Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Gringgo,https://www.crunchbase.com/organization/gringgo,"Mobile Apps, Recycling, Web Apps","Kuta, Bali, Indonesia",Gringgo is a recycling company focusing on developing and improving waste management systems through digitalization and database creation.,"60,614",Active,2014-01-01,year,,,,,For Profit,http://www.gringgo.co/,"Gringgo is a recycling company focusing on developing and improving waste management systems through digitalization and database creation. The company, a web and mobile technology innovator, used GIS and mapping as a strength to generate better data. Inspired by this, Gringgo is attempting to fill the void by utilizing technological innovation to create solutions for issues related to sustainable development. The company is delivering environmental acts, providing reliable information, creating opportunities, and providing technical assistance to reduce societal inequality gaps.",Seed,25000000,USD,25000000
Grivy,https://www.crunchbase.com/organization/grivy,"Analytics, Artificial Intelligence (AI), Big Data, Consumer Electronics, Internet, Retail, Software","Jakarta, Jakarta Raya, Indonesia",Enabling data driven growth for brands and retailers.,"62,900",Active,2013-07-26,day,,,,,For Profit,https://business.grivy.com,"Grivy helps brands with data-driven consumer activation to unlock new growth. The Grivy Growth Platform captures and understands all consumer events on their path-to-purchase, and then delivers insights at scale, empowering brand teams to make decisions based on data instead of assumptions. More about Grivy https://youtu.be/KlcMhfxiEVA",Seed,1300000,USD,1300000
Sorabel,https://www.crunchbase.com/organization/sale-stock-indonesia,"Classifieds, Fashion, Retail","Jakarta, Jakarta Raya, Indonesia","Here Soraya sells beautiful, mall-quality clothes with honest prices. Free postage unconditionally.","71,558",Closed,2014-01-01,year,2022-02-15,day,,none,For Profit,http://www.salestockindonesia.com/,"Sorabel is a rapid-growing startup who breathes data and technology in its core business. Sorabel gives access to affordable, high-quality clothes to everyone who needs it. You can't live without clothing and the fashion industry is crooked and elitist. They sell clothes for 5-10 times of its manufacturing price and offer bogus discounts at their whim. They cater only to the fortunately privileged and abandon the working class and the underprivileged. Sale Stock's team members hail from Stanford, Carnegie Mellon, Duke, Purdue, UCLA, NTU, NUS, Imperial College London and ANU Graduates with top company background such as NASA, Google, Palantir, Facebook, Apple, Amazon, Yahoo!, Sony, IBM, Microsoft, Citibank, McKinsey & Company and Accenture. Our offices are located in several different cities in Jakarta, Tangerang, Yogyakarta, Bandung, Bali, and Singapore.",M&A,27000000,USD,27000000
Finfleet,https://www.crunchbase.com/organization/finfleet,"Finance, Financial Services, Fleet Management, Information Services, Information Technology, Logistics","Jakarta, Jakarta Raya, Indonesia",Finfleet is a logistics financial services company located in Jakarta.,"72,080",Active,2014-01-01,day,,,,,For Profit,http://finfleet.id/,Finfleet is a digitally integrated outsourcing firm that has implemented HRIS. It can provide HR distribution in less than 72 hours. Job adjustments are made using the SCION scorecard system. The implementation of a digital monitor system employs work-appropriate KPIs and metrics.,,3500000,USD,3500000
Sei Balai Green Energy,https://www.crunchbase.com/organization/sei-balai-green-energy,Renewable Energy,"Jakarta, Jakarta Raya, Indonesia",Development of Tapioca Starch Processing Plant on the island of North Sumatra.,"75,700",Active,2013-01-01,year,,,,,For Profit,https://www.sbge.co.id,,,7000000,USD,7000000
Finansialku,https://www.crunchbase.com/organization/finansialku,"Consulting, Finance, Financial Services, InsurTech, Online Portals, Personal Finance","Bandung, Jawa Barat, Indonesia","Finansialku is a financial planning company that offers educational portal, financial applications, and financial consulting services.","76,789",Active,2013-10-30,day,,,,,For Profit,https://www.finansialku.com,"PT Solusi Finansialku Indonesia is an education portal, a financial applications developer, and a financial consulting firm. Financial planners are active licence holders who adhere to the financial planning standards board's code of ethics for the financial planning profession.",Seed,880000,USD,880000
Member.id,https://www.crunchbase.com/organization/member-id,Travel,"Jakarta, Jakarta Raya, Indonesia",They are avid travelers and consumers.,"82,695",Active,2014-01-01,year,,,,,For Profit,http://member.id/,"Your company was build by a team of people who gets geeky about collecting points, They are avid travelers and consumers who have experienced first-hand the benefits of staying loyal to a brand. We feel that other people should be able to experience the same advantage. That is why member.id was conceived. Our mission is to change the loyalty landscape in Indonesia by offering capabilities ranging from loyalty program strategy development, design, management and analytics.",Early Stage Venture,1100000,USD,1100000
Avani,https://www.crunchbase.com/organization/avani-eco,"Business Information Systems, Marketing","Jakarta, Jakarta Raya, Indonesia",Avani provides sustainable packaging and hospitality products.,"87,097",Active,2014-01-01,day,,,,,For Profit,http://www.avanieco.com/,"Avani strives to be a bridge in assisting and encouraging communities and businesses to ignite initiatives that can generate long-term environmental impact. Encourage the term they responsible as a core driving value of the three preceding key factors to reduce, reuse, and recycle. They want to help rehabilitate the ecosystem by providing sustainable, eco-friendly alternatives to hazardous products that can be used both at home and in the workplace.",,2500000,AED,680644
Talenta,https://www.crunchbase.com/organization/talenta,"Human Resources, Recruiting, SaaS, Software","Jakarta, Jakarta Raya, Indonesia",Talenta is a Human resource information company.,"94,398",Active,2014-01-01,year,2018-05-04,day,,,For Profit,http://talenta.co,"Talenta is a cloud-based Software as a Service that aims to help small and medium businesses manage their HR processes, from attendance, leave requests, overtime and most importantly: payroll. Talenta encourages efficiency, transparency, and self-sustenance, because they believe that it is through these that a company can grow. They intend to serve more than 10,000 companies in 5 years which means more than 200,000 employees. This is something that they can only achieve with your support.",M&A,50000,USD,50000
Gree Energy,https://www.crunchbase.com/organization/gree-energy,"Biomass Energy, Industrial Engineering, Renewable Energy","Jakarta, Jakarta Raya, Indonesia","Gree Energy develops, operates, and builds biogas-to-energy solutions that transform industry waste into valuable resources.","94,597",Active,2013-01-01,year,,,,,For Profit,http://www.gree-energy.com,"Gree Energy develops, builds, finances, and operates biogas-to-energy projects in partnership with food processing facilities. They produce robust assets for people, such as clean energy, clean water, carbon credits, and natural fertilizers, creating a systemic impact for generating returns from the diverse revenue streams.",Seed,3200000,USD,3200000
Vasham Kosa Sejahtera,https://www.crunchbase.com/organization/vasham-kosa-sejahtera,"Agriculture, AgTech, Farming","Jakarta, Jakarta Raya, Indonesia",Vasham is an integrated agriculture company located in Jakarta,"96,816",Active,2013-01-01,day,,,,,For Profit,http://www.vasham.co.id/,"Vasham is an integrated agriculture company that helps farmers through a sustainable, inclusive, and profitable business model. The company's strategy is centered on coming up with innovative ways to optimize the value chain, lead in terms of costs, enable quick but repeatable growth, and develop long-term partnership initiatives with smallholder farmers. Vasham Kosa Sejahtera establishes an inclusive, vertically integrated agribusiness with the potential to increase value for all stakeholders through increased synergy and efficiency.",Early Stage Venture,2500000,USD,2500000
Tarrasmart,https://www.crunchbase.com/organization/tarrasmart,"Artificial Intelligence (AI), Information Technology, Internet, Machine Learning, Mobile Apps, Software","Jakarta Pusat, Jakarta Raya, Indonesia","Tarrasmart focused on developing AI technologies that advance the world’s economies, society and humanity for a better tomorrow.","107,051",Active,2013-09-02,day,2021-09-01,month,,,For Profit,https://tarrasmart.com,"Our story began in 2013. at that time we were a small group of thinkers, creative and talent people who built products in a small room in Makassar. Now as you may see, we serving customers all over the world, every day with our extraordinary services.  We're changing how the world uses data to achieve better outcomes. Tarrasmart focused on developing AI technologies that advance the world’s economies, society and humanity for a better tomorrow. We have made a number of technological breakthroughs, one of which is a computer system that achieves very high accuracy.",M&A,2500000,USD,2500000
Koltiva,https://www.crunchbase.com/organization/pt-cultivate,"B2B, CRM, Enterprise Resource Planning (ERP), Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",Koltiva is an information technology and software consulting firm providing tailored IT solutions and agri-tech services.,"117,800",Active,2013-06-16,day,,,,,For Profit,https://koltiva.com/,"Koltiva is an integrated technology company that provides tailor-made software solutions and services for end-to-end business processes. Established in 2013 in Indonesia, and incorporated 2017 in Switzerland, Koltiva provides cutting edge technology and outstanding user support services to clients and users in 29 countries.  Through our proven end-to-end software applications and services, we enable our clients to improve operational efficiency, significantly reduce costs and risks, increase producers’ profitability and develop sustainable production from farm to fork.",Early Stage Venture,,USD,
Cutitronics,https://www.crunchbase.com/organization/cutitronics,"E-Commerce, Electronics, Health Care, Information Technology","Penjaringan, Jakarta Raya, Indonesia",Cutitronics is skincare start-up,"123,797",Active,2014-01-01,year,,,,,For Profit,http://cutitronics.com/,Cutitronics is a multi-award winning technology company now strategically white-labelling their patented platforms and devices for global premium skincare brands.  their purpose is to continuously harness the power of engineering and technology based innovation to support consumers in achieving  their desired skincare and beauty results.  Their vision is to revolutionise beauty routines transforming them into a science as well as an art through personalisation that automatically adapts to skin's changing needs.,,1400000,GBP,1809716
etobee,https://www.crunchbase.com/organization/etobee,"Delivery, Mobile Apps, Software, Web Apps","Jakarta, Jakarta Raya, Indonesia",Etobee offers a web and mobile application that enables individuals to ship and collect items.,"128,755",Closed,2014-01-01,year,,,,none,For Profit,http://www.etobee.com/,"etobee is the booking.com for logistics. Simply said: ""everything delivered on-demand"" Through their mobile apps & web-app they allow individuals & corporations to ship and collect anything they desire, at the time and place they want within the city, same-day or in minutes from now.",,3500000,USD,3500000
Qareer Group Asia,https://www.crunchbase.com/organization/qareer-group-asia,"Career Planning, Marketplace","Jakarta, Jakarta Raya, Indonesia",Qareer Group Asia is a  job marketplace company.,"129,624",Active,2014-01-01,year,,,,,For Profit,https://www.qareergroup.asia/,Qareer Group Asia is Connecting millions of professionals in South East Asia and empower them to reach the career of their dreams.,,10500000,USD,10500000
bimbelmc,https://www.crunchbase.com/organization/bimbelmc,"College Recruiting, Continuing Education, E-Learning, Edutainment, MOOC, Personal Development, Primary Education, Skill Assessment, Textbook, Tutoring","Makassar, Sulawesi Selatan, Indonesia",All-in-one education for students.,"131,269",Active,2013-06-28,day,,,,,For Profit,https://www.bimbelmc.id/,"We provide a variety of education services, including university preparation programs, K-12 online courses (group and private), certified subject courses, certified competency courses, digital library and learning material download services, subject resume based on AR/VR, proficiency certification, education financing, and science and language competitions.",Seed,122537,USD,122537
Kejora Capital,https://www.crunchbase.com/organization/mountain-kejora,"Financial Services, Venture Capital","Jakarta, Jakarta Raya, Indonesia",Kejora Capital is a venture capital firm that invests in entrepreneurs and helps them establish high-growth digital firms.,"140,925",Active,2014-01-01,day,,,,,For Profit,https://kejorahq.com,"We are the catalyst for Asia’s brightest founders to build successful, high-growth leading companies across the region. Founded in 2014, Kejora is the leading venture capital firm that operates in the largest tech ecosystem in Southeast Asia. Since operating, Kejora has invested in over 35 startups in Asia and created more than 91,000 jobs globally. We are continuously focused on investing, building, and growing highly scalable businesses.",,,,
Tripvisto,https://www.crunchbase.com/organization/tripvisto,"Adventure Travel, Tourism, Travel","Jakarta, Jakarta Raya, Indonesia",Tripvisto.com is a provider of tour packages,"150,221",Active,2014-01-01,year,,,,,For Profit,http://www.tripvisto.com,"Tripvisto.com is a provider of tour packages where you can find a wide range of tour packages both domestic and international. We are ready to serve you with all my heart, because you are not only our customers, but it is our friend in finding a variety of interesting experiences in various parts of the world.",Early Stage Venture,1000000,USD,1000000
Jarvis Store,https://www.crunchbase.com/organization/jarvis-store,"Apps, E-Commerce, Information Services, Information Technology, Internet, Software","Jakatra, Jakarta Raya, Indonesia","Jarvis Store is a cloud-based, mobile-optimized online store builder for small and medium-sized businesses.","150,393",Active,2013-08-12,day,,,,,For Profit,https://www.jarvis-store.com,"Jarvis Store is a cloud-based, mobile-optimized online store builder for small and medium-sized businesses. Jarvis Store  is an online store platform specially designed to work optimally with any device: Desktop, Tablet and Smart Phone. Jarvis Store prioritizes simplicity for users, professional online store design, and affordable pricing. With the tagline ""Now Everyone Can Sell Online"", they have a mission to provide the best online store platform for anyone, any device, anytime, anywhere. With the Jarvis Store, everyone can run their stores on the internet, reach bigger businesses with online media, expand the market from regular social media stores (Chating Platform, Facebook, Instagram) to their own professional online store, and increase sales! Their services include the creation of e-commerce platform, digital strategy, design, technology and media. A full-featured online store solution that brings your brand into the digital business. Support designers and developers to market their products to users instantly. ",Seed,50000,USD,50000
Zeemi.tv,https://www.crunchbase.com/organization/zeemi-tv,"Internet, Media and Entertainment, Social Media","Jakarta, Jakarta Raya, Indonesia",Zeemi.tv operates an online live-sharing platform for customers in Indonesia.,"158,458",Closed,2014-01-01,year,,,,none,For Profit,https://www.zeemi.tv,"Zeemi.tv operates an online live-sharing platform for customers in Indonesia. It allows its users to perform and enjoy live performances. Zeemi.tv was founded on December 1, 2014 and is headquartered in Jakarta Selatan, Indonesia.",Seed,1000000,USD,1000000
SMDV,https://www.crunchbase.com/organization/smdv,"FinTech, Venture Capital","Jakarta, Jakarta Raya, Indonesia",SMDV is a venture capital firm based in Jakarta that finances and mentors tech companies.,"168,858",Active,2014-01-01,year,,,,,For Profit,http://www.smdv.com,"SMDV is a tech-focused Venture Capital that partners with entrepreneurs building exceptional technology companies that aim to change the landscape in Indonesia and the region by providing venture investments, strategic network, and mentorship.",,,,
Kanvasenja Creative Media,https://www.crunchbase.com/organization/kanvasenja-creative-media,"Gaming, Information Services, Information Technology","Salatiga, Jawa Tengah, Indonesia", Kanvasenja Creative Media is a digital startup engaged in game development and IT consultant.,"172,464",Closed,2014-01-01,year,,,,none,For Profit,http://kanvasenja.com,Kanvasenja Creative Media is a digital startup engaged in game development and IT consultant.,Seed,50000000,IDR,3698
Bareksa,https://www.crunchbase.com/organization/bareksa,"Financial Services, FinTech","Kemang, Jawa Barat, Indonesia","Bareksa is an Indonesia-based investment platform for online mutual fund investments, state bonds, and Umrah plans..","175,215",Active,2013-01-01,year,2019-04-12,day,,,For Profit,http://www.bareksa.com/,"Bareksa is an Indonesia-based investment platform for online mutual fund investments, state bonds, and Umrah plans. Bareksa Investment Portal also renders data services, information, news and analysis, and investment tools services.  The company was founded in 2013 and is headquartered in Jakarta, Indonesia.",M&A,,USD,
Smalloon,https://www.crunchbase.com/organization/smalloon,"Telecommunications, Wired Telecommunications","Jakarta, Jakarta Raya, Indonesia",Smalloon is an internet service provider that builds network infrastructure.,"178,948",Closed,2014-01-01,year,,,,none,For Profit,http://smalloon.space,"Smalloon is an internet service provider that builds network infrastructure. It aims to provide Internet broadband for all people and for all uses and to reach people left behind on the digital advantage. Rizky Akhbar established the Jakarta, Jakarta Raya-located company in 2014.",Seed,500000000,IDR,43082
RUN System,https://www.crunchbase.com/organization/run-system,"Enterprise Resource Planning (ERP), Finance, Software","Yogyakarta, Yogyakarta, Indonesia","RUN System is a software solutions company that provides for the manufacturing, distribution, and service industries.","186,253",Active,2013-01-01,year,2021-09-08,day,,,For Profit,http://www.globalsuksessolusi.com,"RUN System specialises in providing ERP software solutions for medium- to large-scale businesses. They provide solutions for the manufacturing, distribution, and trading industries. They offer financial and cost control management, a human capital management system, production planning management, procurement management, and material management services.",IPO,20000,USD,20000
Blanja,https://www.crunchbase.com/organization/blanja,E-Commerce,"Jakarta, Jakarta Raya, Indonesia",Blanja is aLeading online shopping sites in Indonesia.,"200,311",Closed,2014-01-01,year,,,2020-09-30,day,For Profit,http://www.blanja.com/,,,,,
Kudo,https://www.crunchbase.com/organization/kudo-2,"E-Commerce, Information Technology, Payments","Jakarta, Jakarta Raya, Indonesia",Kudo is an Indonesian startup technology company.,"209,941",Active,2014-01-01,year,2017-02-14,day,,,For Profit,http://kudo.co.id,Kudo is an Indonesian startup technology company that develops cutting edge solution to enrich the e-commerce and payment market in Indonesia. They build a robust platform that bridges offline and online world of e-commerce through technology. Their team and experience include world class talents in global technology and management consulting company like Apple and The Boston Consulting Group.,M&A,,USD,
Bridestory,https://www.crunchbase.com/organization/bridestory,"E-Commerce, Wedding","Jakarta, Jakarta Raya, Indonesia","Bridestory is a Wedding Marketplace in South East Asia, connecting engaged couples with wedding professionals","217,904",Active,2013-04-01,month,,,,,For Profit,http://www.bridestory.com,"Bridestory is a Wedding Marketplace in South East Asia, connecting engaged couples with wedding professionals",,,USD,
Pawoon,https://www.crunchbase.com/organization/pawoon,"Hardware, Payments, Point of Sale, SaaS, Software","Jakarta, Jakarta Raya, Indonesia","Pawoon is a SaaS business, providing cloud-based Point of Sale platform for small businesses. ","218,338",Active,2013-01-01,year,,,,,For Profit,http://www.pawoon.com/,"Pawoon is cloud-based Point of Sales (POS) application for Small to Medium Enterprises (SMEs).  Our mission is to help SMEs becoming more efficient and productive in running their business, by providing a platform that gives them the tools to thrive in the current era of connected commerce.  It's more than just an app to record transactions, provide analytics, and accept many forms of payments. But, it’s also a platform that provides access to tools and insights that will give SME merchants an edge in attracting, interacting and retaining customers. We are focused on becoming the leading POS brand in the Indonesian market first, with 16 Million SME in the retail industry. Huge portion of these still conduct their business traditionally (without technology), presenting an excellent opportunity.",,,USD,
