Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OY!,https://www.crunchbase.com/organization/oy,"Banking, Financial Services, FinTech, Information Technology","Jakarta, Jakarta Raya, Indonesia",OY! is a fintech application that simplifies the management of finances.,"9,604",Active,2017-01-01,year,,,,,For Profit,https://www.oyindonesia.com,"OY! is a fintech application that simplifies the management of finances. It is providing a free and easy way of transferring money directly from debit cards, viewing of bank account balances and bank statements as well as providing various financial products. The Jakarta, Jakarta Raya-based fintech company was co-founded in 2017 by Hilfi Alkaff, Jan Kristanto, and Jesayas Ferdinandus.",Early Stage Venture,44000000,USD,44000000
VIDA,https://www.crunchbase.com/organization/vida-b138,"Compliance, Information Technology, Security, Software","Jakarta, Jakarta Raya, Indonesia",VIDA is an IT company that develops customized digital platforms to enhance compliance and security services.,"10,457",Active,2018-01-01,year,,,,,For Profit,https://www.vida.id,VIDA is an IT company that develops customized digital platforms to enhance compliance and security services.,Early Stage Venture,47670000,USD,47670000
CoLearn,https://www.crunchbase.com/organization/colearn-ad95,"EdTech, Education, Information Technology","Senayan, Sumatera Utara, Indonesia",CoLearn is an EdTech platform that empowers tuition centers and tutors to create online learning experiences for their students.,"11,443",Active,2018-01-01,year,,,,,For Profit,https://colearn.id/,"CoLearn is an EdTech platform that empowers tuition centers and tutors to create online learning experiences for their students. CoLearn’s mission is to improve education standards for Indonesia’s youth to make the country globally competitive. It was founded in 2018 and is based in Jakarta, Indonesia.",Early Stage Venture,27000000,USD,27000000
Warung Pintar,https://www.crunchbase.com/organization/warung-pintar,"Analytics, Commercial, Communities, Information Technology, Retail, Retail Technology, Security, Software","Jakarta, Jakarta Raya, Indonesia",Warung Pintar is a micro retail technology company.,"13,319",Active,2017-10-01,month,2022-01-26,day,,,For Profit,https://warungpintar.co.id,"Warung Pintar is a micro retail technology company with a mission to enable digitalization for the grassroots population to improve the community around them. With data processing and analysis, Warung Pintar enables data point for the underserved bottom of the pyramid which forms the bulk of the population in Indonesia, opening new windows of opportunity for financial inclusion, social security, behavior analysis, community engagement and impact monitoring.",M&A,41500000,USD,41500000
AdaKami,https://www.crunchbase.com/organization/adakami,"Consumer Lending, Financial Services, Lending","Jakarta, Jakarta Raya, Indonesia",AdaKami is a local online peer-to-peer lending platform that provides loan facilities without collateral.,"13,430",Active,2018-01-01,year,,,,,For Profit,https://www.adakami.id/,AdaKami's passion is to build quality financial access for hundreds of millions of Indonesians. AdaKami is committed to helping people and communities achieve their dreams at every stage of their lives.,,800000000000,IDR,52779383
Fore Coffee,https://www.crunchbase.com/organization/fore-coffee,"Coffee, Food and Beverage, Retail","Jakarta Pusat, Jakarta Raya, Indonesia",Fore Coffee is a coffee company that sells coffee and beans.,"13,434",Active,2018-01-01,year,,,,,For Profit,https://fore.coffee,"Fore Coffee is an operator of a coffee joint intended to change coffee consumption with technology. The company's joint offers each cup brewed with freshly roasted beans that are sourced, roasted, and developed with an espresso blend with only Arabica beans, enabling consumers to savor a strong and flavourful coffee.",,39500000,USD,39500000
Praktis,https://www.crunchbase.com/organization/pts-sc,"Logistics, Management Consulting, Supply Chain Management","Bandung, Jawa Barat, Indonesia",Praktis is a supply chain management company located in Bandung.,"14,412",Active,2017-01-01,year,,,,,For Profit,https://www.praktis.co/,PTS Supply Chain is lending brand owners a helping hand in managing day-to-day operational activity.,Early Stage Venture,20000000,USD,20000000
Bobobox Indonesia,https://www.crunchbase.com/organization/bobobox-indonesia,"Energy, Information Technology, Renewable Energy, Travel","Bandung, Jawa Barat, Indonesia",Bobobox Indonesia is a capsule hotel startup .,"15,592",Active,2017-01-01,year,,,,,For Profit,https://bobobox.com/,Bobobox is a trusted accommodation service where the traveler can stay in a smarter way and commuter can rest to recharge their energy.,Early Stage Venture,13000000,USD,13000000
Klinik Pintar,https://www.crunchbase.com/organization/klinik-pintar,"Fitness, Health Care, Information Technology, Wellness","Kebayoran Baru, Jakarta Raya, Indonesia",Klinik Pintar is a health-tech that provides consultation solutions for patients in collaboration with clinics through digital technology.,"16,603",Active,2018-01-01,year,,,,,For Profit,https://klinikpintar.id,IDI Smart Clinic is a digital clinic network in collaboration with Smart Clinic and PB IDI. Klinik Pintar is a health tech that serves as an operational partner for clinics in optimizing services to patients.,Early Stage Venture,9100000,USD,9100000
Rose All Day,https://www.crunchbase.com/organization/rose-all-day,"Beauty, Cosmetics, E-Commerce, Retail","Jakarta, Jakarta Raya, Indonesia","Rose All Day is an e-commerce cosmetics company that manufactures and sells makeup, beauty, and skincare products.","17,077",Active,2017-01-01,year,,,,,For Profit,https://roseallday.co/,"Rose All Day is an e-commerce cosmetics company that manufactures and sells makeup, beauty, and skincare products.",Early Stage Venture,5910000,USD,5910000
Paxel.co,https://www.crunchbase.com/organization/paxel-co,"Lifestyle, Logistics, Supply Chain Management","Jakarta, Jakarta Raya, Indonesia","Paxel.co is a lifestyle,they live in todays socially connected community and strive.","18,887",Active,2017-01-01,year,,,,,For Profit,https://paxel.co/,"Paxel is a lifestyle. We live in today’s socially connected community and strive to make your delivery experience a delight every time. From on-demand app to offline locker network, they aim to enable access and transparency across our service points.",Late Stage Venture,49100000,USD,49100000
Moduit,https://www.crunchbase.com/organization/moduit-digital-indonesia,"Finance, Financial Services, FinTech","Setiabudi, Jakarta Raya, Indonesia",Moduit Digital Indonesia offers financial services.,"19,436",Active,2018-01-01,day,,,,,For Profit,http://www.moduit.id,"Moduit is Wealth Management and Advisory platform servicing individual investors (B2C) and licensed financial professionals (B2B2C) by OJK, Financial Services Authority of Indonesia. Our platform offers wide range of capital market products. We hold Brokerage and Advisory License under supervisory of OJK.",Seed,65000000000,IDR,4558540
Reku,https://www.crunchbase.com/organization/rekeningku,"Cryptocurrency, Financial Services, FinTech","Jakarta, Jakarta Raya, Indonesia",Rekeningku is an app-based platform for cryptocurrency financial services.,"20,450",Active,2017-01-01,year,,,,,For Profit,https://reku.id,"Rekeningku offers a cryptocurrency exchange, app-based crypto wallets, and more. Users can follow the data verification process in order to start purchasing bitcoin and other digital assets. Funds can be transferred via bank transfers or credit/debit cards for purchasing cryptocurrencies.",Early Stage Venture,11000000,USD,11000000
Danacita,https://www.crunchbase.com/organization/danacita,"Education, Financial Services","Jakarta, Jakarta Raya, Indonesia",Danacita is a loans to fund their tertiary education and training in Jakarta.,"25,088",Active,2017-01-01,day,,,,,For Profit,https://www.danacita.co.id/,Danacita is an ErudiFi company that is on a mission to democratize access to higher education in Indonesia. It has funded students from over 100 tertiary institutes throughout the country and is registered with OJK as a P2P platform.,Early Stage Venture,5000000,USD,5000000
Staffinc,https://www.crunchbase.com/organization/staffinc,"Information Technology, Marketing, Recruiting, Software","Dki Jakarta, Jakarta Raya, Indonesia",Staffinc is a platform that provides workers and workforce management services for businesses.,"28,005",Active,2018-01-01,year,,,,,For Profit,https://staffinc.co,,Early Stage Venture,3900000,USD,3900000
GREDU,https://www.crunchbase.com/organization/gredu,"E-Learning, EdTech, Education","Jakarta, Jakarta Raya, Indonesia",GREDU is an education institution located in Pasar Minggu.,"28,142",Active,2017-01-01,day,,,,,For Profit,https://gredu.asia/,"GREDU is a social ed-tech platform that aims to increase the level of engagement in a school environment to improve the overall schooling experience, for teachers, parents, and students.",Early Stage Venture,58000000000,IDR,3996500
Manuva,https://www.crunchbase.com/organization/tjetak,"B2B, E-Commerce, Internet, Manufacturing, Packaging Services, Supply Chain Management","Jakarta Pusat, Jakarta Raya, Indonesia",Manuva is the #1 end-to-end platform digitizing the whole manufacturing supply chain starting from Packaging,"28,331",Active,2017-10-06,day,,,,,For Profit,https://www.manuva.com/,"Manuva is the #1 end-to-end platform digitizing the whole manufacturing supply chain starting from Packaging. With our proprietary technology, we act as managed marketplace, connecting manufacturing suppliers and customers that we tap through our multi-distribution channel.",Early Stage Venture,8000000,USD,8000000
Sampingan,https://www.crunchbase.com/organization/sampingan,"Freelance, Human Resources, Information Technology","Jakarta, Jakarta Raya, Indonesia",Sampingan is an Indonesian company that connects businesses with freelancers for easily doable task-based jobs.,"28,450",Active,2018-01-01,year,,,,,For Profit,https://www.sampingan.co.id/,"Sampingan is an Indonesian company that connects businesses through their platform with selected and trained freelancers for easily doable task-based jobs that provides agents with temporary work. The company was founded in 2018 and is based in Jakarta, Indonesia.",Early Stage Venture,9770000,USD,9770000
Zi.Care,https://www.crunchbase.com/organization/zi-care,"Health Care, Medical","Jakarta, Jakarta Raya, Indonesia",Zi.Care operates as a health-tech startup.,"29,717",Active,2017-01-01,year,,,,,For Profit,https://zicare.id/,Zi.Care operates as a health-tech startup. Zi.Care digitizes patients’ medical and health records then stores them on its cloud-based platform.,Early Stage Venture,3840000,USD,3840000
KedaiSayur,https://www.crunchbase.com/organization/kedai-sayur,"AgTech, Farmers Market, Food and Beverage, Logistics, Supply Chain Management","Kedoya Selatan, Jakarta Raya, Indonesia","KedaiSayur is an agtech company that connects farmers, ranchers, and wholesalers with consumers to provide fresh farm products.","31,661",Active,2018-01-01,year,,,,,For Profit,http://www.kedaisayur.com,"KedaiSayur is an application that connects farmers, ranchers, and wholesalers with consumers to provide fresh farm products. The company was founded in 2018 and is headquartered in Kedoya Selatan, Jakarta Raya, Indonesia.",Early Stage Venture,8800306,USD,8800306
Dailybox,https://www.crunchbase.com/organization/dailybox,"E-Commerce, Food and Beverage, Food Delivery","Jakarta, Jakarta Raya, Indonesia",A local (Indonesia) brand that focused on delivering a varieties of dishes in a form of a rice box. Fast and Affordable.,"33,958",Active,2018-01-01,year,,,,,For Profit,https://dailybox.id/,"Dailybox Group is an online restaurant startup with multiple brands. Its product line includes Dailybox (a rice box that serves comfort food), Shirato (a sushi-burrito fusion concept), Breadlife (a well-known bread brand in Indonesia), and Dailymeals (ready-to-heat food). It was founded in 2018 with the goal of providing a wide range of fast and affordable dishes. Its brand is comprised of two words: ""Daily"" and ""Box,"" which emphasizes its mission to be a chain F&B brand that can serve customers on a variety of menus on a daily basis in a very practical manner.",Early Stage Venture,24000000,USD,24000000
DigiAsia Bios,https://www.crunchbase.com/organization/digiasia-bios,"Financial Services, Information Services, Information Technology","Jakarta, Jakarta Raya, Indonesia",Digiasia Bios is a fintech-as-a-service company.,"34,699",Active,2017-01-01,day,,,,,For Profit,http://digiasia.asia/,"Digiasia Bios supports business partners financial service needs and provides solutions for digitizing partner operations through their fintech services. They provide enterprise partners a selected financial service pertinent such as B2B payment, B2C payment, remittance, POS lending, buy now pay later, trade financing, cash in or cash out.",,25000000,USD,25000000
Raena,https://www.crunchbase.com/organization/raena,"Consumer Goods, E-Commerce, Web Apps","Jakarta, Jakarta Raya, Indonesia",Raena is a web-based platform for Indonesian customers to purchase beauty products.,"37,348",Closed,2018-01-01,year,,,,none,For Profit,https://myraena.com,"Raena is an Indonesian startup that helps social media influencers launch their own e-commerce brands. Its web-based platform is designed for Indonesian customers to purchase beauty products from Japan and Korea. The company was recently founded by Harvard Business School, Google and Amazon alumna Sreejita Deb, earlier this year.",Early Stage Venture,20820000,USD,20820000
Intrepid Group Asia,https://www.crunchbase.com/organization/intrepid-group-asia,"Business Development, Business Intelligence, Developer APIs, E-Commerce, Information Technology","Jakarta, Jakarta Raya, Indonesia",Intrepid Group Asia gives priority to helping brand partners and vendors to seize every opportunity to develop e-commerce.,"37,447",Active,2017-01-01,year,2022-06-30,day,,,For Profit,https://www.intrepid.asia,"Intrepid Group Asia gives priority to helping brand partners and vendors to seize every opportunity to develop e-commerce. The company influences brands and vendors more effectively by combining automation, smart advice from advanced analytical engineering, cross-platform API connectivity, and revenue.  The company was founded in 2017.",M&A,11000000,USD,11000000
NOBI,https://www.crunchbase.com/organization/nobi-a2bc,"Cryptocurrency, FinTech, Trading Platform","Jakarta, Jakarta Raya, Indonesia",Nobi is a cryptocurrency investment platform that helps people own crypto & earn yields.,"38,294",Active,2017-01-01,year,,,,,For Profit,https://usenobi.com/,"Nobi is a cryptocurrency investment platform that helps people own crypto & earn yields. The company was founded in 2018 and is headquartered in Jakarta, Indonesia.",Seed,4000000,USD,4000000
DANA,https://www.crunchbase.com/organization/dana-wallet-indonesia,"Finance, Financial Services, FinTech, InsurTech, Mobile Apps, Payments","Jakarta, Jakarta Raya, Indonesia",DANA is a payment service platform that offers financial services.,"38,955",Active,2017-07-01,month,,,,,For Profit,https://www.dana.id,"DANA is a fintech company that aims to bring in inclusive financial services to empower people for a better living. The company aims to be one of the pillars of digital economy in Indonesia by enabling the society to transact seamlessly. As a highly secured and scalable payment service platform to connect everyone based on world class technology, DANA's goal is to provide Indonesia with a trustworthy and convenient mobile payment system to cater the needs of its customers, and sustainable profitable business for its stakeholders.",,554500000,USD,554500000
Bizhare,https://www.crunchbase.com/organization/bizhare,"Crowdfunding, Financial Services, FinTech","Jakarta, Jakarta Raya, Indonesia",Bizhare is a business investment company that offers equity crowdfunding services.,"40,698",Active,2017-01-01,year,,,,,For Profit,https://www.bizhare.id,,,520000,USD,520000
Aisyah Beverages Company (Backed by Microsoft USA HQ),https://www.crunchbase.com/organization/aisyah-beverages-company-sponsored-by-microsoft-us-hq,"Food and Beverage, Water, Water Purification","Jakarta, Jakarta Raya, Indonesia","Profitable, Provable and Sustainable Startup Company backed by Microsoft corps.","41,106",Active,2018-01-01,day,,,,,For Profit,https://aisyah.company/index.html,"We're a provable company through covid crisis and our business category already proven that everyone will always buy beverages to stay alive even in the lockdown situation. The difference is we are using technology such as Internet of Thing, Industrial Robotic System, Machine Learning for the Data that we collect, Microsoft Dynamic 365 and Power Apps for subscription business model. CP: herdi1510@gmail.com/heros1960@aisyah.company",Early Stage Venture,1092000,USD,1092000
Madhang,https://www.crunchbase.com/organization/madhang,"Catering, Cooking, E-Commerce, Food and Beverage, Food Delivery, Food Processing, Marketplace, Point of Sale","Semarang, Jawa Barat, Indonesia","Madhang are marketplace for food but we only focused on home made food, local food and SMEs in culinary sector","41,351",Active,2017-10-20,day,,,,,For Profit,https://madhang.id,"Madhang is beyond food delivery. We not just do listing and delivery food. We are Empowering the merchant by Enabling them with business tools, Enhancing them not just in operation but also in marketing so they are able to Engage with their customer by creating an Ecosystem to grow. Madhang is about unlocking their limitation so they can unlock their opportunities",Seed,900000000,IDR,65975
Neurosensum,https://www.crunchbase.com/organization/neurosensum,"Artificial Intelligence (AI), Consumer, Consumer Research, Machine Learning, Neuroscience","Kuningan, Jakarta Raya, Indonesia",Neurosensum is a neuroscience and AI-based company that uses neuroscience tools in understanding consumer’s subconscious response.,"43,368",Active,2017-01-01,year,,,,,For Profit,http://neurosensum.com/,"Neurosensum is a neuroscience and AI-based company that uses neuroscience tools in understanding consumer’s subconscious response. It combines tools like electroencephalogram (EEG), Virtual Reality (VR), Eye Tracking, Reaction Time based applications, and Facial Coding. Neurosensum was founded in 2017.",Early Stage Venture,4540000,USD,4540000
Batumbu,https://www.crunchbase.com/organization/batumbu,"Financial Services, FinTech, Internet, Online Portals, Peer to Peer","Jakarta, Jakarta Raya, Indonesia",Batumbu presents information technology-based money lending services.,"44,649",Active,2018-01-01,year,,,,,For Profit,https://batumbu.id/,Batumbu is an online platform that offers access to funding from Fund Providers to SME Entrepreneurs who need short-term financing. As a Batumbu peer-to-peer lending platform utilizing technology to minimize platform costs so that it can provide the best benefits for Fund Providers and SME Entrepreneurs.,,15200000,USD,15200000
Ritase,https://www.crunchbase.com/organization/ritase,"B2B, Freight Service, Logistics, Mobile Apps, SaaS, Shipping, Supply Chain Management, Transportation","Jakarta, Jakarta Raya, Indonesia",SaaS & marketplace for trucking logistics digital platform,"48,475",Active,2017-11-27,day,,,,,For Profit,https://ritase.com,Ritase is a technology platform that connect your ERP system to various logistics companies that allow you to track the shipment real-time.,Early Stage Venture,13125000,USD,13125000
FUNDtastic,https://www.crunchbase.com/organization/fundtastic,"Financial Services, FinTech, Insurance, InsurTech, Mobile Apps","Kebayoran Baru, Jakarta Raya, Indonesia","FUNDtastic is an investment platform that offers mutual fund, finance, and insurance services.","49,949",Active,2018-01-01,year,,,,,For Profit,https://fundtastic.co.id,"FUNDtastic is an online investment platform. Is an easy and safe way to buy and sell mutal funds, gold and other investment instruments.",Early Stage Venture,7700000,USD,7700000
Nimbly Technologies,https://www.crunchbase.com/organization/nimbly-technologies,"Enterprise Software, Information Technology","Jakarta, Jakarta Raya, Indonesia",Nimbly Technologies is an information technology company located in DKI Jakarta.,"53,406",Active,2018-01-01,day,,,,,For Profit,https://hellonimbly.com/,"Nimbly Technologies provides a SaaS platform that simplifies frontline tasks and gives management real-time visibility.  It enables companies to gain a full view of their team's activities in real-time, and be alerted of any issues as they arise. Nimbly Technologies unifies communications, streamlines scheduling, elevates task execution, and makes operations hum.",Seed,4700000,USD,4700000
StickEarn,https://www.crunchbase.com/organization/stickearn,"Advertising, Marketing","Jakarta Pusat, Jakarta Raya, Indonesia",Stickearn connects consumer drivers and brands looking for exposure effectively with their modern approach.,"56,306",Active,2017-01-01,year,,,,,For Profit,https://stickearn.com/,StickEarn is a revolutionary out-of-home advertising platform that connects drivers and brands to create powerful and memorable on-vehicle advertising. ,Early Stage Venture,6500000,USD,6500000
VKTR,https://www.crunchbase.com/organization/vktr,"Electric Vehicle, GreenTech, Manufacturing","Jakarta, Jakarta Raya, Indonesia",VKTR is a manufacturer and developer of battery-powered electric vehicles.,"57,305",Active,2018-01-01,year,2023-06-19,day,,,For Profit,https://vktr.id,,IPO,250000000000,IDR,16282483
AdaKerja,https://www.crunchbase.com/organization/adakerja,"Apps, B2B, Employment, Human Resources, Internet, Recruiting, Software","Jakarta, Jakarta Raya, Indonesia",chat to get a job ; push a button to hire,"57,673",Active,2017-01-01,year,,,,,For Profit,https://adakerja.com,"AdaKerja aims to be the super app that transform economies by providing the often ignored blue and grey collar earn, grow and protect their income.",Seed,2206000,USD,2206000
Fuse,https://www.crunchbase.com/organization/fuse-pro,"Apps, Finance, Insurance, InsurTech","Jakarta, Jakarta Raya, Indonesia",Fuse is an insurance platform that connects insurance products from insurance companies.,"57,950",Active,2017-01-01,year,,,,,For Profit,https://www.fuse.co.id,"Fuse is an insurance application that will allow customers to do all insurance activities. Their mobile application has a variety of interesting features, such as registering as a partner, comparing policies, and selecting the best policy to protect the future.",Early Stage Venture,70000000,USD,70000000
TokoTalk,https://www.crunchbase.com/organization/tokotalk,"E-Commerce, Information Technology, Management Information Systems","Kuningan, Jakarta Raya, Indonesia",TokoTalk is an Ease of doing business online according to their needs,"60,171",Closed,2018-01-01,year,,,2022-09-15,day,For Profit,https://www.tokotalk.com/,TokoTalk is a comprehensive solution for selling online. They provide landing pages or website displays to help receive automatic orders. Equipped with an order management system that makes all the needs of running your online store become automatic.,Early Stage Venture,15200000,USD,15200000
Haus! Indonesia,https://www.crunchbase.com/organization/haus-indonesia,"Food and Beverage, Tea","Jakarta, Jakarta Raya, Indonesia","Haus! Indonesia is engaged in the F&B industry with the MTO beverage concept serving tea, milk tea, chocolate, and coffee.","61,376",Active,2018-01-01,year,,,,,For Profit,http://haus.co.id/,"Haus! is engaged in the F&B industry with the MTO beverage concept serving tea, milk tea, chocolate, and coffee. The brand targets the middle and middle-low market segments. It said its affordable pricing and scalable business model caters to the majority of millennials and Gen Z consumers in the archipelago.",Early Stage Venture,2000000,USD,2000000
Magalarva,https://www.crunchbase.com/organization/magalarva,"Alternative Protein, Animal Feed, Biometrics, Biopharma, Biotechnology, Farming, Health Care","Jakarta, Jakarta Raya, Indonesia",Magalarva is a biotechnology company that produces sustainable proteins for animal feed.,"63,772",Active,2017-01-01,day,,,,,For Profit,https://magalarva.com/,"Magalarva processes organic sidestream cleanly from producers such as food and beverage factories, traditional and modern markets, hotels, and plantations. Their products range from insect protein for animal feed or pet food to insect oil and organic fertilizer. They are also developing other products from black soldier fly derivatives such as chitin. Magalarva's goal is to be Indonesia's finest food waste management company and manufacturer of black soldier fly-based animal feed.",Seed,530000,USD,530000
Titipku,https://www.crunchbase.com/organization/titipku,"E-Commerce, Retail, Small and Medium Businesses","Banten, Jawa Barat, Indonesia",Titipku is an online shopping app that focuses on facilitating the needs of everyday consumers.,"64,359",Active,2017-10-14,day,,,,,For Profit,https://titipku.com,"Titipku is an online shopping app that focuses on facilitating the needs of everyday consumers. Prioritizing the shopping point feature of the traditional market, Titipku is committed to being a hyperlocal shopping app targeting the sub-district area. The goal is that consumers can shop at the market/shop closest to their homes.",,125000,USD,125000
Delman,https://www.crunchbase.com/organization/delman,"Analytics, Big Data, Data Management, Software","Jakarta, Jakarta Raya, Indonesia",Delman is a big data management and analytics provider.,"64,989",Active,2018-01-01,year,,,,,For Profit,https://delman.io/,"Delman is providing Indonesian businesses with Indonesian-developed big data solutions, ultimately leading to better outcomes for end-users.",Seed,1600000,USD,1600000
