Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Aruna,https://www.crunchbase.com/organization/aruna,Communities,"Jakarta, Jakarta Raya, Indonesia",Aruna is an Indonesian integrated fishery platform.,"7,671",Active,2015-01-01,year,,,,,For Profit,http://aruna.id/,"Aruna is an Indonesian integrated fishery platform. Aruna helps to create a fair fish trading, improve the livelihood of local fishermen, also bring an affordable and high-quality seafood for communities.",Early Stage Venture,100000000,USD,100000000
PasarPolis,https://www.crunchbase.com/organization/pasarpolis,"Financial Services, FinTech, Insurance, InsurTech","Jakarta, Jakarta Raya, Indonesia",PasarPolis is an insurtech startup that offers an online insurance comparison platform for individuals.,"8,011",Active,2015-03-01,month,,,,,For Profit,https://www.pasarpolis.com,"PasarPolis is an insurtech startup that provides an online insurance comparison platform for individuals. The company offers quotes for health insurance, life insurance, car insurance, personal insurance, property insurance, and claims processing services. The company was founded by Cleosent Randing in 2015 and is headquartered in Jakarta, Indonesia.",Private Equity,71000000,USD,71000000
Deliveree Logistics,https://www.crunchbase.com/organization/deliveree,"Delivery, Fleet Management, Logistics, Shipping","Jakarta, Jakarta Raya, Indonesia","Southeast Asia's leading road cargo logistics platform for booking FTL & LTL cargo transport. Operates in Indonesia, Philippines, Thailand.","8,400",Active,2015-02-01,month,,,,,For Profit,https://www.deliveree.com/,"SMART LOGISTICS | ZERO WASTE Indonesia, Philippines, Thailand Deliveree is a publicly available technology platform for businesses and individuals to book and manage road cargo transport in Southeast Asia. We operate in Indonesia, Philippines, and Thailand. With approximately 100,000 active commercial trucks and vehicles in the region, our scale and market positioning makes us the market's gold standard for on-demand and spot booking FTL and LTL cargo transport. Our mission is simple: To drastically reduce costs by bringing together excess cargo capacity with customers who need it on a high volume, real time, proximity basis. Put simply, we are making logistics smarter with the unrelenting goal of bringing cargo capacity waste to zero.",Late Stage Venture,108800000,USD,108800000
MDI Ventures,https://www.crunchbase.com/organization/mdi-ventures,"Finance, Financial Services, Venture Capital","Jakarta, Jakarta Raya, Indonesia",MDI Ventures is a global multi-stage venture fund with 3 unicorns in its portfolio.,"8,613",Active,2016-01-01,month,,,,,For Profit,http://www.mdi.vc,MDI is a corporate venture capital initiative by Telkom Indonesia and is set as an independent entity with its own funding processes. MDI uniquely combines a VC model with service in providing companies with access to operational help after making a financial investment. MDI works closely with global accelerators and venture firms to bring proprietary technology from other mature markets into various businesses of Telkom Indonesia.,Early Stage Venture,8000000,USD,8000000
Modalku,https://www.crunchbase.com/organization/modalku,"Apps, B2B, Consumer Lending, E-Commerce, Financial Services, FinTech, Lending, Marketplace, Small and Medium Businesses","Kebon, Jawa Timur, Indonesia","Modalku is online marketplace based in Jakarta, Indonesia for small businesses to acquire loans & for lenders to fund small business loans.","9,970",Active,2016-01-01,year,,,,,For Profit,https://modalku.co.id,"Modalku is an online marketplace based in Jakarta, Indonesia for small businesses to acquire loans and for lenders to fund small business loans to earn compelling returns.  Its technology-based approach enables borrowers to receive loans for the first time or at lower than market rates, while lenders will earn returns well above that of bank deposits, traditional fixed income products, and life insurance investment-linked products. This marketplace lending model is proven in countries such as USA, UK, China & Singapore. ",Late Stage Venture,334832554,USD,334832554
Lemonilo,https://www.crunchbase.com/organization/konsula,"E-Commerce, Health Care, Internet","Jakarta, Jakarta Raya, Indonesia",Lemonilo is a curated marketplace for healthy food and cosmetics.,"11,782",Active,2015-01-01,year,,,,,For Profit,https://www.lemonilo.com/,"Lemonilo is a healthy lifestyle ecosystem that presents a variety of natural and affordable products for all needs free of 100+ harmful synthetic ingredients, partnered with SMEs from all over Indonesia. Lemonilo is on a mission to help Indonesian people to be happier and more productive, by living a healthy life that is easy and affordable.",Late Stage Venture,72035533,USD,72035533
J&T Express,https://www.crunchbase.com/organization/j-t-express,"Courier Service, E-Commerce, Freight Service","Jakarta, Jakarta Raya, Indonesia",J&T Express is a freight service e-commerce company that supports the growth of the e-commerce business.,"14,044",Active,2015-08-01,month,,,,,For Profit,http://jet.co.id/,"J&T Express is a freight service e-commerce company that supports the growth of the e-commerce business. The company is generally engaged in logistics and package delivery. J&T uses automated sorting warehouses in Indonesia and Singapore. J&T Express was founded in 2015 and is headquartered in Jakarta, Indonesia.",Private Equity,4700000000,USD,4700000000
SUN Energy,https://www.crunchbase.com/organization/sun-energy,"Energy, Environmental Consulting, Renewable Energy","Dki Jakarta, Jakarta Raya, Indonesia",Sun Energy is a Renewable Energy Service Company thatb focuses on solar energy system.,"14,355",Active,2016-01-01,year,,,,,For Profit,https://sunenergy.id,"Sun Energy is a tailor-made solar panel project developer. SUN Energy creates a “renewable energy ecosystem” comprising technology-driven solutions for residential solar, electric vehicles, mobility, and Renewable Energy Certificates. SUN Energy provides integrated solutions, from conception to construction including project siting and permitting, financing, market development, and solar leasing.",Early Stage Venture,46000000,USD,46000000
Travelio,https://www.crunchbase.com/organization/travelio,"Hospitality, Marketplace, Property Management, Real Estate, Rental Property, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia","Travelio is an online home rental marketplace that offers apartments, villas, and houses.","14,761",Active,2015-01-01,year,,,,,For Profit,https://www.travelio.com,"Travelio is an online home rental marketplace that provides apartments, villas, and houses. Its platform allows its clients to reserve and choose houses, villas, and apartments online. The company is comprised of young and experienced people who have worked in the internet or hospitality industries and realize that the overarching goal is to disrupt the lodging booking market through a social mission.",Late Stage Venture,24000000,USD,24000000
Esensi Solusi Buana,https://www.crunchbase.com/organization/esensi-solusi-buana,"Information Technology, Restaurants","Tangerang, Jawa Barat, Indonesia",Esensi Solusi Buana is the first restaurant technology in Indonesia with the most complete solution under ONE integrated platform.,"15,007",Active,2015-01-01,year,,,,,For Profit,https://esb.co.id/,Esensi Solusi Buana is the first restaurant technology in Indonesia with the most complete solution under ONE integrated platform.,Early Stage Venture,39500000,USD,39500000
Yummy Corp,https://www.crunchbase.com/organization/yummy-corp-9b7d,"Catering, Food and Beverage, Food Delivery, Food Processing","Tangerang, Jawa Barat, Indonesia",Yummy Corp is a cloud kitchen management and online catering company that operates a network of delivery-only kitchens.,"15,843",Active,2016-01-01,year,,,,,For Profit,https://www.yummycorp.com,"Yummy Corp is a cloud kitchen management and online catering company that operates a network of delivery-only kitchens. It offers delicious, fresh, and creative food solutions for everyday corporate and group needs and provides food facility management and their signature MICE catering, delivering customers experience while helping them manage costs. Yummy Corp’s cloud kitchen service Yummykitchen, launched in 2019, is a full-service Indonesian cloud kitchen operator, renting out shared kitchen spaces and undertaking operations for the company’s partner brands. The company rents space to existing food and beverage brands, providing them kitchen infrastructure as well as the necessary staff to assist in fulfilling delivery and takeout orders. Yummy Corp is an affiliate of Ismaya Group, a Lifestyle Food & Beverage company. The Tangerang, Jawa Barat-based company was founded in 2017 by brothers Marbio, Mario, and Marius Suntanu, and Juan Chene.",Early Stage Venture,19750000,USD,19750000
Mamikos,https://www.crunchbase.com/organization/mamikos,"Apps, Property Management, Real Estate, Rental Property, Residential, Web Apps","Jakarta, Jakarta Raya, Indonesia","Mamikos is leading property rental platform and management company with over 140,000 Kost properties in Indonesia","17,490",Active,2015-11-11,day,,,,,For Profit,http://mamikos.com/,"Mamikos - Mamikos is the leading property rental platform and management company with over 140,000 Kost properties in Indonesia.",Early Stage Venture,800000000,KRW,750012
Dekoruma,https://www.crunchbase.com/organization/dekoruma,"Construction, E-Commerce, Furniture, Home Decor, Interior Design","Jakarta, Jakarta Raya, Indonesia","Dekoruma is an e-commerce company that offers interior, furniture, and decoration services.","17,626",Active,2016-01-01,day,,,,,For Profit,http://www.dekoruma.com,"Dekoruma is a technology startup that offers interior, furniture, and decoration services for an affordable price. The startup is aiming to put a stop to the inefficiencies that have long occurred in the home and living industry. Dekoruma was founded in 2015 in based in Jakarta, Indonesia.",,16600000,USD,16600000
iSeller,https://www.crunchbase.com/organization/iseller,"Information Services, Information Technology, Mobile Apps","Jakarta, Jakarta Raya, Indonesia",iSeller is an information technology company located in Jakarta.,"20,386",Active,2016-01-01,year,,,,,For Profit,http://isellercommerce.com/,"iSeller was founded and built by Intersoft Solutions, a leading visionary tech company that invented innovative web and mobile technologies used by NASDAQ, Medco, Boeing, Airbus, Accenture, Microsoft, Citibank and thousands of global companies in 35 countries. iSeller is a mission-driven company inspired by the opportunity to empower millions of Indonesia’s SMEs to reach their full potential — through technology and digital adoptions. And our mission is to give them access to our technology so they can thrive in the digital era, enabling them to grow their business to the next level easier, faster, smarter, and without limits. iSeller was established in 2016 by Jimmy Petrus in Jakarta Raya, Indonesia.",Early Stage Venture,20000000,USD,20000000
Eureka,https://www.crunchbase.com/organization/eureka-bf81,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning","Jakarta, Jakarta Raya, Indonesia","Eureka is an information technology company that specializes in data analytics, big data, and artificial intelligence.","21,011",Active,2016-01-01,year,,,,,For Profit,https://eureka.ai/,"Eureka is an information technology company that specializes in data analytics, big data, and artificial intelligence. It features an AI-based software application platform that utilizes artificial intelligence, mobile operator data, and proprietary data, which provides insights for businesses, companies, and organizations to communicate with potential and existing customers. The company was founded in 2016 and headquartered in Jakarta Raya, Indonesia.",,20000000,USD,20000000
ESQA,https://www.crunchbase.com/organization/esqa-cosmetics,"Beauty, Cosmetics, E-Commerce, Retail","Jakarta, Jakarta Raya, Indonesia",ESQA Cosmetics offers a comprehensive range of make-up and personal care items.,"21,271",Active,2016-01-01,year,,,,,For Profit,https://esqacosmetics.com,"ESQA Cosmetics offers a comprehensive range of make-up and personal care items. The company creates high-quality and beautifully designed products that are Vegan and formulated without harmful ingredients to enhance natural beauty. It was founded in 2016 and is headquartered in Jakarta, Indonesia.",Early Stage Venture,93600000000,IDR,5949090
Flip,https://www.crunchbase.com/organization/flip-4607,"Finance, Financial Services, FinTech, Payments","Depok, Jawa Barat, Indonesia",Flip operates as a platform that allows users to send money securely without a transaction fee. With AUS dollar impacts forforth.,"22,407",Active,2015-01-01,year,,,,,For Profit,https://flip.id/,"Flip operates as a platform that allows users to send money securely without a transaction fee. The company was founded by Rafi Putra Arriyan, Ginanjar Ibnu Solikhin, and Luqman Sungkar in 2015 and is headquartered in Depok, Jawa Barat, Indonesia.",Early Stage Venture,120000000,USD,120000000
Snapcart,https://www.crunchbase.com/organization/snapcart,"Analytics, Apps, Big Data, Mobile","Jakarta, Jakarta Raya, Indonesia","Snapcart incentivizes consumers to take photos of their receipts, extracting big data and develop real-time, targeted engagements.","24,521",Active,2015-03-01,month,,,,,For Profit,https://snapcart.global/,"Snapcart is a cashback app that incentivizes consumers to take photos of their receipts in exchange for rewards. The insight it compiled and offered to brands and retailers, providing a more accurate measurement of consumer behavior than many existing research methods. The company is based in Indonesia and backed by Ardent Capital.",,14725000,USD,14725000
Akseleran,https://www.crunchbase.com/organization/akseleran,"Crowdfunding, Financial Services, FinTech, Lending, Peer to Peer, Venture Capital","Jakarta, Jakarta Raya, Indonesia",Akseleran is a peer-to-peer lending platform.,"25,673",Active,2016-01-01,year,,,,,For Profit,https://www.akseleran.co.id/,"Akseleran is a peer-to-peer lending platform that connects SMEs that need loans to develop businesses with a group of lenders who have more funds to fund the loan. Akseleran provides access to capital for businesses with competitive interest rates and flexibility in loan tenors, payment models, and collateral participation. Akseleran also opens alternative lending opportunities to the Indonesian people to obtain attractive returns and commensurate with the risks involved.",Early Stage Venture,8500000,USD,8500000
Kata.ai,https://www.crunchbase.com/organization/kata,"Artificial Intelligence (AI), Chatbot, Machine Learning, Natural Language Processing, PaaS, SaaS","Jakarta, Jakarta Raya, Indonesia","Kata.ai is a Conversational Artificial Intelligence company, providing the ultimate toolset for developers to build sophisticated chatbots.","30,781",Active,2015-06-01,month,,,,,For Profit,http://kata.ai/,"Kata.ai is an Indonesian Conversational Artificial Intelligence company with a focus on enhancing the understanding of human conversations, improving the way humans collaborate with machines. Kata.ai’s Natural Language Processing (NLP) technology powers intelligent chatbots (virtual customer service / virtual friend) for major corporations in Indonesia across a different kind of industries such as Unilever (FMCG) and Telkomsel (Telco). The company’s proprietary Kata Bot Platform can be leveraged to create engaging chatbots on top of Kata.ai’s robust and scalable AI technology platform, ensuring company of any size can easily build their own chatbot on any messaging platform. Established in 2015, the company has become a trusted partner for major corporations such as Microsoft, Accenture, and Line. In 2017, the company also received Series-A funding led by Trans-Pacific Technology Fund.",Early Stage Venture,3500000,USD,3500000
OKHOME,https://www.crunchbase.com/organization/okhome,"Heating, Ventilation, and Air Conditioning (HVAC), Home Services, Local, Service Industry","Jakarta, Jakarta Raya, Indonesia","OKHOME offers home cleaning, air conditioning, and disinfection services for apartments.","35,645",Active,2016-01-01,year,,,,,For Profit,https://www.okhome.id/,"OKHOME is a technology-based lifestyle platform. They provide home cleaning, AC service, fogging service, hydro cleaning, and car washing services. They also offer visitor surveys, subscription packages, and area cleaning services.",Early Stage Venture,33300000000,KRW,28161399
Hacktiv8,https://www.crunchbase.com/organization/hacktiv8,Education,"Jakarta, Jakarta Raya, Indonesia",Hacktiv8 is the leading coding bootcamp in Indonesia that turns absolute beginners into job ready developers.,"36,445",Active,2016-01-01,year,,,,,For Profit,https://hacktiv8.com,Hacktiv8 is the leading coding bootcamp in Indonesia that turns absolute beginners into job ready developers. Hacktiv8 is also the first institution in Indonesia to offer Income Share Agreements (ISA) Education financing to allow students to learn for free in exchange for a share of future income.,Seed,3000000,USD,3000000
GoWork,https://www.crunchbase.com/organization/gowork-d5d9,"Coworking, Furniture, Real Estate, Rental","Jakarta, Jakarta Raya, Indonesia",GoWork is Indonesia’s premium coworking space with a mission to help people be their best.,"36,848",Active,2016-01-01,year,,,,,For Profit,https://go-work.com/,"GoWork is Indonesia’s premium coworking space with a mission to help people be their best. GoWork provide world-class workspaces that are inspiring and fully equipped with amenities and tools to help companies thrive. GoWork pursues its mission by creating business community platforms for its members through researched spatial design, integrated technology and empowering content and services. The venture is backed by several well-known venture capitalists and partnered with leading brands in coworking, lifestyle and real estate.",Early Stage Venture,13000000,USD,13000000
Bizzy,https://www.crunchbase.com/organization/bizzy-indonesia,"Internet, Marketplace, Transportation, Wholesale","Jakarta, Jakarta Raya, Indonesia",Bizzy is an integrated B2B Supply Chain Platform For Logistics & Distribution in Indonesia.,"37,222",Active,2015-01-01,year,2021-02-24,day,,,For Profit,https://www.bizzy.co.id/,"Bizzy is a B2B marketplace and e-procurement platform. On April 6, 2019, Bizzy.co.id expanded its business in collaboration with Bizzy Logistics and Bizzy Distribution, to offer full supply chain services to all businesses in Indonesia under the auspices of the Bizzy Group. We are building an integrated digital platform for Logistics and Distribution, providing full supply chain services in Indonesia, to increase efficiency in logistics and distribution, and increase growth in all businesses in Indonesia.",M&A,10500000,USD,10500000
Kin dairy,https://www.crunchbase.com/organization/kin-dairy,"Farming, Manufacturing","Badung, Bali, Indonesia",Kin Dairy is a modern dairy farm and manufacturer of dairy products.,"37,838",Active,2016-01-01,year,,,,,For Profit,https://www.kindairy.com/en,Kin Dairy is a modern dairy farm and manufacturer of dairy products.,Private Equity,70000000,USD,70000000
NWP Property,https://www.crunchbase.com/organization/nwp-retail,"Real Estate, Retail","Jakarta, Jakarta Raya, Indonesia",NWP Property is one of the largest and fastest-growing retail real estate platforms,"38,641",Active,2015-01-01,year,,,,,For Profit,https://nwpproperty.com/,"Formed in 2015, NWP Property is a joint venture between PT. Nirvana Development Tbk. (NIRO) and Warburg Pincus, formed to build and develop a best-in-class retail platform in Indonesia. The Venture focuses on developing hypermarket-anchored shopping malls in Indonesia to capitalize on the country’s growth potential which is driven by rapid urbanization, emerging consumption and outsized economic growth. This strategic partnership is founded on a common vision to expand NWP Property’s footprint across high potential areas for retail development throughout Indonesia.",Private Equity,200000000,USD,200000000
Andalin,https://www.crunchbase.com/organization/andalin,"Freight Service, Shipping, Shipping Broker","Jakarta, Jakarta Raya, Indonesia",Andalin is a one-stop international trade platform,"39,232",Active,2016-01-01,year,,,,,For Profit,https://www.andalin.com/,"Andalin (Andalin.com) is an international trade platform in the field of logistics and international trade with a one-stop solution that helps business players to conduct export and import on an international scale more easily.  With a Customs Brokerage and International Freight Forwarding license, Andalin has served hundreds of companies in Indonesia through its platform, including well-known national and multinational companies.",,4500000,USD,4500000
Olsera,https://www.crunchbase.com/organization/olsera,"Internet, Mobile, Point of Sale, SaaS","Batam, Kepulauan Riau, Indonesia",Empowering Indonesian SMEs to grow. A truest partner thru innovation and support.,"41,335",Active,2015-10-28,day,,,,,For Profit,http://www.olsera.com/,"Olsera is a creative POS solution for Indonesian SMEs. Powering business with complete management system, while also creatively extend more channels of sales both offline and online.",Seed,2500000,USD,2500000
MYCL | Mycotech Lab,https://www.crunchbase.com/organization/mycotech,"Advanced Materials, Biotechnology, Fashion","Bandung, Jawa Barat, Indonesia",Mycotech is a mining company which deals on future bio-material with agricultural waste to empower farmers.,"42,505",Active,2015-10-10,day,,,,,For Profit,https://mycl.bio,"Mycotech is a mining company which deals on future bio-material with agricultural waste to empower farmers.  Starting business since 2012 as mushroom gourmet producers, our team realize that mushroom can save the world. After one year growing mushroom medium, we found  mushroom grown bag are become harden and hard to breakdown. Since then we initiate a research to develop this kind of phenomenon from our kitchen by borrowing mom’s pressure cooker. Luckily we don’t have to break many mom’s kitchen tools after had a full access to mycology lab of Indonesian government owned  research agency and world class laboratories in Singapore and Switzerland.  Since then, the company is developing this material from scratch from lab scale into pilot scale. Our mission is to deliver sustainable material from renewable resources with affordability.",Seed,1383347,USD,1383347
Asaren,https://www.crunchbase.com/organization/asaren,"Biometrics, Biotechnology","Jakarta, Jakarta Raya, Indonesia",Asaren is a genetic platform that provides a holistic approach to medical genetics.,"43,446",Active,2016-01-01,year,,,,,For Profit,https://asaren.ai,"Asaren manages the mental health needs of their blue-chip clients' employees, with industries ranging from banking, energy, retail, and many others. They provide triage assessment, DNA testing, and online consultation with medical professionals.",,8150000,USD,8150000
Advotics,https://www.crunchbase.com/organization/advotics,"Analytics, Software","Kedoya Selatan, Jakarta Raya, Indonesia",Advotics is an Indonesian offline-to-offline analytics platform.,"44,346",Active,2016-01-01,year,,,,,For Profit,https://www.advotics.com/,"Through Advotics structured development program, whether you’re in business or engineering, you will definitely be stretched and grow professionally.eet and connect with the passionate and talented Advotics team.  You will learn and befriend with the best and most innovative minds",,5450000,USD,5450000
IDCloudHost,https://www.crunchbase.com/organization/idcloudhost,"Cloud Computing, Network Security","Jakarta, Jakarta Raya, Indonesia",IDCloudHost is a Cloud Hosting service designed for customer needs and also builds an abstraction of complex infrastructure in a service.,"46,836",Active,2015-05-05,day,,,,,For Profit,https://idcloudhost.com/,"IDCloudHost is the first SSD Cloud Hosting service in Indonesia with a variety of cloud computing technologies that are designed for customer needs and also to build an abstraction of complex infrastructure in a service. IDCloudHost hope will create an information technology useful and easier for all the services required by the user, with the slogan ""One Stop Platform To Go Digital"" IDCloudHost will provide services to improve and support the cloud computing server hosting as well as effective and efficient.",Seed,5000000,USD,5000000
YOU (Youvit),https://www.crunchbase.com/organization/you-youvit,"Fitness, Health Care, Wellness","Jakarta, Jakarta Raya, Indonesia",YOU is a health and lifestyle company providing multivitamins for adults with delicious fruit flavors.,"47,305",Active,2016-01-01,year,,,,,For Profit,https://youvit.co.id/,"YOU is a health and lifestyle company providing multivitamins for adults with delicious fruit flavors. With various variants for beauty, women's health, children's multivitamins, and other functions, YOUVIT is now one of the most popular multivitamin supplements among millennials in Indonesia. The multivitamins is packaged in the form of gummy candy and are available in various pharmacies, stores, mini markets, and supermarkets and can also be purchased online on its company website or in various well-known online shops and marketplaces. Wouter van der Kolk founded the company in Jakarta, Jakarta Raya in 2015.",Early Stage Venture,6000000,USD,6000000
