Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Shenzhen Tianyi Capital Venture Capital Management,https://www.crunchbase.com/organization/shenzhen-tianyi-capital-venture-capital-management,2,,"Shenzhen, Guangdong, China",Shenzhen Tianyi Capital Venture Capital Management is engaged in management of venture capital funds; economic information consulting.,Venture Capital,,2,,,,,,,,"160,232"
Tomaž Frelih,https://www.crunchbase.com/person/toma-frelih,,,"Ljubljana, Ljubljana Urban Commune, Slovenia",Tomaž Frelih - Chief Executive Officer @ Profiling doo,,,,,,,,,,,"160,233"
PLG,https://www.crunchbase.com/organization/plg-bcad,1,,,Private Investement,,,1,,,,,,,,"160,236"
Nalin Advani,https://www.crunchbase.com/person/nalin-advani,2,,"Tokyo, Tokyo, Japan",Nalin Advani  is Entrepreneur | Investor | Board Member,Individual/Angel,,2,,,,,,,,"160,234"
Frederic Lasnier,https://www.crunchbase.com/person/frederic-lasnier,,,"Paris, Ile-de-France, France","Frederic Lasnier is the Founder, Chairman and CEO of Pentalog. He attended the University of Orleans.",,,,,,,,,,,"160,235"
Guangzhou Baoyun,https://www.crunchbase.com/organization/guangzhou-baoyun,,,"Guangzhou, Guangdong, China",Guangzhou Baoyun provides high-quality and uninterrupted comprehensive application services.,,,,,,,,,,,"160,257"
Bill Meehan,https://www.crunchbase.com/person/bill-meehan,1,1,"Stanford, California, United States",William F. Meehan III is a Lecturer in Strategic Management at the Stanford University Graduate School of Business and a Director Emeritus o...,Individual/Angel,Seed,1,,,,1,,,,"160,239"
Frederic Court,https://www.crunchbase.com/person/frdric-court,2,,"London, England, United Kingdom","Frederic is the Founder and Managing Partner of Felix Capital. He has worked in the technology industry for the past 20 years, prior to Fel...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture",2,41,,,,,,,"160,241"
Incubate Capital Partners,https://www.crunchbase.com/organization/incubate-capital-partners,,,,Incubate Capital Partners,,,,,,,,,,,"160,260"
Thomas Eklund,https://www.crunchbase.com/person/thomas-eklund,,,"Stockholm, Stockholms Lan, Sweden",Thomas Eklund,,,,,,,,,,,"160,242"
Thibaut Escarras,https://www.crunchbase.com/person/thibaut-escarras,,,,"Thibaut Escarras, NCITY innovation investment manager",Investment Partner,,,3,,,,,,,"160,243"
M V Nair,https://www.crunchbase.com/person/m-v-nair,2,,"Mumbai, Maharashtra, India",M V Nair,Individual/Angel,,1,,,,,,,,"160,244"
Digital Derry,https://www.crunchbase.com/organization/digital-derry,,,"Derry, Derry, United Kingdom","Digital Derry is a collaborative project – involving private, public and academic organisations – to support, promote and grow the digital",Venture Capital,,,,,,,,,,"160,245"
Kevin Burke,https://www.crunchbase.com/person/kevin-burke-f5bf,,,"Edmond, Oklahoma, United States",Kevin Burke is the Managing Director at Praesidian.,Investment Partner,,,1,,,,,,,"160,246"
Ian George,https://www.crunchbase.com/person/ian-george,,,"Upper Heyford, Somerset, United Kingdom",Ian is a founder director of Enigma Diagnostics and is responsible for the company's business development & IP functions. Previously he work...,Investment Partner,,,1,,,,,,,"160,248"
Xingyuan Capital China Fund,https://www.crunchbase.com/organization/xingyuan-capital-china-fund,1,,,Xingyuan Capital China Fund is an investment Fund.,,,1,,1,,,,,,"160,250"
Mr. Abdulatif Ali Al Fozan,https://www.crunchbase.com/person/mr-abdulatif-ali-al-fozan,,,,Mr. Abdulatif Ali Al Fozan is a Chief Operating Officer of Al Fozan Holding,Investment Partner,,,1,,,,,,,"160,252"
Guoda Huijin,https://www.crunchbase.com/organization/guoda-huijin,1,,"Beijing, Beijing, China",Guoda Huijin is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,,,,,"160,253"
Anze Mingyuan Touzi,https://www.crunchbase.com/organization/anze-mingyuan-touzi,1,,"Beijing, Beijing, China",Anze Mingyuan Touzi is an investment firm.,,,1,,,,,,,,"160,280"
Andrew Christensen,https://www.crunchbase.com/person/andrew-christensen,,,"Fargo, North Dakota, United States",Andrew Christensen,Investment Partner,,,2,,,,,,,"160,254"
LINK Inversiones,https://www.crunchbase.com/organization/link-inversiones,,,"Guatemala, Tabasco, Mexico","LINK Inversiones is an ESCAZÚ, Costa Rica-based angel investor group that primarily considers seed and early stage investments.",,,,,,,,,,,"160,256"
David Min,https://www.crunchbase.com/person/david-min,,,,David Min,Investment Partner,,,3,,,,,,,"160,257"
Alison Wyatt,https://www.crunchbase.com/person/alison-wyatt,1,,"New York, New York, United States",Alison Wyatt,Individual/Angel,,1,,,1,,,,,"160,282"
Zhui Chen,https://www.crunchbase.com/person/zhui-chen,,,"Shanghai, China, Asia",Dr. Zhui Chen is a seasoned biologist and drug hunter with more than 10 years of drug discovery and development experience in top biopharmac...,,,,,,,,,,,"160,258"
Konstantinos Matsoukas,https://www.crunchbase.com/person/konstantinos-matsoukas,,,"Berlin, Berlin, Germany",Konstantinos Matsoukas,Investment Partner,"Early Stage Venture, Seed, Venture",,1,,,,,,,"160,259"
Rudy Hartawan,https://www.crunchbase.com/person/rudy-hartawan,1,,"Surabaya, Jawa Timur, Indonesia",Rudy Hatawan is the CEO	at Meeber. Attended Beijing Institute of Technology.,Individual/Angel,Seed,1,,,,,,,,"160,260"
John J. Huntz,https://www.crunchbase.com/person/john-j-huntz,1,,"Atlanta, Georgia, United States",John J. Huntz - Board Member @ Bastille Networks Internet Security,"Investment Partner, Individual/Angel",Seed,1,6,,,,,,,"160,261"
Nick Black,https://www.crunchbase.com/person/nick-black-ae38,,,"Charleston, South Carolina, United States",Nick Black is the Founder & CEO at GoodUnited. Attended UNC Kenan-Flagler Business School.,,,,,,,,,,,"160,262"
Marianela Molina,https://www.crunchbase.com/person/marianela-molina,,,"Mexico City, Distrito Federal, Mexico",Marianela Molina is a Consultant at Altman Solon. She attended Tecnológico de Monterrey.,Investment Partner,,,4,,,,,,,"160,263"
Nasser J. Kazeminy,https://www.crunchbase.com/person/nasser-j-kazeminy,1,,"Minneapolis, Minnesota, United States",Nasser J. Kazeminy is a Chairman of NJK Holding Corporation.,Individual/Angel,,1,,,,,,,,"160,265"
Ole Sand,https://www.crunchbase.com/person/ole-sand,,,,Mr. Sand joined GEF in 2008 and leads GEF’s timber investment team. He brings nearly 35 years of experience in international finance and inv...,,,,,,,,,,,"160,266"
Nels Friets,https://www.crunchbase.com/person/nels-friets,1,,"Singapore, Central Region, Singapore",Nels Friets - Investment Committee Member @ Bulldog Innovation Group LLC,Individual/Angel,Seed,1,,1,,,,,,"160,288"
SHANGHAI HUI RONG,https://www.crunchbase.com/organization/shanghai-hui-rong,1,1,"Shanghai, Shanghai, China",SHANGHAI HUI RONG is a private equity fund.,Private Equity Firm,,1,,,,1,,,,"160,268"
Jon Roskill,https://www.crunchbase.com/person/jon-roskill,1,1,"Kirkland, Washington, United States",Jon Roskill is the Senior Advisor at EQT Group.,Individual/Angel,,1,,,,1,,,,"160,269"
Lalit Jalan,https://www.crunchbase.com/person/lalit-jalan-23b6,,,"Mumbai, Maharashtra, India",Lalit Jalan is a Chairman- India at 3Lines Venture Capital.,Investment Partner,,,1,,,,,,,"160,290"
Damien Hirst,https://www.crunchbase.com/person/damien-hirst,3,1,"London, England, United Kingdom","Damien Hirst was born in 1965 in Bristol and grew up in Leeds. In 1984 he moved to London, where he worked in construction before studying f...",Individual/Angel,Seed,1,,,,1,,,,"160,270"
James T. Bragg Revocable Trust,https://www.crunchbase.com/organization/james-t-bragg-revocable-trust,1,,,Trust,,,1,,,,,,,,"160,292"
Barbara Bigolin,https://www.crunchbase.com/person/barbara-bigolin,,,,"Barbara Bigolin Chairwoman, CEO Selle Royal.",,,,,,,,,,,"160,271"
Jingbei Investment,https://www.crunchbase.com/organization/jingbei-investment,19,,"Beijing, Beijing, China",jingbei Investment is an investment Firm.,Venture Capital,Early Stage Venture,19,,3,,,,,,"160,272"
Adriaan Trouwee,https://www.crunchbase.com/person/adriaan-trouwee,,,"Amsterdam, Noord-Holland, The Netherlands",Adriaan Trouwee - Senior Product Manager - New Business @ Booking.com,,,,,,,,,,,"160,273"
Gwilym Lewis,https://www.crunchbase.com/person/gwilym-lewis,,,"London, England, United Kingdom","Gwilym has wide ranging experience in the software, marketing and technology sectors in Asia, the Middle East, the Americas and Europe havin...",,,,,,,,,,,"160,274"
Todd Dauphinais,https://www.crunchbase.com/person/todd-dauphinais,,,"Dallas, Texas, United States","Todd leads all aspects of the the North American operations of Aster Capital, a global multi-stage energy and materials technology venture c...",Investment Partner,,,5,,,,,,,"160,294"
Coordinate Capital,https://www.crunchbase.com/organization/coordinate-capital,,,"Minneapolis, Minnesota, United States","Coordinate Capital is active in the development of Life Science, Biomass, and Energy opportunities that have high potential for success.",Venture Capital,,,,,,,,,,"160,295"
Gustavo Carriconde,https://www.crunchbase.com/person/gustavo-carriconde,,,"São Paulo, Sao Paulo, Brazil","Founder and host of ResumoCast, a PodCast for Brazilian entrepreneurs. www.resumocast.com.br Founder at StartupSpace.io Startup investor, ...",,Early Stage Venture,,,,,,,,,"160,276"
Skip Devanny,https://www.crunchbase.com/person/skip-devanny,,,"Greater Denver Area, Colorado, United States",Skip Devanny is the Chief Executive Officer at RxStrategies.,,,,,,,,,,,"160,279"
Avinash Mittal,https://www.crunchbase.com/person/kanav-sachdeva-2,3,,"Ghaziabad, Uttar Pradesh, India","Avinash Mittal is the Founder of Learning Joan and Awesome bazar.com and the Sr. SEO Executive at SocialCTR Solutions. Before that, he was e...",Individual/Angel,,2,,,,,,,,"160,280"
Akhil Sharma,https://www.crunchbase.com/person/akhil-sharma-f00b,,,"Osaka, Osaka, Japan","Akhil Sharma is Chairman of Fijishi Enterprises, an international diversified business, founded in 2008. Akhil heads Fijishi, and is respons...",,,,,,,,,,,"160,302"
Reza Enterprises,https://www.crunchbase.com/organization/reza-enterprises,,,"Flemington, New Jersey, United States","Reza Enterprises is a private equity firm based in Flemington,NJ.",Private Equity Firm,,,,,,,,,,"160,281"
Marisa Wulff,https://www.crunchbase.com/person/marisa-wulff,,,"Olympia, Washington, United States",Marisa Wulff is the Founder and Co-CEO at Mud Bay.,,,,,,,,,,,"160,282"
Brewster Kahle,https://www.crunchbase.com/person/brewster-kahle,1,1,"San Francisco, California, United States",Brewster Kahle is a Digital Librarian at the Internet Archive.,Individual/Angel,Seed,1,,,,1,,,,"160,283"
Nikita Maheshwari,https://www.crunchbase.com/person/nikita-maheshwari-8af0,,,"Ahmedabad, Gujarat, India",Nikita Maheshwari is a Co-Founder at Tatkalorry Pvt. Ltd. She attended the Entrepreneurship Development Institute of India.,,,,,,,,,,,"160,284"
Guy Shirtliff CFA,https://www.crunchbase.com/person/guy-shirtliff-cfa,,,"Singapore, Asia",Guy Shirtliff CFA is a founder - Stellar James Management Pte. Ltd. (Family Office).,Investment Partner,,,1,,,,,,,"160,285"
Londra Ventures,https://www.crunchbase.com/organization/londra-ventures,,,"London, England, United Kingdom",Londra Ventures assists early-stage technology businesses with investment.,Private Equity Firm,,,,,,,,,,"160,286"
Jeff Stolte,https://www.crunchbase.com/person/jeff-stolte,,,"Seattle, Washington, United States",Jeff Stolte joined AHV in 2007 from Ascension Health's Strategic Development Group where he supported the health system's executive leadersh...,,,,,,,,,,,"160,310"
Vida Asiegbu,https://www.crunchbase.com/person/vida-asiegbu,,,"New York, New York, United States",Vida Asiegbu is Principal at Energy Impact Partners,Investment Partner,,,1,,,,,,,"160,288"
Gérard Pluvinet,https://www.crunchbase.com/person/grard-pluvinet,,,,"Gérard Pluvinet founded 21 Centrale Partners, together with Alessandro Benetton in 1998. Prior to this he was the Managing Director and Chai...",,,,,,,,,,,"160,289"
Shenzhen Fukun Venture Capital Group,https://www.crunchbase.com/organization/shenzhen-fukun-venture-capital-group,1,,"Shenzhen, Guangdong, China",Shenzhen Fukun Venture Capital Group,,,1,,,,,,,,"160,290"
Hasegawa Atsumi,https://www.crunchbase.com/person/hasegawa-atsumi,1,,,"Graduated from Nagoya University in 2008. In 2008, he joined LITALICO as a new graduate. In August 2009, he assumed the position of Presiden...",Individual/Angel,,1,,,,,,,,"160,291"
Eng.Abdulrahman Alanazi,https://www.crunchbase.com/person/abdulrahman-alanazi,,,"Riyadh, Ar Riyad, Saudi Arabia",Eng.Abdulrahman Alanazi,,"Early Stage Venture, Initial Coin Offering, Late Stage Venture, Post-Ipo, Seed, Venture",,,,,,,,,"160,292"
Fauzi Rachman,https://www.crunchbase.com/person/fauzi-rachman-2626,,,"Singapore, Asia","I am a dynamic, resourceful, and extremely driven individual with a strong interest in developing and delivering impactful and innovative pr...",,,,,,,,,,,"160,295"
Jon Resnick,https://www.crunchbase.com/person/jon-resnick-9a5c,,,"Parsippany, New Jersey, United States",Jon Resnick is the President for IQVIA’s US and Canada regional business unit.,Investment Partner,,,1,,,,,,,"160,294"
Colin Dudley Robin Bouwer,https://www.crunchbase.com/person/colin-dudley-robin-bouwer,,,"Johannesburg, NA - South Africa, South Africa",Colin Dudley Robin Bouwer - Owner & Founder @ Biocom Biotech,,,,,,,,,,,"160,296"
Louay Aldoory,https://www.crunchbase.com/person/louay-al-doory,,,"London, England, United Kingdom","I am interested in leveraging technology to solve core business problems, improve business performance and deliver more agile, streamlined, ...",,"Early Stage Venture, Secondary Market, Seed",,,,,,,,,"160,297"
Dario Levi,https://www.crunchbase.com/person/dario-levi,1,,"Milan, Lombardia, Italy",Dario Levi works in investment management in Italy as the owner and CEO of L&A Capital.,Individual/Angel,Seed,1,,,,,,,,"160,298"
Vikram Bodicherla,https://www.crunchbase.com/person/vikram-bodicherla,,,"San Francisco Bay Area, California, United States",Vikram Bodicherla is a Software Engineer at Meta focusing on Privacy. He was the Technical Lead for Encrypted Backups Infra for end-to-end e...,,,,,,,,,,,"160,299"
Chuck Farkas,https://www.crunchbase.com/person/chuck-farkas,1,,"Boston, Massachusetts, United States","Charles Farkas became an Advisory Partner at Bain & Company in July, 2015. Prior to that he was a Senior Partner in Bain & Company’s Boston ...",Individual/Angel,Seed,1,,,,,,,,"160,316"
Abel Viamontes,https://www.crunchbase.com/person/abel-viamontes,,,"Miami, Florida, United States",Abel Viamontes,,,,,,,,,,,"160,300"
Charles Read,https://www.crunchbase.com/person/charles-read-577a,,,,Charles Read Founding Partner @ Rarestone Ventures,Investment Partner,,,1,,,,,,,"160,318"
Pepe Peris,https://www.crunchbase.com/person/carlos-serrano,,,"Valencia, Comunidad Valenciana, Spain",Pepe Peris - Managing Director @ Angels Capital,Investment Partner,,,4,,,,,,,"160,301"
John-Michael Mancini,https://www.crunchbase.com/person/john-michael-mancini-561a,,,,John-Michael Mancini is a Founder and CEO at Sasmar Pharmaceuticals. He Attended St Augustine’s College.,,,,,,,,,,,"160,304"
Mahendar Prajapati,https://www.crunchbase.com/person/mahendar-prajapati,,,"Bhiwandi, Maharashtra, India","Mahendar Prajapati is the Senior SEO and SEM Executive at Impulse Digital Marketing. Mahendar attended Oriental School of Business, Navi Mum...",,,,,,,,,,,"160,305"
Eric Noziere,https://www.crunchbase.com/person/eric-noziere,1,,"Greater New York Area, United States, North America",Eric Noziere is a former Investing Partner at Upflex.,Individual/Angel,,1,,,1,,,,,"160,306"
Phil Defranco,https://www.crunchbase.com/person/phil-defranco,2,,,"Philip James DeFranco, sometimes known online as PhillyD, is an American news commentator and YouTube personality.",Individual/Angel,,2,,,,,,,,"160,307"
Ryan Munn,https://www.crunchbase.com/person/ryan-munn,,,"United States, North America",Ryan Munn is the Account Executive at FirstLight Fiber. Ryan Munn attended Drop Out Univerisity.,,,,0,,,,,,,"160,308"
Mixture,https://www.crunchbase.com/organization/mixture-fund,,,"San Diego, California, United States",Angel fund focused on tech & social good,Venture Capital,,,,,,,,,,"160,309"
"ALAF, Inc.",https://www.crunchbase.com/organization/alaf-corporation,,,"Newport Beach, California, United States",Commercial real estate investment company linked to the cannabis industry.,,,,,,,,,,,"160,311"
Xingyao Angel Investment,https://www.crunchbase.com/organization/xingyao-angel-investment,1,,"Shenzhen, Guangdong, China",Xingyao Angel Investment is engaged in investment management and investment consulting.,,,1,,,,,,,,"160,312"
Michael Kordyback,https://www.crunchbase.com/person/michael-kordyback,1,,,Michael Kordyback,Individual/Angel,,1,,,,,,,,"160,313"
Kitano Investments,https://www.crunchbase.com/organization/kitano-investments,1,1,"Dallas, Georgia, United States",Kitano Investments was added in 2014.,Venture Capital,,1,,,,1,,,,"160,314"
Jiayejun Heng,https://www.crunchbase.com/organization/jiayejun-heng,1,,"Ningbo, Zhejiang, China",Jiayejun Heng is an investment firm.,,,1,,,,,,,,"160,316"
Kim Kardashian,https://www.crunchbase.com/person/kim-kardashian-9f3b,,,,Kim Kardashian is a managing partner and co-founder at SKKY.,Investment Partner,,,1,,,,,,,"160,318"
Xiaoxi Investment,https://www.crunchbase.com/organization/xiaoxi-investment,3,,"Shanghai, Shanghai, China",Xiaoxi Investment is an investment firm.,,,3,,,,,,,,"160,317"
David Santos,https://www.crunchbase.com/person/david-santos,,,"Madrid, Madrid, Spain","David started his private equity career in 2006, at Alantra Private Equity, after eight years as a management consultant at McKinsey, having...",,,,,,,,,,,"160,319"
Yuto Nash Nakanishi,https://www.crunchbase.com/person/yuto-nash-nakanishi,,,,Yuto Nash Nakanishi,Investment Partner,,,1,,,,,,,"160,320"
Thomas J. Toy,https://www.crunchbase.com/person/thomas-j-toy,,,,"Thomas J. Toy is Co-founder and Managing Director of PacRim Venture Partners, a Menlo Park venture capital firm specializing in diversified ...",Investment Partner,,,1,,,,,,,"160,321"
Abu Dhabi Exploratory,https://www.crunchbase.com/organization/abu-dhabi-exploratory,1,,,Abu Dhabi Venture Capital Firm,,,1,,1,,,,,,"160,322"
Aniruddha Sarkar,https://www.crunchbase.com/person/aniruddha-sarkar-869d,2,,"Mumbai, Maharashtra, India",Aniruddha Sarkar is a Chief Investment Officer & Portfolio Manager at Quest Investment Advisors Pvt Ltd.,Individual/Angel,,2,,,,,,,,"160,343"
John Rooney,https://www.crunchbase.com/person/john-rooney-5614,1,,,"I'm using my inheritance because I believe 100% that this platform can solve the significant problems that affect us, globally and locally, ...",Individual/Angel,Seed,1,,1,,,,,,"160,323"
Nick DiPietro,https://www.crunchbase.com/person/nick-dipietro,,,,Nick DiPietro - CEO @ Natacor Inc.,,,,,,,,,,,"160,325"
Jinlan Touzi,https://www.crunchbase.com/organization/jinlan-touzi,1,,"Baoshan, Shanghai, China",Jinlan Touzi engaged in asset management and investment management.,,,1,,1,,,,,,"160,324"
Odexia,https://www.crunchbase.com/organization/odexia,3,,"Dorchester, Dorset, United Kingdom",The Odexia Consumer Brand Fund is a small cap private equity fund.,"Private Equity Firm, Venture Capital",,3,,3,,,,,,"160,326"
Yunnan Huaxin Runcheng Biomedical Industry Venture Capital Fund,https://www.crunchbase.com/organization/yunnan-huaxin-runcheng-biomedical-industry-venture-capital-fund,2,,"Kunming, Yunnan, China",Yunnan Huaxin Runcheng Biomedical Industry Venture Capital Fund is a venture capital.,Venture Capital,"Early Stage Venture, Seed",1,,2,,,,,,"160,346"
Imad Jureidini,https://www.crunchbase.com/person/imad-jureidini,,,"Cambridge, Massachusetts, United States","Imad is responsible for software architecture and development at Yamli. Imad has over 10 years of experience in software development, rangin...",,,,,,,,,,,"160,327"
Matthew Benham,https://www.crunchbase.com/person/matthew-benham-d45f,1,,,"Matthew Benham is the owner of English Premier League club, Brentford FC.",Individual/Angel,,1,,,,,,,,"160,328"
Adam Wood,https://www.crunchbase.com/person/adam-wood-d30c,1,,,Adam Wood,Individual/Angel,,1,,,,,,,,"160,351"
10i10 ApS,https://www.crunchbase.com/organization/10i10-aps,1,1,"Ålsgårde, Hovedstaden, Denmark",10i10 Ltd. is a group of independent consultants in business management.,Venture Capital,Early Stage Venture,1,,,,1,,,,"160,331"
Sarah Mansell,https://www.crunchbase.com/person/sarah-mansell,1,,,Sarah Mansell,Individual/Angel,,1,,,,,,,,"160,333"
Michael Carter,https://www.crunchbase.com/person/michael-m-carter,,,"Haverford, Pennsylvania, United States",Michael Carter is Founder & CEO @ BizEquity.,,,,,,,,,,,"160,334"
Ulises Merino Núñez,https://www.crunchbase.com/person/ulises-merino-núñez-ulises-merino-núñez,1,,,Ulises Merino Núñez.,Individual/Angel,,1,,,,,,,,"160,335"
Luke Beben,https://www.crunchbase.com/person/luke-beben,,,"Ljubljana, Ljubljana Urban Commune, Slovenia",Luke Beben,,,,,,,,,,,"160,336"
Marieke Christmann,https://www.crunchbase.com/person/marieke-christmann,,,"London, England, United Kingdom","Marieke joined Octopus Ventures in 2018 to source, execute and manage late stage investments. She sits on a number of investee company board...",Investment Partner,,,6,,,,,,,"160,338"
Dr. Tobias Fries,https://www.crunchbase.com/person/dr-tobias-fries-1f73,1,,,Dr. Tobias Fries,Individual/Angel,,1,,1,,,,,,"160,339"
