Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Robert Marcus,https://www.crunchbase.com/person/robert-marcus-1730,1,,"London, England, United Kingdom",Robert Marcus,Individual/Angel,Early Stage Venture,1,,,,,,,,"236,418"
Patricia Amorim,https://www.crunchbase.com/person/patricia-amorim,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Patricia Amorim is a partner and head of HR at Vinci Partners.,,,,,,,,,,,"236,417"
Jean Michel,https://www.crunchbase.com/person/jean-michel,,,"Montréal, Quebec, Canada",Jean Michel - Executive Vice President @ Caisse de Depot et Placement du Quebec,,,,,,,,,,,"236,425"
Frank Kappe,https://www.crunchbase.com/person/frank-kappe,,,,Frank Kappe,Investment Partner,,,1,,,,,,,"236,421"
Lester Garrett,https://www.crunchbase.com/person/lester-garrett,,,,Lester Garrett is a Managing Director at Yorkville Advisors and has been leading the Firm’s Energy efforts since the beginning of 2010. Lest...,,,,,,,,,,,"236,424"
Zhan Guifeng,https://www.crunchbase.com/person/zhan-guifeng,,,,"Zhan Guifeng, General Manager of China Merchants Securities Investment.",Investment Partner,,,1,,,,,,,"236,422"
Luke Wei,https://www.crunchbase.com/person/luke-wei,,,,Luke Wei,Investment Partner,,,1,,,,,,,"236,423"
Derek Lilley,https://www.crunchbase.com/person/derek-lilley,,,"Manchester, Manchester, United Kingdom",Derek Lilley,,Seed,,,,,,,,,"236,426"
Khalifa Khalid Al-Ghunaim,https://www.crunchbase.com/person/khalifa-khalid-al-ghunaim,,,,Khalifa Khalid Al-Ghunaim,,,,,,,,,,,"236,427"
Mateus Vicente de Azevedo,https://www.crunchbase.com/person/mateus-vicente-de-azevedo,,,"São Paulo, Sao Paulo, Brazil",Mateus Vicente de Azevedo,,,,,,,,,,,"236,413"
Lewis Leavitt,https://www.crunchbase.com/person/lewis-leavitt,,,"Austin, Texas, United States",Lewis Leavitt,,,,,,,,,,,"236,428"
David Koetke,https://www.crunchbase.com/person/david-koetke,,,"New York, New York, United States",David Koetke,,,,,,,,,,,"236,430"
Craig Cheney,https://www.crunchbase.com/person/craig-cheney,1,,,Craig Cheney,Individual/Angel,Seed,1,,,,,,,,"236,429"
Jason Henry,https://www.crunchbase.com/person/jason-henry-27a2,,,,Jason Henry,,,,,,,,,,,"236,441"
Jeff Zisner,https://www.crunchbase.com/person/jeff-zisner-b927,,,"Los Angeles, California, United States",Jeff Zisner,Investment Partner,Seed,,1,,,,,,,"236,459"
Dylan Hixon,https://www.crunchbase.com/person/dylan-hixon,1,,,Dylan Hixon,Individual/Angel,Seed,1,,,,,,,,"236,437"
Martin Friedman,https://www.crunchbase.com/person/martin-friedman,,,,Martin Friedman,Investment Partner,,,2,,,,,,,"236,434"
Denis O'Sullivan,https://www.crunchbase.com/person/denis-osullivan,,,"Ireland, Europe",Denis O'Sullivan is a Group Financial & Treasury Controller at Keywords Studios. He attended Chartered Accountants Ireland.,,,,,,,,,,,"236,438"
Vassil Christov,https://www.crunchbase.com/person/vassil-christov,,,"Sofia, Grad Sofiya, Bulgaria",Vassil Christov,,"Early Stage Venture, Seed",,,,,,,,,"236,433"
Alex Mckelvey,https://www.crunchbase.com/person/alex-mckelvey,,,"Wilmslow, Cheshire, United Kingdom",Alex Mckelvey,,,,,,,,,,,"236,436"
Jérémy Harroch,https://www.crunchbase.com/person/jérémy-harroch,2,,,Jérémy Harroch,Individual/Angel,,1,,,,,,,,"236,476"
Pardeep Singh Kollianwali,https://www.crunchbase.com/person/pardeep-singh-kollianwali,,,,"Pardeep Singh Sandhu (8 June,1996) popularly known as Pardeep Singh Kollianwali,is a Music Artist, Entrepreneur & Indian politician. He is t...",,Early Stage Venture,,,,,,,,,"236,443"
Parthiban Moorthy,https://www.crunchbase.com/person/parthiban-moorthy,,,"Chennai, Tamil Nadu, India","Over 4 years I am hardworking, reliable, highly skilled freelancer with my team, trained a lot experiences working as an e-Commerce Marketpl...",,,,,,,,,,,"236,440"
Víctor Zambrana,https://www.crunchbase.com/person/víctor-zambrana,,,,Víctor Zambrana is a Deputy General Manager of Seguros y Nuevos Negocios of Mutua Madrileña.,,,,,,,,,,,"236,442"
Thomas Belayneh,https://www.crunchbase.com/person/thomas-belayneh,,,"London, England, United Kingdom","Hi, I’m Thomas. I’m a Financial Analyst living in London. My professional interests are in economics, finance and business. I’m also interes...",,,,,,,,,,,"236,435"
Vincent Pautet,https://www.crunchbase.com/person/vincent-pautet,,,"London, England, United Kingdom",Vincent Pautet joined Charterhouse in 2005.He was previously with CDC Equity Capital for five years and prior to this at BNP Paribas in the ...,,,,,,,,,,,"236,444"
Jim Hansen,https://www.crunchbase.com/person/jim-hansen-d177,,,"Raleigh, North Carolina, United States",Jim Hansen Regional President at PNC.,Investment Partner,,,5,,,,,,,"236,439"
Rizwan Khan,https://www.crunchbase.com/person/rizwan-khan,,,"London, England, United Kingdom","Rizwan Khan As a Citi Ventures Catalyst Partner, Rizwan is responsible for driving connectivity between Citi Ventures and Citi Architecture ...",,,,,,,,,,,"236,448"
Constance Wang Zhe,https://www.crunchbase.com/person/constance-wang-zhe,,,"Nassau, New Providence, Bahamas",Constance Wang Zhe is the COO at FTX Exchange.,,,,,,,,,,,"236,447"
Crosslink Capital,https://www.crunchbase.com/organization/crosslink-capital-aac9,,,"London, England, United Kingdom",Crosslink Capital is a property investment and management company with construction projects and managed assets across the United Kingdom.,Private Equity Firm,Private Equity,,,,,,,,,"236,446"
Yang Ming,https://www.crunchbase.com/person/yang-ming-cd4f,,,,Yang Ming is the executive partner of Hefei High-tech Investment.,Investment Partner,,,2,,,,,,,"236,449"
Martin Liebsch,https://www.crunchbase.com/person/martin-liebsch-5711,,,"Germany, Europe",Martin Liebsch is a group head digital tech / authorized representative at TGFS – Technologiegründerfonds Sachsen.,Investment Partner,,,1,,,,,,,"236,450"
Erick Vils,https://www.crunchbase.com/person/erick-vils,1,,"Rio De Janeiro, Rio de Janeiro, Brazil",Erick Vils is the CTO at Mokaly.com. Erick Vils attended Cefet/RJ - Federal Center for Technological Education Celso Suckow da Fonseca.,Individual/Angel,"Convertible Note, Early Stage Venture, Seed",1,,1,,,,,,"236,452"
Da Jun He,https://www.crunchbase.com/person/da-jun-he,,,"Shanghai, Shanghai, China","Da Jun He is a Vice Chairman & General Manager, Shanghai Zhangjiang Hi-Tech Park Development Co",Investment Partner,,,2,,,,,,,"236,456"
SomitraSR from Timidlly,https://www.crunchbase.com/person/thesomitrasr,,,,SomitraSR from Timidlly,,,,,,,,,,,"236,457"
Jessica Pacha,https://www.crunchbase.com/person/jessica-pacha,,,"Cologne, Nordrhein-Westfalen, Germany",Jessica Pacha,,,,,,,,,,,"236,462"
Sohail Abasi Abbasi,https://www.crunchbase.com/person/sohail-abasi-abbasi,,,"Kurdistan, Khuzestan, Iran",Sohail Abasi Abbasi - VP of Entrepreneurship and Innovation @ HAMAVA,,,,,,,,,,,"236,470"
Jason Joy,https://www.crunchbase.com/person/jason-joy,,,"San Francisco, California, United States",Jason Joy,Investment Partner,Seed,,1,,,,,,,"236,471"
Göran Lerenius,https://www.crunchbase.com/person/göran-lerenius,,,,Göran Lerenius is a board member of PharmNovo.,,,,,,,,,,,"236,424"
Alexander Hume,https://www.crunchbase.com/person/alexander-hume-5ea8,,,,"A seasoned finance executive with experience in working with companies small and large while at Ernst & Young, Epic Ventures and Zions Banco...",,,,,,,,,,,"236,458"
Peter Thirup Baeck,https://www.crunchbase.com/person/peter-thirup-baeck,,,"London, England, United Kingdom",Peter focuses on social innovation and innovation in public services. He is currently co-leading a large EU funded research project on digit...,,,,,,,,,,,"236,460"
Steven Xie,https://www.crunchbase.com/person/steven-xie,,,"Wan Chai, Hong Kong Island, Hong Kong","Steven Hsieh served as a deputy general manager of the investment department of China-Singapore Suzhou Industrial Park Ventures Co., Ltd. (C...",,,,,,,,,,,"236,461"
Brandon Bichler,https://www.crunchbase.com/person/brandon-bichler,,,"London, England, United Kingdom",Brandon Bichler - Partner @ Elixirr,,,,,,,,,,,"236,459"
Kazi Anisuddin Iqbal,https://www.crunchbase.com/person/kazi-anisuddin-iqbal,,,"Dhaka, Dhaka, Bangladesh",Kazi Anisuddin Iqbal,,,,,,,,,,,"236,488"
Taimur Sajid,https://www.crunchbase.com/person/taimur-sajid-7d4e,,,,Taimur Sajid,,,,,,,,,,,"236,442"
Ben Adler,https://www.crunchbase.com/person/ben-adler,,,"San Francisco, California, United States",Ben Adler,,,,,,,,,,,"236,464"
Alex Kulikowski,https://www.crunchbase.com/person/alex-kulikowski,,,,Investment Professional @KLAR Partners,Investment Partner,,,1,,,,,,,"236,465"
Sunil Bishnoi,https://www.crunchbase.com/person/sunil-bishnoi,,,"Hamilton, Waikato, New Zealand",Sunil Bishnoi - Founder @ Kwikz,,"Debt, Private Equity",,,,,,,,,"236,466"
Wang Yuanbo,https://www.crunchbase.com/person/wang-yuanbo,,,,Dr. Wang Yuanbo is the vice president of Hongtai Fund.,Investment Partner,,,1,,,,,,,"236,467"
Matt Hamilton,https://www.crunchbase.com/person/matt-hamilton,,,"Nashville, Tennessee, United States",Matt Hamilton has served as a Senior Vice President of Sales and Business Development since joining Chexar/Ingo Money in August of 2012.  ...,,,,,,,,,,,"236,468"
Adam Willis,https://www.crunchbase.com/person/adam-willis-87fe,,,"London, England, United Kingdom",Adam Willis,,,,,,,,,,,"236,470"
Thomas Spencer,https://www.crunchbase.com/person/thomas-spencer-37c2,,,,Thomas Spencer,,,,,,,,,,,"236,471"
Andrea Pelati,https://www.crunchbase.com/person/andrea-pelati,,,"Rome, Lazio, Italy",Andrea Pelati,,,,,,,,,,,"236,472"
valerie tate,https://www.crunchbase.com/person/valerie-tate,,,,valerie tate,,,,,,,,,,,"236,484"
Xie Ronggang,https://www.crunchbase.com/person/xie-ronggang,,,,"Mr. Xie Ronggang, partner of Zhengxingu Capital.",Investment Partner,,,1,,,,,,,"236,482"
Pratham Singh,https://www.crunchbase.com/person/pratham-singh-bfa2,,,"Mumbai, Maharashtra, India",Pratham Singh,,,,,,,,,,,"236,420"
Anji Reddy,https://www.crunchbase.com/person/anji-reddy,,,,Anji Reddy is the Founder at Dr. Reddy's Laboratories.,,,,,,,,,,,"236,477"
"Keith Austin, III",https://www.crunchbase.com/person/keith-austin-iii,2,,,"Keith Austin, III",Individual/Angel,Early Stage Venture,1,,,,,,,,"236,407"
Lincuan Zhu,https://www.crunchbase.com/person/lincuan-zhu,,,,Lincuan Zhu,,,,,,,,,,,"236,474"
Eric Schmidt,https://www.crunchbase.com/person/eric-schmidt-416f,,,,Eric Schmidt,Investment Partner,,,1,,,,,,,"236,480"
Stefan Sterns,https://www.crunchbase.com/person/stefan-sterns,,,"New York, New York, United States",Stefan Sterns is a Partner at NewRoad Capital Partners.,,,,,,,,,,,"236,484"
Thomas Glatte,https://www.crunchbase.com/person/thomas-glatte,1,,"Germany, Europe",Thomas Glatte,Individual/Angel,,1,,,,,,,,"236,485"
John McBride,https://www.crunchbase.com/person/john-mcbride-4eba,1,,,John McBride,Individual/Angel,,1,,,,,,,,"236,492"
Mohamed El Mohamady,https://www.crunchbase.com/person/mohamed-el-mohamady,,,"Cairo, Al Qahirah, Egypt",Mohamed El Mohamady - Chief Executive Officer @ Tech Village for web design company in Egypt,,Private Equity,,,,,,,,,"236,491"
Maxwell Ryan,https://www.crunchbase.com/person/maxwell-ryan-85be,1,1,,Maxwell Ryan,Individual/Angel,,1,,,1,1,,,,"236,489"
Abdelillah Hassam,https://www.crunchbase.com/person/abdelillah-hassam,,,,Abdelillah Hassam,,,,,,,,,,,"236,405"
Daniel Coleman,https://www.crunchbase.com/person/daniel-coleman-70b9,1,,,Daniel Coleman,Individual/Angel,,1,,,,,,,,"236,487"
Carlos Henrique,https://www.crunchbase.com/person/carlos-henrique-8dc2,,,,Carlos Henrique,,,,,,,,,,,"236,493"
Lee Kang-joon,https://www.crunchbase.com/person/lee-kang-joon,,,,Lee Kang-joon is the managing director of Softbank Ventures.,Investment Partner,,,1,,,,,,,"236,494"
Marcin Wolski Wolski,https://www.crunchbase.com/person/marcin-wolski-wolski,,,"Des Plaines, Illinois, United States",Marcin Wolski is the Senior Project Manager at MEGA Windows and Doors. He previously worked at Flash Computer Services as a Proprietor. He a...,,,,,,,,,,,"236,495"
Shindo Yusuke,https://www.crunchbase.com/person/shindo-yusuke,,,"Tokyo, Tokyo, Japan",Shindo Yusuke is the Executive officer at Alan Products.,,,,,,,,,,,"236,487"
Peter Richards,https://www.crunchbase.com/person/peter-richards,,,,"""Peter Richards joined VirtualLogix as Chief Executive Officer in August 2005.  Prior to joining VirtualLogix, he was Vice President of W...",,,,,,,,,,,"236,499"
Ed Gibson,https://www.crunchbase.com/person/ed-gibson-e773,,,"Austin, Texas, United States",Ed Gibson was the Founder at Austin Eastciders.,,,,,,,,,,,"236,498"
Arfi Laamba,https://www.crunchbase.com/person/arfi-laamba,1,,,Arfi Laamba,Individual/Angel,,1,,1,,,,,,"236,500"
Anthony Tursich,https://www.crunchbase.com/person/anthony-tursich-9d42,,,,Anthony Tursich,,,,,,,,,,,"236,503"
Justin Mason,https://www.crunchbase.com/person/justin-mason-b2df,,,"United States, North America","Justin’s true talent resides in trailblazing and problem solving. Since Working at Technology Center In Reno Nevada, his history & experienc...",,,,,,,,,,,"236,504"
Mike McGrath,https://www.crunchbase.com/person/mike-mcgrath-2f42,,,,Erect At Will background and archeological instructor at nearby junior school in western Michigan. His principle goal is to help men who had...,,,,,,,,,,,"236,421"
Abhishek Vaid,https://www.crunchbase.com/person/abhishek-vaid,,,"Bengaluru, Karnataka, India",Abhishek Vaid is a Data Engineering at Prophecy.io.,,,,,,,,,,,"236,510"
Regina Corradini D'Arienzo,https://www.crunchbase.com/person/regina-corradini-d-arienzo,,,"Italy, Europe",Regina Corradini D'Arienzo,Investment Partner,,,1,,,,,,,"236,506"
Patrick G. Morand,https://www.crunchbase.com/person/patrick-g-morand,1,,,"Pat Morand is Managing Director of the SWMF Life Science Fund. He currently sits on the Boards of numerous companies in the medical device, ...",Individual/Angel,,1,,,,,,,,"236,511"
Jeffery Grady,https://www.crunchbase.com/person/jeffery-grady,,,"Munich, Bayern, Germany",Jeffery Grady,,,,,,,,,,,"236,501"
P K DAASHE,https://www.crunchbase.com/person/pradip-kumar-das,,,"Kolkata, West Bengal, India",P K DAASHE,,,,,,,,,,,"236,458"
Sean Maguire,https://www.crunchbase.com/person/sean-maguire,,,"Elland, York, United Kingdom",Sean Maguire was the founder and Md of Legend Club Management Systems. Sean Maguire attended the University of Cape Town.,,,,,,,,,,,"236,508"
Johannes Diem,https://www.crunchbase.com/person/johannes-diem,,,,"Johannes Diem, head of corporate planning innovation at MAHLE's New Ventures unit.",Investment Partner,,,2,,,,,,,"236,507"
Daniel Malik,https://www.crunchbase.com/person/daniel-malik,,,"Essen, Nordrhein-Westfalen, Germany",Daniel Malik,,,,,,,,,,,"236,502"
Gilmar PS Piglet,https://www.crunchbase.com/person/gilmar-ps-piglet,,,"Campina, Sao Paulo, Brazil",Gilmar PS Piglet,,,,,,,,,,,"236,432"
Kihyun Kwon,https://www.crunchbase.com/person/kihyun-kwon,1,,,"Founder, and COO of TicketMonster (acquired by LivingSocial)",Individual/Angel,Seed,1,,,,,,,,"236,505"
LW Liu,https://www.crunchbase.com/person/liwei-liu,,,,LW Liu,,,,,,,,,,,"236,509"
Ian Leigh,https://www.crunchbase.com/person/ian-leigh-16e2,,,"London, England, United Kingdom",Ian Leigh,Investment Partner,,,1,,,,,,,"236,515"
Teófilo Poletto,https://www.crunchbase.com/person/teófilo-poletto,,,,Teófilo Poletto,,,,,,,,,,,"236,412"
Ariane Ducreux,https://www.crunchbase.com/person/ariane-ducreux,,,,Ariane Ducreux,Investment Partner,,,1,,,,,,,"236,516"
Sumit Kanodia,https://www.crunchbase.com/person/sumit-kanodia,,,,Sumit Kanodia,Investment Partner,,,1,,,,,,,"236,517"
John Brenkus,https://www.crunchbase.com/person/john-brenkus,1,,"Calabasas, California, United States",John Brenkus,Individual/Angel,,1,,,1,,,,,"236,518"
John Valorz,https://www.crunchbase.com/person/john-valorz,,,,"John Valorz is our professional standards officer and a director with A. V. POWELL & ASSOCIATES based in Plymouth, Massachusetts. He is resp...",,,,,,,,,,,"236,520"
Stefan Smith,https://www.crunchbase.com/person/stefan-smith-39b3,,,,Stefan Smith,Investment Partner,,,1,,,,,,,"236,521"
Paul Pangaro,https://www.crunchbase.com/person/paul-pangaro,1,,"Pittsburgh, Pennsylvania, United States",Paul Pangaro currently works as a Visiting Scholar at Carnegie Mellon University. He previously worked at General Cybernetics as a Co-Founde...,Individual/Angel,Seed,1,,,,,,,,"236,533"
Art Carter,https://www.crunchbase.com/person/art-carter-96b5,,,,Art Carter is a individual investor.,Investment Partner,,,2,,,,,,,"236,523"
Murtaza Hussain,https://www.crunchbase.com/person/murtaza-hussain-49c1,,,,CIO,Investment Partner,,,1,,,,,,,"236,527"
Maxim Pushkarev,https://www.crunchbase.com/person/maxim-pushkarev,,,"Houston, Texas, United States",Maxim Pushkarev,,Seed,,,,,,,,,"236,522"
Delvin Cohns,https://www.crunchbase.com/person/delvin-cohns,1,,,Delvin Cohns,Individual/Angel,Seed,1,,,1,,,,,"236,524"
John Bates,https://www.crunchbase.com/person/john-bates-7bf6,,,,John Bates  is the member at Enterprise 100 Club.,Investment Partner,,,1,,,,,,,"236,526"
William Sheriff,https://www.crunchbase.com/person/william-sheriff-8c30,0,,,William Sheriff,,,0,,,,,,,,"236,425"
Jason Leslie,https://www.crunchbase.com/person/jason-leslie,,,"Manchester, United Kingdom, Europe",Jason Leslie,,,,,,,,,,,"236,530"
Omura Mayo,https://www.crunchbase.com/person/omura-mayo,,,,Omura Mayo,,,,,,,,,,,"236,531"
Gray Financial Ventures,https://www.crunchbase.com/organization/gray-financial-ventures,,,,Gray Financial Ventures was founded in 2012,Venture Capital,,,,,,,,,,"236,528"
Hartaj Batth,https://www.crunchbase.com/person/hartaj-batth,,,,Hartaj Batth,,,,,,,,,,,"236,525"
Melanie Staggs,https://www.crunchbase.com/person/melanie-staggs,1,,,Melanie Staggs,Individual/Angel,Seed,1,,,1,,,,,"236,532"
Stewart Paperin,https://www.crunchbase.com/person/stewart-paperin,,,"New York, New York, United States",Stewart Paperin,Investment Partner,,,1,,,,,,,"236,529"
John Paul,https://www.crunchbase.com/person/john-paul-604e,,,,John Paul,,,,,,,,,,,"236,461"
Dr Lindiwe Maria Javani,https://www.crunchbase.com/person/dr-lindiwe-maria-javani,,,,Dr Lindiwe Maria Javani,,,,,,,,,,,"236,535"
Qaisar Abbas,https://www.crunchbase.com/person/qaisar-abbas,,,"Lahore, Punjab, Pakistan","My Self Qaisar Abbas Web Developer, SEO & PPC Expert, and Best Blogger. My specialization is performing sophisticated websites that correspo...",,Private Equity,,,,,,,,,"236,536"
Akostart,https://www.crunchbase.com/organization/akostart,,,"Linz, Oberosterreich, Austria",Akostart oö is Austria's first inter-university network for academic startups and spinoffs.,Co-Working Space,,,,,,,,,,"236,537"
Allison Jno-Baptiste,https://www.crunchbase.com/person/allison-jno-baptiste,,,,Allison Jno-Baptiste,,,,,,,,,,,"236,538"
Vishwanathan Umamaheshwaran,https://www.crunchbase.com/person/vishwanthan-umamaheshwaran,1,,"Trivandrum, Kerala, India",Vishwanathan Umamaheshwaran,Individual/Angel,Seed,1,,1,,,,,,"236,539"
Arvind Corrotech,https://www.crunchbase.com/person/arvind-corrotech-e8da,,,"Ahmedabad, Gujarat, India",Corrotech is an industry-leading and a dynamic hot dip galvanizing plant manufacturer that provides full-scale solutions for setting up a ga...,,Seed,,,,,,,,,"236,604"
Fajar Fathan,https://www.crunchbase.com/person/fajar-fathan,,,"Bandung, Jawa Barat, Indonesia",Fajar Fathan,,Seed,,,,,,,,,"236,617"
Hajime Kuboshima,https://www.crunchbase.com/person/hajime-kuboshima,,,,Hajime Kuboshima,,,,,,,,,,,"236,619"
Firanzy Yardil,https://www.crunchbase.com/person/firanzy-yardil,,,,"Service time: Saturdays 11am. Graceworld Christian Fellowship is a non-denominational Christian church positioned for influence, for empower...",,,,,,,,,,,"236,445"
Ricardo Gonçalves,https://www.crunchbase.com/person/ricardo-gonçalves,1,,,Ricardo Gonçalves,Individual/Angel,Early Stage Venture,1,,,,,,,,"236,627"
Pat Campbell,https://www.crunchbase.com/person/pat-campbell-3,,,,Pat Campbell - Board of Directors @ Mascot Network,Investment Partner,,,1,,,,,,,"236,473"
John Rollins,https://www.crunchbase.com/person/john-rollins-b456,1,1,,John Rollins,Individual/Angel,,1,,,,1,,,,"236,456"
Jian Cao,https://www.crunchbase.com/person/jian-cao-04d4,,,,Jian Cao,,,,,,,,,,,"236,552"
Habib Ur Rahim Syed,https://www.crunchbase.com/person/rakan-muhissen,,,"Masqat, Oman, Asia",Habib Ur Rahim Syed,,Private Equity,,,,,,,,,"236,553"
Ivan Bílek,https://www.crunchbase.com/person/ivan-bílek,,,"Liberec, Liberecky kraj, Czech Republic",Ivan Bílek,,,,,,,,,,,"236,570"
Peter Roushdy,https://www.crunchbase.com/person/peter-roushdy,,,,Peter Roushdy,Investment Partner,,,2,,,,,,,"236,404"
Ko Iizuka,https://www.crunchbase.com/person/ko-iizuka,,,,Ko Iizuka is the Deputy General Manager of SMBC Venture Capital.,,,,,,,,,,,"236,457"
Davin Therriault,https://www.crunchbase.com/person/davin-therriault,,,,Davin Therriault,,,,,,,,,,,"236,607"
Marc Smith,https://www.crunchbase.com/person/marc-smith-d773,,,,Marc Smith,,,,,,,,,,,"236,417"
Sebastian Laine,https://www.crunchbase.com/person/sebastian-laine-6d3a,1,,,Sebastian Laine,Individual/Angel,,1,,,,,,,,"236,548"
Abdo Abdo,https://www.crunchbase.com/person/abdo-abdo-177f,,,,Abdo Abdo,,,,,,,,,,,"236,588"
Mario Gabriel Budebo,https://www.crunchbase.com/person/mario-gabriel-budebo,,,,"Mario Gabriel Budebo, Partner and CEO, MIP",,,,,,,,,,,"236,589"
Andy Jones,https://www.crunchbase.com/person/andy-jones-ae97,,,"Liverpool, Liverpool, United Kingdom",Andy Jones,Investment Partner,,,1,,,,,,,"236,590"
Say Chin Lim,https://www.crunchbase.com/person/say-chin-lim,,,"Switzerland, Europe",Say Chin Lim,,Seed,,,,,,,,,"236,429"
Wenqi Zhang,https://www.crunchbase.com/person/wenqi-zhang,1,,,Wenqi Zhang,Individual/Angel,Seed,1,,,,,,,,"236,430"
Miguel Lobón,https://www.crunchbase.com/person/miguel-lobón,,,"Barcelona, Catalonia, Spain","Miguel Lobón is co-founder of Sitka Capital, a company that invests in Internet technology startups in Spain. He is a lawyer specialized in ...",,,,,,,,,,,"236,579"
Jorge Gonzalez,https://www.crunchbase.com/person/jorge-gonzalez-8654,,,"Denver, Colorado, United States",Jorge Gonzalez,,,,,,,,,,,"236,580"
Joseph Golobitsky,https://www.crunchbase.com/person/joseph-golobitsky,1,,,Joseph Golobitsky,Individual/Angel,Seed,1,,,,,,,,"236,441"
Toshihiro Taira,https://www.crunchbase.com/person/taira-toshihiro,,,"Tokyo, Japan, Asia",Toshihiro Taira - Director @ LivesenseConnect,,,,,,,,,,,"236,622"
Sean Caetano,https://www.crunchbase.com/person/sean-caetano,,,"Dallas, Texas, United States","Sean Caetano is a VP, Business Transformation at StoneTree Investment Partners.",Investment Partner,,,1,,,,,,,"236,467"
Pratap Krishna,https://www.crunchbase.com/person/pratap-krishna,,,"Bengaluru, Karnataka, India",Pratap Krishna,,,,,,,,,,,"236,572"
Nina Mazgan,https://www.crunchbase.com/person/nina-mazgan,,,"Slovenia, Europe",Nina Mazgan,,Seed,,,,,,,,,"236,554"
Fuad Khaleel Abdel Rahman,https://www.crunchbase.com/person/fuad-khaleel-abdel-rahman,,,,Fuad Khaleel Abdel Rahman,,,,,,,,,,,"236,439"
Lewis Burke,https://www.crunchbase.com/person/lewis-burke,,,"Washington DC Metro Area, United States, North America",Lewis Burke,,,,,,,,,,,"236,573"
Juan Arciniegas,https://www.crunchbase.com/person/juan-arciniegas-ea27,,,"Miami, Florida, United States",Juan Arciniegas,,,,,,,,,,,"236,549"
Wallace Silva,https://www.crunchbase.com/person/wallace-silva,,,,Wallace Silva,,,,,,,,,,,"236,585"
Steven A. Tardy,https://www.crunchbase.com/person/steven-a-tardy,,,,Steven A. Tardy,,,,,,,,,,,"236,426"
Jeff Bierman,https://www.crunchbase.com/person/holden-bierman,,,,Jeff Bierman,,,,,,,,,,,"236,583"
Ibad Gore,https://www.crunchbase.com/person/ibad-gore-9cca,,,"Mumbai, Maharashtra, India",Ibad Gore,,,,,,,,,,,"236,489"
Mr. Francis,https://www.crunchbase.com/person/mr-francis-francis,1,1,,Mr. Francis,Individual/Angel,,1,,,,1,,,,"236,490"
Naren Aryal,https://www.crunchbase.com/person/naren-aryal,,,"Washington DC Metro Area, United States, North America",Naren Aryal,,,,,,,,,,,"236,623"
Mochiduki Takashi,https://www.crunchbase.com/person/mochiduki-takashi,,,"Tokyo, Tokyo, Japan",Mochiduki Takashi - Outside Director @ Medical note,,,,,,,,,,,"236,624"
Ripunjoy Gogoi,https://www.crunchbase.com/person/ripunjoy-gogoi,,,,Ripunjoy Gogoi,,,,,,,,,,,"236,555"
Fred Maglione,https://www.crunchbase.com/person/fred-maglione,,,"Columbus, Ohio, United States",Fred Maglione,,,,,,,,,,,"236,501"
