Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nishat Kondvikar,https://www.crunchbase.com/person/nishat-kondvikar-119a,,,"Pune, Maharashtra, India",Nishat is the oracle for all technical solutions who believes in investing his energy in continuous growth for the customer businesses and b...,,,,,,,,,,,"198,020"
William Engblom,https://www.crunchbase.com/person/william-engblom-2895,,,"Helsinki, Southern Finland, Finland",William is a Co-founder and COO. Previously William studied at Hanken School of Economics and served as the chairman of HankenES.,,,,,,,,,,,"198,024"
Rogerio Basso,https://www.crunchbase.com/person/rogerio-basso,,,,Rogerio Basso is a Head of Tourism of IDB Invest.,Investment Partner,,,1,,,,,,,"198,025"
Rishabh Mahimtura,https://www.crunchbase.com/person/rishabh-mahimtura,1,,"Mumbai, Maharashtra, India",Rishabh Mahimtura,Individual/Angel,,1,,,,,,,,"198,027"
Jiuju Investment Management,https://www.crunchbase.com/organization/jiuju-investment-management,1,,"Shenzhen, Guangdong, China",Jiuju Investment Management is engaged in equity investment; equity investment fund management.,Private Equity Firm,,1,,1,,,,,,"198,028"
Mike O'Malley,https://www.crunchbase.com/person/mike-o-malley,,,"Wellesley Hills, Massachusetts, United States",Mike O'Malley is the Founder and General Partner of Inflection Point Ventures. He previously worked at MDT Advisors as an Investment Officer...,Investment Partner,,,5,,,,,,,"198,029"
GEMS group,https://www.crunchbase.com/organization/gems-group,1,,"Thiruvananthapuram, Kerala, India","GEMS group manufactures safe, tough architectural glass for various structures.",,,1,,1,,,,,,"198,030"
Tianjin Rongtong Innovation Management,https://www.crunchbase.com/organization/tianjin-rongtong-innovation-management,1,,"Tianjin, Guangdong, China",Tianjin Rongtong Innovation Management is engaged in enterprise management,,,1,,,,,,,,"198,031"
Paul Dinovitz,https://www.crunchbase.com/person/paul-dinovitz-8b37,,,"San Francisco, California, United States",Paul Dinovitz Executive Director at Hearst Foundations.,Investment Partner,,,26,,,,,,,"198,032"
H m s,https://www.crunchbase.com/organization/h-m-s,,,"Alexandria, Virginia, United States",HMS Company is a certified Small Disadvantage Business as defined by the Small Business Administration (SBA). ,,,,,,,,,,,"198,033"
Donat Ponamariov,https://www.crunchbase.com/person/donat-ponamariov,,,"Vilnius, Vilniaus Apskritis, Lithuania",Donat Ponamariov - Founder & CEO @ Viezo,,,,,,,,,,,"198,034"
Baohui Equity Investment,https://www.crunchbase.com/organization/baohui-equity-investment,1,,"Xiamen, Fujian, China",Baohui Equity Investment manages and operates equity investment funds and provides related consulting services.,,,1,,,,,,,,"198,035"
Huiguan Xin Jishu Gufen,https://www.crunchbase.com/organization/huiguan-xin-jishu-gufen,4,1,"Beijing, Beijing, China",Huiguan Xin Jishu Gufen is engaged in application of touch screens in the field of modern information.,,,3,,1,,1,,,,"198,036"
Young-il Kim,https://www.crunchbase.com/person/young-il-kim-ca3a,,,,Young-il Kim is the general manager at Traum Investment.,Investment Partner,,,2,,,,,,,"198,037"
The Schueck/McCarty Family,https://www.crunchbase.com/organization/the-schueck-mccarty-family,1,,,The Schueck/McCarty Family,,,1,,1,,,,,,"198,039"
Jiashan Wu,https://www.crunchbase.com/person/jiashan-wu,,,"New York, New York, United States",Jiashan Wu,,,,,,,,,,,"198,040"
Lanshan Tiancheng,https://www.crunchbase.com/organization/lanshan-tiancheng,1,,,Lanshan Tiancheng,,,1,,,,,,,,"198,041"
Anthony Frolov,https://www.crunchbase.com/person/anthony-frolov,4,,"United States, North America","Business Executive  and author of numerous inventions in the field of urban development and civil engineering and currently CEO of ""NG-MAP I...",Individual/Angel,Seed,1,,4,,,,,,"198,042"
Jinglong Capital,https://www.crunchbase.com/organization/jinglong-capital-4e6c,,,"Ningbo Shi, Zhejiang, China",Jinglong Capital is an investment firm that offers investment management and consulting service.,,,,,,,,,,,"198,043"
Nana Nakauchi,https://www.crunchbase.com/person/nana-nakauchi,1,,,Nana Nakauchi,Individual/Angel,,1,,,,,,,,"198,044"
Jeff Rich,https://www.crunchbase.com/person/jeff-rich-acb7,1,,"Dallas, Texas, United States",Jeff Rich serves as an Operating Partner at Sunstone Partners and Managing Director at PlumTree Partners.,Individual/Angel,,1,,,,,,,,"198,046"
Fred Guelen,https://www.crunchbase.com/person/fred-guelen,1,,"Boston, Massachusetts, United States",Fred Guelen is the CAO and Chairman of the Board at Planon. he attended Leiden University.,Individual/Angel,,1,,,,,,,,"198,047"
Gaby Dalkin,https://www.crunchbase.com/person/gaby-dalkin-c030,1,,"Los Angeles, California, United States",founder and CEO,Individual/Angel,,1,,,,,,,,"198,048"
Giny Mullins,https://www.crunchbase.com/person/giny-mullins,,,"Atlanta, Georgia, United States",Giny Mullins is the Managing Director of Linx Partners. She attended the Emory University - Goizueta Business School.,,,,,,,,,,,"198,049"
Yinsheng Chuangxin Touzi,https://www.crunchbase.com/organization/yinsheng-chuangxin-touzi,1,,"Shenzhen, Guangdong, China",Yinsheng Chuangxin Touzi is an investment management and consulting firm.,Venture Capital,,1,,,,,,,,"198,050"
Paul Richardson,https://www.crunchbase.com/person/paul-richardson,,,"Vancouver, British Columbia, Canada",Paul Richardson - Managing and Found Partner @ Renewal Funds,Investment Partner,,,5,,,,,,,"198,051"
Bapesta Shoes,https://www.crunchbase.com/person/bapesta-shoes-d046,,,,Bapesta Shoes,,,,,,,,,,,"198,052"
James Jordan,https://www.crunchbase.com/person/james-jordan,,,"Pittsburgh, Pennsylvania, United States",Mr. Jordan joined the PLSG in 2005 and is an officer of the company. He is an accomplished Fortune 20-level executive with strong experience...,Investment Partner,,,8,,,,,,,"198,053"
Jiho Zirlin,https://www.crunchbase.com/person/jiho-zirlin,1,,,"Jiho Zirlin, co-founder of Axie Infinity.",Individual/Angel,,1,,,,,,,,"198,054"
Dena Oberst,https://www.crunchbase.com/person/dena-oberst-bd45,,,"Pasadena, California, United States","Dena Oberst is the Founder, President and CEO of Gable Tax Consulting Group. She previously worked at Ryan as a Principal and Practice Leade...",,,,,,,,,,,"198,055"
Dan Adler,https://www.crunchbase.com/person/dan-adler-3d58,,,"London, England, United Kingdom",Dan Adler,Investment Partner,,,2,,,,,,,"198,056"
Steven Kounnas,https://www.crunchbase.com/person/steven-kounnas,1,,"Melbourne, Victoria, Australia",Steven Kounnas is the Founder of Scann3d and Phoria.,Individual/Angel,,1,,,,,,,,"198,057"
Joakim Lundvall,https://www.crunchbase.com/person/joakim-lundvall,,,"Frankfurt, Hessen, Germany",Joined in July 2012. Joakim Lundvall has more than 10 years of private equity experience. He has been engaged in eight platform investments ...,Investment Partner,,,1,,,,,,,"198,058"
Beikeman Group,https://www.crunchbase.com/organization/beikeman-group,1,,,Beikeman Group mainly engaged in the management of textiles and apparel.,,,1,,,,,,,,"198,059"
Timothy Flynn,https://www.crunchbase.com/person/timothy-b-flynn,,,,Mr. Flynn is the co-founder and Chief Executive Officer of Hayfin and a member of the firm’s Management Committee which oversees the day-to-...,,,,,,,,,,,"198,060"
Kyle Lam,https://www.crunchbase.com/person/kyle-lam,1,,"Hong Kong, Asia",Kyle Lam - Co-founder @ Big Bloom Investment,Individual/Angel,Seed,1,,,,,,,,"198,061"
Ramon Maia,https://www.crunchbase.com/person/martins-maia,1,,"São Paulo, Sao Paulo, Brazil",Ramon Martins Maia is a chief executive officer at UAUBox .,Individual/Angel,,1,,,,,,,,"198,062"
Elias Korosis,https://www.crunchbase.com/person/elias-korosis,,,"London, England, United Kingdom",Elias serves as the Head of Strategy and Environmental Investing at Hermes GPE. Elias is responsible for investment activity in the environm...,Investment Partner,"Late Stage Venture, Private Equity",,2,,,,,,,"198,064"
Shawn Bruins,https://www.crunchbase.com/person/shawn-bruins,1,,"Hong Kong, Hong Kong Island, Hong Kong",Shawn Bruins is a registered architect in the UK and a LEED AP with a specialty in Building Design and Construction.He has been in Hong Kong...,Individual/Angel,Seed,1,,,,,,,,"198,066"
Steve Hickey,https://www.crunchbase.com/person/steve-hickey,,,"New York, New York, United States",Steve Hickey,,,,,,,,,,,"198,067"
Ara Abrahamyan,https://www.crunchbase.com/person/ara-abrahamyan,1,,,Ara Abrahamyan,Individual/Angel,,1,,,,,,,,"198,001"
William Debenham,https://www.crunchbase.com/person/william-debenham,,,"Garden City, Idaho, United States",William Debenham,,,,,,,,,,,"198,068"
Rick Spencer,https://www.crunchbase.com/person/rick-spencer-2,,,"Roseville, California, United States",Rick Spencer is the Vice President of HaneyBiz. He attended California Lutheran University.,Investment Partner,,,3,,,,,,,"198,069"
Michael Borrus,https://www.crunchbase.com/person/michael-borrus,,,"Menlo Park, California, United States",Michael Borrus is the General Partner of XSeed Capital.,Investment Partner,,,4,,,,,,,"198,070"
CTG Evergreen Investment IX (HK),https://www.crunchbase.com/organization/ctg-evergreen-investment-ix-hk,1,,"Hong Kong, Hong Kong Island, Hong Kong",CTG Evergreen Investment IX (HK) is an investment firm.,,,1,,,,,,,,"198,073"
Arnd Kaltofen,https://www.crunchbase.com/person/arnd-kaltofen,,,"Zurich, Switzerland, Europe",Arnd Kaltofen is the Co-Founder and Managing Partner of VI Partners. He previously worked at Inositec AG as a  Board Director and Observer. ...,Investment Partner,,,18,,,,,,,"198,072"
Marisa Drew,https://www.crunchbase.com/person/marisa-drew,1,,"London, England, United Kingdom",Marisa Drew is a Global Sustainability Leader at Credit Suisse. She Attended Wharton Business School.,Individual/Angel,Seed,1,,1,1,,,,,"198,074"
Marie Thompson,https://www.crunchbase.com/person/marie-thompson,,,"Henderson, Nevada, United States",Marie Thompson is the Co-Owner of Vegas Website Designs. She attended Brown Mackie College-Akron.,Investment Partner,,,1,,,,,,,"198,075"
Raphael Falcioni,https://www.crunchbase.com/person/raphael-falcioni,,,,"Raphael Falcioni, partner at Good Karma Venture",Investment Partner,,,1,,,,,,,"198,076"
David Kocon,https://www.crunchbase.com/person/david-kocon,,,"Santa Fe, New Mexico, United States","David Kocon is a Principal at Sun Mountain Capital. Previously, Mr. Kocon worked in the global leveraged finance group at Merrill Lynch, and...",,,,,,,,,,,"198,077"
Leen Zwier,https://www.crunchbase.com/person/leen-zwier,1,,,Leen Zwier,Individual/Angel,,1,,,,,,,,"198,079"
Ivan Dubrovin,https://www.crunchbase.com/person/ivan-dubrovin-2d5d,1,,"Moscow, Moscow City, Russian Federation",Ivan Dubrovin,Individual/Angel,Seed,1,,,,,,,,"198,080"
Haosheng Guoji Hangkong Wuliu,https://www.crunchbase.com/organization/haosheng-guoji-hangkong-wuliu,1,,"Hong Kong, Hong Kong Island, Hong Kong",Haosheng Guoji Hangkong Wuliu is a company engaged in air transportation.,,,1,,,,,,,,"198,081"
AFME Limited,https://www.crunchbase.com/organization/afme-limited,,,"London, England, United Kingdom",AFME is a market leader in real estate investment services in the United Kingdom & United Arab Emirates.,Private Equity Firm,,,,,,,,,,"198,082"
Diane Harvey,https://www.crunchbase.com/person/diane-harvey-d50c,1,,"Maryland, United States, North America",Investor and advisor to Karim Harvey CEO & Founder of 133T.,"Investment Partner, Individual/Angel","Seed, Venture",1,1,1,,,,,,"198,083"
Andrew Cozewith,https://www.crunchbase.com/person/andrew-cozewith,,,"Atlanta, Georgia, United States",Andrew Cozewith is the Managing Director of Silicon Valley Bank. He attended the Indiana University Bloomington.,,,,,,,,,,,"198,084"
Cathleen Ihasz,https://www.crunchbase.com/person/cathleen-ihasz,1,,,Cathleen Ihasz,Individual/Angel,,1,,,1,,,,,"198,085"
Alex Lavoie,https://www.crunchbase.com/person/alex-lavoie,1,,,Alex Lavoie is the head of global operations at New York-based Via.,Individual/Angel,,1,,,1,,,,,"198,086"
Joerg Strauss,https://www.crunchbase.com/person/joerg-strauss,,,"Regensburg, Bayern, Germany","Joerg Strauss, Senior Vice President & General Manager Business Line Visualization & Laser at ams OSRAM.",Investment Partner,,,1,,,,,,,"198,087"
Erik Osmundsen,https://www.crunchbase.com/person/erik-osmundsen,,,,Erik Osmundsen is a Partner at Verdane.,Investment Partner,,,1,,,,,,,"198,017"
Modi Elnadi,https://www.crunchbase.com/person/mo-elnadi,,,"London, England, United Kingdom","Modi Elnadi is the Performance Marketing, SEO & PPC Paid Media at Integrated.Social. Attended University of Surrey.",,,,,,,,,,,"198,089"
Christopher Parkin,https://www.crunchbase.com/person/christopher-parkin,,,,Christopher Parkin - Managing Director @ TA Associates,Investment Partner,,,3,,,,,,,"198,090"
Jonathan Kowit,https://www.crunchbase.com/person/jonathan-kowit,,,"New York, New York, United States",Jonathan Kowit is an experienced marketer and business executive who has worked in the interactive space since 1998. Jonathan came to Borro ...,,,,,,,,,,,"198,091"
Kevin Timmons,https://www.crunchbase.com/person/kevin-timmons-2,,,"San Francisco Bay Area, California, United States",Kevin Timmons is the Chief Executive Officer at InterPrivate IV InfraTech Partners.  Kevin attended University of Illinois Urbana-Champaign.,Investment Partner,,,1,,,,,,,"198,092"
Zhongbang Asset Management,https://www.crunchbase.com/organization/zhongbang-asset-management,1,1,"Wuhan, Hubei, China","Zhongbang Asset Management is engaged in asset management, equity investment, investment management, investment consulting, etc.",,,1,,,,1,,,,"198,093"
MLJ Partners,https://www.crunchbase.com/organization/mlj-partners,,,"London, England, United Kingdom",MLJ Partners provides support to clients who are committed to building their businesses through market development and acquisitions.,Private Equity Firm,,,,,,,,,,"198,094"
Kevin Genieser,https://www.crunchbase.com/person/kevin-genieser,,,"London, England, United Kingdom",Kevin joined Antin in 2017 and is a member of the Investment Committee.  He was previously with Morgan Stanley where he was a Managing Dire...,Investment Partner,,,2,,,,,,,"198,022"
Rao (PVLN) Peddada,https://www.crunchbase.com/person/rao-peddada,1,,"New Jersey, United States, North America",Rao (PVLN) Peddada,Individual/Angel,"Convertible Note, Early Stage Venture, Non Equity Assistance",1,,,,,,,,"198,095"
S.Thorberg Inspiration Investment,https://www.crunchbase.com/organization/s-thorberg-inspiration-investment,,,,S.Thorberg Inspiration Investment is an investment firm that invests in innovative and niche companies within the service sector.,,,,,,,,,,,"198,096"
Great Opportunities,https://www.crunchbase.com/organization/great-opportunities,,,"Brookings, South Dakota, United States","Great Opportunities, LLC, is a South Dakota Limited Liability Company, formed in 2007. Great Opportunities is a RAIN® (Regional Angel",,,,,,,,,,,"198,098"
Angela Ruggiero,https://www.crunchbase.com/person/angela-ruggiero,1,,"Boston, Massachusetts, United States","Angela Ruggiero is a leader in the sports business world, holding leadership positions on the United States Olympic Committee, the Internati...",Individual/Angel,,1,,,,,,,,"198,097"
Fortune Cookie Authors,https://www.crunchbase.com/organization/fortune-cookie-authors,,,"Copenhagen, Hovedstaden, Denmark",Venture Capital & Private Equity,"Private Equity Firm, Venture Capital",,,,,,,,,,"198,026"
Micah Davis,https://www.crunchbase.com/person/micah-davis-d7be,1,,,Micah Davis,Individual/Angel,,1,,,,,,,,"198,100"
Eddie Ephraim,https://www.crunchbase.com/person/eddie-ephraim,,,"London, England, United Kingdom",Eddie Ephraim is the Founder & CEO at Melodee.,,,,,,,,,,,"198,101"
Punit Shah,https://www.crunchbase.com/person/punit-shah-2,,,"Manhattan Beach, California, United States",Punit Shah is the Chief Marketing Officer at EZ Texting. Punit Shah attended Harvard University.,,Seed,,,,,,,,,"198,103"
Minna Wang,https://www.crunchbase.com/person/minna-wang,,,"Salt Lake City, Utah, United States",Minna Wang is an analyst at Kickstart and is passionate about building a community amongst Kickstart's portfolio companies. She splits her t...,,,,,,,,,,,"198,029"
TusStar Australia,https://www.crunchbase.com/organization/tusstar-australia,,,"Sydney, New South Wales, Australia",TusStar Australia supports and empowers businesses with the tools needed to succeed.,Incubator,,,,,,,,,,"198,032"
Nigel Ashfield,https://www.crunchbase.com/person/nigel-ashfield,1,,"London, England, United Kingdom",Nigel Ashfield Founder and MD at TIME Investments.,Individual/Angel,,1,,,,,,,,"198,106"
Jinmao Keyong,https://www.crunchbase.com/organization/jinmao-keyong,1,,"Qinhuangdao, Hebei, China",Jinmao Keyong is an investment firm that provides investment management and consulting services.,Private Equity Firm,,1,,,,,,,,"198,034"
Key Kiarie,https://www.crunchbase.com/person/key-kiarie,,,"Greater New York Area, United States, North America",Key Kiarie is a Chief Investment Officer at Media Development Investment Fund.,Investment Partner,,,1,,,,,,,"198,039"
Levon Budagyan,https://www.crunchbase.com/person/levon-budagyan-3e57,1,,,Levon Budagyan,Individual/Angel,,1,,,,,,,,"198,107"
Matthias Frieden,https://www.crunchbase.com/person/matthias-frieden,1,1,"Zürich, Zurich, Switzerland",Matthias Frieden,"Investment Partner, Individual/Angel",,1,6,,,1,,,,"198,109"
Mallikharjuna Rao Chittabathina,https://www.crunchbase.com/person/mallikharjuna-rao-chittabathina,,,,Founder & Product Owner has 18+ years of product development experience and has successfully built a Startup in 10 months and delivered the ...,,Early Stage Venture,,,,,,,,,"198,110"
Mark Wetzels,https://www.crunchbase.com/person/mark-wetzels-2,,,"Amsterdam, Noord-Holland, The Netherlands","Mark started his career in 1993 as a founder of the VMS Group, a glass and disposables trading company. In 1999 he negotiated the sale of th...",,,,,,,,,,,"198,111"
Ken Nishimura,https://www.crunchbase.com/person/ken-nishimura,,,"Tokyo, Tokyo, Japan","Ken Nishimura is Partner at Coral Capital. Before Coral Capital, Ken led the Google for Startups team in Tokyo, running an accelerator progr...",Investment Partner,,,1,,,,,,,"198,113"
Seed Angels Investment Trust,https://www.crunchbase.com/organization/seed-angels-investment-trust,1,,,Seed angels investment trust is an affluent individual who provides capital for a business.,,,1,,1,,,,,,"198,040"
Richard G. Brown,https://www.crunchbase.com/person/richard-g-brown-jr,,,"Scottsdale, Arizona, United States",Richard G. Brown,,,,,,,,,,,"198,112"
Francesca Burke,https://www.crunchbase.com/person/francesca-burke,,,"Southend-on-Sea, United Kingdom, Europe",Francesca Burke,,,,,,,,,,,"198,044"
Chris Woolley,https://www.crunchbase.com/person/chris-woolley,,,"Wilson, Wyoming, United States","Chris is a founder of Square 1 Bank, where he serves as Executive Vice President. He has executive leadership responsibility for the Technol...",,,,,,,,,,,"198,114"
Amit Shrivastava,https://www.crunchbase.com/person/amit-shrivastava-79b5,,,,Independent Certified Artist - Qnoxious is well known as Amit Shrivastava.,,,,,,,,,,,"198,115"
QJY Capital,https://www.crunchbase.com/organization/qjy-capital,1,,"Beijing, Beijing, China",QJY Capital is a Chinese private equity fund manager.,Private Equity Firm,,1,,1,,,,,,"198,117"
Kind Help,https://www.crunchbase.com/organization/kind-help,1,,"Hong Kong, Hong Kong Island, Hong Kong",Kind Help is an investment firm located on Hong Kong.,,,1,,,,,,,,"198,119"
Vaibhav Kapoor,https://www.crunchbase.com/person/vaibhav-kapoor-0a2f,,,"Gurgaon, Haryana, India",Vaibhav Kapoor is a Founder of CodeWithGeeks - CodeWithGeeks is a community of coders and developers with the goal of teaching people how to...,,,,,,,,,,,"198,121"
Stephan Marzen,https://www.crunchbase.com/person/stephan-marzen,,,"Ludwigshafen Am Rhein, Rheinland-Pfalz, Germany",Stephan Marzen,Investment Partner,,,2,,,,,,,"198,123"
Jiang Pengcheng,https://www.crunchbase.com/person/jiang-pengcheng,,,,CEO at China Soft Capital.,,,,,,,,,,,"198,124"
Steve Lauer,https://www.crunchbase.com/person/steve-lauer-19c1,,,"St Louis, Missouri, United States","Steve P. Lauer is the Founder and CEO of Historic Floor Company. Apart from being the CEO, Lauer also holds the Presidentship of the same co...",,,,,,,,,,,"198,126"
M. Michael Mitama,https://www.crunchbase.com/person/m-michael-mitama-4eae,,,"Beverly Hills, California, United States",M. Michael Mitama,,,,,,,,,,,"198,055"
INSIGNIA Growth Partners,https://www.crunchbase.com/organization/insignia-growth-partners,,,"Chicago, Illinois, United States","INSIGNIA Growth Partners is an independent private equity sponsor, intermediary and M&A advisory firm.",Private Equity Firm,,,,,,,,,,"198,127"
Maurcio Jaramillo,https://www.crunchbase.com/person/maurcio-jaramillo,1,,,Maurcio Jaramillo,Individual/Angel,,1,,1,,,,,,"198,128"
Kenn Miller,https://www.crunchbase.com/person/kenn-miller,,,"Naperville, Illinois, United States",Kenn Miller - Co-Founder @ West Suburban Angels,,,,,,,,,,,"198,129"
Oriental Vision,https://www.crunchbase.com/organization/oriental-vision,1,,"Beijing, Beijing, China",Oriental Vision is a 3D and VR content operation platform.,,,1,,,,,,,,"198,130"
Rob Adams,https://www.crunchbase.com/person/rob-adams-f29e,,,"Red Lodge, Montana, United States",Rob Adams is a founder of Geo-Link.,,,,,,,,,,,"198,131"
Keming Shiye Touzi,https://www.crunchbase.com/organization/keming-shiye-touzi,1,,"Shenzhen, Guangdong, China","Keming Shiye Touzi is engage in asset management, investment management and consulting service.",,,1,,,,,,,,"198,060"
Douglas Alexander,https://www.crunchbase.com/person/douglas-alexander,1,1,,Douglas Alexander - Managing Directors @ Actua Corporation,Individual/Angel,Seed,1,,,,1,,,,"198,134"
Raxit Shah,https://www.crunchbase.com/person/raxit-shah,,,"Clearwater, Florida, United States",Raxit Shah is the Founder and CEO of Liberty Group.,,,,,,,,,,,"198,135"
Jack Grone,https://www.crunchbase.com/person/jack-grone,,,"Saint Louis, Missouri, United States","Jack Grone is senior vice president and director of Corporate Communications for Wells Fargo Advisors, LLC, where he leads internal and exte...",,,,,,,,,,,"198,136"
Beijing Galaxy Star Cultural,https://www.crunchbase.com/organization/beijing-galaxy-star-cultural,1,,"Haidian, Beijing, China","Beijing Galaxy Star Cultural focuses on R&D and design, outsourcing production and sales of cultural consumer goods.",,,1,,,,,,,,"198,064"
Terry Diamond,https://www.crunchbase.com/person/terry-diamond,2,2,,Terry Diamond - Founder & Chairman @ Talon Capital Partners,Individual/Angel,,2,,,,2,,,,"198,137"
Chenke Chuangye Touzi,https://www.crunchbase.com/organization/chenke-chuangye-touzi,1,,"Nanshanqu, Guangdong, China",Chenke Chuangye Touzi is an investment firm.,Private Equity Firm,,1,,,,,,,,"198,138"
Cris Popenoe,https://www.crunchbase.com/person/cris-popenoe,1,,"Santa Monica, California, United States",Cris Popenoe is the President of Dawn Production and a National Board Delegate at the New Media Council at the Producers Guild of America. S...,Individual/Angel,Seed,1,,,1,,,,,"198,139"
Akeel Jabber,https://www.crunchbase.com/person/akeel-jabber,,,"Canada, North America",Akeel Jabber is the Founder and Investment Director of Horizen Capital. He previously worked at Wired Investors as a Portfolio Growth Manage...,,Venture,,,,,,,,,"198,140"
Polter Financial Group,https://www.crunchbase.com/organization/polter-financial-group,,,"Southfield, Michigan, United States","Polter Financial Group is to help high net worth individuals, family offices and institutional capital sources.",,,,,,,,,,,"198,141"
Floor van Oppen,https://www.crunchbase.com/person/floor-van-oppen,,,,Floor van Oppen is a Fund Manager Building Prospects.,Investment Partner,,,1,,,,,,,"198,142"
James Glicker,https://www.crunchbase.com/person/james-glicker,,,"La Mesa, California, United States",James Glicker is a former Marketing Consultant at Venture Strategy Partners.,,,,,,,,,,,"198,143"
Worn Buffet,https://www.crunchbase.com/person/worn-buffet,,,,Worn Buffet,Investment Partner,,,1,,,,,,,"198,145"
Chris Margarites,https://www.crunchbase.com/person/chris-margarites,,,"Lake Zurich, Illinois, United States",Chris Margarites,,,,,,,,,,,"198,144"
Judd Enterprises,https://www.crunchbase.com/organization/judd-enterprises,,,,"Judd Enterprises, Inc., a private, investment-management office with diverse interests in a variety of asset classes.",,,,,,,,,,,"198,071"
Douglas Bennett,https://www.crunchbase.com/person/douglas-bennett-116d,,,"Raleigh, North Carolina, United States","Douglas Bennett focuses on the technology development, financial and legal aspects of AURA. He also leads AURA’s defense technology. Mr. Ben...",,,,,,,,,,,"198,148"
Judith Richter,https://www.crunchbase.com/person/judith-richter,,,"Tel Aviv, Tel Aviv, Israel",Dr. Richter is founder and chief executive officer of Medinol. Her versatile CV includes both business and academic expertise. She served on...,,,,,,,,,,,"198,147"
"medmax technologies,llc",https://www.crunchbase.com/person/medmax-technologies-llc,,,,RPM billing is a specialized aspect of medical billing that focuses on the reimbursement process for remote patient monitoring services. RPM...,,,,,,,,,,,"198,149"
Roland Emmerich,https://www.crunchbase.com/person/roland-emmerich,1,,"Hollywood, Florida, United States","Roland Emmerich began his career in his native Germany. In his childhood, he pursued painting and sculpting. While enrolled in the director'...",Individual/Angel,Seed,1,,,,,,,,"198,150"
Gerald F. Schmidt,https://www.crunchbase.com/person/gerald-f-schmidt,,,"Atlanta, Georgia, United States",Gerald F. Schmidt - Founder and Managing Director @ Cordova Ventures,Investment Partner,,,2,,,,,,,"198,151"
Jun Joint Venture,https://www.crunchbase.com/organization/jun-joint-venture,1,,,Jun Joint Venture,,,1,,,,,,,,"198,153"
