Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Umesh Padval,https://www.crunchbase.com/person/umesh-padval,7,5,"San Francisco, California, United States","Umesh Padval is a partner at Thomvest partner at Thomvest Ventures in San Francisco, California. He focuses on venture capital investments i...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Seed",7,27,,2,5,,,,"12,039"
MATH Venture Partners,https://www.crunchbase.com/organization/math-venture-partners,70,12,"Chicago, Illinois, United States",MATH Venture Partners invests in teams building companies with an unfair advantage in customer acquisition.,Micro VC,"Early Stage Venture, Seed",49,,14,24,12,,,,"12,040"
House Capital,https://www.crunchbase.com/organization/house-capital,5,,"Berkeley, California, United States",an early stage fund for the New Silicon Valley,Venture Capital,Seed,5,,,,,,,,"12,089"
Alten,https://www.crunchbase.com/organization/alten,1,,"Boulogne-billancourt, Ile-de-France, France",Alten is high-technology consulting and engineering group. The group's services are supplied to technical departments.,,,1,,,,,,,,"12,044"
S CAP,https://www.crunchbase.com/organization/s-cap-consultancy,2,,"New York, New York, United States","S CAP is an impact investor focusing on CSR to bring about a social change in the Environmental, Food & Biotech industries.",Venture Capital,Early Stage Venture,2,,,1,,,,,"12,046"
AKQA,https://www.crunchbase.com/organization/akqa,1,1,"London, England, United Kingdom","AKQA is an ideas and innovation company that uses the imaginative application of art and science to create ideas, products, and services.",,,1,,,,1,,,,"12,047"
The Company Lab,https://www.crunchbase.com/organization/the-company-lab,,,"Chattanooga, Tennessee, United States",The Company Lab is a nonprofit startup accelerator that supports entrepreneurial growth in southeast Tennessee.,Accelerator,"Early Stage Venture, Seed",,,,,,,,,"12,048"
Barclays Ventures,https://www.crunchbase.com/organization/barclays-ventures,13,2,"London, England, United Kingdom","Barclays Ventures is aiming to accelerate the growth of new business lines, and customer propositions around areas of disruptive technology",Corporate Venture Capital,Early Stage Venture,13,,9,,2,,,,"12,049"
Brooks Automation,https://www.crunchbase.com/organization/brooks-automation,1,1,"Chelmsford, Massachusetts, United States","Brooks Automation provides automation, vacuum, and instrumentation solutions to the worldwide semiconductor manufacturing industry.",,,1,,1,,1,,,,"12,050"
Winter Capital,https://www.crunchbase.com/organization/winter-capital,25,3,"Limassol, Limassol, Cyprus",Winter Capital is an international growth markets investment firm focusing on consumer industries going through technology-enabled change.,Private Equity Firm,"Private Equity, Venture",21,,7,2,3,,,,"12,051"
"Haerbin Intelligence Robot Technology Co., Ltd",https://www.crunchbase.com/organization/haerbin-intelligence-robot-technology-co-ltd,1,1,"Harbin, Heilongjiang, China","Haerbin Intelligence Robot Technology Co., Ltd is an intelligent robot development company.",,,1,,,,1,,,,"12,052"
JMP Securities,https://www.crunchbase.com/organization/jmp-securities,1,1,"San Francisco, California, United States",JMP Group is a diversified financial services firm with multiple lines of business and three principal operating subsidiaries.,,,1,,,,1,,,,"12,053"
Plarium.com,https://www.crunchbase.com/organization/plarium-com,3,,"Herzliya, Tel Aviv, Israel",Plarium is a web platform for creating mobile and social experiences for hardcore gamers worldwide.,Accelerator,,3,,,,,,,,"12,058"
MDSV Capital,https://www.crunchbase.com/organization/mdsv-capital,3,,"Palo Alto, California, United States",Investors in exceptional entrepreneurs solving the world’s biggest challenges,Venture Capital,,3,,1,,,,,,"12,059"
Holekamp Seed Fund,https://www.crunchbase.com/organization/holekamp-seed-fund,59,,"St Louis, Missouri, United States",Startup grant fund for Washington University in St. Louis student startups,University Program,Grant,59,,59,14,,,,,"12,060"
era92 Fund,https://www.crunchbase.com/organization/era92-fund,,,"Kampala, Kampala, Uganda",era92 Fund provides access to impact investment opportunities for startups and mobilizes funds & resources from investors across the globe.,,,,,,,,,,,"12,101"
Montagu,https://www.crunchbase.com/organization/montagu-private-equity,29,13,"London, England, United Kingdom","Montagu is a leading mid-market private equity firm, committed to finding and growing businesses that make the world work.",Private Equity Firm,"Private Equity, Venture",27,,15,,13,,,,"12,061"
Fuel Venture Capital,https://www.crunchbase.com/organization/rokk3r-fuel,43,5,"Miami, Florida, United States",Fuel Venture Capital is a firm geared toward early- to later-stage companies propelled by technology.,Venture Capital,"Early Stage Venture, Late Stage Venture",36,,12,11,5,,,,"12,062"
EFInA,https://www.crunchbase.com/organization/efina,3,,"Ikoyi, Lagos, Nigeria",Enhancing Financial Innovation & Access (EFInA) is a financial sector development organization,,,3,,1,,,,,,"12,063"
Kora,https://www.crunchbase.com/organization/kora-1d5c,12,1,"Brooklyn, New York, United States",Kora invests in exceptional teams building enduring businesses in emerging markets.,Private Equity Firm,,8,,6,,1,,,,"12,106"
Blue Lake,https://www.crunchbase.com/organization/blue-lake-accelerator,12,,"London, England, United Kingdom","Blue Lake is a London based accelerator/VC, that scouts for early stage startups from Eastern Europe linking them with the UK market.","Accelerator, Venture Capital",Seed,10,,4,,,,2020-02-01,,"12,064"
Peanut Diary,https://www.crunchbase.com/organization/peanut-diary,1,,"Guangzhou, Guangdong, China",Peanut Diary is a Controversial social commerce app,,,1,,,,,,,,"12,107"
Night Ventures,https://www.crunchbase.com/organization/night-ventures,33,,"Los Angeles, California, United States","Night Ventures is a venture capital firm that invests in consumer, fintech, SaaS, crypto, and health companies.",Venture Capital,,31,,,4,,,,,"12,065"
Unorthodox Ventures,https://www.crunchbase.com/organization/unorthodox-ventures,17,,"Austin, Texas, United States","Unorthodox Ventures is a venture capital firm that helps small companies with big potential create enduring, endearing brands.",Family Investment Office,"Early Stage Venture, Late Stage Venture, Seed, Venture",15,,11,3,,,,,"12,113"
aws Fondsmanagement GmbH,https://www.crunchbase.com/organization/austria-wirtschaftsservice,42,4,"Vienna, Wien, Austria",Austria Wirtschaftsservice is an Austrian federal development and financing bank for the promotion and financing of companies.,"Angel Group, Government Office","Debt, Early Stage Venture, Grant, Seed",34,,11,,4,,,,"12,066"
Terra Nova,https://www.crunchbase.com/organization/terra-nova-0c83,3,,"San Francisco, California, United States","Terra Nova is an early-stage, network-driven venture capital firm.",Venture Capital,,3,,,,,,,,"12,067"
San Francisco 49ers,https://www.crunchbase.com/organization/san-francisco-49ers,6,1,"Santa Clara, California, United States",San Francisco 49ers is an American football team that plays in the West Division of the National Football Conference in the NFL.,,,6,,,2,1,,,,"12,117"
Nippon Express,https://www.crunchbase.com/organization/nippon-express,3,,"Tokyo, Tokyo, Japan","Nippon Express serves as logistics consultant, providing one-stop business solutions that connect people and companies.",,,3,,0,,,,,,"12,119"
VSCM Capital Management,https://www.crunchbase.com/organization/vscm-capital-management,,,"Waco, Texas, United States","IP investment company that provides funding and partners with Innovative Companies, Inventors and Universities",Venture Capital,"Early Stage Venture, Late Stage Venture",,,,,,,,,"12,069"
Apollo Health Ventures,https://www.crunchbase.com/organization/apollo-health-ventures,12,,"Berlin, Berlin, Germany",Apollo Health Ventures is a venture capital firm investing in seed and early stage biotechnology companies.,"Incubator, Venture Capital","Early Stage Venture, Seed",7,,5,4,,,,,"12,071"
Investor Growth Capital Limited,https://www.crunchbase.com/organization/investor-growth-capital,146,62,"Stockholm, Stockholms Lan, Sweden",Investor Growth Capital is a Sweden-based venture capital that offers businesses with advisory services.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",84,,52,10,62,,,,"12,072"
Garnett Station Partners,https://www.crunchbase.com/organization/garnett-station,11,1,"New York, New York, United States","Garnett Station Partners is a private equity firm that focuses on the food and beverage, health and wellness, automotive.","Private Equity Firm, Venture Capital",Early Stage Venture,11,,4,1,1,,,,"12,073"
Trivest Partners,https://www.crunchbase.com/organization/trivestpartners,35,3,"Coral Gables, Florida, United States",Trivest Partners is a private equity firm exclusively focused on the support and growth of founder and family-owned businesses.,Private Equity Firm,Private Equity,34,,30,,3,,,,"12,122"
HUA YANG XINTONG,https://www.crunchbase.com/organization/hua-yang-xintong,1,,"Nanshanqu, Guangdong, China",HUA YANG XINTONG is a digital operation capability platform for retailers and brands.,,,1,,,,,,,,"12,074"
Seaside Ventures,https://www.crunchbase.com/organization/seaside-ventures,11,1,"Austin, Texas, United States","Backing innovations that enhance health, boost happiness, and elevate quality of life.","Accelerator, Incubator, Venture Capital","Convertible Note, Early Stage Venture, Seed, Venture",10,,,,1,,,,"12,075"
ThunderSoft,https://www.crunchbase.com/organization/thundersoft-company-limited,9,2,"Beijing, Beijing, China","ThunderSoft is a provider of operating system technologies,  products and solutions, experts in mobile, IoT, automotive, and enterprise.",,,7,,2,,2,,,,"12,076"
JASMEF,https://www.crunchbase.com/organization/jasmef,,,"New Kingston, Saint Andrew, Jamaica",The World Bank sponsored Private Equity fund investing in the Caribbean for Impact & SME Growth,Private Equity Firm,"Grant, Private Equity",,,,,,,,,"12,077"
HoaQ,https://www.crunchbase.com/organization/hoaq,23,2,"Dublin, Dublin, Ireland",HoaQ club is a community of creators and operators backing entrepreneurs in building scalable businesses for Africa and its Diaspora.,Venture Capital,,20,,2,1,2,,,,"12,078"
Pelican Energy Partners,https://www.crunchbase.com/organization/pelican-energy-partners-2,10,2,"Houston, Texas, United States",Pelican Energy Partners is a highly specialized private equity fund.,Private Equity Firm,Private Equity,10,,5,,2,,,,"12,079"
Numerix,https://www.crunchbase.com/organization/numerix,1,,"New York, New York, United States",Numerix is a independent analytics provider of valuation and risk management for derivatives and structured product portfolios.,,,1,,,,,,,,"12,080"
Operator Collective,https://www.crunchbase.com/organization/operator-collective,49,1,"San Francisco, California, United States",Operator Collective is a venture fund and dream team community of Operator LPs.,Venture Capital,"Early Stage Venture, Seed",35,,5,21,1,,,,"12,081"
DGO Gold Limited,https://www.crunchbase.com/organization/dgo-gold-limited,3,2,"Melbourne, Victoria, Australia",DGO Gold is a gold mining and exploration company.,,,3,,1,,2,,,,"12,082"
Notation Capital,https://www.crunchbase.com/organization/notation-capital-2,86,11,"Brooklyn, New York, United States",Notation Capital is a pre-seed venture capital firm.,Micro VC,Seed,60,,26,25,11,,,,"12,083"
Dale W. Wood,https://www.crunchbase.com/person/dale-wood,,,"Dubai, Dubai, United Arab Emirates","After 22 years of working on the Internet, 18 years of which was working as Founder, President, CEO and/or COO of various Internet-based com...",Investment Partner,,,1,,,,,,,"12,084"
AIN Ventures,https://www.crunchbase.com/organization/academy-investor-network,22,,"New York, New York, United States",Early Stage Venture Fund,Venture Capital,Early Stage Venture,19,,,1,,,,,"12,086"
Startup Grind,https://www.crunchbase.com/organization/startup-grind,7,,"Palo Alto, California, United States","The world's largest startup community, actively educating, inspiring, & connecting 5M members across 600+ chapters & 125+ countries.",Startup Competition,,6,,3,2,,On-Site,2019-12-01,,"12,087"
Listen,https://www.crunchbase.com/organization/listen-llc,47,8,"Chicago, Illinois, United States",Listen is a consumer-only venture capital firm focused on backing and building the brands of tomorrow.,Micro VC,Early Stage Venture,29,,16,13,8,,,,"12,088"
SCOR Ventures,https://www.crunchbase.com/organization/scor-global-p-c-ventures,20,3,"Paris, Ile-de-France, France",SCOR Ventures is the VC arm of SCOR RE and invests in early-stage start-ups.,Corporate Venture Capital,"Convertible Note, Early Stage Venture, Non Equity Assistance",13,,5,,3,,,,"12,090"
Hakuhodo,https://www.crunchbase.com/organization/hakuhodo,9,4,"Tokyo, Tokyo, Japan",Hakuhodo is an advertising and marketing firm that focuses on designing brand identity and business strategies for clients.,,,9,,1,,4,,,,"12,092"
Jeito Capital,https://www.crunchbase.com/organization/jeito-capital,20,1,"Paris, Ile-de-France, France",Jeito Capital is a global investment company that invests in companies in the field of medical innovation.,Venture Capital,,14,,15,,1,,,,"12,143"
AXA XL,https://www.crunchbase.com/organization/xl-capital-ltd,1,,"Hamilton, Hamilton, Bermuda",AXA XL is a provider of insurance and reinsurance coverages and financial products to industrial.,,,1,,,,,,,,"12,094"
TechTemple Group,https://www.crunchbase.com/organization/techtemple-group,,,"Beijing, Beijing, China","TechTemple Group, which provides a range of services to help startups including co-working spaces and incubation",,,,,,,,,,,"12,095"
Kal Vepuri,https://www.crunchbase.com/person/kal-vepuri,36,9,"New York, New York, United States",Kal Vepuri is Founder and Chairman of Brainchild. Brainchild Holdings is Kal's personal direct investment vehicle. Brainchild & Company is a...,"Investment Partner, Individual/Angel",Seed,33,2,,13,9,,,,"12,096"
Invesdor,https://www.crunchbase.com/organization/invesdor-oy,5,,"Helsinki, Southern Finland, Finland",A leading European fintech firm making participation in growth finance easy and fair for everyone.,,,5,,,,,,,,"12,147"
Ingram Content Group,https://www.crunchbase.com/organization/ingram-content-group,9,,"La Vergne, Tennessee, United States","Ingram Content Group distributes physical and digital content to retailers, libraries, schools and other distribution partners.",Government Office,"Seed, Venture",9,,,2,,,,,"12,098"
Prefcap,https://www.crunchbase.com/organization/prefcap,22,2,"London, England, United Kingdom",Backing B2B Software companies in Europe with bitesized funding between Seed and Series B,Venture Capital,Early Stage Venture,22,,1,,2,,,,"12,151"
Square Mile Capital,https://www.crunchbase.com/organization/square-mile-capital,1,,"San Antonio, Texas, United States",Square Mile Capital is a real estate investment firm specializing in making investments in real estate sector.,,,1,,1,,,,,,"12,101"
Chicago Trading Company,https://www.crunchbase.com/organization/chicago-trading-company,5,1,"Chicago, Illinois, United States",Chicago Trading Company is a trading firm that provides liquidity and promotes a more efficient marketplace.,,,5,,,1,1,,,,"12,102"
Transwestern,https://www.crunchbase.com/organization/transwestern,2,2,"Houston, Texas, United States","Transwestern offers real estate development, agency leasing, commercial property management, and consulting services",,,2,,1,,2,,,,"12,152"
Brentwood Associates,https://www.crunchbase.com/organization/brentwood-associates,22,7,"Los Angeles, California, United States",Brentwood Associates is a consumer-focused private equity investment firm.,Private Equity Firm,"Late Stage Venture, Private Equity",19,,12,4,7,,,,"12,103"
Urban Innovation Fund,https://www.crunchbase.com/organization/urban-innovationfund,66,8,"San Francisco, California, United States",Urban Innovation Fund is investing in the future of cities.,Micro VC,"Early Stage Venture, Seed",48,,10,18,8,,,,"12,104"
Bacardi,https://www.crunchbase.com/organization/bacardi,1,1,"Hamilton, Hamilton, Bermuda","Bacardi is a privately held spirits company in the world, producing and marketing internationally recognized spirits and wines.",,,1,,1,,1,,,,"12,105"
