Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Charles-César D'Amat,https://www.crunchbase.com/person/charles-césar-d-amat,1,,"Paris, Ile-de-France, France",Charles-César D'Amat is a CEO of Amat Group. Founder Impact Business Angels. Owner of Clos Devançon.,Individual/Angel,,1,,,,,,,,"149,430"
Stor-Oslo Proptech AS,https://www.crunchbase.com/organization/stor-oslo-proptech-as,1,,,Proptech investment company owned by Stor-Oslo Eiendom AS,,,1,,,,,,,,"149,432"
Brian Mosbey,https://www.crunchbase.com/person/brian-mosbey-3f06,,,"Scottsdale, Arizona, United States",Brian Mosbey is the Founder and President of the 3&1 Fund.,Investment Partner,,,1,,,,,,,"149,433"
Nicole Paulk,https://www.crunchbase.com/person/nicole-paulk,,,"San Francisco, California, United States",AAV Gene Therapy Professor,,,,,,,,,,,"149,434"
Electra Partners Asia,https://www.crunchbase.com/organization/electra-partners-asia,,,"Central, Hong Kong Island, Hong Kong",Electra Partners Asia is Pan-Asian private equity firm specialising in Growth Capital.,Private Equity Firm,Early Stage Venture,,,,,,,,,"149,435"
Angelhere,https://www.crunchbase.com/organization/angelhere,1,,"Shekou, Guangdong, China",Angelhere is an early stage incubator and angel fund started from 2012 in Silicon Vally.,Venture Capital,Early Stage Venture,1,,,,,,,,"149,436"
Tomohiro Fujita,https://www.crunchbase.com/person/tomohiro-fujita,,,,Tomohiro Fujita,Investment Partner,,,3,,,,,,,"149,438"
Qidi Boda Ziben,https://www.crunchbase.com/organization/qidi-boda-ziben,1,,"Zhuhai, Guangdong, China",Qidi Boda Ziben is an investment firm.,,,1,,,,,,,,"149,439"
David Jarvis,https://www.crunchbase.com/person/david-jarvis-2f29,,,"Orlando, Florida, United States","David Jarvis,Managing Partner at Angelus Partners L.L.C.",Investment Partner,,,1,,,,,,,"149,440"
BRIDGE,https://www.crunchbase.com/organization/bridge-4474,4,,,BRIDGE is a Investment Firm.,,,3,,2,,,,,,"149,441"
Black Phoenix Capital,https://www.crunchbase.com/organization/black-phoenix-capital,,,,A London based Tech Investment Fund,"Hedge Fund, Venture Capital","Convertible Note, Early Stage Venture, Initial Coin Offering, Late Stage Venture, Seed",,,,,,,,,"149,443"
Andrew Lindsay,https://www.crunchbase.com/person/andrew-lindsay-f155,,,"San Francisco, California, United States",Andrew Lindsay is the Senior VP of Corporate Development and Business Development at HubSpot.,Investment Partner,,,5,,,,,,,"149,446"
Rob de Ree,https://www.crunchbase.com/person/rob-de-ree,,,"Amsterdam, Noord-Holland, The Netherlands",Rob de Ree - CEO @ NorthSea Therapeutics,Investment Partner,,,4,,,,,,,"149,447"
Rick Anstey,https://www.crunchbase.com/person/rick-anstey-2,,,"Gold Coast, Queensland, Australia",https://au.linkedin.com/in/rickanstey Career spanning more than 35 years  More than 30 years building and managing own companies Origin...,,,,,,,,,,,"149,456"
Henan Maisheng Medical Technology,https://www.crunchbase.com/organization/henan-maisheng-medical-technology,1,,,Henan Maisheng Medical Technology,,,1,,,1,,,,,"149,449"
Aidan Butler,https://www.crunchbase.com/person/aidan-butler-a04a,,,"Miami, Florida, United States","Aidan Butler is the Chief Operating Officer of The Stronach Group Racing and Gaming. Before that, he was the co-founder and CEO of GuardLab....",,,,,,,,,,,"149,457"
Bridgelink Capital,https://www.crunchbase.com/organization/bridgelink-capital,2,,,An investment firm.,Micro VC,,2,,,1,,,,,"149,458"
Siva Misra,https://www.crunchbase.com/person/siva-misra,1,,"New York, New York, United States","Siva P. Misra co-founder and CTO at Siftsort.com, where he manages the design and architecture of Siftsort.com's application and technology ...",Individual/Angel,Seed,1,,,,,,,,"149,450"
Agile Fund,https://www.crunchbase.com/organization/agile-fund,3,,"Beijing, Beijing, China","Agile Fund is a venture capital fund focused on chinese sports, fitness and wellness related industries.",Venture Capital,Early Stage Venture,2,,1,,,,,,"149,452"
Tutu Agyare,https://www.crunchbase.com/person/tutu-agyare,,,"London, England, United Kingdom","He is currently the Managing Partner at Nubuke Investments, an FSA registered asset management firm focused solely on Africa, which he found...",,,,,,,,,,,"149,453"
Jawad A Ahsan,https://www.crunchbase.com/person/jawad-ahsan,1,,"Chicago, Illinois, United States","Jawad Ahsan joined Market Track as Chief Financial Officer in May 2014.  As CFO, he oversees the Company’s overall financial activities incl...",Individual/Angel,,1,,1,,,,,,"149,455"
Koen Bouwers,https://www.crunchbase.com/person/koen-bouwers,1,,,"Koen is a Series A and Series B investor. He was a founder / CEO of Scense, the Software Factory (East Europe), and Consul (Netherlands). ...",Individual/Angel,Seed,1,,,,,,,,"149,467"
Pinewood Trading,https://www.crunchbase.com/organization/pinewood-trading,1,,"Beaumont, Texas, United States","Pinewood Trading is an investmen firm based in Beaumont, Texas.",Venture Capital,Early Stage Venture,1,,,,,,,,"149,468"
R&R Strategic,https://www.crunchbase.com/organization/r-r-strategic,,,"Brisbane, Queensland, Australia","R&R Strategic is a investment firm providing funds to startups, promising to accelerate growth.",Accelerator,,,,,,,,,,"149,457"
J. Gregory Driscoll,https://www.crunchbase.com/person/j-gregory-driscoll,,,"Philadelphia, Pennsylvania, United States","Greg Driscoll serves as President and Chief Executive Officer at Blaschak Coal Corp (www.blaschakcoal.com), a leader in the Pennsylvania Ant...",,,,,,,,,,,"149,458"
Mike Buhrmann,https://www.crunchbase.com/person/mike-buhrmann,,,"Bellevue, Washington, United States",Michael is a recognized entrepreneur and business leader in the wireless industry with more than 28 years of experience building highly succ...,Investment Partner,,,6,,,,,,,"149,475"
Mark Munoz,https://www.crunchbase.com/person/mark-munoz,,,"Hong Kong, Asia",Mark Muñoz is at the forefront where technology meets financial services. He has spent 20 years investing in and leading fintech companies.,Investment Partner,"Convertible Note, Debt, Early Stage Venture, Secondary Market, Seed, Venture",,2,,,,,,,"149,460"
David Stockert,https://www.crunchbase.com/person/david-stockert,1,,,"David Stockert is the General Partner at Sweetwater Opportunity Fund, LP.",Individual/Angel,,1,,,,,,,,"149,463"
Yuri Moreno,https://www.crunchbase.com/person/yuri-moreno,,,"San Francisco, California, United States","Yuri Moreno is an SEO Professional, entrepreneur, investor and author of SEO for Non-SEO People.  He is currently the SEO and Performance A...",,"Convertible Note, Seed",,,,,,,,,"149,464"
Giorgio Minola,https://www.crunchbase.com/person/giorgio-minola,,,,Giorgio Minola,Investment Partner,,,8,,,,,,,"149,483"
Kevin Sapp,https://www.crunchbase.com/person/kevin-sapp,1,1,"Saint Augustine, Florida, United States",CTO & Co-Founder at Aembit,Individual/Angel,Seed,1,,,,1,,,,"149,465"
Patina Rail,https://www.crunchbase.com/organization/patina-rail,1,,"London, England, United Kingdom",Patina Rail is an rail operator company.,,,1,,,,,,,,"149,484"
Shanlin Financial,https://www.crunchbase.com/organization/shanlin-financial,2,1,"Shanghai, Shanghai, China",Shanlin Financial is an integrated Internet financial information service company.,Venture Capital,,2,,,,1,,,,"149,466"
Anh Le,https://www.crunchbase.com/person/anh-le-0fe2,,,,Anh Le,,,,,,,,,,,"149,467"
Bhavna Singh,https://www.crunchbase.com/person/bhavna-singh,,,"Palo Alto, California, United States",Bhavna Singh - HR Manager @ Samsung NEXT,,,,,,,,,,,"149,469"
Ethan Escowitz,https://www.crunchbase.com/person/ethan-escowitz,,,"Berkeley, California, United States",Ethan Escowitz is a co-founder and board member at Arris Composites.,,,,,,,,,,,"149,470"
SC Digital Media,https://www.crunchbase.com/organization/sc-digital-media,2,1,"Tokyo, Tokyo, Japan",SC Digital Media creates a new form of media entertainment.,,,2,,2,,1,,,,"149,471"
Guangxi Jingkun Investment,https://www.crunchbase.com/organization/guangxi-jingkun-investment,1,,,Guangxi Jingkun Investment is an investment firm.,,,1,,,,,,,,"149,472"
Boudewijn Poelmann,https://www.crunchbase.com/person/boudewijn-poelmann,,,"Almere, Flevoland, The Netherlands","Boudewijn Poelmann currently works as the Founder, senior investment manager and CEO for Phase2.earth. He previously worked at Nationale Pos...",Investment Partner,,,3,,,,,,,"149,474"
Canepa Green Energy,https://www.crunchbase.com/organization/canepa-green-energy,,,"Madrid, Madrid, Spain",Canepa Green Energy is an investment vehicle focusing on the investment and management of renewable energy assets mainly wind energy.,,,,,,,,,,,"149,475"
Kevin Van Culin,https://www.crunchbase.com/person/kevin-van-culin,,,"San Francisco, California, United States",Kevin Van Culin - Managing Director @ H.I.G. Capital,Investment Partner,,,3,,,,,,,"149,478"
Joseph Schmoke,https://www.crunchbase.com/person/joseph-schmoke,,,"Boca Raton, Florida, United States",40+ years as an entrepreneur. More than ten startups including rollups. Since 2005 concentrating in the for-profit education sector. Six yea...,,,,,,,,,,,"149,480"
LMU Entrepreneurship Center,https://www.crunchbase.com/organization/lmu-entrepreneurship-center,1,,"München, Bayern, Germany","The LMU Entrepreneurship Center in Munich has helped launch great companies: Flixbus, Tacterion, Tado, amm. We empower entrepreneurs.",Venture Capital,,1,,,,,,,,"149,481"
Alex Gemici,https://www.crunchbase.com/person/alex-gemici,,,"New York, New York, United States","Alex Gemici is an accomplished professional in finance. Mr. Gemici has extensive experience in business development, mergers and acquisition...",,,,,,,,,,,"149,483"
Ryosuke Matsumoto,https://www.crunchbase.com/person/ryosuke-matsumoto,12,,"Minato, Chiba, Japan",Ryosuke Matsumoto is the Founder / CEO at Kankak. Ryosuke Matsumoto attended Chuo University.,Individual/Angel,,12,,,,,,,,"149,484"
Wiebke Schloemer,https://www.crunchbase.com/person/wiebke-schloemer,,,,Wiebke Schloemer,Investment Partner,,,3,,,,,,,"149,503"
Jeong Kim,https://www.crunchbase.com/person/jeong-kim,1,,"Potomac, Maryland, United States",Co-Founder & Chairman of Kiswe Mobile.,Individual/Angel,,1,,,,,,,,"149,485"
Poniente Capital,https://www.crunchbase.com/organization/poniente-capital,1,,"Madrid, Madrid, Spain",Poniente Capital is an independent financial advisory firm.,,,1,,1,,,,,,"149,486"
Beijing Qili Xiangyun Technology Consulting Center,https://www.crunchbase.com/organization/beijing-qili-xiangyun-technology-consulting-center,1,,,Beijing Qili Xiangyun Technology Consulting Center,,,1,,,,,,,,"149,487"
A-Z Beteiligungen,https://www.crunchbase.com/organization/a-z-beteiligungen,2,,"Cologne, Nordrhein-Westfalen, Germany","A-Z Beteiligungen is a German venture capital company that invests in consumer services, internet marketing, and SEO businesses.",Venture Capital,Late Stage Venture,1,,,,,,,,"149,506"
Russ Sach,https://www.crunchbase.com/person/russ-sach,2,1,"Santa Monica, California, United States",Russ Sach - Investor @ TurnKey Vacation Rentals,Individual/Angel,Seed,2,,,1,1,,,,"149,490"
Stewart Hen,https://www.crunchbase.com/person/stewart-hen,,,"New York, New York, United States",Stewart Hen,Investment Partner,,,1,,,,,,,"149,491"
Aleksander Dobrzyniecki,https://www.crunchbase.com/person/aleksander-dobrzyniecki,,,"Poland, Europe",Aleksander Dobrzyniecki,Investment Partner,,,7,,,,,,,"149,492"
Alex Gould,https://www.crunchbase.com/person/alex-gould-2,,,"Menlo Park, California, United States",Alex Gould,,,,,,,,,,,"149,493"
Andzani Ventures,https://www.crunchbase.com/organization/andzani-ventures,1,,"Gauteng, NA - South Africa, South Africa",Andzani Ventures is an investment firm that provides funding and accelerating growth services for south african entrepreneurial businesses.,Venture Capital,,1,,,,,,,,"149,494"
Yukon Capital Coaching,https://www.crunchbase.com/organization/yukon-capital-coaching,,,,Yukon Private Equity & Management Support for SME's.,Private Equity Firm,,,,,,,,,,"149,496"
Accelerator Assembly,https://www.crunchbase.com/organization/accelerator-assembly,,,"London, England, United Kingdom","Accelerator Assembly connects accelerators, entrepreneurs, and policy makers in order to support web startups across Europe.",Accelerator,,,,,,,,,,"149,495"
Shenzhen Yuantai Technology,https://www.crunchbase.com/organization/shenzhen-yuantai-technology,1,,"Shenzhen, Guangdong, China",Shenzhen Yuantai Technology is engaged in technical development and sales of electronic products and domestic trade.,,,1,,1,,,,,,"149,497"
Alex Washington,https://www.crunchbase.com/person/alex-washington,,,"Chicago, Illinois, United States","Alex joined Wind Point in 2002. He currently serves on the boards of Ascensus Specialties, Dicom Transportation Group, Evans Food Group, and...",,,,,,,,,,,"149,498"
Andrii Filatov,https://www.crunchbase.com/person/andrii-filatov,,,"Warsaw, Mazowieckie, Poland","Ukrainian entrepreneur, CEO and founder of the educatiocal start-up ""AEER Platform"".",,,,,,,,,,,"149,515"
Omri Bahat,https://www.crunchbase.com/person/omri-bahat,2,,"Greater Seattle Area, Washington, United States","Omri Bahat is an Executive, Entrepreneur Investor, and Chairman at Alliance of Angels.",Individual/Angel,,2,,,,,,,,"149,499"
Willem Schutte,https://www.crunchbase.com/person/willem-schutte,,,"Amsterdam, Noord-Holland, The Netherlands",Willem Schutte - Partner @ Sunrock Investments,,Seed,,,,,,,,,"149,518"
Anh Nguy Xuan,https://www.crunchbase.com/person/anh-nguy-xuan,1,,"Vietnam, Asia",Education & Training Achievement 2008: Certification of Marketing Manager in Vietnam - certified by Vietnam Marcom Institute 2012: Certifi...,Individual/Angel,Seed,1,,,,,,,,"149,522"
Louis Guthmann,https://www.crunchbase.com/person/louis-guthmann,1,,,Louis Guthmann,Individual/Angel,,1,,,,,,,,"149,525"
Andrew Moin,https://www.crunchbase.com/person/andrew-moin,,,"New City, New York, United States",Analyst,Investment Partner,,,1,,,,,,,"149,526"
Luminor Financial,https://www.crunchbase.com/organization/luminor-financial,1,,"Singapore, Central Region, Singapore",Luminor Financial is a provider of innovative financial solutions to both consumers and corporations.,,,1,,1,,,,,,"149,500"
Jens GEITMANN,https://www.crunchbase.com/person/jens-geitmann,,,"Prague, Hlavni mesto Praha, Czech Republic",Jens GEITMANN,,,,,,,,,,,"149,527"
Suman Natarajan,https://www.crunchbase.com/person/suman-natarajan,,,"San Francisco, California, United States","Suman Natarajan is a Principal at B Capital. Previously, she was a Senior Vice President at Citi Ventures and an investor at Intel Capital. ...",Investment Partner,,,2,,,,,,,"149,502"
Gary Barnett,https://www.crunchbase.com/person/gary-barnett,1,,"San Jose, California, United States","As Chief Technology Officer (CTO) and Executive Vice President of Aspect Technical Services and Research & Development at Aspect, Gary Barne...",Individual/Angel,,1,,1,,,,,,"149,501"
Jim Martin,https://www.crunchbase.com/person/jim-martin,,,,"Jim Martin co-founded Add Partners after an 18-year career at 3i plc, where he was most recently Director and Head of European Technology In...",,,,,,,,,,,"149,503"
Andrzej Miturski,https://www.crunchbase.com/person/andrzej-miturski,1,,"Lublin, Lubelskie, Poland",Andrzej Miturski,Individual/Angel,Seed,1,,1,,,,,,"149,504"
Chad Jones,https://www.crunchbase.com/person/chad-jones,,,"Boston, Massachusetts, United States",Cahd Jones is the Chief Strategy Officer at Orb Health. Attended UC Irvine.,,"Early Stage Venture, Grant, Seed",,,,,,,,,"149,505"
Kuo Sharper Fund,https://www.crunchbase.com/organization/kuo-sharper-fund,1,1,,Kuo Sharper Fund,,,1,,,1,1,,,,"149,506"
York Plains Investment Corp,https://www.crunchbase.com/organization/york-plains-investment-corp,1,1,,York Plains Investment Corp is a private equity firm that invests in both public and private securities across a variety of asset classes.,,,1,,1,,1,,,,"149,508"
Lu Yongtao,https://www.crunchbase.com/person/lu-yongtao,,,"Jiading, Shanghai, China","Lu Yongtao  is a chairman at hengxu capital. He was in charge of the overall listing of SAIC Group, and has been in charge of the capital op...",Investment Partner,,,9,,,,,,,"149,509"
Suzhou Gaoxinqu Guoyou Zichan Jingying Gongsi,https://www.crunchbase.com/organization/suzhou-gaoxinqu-guoyou-zichan-jingying-gongsi,1,,"Suzhou, Jiangsu, China",Suzhou Gaoxinqu Guoyou Zichan Jingying Gongsi is a state-owned investment firm which focus on urban infrastructure project investment.,,,1,,,,,,,,"149,532"
Afaceri Sociale,https://www.crunchbase.com/organization/afaceri-sociale,,,"Craiova, Dolj, Romania",Afaceri Sociale is a social economic foundation dedicated to helping social entrepreneurs form social ventures.,Incubator,,,,,,,,,,"149,512"
Ryerson Angel Network,https://www.crunchbase.com/organization/ryerson-angel-network,,,"Toronto, Ontario, Canada",The Ryerson Angel Network (RAN) is the first university-led Angel Investor group in Canada and is designed to bring the entrepreneurial,Angel Group,,,,,,,,,,"149,511"
Masaya Morishita,https://www.crunchbase.com/person/masaya-morishita,,,"Japan, Asia","Masaya Morishita is the Director of DBJ Capital Co., Ltd.",Investment Partner,,,1,,,,,,,"149,510"
"Juliana Jernigan, MD, MBA, MPH, DTM&H",https://www.crunchbase.com/person/juliana-jernigan--md--dtm-h,,,"Philadelphia, Pennsylvania, United States","Global health physician with int'l/traveler health focus. Entrepreneur, thought-leader.",,Seed,,,,,,,,,"149,513"
Carlos Miranda,https://www.crunchbase.com/person/carlos-miranda,,,"Sao Paulo, Brazil, South America",Carlos Miranda is the Founder and Chief executive officer of X8 Investimentos. He previously worked at Mãe Terra Produtos Naturais e Orgânic...,Investment Partner,,,2,,,,,,,"149,514"
Chris Danforth,https://www.crunchbase.com/person/chris-danforth,,,"St Louis, Missouri, United States","Chris is a Limited Partner and Investment Committee member of the Cultivation Capital technology fund,",Investment Partner,,,2,,,,,,,"149,515"
Knowware Venture Capital,https://www.crunchbase.com/organization/knowware-venture-capital,,,"Vancouver, British Columbia, Canada","When software meets hardware and falls in love, that's Knowware.","Micro VC, Venture Capital",Seed,,,,,,,,,"149,538"
Raj Mehta,https://www.crunchbase.com/person/raj-mehta-4,,,"London, England, United Kingdom","Dr. Mehta has over 15 years’ experience in identifying, nurturing and partnering early stage technologies in Biotech and Pharma Industry. At...",Investment Partner,,,1,,,,,,,"149,516"
Natalia Gonzalez Vela,https://www.crunchbase.com/person/natalia-gonzalez-vela,,,"Miami, Florida, United States",Former consultant turned Venture Capital Investor. Focused on Series A  technology ventures in LatAm.,,Early Stage Venture,,,,,,,,,"149,517"
Ron Pressman,https://www.crunchbase.com/person/ron-pressman,,,,Ronald R. Pressman is Executive Vice President and Chief Operating Officer at TIAA-CREF and a member of the company’s Executive Management T...,,,,,,,,,,,"149,540"
Tang Xun,https://www.crunchbase.com/person/tang-xun,,,,Tang Xun is a partner of Houxin Jiantou.,Investment Partner,,,1,,,,,,,"149,543"
Hondo Sen,https://www.crunchbase.com/person/hondo-sen,,,,Hondo Sen,Investment Partner,,,2,,,,,,,"149,519"
Thibault Hagler,https://www.crunchbase.com/person/thibault-hagler,1,,"Los Angeles, California, United States",Thibault Hagler is the Founder and CEO of COZYMAN. He co-founded Fizzer and served as the company's CTO.,Individual/Angel,,1,,,,,,,,"149,520"
Roberto Mulas,https://www.crunchbase.com/person/roberto-mulas,1,,"Madrid, Madrid, Spain",Roberto Mulas,Individual/Angel,Seed,1,,,,,,,,"149,521"
Mikael Autio,https://www.crunchbase.com/person/mikael-autio,,,"Helsinki, Southern Finland, Finland",Mikael Autio currently works as an Investment Manager at Sentica Partners.,,,,,,,,,,,"149,522"
Vas Musca,https://www.crunchbase.com/person/vas-musca,,,"London, England, United Kingdom",Ex-consultant turned personal finance nerd passionate about helping people make the most out of their money – and helping fintech startups g...,,"Crowdfunding, Non Equity Assistance, Seed",,,,,,,,,"149,524"
Lean Launch Ventures,https://www.crunchbase.com/organization/lean-launch-ventures,,,"Westport, Connecticut, United States",Lean Launch Ventures delivers an accelerator curriculum for entrepreneurs based on the Lean LaunchPad methodology.,Accelerator,,,,,,,,,,"149,525"
Media Future,https://www.crunchbase.com/organization/media-future,4,,"Tokyo, Tokyo, Japan",Media Future is a group of communication technology professionals that works on connecting feelings and thoughts.,,,4,,,,,,,,"149,526"
Cinemad,https://www.crunchbase.com/organization/ensonsinema,,,,Content site cinema.,,,,,,,,,,,"149,527"
BLaO,https://www.crunchbase.com/organization/blao,,,"London, England, United Kingdom","BLaO is a startup agency that helps build and grow products, services and businesses.",Accelerator,,,,,,,,,,"149,529"
Penmark Capital,https://www.crunchbase.com/organization/penmark-capital,,,"New York, New York, United States",Penmark Capital is a investment management company.,Private Equity Firm,Private Equity,,,,,,,,,"149,531"
Real Sylhet,https://www.crunchbase.com/organization/real-sylhet,,,"London, England, United Kingdom",Online News portal & Entertainment Platform,Entrepreneurship Program,Secondary Market,,,,,,Online,,,"149,533"
Barati Mahloele,https://www.crunchbase.com/person/barati-mahloele,,,"South Africa, Africa",Barati Mahloele,Investment Partner,,,1,,,,,,,"149,532"
Elina Lepomäki,https://www.crunchbase.com/person/elina-lepomki,1,,"Helsinki, Southern Finland, Finland",Elina Lepomaki has a background in investment banking and most recently she has worked as a Director in RBS Global Banking & Markets in Lond...,Individual/Angel,Seed,1,,,,,,,,"149,534"
Weis Invest,https://www.crunchbase.com/organization/weis-invest,2,,"Denmark, South Carolina, United States",Seed/angel investments in IT B2B start-ups,Micro VC,Seed,2,,,,,,,,"149,535"
Hakim Thompson,https://www.crunchbase.com/person/hakim-thompson,,,"New York, New York, United States","Founder, CEO of STEM Lending. Passionate about FinTech and it's ability to empower consumers & businesses. Formerly a VP in mortgages at Gol...",,,,,,,,,,,"149,536"
Suzanne Gauron,https://www.crunchbase.com/person/suzanne-gauron-0d28,,,,"Suzanne Gauron, Global Head of Launch With GS.",Investment Partner,,,1,,,,,,,"149,556"
Jicheng Capital,https://www.crunchbase.com/organization/jicheng-capital,,,,Jicheng Capital is an investment firm.,,,,,,,,,,,"149,538"
