Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Daniel S. Wenzel,https://www.crunchbase.com/person/daniel-s-wenzel,,,"Zürich, Zurich, Switzerland",Daniel is the co-founder of Mountain Partners AG and has built MP together with Conny since 2005. Before the foundation of Mountain Partners...,,"Early Stage Venture, Seed, Venture",,,,,,,,,"127,212"
Daye Trust,https://www.crunchbase.com/organization/daye-trust,1,,"Guangzhou, Guangdong, China",Daye Trust is an investment firm.,Private Equity Firm,,1,,,,,,,,"127,214"
Hodéfi,https://www.crunchbase.com/organization/hodéfi,2,,"Lille, Nord-Pas-de-Calais, France","A player in financing innovation in Hauts-de-France, Hodéfi supports and finances, in the start-up phase, around thirty start-ups per year.",,,2,,,,,,,,"127,300"
Wood Family Foundation,https://www.crunchbase.com/organization/wood-family-foundation,,,"Chicago, Illinois, United States",The Wood Family Foundation facilitates relationships that provide support and opportunities to empower youth and their families,,,,,,,,,,,"127,215"
STFC Innovation Ltd,https://www.crunchbase.com/organization/stfc-innovation-ltd,3,,"Oxford, Oxfordshire, United Kingdom",STFC Innovation Ltd,,,2,,,,,,,,"127,216"
Passed Pawn Capital,https://www.crunchbase.com/organization/passed-pawn-capital,,,"New York, New York, United States",Passed Pawn Capital is a multi-strategy quantitative proprietary trading firm located in New York.,Hedge Fund,,,,,,,,,,"127,217"
Onur Haytac,https://www.crunchbase.com/person/onur-haytac-7443,1,,"Florida, United States, North America",Onur Haytac,Individual/Angel,,1,,,1,,,,,"127,218"
Travis Truett,https://www.crunchbase.com/person/travis-truett,1,,"Chattanooga, Tennessee, United States","Travis Truett is the Co-Founder and CEO of Ambition, an enterprise-grade sales productivity platform inspired by Fantasy Football and used b...",Individual/Angel,,1,,,,,,,,"127,219"
Ravikanth Reddy,https://www.crunchbase.com/person/ravikanth-reddy,2,,,Ravikanth Reddy,Individual/Angel,,2,,2,,,,,,"127,220"
Gabriel Urwitz,https://www.crunchbase.com/person/gabriel-urwitz,1,,"Stockholm, Stockholms Lan, Sweden",Gabriel Urwitz is the Co-Founder of Segulah Medical Acceleration. Gabriel Urwitz attended Carnegie-Mellon University.,Individual/Angel,Seed,1,,1,,,,,,"127,221"
AVM Private Equity,https://www.crunchbase.com/organization/avm-private-equity,2,1,"Milano, Lombardia, Italy",Management firm dedicated to Private Equity and Corporate Finance advisory,Private Equity Firm,Private Equity,2,,,,1,,,,"127,222"
Alex Robertson,https://www.crunchbase.com/person/alex-robertson-8e38,1,,"New York, New York, United States","Alex Robertson, lead investor and President of Tiger Management.","Investment Partner, Individual/Angel",,1,1,,,,,,,"127,223"
Cuneyd Zapsu,https://www.crunchbase.com/person/cuneyd-zapsu,1,,"Turkey, Europe","Zapsu worked in family-owned Azizler Holding’s various companies as GM, CEO, Board Member and Chairman 1976 – 2003. Being co-founder of the ...",Individual/Angel,Seed,1,,,1,,,,,"127,225"
Steve Gurasich,https://www.crunchbase.com/person/steve-gurasich,,,"Austin, Texas, United States","Steve Gurasich is co-founder and vice chairman of GSD&M, one of America’s most successful advertising agencies. He served as chairman and CE...",,Seed,,,,,,,,,"127,224"
PopCorns live,https://www.crunchbase.com/organization/popcorns-live,,,,"Welcome to Popcorns Live, the premier IPTV subscription provider in the USA, revolutionize your entertainment experience.",,,,,,,,,,,"127,312"
Cassiopeia Capital Partners,https://www.crunchbase.com/organization/cassiopeia-capital-partners,1,1,"Lewes, Delaware, United States","Cassiopeia Capital Partners is operates as a venture capital firm based in Lewes, DE",Venture Capital,Late Stage Venture,1,,,,1,,,,"127,227"
Bill Fisher,https://www.crunchbase.com/person/bill-fisher-5,,,"San Francisco, California, United States",Bill Fisher - Founder & Chief Executive Officer @ Plum Lending,,,,,,,,,,,"127,228"
Orson Stadler,https://www.crunchbase.com/person/orson-stadler,,,"Lisbon, Lisboa, Portugal",Orson Stadler is a Partner at Antler.,Investment Partner,,,3,,,,,,,"127,229"
Mark Cowie,https://www.crunchbase.com/person/mark-cowie-26ed,1,,"Toronto, Ontario, Canada",Mark Cowie is the Founder and Principal of Cowie Capital Partners. He previously worked at Colliers International as an Exec VP. Mark Cowie ...,Individual/Angel,,1,,,,,,,,"127,230"
Suzhou Huahui,https://www.crunchbase.com/organization/suzhou-huahui,1,,"Suzhou, Jiangsu, China",Suzhou Huahui is an investment firm.,,,1,,,,,,,,"127,231"
Michael K. Palmer,https://www.crunchbase.com/person/michael-k-palmer,,,,"Michael Palmer, Managing Director for Cerberus’ Supply Chain and Strategic Opportunities.",Investment Partner,,,1,,,,,,,"127,232"
Bandar Alolayan,https://www.crunchbase.com/person/bandar-alolayan,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Bandar Alolayan is the Software Engineer at Sharqia Development Authority. He attended Massey University.,,,,,,,,,,,"127,233"
Alastair Balfour,https://www.crunchbase.com/person/alastair-balfour,,,"London, England, United Kingdom","Alastair Balfour is a Principal at TowerBrook. Previously, he was an Associate in the Acquisition and Leverage Finance department at UBS in...",Investment Partner,,,1,,,,,,,"127,314"
BlockAce,https://www.crunchbase.com/organization/blockace,1,,"San Francisco, California, United States",The top job platform for blockchain and crypto jobs,,,1,,,,,,,,"127,315"
Steven Coppens,https://www.crunchbase.com/person/steven-coppens,,,"Ghent, Oost-Vlaanderen, Belgium",Steven Coppens is a Founder at DECOVRY. Steven previously worked at wineissocial as a Chairman. He attended KU Leuven.,Investment Partner,,,1,,,,,,,"127,317"
Rich Gliklich,https://www.crunchbase.com/person/dr-rich-gliklich,1,,"Boston, Massachusetts, United States",Rich Gliklich is the Founder and CEO at OM1.,"Investment Partner, Individual/Angel",,1,4,,,,,,,"127,234"
Kyle Rusconi,https://www.crunchbase.com/person/kyle-rusconi,,,"Concord, Massachusetts, United States",Kyle Rusconi,Investment Partner,Venture,,1,,,,,,,"127,235"
ASM Investments,https://www.crunchbase.com/organization/asm-investments,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",ASM Investment Services Berhad (ASM Investment) is a wholly owned subsidiary of Pelaburan MARA Berhad (formerly known as Amanah Saham Mara,Venture Capital,,,,,,,,,,"127,236"
Lorenzo Leoni,https://www.crunchbase.com/person/lorenzo-leoni,,,"Ticino, Switzerland, Europe","Lorenzo Leoni is the CEO, Co-Founder, and Managing Partner of TiVentures. He is a former founder of Oculox Technologies. Lorenzo is a seria...",Investment Partner,,,2,,,,,,,"127,319"
Todd Warden,https://www.crunchbase.com/person/todd-warden,,,"Woodbury, New Jersey, United States",Todd Warden is the Co-Founder & Managing Partner of Harbor Light Capital Partners. He previously worked at Bootpack Ventures as a Managing P...,Investment Partner,,,4,,,,,,,"127,237"
Jeff Bronikowski,https://www.crunchbase.com/person/jeff-bronikowski,,,,Jeff Bronikowski is the Global Head of Strategic Music Initiatives at Apple. Jeff Bronikowski attended NYU Stern School of Business.,Investment Partner,,,1,,,,,,,"127,238"
Nantong Economic and Technological Development Zone,https://www.crunchbase.com/organization/nantong-economic-and-technological-development-zone,1,,"Nantong, Jiangsu, China",Nantong Economic and Technological Development Zone is one of the first batch of 14 national development zones in China.,,,1,,,,,,,,"127,324"
Idea Camp,https://www.crunchbase.com/organization/idea-camp,,,"Cape Town, NA - South Africa, South Africa",Idea Camp is a part incubator part accelerator that helps entrepreneurs springboard their ideas,Incubator,Seed,,,,,,,,,"127,239"
Aanshi,https://www.crunchbase.com/organization/aanshi,1,,,Aanshi,,,1,,,,,,,,"127,241"
TriVest,https://www.crunchbase.com/organization/trivest,,,"Johannesburg, NA - South Africa, South Africa","TriVest is a leading provider of equity for growth capital financings, middle market corporate acquisitions and recapitalizations.",Private Equity Firm,Private Equity,,,,,,,,,"127,240"
Fi Capital,https://www.crunchbase.com/organization/fi-capital,19,2,"Beijing, Beijing, China","Fi Capital is a venture capital firm focused on high-tech TMT, and information technology.",Venture Capital,Early Stage Venture,19,,2,,2,,,,"127,242"
Ursel Barnes,https://www.crunchbase.com/person/ursel-barnes-2,1,,"London, England, United Kingdom",Ursel Barnes,Individual/Angel,Seed,1,,,,,,,,"127,243"
Telecom Italia Media,https://www.crunchbase.com/organization/telecom-italia-media,,,"Rome, Lazio, Italy",Telecom Italia Media is a privately held company that operates as a network operator for television digital broadcasting.,,,,,,,,,,,"127,331"
B.S. Manjunath,https://www.crunchbase.com/person/b-s-manjunath,,,"Santa Barbara, California, United States","B.S. Manjunath is the Co-founder, President, and CEO at Mayachitra, Inc. He attended the University of Southern California.",,,,,,,,,,,"127,245"
Craig Cimini,https://www.crunchbase.com/person/craig-cimini,,,"Hartford, Connecticut, United States",Craig Cimini is a Cigna Ventures & Strategy and Business Development at Cigna. He attended Cornell University.,Investment Partner,,,3,,,,,,,"127,247"
Damon DeVito,https://www.crunchbase.com/person/damon-devito,1,,"Charlottesville, Virginia, United States","Damon DeVito is an entrepreneur, startup investor, allstar mentor at Techstars, and adjunct at UVA Darden. He advises MeeteR (event mgt soft...",Individual/Angel,,1,,,1,,,,,"127,249"
GameAbove Mobility,https://www.crunchbase.com/organization/gameabove-mobility,1,,"Fort Myers, Florida, United States","GameAbove Mobility provides capital and strategic partnership to companies delivering innovative mobility solutions on land, air, and water.",Venture Capital,,1,,1,,,,,,"127,250"
China Wisdom,https://www.crunchbase.com/organization/china-wisdom,1,,"Foshan, Guangdong, China",China Wisdom is a manufacturer of unique and customized bathroom products.,,,1,,,,,,,,"127,336"
Sanhua Hongdao Investment,https://www.crunchbase.com/organization/sanhua-hongdao-investment,3,,,Sanhua Hongdao Investment,,,3,,,,,,,,"127,251"
Conway Foundation,https://www.crunchbase.com/organization/conway-foundation,1,,"Conway, Arkansas, United States",Conway Foundation is a company that offers classroom grants services.,Micro VC,Seed,1,,,1,,,,,"127,339"
Dr. Alexander Mrozek,https://www.crunchbase.com/person/alexander-mrozek-ad9c,1,,"Berlin, Berlin, Germany",Dr. Alexander Mrozek is the CEO at Oetker Digital. Dr. Alexander Mrozek attended University of Mannheim.,Individual/Angel,,1,,,,,,,,"127,252"
Yi Ta Chng,https://www.crunchbase.com/person/yi-ta-chng,,,"Singapore, Asia",Yi Ta Chng,,,,,,,,,,,"127,253"
Encube,https://www.crunchbase.com/organization/encube,1,,"Bangalore, Karnataka, India","Encube provides end to end services with regard to finance, accounting, and compliance.",Venture Capital,,1,,,,,,,,"127,254"
Daniel C. Cohen,https://www.crunchbase.com/person/daniel-c-cohen,,,"Arizona, United States, North America",Daniel Cohen is a founding partner of Consumer Attorneys PLLC. He is a respected attorney who co-chairs the firm's consumer finance practice...,,,,,,,,,,,"127,255"
Chris Boyes,https://www.crunchbase.com/person/chris-boyes,1,,"England, Nordrhein-Westfalen, Germany","Chris joined BGF in August 2013 and is based in Leeds. His role is to identify and execute investments for BGF, primarily across Yorkshire a...","Investment Partner, Individual/Angel",Seed,1,9,,,,,,,"127,256"
Markus Doetsch,https://www.crunchbase.com/person/markus-doetsch,1,,"Berlin, Berlin, Germany",Markus J Doetsch is the Co-Founder and Chief Technology and Product Officer at InstaFreight.,Individual/Angel,,1,,,,,,,,"127,258"
CoinF Research,https://www.crunchbase.com/organization/coinf,,,"Singapore, Central Region, Singapore",CoinF invest in early-stage cryptocurrency and blockchain startups.,Venture Capital,Early Stage Venture,,,,,,,,,"127,257"
Skyline Discovery Consulting,https://www.crunchbase.com/organization/skyline-discovery-consulting,1,1,"Irvine, California, United States",Skyline Discovery Consulting is a comprehensive document and eDiscovery solutions provider.,,,1,,,,1,,,,"127,344"
Community Preservation Partners,https://www.crunchbase.com/organization/community-preservation-partners,,,"Irvine, California, United States",CPP promotes the preservation of low-income housing and to assist existing owners by recapitalizing and revitalizing housing portfolios.,Private Equity Firm,,,,,,,,,,"127,259"
Kansas Office of Broadband Development,https://www.crunchbase.com/organization/kansas-office-of-broadband-development,1,1,"Topeka, Kansas, United States",Kansas Office of Broadband Development is a acceleration grant fund of Kansas department of Commerce.,Government Office,,1,,1,,1,,,,"127,260"
Howard Scott Silverman,https://www.crunchbase.com/person/howard-scott-silverman,,,,Howard Scott Silverman is the Founder and CEO of Agman. He attended the University of Oxford.,Investment Partner,,,1,,,,,,,"127,261"
Farooq Oomerbhoy,https://www.crunchbase.com/person/farooq-oomerbhoy,3,,"Mumbai, Maharashtra, India",Farooq Oomerbhoy - Founder & Managing Partner @ Fao Ventures,"Investment Partner, Individual/Angel",Seed,3,1,1,,,,,,"127,262"
Osman Badak,https://www.crunchbase.com/person/güney-güvel,1,,"Turkey, Europe",Partner & Investor,Individual/Angel,Private Equity,1,,1,,,,,,"127,264"
Martijn Rozendaal,https://www.crunchbase.com/person/martijn-rozendaal,1,,"Amsterdam, Noord-Holland, The Netherlands",Martijn Rozendaal - Managing Director @ Happy Investments,Individual/Angel,Seed,1,,,,,,,,"127,265"
Renaissance Health Service,https://www.crunchbase.com/organization/renaissance-health-service,1,1,,"Renaissance Health Service offers dental, health, and life insurance solutions.",,,1,,,,1,,,,"127,266"
Monica Christopher,https://www.crunchbase.com/person/monica-christopher,,,"Tampa, Florida, United States","Monica has over 15 years of experience in marketing, business development, communications, and community relations. Prior to joining J.S....",,,,,,,,,,,"127,267"
Cibolo Energy Management,https://www.crunchbase.com/organization/cibolo-energy-management,,,"Houston, Texas, United States","An energy focused, private equity firm providing growth-oriented credit solutions to middle market upstream and midstream companies.",Private Equity Firm,,,,,,,,,,"127,241"
Shaherose Charania,https://www.crunchbase.com/person/shaherose-charania,1,,"San Francisco, California, United States",Shaherose Charania joined DVC as Founding Partner in 2021.,Individual/Angel,,1,,,1,,,,,"127,268"
Daniel Emerling,https://www.crunchbase.com/person/daniel-emerling,,,"San Francisco, California, United States",Daniel Emerling is a Consultant and Founder at Atreca.,,,,,,,,,,,"127,269"
"Reliable Color, Inc.",https://www.crunchbase.com/organization/reliable-color-inc,1,,,"Reliable Color, Inc. offers copier and office supplies, fax equipment and systems, and printing services.",,,1,,,,,,,,"127,270"
Antheria Holding AG,https://www.crunchbase.com/organization/antheria-holding-ag,2,1,,Antheria Holding AG,,,2,,,,1,,,,"127,271"
Etihad Bank,https://www.crunchbase.com/organization/etihad-bank,1,1,,Bank,,,1,,,,1,,,,"127,272"
Überblick Holding AG,https://www.crunchbase.com/organization/überblick-holding-ag,1,,,Investment,,,1,,,,,,,,"127,273"
Joaquim Costa,https://www.crunchbase.com/person/joaquim-costa-e3a0,,,"Faro, Portugal, Europe","I enjoy moving fast, launching when 75% done and making adjustments on the fly. I identify issues quickly and bring solutions just as fast. ...",,"Early Stage Venture, Seed",,,,,,,,,"127,274"
Komal Solanki,https://www.crunchbase.com/person/komal-solanki-e136,,,"Bengaluru, Karnataka, India",Komal Solanki is the Vice President at Nexus Venture Partners. She previously worked at SAIF Partners as an Investment Intern. Komal Solanki...,,,,,,,,,,,"127,275"
Zhonghe Nongtou Touzi,https://www.crunchbase.com/organization/zhonghe-nongtou-touzi,2,2,"Shijingshan, Beijing, China","Zhonghe Nongtou Touzi specializes in non-securities business investment management, consulting and equity investment management.",Private Equity Firm,,2,,,,2,,,,"127,355"
Harold DeGraff,https://www.crunchbase.com/person/harold-degraff,,,"San Carlos, California, United States","Harold DeGraff is the Founder, Chief Executive Officer, and Managing Director of Atticus Properties and the Managing Director of Thomvest Ve...",,,,,,,,,,,"127,276"
David Pearsall,https://www.crunchbase.com/person/david-pearsall,1,,,David Pearsall - Founder & CEO @ Madstar Mobile,Individual/Angel,Seed,1,,,,,,,,"127,277"
Kanav Sachdeva,https://www.crunchbase.com/person/kanav-sachdeva-0de3,,,"India, Asia",Mr. Kanav Sachdeva is the strategic powerhouse of the organisations. Kanav Sachdeva is utilising his vast experience of working in large org...,,"Early Stage Venture, Late Stage Venture, Private Equity, Venture",,,,,,,,,"127,278"
Arnall Family Foundation,https://www.crunchbase.com/organization/arnall-family-foundation,1,,"Oklahoma City, Oklahoma, United States",Arnall Family Foundation is empower community partners through high impact programs that improve the lives of disadvantaged youth.,,,1,,1,,,,,,"127,280"
Phebe Chen Tran,https://www.crunchbase.com/person/phebe-chen-tran,,,"San Francisco Bay Area, California, United States",Phebe Chen Tran is the Co-Founder and Chief of Staff at Defy.vc. She previously worked at Sequoia Heritage as an Executive Assistant. Phebe ...,,,,,,,,,,,"127,279"
China-Africa Xinyin Investment,https://www.crunchbase.com/organization/china-africa-xinyin-investment,1,,"Shanghai, Shanghai, China",China-Africa Xinyin Investment is an investment firm.,,,1,,,,,,,,"127,357"
Pilgrim Beart,https://www.crunchbase.com/person/pilgrim-beart,1,,"Cambridge, Cambridgeshire, United Kingdom",Pilgrim Beart - CEO & Founder @ DevicePilot,Individual/Angel,Seed,1,,,,,,,,"127,281"
Capital Direct Funding,https://www.crunchbase.com/organization/capital-direct-funding,,,"Houston, Texas, United States",Capital Direct Funding is a commercial loan company which located in Houston who specialize in investment return and residential transaction,"Micro VC, Venture Capital",,,,,,,,,,"127,358"
Carnegie Arch Capital,https://www.crunchbase.com/organization/carnegie-arch-capital,1,,,Carnegie Arch Capital is an investment firm,,,1,,,,,,,,"127,282"
Ichitaro Akita,https://www.crunchbase.com/person/ichitaro-akita,,,"Tokyo, Tokyo, Japan",Ichitaro Akita is the senior vice president at SPARX Asset Management.,Investment Partner,,,3,,,,,,,"127,283"
Fudan Venture Capital,https://www.crunchbase.com/organization/fudan-venture-capital,3,,"Shanghai, Shanghai, China",Fudan Venture Capital is an investment Firm.,Venture Capital,,3,,1,,,,,,"127,360"
Scott Snyder,https://www.crunchbase.com/person/scott-snyder,,,"Philadelphia, Pennsylvania, United States","Dr. Snyder is a recognized thought leader and has more than 25 years of experience in business leadership, strategic planning and technology...",Investment Partner,,,1,,,,,,,"127,362"
Mark Phillips,https://www.crunchbase.com/person/mark-phillips-6b78,1,,"Chambéry, Rhone-Alpes, France",Mark Phillips,Individual/Angel,Seed,1,,,1,,,,,"127,284"
Barak Capital,https://www.crunchbase.com/organization/barak-capital,1,,"Tel Aviv, Tel Aviv, Israel",Barak Capital is an investment firm.,,,1,,,,,,,,"127,285"
Jacques D. Kerrest,https://www.crunchbase.com/person/jacques-d-kerrest,2,,"Mclean, Virginia, United States",Jacques D. Kerrest is a Partner at the Operator Network and a Managing Partner at Dynamic Dollies and Racks. He previously worked as the COO...,Individual/Angel,,2,,,1,,,,,"127,286"
"WooriDoori Co., Ltd.",https://www.crunchbase.com/organization/wooridoori-co-ltd,1,,,"Company based in Seoul and primarily engaged in tourism, trade, and entertainment.",,,1,,,,,,,,"127,368"
Gollust Management,https://www.crunchbase.com/organization/gollust-management,1,1,,Gollust Management,,,1,,,,1,,,,"127,287"
Gary Gensler,https://www.crunchbase.com/person/gary-gensler-fb5f,,,"Washington, District of Columbia, United States",Gary Gensler is the Chairman of the U.S. Securities and Exchange Commission.,,,,,,,,,,,"127,288"
Chris Oh,https://www.crunchbase.com/person/chris-oh-476e,,,"New York, New York, United States",Chris Oh is the Investor at GreenPoint Partners. He attended The Wharton School.,,,,,,,,,,,"127,289"
Heriberto Diarte,https://www.crunchbase.com/person/heriberto-diarte,,,"San Francisco, California, United States",Heriberto Diarte,Investment Partner,,,3,,,,,,,"127,369"
Tom Cohen,https://www.crunchbase.com/person/tom-cohen-3,,,"St Louis, Missouri, United States",Tom Cohen is a Co-Founder and works as the Chief Operating Officer of Panome Bio.,Investment Partner,,,1,,,,,,,"127,290"
Martin Junker,https://www.crunchbase.com/person/martin-junker,,,"Munich, Bayern, Germany",Martin Junker - Founding Partner @ Venture Stars,Investment Partner,,,6,,,,,,,"127,292"
Halcyon Cabot Partners,https://www.crunchbase.com/organization/halcyon-cabot-partners,,,,"Halcyon Cabot Partners, Ltd. offers investment banking services.",,,,,,,,,,,"127,293"
Satish Gopinathan,https://www.crunchbase.com/person/satish-gopinathan-12f1,2,,"Dubai, United Arab Emirates, Asia",Satish Gopinathan,Individual/Angel,,2,,,,,,,,"127,294"
Dr. Tye Caldwell,https://www.crunchbase.com/person/dr-tye-caldwell,,,"Dallas, Texas, United States","Tye Caldwell is the Cofounder & Chief Strategy Officer of ShearShare, the first on-demand salon and barbershop space rental app.",,,,,,,,,,,"127,299"
Ziclo Inversiones Alvarez Santamaría SL,https://www.crunchbase.com/organization/ziclo-inversiones-alvarez-santamaría-sl,1,,"Alicante, Comunidad Valenciana, Spain","Ziclo Investments with vision to diversify and explore new avenues activity, at a time when the construction industry was at its peak.",,,1,,,,,,,,"127,300"
V-Nova,https://www.crunchbase.com/organization/v-nova-7980,,,"London, England, United Kingdom",Next-generation video and image compression that works today,,,,,,,,,,,"127,301"
Lucky Source Funds,https://www.crunchbase.com/organization/lucky-source-funds,8,,"Shenzhen, Guangdong, China",Lucky Source Funds is an equity investment firm focuses on biomedical health.,Private Equity Firm,,8,,2,,,,,,"127,302"
