Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Drew Forman,https://www.crunchbase.com/person/drew-forman,,,,Drew Forman,Investment Partner,,,1,,,,,,,"233,448"
Marcos Osório,https://www.crunchbase.com/person/marcos-osório,,,"Lisbon, Lisboa, Portugal","Marcos joined Portugal Ventures in September 2013, where he focuses on Software, Cloud Computing and Consumer Internet Investments. Currentl...",Investment Partner,,,1,,,,,,,"233,451"
Thomas Schmit,https://www.crunchbase.com/person/thomas-schmit-c194,,,"La Rochelle, Poitou-Charentes, France","Thomas SCHMIT joined Numa Health as Co-Founder, President & Chief Executive Officer in 2019.",,,,,,,,,,,"233,407"
Diede Brunen,https://www.crunchbase.com/person/diede-brunen,,,,Diede Brunen,Investment Partner,,,1,,,,,,,"233,452"
Shintaro Hirado,https://www.crunchbase.com/person/shintaro-hirado,,,"Tokyo, Tokyo, Japan",Shintaro Hirado - Representative Director and Founder @ Jakore,,,,,,,,,,,"233,453"
Viral Me First,https://www.crunchbase.com/person/viral-me-first,,,"New Delhi, Delhi, India",""Viral Me First"" - A High Authority Paid Guest Posting Services Provider.,,,,,,,,,,,"233,454"
George Riad,https://www.crunchbase.com/person/george-riad-d43d,,,,"At G & G Limousine Service Inc, we want you to relax and let us handle your ground transportation needs. Our limousine service aims to leave...",,Early Stage Venture,,,,,,,,,"233,456"
Johnson Gong,https://www.crunchbase.com/person/johnson-gong,,,,"As an advocate in the field of global road safety vehicle camera systems, driving recorders, and mobile RVC vehicle electronics, rear view s...",,,,,,,,,,,"233,455"
Jose Alencar,https://www.crunchbase.com/person/jose-alencar,,,,Jose Alencar,,,,,,,,,,,"233,458"
Liang Jian,https://www.crunchbase.com/person/liang-jian-c00a,,,,Liang Jian is the Co-Founder and CEO of InnoTek.,,,,,,,,,,,"233,459"
Kopertoto Kopertoto,https://www.crunchbase.com/person/kopertoto-kopertoto,,,,Kopertoto Kopertoto,,Initial Coin Offering,,,,,,,,,"233,416"
Yan Yang,https://www.crunchbase.com/person/yan-yang-17eb,,,"Shenzhen, Guangdong, China",Dr. Yan Yang is working as Managing director for Songhe Capital.,Investment Partner,,,1,,,,,,,"233,462"
Jean Sollars,https://www.crunchbase.com/person/jean-sollars,,,"Scottsdale, Arizona, United States",Jean Sollars is the Owner at Blinds Chalet.,,,,,,,,,,,"233,428"
Ryan Echausse,https://www.crunchbase.com/person/ryan-echausse,1,,"New York, New York, United States",Ryan Echausse,Individual/Angel,Seed,1,,,,,,,,"233,464"
John Zhang,https://www.crunchbase.com/person/john-zhang-7,1,1,,John Zhang,Individual/Angel,Seed,1,,,,1,,,,"233,465"
Luka Planinc,https://www.crunchbase.com/person/luka-planinc,,,"Munich, Bayern, Germany",Luka Planinc is the General Counsel at Elly (previously: Eligma). He attended Bucerius Law School.,,,,,,,,,,,"233,466"
Richard Widden,https://www.crunchbase.com/person/richard-widden,,,"Flagstaff, Arizona, United States",Richard Widden,,,,,,,,,,,"233,426"
Kishan Harchandani,https://www.crunchbase.com/person/kishan-harchandani,,,"Jaipur, Rajasthan, India",Kishan Harchandani is Multi Venture Entrepreneur having more than 12+ Years of combined experience in out of the box creative design and Inf...,,,,,,,,,,,"233,460"
David Gladstone,https://www.crunchbase.com/person/david-gladstone,1,,,David Gladstone,Individual/Angel,,1,,,,,,,,"233,468"
Tim Sanders,https://www.crunchbase.com/person/tim-sanders,1,1,"Pasadena, California, United States",Tim Sanders,Individual/Angel,Seed,1,,,,1,,,,"233,469"
Andrea Bruno,https://www.crunchbase.com/person/andrea-bruno,,,"Portland, Oregon, United States",Andrea Bruno,,,,,,,,,,,"233,473"
Lorenzo Lamberti,https://www.crunchbase.com/person/lorenzo-lamberti,1,,"Ivry-sur-seine, Ile-de-France, France",Lorenzo Lamberti - founder @ Siamosoci,Individual/Angel,Seed,1,,,,,,,,"233,431"
Dragos Dobrean,https://www.crunchbase.com/person/dragos-dobrean,,,"Cluj-napoca, Cluj, Romania","Technology manager and entrepreneur experienced in IoT, location based services, e-commerce, real-time communication and social apps. Active...",,,,,,,,,,,"233,474"
Hyun Tae Kim,https://www.crunchbase.com/person/hyun-tae-kim-0222,,,"South Korea, Asia",Hyun Tae Kim is the General Manager at Mirae Asset Capital.,Investment Partner,,,1,,,,,,,"233,433"
Carl Sara,https://www.crunchbase.com/person/carl-sara-2362,,,"New York, New York, United States",Carl Sara is the Founder & CEO of CMS Teamwork Associates. He previously worked at Booz Allen Hamilton as a Senior Business Development Exec...,,,,,,,,,,,"233,475"
Kim Dong-yeop,https://www.crunchbase.com/person/kim-dong-yeop,,,,Kim Dong-yeop is the managing director of Korea Investment Partners.,Investment Partner,,,1,,,,,,,"233,435"
Chaim Finizola,https://www.crunchbase.com/person/chaim-finizola,,,,"Chaim Finizola, Co-founder and Chief Growth Officer at Credix Finance.",Investment Partner,,,1,,,,,,,"233,476"
Alessandro Soldati,https://www.crunchbase.com/person/alessandro-soldati,,,"Geneva, Geneve, Switzerland",Alessandro Soldati,,,,,,,,,,,"233,483"
Karthikeyan Balasubramanian,https://www.crunchbase.com/person/karthikeyan-balasubramanian,1,,,Karthikeyan Balasubramanian,Individual/Angel,,1,,,,,,,,"233,484"
Vineet Arora,https://www.crunchbase.com/person/vineet-arora-2893,,,"San Francisco Bay Area, California, United States",Vineet Arora Chief Technology Officer at WinWire Technologies.,,,,,,,,,,,"233,439"
Norman E. Alexander,https://www.crunchbase.com/person/norman-e-alexander,,,,Norman E. Alexander,,,,,,,,,,,"233,477"
Glenn Johansson,https://www.crunchbase.com/person/glenn-johansson,,,"Falkenberg, Hallands Lan, Sweden",Glenn Johansson is a CEO at GleSYS.,,,,,,,,,,,"233,479"
Yaki Reisner,https://www.crunchbase.com/person/yaki-reisner,1,,,Yaki Reisner,Individual/Angel,,1,,,,,,,,"233,481"
Yuki Tan,https://www.crunchbase.com/person/yuki-tan,1,,"Japan, Asia",Yuki Tan is the CEO of Daitan Holdings.,Individual/Angel,,1,,,,,,,,"233,485"
Chad Thomas Hagwood,https://www.crunchbase.com/person/chad-thomas-hagwood,1,,"Birmingham, Alabama, United States",Performance Proven Multifamily and MHC Producer and Industry Leader with $10 Billion + in Transaction Volume,Individual/Angel,,1,,1,,,,,,"233,482"
Joëlle ANDRIANARIJAONA,https://www.crunchbase.com/person/joëlle-andrianarijaona,1,,"Paris, Ile-de-France, France",Joëlle ANDRIANARIJAONA,Individual/Angel,Seed,1,,,,,,,,"233,486"
Judith Laure Mamou-Mani,https://www.crunchbase.com/person/judith-laure-mamou-mani,,,,Judith-Laure Mamou-Mani is the Director of MAIF Impact .,Investment Partner,,,1,,,,,,,"233,487"
Paco Illueca,https://www.crunchbase.com/person/paco-illueca,,,,Paco Illueca,Investment Partner,,,1,,,,,,,"233,488"
Baharat Vemuri,https://www.crunchbase.com/person/baharat-vemuri,1,,"San Francisco, California, United States",He is working with several startups.,Individual/Angel,Seed,1,,,,,,,,"233,489"
Liam McShane,https://www.crunchbase.com/person/liam-mcshane-5cad,1,,"Philippines, Asia",Liam McShane,Individual/Angel,Seed,1,,,,,,,,"233,491"
Aaron Shaffier,https://www.crunchbase.com/person/aaron-shaffier,,,,Aaron Shaffier,,,,,,,,,,,"233,490"
Charles Cocke,https://www.crunchbase.com/person/charles-cocke-71c6,,,"Washington DC Metro Area, United States, North America",Charles Cocke,,,,,,,,,,,"233,492"
Sorabji Pochkhanawala,https://www.crunchbase.com/person/sorabji-pochkhanawala,,,,Sorabji Pochkhanawala,,,,,,,,,,,"233,447"
Stephen Severance,https://www.crunchbase.com/person/stephen-severance-e311,1,,,Stephen Severance,Individual/Angel,,1,,,,,,,,"233,503"
Steve Titus,https://www.crunchbase.com/person/steve-titus-2,,,"Costa Mesa, California, United States",Steve Titus - Board Member @ Geenee,,Seed,,,,,,,,,"233,501"
Lellith Garcia,https://www.crunchbase.com/person/lellith-garcia,,,"Philippines, Asia",I am an entrepreneur who provides finance and virtual assistance services to my clients. I have wide experience in consulting services that ...,,Early Stage Venture,,,,,,,,,"233,494"
Caroline Folleas,https://www.crunchbase.com/person/caroline-folleas,,,,Caroline Folleas of Mérieux Equity Partners.,Investment Partner,,,1,,,,,,,"233,505"
Craig Groeschel,https://www.crunchbase.com/person/craig-groeschel-8d6c,,,"Edmond, Oklahoma, United States",Craig Groeschel is the Senior Pastor and Founder of Lifechurch.,,,,,,,,,,,"233,504"
Cory Cleaver,https://www.crunchbase.com/person/cory-cleaver,,,"Vancouver, British Columbia, Canada","Cory is a multifaceted designer that loves pushing pixels as much as he does writing solid code. He specializes in corporate branding, inter...",,,,,,,,,,,"233,495"
Robyn S. Kravit,https://www.crunchbase.com/person/robyn-s-kravit,,,"Bangor, Maine, United States","Robyn S. Kravit is an international business executive with over 30 years of experience in management and venture development, especially in...",,,,,,,,,,,"233,464"
Jakaria Kowser,https://www.crunchbase.com/person/jakaria-kowser,1,,,"Experienced Business Consultant and Entrepreneur with a demonstrated history of working in the corporate management consulting , information...",Individual/Angel,,1,,1,,,,,,"233,462"
Sharad Patel,https://www.crunchbase.com/person/sharad-patel,,,"Vadodara, Gujarat, India","Sharad Patel is an accomplished real estate developer, entrepreneur, auteur and film producer in the Indian real estate and film industry. H...",,Early Stage Venture,,,,,,,,,"233,458"
Ryan Grover,https://www.crunchbase.com/person/ryan-grover,,,,Ryan Grover,,,,,,,,,,,"233,500"
Rod Leefe,https://www.crunchbase.com/person/rod-leefe-e5b2,1,,,Rod Leefe,Individual/Angel,,1,,,,,,,,"233,498"
Sukrit Surabotsopon,https://www.crunchbase.com/person/sukrit-surabotsopon,1,,,Sukrit Surabotsopon,Individual/Angel,,1,,1,,,,,,"233,499"
Pablo Rivas,https://www.crunchbase.com/person/pablo-rivas-d670,,,"Fort Lauderdale, Florida, United States",Pablo Rivas,,,,,,,,,,,"233,502"
Amit Kukreja,https://www.crunchbase.com/person/amit-kukreja-d0bd,,,,Amit Kukreja,,,,,,,,,,,"233,441"
Caitlin Craig,https://www.crunchbase.com/person/caitlin-craig-d2c2,,,,Caitlin Craig is Head of Private Capital Markets at Untapped.,Investment Partner,,,1,,,,,,,"233,506"
Pryderi ap Rhisiart,https://www.crunchbase.com/person/pryderi-ap-rhisiart,,,"United Kingdom, Europe",Pryderi ap Rhisiart,Investment Partner,,,2,,,,,,,"233,508"
Fahad Shaikh Hampton NH,https://www.crunchbase.com/person/fahad-shaikh-hampton-nh,,,"Hampton, Virginia, United States","Fahad Shaikh Hampton NH is Glazier from Boston mass specializing in curtain wall glass, fixed opening, and storefront. Born in Billerica Mas...",,,,,,,,,,,"233,509"
He Zhiqiang,https://www.crunchbase.com/person/he-zhiqiang-42b7,,,,He Zhiqiang is the senior vice president of Lenovo Group and president of Lenovo Venture Capital Group,Investment Partner,,,1,,,,,,,"233,510"
Nigel Howard,https://www.crunchbase.com/person/nigel-howard,,,"Bethesda, Maryland, United States",Nigel Howard,,,,,,,,,,,"233,512"
Marcel Fuursted,https://www.crunchbase.com/person/marcel-fuursted,1,,"Aarhus, Midtjylland, Denmark",Marcel Fuursted is the Founder and Senior Project Consultant at HeyDesk ApS. He attended Aalborg University.,Individual/Angel,,1,,1,,,,,,"233,515"
Neil P. Brown,https://www.crunchbase.com/person/neil-p-brown,,,,"Mr. Neil P. Brown, CFA, serves as Principal, Equity Research Analyst and Portfolio Manager of Prudential Jennison Natural Resources Fund, In...",,,,,,,,,,,"233,513"
Paul Brindley,https://www.crunchbase.com/person/paul-brindley,,,"Stoke-on-trent, Stoke-on-Trent, United Kingdom",Paul joined the BGF in January 2012 as an Investment Associate in the Birmingham team. His day to day role includes responsibility for the o...,,,,,,,,,,,"233,511"
Rian Schmidt,https://www.crunchbase.com/person/rian-schmidt,,,"Portland, Oregon, United States",Rian Schmidt is the Chief Technology Officer at Leavened .,,"Early Stage Venture, Seed",,,,,,,,,"233,516"
Adrian Grindrod,https://www.crunchbase.com/person/adrian-grindrod,,,"Bristol, Bristol, City of, United Kingdom",Adrian Grindrod is Head Of Engineering at Seccl.,,,,,,,,,,,"233,478"
Stephen S. Beitler,https://www.crunchbase.com/person/stephen-s-beitler,,,"Highland Park, Illinois, United States","Mr. Beitler is a founder and managing director of Dunrath Capital.  In addition to his financial and venture capital experience, Mr. Beitler...",,,,,,,,,,,"233,517"
Don Macmillen,https://www.crunchbase.com/person/don-macmillen,1,1,"Burlingame, California, United States",Don Macmillen,Individual/Angel,Seed,1,,,,1,,,,"233,518"
Chad M. Davis,https://www.crunchbase.com/person/chad-m-davis,,,"Austin, Texas, United States",Chad M. Davis,,,,,,,,,,,"233,519"
Min Seok Kim,https://www.crunchbase.com/person/min-seok-kim,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Min Seok Kim is the Director of Capital One Venture Capital.,Investment Partner,,,1,,,,,,,"233,520"
Louis Albanese,https://www.crunchbase.com/person/louis-albanese,,,"San Francisco, California, United States","Louis Albanese is a principal at Saudi Aramco Energy Ventures (SAEV), the corporate venturing subsidiary of Saudi Aramco. SAEV is responsibl...",,,,,,,,,,,"233,521"
Vijay Seshadri,https://www.crunchbase.com/person/vijay-seshadri-ffcb,1,,,"Vijay Seshadri ex-Board Member, Chargebee.",Individual/Angel,,1,,,,,,,,"233,522"
Harsh Sanghvi,https://www.crunchbase.com/person/harsh-sanghvi,,,"India, Asia",Harsh Sanghvi is the Founder of Simulas. He attended L.D.College Of Engineering.,,Seed,,,,,,,,,"233,490"
Lafe Vittitoe,https://www.crunchbase.com/person/lafe-vittitoe-be0d,,,"Menlo Park, California, United States",Lafe Vittitoe is the Managing Director at Silicon Valley Bank.,Investment Partner,,,1,,,,,,,"233,491"
Jonathan Bartelt,https://www.crunchbase.com/person/jonathan-bartelt,,,"Stanford, California, United States","Jonathan Bartelt, also known as Jon, serves as Partner at Fluxus Ventures LLP since October 2015. He has an experience in technology evaluat...",,,,,,,,,,,"233,523"
Shaheda Ahmed,https://www.crunchbase.com/person/shaheda-ahmed,,,"Newcastle upon Tyne, United Kingdom, Europe",Shaheda’s expertise includes cell and molecular biology and human skin explant assay technology.,,,,,,,,,,,"233,524"
Thomas Quandt,https://www.crunchbase.com/person/thomas-quandt,1,,,Thomas Quandt,Individual/Angel,Seed,1,,,,,,,,"233,495"
Lynn Rudolph,https://www.crunchbase.com/person/lynn-rudolph,,,"San Francisco, California, United States",Lynn Rudolph,,,,,,,,,,,"233,525"
Shigemasa Okamoto,https://www.crunchbase.com/person/shigemasa-okamoto,1,1,"Tokyo, Tokyo, Japan",Shigemasa Okamoto - CEO @ FICUS Holdings,Individual/Angel,,1,,,,1,,,,"233,528"
Neri Malinas,https://www.crunchbase.com/person/neri-malinas,,,"London, England, United Kingdom",Neri Malinas is the co-founder and CEO of MobOn Apps. Malinas is a Computer Science graduate with a Postgraduation in Management from ISM Un...,,,,,,,,,,,"233,530"
Agnes Jones,https://www.crunchbase.com/person/agnes-jones-f31a,,,"Us, Picardie, France",Agnes Jones,,Seed,,,,,,,,,"233,531"
Yong Irwana Indrajaya,https://www.crunchbase.com/person/yong-irwana-indrajaya,,,,Yong Irwana Indrajaya,,,,,,,,,,,"233,501"
Anthony Smolek,https://www.crunchbase.com/person/anthony-smolek,,,,Anthony Smolek,,,,,,,,,,,"233,534"
Tianyang Wang,https://www.crunchbase.com/person/tianyang-wang-25bf,,,,Tianyang Wang is a senior investor and Internet expert.,Investment Partner,,,1,,,,,,,"233,533"
Brian K. Williams,https://www.crunchbase.com/person/brian-k-williams,,,"Charlotte, North Carolina, United States",Brian K. Williams,,,,,,,,,,,"233,532"
Mori Hideaki,https://www.crunchbase.com/person/mori-hideaki,,,,Mori Hideaki - CEO @ Ihplanning,,,,,,,,,,,"233,503"
Dong Lyu,https://www.crunchbase.com/person/dong-lyu-cae9,,,,Dong Lyu,,,,,,,,,,,"233,536"
Johan Crona,https://www.crunchbase.com/person/johan-crona,1,,"Stockholm, Stockholms Lan, Sweden","Johan Crona is the Chief Executive Officer at Custellence, Johan Crona attended Jönköping University.","Investment Partner, Individual/Angel",,1,1,,,,,,,"233,537"
James Smith,https://www.crunchbase.com/person/james-smith-be12,1,,"Reading, Reading, United Kingdom",James Smith,Individual/Angel,Seed,1,,,,,,,,"233,538"
Tarun Kumar,https://www.crunchbase.com/person/tarun-kumar-3bd7,,,,Tarun Kumar,,,,,,,,,,,"233,509"
John Oelze,https://www.crunchbase.com/person/john-oelze,,,"Phoenix, Arizona, United States",John Oelze,,,,,,,,,,,"233,541"
Nick Stokman,https://www.crunchbase.com/person/nick-stokman-11b6,,,"Amsterdam, Noord-Holland, The Netherlands",Nick Stokman - Investment Manager @ Lucros Investment,Investment Partner,,,1,,,,,,,"233,540"
Martyn Bentley,https://www.crunchbase.com/person/martyn-bentley,1,,"England, United Kingdom, Europe",Martyn Bentley is a Commercial Director at AudienceProject.,Individual/Angel,Seed,1,,,,,,,,"233,542"
Michael Omans,https://www.crunchbase.com/person/michael-omans,1,,,Michael is an early investor in Sky Fund LLC and a user of Peekhi. He is an investor in several early stage private companies.,Individual/Angel,Seed,1,,,,,,,,"233,516"
Shlok Vora,https://www.crunchbase.com/person/shlok-vora,,,,"Shlok Vora, student associate at Campus Fund.",Investment Partner,,,1,,,,,,,"233,543"
Chen Yang,https://www.crunchbase.com/person/chen-yang-3617,,,,Chen Yang - Infotech.,Investment Partner,,,1,,,,,,,"233,544"
Dominik Sauter,https://www.crunchbase.com/person/dominik-sauter-e8df,,,,Dominik Sauter,Investment Partner,,,1,,,,,,,"233,547"
Bassam Sarkis Milan,https://www.crunchbase.com/person/bassam-sarkis-milan,,,,Bassam Sarkis Milan,,,,,,,,,,,"233,515"
Eliezer Manor,https://www.crunchbase.com/person/eliezer-manor,,,,Eliezer Manor is a general partner of REDDS Capital.,Investment Partner,,,1,,,,,,,"233,548"
Ketan Singh,https://www.crunchbase.com/person/ketan-singh,,,"Faridabad, Haryana, India",Ketan Singh,,,,,,,,,,,"233,517"
Teddy Amberg,https://www.crunchbase.com/person/teddy-amberg,,,"Zürich, Zurich, Switzerland",Dr. Teddy Amberg Partner at Spicehaus Partners AG,Investment Partner,,,2,,,,,,,"233,550"
Norito Nakano,https://www.crunchbase.com/person/norito-nakano,1,,"Tokyo, Tokyo, Japan",Norito Nakano,Individual/Angel,,1,,,,,,,,"233,514"
Felix Fiege,https://www.crunchbase.com/person/felix-fiege,,,,Felix Fiege,,,,,,,,,,,"233,551"
Raphaël Lahaye,https://www.crunchbase.com/person/raphaël-lahaye,,,,Raphaël Lahaye serves as Director at MBO & Co.,Investment Partner,,,1,,,,,,,"233,554"
Smart Start Fund,https://www.crunchbase.com/person/smart-start-fund,1,,,Smart Start Fund,Individual/Angel,,1,,,,,,,,"233,556"
Duncan Curtis,https://www.crunchbase.com/person/duncan-curtis,,,"San Francisco Bay Area, California, United States",Duncan Curtis is the Senior Vice President Product Management at Sama. He attended QUT (Queensland University of Technology).,,,,,,,,,,,"233,560"
Bruno Maffei,https://www.crunchbase.com/person/bruno-maffei,1,,"Rio De Janeiro, Rio de Janeiro, Brazil",Bruno Maffei is a partner at Black Arrow.,Individual/Angel,Seed,1,,,,,,,,"233,559"
Jay Jeon,https://www.crunchbase.com/person/jay-jeon-73c8,,,,Jay Jeon,Investment Partner,Venture,,1,,,,,,,"233,555"
Mia Bäckvall Juhlin,https://www.crunchbase.com/person/mia-bäckvall-juhlin,1,,,Mia Bäckvall Juhlin,Individual/Angel,,1,,,,,,,,"233,552"
Damien Harrington,https://www.crunchbase.com/person/damien-harrington,1,,,Damien Harrington,Individual/Angel,Seed,1,,,,,,,,"233,561"
Loïc Bourdy,https://www.crunchbase.com/person/loïc-bourdy,,,,"Loïc Bourdy, Investment Director of Calao Finance,",Investment Partner,,,1,,,,,,,"233,562"
David Fatoki,https://www.crunchbase.com/person/david-fatoki-ff3a,1,,,David Fatoki,Individual/Angel,,1,,,,,,,,"233,529"
Chris Damico,https://www.crunchbase.com/person/chris-damico,,,"Atlanta, Georgia, United States","Entrepreneur, Value Builder, Investor, Advisor and Mentor",,,,,,,,,,,"233,527"
Md Mahmuduzzaman,https://www.crunchbase.com/person/md-mahmuduzzaman,,,,"Mahmuduzzaman, professionally known as MAHMUD, is a Professional Marketer, Business Developer, Market Researcher, Sales & Marketing Trainer ...",,Early Stage Venture,,,,,,,,,"233,563"
Vaibhav Kumar,https://www.crunchbase.com/person/vaibhav-kumar-20c1,1,,,Vaibhav Kumar,Individual/Angel,Seed,1,,,,,,,,"233,564"
