Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
"Bacon, Whipple & Co.",https://www.crunchbase.com/organization/bacon-whipple-co,,,"Dallas, Texas, United States","Bacon, Whipple & Co. is a provider of brokerage and investment banking services.",Investment Bank,,,,,,,,,,"92,416"
Saurabh Goel,https://www.crunchbase.com/person/saurabh-goel-69a3,,,"New Delhi, Delhi, India","Saurabh Goel is a co-founder and CEO at WebAssets and Unibots. Prior to that, he was the Co-Founder and CEO of SOMO App.",,,,,,,,,,,"92,417"
Tractor & Equipment Company,https://www.crunchbase.com/organization/tractor-equipment-company,1,1,"Billings, Montana, United States",Tractor & Equipment Company is a machinery company that offers heavy machinery equipment.,,,1,,,,1,,,,"92,419"
Maya Horgan Famodu,https://www.crunchbase.com/person/maya-horgan-famodu,,,"Lagos, Nigeria, Africa",Maya Horgan Famodu is the co-founder and member of the board of Ingressive.,Investment Partner,,,7,,,,,,,"92,420"
Tirath Kamdar,https://www.crunchbase.com/person/tirath-kamdar,,,"New York, New York, United States",Leading and growing the luxury categories at eBay. Tirath has an MBA from Kellogg with over 12 years of experience in multi-channel marketin...,Investment Partner,,,1,,,,,,,"92,501"
Nerveda,https://www.crunchbase.com/organization/nerveda,1,1,"San Diego, California, United States",Nerveda is a pharmaceutical and diagnostics company developing technologies for the treatment of neurological disorders.,,,1,,,,1,,,,"92,421"
Atraxn Partners,https://www.crunchbase.com/organization/atraxn-partners,1,,"Gurgaon, Haryana, India","Atraxn Partners is design and decide on your ideas by mentoring, funding and incubating early stage businesses.",Venture Capital,Early Stage Venture,1,,1,,,,,,"92,422"
Dean Jacobson,https://www.crunchbase.com/person/dean-jacobson,,,"Menlo Park, California, United States","Dean Jacobson is a Managing Director at Accel-KKR. Prior to joining Accel-KKR, Dean was a Vice President with Summit Partners where he was ...",Investment Partner,Private Equity,,4,,,,,,,"92,424"
Ready Set Startup,https://www.crunchbase.com/organization/ready-set-startup,,,"Melbourne, Victoria, Australia","Ready Set Startup trains aspiring entrepreneurs to evaluate the opportunity they have identified, develop and improve their business idea.",Incubator,,,,,,,,,,"92,507"
Steve Chainani,https://www.crunchbase.com/person/steve-chainani,,,"Darien, Connecticut, United States",Steve Sudhir Chainani is the CEO of Turmeric Innovations Inc.,,,,,,,,,,,"92,425"
Johannes Rietschel,https://www.crunchbase.com/person/johannes-rietschel,1,,"Zürich, Zurich, Switzerland","Johannes Rietschel is an engineer, innovator and CEO of Qibixx AG, which he founded in 1999. Since the late 1970s he has been working in the...",Individual/Angel,,1,,1,,,,,,"92,426"
Jack Bekhor,https://www.crunchbase.com/person/jack-bekhor,1,,"London, England, United Kingdom",Jack Bekhor - Co-Founder @ Uptime | Knowledge Hacks,Individual/Angel,Seed,1,,,,,,,,"92,427"
Seth Weisfeld,https://www.crunchbase.com/person/seth-weisfeld,,,"Berkeley, California, United States","Seth Weisfeld is the Managing Director, Product at Singularity Venture Partners. He attended The University of Texas at Austin.",,,,,,,,,,,"92,431"
Rosewood Venture Group,https://www.crunchbase.com/organization/rosewood-venture-group,9,3,"San Francisco, California, United States",Rosewood Venture Group,Venture Capital,,7,,1,,3,,,,"92,432"
David G. Martin,https://www.crunchbase.com/person/david-g-martin,2,,"San Diego, California, United States",David G. Martin - CEO @ RiffTrax,Individual/Angel,Seed,2,,,,,,,,"92,511"
Pierre Chappaz,https://www.crunchbase.com/person/pierre-chappaz,3,2,"Geneva, Geneve, Switzerland",Pierre Chappaz is the Founder and Executive Chairman at Teads. Pierre has 30 years of experience in Marketing and Technology.  Before co-fou...,Individual/Angel,Seed,2,,,,2,,,,"92,433"
Southern Africa Innovation Support,https://www.crunchbase.com/organization/southern-africa-innovation-support,5,1,"Windhoek, Windhoek, Namibia",SAIS is a regional initiative that supports the growth of the new business through strengthening the innovation ecosystem.,"Accelerator, Entrepreneurship Program, Venture Capital","Early Stage Venture, Seed",5,,5,,1,,,,"92,434"
Brutalist VC,https://www.crunchbase.com/organization/brutalist-vc,1,,"New York, New York, United States",Brutalist VC is an investment firm.,Venture Capital,,1,,,,,,,,"92,437"
City of Carlsbad,https://www.crunchbase.com/organization/city-of-carlsbad,1,,"Carlsbad, California, United States","The city of Carlsbad has police and fire departments, water system, parks and recreation division, library and cultural arts division.",Government Office,,1,,1,,,,,,"92,438"
MK,https://www.crunchbase.com/organization/mk-4065,1,,"Kyoto, Kyoto, Japan","MK engages in the taxi, maintenance, autogas station and amusement business.",,,1,,,,,,,,"92,439"
Venture Builders,https://www.crunchbase.com/organization/venture-builders-dfcf,2,,"Sydney, New South Wales, Australia",Supporting exceptional Australian Founders through Capital and Contribution,"Private Equity Firm, Venture Capital",,1,,,,,,,,"92,515"
Wilson Rosa,https://www.crunchbase.com/person/wilson-rosa,,,,"Wilson Lourenço da Rosa joined Advent International in 2007. He participated in the acquisition of Lojas Quero-Quero, where he worked as CFO...",,,,,,,,,,,"92,442"
NST Capital,https://www.crunchbase.com/organization/nst-capital,,,"Taipei, T'ai-pei, Taiwan","NST Founders come from different industry such as internet,wafer, financial ,media and curating whom is domain expert.",Micro VC,Early Stage Venture,,,,,,,,,"92,517"
Constantin Bisanz,https://www.crunchbase.com/person/constantin-bisanz,2,,"Berlin, Berlin, Germany","Constantin Bisanz is an entrepreneur, explorer, and extreme-sports enthusiast. He has founded five companies, travelled the world, studied y...",Individual/Angel,Seed,2,,,,,,,,"92,447"
Dan Streetman,https://www.crunchbase.com/person/dan-streetman,,,"Palo Alto, California, United States",Dan Streetman is the current Chief Executive Officer and Board Member of Allvue Systems. He previously worked at TIBCO as a Chief Executive ...,,,,,,,,,,,"92,446"
Saint Victor Capital,https://www.crunchbase.com/organization/saint-victor-capital,1,,,Saint Victor Capital is an invesment firm.,,,1,,,,,,,,"92,449"
Orefa Investment,https://www.crunchbase.com/organization/orefa-investment,1,1,,Orefa Investment was added in 2012.,Micro VC,Seed,1,,,,1,,,,"92,448"
INE Ventures,https://www.crunchbase.com/organization/ine-ventures,2,,"Philadelphia, Pennsylvania, United States","INE Ventures is an US-based venture fund with its scope on Israeli economy, helping Israeli businesses expand to the States.",Venture Capital,,1,,1,,,,,,"92,521"
Jason Min,https://www.crunchbase.com/person/jason-miner,,,"San Francisco, California, United States","As a Principal in Highland’s Silicon Valley office, Jason spends the majority of his time tracking technology investments across all stages ...",,,,,,,,,,,"92,522"
Lion Financial Group,https://www.crunchbase.com/organization/lion-financial-group,1,,"Cincinnati, Ohio, United States","Lion Financial Group is an investment firm dealing in real estate, gas stations, convenience stores, and biotech industry seed funding",,,1,,1,,,,,,"92,452"
Bob Holmen,https://www.crunchbase.com/person/bob-holmen,,,"Orange, California, United States","Bob is a co-founder of Miramar Venture Partners. Bob has spent his career building technology companies in diverse roles, from hardware and ...",Investment Partner,,,9,,,,,,,"92,453"
Viraj Sheth,https://www.crunchbase.com/person/viraj-sheth-b8bb,1,,"Mumbai, Maharashtra, India",Viraj Sheth is Co-Founder & CEO at Monk Entertainment (Monk-E),Individual/Angel,,1,,,,,,,,"92,454"
RISKMONSTER,https://www.crunchbase.com/organization/riskmonster,1,,"Tokyo, Tokyo, Japan","Riskmonster is a Credit management ASP, cloud service business and related consulting business.",,,1,,,,,,,,"92,524"
Vivek Bansal,https://www.crunchbase.com/person/vivek-bansal,,,"San Francisco Bay Area, California, United States","Vivek Bansal is a Founder of seeDoc, which is India's fastest growing online medical consultation company.  Vivek brings more than 20 yea...",,,,,,,,,,,"92,455"
George Melika,https://www.crunchbase.com/person/george-melika,,,"Los Angeles, California, United States","George Melika is a fintech expert with over 20 years of software development experience building algorithmic, proprietary, and cryptocurrenc...",,"Early Stage Venture, Secondary Market, Seed",,,,,,,,,"92,458"
Race Rock Group,https://www.crunchbase.com/organization/race-rock-group,,,"Houston, Texas, United States","Race Rock Group is a private investment firm focused on making control, growth-oriented investments.",Private Equity Firm,Private Equity,,,,,,,,,"92,457"
Greensphere Capital,https://www.crunchbase.com/organization/greensphere-capital,,,"London, England, United Kingdom",Greensphere Capital is a specialist investment firm focused on sustainable energy and infrastructure - assets and technology.,Venture Capital,,,,,,,,,,"92,459"
Whitespace Labs,https://www.crunchbase.com/organization/whitespace-labs,1,,"Boston, Massachusetts, United States",Whitespace Labs is an investment and consulting group that also help create startups from the scratch.,Incubator,Seed,1,,,1,,,,,"92,461"
Mats Olsen,https://www.crunchbase.com/person/mats-olsen-7256,1,,"Norway, Europe",Mats Olsen is the Co-founder & CTO at Dune Analytics. He attended Norwegian University of Science and Technology (NTNU).,Individual/Angel,,1,,,,,,,,"92,460"
George MacGinnis,https://www.crunchbase.com/person/george-macginnis-618f,,,"Greater Boston Area, United States, North America",George MacGinnis is a  Healthy Ageing Challenge Director at UK Research and Innovation.,Investment Partner,,,29,,,,,,,"92,527"
Alex Cook,https://www.crunchbase.com/person/alex-cook-9453,,,,Alex Cook is a Partner at Tiger Global Management.,Investment Partner,Early Stage Venture,,8,,,,,,,"92,462"
Chad Alfeld,https://www.crunchbase.com/person/chad-alfeld,,,"Simsbury, Connecticut, United States",Chad Alfeld is the Partner at Ares Management. He was a former Partner at Landmark Partners.,,,,,,,,,,,"92,464"
SR Capital Advisors,https://www.crunchbase.com/organization/sr-capital-advisors,2,,"New York, New York, United States",SR Capital Advisors is a private equity and mezzanine investment firm.,Private Equity Firm,Private Equity,1,,1,,,,,,"92,465"
Robert Ciardi,https://www.crunchbase.com/person/robert-ciardi,1,,"Boston, Massachusetts, United States","Robert Ciardi is the founder and Managing Partner at Provident Healthcare Partners, LLC. Robert Ciardi attended Bryant University.","Investment Partner, Individual/Angel",,1,1,,,,,,,"92,466"
Swapnil Shah,https://www.crunchbase.com/person/swapnil-shah,1,,"Boston, Massachusetts, United States",Swapnil Shah was the CEO and Co-Founder of FirstFuel Software. He is currently the CEO of CIMCON.,Individual/Angel,,1,,,,,,,,"92,467"
Gryphon Holdings,https://www.crunchbase.com/organization/gryphon-holdings,5,2,"New York, New York, United States","Gryphon Holdings, Inc. is a holding company which through its subsidiaries offers specialty and casualty insurance services.",,,3,,3,,2,,,,"92,533"
Six Pillars Partners,https://www.crunchbase.com/organization/six-pillars-partners,,,"Addison, Texas, United States","Six Pillars Partners is an investment firm that provides capital, operational expertise, and executive leadership services.",,,,,,,,,,,"92,468"
Wadhawan Global Capital,https://www.crunchbase.com/organization/wadhawan-global-capital,5,1,"Mumbai, Maharashtra, India",Wadhawan Global Capital Leading integrated financial services group with a focus on inclusive finance. ,Venture Capital,Venture,3,,4,,1,,,,"92,535"
José Luis de Alba,https://www.crunchbase.com/person/josé-luis-de-alba,,,"Mexico City, Distrito Federal, Mexico","José Luis de Alba is the co-founder, managing partner, and chairman at InnoHub.",Investment Partner,,,14,,,,,,,"92,470"
Rachel Geller,https://www.crunchbase.com/person/rachel-geller,,,"Chicago, Illinois, United States",Rachel Geller joined Insight in 2008 and is a Vice President in the Onsite team.  She leads engagements and works with portfolio company exe...,Investment Partner,,,12,,,,,,,"92,471"
Doberman Forward,https://www.crunchbase.com/organization/doberman-forward,3,,"Stockholm, Stockholms Lan, Sweden",We accelerate companies and increase value with design that deliver frontier experiences to the world.,Venture Capital,"Early Stage Venture, Seed",3,,,1,,,,,"92,472"
HS LifeSciences,https://www.crunchbase.com/organization/hs-lifesciences,2,,"Zürich, Zurich, Switzerland","LifeSciences is engaged in business development, financing, structuring, and operation management of biotechnology companies.",Venture Capital,Early Stage Venture,2,,1,,,,,,"92,538"
Chris Harrington,https://www.crunchbase.com/person/chris-harrington-ny,,,"New York, New York, United States",Chris Harrington (New York) joined KKR in 2008 and leads the Financial Services industry team within KKR’s Americas Private Equity platform....,Investment Partner,,,2,,,,,,,"92,474"
Sargent Capital,https://www.crunchbase.com/organization/sargent-capital,1,1,,Sargent Capital,Venture Capital,"Early Stage Venture, Seed",1,,,1,1,,,,"92,543"
Navin Kaminoulu,https://www.crunchbase.com/person/navin-kaminoulu,,,"Toronto, Ontario, Canada",Navin Kaminoulu - Co-Founder and COO @ INDUS.AI,,,,,,,,,,,"92,545"
Miqdadi Agricultural Materials Company,https://www.crunchbase.com/organization/miqdadi-agricultural-materials-company,1,,"Amman, Amman, Jordan",Miqdadi Agricultural Materials Company offered farmers products of the highest quality and offered them knowledge in agriculture.,Corporate Venture Capital,,1,,1,,,,,,"92,546"
Annette Bianchi,https://www.crunchbase.com/person/annette-bianchi,,,"San Bruno, California, United States","Annette joined VantagePoint in 2004 and leads the Healthcare Practice Group. She has 24 years of venture capital experience, with significan...",Investment Partner,,,8,,,,,,,"92,475"
Jonathan Lewinsohn,https://www.crunchbase.com/person/jonathan-lewinsohn-94e8,,,"New York, New York, United States",Jonathan Lewinsohn is the Managing Partner of Diameter Capital Partners. He attended Yale Law School.,Investment Partner,,,1,,,,,,,"92,554"
Alex Grau,https://www.crunchbase.com/person/alex-grau,,,"Cary, North Carolina, United States",Alex Grau is the Managing Director at Hudson Advisors L.P. He attended The Wharton School.,,,,,,,,,,,"92,556"
Astor Management,https://www.crunchbase.com/organization/astor-management,0,,,Astor Management is a investment firm.,,,0,,,,,,,,"92,476"
Bharti Soft Bank,https://www.crunchbase.com/organization/bsb,3,,"Belmont, Massachusetts, United States","Bharti Soft Bank, an Indian internet company, provides various services, including mobile communications and broadband infrastructure.",Venture Capital,"Early Stage Venture, Late Stage Venture",1,,2,,,,,,"92,477"
WRB Serra Partners,https://www.crunchbase.com/organization/wrb-serra-partners,,,"Tampa, Florida, United States","WRB Serra Partners invests in renewable energy, energy efficiency, and water infrastructure.",Private Equity Firm,Private Equity,,,,,,,,,"92,478"
Valerie Odegard,https://www.crunchbase.com/person/valerie-odegard,,,"Seattle, Washington, United States",Valerie Odegard is the Venture Partner of OrbiMed. She attended Wake Forest University.,,,,,,,,,,,"92,479"
Stephan Goss,https://www.crunchbase.com/person/stephan-goss,1,,"San Diego, California, United States",Stephan Goss - Founder & CEO @ Zeeto,Individual/Angel,,1,,,,,,,,"92,480"
Clarey Castner,https://www.crunchbase.com/person/clarey-castner,,,"Omaha, Nebraska, United States",Clarey Castner is the Client Relations Consultant at Capricorn Investment Group.,,,,,,,,,,,"92,517"
Buy Verified Wise Accounts (TransferWise),https://www.crunchbase.com/person/buy-verified-wise-accounts-transferwise,,,,If you want to more information just contact now. 24 Hours Reply/Contact ➤Telegram: @usapvashoplive ➤Skype: usapvashop ➤Email: usapvashop@gm...,,,,,,,,,,,"92,481"
Jeffery “TJ” Heyman,https://www.crunchbase.com/person/jeffery-tj-heyman,1,,,"Mr. Heyman founded Woodbourne in 2000. He is Chief Investment Officer for the firm. During his 30+ year career in real estate, Mr. Heyman ha...",Individual/Angel,,1,,,,,,,,"92,564"
Brian Kim,https://www.crunchbase.com/person/brian-kim-5,,,"Philadelphia, Pennsylvania, United States","Brian Kim is a Partner of NewSpring and the Firm’s dedicated growth funds. Brian joined the Firm in 2014 and prior to NewSpring, he was with...",Investment Partner,,,12,,,,,,,"92,482"
Claas Nieraad,https://www.crunchbase.com/person/claas-nieraad,2,,"Hamburg, Hamburg, Germany","Claas started his career at AEG and Electrolux Group, holds a dual degree in international management and finance, from the Intermas and Cal...",Individual/Angel,Seed,2,,,,,,,,"92,567"
TMCT Ventures,https://www.crunchbase.com/organization/tmct-ventures,22,7,"Santa Monica, California, United States",TMCT Ventures is a California-based that aims to invest in growth companies.,Private Equity Firm,,20,,4,,7,,,,"92,483"
"Concert Energy Partners, LLC",https://www.crunchbase.com/organization/concert-energy-partners-llc,2,,"New York, New York, United States",Concert Energy is a private equity investment firm.,Venture Capital,"Early Stage Venture, Late Stage Venture",2,,1,,,,,,"92,484"
Fawzy Abu Seif,https://www.crunchbase.com/person/fawzy-abu-seif,1,,"New York, New York, United States",Fawzy Abu Seif is a Co-founder & CEO  at Spokn. He attended Y Combinator.,Individual/Angel,,1,,,,,,,,"92,485"
Yiping Xia,https://www.crunchbase.com/person/yiping-xia,2,,"Shanghai, Shanghai, China","Yiping (Joe) Xia is the co-founder and CTO of bike-sharing company Mobike. Prior to working at Mobike, Joe Xia worked as head of APAC Uco...",Individual/Angel,,2,,,,,,,,"92,486"
Kaixin Investment,https://www.crunchbase.com/organization/kaixin-investment,3,,"Beijing, Beijing, China",Kaixin Investment is an investment management firm.,Private Equity Firm,"Private Equity, Venture",3,,,,,,,,"92,487"
I NET,https://www.crunchbase.com/organization/i-net-710f,3,,"Yokohama, Kanagawa, Japan",I-net provides services in IT-related processes.,,,3,,,,,,,,"92,572"
Huoban Fund,https://www.crunchbase.com/organization/huoban-fund,4,1,"Beijing, Beijing, China",Huoban Fund is an investment Fund.,,,4,,,,1,,,,"92,488"
Alexandre Barbosa,https://www.crunchbase.com/person/alexandre-barbosa,,,"Lisbon, Lisboa, Portugal",Founder & Managing Partner at Faber Ventures.,Investment Partner,,,1,,,,,,,"92,489"
Maverick Global Ventures,https://www.crunchbase.com/organization/maverick-global-ventures,1,,,Maverick Global Ventures co-invest in blockchain based startups in the seed stage.,Venture Capital,Early Stage Venture,1,,,,,,,,"92,490"
Incube,https://www.crunchbase.com/organization/incube,1,1,"Madrid, Madrid, Spain",Incube is a venture capital firm.,"Micro VC, Venture Capital",,1,,,,1,,,,"92,491"
Ahmed Naqvi,https://www.crunchbase.com/person/ahmed-naqvi,,,"Mumbai, Maharashtra, India",Ahmed Naqvi is the Global CEO and Co-founder of Gozoop Online and a Founder of SparkNext. Ahmed was a Software Developer at Oracle.,,,,,,,,,,,"92,492"
Prem Kumar Vislawath,https://www.crunchbase.com/person/prem-kumar-vislawath,,,"Hyderabad, Andhra Pradesh, India","Prem Kumar Vislawath is a Founder, CEO, and Chief Innovator at MARUT Drones. He is also the Founder of Virtual Raasta, Amplify - Events and ...",,,,,,,,,,,"92,576"
Littlejohn Capital,https://www.crunchbase.com/organization/littlejohn-capital,,,"Savannah, Georgia, United States","Littlejohn Capital is the family office of Angus C. Littlejohn Jr., co-founder of Littlejohn & Co.",Family Investment Office,,,,,,,,,,"92,494"
Ben Grabiner,https://www.crunchbase.com/person/ben-grabiner,2,,"Sydney, New South Wales, Australia",Ben Grabiner - General Partner @ Side Stage Ventures,"Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"92,579"
Drumcliffe Partners,https://www.crunchbase.com/organization/drumcliffe-partners,1,1,"Wilmington, Delaware, United States",Drumcliffe Partners is a private equity firm.,Private Equity Firm,,1,,,,1,,,,"92,496"
Craig Walker,https://www.crunchbase.com/person/craig-walker-3,1,,"San Francisco, California, United States",Craig Walker is CTO and the first employee of small business accounting software provider Xero which listed on the New Zealand Stock Exchang...,Individual/Angel,,1,,,,,,,,"92,498"
Weiai Investment,https://www.crunchbase.com/organization/weiai-investment,1,,,Weiai Investment operates as an investment firm.,,,1,,,,,,,,"92,499"
The Okinawa Times,https://www.crunchbase.com/organization/okinawa-times,2,,"Naha, Okinawa, Japan","The Okinawa Times is a provider of newspapers for news, gourmet foods, gifts, and event information.",,,2,,,,,,,,"92,586"
Nolan Gray,https://www.crunchbase.com/person/nolan-gray,2,,"London, England, United Kingdom","Nolan Gray is an American Climate Tech entrepreneur based in London, United Kingdom. He is a member of Forbes 30 Under 30 and co-founder of ...",Individual/Angel,"Early Stage Venture, Seed",2,,,,,,,,"92,500"
Daniel Veytsblit,https://www.crunchbase.com/person/daniel-veytsblit,,,"Sydney, New South Wales, Australia",Daniel Veytsblit was the Investment Director at Investible.,Investment Partner,,,13,,,,,,,"92,501"
Bud Brigham,https://www.crunchbase.com/person/bud-brigham,,,"Austin, Texas, United States","Bud Brigham founded Brigham Exploration Company in 1990 and served as its President, Chief Executive Officer and Chairman of the Board until...",,,,,,,,,,,"92,588"
Paul Blank,https://www.crunchbase.com/person/paul-blank,,,"Los Angeles, California, United States",Paul Blank is managing director for strategic planning and public affairs and is a member of the executive management team at Kayne Anderson...,,,,,,,,,,,"92,502"
MCB Ventures,https://www.crunchbase.com/organization/mcb-ventures,1,,,"eCommerce, XR & Retail Metaverse",,,1,,1,,,,,,"92,503"
