Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Matthias Fuchs,https://www.crunchbase.com/person/matthias-fuchs-00e4,,,"Berlin, Berlin, Germany",Matthias Fuchs is the Founding Partner at Angelize. Matthias Fuchs attended HHL Leipzig Graduate School of Management.,,,,,,,,,,,"177,033"
Eastern Island Ventures,https://www.crunchbase.com/organization/eastern-island-ventures,,,"São Paulo, Sao Paulo, Brazil","Venture capital firm that invests in innovative solutions for a new world, but helping them accelerate the business",Angel Group,,,,,,,,,,"177,036"
David Rattner,https://www.crunchbase.com/person/david-rattner,,,"Boston, Massachusetts, United States",David Rattner received his MD degree from The Johns Hopkins School of Medicine in 1978. He trained at The Massachusetts General Hospital fro...,,,,,,,,,,,"177,056"
Anthony Clark,https://www.crunchbase.com/person/anthony-clark-284f,1,,"Canada, North America",Anthony Clark is the Development Manager at Shopify.,Individual/Angel,,1,,,,,,,,"177,057"
Yvonne van der Laan,https://www.crunchbase.com/person/yvonne-van-der-laan-der-laan,,,,Yvonne van der Laan is the Executive Vice President of LyondellBasell.,Investment Partner,,,2,,,,,,,"177,038"
Northern Kentucky Growth Fund,https://www.crunchbase.com/organization/northern-kentucky-growth-fund,1,,,Northern Kentucky Growth Fund,,,1,,,,,,,,"177,059"
Eric Hassman,https://www.crunchbase.com/person/eric-hassman-3,,,"San Francisco, California, United States",Eric Hassman is Senior Partner at Carbyne Capital Partners.,,,,,,,,,,,"177,040"
Pedro Lourenço,https://www.crunchbase.com/person/pedro-lourenco,1,,,Pedro Lourenço,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"177,041"
Riccardo Del Sasso,https://www.crunchbase.com/person/riccardo-del-sasso,,,"Sicilia, Italy, Europe",Riccardo Del Sasso is the founder and CEO of Italiana Technologika which he had started whilst at University. Riccardo who is an expert ling...,,Seed,,,,,,,,,"177,060"
Various Investors,https://www.crunchbase.com/person/various-investors-c5e9,2,,,Various Investors,Individual/Angel,,2,,,,,,,,"177,064"
Standish M. Fleming,https://www.crunchbase.com/person/standish-m-fleming,,,"San Diego, California, United States","Standish M. Fleming is the board director of Ambit Biosciences Corporation since June 2001. He is a managing member at Forward Ventures, ...",Investment Partner,,,5,,,,,,,"177,042"
Suzhoushi Xinhu Lvyou Kaifa Youxian Gongsi,https://www.crunchbase.com/organization/suzhoushi-xinhu-lvyou-kaifa-youxian-gongsi,1,,"Suzhou, Jiangsu, China",Suzhoushi Xinhu Lvyou Kaifa Youxian Gongsi provides real estate development and various engineering construction activities in Suzhou.,Private Equity Firm,,1,,,,,,,,"177,043"
Noble Carpenter,https://www.crunchbase.com/person/noble-carpenter,1,,"New York, New York, United States","Prior to joining DTZ in 2011, Noble spent more than 20 years at JLL where he was an International Director in the Capital Markets Group. Whi...",Individual/Angel,,1,,,,,,,,"177,065"
Zweben Family Revocable Trust,https://www.crunchbase.com/organization/zweben-family-revocable-trust,1,,,Zweben Family Revocable Trust is based in the United States.,Venture Capital,Early Stage Venture,1,,,,,,,,"177,044"
China Industrial Zhongda Investment,https://www.crunchbase.com/organization/china-industrial-zhongda-investment,1,,,China Industrial Zhongda Investment operates as investment firm.,,,1,,,,,,,,"177,045"
Li Qi,https://www.crunchbase.com/person/li-qi,2,,,Li Qi,Individual/Angel,Seed,2,,,,,,,,"177,047"
Ruchika Kumar,https://www.crunchbase.com/person/ruchika-kumar,1,,"San Francisco Bay Area, California, United States",CEO of Boutiika.,Individual/Angel,,1,,,1,,,,,"177,046"
Lanxin Dongman Keji,https://www.crunchbase.com/organization/lanxin-dongman-keji,1,,"Dongguang, Guangdong, China","Lanxin Dongman Keji specializes in application integration services such as virtual reality, digital content creation, etc.",,,1,,,,,,,,"177,068"
Sergio Ciachir,https://www.crunchbase.com/person/sergio-ciachir,1,,"Varese, Lombardia, Italy",Sergio Ciachir is a Business Unit Manager at Online Packaging Marketplace. He attended National Academy of Management.,Individual/Angel,"Crowdfunding, Early Stage Venture, Seed",1,,,,,,,,"177,049"
Constancy Researchers Private Limited,https://www.crunchbase.com/organization/constancy-researchers-private-limited,,,"Haryana, Haryana, India",Constancy Researchers Private Limited is a leading market research company in India.,,,,,,,,,,,"177,052"
John Orr,https://www.crunchbase.com/person/john-orr,,,"Denver, Colorado, United States","John Orr serves as Senior Vice President of Corporate Development for Ascent Capital Group, Inc., formerly Ascent Media Corporation.  Pri...",,,,,,,,,,,"177,053"
Richard Bucknell,https://www.crunchbase.com/person/richard-bucknell,,,"Worcester, Worcestershire, United Kingdom",Richard Bucknell,Investment Partner,,,2,,,,,,,"177,078"
Asif Ahmed Srabon,https://www.crunchbase.com/person/asif-ahmed-srabon,,,"Barking, Essex, United Kingdom","Asif Ahmed Srabon, an enigmatic figure in the world of American literature, was born on July 4, 2003, in the vibrant city of Philadelphia, P...",,,,,,,,,,,"177,054"
Cyrus Karbassiyoon,https://www.crunchbase.com/person/cyrus-karbassiyoon-b1e0,1,,,Cyrus Karbassiyoon,Individual/Angel,,1,,,1,,,,,"177,056"
Julie Bubnack,https://www.crunchbase.com/person/julie-bubnack,,,,Julie Bubnack,Investment Partner,,,1,,,,,,,"177,055"
Tom Stephens,https://www.crunchbase.com/person/tom-stephens-1bcc,,,"Portland, Maine, United States",Operating Partner,Investment Partner,,,1,,,,,,,"177,058"
AdOutlet.com,https://www.crunchbase.com/organization/adoutlet-com,1,,"New York, New York, United States",AdOutlet.com is an e-commerce marketplace that lets media buyers and media suppliers transact advertising inventory in real time.,,,1,,,,,,,,"177,060"
James Mausell Thomas,https://www.crunchbase.com/person/james-mausell-thomas,1,,,James Mausell Thomas,Individual/Angel,Seed,1,,,,,,,,"177,059"
TokenData Capital,https://www.crunchbase.com/organization/tokendata-investments,1,,,Invest & advise promising early-stage blockchain projects,,,1,,,,,,,,"177,061"
FNJ Marketing,https://www.crunchbase.com/organization/fnj-marketing,1,,,FNJ Marketing was added in 2012.,,,1,,,,,,,,"177,063"
Chuangying Gongchang Chuangye Touzi,https://www.crunchbase.com/organization/chuangying-gongchang-chuangye-touzi,2,,"Shenzhen, Guangdong, China",Chuangying Gongchang Chuangye Touzi is an investment management firm.,Venture Capital,,2,,,,,,,,"177,062"
Pieter Wolters,https://www.crunchbase.com/person/pieter-wolters-2,1,,"Greater Boston Area, United States, North America",Pieter Wolters is Managing Director of Venturing & Licensing at Royal DSM. ,"Investment Partner, Individual/Angel",,1,3,,,,,,,"177,064"
Maharshi Ganatra,https://www.crunchbase.com/person/maharshi-ganatra,1,,,Maharshi Ganatra,Individual/Angel,,1,,,,,,,,"177,065"
Yuelebao Touzi,https://www.crunchbase.com/organization/yuelebao-touzi,1,,"Xinyu, Jiangxi, China",Yuelebao Touzi is an investment management firm.,Venture Capital,,1,,,,,,,,"177,067"
Greg O'Keeffe,https://www.crunchbase.com/person/greg-okeeffe,,,"Boston, Massachusetts, United States",Serial entrepreneur + professional teammate.,,,,,,,,,,,"177,068"
Daichi Hirao,https://www.crunchbase.com/person/daichi-hirao,,,"Japan, Asia","Daichi Hirao is the Manager of Higin Capital Co., Ltd.",Investment Partner,,,1,,,,,,,"177,069"
Joshua Blaz,https://www.crunchbase.com/person/sergey-nikitin-3,,,"United States, North America","Alpha cryptocurrency, founder typescript-java_prototype Microsoft. Ethereum wallet holder oxoooo. Null",,"Early Stage Venture, Seed",,,,,,,,,"177,091"
Bonanza Holding,https://www.crunchbase.com/organization/bonanza-holding,,,"Kiev, Kyyivs'ka Oblast', Ukraine","Global company providing consultation and advisory services for entrepreneurs, early startups and R&D centers from concept stage and beyond.",Hedge Fund,Early Stage Venture,,,,,,,,,"177,071"
Mickael Cabrol,https://www.crunchbase.com/person/mickael-cabrol,1,,"Paris, Ile-de-France, France",Mickael Cabrol - CEO and Founder @ EasyRecrue,Individual/Angel,Seed,1,,,,,,,,"177,072"
Asynch Media,https://www.crunchbase.com/organization/asynch-media,1,1,,event organization technology,,,1,,,,1,,,,"177,092"
Andrew Threlfall,https://www.crunchbase.com/person/andrew-threlfall,,,"Manchester, Manchester, United Kingdom",Andrew Threlfall is the founder of Malinko. Andrew Threlfall attended The University of Manchester.,,,,,,,,,,,"177,095"
Jim Avery,https://www.crunchbase.com/person/jim-avery,,,,Jim Avery serves as one of the board of directors at Inseego.,Investment Partner,,,1,,,,,,,"177,096"
Stephen Rodriguez,https://www.crunchbase.com/person/stephen-rodriguez-2,,,"Washington, District of Columbia, United States","Stephen is a venture capitalist and founder who specializes in business development, strategic planning and technology assessment as they re...",Investment Partner,,,2,,,,,,,"177,073"
Scott Smith,https://www.crunchbase.com/person/scott-smith-16,,,"San Francisco, California, United States",Scott Smith is an Operating Partner with Bessemer and Chief Operating Officer of Iridium. Mr. Smith leads technology development and all gro...,Investment Partner,,,1,,,,,,,"177,098"
Valentin Petrescou,https://www.crunchbase.com/person/valentin-petrescou,1,,"Zürich, Zurich, Switzerland",Valentin Petrescou,Individual/Angel,,1,,,,,,,,"177,076"
Scott Zuckerman,https://www.crunchbase.com/person/scott-zuckerman-bfdb,,,"Evanston, Illinois, United States",Scott Zuckerman,,,,,,,,,,,"177,075"
Vian Sharif,https://www.crunchbase.com/person/vian-sharif-088d,,,,Dr Vian Sharif is Head of Sustainability at FNZ.,Investment Partner,,,1,,,,,,,"177,074"
Piet Colruyt,https://www.crunchbase.com/person/piet-colruyt,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Piet Colruyt,Individual/Angel,Seed,1,,,,,,,,"177,077"
Thibaut Taittinger,https://www.crunchbase.com/person/thibaut-taittinger,1,,"Paris, Ile-de-France, France",Thibaut Taittinger is the Barefoot Founder of Puzl CowOrKing.,Individual/Angel,Seed,1,,,,,,,,"177,078"
John Martin,https://www.crunchbase.com/person/john-martin-7,1,,"The Hague, Zuid-Holland, The Netherlands",John Martin,Individual/Angel,,1,,,,,,,,"177,100"
Felix Ho,https://www.crunchbase.com/person/felix-ho,,,"Taipei, T'ai-pei, Taiwan",Felix Ho is a CEO at YFY Inc.,,,,,,,,,,,"177,079"
Tom Beauchamp,https://www.crunchbase.com/person/tom-beauchamp,,,"Dallas, Texas, United States",Beauchamp is a Founding Partner at Surge Private Equity. He primarily heads up transactions in the business services and online businesses i...,Investment Partner,,,5,,,,,,,"177,080"
Sangita Patel,https://www.crunchbase.com/person/sangita-patel-5ddf,,,"New Delhi, Delhi, India","Sangita Patel, Director of the USAID Health Office.",Investment Partner,,,4,,,,,,,"177,081"
Sudheer Chukkapalli,https://www.crunchbase.com/person/sudheer-chukkapalli,1,,,Sudheer Chukkapalli,Individual/Angel,,1,,,,,,,,"177,105"
Dan Brailer,https://www.crunchbase.com/person/dan-brailer,,,"Pittsburgh, Pennsylvania, United States","Dan Brailer was credited with establishing and building WESCO’s investor relations program, from the 1999 IPO to 2015. Over his 16 years at ...",,,,,,,,,,,"177,082"
Pavninder Singh,https://www.crunchbase.com/person/pavninder-singh,,,,Pavninder Singh is a Managing Director @ Bain Capital in the Financial & Business Services and Industrial & Energy Verticals and a member of...,,,,,,,,,,,"177,084"
Philippe Herbert,https://www.crunchbase.com/person/philippe-herbert,,,"Paris, Ile-de-France, France",Philippe Herbert,Investment Partner,,,10,,,,,,,"177,107"
Suzhou Chengxin Venture Capital,https://www.crunchbase.com/organization/suzhou-chengxin-venture-capital,1,,"Wuhan, Hubei, China",Suzhou Chengxin Venture Capital,,,1,,,,,,,,"177,034"
Hangzhou Xinglu,https://www.crunchbase.com/organization/hangzhou-xinglu-investment-management-co,2,,"Hangzhou, Zhejiang, China",Hangzhou Xinglu,,,2,,1,,,,,,"177,085"
Ryan Speir,https://www.crunchbase.com/person/ryan-speir-2,,,"Fort Collins, Colorado, United States","Ryan Speir is the Founder of Logimesh, He is also a Sales, Marketing and Business Development Consultant at Allineat.",,,,,,,,,,,"177,108"
Beijing Lebao Chuangying Keji Zhongxin (Youxian Hehuo),https://www.crunchbase.com/organization/beijing-lebao-chuangying-keji-zhongxin-youxian-hehuo,1,,"Beijing, Beijing, China",Beijing Lebao Chuangying Keji Zhongxin (Youxian Hehuo) is a company engaged in software and information technology services.,,,1,,,,,,,,"177,086"
Catherine Young,https://www.crunchbase.com/person/catherine-young-b6a6,,,"London, England, United Kingdom","Catherine Young, managing partner of Grindstone Ventures,",Investment Partner,,,19,,,,,,,"177,109"
Susan Bratton,https://www.crunchbase.com/person/susan-bratton,1,,"New York, New York, United States",Susan Bratton is the CEO & Founder at Savor Health,Individual/Angel,Seed,1,,,1,,,,,"177,087"
GBC S.A.,https://www.crunchbase.com/person/nadim-khoury-2704,,,,GBC S.A.,,,,,,,,,,,"177,088"
Joel Wanjohi,https://www.crunchbase.com/person/joel-wanjohi,,,"Kenya, Africa",Joel Wanjohi is an Associate Partner at Goodwell Investments.,Investment Partner,,,1,,,,,,,"177,089"
Kevin Reilly,https://www.crunchbase.com/person/kevin-reilly-7ebb,1,,,Kevin Reilly,Individual/Angel,,1,,,,,,,,"177,091"
Adrian Mak,https://www.crunchbase.com/person/adrian-mak,,,"New York, New York, United States",Adrian Mak,,,,,,,,,,,"177,090"
Theresa B. Mazzullo,https://www.crunchbase.com/person/theresa-b-mazzullo,,,"Rochester, New York, United States","Theresa B. Mazzullo is the Chief Executive Officer at Excell Partners. Prior to joining Excell, Theresa spent six years as President & Princ...",Investment Partner,,,5,,,,,,,"177,093"
Murray Pannell,https://www.crunchbase.com/person/murray-pannell-5ff3,1,,,Murray Pannell,Individual/Angel,,1,,,,,,,,"177,095"
Steven Nathasingh,https://www.crunchbase.com/person/steven-nathasingh,,,,Steven Nathasingh,,,,,,,,,,,"177,098"
Fabrizio D'Aloia,https://www.crunchbase.com/person/fabrizio-d-aloia,,,"London, England, United Kingdom",Fabrizio D'Aloia is the Founder of ArtSquare.io. He has also attended Università degli Studi di Napoli Federico II.,,,,,,,,,,,"177,097"
Abdul Hassan Khan,https://www.crunchbase.com/person/abdul-hassan-khan-0efc,,,"Bangalore, Karnataka, India",Abdul Hassan Khan is a celebrated entrepreneur and the proprietor of Urban Edge Building Solutions. He has been in the construction and prop...,,,,,,,,,,,"177,116"
Qingke Huajing,https://www.crunchbase.com/organization/qingke-huajing,3,1,"Fangshan, Beijing, China",Qingke Huajing is an investment management company.,,,3,,1,,1,,,,"177,099"
Matt Sweeney,https://www.crunchbase.com/person/matt-sweeney-fa7e,1,,,Matt Sweeney,Individual/Angel,,1,,,,,,,,"177,100"
Brian Decker,https://www.crunchbase.com/person/brian-decker,,,"San Francisco Bay Area, California, United States","Brian Decker is a Partner at Francisco Partners. Prior to joining Francisco Partners in 2008, Brian was a Business Analyst with McKinsey & ...",Investment Partner,,,1,,,,,,,"177,101"
Sujan Sinha,https://www.crunchbase.com/person/sujan-sinha,1,,"Mumbai, Maharashtra, India",Sujan Sinha,Individual/Angel,,1,,,,,,,,"177,102"
Karim AWAD,https://www.crunchbase.com/person/karim-awad,,,"New York, New York, United States",Karim AWAD - Managing Partner @ Edgemore Capital,,,,,,,,,,,"177,103"
Grégoire Mercier,https://www.crunchbase.com/person/grégoire-mercier,1,,"Paris, Ile-de-France, France",Gregoire Mercier is the CEO and Founder of ADDICT. He attended Audencia.,Individual/Angel,Seed,1,,,,,,,,"177,104"
Kumar Murugan,https://www.crunchbase.com/person/kumar-murugan-95e9,,,"United States, North America","Kumar Murugan is the Partner, Managing Director and Chief Operating Officer at Sensiple. He previously worked at Eli Lilly and Company as th...",,,,,,,,,,,"177,118"
A.L.M.A,https://www.crunchbase.com/organization/a-l-m-a,1,,"Antofagasta, Antofagasta, Chile",A.L.M.A,,,1,,,,,,,,"177,106"
Jilin Yanglao Jijin,https://www.crunchbase.com/organization/jilin-yanglao-jijin,3,,"Changchun, Jilin, China",Jilin Yanglao Jijin engaged in asset management and investment consulting.,Venture Capital,,3,,2,,,,,,"177,107"
Malik Mehrose,https://www.crunchbase.com/person/malik-mehrose-1902,1,,"Kupwara, Jammu and Kashmir, India","Malik Mehrose is a young entrepreneur and a self-taught coder from Jammu and Kashmir.  Malik Mehrose is the founder and CEO of SHOPYLL, His ...",Individual/Angel,Seed,1,,1,,,,,,"177,109"
Laiman Investment Management,https://www.crunchbase.com/organization/laiman-investment-management,1,,,Laiman Investment Management is engaged in investment management.,,,1,,1,,,,,,"177,110"
David Zwirner,https://www.crunchbase.com/person/david-zwirner,2,1,"New York, New York, United States",David Zwirner - Owner @ David Zwirner Gallery,Individual/Angel,Seed,2,,,,1,,,,"177,112"
David K. Zwiener,https://www.crunchbase.com/person/david-k-zwiener,,,"Greater New York Area, United States, North America","David K. Zwiener - Operating Executive, Global Financial Services Group @ The Carlyle Group",,,,,,,,,,,"177,111"
Lipai Touzi,https://www.crunchbase.com/organization/lipai-touzi,1,,"Shanghai, Shanghai, China",Lipai Touzi is an investment firm.,Private Equity Firm,,1,,1,,,,,,"177,115"
David T. Robottom,https://www.crunchbase.com/person/david-t-robottom,,,"Calgary, Alberta, Canada",David Robottom joined Enbridge in June 2006 and is responsible for the group's legal and information technology functions. He has over 30 ye...,,,,,,,,,,,"177,130"
John Hayhurst,https://www.crunchbase.com/person/john-hayhurst,,,"Manchester, Manchester, United Kingdom",John Hayhurst - Partner @ ECI Partners,Investment Partner,,,2,,,,,,,"177,116"
Tommy MO,https://www.crunchbase.com/person/tommy-aroyó,,,"Dar Es Salaam, Dar es Salaam, Tanzania",Luxury Travel Enthusiast,,Seed,,,,,,,,,"177,117"
Mark Elias,https://www.crunchbase.com/person/mark-elias-d2ed,,,"Canada, North America",Mark Elias is a Co-Founder and Chief Executive Officer at Steadiwear. He attended the University of Toronto.,,,,,,,,,,,"177,118"
Roberto Marazzini,https://www.crunchbase.com/person/roberto-marazzini,,,"Milan, Lombardia, Italy",Jack of all trades that loves builing companies,,Seed,,,,,,,,,"177,119"
Andrew Nisbet,https://www.crunchbase.com/person/andrew-nisbet,,,"Bristol, Bristol, City of, United Kingdom","Andrew Nisbet is a Director at Key West Holdings, a family-owned business which holds the Nisbet family’s investments in Nisbets Plc. Key We...",,,,,,,,,,,"177,120"
Open Innovation and Business,https://www.crunchbase.com/organization/open-innovation-and-business,1,,,Investment Funding,Family Investment Office,,1,,,,,,,,"177,121"
Paul Wilson,https://www.crunchbase.com/person/paul-wilson-9d1a,,,"London, England, United Kingdom",Chief Investment Officer at Channel Capital Advisors,Investment Partner,,,2,,,,,,,"177,125"
Francesco Illy,https://www.crunchbase.com/person/francesco-illy-50f9,1,,,Francesco Illy,Individual/Angel,,1,,,,,,,,"177,136"
Bassam Mattar,https://www.crunchbase.com/person/bassam-mattar,1,,"Stockholm, Stockholms Lan, Sweden",Bassam Mattar,Individual/Angel,Seed,1,,,,,,,,"177,126"
David Brennan,https://www.crunchbase.com/person/david-brennan,,,"Perth, Western Australia, Australia",David Brennan is the Founder at Radium Capital. David Brennan attended at Scotch College.,,,,,,,,,,,"177,127"
Alexander Tsikhilov,https://www.crunchbase.com/person/alexander-tsikhilov,1,,"Tallinn, Harjumaa, Estonia",Alexander Tsikhilov,Individual/Angel,Seed,1,,,,,,,,"177,128"
Stacy La,https://www.crunchbase.com/person/stacy-la,,,"New York, New York, United States","Stacy currently works at Wert&Co., where she helps industry leaders build their companies with foundational creative leadership, coaches des...",,"Early Stage Venture, Seed",,,,,,,,,"177,130"
