Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Avedon Capital Partners,https://www.crunchbase.com/organization/avedon-capital-partners,11,7,"Amsterdam, Noord-Holland, The Netherlands",Avedon Capital Partners is an independent private equity firm that focuses on mid-market company growth.,Private Equity Firm,Private Equity,11,,11,,7,,,,"33,603"
Salomon Smith Barney,https://www.crunchbase.com/organization/salomon-smith,4,1,"New York, New York, United States","Salomon Smith Barney provides advisory services to limited partners, venture capital, and leveraged buyout funds.",Investment Bank,,4,,,,1,,,,"33,604"
McCourt,https://www.crunchbase.com/organization/mccourt,,,"New York, New York, United States",McCourt an investment firm that creates partnerships to discover new opportunities and innovative ideas.,Family Investment Office,,,,,,,,,,"33,605"
Deyuan Pharmaceutical,https://www.crunchbase.com/organization/deyuan-pharmaceutical,1,,"Lianyungang, Jiangsu, China","Deyuan is a pharmaceutical company that specializes in the research and development and production of tablets, hard capsules, and APIs.",,,1,,,,,,,,"33,631"
Yuma Regional Medical Center,https://www.crunchbase.com/organization/yuma-regional-medical-center,1,1,"Yuma, Arizona, United States","Yuma Regional Medical Center, providing our patients and families exceptional care is always first priority.",,,1,,1,,1,,,,"33,606"
Dave Eisenberg,https://www.crunchbase.com/person/dave-eisenberg,10,4,"New York, New York, United States",Dave Eisenberg joined Zigg Capital as Founding Partner in 2019. Co-Founder & CEO of Floored www.Floored.com Previous Experience: EIR at Acc...,"Investment Partner, Individual/Angel",Seed,8,11,,3,4,,,,"33,648"
Andrew Mason,https://www.crunchbase.com/person/andrew-mason,3,2,"San Francisco, California, United States",Andrew Mason is the Co-Founder & CEO of Groupon UK. He previously worked at The Point as the Founder.  He attended Northwestern University.,"Investment Partner, Individual/Angel",Seed,3,1,,,2,,,,"33,608"
Ferrer Freeman & Company LLC,https://www.crunchbase.com/organization/ferrer-freeman-company-llc,2,2,"Greenwich, Connecticut, United States",Ferrer Freeman & Company is a private equity firm focused exclusively on growth capital investments in the healthcare industry.,Private Equity Firm,Private Equity,2,,1,,2,,,,"33,635"
CGI Merchant Group,https://www.crunchbase.com/organization/cgi-merchant-group,,,"Miami, Florida, United States",CGI Merchant Group is a private investment management and advisory firm.,Private Equity Firm,,,,,,,,,,"33,610"
Christian Sullivan,https://www.crunchbase.com/person/christian-sullivan-ef44,4,,"New York, New York, United States",Christian Sullivan is the Co-Founder and Managing Director of Republic Labs and an Advisor and Investor at Republic. Christian has invested...,"Investment Partner, Individual/Angel",Seed,4,4,,1,,,,,"33,637"
Eyal Shinar,https://www.crunchbase.com/person/eyal-shinar,1,1,"San Francisco, California, United States","Founder and Executive Chairman of Fundbox, Eyal is an expert in financial technology, AI and technology management. Prior to Fundbox, Eyal s...","Investment Partner, Individual/Angel",,1,2,,,1,,,,"33,638"
UpGrade VC,https://www.crunchbase.com/organization/upgrade-65bd,,,"Delaware, Ohio, United States",UpGrade is a Global VC fund focused on fintech & M/SaaS,"Fund Of Funds, Venture Capital","Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,,,,,,,"33,640"
On Mauritius,https://www.crunchbase.com/organization/on-mauritius,5,1,,On Mauritius is a venture capital investment firm.,Venture Capital,,5,,2,,1,,,,"33,613"
The Newcastle Network,https://www.crunchbase.com/organization/the-newcastle-network,2,,"Boston, Massachusetts, United States","The Newcastle Network invest in passionate leaders who have built performing consumer brands with strong, engaged communities.",Private Equity Firm,,2,,2,,,,,,"33,614"
First Media,https://www.crunchbase.com/organization/first-media,2,,"Jakarta, Jakarta Raya, Indonesia",First Media is a multimedia company that brings the concept 3Triple Play.,Venture Capital,,2,,1,,,,,,"33,643"
Blue River Capital,https://www.crunchbase.com/organization/blue-river-capital,5,3,"Ebène, Plaines Wilhems, Mauritius",Blue River Capital is a private equity firm focused on making investments in India.,Private Equity Firm,,5,,3,,3,,,,"33,615"
VPK Global,https://www.crunchbase.com/organization/vpk-global,1,,,VPK Global offers a range of investment strategies tailored to suit the preferences and risk tolerance of investors.,,,1,,,,,,,,"33,616"
Apparel Impact Institute,https://www.crunchbase.com/organization/apparel-impact-institute,5,,"San Francisco, California, United States","Apparel Impact Institute identifies, funds, scales, and measures the apparel and footwear industry’s proven environmental impact solutions.",,,5,,5,,,,,,"33,617"
W. M. Coughran,https://www.crunchbase.com/person/bill-coughran,,,"Los Altos, California, United States","Bill Coughran is a Founder's Coach and Partner at Sequoia Capital. Bill previously worked at Blue Danube, an NEC Company as a Board Member. ...",Investment Partner,,,51,,,,,,,"33,646"
AFA Försäkring,https://www.crunchbase.com/organization/afa-försäkring,1,1,"Stockholm, Stockholms Lan, Sweden",AFA Försäkring provides safety at work for more than four million people through the collective agreement.,,,1,,,,1,,,,"33,619"
Mathias Krostewitz,https://www.crunchbase.com/person/mathias-krostewitz,2,,"New York, New York, United States",Mathias Krostewitz,Individual/Angel,,1,,2,,,,,,"33,647"
Thinktiv,https://www.crunchbase.com/organization/thinktiv,3,,"Austin, Texas, United States",Thinktiv is a value-creation consulting firm. We create category-leading businesses that enhance valuations and accelerate revenue growth.,"Accelerator, Incubator, Venture Capital",Early Stage Venture,3,,1,1,,,,,"33,620"
The William K. Warren Foundation,https://www.crunchbase.com/organization/the-william-k-warren-foundation,7,1,"Tulsa, Oklahoma, United States",The William K. Warren Foundation focuses on people and seeks to enhance the human condition on Earth as a reaction to and in Thanksgiving.,Family Investment Office,,3,,3,4,1,,,,"33,621"
VXI Capital,https://www.crunchbase.com/organization/vxi-capital,1,,"Somerville, Massachusetts, United States",VXI Capital is a venture capital firm.,Venture Capital,,1,,,,,,,,"33,622"
Berger Investments,https://www.crunchbase.com/organization/berger-investments,1,,"Wayne, Pennsylvania, United States",Berger Investments provides real estate services.,,,1,,,1,,,,,"33,623"
Notley Ventures,https://www.crunchbase.com/organization/notley-ventures-c3a4,1,,"Austin, Texas, United States",Notley Ventures is game-changing to drive industry and world altering innovations.,Venture Capital,,1,,,,,,,,"33,624"
Sanko Holding,https://www.crunchbase.com/organization/sanko-holding,1,,"Istanbul, Istanbul, Turkey",Sanko Holding invests in start-ups and entrepreneurs in the field of product and service sectors.,Micro VC,,1,,,,,,,,"33,625"
Cowles Company,https://www.crunchbase.com/organization/cowlescompany,14,1,"Spokane, Washington, United States",Operates a portfolio of legacy companies and seeks to invest in high potential growth businesses,Venture Capital,,11,,2,1,1,,,,"33,650"
Tonka Bay Equity Partners,https://www.crunchbase.com/organization/tonka-bay-equity-partners,5,2,"Minnetonka, Minnesota, United States",Tonka Bay Equity Partners is a private equity firm.,Private Equity Firm,,5,,3,1,2,,,,"33,651"
Urban Redevelopment Authority of Pittsburgh,https://www.crunchbase.com/organization/urban-redevelopment-authority-of-pittsburgh,22,4,"Pittsburgh, Pennsylvania, United States",Venture capital fund dedicated to economic development and job creation in the city of Pittsburgh,"Government Office, Micro VC, Venture Capital","Debt, Early Stage Venture, Seed",18,,,5,4,,,,"33,626"
Paul Queally,https://www.crunchbase.com/person/paul-queally,,,,"Paul Queally is a co-president and general partner of [Welsh, Carson, Anderson & Stowe](https://www.crunchbase.com/organization/welsh-carson...",Investment Partner,,,2,,,,,,,"33,627"
Propel Bio Partners,https://www.crunchbase.com/organization/propel-bio-partners,3,,"Los Angeles, California, United States",Propel Bio Partners is a global venture capital firm that invests in life science companies.,,,3,,2,2,,,,,"33,629"
Black Operator Ventures,https://www.crunchbase.com/organization/black-ops-ventures,4,,"Miami, Florida, United States",Black Ops is a seed stage venture fund backing outstanding Black founders,Venture Capital,"Early Stage Venture, Seed",4,,4,4,,,,,"33,630"
Nandan Reddy,https://www.crunchbase.com/person/nandan-reddy,3,,"Bengaluru, Karnataka, India",Nandan Reddy MSc Physics (Hons.) from BITS Pilani with a penchant for great food and operational efficiency.,Individual/Angel,,3,,,,,,,,"33,658"
IdeaFest,https://www.crunchbase.com/organization/ideafest,19,,"Danville, California, United States",IdeaFest provides financial support to early stage startups.,Accelerator,,19,,18,2,,,,,"33,631"
ACG Management,https://www.crunchbase.com/organization/viveris-management,49,11,"Marseille, Provence-Alpes-Cote d'Azur, France","ACG Management an investment partner multi-regional, dedicated to the segment of small caps.",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",45,,11,,11,,,,"33,632"
Zoom Apps Fund,https://www.crunchbase.com/organization/zoom-apps-fund,9,,"San Jose, California, United States","Zoom Apps Fund is a global venture fund to stimulate growth of our ecosystem of Zoom Apps, integrations, and hardware.",Corporate Venture Capital,"Early Stage Venture, Seed",9,,1,,,,,,"33,633"
ALTAMAR Private Equity,https://www.crunchbase.com/organization/altamar-private-equity,,,"Madrid, Madrid, Spain","Altamar Private Equity (""Altamar"") was established to provide institutional investors and high net worth individuals",Private Equity Firm,"Debt, Private Equity",,,,,,,,,"33,634"
Virta Ventures,https://www.crunchbase.com/organization/virta-ventures,5,,"San Francisco, California, United States","Virta Ventures invests in companies enabling the rapid decarbonization of energy, mobility, agriculture and the built environment.",Venture Capital,"Early Stage Venture, Seed",5,,,1,,,,,"33,635"
Vy Capital,https://www.crunchbase.com/organization/vy-capital,77,8,"Dubai, Dubai, United Arab Emirates",Vy Capital is an investment firm that focuses on the internet and software industry.,Venture Capital,,54,,14,15,8,,,,"33,636"
YB Group,https://www.crunchbase.com/organization/yb-group,3,,"Annecy-le-vieux, Rhone-Alpes, France","YB Group is a catalyst forentrepreneurial passion in the fields of industry, leisure, and innovation.","Accelerator, Incubator, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed",2,,1,,,,,,"33,637"
Andrew Colin,https://www.crunchbase.com/person/andrew-colin,2,,"London, England, United Kingdom",Andrew Colin is the Founder & Owner at INTO University Partnerships.,Individual/Angel,Seed,2,,1,,,,,,"33,638"
Arrow Capital,https://www.crunchbase.com/organization/arrow-capital-44f2,1,,"Dubai, Dubai, United Arab Emirates",Arrow Capital is a financial and investment advisory firm that provides investment management and asset management services.,"Family Investment Office, Private Equity Firm, Venture Capital","Private Equity, Venture",1,,1,,,,,,"33,664"
Greg Castle,https://www.crunchbase.com/person/greg-castle,24,6,"Amsterdam, Noord-Holland, The Netherlands","Juan Gregorio Castillo Minyety (San Jose De Ocoa, 09 de junio 1986), mejor conocido por su nombre artístico Greg Castle, es un rapero y comp...","Investment Partner, Individual/Angel",,22,48,,6,6,,,,"33,639"
Nova Fleet,https://www.crunchbase.com/organization/nova-fleet,1,,"Cheraga, Alger, Algeria",Backing and building innovative companies transforming the world’s hard-to-decarbonize industries,,,1,,,,,,,,"33,640"
Conversant Intellectual Property Management,https://www.crunchbase.com/organization/mosaid-technologies,1,1,"Ottawa, Ontario, Canada",Conversant Intellectual Property Management makes memory better through the development and licensing of intellectual property.,,,1,,,,1,,,,"33,641"
VenCap International,https://www.crunchbase.com/organization/vencap-international,1,,"Oxford, Oxfordshire, United Kingdom",VenCap International is an independent investment advisory firm focused on investing in top-tier venture capital funds.,"Fund Of Funds, Private Equity Firm",Private Equity,1,,,,,,,,"33,642"
Captii Ventures,https://www.crunchbase.com/organization/captii-ventures,15,3,"Selangor, Selangor, Malaysia",Captii Ventures is a multi-stage investor in the Southeast Asia region.,"Micro VC, Venture Capital","Early Stage Venture, Secondary Market, Seed",12,,4,,3,,,,"33,669"
eonCapital,https://www.crunchbase.com/organization/eonbusiness-venture-capital,26,8,"Centennial, Colorado, United States",eonCapital is a venture capital investment firm that focuses on innovative SaaS-based startups.,Venture Capital,"Debt, Early Stage Venture, Seed",23,,4,2,8,,,,"33,643"
HighBar Partners,https://www.crunchbase.com/organization/highbar-ventures,21,12,"Menlo Park, California, United States",HighBar Partners is an investment firm focused on strategic growth capital investments in enterprise and infrastructure software,Private Equity Firm,"Late Stage Venture, Private Equity",17,,12,3,12,,,,"33,644"
Grindrod Bank,https://www.crunchbase.com/organization/grindrod-bank,,,"Durban, NA - South Africa, South Africa","Grindrod Bank provides investment banking, corporate finance advisory, and transaction execution services.",Investment Bank,,,,,,,,,,"33,674"
Danica Pension,https://www.crunchbase.com/organization/danica-pension,4,2,"Stockholm, Stockholms Lan, Sweden","Danica Pension is a Denmark-based pension provider specialized in pension schemes, life and health insurances, and more.","Pension Funds, Venture Capital",,4,,2,,2,,,,"33,680"
GrowthUP,https://www.crunchbase.com/organization/growthup,12,1,"Kiev, Kyyivs'ka Oblast', Ukraine",GrowthUP combines companies and projects in the tech industry and venture investment sector to build a stable tech ecosystem in countries.,"Accelerator, Private Equity Firm, Venture Capital",Seed,12,,8,,1,,,16,"33,677"
Jamie Enterprises,https://www.crunchbase.com/organization/jamie-enterprises,,,"Beverly Hills, California, United States",Jamie Enterprises is a venture capital firm specializing in start-ups and early stage investments.,Venture Capital,,,,,,,,,,"33,645"
Renewable Environmental Investments,https://www.crunchbase.com/organization/renewable-environmental-investments,4,,"Darlington, Durham, United Kingdom",Renewable Environmental Investments goal is to assist companies in utilising the social and technological revolution's potential.,Venture Capital,"Early Stage Venture, Seed",4,,,,,,,,"33,678"
Dragon Roark,https://www.crunchbase.com/organization/dragon-roark,2,,"Singapore, Central Region, Singapore",Dragon Roark is a venture capital firm.,Venture Capital,,2,,,,,,,,"33,647"
Media General,https://www.crunchbase.com/organization/media-general,2,,"Sandston, Virginia, United States","Media General is a provider of news, information and entertainment across multiple media platforms, serving consumers.",,,2,,1,,,,,,"33,648"
Huawei Hubble,https://www.crunchbase.com/organization/huawei-hubble,10,,"Shenzhen, Guangdong, China",Huawei Hubble is a venture capital arm of Huawei.,"Corporate Venture Capital, Private Equity Firm",,10,,7,,,,,,"33,649"
Halsey Minor,https://www.crunchbase.com/person/halsey-minor,6,3,"Los Angeles, California, United States",Halsey Minor is the Founder and Chief Executive Officer of Vivid Labs. He previously worked at Live Planet as a Founder and CEO. Halsey Mino...,Individual/Angel,Seed,4,,1,3,3,,,,"33,650"
David Lindahl,https://www.crunchbase.com/person/david-lindahl-491c,,,"Rockland, Massachusetts, United States",David Lindahl is an accomplished real estate investor who has been involved in over 550 deals and controls over $240 million in real estate....,,,,,,,,,,,"33,681"
Speee,https://www.crunchbase.com/organization/speee,3,,"Tokyo, Tokyo, Japan",Speee is a web marketing company that solves social issues through a chain of business development.,,,2,,1,,,,,,"33,651"
Buckthorn Partners,https://www.crunchbase.com/organization/buckthorn-partners,3,1,"London, England, United Kingdom",Buckthorn that offer goods and services to promote the development and integration of renewable energy sources.,Private Equity Firm,Private Equity,3,,1,,1,,,,"33,652"
Elevate Care,https://www.crunchbase.com/organization/elevate-care,,,"Northbrook, Illinois, United States","Elevate Care provides nursing, post-acute, and rehabilitation care services.",,,,,,,,,,,"33,653"
SoGal Foundation,https://www.crunchbase.com/organization/sogal-ventures,1,,"New York, New York, United States",SoGal Foundation is a nonprofit on a mission to close the diversity gap in entrepreneurship and investing worldwide.,"Angel Group, Entrepreneurship Program, Startup Competition, Syndicate",Grant,1,,1,,,,,,"33,654"
ZEEMAN,https://www.crunchbase.com/organization/zeeman,,,"Alphen Aan De Rijn, Zuid-Holland, The Netherlands","Zeeman is a Dutch chain store with 1,300 establishments",,,,,,,,,,,"33,655"
Tenzing Capital (Tenzing.vc),https://www.crunchbase.com/organization/tenzing-capital-tenzing-vc,7,,"Wichita, Kansas, United States","Tenzing Capital is a venture capital firm, investing $100k-$500k in early-stage SaaS, FinTech, and Marketplace companies.",Venture Capital,"Early Stage Venture, Seed, Venture",5,,1,4,,,,,"33,656"
Northern Border Regional Commission,https://www.crunchbase.com/organization/northern-border-regional-commission,43,,"Concord, New Hampshire, United States",NBRC investment priorities to reach underserved communities and build a resilient region.,Government Office,Grant,43,,43,1,,,,,"33,657"
Medica Venture Partners,https://www.crunchbase.com/organization/medica-venture-partners,17,7,"Herzliya, Tel Aviv, Israel","Medica Venture Partners is a globally operating health care and life sciences venture capital fund investing in Israel, Europe and the",Venture Capital,"Early Stage Venture, Late Stage Venture",9,,2,,7,,,,"33,659"
Corbin Capital Partners,https://www.crunchbase.com/organization/corbin-capital-partners,2,2,"New City, New York, United States",Corbin Capital Partners is a consulting firm that delivers investing strategies and funding solutions for clients.,,,2,,,1,2,,,,"33,661"
Malaysian Technology Development Corporation,https://www.crunchbase.com/organization/malaysian-technology-development-corporation-sdn-bhd,10,1,"Kuala Lumpur, Kuala Lumpur, Malaysia","Malaysian Technology Development is a venture capital firm specializing in incubation, seed, start-up, and early stage financing.","Government Office, Incubator",,9,,3,,1,,,,"33,662"
Paodekuai Investment,https://www.crunchbase.com/organization/paodekuai-investment,1,,"Suzhou, Jiangsu, China",Paodekuai Investment is an investment firm.,,,1,,1,,,,,,"33,663"
Joe Mayernik,https://www.crunchbase.com/person/joe-mayernik,,,,"Joe has over 40 years of business experience with the last 10 years as Founder, Chairman/CEO of Healthcare Waste Solutions (“HWS”).  Prio...",,,,,,,,,,,"33,664"
Oyster Capital Partners,https://www.crunchbase.com/organization/oyster-capital-partners,18,4,"Blackrock, Dublin, Ireland","Oyster Capital Partners, an Irish private equity firm, specializes in the energy technology, IT, and healthcare sectors.",Private Equity Firm,"Early Stage Venture, Private Equity",11,,2,,4,,,,"33,665"
Robin Khuda,https://www.crunchbase.com/person/robin-khuda,1,1,"Australia, Oceania","Robin is AirTrunk’s Founder and CEO, responsible for the overall business and Asia-Pacific expansion.  Robin was a founding member at NEXTD...",Individual/Angel,,1,,,,1,,,,"33,666"
Shelton Mercer III,https://www.crunchbase.com/person/shelton-mercer,,,"Los Angeles, California, United States","FOUNDER | INNOVATION PIONEER | ADVISOR | HUMANITARIAN Award winning, Fortune 100-bred entrepreneur, innovation pioneer, humanitarian and spe...",,"Crowdfunding, Early Stage Venture, Seed",,,,,,,,,"33,667"
Camelot,https://www.crunchbase.com/organization/camelot-60f0,1,,,Camelot operates as a decentralized exchange platform.,,,1,,,,,,,,"33,669"
Zeneca ..,https://www.crunchbase.com/person/zeneca-1f96,6,1,,Zeneca is an NFT investor and content creator.,Individual/Angel,,6,,,1,1,,,,"33,694"
Pascal Levy-Garboua,https://www.crunchbase.com/person/pascal-levy,22,6,"Paris, Ile-de-France, France","Pascal Levy-Garboua is an angel investor, founder, and operator. He is currently VP. Business Development at Checkr, where he joined as thei...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",19,1,2,6,6,,,,"33,671"
Kyle Lui,https://www.crunchbase.com/person/kyle-lui,4,,"San Francisco, California, United States","Kyle Lui has 2 current jobs as General Partner at Bling Capital and Investor at Chia Network. Additionally, Kyle Lui has had 6 past jobs inc...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",4,32,,,,,,,"33,672"
Alarko Ventures,https://www.crunchbase.com/organization/alarko-ventures,23,,"Istanbul, Istanbul, Turkey","We invest in the most promising tech companies globally. We are the venture capital arm of the Alarko Group, a leading Turkish conglomerate.",Venture Capital,Early Stage Venture,21,,1,1,,,,,"33,697"
Shan-Lyn Ma,https://www.crunchbase.com/person/shan-lyn-ma,14,2,"New York, New York, United States","Shan-Lyn Ma is Co-founder and CEO of Zola, the wedding company reinventing the wedding planning and registry experience by combining compass...",Individual/Angel,Seed,12,,,8,2,,,,"33,674"
GBI,https://www.crunchbase.com/organization/gbi-5fd3,3,,"Nieuw-amsterdam, Drenthe, The Netherlands","GBI offers corporate, retail banking, loans, accounts checking, trading, savings deposits and online banking services.",,,3,,,,,,,,"33,675"
Independent Financial Partners,https://www.crunchbase.com/organization/independent-financial-partners,,,"Tampa, Florida, United States",Independent Financial Partners is an investment adviser and insurance agency that offers compliance and asset management services.,Investment Bank,,,,,,,,,,"33,676"
National Manufacturing Transformation and Upgrading Fund,https://www.crunchbase.com/organization/guokai-national-manufacturing-transformation,3,,,National Manufacturing Transformation and Upgrading Fund is a state-owned fund to promote the country's manufacturing industry.,,,3,,3,,,,,,"33,682"
Paladin Labs,https://www.crunchbase.com/organization/paladin-labs,1,1,"Saint Laurent, Quebec, Canada","Paladin Labs Inc., headquartered in Montreal, Canada, is a specialty pharmaceutical company focused on researching, developing, acquiring",,,1,,,,1,,,,"33,677"
Michigan.com,https://www.crunchbase.com/organization/michigan,1,,"Detroit, Michigan, United States","Michigan's largest audience, combined with proven research, creative, strategy and marketing expertise to grow your business.",,,1,,,,,,,,"33,704"
Open Door Capital,https://www.crunchbase.com/organization/open-door-capital,,,"Kihei, Hawaii, United States",Open Door Capital is a private real estate investment firm that helps clients achieve risk-adjusted returns.,"Private Equity Firm, Syndicate",,,,,,,,,,"33,705"
TD Veen,https://www.crunchbase.com/organization/td-veen,20,6,"Stavanger, Rogaland, Norway",TD Veen is concerned with sustainable social development.,Venture Capital,,19,,11,,6,,,,"33,681"
Leif Abraham,https://www.crunchbase.com/person/leif-abraham,3,,"New York, New York, United States",Leif Abraham - Co-CEO @ Public,Individual/Angel,,3,,,1,,,,,"33,706"
Ariel Lambrecht,https://www.crunchbase.com/person/ariel-lambrecht,26,1,"São Paulo, Sao Paulo, Brazil",Ariel Lambrecht,Individual/Angel,Seed,21,,,,1,,,,"33,708"
The Todd & Rahul Angel Fund,https://www.crunchbase.com/organization/the-todd-rahul-angel-fund,13,,"San Francisco, California, United States",The Todd & Rahul Angel Fund is a venture capital firm.,Venture Capital,Early Stage Venture,13,,,2,,,,,"33,710"
Vaudoise Assurances,https://www.crunchbase.com/organization/vaudoise-assurances,5,,"Lausanne, Vaud, Switzerland",Vaudoise Assurances provides life and non life insurance services.,,,4,,2,,,,,,"33,685"
Delight Room,https://www.crunchbase.com/organization/delight-room,2,,"Seocho, Seoul-t'ukpyolsi, South Korea",Delight Room develops software for you and your enjoyment.,,,1,,1,,,,,,"33,713"
Zachary K. Bradford,https://www.crunchbase.com/person/zachary-k-bradford,,,"Henderson, Nevada, United States",Zachary K Bradford is the Chief Executive Officer and President of CleanSpark. He attended Southern Utah University.,,,,,,,,,,,"33,686"
Oleg Shchegolev,https://www.crunchbase.com/person/oleg-shchegolev,1,,"Greater Boston Area, United States, North America",Oleg Shchegolev is the founder and CEO of SEMrush and SEOQuakeTeam.,Individual/Angel,,1,,1,,,,,,"33,687"
Bazan Group ltd,https://www.crunchbase.com/organization/bazan-group-ltd,1,,"Haifa, Hefa, Israel","Oil Refineries Ltd. (ORL), located in the bay area of Haifa, is Israel's largest Oil refinery.",,,1,,,,,,,,"33,688"
Panostaja,https://www.crunchbase.com/organization/panostaja,,,"Tampere, Western Finland, Finland",Panostaja is an investment company that owns and develops Finnish SMEs.,Private Equity Firm,Private Equity,,,,,,,,,"33,720"
Ramp Ventures,https://www.crunchbase.com/organization/ramp-ventures,,,"Austin, Texas, United States",Ramp Ventures is a venture capital firm that seeks to invests in SaaS Companies.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture",,,,,,,,,"33,691"
Adrien Montfort,https://www.crunchbase.com/person/adrien-montfort,5,,"Paris, Ile-de-France, France",Adrien Montfort is the Co-Founder and CTO of Sorare.,Individual/Angel,,5,,,,,,,,"33,692"
Flint Group,https://www.crunchbase.com/organization/flint-group-8396,,,"Kansas City, Missouri, United States",Flint Group is a collection of the best residential home service businesses in the country.,,,,,,,,,,,"33,716"
Volcano Capital,https://www.crunchbase.com/organization/volcano-capital,7,2,"New York, New York, United States",Volcano Capital is a healthcare venture capital that provides funding to help entrepreneurs grow their healthcare businesses.,Venture Capital,"Early Stage Venture, Seed",7,,1,,2,,,,"33,718"
Mango StartUp Studio,https://www.crunchbase.com/organization/mango-eed5,1,,"Plegamans, Catalonia, Spain",Mango StartUp Studio is an accelerator focuses on investing in early stage startups.,,,1,,,,,,,,"33,693"
Achmea Innovation Fund,https://www.crunchbase.com/organization/achmea-innovation-fund,6,,"Amsterdam, Noord-Holland, The Netherlands","Achmea Innovation Fund invests in start-ups that have strategic allignment with Achmea, the largest insurer of the Netherlands.",Corporate Venture Capital,"Early Stage Venture, Seed",6,,1,,,,,,"33,719"
Samsung Strategy and Innovation Center,https://www.crunchbase.com/organization/samsung-strategy-and-innovation-center,5,1,"Menlo Park, California, United States",SSIC is a global organization within Samsung's Device Solutions division focused on identifying and nurturing new technologies,,,5,,3,,1,,,,"33,695"
Eugene Zhang,https://www.crunchbase.com/person/eugene-zhang,1,1,"Los Altos, California, United States","Eugene Zhang is the founding partner of TSVC (formerly TEEC Angel Fund) since 2010.     Eugene is an entrepreneur himself, his investments ...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,161,,,1,,,,"33,697"
Olainfarm,https://www.crunchbase.com/organization/olainfarm,2,,"Olaine, Rigas, Latvia",Olainfarm” is one of the biggest manufacturers of finished drug forms and pharmaceutical half-products in Baltics.,,,2,,,,,,,,"33,698"
Cowell Investment Group,https://www.crunchbase.com/organization/cowell-investment-group,1,,"Hong Kong, Hong Kong Island, Hong Kong",Cowell Investment Group is a venture capital firm based in Hong Kong.,Venture Capital,,1,,,,,,,,"33,699"
