Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Mark Mavroudis,https://www.crunchbase.com/person/mark-mavroudis,,,"San Francisco, California, United States","Mark Mavroudis is VP Operations at BootstrapLabs, a leading Venture Capital firm based in Silicon Valley and focused on Applied Artificial I...",,,,,,,,,,,"234,628"
Philip Taylor,https://www.crunchbase.com/person/philip-taylor-c34c,1,,,Philip Taylor,Individual/Angel,Convertible Note,1,,,,,,,,"234,629"
David Reed,https://www.crunchbase.com/person/david-reed,,,"Raleigh, North Carolina, United States",David Reed currently serves Mimetics as CEO.,,,,,,,,,,,"234,624"
Charles Leeming,https://www.crunchbase.com/person/charles-leeming-97ad,,,,"Charles’ expertise covers all types of corporate work, in particular private equity and mainstream public and private mergers and acquisitio...",Investment Partner,,,1,,,,,,,"234,613"
rama shanker tiwari,https://www.crunchbase.com/person/rama-shanker-tiwari,,,,मेरा नाम रमाशंकर तिवारी है और तुम्हें इंटरटेनमेंट इंडस्ट्रीज में लगभग पिछले 7 साल से काम कर चुका हूं जिसके चलते हमें इंटरटेनमेंट इंडस्ट्री म...,,,,,,,,,,,"234,631"
Frode Lundsten,https://www.crunchbase.com/person/frode-lundsten,,,"Hellerup, Hovedstaden, Denmark","An experienced entrepreneur and business developer of niche companies and startups, taking them from one development stage to the next.",,,,,,,,,,,"234,632"
Ashish Agarwal,https://www.crunchbase.com/person/ashish-agarwal-f8da,,,,Ashish Agarwal,Investment Partner,,,1,,,,,,,"234,619"
Ishank Gupta,https://www.crunchbase.com/person/ishank-gupta-0956,,,"Bengaluru, Karnataka, India","Ishank Gupta is a Web3 Gaming Operator, Growth Strategist, and Angel Investor.",,,,,,,,,,,"234,633"
Lena Lang,https://www.crunchbase.com/person/lena-lang,,,"Wiesbaden, Hessen, Germany",Lena Lang serves as Investment Manager at BMH Beteiligungs-Managementgesellschaft Hessen mbH.,Investment Partner,,,1,,,,,,,"234,635"
Ping Ge,https://www.crunchbase.com/person/ping-ge-2d4f,,,,Ping Ge is the founding partner of Haibei Capital.,Investment Partner,,,2,,,,,,,"234,636"
Felipe Fleiderman Toro,https://www.crunchbase.com/person/felipe-fleiderman,,,"Santiago, Region Metropolitana, Chile",Felipe Fleiderman Toro,,,,,,,,,,,"234,608"
Stéphane Vermeire,https://www.crunchbase.com/person/stéphane-vermeire,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Stéphane Vermeire is the General Manager Private Banking & Wealth Management at BNP Paribas Fortis.,Investment Partner,,,1,,,,,,,"234,637"
Julio Colomer,https://www.crunchbase.com/person/julio-colomer,,,"Madrid, Madrid, Spain",Julio Colomer is the CEO at Aceleradora Silicon Valley.,,,,,,,,,,,"234,649"
Samer Al Saifi,https://www.crunchbase.com/person/samer-al-saifi,1,,,Samer Al Saifi,Individual/Angel,,1,,,,,,,,"234,644"
Jay Salton,https://www.crunchbase.com/person/jay-salton-fd52,,,"Brisbane, Queensland, Australia",Jay Salton is an entrepreneur and media designer.,,"Early Stage Venture, Non Equity Assistance",,,,,,,,,"234,645"
Edoardo Lanzavecchia,https://www.crunchbase.com/person/edoardo-lanzavecchia,,,"Milan, Lombardia, Italy","Edoardo Lanzavecchia began his career in ABB as Export Manager in the Energy Division, he was a strategic consultant with the Mac Group, and...",,,,,,,,,,,"234,640"
Harry Hart,https://www.crunchbase.com/person/harry-hart,,,"Montréal, Quebec, Canada",Harry Hart,,,,,,,,,,,"234,638"
Marc Planeck,https://www.crunchbase.com/person/thomas-wachauer,,,"Vienna, Wien, Austria",Marc Planeck,,,,,,,,,,,"234,652"
Kathleen DeRose,https://www.crunchbase.com/person/kathleen-derose,,,"New York, New York, United States",Kathleen DeRose,Investment Partner,,,2,,,,,,,"234,646"
Benjamin Patz,https://www.crunchbase.com/person/benjamin-patz-2efc,,,,Benjamin Patz,,,,,,,,,,,"234,623"
Anudeep cherlapally,https://www.crunchbase.com/person/anudeep-cherlapally,,,"Tokyo, Japan, Asia",Anudeep cherlapally,,,,,,,,,,,"234,641"
Greg Hettrick,https://www.crunchbase.com/person/greg-hettrick-b9e8,,,"Dallas, Texas, United States",Greg Hettrick,Investment Partner,,,4,,,,,,,"234,624"
Ben Macrory,https://www.crunchbase.com/person/ben-macrory,1,,,Ben Macrory,Individual/Angel,Seed,1,,,,,,,,"234,647"
Gui Vohringer,https://www.crunchbase.com/person/gui-vohringer,,,"Amsterdam, Noord-Holland, The Netherlands",Gui Vohringer,,Seed,,,,,,,,,"234,653"
Andrew Lee,https://www.crunchbase.com/person/andrew-lee-9db8,,,"Taipei, T'ai-pei, Taiwan",Andrew Lee,Investment Partner,,,1,,,,,,,"234,651"
Choi Dong-eun,https://www.crunchbase.com/person/choi-dong-eun,,,,Choi Dong-eun is the team leader of Crypton.,Investment Partner,,,3,,,,,,,"234,654"
Andy Ross,https://www.crunchbase.com/person/andy-ross-149b,,,"London, England, United Kingdom",Andy Ross is the Capital Markets management team at LSEG. He attended The University of Edinburgh.,,,,,,,,,,,"234,635"
Laurène Gauthier,https://www.crunchbase.com/person/laurène-gauthier,,,"Geneva, Geneve, Switzerland",Laurène Gauthier,,,,,,,,,,,"234,655"
Baoguo Zhu,https://www.crunchbase.com/person/baoguo-zhu,1,,"China, Asia",Baoguo Zhu,Individual/Angel,,1,,,,,,,,"234,656"
Cüneyd Zapsu,https://www.crunchbase.com/person/cüneyd-zapsu,,,,Cüneyd Zapsu,,,,,,,,,,,"234,658"
Richard Clark,https://www.crunchbase.com/person/richard-clark-63cf,,,,Richard Clark,Investment Partner,,,1,,,,,,,"234,657"
James Burgess,https://www.crunchbase.com/person/james-burgess-2,,,,"James is an experienced marketer and serial entrepreneur.  He has worked with a host of fast-growth, tech-enabled companies such as Seatw...",,,,,,,,,,,"234,663"
Yukari Nishiyama,https://www.crunchbase.com/person/yukari-nishiyama,,,"Tokyo, Japan, Asia",Yukari Nishiyama - Director @ Global Brain Corporation,,,,,,,,,,,"234,661"
Alejandro Gómez Casso,https://www.crunchbase.com/person/alejandro-gómez-casso-bd32,,,"Mexico, North America","Alejandro Gómez Casso es un profesional en la realización de eventos sociales, pondré todo mi talento y experiencia a su disposición para lo...",,Crowdfunding,,,,,,,,,"234,664"
Phil Meredith,https://www.crunchbase.com/person/phil-meredith,,,"Fort Lauderdale, Florida, United States",Phil Meredith is the CEO at Process Tempo Inc.,,,,,,,,,,,"234,660"
Bo Svoldgaard,https://www.crunchbase.com/person/bo-svoldgaard,,,"Denmark, Europe",Bo Svoldgaard,Investment Partner,,,1,,,,,,,"234,665"
Nicolas Romieu,https://www.crunchbase.com/person/nicolas-romieu,,,"Barcelona, Catalonia, Spain",Nicolas Romieu,,,,,,,,,,,"234,667"
R C,https://www.crunchbase.com/person/reuven-cohen,1,1,,R C,Individual/Angel,,1,,,,1,,,,"234,666"
Lucio Otavio Ferreira,https://www.crunchbase.com/person/lucio-otavio-ferreira,,,,Lucio Otavio Ferreira - Founder @ Quicko,,,,,,,,,,,"234,669"
Douglas Cunha,https://www.crunchbase.com/person/douglas-cunha,,,"São Paulo, Sao Paulo, Brazil",Douglas Cunha is the head of product at Mandaê.,,,,,,,,,,,"234,670"
Ross Cox,https://www.crunchbase.com/person/ross-cox-545e,,,"Nottinghamshire, United Kingdom, Europe",Ross Cox is a Co-Founder of Dispace.,,,,,,,,,,,"234,668"
Simple Homely,https://www.crunchbase.com/person/simple-homely,,,,"Elevate your home improvement game with us! Discover expert tips, DIY projects, and product reviews to turn your living space into a haven. ...",,,,,,,,,,,"234,672"
Chandram Vishwakarma,https://www.crunchbase.com/person/chandram-vishwakarma,,,,"Hi there! I'm your trusted SEO specialist, here to help you unlock the potential of your content. With over 2+ years of experience in the in...",,,,,,,,,,,"234,671"
Aleksandar Totovic,https://www.crunchbase.com/person/aleksandar-totovic,,,"Belgrade, Vojvodina, Serbia","Aleksandar Totovic is an entrepreneur building startups, but also currently works as a Program Manager for Microsoft Dynamics 365 Business C...",,,,,,,,,,,"234,673"
Yu Ruifen,https://www.crunchbase.com/person/yu-ruifen,,,,Yu Ruifen joined Laiyifen as Co-Founder & President.,,,,,,,,,,,"234,676"
Adhiraj Sarin,https://www.crunchbase.com/person/adhiraj-sarin-c366,1,,,Adhiraj Sarin is an individual investor.,Individual/Angel,,1,,,,,,,,"234,640"
Luca Zanderighi,https://www.crunchbase.com/person/luca-zanderighi,,,,Luca Zanderighi,,,,,,,,,,,"234,675"
Arunodaya Anshu,https://www.crunchbase.com/person/arunodaya-anshu,,,"Jagdalpur, Chhattisgarh, India",Arunodaya Anshu,,,,,,,,,,,"234,677"
James McCann,https://www.crunchbase.com/person/james-mccann-498a,1,,"Boston, Massachusetts, United States",James McCann,Individual/Angel,Convertible Note,1,,,1,,,,,"234,678"
Jawad Saghir,https://www.crunchbase.com/person/jawad-saghir,,,,Jawad Saghir,,,,,,,,,,,"234,679"
JOHN MANZELLA,https://www.crunchbase.com/person/john-manzella,,,"East Amherst, New York, United States","John Manzella is Chief Strategy Officer at Ignition. He also is a world-recognized speaker, author of several books, and a nationally syndic...",,,,,,,,,,,"234,680"
Qiaoling Wang,https://www.crunchbase.com/person/qiaoling-wang,,,,Qiaoling Wang,,,,,,,,,,,"234,681"
Larry Benz,https://www.crunchbase.com/person/larry-benz,1,,"Louisville, Kentucky, United States",Larry Benz,Individual/Angel,,1,,,,,,,,"234,650"
Jason Mraz,https://www.crunchbase.com/person/jason-mraz,1,1,,Jason Mraz,Individual/Angel,Seed,1,,1,,1,,,,"234,685"
Mark Wolff,https://www.crunchbase.com/person/mark-wolff,,,"United States, North America",Dr. Mark S. Wolff is Professor and Chair of the Department of Cariology and Comprehensive Care and Associate Dean for Pre-doctoral Clinical ...,,,,,,,,,,,"234,651"
Neil Perry,https://www.crunchbase.com/person/neil-perry-ea14,1,,,Neil is Co-Owner and Consultant of Rockpool Dining Group.,Individual/Angel,,1,,,,,,,,"234,690"
Frank Swain IV,https://www.crunchbase.com/person/frank-swain-iv,1,,"Zürich, Zurich, Switzerland",Frank Swain IV,Individual/Angel,Seed,1,,,,,,,,"234,688"
Timo Railo,https://www.crunchbase.com/person/timo-railo,,,"Sofia, Grad Sofiya, Bulgaria",Timo Railo is the Founder & CEO of East Interactive.,,,,,,,,,,,"234,691"
Marek Obuchowicz,https://www.crunchbase.com/person/marek-obuchowicz,,,"Berlin, Germany, Europe",Marek Obuchowicz is Founder at KoreKontrol,Investment Partner,,,3,,,,,,,"234,692"
John Schwepker,https://www.crunchbase.com/person/john-schwepker-9469,,,,John Schwepker,,,,,,,,,,,"234,657"
John Fox,https://www.crunchbase.com/person/john-fox,2,,"Philadelphia, Pennsylvania, United States",John Fox is the Community Manager at Comcast.,Individual/Angel,Seed,1,,,2,,,,,"234,689"
R. Kosa,https://www.crunchbase.com/person/r-kosa,1,,,R. Kosa,Individual/Angel,,1,,,1,,,,,"234,686"
Eric Wall,https://www.crunchbase.com/person/eric-wall-b72b,1,,,Eric Wall,Individual/Angel,,1,,,,,,,,"234,687"
Shun Yamazaki,https://www.crunchbase.com/person/shun-yamazaki,,,,Shun Yamazaki - President and CEO @ Wiz,Investment Partner,,,1,,,,,,,"234,693"
Donald E. Graham,https://www.crunchbase.com/person/donald-e-graham-bec1,,,,Donald E. Graham,,,,,,,,,,,"234,694"
Simon Bowles,https://www.crunchbase.com/person/simon-bowles,,,,Simon Bowles,,,,,,,,,,,"234,697"
Tony Jackson,https://www.crunchbase.com/person/tony-jackson,2,,,Tony Jackson is an investor at Pienza.,Individual/Angel,,2,,,,,,,,"234,696"
Maggie Littlefield Sahlman,https://www.crunchbase.com/person/maggie-littlefield-sahlman,,,"Boston, Massachusetts, United States",Maggie Littlefield Sahlman joined Advent International in 2007 and is responsible for fundraising and investor relations activities in North...,,,,,,,,,,,"234,695"
Stephan Fitch,https://www.crunchbase.com/person/stephan-fitch-d49b,,,"United States, North America",Stephan Fitch,,Early Stage Venture,,,,,,,,,"234,666"
Yaniv Bar-Cohen,https://www.crunchbase.com/person/yaniv-bar-cohen,,,,Yaniv Bar-Cohen is Pediatric Electrophysiologist at Children's Hospital Los Angeles.,Investment Partner,,,1,,,,,,,"234,698"
Emanuel Mond,https://www.crunchbase.com/person/emanuel-mond,1,,,"Emanuel Mond is a co-founder of Cadis, now IHS Markit EDM.",Individual/Angel,,1,,,,,,,,"234,699"
Ankit Tiwari,https://www.crunchbase.com/person/ankit-tiwari-85bc,,,"Lucknow, Uttar Pradesh, India",Entrepreneur,,,,,,,,,,,"234,701"
Niket Gupta,https://www.crunchbase.com/person/niket-gupta,,,"Pune, Maharashtra, India","Entrepreneur, Problem Solver, Strategist, Integrator",,"Crowdfunding, Seed",,,,,,,,,"234,702"
Joy Kundu,https://www.crunchbase.com/person/joy-kundu,,,"Jessore, Khulna, Bangladesh",Joy Kundu,,,,,,,,,,,"234,703"
Manish Karani,https://www.crunchbase.com/person/manish-karani,,,"London, England, United Kingdom",Manish Karani CEO of MVK Group.,Investment Partner,,,2,,,,,,,"234,707"
Tim Huebsch,https://www.crunchbase.com/person/tim-huebsch,,,"Minneapolis, Minnesota, United States","Tim is a business and technology leader at General Mills, one of the largest food companies in the world, marketing in more than 100 countri...",,,,,,,,,,,"234,705"
Takahashi Norikazu,https://www.crunchbase.com/person/takahashi-norikazu,,,,Takahashi Norikazu - Executive officer @ ABIST,,,,,,,,,,,"234,672"
Lennart Agren,https://www.crunchbase.com/person/lennart-agren,,,,Lennart Agren,,,,,,,,,,,"234,708"
Shanaka Jayakody,https://www.crunchbase.com/person/shanaka-jayakody,,,"Melbourne, Victoria, Australia",Shanaka Jayakody,,Private Equity,,,,,,,,,"234,710"
Nathaniel Lowbeer-Lewis,https://www.crunchbase.com/person/nathaniel-lowbeer-lewis-a0cf,,,,Nathaniel Lowbeer-Lewis,Investment Partner,,,2,,,,,,,"234,713"
Jared Georgakopoulos,https://www.crunchbase.com/person/jared-georgakopoulos,,,"San Francisco, California, United States",Jared Georgakopoulos,,,,,,,,,,,"234,709"
Julian Zangemeister,https://www.crunchbase.com/person/julian-zangemeister,,,,Julian Zangemeister serves as Managing Director of Novaco Invest GmbH and a member of the Warema Group management team.,Investment Partner,,,1,,,,,,,"234,704"
Hannah Elaskr,https://www.crunchbase.com/person/hannah-elaskr,,,"United States, North America",Hanna Elaskr is the Vice President of Corporate Development and Direct Investing and M&A at Adobe.,Investment Partner,,,1,,,,,,,"234,716"
Park Ji-hyeong,https://www.crunchbase.com/person/park-ji-hyeong,,,,Park Ji-hyeong is the senior reviewer at LB Investment.,Investment Partner,,,2,,,,,,,"234,717"
Mike Orsak,https://www.crunchbase.com/person/mike-orsak,1,,,"Mike Orsak - Board Member @ Proxio, Inc.",Individual/Angel,Seed,1,,,1,,,,,"234,718"
Romeo Leemrijse,https://www.crunchbase.com/person/romeo-leemrijse,,,"Toronto, Ontario, Canada","Romeo Leemrijse leads the fund's private equity transactions in the industrial products, energy & power sectors. He joined Teachers in 2006 ...",,,,,,,,,,,"234,719"
REMARQ Corporation,https://www.crunchbase.com/organization/remarq-corporation,,,"Campbell, California, United States",REMARQ is offering qualified investors an opportunity to participate in a fund that invests in owner-occupied US residential properties.,,,,,,,,,,,"234,720"
Thomas Hecht,https://www.crunchbase.com/person/thomas-hecht,,,"Zürich, Zurich, Switzerland",Thomas is an experienced biotechnology professional with a clinical background in haematology and internal medicine. He was a member of t...,,,,,,,,,,,"234,723"
Petter Allison,https://www.crunchbase.com/person/petter-allison,,,"Ascot, Windsor and Maidenhead, United Kingdom",Petter Allison,Investment Partner,,,1,,,,,,,"234,721"
Benson He,https://www.crunchbase.com/person/benson-he,,,"Sai Wan, Hong Kong Island, Hong Kong","Mr. He, Managing Director of H&Q Asia Pacific, has been in the firm since 2011 and is responsible for PE/VC investment in Greater China and ...",,,,,,,,,,,"234,695"
Pinima Godpower,https://www.crunchbase.com/person/pinima-godpower-eb68,,,,Pinima Godpower,,,,,,,,,,,"234,726"
Sean Liu,https://www.crunchbase.com/person/sean-liu-3,,,,Sean Liu - Partner @ Tsing Ventures,,,,,,,,,,,"234,727"
Ahn Jae- gwang,https://www.crunchbase.com/person/ahn-jae-gwang,,,,Ahn Jae- gwang,Investment Partner,,,1,,,,,,,"234,728"
Singh P Dyarakoti,https://www.crunchbase.com/person/singh-p,,,"Bageshwar, Uttarakhand, India","Works on media & content publishing and offers domain registration, web hosting etc services (http://www.dyarakotiuk.org).",,,,,,,,,,,"234,730"
Shakeel M. Abdul,https://www.crunchbase.com/person/shakeel-m-abdul,,,,Shakeel M. Abdul - Vice President @ GTCR,,,,,,,,,,,"234,731"
Tobi Shogbolu,https://www.crunchbase.com/person/oluwatobi-shogbolu,,,"Lagos, Nigeria, Africa","Tobi Shogbolu - Founder, CEO @ Poterby Media",,,,,,,,,,,"234,732"
Jean Pierre Villaret,https://www.crunchbase.com/person/jean-pierre-villaret,,,"Paris, Ile-de-France, France",Jean Pierre Villaret,,,,,,,,,,,"234,733"
Richard L. Feinstein,https://www.crunchbase.com/person/richard-l-feinstein,,,,Richard L. Feinstein,,,,,,,,,,,"234,735"
Lee Jung-Joon,https://www.crunchbase.com/person/lee-jung-joon,,,"South Korea, Asia",Lee Jung-Joon,Investment Partner,,,1,,,,,,,"234,736"
Iris Ostermaier,https://www.crunchbase.com/person/iris-ostermaier,,,"Munich, Bayern, Germany","Iris Ostermaier, Venture Partner, has more than 15 years’ experience as a CFO and CEO in the areas of media, retail and e-commerce, includin...",,,,,,,,,,,"234,708"
Nick Archibald,https://www.crunchbase.com/person/nick-archibald,,,,"Mr. Archibald joined Cybernaut in 2010 with 13 years of experience in corporate strategy, business development, operations management and fi...",,,,,,,,,,,"234,744"
Igor Dentoff,https://www.crunchbase.com/person/igor-dentoff,,,,Entrepreneur and Investor,,,,,,,,,,,"234,738"
Jim Brown,https://www.crunchbase.com/person/jim-brown-60cb,1,,"Jackson, Wyoming, United States",Jim Brown is a Board member at Monetary Metals & Co.,Individual/Angel,,1,,1,,,,,,"234,741"
Kane Williamson,https://www.crunchbase.com/person/kane-williamson-8201,1,,,Kane Stuart Williamson is a New Zealand cricketer,Individual/Angel,,1,,1,,,,,,"234,743"
Denis Silva,https://www.crunchbase.com/person/leonard-trigg,,,"Vancouver, British Columbia, Canada","Expert in corporate finance, M&A, with extensive experience advising public and private clients on business law matters, Partner at DLA Pipe...",,"Early Stage Venture, Late Stage Venture, Venture",,,,,,,,,"234,742"
Phillippe Larochelle,https://www.crunchbase.com/person/phillippe-larochelle,,,"Cambridge, Massachusetts, United States",Phillippe Larochelle is a Partner at Breakthrough Energy Ventures.,Investment Partner,,,1,,,,,,,"234,739"
Shailesh Chaturvedi,https://www.crunchbase.com/person/shailesh-chaturvedi,,,"Bangalore, Karnataka, India",Shailesh Chaturvedi is the Managing Director and CEO of Arvind Fashions.,,,,,,,,,,,"234,740"
Berry Marttin,https://www.crunchbase.com/person/berry-marttin,,,,Berry Marttin,Investment Partner,,,1,,,,,,,"234,746"
Marcelo Silva,https://www.crunchbase.com/person/marcelo-silva-7d25,,,"São Paulo, Sao Paulo, Brazil",Marcelo Silva,,,,,,,,,,,"234,748"
Mark Giarrante,https://www.crunchbase.com/person/mark-giarrante,1,,,Mark Giarrante,Individual/Angel,Seed,1,,,,,,,,"234,747"
Waqas Ahmad Dhillon,https://www.crunchbase.com/person/waqas-ahmad-dhillon,,,"Phalia, Punjab, Pakistan","Waqas Ahmed Dhillon CEO and Founder of Easy Notes, is a professional web developer and educationist. He completed his master's degree from U...",,,,,,,,,,,"234,749"
Amanda Eller,https://www.crunchbase.com/person/amanda-eller-f937,,,"San Francisco, California, United States",Amanda Eller is a Strategy Director at Waverley Street Foundation.,Investment Partner,,,1,,,,,,,"234,750"
Charlie Conner,https://www.crunchbase.com/person/charlie-conner,,,"São Paulo, Sao Paulo, Brazil",Charlie Conner is a managing principal at Arlon Group.,Investment Partner,,,2,,,,,,,"234,730"
Ed B.,https://www.crunchbase.com/person/ed-b,1,,,Ed B.,Individual/Angel,,1,,,,,,,,"234,751"
François Videlaine,https://www.crunchbase.com/person/françois-videlaine,1,,"Paris, Ile-de-France, France",François Videlaine is Partner at McKinsey & Company,Individual/Angel,,1,,,,,,,,"234,753"
MD Ali Reza,https://www.crunchbase.com/person/md-ali-reza,,,,MD Ali Reza,,,,,,,,,,,"234,729"
Jon Rotolo,https://www.crunchbase.com/person/jon-rotolo,,,"Connecticut, United States, North America",Jon Rotolo,,Venture,,,,,,,,,"234,754"
Joe Wykes,https://www.crunchbase.com/person/joe-wykes,,,"Greater Boston Area, United States, North America",Joe Wykes,,,,,,,,,,,"234,755"
Jean Groulx,https://www.crunchbase.com/person/jean-groulx,,,"Montréal, Quebec, Canada",Jean Groulx,,,,,,,,,,,"234,757"
Mushfiqur Alif,https://www.crunchbase.com/person/ag-mohammad-rayhan,,,,Mushfiqur Alif is a Musical Artists & Graphics Designer.He was born on 07 December 2002 Jhalokhati city in Bangladesh. He completed his scho...,,Seed,,,,,,,,,"234,717"
Dexter Academy,https://www.crunchbase.com/person/dexter-academy-72c9,,,"Madurai, Tamil Nadu, India",Dexter Academy,,,,,,,,,,,"234,756"
Mike Beunder,https://www.crunchbase.com/person/mike-beunder,,,"Eindhoven, Noord-Brabant, The Netherlands",Mike Beunder,,,,,,,,,,,"234,741"
Sean Baker,https://www.crunchbase.com/person/sean-baker,2,,"Dublin, Dublin, Ireland",Sean Baker - Director @ Calom Technologies,Individual/Angel,Seed,2,,,,,,,,"234,767"
Pacôme Zahabi,https://www.crunchbase.com/person/pacôme-zahabi,,,,“Mediterrania Capital Partners inspires you to be your best. The firm’s strong focus on execution combined with its unique Value Creation mo...,,,,,,,,,,,"234,765"
Sonia Fendler,https://www.crunchbase.com/person/sonia-fendler,1,,"Paris, Ile-de-France, France",Sonia Fendler,Individual/Angel,,1,,,,,,,,"234,764"
Simba Mubvuma,https://www.crunchbase.com/person/simba-mubvuma,,,,Simba Mubvuma,,,,,,,,,,,"234,758"
Fabiana Cid de Andrade,https://www.crunchbase.com/person/fabiana-cid-de-andrade,,,,Fabiana Cid de Andrade is a Senior Advisor to LAVCA. In this capacity she builds on her previous role as Director of Business Development an...,,,,,,,,,,,"234,763"
James Horton,https://www.crunchbase.com/person/james-horton-c69a,,,"Melbourne, Victoria, Australia",James Horton,,,,,,,,,,,"234,742"
Buddy Galletti,https://www.crunchbase.com/person/buddy-galletti,,,"San Luis Obispo, California, United States",Buddy Galletti,,,,,,,,,,,"234,761"
Dave Greenwald,https://www.crunchbase.com/person/dave-greenwald-a5db,,,,"Dave Greenwald is a Acting Chief Executive Officer of Apertura and Vice President, Business Development at Deerfield Management Company.",Investment Partner,,,2,,,,,,,"234,762"
Hafiz Lalani,https://www.crunchbase.com/person/hafiz-lalani,,,,Hafiz Lalani,Investment Partner,,,2,,,,,,,"234,759"
