Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
American Association of Orthodontists,https://www.crunchbase.com/organization/american-association-of-orthodontists,6,,"St Louis, Missouri, United States",The American Association of Orthodontists (AAO) is the world’s oldest and largest dental specialty organization.,,,5,,4,,,,,,"24,615"
BullPerks,https://www.crunchbase.com/organization/bullperks,15,,"Tórtola, Castilla-La Mancha, Spain",The fairest and most community-dedicated decentralized VC and multichain launchpad.,Private Equity Firm,,15,,,,,,,,"24,642"
Markab Capital,https://www.crunchbase.com/organization/markab-capital,2,2,"Kuwait, Al Kuwayt, Kuwait",Markab Capital is a multi-family office investment firm.,Private Equity Firm,,2,,2,,2,,,,"24,639"
Fearless Adventures,https://www.crunchbase.com/organization/fearless-adventures,2,,"Wilmslow, Cheshire, United Kingdom",Fearless Adventures invest in and rapidly scale businesses in the ecommerce ecosystem.,Venture Capital,Early Stage Venture,2,,2,,,,,,"24,640"
WorldVentures,https://www.crunchbase.com/organization/worldventures,,,"Plano, Texas, United States","Social-selling, ecommerce direct seller",Venture Capital,,,,,,,,,,"24,616"
Levante,https://www.crunchbase.com/organization/levante-b8a8,,,"New York, New York, United States",Levante partners with exceptional vertical software businesses.,"Incubator, Venture Capital","Early Stage Venture, Seed, Venture",,,,,,,,,"24,617"
ATEL Ventures,https://www.crunchbase.com/organization/atel-ventures,16,6,"San Francisco, California, United States",ATEL Ventures is a financial services company that focuses on providing the funding needed to fuel the growth of American industry.,Venture Debt,"Debt, Early Stage Venture, Late Stage Venture",15,,6,3,6,,,,"24,619"
Jan Hammer,https://www.crunchbase.com/person/jan-hammer,2,,"London, England, United Kingdom","Jan joined Index in 2010, and is a London-based partner, focusing on fintech and information/data services across all stages of growth. H...","Investment Partner, Individual/Angel",,2,83,,,,,,,"24,621"
Quest Partners,https://www.crunchbase.com/organization/quest-partners,,,"New York, New York, United States",A research driven alternative investment firm headquartered in New York.,Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"24,622"
Sony Pictures Networks India,https://www.crunchbase.com/organization/sony-pictures-television-networks-sptn,1,1,"Culver City, California, United States",It operates branded entertainment channels reaching nearly two billion households around the world.,,,1,,1,,1,,,,"24,642"
Hasslacher Norica Timber,https://www.crunchbase.com/organization/hasslacher-norica-timber,1,,"Magdeburg, Sachsen-Anhalt, Germany","Hasslacher Norica Timber provides timber construction, laminates, pellets, shuttering panels, pallets and packaging solutions.",,,1,,1,,,,,,"24,643"
Dhianu Das,https://www.crunchbase.com/person/dhianu-das,11,2,"Haryana, Haryana, India","Dhianu Das is a businessman par excellence with a mission to empower entrepreneurs & start-ups with investment, mentoring and capacity build...","Investment Partner, Individual/Angel","Early Stage Venture, Grant, Initial Coin Offering, Secondary Market, Seed, Venture",11,10,5,,2,,,,"24,644"
EC1 Capital,https://www.crunchbase.com/organization/ec1-capital-ltd,33,6,"Crawley, West Sussex, United Kingdom","EC1 Capital is a technology investment fund that offers seed, post seed, and Series A participation in web and mobile startups.",Micro VC,"Early Stage Venture, Seed",25,,16,,6,,,,"24,623"
China Development Industrial Bank (CDIB),https://www.crunchbase.com/organization/china-development-industrial-bank-cdib,62,31,"Taipei, T'ai-pei, Taiwan",CDIB is a venture capital and investment banking company focused on funding high technology companies.,Investment Bank,"Early Stage Venture, Late Stage Venture",51,,11,,31,,,,"24,624"
Jeremy Achin,https://www.crunchbase.com/person/jeremy-achin,2,,"Boston, Massachusetts, United States","Jeremy Achin is a data scientist turned entrepreneur. As CEO of DataRobot, Jeremy sets the direction of the company, products, and the cultu...","Investment Partner, Individual/Angel",,2,1,,,,,,,"24,625"
Fortify Ventures,https://www.crunchbase.com/organization/fortify-ventures,41,9,"Washington, District of Columbia, United States",Fortify Ventures is a technology investment fund providing portfolio companies with the community and the capital they need to grow.,"Micro VC, Venture Capital","Early Stage Venture, Seed",32,,2,7,9,,,,"24,647"
Brad Feld,https://www.crunchbase.com/person/brad-feld,14,4,"Boulder, Colorado, United States","Brad Feld is a partner and co-founder of Foundry. He has been an early-stage investor and entrepreneur for over 35 years, since founding his...","Investment Partner, Individual/Angel",Seed,13,110,1,4,4,,,,"24,626"
Rambler,https://www.crunchbase.com/organization/rambler,1,,"Moscow, Moscow City, Russian Federation",Rambler Media is a diversified Russian language internet media and services group which operates or has interests in leading internet,,,1,,,,,,,,"24,627"
E44 Ventures,https://www.crunchbase.com/organization/e44-ventures,2,,"Giv'atayim, Tel Aviv, Israel",Climate-Tech Venture Studio,Venture Capital,"Early Stage Venture, Seed, Venture",2,,,,,,,,"24,628"
Broadway Video Ventures,https://www.crunchbase.com/organization/broadwayvideo-ventures,14,7,"New York, New York, United States","Broadway Video Ventures invests across the media, entertainment, and technology sectors.",Corporate Venture Capital,Early Stage Venture,14,,,3,7,,,,"24,652"
BroadVision,https://www.crunchbase.com/organization/broadvision,3,2,"Redwood City, California, United States","BroadVision has been a global leader in providing organizations with the rules, tools and infrastructure for doing business on the Web.",,,3,,1,,2,,,,"24,629"
Inpex,https://www.crunchbase.com/organization/inpex,1,,"Perth, Western Australia, Australia",Index is an independent oil and gas explorer and producer.,,,1,,,,,,,,"24,630"
Dcode,https://www.crunchbase.com/organization/dcode,,,"Washington, District of Columbia, United States",Dcode is a privately-owned company connecting the tech industry and government to drive commercial innovation in the federal market.,Accelerator,,,,,,,Online,,,"24,631"
Leonteq,https://www.crunchbase.com/organization/leonteq,1,,"Zürich, Zurich, Switzerland",Leonteq is an independent technology and service provider for investment solutions.,,,1,,1,,,,,,"24,632"
Sofiproteol,https://www.crunchbase.com/organization/sofiprotéol,8,2,"Paris, Ile-de-France, France","Sofiproteol invests through minority equity stakes in agribusinesses and food industries, including the protein and oilseed sectors.",Investment Bank,,8,,1,,2,,,,"24,633"
Green Bean Capital,https://www.crunchbase.com/organization/green-bean-capital,,,"Boston, Massachusetts, United States","Green Bean Capital is an investment firm that focuses on renewables energies, real estate, and food and beverages.",Family Investment Office,,,,,,,,,,"24,634"
Interlock Partners,https://www.crunchbase.com/organization/interlock-partners,22,3,"Dallas, Texas, United States",Interlock Partners is an early-stage venture capital firm based out of Texas and New York,Venture Capital,Early Stage Venture,14,,4,7,3,,,,"24,635"
Dave McClure,https://www.crunchbase.com/person/dave-mcclure,59,28,"San Francisco, California, United States",Dave McClure is the founder of Practical Venture Capital and has been an investor and entrepreneur in Silicon Valley for over twenty-five ye...,"Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Venture",54,33,1,17,28,,,,"24,636"
World Gold Council,https://www.crunchbase.com/organization/world-gold-council,3,,"London, England, United Kingdom",The World Gold Council is a market development organisation for the gold industry.,,,3,,2,,,,,,"24,638"
Puneet Agarwal,https://www.crunchbase.com/person/puneet-agarwal-2bee,1,,"Bengaluru, Karnataka, India",Puneet Agarwal is Co-Founder of Money View.,Individual/Angel,,1,,,,,,,,"24,640"
Holly Liu,https://www.crunchbase.com/person/holly-liu,24,2,"San Francisco, California, United States",Holly Liu is the Co-Founder and Managing Partner of PKO Investments. She attended the University of California Berkeley and the University o...,"Investment Partner, Individual/Angel",Seed,24,4,,8,2,,,,"24,641"
415 CAPITAL,https://www.crunchbase.com/organization/415-capital-management,10,,"Oberhaching, Bayern, Germany","415 CAPITAL is a specialist VC that invests in early- and development-stage medical technology companies in Europe, Israel and the US.",Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",8,,4,3,,,,,"24,666"
Triple Jump,https://www.crunchbase.com/organization/triple-jump-02c3,10,,"Amsterdam, Noord-Holland, The Netherlands","Triple Jump is an investment manager that focuses on small and medium enterprises, agricultural finance, microfinance, and housing.",,,8,,4,,,,,,"24,643"
Bay Capital,https://www.crunchbase.com/organization/bay-capital,11,4,"Mumbai, Maharashtra, India",Bay Capital is an independent investment management firm founded in 2006 by an experienced team of professionals focusing on themes that,Private Equity Firm,"Debt, Early Stage Venture",10,,2,1,4,,,,"24,645"
77 Capital,https://www.crunchbase.com/organization/77-capital,15,,"Sendai, Miyagi, Japan",77 Capital is the venture arm of 77 Bank.,Corporate Venture Capital,Early Stage Venture,15,,5,,,,,,"24,704"
Julian Shapiro,https://www.crunchbase.com/person/julian-shapiro,16,,"San Francisco, California, United States","Julian Shapiro is a Partner at Hyper and a Startup Investor at Julian.capital. He previously worked as the Founder of Demand Curve, a Column...",Individual/Angel,,16,,,,,,,,"24,646"
True Blue Partners,https://www.crunchbase.com/organization/true-blue-partners,8,,"San Francisco, California, United States",True Blue Partners is an investment banking company providing investment and M&A banking services for entrepreneurs in IT.,Investment Bank,,7,,2,,,,,,"24,669"
Smartlogic,https://www.crunchbase.com/organization/smartlogic-semaphore,,,"Burlington, Massachusetts, United States",Smartlogic’s sophisticated semantic platform unifies structured and unstructured information to improve enterprise information management.,Venture Capital,,,,,,,,,,"24,647"
Adam Eskin,https://www.crunchbase.com/person/adam-eskin,3,,"New York, New York, United States",Adam Eskin is the Founder & CEO at Dig Inn.,Individual/Angel,Seed,3,,,1,,,,,"24,649"
Braiins,https://www.crunchbase.com/organization/braiins,,,"Prague, Hlavni mesto Praha, Czech Republic",Braiins offers software solutions for pooled mining and autotuning mining firmware.,Corporate Venture Capital,,,,,,,,,,"24,650"
Jarno Vanhatapio,https://www.crunchbase.com/person/jarno-vanhatapio,2,,"Gothenburg, Vastra Gotaland, Sweden","Jarno Vanhatapio is the CEO and founder of NA-KD.com in Sweden, a disruptive online fashon retailer that has shipped to over 100 countries 4...",Individual/Angel,,2,,,,,,,,"24,652"
Guangzhou Automobile Group,https://www.crunchbase.com/organization/guangzhou-automobile-group,16,2,"Guangzhou, Guangdong, China",GAC Group is a large-scale joint-stock automobile enterprise group that is traded on the A+H stock exchange.,,,15,,7,,2,,,,"24,653"
MoMAGIC Technologies,https://www.crunchbase.com/organization/momagic-technologies,1,,"New Delhi, Delhi, India",MoMAGIC Technologies is a provider of services on mobile platform operation and mobile Internet.,,,1,,,,,,,,"24,654"
Venkatesh Vijayaraghavan,https://www.crunchbase.com/person/venkatesh-vijayaraghavan,2,,"India, Asia","Venkatesh (Venky) Vijayaraghavan is the Group CEO & Director - FMCG Venkatesh (Venky) Vijayaraghavan attented Anna University , TImes School...","Investment Partner, Individual/Angel",,1,2,,,,,,,"24,655"
CB Investment Management,https://www.crunchbase.com/organization/cb-investment-management,37,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","Founded in 2019, CB Investment Management is a growth equity investment fund, a subsidiary of the Crowdberry investment platform.",Venture Capital,Seed,36,,30,,,,,,"24,656"
Vesper Ventures SA,https://www.crunchbase.com/organization/vesper-ventures-sa,6,,"Florianópolis, Santa Catarina, Brazil",Biotech Venture Fund and Venture Builder.,Venture Capital,"Early Stage Venture, Seed",6,,1,,,,,,"24,657"
Crystal Tech Fund,https://www.crunchbase.com/organization/crystal-tech-fund,3,2,"Arlington, Virginia, United States","Crystal Tech Fund is a venture capital firm based in Washington, D.C.",Micro VC,Seed,3,,1,,2,,,,"24,681"
GBIC,https://www.crunchbase.com/organization/gbic,35,1,"New York, New York, United States",GBIC is a crypto/blockchain investor and accelerator.,Accelerator,,33,,,1,1,,,,"24,660"
Beal Bank,https://www.crunchbase.com/organization/beal-bank,1,1,"Plano, Texas, United States","Beal Bank is a financial service company that provides competitive rates, outstanding customers services, financial strength, and stability.",,,1,,1,,1,,,,"24,661"
Odealim,https://www.crunchbase.com/organization/odealim-group,1,,"Paris, Ile-de-France, France","Odealim Group, a French insurance brokerage firm for real estate professionals.",,,1,,,,,,,,"24,662"
NextTech Group of Technopreneurs,https://www.crunchbase.com/organization/nexttech-group-of-technopreneurs,5,,"Hanoi, NA - Vietnam, Vietnam",NextTech Group of Technopreneurs is a Group of Companies pioneering into the emerging Digitised Commerce industry across South East Asia,,,5,,4,,,,,,"24,683"
Denver Angels,https://www.crunchbase.com/organization/denver-angels,6,,"Denver, Colorado, United States",​Denver Angels is a private investment group that invests in the next generation of great companies across Colorado.,Angel Group,,6,,,2,,,,,"24,663"
Varagon Capital Partners,https://www.crunchbase.com/organization/varagon-capital-partners,7,5,"New York, New York, United States",Varagon Capital Partners is a credit asset manager focused on direct lending to mid-sized companies seeking flexible financing solutions.,Private Equity Firm,Private Equity,7,,4,,5,,,,"24,664"
Willson Cuaca,https://www.crunchbase.com/person/willson-cuaca,,,"Singapore, Central Region, Singapore","Willson Cuaca is the founding and managing partner of East Ventures, an early stage investment fund with a focus on consumer Internet, mobil...",Investment Partner,,,162,,,,,,,"24,685"
Stanhope Capital Group,https://www.crunchbase.com/organization/stanhope-capital-group,1,,"London, England, United Kingdom","Stanhope Capital is an investment office providing independent asset management services to private clients, charities, and endowments.",Investment Bank,,1,,1,,,,,,"24,665"
ZenFi Networks,https://www.crunchbase.com/organization/zenfi-networks,1,,"New York, New York, United States","ZenFi owns and operates a carrier-neutral dark fiber network specializing in fronthaul, backhaul and wavelength connectivity.",,,1,,,,,,,,"24,666"
Avary Holding,https://www.crunchbase.com/organization/avary-holding,1,,"Shenzhen, Guangdong, China",Avary Holding manufactures printed circuit boards.,,,1,,,,,,,,"24,667"
Oroco Capital,https://www.crunchbase.com/organization/oroco-capital,,,"Bethesda, Maryland, United States",Oroco Capital is a private equity firm.,Private Equity Firm,,,,,,,,,,"24,668"
Moneta Group,https://www.crunchbase.com/organization/moneta-group,1,,"St Louis, Missouri, United States",Moneta Group Investment Advisors provide wealth management service to clients with complex financial lives.,,,1,,,,,,,,"24,692"
Globo.com,https://www.crunchbase.com/organization/organiza-es-globo,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Globo.com is a mass media group that offers intelligence and know-how in strategy creation and the development of digital solutions.,,,,,,,,,,,"24,669"
AEF Greater Bay Area Fund,https://www.crunchbase.com/organization/aef-greater-bay-area-fund,8,,"Beijing, Beijing, China",AEF Greater Bay Area Fund is an investment fund.,Venture Capital,,8,,2,,,,,,"24,670"
Lincoln Property Company,https://www.crunchbase.com/organization/lincoln-property-company-25f0,,,"Dallas, Texas, United States","Lincoln Property Company provides asset, property management, construction management, and build-to-suit services.",,,,,,,,,,,"24,695"
Rebalance Capital,https://www.crunchbase.com/organization/clearstone-enterprises,12,,"New York, New York, United States",Rebalance Capital is a FinTech and WorkforceTech investor propelling upward mobility for everyday Americans.,Venture Capital,"Convertible Note, Early Stage Venture, Venture",9,,2,5,,,,,"24,671"
cFund,https://www.crunchbase.com/organization/cfund,13,,"Los Angeles, California, United States",cFund is an early-stage sector agnostic venture firm in the Blockchain industry.,Venture Capital,"Early Stage Venture, Initial Coin Offering, Seed",13,,3,,,,,,"24,672"
Coalescence Partners,https://www.crunchbase.com/organization/coalescence-partners-51e1,1,,"Boston, Massachusetts, United States","Coalescence Partners specializes in emerging markets and investment management services for investors, offices and families.",Family Investment Office,,1,,,,,,,,"24,697"
CDF-Capital,https://www.crunchbase.com/organization/cdf-capital,68,8,"Shenzhen, Guangdong, China",CDF-Capital is a private equity firm invests in growth and early-stage companies.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",61,,25,,8,,,,"24,673"
Plutus Wealth Management,https://www.crunchbase.com/organization/plutus-wealth-management,6,1,"London, England, United Kingdom",Plutus Wealth is an independent financial advisers based in central London.,Private Equity Firm,,5,,2,,1,,,,"24,674"
Optikos Corporation,https://www.crunchbase.com/organization/optikos-corporation,1,,"Wakefield, Massachusetts, United States",The Optical Engineering Experts,,,1,,,,,,,,"24,675"
ARYZTA,https://www.crunchbase.com/organization/aryzta-ag,1,1,"Zürich, Zurich, Switzerland",ARYZTA AG is a global food business with a leadership position in specialty bakery.,,,1,,1,,1,,,,"24,676"
Jean Charles Samuelian,https://www.crunchbase.com/person/jean-charles-samuelian-2,8,1,"Paris, Ile-de-France, France",Jean-Charles Samuelian is a French entrepreneur. He is the co-founder & CEO of Alan. Alan mission is to make it easy for people to be in gre...,Individual/Angel,Seed,8,,,,1,,,,"24,679"
Subhakar Rao Surapaneni,https://www.crunchbase.com/person/subhakar-rao-surapaneni,,,"Bangalore, Karnataka, India",Mr [Subhakar Rao Surapaneni](http://www.subhakarrao.com/) is the Chief Executive Officer and Founder of the [Champions Group](http://www.cha...,,,,,,,,,,,"24,703"
NeoVision Ventures,https://www.crunchbase.com/organization/neovision-ventures,1,,"Dubai, Dubai, United Arab Emirates",NeoVision Ventures is a venture capital company and studio that finances start-up and early-stage technological businesses.,Venture Capital,Early Stage Venture,1,,1,,,,,,"24,680"
Encore Bank,https://www.crunchbase.com/organization/encore-bank,1,,"Naples, Florida, United States",Encore Bank is a community bank that provides full-service banking and individualized personal customer care.,,,1,,,1,,,,,"24,704"
Westwood Holdings Group,https://www.crunchbase.com/organization/westwood-holdings-group,3,1,"Dallas, Texas, United States","Westwood is a global investment management firm serving institutional investors, private wealth clients and financial intermediaries.",Investment Bank,,2,,,,1,,,,"24,681"
Maersk Line,https://www.crunchbase.com/organization/maersk-line,1,,"Copenhagen, Hovedstaden, Denmark","Maersk Line is the world’s largest container shipping company. We're known for our reliable, flexible and eco-efficient services.",,,1,,,,,,,,"24,683"
Ironwood Capital,https://www.crunchbase.com/organization/ironwood-capital,33,12,"Avon, Connecticut, United States",Ironwood Capital is a Connecticut-based private equity firm providing non-control growth capital to middle market businesses.,Private Equity Firm,"Early Stage Venture, Seed",28,,7,7,12,,,,"24,684"
Riaz Capital,https://www.crunchbase.com/organization/riaz-capital,1,,"Oakland, California, United States","Riaz Capital is a real estate firm that engages in the development, construction and property management.",,,1,,,,,,,,"24,686"
Ingle Group,https://www.crunchbase.com/organization/ingle-group,1,,"Xuhui, Shanghai, China",ICAS has been providing customers with more advanced overall quality assurance solutions.,,,1,,1,,,,,,"24,687"
Bright Capital,https://www.crunchbase.com/organization/bright-capital,47,12,"Moscow, Moscow City, Russian Federation","Bright Capital is a venture capital firm, notable for its merchant venturing approach and global reach thought the firm was originally",Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",34,,10,1,12,,,,"24,688"
Avi Meir,https://www.crunchbase.com/person/avi-meir,5,,"Barcelona, Catalonia, Spain","Avi Meir is the Co-Founder & CEO of TravelPerk, a ground-breaking business travel platform offering companies of any size a one-stop-shop to...",Individual/Angel,,5,,,,,,,,"24,738"
Cymer,https://www.crunchbase.com/organization/cymer,1,,"San Diego, California, United States","Cymer (Nasdaq: CYMI) is the market leader in developing light sources, used by chipmakers worldwide to pattern advanced semiconductor",,,1,,1,,,,,,"24,690"
REI,https://www.crunchbase.com/organization/rei-9f82,1,,"Carmel, Indiana, United States","REI provides a full range of real estate services to local, regional, and national clients.",Private Equity Firm,,1,,,,,,,,"24,691"
New Zealand Growth Capital Partners,https://www.crunchbase.com/organization/new-zealand-growth-capital-partners,19,,"Auckland, Auckland, New Zealand",Bold ideas. Big dreams. We'll invest in that.,Venture Capital,,16,,1,,,,,,"24,692"
South China Morning Post,https://www.crunchbase.com/organization/south-china-morning-post,1,,"Causeway Bay, Hong Kong Island, Hong Kong",South China Morning Post is an internationally-recognized English language newspaper in Hong Kong.,,,1,,,,,,,,"24,693"
Sergej Kunz,https://www.crunchbase.com/person/sergej-kunz,2,,"Dubai, Dubai, United Arab Emirates","Co-Founder of 1inch Network, Software Engineer and Security Expert.",Individual/Angel,,2,,,,,,,,"24,694"
Presha Paragash,https://www.crunchbase.com/person/presha-paragash,3,,"Jodhpur, Rajasthan, India",Presha Paragash is the Chief Executive Officer at Credit Saison India. She previously worked at Sol Primero as a Co-founder and Managing Par...,Individual/Angel,Seed,3,,1,,,,,,"24,696"
Hillsven Capital,https://www.crunchbase.com/organization/hillsven-capital,50,13,"San Francisco, California, United States",Hillsven Capital is a seed-stage venture capital firm focused on startups based in Silicon Valley and Israel.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",27,,7,11,13,,,,"24,699"
New York Times Digital,https://www.crunchbase.com/organization/new-york-times-digital,1,1,"New York, New York, United States","New York Times Digital offers newspaper websites and databases, as well as licenses archive databases for electronic information providers.",,,1,,,,1,,,,"24,701"
Social Venture Partners,https://www.crunchbase.com/organization/social-venture-partners,4,,"Seattle, Washington, United States","Social Venture Partners is a Partners talent to enable them to become more impactful philanthropists, social investors, and volunteers.",Incubator,Private Equity,3,,,1,,,,,"24,702"
Ara Mahdessian,https://www.crunchbase.com/person/ara-mahdessian,3,,"Los Angeles, California, United States","Ara Mahdessian is the Co-Founder and Chief Executive Officer of ServiceTitan, Inc. He Stanford University.",Individual/Angel,,2,,,1,,,,,"24,703"
Legacy Group Capital,https://www.crunchbase.com/organization/legacy-group-capital,,,"Bellevue, Washington, United States",Legacy Group Capital is a private lending company that builds returns through real estate investing and lending opportunities.,,,,,,,,,,,"24,704"
XAnge,https://www.crunchbase.com/organization/xange-private-equity,208,35,"Paris, Ile-de-France, France","XAnge is a Franco-German team of venture capital investors that manages assets and invests in digital, deeptech, and impact startups.","Micro VC, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",139,,66,1,35,,,,"24,723"
Avance Investment Management,https://www.crunchbase.com/organization/avance-investment-management,3,,"New York, New York, United States","PE firm focused on middle market, transformational growth opportunities in the Services & Consumer sectors in the U.S.","Private Equity Firm, Venture Capital",,3,,3,,,,,,"24,707"
SASAC,https://www.crunchbase.com/organization/sasac,2,,"Beijing, Beijing, China",The Chinese Assets Supervision and Administration Commission (SASAC) is a special commission of the People's Republic of China.,,,2,,0,,,,,,"24,708"
Advantage Partners,https://www.crunchbase.com/organization/advantage-partners-2,3,1,"Tokyo, Tokyo, Japan",Advantage Partners is a private equity investment firm in Japan.,Private Equity Firm,,3,,2,,1,,,,"24,709"
Leeds Illuminate,https://www.crunchbase.com/organization/leeds-illuminate,6,,"Chapel Hill, North Carolina, United States",Leeds Illuminate invests in high-growth companies in the higher education sector.,Venture Capital,,6,,5,3,,,,,"24,710"
Mätch VC,https://www.crunchbase.com/organization/mätch-vc,2,,"Stuttgart, Baden-Wurttemberg, Germany",Mätch is a purposefully assembled group of friends. Looking for exceptional entrepreneurs who want to move the world forward.,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"24,711"
Nedamco Capital,https://www.crunchbase.com/organization/nedamco-capital,4,2,"Bloemendaal, Noord-Holland, The Netherlands","Nedamco Capital is a privately-held, international investment company, based in Bloemendaal, The Netherlands.",Venture Capital,Venture,3,,3,,2,,,,"24,713"
Visagio,https://www.crunchbase.com/organization/visagio,1,,"Rio De Janeiro, Rio de Janeiro, Brazil","Visagio assists businesses in realizing their organizational goals through realistic, focused, and long-term implementation.",,,1,,,,,,,,"24,714"
Road Ventures,https://www.crunchbase.com/organization/road-ventures,8,1,"Geneva, Geneve, Switzerland",Road Ventures is a Venture Capital fund investing in exceptional companies in the transportation & mobility industry.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",8,,3,1,1,,,,"24,715"
TeraDiode,https://www.crunchbase.com/organization/teradiode,1,1,"Littleton, Massachusetts, United States","TeraDiode designs, develops, and manufactures direct-diode lasers applied in welding, cutting, and various other materials processing tasks.",,,1,,,,1,,,,"24,728"
