Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
V.S.T. Tillers Tractors,https://www.crunchbase.com/organization/v-s-t-tillers-tractors-ltd,1,,"Bengaluru, Karnataka, India",V.S.T. is a manufacturer of agricultural multipurpose power tillers and tractors and other agricultural tools and equipment.,,,1,,1,,,,,,"37,813"
Coeli,https://www.crunchbase.com/organization/coeli,1,,"Stockholm, Stockholms Lan, Sweden",Coeli is a Swedish asset manager with the ambition to create attractive long term returns.,Private Equity Firm,,1,,1,,,,,,"37,814"
Eilon Reshef,https://www.crunchbase.com/person/eilon-reshef,2,,"Tel Aviv, Tel Aviv, Israel","Eilon Reshef is an entrepreneur, an executive and (to a lesser degree) an investor in the internet and software spaces. Over the years, he h...",Individual/Angel,Seed,2,,,,,,,,"37,816"
Haiping Zhao,https://www.crunchbase.com/person/haiping-zhao,1,,"Palo Alto, California, United States",Mr. Haiping Zhao is a Partner at Amino Capital. Mr. Zhao has been a Senior Server Engineer at Facebook and first Chinese at the firm. Mr. Zh...,Individual/Angel,,1,,,1,,,,,"37,817"
ZMT Ventures,https://www.crunchbase.com/organization/zmt-ventures,6,1,"Istanbul, Istanbul, Turkey","ZMT Ventures invests and partners with entrepreneurs to support them in whatever, wherever, and whenever to go beyond better.",Venture Capital,,6,,4,,1,,,,"37,818"
Jianming Yu,https://www.crunchbase.com/person/jianming-yu-4564,1,,"Beijing, Beijing, China",Jianming Yu is the current Founder of Redview Capital. Jianming attended Northwestern University - Kellogg School of Management.,Individual/Angel,,1,,,1,,,,,"37,819"
esaSolar,https://www.crunchbase.com/organization/esasolar,3,,"Maitland, Florida, United States",esaSolar is a solar manufacturer company provides solar energy for residential and commercial.,,,3,,3,,,,,,"37,820"
Sorbonne Université,https://www.crunchbase.com/organization/sorbonne-université,,,"Paris, Ile-de-France, France",Sorbonne Université is the main successor of the historical Sorbonne founded in 1257 and partially reunified in 2018.,,,,,,,,,,,"37,822"
Dylan Whitman,https://www.crunchbase.com/person/dylan-whitman,3,,"Greenville, South Carolina, United States","Experienced Entrepreneur and Investor growing, leading and exiting (and sometimes failing) businesses in Agency / Services, Marketplace, Saa...",Individual/Angel,"Early Stage Venture, Seed",3,,,,,,,,"37,852"
Kin Fund Services,https://www.crunchbase.com/organization/kin-capital,1,,"London, England, United Kingdom","Kin Fund Services is the UK's leading Venture Capital fund service provider, providing a broad range of services.",Venture Capital,,1,,,,,,,,"37,853"
Total Capital Partners,https://www.crunchbase.com/organization/total-capital-partners,2,1,"London, England, United Kingdom",Total Capital Partners is an independent firm that specialises in providing combined equity and debt funding.,Private Equity Firm,,2,,1,,1,,,,"37,823"
Femmes Business Angels,https://www.crunchbase.com/organization/femmes-business-angels,25,2,"Paris, Ile-de-France, France","Unique network of ""business angels"" feminine first network in France and in Europe.",Angel Group,Seed,25,,4,1,2,,,,"37,855"
Vestas Ventures,https://www.crunchbase.com/organization/vestas-ventures,3,,"Aarhus, Midtjylland, Denmark",Vestas Ventures is a corporate venture capital arm of Vestas.,Corporate Venture Capital,Early Stage Venture,2,,1,,,,,,"37,856"
MONEXgroup,https://www.crunchbase.com/organization/monexgroup,3,1,"Toronto, Ontario, Canada",MONEXgroup is a payment processing and merchant services provider.,,,3,,1,,1,,,,"37,825"
Saudi Airlines Catering,https://www.crunchbase.com/organization/saudi-airlines-catering,1,,"Jeddah, Makkah, Saudi Arabia",Saudi Airlines Catering provides catering and other support services to the airline.,,,1,,1,,,,,,"37,826"
Epsilon Venture Partners,https://www.crunchbase.com/organization/epsilon-venture-partners,5,,"Central, Hong Kong Island, Hong Kong",Epsilon Venture Partners Funding innovation and entrepreneurship across Asia.,Venture Capital,,4,,4,,,,,,"37,827"
SuDo Research Labs,https://www.crunchbase.com/organization/sudo-research-labs,1,,"Taipei, T'ai-pei, Taiwan",SuDo Research Labs is dedicated to evolving blockchain technology and decentralized finance (DeFi).,,,1,,,,,,,,"37,828"
Alfanar,https://www.crunchbase.com/organization/alfanar,1,,"Gîza, Al Jizah, Egypt",Alfanar is a venture philanthropy organization to improve the quality of children's education.,,,1,,,,,,,,"37,829"
Idealist Capital,https://www.crunchbase.com/organization/idealist-capital,4,,"Montréal, Quebec, Canada",Idealist Capital is an investment management firm that focuses on partnering with entrepreneurs to invest private growth capital.,"Private Equity Firm, Venture Capital",Late Stage Venture,4,,4,,,,,,"37,830"
Momentum Media,https://www.crunchbase.com/organization/sterling-publishing-pty-ltd,1,,"North Sydney, New South Wales, Australia","Momentum Media connects audiences to information – helping companies promote their brands, services or products to customers.",,,1,,1,,,,,,"37,831"
Hemant Mohapatra,https://www.crunchbase.com/person/hemant-mohapatra,,,"San Francisco, California, United States",Hemant Mohapatra - Partner @ Lightspeed India Partners,Investment Partner,,,22,,,,,,,"37,832"
Beacon Securities,https://www.crunchbase.com/organization/beacon-securities,34,26,"Toronto, Ontario, Canada","Founded in 1988, Beacon is a full-service independent investment dealer in Canada, with a growing emphasis on mid-market institutional",Investment Bank,"Debt, Early Stage Venture, Post-Ipo",28,,8,3,26,,,,"37,833"
Barikuta Partners,https://www.crunchbase.com/organization/barikuta-partners,3,2,"Munich, Bayern, Germany",Barikuta Partners is the Family Office of Markus Rinderer. We mostly invest with our investment company Raetikon Capital.,"Angel Group, Family Investment Office","Convertible Note, Early Stage Venture, Seed, Venture",3,,,,2,,,,"37,834"
Persei Venture,https://www.crunchbase.com/organization/persei-venture,3,1,"Stockbridge, Massachusetts, United States",Persei Venture makes focused investments in early-stage companies.,Venture Capital,Early Stage Venture,3,,1,,1,,,,"37,835"
Grey Mountain Partners,https://www.crunchbase.com/organization/grey-mountain-partners,3,2,"Boulder, Colorado, United States",Grey Mountain Partners is a private equity firm helping portfolio companies achieve operational excellence.,Private Equity Firm,,3,,1,,2,,,,"37,837"
Weltbild,https://www.crunchbase.com/organization/weltbild-gmbh-co-kg,1,1,"Augsburg, Bayern, Germany","Weltbild sells books, music, DVDs, software and games, small electronic devices, and gift articles online.",,,1,,,,1,,,,"37,836"
PA MedTech VC Fund,https://www.crunchbase.com/organization/pa-medtech-vc-fund,5,,"Pfaffikon, Zurich, Switzerland",A MedTech VC fund mainly finances start-up businesses.,Venture Capital,"Early Stage Venture, Seed",5,,,1,,,,,"37,839"
HGST,https://www.crunchbase.com/organization/hgst,2,2,"San Jose, California, United States",HGST (formerly Hitachi Global Storage Technologies) is a new type of storage company designed for a new world in which ever-increasing,,,2,,,,2,,,,"37,841"
Riaz Valani,https://www.crunchbase.com/person/riaz-valani,1,,,Riaz Valani,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"37,863"
Eli P. Weiss,https://www.crunchbase.com/person/eli-p-weiss,,,"San Francisco Bay Area, California, United States","Eli Weiss is a Managing Partner with Genstar Capital. He helps to identify, evaluate and execute acquisition and investment opportunities. ...",Investment Partner,,,2,,,,,,,"37,864"
Computer Warehouse Group plc,https://www.crunchbase.com/organization/computer-warehouse-group-plc,1,,"Lagos, Lagos, Nigeria",Computer Warehouse Group is a provider of information and communication technology solutions services.,,,1,,,,,,,,"37,866"
Brendan Eich,https://www.crunchbase.com/person/brendan-eich,,,"San Francisco, California, United States",Brendan Eich joined Brave Software as CEO in 2015.,Investment Partner,,,1,,,,,,,"37,842"
Elk Grove,https://www.crunchbase.com/organization/elk-grove,3,,"Elk Grove, California, United States",Elk Grove is a family-oriented community where opportunity is around every corner.,Government Office,,3,,3,1,,,,,"37,844"
Great Stuff Ventures,https://www.crunchbase.com/organization/great-stuff-ventures,11,,"Amsterdam, Noord-Holland, The Netherlands",Great Stuff Ventures is a group of entrepreneurs and industry veterans investing their own capital in great people doing great stuff.,Venture Capital,,10,,,,,,,,"37,845"
TreeCorp Investimentos,https://www.crunchbase.com/organization/treecorp-investimentos,8,2,"São Paulo, Sao Paulo, Brazil",TreeCorp Investimentos. is a Private Equity investment firm aiming at serving Brazilian companies.,Private Equity Firm,Private Equity,8,,1,,2,,,,"37,847"
Gerry Giacoman Colyer,https://www.crunchbase.com/person/gerry-giacoman-colyer,8,,"Mexico City, Distrito Federal, Mexico","Business strategist and product guy oriented towards growth and finance. At my core, I'm a liberal arts grad who thought about going into pu...",Individual/Angel,Seed,7,,,,,,,,"37,848"
New Coast Ventures,https://www.crunchbase.com/organization/new-coast-ventures,22,4,"Chicago, Illinois, United States","New Coast Ventures is a full-service web and mobile development firm that builds solutions for Fortune 500s, startups, and even itself.","Micro VC, Venture Capital",Early Stage Venture,19,,,4,4,,,,"37,850"
Nathan McCauley,https://www.crunchbase.com/person/nathan-mccauley,6,,"San Francisco, California, United States",Nathan McCauley is the co-founder and CEO of Anchorage.,Individual/Angel,,6,,,1,,,,,"37,851"
Startup Braga,https://www.crunchbase.com/organization/startupbraga,41,1,"Braga, Braga, Portugal",Startup Braga is an innovation hub designed to assist high potential entrepreneurial projects for international markets.,"Accelerator, Incubator","Non Equity Assistance, Seed",40,,29,,1,,,,"37,852"
RITEK Corporation,https://www.crunchbase.com/organization/ritek-corporation,2,1,"Taiwan, Jiangsu, China","RITEK is a Taiwanese consumer electronics group specializing in Optical Media Products, Flash Memory, MP3 Player, Power Bank.",,,2,,,,1,,,,"37,871"
Brunnur Ventures,https://www.crunchbase.com/organization/venture-capital-fund-brunnur,27,1,"Reykjavík, Gullbringusysla, Iceland",Brunnur Ventures (formerly known as SA Framtak) is the General Partner of Brunnur Venture Capital Fund a USD 40M fund,Venture Capital,Early Stage Venture,18,,16,1,1,,,,"37,853"
"Tower Research Capital, LLC.",https://www.crunchbase.com/organization/tower-research-capital-llc,4,,"New York, New York, United States",Tower Research Capital is a computerized trading firm in the field of high-frequency trading.,,,4,,2,,,,,,"37,854"
Wellington Capital Management,https://www.crunchbase.com/organization/wellington-capital-management,2,1,"Bethesda, Maryland, United States",Wellington Capital Management is an independent financial advisor serving individuals and businesses.,Venture Capital,,2,,1,1,1,,,,"37,855"
Far East Horizon,https://www.crunchbase.com/organization/far-east-horizon,13,2,"Wan Chai, Hong Kong Island, Hong Kong",Far East Horizon is a financial services organization.,Private Equity Firm,,11,,2,,2,,,,"37,874"
Scott Collins,https://www.crunchbase.com/person/scott-collins,,,"Greater Boston Area, United States, North America","Scott Collins is the Managing Director at Summit Partners. Scott joined Summit Partners in 1996. Scott manages the firm’s London office, whi...",Investment Partner,,,2,,,,,,,"37,856"
Trevor Zimmerman,https://www.crunchbase.com/person/trevor-zimmerman,1,,"Boulder, Colorado, United States","Trevor is Co-Founder and Managing Partner of Unless.  An engineer by training, Trevor is passionate about energy and environmental stewards...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Seed, Venture",1,15,,,,,,,"37,858"
Martin Moshal,https://www.crunchbase.com/person/martin-moshal,1,,"London, England, United Kingdom","Martin co-founded Entrée Capital and is a prolific innovator and entrepreneur, holding over 45 granted patents worldwide covering a range of...",Individual/Angel,,1,,,,,,,,"37,859"
Augmentum Capital,https://www.crunchbase.com/organization/augmentum-capital,13,3,"London, England, United Kingdom",Augmentum Capital is a Venture Capital fund with a focus in fast growing and/or high potential FinTech companies in the UK and Europe.,Micro VC,"Early Stage Venture, Late Stage Venture",9,,5,,3,,,,"37,860"
MedTech Entrepreneurs (MTE),https://www.crunchbase.com/organization/medtech-entrepreneurs,3,,"Munich, Bayern, Germany",MedTech Entrepreneurs is a venture capital fund.,Venture Capital,"Early Stage Venture, Seed",3,,2,,,,,,"37,862"
Psagot Investment House,https://www.crunchbase.com/organization/psagot-investment-house,7,6,"Tel Aviv, Tel Aviv, Israel",The Psagot Investment House is an Israeli investment firm and the country's largest pension fund manager.,Investment Bank,,7,,2,1,6,,,,"37,882"
Ted Persson,https://www.crunchbase.com/person/ted-persson,,,"Stockholm, Stockholms Lan, Sweden","Ted is a Partner at EQT Ventures and pass is passionate about all things product design, UX, storytelling and branding-related.  Prior to jo...",Investment Partner,"Early Stage Venture, Late Stage Venture, Seed, Venture",,30,,,,,,,"37,863"
Mills Automotive Group,https://www.crunchbase.com/organization/mills-automotive-group,1,,"Brainerd, Minnesota, United States","Mills Automotive Group is a car dealership located in Baxter, Minnesota.",,,1,,,1,,,,,"37,864"
International Coach Federation,https://www.crunchbase.com/organization/international-coach-federation,1,,"Lexington, Kentucky, United States","The ICF is the leading global organization for coaches, with more than 20,000 members in more than 100 countries worldwide",,,1,,,,,,,,"37,865"
Pepcorns,https://www.crunchbase.com/organization/pepcorns,,,"Kanpur, Uttar Pradesh, India","India's first inclusive investment platform connecting investors, founders, & VCs. Start your Investment journey with just INR 1,000.","Angel Group, Fund Of Funds, Micro VC, Syndicate, Venture Capital","Early Stage Venture, Private Equity, Secondary Market, Seed, Venture",,,,,,,,,"37,866"
Michael Bigger,https://www.crunchbase.com/person/michael-bigger,1,1,"Cold Spring Harbor, New York, United States",Michael Bigger is the Managing Partner and Co-founder of District 2 Capital Fund and Bigger Capital. He is an investor and trader who has be...,Individual/Angel,Seed,1,,,,1,,,,"37,867"
Waterton Global Resource Management,https://www.crunchbase.com/organization/waterton-global-resource-management,,,"Toronto, Ontario, Canada",Waterton Global Resource Management is a resource-focused investment fund. We foster long-term partnerships with companies who have proven,Private Equity Firm,,,,,,,,,,"37,868"
Fingerhut Ventures,https://www.crunchbase.com/organization/fingerhut-ventures,1,1,"Eden Prairie, Minnesota, United States","Since 1948, Fingerhut has grown from a small entrepreneurial business into a nation-wide direct retailer, delivering shop-at-home",,,1,,,1,1,,,,"37,889"
Q1 Velocity Venture Capital,https://www.crunchbase.com/organization/q1-velocity-venture-capital,,,"Los Angeles, California, United States",Q1 Velocity is an AI investor at pre-seed and seed stages. We invest in impact - driven companies who are changing the way we live and work.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"37,871"
Powerchip Semiconductor Manufacturing,https://www.crunchbase.com/organization/powerchip-semiconductor-manufacturing,2,,"Hsinchu, T'ai-wan, Taiwan","Powerchip promotes international cooperation, bring cutting-edge technology, develop independent technology, and expand the market steadily.",,,2,,,,,,,,"37,872"
Nila Spaces,https://www.crunchbase.com/organization/nila-spaces,1,,"Ahmedabad, Gujarat, India",Nila Spaces is a real estate company that develops properties.,,,1,,,,,,,,"37,873"
Arpegio,https://www.crunchbase.com/organization/arpegio,3,,"Las Termas, Santiago del Estero, Argentina","Arpegio invests in innovative, early-stage technology startups active in Latin America's food and agriculture industry.",Venture Capital,"Early Stage Venture, Seed",3,,,1,,,,,"37,874"
China Development Financial Holding Corporation,https://www.crunchbase.com/organization/china-development-financial-holding-corporation,4,1,"Taipei, T'ai-pei, Taiwan",China Development Financial (CDF) was established in 2001 following a share swap managed by China Development Industrial Bank (CDIB).,Investment Bank,,4,,3,,1,,,,"37,875"
Vandewiele Group,https://www.crunchbase.com/organization/van-de-wiele-group,1,1,"Kortrijk, West-Vlaanderen, Belgium","Vandewiele Group manufactures carpet and velvet weaving machines, electronic jacquards, feeders, controllers, finishing machinery.",,,1,,1,,1,,,,"37,892"
GC Ventures America,https://www.crunchbase.com/organization/gc-ventures-f0dc,2,,"Houston, Texas, United States",GC Ventures operates as a corporate venture capital firm.,Corporate Venture Capital,Early Stage Venture,2,,,1,,,,,"37,877"
Tom Villante,https://www.crunchbase.com/person/tom-villante,1,,"Santa Monica, California, United States","Tom co-founded YapStone, Inc. in 1999 and serves as its Chairman of the Board. Villante served as the Chief Executive Officer of YapStone, I...",Individual/Angel,Seed,1,,,1,,,,,"37,878"
Tiger Capital Group,https://www.crunchbase.com/organization/tiger-capital-group,1,,"Thousand Oaks, California, United States","Tiger Capital Group is a financial service firm that focuses on advisory, restructuring, valuation, disposition, and auction services.",Venture Debt,,1,,1,,,,,,"37,879"
Sami Mnaymneh,https://www.crunchbase.com/person/sami-mnaymneh,,,"Miami, Florida, United States",Sami Mnaymneh is the current Co-CEO and Founder of H.I.G. Capital and H.I.G Europe and Co-Founder of H.I.G. BioHealth Partners. He previousl...,,,,,,,,,,,"37,880"
GiveWell,https://www.crunchbase.com/organization/givewell,1,1,"San Francisco, California, United States",GiveWell is a nonprofit dedicated to finding outstanding giving opportunities and publishing services.,,,1,,1,,1,,,,"37,881"
Courage Capital Management,https://www.crunchbase.com/organization/courage-capital-management,,,"Nashville, Tennessee, United States",Courage Capital Management is a company that offers asset management services.,Venture Capital,,,,,,,,,,"37,882"
Evan Sharp,https://www.crunchbase.com/person/evan-sharp,5,,"San Francisco, California, United States","Evan Sharp is the Co-Founder and Board Member of Pinterest, where he leads all design efforts. A former architect, Evan finds inspiration fr...",Individual/Angel,,5,,,,,,,,"37,885"
Permanent Capital,https://www.crunchbase.com/organization/permanent-capital,3,,"San Francisco, California, United States",Permanent Capital is to buy and invest in software enabled businesses.,Venture Capital,Early Stage Venture,3,,,1,,,,,"37,886"
Off Road Capital Partners,https://www.crunchbase.com/organization/off-road-capital-partners,4,,"New York, New York, United States", A New York City investment firm.,Private Equity Firm,,4,,1,,,,,,"37,887"
x-tention,https://www.crunchbase.com/organization/x-tention,1,,"Wels, Oberosterreich, Austria",x-tention provides software and service solutions for healthcare industries.,,,1,,,,,,,,"37,888"
Newland Capital Group,https://www.crunchbase.com/organization/newlands-capital,1,,,Newland Capital Group is an employee owned hedge fund sponsor.,,,1,,,,,,,,"37,889"
Arbor Advisors,https://www.crunchbase.com/organization/arbor-advisors,1,,"San Mateo, California, United States",Arbor Advisors is a Silicon Valley based investment bank focused exclusively on growing technology & technology enabled companies.,Investment Bank,,1,,1,,,,,,"37,890"
Mind Capital,https://www.crunchbase.com/organization/mind-capital,2,,"Haidian, Beijing, China",Mind Capital Is an equity investment management agency.,"Private Equity Firm, Venture Capital",,2,,1,,,,,,"37,903"
Kinetik,https://www.crunchbase.com/organization/kinetik-2,2,,"Luxembourg, Luxembourg, Luxembourg","They want to disrupt markets, re-define industries and empower people to alter the way they live.",Venture Capital,,2,,1,1,,,,,"37,891"
Strada Holdings,https://www.crunchbase.com/organization/strada-holdings,,,,Committed to the people and ideas that define the future.,Venture Capital,Early Stage Venture,,,,,,,,,"37,904"
Swiss Family Holding,https://www.crunchbase.com/organization/chamart-capital-family-office,,,"Zeltweg, Steiermark, Austria",Swiss Family Holding is an independent family office that specializes in wealth management and investments services.,Family Investment Office,"Convertible Note, Debt, Private Equity, Secondary Market",,,,,,,,,"37,892"
Castle Trust,https://www.crunchbase.com/organization/castle-trust,1,,"London, England, United Kingdom",Castle Trust is a privately held company that provides investment and mortgage products.,,,1,,,,,,,,"37,893"
HiiL Justice Accelerator,https://www.crunchbase.com/organization/hiil-innovating-justice,3,,"The Hague, Zuid-Holland, The Netherlands",We are the only accelerator in the world focussed on innovating justice and SDG16.,"Accelerator, Incubator, Startup Competition, Venture Capital","Early Stage Venture, Grant, Non Equity Assistance",3,,,,,Online,,,"37,895"
Mango StartUp Studio,https://www.crunchbase.com/organization/mango-startup-studio,2,,"Barcelona, Catalonia, Spain",Mango StartUp Studio operates as a fashion startup accelerator.,Accelerator,Early Stage Venture,2,,2,,,,,,"37,896"
CoinBest,https://www.crunchbase.com/organization/coinbest,1,,"Chuo, Hokkaido, Japan","CoinBest provides cryptocurrency physical trading, cryptocurrency lending, and wallet management services.",,,1,,,,,,,,"37,897"
Three Bridges Private Capital,https://www.crunchbase.com/organization/three-bridges-private-capital,9,,"Minneapolis, Minnesota, United States",We are flexible capital focused on venture capital and private equity opportunities for our partners.,Syndicate,"Private Equity, Venture",8,,3,2,,,,,"37,898"
Ascendant Capital,https://www.crunchbase.com/organization/ascendant-capital,3,1,"Austin, Texas, United States",Alternative investment firm with global capabilities. We bring one-of-a-kind investment strategies to a dive,Venture Capital,,3,,,,1,,,,"37,899"
VERBIO,https://www.crunchbase.com/organization/verbio,1,,"Zörbig, Sachsen-Anhalt, Germany",VERBIO is a developer of technology for the production of biomethane and other biofuels.,,,1,,,,,,,,"37,879"
New Hill Management,https://www.crunchbase.com/organization/new-hill-management,3,1,"London, England, United Kingdom","New Hill Management invests in unlisted growth companies commercializing technological innovations and scientific advances, primarily in",Venture Capital,Late Stage Venture,3,,1,,1,,,,"37,900"
Ajit Tripathi,https://www.crunchbase.com/person/ajit-tripathi,8,,"London, England, United Kingdom",Ajit Tripathi is a Head of Institutional Business at Aave.,Individual/Angel,"Early Stage Venture, Seed",8,,,,,,,,"37,903"
No 8 Ventures,https://www.crunchbase.com/organization/no-8-ventures,6,2,"Wellington, Wellington, New Zealand",No 8 Ventures is a technology venture capital fund manager.,Venture Capital,Early Stage Venture,3,,1,,2,,,,"37,904"
NewSpring Ventures,https://www.crunchbase.com/organization/newspring-ventures,14,6,"Radnor, Pennsylvania, United States","NewSpring Ventures is the venture capital arm of NewSpring Capital. NewSpring Ventures is a venture fund that provides capital for growth,",Venture Capital,"Early Stage Venture, Late Stage Venture",11,,6,,6,,,,"37,914"
Astro Malaysia,https://www.crunchbase.com/organization/astro-malaysia,2,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Astro Malaysia is an entertainment company that provides business segments like Television, Radio, Home-shopping, and others.",Venture Capital,,2,,1,,,,,,"37,915"
Kureha Corporation,https://www.crunchbase.com/organization/kureha-corporation,4,1,"Tokyo, Tokyo, Japan",Kureha Corporation is a global specialty products company.,,,4,,2,,1,,,,"37,906"
Carolyn Everson,https://www.crunchbase.com/person/carolyn-everson,3,,"Montclair, New Jersey, United States","Carolyn Everson is the Vice President of Global Business Group at Facebook, where she leads Facebook’s relationships with its top marketers ...",Individual/Angel,,3,,,,,,,,"37,907"
