Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Liz Keyser,https://www.crunchbase.com/person/liz-keyser,,,,Liz Keyser is a health communication researcher who has been in the healthcare trenches. She has 6 years of experience in the healthcare sec...,,,,,,,,,,,"237,633"
Aariya Rafi,https://www.crunchbase.com/person/aariya-rafi,,,,"Aariya Rafi is a Serial Entrepreneur, Author and He is the Founder & CEO of RankFame, a Result-Driven PR Agency. He Works with Six-Figure Bu...",,Private Equity,,,,,,,,,"237,634"
Rafael Recavarren,https://www.crunchbase.com/person/rafael-recavarren,,,"Toronto, Ontario, Canada",Rafael Recavarren,,,,,,,,,,,"237,601"
Sumir Singh,https://www.crunchbase.com/person/sumir-singh,,,"Mumbai, Maharashtra, India",Sumir Singh,Investment Partner,,,2,,,,,,,"237,622"
Michael Dwyer,https://www.crunchbase.com/person/michael-dwyer-a64d,1,,,Michael Dwyer,Individual/Angel,,1,,,,,,,,"237,623"
Simon O'Dell,https://www.crunchbase.com/person/simon-o-dell,,,"Sydney, New South Wales, Australia",Simon O'Dell,Investment Partner,,,1,,,,,,,"237,621"
Jill Molloy,https://www.crunchbase.com/person/jill-molloy,,,"Los Angeles, California, United States",Jill Molloy is the Principal and Lead Developer at The Snug.,,,,,,,,,,,"237,617"
Henric Hungerhoff,https://www.crunchbase.com/person/henric-hungerhoff-0a0f,,,,Henric Hungerhoff,Investment Partner,,,4,,,,,,,"237,628"
Gary Hendrickson,https://www.crunchbase.com/person/gary-hendrickson-e4a9,,,"Minneapolis, Minnesota, United States",Gary Hendrickson,,,,,,,,,,,"237,631"
John Abernethy,https://www.crunchbase.com/person/john-abernethy-2,,,"Sydney, New South Wales, Australia",ohn Abernethy has overall responsibility for Clime Investment Management. John has over 25 years experience in funds management and corporat...,,,,,,,,,,,"237,630"
Illi Edry,https://www.crunchbase.com/person/illi-edry,,,"Israel, Asia","Illi Edry is a versatile new-media expert, bringing over 15 years of exceptional experience in the media and new-media industries, managing ...",,,,,,,,,,,"237,613"
HUGH SCOTT-DOUGLAS,https://www.crunchbase.com/person/hugh-scott-douglas,1,,"New York, New York, United States",HUGH SCOTT-DOUGLAS,Individual/Angel,Seed,1,,,,,,,,"237,637"
Amit Chahar,https://www.crunchbase.com/person/amit-chahar-fa40,,,"India, Asia","Entrepreneur, Blockchain Specialist, DeFi Investor, SEO Expert",,,,,,,,,,,"237,640"
Vercie Lark,https://www.crunchbase.com/person/vercie-lark,,,,Vercie Lark,Investment Partner,,,1,,,,,,,"237,612"
Tim Kleffman,https://www.crunchbase.com/person/tim-kleffman,,,"San Francisco, California, United States",Tim Kleffman,,,,,,,,,,,"237,641"
Chuck Ernst,https://www.crunchbase.com/person/chuck-ernst,,,"Clear Spring, Maryland, United States",Business Mentor at TEDCO.,Investment Partner,,,2,,,,,,,"237,618"
Keith Prothero,https://www.crunchbase.com/person/keith-prothero,1,,,Keith Prothero,Individual/Angel,,1,,1,,,,,,"237,651"
John Blackmon,https://www.crunchbase.com/person/john-blackmon,,,"Boca Raton, Florida, United States",John Blackmon is the Chief Technology Officer at eLearning Brothers.,,,,,,,,,,,"237,657"
Sergi Vilaubi,https://www.crunchbase.com/person/sergi-vilaubi,,,"Barcelona, Catalonia, Spain","Sergi Vilaubi is the VP of product at Apartum. Previously, Sergi has served the company as its CEO for more than six years.",,,,,,,,,,,"237,603"
Randal McCoy,https://www.crunchbase.com/person/randal-a-mccoy,,,"Suwanee, Georgia, United States","Randy is GetOne Rewards’ Chief Executive Officer and is responsible for the overall direction of the company. Previous to GetOne, Randy was ...",,,,,,,,,,,"237,655"
Paul Cook,https://www.crunchbase.com/person/paul-cook-ed4b,1,,,Paul Cook,Individual/Angel,,1,,1,,,,,,"237,647"
Binzhe Wang,https://www.crunchbase.com/person/binzhe-wang,,,,Binzhe Wang of Great Filter Ventures.,Investment Partner,,,1,,,,,,,"237,648"
David Prentice,https://www.crunchbase.com/person/david-prentice,1,,"Waverly, Iowa, United States",David Prentice,Individual/Angel,Seed,1,,,,,,,,"237,653"
Tahseen Raza Khan,https://www.crunchbase.com/person/tahseen-raza-khan,,,"Karachi, Sindh, Pakistan",I (Tahseen Raza Khan) am an innovative Digital Marketing Manager who can tackle any digital present crisis your business has been facing. I ...,,,,,,,,,,,"237,643"
Masahide Nakamaura,https://www.crunchbase.com/person/masahide-nakamaura,1,,,"Masahide Nakamaura For the past 10 years, Allied Architects has been supporting over 4,000 companies' Social Media marketing, through Facebo...",Individual/Angel,,1,,,,,,,,"237,652"
Chayan Chang,https://www.crunchbase.com/person/chayan-chang,,,"Mexico City, Distrito Federal, Mexico",Chayan Chang,,,,,,,,,,,"237,628"
Peggy McCarthy,https://www.crunchbase.com/person/peggy-mccarthy,1,,,Peggy McCarthy,Individual/Angel,Seed,1,,,1,,,,,"237,654"
Paul S. Kasper,https://www.crunchbase.com/person/paul-s-kasper,,,"New York, New York, United States","Paul serves as a Managing Director of Enhanced Capital. Prior to joining Enhanced Capital, Paul served as a Principal and Senior Associate a...",,,,,,,,,,,"237,624"
Bhavanisankar Cherukuri,https://www.crunchbase.com/person/bhavanisankar-cherukuri,,,"Bengaluru, Karnataka, India",Bhavani Sankar Cherukuri is a Managing Director and Co-Founder at Fleurdelis Technologies.,,,,,,,,,,,"237,649"
Katrien Dom,https://www.crunchbase.com/person/katrien-dom,,,,Katrien Dom,,,,,,,,,,,"237,644"
Shunichiro Ito,https://www.crunchbase.com/person/shunichiro-ito,1,,"Tsukuba, Ibaraki, Japan",Shunichiro Ito is the Representative Director and Founder of AGREE.,Individual/Angel,,1,,,,,,,,"237,645"
Tatsuhiko Takesada,https://www.crunchbase.com/person/tatsuhiko-takesada,,,,Tatsuhiko Takesada is the President and CEO at JOIN.,Investment Partner,,,1,,,,,,,"237,626"
Nick Johansson,https://www.crunchbase.com/person/nick-johansson-3563,,,,Nick Johansson,Investment Partner,,,1,,,,,,,"237,658"
Reza Farshey,https://www.crunchbase.com/person/reza-farshey,,,"Washington DC Metro Area, United States, North America","Reza Farshey, DMD, CAGS is the founder and CEO of Endogenie, LLC. He has been a dentist for over twenty years.  He obtained his Bachelor's d...",,,,,,,,,,,"237,659"
Dr. Patrick Conway,https://www.crunchbase.com/person/dr-patrick-conway,1,,,Dr. Patrick Conway,Individual/Angel,,1,,,1,,,,,"237,660"
Shunji Ashikaga,https://www.crunchbase.com/person/shunji-ashikaga,,,"Tokyo, Tokyo, Japan",Shunji Ashikaga is the CEO of Saison Ventures.,Investment Partner,,,1,,,,,,,"237,661"
Mike Stephan,https://www.crunchbase.com/person/mike-stephan,,,"Saint Paul, Minnesota, United States",Mike Stephan,,,,,,,,,,,"237,662"
Don Bassell,https://www.crunchbase.com/person/don-bassell,,,"Richmond, Virginia, United States",Don Bassell has been Chief Financial Officer of GPM Petroleum GP LLC at GPM Petroleum LP since April 2015. Mr. Bassell served as Chief Finan...,,,,,,,,,,,"237,630"
Thomas Rodrigues,https://www.crunchbase.com/person/thomas-rodrigues,,,"Porto Alegre, Rio Grande do Sul, Brazil",Thomas Rodrigues - CTO & Co-Founder @ Aegro,,,,,,,,,,,"237,638"
V.A. Sastry,https://www.crunchbase.com/person/v-a-sastry,1,1,,V.A. Sastry,Individual/Angel,Seed,1,,,,1,,,,"237,637"
Hakon Swenson,https://www.crunchbase.com/person/hakon-swenson,,,,Hakon Swenson,,,,,,,,,,,"237,664"
Zhao Bin,https://www.crunchbase.com/person/zhao-bin-6c73,,,,Zhao Bin  is the deputy general manager of the Investment Banking Department of Shenzhen High-tech Investment.,Investment Partner,,,1,,,,,,,"237,665"
Richard Patey,https://www.crunchbase.com/person/richard-patey,,,"Norwich, Norfolk, United Kingdom",Entrepreneur / Investor,,Seed,,,,,,,,,"237,640"
Markus Merzinger,https://www.crunchbase.com/person/markus-merzinger,1,,"Vienna, Wien, Austria",CTO of Lingohub.,Individual/Angel,Seed,1,,,,,,,,"237,674"
Rob Wunsche,https://www.crunchbase.com/person/rob-wunsche,,,,Rob Wunsche is a director of Mobility Platform Services and New Product Innovation at DENSO.,Investment Partner,,,3,,,,,,,"237,671"
Kevin Kruse,https://www.crunchbase.com/person/kevin-kruse-4,,,"New York, New York, United States","Kruse became a director in February of 2006. The Board of Directors has affirmatively determined that he qualifies as an ""independent"" direc...",,,,,,,,,,,"237,668"
Pawel Smocyzk,https://www.crunchbase.com/person/pawel-smocyzk,2,,,Pawel Smocyzk,Individual/Angel,,2,,,,,,,,"237,666"
Jan Büscher,https://www.crunchbase.com/person/jan-bscher,,,"Oldenburg, Niedersachsen, Germany",Jan Büscher - CEO @ Berlin Metropolitan Ventures,,,,,,,,,,,"237,673"
Matt Condie,https://www.crunchbase.com/person/matt-condie,,,,Matt Condie serves as the Chief of Operations at ProTransport-1 Ambulance. Matt started his EMS journey in 2011 as an EMT out of the Oakland...,,,,,,,,,,,"237,659"
Felix Ruiz,https://www.crunchbase.com/person/felix-ruiz-3,1,,,Felix Ruiz,Individual/Angel,Seed,1,,,,,,,,"237,653"
Pulah Shah,https://www.crunchbase.com/person/pulah-shah,,,"San Francisco, California, United States",Pulah Shah,,,,,,,,,,,"237,675"
Gregory Elming,https://www.crunchbase.com/person/gregory-elming,,,"Johnston, Iowa, United States",Gregory Elming - Senior Vice President and Chief Risk Officer @ Principal Financial Group,,,,,,,,,,,"237,669"
Scott Laughlin,https://www.crunchbase.com/person/scott-laughlin,,,"Washington, District of Columbia, United States",Scott Laughlin - Venture Partner @ Ardent Capital,,,,,,,,,,,"237,670"
.. ..,https://www.crunchbase.com/person/narendra-kumar-patel,,,,.. ..,,,,,,,,,,,"237,654"
Janice Leone,https://www.crunchbase.com/person/janice-leone-5587,1,,"New Castle, Delaware, United States",Janice Leone,Individual/Angel,Seed,1,,,1,,,,,"237,645"
Johan Melefors,https://www.crunchbase.com/person/johan-melefors,1,1,,Johan Melefors,Individual/Angel,,1,,,,1,,,,"237,648"
Andrew Wahlquist,https://www.crunchbase.com/person/andrew-wahlquist,,,,"Partner, Alcalde & Fay-  Provide federal government and public affairs consulting to public and private sector clients.  Director, Technolo...",,,,,,,,,,,"237,676"
Karl Kjer,https://www.crunchbase.com/person/karl-kjer-6c2e,,,"New York, United States, North America",Karl Kjer is a professional writer and award winning professor and researcher. He is also a member of academic community. Now he is a famous...,,Private Equity,,,,,,,,,"237,677"
Private Private,https://www.crunchbase.com/person/private-private,1,1,,Private Private,Individual/Angel,,1,,1,,1,,,,"237,678"
Mark Pritchard,https://www.crunchbase.com/person/mark-pritchard,,,"Boston, Massachusetts, United States",Mark Pritchard is the Founder & Chairman st FYR Inc. He attended Cass Business School.,,,,,,,,,,,"237,655"
Armand Obreja,https://www.crunchbase.com/person/armand-obreja,,,"Canada, North America","Armand Obreja is an Entrepreneur, Talent Advisor, and Fashion Enthusiast. His days are spent assisting companies to find and attract the bes...",,,,,,,,,,,"237,679"
Sửa Chữa Đồng Hồ 24H Sửa,https://www.crunchbase.com/person/sửa-chữa-đồng-hồ-24h-sửa,,,"Hanoi, NA - Vietnam, Vietnam","Sửa chữa đồng hồ 24h chuyên sửa chữa đồng hồ uy tín tại hà nội, sửa chữa các dòng đồng hồ hiệu, cao cấp, bình dân",,Crowdfunding,,,,,,,,,"237,681"
Sitanshu Shah,https://www.crunchbase.com/person/sitanshu-shah,1,,"Mumbai, Maharashtra, India",Sitanshu Shah,Individual/Angel,,1,,,,,,,,"237,664"
Brian Dieringer,https://www.crunchbase.com/person/brian-dieringer,,,"Georgetown, Texas, United States",Brian Dieringer is the Co-Founder and EVP of Products at Falcon Structures. Brian Dieringer attended The University of Texas at Austin.,,,,,,,,,,,"237,682"
Gordan Muškić,https://www.crunchbase.com/person/gordan-muškić,,,,Gordan Muškić,Investment Partner,,,1,,,,,,,"237,683"
James Donlon,https://www.crunchbase.com/person/james-donlon-bdbc,,,,James Donlon,Investment Partner,,,1,,,,,,,"237,686"
Zack Martin,https://www.crunchbase.com/person/zack-martin-f590,1,,,Zachary Edward Martin is an American football offensive guard for the Dallas Cowboys of the National Football League (NFL).,Individual/Angel,,1,,,1,,,,,"237,628"
Mark Kleinman,https://www.crunchbase.com/person/mark-kleinman-2,,,"New York, New York, United States",Mark Kleinman - Operating Partner @ Two Sigma Private Investments,Investment Partner,,,1,,,,,,,"237,690"
Alexandra Kovacs,https://www.crunchbase.com/person/alexandra-kovacs,,,"Brisbane, Queensland, Australia","Alexandra Kovacs is a Certified Personal trainer and Fitness Coach from Australia. Alexandra Kovacs is Specialized in Strength training, wei...",,Early Stage Venture,,,,,,,,,"237,689"
Denice Scala,https://www.crunchbase.com/person/denice-scala,1,,"Sydney, New South Wales, Australia","Denice has been involved in education for over thirty years, twenty two years as a leader working internationally. Denice can be found as @d...",Individual/Angel,Seed,1,,,,,,,,"237,687"
Amitabh Sinha,https://www.crunchbase.com/person/amitabh-sinha-2,,,"San Francisco, California, United States",Amitabh Sinha - Co-founder and Chief Product Officer @ Avocado Systems,,,,,,,,,,,"237,688"
Muhammad Eassa,https://www.crunchbase.com/person/muhammad-eassa,,,,Muhammad Eassa is a Digital Marketing Expert in Pakistan specializing in Technical SEO and possesses advanced skills in social media and sea...,,Seed,,,,,,,,,"237,678"
Harald Fuchs,https://www.crunchbase.com/person/harald-fuchs,,,,"Mr. Harald Fuchs is a Director of 20/10 Perfect Vision AG. He was a Managing Director at LBBW Venture Capital GmbH until June 17, 2013. He h...",,,,,,,,,,,"237,692"
Fernando Rufino,https://www.crunchbase.com/person/fernando-rufino-3114,,,,Entrepeneur.,,,,,,,,,,,"237,693"
Paul Laine,https://www.crunchbase.com/person/paul-laine,,,"Wheat Ridge, Colorado, United States",Paul Laine is a Founder at SharpShooter Imaging.,,,,,,,,,,,"237,695"
Matthias Meyer,https://www.crunchbase.com/person/matthias-meyer-5f7f,,,"Wellington, Wellington, New Zealand",Matthias Meyer Chief Technology Officer at Marama Labs.,,,,,,,,,,,"237,694"
Julietta Dexter,https://www.crunchbase.com/person/julietta-dexter,,,,Julietta Dexter,,,,,,,,,,,"237,696"
Kyle Squillario,https://www.crunchbase.com/person/kyle-squillario,,,"Philadelphia, Pennsylvania, United States",Kyle Squillario is co-head of Susquehanna Private Capital.,Investment Partner,,,2,,,,,,,"237,681"
John Palmer,https://www.crunchbase.com/person/john-palmer-a243,1,,,John Palmer,Individual/Angel,,1,,,,,,,,"237,698"
Sanjay Shrama,https://www.crunchbase.com/person/sanjay-shrama,,,,Sanjay Shrama,,,,,,,,,,,"237,699"
Ana Maria Harrison,https://www.crunchbase.com/person/ana-maria-harrison,,,"London, England, United Kingdom","Ana Maria works closely with clients in the management of their portfolios, including providing assistance in the development and monitoring...",,,,,,,,,,,"237,711"
Lochlan McHale,https://www.crunchbase.com/person/lochlan-mchale,,,,Lochlan McHale,,,,,,,,,,,"237,703"
Mallory Factor,https://www.crunchbase.com/person/mallory-factor,,,"London, England, United Kingdom",Mallory Factor,,,,,,,,,,,"237,704"
Benjamin Kennedy,https://www.crunchbase.com/person/benjamin-kennedy-2,,,"Detroit, Michigan, United States","Benjamin Kennedy is managing director of The Kresge Foundation's American Cities Practice, while also serving as co-managing director of the...",,,,,,,,,,,"237,685"
Jeremy Nicholls,https://www.crunchbase.com/person/jeremy-nicholls,,,"Auckland, Auckland, New Zealand",Jeremy Nicholls - Director @ beweb,,,,,,,,,,,"237,705"
Michael Cao,https://www.crunchbase.com/person/michael-cao,,,,Michael Cao,,,,,,,,,,,"237,706"
Linda Munyengeterwa,https://www.crunchbase.com/person/linda-munyengeterwa,,,,Linda Munyengeterwa,Investment Partner,,,2,,,,,,,"237,708"
Steve Bradley,https://www.crunchbase.com/person/steve-bradley-e999,,,,Steve Bradley is the Vice President of Cleantech at Cox Enterprises.,Investment Partner,,,3,,,,,,,"237,707"
Oliver Wheatley,https://www.crunchbase.com/person/oliver-wheatley,,,"Wilmslow, Cheshire, United Kingdom",Oliver Wheatley Tech VC Investor at Development Bank of Wales,Investment Partner,,,2,,,,,,,"237,694"
Ivica Vrkic,https://www.crunchbase.com/person/ivica-vrkic,,,,"Career Headhunter, Founder at Nine Dots Digital",,,,,,,,,,,"237,701"
Juan Ignacio Gomeza Villa,https://www.crunchbase.com/person/juan-ignacio-gomeza-villa,,,"Bilbao, Pais Vasco, Spain",Juan Ignacio Gomeza Villa is Board of Governors Member at University of Deusto.,,Seed,,,,,,,,,"237,692"
David Gould,https://www.crunchbase.com/person/levi-cameron,,,"Los Angeles, California, United States",David Gould - Singer/producer @ Universal Music Group,,,,,,,,,,,"237,668"
John Pitman,https://www.crunchbase.com/person/john-pitman,,,"Sydney, New South Wales, Australia",John Pitman is the Co-Founder and CEO of Krunchbox. John Pitman attended IMD.,,,,,,,,,,,"237,702"
Kelby Zorgdrager,https://www.crunchbase.com/person/kelby-zorgdrager,,,"United States, North America",Kelby Zorgdrager,,,,,,,,,,,"237,712"
Pascal Mercier,https://www.crunchbase.com/person/pascal-mercier,,,"Paris, Ile-de-France, France","For the past 13 years, Pascal Mercier and his team have closed 140 placements or M&A deals for companies such as Criteo, womanjournal.ru, Ox...",,,,,,,,,,,"237,710"
Eliza Erikson,https://www.crunchbase.com/person/eliza-erikson,,,"Washington, District of Columbia, United States",Eliza Erikson,Investment Partner,,,1,,,,,,,"237,716"
Caris LeVert,https://www.crunchbase.com/person/caris-levert,1,,,Caris Coleman LeVert is an American professional basketball player for the Brooklyn Nets of the National Basketball Association.,Individual/Angel,,1,,,,,,,,"237,689"
Chisanga Chisanga,https://www.crunchbase.com/person/chisanga-chisanga-d48c,,,"Lusaka, NA - Zambia, Zambia",Chisanga Chisanga,,Private Equity,,,,,,,,,"237,717"
Manish Agarwal,https://www.crunchbase.com/person/manish-agarwal-fe1f,1,,,Manish Agarwal,Individual/Angel,,1,,,,,,,,"237,706"
Jill Wagner,https://www.crunchbase.com/person/jill-wagner-8f4f,,,,"Forester, horticulturist and land use specialist. Director of the Hawaiʻi Island Seed Bank. Founder of Future Forests Nursery.",,,,,,,,,,,"237,719"
Diego Fuentes,https://www.crunchbase.com/person/diego-fuentes,1,,,Diego Fuentes,Individual/Angel,,1,,,,,,,,"237,725"
Franz Josef Popp,https://www.crunchbase.com/person/franz-josef-popp,,,,Franz Josef Popp,,,,,,,,,,,"237,722"
Les Leff,https://www.crunchbase.com/person/les-leff-e1df,,,,Les Leff,Investment Partner,,,3,,,,,,,"237,723"
Rodrigo Oliveira,https://www.crunchbase.com/person/rodrigo-oliveira-caab,,,"Sao Paulo, Brazil, South America",Rodrigo Oliveira,,,,,,,,,,,"237,710"
Gustav Bard,https://www.crunchbase.com/person/gustav-bard,,,"Stockholm, Stockholms Lan, Sweden",Gustav Bard serves as a Co-Founder and Co-Managing Partner at Adelis Equity Partners.,,,,,,,,,,,"237,724"
Ali Reda,https://www.crunchbase.com/person/ali-reda-39f6,,,,Ali Reda - Founder @ 878,,,,,,,,,,,"237,726"
Adam Scheuring,https://www.crunchbase.com/person/adam-scheuring-d294,1,,,Adam Scheuring,Individual/Angel,,1,,,,,,,,"237,732"
Edwin Patterson,https://www.crunchbase.com/person/edwin-patterson,,,"Alpine, Utah, United States",Edwin Patterson,,,,,,,,,,,"237,733"
Rannfrid Skjervold,https://www.crunchbase.com/person/rannfrid-skjervold,,,"Rogaland, Norway, Europe",Rannfrid Skjervold,Investment Partner,,,1,,,,,,,"237,730"
Kristoffer Spencer,https://www.crunchbase.com/person/kristoffer-spencer,,,,Kristoffer Spencer,,,,,,,,,,,"237,728"
Marcos del Rio,https://www.crunchbase.com/person/marcos-del-rio,1,,,Marcos del Rio,Individual/Angel,,1,,,,,,,,"237,720"
Bruno Segers,https://www.crunchbase.com/person/bruno-segers,1,,"Schöten, Thuringen, Germany",Bruno Segers,Individual/Angel,Seed,1,,,,,,,,"237,714"
Romain Ruchot,https://www.crunchbase.com/person/romain-ruchot,,,"Valletta, NA - Malta, Malta","Romain Ruchot is the founder of Ebookopedia and its personal finance brand Control All Finances. Born in France, he spent 10 years in the UK...",,Seed,,,,,,,,,"237,734"
Yosuke Takada,https://www.crunchbase.com/person/yosuke-takada,,,,Yosuke Takada is the CTO at OPTIMIND.,Investment Partner,,,1,,,,,,,"237,712"
Yeong-joon Lee,https://www.crunchbase.com/person/yeong-joon-lee,,,,Lee Yeong-joon serves as managing director of P&P Investment.,Investment Partner,,,1,,,,,,,"237,735"
Paresh Pawar,https://www.crunchbase.com/person/paresh-pawar,,,"India, Asia","Hi, My name is Paresh. I write code for Android and Web Applications. I am a RedHat Certified Engineer, Linux Geek, and Ethical Hacker. I wr...",,Private Equity,,,,,,,,,"237,736"
Ooka Shuuhei,https://www.crunchbase.com/person/ooka-shuuhei,,,,Ooka Shuuhei - Chairman & CEO @ TourBase,,,,,,,,,,,"237,726"
Ed Coady,https://www.crunchbase.com/person/ed-coady,,,"Cambridge, Massachusetts, United States",Edward first started working with LaunchCapital as a summer analyst in 2010.  After graduating from Kenyon College with a B.A. in Politic...,,,,,,,,,,,"237,738"
Pratheepa Sharanyan,https://www.crunchbase.com/person/sharanyan-pratheepa,,,"Vavuniya, Eastern, Sri Lanka","Pratheepa Sharanyan serves as the Chief Finance Officer at Prime One Global, a leading digital marketing agency. With a keen eye for financi...",,,,,,,,,,,"237,742"
Shaun Lee,https://www.crunchbase.com/person/shaun-lee-ba9b,,,"San Francisco, California, United States",Shaun Lee,,,,0,,,,,,,"237,727"
Philip Curzon,https://www.crunchbase.com/person/philip-curzon,,,"England, United Kingdom, Europe",Philip Curzon,,,,,,,,,,,"237,743"
Anil Jhanwar,https://www.crunchbase.com/person/anil-jhanwar,1,,,Anil Jhanwar,Individual/Angel,,1,,,,,,,,"237,739"
Lyubov Simonova,https://www.crunchbase.com/person/lyubov-simonova,,,"Moscow, Moscow City, Russian Federation",Lyubov Simonova Lyubov Simonova is a principal at Almaz Capital. She’s open to all entrepreneurs with ideas and companies that make techn...,,Seed,,,,,,,,,"237,741"
Robert A. Erich,https://www.crunchbase.com/person/robert-a-erich,,,,"Robert A. Erich, Jr. (Rob) is the President and co-founder of Select* Associates, Inc. Prior to founding Select* Associates, Rob was the Pre...",,,,,,,,,,,"237,740"
Olav Kokovkin,https://www.crunchbase.com/person/olav-kokovkin,,,"Tallinn, Harjumaa, Estonia",Olav Kokovkin,,,,,,,,,,,"237,745"
Lars Brøndum Petersen,https://www.crunchbase.com/person/lars-petersen,,,"Denmark, South Carolina, United States",Lars Brøndum Petersen is the Co-Founder and CEO at Ennogie and Retap.,,,,,,,,,,,"237,746"
Tzvika Cohen,https://www.crunchbase.com/person/tzvika-cohen,,,"Ruhama, HaDarom, Israel",Tzvika Cohen is the CTO at Bontact.,,,,,,,,,,,"237,747"
Conor Gormley,https://www.crunchbase.com/person/conor-gormley,,,"Ireland, Europe",Conor Gormley - Senior Equity Portfolio Executive - Equity & Legal Dept @ Enterprise Ireland,Investment Partner,,,3,,,,,,,"237,733"
Eduardo Ergas,https://www.crunchbase.com/person/eduardo-ergas,1,,,Eduardo Ergas,Individual/Angel,,1,,,,,,,,"237,750"
Surebuild Restoration,https://www.crunchbase.com/person/surebuild-restoration,,,"Vancouver, Washington, United States","Surebuild Restoration is a trusted, full-service disaster restoration company serving the Portland, OR, and Vancouver, WA areas. We are a BB...",,Private Equity,,,,,,,,,"237,753"
Yuki Nara,https://www.crunchbase.com/person/yuki-nara,,,,Yuki Nara is an Investment Manager of Deepcore.,Investment Partner,,,1,,,,,,,"237,751"
