Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
John Martinson,https://www.crunchbase.com/person/john-martinson,5,2,"New York, New York, United States",John Martinson is a Managing Partner at Edison Ventures. He was a Principal at InnoVen Group. He attended Purdue University.,"Investment Partner, Individual/Angel",Seed,4,1,1,3,2,,,,"42,644"
Welovebuzz,https://www.crunchbase.com/organization/welovebuzz,1,,"Casablanca, Grand Casablanca, Morocco",Welovebuzz is a cross-platform digital media company that produces engaging content for millennials in the Arab World.,,,1,,1,,,,,,"42,606"
First Majestic Silver,https://www.crunchbase.com/organization/first-majestic-silver,3,3,"Vancouver, British Columbia, Canada",First Majestic is a mining company.,,,3,,2,,3,,,,"42,609"
Appalachian Mineral Partners,https://www.crunchbase.com/organization/appalachian-mineral-partners,,,"Pittsburgh, Pennsylvania, United States","Appalachian Mineral Partners acquires minerals, royalties, and overriding royalties.",Private Equity Firm,,,,,,,,,,"42,610"
Charles Yim,https://www.crunchbase.com/person/charles-yim,7,3,"San Francisco, California, United States",Charles Yim is the Co-Founder of Rentqui. He previously worked at fortú as a Chief Executive Officer. Charles Yim attended Carleton College.,Individual/Angel,Seed,7,,1,2,3,,,,"42,611"
Dumont Venture,https://www.crunchbase.com/organization/dumont-venture,23,8,"Cologne, Nordrhein-Westfalen, Germany",DuMont Venture Holding GmbH & Co. KG was founded in 2007 as a subsidiary of M. DuMont Schauberg - a leading media corporation based in,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",14,,2,,8,,,,"42,612"
International Services Information Dentsu,https://www.crunchbase.com/organization/international-services-information-dentsu,17,1,"Tokyo, Tokyo, Japan",International Services Information Dentsu is an IT service management company that provides private computer time-sharing service.,,,15,,6,,1,,,,"42,613"
LongWater Opportunities,https://www.crunchbase.com/organization/longwater-opportunities,1,,"Dallas, Texas, United States",An operationally‐focused private equity firm,Private Equity Firm,,1,,1,,,,,,"42,614"
Kirby Winfield,https://www.crunchbase.com/person/kirby-winfield-3,11,1,"Seattle, Washington, United States","Kirby Winfield is a seasoned startup operator and angel investor. Early in his career, Kirby was a founding team member and operating exe...","Investment Partner, Individual/Angel",Seed,9,12,,4,1,,,,"42,615"
Utah First,https://www.crunchbase.com/organization/utah-first,,,"Salt Lake City, Utah, United States",Utah First is a credit union that is federally insured under the National Credit Union Agreement.,Government Office,,,,,,,,,,"42,616"
HeadWater Equity Partners,https://www.crunchbase.com/organization/headwater-equity-partners,1,,"Vancouver, British Columbia, Canada",Headwater Equity Partners  is a private equity fund that is focused on making private investments in Western Canadian companies.,Private Equity Firm,Private Equity,1,,,,,,,,"42,617"
Codelitt,https://www.crunchbase.com/organization/codelitt-incubator,,,"Miami, Florida, United States","Providing you the best possible products and solutions using cutting edge technology and genuine, personal connections.",Incubator,Seed,,,,,,,,,"42,650"
Bluestone Investment Partners,https://www.crunchbase.com/organization/bluestone-investment-partners,4,2,"Mclean, Virginia, United States",Bluestone invests in lower middle-market companies in the defense and government services arena.,Private Equity Firm,,4,,4,,2,,,,"42,619"
Kernel Labs,https://www.crunchbase.com/organization/kernel-labs,3,,"Seattle, Washington, United States","Kernel Labs specializes in machine learning, computer vision, and security.",Venture Capital,,2,,1,2,,,,,"42,621"
Spinnaker Capital,https://www.crunchbase.com/organization/spinnaker-capital,3,1,"Boston, Massachusetts, United States","Since 1997, Boston-based Spinnaker Capital LLC has been investing in private companies, real assets, and a variety of funds on behalf of a",Venture Capital,Early Stage Venture,3,,2,,1,,,,"42,622"
Buy Google Voice Accounts,https://www.crunchbase.com/person/buy-google-voice-accounts-4449,,,"United States, North America",If you want to more information just contact now Here . ➤ Telegram: @usapvashop ➤ Skype: usapvashop ➤ Email: usapvashop@gmail.com,,,,,,,,,,,"42,624"
Radiant Group,https://www.crunchbase.com/organization/radiant-group-94ea,,,"Chennai, Tamil Nadu, India","Radiant Group provides cash management, financial, radiant medical, security, and techno services.",,,,,,,,,,,"42,653"
MIR Capital,https://www.crunchbase.com/organization/mir-capital,1,,"Luxembourg, Luxembourg, Luxembourg",MIR Capital is specializing in buyout investments in small and medium-sized companies.,Private Equity Firm,Private Equity,1,,1,,,,,,"42,625"
Dresdner Kleinwort,https://www.crunchbase.com/organization/dresdner-kleinwort,19,9,"London, England, United Kingdom","Dresdner Kleinwort helps clients raise capital and execute their most strategic moves to offer straightforward loans, structured finance.",Private Equity Firm,Private Equity,16,,5,1,9,,,,"42,627"
Sankesh Abbhi,https://www.crunchbase.com/person/sankesh-abbhi,,,"Miami, Florida, United States",Sankesh Abbhi is the Managing Partner of Abbhi Capital. He previously worked at Brainstorm Cell Therapeutics as a Board Member. Sankesh Abbh...,Investment Partner,Venture,,1,,,,,,,"42,628"
Stonybrook Capital,https://www.crunchbase.com/organization/stonybrook-capital,6,,"New York, New York, United States",Stonybrook Capital is a strategic advisory and investment banking firm.,Investment Bank,,6,,,,,,,,"42,629"
Maxus Properties,https://www.crunchbase.com/organization/maxus-properties,,,"North Kansas City, Missouri, United States",Maxus Properties is a Property Management Company,,,,,,,,,,,"42,631"
Actuate Ventures,https://www.crunchbase.com/organization/actuate-ventures,,,"Orlando, Florida, United States",A VC + venture studio focused on creating a symbiotic ecosystem that supports visionaries building companies that will advance Humanity.,"Incubator, Venture Capital","Convertible Note, Early Stage Venture, Seed",,,,,,,,,"42,632"
Valutia,https://www.crunchbase.com/organization/valutia,5,,"Lisboa, Lisboa, Portugal",Valutia Capital is a Brazilian investment firm.,Venture Capital,Early Stage Venture,4,,3,2,,,,,"42,634"
Aozora Corporate Investment,https://www.crunchbase.com/organization/aozora-corporate-investment,12,1,"Tokyo, Tokyo, Japan",Aozora Corporate Investment is an investment firm.,Private Equity Firm,,10,,1,,1,,,,"42,636"
Kushim,https://www.crunchbase.com/organization/kushim-778b,2,,"Tokyo, Tokyo, Japan",Kushim engages in the development and sales of LMS (learning management system) and e-learning content.,,,2,,1,,,,,,"42,659"
Vijay Karunamurthy,https://www.crunchbase.com/person/vijay-karunamurthy,3,1,"San Francisco, California, United States",Vijay Karunamurthy is the Head of Engineering and VP Engineering at Scale AI.,Individual/Angel,Seed,3,,,,1,,,,"42,637"
Navneet Dalal,https://www.crunchbase.com/person/navneet-dalal,2,,,Navneet Dalal - Co-founder & CEO @ Flutter,Individual/Angel,Seed,2,,,,,,,,"42,638"
Sixjoy,https://www.crunchbase.com/organization/sixjoy,1,,"Hong Kong, Hong Kong Island, Hong Kong",Sixjoy is a Video-game development company.,,,1,,1,,,,,,"42,639"
Amit Patni,https://www.crunchbase.com/person/amit-patni,7,1,"Mumbai, Maharashtra, India",Amit is Co-founder & Chairman at Nirvana Venture Advisors and is a promoter shareholder of Patni Computers. Patni Computers Ltd. was a pione...,"Investment Partner, Individual/Angel",Seed,7,2,,,1,,,,"42,660"
Hermes Growth Partners,https://www.crunchbase.com/organization/hermes-growth-partners,10,6,"London, England, United Kingdom",Hermes Growth Partners  is a growth equity firm investing in B2B technology companies.,"Private Equity Firm, Venture Capital","Late Stage Venture, Post-Ipo, Private Equity, Venture",8,,5,,6,,,,"42,640"
Dan Rosen,https://www.crunchbase.com/person/dan-rosen,,,"San Francisco Bay Area, California, United States","Dan is Founder and General Partner of Commerce Ventures, a venture firm focused on digital innovations in the retail and financial services ...",Investment Partner,,,27,,,,,,,"42,641"
EGIAD Angels,https://www.crunchbase.com/organization/egi-ad,12,1,"Konak, Izmir, Turkey",EGIAD Angels Investment Network is an entrepreneur support system established by Aegean Young Business People Association.,Venture Capital,Early Stage Venture,12,,,,1,,,,"42,642"
Youngy Investment Management Group Co.,https://www.crunchbase.com/organization/guangzhou-youngy-investment-management,2,1,"Guangzhou, Guangdong, China",Youngy Investment Management is an advanced investment company.,Venture Capital,,2,,1,,1,,,,"42,643"
Brockhaus Private Equity,https://www.crunchbase.com/organization/brockhaus-private-equity,4,3,"Frankfurt, Hessen, Germany",Brockhaus Private Equity is an independent investment company for buy-outs and expansion financing.,Private Equity Firm,,4,,1,,3,,,,"42,664"
Fiteco,https://www.crunchbase.com/organization/fiteco,1,,"Change, Bourgogne, France","Fiteco is a consultancy that specializes in management advice, taxation, legal, accounting, business takeover, audit and payroll services.",,,1,,1,,,,,,"42,644"
BCB Blockchain,https://www.crunchbase.com/organization/bcb-blockchain,,,"Singapore, Central Region, Singapore",BCB Blockchain is a blockchain protocol for developing and supporting smart city solutions.,,,,,,,,,,,"42,645"
State of Florida,https://www.crunchbase.com/organization/state-of-florida,1,,"Tallahassee, Florida, United States",The State of Florida is an online telephone and email directory for state government agencies and employees in Florida.,Government Office,,1,,1,,,,,,"42,646"
Althelia Funds,https://www.crunchbase.com/organization/althelia,2,,"London, England, United Kingdom",ALTHELIA Funds is an experienced and recognised asset manager.,Private Equity Firm,,2,,1,,,,,,"42,647"
Gopi Kallayil,https://www.crunchbase.com/person/gopi-kallayil,3,,"San Francisco, California, United States","Gopi Kallayil is the Chief Evangelist, Brand Marketing at Google. He works with Google’s sales teams and customers and helps grow customer ...",Individual/Angel,,2,,,,,,,,"42,648"
David Fiszel,https://www.crunchbase.com/person/david-fiszel,,,"New York, New York, United States","David Fiszel is founder and CIO at Honeycomb Asset Management. With 25 plus years of experience, Fiszel has worked for firms such as S.A.C. ...",,,,,,,,,,,"42,649"
Adolfo Babatz,https://www.crunchbase.com/person/adolfo-babatz,1,,"Redwood City, California, United States","Adolfo Babatz is the Founder, Chairman and CEO of Clip, Mexico's leading commerce and digital payment platform. Clip enables merchants in Me...",Individual/Angel,,1,,,,,,,,"42,650"
Ishay Green,https://www.crunchbase.com/person/ishay-green,,,"Israel, Asia",Ishay Green is the CTO & Co-Founder of Arbor Knot. He previously worked at Fabric as an Investor & Advisor. Ishay Green attended Reichman Un...,,,,,,,,,,,"42,651"
Dr. Peng Telecom Media Group,https://www.crunchbase.com/organization/dr-peng-telecom-media-group,1,,"Beijing, Beijing, China","The company specializes in Internet-based value-added telecom services business services, including dedicated Internet access, e-government.",,,1,,,,,,,,"42,652"
Reinhart Capital,https://www.crunchbase.com/organization/reinhart-capital,2,,"Zürich, Zurich, Switzerland",Reinhart Capital is a startup that Investing their resources in people and companies growing promising ventures .,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,,,,,"42,655"
Brendan Rempel,https://www.crunchbase.com/person/brendan-rempel,,,"Los Angeles, California, United States",Brendan Rempel - Partner @ Aglaé Ventures,Investment Partner,Early Stage Venture,,1,,,,,,,"42,675"
Portuguese Mint and Official Printing Office (INCM),https://www.crunchbase.com/organization/portuguese-mint-and-official-printing-office-incm,1,,"Lisboa, Lisboa, Portugal",Portuguese Mint and Official Printing Office is a state owned company in charge of providing fundamental goods and services.,,,1,,,,,,,,"42,656"
Genworth Australia,https://www.crunchbase.com/organization/genworth-australia,2,,"North Sydney, New South Wales, Australia",Genworth is a provider of lenders mortgage insurance and capital and risk management solutions.,,,2,,2,,,,,,"42,679"
New Jersey Board of Public Utilities,https://www.crunchbase.com/organization/new-jersey-board-of-public-utilities,1,1,"Trenton, New Jersey, United States",New Jersey Board of Public Utilities is the governmental organization in charge of managing the regulated utilities.,Government Office,,1,,,,1,,,,"42,658"
Danal Co Ltd,https://www.crunchbase.com/organization/danal-co-ltd,5,1,"San Jose, California, United States","Danal Co., Ltd. provides digital entertainment services in Korea and internationally. The company operates through four divisions:",,,5,,,,1,,,,"42,659"
Vikasa Global Fund PCC,https://www.crunchbase.com/organization/vikasa-global-fund-pcc,1,1,,Vikasa Global Fund PCC is an global investment fund.,,,1,,,,1,,,,"42,683"
Old Three Hundred Capital,https://www.crunchbase.com/organization/old-three-hundred-capital,3,1,"Austin, Texas, United States",Venture Capital & Private Equity,"Private Equity Firm, Venture Capital","Early Stage Venture, Venture",3,,2,1,1,,,,"42,661"
Wenitte Apiou,https://www.crunchbase.com/person/wenitte-apiou,,,"New York, New York, United States",Philosopher and Linguist,,,,,,,,,,,"42,662"
Teruhide Sato,https://www.crunchbase.com/person/teruhide-sato,11,8,"Singapore, Central Region, Singapore","Teruhide Sato is President and Group CEO of netprice.com, Ltd., a global internet and e-commerce business incubator group (Tokyo Stock Excha...","Investment Partner, Individual/Angel",Seed,11,12,,,8,,,,"42,663"
Avianta Capital,https://www.crunchbase.com/organization/avianta-capital,3,1,"Monterrey, Nuevo Leon, Mexico",Avianta Capital is a private equity and venture capital firm specializing in early-stage investments.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed",2,,,,1,,,,"42,689"
FC Capital,https://www.crunchbase.com/organization/fc-capital-8330,7,,"Shanghai, Shanghai, China",Fengchuan Capital is a private equity investment firm focused on the complete medical and pharmaceutical industry chain.,Venture Capital,,6,,3,,,,,,"42,690"
Jason Goodman,https://www.crunchbase.com/person/jason-goodman,7,,"London, England, United Kingdom",Jason is a Venture Partner at LocalGlobe and non Executive Director at Cleo AI.  Jason was previously an Executive in Residence at Atomic...,Individual/Angel,Seed,5,,,,,,,,"42,691"
Chris Smith,https://www.crunchbase.com/person/chris-smith-d074,,,"London, England, United Kingdom","Chris is Managing Partner at Playfair, a Kauffman Fellow (Class 25), a Contributor to Forbes and helped found our D&I initiative - Female Fo...",Investment Partner,,,21,,,,,,,"42,665"
Kat Cole,https://www.crunchbase.com/person/kat-cole,5,1,"Atlanta, Georgia, United States","Kat Cole is Group President at FOCUS Brands and responsible for building FOCUS Brands revenues and profits through global licensing, manufac...",Individual/Angel,,5,,,1,1,,,,"42,667"
eCommerce Enabler,https://www.crunchbase.com/organization/packable,,,"Hauppauge, New York, United States",a leading multi-marketplace e-commerce enablement platform providing category-leading brands with services to accelerate online sales,Accelerator,Seed,,,,,,,,,"42,668"
Toubkal Partners,https://www.crunchbase.com/organization/toubkal-partners,11,1,"Barcelona, Catalonia, Spain","Toubkal Partners is a Spanish investment firm focused on investments in consumer good, technology, and financial industries.",Venture Capital,Venture,10,,,,1,,,,"42,669"
Digitech Venture Capital Fund,https://www.crunchbase.com/organization/digitech-venture-capital-fund,4,,"Houston, Texas, United States",Digitech is a strategic VC fund that invests in tech companies at their early stages and plays an active role in their growth.,Venture Capital,,4,,,1,,,,,"42,670"
White Owl Capital,https://www.crunchbase.com/organization/white-owl-capital,2,,"Berlin, Berlin, Germany",White Owl Capital is an international investment and specialised fund and asset management group with longstanding capabilities in the,"Micro VC, Venture Capital","Early Stage Venture, Seed",2,,1,,,,,,"42,695"
Entrust Family Office,https://www.crunchbase.com/organization/entrust-family-office,1,,"Bangalore, Karnataka, India",Entrust Family Office exclusively caters to the investment and non-investment needs of those with exceptional wealth to help them flourish.,Family Investment Office,,1,,,,,,,,"42,696"
Bojay,https://www.crunchbase.com/organization/bojay,1,,"Zhuhai, Guangdong, China","Bojay is a high-tech enterprise focusing on R&D, production, sales and technical services of industrial automation equipment & accessories.",,,1,,,,,,,,"42,699"
Barney Pell,https://www.crunchbase.com/person/barney-pell,25,7,"San Francisco, California, United States","Barney Pell was the co-founder, Chairman and Chief Strategy Officer of LocoMobi Inc. Barney has a long history as a leading technology innov...",Individual/Angel,Seed,20,,,6,7,,,,"42,671"
Taxmantra.com,https://www.crunchbase.com/organization/taxmantra-com,,,"Bangalore, Karnataka, India",Complete Accounting & Financial Services,,,,,,,,,,,"42,673"
"SANSHIN ELECTRONIC CO., LTD.",https://www.crunchbase.com/organization/sanshin-electronic-co-ltd,3,,"Minato, Chiba, Japan",Sanshin conducts sales and trading of electronic components and devices and develops applied software for microcontrollers.,,,3,,1,,,,,,"42,674"
Asia Capital & Advisors,https://www.crunchbase.com/organization/asia-capital-advisors,2,,"Singapore, Central Region, Singapore","Asia Capital & Advisors Private Limited (ACA) is a pan-Asian, investment management.",,,2,,,,,,,,"42,700"
Kevin Thau,https://www.crunchbase.com/person/kevin-thau,,,"New York, New York, United States","Kevin  Thau is a General Partner at Spark Capital. He attended the University of California, Santa Barbara.",Investment Partner,Early Stage Venture,,20,,,,,,,"42,676"
ZMJ Group,https://www.crunchbase.com/organization/zmj-group,2,,"Zhengzhou, Henan, China",ZMJ Group is an industrial engineering company manufacturing powered roof support used for fully mechanized coal mining.,,,2,,1,,,,,,"42,677"
Obelysk,https://www.crunchbase.com/organization/obelysk,2,1,"Toronto, Ontario, Canada","Obelysk provides capital on an equity, debt or subordinated debt basis and assists with the strategic management of diversified businesses.","Venture Capital, Venture Debt",,2,,,,1,,,,"42,679"
PriceBaba,https://www.crunchbase.com/organization/pricebaba,1,,"Mumbai, Maharashtra, India",PriceBaba is a product research platform providing retailers with information on the buying behavior of Indian consumers.,,,1,,,,,,,,"42,704"
Konstantin Stiskin,https://www.crunchbase.com/person/konstantin-stiskin,7,3,"Limassol, Limassol, Cyprus",Konstantin Stiskin is the Co-Founder and Supervisory Board member at Finom.,"Investment Partner, Individual/Angel",Seed,6,2,,1,3,,,,"42,681"
Moon Equity Holdings,https://www.crunchbase.com/organization/moon-equity-holdings,2,,"Delray Beach, Florida, United States","Moon Equity Holdings was created with the focus of acquiring companies in the Fintech, Gold and Crypto industries.",Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"42,683"
Camcor,https://www.crunchbase.com/organization/camcor,1,,"Burlington, North Carolina, United States","Camcor offers products and expertise in all aspects of digital imaging, audio/video, interactive classrooms and multimedia presentations.",,,1,,,,,,,,"42,685"
Sarah Franklin,https://www.crunchbase.com/person/sarah-franklin,1,,"San Francisco, California, United States","Sarah Franklin - President & CMO, Salesforce @ Salesforce","Investment Partner, Individual/Angel",,1,8,,,,,,,"42,708"
Simon Chan,https://www.crunchbase.com/person/simon-chan-2,2,1,"San Francisco, California, United States",Simon Chan is the Managing Partner of Firsthand Ventures. He was the co-founder and CEO of PredictionIO which was acquired by Salesforce to ...,"Investment Partner, Individual/Angel",,2,2,,1,1,,,,"42,686"
Accel X,https://www.crunchbase.com/organization/accel-x,7,,"Singapore, Central Region, Singapore","Accel-X Pte Ltd, is a venture capital fund that invests in early stage technology companies that are highly scalable.",Venture Capital,"Early Stage Venture, Seed",6,,1,,,,,,"42,687"
Hankyu Hanshin,https://www.crunchbase.com/organization/hankyu-hanshin,4,1,"Osaka, Osaka, Japan","Hankyu Hanshin operates in urban transportation, real estate, entertainment, and communications.",,,4,,1,,1,,,,"42,715"
People.Cn,https://www.crunchbase.com/organization/people-cn,17,2,"Beijing, Beijing, China",People's Daily is a daily newspaper in the People's Republic of China.,Venture Capital,Early Stage Venture,16,,3,,2,,,,"42,718"
Tri State Ventures,https://www.crunchbase.com/organization/tri-state-ventures,2,2,"New York, New York, United States",Tri State Ventures seeks to identify and invest in companies with high growth potential.,Angel Group,,2,,,,2,,,,"42,691"
Bre Pettis,https://www.crunchbase.com/person/bre-pettis,8,3,"New York, New York, United States",Bre Pettis is the Business Owner of Bantam Tools. He was a Co-Founder and CEO at MakerBot. He attended Pacific Oaks College.,Individual/Angel,Seed,8,,,1,3,,,,"42,692"
Zander Rafael,https://www.crunchbase.com/person/zander-rafael,3,,"New York, New York, United States","Zander Rafael is the Chief Executive Officer at Climb Credit, which he co-founded after seeing the disparity between quality education and f...","Investment Partner, Individual/Angel",,2,1,1,,,,,,"42,694"
Earnest Partners,https://www.crunchbase.com/organization/earnest-partners,,,"Atlanta, Georgia, United States",Earnest Partners offers a range of portfolio and client management services to businesses.,Private Equity Firm,Private Equity,,,,,,,,,"42,695"
Crescent Ventures,https://www.crunchbase.com/organization/crescent-ventures,2,,"Leuven, Vlaams-Brabant, Belgium","Crescent Ventures develops and implements dependable, secure, and environmentally friendly Internet of Things solutions.",,,2,,1,,,,,,"42,697"
Sembi,https://www.crunchbase.com/organization/sembi,1,,,Sembi,,,1,,,,,,,,"42,698"
TorreyCove Capital Partners,https://www.crunchbase.com/organization/torreycove-capital-partners,,,"San Diego, California, United States",TorreyCove was founded on the premise that the global alternative investment marketplace,Venture Capital,,,,,,,,,,"42,725"
LA ROCA Capital,https://www.crunchbase.com/organization/la-roca-capital,2,,"Hanover, Niedersachsen, Germany",LA ROCA Capital is a family Office on the road as seed and co-investor or co-founder for many years.,Family Investment Office,,2,,,,,,,,"42,699"
RS Investments,https://www.crunchbase.com/organization/rs-investments,8,8,"San Francisco, California, United States",RS Investments have been delivering better client outcomes through research-driven active strategies,Venture Capital,,8,,1,2,8,,,,"42,700"
OriGynMED,https://www.crunchbase.com/organization/origynmed,1,,"Hangzhou, Zhejiang, China",OriGynMED is a technology-based medical company.,,,1,,1,,,,,,"42,701"
KRONE,https://www.crunchbase.com/organization/krone-c94a,2,,"Spelle, Niedersachsen, Germany","KRONE manufactures and sells machinery that helps in agriculture, including disc mowers, rotary tedders, rotary rakes, and forage wagons.",,,1,,,,,,,,"42,728"
Wcan Holding,https://www.crunchbase.com/organization/wcan-holding,1,,"Foshan, Guangdong, China",Weken is a broad group company that produces silicon steel and also works in the areas of financial investment and shearing processing.,,,1,,,,,,,,"42,702"
ShangPharma Innovation,https://www.crunchbase.com/organization/shangpharma-innovation,11,2,"San Francisco, California, United States",ShangPharma Innovation is a global innovation incubator and investment organization focused on biomedical R&D technologies and therapeutics.,Incubator,Seed,11,,1,3,2,,,,"42,703"
UBC Sauder School of Business,https://www.crunchbase.com/organization/sauder-school-of-business,2,,"Vancouver, British Columbia, Canada",The UBC Sauder School of Business is Canada's leading academic business school.,,,2,,1,,,,,,"42,732"
Falmouth Launchpad,https://www.crunchbase.com/organization/falmouth-launchpad,3,,"Truro, Cornwall, United Kingdom",Falmouth Launchpad is a demand-driven incubator and accelerator.,"Accelerator, Incubator",Seed,2,,1,,,On-Site,,52,"42,705"
Zhejiang Venture Capital,https://www.crunchbase.com/organization/zhejiang-venture-capital,17,4,"Hangzhou, Zhejiang, China",Zhejiang Venture Capital aims to support startups in the Zhejiang province.,Venture Capital,Early Stage Venture,15,,5,,4,,,,"42,709"
Just Business,https://www.crunchbase.com/organization/just-business,2,,"Las Vegas, Nevada, United States","It is a business of social change, invest in and incubate profitable and forward-thinking ventures dedicated to positive impact in world.",Incubator,,1,,2,,,,,,"42,710"
Pulmuone,https://www.crunchbase.com/organization/pulmuone,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Pulmuone manufactures and markets natural health food products.,,,1,,1,,,,,,"42,711"
Spencer Greene,https://www.crunchbase.com/person/spencer-greene,,,"San Francisco, California, United States",Spencer Greene is a managing partner at TSVC. He was previously the CTO and co-founder of GreenLight Workforce Solutions.,Investment Partner,,,8,,,,,,,"42,713"
Flamemaster,https://www.crunchbase.com/organization/flamemaster,2,,"Sun Valley, California, United States","Flamemaster Corporation manufactures sealants, adhesives, ablative and heat-resistant coatings and electrical cable fire retardant coatings.",,,2,,2,,,,,,"42,714"
Vladimir Novakovski,https://www.crunchbase.com/person/vladimir-novakovski,1,,"San Francisco, California, United States",Vladimir Novakovski - Co-founder and CEO @ Lunchclub,Individual/Angel,,1,,,1,,,,,"42,716"
NCB Capital,https://www.crunchbase.com/organization/ncb-capital,7,,"Hakata, Fukuoka, Japan",NCB Capital is the venture arm of NCB Bank.,Venture Capital,,7,,,,,,,,"42,717"
