Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Huizhou Jinke Group,https://www.crunchbase.com/organization/huizhou-jinke-group,1,1,"Huizhou, Guangdong, China","Huizhou Jinke Group is engaged in research, development, introduction, and technical consulting services of high-tech products.",,,1,,1,,1,,,,"199,222"
Michael Acland,https://www.crunchbase.com/person/michael-acland,1,,"Auckland, Auckland, New Zealand",Michael Acland,Individual/Angel,,1,,,,,,,,"199,223"
Wim Bijnens,https://www.crunchbase.com/person/wim-bijnens,,,"Hasselt, Limburg, Belgium",Wim Bijnens,Investment Partner,,,2,,,,,,,"199,224"
Beijia Ziben,https://www.crunchbase.com/organization/beijia-ziben,1,,"Shanghai, Shanghai, China",Beijia Ziben engaged in investment management and consulting.,,,1,,,,,,,,"199,228"
David Buller,https://www.crunchbase.com/person/david-buller,1,,"London, England, United Kingdom","Entrepreneur, venture partner, angel investor, advisor",Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"199,230"
Kyle Lowry,https://www.crunchbase.com/person/kyle-lowry,3,,,Kyle Lowry is an American professional basketball player for the Toronto Raptors of the National Basketball Association.,Individual/Angel,,3,,,1,,,,,"199,225"
RATU BOLA303,https://www.crunchbase.com/person/ratu-bola303,,,,RATU BOLA303,,Private Equity,,,,,,,,,"199,227"
Shaolin Zheng,https://www.crunchbase.com/person/shaolin-zheng,,,"Beijing, Beijing, China",Shaolin Zheng is the CTO and Co-Founder of Nextbillion.ai.,,,,,,,,,,,"199,229"
Gongqingcheng Qianfan Touzi Guanli Hehuoqiye,https://www.crunchbase.com/organization/gongqingcheng-qianfan-touzi-guanli-hehuoqiye,1,,,Gongqingcheng Qianfan Touzi Guanli Hehuoqiye is an investment firm.,,,1,,,,,,,,"199,231"
David Addis,https://www.crunchbase.com/person/david-addis-c547,1,,"Melbourne, Victoria, Australia",David Addis,Individual/Angel,Seed,1,,,,,,,,"199,232"
Bill Savitz,https://www.crunchbase.com/person/bill-savitz,,,"Spokane, Washington, United States",Bill Savitz previously worked at Ignite Northwest.,,,,,,,,,,,"199,233"
Robert Wilde,https://www.crunchbase.com/person/robert-wilde-bc30,,,,Robert Wilde is the Managing Partner at QUAKE Ventures. Robert Wilde attended The University of Manchester.,,,,,,,,,,,"199,234"
MV Advisors,https://www.crunchbase.com/organization/mv-advisors-llc,,,"Rancho Santa Fe, California, United States",MV Advisors a strategic block investment firm.,,,,,,,,,,,"199,235"
Joshua Flum,https://www.crunchbase.com/person/joshua-flum,,,"Boston, Massachusetts, United States","Josh Flum is the Executive Vice President, Enterprise Strategy & Digital at CVS Health. Josh Flum attended at Yale Law School.",Investment Partner,,,2,,,,,,,"199,236"
Steve Gerber,https://www.crunchbase.com/person/stephen-gerber,,,"Austin, Texas, United States",Steve Gerber is a visionary technology leader with a Purdue Technology B.S. degree and a Kellogg MBA. His many years in the fast-paced compu...,,,,,,,,,,,"199,238"
Amrit Shivlani,https://www.crunchbase.com/person/amrit-shivlani-393d,,,"Dubai, United Arab Emirates, Asia",Amrit Shivlani,,,,,,,,,,,"199,237"
Anna Lagerqvist Christopherson,https://www.crunchbase.com/person/anna-lagerqvist-christopherson,1,,,Anna Lagerqvist Christopherson,Individual/Angel,,1,,1,,,,,,"199,240"
Gary Kirwan,https://www.crunchbase.com/person/gary-kirwan,,,,Founder of Biohackers Lab website and podcast show for people who love their health enough to try the latest technology and knowledge availa...,,,,,,,,,,,"199,241"
Johannes Ferner,https://www.crunchbase.com/person/johannes-ferner,,,"Vienna, Wien, Austria",Johannes pursued a career as a Senior IT Consulting before joining Speedinvest as a DeepTech Associate and Junior Investment Manager for mul...,,,,,,,,,,,"199,242"
Emre Haytcı,https://www.crunchbase.com/person/emre-haytcı,1,,,Emre Haytcı is a individual investor.,Individual/Angel,,1,,,,,,,,"199,243"
Tortoise Capital,https://www.crunchbase.com/organization/tortoise-capital,,,,TORTOISE CAPITAL is a Crypto/Blockchain assets fund and portfolio management company you were looking for,"Hedge Fund, Syndicate",,,,,,,,,,"199,244"
Xiangru Touzi,https://www.crunchbase.com/organization/xiangru-touzi,1,,"Shanghai, Shanghai, China",Xiangru Touzi is an investment firm.,,,1,,,,,,,,"199,245"
Shelly Sun,https://www.crunchbase.com/person/shelly-sun-ed97,,,"Gurnee, Illinois, United States",Shelly Sun  joined BrightStar Care as CEO and Founder and she attended University of Colorado Boulder in 2003.,,,,,,,,,,,"199,246"
Tewodros Hailegeberel,https://www.crunchbase.com/person/tewodros-hailegeberel,1,,"Silver Spring, Maryland, United States","Tewodros Hailegeberel has over 12 years experience in data collection, database management and creating geolocators and building web map app...","Investment Partner, Individual/Angel","Debt, Early Stage Venture",1,1,,,,,,,"199,248"
Gregg A. Griner,https://www.crunchbase.com/person/gregg-a-griner,,,"Boston, Massachusetts, United States","Gregg Griner is a Partner at Orrick, Herrington & Sutcliffe.",,,,,,,,,,,"199,249"
Ashwanth Kapur,https://www.crunchbase.com/person/ashwanth-kapur,1,,,Investments2G co-founder and CEO,Individual/Angel,,1,,,,,,,,"199,251"
Mike Guellard,https://www.crunchbase.com/person/mike-guellard,,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Mike Guellard is a senior investment executive at NEL Fund Managers.,Investment Partner,,,6,,,,,,,"199,252"
Beihou Yijiu Investment Management,https://www.crunchbase.com/organization/beihou-yijiu-investment-management,3,1,"Beijing, Beijing, China","Beihou Yijiu Investment Management engages in investment management, project investment, and asset management.",,,3,,,,1,,,,"199,253"
Brian L. Klemsz,https://www.crunchbase.com/person/brian-l-klemsz,,,"Vancouver, Washington, United States","Mr. Klemsz is the Chief Investment Officer of Bohemian Investments, LLC, a $1.8 billion private equity firm located in Fort Collins, CO with...",Investment Partner,,,1,,,,,,,"199,254"
Ed Irwin,https://www.crunchbase.com/person/ed-irwin,,,"Scarsdale, New York, United States","Ed Irwin, a founding partner of Shore Points, has over 20 years of experience in the private equity industry. Before starting Shore Points w...",,,,,,,,,,,"199,255"
Aberdeen Japan Equity Fund,https://www.crunchbase.com/organization/aberdeen-japan-equity-fund,,,"Philadelphia, Pennsylvania, United States","Aberdeen Japan Equity Fund Inc., formerly The Japan Equity Fund, Inc., is a diversified, closed-end management investment company.",Micro VC,,,,,,,,,,"199,256"
Catherine Dahl,https://www.crunchbase.com/person/catherine-dahl,,,"Vancouver, British Columbia, Canada",Catherine is passionate about business process improvement and leads with a vision of making accounting easier and more enjoyable while incr...,,,,,,,,,,,"199,258"
Gianni D'Alerta,https://www.crunchbase.com/person/gianni-dalerta,,,"Miami, Florida, United States",Gianni D’Alerta’s passion resides in identifying and leveraging tech trends. That type of insatiable curiosity is what drew him to the block...,,,,,,,,,,,"199,257"
Ștefan Muscalu,https://www.crunchbase.com/person/ștefan-muscalu,1,,,Ștefan Muscalu is a individual investor.,Individual/Angel,,1,,,,,,,,"199,259"
Roger Post,https://www.crunchbase.com/person/roger-post-d108,,,"Puerto Rico, North America",Roger Post joined Growing Puerto Rico as Founder and Managing Member and was a Chief Technology Officer at Periscope-Tech. Roger has a bache...,,,,,,,,,,,"199,260"
Steven Cooley,https://www.crunchbase.com/person/steven-cooley-03e2,,,"Westfield, Indiana, United States",Steven Cooley is the Founder and CEO of Art Vs. Math LLC and Mortgage Advisor Tools.  Art Vs. Math is an enterprise-level consultancy that d...,,Seed,,,,,,,,,"199,262"
Isabella Huffington,https://www.crunchbase.com/person/isabella-huffington,1,,"New York, New York, United States",Isabella Huffington,Individual/Angel,Seed,1,,,1,,,,,"199,264"
Joshua Ismin,https://www.crunchbase.com/person/joshua-ismin,1,,"Sydney, New South Wales, Australia",Joshua Ismin,Individual/Angel,,1,,,,,,,,"199,265"
Blessin Thottumkal,https://www.crunchbase.com/person/blessin-thottumkal,,,"Dubai, Dubai, United Arab Emirates",Blessin Thottumkal is a visionary technocrat with strong abilities in liaising with other functional heads for technology development to imp...,,"Non Equity Assistance, Seed",,,,,,,,,"199,267"
Jai prasad,https://www.crunchbase.com/person/jai-prasad-24f1,1,,,Jai prasad is a individual investor.,Individual/Angel,,1,,,,,,,,"199,268"
Jeremy Mah,https://www.crunchbase.com/person/jeremy-mah-8849,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Jeremy M.  joined NeuXP as Co-Founder & CEO and he attended Nottingham Trent University.,,,,,,,,,,,"199,269"
Yan Zang,https://www.crunchbase.com/person/yan-zang-9743,,,"San Jose, California, United States",Yan Zang is the Founder & Owner of EZ Inspections. Yan Zang attended Stanford University.,,,,,,,,,,,"199,270"
Rene Bernards,https://www.crunchbase.com/person/rene-bernards,,,"Amsterdam, Noord-Holland, The Netherlands",Rene Bernards brings extensive experience in oncology as a researcher and entrepreneur. He received his PhD in 1984 from the University of L...,,,,,,,,,,,"199,271"
Pran Krishna Paul,https://www.crunchbase.com/person/pran-krishna-paul-2,1,,"Dhaka, Dhaka, Bangladesh",Pran Paul is the Founder and CEO of eFoli. He previously worked at Products Design as a CTO. Pran Paul attended Dhaka International Universi...,Individual/Angel,,1,,,,,,,,"199,273"
Dawn Kwan,https://www.crunchbase.com/person/dawn-kwan,,,,"Dawn is responsible for developing and managing Vittana’s portfolio of student micro-loan partnerships in Southeast Asia. Previously, Daw...",Investment Partner,,,1,,,,,,,"199,275"
Frank Vikingstad,https://www.crunchbase.com/person/frank-vikingstad-0707,,,"Stavanger, Rogaland, Norway","Frank Vikingstad is Board member and shareholder at Cegal,he was the CEO & Founder at Sysco.he attended Member of the Board in 2016.",,,,,,,,,,,"199,274"
Huanrui Touzi,https://www.crunchbase.com/organization/huanrui-touzi,1,,"Dongyang, Zhejiang, China",Huanrui Touzi is an investment company.,,,1,,,,,,,,"199,276"
Shanghai Yunluan Investment Management,https://www.crunchbase.com/organization/shanghai-yunluan-investment-management,1,,"Shanghai, Shanghai, China",Shanghai Yunluan Investment Management is engaged in investment management.,,,1,,,,,,,,"199,277"
Pacific Growth Fund,https://www.crunchbase.com/organization/pacific-growth-fund,,,"San Diego, California, United States",Pacific Growth Fund is a real estate private equity fund that creates financial strategies and improved performance in value-add returns.,Private Equity Firm,,,,,,,,,,"199,279"
Paulo Silvestrin,https://www.crunchbase.com/person/paulo-silvestrin,,,"Porto Alegre, Rio Grande do Sul, Brazil",Paulo Silvestrin - Co-Founder @ Aegro,,,,,,,,,,,"199,280"
Neeraj Goenka,https://www.crunchbase.com/person/neeraj-goenka,3,,,Neeraj Goenka,Individual/Angel,,3,,,,,,,,"199,281"
Kasia Pieniadz,https://www.crunchbase.com/person/kasia-pieniadz,1,,"Zug, Zug, Switzerland",Kasia Pieniadz is a board member at Bitfold.,Individual/Angel,,1,,,,,,,,"199,283"
Booz Ryan Reazon,https://www.crunchbase.com/person/booz-ryan-reazon,,,"New Jersey, United States, North America",He is the founder & owner of One Carpe & Co. - a company made up of various companies that provide a variety of services and innovative digi...,,,,,,,,,,,"199,284"
Pietro Conti,https://www.crunchbase.com/person/pietro-conti,1,,,Pietro Conti,Individual/Angel,,1,,,,,,,,"199,200"
Xer Cha,https://www.crunchbase.com/person/xer-cha,1,,"San Francisco Bay Area, California, United States","Xer Cha is the Senior Program Manager, Education Services at Snowflake. Xer attended University of California, Berkeley.",Individual/Angel,,1,,,,,,,,"199,286"
Ceki Aluf Medina,https://www.crunchbase.com/person/ceki-aluf-medina,,,"New York, New York, United States",Ceki Aluf Medina is the Partner and Senior Analyst of DSC Meridian Capital. He attended the UNC Kenan-Flagler Business School.,,,,,,,,,,,"199,287"
Victor Silva,https://www.crunchbase.com/person/victor-silva-72c6,,,"United States, North America","Entrepreneur on web.30 since the beginning of the market, web4.0 and web5.0 for government and entities worldwide, angel investor and Blockc...",,"Crowdfunding, Initial Coin Offering, Non Equity Assistance, Private Equity, Seed",,,,,,,,,"199,288"
Abhishek Gupta,https://www.crunchbase.com/person/abhishek-gupta-5,1,,"London, England, United Kingdom",Abhishek Gupta,Individual/Angel,Seed,1,,,1,,,,,"199,289"
Shenzhen Science And Technology And All The Financial Investment,https://www.crunchbase.com/organization/shenzhen-science-and-technology-and-all-the-financial-investment,1,,"Shenzhen, Guangdong, China",Shenzhen Science And Technology And All The Financial Investment is an investment firm.,,,1,,,,,,,,"199,290"
Patrick Conroy,https://www.crunchbase.com/person/patrick-conroy-e3b3,1,,,Patrick Conroy,Individual/Angel,,1,,1,,,,,,"199,291"
Michalis Stangos,https://www.crunchbase.com/person/michalis-stangos,,,"Athens, Attiki, Greece","Michalis is a serial entrepreneur, investor and ecosystem builder. He is the Founder of Industry Disruptors Game Changers, a pioneer organiz...",,"Early Stage Venture, Seed",,,,,,,,,"199,292"
Katie Schmitz,https://www.crunchbase.com/person/katie-schmitz-69f6,,,"Milwaukee, Wisconsin, United States",Katie Schmitz is the head of Principal Investing & Fund Management at Ziegler.,Investment Partner,,,2,,,,,,,"199,293"
Sophie Theen,https://www.crunchbase.com/person/sophie-theen,,,"London, England, United Kingdom","HR & Talent Leader in Startups.  Mentor TA/HR/People Ops professionals, Speak at conferences about Recruitment, Culture, Diversity & Inclusi...",,Seed,,,,,,,,,"199,294"
Eduardo Cardoso,https://www.crunchbase.com/person/eduardo-cardoso,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Eduardo Cardoso - Partner @ Providencia Capital,,"Early Stage Venture, Seed",,,,,,,,,"199,295"
Burak Şen,https://www.crunchbase.com/person/burak-şen,2,,"Üsküdar, Istanbul, Turkey",Burak Şen,Individual/Angel,Early Stage Venture,2,,1,,,,,,"199,296"
Pete Vlastelica,https://www.crunchbase.com/person/peter-vlastelica,,,"Los Angeles, California, United States",Pete Vlastelica,Investment Partner,,,1,,,,,,,"199,299"
Atsushi Fujii,https://www.crunchbase.com/person/atsushi-fujii,,,,Atsushi Fujii - Outside Director @ ASOVIEW Inc.,Investment Partner,,,2,,,,,,,"199,219"
Uygar Mesudiyeli,https://www.crunchbase.com/person/uygar-mesudiyeli,1,1,,Uygar Mesudiyeli,Individual/Angel,,1,,,,1,,,,"199,300"
Martin Fincham,https://www.crunchbase.com/person/martin-fincham-447a,1,,,Martin Fincham is the Chairman of BlackCurve.,Individual/Angel,,1,,1,,,,,,"199,301"
Shailendra Math,https://www.crunchbase.com/person/shailendra-math,1,,"Indore, Madhya Pradesh, India",Shailendra Math,Individual/Angel,Seed,1,,,,,,,,"199,302"
Seyi Oderinde,https://www.crunchbase.com/person/seyi-oderinde,,,"Lagos, Lagos, Nigeria","Seyi Oderinde (Born 12 June 1988) is a Nigerian businessman, entrepreneur, and Chief Executive Officer of GPRINTS Nigeria, a digital marketi...",,Private Equity,,,,,,,,,"199,221"
Ed Ekstrom,https://www.crunchbase.com/person/ed-ekstrom,,,,Ed Ekstrom was a former founder and managing director of Vspring Capital.,Investment Partner,,,2,,,,,,,"199,303"
Martha Guzman,https://www.crunchbase.com/person/martha-guzman-106f,,,,"Martha Guzman, EPA Pacific Southwest Regional Administrator.",Investment Partner,,,17,,,,,,,"199,304"
Kuiniu Chuangtou,https://www.crunchbase.com/organization/kuiniu-chuangtou,1,,"Shenzhen, Guangdong, China",Kuiniu Chuangtou is an investment firm that offers investment consulting service.,,,1,,1,,,,,,"199,305"
Zhong Xian,https://www.crunchbase.com/person/zhong-xian,,,,Zhong Xian is Managing Director of CICC Capital.,Investment Partner,,,2,,,,,,,"199,306"
Stochasto Holdings,https://www.crunchbase.com/organization/stochasto-holdings,1,,"Oslo, Oslo, Norway","Stochasto Holding devotes its expertise and resources to acquiring, developing, and managing unique technology platforms.",Private Equity Firm,,1,,1,,,,,,"199,307"
Alexander Zinigrad,https://www.crunchbase.com/person/alexander-zinigrad,,,"Tel Aviv-yafo, Tel Aviv, Israel",Alexander Zinigrad is a Co-founder at Nemo Nanomaterials.,,,,,,,,,,,"199,309"
Jérôme Armbruster,https://www.crunchbase.com/person/jérôme-armbruster,,,"Rennes, Bretagne, France",Jérôme Armbruster,,,,,,,,,,,"199,310"
Meko Yohannes,https://www.crunchbase.com/person/meko-yohannes,1,,"Greater Los Angeles Area, California, United States",Meko Yohannes,Individual/Angel,,1,,,,,,,,"199,224"
Peter Wintsch,https://www.crunchbase.com/person/peter-wintsch,,,,Peter Wintsch is a CTO of Pictet Group.,Investment Partner,,,1,,,,,,,"199,311"
HHM Plus,https://www.crunchbase.com/organization/hhm-plus,1,,,HHM Plus,,,1,,1,1,,,,,"199,313"
Tatjana Van Vloten,https://www.crunchbase.com/person/tatjana-van-vloten,,,"United Kingdom, Europe",Tatjana Van Vloten - Vice President @ Pantheon Ventures,,,,,,,,,,,"199,228"
Solid Trust Investment,https://www.crunchbase.com/organization/solid-trust-investment,1,,"Shanghai, Shanghai, China",Solid Trust Investment is an investment company.,,,1,,,,,,,,"199,314"
Charlotte Melkert,https://www.crunchbase.com/person/charlotte-melkert,,,"Netherlands, Missouri, United States",Charlotte Melkert,,,,,,,,,,,"199,229"
Edward Sohn,https://www.crunchbase.com/person/edward-sohn,1,1,"Atlanta, Georgia, United States",Edward Sohn,Individual/Angel,Seed,1,,,1,1,,,,"199,315"
Amanda Jiminez,https://www.crunchbase.com/person/amanda-jiminez,,,"Illinois, United States, North America","Amanda Jiminez is on the editorial staff at Grit Daily. She's often prospecting out the best story leads, and sponsors for Grit Daily events...",,Seed,,,,,,,,,"199,316"
Jefferson Harcourt,https://www.crunchbase.com/person/jefferson-harcourt,,,"Perth, Western Australia, Australia","Mr Harcourt has over 15 years of experience as a company director and founder of Grey Innovation, a cutting edge engineering and technology ...",,,,,,,,,,,"199,232"
Christopher Arnold,https://www.crunchbase.com/person/christopher-arnold-1b8d,,,,Christopher Arnold,Investment Partner,,,2,,,,,,,"199,317"
Constantin Wintoniak,https://www.crunchbase.com/person/constantin-wintoniak,,,"Vienna, Wien, Austria","Founder @fynk.com, empowering businesses to make automated contract workflows their competitive advantage. Or shorter: Contracts without a [...",,,,,,,,,,,"199,235"
James Pitt,https://www.crunchbase.com/person/james-pitt,,,"London, England, United Kingdom","Mr. Pitt is primarily engaged in the origination, evaluation and management of non-U.S. equity co-investments.",,,,,,,,,,,"199,319"
TK GP Rao,https://www.crunchbase.com/person/tk-gp-rao,1,,,TK GP Rao,Individual/Angel,,1,,1,,,,,,"199,320"
Younenghuisi Shengwu,https://www.crunchbase.com/organization/younenghuisi-shengwu,1,,,Younenghuisi Shengwu is an investment firm.,,,1,,,,,,,,"199,240"
Joseph DaGrosa,https://www.crunchbase.com/person/joseph-dagrosa,,,"Miami, Florida, United States",Joseph DaGrosa is the Chairman and CEO at Axxes Capital.,Investment Partner,,,1,,,,,,,"199,241"
Marzio Laurenti,https://www.crunchbase.com/person/marzio-laurenti,,,"Rio de Janeiro, Brazil, South America","Graduated in Electric Engineering at the University La Sapienza of Rome. More than 25 years of experience in the satellite sector, having as...",,,,,,,,,,,"199,322"
Fisayo Durojaye,https://www.crunchbase.com/person/fisayo-durojaye-5210,,,"Nigeria, Africa",Fisayo Durojaye,Investment Partner,,,1,,,,,,,"199,242"
Damien Tappy,https://www.crunchbase.com/person/damien-tappy,,,"Geneva, Geneve, Switzerland",Damien Tappy - President & Managing Partner @ Endeavour Vision,Investment Partner,,,10,,,,,,,"199,323"
Chongqing Dongzheng Huaixin Guquan Touzi Jijin Hehuo Qiye (Youxian Hehuo),https://www.crunchbase.com/organization/chongqing-dongzheng-huaixin-guquan-touzi-jijin-hehuo-qiye-youxian-hehuo,1,1,"Jiulongpo, Chongqing, China",Chongqing Dongzheng Huaixin Guquan Touzi Jijin Hehuo Qiye (Youxian Hehuo) is an investment firm.,,,1,,,,1,,,,"199,327"
Qiming Investment Management Center,https://www.crunchbase.com/organization/qiming-investment-management-center,1,,"Shanghai, Shanghai, China",Qiming Investment Management Center is engaged in investment management.,,,1,,1,,,,,,"199,326"
Shenzhen Huarui Zhixing No.1 Investment,https://www.crunchbase.com/organization/shenzhen-huarui-zhixing-no-1-investment,1,1,"Shenzhen, Guangdong, China",Shenzhen Huarui Zhixing No.1 Investment is an investment firm.,,,1,,,,1,,,,"199,324"
Dennis Hong,https://www.crunchbase.com/person/dennis-hong-090d,,,"Boston, Massachusetts, United States",Dennis Hong is a Founder & CEO at ShawSpring Partners company. Dennis began his investment career at the Yale University Investments Office ...,,,,,,,,,,,"199,325"
Elliott Gillespie,https://www.crunchbase.com/person/elliott-gillespie,,,"Lees Summit, Missouri, United States",Elliott Gillespie is a Senior Vice President Operations at Bluebird Network.,,,,,,,,,,,"199,328"
Mark Mitchell,https://www.crunchbase.com/person/mark-mitchell-7,,,"Santa Cruz, California, United States",Mark Mitchell - Member and Investor @ Sand Hill Angels,,,,,,,,,,,"199,329"
Berkay Koçak,https://www.crunchbase.com/person/berkay-koçak-7008,,,"Kocaeli, Turkey, Europe",Berkay Koçak,,Early Stage Venture,,,,,,,,,"199,245"
Hard Money Collective,https://www.crunchbase.com/organization/hard-money-collective,1,,"Canada, Kentucky, United States",Hard Money Collective is an investing firm that funds mostly in seed round.,,,1,,,,,,,,"199,331"
Ichiro Hamakawa,https://www.crunchbase.com/person/ichiro-hamakawa,,,,"Mr. Hamakawa joined Sanwa Bank in 1978. After obtaining an MBA from Harvard University in 1984, he assumed a number of planning positions in...",,,,,,,,,,,"199,332"
Alvaro Taiar Jr,https://www.crunchbase.com/person/alvaro-taiar-jr,1,,"São Paulo, Sao Paulo, Brazil",Alvaro Taiar is an Angel Investor and Startup Mentor at GR8 Ventures.,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"199,333"
Julianne Hummelberg,https://www.crunchbase.com/person/julianne-hummelberg-df97,,,"Los Angeles, California, United States","Julianne Hummelberg was the Vice President and Investor at PowerPlant Partners. He attended Columbia Business School, Wake Forest University...",,,,,,,,,,,"199,334"
Jinri Touzi,https://www.crunchbase.com/organization/jinri-touzi,4,,"Guangzhou, Guangdong, China",Jinri Touzi is an investment firm.,,,3,,2,,,,,,"199,335"
Robert Hurley,https://www.crunchbase.com/person/robert-hurley-8ce5,1,,"Sacramento, California, United States",Robert Hurley,Individual/Angel,,1,,,1,,,,,"199,258"
John Surdakowski,https://www.crunchbase.com/person/john-surdakowski,1,,"New York, New York, United States","Founder & Creative Director at Avex, a New York City based creative, technology and e-commerce optimization agency for extraordinary brands....",Individual/Angel,,1,,,,,,,,"199,336"
Lars Sveder,https://www.crunchbase.com/person/lars-sveder,,,"Stockholm, Stockholms Lan, Sweden",Lars Sveder - Founding and Managing Partner @ Monterro,,,,,,,,,,,"199,337"
Jordan Evans,https://www.crunchbase.com/person/jordan-evans-77cf,,,"Baltimore, Maryland, United States",Jordan Evans is a  co-lead  at 1501 Health .,Investment Partner,,,1,,,,,,,"199,266"
Mayank Porwal,https://www.crunchbase.com/person/mayank-porwal,,,,Mayank Porwal is the Vice President at Sequoia Capital.,Investment Partner,,,1,,,,,,,"199,340"
Karun Dhir,https://www.crunchbase.com/person/karun-dhir,,,"London, England, United Kingdom",Karun Dhir - Investment Director @ AURELIUS Equity Opportunities,Investment Partner,,,1,,,,,,,"199,270"
Zhao Peizhou,https://www.crunchbase.com/person/zhao-peizhou,,,,Zhao Peizhou is the investment director of Xiaomiao Langcheng.,Investment Partner,,,1,,,,,,,"199,341"
The Provident Bank Foundation,https://www.crunchbase.com/organization/the-provident-bank-foundation,4,,"Morristown, New Jersey, United States","The Provident Bank Foundation intent of supporting not-for-profit groups, institutions, schools.",,,4,,4,,,,,,"199,342"
Martin Mrugal,https://www.crunchbase.com/person/martin-mrugal,,,"Philadelphia, Pennsylvania, United States",Martin Mrugal - Global Head of Customer First @ Walkabout Workplace,,,,,,,,,,,"199,343"
Sanxia Jinshi Investment Fund,https://www.crunchbase.com/organization/sanxia-jinshi-investment-fund,1,,,Sanxia Jinshi Investment Fund Is an investment Firm.,,,1,,,,,,,,"199,347"
Docudoo rédaction de mémoire,https://www.crunchbase.com/person/docudoo-docudoo,,,,publication de thèses,,,,,,,,,,,"199,348"
