Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nicolas Waern,https://www.crunchbase.com/person/nicolas-waern,1,,"Gothenburg, Vastra Gotaland, Sweden","Nicolas Waern like to say that Nicolas Waern is a “Global Trendspotter”, a specialized generalist with a positive attitude interested in eve...",Individual/Angel,Seed,1,,,,,,,,"171,659"
Mike Hagan,https://www.crunchbase.com/person/mike-hagan,1,1,,"In Mike’s high tech entreprenurial career ,spanning 25 years, he has created, bought, and sold 5 global competitive intelligence research co...",Individual/Angel,,1,,,,1,,,,"171,646"
Werner van Rooyen,https://www.crunchbase.com/person/werner-van-rooyen,,,"Cape Town, NA - South Africa, South Africa",Werner van Rooyen is the Freelance at Freelance.,,,,,,,,,,,"171,647"
Rudolph Rehm,https://www.crunchbase.com/person/rudolph-rehm,,,"San Diego, California, United States",Rudolph Rehm is a Finance Partner at DCM Ventures. He attended John Carroll University.,,,,,,,,,,,"171,648"
John Valentine,https://www.crunchbase.com/person/john-valentine,,,"Boston, Massachusetts, United States","From Aerospace, Space and Defence to Security and Transportation, Thales helps its customers to create a safer world by giving them the tool...",,Seed,,,,,,,,,"171,661"
InSight EyeCare Partners,https://www.crunchbase.com/organization/insight-eyecare-partners,,,"Madison, Wisconsin, United States",InSight EyeCare Partners,,,,,,,,,,,"171,650"
Ernst Reichmayr,https://www.crunchbase.com/person/ernst-reichmayr,,,"Austria, Europe","Ernst Reichmayr is is the Dr. at Andlinger and Company, Inc.",,,,,,,,,,,"171,651"
Anny Miller,https://www.crunchbase.com/person/anny-miller-38fb,,,"United Kingdom, Europe",AdultWork.com is committed to providing a safe and anonymous environment where individuals can distribute and market their own adult product...,,,,,,,,,,,"171,664"
FETOPEN,https://www.crunchbase.com/organization/fetopen,,,,H2020,,,,,,,,,,,"171,652"
Xanthas Creative Industries,https://www.crunchbase.com/organization/xanthas-creativeindustries,2,1,"New York, New York, United States","Pasadena's counter-culture alternative to Idealab, Xanthas incubates and invests in long-shot gimmicks.",Incubator,,2,,,,1,,,,"171,653"
Oscar Ratsin,https://www.crunchbase.com/person/oscar-ratsin,,,,"Oscar Ratsin, Vice President of Sberbank and Chairman of the Board of Directors of Sberbank Investments LLC.",Investment Partner,,,1,,,,,,,"171,666"
Ryan Merheby,https://www.crunchbase.com/person/ryan-merheby,,,"Toronto, Ontario, Canada",Ryan Merheby is the Co-founder of Dhonor Healthtech.,,,,,,,,,,,"171,654"
Ralf Fischer,https://www.crunchbase.com/person/ralf-fischer-14da,2,,,Ralf Fischer is the retail technology investor and angel investor at Baystartup investor network.,Individual/Angel,,2,,,,,,,,"171,655"
Neil Bainton,https://www.crunchbase.com/person/neil-bainton,,,"New Haven, Connecticut, United States",Neil Bainton advises and mentors startups and early stage ventures in New England,,,,,,,,,,,"171,667"
Cervantes Capital,https://www.crunchbase.com/organization/cervantes-capital,,,"Stockholm, Stockholms Lan, Sweden",Cervantes Capital is a company that offers exploration and mining services.,,,,,,,,,,,"171,669"
Lucas Frare Teixeira,https://www.crunchbase.com/person/lucas-frare-teixeira,,,"Londrina, Parana, Brazil",Lucas Frare Teixeira is the Co-Founder and CTO of Moskit CRM. He previously worked at Simbo CRM as a Co-Founder and CTO. Lucas Frare Teixeir...,,,,,,,,,,,"171,658"
Wujiawanjing Information Industry Group,https://www.crunchbase.com/organization/wujiawanjing-information-industry-group,,,"Dalian, Zhejiang, China",Wujiawanjing Information Industry Group is an open source and independent software and hardware platform.,,,,,,,,,,,"171,672"
Rebecca Silber,https://www.crunchbase.com/person/rebecca-silber-135f,,,"New York, New York, United States",Rebecca Silber Director of Criminal Justice at Arnold Ventures,Investment Partner,,,1,,,,,,,"171,674"
Hui Decheng,https://www.crunchbase.com/organization/hui-decheng,1,,,Hui Decheng,Venture Capital,,1,,1,,,,,,"171,659"
Pacific Onset Capital,https://www.crunchbase.com/organization/pacific-onset-capital,,,"Beverly Hills, California, United States",Pacific Onset Capital was formed by a group of experienced operators and investors to acquire a majority stake in a private small company,Private Equity Firm,Private Equity,,,,,,,,,"171,661"
Sascha Reinisch,https://www.crunchbase.com/person/sascha-reinisch,1,,"Venlo, Limburg, The Netherlands",Sascha Reinisch - Founder @ REDNUX,Individual/Angel,,1,,,,,,,,"171,660"
Francesco Caio,https://www.crunchbase.com/person/francesco-caio,1,1,"Roma, Lazio, Italy",Francesco Caio,Individual/Angel,Seed,1,,,,1,,,,"171,662"
James Albert Gasteen,https://www.crunchbase.com/person/james-albert-gasteen,1,,"United Kingdom, Europe",James Albert Gasteen,Individual/Angel,,1,,,,,,,,"171,663"
Kelvin Goh Hock Khang,https://www.crunchbase.com/person/kelvin-goh-hock-khang,,,,Kelvin Goh is the legal and regional network counsel in Crystal Horse. He has a LLB (Hons) from the University West of England. Crystal Hors...,,,,,,,,,,,"171,665"
Zia Raza,https://www.crunchbase.com/person/zia-raza,,,"London, England, United Kingdom",Zia Raza - Director @ Intercargo Logistics,,,,,,,,,,,"171,666"
Zygi Wilf,https://www.crunchbase.com/person/zygi-wilf,2,,,Zygmunt “Zygi” Wilf is the principle owner of the Minnesota Vikings of the National Football League.  Zygi Wilf completed his graduation ...,Individual/Angel,Seed,2,,,,,,,,"171,680"
James Omeiza,https://www.crunchbase.com/person/james-omeiza,1,,"Abuja, Federal Capital Territory, Nigeria","Angel Investor, Licensed Surveyor and Valuer, property developer",Individual/Angel,,1,,1,,,,,,"171,667"
EIC Investments,https://www.crunchbase.com/organization/eic-investments,,,,EIC Investments,,,,,,,,,,,"171,668"
Hyerim Yoo,https://www.crunchbase.com/person/hyerim-yoo,,,,Hyerim Yoo is a judge at Strong Ventures.,Investment Partner,,,4,,,,,,,"171,669"
Philip Checinski,https://www.crunchbase.com/person/philip-checinski,,,"United States, North America",Philip Checinski is the Founder & CFO of The Mortgage Hub. He previously worked at Personal Real Estate Services as a CFO/Mortgage Broker.,,,,,,,,,,,"171,671"
Longxing Investment,https://www.crunchbase.com/organization/longxing-investment,1,,,Longxing Investment is an investment firm.,,,1,,,,,,,,"171,672"
David McReynolds,https://www.crunchbase.com/person/david-mcreynolds,,,"Newport Beach, California, United States","David McReynolds is Managing Partner of Five Crowns Capital, currently serves on the boards of Cosmetic Design Group, LLC and Beautisol Hold...",,,,,,,,,,,"171,673"
Midgard Ventures,https://www.crunchbase.com/organization/midgard-ventures,,,"Kyiv, Kyyiv, Ukraine",The investment fund mostly oriented on projects in sphere of blockchain and crypto assets,"Private Equity Firm, Venture Capital",,,,,,,,,,"171,681"
Powerstar,https://www.crunchbase.com/organization/powerstar-4a74,1,,,Investment Firm,,,1,,,,,,,,"171,683"
Sunny Sultan,https://www.crunchbase.com/person/sunny-sultan,,,"Dhaka, Dhaka, Bangladesh",Entrepreneur,,,,,,,,,,,"171,674"
Jon Strishak,https://www.crunchbase.com/person/jon-strishak,,,"San Francisco Bay Area, California, United States",Jon Strishak - Chief Experience Officer @ Xper,,"Early Stage Venture, Seed",,,,,,,,,"171,675"
Tiancheng Ziben,https://www.crunchbase.com/organization/tiancheng-ziben,4,,"Panyu, Guangdong, China",Tiancheng Ziben is an investment company.,Venture Capital,,3,,3,,,,,,"171,676"
Skee Zhang,https://www.crunchbase.com/person/skee-zhang,,,"Xuhui, Shanghai, China",""Skee Zhang is a Managing Director of Sequoia Capital China focusing on growth capital investment. Prior to joining Sequoia Capital China in...,,,,,,,,,,,"171,677"
Said Zater,https://www.crunchbase.com/person/said-zater,,,"Cairo, Al Qahirah, Egypt",Said Zater,Investment Partner,,,2,,,,,,,"171,690"
Scott Sorochak,https://www.crunchbase.com/person/scott-sorochak-2,,,"San Francisco, California, United States","With more than 20 years of sales, business development and operations experience, Scott Sorochak shapes the strategic direction of sales ope...",,,,,,,,,,,"171,679"
Thomas Rudy,https://www.crunchbase.com/person/thomas-rudy-2,,,"Orlando, Florida, United States",Thomas Rudy - Founder & Owner @ WhiteRock,Investment Partner,,,1,,,,,,,"171,680"
Andreas Andreou,https://www.crunchbase.com/person/andreas-andreou,1,,"London, England, United Kingdom","Andreas is a dynamic and experienced leader within the C-suite, bringing more than 20 years of experience in high-growth tech startups, both...",Individual/Angel,,1,,,,,,,,"171,694"
Xuzhou Science and Technology Ventures,https://www.crunchbase.com/organization/xuzhou-science-and-technology-ventures,1,,"Pudong, Shandong, China",Xuzhou Science and Technology Ventures is a venture fund in partnership with Changfeng Huixin equity.,Venture Capital,Venture,1,,1,,,,,,"171,682"
Ronald Langley,https://www.crunchbase.com/person/ronald-langley,1,,"Las Vegas, Nevada, United States","Ronald Longley is the Founder, President, and CEO at CO2 Monitoring LLC.",Individual/Angel,Seed,1,,,,,,,,"171,681"
Paul Dauenhauer,https://www.crunchbase.com/person/paul-dauenhauer,,,"Minneapolis, Minnesota, United States",Paul Dauenhauer is the Co-Founder at Låkril Technologies. He earned his Master's Degree at the University of Minnesota.,,,,,,,,,,,"171,684"
Zhongyi Mingyuan,https://www.crunchbase.com/organization/zhongyi-mingyuan,1,1,,Zhongyi Mingyuan is engage in asset management and consuling service.,,,1,,,,1,,,,"171,685"
Gerard Cox,https://www.crunchbase.com/person/gerard-cox,,,"New Orleans, Louisiana, United States","Background: I have been best described as a serial entrepreneur and guru with strategy, management, and design. Over the last 15+ years, I l...",,,,,,,,,,,"171,697"
Mark M. Montgomery,https://www.crunchbase.com/person/mark-m-montgomery,,,"Santa Fe, Texas, United States",Mark joined Sterling Capital Management in 1997 and is a Senior Fixed Income Portfolio Manager and head of Sterling's Fixed Income Portfolio...,,,,,,,,,,,"171,686"
Alexander Funk,https://www.crunchbase.com/person/alexander-funk-c4a0,,,"New York, New York, United States",Alexander Funk is a Managing Director at Palladium Equity Partners.,Investment Partner,,,1,,,,,,,"171,688"
Edward Hamburg,https://www.crunchbase.com/person/edward-hamburg,,,"Chicago, Illinois, United States",Edward Hamburg - Advisory Partner @ Morgan Stanley,Investment Partner,,,1,,,,,,,"171,689"
Giuseppe Accogli,https://www.crunchbase.com/person/giuseppe-accogli,,,"Greater Chicago Area, United States, North America",Giuseppe Accogli is the Executive Vice President and Chief Operating Officer of Baxter International. He previously worked at Medtronic as a...,Investment Partner,,,1,,,,,,,"171,690"
Azura Mason,https://www.crunchbase.com/person/azura-mason-1cf1,,,"New City, New York, United States","Azura Mason Global Head of Race at Work, Barclays",Investment Partner,,,1,,,,,,,"171,691"
Gert Hansen,https://www.crunchbase.com/person/gert-hansen-aa08,1,1,"Mannheim, Baden-Wurttemberg, Germany",Gert Hansen,Individual/Angel,,1,,,,1,,,,"171,692"
Olbalama 2019 SL,https://www.crunchbase.com/organization/olbalama-2019-sl,1,,"Barcelona, Catalonia, Spain",Spanish private fund,,,1,,,,,,,,"171,694"
Fengze Touzi,https://www.crunchbase.com/organization/fengze-touzi,1,,"Hangzhou, Zhejiang, China",Fengze Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"171,693"
Vision Thinkers,https://www.crunchbase.com/organization/vision-thinkers,1,,,Vision Thinkers,,,1,,1,,,,,,"171,695"
Manuel Hinz,https://www.crunchbase.com/person/manuel-hinz,,,"Berlin, Berlin, Germany",Manuel Hinz is the Co-Founder & Co-CEO at CrossEngage. He attended Quadriga University of Applied Sciences.,,,,,,,,,,,"171,696"
Jason Holloway,https://www.crunchbase.com/person/jason-holloway,,,"Reno, Nevada, United States",Jason Holloway,,"Convertible Note, Debt, Early Stage Venture, Seed",,,,,,,,,"171,703"
Dan Berkowitz,https://www.crunchbase.com/person/dan-berkowitz,1,,,Dan Berkowitz is Co-Founder at Corridor Pharmaceuticals.,Individual/Angel,,1,,,,,,,,"171,697"
Alper Afsin Ozdemir,https://www.crunchbase.com/person/alper-afsin-ozdemir,1,,"Istanbul, Istanbul, Turkey",Alper Afsin Ozdemir,Individual/Angel,,1,,,,,,,,"171,699"
Gaocheng Rongxin,https://www.crunchbase.com/organization/gaocheng-rongxin,2,2,"Shenzhen, Guangdong, China",Gaocheng Rongxin is an investment firm.,Private Equity Firm,Secondary Market,2,,,,2,,,,"171,700"
Lezhi New Kinetic Talents (Linyi) Venture Capital,https://www.crunchbase.com/organization/lezhi-new-kinetic-talents-linyi-venture-capital,1,,,Lezhi New Kinetic Talents (Linyi) Venture Capital is a venture capital firm.,Venture Capital,,1,,,,,,,,"171,707"
Carol D. Winslow,https://www.crunchbase.com/person/carol-d-winslow,,,,"Carol D. Winslow Founder and Principal cwinslow@chanmed.com Ms. Winslow has spent more than 25 years in the medical technology industry, ...",,,,,,,,,,,"171,701"
Naoyuki Kubo,https://www.crunchbase.com/person/naoyuki-kubo,1,,"Tokyo, Tokyo, Japan",Naoyuki Kubo - Director @ Loadstar Capital,Individual/Angel,,1,,,,,,,,"171,703"
Axelrod Investments,https://www.crunchbase.com/organization/axelrod-investments,,,,Axelrod Investments,,,,,,,,,,,"171,704"
Lanny Lipson,https://www.crunchbase.com/person/lanny-lipson,1,,"Toronto, Ontario, Canada",Lanny Lipson,Individual/Angel,Seed,1,,,,,,,,"171,716"
Debby Soo,https://www.crunchbase.com/person/debby-soo,,,"San Francisco Bay Area, California, United States","Debby Soo  is CEO, OpenTable",,,,,,,,,,,"171,705"
Dave Vreeland,https://www.crunchbase.com/person/dave-vreeland,,,"Nashville, Tennessee, United States",Dave Vreeland is the Managing Director at Jumpstart Capital and the Member of the Board of Directors at Simplify ASC.,Investment Partner,,,5,,,,,,,"171,706"
Marcus O'Connor,https://www.crunchbase.com/person/marcus-o-connor,1,,,Founder of Jade One Group,Individual/Angel,,1,,,,,,,,"171,707"
Kevin Ness,https://www.crunchbase.com/person/kevin-ness-1e84,,,"Boulder, Colorado, United States",Kevin Ness has made a highly successful career of building best-in-class tools for biologists and successful commercial ventures that advanc...,,Venture,,,,,,,,,"171,711"
David Pinchasov,https://www.crunchbase.com/person/david-pinchasov,,,,David Pinchasov,Investment Partner,Seed,,1,,,,,,,"171,712"
Mo Lidsky,https://www.crunchbase.com/person/mo-lidsky,1,,"Toronto, Ontario, Canada",Mo Lidsky,Individual/Angel,,1,,,,,,,,"171,713"
Max sharpe,https://www.crunchbase.com/person/max-sharpe-c7de,,,,Max sharpe,,,,,,,,,,,"171,715"
Christen Montero,https://www.crunchbase.com/person/christen-montero,,,"Greater Los Angeles Area, California, United States",Christen Montero is the Strategic Account Executive at Popmenu. Attended University of Redlands.,,,,,,,,,,,"171,716"
Centre for Defence Industry Capability,https://www.crunchbase.com/organization/centre-for-defence-industry-capability,1,1,"Canberra, Australian Capital Territory, Australia","Centre for Defence Industry Capability is a govt body that help small business connect, build, innovate and export in the defence industry.",,,1,,1,,1,,,,"171,730"
David Angrave,https://www.crunchbase.com/person/david-angrave,,,"Sheffield, Sheffield, United Kingdom",David Angrave,Investment Partner,,,3,,,,,,,"171,718"
Jinchang Shiye Jituan,https://www.crunchbase.com/organization/jinchang-shiye-jituan,1,1,"Guangxi, Jiangsu, China",Jinchang Shiye Jituan is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"171,732"
Ethan Cheng,https://www.crunchbase.com/person/ethan-cheng,1,,,Ethan Cheng,"Investment Partner, Individual/Angel",,1,1,,,,,,,"171,720"
Fukui Shinkin Bank,https://www.crunchbase.com/organization/fukui-shinkin-bank,,,"Fukui, Fukui, Japan",Fukui Shinkin Bank operates as a community-based credit union in Fukui.,Investment Bank,,,,,,,,,,"171,734"
Carlos Kang,https://www.crunchbase.com/person/carlos-kang-a926,,,,Carlos Kang,,,,,,,,,,,"171,721"
Victor Rokkedal Dyrnes,https://www.crunchbase.com/person/victor-rokkedal-dyrnes,,,"Lima, Lima, Peru",Victor Rokkedal Dyrnes is the Co-Founder/Chief Growth Officer (CGO) at Guinea Mobile SAC. Victor Rokkedal Dyrnes attended UCL.,,"Early Stage Venture, Seed",,,,,,,,,"171,738"
Debajyoti Banerjee,https://www.crunchbase.com/person/debajyoti-banerjee,,,"Kolkata, West Bengal, India","Founder & CEO of Seven Boats, Google Certified Digital Marketer & Trainer, Brand Strategist, Consultant & Entrepreneur. 17+ years of experti...",,Seed,,,,,,,,,"171,723"
David Thiemecke,https://www.crunchbase.com/person/david-thiemecke,,,"Buffalo, New York, United States",David Thiemecke  is Serial Co-Founder Driving 0 to 1 at the Venture / Customer Boundary,Investment Partner,,,1,,,,,,,"171,724"
Chip Bunker,https://www.crunchbase.com/person/chip-bunker,,,"Greater New York Area, United States, North America","Chip Bunker is the Head, Product and Claims Technology at Guardian Life. He attended Purdue University.",,,,,,,,,,,"171,740"
Norm Page,https://www.crunchbase.com/person/norm-page,,,"Bozeman, Montana, United States",Norm Page - Founder & Managing Partner @ Same Page Capital,,,,,,,,,,,"171,727"
Copper John Partners,https://www.crunchbase.com/organization/copper-john-partners,,,"Walnut, California, United States",Copper John Partners is a growth-oriented private equity firm.,Private Equity Firm,,,,,,,,,,"171,728"
Arthur World Participation Group,https://www.crunchbase.com/organization/arthur-world-participation-group-d18e,,,,Business Consulting and Services,,,,,,,,,,,"171,741"
Norman Packard,https://www.crunchbase.com/person/norman-packard,1,1,"San Francisco, California, United States","Norman Packard is the Chief Science Officer at 3852.ai. He earned his doctorate degree at University of California, Santa Cruz and his bache...",Individual/Angel,Seed,1,,,1,1,,,,"171,747"
Haolu Touzi,https://www.crunchbase.com/organization/haolu-touzi,1,,"Shanghai, Shanghai, China",Haolu Touzi is an investment firm.,,,1,,,,,,,,"171,732"
Juan Vallarino,https://www.crunchbase.com/person/juan-vallarino,1,,"Brentwood, Tennessee, United States",Juan Vallarino is a Healthcare Executive.,Individual/Angel,,1,,,1,,,,,"171,731"
Tianjin Leyue Keji Youxian Gongsi,https://www.crunchbase.com/organization/tianjin-leyue-keji-youxian-gongsi,1,,,Tianjin Leyue Keji Youxian Gongsi is a technology application firm that engaged in software development and technical consulting.,,,1,,,,,,,,"171,733"
Ali Shadman,https://www.crunchbase.com/person/ali-shadman-2,,,,"Mr. Shadman has over 25 years of experience in the telecommunications industry. During the 13 years prior to joining JK&B, Mr. Shadman was w...",Investment Partner,,,3,,,,,,,"171,735"
Richard Blue,https://www.crunchbase.com/person/richard-blue,,,"Old Greenwich, Connecticut, United States",Richard Blue is the Deal Lead and Investor at Princeton Alumni Angels and the Founder and Principal at Blueprint Strategy. He attended Londo...,,,,,,,,,,,"171,736"
UT Research Institute,https://www.crunchbase.com/organization/ut-research-institute,2,,"Tokyo, Tokyo, Japan",UT Research Institute provides the best and advanced services in the fields of industry-academia collaboration business.,,,2,,,,,,,,"171,754"
