Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Eric Seufert,https://www.crunchbase.com/person/eric-seufert,7,2,"San Francisco, California, United States",Eric Seufert is a quantitative marketing and user acquisition specialist with a deep appreciation for the freemium business model. He is cur...,"Investment Partner, Individual/Angel",Seed,5,6,1,,2,,,,"53,407"
S.T.L. Resources,https://www.crunchbase.com/organization/s-t-l-resources,,,"Wexford, Pennsylvania, United States","S.T.L. Resources is an oil and gas company focused on the acquisition, exploration, and development of assets.",,,,,,,,,,,"53,432"
Wanglu Technology,https://www.crunchbase.com/organization/wanglu-technology,1,,"Haidian, Beijing, China","Wanglu Technology is a blockchain enterprise that focuses on the fields of data deposit certificate, digital assets.",Venture Capital,Early Stage Venture,1,,,,,,,,"53,409"
Albert Ni,https://www.crunchbase.com/person/albert-ni-43a1,1,1,,Albert Ni,Individual/Angel,,1,,,,1,,,,"53,410"
ETH Zurich Foundation,https://www.crunchbase.com/organization/eth-zurich-foundation,13,1,"Zürich, Zurich, Switzerland","ETH Zurich Foundation is an independent, non-​profit-making foundation under private law for the promotion of education and research.",Hedge Fund,,11,,2,,1,,,,"53,411"
Big Ban angels,https://www.crunchbase.com/organization/big-ban-angels,10,,"Valencia, Comunidad Valenciana, Spain",Big Ban angels is a non-profit organization committed to creating an ecosystem of private investment in startups.,"Angel Group, Syndicate",Seed,10,,2,,,,,,"53,412"
Tapestri,https://www.crunchbase.com/organization/tapestri,,,"Tucker, Georgia, United States",Tapestri is dedicated to ending human trafficking and domestic violence in immigrant and refugee communities.,,,,,,,,,,,"53,413"
Reddy Futures,https://www.crunchbase.com/organization/reddy-futures,5,,"Hyderabad, Andhra Pradesh, India","Reddy Futures is a family office based in Hyderabad, India with the purpose to invest and build companies of the future.",Family Investment Office,,5,,,,,,,,"53,414"
Kestrel Management,https://www.crunchbase.com/organization/kestrel-management,6,2,"Boston, Massachusetts, United States",Kestrel Management Associates provides equity capital and support to small companies with exceptional growth prospects.,Private Equity Firm,,4,,,,2,,,,"53,415"
Rajnish Kumar,https://www.crunchbase.com/person/rajnish-kumar-fc83,,,"New Delhi, Delhi, India",Rajnish Kumar is a civil servant (Indian Railway Traffic Services) turned entrepreneur. During his stint with Indian Railways for more than ...,,,,,,,,,,,"53,416"
Alt Ventures,https://www.crunchbase.com/organization/ampliphi-ventures,5,,"Auckland, Auckland, New Zealand","Gaming, Disruptive Tech, Pre-Seed and Seed Stage.",Venture Capital,Early Stage Venture,4,,2,,,,,,"53,443"
Jamil Ahmad,https://www.crunchbase.com/person/jamil-ahmad-50df,1,,,Jamil Ahmad Co-Founder & CBO at Fashinza. He attended MBA from Global University during 2008-2010.,Individual/Angel,,1,,,,,,,,"53,417"
Lightbridge Partners,https://www.crunchbase.com/organization/lightbridge-partners,2,,"London, England, United Kingdom",Provides adviser education & partnering with investment-led managers at the forefront of their sectors.,Venture Capital,"Early Stage Venture, Late Stage Venture",2,,,,,,,,"53,418"
TokenSociety,https://www.crunchbase.com/organization/tokensociety,1,,"San Francisco, California, United States","TokenSociety consists of a mix of Artists, Creators, and shares the aim of fostering the development of Blockchain, NFTs, and the Metaverse.",,,1,,1,,,,,,"53,419"
Jokey,https://www.crunchbase.com/organization/jokey,1,,"Wipperfürth, Nordrhein-Westfalen, Germany",Jokey provides plastic packaging and molding and labeling services.,,,1,,1,,,,,,"53,420"
Marc Winkelman,https://www.crunchbase.com/person/marc-winkelman,2,1,"Austin, Texas, United States",Marc Winkelman - CEO @ Go Retail Group,Individual/Angel,Seed,2,,,2,1,,,,"53,421"
Ammar Amdani,https://www.crunchbase.com/person/ammar-amdani,1,,"Greater New York Area, United States, North America",Ammar Amdani is the Co-Founder and Managing Partner of Adapt Ventures. He previously worked at Embed as an Investor. Ammar Amdani attended N...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"53,424"
Hershel Mehta,https://www.crunchbase.com/person/hershel-mehta-8a82,2,,,Hershel Mehta,"Investment Partner, Individual/Angel",,2,1,1,,,,,,"53,450"
Venture capital international,https://www.crunchbase.com/organization/venture-capital-international,,,"Fort Mill, South Carolina, United States","Venture capital international is an investment firm that offers cognitive thinking, growth strategies, and financial structuring.",,,,,,,,,,,"53,425"
Veterinary Enterprises Group,https://www.crunchbase.com/organization/veterinary-enterprises-group,1,,"Port Waikato, Auckland, New Zealand","Veterinary Enterprises Group is a veterinary clinic chain that offers pet wellness services, farm animal care, and first pet care services.",,,1,,,,,,,,"53,426"
Stellar Capital Partners,https://www.crunchbase.com/organization/stellar-capital-partners,1,,"Cape Town, NA - South Africa, South Africa",Stellar Capital Partners is a diversified JSE listed investment holding company.,Private Equity Firm,"Debt, Private Equity",1,,,1,,,,,"53,427"
Scott Irwin,https://www.crunchbase.com/person/scott-irwin,,,"San Francisco, California, United States",Scott Irwin is the General Partner at Rembrandt Venture Partners. HE has 20 years of experience as a technology investor and operator. Scot...,Investment Partner,,,39,,,,,,,"53,428"
TenNine.vc,https://www.crunchbase.com/organization/tennine-vc,2,,"Amsterdam, Noord-Holland, The Netherlands",TenNine.vc is an Investment firm.,Venture Capital,,2,,1,,,,,,"53,430"
Simon Lorenz,https://www.crunchbase.com/person/simon-lorenz,2,,"New York, New York, United States",Simon Lorenz is the Co-Founder and Co-CEO at Klara.,Individual/Angel,,2,,,,,,,,"53,432"
Lavender Capital,https://www.crunchbase.com/organization/lavender-capital,3,,,Lavender Capital is an Incubator and Advisor to numerous GameFi and NFT start ups and projects.,,,3,,,,,,,,"53,433"
Doug Berg,https://www.crunchbase.com/person/doug-berg,1,1,"Minneapolis, Minnesota, United States",Doug Berg is a multi-startup entrepenuer who's started and scaled several companies in the talent & consumer tech industry. Doug Berg serves...,Individual/Angel,Seed,1,,,,1,,,,"53,457"
Startive Ventures,https://www.crunchbase.com/organization/startive-ventures,15,6,"Geneva, Geneve, Switzerland","Startive Ventures is the personal investment company of Simon Clausen, investing in global consumer-centric technology & Internet startups.",Venture Capital,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed",14,,1,,6,,,,"53,434"
Resilio Capital,https://www.crunchbase.com/organization/resilio-capital,,,"Miguel Hidalgo, Distrito Federal, Mexico","Resilio Capital engages in identifying, acquiring, and growing a single company.",Venture Capital,,,,,,,,,,"53,435"
James Ding,https://www.crunchbase.com/person/james-ding,,,,James Ding has served as our independent director since our initial public offering in August 2005. James Ding  has served as a co-chairm...,,,,,,,,,,,"53,436"
James Conigliaro,https://www.crunchbase.com/person/james-conigliaro,14,2,"Greater New York Area, United States, North America",James Conigliaro is an Investor at Array Ventures,Individual/Angel,Early Stage Venture,14,,,2,2,,,,"53,437"
GLS Capital,https://www.crunchbase.com/organization/gls-capital,,,"Chicago, Illinois, United States",GLS Capital is a private investment firm focused on legal and regulatory risk.,,,,,,,,,,,"53,438"
Nmachi Jidenma,https://www.crunchbase.com/person/nmachi-jidenma,,,"San Francisco, California, United States",Nmachi Jidenma currently works at General Catalyst where she partners with exceptional founders to help build enduring companies. Prior to j...,,,,,,,,,,,"53,439"
Baidu Japan,https://www.crunchbase.com/organization/baidu-japan,1,,"Tokyo, Tokyo, Japan",Baidu Japan develops and provides internet products and services.,,,1,,1,,,,,,"53,441"
Uncommon Ventures,https://www.crunchbase.com/organization/uncommon-ventures,1,,"Dakar, Dakar, Senegal",Uncommon Ventures is a venture studio building companies at the intersection of art and commerce.,Venture Capital,Early Stage Venture,1,,,1,,,,,"53,442"
Junci Investment,https://www.crunchbase.com/organization/jci-investment,20,2,"Shanghai, Shanghai, China",Junci Investment is a private equity firm focusing on equity investment business.,Private Equity Firm,"Late Stage Venture, Private Equity",17,,,2,2,,,,"53,443"
Jeffrey C. Sprecher,https://www.crunchbase.com/person/jeffrey-c-sprecher,,,,"Jeff Sprecher is Founder, Chairman and CEO of Intercontinental Exchange, Inc. (NYSE: ICE) and Chairman of the New York Stock Exchange. Inter...",Investment Partner,,,2,,,,,,,"53,444"
4.0 Schools,https://www.crunchbase.com/organization/4-0-schools,,,"New Orleans, Louisiana, United States",Early-stage education incubator: ventures that redefine how we teach and learn.,Incubator,,,,,,,,,,"53,445"
Amerivon,https://www.crunchbase.com/organization/amerivon-llc,1,,"Westlake Village, California, United States","Amerivon LLC market retail channels by providing access to retail distribution, consulting, and capital.",Venture Capital,,1,,1,,,,,,"53,446"
Seed GmbH,https://www.crunchbase.com/organization/88investments,13,4,"Köln, Nordrhein-Westfalen, Germany",Investment company,"Micro VC, Venture Capital","Early Stage Venture, Seed",11,,,,4,,,,"53,447"
Torch Partners,https://www.crunchbase.com/organization/torch-partners,1,,"London, England, United Kingdom","Torch Partners is a leading M&A and private capital markets adviser to the Digital Infrastructure, Software and Technology sectors.",Investment Bank,,1,,,,,,,,"53,448"
Lowell Taub,https://www.crunchbase.com/person/philip-k-brewer,1,,"New York, New York, United States",Lowell Taub is the CEO of Stoked and former Head of Endorsements at CAA. His career spans over 24-years representing the biggest names in Ol...,Individual/Angel,Early Stage Venture,1,,,,,,,,"53,449"
James Topper,https://www.crunchbase.com/person/james-topper,,,"Menlo Park, California, United States",James Topper joined Frazier Healthcare in 2003 as a Venture Partner and became a General Partner in 2005.James Topper is a member of the fir...,Investment Partner,,,23,,,,,,,"53,450"
Burda International,https://www.crunchbase.com/organization/burda-international,1,,"Wroclaw, Dolnoslaskie, Poland","Hubert Burda Media is a media company, operating on a global level with numerous subsidiaries and international brands.",,,1,,1,,,,,,"53,473"
Robin Sabban,https://www.crunchbase.com/person/robin-sabban,2,,"Paris, Ile-de-France, France",Co-Founded JellySmack - The creative video company building the world’s most engaged communities (2.5 billion monthly views - Funding: 16 Mi...,Individual/Angel,,2,,,,,,,,"53,474"
Prateek Aneja,https://www.crunchbase.com/person/prateek-aneja,,,"New York, New York, United States",Prateek Aneja is a Managing Partner at Infinitive Capital. He attended Northwestern University - Kellogg School of Management.,Investment Partner,,,1,,,,,,,"53,452"
Shanghai Qingrong Chuangzhi Group,https://www.crunchbase.com/organization/shanghai-qingrong-chuangzhi-group,1,,"Shanghai, Shanghai, China",Shanghai Qingrong Chuangzhi Group is a biotech company affiliated to West Coast New Area Fusion Holding Group.,,,1,,1,,,,,,"53,475"
Intridea,https://www.crunchbase.com/organization/intridea,2,1,"Washington, District of Columbia, United States","Intridea, a web products and services company, develops application software, user interface design and custom mobile application solutions.",,,2,,,,1,,,,"53,480"
Tessera Capital Partners,https://www.crunchbase.com/organization/tessera-capital-partners,2,1,"Penfield, New York, United States",Tessera Capital Partners offers its services to a select group of traditional and alternative investment management organizations.,Venture Capital,,2,,,,1,,,,"53,454"
BiT Capital,https://www.crunchbase.com/organization/bit-capital,1,1,"Douglas, NA - Isle of Man, Isle of Man",BiT Capital was added in 2014.,Micro VC,Seed,1,,,,1,,,,"53,483"
"ClikIT, LLC",https://www.crunchbase.com/organization/clikit-llc,,,"Bloomington, Illinois, United States","A cybersecurity, web-design/ development and investment company",,,,,,,,,,,"53,455"
Fabio Igel,https://www.crunchbase.com/person/fabio-igel,1,,"São Paulo, Sao Paulo, Brazil",Fabio was monashees’ first investor and today oversees the Fund and the Management Company's culture and values. He is the guardian of monas...,Individual/Angel,,1,,,,,,,,"53,456"
John Neamonitis,https://www.crunchbase.com/person/john-neamonitis,,,"New York, New York, United States","John is Founder and Managing Partner of Lakehouse Ventures. Prior to founding Lakehouse, John spent 10 years in investment banking and portf...",Investment Partner,,,2,,,,,,,"53,457"
Evolution Securities,https://www.crunchbase.com/organization/evolution-securities-limited,1,1,"London, England, United Kingdom",Evolution Securities is an investment bank specializing in equity and debt markets.,Investment Bank,Post-Ipo,1,,,,1,,,,"53,459"
Zhongying Investment,https://www.crunchbase.com/organization/zhongying-investment,1,,,Zhongying Investment operates as an investment firm.,,,1,,1,,,,,,"53,492"
Michael Levit,https://www.crunchbase.com/person/michael-levit,7,3,"San Francisco Bay Area, California, United States",Michael Levit is the Founder and CEO of Tempest. He previously worked at Founders Den as a Managing Partner. Michael Levit attended the Univ...,Individual/Angel,Seed,7,,,3,3,,,,"53,462"
La Mar C. Taylor,https://www.crunchbase.com/person/la-mar-c-taylor,1,,"Los Angeles, California, United States","La Mar C. Taylor is a Canadian artist, creative director, and entrepreneur. He is the co-founder of SALXCO, and the creative director for th...",Individual/Angel,Seed,1,,,,,,,,"53,463"
Shengdi Investment,https://www.crunchbase.com/organization/shengdi-investment,3,,,Shengdi Investment is an investment firm.,,,3,,2,,,,,,"53,487"
Boyaa Interactive,https://www.crunchbase.com/organization/boyaa-interactive,1,,"Shenzhen, Guangdong, China",Boyaa Interactive is a social network application developer and operator of chat room systems and SNS games.,,,1,,,,,,,,"53,464"
Kat Manalac,https://www.crunchbase.com/person/kat-manalac,,,"San Francisco, California, United States",Kat Manalac - Managing Outreach Officer/Head of Outreach @ Y Combinator,,,,,,,,,,,"53,465"
Anuraag Jaipuria,https://www.crunchbase.com/person/anuraag-jaipuria,3,,"New Delhi, Delhi, India","Anuraag Jaipuria - Founder, Director @ Jai Drinks",Individual/Angel,Seed,3,,2,,,,,,"53,466"
Greylock Capital Management,https://www.crunchbase.com/organization/greylock-capital-management,1,,"New York, New York, United States",Greylock Capital Management is an investment management firm in New York.,,,1,,,,,,,,"53,467"
ALPINE Japan,https://www.crunchbase.com/organization/alpine-japan,1,,"Tokyo, Tokyo, Japan","ALPINE Japan is a car audio, car navigation systems, and other mobility-related services seller company.",,,1,,,,,,,,"53,468"
Oz Alon,https://www.crunchbase.com/person/oz-alon,2,,"London, England, United Kingdom",Oz Alon is the Co-Founder & CEO of HoneyBook. He previously worked at Yehuda Raveh & Co as an Intern. Oz Alon attended Reichman University (...,Individual/Angel,,2,,,,,,,,"53,469"
Mark Hatfield,https://www.crunchbase.com/person/mark-hatfield,,,"Boston, Massachusetts, United States",Mark Hatfield joined Ten Eleven Ventures as Founder and General Partner in 2015.,Investment Partner,,,47,,,,,,,"53,498"
IGI Investment Bank Ltd.,https://www.crunchbase.com/organization/igi-investment-bank-ltd,1,,"Karachi, Sindh, Pakistan","IGI Investment Bank provides various financial products and services to small businesses, and multinational corporations in Pakistan.",Investment Bank,,1,,1,,,,,,"53,499"
Sven Gabor Janszky,https://www.crunchbase.com/person/sven-gabor-janszky,9,,"Leipzig, Sachsen, Germany","Scientist, Chairman, Speaker, Investor, Author, Future Coach. I’m Founder and Chairman of the Germany based “2b AHEAD Group”, which is Europ...","Investment Partner, Individual/Angel","Convertible Note, Debt, Early Stage Venture, Seed",1,6,9,,,,,,"53,471"
Jeffrey C. Williams,https://www.crunchbase.com/person/jeffrey-c-williams,1,,"San Francisco, California, United States",Partner at Bain Capital Ventures.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"53,472"
Claudio Bellinzona,https://www.crunchbase.com/person/claudio-bellinzona,1,,"Milan, Lombardia, Italy",Digital media expert. Claudio is the co-founder and Chief Operating Officer of Musement. He has previously worked in the digital TV business...,Individual/Angel,,1,,,,,,,,"53,503"
Chris Finley,https://www.crunchbase.com/person/chris-finley,2,1,"Portland, Oregon, United States",Chris Finley is the vice president of business development at Momentive/SurveyMonkey.com.,Individual/Angel,Seed,2,,,,1,,,,"53,505"
Pierre Decote,https://www.crunchbase.com/person/pierre-decote,1,,"London, England, United Kingdom",Pierre Decote is the group chief risk officer at Revolut.He attended KEDGE Business School.,Individual/Angel,,1,,,,,,,,"53,474"
Nils Regge,https://www.crunchbase.com/person/nils-regge,2,,"Hamburg, Germany, Europe","Nils is a serial entrepreneur and company builder with a long-standing passion for health and biomedicine. At Apollo, Nils brings deal makin...",Individual/Angel,,2,,,,,,,,"53,475"
Larry Kim,https://www.crunchbase.com/person/larry-kim,1,1,"Boston, Massachusetts, United States",Larry Kim is the Founder and CEO at MobileMonkey. Larry Kim attended University of Waterloo.,Individual/Angel,Seed,1,,,,1,,,,"53,476"
Hillstone Finance,https://www.crunchbase.com/organization/hillstone-3497,1,,"New York, New York, United States",Hillstone Finance seeks to make investment accessible to everyone.,,,1,,,,,,,,"53,477"
Stephen Burke,https://www.crunchbase.com/person/stephen-b-burke,2,,"United States, North America","Since joining Comcast Cable in 1998, Steve Burke has been a driving force in the company's growth from a cable industry leader to a world-cl...","Investment Partner, Individual/Angel",,2,2,,,,,,,"53,508"
RMBV,https://www.crunchbase.com/organization/rmbv,2,1,"Tunis, Tunis, Tunisia",RMBV focuses on job creation and opening the consumption choices of low to middle income consumers.,Private Equity Firm,,1,,1,,1,,,,"53,478"
88 Capital,https://www.crunchbase.com/organization/88-capital,1,,"Dubai, Dubai, United Arab Emirates",88 Capital is a financial and asset management advisory company focused on debt and equity investments.,,,1,,,,,,,,"53,479"
Australian Department of Foreign Affairs and Trade,https://www.crunchbase.com/organization/australian-department-of-foreign-affairs-and-trade,3,,"Australia, Isabela, Philippines","Responsible for the Australian Governments international relations, trade and development assistance programs .",Government Office,,3,,2,,,,,,"53,509"
Watson Capital Partners,https://www.crunchbase.com/organization/watson-capital-partners,1,,"San Francisco, California, United States",Watson Capital Partners was added in 2013.,,,1,,,,,,,,"53,480"
Kotti Capital,https://www.crunchbase.com/organization/kotti-capital,2,,"Melbourne, Victoria, Australia",Kotti Capital is a venture capital firm.,Venture Capital,"Early Stage Venture, Seed",2,,,1,,,,,"53,481"
Gabriel Braga,https://www.crunchbase.com/person/gabriel-braga,3,,"São Paulo, Sao Paulo, Brazil",Gabriel Braga - Co-founder and CEO @ QuintoAndar,Individual/Angel,,3,,,,,,,,"53,483"
Kukula Capital,https://www.crunchbase.com/organization/kukula-capital,4,1,"Lusaka, NA - Zambia, Zambia",Kukula Capital is a company that invests in Zambian growth companies.,"Private Equity Firm, Venture Capital",,4,,4,,1,,,,"53,484"
Ascent Capital Partners,https://www.crunchbase.com/organization/ascent-ventures-lp,,,"Scottsdale, Arizona, United States",We are a premier advisory and venture capital firm focused on the entrepreneurial community.,"Family Investment Office, Private Equity Firm, Venture Capital","Convertible Note, Debt, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"53,485"
Warema group,https://www.crunchbase.com/organization/warema-group,2,,"Marktheidenfeld, Bayern, Germany",Warema offers high-quality furnishings and atmospheric accessories are as much in demand here as stylish sun and weather protection.,,,2,,,,,,,,"53,486"
Michael Chang,https://www.crunchbase.com/person/michael-chang-5,1,,"San Francisco, California, United States","Michael Chang is Managing Director at Mavent Partners, a personal investment and advisory vehicle. Michael also leads Corporate Development ...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,1,,,,,,,"53,488"
39 North Capital,https://www.crunchbase.com/organization/39-north-capital,,,"Coral Gables, Florida, United States",39 North is the preferred partner to family and founder-owned companies,Private Equity Firm,,,,,,,,,,"53,491"
Novum Ventures Partners,https://www.crunchbase.com/organization/novum-ventures-partners,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Novum Ventures Partners invests in globally coveted deals alongside established funds, corporates, and family offices.",Venture Capital,Venture,,,,,,,,,"53,520"
Nicole Muniz,https://www.crunchbase.com/person/nicole-muniz-7134,,,"New York, New York, United States",Nicole Muniz is the Founder at Something New. She Previously worked at B-Reel as Partner. Currently she working with Yuga Labs as Leadership...,Investment Partner,,,1,,,,,,,"53,492"
AH Capital,https://www.crunchbase.com/organization/ah-capital,1,1,,AH Capital operates as an investment firm.,Venture Capital,Venture,1,,,,1,,,,"53,493"
The Mitsui Trust & Banking Company,https://www.crunchbase.com/organization/the-mitsui-trust-banking-company,,,"Tokyo, Tokyo, Japan",Banking Company provides trust banking and related services in Japan and internationally.,Investment Bank,,,,,,,,,,"53,495"
Finci,https://www.crunchbase.com/organization/finci,1,,"Vilnius, Vilniaus Apskritis, Lithuania",Finci,,,1,,,,,,,,"53,494"
Aidi Ventures,https://www.crunchbase.com/organization/aidi-ventures,8,,"San Jose, California, United States",Aidi Ventures is an early-stage venture builder positioned to help early-stage founders attract smart capital.,Venture Capital,Early Stage Venture,6,,,,,,,,"53,496"
Donald McClymont,https://www.crunchbase.com/person/donald-mcclymont,,,"Dana Point, California, United States","Donald is a Founder and CEO of indie Semiconductor. A native of Scotland, Donald studied at the University of Glasgow, earning an M.Eng.",,,,,,,,,,,"53,498"
Rajvir Singh,https://www.crunchbase.com/person/rajvir-singh-2,,,,"Raj was the founding partner at Redwood Venture Partners, Raj Singh had many years of experience as an engineer in high technology companies...",,,,,,,,,,,"53,499"
ShenZhen GTJA Investment Group,https://www.crunchbase.com/organization/shenzhen-gtja-investment-group,44,8,"Shenzhen, Guangdong, China",ShenZhen GTJA Investment Group was founded in 2001,Private Equity Firm,Early Stage Venture,41,,19,,8,,,,"53,500"
Astor Capital,https://www.crunchbase.com/organization/astor-capital,4,1,"New York, New York, United States",Astor Capital invests in consumer brands and technology companies in North and South America.,Venture Capital,Seed,4,,,,1,,,,"53,501"
Yves Guillemot,https://www.crunchbase.com/person/yves-guillemot,4,,"Surrey, United Kingdom, Europe","Fresh out of business school, Yves Guillemot and his brothers embarked on an adventure in the nascent video game industry and founded Ubisof...",Individual/Angel,,1,,1,,,,,,"53,503"
Craig Mucklow,https://www.crunchbase.com/person/craig-mucklow,,,"Las Vegas, Nevada, United States","Craig Mucklow is the Vice President of Trading at Caesars Entertainment, Inc. Craig attended University of Wolverhampton.",,,,,,,,,,,"53,504"
Nexter Ventures,https://www.crunchbase.com/organization/nexter-ventures,3,,"Bangkok, Krung Thep, Thailand",Nexter Ventures operates as a venture capital firm.,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",2,,2,,,,,,"53,505"
Jussi Wuoristo,https://www.crunchbase.com/person/jussi-wuoristo,,,"London, England, United Kingdom","Jussi Wuoristo is a Partner and member of the founding team of Vitruvian Partners, a global investment firm with c.€15bn of AuM. At Vitruvi...",Investment Partner,"Late Stage Venture, Post-Ipo, Private Equity",,9,,,,,,,"53,526"
POLA Orbis Holdings,https://www.crunchbase.com/organization/pola-orbis-holdings,14,,"Tokyo, Tokyo, Japan","POLA Orbis Holdings develops, manufactures, and sells cosmetics and related products in Japan and internationally.",Venture Capital,,11,,,,,,,,"53,506"
Crown Ventures,https://www.crunchbase.com/organization/crown-ventures,,,"New York, New York, United States",Crown Ventures aim to create a comprehensive startup ecosystem to rapidly launch and scale profitable companies that will change the world.,Accelerator,"Early Stage Venture, Seed",,,,,,,,,"53,507"
Salar Bil,https://www.crunchbase.com/person/salar-bilehsavarchian-bilehsavarchian,,,"Iran, Asia","Salar Bil is the Godfather of conceptual fashion. based in Tehran, an Iranian artist, writer, translator in the field of underground art, un...",,,,,,,,,,,"53,508"
Shaw Ventures,https://www.crunchbase.com/organization/shaw-ventures,6,5,"Portland, Oregon, United States",Shaw Ventures is a venture capital company that finances early stage investments.,Venture Capital,Early Stage Venture,6,,,,5,,,,"53,509"
Brian Bustamante-Nicholson,https://www.crunchbase.com/person/brian-nicholson,,,"San Francisco, California, United States","Brian joined Sonoma Brands in 2018 as a Principal, bringing eight years of experience as a growth investor in leading eCommerce, Digital Med...",Investment Partner,"Private Equity, Venture",,8,,,,,,,"53,531"
Energie transitie fonds Rotterdam,https://www.crunchbase.com/organization/energietransitiefonds-rotterdam,4,1,"The Hague, Zuid-Holland, The Netherlands",Energie transitie fonds Rotterdam is an investment firm.,Venture Capital,Early Stage Venture,4,,1,,1,,,,"53,511"
Robin Chiang,https://www.crunchbase.com/person/robin-chiang,4,1,"London, England, United Kingdom","Robin Chiang Vice President, Growth Markets at OpenTable. He attended The University of Chicago Booth School of Business.",Individual/Angel,,4,,,1,1,,,,"53,512"
Credit Agricole Entreprises,https://www.crunchbase.com/organization/credit-agricole-entreprises,7,1,"Montrouge, Ile-de-France, France",Credit Agricole Entreprises is an investment firm focused on the agricultural sector.,Investment Bank,,5,,,,1,,,,"53,515"
"Inventure Capital, Madison",https://www.crunchbase.com/organization/inventure-capital-madison,5,1,"Madison, Wisconsin, United States",Inventure Capital is a boutique investment fund in the Madison Area.,Venture Capital,,2,,,,1,,,,"53,516"
100 Co-founders Lab,https://www.crunchbase.com/organization/100-co-founders-lab,1,,"Jaipur, Rajasthan, India",The organization believes in building never-ending relationships with customers by sharing professional and ethical values.,,,1,,,,,,,,"53,517"
TDJ,https://www.crunchbase.com/organization/tdj,1,,"Katowice, Slaskie, Poland",TDJ is a Polish private investment firm.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",1,,1,,,,,,"53,518"
