Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Harbourvest Global Private Equity,https://www.crunchbase.com/organization/harbourvest-global-private-equity,,,"St. Peter Port, NA - Guernsey, Guernsey",HarbourVest Global Private Equity is a investment fund focused on investing in private equity opportunities.,Private Equity Firm,Early Stage Venture,,,,,,,,,"51,054"
Foodlab Capital,https://www.crunchbase.com/organization/foodlab-capital,5,1,"Tel Aviv-yafo, Tel Aviv, Israel",Investing in companies at the forefront of Foodtech,Venture Capital,,3,,1,,1,,,,"51,000"
Tier Technologies,https://www.crunchbase.com/organization/tier-technologies-inc,1,1,"Reston, Virginia, United States",Tier Technologies is the leading provider of electronic payment solutions.,,,1,,1,,1,,,,"51,001"
Zenith Global,https://www.crunchbase.com/organization/zenith-global-a5bf,3,,"Dubai, Dubai, United Arab Emirates","Zenith Global includes event planning, thorough market research, and strategic and business guidance.",Corporate Venture Capital,,2,,2,,,,,,"51,003"
John Thomas,https://www.crunchbase.com/person/john-thomas,1,1,"Mountain View, California, United States",John Thomas is the Senior Director of Engineering at Google.,Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"51,004"
Ichigo,https://www.crunchbase.com/organization/ichigo,3,1,"Tokyo, Tokyo, Japan","Ichigo is a Japanese real estate owner and operator, and clean energy producer.",,,3,,1,,1,,,,"51,005"
Miyarisan Pharmaceutical,https://www.crunchbase.com/organization/miyarisan-pharmaceutical,1,,"Tokyo, Tokyo, Japan","Miyarisan Pharmaceutical is a manufacturing, fabricating, or processing of drugs in pharmaceutical preparations for human or veterinary use.",,,1,,,,,,,,"51,062"
Kenaz,https://www.crunchbase.com/organization/kenaz-44fe,2,,"Jeju, Cheju-do, South Korea",Kenaz is a webtoon creation studio that offers production services.,,,2,,,,,,,,"51,006"
Upneet Grover,https://www.crunchbase.com/person/upneet-grover-6169,1,,"Bengaluru, Karnataka, India",Upneet Grover is the Founder and CEO (Acquired by CollegeDekho Group) of GetMyUni. He was a Founder (Acquired by VentureKite / SavingsForCol...,Individual/Angel,,1,,,,,,,,"51,007"
CrateBind,https://www.crunchbase.com/organization/cratebind-2,2,,"Dallas, Texas, United States",We make select investments in companies where we have the opportunity to drive value by building new or replacing existing technology.,,,2,,,,,,,,"51,009"
FarmFundr,https://www.crunchbase.com/organization/farmfundr,,,"Fresno, California, United States",FarmFundr is dedicated to bridging the gap between investors and agriculture by maximizing an investor's​ returns while lowering risk.,,,,,,,,,,,"51,068"
Pfizer Healthcare Hub: London,https://www.crunchbase.com/organization/pfizer-healthcare-hub-london,,,"London, England, United Kingdom",Pfizer Healthcare Hub: London connects digital innovators in healthcare with industry experts.,Accelerator,"Grant, Non Equity Assistance",,,,,,,,,"51,011"
Steve Apostolopoulos,https://www.crunchbase.com/person/steve-apostolopoulos,2,,"Toronto, Ontario, Canada",Steve Apostolopoulos is the Co-founder and President of CAARY.,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed, Venture",2,,,,,,,,"51,069"
Phil Schwarz,https://www.crunchbase.com/person/phil-schwarz,2,,"Los Angeles, California, United States",Phil Schwarz is a Partner of Corazon Capital and a Chief Strategy Officer at Corazon Monoceros. He previously worked at Tinder as a Chief Ma...,"Investment Partner, Individual/Angel",,2,6,,,,,,,"51,072"
Broadview Group Holdings,https://www.crunchbase.com/organization/broadview-group-holdings,1,1,"St Louis, Missouri, United States",Broadview is a company that provide value added services for broadband infrastructure and related industries.,,,1,,,,1,,,,"51,013"
Ide+,https://www.crunchbase.com/organization/ide-4,1,,"Leichhardt, New South Wales, Australia",Ide+ is a product development group helping industries with design and commercialization functions.,,,1,,1,,,,,,"51,014"
SMASHD Labs,https://www.crunchbase.com/organization/smashd-labs,1,1,"Culver City, California, United States","SMASHD Labs are looking for companies that have the power to influence, shape and catalyze culture.",Accelerator,"Early Stage Venture, Seed",1,,,1,1,,,,"51,016"
InNegev,https://www.crunchbase.com/organization/innegev,6,,"Rahat, HaDarom, Israel","Advanced Technology Incubator; Agri-Food Tech, CleanTech, Industry 4.0",Incubator,"Early Stage Venture, Seed",5,,4,,,,,,"51,017"
United Structural Systems,https://www.crunchbase.com/organization/united-structural-systems,1,,"Pleasant View, Tennessee, United States","United Structural Systems provides repair, waterproofing, floor supports, concrete leveling, encapsulation services.",,,1,,1,,,,,,"51,018"
NowLake Technology,https://www.crunchbase.com/organization/nowlake-technology,2,1,"Los Angeles, California, United States",NowLake Technology is the fintech parent company of Nowcom and Westlake Services.,,,2,,1,,1,,,,"51,019"
Voxel Ventures,https://www.crunchbase.com/organization/voxel-ventures,3,,"Frankfurt, Hessen, Germany",Early-Stage Micro VC focused on Digital Health,Micro VC,"Convertible Note, Early Stage Venture, Seed",3,,,1,,,,,"51,079"
Priya Saiprasad,https://www.crunchbase.com/person/priya-saiprasad,,,"San Francisco, California, United States",Priya Saiprasad is a Partner at SoftBank Investment Advisers specializing in growth-stage investments at the intersection of software and co...,Investment Partner,"Late Stage Venture, Venture",,11,,,,,,,"51,020"
ASAP Accelerator,https://www.crunchbase.com/organization/asap-accelerator,24,,"New York, New York, United States",ASAP Accelerator focused on innovative climate adaptation ventures in Asia and Africa.,Accelerator,"Non Equity Assistance, Seed",24,,24,,,,,,"51,084"
Brian Bagdasarian,https://www.crunchbase.com/person/brian-d-bagdasarian,,,"Portland, Maine, United States",Brian is the Founder of Simply - a tech-driven real estate investment company that provides a platform for the buying and selling of off-mar...,,,,,,,,,,,"51,021"
Blue Lagoon Capital,https://www.crunchbase.com/organization/blue-lagoon-capital,8,1,"Sunrise, Florida, United States",Blue Lagoon Capital is a principal investment firm based in the United States.,Venture Capital,Early Stage Venture,6,,3,1,1,,,,"51,022"
Mike Zoi,https://www.crunchbase.com/person/mike-zoi,,,,"Mr. Zoi has been a director of the Company since October 2, 2012. Mr. Zoi was Chief Executive Officer and Chairman of the board of directors...",,,,,,,,,,,"51,023"
Thematic Capital,https://www.crunchbase.com/organization/thematic-capital,1,,"London, England, United Kingdom",Thematic Capital is a company that specializes in financial marketing services.,Venture Capital,,1,,,,,,,,"51,024"
Eltizam Asset Management Group,https://www.crunchbase.com/organization/eltizam-asset-management-group,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Eltizam Asset Management Group provides asset management services to clients across a wide range of industries and sectors.,,,,,,,,,,,"51,025"
Churchill Real Estate,https://www.crunchbase.com/organization/churchill-real-estate,2,1,"New York, New York, United States",Churchill Real Estate is a vertically integrated real estate investment firm.,Private Equity Firm,,2,,2,1,1,,,,"51,089"
A.M.E. Ventures,https://www.crunchbase.com/organization/a-m-e-ventures,11,3,"Milan, Lombardia, Italy",A.M.E. Ventures is an investment holding focusing on growth companies. The principals of A.M.E. Ventures have a strong track record in,Venture Capital,,11,,1,1,3,,,,"51,090"
MNG International Investments,https://www.crunchbase.com/organization/mng-international-investments,1,,"Budapest, Budapest, Hungary",MNG International Investments is a Hungarian venture capital company with private investors.,Micro VC,Seed,1,,,,,,,,"51,027"
Fink Family Foundation,https://www.crunchbase.com/organization/fink-family-foundation,3,,"Westport, Connecticut, United States","We invest in innovative organizations that preserve and protect the better use of natural resources, biodiversity and human health.",Venture Capital,"Debt, Early Stage Venture, Grant, Seed",2,,,2,,,,,"51,028"
Michael Tully,https://www.crunchbase.com/person/michael-tully,,,"New York, New York, United States",Michael Tully is an Investor at D1 Capital Partners.,Investment Partner,,,3,,,,,,,"51,029"
Enern,https://www.crunchbase.com/organization/enern-c218,1,,"Prague, Hlavni mesto Praha, Czech Republic",Enern is a multi-stage venture capital organization that invests in online firms and supports entrepreneurial talent.,Venture Capital,,1,,,,,,,,"51,093"
CEF Holdings Limited,https://www.crunchbase.com/organization/cef-holdings-limited,2,1,"Kenilworth, Warwickshire, United Kingdom","CEF Holdings Ltd. is owned 50% by Cheung Kong Holdings, the HK listed flagship company of Mr Li Ka-shing, and 50% by Canadian Imperial Bank",,,1,,2,,1,,,,"51,094"
Apiumhub,https://www.crunchbase.com/organization/apiumtech,1,,"Barcelona, Catalonia, Spain","Apiumhub is a software development company mainly offering services of mobile app development, web development & software architecture.",,,1,,,,,,,,"51,031"
"South University, Columbia",https://www.crunchbase.com/organization/south-university-columbia,,,"Columbia, South Carolina, United States",South University is a private academic institution dedicated to providing educational opportunities for a diverse student population.,,,,,,,,,,,"51,033"
Panda Angel Partners,https://www.crunchbase.com/organization/panda-angel-partners,1,,"Vancouver, British Columbia, Canada",Panda Angel Partners is a venture capital investment firm.,Angel Group,,1,,,,,,,,"51,034"
Graves Tompkins,https://www.crunchbase.com/person/graves-tompkins,,,"Greater New York Area, United States, North America","Graves Tompkins is the Chief Operating Officer and a Managing Director at General Atlantic. He serves on the firm’s Management, and Capital ...",,,,,,,,,,,"51,035"
HSBC Venture Capital Coverage Group,https://www.crunchbase.com/organization/hsbc-venture-capital-coverage-group,3,2,"San Francisco, California, United States",Oversees relationships with the venture capital community and connects their portfolio companies to the right people at HSBC.,Venture Capital,,3,,1,,2,,,,"51,036"
RSV Venture Partners,https://www.crunchbase.com/organization/rsv-venture-partners,13,,"New York, New York, United States",RSV Venture Partners is an early stage venture fund and a mentorship-driven startup incubator.,Incubator,Seed,12,,,,,,,,"51,037"
Gergely NÉMETH,https://www.crunchbase.com/person/gergely-n-meth,2,,"Budapest, Budapest, Hungary",Gergely Németh is founder CEO and a Senior Consultant at Corporate Values since July 2005 and is based in Hungary. As a qualified psychologi...,Individual/Angel,Seed,1,,,,,,,,"51,039"
Mahsa Zeinali,https://www.crunchbase.com/person/mahsa-zeinali,,,"Los Angeles, California, United States","Mahsa Zeinali serves as a Principal at 3L. Before that, she was the CEO of Rosen Capital Advisors, LLC. She attended Ivey Business School at...",,,,,,,,,,,"51,038"
SteelBridge Laboratories,https://www.crunchbase.com/organization/steelbridge-laboratories,12,1,"Pittsburgh, Pennsylvania, United States",SteelBridge Laboratories is an early-stage FinTech incubator.,Incubator,Seed,11,,3,2,1,,,,"51,041"
Scheme Investments,https://www.crunchbase.com/organization/scheme-investments,2,,"London, England, United Kingdom",Schema Capital is a venture capital fund manager that is supporting distributed ledger technology in the financial services sector.,Venture Capital,"Early Stage Venture, Seed",2,,1,,,,,,"51,042"
NOWLIT Solutions Corp,https://www.crunchbase.com/organization/nowlit-solutions-corp,1,,"Fort Mcmurray, Alberta, Canada",NOWLIT Solutions Corp is a security system supplier.,,,1,,,,,,,,"51,098"
Big Ideas Group,https://www.crunchbase.com/organization/big-ideas-group,2,,"London, England, United Kingdom","Big Ideas Group provides strategic advice, business support, and financing to entrepreneurial companies with big ideas.",Venture Capital,,2,,,,,,,,"51,043"
Estrella Roja,https://www.crunchbase.com/organization/estrella-roja,1,,"Puebla, Puebla, Mexico",Estrella Roja is a provider of transport services.,Corporate Venture Capital,,1,,1,,,,,,"51,045"
Christopher Cheung,https://www.crunchbase.com/person/chris-cheung,,,"New York, New York, United States","Chris was Co-founder, Chief Creative Officer, Head of Product Design, Chief Marketing Officer and Board Member at Boxed, an e-commerce and t...",,"Early Stage Venture, Seed",,,,,,,,,"51,101"
Robin Eirik Reed,https://www.crunchbase.com/person/robin-eirik-reed,,,"Malta, Europe",Robin Eirik Reed is the Founder of Gaming Innovation Group.,Investment Partner,,,2,,,,,,,"51,046"
Major Cineplex Group,https://www.crunchbase.com/organization/major-cineplex-group,1,1,"Bangkok, Krung Thep, Thailand",Major Cineplex Group is engaged in cinema operations and entertainment services.,,,1,,,,1,,,,"51,047"
NEST-TN,https://www.crunchbase.com/organization/nest-tn,42,3,"Tullahoma, Tennessee, United States","NEST-TN, L.L.C. (NEST-TN) is a seed and early-stage venture capital firm started in 2009 by Fran F. Marcum, Managing Partner of Marcum","Government Office, Micro VC, Venture Capital",,24,,,2,3,,,,"51,105"
VeritasX,https://www.crunchbase.com/organization/veritasx,2,,"New Delhi, Delhi, India",VeritasX is an investment company.,Venture Capital,,2,,,,,,,,"51,048"
CATCHER TECHNOLO RG,https://www.crunchbase.com/organization/catcher-technolo-rg,1,,"Taipei, T'ai-pei, Taiwan",CATCHER TECHNOLOGY is a metal machining and precision component manufacturing company.,,,1,,,,,,,,"51,050"
Iffi Wahla,https://www.crunchbase.com/person/iffi-wahla-3be7,1,,"Mountain View, California, United States",Iffi Wahla is the Co-Founder and CEO at Edge.,Individual/Angel,,1,,1,,,,,,"51,106"
Avid Larizadeh,https://www.crunchbase.com/person/avid-larizadeh,5,2,"London, England, United Kingdom","Avid is a general partner at GV. Prior to GV, Avid cofounded Boticca, a global marketplace for independent brands of fashion accessories (ac...","Investment Partner, Individual/Angel",Seed,5,4,,2,2,,,,"51,049"
Rocket One Capital,https://www.crunchbase.com/organization/rocket-one-capital,2,,"Aventura, Florida, United States",Rocket One Capital is an investment firm.,Venture Capital,,2,,,,,,,,"51,107"
Matteo Dolci,https://www.crunchbase.com/person/matteo-dolci-b605,,,"United States, North America","Matteo Dolci is an Italian America based business strategic executive. Former Head of Strategy of Ferrari. Co-founder of Elite Spare Parts, ...",,"Early Stage Venture, Private Equity, Venture",,,,,,,,,"51,051"
Ninghe Hengtong,https://www.crunchbase.com/organization/ninghe-hengtong,1,,,Ninghe Hengtong operates as an investment firm.,,,1,,,,,,,,"51,053"
National Science and Technology Achievement Transformation Guidance Fund,https://www.crunchbase.com/organization/national-science-and-technology-achievement-transformation-guidance-fund,2,,"Haidian, Beijing, China",National Science and Technology Achievement Transformation Guidance Fund,Government Office,,2,,1,,,,,,"51,136"
FinTech Acquisition,https://www.crunchbase.com/organization/fintech-acquisition,1,,"Wilmington, Delaware, United States",FinTech Acquisition Corp. is a blank-check company formed in February 2015 for the purpose of acquiring or merging with one or more business,,,1,,,,,,,,"51,116"
Bikramjit Pental,https://www.crunchbase.com/person/bikramjit-pental,1,,"Seattle, Washington, United States",Experienced finance professional with a demonstrated history in analytical thinking and finding data driven solutions for complex business p...,Individual/Angel,Private Equity,1,,1,,,,,,"51,054"
Capitalia,https://www.crunchbase.com/organization/capitalia,7,,"Riga, Riga, Latvia","Capitalia, a company listed on Nasdaq Baltic stock exchange, is the leading financer for small and medium enterprises in the Baltics. ",,,6,,2,,,,,,"51,118"
Allen Penn,https://www.crunchbase.com/person/allen-penn,3,,"Nashville, Tennessee, United States",Allen Penn is an Advisor at GV .He attended Miami University.,Individual/Angel,,2,,,,,,,,"51,122"
Bestseller’s Invest Fwd,https://www.crunchbase.com/organization/bestseller-s-invest-fwd,5,,"Aarhus, Midtjylland, Denmark",Bestseller’s Invest Fwd is an investment firm.,,,4,,,1,,,,,"51,056"
Henry DuBose Montgomery,https://www.crunchbase.com/person/dubose-montgomery,,,,Henry DuBose Montgomery is the Board Director of Talari Networks. He is also a Managing Director of Menlo Ventures. DuBose was a Founder of...,Investment Partner,,,19,,,,,,,"51,127"
Oldbridge,https://www.crunchbase.com/organization/oldbridge,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Oldbridge Invest a private family investment firm established primarily for The Kulaib family of UAE.,Venture Capital,,,,,,,,,,"51,058"
Venture Catalyst,https://www.crunchbase.com/organization/venture-catalyst-2,5,1,"San Diego, California, United States","In a casino industry filled with consultants, VCAT stands apart.",Venture Capital,,5,,2,,1,,,,"51,059"
Chirdeep Singh Chhabra,https://www.crunchbase.com/person/chirdeep-singh-chhabra,1,,"Singapore, Central Region, Singapore","Entrepreneur with a passion and zeal for solving big problems and applying technologies like ML, blockchain, and data science. Started worki...",Individual/Angel,Seed,1,,,,,,,,"51,060"
Pearson Affordable Learning Fund (PALF),https://www.crunchbase.com/organization/affordable-learning-fund-palf,9,,"New York, New York, United States",$65M venture fund focused on education companies in emerging markets,Venture Capital,,6,,2,,,,,,"51,061"
David Carvajal,https://www.crunchbase.com/person/david-carvajal-5f6c,,,"Orlando, Florida, United States",David Carvajal is the Manager at RC Tax Service.,,,,,,,,,,,"51,062"
Jay Mandelbaum,https://www.crunchbase.com/person/jay-mandelbaum,3,1,"New York, New York, United States","Jay is an independent advisor, investor, and board member for private growth companies focusing on financial services, mobile commerce, and ...",Individual/Angel,Seed,3,,,,1,,,,"51,063"
Astra Ventures,https://www.crunchbase.com/organization/astra-ventures,1,,,Astra Ventures operates as a venture capital firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"51,064"
HealthCor,https://www.crunchbase.com/organization/healthcor,2,1,"New York, New York, United States","HealthCor is an investment management firm that provides accounting, investment and advisory services to the healthcare and life sciences.",,,2,,,,1,,,,"51,065"
Carpediem Capital,https://www.crunchbase.com/organization/carpediem-capital,1,,"Mumbai, Maharashtra, India",Carpediem Capital is a private equity fund manager that focuses on consumption opportunities through investments in emerging SME leaders.,,Private Equity,1,,,,,,,,"51,066"
Sekunjalo Group,https://www.crunchbase.com/organization/sekunjalo-investments-limited,13,4,"Cape Town, NA - South Africa, South Africa",The Sekunjalo Group is a collation of companies and investments and funds.,Venture Capital,,13,,3,,4,,,,"51,067"
Rare Medium,https://www.crunchbase.com/organization/rare-medium,2,1,"Alpharetta, Georgia, United States",Internet business consulting firm,,,2,,1,,1,,,,"51,137"
Bubba Murarka,https://www.crunchbase.com/person/bubba-murarka,7,1,"San Francisco, California, United States","Bubba Murarka is a partner at DFJ, where his current responsibilities include leading early stage investments in consumer internet and mobil...","Investment Partner, Individual/Angel",Seed,7,1,,2,1,,,,"51,145"
Jonathan Opdyke,https://www.crunchbase.com/person/jonathan-opdyke-2,2,,"New York, New York, United States",Jonathan Opdyke Co-Founded HookLogic in 2004 on the idea that marketing closer to consumer decision points would not only be more effective ...,Individual/Angel,,2,,,1,,,,,"51,070"
Lewis Bakes,https://www.crunchbase.com/person/lewis-bakes,,,,"Lewis Bakes brings over 20 years of experience in mobile communications. Best known for co-founding ITDS in 1990, Bakes took the company pub...",,Early Stage Venture,,,,,,,,,"51,071"
Graham Weston,https://www.crunchbase.com/person/graham-weston,12,4,"San Antonio, Texas, United States",Graham Weston is the Co-Founder at Weston Urban. Graham attended Texas A&M University.,Individual/Angel,Seed,10,,2,,4,,,,"51,072"
Horatio Investments,https://www.crunchbase.com/organization/horatio-investments,,,"Glastonbury, Somerset, United Kingdom",Family office investing in Financial Services and Renewable Energy Technologies.,Family Investment Office,,,,,,,,,,"51,149"
Nicklaus Brown,https://www.crunchbase.com/organization/nicklaus-brown-78f9,2,,"Charleston, South Carolina, United States",Nicklaus Brown is an investment management company.,Venture Capital,Seed,1,,,,,,,,"51,074"
Aleksandar Svetski,https://www.crunchbase.com/person/aleksandar-svetski,1,,"Brisbane, Queensland, Australia",Aleksandar Svetski is a Co-Founder at Amber.,Individual/Angel,Seed,1,,,,,,,,"51,076"
Uri Pomerantz,https://www.crunchbase.com/person/uri-pomerantz,,,"Menlo Park, California, United States",Uri Pomerantz is the Founder and CEO of Grupago. He attended Stanford University Graduate School of Business.,,,,,,,,,,,"51,075"
Roman Iliev,https://www.crunchbase.com/person/roman-iliev,,,"Moscow, Moscow City, Russian Federation",Roman Iliev is a Co-founder and Chairman of the Board of Directors at RedStone Capital.,,,,,,,,,,,"51,077"
Claude Germain,https://www.crunchbase.com/person/claude-germain,,,"Oakville, Ontario, Canada",Mr. Germain is a Managing Partner with Rouge River Capital. Mr. Germain has also held the position of co-President and CEO of SMTC Corporati...,,,,,,,,,,,"51,079"
Jonathan Schulhof,https://www.crunchbase.com/person/jonathan-schulhof,1,1,"New York, New York, United States","Jonathan Schulhof is a Founder and Managing Director of GTI with oversight of day-to-day operations.  Since joining GTI in 2002, Mr. Schu...","Investment Partner, Individual/Angel",Seed,1,3,,,1,,,,"51,080"
Alan MacIntosh,https://www.crunchbase.com/person/alan-macintosh,1,,"Montréal, Quebec, Canada",Alan MacIntosh has extensive international experience in innovative technology businesses beginning in Europe in oil exploration with Schlum...,"Investment Partner, Individual/Angel",Seed,1,16,,,,,,,"51,081"
4point0 Health Ventures,https://www.crunchbase.com/organization/4point0-health-ventures,3,,"Mumbai, Maharashtra, India",We invest in entrepreneurs on the verge of making a breakthrough in the health-tech industry,Venture Capital,,2,,1,,,,,,"51,082"
Venture Alliance Investment Fund,https://www.crunchbase.com/organization/venture-alliance-investment-fund,,,"Labuan, Labuan, Malaysia",Venture Alliance Investment Fund is an Offshore Private Equity Fund,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed",,,,,,,,,"51,154"
TJNS Capital,https://www.crunchbase.com/organization/tjns-capital,3,2,"South River, New Jersey, United States",TJNS Capital provides investments to early stage companies in the technology field.,"Micro VC, Venture Capital",,3,,,1,2,,,,"51,083"
MFE - MediaForEurope,https://www.crunchbase.com/organization/gruppo-mediaset,1,1,"Cologno Monzese, Lombardia, Italy",MFE - MediaForEurope (formerly Mediaset) is a group of European broadcasting companies,,,1,,1,,1,,,,"51,084"
Nathaniel Massiah,https://www.crunchbase.com/person/nathaniel-massiah,1,,,"Nathaniel Massiah, an online coach and a sponsored athlete by two of the fitness industry giants.",Individual/Angel,,1,,1,,,,,,"51,085"
Demetri Argyropoulos,https://www.crunchbase.com/person/demetri-argyropoulos,,,"Santa Barbara, California, United States","As Founder & Chief Executive Officer, Demetri Argyropoulos leads the vision and corporate governance for Avant Global. He is highly regarded...",,,,,,,,,,,"51,087"
Joshua Partners,https://www.crunchbase.com/organization/joshua-partners,4,,"Newtown, Pennsylvania, United States",Joshua Partners is a private equity firm.,Private Equity Firm,Private Equity,4,,,,,,,,"51,086"
RocaSalvatella,https://www.crunchbase.com/organization/rocasalvatella,3,,"Barcelona, Catalonia, Spain","RocaSalvatella is a provider of digital business transformation, business process redesign and organizational adjustments services.",,,2,,1,,,,,,"51,088"
Alerion Partners,https://www.crunchbase.com/organization/alerion-partners,,,"Darien, Connecticut, United States",Leverage the proven successes and unique blend of skills of its investment professionals. ,Venture Capital,,,,,,,,,,"51,089"
Jan Schachtele,https://www.crunchbase.com/person/jan-schächtele,2,,"Berlin, Berlin, Germany",Jan specialised in sustainability and lean management and consulted for McKinsey & Company as a junior project manager in particular compani...,Individual/Angel,,2,,,,,,,,"51,090"
Novus Energy Partners,https://www.crunchbase.com/organization/novus-energy-partners,4,3,"Alexandria, Virginia, United States",Novus Energy Partners is a transatlantic investment fund focused on emerging companies in the New Energy industry.,Venture Capital,"Early Stage Venture, Late Stage Venture",3,,1,,3,,,,"51,093"
Grace Stanat,https://www.crunchbase.com/person/grace-stanat,2,1,"Palo Alto, California, United States",Grace Stanat is the Founding Partner at 650 . Grace Stanat attended University of Oxford.,Individual/Angel,Seed,2,,,1,1,,,,"51,094"
New Pendulum,https://www.crunchbase.com/organization/new-pendulum,,,"Wilmington, Delaware, United States","New Pendulum is a family-owned and managed, privately held company with a proven track record of strategic acquisitions.",,"Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"51,095"
Symbolic Logic,https://www.crunchbase.com/organization/evolving-systems,1,1,"Englewood, Colorado, United States","SYMBL, a research and development firm, has two major pre-revenue focus areas.",,,1,,,,1,,,,"51,097"
NEO FOUNDERS,https://www.crunchbase.com/organization/neo-founders,2,,"Paris, Ile-de-France, France","NEO FOUNDERS is a group of successful entrepreneurs, experienced early stage investors, renowned VC, committed to help startups.",Venture Capital,,2,,1,,,,,,"51,098"
Cuna del Mar,https://www.crunchbase.com/organization/cuna-del-mar,2,,"Wilmington, Delaware, United States",Cuna del Mar invests in businesses that have the potential to create disruption in the industry.,Venture Capital,,2,,2,,,,,,"51,099"
The Poarch Band of Creek Indians,https://www.crunchbase.com/organization/the-poarch-band-of-creek-indians,1,,"Atmore, Alabama, United States",The Poarch Band of Creek Indians are descendants of a segment of the original Creek Nation.,,,1,,1,,,,,,"51,100"
Fininvest,https://www.crunchbase.com/organization/fininvest,1,1,"Rome, Lazio, Italy",Fininvest is a holding and investment company for communication groups.,Private Equity Firm,,1,,,,1,,,,"51,101"
Kraynos Capital,https://www.crunchbase.com/organization/kraynos-capital,2,,"Miami, Florida, United States",Kraynos Capital is an investment firm.,Venture Capital,,2,,,,,,,,"51,102"
Raynier Seed Fund,https://www.crunchbase.com/organization/raynier-seed-fund,8,,"Seattle, Washington, United States",Raynier Seed Fund makes pre-seed investment and post-investment support for scalable startups.,Micro VC,,8,,7,5,,,,,"51,103"
die Bayerische,https://www.crunchbase.com/organization/die-bayerische,1,,"Munich, Bayern, Germany","die Bayerische is an insurance company that provides financial services, old-age provision, family and vehicle insurance.",,,1,,1,,,,,,"51,172"
Josh Jones,https://www.crunchbase.com/person/josh-jones-2,10,1,"Los Angeles, California, United States",Josh Jones is a Partner HMC INQ and Founder of Did I Err Productions. He is a former Co-Founder & CTO at DreamHost.,"Investment Partner, Individual/Angel",Seed,9,6,1,2,1,,,,"51,104"
Jack Chou,https://www.crunchbase.com/person/jack-chou,4,,"San Francisco, California, United States","Jack Chou is the Co-founder at Pace. Prior to that, he leads the team of product managers who work with the design and engineering teams to ...",Individual/Angel,Seed,4,,,1,,,,,"51,105"
