Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Joerg G. Beyer,https://www.crunchbase.com/person/jörg-beyer,,,"Cologne, Nordrhein-Westfalen, Germany",Jörg G. Beyer has more than 20 years of consulting and management experience - many years with Andersen Consulting and in global CIO positio...,,Early Stage Venture,,,,,,,,,"129,604"
Matthew Eeles,https://www.crunchbase.com/person/matthew-eeles,1,,"San Diego, California, United States",Matthew is the Founder & CEO of CoWork Coffee and the founder and angel investor of Rove Media.,Individual/Angel,Seed,1,,,,,,,,"129,660"
Marta Margolis,https://www.crunchbase.com/person/marta-margolis,1,,"Munich, Bayern, Germany","Marta has a seven-year management consulting track record with McKinsey & Company in EMEA, where she advised leading corporations and privat...",Individual/Angel,,1,,,,,,,,"129,659"
Keith MacDonald,https://www.crunchbase.com/person/keith-macdonald-f755,3,,"United Kingdom, Europe",Keith MacDonald,Individual/Angel,,2,,,,,,,,"129,661"
Orange Light Ventures,https://www.crunchbase.com/organization/orange-light-ventures,1,,"Stockholm, Stockholms Lan, Sweden",Orange Light Ventures is a Swedish venture capital firm.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"129,605"
Asia Growth Incubator (AGI),https://www.crunchbase.com/organization/asia-growth-incubator-agi,,,,AGI helps start-ups to penetrate into the new markets in Asia and people to get best access to disruptive technologies and services.,Incubator,,,,,,,,,,"129,664"
Starcrest Capital Partners,https://www.crunchbase.com/organization/starcrest-capital-partners,,,"Shanghai, Shanghai, China",Starcrest is an independently-managed private equity real estate investment practice,Private Equity Firm,,,,,,,,,,"129,606"
Aaron Martin,https://www.crunchbase.com/person/aaron-martin-2,,,"Seattle, Washington, United States",Aaron Martin is the Vice President HealthcareVice of Amazon. He Previously worked at DexCare as a Founder and Board Member. Aaron Martin att...,Investment Partner,,,6,,,,,,,"129,607"
Nicholas Assef,https://www.crunchbase.com/person/nicholas-asef,4,,"Sydney, New South Wales, Australia","Investment banker, founder, angel capitalist.  FOcussed on industrial technology applications including renewable energy and recycling techn...",Individual/Angel,,2,,4,,,,,,"129,666"
Christiaan Kaptein,https://www.crunchbase.com/person/christiaan-kaptein,,,"Singapore, Asia",Christiaan Kaptein - Principal @ Integra Partners,Investment Partner,,,8,,,,,,,"129,609"
Shanghai Lianchuang,https://www.crunchbase.com/organization/shanghai-lianchuang,1,,,Shanghai Lianchuang,,,1,,,,,,,,"129,610"
SNU Technical Holdings,https://www.crunchbase.com/organization/snu-technical-holdings,1,,,SNU Technical Holdings,,,1,,,,,,,,"129,670"
Morro Bay Holding,https://www.crunchbase.com/organization/morro-bay-holding,1,,,Holding,,,1,,1,,,,,,"129,671"
Hailey Bieber,https://www.crunchbase.com/person/hailey-bieber,1,1,,Hailey Bieber,Individual/Angel,,1,,,1,1,,,,"129,611"
Scott Nussbaum,https://www.crunchbase.com/person/scott-nussbaum,1,,"New York, New York, United States",Scott Nussbaum,Individual/Angel,,1,,1,,,,,,"129,612"
Jonas Svensson,https://www.crunchbase.com/person/jonas-svensson,2,1,"Los Angeles, California, United States",Jonas Svensson,Individual/Angel,Seed,2,,,,1,,,,"129,613"
Mikheal Deans,https://www.crunchbase.com/person/mikheal-deans,,,"Kingston, Jamaica, North America","Mikheal McNiel Deans, AF (b. 1994, Clarendon, Jamaica) is a Jamaican artist, author, animator, curator, cartoonist, educator, Illustrator, a...",,"Convertible Note, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",,,,,,,,,"129,615"
SB Media Holdings,https://www.crunchbase.com/organization/sb-media-holdings,2,1,"Tokyo, Tokyo, Japan","SB Media Holdings is a provider of web media, content, and other related services.",,,2,,,,1,,,,"129,617"
Procter & Gamble India,https://www.crunchbase.com/organization/procter-gamble-india,,,"Andheri, Maharashtra, India",P&G is one of the largest and amongst the fastest growing consumer goods companies in India,,,,,,,,,,,"129,619"
Jaewook Kim,https://www.crunchbase.com/person/jaewook-kim,,,"South Korea, Asia",Jaewook Kim serves as CEO at Hexagon Investment Consulting.,Investment Partner,,,7,,,,,,,"129,618"
Bart Becht,https://www.crunchbase.com/person/bart-becht,1,,"Luxembourg, Luxembourg, Luxembourg",Bart Becht is the Chairman at Woodstream Corporation.He attended University of Chicago.,"Investment Partner, Individual/Angel",Seed,1,1,1,,,,,,"129,623"
Norbert Pohlmann,https://www.crunchbase.com/person/prof-dr-norbert-pohlmann,1,,"Germany, Europe","For 15 years, Prof. Dr. Pohlmann was a successful contractor in the IT security sector at KryptoKom and Utimaco (http://de.wikipedia.org/wik...",Individual/Angel,,1,,,,,,,,"129,681"
Vasim Akram,https://www.crunchbase.com/person/vasim-akram,2,,"Cuddapah, Andhra Pradesh, India",An Entrepreneur & Student,Individual/Angel,,1,,1,,,,,,"129,624"
Yang Sang-whan,https://www.crunchbase.com/person/yang-sang-whan,,,,Yang Sang-whan is an official in charge of the NAVER D2 Startup Factory.,Investment Partner,,,5,,,,,,,"129,683"
Kariel Sandler,https://www.crunchbase.com/person/kariel-sandler,,,,Kariel Sandler is the Co-founder and CEO of SuperTenant. He attended Tel Aviv University.,,,,,,,,,,,"129,625"
Yu Jingkai Equity Fund,https://www.crunchbase.com/organization/yu-jingkai-equity-fund,1,,"Beijing, Beijing, China",Yu Jingkai Equity Fund is an investment company.,,,1,,,,,,,,"129,626"
Falcon Private Equity,https://www.crunchbase.com/organization/falcon-private-equity,1,1,"New York, New York, United States",Falcon Private Equity provides high growth companies with expansion capital.,Private Equity Firm,Private Equity,1,,1,,1,,,,"129,627"
Pont Ventures,https://www.crunchbase.com/organization/pont-ventures,,,"Miami, Florida, United States","Pont Ventures is an investment and management firm focused on the hospitality, real estate, and leisure industries.",Private Equity Firm,,,,,,,,,,"129,684"
Richard Simpson,https://www.crunchbase.com/person/richard-simpson-d107,,,"London, England, United Kingdom","Richard Simpson is the Chief Executive Officer at LaunchpoolXYZ. He attended Saïd Business School, University of Oxford.",Investment Partner,,,1,,,,,,,"129,685"
Matthew Gream,https://www.crunchbase.com/person/matthew-gream,,,"London, England, United Kingdom","Previously, Matthew led regional technical functions at YouTube and Google in London for over eight years. Before that, he held commercial h...",,,,,,,,,,,"129,629"
Squad Partners,https://www.crunchbase.com/organization/squad-partners,1,,"Riyadh, Ar Riyad, Saudi Arabia","Squad Partners specializes in innovation, entrepreneurship and fund management.",,,1,,1,,,,,,"129,630"
Kuzucular,https://www.crunchbase.com/organization/kuzucular-ltd,1,,"Aksaray, Nevsehir, Turkey",Kuzucular is a Turkish construction company.,,,1,,,,,,,,"129,632"
Musa Ato,https://www.crunchbase.com/person/musa-ato,,,"Austin, Texas, United States",Musa Ato - President @ League of Rebels,,Seed,,,,,,,,,"129,633"
Founder Room Circle,https://www.crunchbase.com/organization/founder-room-circle,1,,,Founder Room Circle is an investment company.,,,1,,,,,,,,"129,634"
Jenny Yip,https://www.crunchbase.com/person/jenny-yip,,,"San Francisco, California, United States",Jenny is a Senior Program Investment Officer for the Program Related Investments (PRI) team at the Bill & Melinda Gates Foundation.  She is ...,Investment Partner,,,7,,,,,,,"129,635"
Brian Marks,https://www.crunchbase.com/person/brian-marks,2,,"Raleigh, North Carolina, United States",Founder & CTO at Trinket,Individual/Angel,Seed,2,,,1,,,,,"129,637"
Matt Horton,https://www.crunchbase.com/person/matt-horton,,,"Menlo Park, California, United States","Matt Horton is an Executive Vice President, Energy and Charging Solutions at Rivian.He attend Brigham Young University.",,,,,,,,,,,"129,638"
Kevin Mutiso,https://www.crunchbase.com/person/kevin-mutiso,,,"Nairobi, Nairobi Area, Kenya",Kevin Mutiso is CEO and Co-Founder at  Alternative Circle.,,,,,,,,,,,"129,639"
La Mesa Capital,https://www.crunchbase.com/organization/la-mesa-capital,,,"Spring Valley, California, United States",La Mesa Capital invests in both private and public businesses in the technology industry.,,,,,,,,,,,"129,697"
Farshad Rastegar,https://www.crunchbase.com/person/farshad-rastegar,,,"Los Angeles, California, United States",Farshad Rastegar is an Investor and Member at Sand Hill Angels.,,,,,,,,,,,"129,640"
Kevin Stevens,https://www.crunchbase.com/person/kevin-stevens-1666,,,"Dallas, Texas, United States",Kevin Stevens is a Partner at Energize Ventures. He was a Partner at WNDYR. He attended Southern Methodist University - Cox School of Busine...,Investment Partner,,,3,,,,,,,"129,641"
Merseyside Innovation Awards,https://www.crunchbase.com/organization/merseyside-innovation-awards,1,,,Recognising and rewarding innovative businesses by celebrating new ideas.,,,1,,,,,,,,"129,700"
Selçuk Boydak,https://www.crunchbase.com/person/selçuk-boydak,1,,,Selçuk Boydak is the Co-Founder and Lecturer at AI Business School. Selçuk attended Boğaziçi University.,Individual/Angel,,1,,1,,,,,,"129,701"
Rahul Gupta,https://www.crunchbase.com/person/rahul-gupta-4bc8,,,,Managing partner at Udyat Ventures.,Investment Partner,,,1,,,,,,,"129,642"
Jim Heppell,https://www.crunchbase.com/person/jim-heppell,,,,"Jim is a co-founder, President and director of BC Advantage Funds (VCC) Ltd. BC Advantage is a venture fund that invests in, and builds, suc...",,,,,,,,,,,"129,643"
Suzhou Likang Investment,https://www.crunchbase.com/organization/suzhou-likang-investment,1,1,,Suzhou Likang Investment is an investment firm.,,,1,,,,1,,,,"129,702"
Juren Capital,https://www.crunchbase.com/organization/juren-capital,15,3,"Hangzhou, Zhejiang, China","Juren Capital is a private equity firm focuses on private equity investment, merging & acquisition.",Private Equity Firm,Early Stage Venture,12,,2,,3,,,,"129,644"
Dena Lawless,https://www.crunchbase.com/person/dena-lawless-59e4,,,"San Jose, California, United States",Dena Lawless,,,,,,,,,,,"129,706"
CFI,https://www.crunchbase.com/organization/cfi,1,,"Rome, Lazio, Italy",CFI is a company that specializes in debt capital investment services.,Venture Capital,,1,,1,,,,,,"129,645"
Star 26 Ventures,https://www.crunchbase.com/organization/star-26-ventures,1,,"Madrid, Madrid, Spain",Star 26 is an early-stage venture capital firm funding and guiding cutting-edge technology start-ups.,Venture Capital,Early Stage Venture,1,,,,,,,,"129,647"
Long Mobile,https://www.crunchbase.com/organization/long-mobile,1,,"Chengdu, Sichuan, China",Long Mobile is a provider of domestic mobile games.,,,1,,,,,,,,"129,648"
daniel shorr,https://www.crunchbase.com/person/daniel-shorr-0865,1,,,daniel shorr,Individual/Angel,,1,,,,,,,,"129,649"
Karl Borges,https://www.crunchbase.com/person/karl-borges,,,,Karl Borges is the Founder of Mobile Phones Direct.,,,,,,,,,,,"129,708"
Catcher Investments,https://www.crunchbase.com/organization/catcher-investments,1,1,,Catcher Investments is a investment firm.,,,1,,1,,1,,,,"129,651"
Hull Venture Partners,https://www.crunchbase.com/organization/hull-venture-partners,,,"Los Altos, California, United States",Hull Venture Partners is a venture capital firm specializing in investments in early stage and start up companies.,Venture Capital,,,,,,,,,,"129,710"
Şerif Aras Doğruel,https://www.crunchbase.com/person/şerif-aras-doğruel,1,,"Istanbul, Istanbul, Turkey",Sheriff Aras Dogruel serves as Founding Partner at MAYALEGAL Law Firm.,Individual/Angel,,1,,1,,,,,,"129,709"
Roel Bulthuis,https://www.crunchbase.com/person/roel-bulthuis,,,"Amsterdam, Noord-Holland, The Netherlands","Roel Bulthuis is Head of Merck Serono Ventures, the strategic venture capital group of Merck Serono, which he established in 2009. Through t...",Investment Partner,,,11,,,,,,,"129,652"
Edward Gibbens,https://www.crunchbase.com/person/edward-gibbens,,,"Cape Town, NA - South Africa, South Africa",Edward Gibbens Executive Head: Commercial & Personal at Santam Insurance,Investment Partner,,,1,,,,,,,"129,653"
R. Scott Spielvogel,https://www.crunchbase.com/person/r-scott-spielvogel,,,,R. Scott Spielvogel - Co-Founder & Managing Partner @ One Rock Capital Partners,Investment Partner,,,2,,,,,,,"129,654"
Ali Aksakarya,https://www.crunchbase.com/person/ali-aksakarya,2,,"London, England, United Kingdom",Experienced Software Engineer with a demonstrated history of management in information technology.  Highly skilled in software architecture ...,Individual/Angel,,2,,,,,,,,"129,713"
Neil A. Burns,https://www.crunchbase.com/organization/neil-a-burns-llc,,,"Freehold, New Jersey, United States",Neil A Burns is a private equity capital investing in mid-market chemical companies.,Private Equity Firm,Private Equity,,,,,,,,,"129,657"
Licheng Zhongtai Tongxin,https://www.crunchbase.com/organization/licheng-zhongtai-tongxin,1,,"Beijing, Beijing, China",Licheng Zhongtai Tongxin is an investment company.,,,1,,1,,,,,,"129,661"
PYJ-Dynasty Venture Fund,https://www.crunchbase.com/organization/pyj-dynasty-venture-fund,3,,"Santa Barbara, California, United States","PYJ-Dynasty Venture Fund focuses on sectors in China including IT hardware, internet software, and biomedical electronics.",Venture Capital,Late Stage Venture,2,,,,,,,,"129,660"
Dayineng,https://www.crunchbase.com/organization/dayineng,1,,,Dayineng,,,1,,,,,,,,"129,717"
Glenn Stinson,https://www.crunchbase.com/person/glenn-stinson,,,"Rochester, Michigan, United States",Glenn is the Vice President and co-Principal of several successful Michigan based companies serving the commercial interiors market. He is a...,,,,,,,,,,,"129,664"
Silver Keskküla,https://www.crunchbase.com/person/silver-keskk-la,,,"Palo Alto, California, United States",Silver is an entrepreneur and an engineer from Estonia. From joining Skype in the early days as the first researcher of the core team to co-...,,,,,,,,,,,"129,665"
MA Capital,https://www.crunchbase.com/organization/rcm-venture,,,"Shanghai, Shanghai, China",An early and growth-stage venture capital firm that helps a global community of female entrepreneurs.,Venture Capital,Early Stage Venture,,,,,,,,,"129,724"
Zachary Hornby,https://www.crunchbase.com/person/zachary-hornby,,,"San Diego, California, United States","Zachary Hornby brings a dozen years of life sciences business experience to Ignyta. Prior to joining Ignyta, Mr. Hornby was senior direct...",,,,,,,,,,,"129,666"
José Medina Mora,https://www.crunchbase.com/person/jose-medina-mora,2,,"Guadalajara, Jalisco, Mexico",José Medina Mora,Individual/Angel,Seed,2,,,,,,,,"129,667"
MRK,https://www.crunchbase.com/organization/mrk-a907,1,,"Dammam, Ash Sharqiyah, Saudi Arabia","MRK providing high-quality services to the construction, real estate, and investments sectors.",,,1,,1,,,,,,"129,668"
Borja Borrero,https://www.crunchbase.com/person/borja-borrero,1,1,"Madrid, Madrid, Spain",Borja Borrero is the head of Bancassurance and member of Executive Committee at Aegon Spain.,Individual/Angel,,1,,,1,1,,,,"129,669"
Vancouver Angel Forum,https://www.crunchbase.com/organization/vancouver-angel-forum,1,,"Vancouver, Alberta, Canada",Vancouver Angel Forum,,,1,,1,,,,,,"129,727"
BTM,https://www.crunchbase.com/organization/btm,1,1,"Tokyo, Tokyo, Japan","BTM specializes in system engineering, contract development, and in-house media business.",,,1,,,,1,,,,"129,671"
Stephen Liu,https://www.crunchbase.com/person/stephen-christopher-liu,,,"Los Angeles, California, United States","Stephen C. Liu is an award-winning venture-backed tech entrepreneur, mentor, and connector. Currently, he serves as a Managing Director of t...",,,,,,,,,,,"129,670"
Andreas Jenne,https://www.crunchbase.com/person/andreas-jenne,,,"Prien Am Chiemsee, Bayern, Germany",Andreas Jenne is the CEO of Ventura Biomed Investors. He attended Ludwig-Maximilians-Universität München.,,,,,,,,,,,"129,730"
Andrew Lutfy,https://www.crunchbase.com/person/andrew-lutfy,,,"Montréal, Quebec, Canada",Andrew Lutfy is the Owner and CEO of Groupe Dynamite.,,,,,,,,,,,"129,732"
Rishad Byramjee,https://www.crunchbase.com/person/rishad-byramjee,1,,"Mumbai, Maharashtra, India",Rishad Byramjee,Individual/Angel,,1,,,,,,,,"129,673"
R. Erick Hawkins,https://www.crunchbase.com/person/r-erick-hawkins,,,"Orlando, Florida, United States",R. Erick Hawkins is the senior vice president of strategic management. Erick most recently served as chief financial officer and vice presid...,Investment Partner,,,1,,,,,,,"129,675"
Brian Stengel,https://www.crunchbase.com/person/brian-stengel,,,"New York, New York, United States","Brian is Managing Partner of Trebuchet Partners.  The Company advises and invests in differentiated growth companies across the technology, ...",,Late Stage Venture,,,,,,,,,"129,736"
Arcadia Consolidated,https://www.crunchbase.com/organization/arcadia-consolidated,,,,Arcadia Consolidated is a strategic investment and advisory firm that focuses on early-stage startups leveraging transformative technology.,"Family Investment Office, Venture Capital","Early Stage Venture, Seed, Venture",,,,,,,,,"129,676"
AVM Smartmoney,https://www.crunchbase.com/organization/avm-smartmoney,1,,"Zürich, Zurich, Switzerland",Investment firm aiming to create value through active involvement to the extent required by the business.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"129,678"
Sam Onat Yilmaz,https://www.crunchbase.com/person/sam-onat-yilmaz-9a3d,,,"Seattle, Washington, United States","Sam O. Yilmaz is a General Partner, CFO, and COO at Bloccelerate.",,,,,,,,,,,"129,681"
John Fletcher,https://www.crunchbase.com/person/john-fletcher,1,,"Boston, Massachusetts, United States","John Fletcher is a Founding Partner of Fletcher Spaght Ventures. He also serves as the CEO of Fletcher Spaght Inc., a management consulting ...",Individual/Angel,Seed,1,,,1,,,,,"129,682"
Mike Boggs,https://www.crunchbase.com/person/mike-boggs,,,"San Francisco, California, United States","Mike Boggs is a Vice President at Saints Capital, focusing primarily on originating and valuing investments in the healthcare and consumer r...",,,,,,,,,,,"129,683"
Munan Group,https://www.crunchbase.com/organization/munan-group,1,,,Munan Group is an Investment firm.,,,1,,1,,,,,,"129,685"
Queschain Capital,https://www.crunchbase.com/organization/queschain-capital,1,,"Shanghai, Shanghai, China",Queschain Capital is a blockchain-focused venture capital. ,,,1,,,,,,,,"129,686"
Robert Gourley,https://www.crunchbase.com/person/robert-gourley,,,"United States, North America",Robert Gourley is a seasoned product design leader with over two decades of experience in UX/UI design. His diverse career has seen roles at...,,,,,,,,,,,"129,743"
David Rich,https://www.crunchbase.com/person/david-rich,,,"New York, New York, United States","David Rich is the Founder of Twig Lane Group, LLC, Guest Faculty at Modern Elder Academy, and Former owner of Teamshares.",,,,,,,,,,,"129,690"
Jiangsu Leili Motor,https://www.crunchbase.com/organization/jiangsu-leili-motor,2,,"Changzhou, Zhejiang, China",Jiangsu Leili Motor manufactures and distributes motor equipment.,,,1,,1,,,,,,"129,692"
Satish Ganesan,https://www.crunchbase.com/person/satish-ganesan,,,"Mountain View, California, United States",Satish Ganesan is a Chief Strategy Officer at Synaptics.,Investment Partner,,,1,,,,,,,"129,750"
MVC Friends,https://www.crunchbase.com/organization/mvc-friends,1,,,MVC Friends,,,1,,,,,,,,"129,693"
Gonzalo García-Miñaur,https://www.crunchbase.com/person/gonzalo-garcia-minaur-garcia-minaur,1,,"Madrid, Madrid, Spain",Gonzalo García-Miñaur - Co-founder and Board Member @ Wegow,Individual/Angel,,1,,,,,,,,"129,694"
Sweet Moose Enterprises,https://www.crunchbase.com/organization/sweet-moose-enterprises,1,,,Sweet Moose Enterprises,,,1,,,1,,,,,"129,696"
First Plaza Group Trust,https://www.crunchbase.com/organization/first-plaza-group-trust,2,2,"Pittsburgh, Pennsylvania, United States",First Plaza Group Trust was added in 2010.,Venture Capital,Late Stage Venture,2,,1,,2,,,,"129,697"
Startup Republic,https://www.crunchbase.com/organization/startup-republic-milwaukee,1,,"Milwaukee, Wisconsin, United States",Startup Republic is an American investment company.,Venture Capital,Private Equity,1,,1,,,,,,"129,757"
F3F,https://www.crunchbase.com/organization/f3f,8,,,F3F,,,3,,,,,,,,"129,759"
Craig Overmyer,https://www.crunchbase.com/person/craig-overmyer,,,"Rosamond, Illinois, United States",Craig Overmyer is Principal at Hopewell Ventures.,Investment Partner,,,2,,,,,,,"129,699"
George Gstar,https://www.crunchbase.com/person/george-gstar,,,,"George “Gstar” is an American rapper, businessman, and philanthropist. He owns a variety of businesses in multiple fields, including real es...",,Early Stage Venture,,,,,,,,,"129,760"
GS Alliance,https://www.crunchbase.com/organization/gs-alliance,1,,"Kawanishi, Hyogo, Japan",GS Alliance are the chemical company who research and developing on highly advanced cutting edge materials.,,,1,,,,,,,,"129,698"
Vishal Gupta,https://www.crunchbase.com/person/vishal-gupta-7520,3,,"Mumbai, Maharashtra, India",Vishal Gupta is the vice president of TPG Capital Asia. Vishal attended the Indian Institute of Management Ahmedabad.,"Investment Partner, Individual/Angel",,3,1,,,,,,,"129,700"
Cypress Wealth Advisors,https://www.crunchbase.com/organization/cypress-wealth-advisors,,,"San Francisco, California, United States","Cypress Wealth Advisors focuses on developing investment management, tax and estate planning strategies to preserve and maximize.",,,,,,,,,,,"129,701"
Saurabh Nigam,https://www.crunchbase.com/person/saurabh-nigam,1,,"Bengaluru, Karnataka, India",Saurabh Nigam is a VP - Human Resources at Snapdeal.,Individual/Angel,,1,,,,,,,,"129,702"
Springboard Enterprises Life Science Track,https://www.crunchbase.com/organization/springboard-enterprises-life-science-track,,,"Mclean, Virginia, United States",Life Science is a program for women-led healthcare and life science companies seeking seed and growth funding.,Accelerator,Seed,,,,,,,2019-03-04,8,"129,764"
Peggy Poon,https://www.crunchbase.com/person/peggy-poon-8c6b,1,,"Stockholm, Stockholms Lan, Sweden",Peggy Poon is the Head Of Operations at EQT Foundation. She attended The Chinese University of Hong Kong.,Individual/Angel,,1,,,,,,,,"129,704"
Cantera Soft,https://www.crunchbase.com/organization/cantera-soft,1,,"Morelia, Michoacan de Ocampo, Mexico","Angel Investor, Information Technologies",Angel Group,Seed,1,,,,,,,,"129,703"
Khan Smith,https://www.crunchbase.com/person/khan-smith,1,,"Ridgewood, New Jersey, United States","I am a seasoned business executive and entrepreneur with 20 years of customer-centric product management, sales enablement, strategic planni...",Individual/Angel,Seed,1,,,,,,,,"129,765"
Meridian Realty Advisors,https://www.crunchbase.com/organization/meridian-realty-advisors,,,"Dallas, Texas, United States","Meridian Realty Advisors is a real estate investment, management, and development organization.",Private Equity Firm,,,,,,,,,,"129,707"
Global Ascent Partner LLC,https://www.crunchbase.com/organization/general-ascent-partner,1,,,GAP Investment,,,1,,1,,,,,,"129,708"
Horays Holdings,https://www.crunchbase.com/organization/horays-holdings,1,,"Hangzhou, Zhejiang, China",Horays Holdings is an investment firm that provides investment management and consulting service.,,,1,,,,,,,,"129,713"
Jill Greenthal,https://www.crunchbase.com/person/jill-greenthal,1,1,"Weston, Florida, United States","Jill A. Greenthal is a Senior Advisor in Private Equity at the Blackstone Group. Prior to September 2007, Greenthal was a Senior Managing Di...",Individual/Angel,Seed,1,,,,1,,,,"129,773"
Food+City,https://www.crunchbase.com/organization/food-city-152d,1,,"Austin, Texas, United States",Food+City is a nonprofit organization that seeks to educate and inspire action around global food systems.,,Grant,1,,1,1,,,,,"129,715"
Financial Street Holdings,https://www.crunchbase.com/organization/financial-street-holdings,,,"Beijing, Beijing, China",Financial Street Holdings is a Chinese company that engages in real estate development business.,,,,,,,,,,,"129,716"
FX Resources Sdn Bhd,https://www.crunchbase.com/organization/fx-resources-sdn-bhd,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Renewable Energy, PowerPlant",,,,,,,,,,,"129,717"
Warren Pickard,https://www.crunchbase.com/person/warren-pickard,1,,"Fort Lauderdale, Florida, United States","Co-Founder at Auction House Portal, Co-Founder at Luxury Trading Club.",Individual/Angel,Seed,1,,,1,,,,,"129,780"
NES Partners,https://www.crunchbase.com/organization/nes-partners,3,,"Copenhagen, Hovedstaden, Denmark",NES Partners is a venture capital fund focused on investments in new-energy-solutions companies.,Venture Capital,Early Stage Venture,2,,,,,,,,"129,718"
Frederick Dopfel,https://www.crunchbase.com/person/frederick-dopfel,,,"San Francisco, California, United States","Frederick Dopfel was a Senior Associate at Grishin Robotics. He attended Stanford University and the University of California, Berkeley.",,Early Stage Venture,,,,,,,,,"129,719"
Herve Bourgeois,https://www.crunchbase.com/person/herve-bourgeois,2,,"Bordeaux, Aquitaine, France",Herve Bourgeois - VP Sales EMEA @ Guardicore,Individual/Angel,Seed,2,,,,,,,,"129,720"
Eliot Kang,https://www.crunchbase.com/person/eliot-kang,1,,"New York, New York, United States",Eliot Kang - CEO/Managing Partner @ Inmost Partners,Individual/Angel,Seed,1,,1,1,,,,,"129,784"
Saul Holdings,https://www.crunchbase.com/organization/saul-holdings,1,,"Bethesda, Maryland, United States",Saul Holdings,,,1,,1,,,,,,"129,722"
TAKUMI,https://www.crunchbase.com/organization/takumi-eea1,1,,"Chuo, Hokkaido, Japan",TAKUMI develop and operate autonomous transport robots.,,,1,,,,,,,,"129,787"
Sven De Cleyn,https://www.crunchbase.com/person/sven-de-cleyn,,,"Antwerp, Antwerpen, Belgium",Sven De Cleyn - Program Manager imec.istart @ imec,Investment Partner,,,2,,,,,,,"129,723"
Abhijit Pawar,https://www.crunchbase.com/person/abhijit-pawar,1,,"Pune, Maharashtra, India",Abhijit Pawar is a Chairman of AP Globale.,Individual/Angel,,1,,,,,,,,"129,724"
