Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Paul Simpson,https://www.crunchbase.com/person/paul-simpson-5a2a,,,,Paul Simpson is the CEO at Corner Stone Investments Company and Deputy Chairman at Barita Investments.,Investment Partner,,,5,,,,,,,"184,230"
Robert Laud,https://www.crunchbase.com/person/robert-laud-7b95,1,,"Estonia, Europe",Robert Laud,Individual/Angel,,1,,,,,,,,"184,231"
Chinawise Holding,https://www.crunchbase.com/organization/chinawise-holding,1,,,Chinawise Holding is an investment firm.,,,1,,,,,,,,"184,232"
Andrew Kelley,https://www.crunchbase.com/person/andrew-kelley-5583,1,,,Andrew Kelley is the the creator of  Zig Software Foundation.,Individual/Angel,,1,,,,,,,,"184,233"
Herbjørn Skjervold,https://www.crunchbase.com/person/herbjrn-skjervold,,,,Herbjørn Skjervold,Investment Partner,,,7,,,,,,,"184,234"
#Startuppayanam,https://www.crunchbase.com/organization/startuppayanam,,,"Pollachi, Tamil Nadu, India",Incubation | Acceleration | Investments | Mentorship | Growth Hack | Networking,,Seed,,,,,,Online,,,"184,235"
Paul Christy,https://www.crunchbase.com/person/paul-christy,,,"Detroit, Michigan, United States",Paul Christy is the Founder and CEO of EGO. He previously worked at Origami as a Founder and CEO. Paul Christy attended College for Creative...,,Seed,,,,,,,,,"184,236"
JingMai Ziben,https://www.crunchbase.com/organization/jingmai-ziben,1,1,"Beijing Shi, Beijing, China",JingMai Ziben is an investment firm.,,,1,,,,1,,,,"184,206"
Tad Weems,https://www.crunchbase.com/person/tad-weems,,,"San Jose, California, United States",Tad Weems,,,,,,,,,,,"184,237"
Joshua J. Dapice,https://www.crunchbase.com/person/joshua-j-dapice,,,"San Francisco, California, United States",Joshua Dapice is a Partner at Farallon Capital Management. He graduated with an A.B. in Economics from Stanford University.,,,,,,,,,,,"184,238"
Leire Corral,https://www.crunchbase.com/person/leire-corral,,,,Leire Corral is the Investment Manager at Adevinta. Leire attended The London School of Economics and Political Science (LSE).,Investment Partner,,,1,,,,,,,"184,240"
Chris Lacey,https://www.crunchbase.com/person/chris-lacey,1,,"London, England, United Kingdom",Chris Lacey is the Non-Executive Director of Vesta Property.,Individual/Angel,,1,,,,,,,,"184,241"
Jae Kwon,https://www.crunchbase.com/person/jae-kwon-3f49,1,,,Jae Kwon,Individual/Angel,,1,,,,,,,,"184,242"
Matias Marmisolle,https://www.crunchbase.com/person/matias-marmisolle,1,,,Matias Marmisolle,Individual/Angel,,1,,,,,,,,"184,244"
TTC-RMA Venture Partners,https://www.crunchbase.com/organization/ttc-rma-venture-partners,1,1,"New York, New York, United States",TTC-RMA Venture Partners,Venture Capital,Venture,1,,,,1,,,,"184,245"
Shanghai Qinghong Juyue Investment Management Center,https://www.crunchbase.com/organization/shanghai-qinghong-juyue-investment-management-center,1,,"Shanghai, Shanghai, China",Shanghai Qinghong Juyue Investment Management Center is engaged in investment management.,,,1,,1,,,,,,"184,211"
Xinchanghong Power Technology,https://www.crunchbase.com/organization/xinchanghong-power-technology,3,2,"Jiangyin, Jiangsu, China",Xinchanghong Power Technology is principally engaged in the production and sale of low voltage distribution switchgears.,,,2,,,,2,,,,"184,212"
David Pool,https://www.crunchbase.com/person/david-pool-2,,,"Medina, Washington, United States",David Pool - Founder @ SWITCH,Investment Partner,,,1,,,,,,,"184,246"
Ahmed Fathi,https://www.crunchbase.com/person/ahmed-fathi-6a9f,,,"Egypt, Africa","Extensively experienced, highly accredited valuer and CEO of Claro Real Estate Company. Throughout his 20 years career experience he has eva...",,,,,,,,,,,"184,247"
Hangzhou Qiyuan Guquan Touzi,https://www.crunchbase.com/organization/hangzhou-qiyuan-guquan-touzi,1,,"Hangzhou, Zhejiang, China",Hangzhou Qiyuan Guquan Touzi is an investment firm that offers investment consulting service.,,,1,,,,,,,,"184,248"
Neixiang Fund,https://www.crunchbase.com/organization/neixiang-fund,2,,"Shanghai, Shanghai, China",Neixiang Fund,,,2,,,,,,,,"184,250"
Rohit Sethi,https://www.crunchbase.com/organization/rohit-sethi-b240,1,,,Rohit Sethi,,,1,,,,,,,,"184,251"
Gary Corbett,https://www.crunchbase.com/person/gary-corbett-ecb4,1,,,Gary Corbett,Individual/Angel,,1,,,,,,,,"184,252"
Michael Krebs,https://www.crunchbase.com/person/michael-krebs-a19b,,,,Michael Krebs,Investment Partner,,,2,,,,,,,"184,219"
Jinfu Ziben,https://www.crunchbase.com/organization/jinfu-ziben,3,,"Beijing, Beijing, China",Jinfu Ziben is an investment firm.,Private Equity Firm,,3,,,,,,,,"184,254"
Momentum Capital,https://www.crunchbase.com/organization/momentum-capital-ae2d,1,,"Shanghai, Shanghai, China",Momentum Capital is engaged in asset management.,,,1,,1,,,,,,"184,220"
Cian Robinson,https://www.crunchbase.com/person/cian-robinson,1,,"Lafayette, Louisiana, United States",Cian Robinson,Individual/Angel,,1,,1,1,,,,,"184,221"
Amir El Sharqy,https://www.crunchbase.com/person/amir-el-sharqy,,,,"Amir El-Sharqy, General Manager of Ezdehar.",Investment Partner,,,1,,,,,,,"184,222"
Gerard Gillespie,https://www.crunchbase.com/person/gerard-gillespie,1,,,Gerard Gillespie,Individual/Angel,,1,,,,,,,,"184,256"
Sadeq Abdulrasool,https://www.crunchbase.com/person/sadeq-abdulrasool-a655,,,"United Arab Emirates, Asia","Sadeq is expert in the digital field, and trainer from International Awarding Bodies, Graduated from Staffordshire University UK in Informat...",,Private Equity,,,,,,,,,"184,258"
Bill Midgette,https://www.crunchbase.com/person/bill-midgette,,,"Atlanta, Georgia, United States",Bill Midgette - Board Of Director @ Carbice Corporation,Investment Partner,,,3,,,,,,,"184,259"
Priscilla Pesci,https://www.crunchbase.com/person/priscilla-pesci,,,"Los Angeles, California, United States",With extensive cross-cultural and global experience in over 150 countries at major motion picture studios and broadcast networks in content ...,Investment Partner,,,12,,,,,,,"184,225"
Benjamin Baird Christensen,https://www.crunchbase.com/person/benjamin-baird-christensen,,,"Trenton, New Jersey, United States","Benjamin Baird Christensen is the Owner, of B & B Lightning Protection. Benjamin Baird Christensen attended The College of New Jersey.",,,,,,,,,,,"184,261"
Go.Venture,https://www.crunchbase.com/organization/go-venture-2,1,,"Mexico City, Distrito Federal, Mexico",GoVenture is an investment club that inject resources to growth projects which are still in their discovery stage.,Venture Capital,,1,,,,,,,,"184,262"
Julius Heinz,https://www.crunchbase.com/person/julius-heinz,1,,"Frankfurt, Hessen, Germany",CFO,Individual/Angel,,1,,,,,,,,"184,263"
Kiran Vasireddy,https://www.crunchbase.com/person/kiran-vasireddy-7422,1,,"Bengaluru, Karnataka, India",Kiran Vasireddy,"Investment Partner, Individual/Angel",,1,5,,,,,,,"184,229"
Tim McCallum,https://www.crunchbase.com/person/tim-mccallum-196f,,,"Rockwall, Texas, United States",Tim McCallum is the President & Chief Executive Officer at Raze Media. Tim attended Texas State University.,,,,,,,,,,,"184,268"
MR Beteiligungs GmbH,https://www.crunchbase.com/organization/mr-beteiligungs-gmbh,1,,"Frankfurt, Hessen, Germany",Beteiligungs GmbH,,,1,,,,,,,,"184,266"
DSP BlacRock India Tiger Fund,https://www.crunchbase.com/organization/dsp-blacrock-india-tiger-fund,1,,,DSP BlacRock India Tiger Fund,,,1,,,,,,,,"184,267"
Sreeram Veeragandham,https://www.crunchbase.com/person/sreeram-veeragandham,1,,"Scottsdale, Arizona, United States",Sreeram Veeragandham - Founder @ Kagera,Individual/Angel,Seed,1,,,,,,,,"184,269"
Rodrigo Weigand,https://www.crunchbase.com/person/rodrigo-weigand,2,,"Jundiaí, Sao Paulo, Brazil",Rodrigo Weigand,"Investment Partner, Individual/Angel","Early Stage Venture, Private Equity, Seed",1,2,,,,,,,"184,270"
Rumford,https://www.crunchbase.com/organization/rumford,1,1,"Munich, Bayern, Germany",We invest in special situations with cultural sense. ,,,1,,1,,1,,,,"184,232"
Stephanie Hundertmark,https://www.crunchbase.com/person/stephanie-hundertmark,1,,,Stephanie Hundertmark,Individual/Angel,,1,,,,,,,,"184,272"
AuraVC,https://www.crunchbase.com/organization/auravc,,,,AuraVC is a private equity advisory focusing on venture capital and buy-out/recap investing.,Private Equity Firm,,,,,,,,,,"184,237"
Zhejiang Fangxiang Investment,https://www.crunchbase.com/organization/zhejiang-fangxiang-investment,3,1,"Hangzhou, Zhejiang, China",Zhejiang Fangxiang Investment is mainly engaged in venture capital.,Venture Capital,,3,,,,1,,,,"184,273"
Tianjin Anzhenglu Touzi,https://www.crunchbase.com/organization/tianjin-anzhenglu-touzi,2,1,,Tianjin Anzhenglu Touzi is a venture capital service platform.,,,2,,,,1,,,,"184,274"
Yamaguchi Laurentian Securities,https://www.crunchbase.com/organization/yamaguchi-laurentian-securities,,,"Tokyo, Tokyo, Japan",Yamaguchi Laurentian Securities 山口ローレンティアン証券 is a company directed by principle and personal service. ,Investment Bank,Non Equity Assistance,,,,,,,,,"184,275"
Bosiwen Keji,https://www.crunchbase.com/organization/bosiwen-keji,1,1,"Haidian, Beijing, China",Bosiwen Keji is a technology promotion and application service industry.,,,1,,,,1,,,,"184,239"
Rik Heijmen,https://www.crunchbase.com/person/rik-heijmen,2,,"Amsterdam, Noord-Holland, The Netherlands",Rik Heijmen is founder of Typerings.com. The website that allows you to create a ring with an engraving on the outside. Using a full 3D inte...,Individual/Angel,Seed,2,,,,,,,,"184,276"
Sang-il Park,https://www.crunchbase.com/person/sang-il-park,,,"Gyeongju, Kyongsang-bukto, South Korea","Sang-il Park is the Founder, Chairman & CEO of Park Systems Corp. He previously worked at Park Scientific Instruments as a Chairman & CEO. S...",Investment Partner,,,1,,,,,,,"184,278"
Nandkumar Seksaria,https://www.crunchbase.com/person/nandkumar-seksaria,,,,Nandkumar Seksaria,,,,,,,,,,,"184,240"
Rich Erickson,https://www.crunchbase.com/person/rich-erickson,,,,Richard Erickson is a Managing Director of Red Oak Growth Partners. A proven technology executive and investor with almost 30 years of exper...,Investment Partner,,,1,,,,,,,"184,277"
Jacob Katz,https://www.crunchbase.com/person/jacob-katz-1cc0,,,"San Francisco, California, United States","Jacob Katz is the Senior Associate at Blumberg Capital. Prior to joining Blumberg Capital, Jacob was an investment banking associate at Gold...",,,,,,,,,,,"184,279"
Nathan Rich,https://www.crunchbase.com/person/nathan-rich,,,"Springville, Utah, United States","Nathan Rich is the Founder and CEO at IsoTruss, Inc.",,,,,,,,,,,"184,280"
Mike Hudack,https://www.crunchbase.com/person/mike-hudack-b410,1,,,Mike Hudack is a individual investor.,Individual/Angel,,1,,,,,,,,"184,241"
Ahmad Al-Shagra,https://www.crunchbase.com/person/ahmad-al-shagra,,,"Dubai, Dubai, United Arab Emirates","Founder, Angel Investor, and Evolutionary Product Management enthusiast.",,"Early Stage Venture, Seed",,,,,,,,,"184,281"
Kathryn Burrer Hyer,https://www.crunchbase.com/person/kathryn-burrer-hyer,,,"Chicago, Illinois, United States",Kathryn Burrer Hyer is the Chief Business Officer at Diagnostic Photonics.,,,,,,,,,,,"184,246"
Hainan Yangpu Zhongshi Guanggao Youxian Gongsi,https://www.crunchbase.com/organization/hainan-yangpu-zhongshi-guanggao-youxian-gongsi,1,1,"Hainan, Hainan, China",Hainan Yangpu Zhongshi Guanggao Youxian Gongsi is a major full-service advertising agency.,,,1,,,,1,,,,"184,282"
Longying Network,https://www.crunchbase.com/organization/longying-network,1,,"Xian Shi, Shaanxi, China","Longying Network offers mobile phone software design, development and sales services.",,,1,,,,,,,,"184,283"
Alexander Remy,https://www.crunchbase.com/person/alexander-remy,,,"Netherlands, Missouri, United States",Renewable Energy Investments,Investment Partner,,,1,,,,,,,"184,285"
José Bendayan,https://www.crunchbase.com/person/josé-bendayan,1,,"Madrid, Madrid, Spain",José Bendayan is an investor in capital markets and private equity. He was formerly the Partner and Senior Advisor at Presili brand.,Individual/Angel,,1,,,,,,,,"184,284"
Amanda Krevenchuck,https://www.crunchbase.com/person/amanda-krevenchuck,1,,,Amanda Krevenchuck,Individual/Angel,,1,,,,,,,,"184,286"
Praveen Malhotra,https://www.crunchbase.com/person/praveen-malhotra,1,,"Gurgaon, Haryana, India",Praveen Malhotra co-founded and set up Positive Moves in 1992 and serve as the Managing Partner of the firm.,Individual/Angel,,1,,,,,,,,"184,250"
Stephen Leist,https://www.crunchbase.com/person/stephen-leist,1,,"San Francisco, California, United States",Stephen Leist is the Managing Partner at Piedmont Partners Group and Special Advisor to the CEO at Countable.,Individual/Angel,Seed,1,,,,,,,,"184,287"
Daohe Fund,https://www.crunchbase.com/organization/daohe-fund,1,,,Daohe Fund,,,1,,,,,,,,"184,257"
Cordover Family Foundation,https://www.crunchbase.com/organization/cordover-family-foundation,,,"Paramus, New Jersey, United States",Cordover Family Foundation,,,,,,,,,,,"184,289"
Taigang Chuangtou,https://www.crunchbase.com/organization/taigang-chuangtou,1,,"Taiyuan, Shanxi, China",Taigang Chuangtou is a venture capital firm.,Venture Capital,,1,,,,,,,,"184,290"
Mitchell Blutt,https://www.crunchbase.com/person/mitchell-blutt,,,,"Mitchell Blutt, MD is a Managing Partner and Co-Founder of Consonance Capital Partners and CEO of Consonance Capital and Consonance Capital ...",Investment Partner,,,1,,,,,,,"184,291"
Eugenio Viudez,https://www.crunchbase.com/person/eugenio-viudez,,,"Barcelona, Catalonia, Spain",Eugenio Viudez - Solutions Architect @ Amazon Web Services,,,,,,,,,,,"184,293"
Andrew Knight,https://www.crunchbase.com/person/andrew-knight-9f0f,,,"London, England, United Kingdom",Andrew Knight,Investment Partner,,,1,,,,,,,"184,292"
Marc Ocskay,https://www.crunchbase.com/person/marc-ocskay,,,"Zürich, Zurich, Switzerland","With over 18 years at UBS and Glencore, Marc’s business experience includes numerous international transactions in Structured and Corporate ...",,,,,,,,,,,"184,294"
Fred Hakim,https://www.crunchbase.com/person/fred-hakim,,,"Great Neck, New York, United States",Fred Hakim is the Founder of BookATailor.,,,,,,,,,,,"184,295"
Greencode Technologies,https://www.crunchbase.com/organization/greencode-technologies2012,,,"Mumbai, Maharashtra, India","Leading digital solutions company in Mumbai, India offers web design & development, E-commerce solution, Mobile app, SEO, social media etc.",,,,,,,,,,,"184,296"
Yishi Medical Industry Investment Holdings,https://www.crunchbase.com/organization/yishi-medical-industry-investment-holdings,1,,"Beijing, Beijing, China","Yishi Medical Industry Investment Holdings is engaged in project investment; investment management; asset management, etc.",,,1,,1,,,,,,"184,297"
Mason Wallick,https://www.crunchbase.com/person/mason-wallick,,,"Hong Kong, Asia","Mason Wallick is the Managing Director/Chief Executive Officer of Clime Capital,",Investment Partner,,,1,,,,,,,"184,298"
Guochuang Chenggu,https://www.crunchbase.com/organization/guochuang-chenggu,1,,"Nanshanqu, Guangdong, China",Guochuang Chenggu is an investment firm that provides asset management and investment management service.,,,1,,1,,,,,,"184,299"
Missy Krasner,https://www.crunchbase.com/person/missy-krasner,1,,"Mountain View, California, United States",Missy Krasner - Venture Chair/Board Member @ Redesign Health,Individual/Angel,,1,,,,,,,,"184,300"
Mihir Kotecha,https://www.crunchbase.com/person/mihir-kotecha,,,"Stuttgart, Baden-Wurttemberg, Germany",Mihir Kotecha - CEO @ THI Investments,Investment Partner,,,1,,,,,,,"184,268"
Besarioni Kamarauli,https://www.crunchbase.com/person/besarioni-kamarauli,,,"Berlin, Berlin, Germany","International innovator and blockchain expert. 20+ years of experience in Marketing, Strategic Management, Tourism, and Governmental Project...",,,,,,,,,,,"184,301"
Gouweicao Ziben,https://www.crunchbase.com/organization/gouweicao-ziben,1,,"Shenzhen, Guangdong, China",Gouweicao Ziben is an investment firm.,,,1,,1,,,,,,"184,303"
Impact100 Nashville,https://www.crunchbase.com/organization/impact100-nashville,6,,"Nashville, Tennessee, United States",Impact100 Nashville is an organization that empowers women to make transformative changes in their community.,,,6,,6,,,,,,"184,274"
Xinwen Ziben,https://www.crunchbase.com/organization/xinwen-ziben,2,1,"Beijing, Beijing, China",Xinwen Ziben is an investment management and consulting firm.,,,2,,,,1,,,,"184,305"
Ganyuan Longhui,https://www.crunchbase.com/organization/ganyuan-longhui,1,,"Haidian, Beijing, China",Ganyuan Longhui is a private equity and venture capital investment firm.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"184,304"
Wilhelm Vintilescu,https://www.crunchbase.com/person/wilhelm-vintilescu,1,,"Stockholm, Stockholms Lan, Sweden",Wilhelm Vintilescu,Individual/Angel,Early Stage Venture,1,,,,,,,,"184,306"
Buy Verified CashApp Accounts us,https://www.crunchbase.com/organization/buy-verified-cashapp-accounts-us,,,,"We provide best quality USA, UK, CA and others country 100% verified Cashapp accounts within a little bit of time at the best",,,,,,,,,,,"184,307"
Eva Blankenship,https://www.crunchbase.com/person/eva-blankenship,,,"Davis, California, United States",Eva Blankenship,,,,,,,,,,,"184,310"
Matthias Hick,https://www.crunchbase.com/person/matthias-hick,,,"Liege, Belgium, Europe","Matthias Hick - Co-Founder, Technical Director @ Aerosint",,,,,,,,,,,"184,311"
Step Ahead Ventures,https://www.crunchbase.com/organization/step-ahead-ventures,,,,Step Ahead Ventures,,,,,,,,,,,"184,282"
Com-Unity,https://www.crunchbase.com/organization/com-unity,,,,Com-Unity is the first Italian crowdfunding portal.,,,,,,,,,,,"184,312"
Agnicourt Ventures,https://www.crunchbase.com/organization/agnicourt-ventures,1,1,,Agnicourt Ventures,,,1,,1,,1,,,,"184,315"
Deepesh Shah,https://www.crunchbase.com/person/deepen-shah,,,"London, England, United Kingdom",Deepesh Shah,,,,,,,,,,,"184,317"
Michal Cieminski,https://www.crunchbase.com/person/michal-cieminski,,,"Warsaw, Mazowieckie, Poland",Michal Cieminski - CEO @ Platinum Seed,,,,,,,,,,,"184,318"
Kim Tae-hyung,https://www.crunchbase.com/person/kim-tae-hyung,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Kim Tae-hyung,Investment Partner,,,2,,,,,,,"184,319"
Venture21 Net,https://www.crunchbase.com/organization/venture21-net,,,"Kaohsiung, T'ai-wan, Taiwan","Designed and operated to provide market channel(s), mentor consulting and incubation center resources support.",Incubator,,,,,,,,,,"184,292"
Shenzhen Lianjinshu Investment Fund,https://www.crunchbase.com/organization/shenzhen-lianjinshu-investment-fund,2,,,Shenzhen Lianjinshu Investment Fund is an investment Fund.,,,2,,1,,,,,,"184,320"
BANC,https://www.crunchbase.com/organization/bancat,,,"Barcelona, Catalonia, Spain","In 2002 on the initiative of the employer CECOT Foundation and CP'AC , with the support of the Catalan Institute of Finance creates BANK .",Investment Bank,,,,,,,,,,"184,322"
Lerner Group Investments,https://www.crunchbase.com/organization/lerner-group-investments,,,,Lerner Group Investments is an investment company.,,,,,,,,,,,"184,326"
Chris Bryans,https://www.crunchbase.com/person/chris-bryans-6853,,,"London, England, United Kingdom",Chris Bryans is the Owner at Timothy James and Ptnrs Ltd.,,,,,,,,,,,"184,327"
Rickard Gardell,https://www.crunchbase.com/person/rickard-gardell,,,,"Rickard Gardell joined Pacific Equity Partners as Co-Founder, Managing Director & Operating Committee Member.",,,,,,,,,,,"184,328"
Carlos Prado,https://www.crunchbase.com/person/carlos-prado,,,,"A graduate in Law and Business Administration by the Universidad Pontificia de Comillas (ICADE - E3), Carlos Prado has been dealing with the...",,,,,,,,,,,"184,329"
Cuiting Zhiye,https://www.crunchbase.com/organization/cuiting-zhiye,2,,"Shanghai, Shanghai, China",Cuiting Zhiye is an investment firm.,Venture Capital,,1,,,,,,,,"184,331"
Martin Webb,https://www.crunchbase.com/person/martin-webb,,,"Manaus, Amazonas, Brazil","4 decades at the forefront of tech development, from fore-fronting the beginning of indie game development in 1984 with global game success ...",,,,,,,,,,,"184,332"
Thorsten Heins,https://www.crunchbase.com/person/thorsten-heins,1,,"Waterloo, Ontario, Canada",Thorsten Heins was named President and Chief Executive Officer at Research In Motion in January 2012. He previously served as Chief Operatin...,Individual/Angel,Seed,1,,,,,,,,"184,334"
Shishang Ziben,https://www.crunchbase.com/organization/shishang-ziben,1,,"Beilun, Zhejiang, China",Shishang Ziben is a fund focused on investment in cultural industries.,,,1,,,,,,,,"184,304"
Kenneth Auchenberg,https://www.crunchbase.com/person/kenneth-auchenberg-8dc8,1,,,Kenneth Auchenberg is an individual investor,Individual/Angel,,1,,,,,,,,"184,335"
Esther Rombaut,https://www.crunchbase.com/person/esther-rombaut,,,"New York, New York, United States","Managing Director, joined in 2012. Based in New York, Esther is a member of CVC's investor relations team and is responsible for communicati...",,,,,,,,,,,"184,336"
Christina Koch,https://www.crunchbase.com/person/christina-koch-7007,,,,Christina Koch is the Investment Manager at Neosfer.,Investment Partner,,,1,,,,,,,"184,312"
Havisham Investments,https://www.crunchbase.com/organization/havisham-investments,1,,,Havisham Investments,,,1,,,,,,,,"184,338"
Hoa Nguyen,https://www.crunchbase.com/person/hoa-nguyen-a89b,,,"Vietnam, Asia","Hoa Nguyen is the Founder and CEO of YouNet. He was a former Project Leader and Researcher at the University of Houston, Clear Lake. He atte...",,,,,,,,,,,"184,339"
Wanfang Hengtai,https://www.crunchbase.com/organization/wanfang-hengtai,1,,"Beijing, Beijing, China",Wanfang Hengtai is an investment and asset management firm.,Private Equity Firm,,1,,,,,,,,"184,340"
KIL-312,https://www.crunchbase.com/organization/ksciences-loop10,,,,"KSCIENCES INTOVIQ's LOOP-312 (""KIL-312"") is a Chicago-based Incubator/Accelerator that's missioned with helping do novo firms rapidly scale.",Accelerator,Seed,,,,,,,,,"184,341"
