Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Wexford Capital,https://www.crunchbase.com/organization/wexford-capital,27,11,"Greenwich, Connecticut, United States",Wexford Capital is an investment advisor which boasts $6.5 billion of assets under management.,"Investment Bank, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",24,,9,3,11,,,,"16,840"
Meiaoju,https://www.crunchbase.com/organization/meiaoju,1,,"Beijing, Beijing, China",Meiaoju is an online portal which provides overseas real estate investment services.,,,1,,,,,,,,"16,804"
Nutrien Ag Solutions,https://www.crunchbase.com/organization/cps-productions,2,,"Loveland, Colorado, United States",Nutrien Ag Solutions is providing agricultural products and services to agricultural industry.,,,2,,,,,,,,"16,805"
Klar Partners,https://www.crunchbase.com/organization/klar-partners,6,,"London, England, United Kingdom","Klar Partners is an independent, mid-market private equity firm focused on the business services and industrial sectors.",Private Equity Firm,Private Equity,6,,2,,,,,,"16,806"
Prospero.Ai,https://www.crunchbase.com/organization/prospero-ai,,,"New York, New York, United States",Prospero.Ai committed to leveling the playing field in investing with AI and ML as the pillars of its solution.,,,,,,,,,,,"16,844"
Sepio Capital,https://www.crunchbase.com/organization/sepio-capital,4,1,"San Francisco, California, United States",Sepio Capital is a multi-family office and institutional investment advisor registered with the SEC.,"Private Equity Firm, Venture Capital","Early Stage Venture, Venture",4,,2,,1,,,,"16,846"
Trae Stephens,https://www.crunchbase.com/person/trae-stephens,1,1,"San Francisco, California, United States","Trae Stephens is a Principal at Founders Fund, where he focuses on startups operating in the government space. Previously, Trae was an ea...","Investment Partner, Individual/Angel",Seed,1,27,,,1,,,,"16,809"
Grupo Financiero Banorte,https://www.crunchbase.com/organization/grupo-financiero-banorte,3,1,"Monterrey, Nuevo Leon, Mexico","Banorte provides banking services, brokerage, wholesale banking, leasing, factoring, insurance, pensions, and retirement savings.",Investment Bank,,3,,1,,1,,,,"16,810"
New Oriental Education & Technology Group,https://www.crunchbase.com/organization/new-oriental-education-technology,42,4,"Haidian, Beijing, China","New Oriental Education & Technology Group offers a wide range of educational programs, services, and products.",,,37,,22,1,4,,,,"16,849"
James Beshara,https://www.crunchbase.com/person/james-beshara,40,,"San Francisco, California, United States","James Beshara is the Founder of Magic Mind and an Investor at Skio. He previously worked as the Director of Product at Airbnb, Co-Founder an...",Individual/Angel,Seed,38,,2,8,,,,,"16,812"
National Vision,https://www.crunchbase.com/organization/national-vision,3,,"Duluth, Georgia, United States","National Vision, Inc. (NVI) is the fourth largest optical retailer in the United States.",,,3,,1,1,,,,,"16,854"
Lippo Group,https://www.crunchbase.com/organization/lippo-group,11,2,"Tangerang, Jawa Barat, Indonesia",Lippo Group is a real estate development company located in Indonesia.,,,9,,6,1,2,,,,"16,855"
Ariel Investments,https://www.crunchbase.com/organization/ariel-investments,1,,"Chicago, Illinois, United States","Since our founding in 1983, much has changed in the investment world, but a clear mission has consistently defined who we are and what we","Private Equity Firm, Venture Capital",,1,,1,,,,,,"16,814"
Rush Enterprises,https://www.crunchbase.com/organization/rush-enterprises,1,1,"New Braunfels, Texas, United States","Rush Enterprises, Inc. owns and operates the largest network of commercial vehicle dealerships in the United States.",,,1,,,,1,,,,"16,858"
NextGen Ventures,https://www.crunchbase.com/organization/nextgen-ventures,14,,"Lunteren, Gelderland, The Netherlands",Venture capital fund investing in digital health and medtech startups to improve health care,Venture Capital,"Early Stage Venture, Seed",12,,8,,,,,,"16,815"
WaFd Bank,https://www.crunchbase.com/organization/washington-federal,3,,"Seattle, Washington, United States",WaFd Bank provides banking and financial services.,Government Office,,3,,2,,,,,,"16,816"
MoreVC,https://www.crunchbase.com/organization/israel-cleantech-ventures,51,6,"Ra'anana, HaMerkaz, Israel","MoreVC invests in seed and early stage Israeli technology start-ups, partnering with entrepreneurs who are building companies that matter.",Venture Capital,"Early Stage Venture, Seed",29,,17,5,6,,,,"16,866"
Volta Circle,https://www.crunchbase.com/organization/volta-circle,23,1,"London, England, United Kingdom","Volta Circle invests in technology-driven startups across three core verticals covering food systems, circularity and climate.","Family Investment Office, Venture Capital","Early Stage Venture, Late Stage Venture",22,,1,6,1,,,,"16,817"
6 Degrees Capital,https://www.crunchbase.com/organization/6-degrees-capital,3,,"London, England, United Kingdom",6 Degrees Capital is an early-stage VC fund based in London. We invest in startups from Seed to Series B across Fintech and SaaS.,Venture Capital,,3,,3,,,,,,"16,818"
Hoo.com,https://www.crunchbase.com/organization/hoo-com,2,,"Shangwan, Beijing, China","Hoo.com is the world's leading blockchain assets service platform, offering safe and dependable asset management and blockchain services.",Venture Capital,,2,,,,,,,,"16,820"
BerlinRosen,https://www.crunchbase.com/organization/berlinrosen,2,,"New York, New York, United States",BerlinRosen is a public relations and strategic communications firm.,,,2,,2,1,,,,,"16,870"
Base Bank,https://www.crunchbase.com/organization/base-bank-e433,1,,"San Pedro, Nuevo Leon, Mexico","Base Bank specializes in offering a wide range of solutions in currencies, hedging instruments, investments, and business credits.",,,1,,,1,,,,,"16,821"
Banorte,https://www.crunchbase.com/organization/banorte,2,,"Monterrey, Nuevo Leon, Mexico","Banorte offers insurance, loans, pension schemes, plans, pension calculation, financial advice, and customer services.",,,2,,,,,,,,"16,822"
Valoy Technology,https://www.crunchbase.com/organization/valoy-technology,,,,American Technology based company,,,,,,,,,,,"16,824"
Environmental Data Resources,https://www.crunchbase.com/organization/environmental-data-resources,1,1,"Shelton, Connecticut, United States",Environmental Data Resources provides data and technology to property due diligence professionals.,,,1,,,1,1,,,,"16,825"
SFPIM,https://www.crunchbase.com/organization/sfpim,7,,"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",SFPIM investment firm that invests in technology and infrastructure.,Venture Capital,,7,,2,,,,,,"16,826"
Lazard Asset Management,https://www.crunchbase.com/organization/lazard-asset-management,4,1,"New York, New York, United States","Lazard Asset Management provides a diverse portfolio of equity, fixed-income, and alternative investment products.",Private Equity Firm,,4,,1,,1,,,,"16,827"
Nischal Shetty,https://www.crunchbase.com/person/nischal-shetty,8,,"Mumbai, Maharashtra, India",Nischal Shetty is the Founder and CEO at WazirX and Crowdfire.,Individual/Angel,,8,,1,,,,,,"16,828"
Frog,https://www.crunchbase.com/organization/frog-d238,2,,"San Francisco, California, United States","frog is a global creative consultancy, part of Capgemini Invent.",,,2,,,,,,,,"16,829"
Kernel Investissements,https://www.crunchbase.com/organization/kernel-investissements,18,5,"Paris, Ile-de-France, France","Founded in 2008, Kernel Investissements is a Paris-based venture capital firm that funds enterprise software companies.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",11,,2,,5,,,,"16,877"
Charles Reed Cagle,https://www.crunchbase.com/person/charles-reed-cagle,,,"Colorado Springs, Colorado, United States",Reed Cagle has a long and successful history in the energy industry. He partnered with joint venture partners to engage many energy industry...,,,,,,,,,,,"16,878"
Angel Collective Opportunity Fund,https://www.crunchbase.com/organization/acof,38,1,"Seattle, Washington, United States",ACOF premier platform for top emerging managers,Venture Capital,Early Stage Venture,38,,,9,1,,,,"16,831"
Galaxy Interactive,https://www.crunchbase.com/organization/galaxy-interactive,113,5,"New York, New York, United States",Galaxy Interactive is a venture capital firm focused on interactive content and technology companies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",86,,43,17,5,,,,"16,879"
Truist,https://www.crunchbase.com/organization/truist,,,"Washington, District of Columbia, United States",Truist provides software and services for companies to manage their charitable programs and other philanthropic efforts.,,,,,,,,,,,"16,833"
Seed Club Ventures,https://www.crunchbase.com/organization/seed-club-ventures,6,,"George Town, Midland, Cayman Islands",Seed Club Ventures is a venture DAO supporting early-stage founders building at the intersection of web3 and community.,Venture Capital,,6,,1,,,,,,"16,834"
The Pool - Entrepreneurship Club,https://www.crunchbase.com/organization/the-pool---entrepreneurship-club,,,"Mexico City, Distrito Federal, Mexico",The Pool is an entrepreneurial environment that provides its clients with coworking spaces.,Angel Group,Seed,,,,,,,,,"16,835"
Pacific Economic Development Canada,https://www.crunchbase.com/organization/pacific-economic-development-canada,58,3,"Vancouver, British Columbia, Canada",Pacific Economic Development Canada is the regional development agency focused on British Columbia’s evolving economy.,Government Office,,55,,56,,3,,,,"16,882"
Estes Express Lines,https://www.crunchbase.com/organization/estes-express-lines,3,,"Richmond, Virginia, United States","Estes is a full-service freight transportation provider offering an entire range of professional, high-performance supply chain solutions.",,,3,,1,,,,,,"16,836"
Hankook Tire,https://www.crunchbase.com/organization/hankook-tire-america-corp,4,,"Seoul, Seoul-t'ukpyolsi, South Korea",Hankook Tire is an automotive company that manufactures car tires and truck tires.,,,4,,1,,,,,,"16,883"
JM Family Enterprises,https://www.crunchbase.com/organization/jm-family-enterprises,2,2,"Deerfield Beach, Florida, United States",JM Family Enterprises is an automotive company that consists of independent car dealerships and automotive service providers.,,,2,,1,,2,,,,"16,839"
Moreld,https://www.crunchbase.com/organization/moreld,1,,"Stavanger, Rogaland, Norway",Moreld is an industrial company consisting of 6 divisions comprising 3200 employees,Venture Capital,,1,,,,,,,,"16,840"
Enlight Ventures,https://www.crunchbase.com/organization/enlight-ventures,75,,"Daegu, Taegu-jikhalsi, South Korea","Enlight Ventures, one of the fastest growing VCs in the world, invests in early-stage startups with unique and sustainable business models.",Venture Capital,,62,,6,,,,,,"16,843"
Hothaat Marketplace Private Limited,https://www.crunchbase.com/organization/hothaat-marketplace-private-limited-1,,,"Mumbai, Maharashtra, India",Hothaat Marketplace Private Limited is an online marketplace that allows resellers to select and sell its products online.,Family Investment Office,Private Equity,,,,,,,,,"16,844"
Saluda Grade,https://www.crunchbase.com/organization/saluda-grade,5,,"New York, New York, United States",Saluda Grade is an alternative real estate advisory firm specializing in mortgage and alternative credit space.,"Private Equity Firm, Venture Capital",,3,,3,,,,,,"16,845"
Sisu Game Ventures,https://www.crunchbase.com/organization/sisu-game-ventures,49,4,"Helsinki, Southern Finland, Finland",Sisu Game Ventures is a Pre-Seed and Seed fund funding the next generation of founders in games.,Venture Capital,"Early Stage Venture, Seed, Venture",38,,10,1,4,,,,"16,889"
Goode Partners,https://www.crunchbase.com/organization/goode-partners,22,12,"New York, New York, United States","Goode invests primarily in the consumer sector, specifically consumer brands and services, retail, restaurants and direct marketing/selling.",Private Equity Firm,Private Equity,21,,15,,12,,,,"16,847"
Archangel Network of Funds,https://www.crunchbase.com/organization/archangel-4de5,13,,"Kitchener, Ontario, Canada","Archangel is the overarching early stage investment fund based in Waterloo Region, the North Silicon Valley of North America.",Venture Capital,"Early Stage Venture, Seed",13,,2,,,,,,"16,890"
The Wonderful Company,https://www.crunchbase.com/organization/the-wonderful-company,,,"Los Angeles, California, United States","The Wonderful Company grow, harvest, bottle, package, and market a diverse range of healthy products,",,,,,,,,,,,"16,848"
Srinivas Narayanan,https://www.crunchbase.com/person/srinivas-narayanan,1,,"San Jose, California, United States",Srinivas Narayanan is the VP of Engineering of OpenAI. He previously worked at Facebook as a VP of Engineering. Srinivas Narayanan attended ...,Individual/Angel,,1,,,,,,,,"16,891"
Sulzer AG,https://www.crunchbase.com/organization/sulzer-ag,2,,"Winterthur, Zurich, Switzerland",Sulzer Ltd. is a Swiss industrial engineering and manufacturing firm,,,2,,,,,,,,"16,850"
BMG Music Publishing,https://www.crunchbase.com/organization/bmg-music-publishing,4,2,"Berlin, Berlin, Germany",BMG Rights Management is the youngest major international company in the music industry.,,,4,,,,2,,,,"16,853"
Sohu.com,https://www.crunchbase.com/organization/sohu,1,,"Haidian, Beijing, China",Sohu offers a network of web properties and community-based products and services for Chinese users.,,,1,,,,,,,,"16,855"
Solomon Hykes,https://www.crunchbase.com/person/solomon-hykes,5,,,"Solomon Hykes is the Founder, Chief Technology Officer and Chief Architect of Docker and the creator of the Docker open source initiative. I...",Individual/Angel,,5,,,1,,,,,"16,856"
GMV,https://www.crunchbase.com/organization/gmv,2,,"Madrid, Madrid, Spain",Technological enterprise private equity,,,1,,1,,,,,,"16,902"
SAIC Capital,https://www.crunchbase.com/organization/saic-capital,41,3,"Shanghai, Shanghai, China",SAIC Capital is a venture capital firm specializing in direct and fund of funds investments.,Private Equity Firm,Private Equity,38,,8,1,3,,,,"16,857"
DX Group,https://www.crunchbase.com/organization/dx-group-ltd,1,1,"Iver, Buckinghamshire, United Kingdom",DX Group Ltd. is an independent logistics and parcel distribution company.,,,1,,1,,1,,,,"16,858"
DAS Group,https://www.crunchbase.com/organization/das-group,1,,"New York, New York, United States",DAS Group is a group of marketing services companies.,,,1,,1,,,,,,"16,906"
Flamingo DAO,https://www.crunchbase.com/organization/flamingo-dao,26,1,"Sacramento, California, United States","Flamingo DAO is an NFT-focused DAO that aims to explore emerging investment opportunities for ownable, blockchain-based assets.",Venture Capital,Early Stage Venture,26,,,1,1,,,,"16,859"
w3.fund,https://www.crunchbase.com/organization/w3-fund,13,,"Berlin, Berlin, Germany","Fueling Web3 straight from Berlin. We support the growth of the Web3 ecosystem with community, content, and cash... and a lot of pizza!",Venture Capital,"Early Stage Venture, Initial Coin Offering, Seed",13,,,,,,,,"16,860"
Irongrey,https://www.crunchbase.com/organization/irongrey,14,,"Seoul, Seoul-t'ukpyolsi, South Korea",Irongrey is a global investment firm that empowers entrepreneurs in building innovative and disruptive businesses.,Venture Capital,,12,,1,3,,,,,"16,862"
Integro Bank,https://www.crunchbase.com/organization/integro-bank,1,,"Phoenix, Arizona, United States",Integro Bank evaluate risks to provide unique and authoritative consultative advice and capital to fuel business growth and employment.,,,1,,1,,,,,,"16,863"
KUNLUN,https://www.crunchbase.com/organization/kunlun,43,9,"Beijing, Beijing, China",Kunlun is a global Internet company based in China.,Corporate Venture Capital,"Late Stage Venture, Private Equity, Venture",39,,14,1,9,,,,"16,865"
CABRA VC,https://www.crunchbase.com/organization/cabra-vc,41,5,"Limassol, Limassol, Cyprus",Cabra VC is a European venture capital firm focused on early stage startups in the USA and India.,Venture Capital,"Early Stage Venture, Seed",30,,11,2,5,,,,"16,914"
EnCap Investments,https://www.crunchbase.com/organization/encap-investments,39,17,"Houston, Texas, United States",EnCap provides venture capital opportunities to independent gas and oil companies.,Private Equity Firm,Private Equity,35,,11,,17,,,,"16,918"
TeamLogic IT,https://www.crunchbase.com/organization/teamlogic-it,,,"Newtown, Pennsylvania, United States","TeamLogic IT provides cloud computing, data backup, and disaster recovery for mixed PC/MAC environments.",,,,,,,,,,,"16,867"
Ravi Mhatre,https://www.crunchbase.com/person/ravi-mhatre,2,1,"Menlo Park, California, United States","Ravi Mhatre is a founder and managing director of Lightspeed Venture Partners, a multistage venture capital firm with 12 offices globally. I...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Seed, Venture",2,117,,1,1,,,,"16,868"
Echelon,https://www.crunchbase.com/organization/echelon-xyz,14,,"Evanston, Wyoming, United States",Echelon offers venture capital among a constellation of resources to build in a world shaped by data and climate.,Venture Capital,"Early Stage Venture, Seed",8,,1,,,,,,"16,869"
Walkabout Ventures,https://www.crunchbase.com/organization/walkabout-ventures,15,1,"Los Angeles, California, United States",Walkabout Ventures is an investment fund focused on venture funds investing in financial service startups.,Venture Capital,"Early Stage Venture, Seed",13,,6,2,1,,,,"16,870"
Lincoln Property Company,https://www.crunchbase.com/organization/lincoln-property-company,3,,"Dallas, Texas, United States",Lincoln Property Company is diversified in commercial real estate services.,Private Equity Firm,,3,,,1,,,,,"16,918"
The Allan P. Kirby Center for Free Enterprise and Entrepreneurship,https://www.crunchbase.com/organization/the-allan-p-kirby-center-for-free-enterprise-and-entrepreneurship,,,"Wilkes Barre, Pennsylvania, United States",Allan P. Kirby Center for Free Enterprise and Entrepreneurship advocates free enterprise as the foundation of freedom.,Incubator,,,,,,,,,,"16,873"
Pet360,https://www.crunchbase.com/organization/pet360,1,1,"Plymouth Meeting, Pennsylvania, United States","Pet360 offers pet supplies online, including pet food, supplements, toys, medicines, apparel and outside gear.",,,1,,1,1,1,,,,"16,924"
ADNOC Distribution,https://www.crunchbase.com/organization/adnoc-distribution,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",ADNOC Distribution is a marketer and distributor of fuels and lubricants.,,,1,,1,,,,,,"16,874"
Vinayak Shrivastav,https://www.crunchbase.com/person/vinayak-shrivastav,1,,"Mumbai, Maharashtra, India",Vinayak Shrivastav is the Co-Founder and CEO of VideoVerse. He previously worked at iolytics as a Head of Marketing and Sales. Vinayak Shriv...,Individual/Angel,,1,,,,,,,,"16,925"
Amberstone Ventures,https://www.crunchbase.com/organization/amberstone-ventures,8,,"San Francisco, California, United States",Amberstone Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,6,,5,1,,,,,"16,875"
Paulson & Co.,https://www.crunchbase.com/organization/paulson-co,5,2,"New York, New York, United States",Paulson & Co is an investment management firm specializing in event-driven arbitrage strategies and including merger.,Venture Capital,,5,,2,,2,,,,"16,876"
Southern Glazer's,https://www.crunchbase.com/organization/southern-glazer-s,1,,"Miami, Florida, United States",Southern Glazer's Wine is the nation's largest wine and spirits distribution company with operations in 44 states.,,,1,,,,,,,,"16,928"
Vijay Shankar,https://www.crunchbase.com/person/vijay-shankar-d070,21,2,"Sydney, New South Wales, Australia",Vijay Shankar,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",21,,2,1,2,,,,"16,877"
SRI Capital,https://www.crunchbase.com/organization/sri-capital,32,6,"Philadelphia, Pennsylvania, United States","Early stage venture fund, operating in the US and India",Micro VC,Early Stage Venture,26,,18,1,6,,,,"16,878"
Inova Health System,https://www.crunchbase.com/organization/inova-health-system,7,2,"Falls Church, Virginia, United States","Inova Health System is a healthcare center that offers disorder treatments, a technological laboratory, and blood donor services.",,,5,,2,3,2,,,,"16,973"
1More,https://www.crunchbase.com/organization/1more,1,,"San Diego, California, United States",1MORE is a premiere consumer electronics audio company.,,,1,,,,,,,,"16,880"
Thairm Bio,https://www.crunchbase.com/organization/thairm-bio,8,,,Thairm Bio is a Trust that invests in early-stage life science companies.,Venture Capital,Early Stage Venture,5,,5,,,,,,"16,930"
Vitec Software Group,https://www.crunchbase.com/organization/vitec-software-group,1,,"Umeå, Vasterbottens Lan, Sweden",Vitec Software Group develops and delivers standardised software for industry specific needs.,,,1,,1,,,,,,"16,931"
Kapor Center for Social Impact,https://www.crunchbase.com/organization/kapor-center-for-social-impact,5,,"Oakland, California, United States",Kapor Center for Social Impact pursues creative strategies that will leverage information technology for positive social impact.,,,5,,3,3,,,,,"16,882"
ABP,https://www.crunchbase.com/organization/abp-354a,2,,"Heerlen, Limburg, The Netherlands",ABP is a government agency that specializes in pension funds for government and educational institution employers and employees.,Pension Funds,,2,,1,,,,,,"16,932"
HubX,https://www.crunchbase.com/organization/mobilex-53f6,1,,"Izmir, Izmir, Turkey",HubX is a fast-growing tech company focused on building and marketing highly scalable mobile applications.,,,1,,1,,,,,,"16,884"
Pride Capital Partners,https://www.crunchbase.com/organization/pride-capital-partners,17,,"Amsterdam, Noord-Holland, The Netherlands",Pride Capital Partners is a specialized private debt company focused on providing mezzanine loans.,Private Equity Firm,"Debt, Private Equity",15,,14,,,,,,"16,886"
Shengmei Semiconductor Equipment,https://www.crunchbase.com/organization/shengmei-semiconductor-equipment,1,,"Shanghai, Shanghai, China","Shengmei Semiconductor Equipment is engaged in the R&D, design, manufacturing, and sales of semiconductor equipment.",,,1,,,,,,,,"16,934"
DMM.com,https://www.crunchbase.com/organization/dmm,6,1,"Tokyo, Tokyo, Japan","DMM.com Group provides digital content distribution, online rental, internet connection, manufacturing support, and solar power generation.",,,6,,3,,1,,,,"16,936"
Fathom Capital,https://www.crunchbase.com/organization/fathom-capital,40,8,"San Francisco, California, United States",Fathom Capital is an early-stage VC firm focusing on enterprise applications and IT infrastructure.,Micro VC,Early Stage Venture,28,,1,6,8,,,,"16,888"
Karthik Reddy,https://www.crunchbase.com/person/karthik-reddy,2,,,"Karthik Reddy is the Co-founder and Managing Partner at Blume Ventures, one of India's leading early stage Venture funds. Blume focuses on s...","Investment Partner, Individual/Angel",Seed,1,21,,,,,,,"16,893"
Newlight Partners,https://www.crunchbase.com/organization/newlight-partners,13,,"New York, New York, United States",Newlight Partners is a private investment firm that partners with founders and management to build and grow businesses.,Private Equity Firm,,13,,11,3,,,,,"16,894"
Eris Lifesciences,https://www.crunchbase.com/organization/eris-lifesciences,1,,"Ahmedabad, Gujarat, India",Eris Lifesciences is a domestic pharmaceutical company in India that focuses on the chronic and lifestyle diseases segment.,,,1,,1,,,,,,"16,895"
Entropic,https://www.crunchbase.com/organization/entropic,1,1,"San Diego, California, United States",Entropic provides semiconductor solutions for the connected home.,,,1,,,,1,,,,"16,897"
10D,https://www.crunchbase.com/organization/ofek-venture-fund,18,1,"Tel Aviv, Tel Aviv, Israel",10D is a venture capital firm that seeks to invest in early-stage Seed and Series A rounds in digital health and fintech startups.,Venture Capital,Early Stage Venture,15,,9,,1,,,,"16,898"
Lanzadera Accelerator,https://www.crunchbase.com/organization/lanzadera-accelerator,264,7,"Valencia, Comunidad Valenciana, Spain",Lanzadera Accelerator provides entrepreneurial solutions for entrepreneurs to implement robust business models.,Accelerator,"Debt, Seed",262,,9,1,7,,2021-01-01,16,"16,949"
Triad Retail Media,https://www.crunchbase.com/organization/triad-retail-media,1,,"St. Petersburg, Florida, United States","Triad Retail Media creates, manages and operates online media programs for leading retail e-commerce websites.",,,1,,,,,,,,"16,950"
Wix,https://www.crunchbase.com/organization/wix,4,,"Tel Aviv, Tel Aviv, Israel",Wix provides a platform for the development of cloud data services for millions of registered users worldwide.,,,3,,1,,,,,,"16,899"
Better Capital,https://www.crunchbase.com/organization/better-capital,29,6,"London, England, United Kingdom",Better Capital provides consultancy services to the general partners of the Better Capital Funds.,Private Equity Firm,,23,,4,1,6,,,,"16,900"
Julius Baer Group,https://www.crunchbase.com/organization/julius-baer-group,6,1,"Zürich, Zurich, Switzerland",Julius Bär Group Ltd is a Swiss private banking group.,,,5,,,,1,,,,"16,901"
Altra Investments,https://www.crunchbase.com/organization/altra-investments,17,3,"Colombia, Nuevo Leon, Mexico",Altra Investments based on the Principals' shared experience and mutual belief that midcap companies.,Private Equity Firm,,16,,2,,3,,,,"16,955"
Nkechi Iregbulem,https://www.crunchbase.com/person/nkechi-iregbulem,15,,"United States, North America",Early Stage Investor,Individual/Angel,"Early Stage Venture, Seed",15,,,,,,,,"16,902"
Nisa Leung,https://www.crunchbase.com/person/nisa-leung,,,"Hong Kong, Hong Kong Island, Hong Kong","Nisa Leung is Managing Partner of Qiming Venture Partners, leading its health care investments. Qiming Venture Partners is a leading investm...",Investment Partner,,,167,,,,,,,"16,903"
Phoenix Group,https://www.crunchbase.com/organization/phoenix-group-229b,2,2,"London, England, United Kingdom",Phoenix Group is a life assurance fund consolidator that specializes in the management and acquisition of closed life and pension funds.,,,2,,2,,2,,,,"16,904"
Gilgamesh Ventures,https://www.crunchbase.com/organization/gilgamesh-ventures,22,,"New York, New York, United States",Gilgamesh Ventures is a investment fund focused on fintech.,Venture Capital,Early Stage Venture,19,,1,1,,,,,"16,905"
COLABORATIVOx,https://www.crunchbase.com/organization/colaborativo,19,1,"San Francisco, California, United States",Impact Accelerator & Venture Studio,"Accelerator, Entrepreneurship Program, Incubator","Early Stage Venture, Seed",19,,8,1,1,Online,2023-11-30,24,"16,960"
Rasameel Investment Company,https://www.crunchbase.com/organization/rasameel-investment-company,8,,"Kuwait, Al Kuwayt, Kuwait",Rasameel Investment Company creates sustainable and scalable business based on income generating assets for local and international clients.,Venture Capital,,7,,4,,,,,,"16,906"
Zylun Global,https://www.crunchbase.com/organization/zylun-global,1,1,"Lehi, Utah, United States",Zylun Global invests in exceptional people who build great companies.,Venture Capital,,1,,1,,1,,,,"16,907"
Yann LeCun,https://www.crunchbase.com/person/yann-lecun,7,1,"New York, New York, United States","Yann LeCun is VP & Chief AI Scientist of Facebook. He remains a Professor of Computer Science and Neural Science at New York University, whe...",Individual/Angel,Seed,6,,,,1,,,,"16,908"
FOXTEL,https://www.crunchbase.com/organization/foxtel-management-pty-ltd,,,"Sydney, New South Wales, Australia",FOXTEL is a Broadcast Media Production And Distribution Company.,,,,,,,,,,,"16,909"
Alec Andronikov,https://www.crunchbase.com/person/alec-andronikov,,,"Miami, Florida, United States","The guy that first patented & monetized voice-search (411 made free) and SMS (early stage, yet highly effective mobile medium). On an never-...",,"Debt, Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"16,910"
Infront Sports & Media,https://www.crunchbase.com/organization/infront-sports-media,3,,"Zug, Zug, Switzerland","Infront Sports & Media AG, a Zug, Switzerland-based international sports marketing companies.",,,3,,1,,,,,,"16,911"
Ipreo,https://www.crunchbase.com/organization/ipreo-llc,1,,"New York, New York, United States","Ipreo provides financial services technology, data and analytics.",Private Equity Firm,,1,,1,,,,,,"16,968"
"Department for Business, Energy and Industrial Strategy",https://www.crunchbase.com/organization/department-for-business-energy-and-industrial-strategy,16,1,"London, England, United Kingdom","Department for Business, Energy and Industrial Strategy is a department of the government of the United Kingdom.",Government Office,Venture,14,,11,,1,,,,"16,912"
