Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Anubhav Naskar,https://www.crunchbase.com/person/anubhav-naskar,,,"New Delhi, Delhi, India",Anubhav Naskar,,,,,,,,,,,"257,447"
David Testa,https://www.crunchbase.com/person/david-testa-2,1,,,David Testa,Individual/Angel,Seed,1,,1,,,,,,"257,426"
David Hamid,https://www.crunchbase.com/person/david-hamid,,,"Saint Pauls Walden, Hertford, United Kingdom",David Hamid co-founded OpCapita in April 2006 and participates in company Operational Review meetings and plays a major role in the assessme...,,,,,,,,,,,"257,445"
Deepesh Kumar .Melath,https://www.crunchbase.com/person/deepesh-kumar-melath,,,"Bengaluru, Karnataka, India",Deepesh Kumar .Melath,,,,,,,,,,,"257,435"
Peter Graves,https://www.crunchbase.com/person/peter-graves-1b54,,,,Peter Graves	is Co-Founder at Adaptas Solutions.,,,,,,,,,,,"257,409"
Ross Roncelli,https://www.crunchbase.com/person/ross-roncelli,1,,,Ross Roncelli,Individual/Angel,Seed,1,,,,,,,,"257,455"
So Seong-hyun,https://www.crunchbase.com/person/so-seong-hyun-b9d3,1,,,So Seong-hyun is the CEO of Ultru.,Individual/Angel,,1,,,,,,,,"257,454"
Jeong Hwan Jeong,https://www.crunchbase.com/person/jeong-hwan-jeong,1,,,Jeong Hwan Jeong is the CEO of 01000.,Individual/Angel,,1,,,,,,,,"257,455"
Cosme Bernabé,https://www.crunchbase.com/person/cosme-bernabé,1,,,Cosme Bernabé,Individual/Angel,,1,,,,,,,,"257,479"
Heather Houston,https://www.crunchbase.com/person/heather-houston,,,"Danville, California, United States",Heather Houston,,,,,,,,,,,"257,480"
Nicolas Correales,https://www.crunchbase.com/person/nicolas-correales,,,"Cali, Valle del Cauca, Colombia",Nicolas Correales,,,,,,,,,,,"257,473"
Anastasios Papadopoulos,https://www.crunchbase.com/person/anastasios-papadopoulos-952f,,,"United Kingdom, Europe",Anastasios Papadopoulos,,,,,,,,,,,"257,456"
Vladislav Sereda,https://www.crunchbase.com/person/vladislav-sereda,,,,Vladislav Sereda,,,,,,,,,,,"257,456"
Ellie Doty,https://www.crunchbase.com/person/ellie-doty,,,"Miami, Florida, United States",Ellie Doty currently works as a Member for Chief. Ellie Doty attended at Crummer Graduate School of Business at Rollins College.,,,,,,,,,,,"257,467"
Becca Wilson,https://www.crunchbase.com/person/becca-wilson-eb6e,1,,,Becca Wilson,Individual/Angel,Seed,1,,,1,,,,,"257,460"
Roger Marsh,https://www.crunchbase.com/person/roger-marsh,,,,Roger Marsh is the chair of Leeds City Region Enterprise Partnership.,Investment Partner,,,1,,,,,,,"257,470"
Peter Wisler,https://www.crunchbase.com/person/peter-wisler-a315,,,,Peter Wisler,,,,,,,,,,,"257,459"
Scott Craig,https://www.crunchbase.com/person/scott-craig-6cd8,,,"Austin, Texas, United States",Partner at Wilson Sonsini Goodrich & Rosati,Investment Partner,,,1,,,,,,,"257,457"
Helen Oldham,https://www.crunchbase.com/person/helen-oldham,,,"Leeds, Leeds, United Kingdom",Helen Oldham - Board Member @ NorthInvest,,,,,,,,,,,"257,439"
Vince Elenko,https://www.crunchbase.com/person/vince-elenko,,,"Calgary, Alberta, Canada","Vince Elenko is an Investment Professional at Encana Corporation, Investment Arm. Mr. Elenko is also an Investment Professional at Environme...",Investment Partner,,,1,,,,,,,"257,468"
Bo Stjerne Thomsen,https://www.crunchbase.com/person/bo-stjerne-thomsen,,,"Denmark, Europe",Bo Stjerne Thomsen,Investment Partner,Venture,,1,,,,,,,"257,458"
Liana Patt,https://www.crunchbase.com/person/liana-patt,,,"Jerusalem, Yerushalayim, Israel","Before leading Integra, Dr. Patt held the position of VP Business Development, Global Branded Products at Teva Pharmaceutical Industries, wh...",,,,,,,,,,,"257,482"
David Smith,https://www.crunchbase.com/person/david-smith-f4a4,1,,,David Smith,Individual/Angel,,1,,,,,,,,"257,474"
Philipp Nüesch,https://www.crunchbase.com/person/philipp-nüesch,,,,Philipp Nüesch,,,,,,,,,,,"257,466"
James Jackson,https://www.crunchbase.com/person/james-jackson-1,,,"Doncaster, United Kingdom, Europe",James Jackson,,,,,,,,,,,"257,459"
Brian Drohan,https://www.crunchbase.com/person/brian-drohan,,,,"Brian is an experienced enterprise architect, technical manager and consultant. He began working on the foundation of CRA Health with Dr. Ke...",,,,,,,,,,,"257,471"
Andy Berry,https://www.crunchbase.com/person/andy-berry,,,"Stirling, Stirling, United Kingdom",Andy Berry is CTO at Agency Core.,,,,,,,,,,,"257,466"
Michael Robertson,https://www.crunchbase.com/person/michael-robertson-2,,,,"Michael Robertson has over twenty five years of management and investment experience in natural resources, investment firms and the environm...",,,,,,,,,,,"257,477"
George Cooney,https://www.crunchbase.com/person/george-cooney,,,,"George Cooney is a recognized business leader, entrepreneur, startup advisor and investor in the mobile marketing, communications and intern...",,,,,,,,,,,"257,456"
Joseph Bedminster,https://www.crunchbase.com/person/joseph-bedminster,,,"Montpellier, Languedoc-Roussillon, France","Specializing in software engineering, Joseph has previously worked for companies and startups in France on a freelance basis. In 2015, he co...",,,,,,,,,,,"257,462"
Eliza Petrow,https://www.crunchbase.com/person/eliza-petrow,,,,Eliza Petrow,Investment Partner,,,1,,,,,,,"257,457"
Todd DeWitt,https://www.crunchbase.com/person/todd-dewitt,,,"Auburn, Maine, United States",Todd DeWitt,,,,,,,,,,,"257,481"
Luo Xiaoyong,https://www.crunchbase.com/person/luo-xiaoyong,,,,Luo Xiaoyong is the chairman of Shudao Equipment.,Investment Partner,,,1,,,,,,,"257,483"
Randall San,https://www.crunchbase.com/person/randall-san,,,,Randall San,,,,,,,,,,,"257,497"
H. Purushotham,https://www.crunchbase.com/person/h-purushotham,,,,Dr. H. Purushotham is the Chairman & Managing Director at the National Research Development Corporation.,Investment Partner,,,1,,,,,,,"257,476"
Todd Paul,https://www.crunchbase.com/person/todd-paul-1f07,,,,Todd Paul,Investment Partner,,,1,,,,,,,"257,484"
John Smith,https://www.crunchbase.com/person/john-smith-c903,1,,,John Smith,Individual/Angel,,1,,,,,,,,"257,469"
Jeffrey Abramoff,https://www.crunchbase.com/person/jeffrey-abramoff,,,,Jeffrey Abramoff,Investment Partner,,,1,,,,,,,"257,485"
Willie Straw,https://www.crunchbase.com/person/willie-straw,,,"Würzburg, Bayern, Germany","Chairman of the Board, Director Sales",,,,,,,,,,,"257,486"
Songlei Gui,https://www.crunchbase.com/person/songlei-gui,,,"China, Asia",Songlei Gui is the Non-Executive Director of Ozner.,Investment Partner,,,1,,,,,,,"257,487"
Carolyn Nevitte,https://www.crunchbase.com/person/carolyn-nevitte,,,,"Whether its spotting new trends at conferences, visiting clients or analysing market research, Carolyn is all ears to the changes in HR, tec...",,,,,,,,,,,"257,512"
Samer Sarhan,https://www.crunchbase.com/person/samer-sarhan-1eee,,,"Cairo, New York, United States",Samer Sarhan is a Veterinarian Co-Founder & COO at Pawsket.  Samer attended Mansoura University.,,,,,,,,,,,"257,499"
David Fishma,https://www.crunchbase.com/person/david-fishma,,,"New York, New York, United States",I am passionate about helping companies and organizations develop and implement communications strategies that enhance their brand and reput...,,,,,,,,,,,"257,488"
Miquéias Barros da Silva,https://www.crunchbase.com/person/miquéias-barros-da-silva,1,,"Osasco, Sao Paulo, Brazil",Miquéias Barros da Silva is the AWS Solutions Architect at LET’S Delivery. He attended FIAP.,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"257,496"
Mangal Chavan,https://www.crunchbase.com/person/mangal-chavan,,,"Thane, Maharashtra, India",Mangal Chavan,,,,,,,,,,,"257,492"
Alexey Abramov,https://www.crunchbase.com/person/alexey-abramov-0681,1,,,Alexey Abramov,Individual/Angel,,1,,,,,,,,"257,481"
Keith R. McFadyen,https://www.crunchbase.com/person/keith-r-mcfadyen,,,,Keith R. McFadyen,,,,,,,,,,,"257,506"
Francesco Pisciotta,https://www.crunchbase.com/person/francesco-pisciotta,,,"Matera, Basilicata, Italy",Francesco Pisciotta,,,,,,,,,,,"257,500"
Matt Roth,https://www.crunchbase.com/person/matt-roth-207d,,,,Matt has more than 20 years’ experience in structuring and negotiating complex transactions and in this role is responsible for all property...,,,,,,,,,,,"257,486"
Sonya Dumanis,https://www.crunchbase.com/person/sonya-dumanis,,,,Sonya Dumanis,Investment Partner,,,1,,,,,,,"257,501"
Tomoyuki Uno,https://www.crunchbase.com/person/tomoyuki-uno,,,,"In 2003, Tomoyuki entered a system integration company as an engineer, eventually moving on to be a project manager for mobile app and web s...",,,,,,,,,,,"257,507"
Sanjeev Kohli,https://www.crunchbase.com/person/sanjeev-kohli,,,,Sanjeev Kohli,Investment Partner,,,1,,,,,,,"257,490"
Tomoyuki Inoue,https://www.crunchbase.com/person/tomoyuki-inoue,,,"Japan, Asia",Tomoyuki Inoue - Executive Officer @ Megakaryon Corporation,,,,,,,,,,,"257,503"
Maria Croyle,https://www.crunchbase.com/person/maria-croyle,1,,,Maria Croyle,Individual/Angel,,1,,,,,,,,"257,497"
Zhang Sishi,https://www.crunchbase.com/person/zhang-sishi,,,"Hangzhou, Zhejiang, China",Zhang Sishi is working as a partner for Xinrui Capital.,Investment Partner,,,1,,,,,,,"257,514"
Kelly Rowell,https://www.crunchbase.com/person/kelly-rowell-5bae,,,,Kelly joined CED in 2017 and has a diverse background in the social/civic/nonprofit space leading teams and improving organizational capacit...,,,,,,,,,,,"257,495"
Aashish Taneja,https://www.crunchbase.com/person/aashish-taneja,,,"Gurgaon, Haryana, India",Aashish Taneja is the Co-Founder and Director of Netrika. He was a Business Manager at Telecom. In. He attended DAVV (Devi Ahilya University...,,,,,,,,,,,"257,489"
Christopher Langston,https://www.crunchbase.com/person/christopher-langston,,,"Vancouver, British Columbia, Canada",Christopher Langston,,Seed,,,,,,,,,"257,536"
Rodrigo Kallas,https://www.crunchbase.com/person/rodrigo-kallas,1,,,Rodrigo Kallas,Individual/Angel,,1,,,,,,,,"257,508"
Kevin Barber,https://www.crunchbase.com/person/kevin-barber-3184,,,,Kevin Barber,Investment Partner,,,1,,,,,,,"257,502"
Erko Risthein,https://www.crunchbase.com/person/erko-risthein,,,"Tallinn, Estonia, Europe",Co-Founder and CTO at Producement.com,,,,,,,,,,,"257,518"
Jon Dorenbos,https://www.crunchbase.com/person/jon-dorenbos,,,"Los Angeles, California, United States","Dorenbos, a former NFL player and “America’s Got Talent” finalist, is one of the most sought after keynote speakers due to his contagious en...",,,,,,,,,,,"257,498"
Olivier Curty,https://www.crunchbase.com/person/olivier-curty,,,,Olivier Curty is a President of the Fribourg Innovation Award’s panel of judges.,Investment Partner,,,1,,,,,,,"257,516"
Hirowaka Murakami,https://www.crunchbase.com/person/hirowaka-murakami,,,,Hirowaka Murakami,Investment Partner,,,1,,,,,,,"257,491"
Kanezaki Tsutomu,https://www.crunchbase.com/person/kanezaki-tsutomu,,,"Osaka, Osaka, Japan","Joined Japan Asia Investment Co., Ltd. in 2001. 2006 JAIC Asia Holding Pte. He served as Vice President, Ltd. Joined as Director of Corporat...",,,,,,,,,,,"257,509"
Norman Cheng,https://www.crunchbase.com/person/norman-cheng-5bf2,1,,,Norman Cheng is the Head of Engineering at HEIR.,Individual/Angel,,1,,,,,,,,"257,505"
Dylan Simpson,https://www.crunchbase.com/person/dylan-simpson,,,"Delabole, Cornwall, United Kingdom",Dylan Simpson,,,,,,,,,,,"257,513"
John Ellis,https://www.crunchbase.com/person/john-ellis-5d76,1,,,John Ellis,Individual/Angel,,1,,,,,,,,"257,517"
Michael O'Connor,https://www.crunchbase.com/person/michael-o-connor-94a1,,,"England, United Kingdom, Europe",Michael O'Connor is the CFO FunFair Technologies.,Investment Partner,,,1,,,,,,,"257,513"
Jean Rainville,https://www.crunchbase.com/person/jean-rainville-df8e,1,1,,Jean Rainville,Individual/Angel,,1,,,,1,,,,"257,518"
Jaron Hamlett,https://www.crunchbase.com/person/jaron-hamlett,,,"Glendale, California, United States",Jaron Hamlett,,Non Equity Assistance,,,,,,,,,"257,519"
Dominic Berger,https://www.crunchbase.com/person/dominic-berger,1,1,"London, England, United Kingdom",Dominic Berger,Individual/Angel,,1,,,,1,,,,"257,520"
Darwin Startups,https://www.crunchbase.com/person/darwin-startups-de52,,,"Florianópolis, Santa Catarina, Brazil",Darwin Startups,,"Early Stage Venture, Seed",,0,,,,,,,"257,521"
jagdish prasad saroj,https://www.crunchbase.com/person/jagdish-prasad-saroj,,,,jagdish prasad saroj,,,,,,,,,,,"257,512"
Suresh Kumar,https://www.crunchbase.com/person/suresh-kumar-d84c,,,"Barmer, Rajasthan, India",Suresh Kumar is verified artist profile any Social media App. Suresh Kumar also know sureshbishnoi334.,,,,,,,,,,,"257,534"
Anton Dalgren,https://www.crunchbase.com/person/anton-dalgren-cffc,,,,Anton Dalgren,,,,,,,,,,,"257,524"
Michelle Zhao,https://www.crunchbase.com/person/michelle-zhao-fe17,,,"Singapore, Central Region, Singapore",Michelle Zhao,,,,,,,,,,,"257,522"
Pierre Chaput,https://www.crunchbase.com/person/pierre-chaput,,,,Pierre Chaput,,Seed,,,,,,,,,"257,519"
Yaser Rezaei,https://www.crunchbase.com/person/reza-hosseini-4b34,,,"Vancouver, British Columbia, Canada",Yaser Rezaei,,,,,,,,,,,"257,542"
Richard BRU,https://www.crunchbase.com/person/richard-bru,,,,Richard BRU is the Owner of NOVELTIS.,,,,,,,,,,,"257,543"
Stuart Hillston,https://www.crunchbase.com/person/stuart-hillston-2,,,"New York, United States, North America",Stuart Hillston - Board Advisor & CEO @ Constellation Growth Capital,,,,,,,,,,,"257,541"
Dr. Stephan Acharya,https://www.crunchbase.com/person/dr-stephan-acharya,,,"Berlin, Berlin, Germany",Dr. Stephan Acharya,,,,,,,,,,,"257,524"
Anuratti Vidyarrthi,https://www.crunchbase.com/person/anuratti-vidyarrthi,,,"Delhi, Delhi, India",Anuratti Vidyarrthi,,Seed,,,,,,,,,"257,537"
Usmagazinepro Anvi,https://www.crunchbase.com/person/usmagazinepro-anvi-9643,,,,"Usmagazinepro Provide The latest celebrity news, entertainment news and hot celeb gossip with exclusive stories and pictures from Usmagazine...",,Private Equity,,,,,,,,,"257,537"
Danyial Shahid,https://www.crunchbase.com/person/danyial-shahid,,,"Elk Garden, West Virginia, United States",Danyial Shahid,,Seed,,,,,,,,,"257,536"
Matt Beck,https://www.crunchbase.com/person/matt-beck-9434,,,,Matt Beck,Investment Partner,,,1,,,,,,,"257,544"
Richard Migala,https://www.crunchbase.com/person/richard-migala,1,,,Richard Migala,Individual/Angel,,1,,,1,,,,,"257,528"
Kotaro Masuda,https://www.crunchbase.com/person/kotaro-masuda,,,"Tokyo, Tokyo, Japan",Kotaro Masuda is the Director at WebCrew.,,,,,,,,,,,"257,530"
Michael Lewis,https://www.crunchbase.com/person/michael-lewis-11,,,"Haidian, Beijing, China",Michael Lewis,,,,,,,,,,,"257,527"
Timo Hentunen,https://www.crunchbase.com/person/timo-hentunen,,,,Timo Hentunen,,,,,,,,,,,"257,531"
Jose Vallecillo,https://www.crunchbase.com/person/jose-vallecillo,,,"Barcelona, Catalonia, Spain",Jose Vallecillo is a CEO & Cofounder at Bihoop Ventures.,,,,,,,,,,,"257,532"
Tom Caron,https://www.crunchbase.com/person/tom-caron,1,,"Amsterdam, Noord-Holland, The Netherlands",Tom Caron,Individual/Angel,Seed,1,,,,,,,,"257,534"
Marcel Ospel,https://www.crunchbase.com/person/marcel-ospel,1,1,,Marcel Ospel,Individual/Angel,,1,,,,1,,,,"257,548"
Hugh O' Donnell,https://www.crunchbase.com/person/hugh-o-donnell,,,"Qatar, Al Aqabah, Jordan",Hugh O' Donnell,Investment Partner,,,1,,,,,,,"257,523"
Dr. Tom Albert,https://www.crunchbase.com/person/dr-tom-albert,,,"Bonn, Nordrhein-Westfalen, Germany",Dr. Tom Albert,,,,,,,,,,,"257,538"
Dr Joe Connor,https://www.crunchbase.com/person/joe-connor,,,"Carthage, Illinois, United States",Dr Joe Connor - Partner & Chairman @ JB Equity,,,,,,,,,,,"257,540"
Debra Lynn,https://www.crunchbase.com/person/debra-lynn-77b2,,,,"The Founder and CEO of Veridition, Debra is a forward-thinking business executive in the technology industry, with a 20-year track record of...",,,,,,,,,,,"257,545"
Yoichi Kato,https://www.crunchbase.com/person/yoichi-kato,,,"Tokyo, Tokyo, Japan",Yoichi Kato is an adjunct fellow with the Japan Chair at the Center for Strategic and International Studies (CSIS). He is also a senior rese...,,,,,,,,,,,"257,529"
Trustee Mark,https://www.crunchbase.com/person/trustee-mark,,,,Trustee Mark is a individual partner.,Investment Partner,,,1,,,,,,,"257,562"
Stephen Fournier,https://www.crunchbase.com/person/stephen-fournier-f99d,,,,Stephen Fournier,Investment Partner,,,1,,,,,,,"257,548"
Massimiliano Cerilli,https://www.crunchbase.com/person/massimiliano-cerilli,,,"Rome, Lazio, Italy",Massimiliano Cerilli,,,,,,,,,,,"257,556"
Richard Intrator,https://www.crunchbase.com/person/richard-intrator,,,"Bangkok, Krung Thep, Thailand",Richard Intrator,,,,,,,,,,,"257,555"
Bernard Ouriou,https://www.crunchbase.com/person/bernard-ouriou,,,"Paris, Ile-de-France, France",Bernard Ouriou,,,,,,,,,,,"257,549"
Elizabeth Costa,https://www.crunchbase.com/person/elizabeth-costa,,,"New Orleans, Louisiana, United States","Elizabeth Costa joined Advantage Capital in 2014. As a vice president, Elizabeth Costa supports the business development needs of the firm’s...",,,,,,,,,,,"257,554"
Barry Egan,https://www.crunchbase.com/person/barry-egan,1,,,Barry Egan,Individual/Angel,Seed,1,,,,,,,,"257,559"
Mahadevan Chandrashekaran,https://www.crunchbase.com/person/mahadevan-chandrashekaran,1,,"Bangalore, Karnataka, India",Mahadevan Chandrashekaran - Chairman of Board @ Kidovators (by GyanLab),Individual/Angel,Seed,1,,,,,,,,"257,552"
Ryusuke Honjo,https://www.crunchbase.com/person/ryusuke-honjo,,,,"Ryusuke Honjo is the ceo of Green Core Co., Ltd.",,,,,,,,,,,"257,547"
Sandeep Hegde,https://www.crunchbase.com/person/sandeep-hegde-1cef,,,,Sandeep Hegde,,,,,,,,,,,"257,550"
Robert Wood Johnson,https://www.crunchbase.com/person/robert-wood-johnson,,,,Robert Wood Johnson I was an American industrialist. He was also one of the three brothers who founded Johnson & Johnson.,,,,,,,,,,,"257,579"
Tom Dinkelspiel,https://www.crunchbase.com/person/tom-dinkelspiel,2,,,Tom Dinkelspiel,Individual/Angel,,2,,,,,,,,"257,562"
Ashley Cavers,https://www.crunchbase.com/person/ashley-cavers,,,"Oxford, Oxfordshire, United Kingdom",Ashley Cavers,,,,,,,,,,,"257,585"
Ritz Clinic,https://www.crunchbase.com/person/ritz-clinic,,,,Ritz Clinic provides a wide range of health and wellness services to help you be your best self. Our team of highly skilled specialists comp...,,,,,,,,,,,"257,557"
Bina Venkataraman,https://www.crunchbase.com/person/bina-venkataraman,,,,"As Venkataraman writes: ""For as long as I can remember, I have been fascinated by the story of the planet -- and how the future of humanity ...",,,,,,,,,,,"257,581"
Gerald Carter,https://www.crunchbase.com/person/gerald-carter-at,,,"Greater Atlanta Area, Georgia, United States",Gerald Carter,,,,,,,,,,,"257,558"
Andrew Kinsey,https://www.crunchbase.com/person/andrew-kinsey-eb94,,,"Manchester, Manchester, United Kingdom",Andrew Kinsey,,Seed,,,,,,,,,"257,573"
Lalpit Gandhi,https://www.crunchbase.com/person/lalpit-gandhi,1,,,"Lalpit Gandhi, of Vadilal Group.",Individual/Angel,,1,,,,,,,,"257,574"
