Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kenta Yamamoto,https://www.crunchbase.com/person/yamamoto-kenta,,,"Japan, Asia",yamamoto kenta is the Co-Founder at primeNumber Inc.  yamamoto kenta attended Waseda University.,,,,,,,,,,,"196,280"
Claire Carnes,https://www.crunchbase.com/person/claire-carnes,,,"Portland, Oregon, United States",Claire Carnes is the Curriculum Developer and Adjunct Professor at NYU Robert F. Wagner Graduate School of Public Service. Claire Carnes att...,,,,,,,,,,,"196,281"
Pierre-Mathieu Roy,https://www.crunchbase.com/person/pierre-mathieu-roy-c82c,,,"Quebec, Canada, North America",Pierre-Mathieu Roy - Chief Executive Officer/Creative Strategist @ Loki,,,,,,,,,,,"196,282"
Kirk Damman,https://www.crunchbase.com/person/kirk-damman,1,,"St Louis, Missouri, United States","Kirk A. Damman practices in all areas of intellectual property law, with an emphasis on helping startup and growing companies begin to manag...",Individual/Angel,Seed,1,,,,,,,,"196,283"
Konstantin Arkhipov,https://www.crunchbase.com/person/konstantin-arkhipov,,,,"Before taking position of CEO of Takko CIS, Mr. Arkhipov was Director for development at Retail Brands Collection (RBC). His previous experi...",,,,,,,,,,,"196,284"
deals purt,https://www.crunchbase.com/person/deals-purt,,,"India, Asia","Get latest Coupons & Offers on online shopping in India. Dealspurt will help you to find best Coupons codes, Promo codes and offers on popul...",,Early Stage Venture,,,,,,,,,"196,285"
Jay Massirman,https://www.crunchbase.com/person/jay-massirman,1,,"Miami, Florida, United States",Jay Massirman,Individual/Angel,,1,,,1,,,,,"196,220"
Runfang Investment Management,https://www.crunchbase.com/organization/runfang-investment-management,2,1,"Hangzhou, Zhejiang, China",Runfang Investment Management is engaged in investment management.,,,2,,,,1,,,,"196,223"
Dean Thomas,https://www.crunchbase.com/person/dean-thomas-6654,2,,,Dean Thomas,Individual/Angel,,2,,,,,,,,"196,286"
Thomas Gouttman,https://www.crunchbase.com/person/thomas-gouttman,1,1,"Paris, Ile-de-France, France",Thomas Gouttman,Individual/Angel,"Post-Ipo, Secondary Market",1,,,,1,,,,"196,225"
Hugo R Blum,https://www.crunchbase.com/person/hugo-r-blum,,,"Zapopan, Jalisco, Mexico",Hugo R Blum - Partner @ KF Ventures,,,,,,,,,,,"196,226"
Daniel Martins,https://www.crunchbase.com/person/daniel-martins-2,2,1,"São Paulo, Sao Paulo, Brazil",Daniel Martins - Founding Partner @ GEO Capital,Individual/Angel,Seed,2,,,,1,,,,"196,287"
Mahmoud Hashim,https://www.crunchbase.com/person/mahmoud-hashim-5bc7,,,,Mahmoud Hashim  is Founder at Akindi.he attended McMaster University.,,,,,,,,,,,"196,290"
Seong-hwan Bae,https://www.crunchbase.com/person/seong-hwan-bae,,,"South Korea, Asia",Bae Seong-hwan serves as director of CompanyB.,Investment Partner,,,1,,,,,,,"196,291"
Bruce Bilger,https://www.crunchbase.com/person/bruce-bilger,,,,Bruce Bilger is the Managing Director and Chairman & Head of Global Energy of Lazard.,Investment Partner,,,1,,,,,,,"196,293"
Jinan Hongcheng Guquan Touzi Guanli Youxian Gongsi,https://www.crunchbase.com/organization/jinan-hongcheng-guquan-touzi-guanli-youxian-gongsi,1,1,"Shandong, Fujian, China",Jinan Hongcheng Guquan Touzi Guanli Youxian Gongsi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,1,,,,"196,294"
Emine Erdem,https://www.crunchbase.com/person/emine-erdem,1,,"Istanbul, Istanbul, Turkey",Emine Erdem,Individual/Angel,,1,,,,,,,,"196,296"
Gavin Appel,https://www.crunchbase.com/person/gavin-appel,,,"Melbourne, Victoria, Australia",Gavin started Ignition Lane to pursue his passion of working with amazing entrepreneurs to drive growth and scale by leveraging his 20+ year...,Investment Partner,,,2,,,,,,,"196,295"
Vincent Fleury,https://www.crunchbase.com/person/vincent-fleury,,,,Vincent Fleury,Investment Partner,,,3,,,,,,,"196,298"
Andrew Royce,https://www.crunchbase.com/person/andrew-royce-9d08,,,"Greater New York Area, United States, North America",Andrew Royce,,,,,,,,,,,"196,297"
Hongwei Yuan,https://www.crunchbase.com/person/hongwei-yuan-e686,,,"Shenzhen, Guangdong, China",Hongwei Yuan is working as Founding partner and chairman for Zhuoyuan Capital.,Investment Partner,,,2,,,,,,,"196,238"
Sean Ryu,https://www.crunchbase.com/person/sean-ryu,,,"Los Altos, California, United States",Sean joins SK telecom ventures with over 10 years of R&D and business development experience at SK telecom. He primarily focuses on mobile/w...,,,,,,,,,,,"196,300"
Edward G. Reitler,https://www.crunchbase.com/person/edward-g-reitler,,,"New York, New York, United States",Ed is the senior partner of Reitler Kailas & Rosenblatt. He and his firm handle a wide variety of corporate matters including private equity...,,,,,,,,,,,"196,299"
Chris Akers,https://www.crunchbase.com/person/chris-akers-3138,2,2,,Chris Akers,Individual/Angel,,2,,2,,2,,,,"196,241"
Yier Ziben,https://www.crunchbase.com/organization/yier-ziben,1,,"Shenzhen, Guangdong, China",Yier Ziben is an investment management firm.,,,1,,,,,,,,"196,302"
Huaduo Touzi,https://www.crunchbase.com/organization/huaduo-touzi,1,,"Shanghai, Shanghai, China",Huaduo Touzi is an investment firm.,,,1,,,,,,,,"196,243"
ZhongXin Chuangtou,https://www.crunchbase.com/organization/zhongxin-chuangtou,1,,,ZhongXin Chuangtou is an investment firm.,,,1,,,,,,,,"196,303"
Jeroen Siemes,https://www.crunchbase.com/person/jeroen-siemes,,,"Tilburg, Noord-Brabant, The Netherlands",Jeroen Siemes is the Senior Investment Manager of Life Sciences and Medtech/Fund to Fund at BOM. Jeroen Siemes attended Tilburg University.,Investment Partner,,,8,,,,,,,"196,305"
Gautam Sinha,https://www.crunchbase.com/person/gautam-sinha-2,1,,"Bengaluru, Karnataka, India","A serial entrepreneur who started and shut down 2 companies before he successfully exited his 3rd venture. He loves working with people, as ...",Individual/Angel,,1,,,,,,,,"196,306"
Nanpeng Shen,https://www.crunchbase.com/person/nanpeng-shen,,,,Nanpeng Shen is a joint partner at QianHai FoFs and the founding partner of Sequoia Capital (China).,Investment Partner,,,2,,,,,,,"196,246"
Oğuz Büktel,https://www.crunchbase.com/person/oğuz-büktel,,,,Oğuz Büktel is the Deputy Chairman of the Board of Directors and General Manager at Tera Portföy Yönetimi A.Ş.,Investment Partner,,,1,,,,,,,"196,250"
Bryan Lord,https://www.crunchbase.com/person/bryan-lord-3e20,,,,"Mr. Lord is CFO of AmberWave and managing member of New Venture Advisors LLC in Bedford, New Hampshire. Prior to founding New Venture Adviso...",,,,,,,,,,,"196,308"
Yabo Guoji Ziben Youxian Gongsi,https://www.crunchbase.com/organization/yabo-guoji-ziben-youxian-gongsi,1,,,Yabo Guoji Ziben Youxian Gongsi is an investment firm.,,,1,,,,,,,,"196,309"
Syed Ali Asgar Razvi,https://www.crunchbase.com/person/syed-ali-asgar-razvi,,,"Jammu and Kashmir, India, Asia","Syed Ali Asgar Razvi's name is in young entrepreneurs from Magam, jammu & Kashmir, India. He has become a changemaker in society, along with...",,Early Stage Venture,,,,,,,,,"196,262"
Michal Jarocki,https://www.crunchbase.com/person/michal-jarocki,1,,,Michal Jarocki,Individual/Angel,,1,,,,,,,,"196,311"
Jordy Schaufeli,https://www.crunchbase.com/person/jordy-schaufeli,,,"Apeldoorn, Gelderland, The Netherlands",Investment Manager,Investment Partner,,,2,,,,,,,"196,312"
Dragonpreneurs Venture Partners,https://www.crunchbase.com/organization/dragonpreneur-angel-partners,,,,"A boutique private equity firm, early-stage investor network, and innovation consulting company","Angel Group, Corporate Venture Capital, Micro VC, Private Equity Firm, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"196,313"
Number of Informals and employees,https://www.crunchbase.com/person/number-of-informals-and-employees-bc67,1,,,Number of Informals and employees,Individual/Angel,,1,,,,,,,,"196,314"
Aleksandra Gazy,https://www.crunchbase.com/person/aleksandra-gazy,,,"The Hague, Zuid-Holland, The Netherlands",Aleksandra Gazy is a Investment Officer at FMO,Investment Partner,,,1,,,,,,,"196,315"
Carl Reuterskiold,https://www.crunchbase.com/person/carl-reuterskiold,,,,Carl Reuterskiold is the CEO of Qbtech..Carl Reuterskiold attended Stockholm School of Economics.,,,,,,,,,,,"196,318"
Shenshahai Chuangye Touzi,https://www.crunchbase.com/organization/shenshahai-chuangye-touzi,1,,"Lhasa, Xizang, China",Shenshahai Chuangye Touzi is a venture capital firm.,Venture Capital,,1,,,,,,,,"196,317"
Sixto Arias,https://www.crunchbase.com/person/sixto-arias,1,,"Madrid, Madrid, Spain",Sixto Arias is the Exec President of Talent Class,Individual/Angel,Early Stage Venture,1,,1,,,,,,"196,319"
Mark de Lange,https://www.crunchbase.com/person/mark-de-lange,1,1,,Mark de Lange,Individual/Angel,Seed,1,,,,1,,,,"196,320"
Qianhai Yuandong Chuangtou,https://www.crunchbase.com/organization/qianhai-yuandong-chuangtou,1,1,"Shenzhen, Guangdong, China",Qianhai Yuandong Chuangtou is an investment firm that offers investment management service.,,,1,,,,1,,,,"196,322"
Jasmine Robinson,https://www.crunchbase.com/person/jasmine-robinson,,,"Palo Alto, California, United States","Jasmine Robinson is a Partner at Causeway Media Partners. Prior to Causeway, Jasmine held sports-focused investing roles with The Raine Grou...",,,,,,,,,,,"196,323"
Takayuki Hoshuyama,https://www.crunchbase.com/person/takayuki-hoshuyama,,,"Tokyo, Tokyo, Japan",Takayuki Hoshuyama is the CEO at D2 Communications. Takayuki Hoshuyama attended Waseda University.,Investment Partner,,,1,,,,,,,"196,324"
Nakul Chetiwal,https://www.crunchbase.com/person/nakul-chetiwal-6630,,,,"Nakul Chetiwal takes his degree in Hospitality and Food Industry Management (HFIM) from the University of Georgia, USA in the year 2017 and ...",,,,,,,,,,,"196,325"
Homestake Venture Partners,https://www.crunchbase.com/organization/homestake-venture-partners,,,"Bozeman, Montana, United States",HomeStake Venture Partners pursues broad-based economic strength by directly supporting the growth of small and mid-sized businesses.,Angel Group,,,,,,,,,,"196,275"
Francisco Pimentel,https://www.crunchbase.com/person/francisco-pimentel-dcd4,,,"Porto, Lisboa, Portugal",Francisco Sousa Pimentel is the Executive Board Member and Managing Director MO Fashion at Sonae Fashion.,,Seed,,,,,,,,,"196,326"
Tianjin Qionglong Shengxiong,https://www.crunchbase.com/organization/tianjin-qionglong-shengxiong,1,,"Tianjin, Guangdong, China","Tianjin Qionglong Shengxiong  is a company engaged in business management consulting, business information consulting and others.",,,1,,,,,,,,"196,328"
Shahriar Sikder,https://www.crunchbase.com/person/shahriar-sikder,1,,,Shahriar Sikder,Individual/Angel,Seed,1,,,,,,,,"196,329"
Joanne Lee,https://www.crunchbase.com/person/joanne-lee,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Joanne Lee is the vice president at Netrove Ventures Group. Joanne's experiences cover investment, corporate finance and advisory work in th...",,,,,,,,,,,"196,331"
Thomas Schuetz,https://www.crunchbase.com/person/thomas-j-schuetz,,,"Cambridge, Massachusetts, United States","Dr. Schuetz, M.D., Ph.D., is the co-founder of Audentes Therapeutics and has served as a member of the board of directors since July 2013. D...",,,,,,,,,,,"196,330"
Shenzhen Zhengtang Jiaye Investment Management,https://www.crunchbase.com/organization/shenzhen-zhengtang-jiaye-investment-management,1,,"Shenzhen, Guangdong, China",Shenzhen Zhengtang Jiaye Investment Management is engaged in entrusted management of equity investment funds.,Private Equity Firm,,1,,1,,,,,,"196,282"
Melih Kaya,https://www.crunchbase.com/person/melih-kaya,,,"Istanbul, Istanbul, Turkey","Melih is currently the Co-Founder and CEO of Vebigo (founded in 2015), a software company. He is co-founder of Kiyas.la. His major was com...",,Seed,,,,,,,,,"196,332"
Vaclav Graf,https://www.crunchbase.com/person/vaclav-graf,1,,"Berlin, Berlin, Germany",Vaclav Graf,Individual/Angel,,1,,,,,,,,"196,333"
Haitao Jin,https://www.crunchbase.com/person/haitao-jin,,,,"Chairman JIN has 30 years of business management, investment, financial, and capital market operations experience, including receiving advan...",Investment Partner,,,2,,,,,,,"196,334"
Winston Morton,https://www.crunchbase.com/person/winston-morton,,,"Halifax, Nova Scotia, Canada",Winston Morton is the CTO at SimpTek Technologies. Winston attended University of New Brunswick.,,Seed,,,,,,,,,"196,335"
Verified Cash App Accounts,https://www.crunchbase.com/organization/verified-cash-app-accounts-971a,,,,➤Email: yourpvashop@gmail.com ➤Telegram: Youpvashop ➤Skype: Your Pva Shop,,,,,,,,,,,"196,337"
Tim Drees,https://www.crunchbase.com/person/tim-drees,2,1,"Del Mar, California, United States","Tim Drees - Board of Advisors @ Collexion, Inc.",Individual/Angel,Seed,2,,,,1,,,,"196,340"
Florida Technology Partners,https://www.crunchbase.com/organization/florida-technology-partners,,,"Orlando, Florida, United States",Florida Technology Partners is a investment and strategic partnership firm.,Venture Capital,,,,,,,,,,"196,342"
Michael Crow,https://www.crunchbase.com/person/michael-crow-0df4,1,,,"Michael Crow, NatWest Group’s Director of Public Policy.",Individual/Angel,,1,,,,,,,,"196,343"
Chong-Moon Lee,https://www.crunchbase.com/person/chong-moon-lee,,,,"Chong-Moon Lee founded Diamond Multimedia Systems in 1982, which later achieved the No. 1 ranking in revenue and market share for PC graphic...",,,,,,,,,,,"196,344"
Andreas Panayi,https://www.crunchbase.com/person/andreas-panayi-b349,,,"New York, New York, United States","Co-Founder, Kinisis Ventures Ltd. KV Fund Investment Advisory Committee. Entrepreneur. Investor. TKI Co-Founder.",Investment Partner,,,1,,,,,,,"196,345"
Jason Paltrowitz,https://www.crunchbase.com/person/jason-paltrowitz,,,"New York, New York, United States",Jason Paltrowitz - Executive Vice President @ OTC Markets Group,,,,,,,,,,,"196,346"
Vanessa Lee,https://www.crunchbase.com/person/vanessa-lee-090a,,,,"Vanessa Lee, Managing Director & Head of TMT and consumer of VMS Group’s private equity division.",Investment Partner,,,1,,,,,,,"196,347"
Hasith Sachintha,https://www.crunchbase.com/person/hasith-sachintha,,,"Ratnapura, Sabaragamuwa, Sri Lanka","Hasith Sachintha, a dynamic entrepreneur and accomplished web developer from Sri Lanka, has journeyed from freelancing to establishing a thr...",,Seed,,,,,,,,,"196,295"
Nam Dae-gwang,https://www.crunchbase.com/person/nam-dae-gwang,,,"South Korea, Asia",Nam Dae-gwang serves as CEO at Blank Corporation.,Investment Partner,,,1,,,,,,,"196,351"
Ganesh Iyer,https://www.crunchbase.com/person/ganesh-iyer,,,"San Jose, California, United States",Ganesh Iyer is the Founder & CEO of Ice dotin,,,,,,,,,,,"196,352"
Yayu Touzi,https://www.crunchbase.com/organization/yayu-touzi,1,,"Shanghai, Shanghai, China",Yayu Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"196,301"
