Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Matt Hill,https://www.crunchbase.com/person/matt-hill-0c36,,,"New York, New York, United States",Matt Hill is the Consultant at EY-Parthenon. Matt Hill attended Boston College Carroll School of Management.,,,,,,,,,,,"190,820"
Paul Portsmore,https://www.crunchbase.com/person/paul-portsmore-3ab3,,,"New York, New York, United States",Paul Portsmore,Investment Partner,,,1,,,,,,,"190,823"
Nicolas Landrin,https://www.crunchbase.com/person/nicolas-landrin,,,"Paris, Ile-de-France, France","Nicolas Landrin earned his M.S. degree from ENST and his MBA from the Harvard Business School. Prior to becoming a venture capitalist, he wo...",,,,,,,,,,,"190,824"
Suosibang Touzi,https://www.crunchbase.com/organization/suosibang-touzi,1,1,"Hangzhou, Zhejiang, China",Suosibang Touzi is an investment firm that offers investment management and consulting service.,,,1,,,,1,,,,"190,825"
Sejal Hall,https://www.crunchbase.com/person/sejal-hall,,,"San Francisco, California, United States",Sejal Hall,,,,,,,,,,,"190,826"
Vineet Agarwal,https://www.crunchbase.com/person/vineet-agarwal-c6c9,,,,Vineet Agarwal,Investment Partner,,,2,,,,,,,"190,827"
Marleen Groen,https://www.crunchbase.com/person/marleen-groen,1,,"United Kingdom, Europe",Marleen Groen,Individual/Angel,,1,,,,,,,,"190,828"
Diego López,https://www.crunchbase.com/person/diego-lópez,,,"New York, New York, United States",Diego Lopez is the Founder and Managing Director at Global SWF. Diego Lopez attended The London School of Economics and Political Science (L...,,"Private Equity, Venture",,,,,,,,,"190,807"
Michael loizou,https://www.crunchbase.com/person/michael-loizou,,,"London, England, United Kingdom","A co-Founder of Ridgeway Capital, Michael is commercial and practical and has significant expertise in operational aspects of businesses, es...",,,,,,,,,,,"190,823"
Mike Fedotov,https://www.crunchbase.com/person/mike-fedotov,1,,"Honolulu, Hawaii, United States",Mike Fedotov,Individual/Angel,Seed,1,,,,,,,,"190,830"
Steven Brooks,https://www.crunchbase.com/person/steven-brooks-3,,,"San Francisco, California, United States",Steven Brooks - Managing Director @ Broadview Capital Partners,Investment Partner,,,2,,,,,,,"190,831"
Youjia Diamond,https://www.crunchbase.com/organization/youjia-diamond,1,,"Shenzhen, Guangdong, China",Youjia Diamond owns and operates fashion jewelry retail stores.,,,1,,,,,,,,"190,833"
Mai Son Pham,https://www.crunchbase.com/person/mai-son-pham-2165,,,"Vietnam, Asia",Mai Son Pham  is the current Chief Executive Officer and Founder of Maison Joint Stock Company. She previously worked at Vietnam Airlines as...,,,,,,,,,,,"190,834"
Yoeri Krom,https://www.crunchbase.com/person/yoeri-krom,,,,Yoeri Krom,Investment Partner,,,1,,,,,,,"190,829"
Shanghai Chencheng Asset Management,https://www.crunchbase.com/organization/shanghai-chencheng-asset-management,1,,"Shanghai, Shanghai, China",Shanghai Chencheng Asset Management is engaged in asset management and investment management.,,,1,,,,,,,,"190,830"
Quanzhong Investment,https://www.crunchbase.com/organization/quanzhong-investment,1,,"Shenzhen, Guangdong, China",Quanzhong Investment is engaged in investment and establishment of industry.,,,1,,,,,,,,"190,832"
John Swainson,https://www.crunchbase.com/person/john-a-swainson,,,"Austin, Texas, United States","John Swainson serves as president, Software, for Dell. In this role, he is responsible for building software capabilities and providing grea...",Investment Partner,,,1,,,,,,,"190,833"
Joe O’Garro,https://www.crunchbase.com/person/joe-o’garro,,,"Wakefield, Massachusetts, United States",Joe is a Vice President at BDC Capital. He oversees the Capital Access Program (CAP) and the Community Investment Loans. Joe is also portfol...,,,,,,,,,,,"190,834"
Lightspeed Opticsynthesis,https://www.crunchbase.com/organization/lightspeed-opticsynthesis,1,,,Lightspeed Opticsynthesis focuses on Investment.,,,1,,,,,,,,"190,835"
Anmol Rathi,https://www.crunchbase.com/person/anmol-rathi-751d,,,"Muzaffarnagar, Uttar Pradesh, India",Anmol Rathi is the Founder of Leads4Needs.,,,,,,,,,,,"190,836"
Hangzhou Hongzhe Investment,https://www.crunchbase.com/organization/hangzhou-hongzhe-investment,1,,"Hangzhou, Zhejiang, China","Hangzhou Hongzhe Investment is engaged in industrial investment, investment management, investment consulting.",Private Equity Firm,,1,,,,,,,,"190,837"
Dan Daviau,https://www.crunchbase.com/person/dan-daviau,,,"Toronto, Ontario, Canada",Dan Daviau is the President and CEO at Canaccord Genuity Group.,Investment Partner,,,1,,,,,,,"190,838"
Philipp Unterhalt,https://www.crunchbase.com/person/philipp-unterhalt,,,"Essen, Nordrhein-Westfalen, Germany",Philipp Unterhalt is the CEO of the HAHN Group.,Investment Partner,,,1,,,,,,,"190,839"
Zhongteng Investment Management Enterprise,https://www.crunchbase.com/organization/zhongteng-investment-management-enterprise,1,,"Beijing, Beijing, China",Zhongteng Investment Management Enterprise is engaged in investment management; asset management.,Private Equity Firm,,1,,,,,,,,"190,840"
Andy Pechacke,https://www.crunchbase.com/person/andy-pechacke,1,1,"Houston, Texas, United States",Andy Pechacke - President & CEO @ R4 Enterprises,Individual/Angel,Seed,1,,,1,1,,,,"190,843"
Hiromu Kayamori,https://www.crunchbase.com/person/hiromu-kayamori,,,,"Hiromu Kayamori, GM of the New Downstream Business Division. Mitsui & Co., Ltd.",Investment Partner,,,1,,,,,,,"190,842"
Nicole Hunter,https://www.crunchbase.com/person/nicole-hunter,1,,"Canada, North America",Nicole Hunter,Individual/Angel,Seed,1,,,,,,,,"190,845"
Alex Wagenberg,https://www.crunchbase.com/person/alex-wagenberg,,,"London, England, United Kingdom",Alex Wagenberg is the Managing Director and Partner at The Carlyle Group.,Investment Partner,,,1,,,,,,,"190,846"
Matt Zieger,https://www.crunchbase.com/person/matt-zieger-234c,,,"Seattle, Washington, United States",Matt Zieger,Investment Partner,,,2,,,,,,,"190,848"
Matthew Coad,https://www.crunchbase.com/person/matthew-coad,,,"Chicago, Illinois, United States",Matt Coad joined VPC in 2008 and is a Principal. He is primarily focused on developing and maintaining existing relationships with business ...,,,,,,,,,,,"190,847"
Founder Founder,https://www.crunchbase.com/person/shashi-kumar-fagna,,,,Founder Founder,,,,,,,,,,,"190,849"
Layline Partners AB,https://www.crunchbase.com/organization/layline-partners-ab,,,"Gothenburg, Vastra Gotaland, Sweden",Layline Partners invest in SME and are actively working with the companies to create value.,Entrepreneurship Program,,,,,,,,,,"190,850"
Lucas Keller,https://www.crunchbase.com/person/lucas-keller-d679,1,,,Lucas Keller,Individual/Angel,,1,,,,,,,,"190,852"
Dimitri Boulanger,https://www.crunchbase.com/person/dimitri-boulanger,,,,Dimitri Boulanger,Investment Partner,,,1,,,,,,,"190,848"
Per Edström,https://www.crunchbase.com/person/per-edström,,,"Stockholm, Stockholms Lan, Sweden",Per Edström - CEO @ Peafowl Plasmonics,,Seed,,,,,,,,,"190,853"
Zhang Hailong,https://www.crunchbase.com/person/zhang-hailong,1,,"Shenzhen, Guangdong, China",Former Oracle senior software engineer.  has co-founded the open source Chinese community（oschina.net）in 2010.,Individual/Angel,,1,,,,,,,,"190,854"
Aaron Booher,https://www.crunchbase.com/person/aaron-booher-458a,,,"New York, New York, United States",Aaron Booher IS THE Principal at Future Green Studio. He previously worked at HM White Site Architects as an Associate Principal. He attende...,,,,,,,,,,,"190,856"
Bernd Imle,https://www.crunchbase.com/person/bernd-imle,,,"Philadelphia, Pennsylvania, United States",Sales consultant with 3 years of experience in B2B sales. Registered Nurse with 10+ experience in various ICU settings. Received the highly ...,,,,,,,,,,,"190,857"
Evander Dadson,https://www.crunchbase.com/person/evander-dadson,,,"Accra, Greater Accra, Ghana",Evander Kwesi Dadson (born 25th July 1999) is a Ghanaian Creative Director and Brand strategist. He built a brand in the Creative Industry s...,,Seed,,,,,,,,,"190,858"
Ryojiro Yamamoto,https://www.crunchbase.com/person/ryojiro-yamamoto,,,"Nagano, Japan, Asia",Ryojiro Yamamoto is an Outside Director at Soup and innovation.,Investment Partner,,,2,,,,,,,"190,859"
Wuhan Hansi Xinxi,https://www.crunchbase.com/organization/wuhan-hansi-xinxi,1,,"Wuhan, Hubei, China",Wuhan Hansi Xinxi is an IT company.,,,1,,,,,,,,"190,861"
Jabe Blumethal,https://www.crunchbase.com/person/jabe-blumethal,1,1,"Seattle, Washington, United States","Jabe Blumenthal A Seattle native and resident, Jabe graduated from Yale in 1982 with a degree in Applied Mathematics and went to work for Mi...",Individual/Angel,Seed,1,,,,1,,,,"190,862"
Jamie Kramer,https://www.crunchbase.com/person/jamie-kramer-52c6,,,,Jamie Kramer,Investment Partner,,,1,,,,,,,"190,864"
Jeppe Klausen,https://www.crunchbase.com/person/jeppe-klausen,,,"Copenhagen, Hovedstaden, Denmark",Jeppe Klausen - Co-Founder & CEO @ Penni.io,,Venture,,,,,,,,,"190,860"
Junichi Masuda,https://www.crunchbase.com/person/junichi-masuda,,,"Tokyo, Tokyo, Japan",Junichi Masuda - Managing Director & Founder @ Mitsubishi UFJ Capital,Investment Partner,,,2,,,,,,,"190,863"
Samuel Hjelmfelt,https://www.crunchbase.com/person/samuel-hjelmfelt,,,"Karachi, Sindh, Pakistan",Samuel Hjelmfelt - CTO & Co-Founder @ Trellis Housing Finance Limited,,,,,,,,,,,"190,866"
Boon Heon Tan,https://www.crunchbase.com/person/boon-heon-tan,,,"Hong Kong, Hong Kong Island, Hong Kong",Boon Heon Tan - President @ Kyowa Kirin,,,,,,,,,,,"190,867"
Huicheng Jiye,https://www.crunchbase.com/organization/huicheng-jiye,1,,"Beijing, Beijing, China",Huicheng Jiye is the first enterprise to professionally engage in the R&D and promotion of RPC (reactive powder concrete) technology.,,,1,,,,,,,,"190,868"
Rodrick Weston,https://www.crunchbase.com/person/rodrick-weston,1,,"Memphis, Tennessee, United States","Rodrick Weston, President: is a music and entertainment producer, promoter, distributor, finance consultant and executive producer. He is Pr...",Individual/Angel,Seed,1,,,,,,,,"190,869"
DYNC Atlantic Investment,https://www.crunchbase.com/organization/dync-atlantic-investment,1,,,DYNC Atlantic Investment,,,1,,1,,,,,,"190,870"
David Robinson,https://www.crunchbase.com/person/david-robinson-c304,1,,,David Robinson  is an American former professional basketball player who played for the San Antonio Spurs in the National Basketball Associa...,Individual/Angel,,1,,,,,,,,"190,871"
Luying Chuangye Touzi,https://www.crunchbase.com/organization/luying-chuangye-touzi,1,1,"Shenzhen, Guangdong, China",Luying Chuangye Touzi is a venture capital firm.,Venture Capital,,1,,,,1,,,,"190,872"
Zhongjing Ruiyi,https://www.crunchbase.com/organization/zhongjing-ruiyi,2,,"Pinggu, Beijing, China",Zhongjing Ruiyi is an investment company.,,,2,,1,,,,,,"190,873"
Henrik Wehrs,https://www.crunchbase.com/person/henrik-von-wehrs,,,"Frankfurt, Hessen, Germany",Henrik Wehrs - Legal technology Manager Europe @ Allen & Overy,,,,,,,,,,,"190,874"
Us Patent Commission,https://www.crunchbase.com/organization/us-patent-commission,1,,"Downers Grove, Illinois, United States","Us Patent Commission utilizes a simple, two-step program that comes with a professionally prepared provisional patent application.",,,1,,,,,,,,"190,864"
Rama Bethmangalkar,https://www.crunchbase.com/person/rama-bethmangalkar,,,"Bengaluru, Karnataka, India","Rama Bethmangalkar is a director at Qualcomm Ventures. He attended Cornell University, University of Rhode Island, and the University of Mys...",,,,,,,,,,,"190,875"
James Jameson II LLC,https://www.crunchbase.com/organization/james-jameson-ii-llc,1,,,Investor,,,1,,1,,,,,,"190,876"
Weitong Ziben,https://www.crunchbase.com/organization/weitong-ziben,1,,"Ürümqi, Xinjiang, China",Weitong Ziben operates as an investment firm that offers consulting service.,,,1,,,,,,,,"190,877"
Everett Berry,https://www.crunchbase.com/person/everett-berry,1,,"San Diego, California, United States",Everett Berry is the Co-Founder and CEO at visitorX.,Individual/Angel,,1,,,,,,,,"190,878"
Thijs Groeneveld,https://www.crunchbase.com/person/thijs-groeneveld,,,"Haarlem, Noord-Holland, The Netherlands",Thijs Groeneveld is the CFO at CreditClick.,Investment Partner,,,1,,,,,,,"190,879"
DOUG GROH,https://www.crunchbase.com/person/doug-groh,,,,DOUG GROH,Investment Partner,,,1,,,,,,,"190,870"
Scott Rybak,https://www.crunchbase.com/person/scott-rybak,,,"Greater Chicago Area, United States, North America",Scott is responsible for financial/accounting support for a subset of Adams Street Partners' multiple commingled funds. His activities inclu...,,,,,,,,,,,"190,880"
Mark Ross,https://www.crunchbase.com/person/mark-ross-7e78,1,,,Mark Ross,Individual/Angel,Seed,1,,1,,,,,,"190,881"
Matthew Brannelly,https://www.crunchbase.com/person/matthew-brannelly,,,"Brisbane, Queensland, Australia","The owner of ""Orbit NFP hub"" - Matthew Brannelly, offers services and strategies generate proven results to NFP organisations, where the ben...",,,,,,,,,,,"190,882"
Janie Cooke,https://www.crunchbase.com/person/janie-cooke,,,"Dallas, Texas, United States",Janie Cooke is the Co-CEO and Co-Founder of Oventure.,,,,,,,,,,,"190,883"
Wade Hansen,https://www.crunchbase.com/person/wade-hansen,,,"Austin, Texas, United States","Wade Hansen - Founder, Managing Director & CEO @ Cabrillo Advisors",,,,,,,,,,,"190,884"
Pradeep Sethi,https://www.crunchbase.com/person/pradeep-sethi,1,1,"Noida, Uttar Pradesh, India","Dr. Pradeep Kumar Sethi, MD (AIIMS, New Delhi) is a postgraduate from the dermatology department of the prestigious All India Institute of M...",Individual/Angel,Seed,1,,,1,1,,,,"190,872"
Kritika Sharma,https://www.crunchbase.com/person/kritika-sharma-a5cd,,,"Delhi, Delhi, India","I am Kritika From Gurgaon, I am 23 Years Old, I am Model Escort Girl In Gurgaon,  I am Working in Gurgaon I am a Profesional Model In Gurgao...",,,,,,,,,,,"190,887"
Truyện Net,https://www.crunchbase.com/person/truyện-net,,,,"TruyenNet.Vn - Trang đọc truyện online chất lượng hàng đầu Việt Nam với nhiều bộ truyện hay như: truyện ngôn tình, truyện đam mỹ, truyện tiê...",,,,,,,,,,,"190,888"
Rim Azirar,https://www.crunchbase.com/person/rim-azirar,,,,"Rim joined SunFunder in May 2018 to lead transactions in West Africa, covering both off-grid solar and other productive use, microgrid and c...",Investment Partner,,,1,,,,,,,"190,890"
Peter Fry,https://www.crunchbase.com/person/peter-fry-7e32,,,"Nairobi Area, Kenya, Africa",Peter Fry is an executive director of Kua Ventures.,Investment Partner,,,1,,,,,,,"190,891"
Ryan Brooks,https://www.crunchbase.com/person/ryan-brooks-9eb4,,,"Pleasant Grove, Utah, United States","Ryan Brooks is the Founder, General Partner at Blackbrook Management Group. He attended Brigham Young University in 1993.",Investment Partner,,,1,,,,,,,"190,880"
Moontide Capital,https://www.crunchbase.com/organization/moontide-capital,5,,"San Francisco, California, United States","Founded by Immigrant, For Immigrant Founders",Venture Capital,"Early Stage Venture, Seed",5,,,,,,,,"190,878"
Duncan Onyango,https://www.crunchbase.com/person/duncan-onyango,,,"New York, New York, United States",Duncan Onyango is the Executive Chairman at KIFFWA. He was a former  East Africa Director at Acumen.,Investment Partner,,,4,,,,,,,"190,894"
Cocoadowo,https://www.crunchbase.com/organization/cocoadowo,,,,Cocoadowo is an end-to-end platform for agricultural needs of farmers and businesses in Africa.,,,,,,,,,,,"190,893"
Andia Shtepani,https://www.crunchbase.com/person/andia-shtepani-0d49,1,,"Luxembourg, Luxembourg, Luxembourg",Andia Shtepani,Individual/Angel,,1,,,,,,,,"190,895"
Bernd Miehler,https://www.crunchbase.com/person/bernd-miehler,1,,"Berlin, Berlin, Germany",Bernd Miehler EVP at TeamViewer.,Individual/Angel,,1,,,,,,,,"190,886"
Brien Buckman,https://www.crunchbase.com/person/brien-buckman,,,"New York, New York, United States","Brien Buckman is the Product Management, New Ventures at Palo Alto Research Center (PARC). He attended General Assembly.",,,,,,,,,,,"190,897"
Geoffrey Handley,https://www.crunchbase.com/person/geoffrey-handley,1,,"Xuhui, Shanghai, China","Geoffrey Handley is a global entrepreneur and investor, mostly famous for being the co-founder of The Hyperfactory.  Handley was born in Ho...","Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"190,898"
Chongqing Mingqizhi Qiye Guanli,https://www.crunchbase.com/organization/chongqing-mingqizhi-qiye-guanli,1,,"Chongqing, Heilongjiang, China",Chongqing Mingqizhi Qiye Guanli provides translation and typing services.,,,1,,,,,,,,"190,887"
Anindya Bakrie,https://www.crunchbase.com/person/anindya-bakrie,,,,Anindya Bakrie - CEO @ Bakrie Global Group,,,,,,,,,,,"190,899"
Rachid Ouaich,https://www.crunchbase.com/person/rachid-ouaich,,,,Rachid Ouaich,Investment Partner,,,1,,,,,,,"190,900"
Mustafa Erim,https://www.crunchbase.com/person/mustafa-erim,1,,,Mustafa Erim,Individual/Angel,,1,,,,,,,,"190,901"
Sayed Karaja,https://www.crunchbase.com/person/sayed-karaja,1,,"Istanbul, Istanbul, Turkey",Sayed Karaja - CEO & Co-Founder @ gitgel.net,Individual/Angel,Seed,1,,,,,,,,"190,903"
Fabrice Larue,https://www.crunchbase.com/person/fabrice-larue,1,1,,Fabrice Larue,Individual/Angel,,1,,,,1,,,,"190,902"
Beijing Ant Cell Tour International Travel Service,https://www.crunchbase.com/organization/beijing-ant-cell-tour-international-travel-service,1,,"Beijing, Beijing, China",Beijing Ant Cell Tour International Travel Service is a travel service.,,,1,,1,,,,,,"190,905"
Zhongchuang Venture Capital Fund Management,https://www.crunchbase.com/organization/zhongchuang-venture-capital-fund-management,1,1,"Guangxi, Jiangsu, China","Zhongchuang Venture Capital Fund Management is engaged in entrusted management of venture capital funds, equity investment funds.",Venture Capital,,1,,1,,1,,,,"190,897"
Daniel Bonoff,https://www.crunchbase.com/person/daniel-bonoff,,,"New York, New York, United States",Daniel Bonoff,Investment Partner,,,2,,,,,,,"190,906"
Seafront Fund,https://www.crunchbase.com/organization/seafront-fund,,,,Seafront Fund,,,,,,,,,,,"190,907"
Teacher Club,https://www.crunchbase.com/organization/teacher-club,1,,"Beijing, Beijing, China",Teacher Club provides learning services for the professional development of small and medium-sized teachers and educational administrators.,,,1,,1,,,,,,"190,908"
Antoine Garbolino,https://www.crunchbase.com/person/antoine-garbolino-165a,1,1,,Antoine Garbolino,Individual/Angel,,1,,1,,1,,,,"190,909"
Marc Sudreau,https://www.crunchbase.com/person/marc-sudreau,1,,"Paris, Ile-de-France, France",Marc Sudreau is a Managing Partner at Chausson Finance.,Individual/Angel,,1,,,,,,,,"190,910"
HIdeki Tsuji,https://www.crunchbase.com/person/hideki-tsuji,,,,HIdeki Tsuji - External Audit & Supervisory @ FLOSFIA,,,,,,,,,,,"190,911"
Michael Queen,https://www.crunchbase.com/person/michael-queen,1,,"Kingston upon Thames, United Kingdom, Europe",Michael joined 3i in 1987 and is currently the Chief Executive. He has previously been Managing Partner of 3i's Infrastructure business and ...,Individual/Angel,Seed,1,,,,,,,,"190,912"
Gal Benjamin,https://www.crunchbase.com/person/gal-benjamin,,,"Melbourne, Victoria, Australia","Gal Benjamin has an extensive history as a Category Manager, and Senior Buyer for large international retail chains and supermarket groups. ...",,,,,,,,,,,"190,913"
Damion Wicker,https://www.crunchbase.com/person/damion-wicker,,,"San Francisco Bay Area, California, United States","DW is a co-founder of Panorama and focuses primarily on life sciences investments. Previously, DW was a Partner and co-head of the life scie...",,,,,,,,,,,"190,915"
Xiangfeng Ruibiao Touzi,https://www.crunchbase.com/organization/xiangfeng-ruibiao-touzi,1,,"Ningbo, Zhejiang, China",Xiangfeng Ruibiao Touzi is a investment firm.,,,1,,1,,,,,,"190,916"
June Cha,https://www.crunchbase.com/person/june-cha,,,"Seoul, Seoul-t'ukpyolsi, South Korea","June Cha is a partner of Envisioning Partners, the largest impact investing venture capital firm based in Seoul, South Korea, with 100% of i...",Investment Partner,,,1,,,,,,,"190,917"
Kotaro Yokoyama,https://www.crunchbase.com/person/kotaro-yokoyama,1,,"Tokyo, Tokyo, Japan",Kotaro Yokoyama is a CFO at FreakOut.,Individual/Angel,,1,,,,,,,,"190,918"
Ignacio Martín de Andrés,https://www.crunchbase.com/person/ignacio-martín-de-andrés,1,,,Ignacio Martín de Andrés,Individual/Angel,,1,,,,,,,,"190,909"
Linda MacKenzie,https://www.crunchbase.com/person/linda-mackenzie,1,1,"Manhattan Beach, California, United States","Linda MacKenzie is the Founder, Owner, and General Manager at Healthylife.net.",Individual/Angel,Seed,1,,,,1,,,,"190,919"
Toby Krout,https://www.crunchbase.com/person/toby-krout,,,"Boulder, Colorado, United States",Toby Krout - Chief Executive officer @ Boomtown Accelerators,Investment Partner,,,1,,,,,,,"190,920"
Gravity Capital Investment,https://www.crunchbase.com/organization/gravity-capital-investment,1,,,Gravity Capital Investment,,,1,,1,,,,,,"190,922"
Shandong Huazhong Wofu Equity Investment Management,https://www.crunchbase.com/organization/shandong-huazhong-wofu-equity-investment-management,1,,"Shandong, Fujian, China",Shandong Huazhong Wofu Equity Investment Management is engaged in equity investment management.,,,1,,,,,,,,"190,921"
Mac Reynolds,https://www.crunchbase.com/person/mac-reynolds,2,1,,Mac Reynolds,Individual/Angel,,2,,,,1,,,,"190,923"
Jonas Per Nygren,https://www.crunchbase.com/person/jonas-per-nygren,,,,Mr. Jonas Per Nygren is a Partner and Chief Executive Officer at Provider Venture Partners AB. Mr. Nygren joined the firm in October 1998 an...,,,,,,,,,,,"190,914"
Ilana Odess,https://www.crunchbase.com/person/ilana-odess,,,"New York, New York, United States",Ilana Odess,,,,,,,,,,,"190,925"
Andre Garofallis Silva,https://www.crunchbase.com/person/andre-garofallis-silva,1,,"Florianópolis, Santa Catarina, Brazil",Andre Garofallis Silva - Director & Owner @ Global Travel & Corporate,Individual/Angel,Seed,1,,,,,,,,"190,916"
Ayo Olabimtan,https://www.crunchbase.com/person/ayo-olabimtan-9e52,,,"Ireland, Europe",Ayo Olabimtan is  President at African Professional Network of Ireland.,Investment Partner,,,3,,,,,,,"190,926"
Kang-Suk Lee,https://www.crunchbase.com/person/kang-suk-lee,,,,Kang-Suk Lee - Managing Director @ Sky Lake Investment,,,,,,,,,,,"190,928"
Jeremy Newsom,https://www.crunchbase.com/person/jeremy-newsom,,,"Greater Houston Area, Texas, United States",Jeremy Newsom is the executive vice president at Platform Partners LLC. He attended Rice Business - Jones Graduate School of Business and Te...,Investment Partner,,,1,,,,,,,"190,927"
Technology Solutions Company,https://www.crunchbase.com/organization/technology-solutions-company-6885,1,,,Technology Solutions Company is an investment firm,,,1,,,,,,,,"190,929"
Frederic Lucenet,https://www.crunchbase.com/person/frederic-lucenet,,,"London, England, United Kingdom","Frederic Lucenet, Global Head of Manufacturing and Services at EBRD.",Investment Partner,,,1,,,,,,,"190,930"
Natasha Mudhar,https://www.crunchbase.com/person/natasha-mudhar,,,"London, England, United Kingdom",Natasha Mudhar - Founder @ The World We Want,,,,,,,,,,,"190,931"
Jiuwan Touzi,https://www.crunchbase.com/organization/jiuwan-touzi,2,,"Shenzhen, Guangdong, China","Jiuwan Touzi engaged in asset management, investment management and consulting.",Private Equity Firm,,1,,,,,,,,"190,935"
OK Gang Capital,https://www.crunchbase.com/organization/ok-gang-capital,1,,,OK Gang Capital,,,1,,,,,,,,"190,923"
Buy Verified Payoneer Accounts,https://www.crunchbase.com/person/buy-verified-payoneer-accounts-0613,,,"United States, North America",Buy Verified Payoneer Accounts Skype: usaservicezone>>Telegram: @usaservicezone27>>Email: usaservicezone@gmail.com,,,,,,,,,,,"190,937"
Rich Rygg,https://www.crunchbase.com/person/rich-rygg,1,1,"Los Angeles, California, United States","ACHIEVEMENTS • Member of exec team that revolutionized online publishing, growing GeoCities into a top 3 website, launching an IPO, and sell...",Individual/Angel,Seed,1,,,,1,,,,"190,939"
Erwin Arkema,https://www.crunchbase.com/person/erwin-arkema,2,,"Zwolle, Overijssel, The Netherlands",Creative Director at  TradeCast. Owner & General Manager at IQ-Media BV.,Individual/Angel,Seed,2,,,1,,,,,"190,940"
Dechang Tiandi Equity Investment Fund Management,https://www.crunchbase.com/organization/dechang-tiandi-equity-investment-fund-management,1,,"Tianjin, Guangdong, China","Dechang Tiandi Equity Investment Fund Management is engaged in investment, financing management and related consulting services.",Private Equity Firm,,1,,,,,,,,"190,941"
Aditya Agarwal,https://www.crunchbase.com/person/aditya-agarwal-6502,,,"Mumbai, Maharashtra, India",Supply Chain | Textiles | Manufacturing,,,,,,,,,,,"190,942"
Eric Okechukwu,https://www.crunchbase.com/person/eric-okechukwu,1,,,Eric Okechukwu,Individual/Angel,Seed,1,,1,,,,,,"190,943"
Fadoua Boudiba,https://www.crunchbase.com/person/fadoua-boudiba,,,,"Fadoua Boudiba, Regional Manager Africa and Middle East at Triodos Investment Management.",Investment Partner,,,2,,,,,,,"190,945"
Arjun Singh,https://www.crunchbase.com/person/arjun-singh-77e4,1,,"Raigarh, Chhattisgarh, India","Arjun Singh is a co-founder of Rashanadda, a hyperlocal logistics startup that offers on-demand, hyper-local deliveries from local merchants...",Individual/Angel,,1,,1,,,,,,"190,946"
Abhi Raj,https://www.crunchbase.com/person/abhi-raj-9673,1,,,Abhi Raj,Individual/Angel,,1,,,,,,,,"190,948"
Sarah Kim,https://www.crunchbase.com/person/sarah-kim-2,,,"San Francisco, California, United States",Ms. Kim joined CD&R in 2008. She is principally engaged in evaluating investment opportunities and played a key role in the Firm’s acquisiti...,Investment Partner,,,1,,,,,,,"190,947"
