Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Alpcan Erdoğan,https://www.crunchbase.com/person/alpcan-erdoğan,1,,"Turkey, Europe",Alpcan Erdoğan,Individual/Angel,Early Stage Venture,1,,,,,,,,"142,833"
James Rubin,https://www.crunchbase.com/person/james-rubin,,,,James Rubin - Partner @ Wexford Capital,,,,,,,,,,,"142,855"
John Leonard,https://www.crunchbase.com/person/john-leonard-5,1,1,"Cambridge, Massachusetts, United States","After a 30-year career in pharmaceutical R&D, John Leonard retired from his position as Chief Scientific Officer and Senior Vice President o...",Individual/Angel,,1,,,,1,,,,"142,834"
The Hague Institute for Innovation of Law,https://www.crunchbase.com/organization/the-hague-institute-for-innovation-of-law,1,,"The Hague, Zuid-Holland, The Netherlands","HiiLis a social enterprise devoted to user-friendly justice. That means justice that is easy to access, easy to understand, and effective.",,,1,,,,,,,,"142,857"
Scott Moseley,https://www.crunchbase.com/person/scott-moseley,,,"London, England, United Kingdom","Scott joined 3i in 2007 and is a Partner in the Infrastructure team, with co-management responsibility for the team’s new investment origina...",,,,,,,,,,,"142,836"
Escalatec,https://www.crunchbase.com/organization/escalatec,6,,"La Paz, La Paz, Bolivia",Escalatec is a venture capital investment company that supports Bolivian startups in the seed round.,Venture Capital,Seed,5,,,,,,,,"142,837"
Handsome Capital,https://www.crunchbase.com/organization/handsome-capital,2,,,Handsome Capital,,,2,,,,,,,,"142,838"
Bryant E. Fong,https://www.crunchbase.com/person/bryant-e-fong,,,"San Francisco, California, United States","Mr. Fong is a founding Managing Director at Biomark Capital, a life sciences private equity fund formed in 2013. Prior to BioMark Capital...",Investment Partner,,,12,,,,,,,"142,839"
John R. Nelson,https://www.crunchbase.com/person/john-r-nelson,,,,"John Nelson, a Venture Partner of Shepherd Ventures, has operating experience in both technology-related industries and investment finance. ...",,,,,,,,,,,"142,840"
Jie Lun Ong,https://www.crunchbase.com/person/jie-lun-ong,,,"Singapore, Asia","Jie Lun Ong is an senior director, ventures at Plug and Play Asia Pacific.",Investment Partner,,,2,,,,,,,"142,864"
VSS Iron & Minerals,https://www.crunchbase.com/organization/vss-iron-minerals,1,1,"Kolkata, West Bengal, India",VSS Iron & Minerals is a venture capital investment firm.,,,1,,,,1,,,,"142,865"
Jinyu Technology Center,https://www.crunchbase.com/organization/jinyu-technology-center,1,,"Shanghai, Shanghai, China",Jinyu Technology Center is engaged in technology development.,,,1,,,,,,,,"142,842"
E10 Capital,https://www.crunchbase.com/organization/e10-capital,,,"London, England, United Kingdom","Advisory , Investment banking, Asset Management , VC","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,,,,,,,"142,843"
Todd Strother,https://www.crunchbase.com/person/todd-strother-be89,,,,Todd Strother,Investment Partner,,,10,,,,,,,"142,846"
Bijan Salehizadeh,https://www.crunchbase.com/person/bijan-salehizadeh-md,,,"Washington, District of Columbia, United States","Bijan Salehizadeh is the Managing Director and Co-Founder at NaviMed Capital. He attended Harvard Business School, Columbia University's Vag...",Investment Partner,,,8,,,,,,,"142,848"
Crevan O' Grady,https://www.crunchbase.com/person/crevan-o-grady,,,"London, England, United Kingdom",Crevan O' Grady - Partner @ Volpi Capital,Investment Partner,,,1,,,,,,,"142,847"
Francesco Marini Clarelli,https://www.crunchbase.com/person/francesco-marini-clarelli,1,1,"Milan, Lombardia, Italy",Francesco Marini Clarelli actively invested in startups as an Angel Investor all along his career and he is currently the President and Co-f...,Individual/Angel,Seed,1,,,,1,,,,"142,873"
Mandy Wen,https://www.crunchbase.com/person/mandy-wen,,,"San Francisco, California, United States",Mandy Wen - Vice President @ GSR Ventures,,,,,,,,,,,"142,849"
Seb Bishop,https://www.crunchbase.com/person/seb-bishop,1,1,"London, England, United Kingdom",Seb Bishop is the CEO at Summerill and Bishop. He attended Highgate school.,Individual/Angel,Seed,1,,,,1,,,,"142,850"
Andre Bulatov,https://www.crunchbase.com/person/andre-bulatov,,,"Edison, New Jersey, United States",Andre Bulatov,,,,,,,,,,,"142,876"
Carsten Gropp,https://www.crunchbase.com/person/carsten-gropp,1,,"Düsseldorf, Nordrhein-Westfalen, Germany",Partner,Individual/Angel,,1,,,,,,,,"142,877"
Dave Ou,https://www.crunchbase.com/person/dave-ou,,,"Los Angeles, California, United States",Dave Ou is the Head of Business Development at Adim. He attended USC Marshall School of Business.,,,,,,,,,,,"142,852"
Sibner Capital,https://www.crunchbase.com/organization/sibner-capital,1,,"London, England, United Kingdom",Sibner Capital is a property management company that offers Development Finance and Bridge & Exit Financing,Venture Capital,,1,,,,,,,,"142,853"
Wishe Women Capital,https://www.crunchbase.com/organization/wishe-women-capital,1,,"São Paulo, Sao Paulo, Brazil",Wishe Women Capital is an investment group focused on startups.,"Micro VC, Venture Capital","Early Stage Venture, Seed",1,,1,,,,,,"142,878"
Mikael Thygesen,https://www.crunchbase.com/person/mikael-thygesen,,,"Indianapolis, Indiana, United States",Mikael Thygesen - CMO & President @ Simon Property Group,Investment Partner,,,1,,,,,,,"142,855"
Alpond Capital,https://www.crunchbase.com/organization/alpond-capital,1,,"Lincoln, Massachusetts, United States",Alpond Capital is a financial organization. Nothing is publicly known about the organization other than this announcement (if there is,Venture Capital,Early Stage Venture,1,,,,,,,,"142,856"
Melanie Robinson,https://www.crunchbase.com/person/melanie-robinson-2,,,,Melanie Robinson was appointed Executive Director for the United Kingdom at the Board of the World Bank Group in August 2015. From 1994 t...,Investment Partner,,,1,,,,,,,"142,882"
Breast Cancer Canada,https://www.crunchbase.com/organization/breast-cancer-canada,,,"Sarnia, Ontario, Canada",Breast Cancer Canada is a national nonprofit which supports breast cancer research to save lives.,,,,,,,,,,,"142,857"
Claudia Iannazzo,https://www.crunchbase.com/person/claudia-iannazzo,,,"New York, New York, United States","Claudia Iannazzo is the CEO and founder of Catalisto, a next generation security solutions distributor.   The old model of technology distri...",Investment Partner,,,1,,,,,,,"142,883"
Inertia Advisors,https://www.crunchbase.com/organization/inertia-advisors,,,"San Francisco, California, United States",Inertia Advisors provides strategic and financial advice to emerging and established technology leaders globally.,Investment Bank,,,,,,,,,,"142,858"
Amy Len,https://www.crunchbase.com/person/amy-len,,,"Chicago, Illinois, United States",Amy Len supports the strategy of Healthbox across all business lines and leads our work in Salt Lake City. She was actively involved in foun...,Investment Partner,,,2,,,,,,,"142,887"
Wonho Choi,https://www.crunchbase.com/person/wonho-choi,,,"Hong Kong, Asia",Wonho Choi is an Investment Professional at TA Associates. Wonho Choi attended Yale University.,Investment Partner,,,1,,,,,,,"142,888"
Andrew Ng,https://www.crunchbase.com/person/andrew-ng-3b49,,,"Hong Kong, Asia","Expertise including sales force resource allocation, product forecasting, customer segmentation, valuation, targeting, sales force size and ...",Investment Partner,Venture,,3,,,,,,,"142,859"
TitanStar Properties,https://www.crunchbase.com/organization/titanstar-properties,,,"Vancouver, British Columbia, Canada",TitanStar Properties is a publicly traded Canadian real estate investment company .,,,,,,,,,,,"142,860"
Prasad Chintamaneni,https://www.crunchbase.com/person/prasad-chintamaneni-95e7,,,"New York, New York, United States","Prasad Chintamaneni, Managing Director at New Mountain.",Investment Partner,,,1,,,,,,,"142,862"
Gert Jan Munneke,https://www.crunchbase.com/person/gert-jan-munneke,1,,"Amsterdam, Noord-Holland, The Netherlands",Gert Jan Munneke - Strategic Advisor @ Helloprint,Individual/Angel,Seed,1,,,,,,,,"142,863"
Buy Verified Coinbase Accounts,https://www.crunchbase.com/person/buy-verified-coinbase-accounts,,,,If you want to more information just contact now. 24 Hours Reply/Contact Skype:SMMTOPService Telegram:@SMMTOPService,,,,,,,,,,,"142,865"
Soo Hoon Hauw,https://www.crunchbase.com/person/soo-hoon-hauw,1,,"Singapore, Central Region, Singapore",Soo Hoon has close to 30 years of corporate and regulatory experience in the local and international insurance industry. She specializes in ...,Individual/Angel,,1,,,,,,,,"142,866"
The Deep Group,https://www.crunchbase.com/organization/deep-ventures,1,1,"London, England, United Kingdom",The Deep Group manages a group of high-potential technology businesses.,Venture Capital,,1,,1,,1,,,,"142,868"
Jason Koch,https://www.crunchbase.com/person/jason-koch,1,,"Aliso Viejo, California, United States","Jason Koch is the president of [Telogis](https://www.crunchbase.com/organization/telogis), a cloud-based software platform that has a transf...",Individual/Angel,,1,,,,,,,,"142,869"
Luis Fernando Hidalgo,https://www.crunchbase.com/person/luis-fernando-hidalgo,2,,"United States, North America","Luis Fernando, is the Founder and CEO of Agrizon.com, an e-commerce specialized marketplace for global and domestic agribusiness markets, wi...",Individual/Angel,Early Stage Venture,1,,,2,,,,,"142,870"
Doctor Ringgit,https://www.crunchbase.com/organization/doctor-ringgit,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Doctor Ringgit is a micro-financing company in money lending industry. We aim to provide the best solution to your financial needs.,Venture Capital,Private Equity,,,,,,,,,"142,871"
Ronghe Capital,https://www.crunchbase.com/organization/ronghe-capital,2,,"Wuhan, Hubei, China","Ronghe Capital is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,2,,,,,,,,"142,873"
SEMMA Health,https://www.crunchbase.com/organization/semma-health,,,"South Bend, Indiana, United States","SEMMA's big data platform provides employers with health benefit intelligence in the form of data solutions that review, regulate.",,,,,,,,,,,"142,874"
Triathlon Fund Management,https://www.crunchbase.com/organization/triathlon-fund-management,,,"Boston, Massachusetts, United States",Triathlon Fund Management is a hedge fund sponsor primarily provides its services to pooled investment vehicles.,Hedge Fund,,,,,,,,,,"142,875"
accent Inkubator GmbH,https://www.crunchbase.com/organization/accent-wiener-neustadt-aplusb,,,"Wiener Neustadt, Niederosterreich, Austria",accent is the tough-tech business incubator of Lower Austria.,Incubator,,,,,,,,,,"142,876"
Patrick Howard,https://www.crunchbase.com/person/patrick-howard,,,"Dallas, Texas, United States",Patrick Howard - President & CEO @ OE Capital Partners,,,,,,,,,,,"142,879"
RSD Co.,https://www.crunchbase.com/organization/rsd-co,1,,,--,,,1,,,,,,,,"142,900"
Song Youngdon,https://www.crunchbase.com/person/song-youngdon,,,"South Korea, Asia",Song Youngdon is a team leader at Midas Dong-A Investment.,Investment Partner,,,5,,,,,,,"142,882"
Huaian Fuxue Jiaoyu,https://www.crunchbase.com/organization/huaian-fuxue-jiaoyu,1,,,Huaian Fuxue Jiaoyu engages educational software technology development.,,,1,,,,,,,,"142,884"
Icon Angels,https://www.crunchbase.com/organization/icon-angels,,,,Icon Angels is a unique investment environment specifically designed for the entrepreneurial investor – the Angel Investor.,Angel Group,,,,,,,,,,"142,901"
Anton Musgrave,https://www.crunchbase.com/person/anton-musgrave,3,,"Cape Town, NA - South Africa, South Africa","Anton is a Senior Partner in FutureWorld International, having joined the global FutureWorld network in 1991. A futurist, business strate...",Individual/Angel,Seed,2,,,1,,,,,"142,886"
François Blondel,https://www.crunchbase.com/person/françois-blondel-d5c3,2,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","François Blondel is the CEO, Managing Director of kitozyme. He previously worked at Union Wallonne des Entreprises as a Director. François B...",Individual/Angel,,1,,,,,,,,"142,885"
Scott Feldman,https://www.crunchbase.com/person/scott-feldman,,,"New York, New York, United States","Scott Feldman is an Investor with SGE and has been with the group since its inception. He focuses on financial services, healthcare IT and h...",Investment Partner,,,22,,,,,,,"142,887"
Joakim Karske,https://www.crunchbase.com/person/joakim-karske,2,,"Tallinn, Harjumaa, Estonia",Joakim Karske,Individual/Angel,Seed,1,,,,,,,,"142,888"
Markell Baldwin,https://www.crunchbase.com/person/markell-baldwin,,,"Columbus, Ohio, United States",Markell Baldwin is a Partner at Drive Capital. He was a Staff Engineer at Tesla. He attended Purdue University.,,,,,,,,,,,"142,889"
Bettina Buechel,https://www.crunchbase.com/person/bettina-buechel,3,,"Geneva, Geneve, Switzerland",Bettina Büchel has been Professor of Strategy and Organization at IMD since 2000. Her current research topics include strategy implementatio...,"Investment Partner, Individual/Angel",Seed,1,2,3,,,,,,"142,892"
Max Menke,https://www.crunchbase.com/person/max-menke,,,"San Francisco, California, United States","Max has extensive experience developing and executing data-driven, scalable and repeatable go-to-market strategies for dozens of early stage...",,,,,,,,,,,"142,893"
Beaver Cosmetics,https://www.crunchbase.com/organization/beaver-cosmetics,1,,"Guangzhou, Guangdong, China",Beaver Cosmetics is a cosmetics Company.,,,1,,1,,,,,,"142,909"
Mome Ntro,https://www.crunchbase.com/organization/mome-ntro,1,,,Mome Ntro is an Investment firm.,,,1,,,,,,,,"142,895"
RHM Ventures LLC,https://www.crunchbase.com/organization/rhm-ventures-llc,1,1,"Raleigh, North Carolina, United States","Seed capital financing company in Raleigh, NC.",,,1,,,1,1,,,,"142,911"
Changheng Investment,https://www.crunchbase.com/organization/changheng-investment,1,,,Changheng Investment is an investment firm.,,,1,,,,,,,,"142,896"
Nate Redmond,https://www.crunchbase.com/person/nate-redmond,1,,"Los Angeles, California, United States",Nate Redmond is the Managing Partner of Alpha Edison. he is also the Managing Partner of Basepoint Ventures. He attended Harvard Business Sc...,"Investment Partner, Individual/Angel",,1,38,,,,,,,"142,897"
AGAM,https://www.crunchbase.com/organization/agam-7720,1,,,AGAM operates as an investment firm.,,,1,,,,,,,,"142,912"
Rick McCartney,https://www.crunchbase.com/person/rick-mccartney,,,"Boston, Massachusetts, United States","Rick McCartney is the Chief Executive Officer at Stealth, he attended Boston College.",,,,,,,,,,,"142,898"
KeyBanc Capital Markets,https://www.crunchbase.com/organization/keybanc-capital-markets,16,8,"Cleveland, Ohio, United States",KeyBanc Capital Markets is a corporate and investment bank providing capital markets and advisory solutions .,Investment Bank,,15,,8,1,8,,,,"142,899"
Pathfinder,https://www.crunchbase.com/organization/pathfinder-afe8,1,,"Yongsan, Seoul-t'ukpyolsi, South Korea",Pathfinder offers integrated leadership advisory services.,,,1,,,,,,,,"142,915"
Debra Cafaro,https://www.crunchbase.com/person/debra-cafaro,1,,"Chicago, Illinois, United States","Debra Cafaro is a Chairman and CEO  at Ventas, Inc.",Individual/Angel,,1,,,,,,,,"142,901"
Kozo Ochi,https://www.crunchbase.com/person/kozo-ochi,1,1,"Tokyo, Tokyo, Japan",Kozo Ochi is a Chief Operating Officer and Board director at Cart.,Individual/Angel,,1,,,,1,,,,"142,902"
Jiguang Investment,https://www.crunchbase.com/organization/jiguang-investment,1,,"Shenzhen, Guangdong, China",Jiguang Investment is mainly engaged in investment and establishment of industries.,,,1,,,,,,,,"142,904"
John Flint,https://www.crunchbase.com/person/john-flint,,,"Los Angeles, California, United States",John Flint was appointed as Executive Director and Group Chief Executive of HSBC Holdings plc with effect from 21 February 2018. He is also ...,Investment Partner,,,5,,,,,,,"142,905"
Dayam Fund,https://www.crunchbase.com/organization/dayam-fund,1,,,Dayam Fund was added in 2011.,Micro VC,Seed,1,,,,,,,,"142,920"
IWAI,https://www.crunchbase.com/organization/iwai,1,,,IWAI is an investment firm that specializes in the fields of financial services and investment management.,,,1,,,,,,,,"142,921"
Vaas Bhaskar,https://www.crunchbase.com/person/vaas-bhaskar,,,"Bangalore, Karnataka, India",Vaas Bhaskar,Investment Partner,,,9,,,,,,,"142,906"
Neel Sarkar,https://www.crunchbase.com/person/neel-sarkar,,,"Austin, Texas, United States","Neel Sarkar is a Principal in the Austin office of Centennial Ventures.  Prior to joining Centennial in 2002, he was Director of Strategy...",Investment Partner,,,4,,,,,,,"142,907"
11.2 Advisors,https://www.crunchbase.com/organization/11-2-advisors,1,,"Mumbai, Maharashtra, India","A passionate, experienced and involved team investing in Start up companies.",,,1,,1,,,,,,"142,908"
Diallo Group,https://www.crunchbase.com/organization/diallo-group,,,"Bloomfield Hills, Michigan, United States",Diallo Group is a privately held alternative investment company that manages hedge funds and other pooled investment vehicles.,"Micro VC, Venture Capital",,,,,,,,,,"142,925"
Yusuf Karahan,https://www.crunchbase.com/person/yusuf-karahan-3065,2,,"Istanbul, Istanbul, Turkey",CEO & Founder at Menols Group and XMAA,"Investment Partner, Individual/Angel",,2,1,2,,,,,,"142,910"
Rich Grant,https://www.crunchbase.com/person/richard-grant,,,"San Francisco, California, United States",Rich Grant - Co-Founder & Managing Director @ Touchdown Ventures,,,,,,,,,,,"142,931"
Frank Demmler,https://www.crunchbase.com/person/frank-demmler,,,"Pittsburgh, Pennsylvania, United States","Frank Demmler is Innovation Works’ Vice President of The Entrepreneurial Services Team, the internal group that assists early-stage companie...",,,,,,,,,,,"142,912"
Doug Murphy Chutorian,https://www.crunchbase.com/person/doug-murphy-chutorian,,,"San Francisco, California, United States",Doug Murphy Chutorian is the Interim CEO of Semler Scientific. He previously worked at Select Healthcare Fund as a Portfolio Manager. Doug M...,Investment Partner,,,1,,,,,,,"142,911"
Eyal Geffen,https://www.crunchbase.com/person/eyal-geffen,,,"Wayland, Massachusetts, United States",Eyal Geffen is the Venture Partner at Cogo Labs.,,,,,,,,,,,"142,935"
Wesley Hansen,https://www.crunchbase.com/person/wesley-hansen,,,"Los Angeles, California, United States",Wes Hansen is the  Head of Trading Operations of Arca. He attended the USC Marshall School of Business.,Investment Partner,,,1,,,,,,,"142,934"
Alexander Kwit,https://www.crunchbase.com/person/alexander-kwit,,,"Los Angeles, California, United States",Alexander Kwit Private Investor,,,,,,,,,,,"142,913"
Shan Fu,https://www.crunchbase.com/person/shan-fu,,,"Chaoyang, Liaoning, China","Before joining Vivo in 2013, Mr. Fu worked for Blackstone as Senior Managing Director in the Private Equity group and the Chief Representati...",Investment Partner,,,3,,,,,,,"142,914"
Jorge Iriso,https://www.crunchbase.com/person/jorge-iriso-7a83,,,"San Francisco Bay Area, California, United States",Jorge Iriso is a Co-founder & CEO at Klnch. He attended Syracuse University.,,,,,,,,,,,"142,937"
Ana Ugidos,https://www.crunchbase.com/person/ana-ugidos,1,,,Ana Ugidos,Individual/Angel,Early Stage Venture,1,,1,,,,,,"142,917"
Dominion Investment Group,https://www.crunchbase.com/organization/dominion-investment-group,,,"Virginia Beach, Virginia, United States","Dominion Investment Group is a financial services company headquartered in Virginia Beach, VA .","Micro VC, Venture Capital",,,,,,,,,,"142,941"
Goldbridge Capital,https://www.crunchbase.com/organization/goldbridge-capital,1,,"Hohhot, Nei Mongol, China",Goldbridge Capital is an investment management  company.,Private Equity Firm,,1,,,,,,,,"142,918"
Rigby Private Equity,https://www.crunchbase.com/organization/rigby-private-equity,2,1,"London, England, United Kingdom",Rigby Private Equity focuses on majority investments in established companies that have a great value proposition.,Private Equity Firm,,2,,2,,1,,,,"142,919"
Tabiya,https://www.crunchbase.com/organization/tabiya,,,,Tabiya is a venture capital investment firm.,Venture Capital,,,,,,,,,,"142,920"
Changzhou Bianquan Jianlong Venture Capital Partnership,https://www.crunchbase.com/organization/changzhou-bianquan-jianlong-venture-capital-partnership,1,,,Changzhou Bianquan Jianlong Venture Capital Partnership is a sub-fund of Longcheng Yingcai Venture Capital Guidance Fund.,,,1,,1,,,,,,"142,921"
Relocation Japan,https://www.crunchbase.com/organization/relocation-japan,1,,"Shinjuku, Yamanashi, Japan",Relocation Japan is a consulting and related services for corporate benefits in the housing field.,,,1,,,,,,,,"142,923"
Omar Pera,https://www.crunchbase.com/person/omar-pera-mira,1,,"New York, New York, United States",Omar Pera Mira is a Product Lead at Meta. He attended Polytechnic University of Valencia (UPV).,Individual/Angel,,1,,,,,,,,"142,924"
Manish Gupta,https://www.crunchbase.com/person/manish-gupta-2,1,1,"San Francisco, California, United States",Manish Gupta is the Co-Founder and CTO at Vivid Vision. Manish left IBM to co-found the company in 2014. Experienced in both engineering and...,Individual/Angel,Seed,1,,,,1,,,,"142,925"
Henry Kane,https://www.crunchbase.com/person/henry-kane,1,,"United Arab Emirates, Asia",Henry Kane Director at Dynamic IT Consultants,Individual/Angel,,1,,,,,,,,"142,926"
