Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Virtu ITG Solutions Network LLC,https://www.crunchbase.com/organization/itg,1,,"New York, New York, United States",Virtu ITG Solutions Network LLC is an agency brokerage and financial markets technology firm aimed at a hedge fund and asset management.,,,1,,,1,,,,,"51,604"
Mack Capital,https://www.crunchbase.com/organization/mack-capital,9,4,"Armonk, New York, United States",Mack Capital is a single angel investor who puts an emphasis on B2B SaaS companies with a focus on analytics and data.,Venture Capital,"Early Stage Venture, Seed",8,,2,1,4,,,,"51,649"
Taj Haslani,https://www.crunchbase.com/person/taj-haslani,1,,"Edison, New Jersey, United States",Taj Haslani is the Founder of ApTask. He attended Osmania University.,Individual/Angel,,1,,,,,,,,"51,652"
Haebler Capital,https://www.crunchbase.com/organization/haebler-capital,4,,"Greenwich, Connecticut, United States","Haebler Capital is a private investment company located in Greenwich, Connecticut.",Private Equity Firm,,4,,,,,,,,"51,606"
Florian Douetteau,https://www.crunchbase.com/person/florian-douetteau,15,,"Paris, Ile-de-France, France",Florian is Dataiku’s Co-founder and Chief Executive Officer. Florian attended Ecole Normale Supérieure.,Individual/Angel,Seed,15,,,,,,,,"51,654"
Ori Birnbaum,https://www.crunchbase.com/person/ori-birnbaum,,,"Los Angeles, California, United States",Ori Birnbaum is the Senior Vice President of Product and Technology at Endeavor.,,,,,,,,,,,"51,656"
MVP Workshop,https://www.crunchbase.com/organization/mvp-workshop,1,,"Belgrade, Vojvodina, Serbia","Experienced R&D blockchain company dedicated to defining, building and scaling disruptive products.",,,1,,,,,,,,"51,607"
Numan Numan,https://www.crunchbase.com/person/numan-numanbayraktaroglu,2,2,"Istanbul, Istanbul, Turkey",Numan Numan is a Managing Director at 212 with a solid background in technology and management.  Numan currently serves on the boards of ...,"Investment Partner, Individual/Angel",Seed,2,12,,,2,,,,"51,657"
Christian Nagel,https://www.crunchbase.com/person/dr-christian-nagel,,,"Berlin, Berlin, Germany",Christian Nagel - Managing Partner @ Earlybird Venture Capital,Investment Partner,,,26,,,,,,,"51,658"
White Hilt Capital,https://www.crunchbase.com/organization/white-hilt-capital,1,,"Washington, District of Columbia, United States","White Hilt Capital is a Fund of Funds asset managers in Washington, DC, New York, and Zurich.",Fund Of Funds,,1,,1,,,,,,"51,609"
PROCAPITA,https://www.crunchbase.com/organization/procapita,1,1,"Kuwait, Al Kuwayt, Kuwait","Procapita is a consultancy specializing in human resource outsourcing, corporate governance, recruitment advisory, and people analytics.",,,1,,,,1,,,,"51,610"
Jacmel Growth Partners,https://www.crunchbase.com/organization/jacmel-growth-partners,1,,"Brooklyn, New York, United States",Jacmel Growth Partners is a private equity firm that focuses on the lower middle market.,Private Equity Firm,,1,,1,,,,,,"51,660"
PNC Business Credit,https://www.crunchbase.com/organization/pnc-business-credit,7,5,"Haywards Heath, West Sussex, United Kingdom",PNC Business Credit is a company that provides businesses lending based on asset equity.,Private Equity Firm,Debt,7,,3,,5,,,,"51,612"
Maple Bridge Ventures,https://www.crunchbase.com/organization/maple-bridge-ventures,,,"Ottawa, Ontario, Canada",Early-stage investment firm,Venture Capital,Early Stage Venture,,,,,,,,,"51,613"
Quick Sigorta,https://www.crunchbase.com/organization/quick-sigorta,1,,"Istanbul, Istanbul, Turkey","Quick Sigorta offers home, life, health, travel, bail, auto, earthquake, personal accident, and physician liability insurance services.",,,1,,1,,,,,,"51,663"
Josh Bilenker,https://www.crunchbase.com/person/josh-bilenker,,,"New York, New York, United States","Josh Bilenker serves as a Partner of Aisling Capital. Previously, Josh Bilenker was a Medical Officer in the Office of Oncology Drug Product...",Investment Partner,,,18,,,,,,,"51,664"
Fondo Strategico Italiano,https://www.crunchbase.com/organization/fondo-strategico-italiano-fsi,6,1,"Milan, Lombardia, Italy",Fondo Strategico Italiano (now CDP Equity) was a private equity firm,Private Equity Firm,Private Equity,6,,6,,1,,,,"51,668"
Jason Mendelson,https://www.crunchbase.com/person/jason-mendelson,1,1,"Boulder, Colorado, United States",Jason Mendelson is a co-founder of Foundry Group and has over a decade of experience in the venture capital and technology industries in a m...,"Investment Partner, Individual/Angel",Seed,1,31,,,1,,,,"51,617"
AYR Capital,https://www.crunchbase.com/organization/ayr-financial,4,1,"Moscow, Moscow City, Russian Federation","AYR is an independent Private Equity, Venture Capital and Financial Advisory firm","Private Equity Firm, Venture Capital",,3,,1,,1,,,,"51,618"
AfterDox,https://www.crunchbase.com/organization/afterdox,24,3,"Kfar Saba, HaMerkaz, Israel",AfterDox is a group of angel investors.,Angel Group,"Early Stage Venture, Seed",13,,4,4,3,,,,"51,674"
Founder Equity,https://www.crunchbase.com/organization/founder-equity-fund,14,1,"Chicago, Illinois, United States",Founder Equity is a venture capital investing firm.,,,13,,2,1,1,,,,"51,653"
Alethea Capital Management,https://www.crunchbase.com/organization/alethea-capital-management,7,1,"San Diego, California, United States",Alethea Capital Management is an SEC-registered investment advisor founded in March of 2011,Venture Capital,,6,,3,4,1,,,,"51,619"
Cane Investments LLC,https://www.crunchbase.com/organization/cane-investments-llc,8,1,"Irvington, New York, United States","Cane Investments, LLC is a private investment company which provides capital resources and strategic advice to early stage companies that",Micro VC,Seed,7,,,5,1,,,,"51,620"
Odint Consulting,https://www.crunchbase.com/organization/on-demand-international,,,"Gurgaon, Haryana, India",Odint Consulting is an international management consultancy firm.,Co-Working Space,,,,,,,,,,"51,621"
World Wide Web Hosting,https://www.crunchbase.com/organization/site5-internet-solutions,1,,"Denver, Colorado, United States","World Wide Web Hosting operates web hosting brands around the world, building and managing websites via a custom-built SAAS control panel.",,,1,,,,,,,,"51,622"
Rainmaker Ventures,https://www.crunchbase.com/organization/rainmaker-ventures,4,,"Atlanta, Georgia, United States",Rainmaker Ventures is a across sectors like healthcare,Venture Capital,"Early Stage Venture, Seed",4,,2,,,,,,"51,623"
Newport Private Wealth,https://www.crunchbase.com/organization/newport-private-wealth,2,2,"Toronto, Ontario, Canada",Having money means more choices and more decisions. Investment decisions are only part of what’s needed to preserve and enhance wealth.,,,2,,1,,2,,,,"51,682"
Clearsight Investments AG,https://www.crunchbase.com/organization/clearsight-investments-ag,,,"Pfaffikon, Zurich, Switzerland",Clearsight Investments AG is a principal investment firm specializing in direct and fund of funds investments.,Fund Of Funds,,,,,,,,,,"51,683"
Lamphere Capital,https://www.crunchbase.com/organization/lamphere-capital,1,,"New York, New York, United States",Lamphere Capital is a venture capital firm.,,,1,,,,,,,,"51,625"
Light Capital Group,https://www.crunchbase.com/organization/light-capital-group,1,,"Itaim, Minas Gerais, Brazil",Light Capital Group is a global tech-focused investment firm.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"51,686"
Ohm Stock Broker,https://www.crunchbase.com/organization/ohm-stock-broker,1,,"Mumbai, Maharashtra, India",Ohm Stock Broker is one of the leading financial services provider in India.,,,1,,1,,,,,,"51,687"
Finclusive Ventures,https://www.crunchbase.com/organization/finclusive-ventures,,,"San Francisco, California, United States",Finclusive Ventures is an investment firm that invests in technology-based companies and startups.,"Micro VC, Private Equity Firm, Syndicate","Early Stage Venture, Seed, Venture",,,,,,,,,"51,704"
Clearsight Advisors,https://www.crunchbase.com/organization/clearsight-advisors,2,1,"Mclean, Virginia, United States",Clearsight Advisors is an independent merchant banking firm dedicated to providing world-class M&A and capital raising solutions.,Investment Bank,,2,,,,1,,,,"51,627"
Michael Nijjar,https://www.crunchbase.com/person/michael-nijjar,1,,"El Monte, California, United States",Vegas Knights Owner,Individual/Angel,,1,,,1,,,,,"51,628"
ClearAngel,https://www.crunchbase.com/organization/clearangel,15,,"Toronto, Ontario, Canada",ClearAngel is a data-driven angel investor that provides automated angel investments and advice for early-stage founders.,Venture Debt,,15,,15,1,,,,,"51,629"
Emergic Ventures,https://www.crunchbase.com/organization/emergic-ventures,2,1,"Mumbai, Maharashtra, India","Emergic Ventures is a venture capital firm based in Mumbai, India.","Micro VC, Venture Capital","Early Stage Venture, Seed",2,,,,1,,,,"51,693"
Egyptian Gulf Holding for Financial Investments,https://www.crunchbase.com/organization/egyptian-gulf-holding-for-financial-investments,2,,"Gîza, Al Jizah, Egypt",Egyptian Gulf Holding for Financial Investments is the investment arm of Egbank.,Venture Capital,Early Stage Venture,1,,1,,,,,,"51,694"
MOOR,https://www.crunchbase.com/organization/moor,24,4,"Stockholm, Stockholms Lan, Sweden",MOOR is an early stage Swedish venture capital firm focusing on the digital space.,"Micro VC, Venture Capital","Early Stage Venture, Seed",13,,6,1,4,,,,"51,631"
HYBE America,https://www.crunchbase.com/organization/hybe-america,1,,"Los Angeles, California, United States",HYBE America is a company whose parent company is HYBE.,,,1,,,,,,,,"51,632"
Softhouse,https://www.crunchbase.com/organization/softhouse,3,1,"Malmö, Skane Lan, Sweden",Softhouse is a consultancy company that is excellent at developing solutions with software and developing people and businesses.,,,3,,,,1,,,,"51,633"
Alex Lin,https://www.crunchbase.com/person/alex-lin-2,3,,"Los Angeles, California, United States",Alex Lin is the Co-Founder and CEO at Stacked.,Individual/Angel,,3,,,,,,,,"51,634"
NextView Capital,https://www.crunchbase.com/organization/nextview-capital,7,1,"Beijing, Beijing, China","NextView Capital is an investment corporation following the philosophy of prudence,specialization and high efficiency.","Private Equity Firm, Venture Capital",,5,,1,,1,,,,"51,635"
Enjoyor,https://www.crunchbase.com/organization/enjoyor,4,1,"Hangzhou, Zhejiang, China",Enjoyor is a Chinese provider of urban intelligent turnkey solutions.,,,4,,,,1,,,,"51,702"
Tony Abate,https://www.crunchbase.com/person/tony-abate,,,"Greater Boston Area, United States, North America","Tony Abate brings more than 20 years of experience in the technology, digital media and converged services fields to Echo360 and over the co...",Investment Partner,,,1,,,,,,,"51,636"
Stephany Kirkpatrick,https://www.crunchbase.com/person/stephany-kirkpatrick,1,,"New York, New York, United States",Stephany Kirkpatrick is the Founder and CEO at Orum.,Individual/Angel,,1,,,1,,,,,"51,637"
Lamex Group,https://www.crunchbase.com/organization/lamex-group,2,,"Hoddesdon, Hertford, United Kingdom",Lamex Group is a company that specializes in frozen food.,,,2,,,,,,,,"51,703"
VANTEC Angel Network,https://www.crunchbase.com/organization/vantec-vancouver-angel-technology-network,4,,"Vancouver, British Columbia, Canada","VANTEC Angel is a network consists of VANTEC members, angel investors and other early-stage investors.",Angel Group,,4,,1,,,,,,"51,639"
AB Capital,https://www.crunchbase.com/organization/ab-capital,2,,"Manila, Manila, Philippines",AB Capital Securities is an online stock trading firm that emphasizes on using their extensive knowledge and experience in the stock market.,Venture Capital,,1,,1,,,,,,"51,640"
Ahsan Amjad,https://www.crunchbase.com/person/ahsan-amjad,1,,"Stockholm, Stockholms Lan, Sweden",Ahsan Amjad is the Co-Founder and CEO of ABC Labs. He previously worked at Indonesia International Institute for Life-Sciences as a Director...,Individual/Angel,,1,,,,,,,,"51,705"
Stefan Creadore,https://www.crunchbase.com/person/stefan-creadore,,,"Tampa, Florida, United States",Stefan Creadore is a renown bioinformatics scientist and established entrepreneur for his contributions towards medical research and technol...,,,,,,,,,,,"51,642"
Sistema SmartTech,https://www.crunchbase.com/organization/sistema-smarttech,3,,"Moscow, Moscow City, Russian Federation","Sistema SmartTech is an investment firm that focuses on IT in medicine, education, logistics, and also digital solutions in industry.",Venture Capital,"Early Stage Venture, Seed",3,,2,,,,,,"51,643"
Pierre-Edouard Stérin,https://www.crunchbase.com/person/pierre-edouard-stérin,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Pierre-Edouard Sterin is the Founder and Owner of Otium Capital. Pierre-Edouard graduated from EM Lyon and La Sorbonne University.,"Investment Partner, Individual/Angel",,1,4,,,,,,,"51,706"
Samuel A. Ramirez & Co,https://www.crunchbase.com/organization/samuel-a-ramirez-co-inc,1,,"Newyork, Argyll and Bute, United Kingdom","Samuel A. Ramirez & Co., Inc. is a financial services firm headquartered in New York.",,,1,,,,,,,,"51,644"
William Christopher Currie,https://www.crunchbase.com/person/william-christopher-currie,6,1,"Guildford, Surrey, United Kingdom","Bill is the founder of the William Currie Group, which specializes in investments in the retail, e- commerce and tech sectors. Previously Bi...",Individual/Angel,Seed,6,,1,,1,,,,"51,645"
SX2 Ventures,https://www.crunchbase.com/organization/sx2-ventures,,,"Dubai, Dubai, United Arab Emirates",SX2 Ventures helps innovation and long-term value creation in the human care segment.,"Entrepreneurship Program, Micro VC",,,,,,,,,,"51,646"
Zurich Global Ventures,https://www.crunchbase.com/organization/zurich-global-ventures,1,,,Zurich Global Ventures is a venture capital firm.,,,1,,,,,,,,"51,647"
Multiply Group,https://www.crunchbase.com/organization/multiply-group,1,1,"Durban, NA - South Africa, South Africa",Multiply provides a unique investment platform for like-minded investors to leverage their collective resources for scale investments.,,,1,,,,1,,,,"51,648"
Hermann Schindler,https://www.crunchbase.com/person/hermann-schindler,,,,Hermann Schindler,,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,,,,,,,"51,649"
Chao Capital,https://www.crunchbase.com/organization/chao-capital,1,,,Chao Capital is an investment firm.,,,1,,,,,,,,"51,652"
Heather Mirjahangir,https://www.crunchbase.com/person/heather-mirjahangir,1,1,"San Francisco, California, United States",Heather  Fernandez is a Co-founder and CEO of Solv. She has served on Atlassian's board of directors since November 2015. Heather Fernandez ...,Individual/Angel,,1,,,1,1,,,,"51,653"
Is Private Equity,https://www.crunchbase.com/organization/private-equity,,,"Istanbul, Istanbul, Turkey",Is Private Equity is a capital market institution linking entrepreneurs to the capital markets.,Private Equity Firm,Private Equity,,,,,,,,,"51,654"
CTR Capital,https://www.crunchbase.com/organization/ctr-capital,2,,"Victoria, British Columbia, Canada",CTR Capital is raising capital for The Conscious Capital Fund.,"Private Equity Firm, Venture Capital",,2,,,2,,,,,"51,656"
Alex Wheldon,https://www.crunchbase.com/person/alex-wheldon,,,"London, England, United Kingdom","Alex Wheldon is the Co-Founder, President, and Chief Product Officer at Rho Business Banking. He attended OCAD University.",,,,,,,,,,,"51,657"
ICF - Institut Català de Finances,https://www.crunchbase.com/organization/icf-institut-català-de-finances,1,,"Barcelona, Catalonia, Spain",ICF - Institut Català de Finances provides financial services.,,,1,,1,,,,,,"51,711"
SJ Investment Partners,https://www.crunchbase.com/organization/sjinvestment-partners,28,,"New York, New York, United States",SJ Investment Partners private equity firm acquiring middle-market consumer and services companies.,Investment Bank,,22,,2,,,,,,"51,658"
Jeremy Abelson,https://www.crunchbase.com/person/jeremy-abelson,,,"New York, New York, United States",Jeremy Abelson is the Founder and Portfolio Manager of Irving Investors. He attended the University of Michigan.,Investment Partner,,,48,,,,,,,"51,659"
Backstage AB,https://www.crunchbase.com/organization/backstage-ab,8,1,"Stockholm, Stockholms Lan, Sweden",Backstage is a family owned and financed venture capital firm primarily investing in unlisted Scandinavian entrepreneurial companies.,Venture Capital,Seed,7,,2,1,1,,,,"51,660"
Nathan Lustig,https://www.crunchbase.com/person/nathan-lustig,3,,"Santiago, Region Metropolitana, Chile","Nathan Lustig is the Managing Partner and Co-Founder of Magma Partners, a seed stage investment fund based in US, Latin America and China th...","Investment Partner, Individual/Angel",Seed,3,29,,,,,,,"51,720"
2ndF,https://www.crunchbase.com/organization/2ndf,1,,,"2ndF engages in cross-pollination of innovative learnings, strategic connections, and function-driven mentorship.",,,1,,,,,,,,"51,662"
Yumin Choi,https://www.crunchbase.com/person/yumin-choi,,,"Boston, Massachusetts, United States","Yumin Choi is the Managing Partner at Valspring Capital. Additionally, Yumin Choi has had 5 past jobs including a Partner at Bain Capital Ve...",Investment Partner,,,18,,,,,,,"51,701"
Cronus Bike,https://www.crunchbase.com/organization/cronus-bike,1,,"Guangzhou, Guangdong, China","Cronus Bike offers fashion and leisure products such as, mountain bikes (MTB), road bikes, city bikes, folding bikes, electrombiles.",,,1,,1,,,,,,"51,663"
Ross Barrett,https://www.crunchbase.com/person/ross-barrett,,,"Shreveport, Louisiana, United States","Ross Barrett is the Co-Founder, President, and Manager of Lagniappe Labs. He attended New York University School of Law.",Investment Partner,,,3,,,,,,,"51,722"
Michael Choupak,https://www.crunchbase.com/person/michael-choupak,2,,"San Francisco Bay Area, California, United States","Michael Choupak is the founder and CEO of Unison Technologies, creator of the simple social business software [Unison](http://www.crunchbase...",Individual/Angel,Seed,1,,,,,,,,"51,664"
UBI Banca,https://www.crunchbase.com/organization/ubi-banca,3,0,"Bergamo, Lombardia, Italy","UBI Banca is the fifth largest banking group in Italy for number of branches, with a market share of around 6% and a significant presence",Investment Bank,,3,,1,,0,,,,"51,723"
DRIVE TLV,https://www.crunchbase.com/organization/drive-tlv,2,,"Tel Aviv, Tel Aviv, Israel",DRIVE is the place for entrepreneurs that are looking to apply their ideas and products to the smart mobility field. ,Accelerator,Seed,2,,,,,On-Site,2019-03-01,,"51,665"
Ascendium Education Group,https://www.crunchbase.com/organization/ascendium-education-group,3,,"Madison, Wisconsin, United States",Ascendium Education Group is a provide tools and services that drive postsecondary educational and career success.,,,3,,3,,,,,,"51,668"
Jonathan Widawski,https://www.crunchbase.com/person/jonathan-widawski,6,,"Paris, Ile-de-France, France",Jonathan Widawski is the Founder and CEO at Maze.,Individual/Angel,,6,,,,,,,,"51,725"
Telefunken,https://www.crunchbase.com/organization/telefunken,2,,"Frankfurt, Hessen, Germany",Telefunken is a radio and television equipment company that specializes in the development of wireless information transmission technology.,,,2,,,,,,,,"51,670"
Sahabat Group,https://www.crunchbase.com/organization/sahabat-group,2,,"Jakarta, Jakarta Raya, Indonesia",Sahabat Group provides agricultural equipment.,,,2,,,,,,,,"51,726"
Gene Techno Science,https://www.crunchbase.com/organization/gene-techno-science,2,,"Tokyo, Tokyo, Japan",Gene Techno Science is engaged in the research and development of biopharmaceutical products and biosimilars in Japan.,,,2,,,,,,,,"51,671"
Matt Gatto,https://www.crunchbase.com/person/matt-gatto,,,"New York, New York, United States",Matt Gatto joined Insight in 2010. Previously he worked in the Global Infrastructure Technology group at Merrill Lynch focusing on Electroni...,Investment Partner,,,16,,,,,,,"51,672"
Thomas Lacey,https://www.crunchbase.com/person/thomas-lacey-2,,,"San Francisco, California, United States",Tom Lacey is our chief executive officer and he also serves on our board of directors. He is the former chairman and CEO of Components Direc...,,,,,,,,,,,"51,673"
Index Capital,https://www.crunchbase.com/organization/index-capital-59b2,6,,"Beijing, Beijing, China","Index Capital provides private equity financing, mergers and acquisitions, debt financing, investment management and financial services.",Venture Capital,,5,,,,,,,,"51,703"
Tim Koogle,https://www.crunchbase.com/person/tim-koogle,5,2,"Belvedere Tiburon, California, United States","Tim Koogle joined Cadence Health as Investor, Board member, and Chairman in 2017.",Individual/Angel,Seed,5,,,,2,,,,"51,674"
Pix.Trade,https://www.crunchbase.com/organization/pix-trade-e345,,,"Kowloon City, Kowloon, Hong Kong","Pix.Trade offers online CFD, forex trading, and education services.","Private Equity Firm, Venture Capital",,,,,,,,,,"51,676"
Kapita,https://www.crunchbase.com/organization/kapita,1,,"Humanes De Madrid, Madrid, Spain",Kapita invest in innovative Retail & Tech companies in different stages of maturity and geographies through investment vehicles.,,,1,,1,,,,,,"51,675"
Australian Catholic University,https://www.crunchbase.com/organization/australian-catholic-university,1,,"North Sydney, New South Wales, Australia",Australian Catholic University is a national public teaching and research university.,,,1,,,,,,,,"51,678"
Harry Destecroix,https://www.crunchbase.com/person/harry-destecroix-02f0,1,,"Bristol, Bristol, City of, United Kingdom","Dr. Harry Destecroix is a British scientist entrepreneur, and investor. In the midst of his doctoral research, he ventured into entrepreneur...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,5,1,,,,,,"51,677"
Elliot Shmukler,https://www.crunchbase.com/person/elliot-shmukler,2,1,"San Francisco, California, United States","Elliot Shmukler is the VP of Product & Growth at Welathfront.Elliot is the VP of Product and Growth, is an accomplished Silicon Valley “grow...",Individual/Angel,Seed,2,,,,1,,,,"51,679"
Impact Capital Funds,https://www.crunchbase.com/organization/impact-capital,,,"South Bend, Indiana, United States",Impact Capital Funds is a social impact investment firm that provides accredited investors with a platform to refinance student loans.,,,,,,,,,,,"51,680"
Vandelay Ventures,https://www.crunchbase.com/organization/vandelay-ventures,2,,"New York, New York, United States",Vandelay Ventures is an investment firm.,Micro VC,Early Stage Venture,2,,,,,,,,"51,681"
Drashta Ventures,https://www.crunchbase.com/organization/drashta-ventures,2,1,"City Of London, Essex, United Kingdom","Drashta Ventures uses the collective power of capitalism, tech, and people to solve the most pressing challenges facing the world today.",Venture Capital,,2,,1,,1,,,,"51,682"
Polygon Studios,https://www.crunchbase.com/organization/polygon-studios,27,,,Polygon Studios is focusing on developing a hub for digital culture.,,,27,,2,,,,,,"51,733"
The DiBari Group,https://www.crunchbase.com/organization/the-dibari-group,1,,"Aliso Viejo, California, United States",The DiBari Group was added in 2013.,,,1,,1,,,,,,"51,683"
Jing Sun,https://www.crunchbase.com/person/jing-sun,,,"San Francisco, California, United States","Jing Sun - Founding Member, Head of investment and ecosystem @ IoTeX",,,,,,,,,,,"51,736"
Michael Flacks,https://www.crunchbase.com/person/michael-flacks,,,"Miami, Florida, United States",Michael Flacks is the CEO of Flacks Group. He is the Owner operator of underperforming midsize businesses. Focus on acquiring German and eur...,,Debt,,,,,,,,,"51,684"
Mario Augusto Sá,https://www.crunchbase.com/person/mario-augusto-pitanga-de-sá-filho,3,,"São Paulo, Sao Paulo, Brazil","25 years old entrepreneur, Co-Founder & CEO of CASH. We are building a future where every Gen Z has control over their financial life at NG....",Individual/Angel,,3,,,,,,,,"51,735"
MG Investment,https://www.crunchbase.com/organization/mg-investment,3,,"Busan, Pusan-jikhalsi, South Korea",A private equity and venture capital firm.,Venture Capital,,3,,,,,,,,"51,685"
Kaxtek,https://www.crunchbase.com/organization/kaxtek,,,"London, England, United Kingdom","Bridge the gap in knowledge and opportunities, across new technologies and geographies, for investors and entrepreneurs.","Family Investment Office, Micro VC, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"51,737"
Mainline Investment Partners,https://www.crunchbase.com/organization/mainline-investment-partners,2,1,"Wynnewood, Pennsylvania, United States",Mainline Investment Partners is a group of companies providing investment advice and portfolio management services to businesses.,Venture Capital,,2,,2,,1,,,,"51,686"
ROI Ventures,https://www.crunchbase.com/organization/roi-ventures,1,,"Houston, Texas, United States",ROI Ventures provides management advisory services to clients across a broad range of industries and disciplines.,,,1,,,,,,,,"51,738"
Mesa Bridge Capital,https://www.crunchbase.com/organization/mesa-bridge-capital,,,"Lehi, Utah, United States",Mesa Bridge Capital provides lending services to real estate developers located in the Western United States and Texas.,,,,,,,,,,,"51,687"
S3 Capital,https://www.crunchbase.com/organization/s3-capital,2,,"New York, New York, United States",S3 Capital is a real estate lending platform.,Private Equity Firm,,2,,1,,,,,,"51,688"
Philips Foundation Impact Investments,https://www.crunchbase.com/organization/philips-foundation-impact-investments,1,,"Nieuw-amsterdam, Drenthe, The Netherlands",Philips Foundation Impact Investments is a healthcare systems solving care challenges by employing disruptive models.,,,1,,,,,,,,"51,742"
Pear Tree Partners,https://www.crunchbase.com/organization/pear-tree-partners,5,2,"Lincoln, Massachusetts, United States",Pear Tree Partners provides investment and advisory services to early stage and growth capital companies.,Venture Capital,Early Stage Venture,5,,4,2,2,,,,"51,690"
