Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Surendra Yadav,https://www.crunchbase.com/person/surendra-yadav-47e9,1,,"Bhopal, Madhya Pradesh, India",Mr. Surendra Kumar Yadav is the Chief Managing Director of Sowemo Tech Private Ltd. He holds a Bachelor’s Degree in Computer Science & Engin...,Individual/Angel,Seed,1,,1,,,,,,"202,220"
Alix Zwane,https://www.crunchbase.com/person/alix-zwane,,,"London, England, United Kingdom","15+ years of experience advancing the agenda of evidence-based public policy, with a primary focus on effective philanthropy, service delive...",Investment Partner,,,2,,,,,,,"202,222"
Jane Goh,https://www.crunchbase.com/person/jane-goh-2,,,,"Jane Goh - Manager, Accelerator Partnerships @ Infocomm Investments",,,,,,,,,,,"202,223"
Darius Sulnis,https://www.crunchbase.com/person/darius-sulnis,,,"Lithuania, Europe",Darius Sulnis - President @ Invalda INVL,Investment Partner,,,1,,,,,,,"202,224"
Marcelo Fernandez,https://www.crunchbase.com/person/marcelo-fernandez-b9d9,1,1,"Miami, Florida, United States",Marcelo Fernandez,Individual/Angel,"Late Stage Venture, Private Equity, Seed",1,,1,,1,,,,"202,225"
Patrick Claas,https://www.crunchbase.com/person/patrick-claas,1,,,Patrick Claas,Individual/Angel,,1,,,,,,,,"202,226"
Dr. Claudio Kasper,https://www.crunchbase.com/person/dr-claudio-kasper,1,,,Dr. Claudio Kasper,Individual/Angel,,1,,,,,,,,"202,227"
Gerald E. Kelly,https://www.crunchbase.com/person/gerald-e-kelly,,,,"Gerald E. Kelly - First Vice President, Research and Due Diligence @ Essex Property Trust",,,,,,,,,,,"202,228"
Ravi Condamoor,https://www.crunchbase.com/person/ravi-condamoor-3c78,,,"San Francisco Bay Area, California, United States",Ravi Condamoor,,,,,,,,,,,"202,229"
lloyd kee,https://www.crunchbase.com/person/lloyd-kee-04c8,,,"Danville, California, United States",lloyd kee is Owner at GTS Distribution.,,,,,,,,,,,"202,231"
Erik Juhani Kolehmainen,https://www.crunchbase.com/person/erik-juhani-kolehmainen,,,"Helsinki, Southern Finland, Finland",Erik Juhani Kolehmainen is an investment manager at Metsä Spring.,Investment Partner,,,2,,,,,,,"202,232"
Ronit Avni,https://www.crunchbase.com/person/ronit-avni,,,"Washington DC Metro Area, United States, North America",Ronit Avni is the Founder and CEO at Localized.,,,,,,,,,,,"202,233"
Chris Anderson,https://www.crunchbase.com/person/chris-anderson-e5c6,,,"Mount Kisco, New York, United States",Chris Anderson,Investment Partner,,,1,,,,,,,"202,234"
Pete Sampras,https://www.crunchbase.com/person/pete-sampras,1,1,,Pete Sampras is a Legend Tennis Player with a record of 14-time Grand Slam Tennis Champion.,Individual/Angel,,1,,,,1,,,,"202,235"
Paddy McGuinness,https://www.crunchbase.com/person/paddy-mcguinness,1,,,Paddy McGuinness,Individual/Angel,,1,,,,,,,,"202,236"
Yongxin Xianta Luosi Qiye Guanli Zhongxin,https://www.crunchbase.com/organization/yongxin-xianta-luosi-qiye-guanli-zhongxin,1,1,"Jian, Jiangxi, China",Yongxin Xianta Luosi Qiye Guanli Zhongxin is engaged in enterprise management consulting and business information consulting service.,,,1,,,,1,,,,"202,237"
Rhushik Matroja,https://www.crunchbase.com/person/rhushik-matroja,,,"Toulouse, Midi-Pyrenees, France",Rhushik Matroja,,,,,,,,,,,"202,238"
Claudia Perez,https://www.crunchbase.com/person/claudia-perez-38c6,,,"Las Vegas, Nevada, United States","Award winning marketer and angel investor with 10+ years of experience developing and executing successful brand and product campaigns, with...",,Seed,,,,,,,,,"202,239"
Carlo Perez,https://www.crunchbase.com/person/carlo-perez,1,,,Carlo Perez - CEO @ uknowa,Individual/Angel,Seed,1,,1,,,,,,"202,241"
Richard Pridham,https://www.crunchbase.com/person/richard-pridham-b014,1,,,Richard Pridham,Individual/Angel,Seed,1,,1,,,,,,"202,240"
Lori Baynham,https://www.crunchbase.com/person/lori-baynham,,,"Shreveport, Louisiana, United States",Lori Baynham is the CEO of Baynham Advertising.,,,,,,,,,,,"202,242"
Rodger Riney,https://www.crunchbase.com/person/rodger-riney,1,,,Rodger Riney,"Investment Partner, Individual/Angel",,1,3,,1,,,,,"202,243"
Gaurav Agarwal,https://www.crunchbase.com/person/gaurav-agarwal-6,1,,,Gaurav Agarwal,Individual/Angel,Seed,1,,,,,,,,"202,244"
The Hub Singapore,https://www.crunchbase.com/organization/the-hub-singapore-2,,,"Singapore, Central Region, Singapore",The Hub Singapore knows that it takes courage to pursue life on your own terms.,Accelerator,,,,,,,,,,"202,246"
Wendy Young,https://www.crunchbase.com/person/wendy-young-31d7,,,,Wendy Young,Investment Partner,,,1,,,,,,,"202,247"
Peter Beckett,https://www.crunchbase.com/person/oliver-kershaw-e3e1,,,"Madrid, Madrid, Spain",Peter Beckett is the Co-Founder and CSO of Vaping.com. He previously worked at Juul Labs as the Director of Public Policy. Peter Beckett att...,,Seed,,,,,,,,,"202,248"
Walt Greenberg,https://www.crunchbase.com/person/walt-greenberg,1,,"Chicago, Illinois, United States",Walt Greenberg - Advisor @ brettapproved,Individual/Angel,Seed,1,,,1,,,,,"202,249"
Nick Cybela,https://www.crunchbase.com/person/nick-cybela-be6b,,,"Medellín, Antioquia, Colombia","Founder of a top 30 US technology company with early investments in Metaverse, machine learning and marketing technology for the automotive ...",,"Debt, Early Stage Venture, Seed",,,,,,,,,"202,250"
Markus Lorenz,https://www.crunchbase.com/person/markus-lorenz,1,,,Markus Lorenz,Individual/Angel,,1,,,,,,,,"202,251"
Jim Benjamin,https://www.crunchbase.com/person/jim-benjamin-b8a5,,,"Brisbane, Queensland, Australia","With over a decade of experience in the tree care industry, I have witnessed the profound impact that well-maintained trees can have on our ...",,Private Equity,,,,,,,,,"202,255"
Slot Habanero Gacor Mudah Menang,https://www.crunchbase.com/person/slot-habanero-linkaja-gacor-mudah-menang,,,,Slot Habanero Gacor Mudah Menang,,Seed,,,,,,,,,"202,256"
Jason Tang,https://www.crunchbase.com/person/jason-tang-2,,,,Jason Tang - Founding Partner @ Tsing Ventures,,,,,,,,,,,"202,257"
John Burrows,https://www.crunchbase.com/person/john-burrows,,,"Wayne, Pennsylvania, United States",John Burrows is President & CEO at Bartek.,,,,,,,,,,,"202,258"
William Lewis,https://www.crunchbase.com/person/william-lewis-362b,1,,,William Lewis,Individual/Angel,Seed,1,,,1,,,,,"202,201"
Michael Heffernan,https://www.crunchbase.com/person/michael-heffernan-85a5,,,"Greater Boston Area, United States, North America",Michael Heffernan Cabinet Secretary - Administration and Finance - Commonwealth of Massachusetts,Investment Partner,,,22,,,,,,,"202,259"
Steen Haustrup,https://www.crunchbase.com/person/steen-haustrup,1,,,Steen Haustrup,Individual/Angel,,1,,,,,,,,"202,263"
Rhona Allison,https://www.crunchbase.com/person/rhona-allison,,,"Edinburgh, Edinburgh, City of, United Kingdom",Rhona Allison,Investment Partner,,,3,,,,,,,"202,203"
Florian Kosak,https://www.crunchbase.com/person/florian-kosak,,,"Berlin, Berlin, Germany",Florian Kosak is a serial entrepreneur from Berlin,,,,,,,,,,,"202,262"
Unnamed Investor,https://www.crunchbase.com/person/unnamed-investor,6,,,Unnamed Investor,Individual/Angel,,4,,,1,,,,,"202,265"
Wuhan Youse Jinshu Investment,https://www.crunchbase.com/organization/wuhan-youse-jinshu-investment,1,,"Wuhan, Hubei, China",Wuhan Youse Jinshu Investment,,,1,,,,,,,,"202,266"
Javier García,https://www.crunchbase.com/person/javier-garcía-3,,,"Gijón, Asturias, Spain",Javier García - CEO @ Alantis Seed Capital,,,,,,,,,,,"202,267"
Artem Kritinin,https://www.crunchbase.com/person/artem-kritinin,,,,Artem Kritinin,,,,,,,,,,,"202,268"
Joe Nadreau,https://www.crunchbase.com/person/joe-nadreau,,,"Saint Louis, Missouri, United States","Joe Nadreau is the managing director of the Innovation and Strategy Group at Wells Fargo Advisors, LLC, responsible for the continuing evolu...",,,,,,,,,,,"202,270"
GB WhatsApp APK Download,https://www.crunchbase.com/person/gb-whatsapp-apk-download,,,,Download GBWhatsApp APK 2023 latest version. It's the BEST way to support OFFICIAL WhatsApp with extra features. Gb WhatsApp is 100% free & ...,,,,,,,,,,,"202,269"
Yihua Touzi,https://www.crunchbase.com/organization/yihua-touzi,1,,"Nanshanqu, Guangdong, China",Yihua Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"202,271"
Ivan Kravets,https://www.crunchbase.com/person/ivan-kravets-1414,,,"Ukraine, Europe",Ivan Kravets is the Co-Founder and CTO of Metametaverse.,,,,,,,,,,,"202,211"
Tyler Hartung,https://www.crunchbase.com/person/tyler-hartung,,,"Denver, Colorado, United States",Tyler Hartung is the Co-Founder and COO at The Unreasonable Institute. Tyler's background is not in coming up with the next great idea bu...,,,,,,,,,,,"202,273"
FILIPPO Murroni,https://www.crunchbase.com/person/filippo-murroni,1,1,"Italy, Europe","Filippo is CTO at Abodata, Italy, where he leads Cloud Computing, WSN, M2M, Standardization and IPR activities for the company. He is also ...",Individual/Angel,Seed,1,,,,1,,,,"202,274"
Intrepid Business Acceleration Fund,https://www.crunchbase.com/organization/intrepid-business-acceleration-fund,,,"Toronto, Ontario, Canada","The Intrepid Fund provides business acceleration funding to early-growth stage companies. The Fund is managed by Intrepid Equity Finance,",Venture Capital,,,,,,,,,,"202,275"
Paul Kearns,https://www.crunchbase.com/person/paul-kearns-1,,,"Ireland, Europe",Paul Kearns currently works as CEO and Managing Director at Kefron.,,,,,,,,,,,"202,215"
Nikolaj Kromann Jørgensen,https://www.crunchbase.com/person/nikolaj-kromann-jørgensen,1,,,Nikolaj Kromann Jørgensen,Individual/Angel,,1,,,,,,,,"202,276"
Leo Welder,https://www.crunchbase.com/person/leo-welder,,,,"Leo Welder, co-founder and Operations Officer of Zilker Ventures, LLC, graduated from the University of Texas at Austin with degrees in fina...",,,,,,,,,,,"202,281"
David Thorp,https://www.crunchbase.com/person/david-thorp,,,"Reading, Reading, United Kingdom","David joined ISIS in 1995, became Managing Director in 1997 and Chairman in 2001. He was also Chairman of the BVCA in 2000-2001. After a nat...",,,,,,,,,,,"202,277"
Wantong Hongyuan Investment Management,https://www.crunchbase.com/organization/wantong-hongyuan-investment-management,1,,,Wantong Hongyuan Investment Management is an investment Firm.,,,1,,1,,,,,,"202,282"
Starboy Investing,https://www.crunchbase.com/organization/starboy-investing,,,,Angel Investment Group Focusing On Technology.,Venture Capital,"Early Stage Venture, Late Stage Venture, Non Equity Assistance, Seed",,,,,,,,,"202,278"
Phil Barry,https://www.crunchbase.com/person/phil-barry,,,"Oxford, Oxfordshire, United Kingdom",Phil Barry joined Blokur as Founder in 2016.,,,,,,,,,,,"202,283"
Clemente Germanetti,https://www.crunchbase.com/person/clemente-germanetti,1,1,"Milan, Lombardia, Italy",Clemente Germanetti is the e-commerce manager at Ragno.,Individual/Angel,Seed,1,,,,1,,,,"202,286"
Przemyslaw Mirowski,https://www.crunchbase.com/person/przemyslaw-mirowski,,,"Warsaw, Mazowieckie, Poland","An enthusiastic and energetic, detail - oriented, determined self - starter with the ability to rise the challenges and cooperate with other...",,"Early Stage Venture, Grant, Initial Coin Offering, Seed",,,,,,,,,"202,285"
Matthew Gibbs,https://www.crunchbase.com/person/matthew-a-gibbs,,,"Boston, Massachusetts, United States",Matthew Gibbs - Founder @ CipherBio,Investment Partner,,,8,,,,,,,"202,287"
Coco Palms,https://www.crunchbase.com/organization/coco-pal,,,,Coco Palms is a new luxurious and grandeur condominium which is launched near to the private residential at Pasir Ris MRT.,"Micro VC, Venture Capital",,,,,,,,,,"202,288"
Joe Beckman,https://www.crunchbase.com/person/joe-beckman-7376,,,,Joe Beckman Ph.D is a University Distinguished Professor at Oregon State University who has used mass spectrometry for two decades to probe ...,,,,,,,,,,,"202,290"
Ahmed Abbas,https://www.crunchbase.com/person/ahmed-abbas-0752,,,"United Arab Emirates, Asia","Ahmed Abbas Founder @ DigiSay, Co-Founder @ SilkBytes, and Co-Founder at Minly.",,,,,,,,,,,"202,289"
Shanghai Hantai Chuangye Touzi,https://www.crunchbase.com/organization/shanghai-hantai-chuangye-touzi,1,1,"Shanghai, Shanghai, China",Shanghai Hantai Chuangye Touzi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,1,,,,"202,292"
Community Development Partners,https://www.crunchbase.com/organization/community-development-partners-llc,,,"St Louis, Missouri, United States",Community Development Partners was organized to serve the investment needs of its membership in later 2005.,Venture Capital,,,,,,,,,,"202,222"
James Kerr,https://www.crunchbase.com/person/james-kerr-d351,,,"Las Vegas, Nevada, United States",James Kerr,,,,,,,,,,,"202,223"
Huangting Capital Management,https://www.crunchbase.com/organization/huangting-capital-management,1,,"Shenzhen, Guangdong, China",Huangting Capital Management is engaged in entrusted asset management.,Venture Capital,,1,,,,,,,,"202,293"
Allen Hinkle,https://www.crunchbase.com/person/allen-hinkle-2,,,,Allen Hinkle M.D. has served as a member of our Board of Directors since January 2006. Allen Hinkle has served as the Chief Medical Offic...,,,,,,,,,,,"202,225"
Stacey Alcorn,https://www.crunchbase.com/person/stacey-alcorn,1,,"Boston, Massachusetts, United States",Stacey Alcorn is the Founder and Chief Happiness Officer of LAER Realty Partners. She previously worked at RE/MAX Prestige as an Owner. Stac...,Individual/Angel,Seed,1,,,1,,,,,"202,229"
Paul Morrison,https://www.crunchbase.com/person/paul-morrison-3,,,"Englewood, Colorado, United States",Paul Morrison - Board of Directors @ CoreLogic,Investment Partner,,,3,,,,,,,"202,294"
Linda Asciutto,https://www.crunchbase.com/person/linda-asciutto,,,"Lansing, Michigan, United States","Linda Asciutto serves as General Counsel with the MEDC. She oversees Legal, Contracts and Procurement Services, Compliance, Internal Audit, ...",,,,,,,,,,,"202,296"
Wdlib,https://www.crunchbase.com/organization/wdlib,1,,"Beijing, Beijing, China",Wdlib is an online platforms that provide loan services for customers.,,,1,,,,,,,,"202,295"
Shanghai Pingyi,https://www.crunchbase.com/organization/shanghai-pingyi,1,1,"Jiading, Shanghai, China",Shanghai Pingyi is a technology promotion and application service industry.,,,1,,,,1,,,,"202,298"
Engin Ayaz,https://www.crunchbase.com/person/engin-ayaz,1,,,Engin Ayaz,Individual/Angel,,1,,,,,,,,"202,299"
Siduri Poli,https://www.crunchbase.com/person/siduri-poli,1,,,Siduri Poli is the Founder of CMNTY.XYZ.,Individual/Angel,,1,,,,,,,,"202,301"
Robbie Dutta,https://www.crunchbase.com/person/robbie-dutta,,,,"Robbie Dutta, Nurture Ventures.",Investment Partner,,,1,,,,,,,"202,302"
Donnacha O’Sullivan,https://www.crunchbase.com/person/donnacha-o-sulliva,,,"Oak Lawn, Illinois, United States",Donnacha O’Sulliva is a Vice President at TT Capital Partners.,Investment Partner,,,3,,,,,,,"202,303"
Walter Stoeppelwerth,https://www.crunchbase.com/person/walter-stoeppelwerth,1,,,Walter Stoeppelwerth,Individual/Angel,Seed,1,,,,,,,,"202,305"
Zhongzhi Weikeji,https://www.crunchbase.com/organization/zhongzhi-weikeji,1,,"Wuqing, Tianjin, China","Zhongzhi Weikeji specializes in IT solutions and provides software development, hardware, technical assistance, and consulting services.",,,1,,,,,,,,"202,306"
J. Connor Seabrook,https://www.crunchbase.com/person/j-connor-seabrook,,,"Atlanta, Georgia, United States","Connor Seabrook is a Director, Investments and Venture Acceleration at GRA Venture Fund. He previously worked at PodPonics and attended Trin...",,,,,,,,,,,"202,243"
Sean M. Caplice,https://www.crunchbase.com/person/sean-m-caplice,,,"San Francisco, California, United States","Sean is a partner in our Silicon Valley office. Sean’s corporate and securities law practice focuses on the structuring, formation, organiza...",,,,,,,,,,,"202,309"
Ravi Srivastava,https://www.crunchbase.com/person/ravi-srivastava,1,,"San Francisco Bay Area, California, United States","Ravi Srivastava is an Executive Recruiter at Egon Zehnder, based in their Palo Alto office.  He is a core member of the Technology practice....",Individual/Angel,Seed,1,,,,,,,,"202,310"
Alexia Inge,https://www.crunchbase.com/person/alexia-inge-18cd,,,"London, England, United Kingdom",Alexia Inge joined Cult Beauty as Co-Founder & Co-CEO and she attended University of Westminster in 1997.,,,,,,,,,,,"202,250"
Sean Byrnes,https://www.crunchbase.com/person/sean-byrnes-3837,,,,Sean Byrnes,,,,0,,,,,,,"202,311"
Todd Laurie,https://www.crunchbase.com/person/todd-laurie,,,"Denver, Colorado, United States",Todd Laurie is the Managing Partner of Fox Trail Capital. He attended the University of Colorado Colorado Springs.,,,,,,,,,,,"202,312"
Beijing Qingda Huachuang Investment Management,https://www.crunchbase.com/organization/beijing-qingda-huachuang-investment-management,1,,"Beijing, Beijing, China","Beijing Qingda Huachuang Investment Management is engaged in investment management; asset management; technology development, etc.",Private Equity Firm,,1,,,,,,,,"202,313"
Randy Daniel,https://www.crunchbase.com/person/randy-daniel,,,,"Mr. Daniel is an Operating Partner at EEF.  Mr. Daniel has been actively engaged in the healthcare industry for 35 years, primarily focused ...",,,,,,,,,,,"202,314"
Norbert Bischofberger,https://www.crunchbase.com/person/norbert-bischofberger,2,1,"San Mateo, California, United States",Norbert Bischofberger is the President and CEO at Kronos Bio. He attended ETH Zürich and Leopold-Franzens University of Innsbruck‎.,Individual/Angel,,1,,,2,1,,,,"202,254"
Mike Galvin,https://www.crunchbase.com/person/mike-galvin-a9e5,1,1,,"Mike Galvin is a telecommunications industry leader with more than 32 years’ experience in BT PLC, who has been responsible for the design, ...",Individual/Angel,,1,,,,1,,,,"202,255"
"AltaVista Financial Services Ventures Fund, LP",https://www.crunchbase.com/organization/altavista-financial-services-ventures-fund-lp,,,"New York, New York, United States",Financial Services Industry Private Equity Fund,Venture Capital,,,,,,,,,,"202,315"
Dcf god,https://www.crunchbase.com/person/dcf-god-cd3d,1,,,Dcf god is a individual investor.,Individual/Angel,,1,,,,,,,,"202,316"
James O’Donnell,https://www.crunchbase.com/person/james-o-donnell,1,,"Sydney, New South Wales, Australia",James O’Donnell is the Principal Consultant at JamesOD Consulting.,Individual/Angel,Seed,1,,,,,,,,"202,317"
James Cheng,https://www.crunchbase.com/person/james-cheng-604a,1,,"Taipei, T'ai-pei, Taiwan","James' background comes from the digital media and gaming industries as well as digital healthcare. Set up an investment company in 2022, fo...",Individual/Angel,Seed,1,,1,,,,,,"202,320"
Rocco Pellegrinelli,https://www.crunchbase.com/person/rocco-pellegrinelli,,,"Lugano, Ticino, Switzerland",Rocco Pellegrinelli began his career as a portfolio manager. He has been a successful entrepreneur in the technology sector for the past 20 ...,,,,,,,,,,,"202,322"
Freeke Heijman Heijman,https://www.crunchbase.com/person/freeke-heijman-heijman,,,,Freeke Heijman is the co-founder & director of ecosystem development at Quantum Delta Netherlands.,Investment Partner,,,2,,,,,,,"202,323"
Ramenworks,https://www.crunchbase.com/organization/ramenworks,,,"New York, New York, United States","We are a community, connecting student founders with startup ecosystems, accelerators, mentors, capital and each other.",Incubator,,,,,,,,,,"202,325"
Zhejiang Zhongke Heyin Venture Capital,https://www.crunchbase.com/organization/zhejiang-zhongke-heyin-venture-capital,2,,"Hangzhou, Zhejiang, China",Zhejiang Zhongke Heyin Venture Capital is engaged in venture capital.,Venture Capital,,2,,,,,,,,"202,257"
Andrew Tawaststjerna,https://www.crunchbase.com/person/andrew-tawaststjerna-4e18,,,,"Andrew is currently at M12, Microsoft's Venture Fund, on the platform team focused on helping operators grow their business. Board observer ...",,,,,,,,,,,"202,326"
Dr Nikolaos Kostopoulos,https://www.crunchbase.com/person/dr-nikolaos-kostopoulos,,,"Greece, Europe",Nikolaos Kostopoulos is  co-lead of the KBA Group.,Investment Partner,,,1,,,,,,,"202,260"
Simon Charlton,https://www.crunchbase.com/person/simon-charlton-charlton,1,,,Simon Charlton,Individual/Angel,Seed,1,,1,,,,,,"202,328"
Johan benoualid,https://www.crunchbase.com/person/johan-benoualid,1,,"Paris, Ile-de-France, France",Johan benoualid is the General Manager EMEA & APAC at Akeneo.  Johan benoualid attended University of Paris I: Panthéon-Sorbonne.,Individual/Angel,,1,,,,,,,,"202,330"
Kazuki Yamashita,https://www.crunchbase.com/person/kazuki-yamashita,,,"Yokohama, Kanagawa, Japan",Kazuki Yamashita,,,,,,,,,,,"202,329"
Graham VanderZanden,https://www.crunchbase.com/person/graham-vanderzanden,,,"Rochester, New York, United States","Graham VanderZanden is an Associate Partner at NewSchools Venture Fund’s Boston office, where he focuses on the Boston City Fund. Prior t...",,,,,,,,,,,"202,262"
Scott White,https://www.crunchbase.com/person/scott-white-67b3,,,"Oakville, Ontario, Canada",Scott White is the Co-Founder and Director of Parlay Games Inc. and the Founder and CEO of Backstageplay. He previously worked at Hyperwalle...,,,,,,,,,,,"202,331"
Roh Tae-seok,https://www.crunchbase.com/person/roh-tae-seok-afec,,,"Busan, Pusan-jikhalsi, South Korea",Roh Tae-seok,Investment Partner,Early Stage Venture,,1,,,,,,,"202,332"
Softbank China & India Holdings,https://www.crunchbase.com/organization/softbank-china-india-holdings,11,2,"Hong Kong, Hong Kong Island, Hong Kong","Softbank China & India Holdings is a venture capital firm that invests in the internet, apps, media, entertainment, and other areas.",Venture Capital,Early Stage Venture,10,,4,,2,,,,"202,268"
Tongda Touzi Xinxizixun,https://www.crunchbase.com/organization/tonghua-shi-tong-da-tou-zi-xinxi-zixun-youxian-gongsi,1,1,"Jilin, Jilin, China",Tongda Touzi Xinxizixun is an investment firm.,,,1,,,,1,,,,"202,335"
Yinghai Jiuyuan Touzi Guanli Youxian Gongsi,https://www.crunchbase.com/organization/yinghai-jiuyuan-touzi-guanli-youxian-gongsi,1,1,"Lhasa, Xizang, China",Yinghai Jiuyuan Touzi Guanli Youxian Gongsi is an investment firm that offer investment management service.,Venture Capital,,1,,,,1,,,,"202,334"
Jan Prokop,https://www.crunchbase.com/person/jan-prokop-cc29,,,"Boulder, Colorado, United States",Jan Prokop,Investment Partner,,,3,,,,,,,"202,336"
Webster Molaudi,https://www.crunchbase.com/person/hope-alan-molaudi,,,"Johannesburg, NA - South Africa, South Africa",Webster Molaudi,,Venture,,,,,,,,,"202,337"
Nick Edgar,https://www.crunchbase.com/person/nick-edgar-2,,,"Manchester, Manchester, United Kingdom",Nick Edgar - Senior Director @ Clydesdale Bank,Investment Partner,,,1,,,,,,,"202,339"
Oskay Günaçar,https://www.crunchbase.com/person/oskay-günaçar,,,"Istanbul, Istanbul, Turkey",Technical SEO and Backend Developer,,,,,,,,,,,"202,338"
Andhika Wijaya Kurniawan,https://www.crunchbase.com/person/andhika-wijaya-kurniawan,,,"Jakarta, Jakarta Raya, Indonesia",Indonesia's No.1 Digital Business Coach • Indonesia's No.1 Digital Selling Expert  • Indonesia Startups & SME's Angel Investor • Indonesia D...,,"Crowdfunding, Private Equity, Seed",,,,,,,,,"202,340"
Light Kraight Capital,https://www.crunchbase.com/organization/greyocean-wealth-management,,,,Technology Investment Fund,Private Equity Firm,Early Stage Venture,,,,,,,,,"202,342"
Cay Wylie,https://www.crunchbase.com/person/cay-wylie,,,,Cay is a Vice President of the firm. She primarily focuses on the group’s investment activity in energy. Cay serves on the board of director...,,,,,,,,,,,"202,343"
Mark D’Alessandro,https://www.crunchbase.com/person/mark-d-alessandro-1075,1,,,Mark D’Alessandro,Individual/Angel,,1,,,,,,,,"202,277"
Investment Preferences,https://www.crunchbase.com/organization/investment-preferences,,,"New York, New York, United States",This is New York State's premier early-stage venture forum where the best companies from across the state present to the investment firms.,"Micro VC, Venture Capital",,,,,,,,,,"202,280"
Janette Faherty,https://www.crunchbase.com/person/janette-faherty,1,,"London, England, United Kingdom",An award winning entrepreneur and leading figure in the employability and skills industry.  Janette is founder of one of the UK’s largest pr...,Individual/Angel,Seed,1,,,,,,,,"202,283"
Umang Agrawal,https://www.crunchbase.com/person/umang-agrawal,1,,,Umang Agrawal,Individual/Angel,,1,,,,,,,,"202,344"
Gregory Cook,https://www.crunchbase.com/person/gregory-cook,,,"Denver, Colorado, United States","Start Up Tech Advisor, Hands-On CTO/Architect/Developer, Enterprise Architect, Mentor, Teacher.  Father of many children, both humans and co...",,Seed,,,,,,,,,"202,284"
