Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Enterprise Holding Ventures,https://www.crunchbase.com/organization/enterprise-holding-ventures,2,,"Saint Louis, Missouri, United States",Enterprise Holding Ventures is the venture capital arm of Enterprise Holdings.,Corporate Venture Capital,Early Stage Venture,2,,,,,,,,"52,853"
David Bettner,https://www.crunchbase.com/person/david-bettner,10,2,"Austin, Texas, United States",David Bettner - Board Member @ Playful Studios,Individual/Angel,Seed,9,,1,1,2,,,,"52,809"
ENRISSION,https://www.crunchbase.com/organization/enrission,1,,"Kyoto, Kyoto, Japan",ENRISSION provides career development and human resource management services.,,,1,,,,,,,,"52,811"
Bill Campbell,https://www.crunchbase.com/person/bill-campbell,3,2,,"Campbell was the Board Director of Intuit Inc. and Apple Inc. He assumed the role as Chairman of the Board of Directors of Intuit, in August...","Investment Partner, Individual/Angel",Seed,3,10,,,2,,,,"52,812"
Nikolaus Nieder,https://www.crunchbase.com/person/nikolaus-nieder,3,,"Munich, Bayern, Germany",Nicholas Nieder is an Individual investor.,Individual/Angel,"Early Stage Venture, Late Stage Venture",3,,,,,,,,"52,813"
Round One Capital,https://www.crunchbase.com/organization/round-one-capital,1,,"Indianapolis, Indiana, United States",Round One Capital is a new seed fund for emerging tech startups.,Venture Capital,"Early Stage Venture, Seed",1,,1,,,,,,"52,814"
Trailblazer Capital,https://www.crunchbase.com/organization/trailblazer-capital,19,3,"Dallas, Texas, United States",Trailblazer Capital is a venture capital firm investing in early-stage and startup companies in the network and telecommunications sectors.,Micro VC,"Early Stage Venture, Seed",9,,6,,3,,,,"52,815"
Rick Zullo,https://www.crunchbase.com/person/rick-zullo,,,"New York, New York, United States","Rick is a General Partner and Co-Founder of Equal Ventures, a thesis-driven, seed stage venture firm focused on bridging the digital divide....",Investment Partner,,,19,,,,,,,"52,816"
Tengxun Touzi,https://www.crunchbase.com/organization/tengxun-touzi,120,16,"Shenzhen, Guangdong, China",Tengxun Touzi is a investment firm.,Venture Capital,,111,,43,,16,,,,"52,818"
Brett Crosby,https://www.crunchbase.com/person/brett-crosby,5,3,"Del Mar, California, United States",Brett Crosby is an Advisor and Founder at PeerStreet.,Individual/Angel,Seed,5,,,,3,,,,"52,819"
Eduardo Kupper,https://www.crunchbase.com/person/eduardo-gomes-kupper,6,2,"São Paulo, Sao Paulo, Brazil","17+ years of experience in several industries and sectors, including entrepreneurship, Venture Capital, Management consulting and Investment...","Investment Partner, Individual/Angel","Early Stage Venture, Seed, Venture",6,27,,,2,,,,"52,859"
Kenny Tomlin,https://www.crunchbase.com/person/kenny-tomlin,,,"Austin, Texas, United States",Kenny Tomlin is the Co-Founder and Executive Chairman of AnthemIQ. He previously worked at Elevate Growth Partners as a Co-Founder and Execu...,,Early Stage Venture,,,,,,,,,"52,820"
Scott Saunders,https://www.crunchbase.com/person/r-scott-saunders-iii,1,,"Costa Mesa, California, United States",Scott Saunders is a CEO and Founder at Happy Money. He attended Columbia Business School from 2003  to 2005.,Individual/Angel,,1,,,1,,,,,"52,821"
Jakob Angele,https://www.crunchbase.com/person/jakob-angele,2,,"Berlin, Berlin, Germany",Jakob oversees is the CEO at Foodpanda - Romania and Bulgaria.,Individual/Angel,,1,,,,,,,,"52,822"
Vaibhav Gupta,https://www.crunchbase.com/person/vaibhav-gupta,5,2,"San Francisco, California, United States",Vai Gupta is a Co-Founder at Stealth. He attended Stanford University.,Individual/Angel,Seed,5,,,,2,,,,"52,825"
Asia Financial Holdings,https://www.crunchbase.com/organization/asia-financial-holdings,2,,"Hong Kong, Hong Kong Island, Hong Kong",Asia Financal is a pioneering force in the Insurance and health industry.,,,2,,,,,,,,"52,826"
Barka Fund,https://www.crunchbase.com/organization/barka-fund,,,"New York, New York, United States",Barka Fund is an African impact fund and technical assistance provider to deliver pre and post-investment training.,,,,,,,,,,,"52,827"
Gustavson Capital Corporation,https://www.crunchbase.com/organization/gustavson-capital-corporation,2,,"Victoria, British Columbia, Canada",Gustavson Capital is a private family office that invests in small to mid-size privately held companies across a broad range of sectors.,Family Investment Office,,2,,,,,,,,"52,828"
Pine State Regional Center,https://www.crunchbase.com/organization/pine-state-regional-center,,,"Little Rock, Arkansas, United States",Pine State Regional Center is a financial services company that offers investment offerings and assistance.,,,,,,,,,,,"52,861"
Harlow Capital Management,https://www.crunchbase.com/organization/harlow-capital-management,3,,"Dallas, Texas, United States","Harlow Capital Management offers financial and investment management services to startups, small and medium-sized businesses.",Hedge Fund,,3,,1,,,,,,"52,829"
Jeff Weinstein,https://www.crunchbase.com/person/jeff-weinstein-2,4,,"San Francisco, California, United States",Jeff Weinstein is the Product Lead of Stripe.,Individual/Angel,,4,,,,,,,,"52,830"
Antonio Bustamante,https://www.crunchbase.com/person/antonio-bustamante-2,,,"San Francisco, California, United States","I'm building bem. I live to build products that solve the most complex problems. Previously, I founded and built Silo, the operating system...",,"Early Stage Venture, Seed",,,,,,,,,"52,831"
Shinsegae Food,https://www.crunchbase.com/organization/shinsegae-food,1,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Shinsegae Food is a food retailer.,,,1,,1,,1,,,,"52,833"
CIEL Ltd,https://www.crunchbase.com/organization/ciel-ltd,2,,"Ebène, Plaines Wilhems, Mauritius",CIEL is an investment group operating in different sectors.,Venture Capital,,2,,,,,,,,"52,865"
Davis Siksnans,https://www.crunchbase.com/person/davis-siksnans,1,,"Riga, Latvia, Europe","Davis currently is a Senior Advisor and Investor at Draugiem Capital, Board Member at Mapon, a car fleet management company, and an investor...",Individual/Angel,,1,,,,,,,,"52,866"
Thunder Future,https://www.crunchbase.com/organization/thunder-future-llc,13,3,"Wilmington, Delaware, United States","Thunder Future is a family office, investing in Silicon Valley and London-based startups and venture capital firms.",Family Investment Office,"Early Stage Venture, Seed",11,,,1,3,,,,"52,867"
Ignite Capital,https://www.crunchbase.com/organization/ignite-capital,,,"Baltimore, Maryland, United States",Ignite Capital is Innovation Works' solution to address critical access gap to capital necessary to lead and grow sustainable enterprises.,,,,,,,,,,,"52,834"
Aksara Ventures,https://www.crunchbase.com/organization/aksara-ventures,3,,"Jakarta, Jakarta Raya, Indonesia",Aksara Ventures invests in Pre Product Market Fit startups that are looking to change the way we do things in the future.,Venture Capital,Early Stage Venture,3,,,,,,,,"52,835"
Ocean Partners,https://www.crunchbase.com/organization/ocean-partners-dace,3,2,"Maidenhead, Windsor and Maidenhead, United Kingdom","Ocean Partners offers a complete range of trading services for miners, smelters, refiners and metal consumers.",,,2,,3,,2,,,,"52,870"
MairDumont,https://www.crunchbase.com/organization/mairdumont,5,,"Ostfildern, Baden-Wurttemberg, Germany","MairDumont is a travel publisher company that provides travel, leisure, and mobility media in Europe.",,,4,,1,,,,,,"52,836"
GeoSol Capital,https://www.crunchbase.com/organization/geosol-capital,1,,"Houston, Texas, United States",GeoSol Capital is a venture capital investment firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"52,873"
Wahed Ventures,https://www.crunchbase.com/organization/wahed-ventures,1,,"Nicosia, Nicosia, Cyprus",Wahed Ventures is the early stage investment arm of the family office Wahed Capital Ltd.,Venture Capital,,1,,,,,,,,"52,837"
Friend Skoler & Co.,https://www.crunchbase.com/organization/friend-skoler-co,2,2,"Saddle Brook, New Jersey, United States",Friend Skoler & Co. is a private equity firm that invests in leading companies in the smaller end of the middle market.,Private Equity Firm,Private Equity,2,,,,2,,,,"52,838"
Jun Lei,https://www.crunchbase.com/person/lei-jun,10,,"Beijing, Beijing, China","Jun Lei is the Co-Founder, Founding Partner, and Chairman at Shunwei.","Investment Partner, Individual/Angel",Seed,9,3,2,1,,,,,"52,877"
Robert Walsh,https://www.crunchbase.com/person/robert-walsh-4,,,"London, England, United Kingdom","Robert Walsh is an investor in over 75 early-stage companies from the Pre-Seed, Seed, Mega Seed, and Series A stage. Over 10 years ago, Robe...",Investment Partner,,,12,,,,,,,"52,840"
Nick Hammerschlag,https://www.crunchbase.com/person/nick-hammerschlag,5,2,"New York, New York, United States",Nick Hammerschlag focuses on investments in the Internet and Technology sector. He joined General Atlantic's New York office in 2013. Pre...,Individual/Angel,Seed,4,,,2,2,,,,"52,842"
Mail Venture Partners,https://www.crunchbase.com/organization/mail-venture-partners,1,,"Orlando, Florida, United States",Mail Venture Partners is a venture capital firm.,Venture Capital,,1,,1,,,,,,"52,841"
Holeček Family Foundation,https://www.crunchbase.com/organization/holeček-family-foundation,1,,,"The Holeček Family Foundation supports individuals with expertise, experience, and vision in areas crucial to societal progress.",,,1,,,,,,,,"52,843"
PMI Group,https://www.crunchbase.com/organization/pmi-group,1,,"Walnut Creek, California, United States",The PMI Group (OTC Pink: PPMIQ) is a holding company whose primary subsidiary is the PMI Mortgage Insurance Co. (PMI).,,,1,,,,,,,,"52,880"
DataTribe Opportunities Fund,https://www.crunchbase.com/organization/datatribe-opportunities-fund,1,,"Fulton, Maryland, United States",DataTribe Opportunities Fund is a investment firm.,Venture Capital,"Early Stage Venture, Seed",1,,1,,,,,,"52,845"
The Founders Games,https://www.crunchbase.com/organization/the-founders-games,5,,"Istanbul, Istanbul, Turkey","The Founders Games is an influential event for startups, providing over 1 Million EUR grant in marketing budgets for up to 200 startups.",,,5,,5,,,,,,"52,846"
DDM Holding AG,https://www.crunchbase.com/organization/ddm-holding-ag,4,1,"Baar, Zug, Switzerland",DDM Holding AG acquires and manages distressed asset portfolios with a focus on non-performing loans in Eastern Europe.,Private Equity Firm,Post-Ipo,4,,3,,1,,,,"52,847"
CZV,https://www.crunchbase.com/organization/cybernaut-zfounder-ventures-llc,2,,"Los Angeles, California, United States",CZV Capital is an early-stage venture capital investment company.,Venture Capital,"Early Stage Venture, Seed",2,,,1,,,,,"52,848"
Jane Lippencott,https://www.crunchbase.com/person/jane-lippencott,,,"San Francisco, California, United States","Jane Lippencott is a Partner at Andreessen Horowitz, an Advisor at Slingshot Finance and Teller Finance company, and KERNEL Mentor at Gitcoi...",,"Early Stage Venture, Seed",,,,,,,,,"52,849"
Mark Stevens,https://www.crunchbase.com/person/mark-stevens,5,3,"Atherton, California, United States","S-Cubed Capital is a California based investment firm with interest in private equity, venture capital, public global equities, and real ass...","Investment Partner, Individual/Angel",Seed,5,10,,1,3,,,,"52,887"
Fondazione Golinelli,https://www.crunchbase.com/organization/fondazione-golinelli,7,,"Bologna, Emilia-Romagna, Italy",Fondazione Golinelli was born in Bologna in 1988 by the will of the entrepreneur and philanthropist Marino Golinelli,,,7,,2,,,,,,"52,850"
Psion Capital,https://www.crunchbase.com/organization/psion-capital,4,,"Boston, Massachusetts, United States",Psion Capital is a venture capital firm.,Venture Capital,Early Stage Venture,4,,,2,,,,,"52,891"
MYAPPFREE,https://www.crunchbase.com/organization/myappfree-eaee,3,,"Imola, Emilia-Romagna, Italy",Cross-device mobile app marketing platform fueled by data that helps brands acquire new users.,,,2,,3,,,,,,"52,851"
Denis Grosz,https://www.crunchbase.com/person/denis-grosz,4,,"Puerto Rico, North America",Denis is the Co-founder at Mechanism Ventures - a startup studio that co-founds startups with world-class entrepreneurs. He is also the Co-f...,Individual/Angel,Seed,4,,,1,,,,,"52,852"
Chris Shumway,https://www.crunchbase.com/person/chris-shumway,,,"Greenwich, Connecticut, United States","As an entrepreneur himself, Chris Shumway understand the passion, vision and execution required to achieve sustainable growth. In 2001, he f...",Investment Partner,,,3,,,,,,,"52,854"
NGP Industries Limited,https://www.crunchbase.com/organization/ngp-industries-limited,,,"New Delhi, Delhi, India","NGP Industries Limited is a manufacturers of Thermal Insulation, Acoustic Insulation & Corrosion Protection products.",Venture Capital,Early Stage Venture,,,,,,,,,"52,898"
Farmfolio,https://www.crunchbase.com/organization/farmfolio-35d4,,,"Medellín, Antioquia, Colombia",Farmfolio is creating an asset class that provides investors with direct access to Agriculture Investments they believe in.,"Private Equity Firm, Venture Capital",Crowdfunding,,,,,,,,,"52,900"
Sweetener Supply Corporation,https://www.crunchbase.com/organization/sweetener-supply-corporation,1,,"Brookfield, Wisconsin, United States",Sweetener Supply is a leading manufacturer & marketer of food ingredients.,,,1,,1,,,,,,"52,855"
35North Ventures,https://www.crunchbase.com/organization/35north-ventures,2,,"Mumbai, Maharashtra, India",35North Ventures is a venture capital firm which specializes in the early stage investments.,,,2,,2,,,,,,"52,856"
Longitude Prize on Dementia,https://www.crunchbase.com/organization/longitude-prize-on-dementia,1,,"London, England, United Kingdom",Longitude Prize on Dementia is caused by different diseases that affect the brain.,,,1,,1,,,,,,"52,857"
Stuart Larkins,https://www.crunchbase.com/person/stuart-larkins,5,1,"Chicago, Illinois, United States",Stuart is an Internet entrepreneur and digital marketing expert with more than twelve years of experience leading Internet companies and sta...,"Investment Partner, Individual/Angel",Seed,5,69,,,1,,,,"52,858"
Juki,https://www.crunchbase.com/organization/juki,1,,"Tama, Tokyo, Japan",Juki is a manufacturer of industrial sewing machines and domestic sewing machines.,,,1,,,,,,,,"52,859"
Hian Goh,https://www.crunchbase.com/person/hian-goh,,,"Singapore, Asia",Hian Goh is the Partner at Openspace Ventures.,Investment Partner,,,9,,,,,,,"52,860"
New World Health,https://www.crunchbase.com/organization/new-world-health,1,,"Johannesburg, NA - South Africa, South Africa",A global market research group .,,,1,,,,,,,,"52,902"
Schwab Advisor Services,https://www.crunchbase.com/organization/schwab-advisor-services,1,1,"San Francisco, California, United States",Schwab Advisor Services is a financial advisory firm that offers investment solutions and consulting services.,Private Equity Firm,,1,,,,1,,,,"52,861"
CSPC NARD Capital,https://www.crunchbase.com/organization/cspc-nard-capital,1,,,Cspc Nard Capital is an investment firm.,,,1,,,,,,,,"52,904"
Eugene Corporation,https://www.crunchbase.com/organization/eugene-corporation,,,"Seoul, Seoul-t'ukpyolsi, South Korea","Eugene Corporation is a construction materials supplier that also operates in the finance, logistics, entertainment, and real estate areas.",,,,,,,,,,,"52,863"
EquityMatch.co,https://www.crunchbase.com/organization/hsmi-ltd,,,"London, England, United Kingdom","Fundraising, Venture Capital, Angel Investing, Startup, Education",,Seed,,,,,,,,,"52,865"
Hebei Coastal Industry Investment Fund Management,https://www.crunchbase.com/organization/hebei-coastal-industry-investment-fund-management,6,,"Hebei, Hebei, China",Hebei Coastal Industry Investment Fund Management is an investment management firm.,Private Equity Firm,,5,,,,,,,,"52,867"
Luxtech Capital,https://www.crunchbase.com/organization/luxtech-capital,1,,,Luxtech Capital invests in web3 projects.,Venture Capital,,1,,1,,,,,,"52,908"
The Lyme Timber Company,https://www.crunchbase.com/organization/the-lyme-timber-company,,,"Hanover, New Hampshire, United States",The Lyme Timber Company LP is a private timberland investment manager.,,,,,,,,,,,"52,869"
Jamie McGurk,https://www.crunchbase.com/person/jamie-mcgurk,,,"Menlo Park, California, United States","Jamie has been focused on the technology space for his entire 15 year career, funding, advising and supporting management teams with revolut...",Investment Partner,,,5,,,,,,,"52,871"
AIM Ventura Capital,https://www.crunchbase.com/organization/aim-ventura-capital,5,,"Logan, Utah, United States",AIM Ventura Capital is a growth equity fund.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed",3,,1,,,,,,"52,909"
Jake Stein,https://www.crunchbase.com/person/jake-stein,5,,"Philadelphia, Pennsylvania, United States",Jake Stein is the Co-Founder & CEO at Common Paper. Jake attended the Wharton School of the University of Pennsylvania.,Individual/Angel,,5,,,2,,,,,"52,872"
Lectrix E-Vehicles,https://www.crunchbase.com/organization/lectrix-e-vehicles,1,,"Gurgaon, Haryana, India",Lectrix E-Vehicles is SAR Group’s e-mobility arm.,,,1,,1,,,,,,"52,910"
Turan Almammadov,https://www.crunchbase.com/person/turan-almammadov,,,"Turkey, Europe",Turan Almammadov,,,,,,,,,,,"52,874"
Black Girl Fest,https://www.crunchbase.com/organization/black-girl-fest,7,,"London, England, United Kingdom",Black Girl Fest Studio building studios with the goal of improving the future for Black women.,Accelerator,Non Equity Assistance,7,,7,,,,,,"52,875"
CMC XXI,https://www.crunchbase.com/organization/cmc-xxi,3,,"Madrid, Madrid, Spain",CMC XXI is an investment Firm.,Family Investment Office,Early Stage Venture,3,,1,,,,,,"52,876"
Petros Partners,https://www.crunchbase.com/organization/petros-partners,2,1,"Austin, Texas, United States",Petros Partners is a private equity firm specializing in middle-market companies.,Private Equity Firm,Private Equity,2,,2,,1,,,,"52,877"
Liron Petrushka,https://www.crunchbase.com/person/liron-petrushka,4,2,"San Francisco, California, United States",Liron Petrushka - Senior Advisor @ UpWest,Individual/Angel,Seed,4,,,,2,,,,"52,878"
e-Fest,https://www.crunchbase.com/organization/e-fest,19,,"Minneapolis, Minnesota, United States",e-Fest is a three-day event that brings together the top 25 teams from a national pool of online business plan submissions.,Startup Competition,Grant,19,,19,,,,,,"52,914"
Warren Jenson,https://www.crunchbase.com/person/warren-jenson,3,1,"San Francisco, California, United States","Warren brings a wealth of experience guiding companies through complex financial growth, global expansion and value creation.  He has been r...",Individual/Angel,,3,,,1,1,,,,"52,879"
David Walsh,https://www.crunchbase.com/person/david-walsh,,,"New York, New York, United States",David Walsh is the Chief Executive Officer and President at IXnet.,Investment Partner,,,2,,,,,,,"52,881"
Andrea Hippeau,https://www.crunchbase.com/person/andrea-hippeau,,,"New York, New York, United States",Andrea Hippeau currently works as the Partner for Lerer Hippeau. She previously worked at The Dodo as the Business Development Manager. She ...,Investment Partner,,,12,,,,,,,"52,880"
Gary Benitt,https://www.crunchbase.com/person/gary-benitt,2,1,"San Francisco, California, United States",Gary Benitt is the Managing Partner at Social Leverage. He attended New York University.,"Investment Partner, Individual/Angel",Seed,2,19,,1,1,,,,"52,915"
Greater Philadelphia Alliance for Capital and Technologies (PACT),https://www.crunchbase.com/organization/greater-philadelphia-alliance-for-capital-and-technologies-pact,,,"Philadelphia, Pennsylvania, United States","The Greater Philadelphia Alliance for Capital and Technologies (PACT) connects investors, entrepreneurs and professional advisors.",Incubator,,,,,,,,,,"52,916"
McCombs Partners,https://www.crunchbase.com/organization/mccombs-partners,1,,"San Antonio, Texas, United States",McCombs Partners serves as the investment management division of McCombs Enterprises,Family Investment Office,,1,,,,,,,,"52,884"
InGage Technologies India,https://www.crunchbase.com/organization/ingage-technologies-india,1,,"Chennai, Tamil Nadu, India",Augmented Reality and 3D animation to engage audiences and build brands,,,1,,1,,,,,,"52,885"
Shiyu Capital,https://www.crunchbase.com/organization/shiyu-capital,19,1,"Beijing, Beijing, China",Shiyu Capital	operates as an equity investment and asset management institution.,Venture Capital,"Early Stage Venture, Late Stage Venture",17,,6,,1,,,,"52,886"
Kirk Posmantur,https://www.crunchbase.com/person/kirk-posmantur,2,,"New York, New York, United States","Kirk Posmantur is the Chairman & Founder of Axcess Worldwide, a partnership development company that creates inspired ideas and connects ext...","Investment Partner, Individual/Angel",Seed,2,5,,,,,,,"52,920"
The Vogt Awards,https://www.crunchbase.com/organization/the-vogt-awards,62,4,"Louisville, Kentucky, United States","The Vogt Awards provides funding, resources and recognition to entrepreneurs with products in the early growth stage. ","Accelerator, Entrepreneurship Program",Grant,61,,59,7,4,On-Site,,10,"52,887"
Duratex,https://www.crunchbase.com/organization/duratex,1,,"São Paulo, Sao Paulo, Brazil",Duratex manufactures and sells paneling and wood products for the civil construction finishes and furniture sector.,,,1,,1,,,,,,"52,921"
Yashwanth Hemaraj,https://www.crunchbase.com/person/yashwanth-hemaraj,,,"San Mateo, California, United States",Board Observer at Blendid.,Investment Partner,Early Stage Venture,,21,,,,,,,"52,889"
Lacebark Investments,https://www.crunchbase.com/organization/lacebark-investments,2,,"Dallas, Texas, United States",A family office focused on sustainable investing.,Family Investment Office,,2,,,1,,,,,"52,892"
3Nod,https://www.crunchbase.com/organization/three-nod-group,1,,"Shenzhen, Guangdong, China",Three Nod Group focuses on improving the quality of people’s life through innovations in science and technology.,,,1,,,,,,,,"52,924"
Treasury Corporation of Victoria,https://www.crunchbase.com/organization/treasury-corporation-of-victoria,1,,"Melbourne, Victoria, Australia",TCV is the central financing authority for the State of Victoria,,,1,,,,,,,,"52,893"
Bryce Lee,https://www.crunchbase.com/person/bryce-lee,,,"San Francisco Bay Area, California, United States","Bryce Lee joined Silver Lake in 2011 and is a Managing Director of Silver Lake Kraftwerk. Previously, he was a Managing Director of Credit S...",Investment Partner,,,2,,,,,,,"52,894"
Swiss Re Foundation,https://www.crunchbase.com/organization/swiss-re-foundation,4,,"Zürich, Zurich, Switzerland",Swiss Re Foundation is an investment Firm.,Fund Of Funds,,4,,3,1,,,,,"52,896"
Duncan Jennings,https://www.crunchbase.com/person/duncan-jennings,9,2,"London, England, United Kingdom",Duncan Jennings is the Investor and Board Member at Motorway.,Individual/Angel,Seed,9,,1,,2,,,,"52,897"
Middlesex Savings Bank,https://www.crunchbase.com/organization/middlesex-savings-bank,1,,"Natick, Massachusetts, United States",Middlesex Savings Bank is one of the largest and strongest banks in Massachusetts. They are also a mutual form of institutio,,,1,,1,,,,,,"52,898"
Uwe Horstmann,https://www.crunchbase.com/person/uwe-horstmann,2,2,"Berlin, Berlin, Germany","Invests in Seed & Series A startups (ticket size 1m - 7m EUR), focused on Europe and US. B2C and B2B. You can reach me on uwe@project-a.com....","Investment Partner, Individual/Angel",Seed,2,28,,,2,,,,"52,933"
Oakmont Corporation,https://www.crunchbase.com/organization/oakmont-corporation,3,1,"Los Angeles, California, United States",Oakmont Corporation is an employee owned hedge fund sponsor.,Hedge Fund,,3,,1,,1,,,,"52,935"
LG Innovation Ventures,https://www.crunchbase.com/organization/lg-innovation-ventures,2,1,"San Jose, California, United States",LG Innovation Ventures is a company that specializes in electronic gadgets.,Venture Capital,,2,,,,1,,,,"52,900"
Richard Sackler,https://www.crunchbase.com/person/richard-sackler,1,,"New York, New York, United States","Richard Sackler is Member of Scientific Advisory Board at Kolltan Pharmaceuticals. Richard S. Sackler, Ph.D., M.D. served as the Presiden...",Individual/Angel,,1,,,1,,,,,"52,938"
Frank Nawabi,https://www.crunchbase.com/person/frank-nawabi,1,,"San Francisco Bay Area, California, United States","Frank Nawabi is the co-founder of Tenor, which has built the largest mobile GIF sharing audience in the world, with more than 150 million pe...",Individual/Angel,,1,,,,,,,,"52,942"
NAI Elliott,https://www.crunchbase.com/organization/elliott-associates,6,5,"Portland, Oregon, United States",NAI Elliott is a Full service commercial real estate company,Venture Capital,Late Stage Venture,6,,,,5,,,,"52,902"
Sarona Frontier Markets,https://www.crunchbase.com/organization/sarona-frontier-markets,1,,"Canada, Kentucky, United States",Sarona Frontier Markets is a company that specializes in fund program services.,Private Equity Firm,Private Equity,1,,,,,,,,"52,901"
