Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Shanghai Fengmo Capital,https://www.crunchbase.com/organization/shanghai-fengmo-capital,1,,"Shanghai, Shanghai, China",Shanghai Fengmo Capital is an investment firm.,,,1,,1,,,,,,"43,258"
Smiti Holding & Trading Co.,https://www.crunchbase.com/organization/smiti-holding-trading-co,2,,"Mumbai, Maharashtra, India",Smiti Holding & Trading Co. operates as a family office.,Family Investment Office,,2,,1,,,,,,"43,200"
Pierre-Pascal Urbon,https://www.crunchbase.com/person/pierre-pascal-urbon,2,,"Cassel, Hessen, Germany",Pierre-Pascal Urbon - CEO @ SMA Iberica,Individual/Angel,,1,,,,,,,,"43,201"
Blockstart Ventures LP,https://www.crunchbase.com/organization/blockstart-ventures-mgmt,,,"Los Gatos, California, United States","Blockstart Ventures LP is multi-strategy investment firm dedicated exclusively to enterprise blockchain, digital assets, DeFi, and NFT.",Venture Capital,Early Stage Venture,,,,,,,,,"43,202"
Bitlink Capital,https://www.crunchbase.com/organization/bitlink-capital,2,,"Hong Kong, Hong Kong Island, Hong Kong","Bitlink Capital is a private trading firm that specializes in HFT across cryptocurrencies, sectors, and multi-strategies.",,,2,,,,,,,,"43,204"
Digital Economy Promotion Agency,https://www.crunchbase.com/organization/digital-economy-promotion-agency,5,,"Bangkok, Krung Thep, Thailand",Digital Economy Promotion Agency was established to promote and support the development of digital industry.,Government Office,Early Stage Venture,5,,1,,,,,,"43,205"
Kalpesh Kapadia,https://www.crunchbase.com/person/kalpesh-kapadia,1,,"Palo Alto, California, United States",Kalpesh Kapadia is the Co-Founder and CEO at Deserve.,Individual/Angel,,1,,,,,,,,"43,206"
Dmitry Korobkov,https://www.crunchbase.com/person/dmitry-korobkov-2,2,,"London, England, United Kingdom","An angel investor, primarily focused on investing in marketing and advertising technology (MAdTech), as well as ‘Big Data’ and AI.  He was ...",Individual/Angel,Seed,2,,,,,,,,"43,207"
Traffic.com,https://www.crunchbase.com/organization/traffic-com,1,1,"Wayne, Pennsylvania, United States","Traffic.com believe that we are a leading provider of accurate, real-time traffic information in the United States.",,,1,,,,1,,,,"43,208"
Avon Cycles Ltd,https://www.crunchbase.com/organization/avon-cycles-ltd,1,,"Ludhiana, Punjab, India","Estd. In 1948, AVON Cycles Ltd. , has emerged as one of the largest cycle manufacturers in India. ",,,1,,1,,,,,,"43,209"
Jonathan Gray,https://www.crunchbase.com/person/jonathan-d-gray,1,,"New York, New York, United States","Jonathan (“Jon”) Gray is President and Chief Operating Officer of Blackstone, and is a member of Blackstone’s Board of Directors. He sits on...","Investment Partner, Individual/Angel",,1,1,,,,,,,"43,210"
Sequential Ventures,https://www.crunchbase.com/organization/sequential-ventures,1,,"San Diego, California, United States",Sequential Ventures is a venture capital firm,"Private Equity Firm, Venture Capital",,1,,,,,,,,"43,211"
Japan Airlines Innovation Fund,https://www.crunchbase.com/organization/japan-airlines-innovation-fund,2,,"Tokyo, Tokyo, Japan",Japan Airlines Innovation Fund is a corporate venture capital firm.,Corporate Venture Capital,,1,,1,,,,,,"43,212"
Gilfoyle Management,https://www.crunchbase.com/organization/gilfoyle-management,,,"Branford, Connecticut, United States","Family Office, Investment Management, Venture Capital",Family Investment Office,Early Stage Venture,,,,,,,,,"43,214"
Kevin Riegelsberger,https://www.crunchbase.com/person/kevin-riegelsberger,1,,,Kevin’s extensive experience includes leading high-tech and financial software companies from early stages through substantial growth and pr...,Individual/Angel,,1,,,,,,,,"43,216"
Alexander Capital Ventures,https://www.crunchbase.com/organization/alexander-capital-ventures,2,,"Delray Beach, Florida, United States",Alexander Capital Ventures provides qualified clients access to Pre-IPO growth companies in their late-stage rounds of venture capital.,Venture Capital,,2,,1,,,,,,"43,217"
Friedrich A. Neuman,https://www.crunchbase.com/person/friedrich-a-neuman,7,1,"Berlin, Berlin, Germany","Friedrich A. Neuman studied Business & Economics in St. Gallen, Switzerland. After his studies he moved to Berlin to start his first company...",Individual/Angel,,7,,,1,1,,,,"43,218"
Das Capital,https://www.crunchbase.com/organization/das-capital,20,2,"Singapore, Central Region, Singapore",Das Capital is an investment fund operated by Japanese serial entrepreneur/investor Shinji Kimura.,"Venture Capital, Venture Debt","Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",12,,6,,2,,,,"43,219"
Cairo Amman Bank,https://www.crunchbase.com/organization/cairo-amman-bank,1,,"Amman, Amman, Jordan",Cairo Amman Bank is a bank.,,,1,,1,,,,,,"43,220"
Coca-Cola Hellenic Bottling Company,https://www.crunchbase.com/organization/coca-cola-hellenic-bottling-company,1,,"Steinhausen, Zug, Switzerland",CCHBC,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,,,,,"43,221"
Saya Bio,https://www.crunchbase.com/organization/saya-bio,1,,"California City, California, United States",Saya Bio is a multi-stage investment vehicle focusing on biotechnology and healthcare innovation.,,,1,,,,,,,,"43,222"
Department of Human Services,https://www.crunchbase.com/organization/department-of-human-services,1,,"Harrisburg, Pennsylvania, United States",Department of Human Services is a national or subnational umbrella agency that is responsible for providing public assistance programs.,Government Office,,1,,1,,,,,,"43,223"
Tom Varkey,https://www.crunchbase.com/person/tom-varkey,6,,"Westfield, New Jersey, United States",Tom is a veteran in financial markets and is Principal at Stonehill Capital. Prior to this he has held positions with Lazard Asset Managemen...,Individual/Angel,Seed,5,,2,,,,,,"43,271"
SAB Foundation,https://www.crunchbase.com/organization/sab-foundation,5,,"Bryanston, NA - South Africa, South Africa","SAB Foundation invest in social innovation with a priority of benefiting women & youth, people in rural areas & people with a disability.",Venture Capital,,5,,3,,,,,,"43,225"
Supera Capital,https://www.crunchbase.com/organization/supera-capital,2,,"Rio, Rio de Janeiro, Brazil",Supera Capital is a Brazilian venture capital fund that invests in pre-seed and seed rounds of tech companies in Latin America.,Venture Capital,,1,,,,,,,,"43,224"
Noson Lawen Partners,https://www.crunchbase.com/organization/noson-lawen-partners,6,,"New York, New York, United States",Noson Lawen Partners is an institutional growth investment firm focused solely on small U.S. information and media companies.,Micro VC,"Private Equity, Seed",5,,2,,,,,,"43,274"
Aldine Capital Partners,https://www.crunchbase.com/organization/aldine-capital-partners,3,,"Chicago, Illinois, United States",Aldine Capital Partners is an investment firm that provides capital financing to lower middle-market companies.,Private Equity Firm,Private Equity,3,,,,,,,,"43,276"
Ozone Ventures,https://www.crunchbase.com/organization/ozone-ventures,5,,"New York, New York, United States","Ozone Ventures is a venture capital firm that invests in mission-driven companies, underserved founders, and global impact.",Venture Capital,"Early Stage Venture, Seed, Venture",5,,,2,,,,,"43,227"
Haizhu Chengfa,https://www.crunchbase.com/organization/haizhu-chengfa,1,,,Haizhu Chengfa is an Investment firm.,,,1,,1,,,,,,"43,228"
Kwan Yoon,https://www.crunchbase.com/person/kwan-yoon,,,"North Korea, Asia",Kwan Yoon is the Partner at BlueRun Ventures. He studied at Stanford University.,Investment Partner,,,5,,,,,,,"43,229"
A. M. Pappas & Associates,https://www.crunchbase.com/organization/a-m-pappas-associates,20,9,"Durham, North Carolina, United States","AMP, a California-based start-up building audio processing technologies to empower people to hear better in their everyday lives.",Venture Capital,,19,,2,,9,,,,"43,230"
Coriolis Ventures,https://www.crunchbase.com/organization/coriolis-ventures,15,7,"New York, New York, United States",Coriolis Ventures is a New York based early stage incubation and business growth fund.  ,Venture Capital,"Debt, Early Stage Venture, Seed",13,,,5,7,,,,"43,231"
Rob Soni,https://www.crunchbase.com/person/rob-soni,4,3,"Boston, Massachusetts, United States","Rob Soni is currently a partner at Matrix Partners. Prior to Matrix, Rob was CEO at Intersect Software Corporation. Before Intersect, Rob wa...","Investment Partner, Individual/Angel",Seed,4,19,,1,3,,,,"43,232"
42 Ventures,https://www.crunchbase.com/organization/42-ventures,14,9,"Salt Lake City, Utah, United States","42 Ventures invests in industry focused, cloud-based software businesses.",Private Equity Firm,Private Equity,14,,11,,9,,,,"43,233"
R&F Properties,https://www.crunchbase.com/organization/r-f-properties,1,,"Guangzhou, Guangdong, China","R&F Properties focuses on the design, construction, sale, and other property related services to develop high class property developments.",,,1,,,,,,,,"43,234"
Huck Capital,https://www.crunchbase.com/organization/huck-capital,1,,"San Francisco, California, United States",Huck Capital is a private equity firm that invests in energy companies.,Private Equity Firm,Private Equity,1,,1,,,,,,"43,278"
Simon Gerovich,https://www.crunchbase.com/person/simon-gerovich,1,,"Bangkok, Krung Thep, Thailand","Simon is Red Planet's Chairman and previously founded Evolution Capital PLC, listed on the Stock Exchange of Thailand. He has spent his enti...",Individual/Angel,Seed,1,,,,,,,,"43,280"
ThinkNexT,https://www.crunchbase.com/organization/thinknext,1,,"Leuven, Vlaams-Brabant, Belgium","ThinkNexT is an IT company that specializes in the development of integrated applications, web applications, mobile app and big data.",,,1,,,,,,,,"43,236"
Gulliver Investment Group,https://www.crunchbase.com/organization/gulliver-investment-group,3,,"Or Yehuda, Tel Aviv, Israel","Gulliver Investment Group is an investment group in online travel, managing a portfolio of highly-branded companies and ventures.",Venture Capital,Seed,1,,2,,,,,,"43,283"
Jones and Foster Accelerator (Univeristy of WA),https://www.crunchbase.com/organization/jones-and-foster-accelerator-univeristy-of-wa,7,,"Seattle, Washington, United States","Jones and Foster Accelerator (Univeristy of WA) offers mentoring & funding to early-stage, student-led companies on their first six months.",Accelerator,Early Stage Venture,7,,7,,,,,,"43,238"
EHE Capital,https://www.crunchbase.com/organization/ehe-capital,1,,"Altrincham, Cheshire, United Kingdom",EHE Capital provides high growth funding for companies,Venture Capital,Early Stage Venture,1,,1,,,,,,"43,239"
Rahul Chandra,https://www.crunchbase.com/person/rahul-chandra,,,"Gurgaon, Haryana, India",Rahul Chandra is a co-founder and Managing Director of Helion and has 15 years of venture capital investing and corporate development experi...,Investment Partner,,,15,,,,,,,"43,240"
Poolside Accelerator,https://www.crunchbase.com/organization/poolside-accelerator,1,,"Lisbon, Lisboa, Portugal",Poolside Accelerator supports and accelerate the development of decentralised technology ventures.,Accelerator,,1,,,,,,,,"43,285"
Toyin Ajayi,https://www.crunchbase.com/person/toyin-ajayi,6,,"New York, New York, United States","Toyin Ajayi, MD, MPhil, is Co-founder and CEO at Cityblock Health, a New York–based health and social services company focused on providing ...",Individual/Angel,,6,,,3,,,,,"43,243"
MIT Venture Mentoring Service (MIT VMS),https://www.crunchbase.com/organization/mit-venture-mentoring-service-mit-vms,74,18,"Cambridge, Massachusetts, United States",MIT Venture Mentoring Service matches prospective and experienced entrepreneurs with skilled volunteer mentors.,University Program,,74,,,18,18,,,,"43,244"
Adam Forste,https://www.crunchbase.com/person/adam-forste,1,,"San Francisco, California, United States",Mr. Forste is a co-Founder and Managing Director of Bay Grove where he is active in all day-to-day activities of the firm and responsible fo...,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"43,245"
Artfo Holdings,https://www.crunchbase.com/organization/artfo-holdings,1,,"Mexico City, Distrito Federal, Mexico",Artfo Holdings is a venture and private equity investment firm that invests in various industries.,Venture Capital,,1,,1,,,,,,"43,247"
ERA Capital Partners,https://www.crunchbase.com/organization/era-capital-partners,3,,"Dallas, Texas, United States",ERA Capital Partners is a privately-held company that enhances and expands portfolio through quality investment and development projects.,Venture Capital,Early Stage Venture,3,,,,,,,,"43,246"
SRM Development,https://www.crunchbase.com/organization/srm-development,2,1,"Spokane, Washington, United States","SRM Development is a privately owned real estate firm specializing in the acquisition, development, and construction of properties. The",Private Equity Firm,,2,,,,1,,,,"43,292"
Krishna Visvanathan,https://www.crunchbase.com/person/krishna-visvanathan,2,1,"London, England, United Kingdom",Krishna Visvanathan was a Partner at DFJ Esprit from October 2009 to April 2015. Krishna has been a Venture Capital investor for over 10 yea...,"Investment Partner, Individual/Angel",Seed,2,33,,,1,,,,"43,248"
Innovation Fund Northeast Ohio,https://www.crunchbase.com/organization/innovation-fund,49,1,"Elyria, Ohio, United States",Innovation Fund of Northeast Ohio was founded by the Lorain County Community College Foundation,"Government Office, Venture Capital","Grant, Non Equity Assistance, Seed",45,,13,8,1,,,,"43,250"
Besant Capital,https://www.crunchbase.com/organization/besant-capital,1,,"Madrid, Madrid, Spain",Besant Capital is an investment firm with geographical presence in Europe.,Private Equity Firm,,1,,,,,,,,"43,251"
Don Sanders,https://www.crunchbase.com/person/don-sanders,1,1,"Bainbridge, Georgia, United States","Don Sanders is the Founder and Chairman of Sanders Morris Harris, the Houston-based manager of over $11 billion of client assets. A nativ...","Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"43,252"
Capital One Investing,https://www.crunchbase.com/organization/capital-one-investing-2,,,"Seattle, Washington, United States","Capital One Investing is an online brokerage firm with its headquarters in Seattle, Washington.",Venture Capital,,,,,,,,,,"43,253"
Chemovator,https://www.crunchbase.com/organization/chemovator,2,,"Mannheim, Baden-Wurttemberg, Germany",Chemovator is an incubator of chemistry businesses.,Incubator,,2,,,,,,,,"43,254"
China Cinda Asset Management,https://www.crunchbase.com/organization/china-cinda-asset-management,11,5,"Beijing, Beijing, China","China Cinda Asset Management provides asset management, financial services and investment banking.",Venture Capital,,11,,2,,5,,,,"43,255"
PPR Note,https://www.crunchbase.com/organization/ppr-note,,,"Berwyn, Pennsylvania, United States","PPR Note is an alternative note investment fund, backed by real estate.",Private Equity Firm,,,,,,,,,,"43,256"
Dobbs Equity Partners,https://www.crunchbase.com/organization/dobbs-equity-partners,,,"Memphis, Tennessee, United States","A private, family-owned business that makes private equity investments in existing and start-up operating companies.",Private Equity Firm,,,,,,,,,,"43,259"
Brian C. Reinsborough,https://www.crunchbase.com/person/brian-c-reinsborough,1,1,"Addison, Texas, United States","Brian reinsborough is the CEO & Founder at Novara Energy, LLC. Brian reinsborough attended Harvard Business School.",Individual/Angel,,1,,1,,1,,,,"43,260"
Limousin Participations,https://www.crunchbase.com/organization/limousin-participations,11,3,"Limoges, Limousin, France",Limousin Participations is a French venture capital firm specialized in seed and startup investments.,Venture Capital,Early Stage Venture,11,,4,,3,,,,"43,264"
Rose Capital,https://www.crunchbase.com/organization/rose-capital-0171,5,,"Greenwich, Connecticut, United States",Rose Capital is an investment vehicle focused on the medical and recreationally legal cannabis sector.,Venture Capital,,2,,1,,,,,,"43,265"
Peter Vesterbacka,https://www.crunchbase.com/person/peter-vesterbacka,3,,"Helsinki, Southern Finland, Finland","Peter Vesterbacka is the Founder at FinEst Bay Area, Mobile Monday, and Slush. He served as the Chief Marketing Officer and Mighty Eagle of ...","Investment Partner, Individual/Angel",,3,1,,,,,,,"43,307"
Rules-Based Medicine a Q Squared Solutions Company,https://www.crunchbase.com/organization/rules-based-medicine,1,,"Austin, Texas, United States",Rules-Based Medicine is a multiplexed immunoassay testing laboratory that provides comprehensive protein biomarker services.,,,1,,,,,,,,"43,266"
SMiT,https://www.crunchbase.com/organization/smit-a062,3,,"Sha Tin, New Territories, Hong Kong",SMiT is provides devices that enable secure digital content delivery for the pay TV industry.,,,3,,1,,,,,,"43,267"
Beatriz Gonzalez,https://www.crunchbase.com/person/beatriz-gonzalez,1,1,"Madrid, Madrid, Spain","Beatriz Gonzalez serves as the founder and managing partner at Seaya Ventures. Beatriz also serves as a board member in Cabify, Glovo, Spota...","Investment Partner, Individual/Angel",Seed,1,23,,,1,,,,"43,268"
BioImpact Capital,https://www.crunchbase.com/organization/bioimpact-capital,1,,"Boston, Massachusetts, United States",BioImpact Capital develops and invests in startups that address pressing unmet medical needs.,Venture Capital,,1,,1,1,,,,,"43,269"
ElDaba Holdings,https://www.crunchbase.com/organization/eldaba-holdings,1,,"Dubai, Dubai, United Arab Emirates",ElDaba Holdings is a family investment office.,Family Investment Office,,1,,,,,,,,"43,270"
BPBI,https://www.crunchbase.com/organization/bpbi,1,,"New York, New York, United States","BPBI is an independent investment management firm specialising in private equity, M&A advisory, and private banking services.",Private Equity Firm,,1,,1,1,,,,,"43,288"
Modalmais,https://www.crunchbase.com/organization/modalmais,1,,"São Paulo, Sao Paulo, Brazil",Modalmais is an financial service company.,,,1,,1,,,,,,"43,311"
Salil Chakrabarty Innovation Fund,https://www.crunchbase.com/organization/salil-chakrabarty-innovation-fund,1,,,Salil Chakrabarty Innovation Fund operates as an investment firm.,,,1,,,,,,,,"43,314"
Neil Wainwright,https://www.crunchbase.com/person/neil-wainwright,1,1,"Toronto, Ontario, Canada",Neil Wainwright is the Founder and CEO of UpHabit.,Individual/Angel,,1,,,1,1,,,,"43,317"
Saturday,https://www.crunchbase.com/organization/saturday,1,,"Foshan, Guangdong, China",Saturday is a footwear manufacturer.,,,1,,,,,,,,"43,319"
Coretronic Corporation,https://www.crunchbase.com/organization/coretronic-corporation,1,,"Taiwan, Jiangsu, China",Concentric is a display manufacturer offering a variety of LCD displays.,,,1,,1,,,,,,"43,271"
J Capital,https://www.crunchbase.com/organization/j-capital,2,,"Singapore, Central Region, Singapore","J Capital is an investment firm primarily focused on ventures, tokens and project .",Venture Capital,Early Stage Venture,2,,2,,,,,,"43,272"
Evryface,https://www.crunchbase.com/organization/evryface,,,"Wroclaw, Dolnoslaskie, Poland","Evryface is an AI-powered solution that will create professional photos, avatars, and headshots of you without leaving a home",,,,,,,,,,,"43,274"
Allan Camaisa,https://www.crunchbase.com/person/allan-camaisa,,,"San Diego, California, United States","Allan Camaisa is a serial entrepreneur, investor, and technologist, with proven leadership skills in bootstrapping start-ups. He has had fou...",Investment Partner,,,1,,,,,,,"43,324"
Exits Capital,https://www.crunchbase.com/organization/exits-capital,1,,,Exits Capital is an investment firm.,Venture Capital,,1,,,,,,,,"43,326"
Yunfeng Financial Group,https://www.crunchbase.com/organization/yunfeng-financial-group,4,1,"Central, Hong Kong Island, Hong Kong",Yunfeng Financial Group is an innovative financial technology group providing financial and investment services for investors and customers.,Private Equity Firm,,4,,2,,1,,,,"43,328"
Prestellar Ventures,https://www.crunchbase.com/organization/prestellar-ventures,3,,"Singapore, Central Region, Singapore",Prestellar Ventures is an early-stage VC fund that seeks to partner with passionate entrepreneurs and disruptive startups,Venture Capital,"Early Stage Venture, Seed",3,,2,,,,,,"43,276"
Dao Foods,https://www.crunchbase.com/organization/dao-foods-international-inc,2,1,"Toronto, Ontario, Canada",Dao Foods is an impact investment firm that aims to help entrepreneurs develop plant-based meat and alternative protein products.,Incubator,,2,,,,1,,,,"43,329"
Long Point Capital,https://www.crunchbase.com/organization/long-point-capital,2,,"New York, New York, United States",Long Point Capital is a private investment firm that invests in great companies.,Private Equity Firm,,2,,,,,,,,"43,332"
Fox Paine & Company,https://www.crunchbase.com/organization/fox-paine-company,3,2,"Woodside, New York, United States","Fox Paine & Company is a private equity firm focused on management buyouts, public-to-private transactions, and growth capital investments.",Private Equity Firm,Private Equity,3,,3,1,2,,,,"43,277"
Wutongshu Capital,https://www.crunchbase.com/organization/wutongshu-capital,9,,,Wutongshu Capital is an investment firm.,Private Equity Firm,,9,,3,,,,,,"43,278"
Yael Capital Management Limited,https://www.crunchbase.com/organization/yael-capital-management-limited,7,,"Shenzhen, Guangdong, China",Yael Capital focuses on private equity investment and fund management.,Private Equity Firm,,7,,2,,,,,,"43,279"
Astaris Capital Management,https://www.crunchbase.com/organization/astaris-capital-management,,,"London, England, United Kingdom","Astaris Capital Management is an opportunistic, event-driven credit and equities fund manager.","Fund Of Funds, Private Equity Firm",,,,,,,,,,"43,280"
Twilight Venture Partners,https://www.crunchbase.com/organization/twilight-venture-partners,9,5,"Indianapolis, Indiana, United States",Twilight Venture Partners invests exclusively in early-stage biotech and med tech companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",8,,1,,5,,,,"43,281"
Seth Boro,https://www.crunchbase.com/person/seth-boro,1,,"San Francisco, California, United States","Seth Boro is the Managing Partner at San Francisco Office of Thoma Bravo, LLC. since June 2005.Previously, Seth was an Associate at Summit P...","Investment Partner, Individual/Angel",,1,2,,,,,,,"43,283"
360 Blue,https://www.crunchbase.com/organization/360-blue,1,,"Santa Rosa Beach, Florida, United States",360 Blue offers comprehensive management programs for both rental and non-rental properties.,,,1,,,1,,,,,"43,284"
Deepak Singh Ahlawat,https://www.crunchbase.com/person/deepak-singh-ahlawat-d071,1,,"Bengaluru, Karnataka, India",Deepak Singh Ahlawat is the Founder and CEO of Anzy Careers.,Individual/Angel,,1,,,,,,,,"43,285"
Upfront Ventures Community Fund,https://www.crunchbase.com/organization/upfront-ventures-community-fund,9,,"Los Angeles, California, United States",Scout Fund for Upfront Ventures,Venture Capital,Seed,7,,,1,,,,,"43,286"
Seed San Diego,https://www.crunchbase.com/organization/seed-san-diego,17,4,"San Diego, California, United States",Capital and intellectual value that measurably moves companies forward.,Venture Capital,,15,,1,2,4,,,,"43,338"
Dan Goldsmith,https://www.crunchbase.com/person/dan-goldsmith,1,,"Philadelphia, Pennsylvania, United States","As a CEO, Senior Executive, Board Member, Advisor, and Investor, Dan has started and scaled world class businesses in the areas of Cloud/Saa...",Individual/Angel,,1,,,,,,,,"43,289"
babemax,https://www.crunchbase.com/organization/aiyingshi,1,1,"Putuo, Shanghai, China",babemax  is the Chinese maternity and baby products retailer.,,,1,,,,1,,,,"43,290"
Benjamin Chemla,https://www.crunchbase.com/person/benjamin-chemla,4,,"Paris, Ile-de-France, France",Ben has been building cohesive teams and companies from the ground up and scaling them fast across Europe and the US for 10+ years.  He is ...,Individual/Angel,Seed,4,,,,,,,,"43,291"
swiftscale,https://www.crunchbase.com/organization/swift-scale,,,"London, England, United Kingdom","Taking companies further, faster",Entrepreneurship Program,Non Equity Assistance,,,,,,,,,"43,292"
Pradeep Sindhu,https://www.crunchbase.com/person/pradeep-sindhu,2,1,"Sunnyvale, California, United States","Pradeep Sindhu is the Founder, Vice Chairman of the Board of Directors and Chief Technology Officer at Juniper Networks Inc. Pradeep founded...",Individual/Angel,Seed,2,,,,1,,,,"43,293"
Alan Sokol,https://www.crunchbase.com/person/alan-j-sokol,,,"Coral Gables, Florida, United States",Alan J. Sokol has served as one of our directors and President since January 2013. Mr. Sokol was appointed as the Company’s Chief Executive ...,Investment Partner,,,1,,,,,,,"43,294"
Nesnah Ventures LLC,https://www.crunchbase.com/organization/nesnah-ventures-llc,1,1,"La Crosse, Wisconsin, United States",Nesnah Ventures is a venture capital firm.,"Private Equity Firm, Venture Capital",Private Equity,1,,1,,1,,,,"43,344"
Carlisle Capital,https://www.crunchbase.com/organization/carlisle-capital,,,"Portsmouth, New Hampshire, United States","Carlisle Capital Corporation is a private investment firm with a successful track record in acquiring, managing, and owning assets.",Venture Capital,Private Equity,,,,,,,,,"43,296"
DC Advisory,https://www.crunchbase.com/organization/dcs-advisory,,,"New York, New York, United States","DC Advisory is a financial advisory firm that serves the healthcare, education, retail, media, and real estate industries.",,,,,,,,,,,"43,295"
Scheer,https://www.crunchbase.com/organization/scheer-group,2,,"Saarbrücken, Saarland, Germany",Scheer supports you holistically in the development of new business models from business process optimization and implementation.,,,1,,2,,,,,,"43,345"
SEED Venture,https://www.crunchbase.com/organization/seed-venture,2,1,"Taunton, Massachusetts, United States",SEED Venture is a business that purchases debt and equity in small and medium sized businesses.,Angel Group,Early Stage Venture,2,,,,1,,,,"43,297"
Rob Kniaz,https://www.crunchbase.com/person/rob-kniaz,1,1,"London, England, United Kingdom","Rob is a partner at Hoxton Ventures. He represents the firm on the boards of Assetario, FabricNano, Kheiron Medical, LiliumX, NoMagic, Pear ...","Investment Partner, Individual/Angel",Seed,1,36,,,1,,,,"43,298"
Denali Ventures,https://www.crunchbase.com/organization/denali-ventures,6,3,"Herzliya, Tel Aviv, Israel","Denali Ventures, an investment firm, finances companies with methods for controlling significant disease entities and medical conditions.",Venture Capital,Late Stage Venture,4,,,,3,,,,"43,299"
Mattias Westman,https://www.crunchbase.com/person/mattias-westman,3,,,"Mattias Westman is the Founding Partner of Prosperity Capital Management, an investment firm specializing in Russia and the former Soviet Un...",Individual/Angel,Seed,3,,2,,,,,,"43,300"
Zuma Partners,https://www.crunchbase.com/organization/zumapartners,5,1,"Santa Monica, California, United States",Zuma Partners is an early-stage VC firm that helps visionary entrepreneurs build great companies.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",5,,,1,1,,,,"43,301"
Sixth Wave Ventures,https://www.crunchbase.com/organization/sixth-wave-ventures,1,,"London, England, United Kingdom",Sixth Wave Ventures is an investment group.,Venture Capital,,1,,1,,,,,,"43,350"
