Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Yatharth Gupta,https://www.crunchbase.com/person/yatharth-gupta,,,"Seattle, Washington, United States","Entrepreneur, Founder & CEO of Codified. Previously - SVP of Products, SingleStore, GM at Microsoft for Azure Databricks",,Early Stage Venture,,,,,,,,,"27,005"
Chemie-Tech,https://www.crunchbase.com/organization/chemie-tech,1,,"Sharjah, Sharjah, United Arab Emirates","Chemie-Tech is an oil and gas company that caters to engineering, construction, procurement, and project management needs.",,,1,,1,1,,,,,"27,006"
Spring Singapore,https://www.crunchbase.com/organization/spring-singapore,19,4,"Singapore, Central Region, Singapore","Spring Singapore is a development agency that supports Singaporean enterprises with their financing, technology, and management.",Government Office,"Early Stage Venture, Grant, Seed",18,,4,,4,,,,"27,008"
Wholesale Investor,https://www.crunchbase.com/organization/wholesale-investor,,,"Sydney, New South Wales, Australia","Wholesale Investor is a private investment platform connecting innovative private, pre-IPO and listed companies.","Accelerator, Private Equity Firm, Venture Capital","Convertible Note, Early Stage Venture, Initial Coin Offering, Late Stage Venture, Post-Ipo, Private Equity, Seed, Venture",,,,,,,,,"27,009"
RSLP Ventures,https://www.crunchbase.com/organization/rslp-ventures,2,,"Lexington, Kentucky, United States",RSLP Ventures is a venture capital firm.,"Micro VC, Venture Capital",,2,,,,,,,,"27,011"
Rohan Nayak,https://www.crunchbase.com/person/rohan-nayak,,,"Bengaluru, Karnataka, India",Rohan Nayak is the co-founder and chief executive officer of Pocket FM.,,,,,,,,,,,"27,042"
Evidenced,https://www.crunchbase.com/organization/evidenced-09c1,1,,"Washington, District of Columbia, United States",Evidenced invests in early stage healthcare startups,,,1,,,,,,,,"27,012"
Peer Ventures,https://www.crunchbase.com/organization/peer-ventures,6,,"Menlo Park, California, United States",Peer Ventures is an early stage venture capital ﬁrm.,Venture Capital,Early Stage Venture,5,,,1,,,,,"27,014"
Larry H. Miller Management Corporation,https://www.crunchbase.com/organization/larry-h-miller-management-corporation,2,,"Sandy, Utah, United States","Larry H. Miller Management Corporation is a consumer services company that provides acquisitions, HR, and marketing services.",,,2,,2,,,,,,"27,048"
Cornelsen Verlag,https://www.crunchbase.com/organization/cornelsen-verlag,2,,"Berlin, Berlin, Germany",Cornelsen is committed to its mission of unleashing the full potential of everyone – with its print and digital offering.,,,1,,1,,,,,,"27,015"
Alphadyne Asset Management,https://www.crunchbase.com/organization/alphadyne-asset-management,1,,"New York, New York, United States",Alphadyne Asset Management is an alternative investment management firm that invests in developed and emerging markets.,,,1,,,,,,,,"27,016"
Funke Mediengruppe,https://www.crunchbase.com/organization/funke-mediengruppe,,,"Essen, Nordrhein-Westfalen, Germany",Funke Mediengruppe is Germany's newspaper and magazine publisher company.,,,,,,,,,,,"27,017"
Pinnacle Capital,https://www.crunchbase.com/organization/pinnacle-capital-3210,2,,,Pinnacle Capital is an investment firm.,Private Equity Firm,,2,,1,,,,,,"27,019"
Neo Ventures,https://www.crunchbase.com/organization/neo-ventures,11,,"Sofia, Grad Sofiya, Bulgaria",Neo Ventures is an open-ended entrepreneurial capital early-stage investor based in Europe.,Venture Capital,"Early Stage Venture, Seed",7,,3,,,,,,"27,020"
Lake Capital,https://www.crunchbase.com/organization/lake-capital,5,2,"Chicago, Illinois, United States",Lake Capital Partners is a private equity firm focused on growth capital and leveraged buyout investments in lower middle market companies.,"Private Equity Firm, Venture Capital","Late Stage Venture, Private Equity",4,,1,,2,,,,"27,022"
Scranton Enterprise Center,https://www.crunchbase.com/organization/scranton-enterprise-center,,,"Scranton, Pennsylvania, United States","THE SCRANTON ENTERPRISE CENTER is a state-of-the-art business facility in downtown Scranton, Pennsylvania.",Incubator,,,,,,,,,,"27,055"
Huimei Technology,https://www.crunchbase.com/organization/huimei-technology,1,,"Haidian, Beijing, China",Huimei Technology is an artificial intelligence (AI)-powered medical solutions provider.,,,1,,,,,,,,"27,024"
Simplex,https://www.crunchbase.com/organization/simplex,0,2,,"Simplex provides trading and risk management solutions, consulting, custom development, and operational services to businesses.",,,0,,0,,2,,,,"27,026"
KIWOOM SECURITIES,https://www.crunchbase.com/organization/kiwoom-securities-86db,24,1,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",Security Company in Korea,,,23,,1,,1,,,,"27,056"
Starttech Ventures,https://www.crunchbase.com/organization/starttech-ventures,12,1,"San Francisco, California, United States","Starttech Ventures is an investment firm that focuses on early-stage, B2B, and SaaS.","Accelerator, Angel Group, Incubator, Venture Capital","Early Stage Venture, Seed",12,,5,,1,On-Site,,,"27,027"
The Valkin Group,https://www.crunchbase.com/organization/the-valkin-group,1,,"Cambridge, Cambridgeshire, United Kingdom",The Valkin Group is a family investment office that finances young growing companies.,"Family Investment Office, Private Equity Firm, Venture Debt","Convertible Note, Debt, Late Stage Venture",1,,1,,,,,,"27,028"
The Hokkoku Bank,https://www.crunchbase.com/organization/the-hokkoku-bank,4,,"Kanazawa, Ishikawa, Japan",The Hokkoku Bank provides banking and leasing services.,Investment Bank,,4,,1,,,,,,"27,065"
LB Equity,https://www.crunchbase.com/organization/lb-equity,12,,"New York, New York, United States",LB Equity is an investment firm focused on emerging brands in the beauty and personal care sectors.,Private Equity Firm,Private Equity,10,,4,2,,,,,"27,033"
Re-sources Capital,https://www.crunchbase.com/organization/re-sources-capital,12,1,"La Madeleine, Haute-Normandie, France",Re-sources Capital is a player in entrepreneurial and independent investment capital.,Venture Capital,,12,,4,,1,,,,"27,034"
"Technology Development Board, Government of India",https://www.crunchbase.com/organization/technology-development-board-government-of-india,7,,"New Delhi, Delhi, India","Technology Development Board, Government of India  is a statutory body under the Department of Science & Technology.",Government Office,,6,,5,,,,,,"27,070"
Salim Mitha,https://www.crunchbase.com/person/salim-mitha,3,,"Los Angeles, California, United States",Salim Mitha is a Co-Founder and Managing Partner at Powerhouse Capital. He attended Stanford University Graduate School of Business.,"Investment Partner, Individual/Angel",Seed,3,1,,2,,,,,"27,035"
Sten Tamkivi,https://www.crunchbase.com/person/sten-kamkivi,28,3,"San Francisco, California, United States",Sten Tamkivi is the Chief Product Officer at Topia (formerly MOVE Guides). He was previously co-founder and CEO of Teleport (acquired by Top...,"Investment Partner, Individual/Angel",Seed,24,5,3,1,3,,,,"27,037"
Fort Ross Ventures,https://www.crunchbase.com/organization/fort-ross-ventures,,,,"Fort Ross Ventures is a midstage venture capital firm focused on cloud, enterprise and fintech businesses.",,,,,,,,,,,"27,038"
Taomee,https://www.crunchbase.com/organization/taomee,2,,"Shanghai, Shanghai, China",Taomee is a children's entertainment and media company in China.,,,1,,1,,,,,,"27,039"
Shaniki Hernández,https://www.crunchbase.com/person/shaniki-hernández,,,"Latina, Lazio, Italy",Shaniki Hernandez is an Entrepreneur who rose to fame in 2018 when one of her Instagram pictures was converted into a meme and went viral. T...,,,,,,,,,,,"27,040"
Luxembourg Stock Exchange,https://www.crunchbase.com/organization/luxembourg-stock-exchange,7,1,"Luxembourg, Luxembourg, Luxembourg",Luxembourg Stock Exchange is develope extensive experience in the field of listing and trading of securities from many different regions.,,,5,,5,,1,,,,"27,041"
Ozora,https://www.crunchbase.com/organization/ozora,2,,"Surabaya, Jawa Timur, Indonesia","Ozora is focusing on empowering next generation entrepeneurs, including those who are from underserved second-tier cities.",Venture Capital,Early Stage Venture,1,,,,,,,,"27,079"
Korea Growth Investment Corporation,https://www.crunchbase.com/organization/korea-growth-investment-corporation-ef9d,23,,"Seoul, Seoul-t'ukpyolsi, South Korea",An independent private equity fund-of-funds management company specialized in VC and PE investment,Fund Of Funds,,21,,2,,,,,,"27,080"
Bowne & Co,https://www.crunchbase.com/organization/bowne,1,,"New York, New York, United States",Bowne provides shareholder and marketing communications services for its clients around the world.,,,1,,,,,,,,"27,082"
Carrier Ventures,https://www.crunchbase.com/organization/carrier-ventures,4,,"Palm Beach Gardens, Florida, United States",Carrier Ventures is a global venture capital group focused on investments on sustainable innovations and disruptive technologies.,Venture Capital,,4,,2,,,,,,"27,043"
Inclusive Capital Partners,https://www.crunchbase.com/organization/inclusive-capital-partners,7,1,"New York, New York, United States",Inclusive Capital Partners is a non profit organization that makes Capitalism work for everyone.,,,7,,2,1,1,,,,"27,045"
TGE Capital,https://www.crunchbase.com/organization/tge-capital,6,,"London, England, United Kingdom",Global VC Firm Investing In The Web 3,Venture Capital,Early Stage Venture,6,,1,,,,,,"27,049"
Oryzn Capital,https://www.crunchbase.com/organization/oryzn-capital,30,3,"Tel Aviv, Tel Aviv, Israel",Oryzn Capital is an early-stage venture capital firm investing in Israeli teams that work on innovative technologies.,Venture Capital,"Early Stage Venture, Seed",13,,3,,3,,,,"27,088"
BlueCross BlueShield of SouthCarolina,https://www.crunchbase.com/organization/bluecross-blueshieldofsouthcarolina,2,,"Columbia, South Carolina, United States",BlueCross BlueShieldofSouthCarolina is a owned and operated health insurance carrier.,,,2,,1,,,,,,"27,050"
A.P. Moller Capital,https://www.crunchbase.com/organization/a-p-moller-capital,2,1,"Copenhagen, Hovedstaden, Denmark",A.P. Moller Capital is a Fund Management Company.,Fund Of Funds,,2,,2,,1,,,,"27,051"
Franklin Wireless,https://www.crunchbase.com/organization/franklin-wireless,1,,"San Diego, California, United States",Franklin Wireless Corp. is a leading wireless broadband high-speed data communications products provider.,,,1,,,,,,,,"27,052"
BioVeda Capital,https://www.crunchbase.com/organization/bioveda-capital,12,6,"Singapore, Central Region, Singapore","BioVeda is a Singapore based firm. They invest in companies in the healthcare sector with leading market positions, proprietary",Venture Capital,Early Stage Venture,10,,1,1,6,,,,"27,055"
John Borthwick,https://www.crunchbase.com/person/john-borthwick,3,1,"New York, New York, United States","John Borthwick is the CEO and Founder of Betaworks. He leads the company building and investment process since 2008. Previously, John was SV...","Investment Partner, Individual/Angel",Seed,2,76,,,1,,,,"27,056"
Al Fozan,https://www.crunchbase.com/organization/al-fozan-holding,1,,"Al Khobar, Ash Sharqiyah, Saudi Arabia",Al Fozan extends its diverse range of services in the area of investment management that spans a multitude of industries.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"27,057"
zk Capital,https://www.crunchbase.com/organization/zk-capital,,,"Wilmington, Delaware, United States",Research-Focused Blockchain Firm,Venture Capital,,,,,,,,,,"27,058"
Damir Becirovic,https://www.crunchbase.com/person/damir-becirovic,,,"New York, New York, United States","With over 10 years of experience in the investment industry, Damir is a Partner at Index Ventures, a leading global venture capital firm. He...",Investment Partner,"Early Stage Venture, Late Stage Venture, Seed",,11,,,,,,,"27,059"
Envision Energy (Denmark),https://www.crunchbase.com/organization/envision-energy-denmark,1,,"Silkeborg, Midtjylland, Denmark","Envision Energy is a smart energy solution provider that offers wind turbines, energy management software solution and technology services.",,,1,,1,,,,,,"27,060"
Joseph J. Fogg III,https://www.crunchbase.com/person/joseph-j-fogg-iii,,,,"Mr. Fogg has over 35 years of experience providing companies access to capital. Prior to founding Westbury, he was a senior Managing Directo...",Investment Partner,,,1,,,,,,,"27,061"
BackFund,https://www.crunchbase.com/organization/backfund,5,,"Madrid, Madrid, Spain",BackFund is formed by various individual investor to support start-ups in Europe and in Spain.,"Accelerator, Angel Group",Early Stage Venture,4,,1,,,,,,"27,062"
FrontEnd Ventures,https://www.crunchbase.com/organization/frontend-ventures,3,,"Nairobi, Nairobi Area, Kenya",FrontEnd Ventures is a venture capital fund committed to supporting local and diverse founder teams.,Venture Capital,Early Stage Venture,3,,,,,,,,"27,098"
Agilitas Private Equity,https://www.crunchbase.com/organization/agilitas-private-equity,,,"London, England, United Kingdom",Agilitas Private Equity is a private equity firm specializing in mid-market buyout investments.,Private Equity Firm,Private Equity,,,,,,,,,"27,099"
Ontario Brain Institute,https://www.crunchbase.com/organization/ontario-brain-institute,34,,"Toronto, Ontario, Canada",OBI promotes the commercialization of early stage neurotechnologies,Micro VC,,32,,22,1,,,,,"27,063"
Kaedan Capital,https://www.crunchbase.com/organization/kaedan-capital-group,27,8,"Tel Aviv, Tel Aviv, Israel",Kaedan Capital is a private investment firm engaged in seed to early stage ventures.,Venture Capital,"Early Stage Venture, Seed",20,,3,1,8,,,,"27,064"
AcheronTrading,https://www.crunchbase.com/organization/acherontrading,2,,"Singapore, Central Region, Singapore",AcheronTrading is a market-maker which provides liquidity and advisory services to digital asset issuers on exchanges worldwide.,,,2,,,,,,,,"27,066"
Katjes Greenfood,https://www.crunchbase.com/organization/katjesgreenfood,10,,"Düsseldorf, Nordrhein-Westfalen, Germany",Katjes Greenfood is act as an impact investor in the market for sustainable plant-based food products.,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Non Equity Assistance",9,,3,1,,,,,"27,067"
GitHub Accelerator,https://www.crunchbase.com/organization/github-accelerator,18,,"San Francisco, California, United States",GitHub Accelerator offers a new ways for developers to simply and sustainably work in open source full-time – built on developer's terms.,Accelerator,"Grant, Non Equity Assistance",18,,18,,,,,,"27,068"
"Nissha Co., Ltd.",https://www.crunchbase.com/organization/nissha-printing,4,,"Geneva, Illinois, United States",Provides introduction of Nissha's business fields and history.,,,4,,,,,,,,"27,069"
German Federal Ministry of Education and Research,https://www.crunchbase.com/organization/german-federal-ministry-of-education-and-research-bmbf,43,10,"Bonn, Nordrhein-Westfalen, Germany","German Federal Ministry of Education and Research funds research programs, supervises nuclear energy, and sets educational policies.",Government Office,,36,,25,,10,,,,"27,101"
The CAPROCK Group,https://www.crunchbase.com/organization/the-caprock-group,3,2,"Boise, Idaho, United States",The CAPROCK Group is an investment advisor.,Venture Capital,,3,,,1,2,,,,"27,150"
Abdulhamid Hassan,https://www.crunchbase.com/person/abdulhamid-hassan-2,1,,"United Kingdom, Europe","Abdul ""AB"" Hassan is the Founder and CEO of Mono, an open banking platform facilitating secure access to customers' financial accounts for f...",Individual/Angel,,1,,,,,,,,"27,070"
SPE Capital,https://www.crunchbase.com/organization/spe-capital,2,,"Tunis, Tunis, Tunisia",SPE Capital is an independent Private Equity firm focused on Africa and the Middle East.,Private Equity Firm,Private Equity,2,,1,,,,,,"27,071"
New Paradigm Investment,https://www.crunchbase.com/organization/new-paradigm-investment,68,,"Seoul, Seoul-t'ukpyolsi, South Korea",New Paradigm Investment is a company builder-type accelerator and a commercial investment company.,Accelerator,Seed,60,,40,,,,,,"27,072"
Li Jin,https://www.crunchbase.com/person/li-jin-2,14,2,"San Francisco, California, United States",Li Jin is the Founder of Atelier Ventures . Attended Harvard University.,"Investment Partner, Individual/Angel",,12,3,,2,2,,,,"27,073"
INX International Ink,https://www.crunchbase.com/organization/inx-international-ink,2,,"Schaumburg, Illinois, United States",INX International Ink,,,2,,,,,,,,"27,107"
Bobby Jain,https://www.crunchbase.com/person/bob-jain,1,1,"New York, New York, United States","Bobby Jain is Co-Chief Investment Officer of Millennium Management, responsible for managing the company’s investment process. He is also th...",Individual/Angel,Seed,1,,,,1,,,,"27,074"
E Squared Capital Management,https://www.crunchbase.com/organization/e-squared-capital-management-2,16,6,"New York, New York, United States",E Squared Capital Management is a multi-strategy fund that invests in public and private companies.,"Private Equity Firm, Venture Capital","Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",15,,,7,6,,,,"27,075"
Noel Hayden,https://www.crunchbase.com/person/noel-hayden,2,,"London, England, United Kingdom",Noel is a serial tech entrepreneur and investor. He is currently Chairman at Anzo Group. Noel previously worked at Gamesys as a Founder and ...,Individual/Angel,,2,,,,,,,,"27,077"
Kevin Colleran,https://www.crunchbase.com/person/kevin-colleran,18,8,"Boston, Massachusetts, United States",Kevin Colleran is the Co-Founder and Managing Director at Slow Ventures. He attended Babson College.,"Investment Partner, Individual/Angel",Seed,18,45,,6,8,,,,"27,078"
Patrick Pichette,https://www.crunchbase.com/person/patrick-pichette,12,2,"London, England, United Kingdom","Patrick Pichette currently Board Member at LightSpeed and Twitter. He is a former Google's chief financial officer, where he started in June...","Investment Partner, Individual/Angel",Seed,10,8,,,2,,,,"27,079"
White Oak Capital Management,https://www.crunchbase.com/organization/white-oak-capital,7,6,"Mumbai, Maharashtra, India",White Oak Capital Management is a boutique investment management and investment advisory firm,Venture Capital,Early Stage Venture,7,,2,,6,,,,"27,080"
Circumference Group,https://www.crunchbase.com/organization/circumference-group,2,1,"Little Rock, Arkansas, United States",Circumference Group is an investment management firm,"Hedge Fund, Private Equity Firm, Venture Capital","Early Stage Venture, Post-Ipo, Private Equity, Seed",2,,1,1,1,,,,"27,081"
Boston College,https://www.crunchbase.com/organization/boston-college,,,"Chestnut Hill, Massachusetts, United States","Boston College is a private Jesuit Catholic research university located in Chestnut Hill, Massachusetts.",,,,,,,,,,,"27,115"
Vastly Valuable Ventures,https://www.crunchbase.com/organization/vastly-valuable-ventures,11,,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Investing In Vanguard, Visionary, Valiant Founders","Syndicate, Venture Capital","Early Stage Venture, Seed",10,,,,,,,,"27,082"
AME,https://www.crunchbase.com/organization/ame-8078,2,,"Santiago, Region Metropolitana, Chile",AME is a Chilean energy generating company.,,,2,,,,,,,,"27,116"
WebN Group,https://www.crunchbase.com/organization/webn-group,1,,"London, England, United Kingdom","WebN Group is a research, investment, and incubation hub leading revolutionary Web3 ideas and projects to scale.",Incubator,,1,,1,,,,,,"27,084"
Business Angels Switzerland (BAS),https://www.crunchbase.com/organization/business-angels-switzerland-bas,85,3,"Zürich, Zurich, Switzerland",Business Angels Switzerland (BAS) is an association providing financing and coaching to startup's,Venture Capital,,69,,24,,3,,,,"27,085"
Apex Venture Partners,https://www.crunchbase.com/organization/apex-venture-partners,87,29,"Chicago, Illinois, United States","Apex Venture Partners, established in 1987, has six funds and more than $600 million under management.",Venture Capital,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",52,,24,6,29,,,,"27,087"
Hao Capital,https://www.crunchbase.com/organization/hao-capital,6,2,"Beijing, Beijing, China",HAO Capital is a China-focused Private Equity firm with offices in Beijing and Hong Kong.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",5,,3,,2,,,,"27,088"
Armada Capital,https://www.crunchbase.com/organization/armada-capital,1,,"Mexico City, Distrito Federal, Mexico",Armada Capital is a Mexican based alternative asset management firm specializing in managing Latin American long short equity funds.,Private Equity Firm,"Late Stage Venture, Private Equity",1,,,,,,,,"27,090"
MAVA Ventures,https://www.crunchbase.com/organization/mava-ventures,8,,"New York, New York, United States",MAVA Ventures is an investment firm.,"Private Equity Firm, Venture Capital",Seed,7,,,,,,,,"27,091"
Elara India Opportunities Fund,https://www.crunchbase.com/organization/elara-india-opportunities-fund,6,4,"Mumbai, Maharashtra, India",Elara India Opportunities Fund is an invesment firm.,Venture Capital,,6,,1,,4,,,,"27,092"
Atman Capital,https://www.crunchbase.com/organization/atman-capital,1,,"San Francisco, California, United States",Atman Capital is an investment firm.,Venture Capital,Venture,1,,,,,,,,"27,093"
Bobby Yazdani,https://www.crunchbase.com/person/bobby-yazdani,8,5,"San Francisco, California, United States",Bobby Yazdani is a Founder and Managing Partner at Cota Capital. Bobby works full-time on the development and support of entrepreneurs throu...,"Investment Partner, Individual/Angel",Seed,8,155,,,5,,,,"27,121"
Startup Lisboa,https://www.crunchbase.com/organization/startup-lisboa,51,1,"Lisboa, Lisboa, Portugal",Startup Lisboa mentorship-driven pré-seed to series A stage incubator for tech startups.,"Accelerator, Co-Working Space, Entrepreneurship Program, Incubator",Non Equity Assistance,51,,47,,1,,,,"27,094"
Filter Capital,https://www.crunchbase.com/organization/filter-capital,4,,"Mumbai, Maharashtra, India",Filter Capital is assembling an advisory board featuring experienced technology business builders in India,Venture Capital,,4,,2,,,,,,"27,096"
Cack Wilhelm,https://www.crunchbase.com/person/cack-wilhelm,,,"San Francisco, California, United States","Cack joined Scale Venture Partners in 2014 and focuses on investments in next-generation enterprise software companies, with a particular em...",Investment Partner,,,9,,,,,,,"27,122"
The University of Vermont Health Network,https://www.crunchbase.com/organization/the-university-of-vermont-health-network,3,,"Burlington, Vermont, United States","The University of Vermont Health Network, five partner hospitals serving the residents of Vermont and northern New York.",,,3,,2,,,,,,"27,123"
Keith Rabois,https://www.crunchbase.com/person/keith-rabois,63,40,"Miami, Florida, United States",Keith is a Managing Director at Khosla Ventures and CEO of OpenStore. Keith invests across sectors and stages and brings his unparalleled ex...,"Investment Partner, Individual/Angel",Seed,62,107,5,13,40,,,,"27,097"
Jianyuan Construction,https://www.crunchbase.com/organization/jianyuan-construction,2,,"Suzhou, Jiangsu, China","Jianyuan Construction is a construction company that provides integrated services in design, construction, and professional contracting.",,,2,,2,,,,,,"27,098"
Dharmil Sheth,https://www.crunchbase.com/person/dharmil-sheth,3,,"Mumbai, Maharashtra, India",Dharmil Sheth is the Co-Founder and Whole-time Director of API Holdings. He previously worked at PharmEasy as a Co-Founder. Dharmil Sheth at...,Individual/Angel,,3,,1,,,,,,"27,100"
Sarbvir Singh,https://www.crunchbase.com/person/sarbvir-singh,2,,"New Delhi, Delhi, India","Sarbvir Singh, 38 years is the Managing Director of Capital18. Sarbvir has 14 years of global experience in investment management and busine...","Investment Partner, Individual/Angel",Seed,2,4,1,,,,,,"27,101"
Jumpstart Nova,https://www.crunchbase.com/organization/jumpstart-nova,5,,"Nashville, Tennessee, United States",Jumpstart invests in seed and Series A healthcare companies.,Venture Capital,,5,,1,3,,,,,"27,128"
Cobra Golf,https://www.crunchbase.com/organization/cobra-golf,1,,"Carlsbad, California, United States",Cobra Golf is a leading golf club and golf equipment manufacturer.,,,1,,,,,,,,"27,102"
Allectus Capital,https://www.crunchbase.com/organization/allectus,19,2,"Hamilton, Hamilton, Bermuda",Allectus Capital Limited is an investment company with a value focused technology portfolio.,Venture Capital,"Early Stage Venture, Private Equity, Seed",17,,8,5,2,,,,"27,129"
Tom Chavez,https://www.crunchbase.com/person/tom-chavez,14,4,"San Francisco, California, United States",Tom Chavez is the Founder of The Ethical Tech Project. He previously worked at KQED as a Member of the Board Of Directors. Tom Chavez attend...,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",13,2,,3,4,,,,"27,105"
Base Investment,https://www.crunchbase.com/organization/base-investment,20,,"Vancouver, British Columbia, Canada","Base Investment connects private equity, strategic buyers, and private individuals with opportunities to invest.",Private Equity Firm,,19,,6,1,,,,,"27,106"
Nifco,https://www.crunchbase.com/organization/nifco,1,,"Kanagawa, Fukushima, Japan",Nifco specialise in the manufacture and supply of functional plastics parts from plastic fasteners to dampers and grab handles for the,,,1,,,,,,,,"27,107"
Enspire Capital,https://www.crunchbase.com/organization/enspire-capital,37,13,"Singapore, Central Region, Singapore","A Singapore family office fund focusing on Greater China and U.S. early-stage, direct and fund investments in TMT, Internet and Mobile",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",29,,6,6,13,,,,"27,108"
8:00 PM,https://www.crunchbase.com/organization/8pm,1,,"Haidian, Beijing, China",8PM is a video dating application that helps users in finding a perfect date.,,,1,,,,,,,,"27,109"
Goldfinch Partners,https://www.crunchbase.com/organization/goldfinch-partners-8297,5,1,"Seattle, Washington, United States",Goldfinch Partners invests in enterprise technology companies.,"Private Equity Firm, Venture Capital","Late Stage Venture, Private Equity",4,,5,2,1,,,,"27,135"
SunICON Ventures,https://www.crunchbase.com/organization/sunicon-ventures-31eb,7,,"Mumbai, Maharashtra, India",SunICON Ventures is an Early Stage Sector Agnostic Fund with a keen interest in Blockchain.,Venture Capital,,6,,3,,,,,,"27,110"
Baymark Partners,https://www.crunchbase.com/organization/baymark-partners,1,,"Dallas, Texas, United States",Baymark Partners is a PE firm that invests in middle market businesses it can help grow with management by adding strategic resources.,Private Equity Firm,Private Equity,1,,1,,,,,,"27,112"
Alexander Torrenegra,https://www.crunchbase.com/person/alexander-torrenegra,11,4,"San Francisco, California, United States",Alexander Torrenegra is the Founder and Chief Executive Officer of Torre. He previously worked at Bunny Studio as the Co-Founder and CEO. Al...,Individual/Angel,Seed,11,,,4,4,,,,"27,139"
Manu Gupta,https://www.crunchbase.com/person/manu-gupta,6,,"London, England, United Kingdom","Manu is the founder of Blue Lion Global VC, and was previously a founding member and Partner of Lakestar VC (>$1.4bn).   He splits time betw...","Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture",6,24,,1,,,,,"27,113"
La Roquette,https://www.crunchbase.com/organization/la-roquette,2,,"Benifayó, Comunidad Valenciana, Spain",Roquette is a global leader in plant-based ingredients and a pioneer of new vegetal proteins.,,,1,,,,,,,,"27,114"
MSP Sports Capital,https://www.crunchbase.com/organization/msp-sports-capital,2,1,"New York, New York, United States",MSP Sports Capital is an operationally-focused private investment manager targeting tactical investments in sports.,Private Equity Firm,Private Equity,2,,1,,1,,,,"27,142"
Afri Mobility,https://www.crunchbase.com/organization/afri-mobility,16,1,"Casablanca, Grand Casablanca, Morocco",Afri Mobility is the venture capital arm of AKWA Group.,Corporate Venture Capital,Early Stage Venture,12,,14,,1,,,,"27,143"
