Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sylvio Lindenberg,https://www.crunchbase.com/person/sylvio-lindenberg,,,"New York, New York, United States",Sylvio Lindenberg is a Co-Founder and CMO at Quartile. He Attended Pontifícia Universidade Católica do Rio Grande do Sul.,,,,,,,,,,,"135,609"
Paul Frampton,https://www.crunchbase.com/person/paul-frampton-ffc3,2,,"London, England, United Kingdom",Ex @Havas_UK CEO. @eveningstandard #Progress1000. @Campaignmag No.7 Influencer. Chair @BigYGroup & @BigYAccelerator. Advisor @Measurematch @...,Individual/Angel,Early Stage Venture,1,,1,,,,,,"135,610"
Shaanxi Huangling Qinchuangyuan Fund,https://www.crunchbase.com/organization/shaanxi-huangling-qinchuangyuan-fund,1,,,Shaanxi Huangling Qinchuangyuan Fund is an investment fund of Western Advantage Capital.,,,1,,1,,,,,,"135,611"
Xelerate Accelerator,https://www.crunchbase.com/organization/xelerate-accelerator,,,"Warangal, Andhra Pradesh, India",Xelerate Accelerator is an accelerator program that helps startups nurture ideas and technology innovations.,Accelerator,,,,,,,On-Site,2020-03-03,12,"135,653"
Michal Tavrovsky,https://www.crunchbase.com/person/michal-tavrovsky,,,"San Francisco, California, United States",Michal Tavrovsky is the Co-Founder and Chief Commercial Officer at MenHealth. She is also the Co-Founder of JFE Accelerator and the Founder ...,,,,,,,,,,,"135,655"
FBR Technology Venture Partners,https://www.crunchbase.com/organization/fbr-technology-venture-partners,9,4,"Reston, Virginia, United States","At FBRTVP, they help talented entrepreneurs build market leading technology companies.",Venture Capital,,8,,3,,4,,,,"135,656"
Nicholas Amigone,https://www.crunchbase.com/person/nicholas-amigone,,,"New York, New York, United States",Nicholas Amigone,Investment Partner,,,2,,,,,,,"135,612"
Dimitri Farber Garcia,https://www.crunchbase.com/person/dimitri-farber,3,,"Paris, Ile-de-France, France",Dimitri Farber Garcia - Co-Founder @ Tiller Systems,Individual/Angel,,3,,,,,,,,"135,613"
Jason Trindade,https://www.crunchbase.com/person/jason-trindade,1,,"Las Vegas, Nevada, United States",Jason Trindade is the Chief Executive Officer at Proximity Capital. Jason Trindade attended the University of Hawai‘i System and National Un...,Individual/Angel,Seed,1,,,,,,,,"135,658"
Daniel Wu,https://www.crunchbase.com/person/daniel-wu-68fa,1,,,Daniel Wu,Individual/Angel,,1,,,,,,,,"135,614"
Uni-Power Group,https://www.crunchbase.com/organization/uni-power-group,1,,"Hangzhou, Zhejiang, China",Uni-Power Group is a sino-foreign joint venture in financial assurance and services.,,,1,,,,,,,,"135,616"
Atwood Consortium,https://www.crunchbase.com/organization/atwood-consortium,1,,"Los Altos, California, United States",Atwood Consortium is a private investment fund that provides financing to alternative business industries.,"Private Equity Firm, Venture Capital","Private Equity, Venture",1,,1,,,,,,"135,618"
APAC FinTech Bridge,https://www.crunchbase.com/organization/apac-fintech-bridge,,,"Bengaluru, Karnataka, India",APAC FinTech Bridge is a venture capital and private equity firm.,"Private Equity Firm, Venture Capital",,,,,,,,,,"135,662"
Frank Gill,https://www.crunchbase.com/person/frank-gill,,,"Portland, Oregon, United States",Frank C. Gill served as an Executive Vice President of Intel Corporation since 1988. Frank Gill was employed with Intel Corp. in a variety o...,Investment Partner,,,3,,,,,,,"135,620"
Priit Lepasepp,https://www.crunchbase.com/person/priit-lepasepp,,,"Estonia, Europe",Priit Lepasepp is the CEO and Founder of Sunly. He previously worked at Nelja Energia as a General Counsel. Priit Lepasepp attended the Univ...,Investment Partner,,,2,,,,,,,"135,621"
Nikhil Marathe,https://www.crunchbase.com/person/nikhil-marathe,,,"Boston, Massachusetts, United States","Nikhil joined Silversmith Capital Partners in 2015 and is currently a Principal. At Silversmith, Nikhil focuses on investments across the fi...",Investment Partner,,,1,,,,,,,"135,624"
Sino-Singapore Fund,https://www.crunchbase.com/organization/sino-singapore-fund,1,,"Jiangbei, Chongqing, China",Sino-Singapore Fund is an equity investment fund management company.,,,1,,,,,,,,"135,625"
Dennis P. Cameron,https://www.crunchbase.com/person/dennis-p-cameron,,,"West Newton, Massachusetts, United States",Dennis P. Cameron is the Founder and Owner of Eastward Capital Partners.,,,,,,,,,,,"135,626"
John-Christian de Champs,https://www.crunchbase.com/person/john-christian-eriksson,,,"Stockholm, Stockholms Lan, Sweden","- Coder and IT-geek since childhood. Experience from C/C++, Java and Assembly. - Deep understanding of IT security and experience from diff...",,,,,,,,,,,"135,628"
Christian Musfeldt,https://www.crunchbase.com/person/christian-musfeldt,,,"Berlin, Berlin, Germany",Christian Musfeldt - General Counsel @ Infarm,,,,,,,,,,,"135,630"
Paulo Marchetti,https://www.crunchbase.com/person/paulo-marchetti,,,"São Paulo, Sao Paulo, Brazil","Paulo Marchetti is the country manager at [ComparaOnline](https://www.crunchbase.com/organization/comparaonline), a price comparison site fo...",,,,,,,,,,,"135,679"
Kyle Nakatsuji,https://www.crunchbase.com/person/kyle-nakatsuji,1,,"Greater Chicago Area, United States, North America",Kyle Nakatsuji is the CEO and Co-founder of Clearcover.,Individual/Angel,,1,,,,,,,,"135,633"
Framgia Holdings,https://www.crunchbase.com/organization/framgia-holdings,2,,"Tokyo, Tokyo, Japan",Framgia Holdings,,,2,,1,,,,,,"135,634"
Jessada Sookdhis,https://www.crunchbase.com/person/jessada-sookdhis,,,"Bangkok, Krung Thep, Thailand",Jessada Sookdhis is the CEO and Co-Founder of Finnomena. He attended Chulalongkorn University.,,,,,,,,,,,"135,635"
Karan Khara,https://www.crunchbase.com/person/karan-khara-dbf8,1,,"Singapore, Asia",Karan Khara Director & Head of Partnerships & BD at Meta Inc.,Individual/Angel,,1,,,,,,,,"135,636"
Raya Trade & Distribution,https://www.crunchbase.com/organization/raya-trade-distribution,1,,"Gîza, Al Jizah, Egypt","Raya Trade is a well-known industry pioneer in mobile phone distribution, retail, maintenance, and online sales.",,,1,,1,,,,,,"135,686"
R2P INVEST,https://www.crunchbase.com/organization/r2p-invest-pte-ltd,1,,"Singapore, Central Region, Singapore","R2P INVEST focuses on investing in growing markets, especially in Russia, Asia, and Central Europe and offers investment returns.",Private Equity Firm,,1,,1,,,,,,"135,637"
GopherVC,https://www.crunchbase.com/organization/gophervc,,,"Tórtola, Castilla-La Mancha, Spain",GopherVC is a venture capital firm that invests in early-stage technology startups.,,,,,,,,,,,"135,687"
RLR Capital Partners,https://www.crunchbase.com/organization/rlr-capital-partners,,,"New Canaan, Connecticut, United States",RLR Capital Partners is a company that offers stock management services.,Venture Capital,,,,,,,,,,"135,688"
Daniel Gottlieb,https://www.crunchbase.com/person/daniel-gottlieb-b5a0,,,"Greater Boston Area, United States, North America",Daniel Gottlieb is the Associate Director at Broadview Ventures. Daniel attended The Tuck School of Business at Dartmouth.,Investment Partner,,,1,,,,,,,"135,639"
Noriaki Okubo,https://www.crunchbase.com/person/noriaki-okubo,,,"Japan, Asia",Noriaki Okubo is the CEO of Tradeshift Japan.,,,,,,,,,,,"135,640"
Venture Club of Indiana,https://www.crunchbase.com/organization/venture-club-of-indiana,1,,"Indianapolis, Indiana, United States","Venture Club of Indiana, a non-profit organization dedicated to helping entrepreneurs and investors succeed.",Entrepreneurship Program,,1,,1,,,,,,"135,641"
Kip Clifton,https://www.crunchbase.com/person/kip-clifton,1,,"San Francisco, California, United States","Kip Clifton is the General Partner, Managing Director, and Co-Founder of Presidio View Capital and the Founder of Fireside Provisions. He at...",Individual/Angel,Seed,1,,,,,,,,"135,642"
Swapnil Jadhav,https://www.crunchbase.com/person/swapnil-jadhav,,,"New York, New York, United States",Swapnil Jadhav is the founder and CEO of Map My Crop. He attended SYMBIOSIS International University and Maharashtra Institute of Technology...,,,,,,,,,,,"135,643"
G Three,https://www.crunchbase.com/organization/g-three,1,1,"Higashi-shinagawa, Tokyo, Japan",G Three is a group business management and environment-related business company.,,,1,,1,,1,,,,"135,644"
Kwame Ulmer,https://www.crunchbase.com/person/kwame-ulmer,,,"Los Angeles, California, United States","Kwame Ulmer is a venture partner at Wavemaker Three-Sixty Health – the leading Southern-California based, early stage venture capital firm (...",Investment Partner,,,1,,,,,,,"135,646"
Mufleh Akel,https://www.crunchbase.com/person/mufleh-akel,1,,"Jordan, Asia",Mufleh Akel President at Akel consulting.,Individual/Angel,,1,,,,,,,,"135,647"
Jatin Chaudhary,https://www.crunchbase.com/person/jatin-chaudhary,,,"Ahmedabad, Gujarat, India","Jatin is the Co-Founder & Salesman, eChai Ventures , an offline-online social network of entrepreneurs. Jatin has conceptualized & hosts ...",,,,,,,,,,,"135,649"
Alex Cheiman,https://www.crunchbase.com/person/alex-cheiman-3ce6,1,1,,Alex Cheiman,Individual/Angel,,1,,1,,1,,,,"135,650"
Alex Zhang,https://www.crunchbase.com/person/alex-zhang-rp,1,,"Fremont, California, United States","Alex joined Redpoint in 2015 as a Vice President where he focuses on early-stage investments in China. Prior to joining Redpoint, Alex was ...",Individual/Angel,,1,,,,,,,,"135,651"
Crypto Holic,https://www.crunchbase.com/organization/crypto-holic,1,,,Crypto Holic,,,1,,,,,,,,"135,652"
Peter Taylor,https://www.crunchbase.com/person/peter-taylor-7,,,"Washington, District of Columbia, United States",Peter Taylor - Managing Director & Fund Co-Head @ The Carlyle Group,,,,,,,,,,,"135,653"
Zhangjiagang Shazhou Science and Technology Innovation Fund,https://www.crunchbase.com/organization/zhangjiagang-shazhou-science-and-technology-innovation-fund,2,,"Zhangjiagang, Jiangsu, China",Zhangjiagang Shazhou Science and Technology Innovation Fund adopts a direct investment strategy and focuses on emerging industry.,Venture Capital,,2,,,,,,,,"135,654"
Darlene Solomon,https://www.crunchbase.com/person/darlene-solomon,,,"San Francisco, California, United States",arlene J.S. Solomon is Senior Vice President and Chief Technology Officer for Agilent Technologies. Her responsibilities include developing ...,Investment Partner,,,1,,,,,,,"135,655"
SBI Islamic Fund (Brunei),https://www.crunchbase.com/organization/sbi-islamic-fund-brunei,1,,"Tokyo, Tokyo, Japan",SBI Islamic Fund (Brunei) Ltd .,,,1,,1,,,,,,"135,701"
Finow,https://www.crunchbase.com/organization/finow,2,,,Finow,,,2,,,,,,,,"135,656"
Marshall Williams,https://www.crunchbase.com/person/marshall-williams,1,1,"Houston, Texas, United States","Marshall Williams, CEO of Ad Results Media, specializes in influencer audio/digital in which products or services are recommended by credibl...",Individual/Angel,,1,,,,1,,,,"135,658"
Riso Investments,https://www.crunchbase.com/organization/riso-investments-llc,,,"Wilmington, Delaware, United States",Riso Investments provides businesses with alternative asset investments.,Venture Capital,Early Stage Venture,,,,,,,,,"135,659"
Kanayo Awani,https://www.crunchbase.com/person/kanayo-awani,,,,Kayano Awani is head of Afreximbank’s Intra-African Trade Initiative.,Investment Partner,,,1,,,,,,,"135,660"
Aki von Roy,https://www.crunchbase.com/person/aki-von-roy,,,,"Widely experienced multi-national pharmaceutical executive in multiple countries, with a bent in later life to life science start-ups Cur...",,,,,,,,,,,"135,661"
Furnace Accelerator,https://www.crunchbase.com/organization/az-furnace-accelerator,5,,"Scottsdale, Arizona, United States",Furnace Accelerator is a startup accelerator designed to incubate and launch new companies.,Accelerator,"Grant, Seed",5,,,1,,,,,"135,662"
Bank Workers Charity,https://www.crunchbase.com/organization/bank-workers-charity,1,,"London, England, United Kingdom",Bank Workers Charity supports the health and wellbeing of the banking community.,,,1,,,,,,,,"135,663"
Peter Clay,https://www.crunchbase.com/person/peter-clay,3,,"Boston, Massachusetts, United States","Peter Clay is the Co-Founder of Force of Nature Clean attended The Amos Tuck School of Business Administration, Dartmouth College.","Investment Partner, Individual/Angel",Seed,3,1,,1,,,,,"135,710"
Eric Burgess,https://www.crunchbase.com/person/eric-burgess-980f,,,"Waxhaw, North Carolina, United States",Eric Burgess is an Executive Vice President and CFO at Conterra Ultra Broadband. He attended the University of North Carolina at Chapel Hill...,,,,,,,,,,,"135,664"
NOAH Impact Fund,https://www.crunchbase.com/organization/noah-impact-fund,,,"Saint Paul, Minnesota, United States",NOAH Impact Fund is a subsidiary of Greater Minnesota Housing Corporation .,Fund Of Funds,,,,,,,,,,"135,714"
Christian Martinez,https://www.crunchbase.com/person/christian-martinez-8817,2,,"United States, North America",Christian Martinez is the Analyst at UBS. Christian Martinez attended Georgetown University.,Individual/Angel,,2,,,,,,,,"135,715"
Heart Driven Fund,https://www.crunchbase.com/organization/heart-driven-fund,5,,"Tokyo, Tokyo, Japan",Heart Driven Fund is an investment arm of Akatsuki.,,,5,,,,,,,,"135,716"
Stefon Diggs,https://www.crunchbase.com/person/stefon-diggs,3,,,Stefon Diggs,Individual/Angel,,2,,,,,,,,"135,666"
CYCLEffect Regenerative Ventures,https://www.crunchbase.com/organization/cycleffect-regenerative-ventures,2,,"Boulder, Colorado, United States",CYCLEffect Regenerative Ventures is a hybrid Venture Capital Cooperative Firm investing in the Circular and Regenerative Economy,,,2,,,1,,,,,"135,668"
Buytapenta,https://www.crunchbase.com/organization/buytapenta,,,"Stockton, California, United States",Safe and Secure Online Store,,,,,,,,,,,"135,669"
Jose Alonso,https://www.crunchbase.com/person/jose-alonso-efbb,,,,Jose Alonso is a  president and founder of Space Infrastructures Ventures.,Investment Partner,,,1,,,,,,,"135,667"
Merchants Capital Partners LP,https://www.crunchbase.com/organization/merchants-capital-partners-lp,1,,"New York, New York, United States","Merchants Capital Partners, LP is a private equity fund with $60 million of committed capital under management.",Private Equity Firm,,1,,,,,,,,"135,671"
Equitable Investors,https://www.crunchbase.com/organization/equitable-investors,1,,"Melbourne, Victoria, Australia","Equitable Investors is an investment manager seeking opportunities across small cap, emerging companies and other special situations.",,,1,,1,,,,,,"135,673"
Duck Pond,https://www.crunchbase.com/organization/duck-pond,1,,"Reno, Nevada, United States",Duck Pond is a domestic limited-liability company.,,,1,,1,,,,,,"135,674"
Philippe Op de Beeck,https://www.crunchbase.com/person/philippe-op-de-beeck,,,"Switzerland, Europe",Mr. Philippe Op de Beeck is currently CEO of APCOA  Europe’s leading Parking Operator. APCOA has over 9’000 locations in 13 European countri...,,"Early Stage Venture, Private Equity",,,,,,,,,"135,722"
Groupe Chapat,https://www.crunchbase.com/organization/groupe-chapat,1,,"Paris, Ile-de-France, France",Leading two-wheel and four-wheel distributor in France fully owned by the Vilaseca family,,,1,,,,,,,,"135,676"
Jared Smith,https://www.crunchbase.com/person/jared-smith-6,,,"Irvine, California, United States",Jared Smith,Investment Partner,,,1,,,,,,,"135,677"
Matterhorn,https://www.crunchbase.com/organization/matterhorn-f75d,1,,,Beteiligungsgesellschaft,,,1,,,,,,,,"135,678"
Pete McCormick,https://www.crunchbase.com/person/peter-mccormick,,,"Seattle, Washington, United States",Pete McCormick is a Partner at Maveron LLC.,Investment Partner,,,2,,,,,,,"135,679"
Korpun Siemen,https://www.crunchbase.com/organization/korpun-siemen,6,,"Oulu, Oulu, Finland",Korpun Siemen is a venture capital investment firm.,Venture Capital,"Early Stage Venture, Seed",6,,,,,,,,"135,680"
Jinghua Pharmaceutical Group,https://www.crunchbase.com/organization/jinghua-pharmaceutical-group,1,1,"Nantong, Jiangsu, China","This company is becoming a leading enterprise in the production, sales and R&D of APIs, pharmaceutical intermediates.",,,1,,1,,1,,,,"135,726"
Mark Nunny,https://www.crunchbase.com/person/mark-nunny,,,"London, England, United Kingdom","Mark joined BGF’s London office in March 2012 and is responsible for deal origination, execution and the monitoring of investee companies. ...",Investment Partner,,,6,,,,,,,"135,681"
Reliant Energy Ventures,https://www.crunchbase.com/organization/reliant-energy-ventures,5,3,"Houston, Texas, United States",Reliant Energy Ventures,Venture Capital,,5,,1,,3,,,,"135,682"
Meritas Capital Partners,https://www.crunchbase.com/organization/meritas-capital-partners,,,"Lone Tree, Iowa, United States",Meritas Capital Partners is a growth-oriented private equity firm.,Private Equity Firm,Private Equity,,,,,,,,,"135,727"
Pusa Krishi,https://www.crunchbase.com/organization/pusa-krishi,,,"Delhi, Delhi, India",Pusa Krishi is a centre for agricultural innovation that supports agribusiness entrepreneurs and incubators.,Incubator,,,,,,,,,,"135,683"
Fortune Fusion Capital,https://www.crunchbase.com/organization/fortune-fusion-capital,1,,,Fortune Fusion Capital is an investment firm.,,,1,,1,,,,,,"135,684"
Marc Nahum,https://www.crunchbase.com/person/marc-nahum,,,"London, England, United Kingdom","Marc is proud to have an international background and has always enjoyed the thrills of travelling through Asia, Africa and South America. O...",,,,,,,,,,,"135,685"
Ronald Paulus,https://www.crunchbase.com/person/ron-paulus,,,"Santa Monica, California, United States",Ron Paulus is an executive in residence at General Catalyst and currently part of the board of directors at Olive.,Investment Partner,,,3,,,,,,,"135,729"
sandeep acharya,https://www.crunchbase.com/person/sandeep-acharya-c5b8,1,,"Mumbai, Maharashtra, India",sandeep acharya is a senior Manager IT Application.at Pidilite Industries.,Individual/Angel,,1,,,,,,,,"135,686"
Zack Goldenberg,https://www.crunchbase.com/person/zack-goldenberg,1,,"San Francisco, California, United States",Zack Goldenberg,Individual/Angel,Seed,1,,,,,,,,"135,730"
Maysam Lavasani,https://www.crunchbase.com/person/maysam-lavasani,,,"San Francisco, California, United States",Maysam Lavasani - Board Member @ Bigstream,,,,,,,,,,,"135,734"
Roland Tauchner,https://www.crunchbase.com/person/roland-tauchner,,,"Austria, Europe",Roland Tauchner,Investment Partner,,,1,,,,,,,"135,689"
Avery Hager,https://www.crunchbase.com/person/avery-hager,,,"United States, North America",For the past several years Avery and his family have been investing in tech startups. They have co-invested with some of the top-ranked VC f...,,"Late Stage Venture, Seed, Venture",,,,,,,,,"135,690"
PR Ganapathy,https://www.crunchbase.com/person/pr-ganapathy,,,"Chennai, Tamil Nadu, India","PR Ganapathy is the President (India) at Villgro, and has operational and strategic responsibility for all major programs that make Villgro'...",Investment Partner,,,1,,,,,,,"135,692"
Samarth Shekhar,https://www.crunchbase.com/person/samarth-shekhar,,,"Amsterdam, Noord-Holland, The Netherlands","Samarth Shekhar heads the EMEA presence (based in Amsterdam) of SixThirty Ventures, an early stage VC headquartered in St. Louis, US offerin...",Investment Partner,,,1,,,,,,,"135,694"
Allen Miller,https://www.crunchbase.com/person/allen-miller,,,"San Francisco, California, United States",Allen Miller is the Principal at Oak HC/FT. Allen Miller attended Columbia University in the City of New York.,Investment Partner,,,5,,,,,,,"135,696"
Patina Brands,https://www.crunchbase.com/organization/patina-brands,2,,"New York, New York, United States","We invest capital, advise founders, and facilitate global distribution in pursuit of long-term aspirations over short-term returns.",Private Equity Firm,,2,,,1,,,,,"135,695"
Brian Birk,https://www.crunchbase.com/person/brian-birk,,,,"Brian Birk has over 20 years experience as an operating executive and investor. Mr. Birk co-founded Sun Mountain Capital, a boutique private...",,,,,,,,,,,"135,697"
Foti Panagio,https://www.crunchbase.com/person/foti-panagio,,,"Athens, Attiki, Greece","Foti Panagio is the Founder of GrowthMentor. Took up Bachelor's degree, Business Studies at Cass Business School.",,,,,,,,,,,"135,698"
ZK Energy,https://www.crunchbase.com/organization/zk-energy,1,,"Changsha, Jiangsu, China","ZK Energy is a comprehensive company which provides transportation, water conservancy and smart home facilities.",,,1,,1,,,,,,"135,699"
Dekel Persi,https://www.crunchbase.com/person/dekel-persi,,,"Israel, Asia",Dekel is an experienced corporate-finance and investment professional and has extensive experience as board member in several private and no...,Investment Partner,,,7,,,,,,,"135,628"
Nir Altman,https://www.crunchbase.com/person/nir-altman,,,"New York, New York, United States","Prior to co-founding PadInMotion, Nir was a member of the senior leadership team at TheLadders.com, recently ranked as the most valuable sta...",,,,,,,,,,,"135,700"
Bob Blee,https://www.crunchbase.com/person/bob-blee-1136,,,"San Francisco, California, United States",Bob Blee is the Head of U.S. Technology Corporate Banking at Silicon Valley Bank.,Investment Partner,,,2,,,,,,,"135,745"
FJ Corporation Ltd.,https://www.crunchbase.com/organization/fj-corporation-ltd,,,"London, England, United Kingdom",Real Estate Investment & Development,Private Equity Firm,,,,,,,,,,"135,702"
Michael Tor,https://www.crunchbase.com/person/michael-tor-d2a9,1,,"Singapore, Asia",Michael Tor Executive Director at United Overseas Bank Limited (UOB).,Individual/Angel,,1,,,,,,,,"135,703"
Xingnaher Capital,https://www.crunchbase.com/organization/xingnaher-capital,6,,"Shenzhen, Guangdong, China",Xingnaher Capital is an industrial investment platform engaged in investments in the consumers products and technology industries.,Venture Capital,,6,,3,,,,,,"135,704"
Sandeep Acharya,https://www.crunchbase.com/person/sandeep-acharya,1,,"San Francisco, California, United States","Sandeep Acharya is the vice president of strategy and new business at One Medical Group. Prior to that, he served as the founder of Eagle Me...",Individual/Angel,,1,,,,,,,,"135,705"
Daniel Kowalke,https://www.crunchbase.com/person/daniel-kowalke,,,"Appleton, Wisconsin, United States","""Dan embraces technology, shares new ideas, exhibits business acumen, communicates effectively, seeks collaboration and leverages data.""  Cu...",,,,,,,,,,,"135,706"
Greinert Verwaltungsgesellschaft,https://www.crunchbase.com/organization/greinert-verwaltungsgesellschaft,3,,"Mannheim, Baden-Wurttemberg, Germany",Greinert Verwaltungsgesellschaft is a medium-sized company with the strength of long-term thinking.,,,1,,,,,,,,"135,707"
Dow Capital Partners,https://www.crunchbase.com/organization/dow-capital-partners,,,,Dow Capital Partners,,,,,,,,,,,"135,712"
Tugar Capital,https://www.crunchbase.com/organization/tugar-capital,,,,Tugar Capital is an investment advisory firm that offers contract or fee-based management services.,,,,,,,,,,,"135,757"
Bank Champs,https://www.crunchbase.com/organization/bank-champs,1,,"Singapore, Central Region, Singapore",ankChamps recognizes the predominant economic role of local SMEs.,Investment Bank,,1,,1,,,,,,"135,760"
Kerry Dance,https://www.crunchbase.com/person/kerry-dance,,,,"Dr. Dance has 25 years of executive experience, both as a scientist and a leader, and has focused on life sciences since the beginning the f...",Investment Partner,,,1,,,,,,,"135,716"
Zhejiang University Alumni Foundation Oufang Angel Fund,https://www.crunchbase.com/organization/zhejiang-university-alumni-foundation-oufang-angel-fund,1,,,Zhejiang University Alumni Foundation Oufang Angel Fund is an investment fund.,,,1,,,,,,,,"135,717"
Andrew Smith,https://www.crunchbase.com/person/andrew-smith-9ada,,,"Houston, Texas, United States",Experienced Executive with a demonstrated history of working in the venture capital and private equity industry. Skilled in Revenue & Profit...,Investment Partner,,,3,,,,,,,"135,719"
Nesvold Capital Partners,https://www.crunchbase.com/organization/nesvold-capital-partners,1,,"New York, New York, United States",Nesvold Capital Partners is a merchant bank that specializes in the financial services industry.,Investment Bank,,1,,1,,,,,,"135,763"
Tony Schultz,https://www.crunchbase.com/person/tony-schultz,,,"Sydney, New South Wales, Australia",Tony Schultz is the Managing Director at North Harbour Clean Energy. He attended the University of Adelaide.,,,,,,,,,,,"135,720"
Steeley Games,https://www.crunchbase.com/organization/steeley-games,,,"Bucharest, Bucuresti, Romania",It is a video game studio,Micro VC,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"135,721"
Xiaosen Chuangye Touzi,https://www.crunchbase.com/organization/xiaosen-chuangye-touzi,1,,,Xiaosen Chuangye Touzi providing consulting services.,,,1,,,,,,,,"135,722"
Seungeung Myung,https://www.crunchbase.com/person/seungeung-myung,,,"Seoul, Seoul-t'ukpyolsi, South Korea","Seungeung Myung (명승은) is the CEO of Venture Square, a start-up acceleration program in Korea.",Investment Partner,,,8,,,,,,,"135,723"
Sankalp Goyal,https://www.crunchbase.com/person/sankalp-goyal,,,"Mumbai, Maharashtra, India",Sankalp Goyal - CEO @ Book My Diamond,,,,,,,,,,,"135,724"
Kayling Gaver,https://www.crunchbase.com/person/kayling-gaver-567d,,,"Los Angeles, California, United States",Kayling Gaver is a Chief Operating Officer at Tapcheck Inc company. She attended University of Southern California.,,,,,,,,,,,"135,725"
Whitney Wellington Stewart,https://www.crunchbase.com/person/whitney-wellington-stewart,,,"Atlanta, Georgia, United States",Whitney Wellington Stewart,,,,,,,,,,,"135,726"
Jennifer Brouse,https://www.crunchbase.com/person/jennifer-brouse-c3e4,,,"New York, New York, United States",Jennifer Brouse is the Managing Director at Blue Owl Capital. Jennifer attended Bucknell University.,,,,,,,,,,,"135,767"
