Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kenta Capital,https://www.crunchbase.com/organization/kenta-capital,1,1,"Madrid, Madrid, Spain",Kenta Capital is a bank of investment independent specialized in debt.,Private Equity Firm,Debt,1,,,,1,,,,"91,210"
Nagaraja Prakasam,https://www.crunchbase.com/person/nagaraja-prakasam,1,,"Bengaluru, Karnataka, India",Nagaraja (Naga) Prakasam is a versatile and passionate leader with 26 years of global experience (a decade in the USA and a decade+ in India...,"Investment Partner, Individual/Angel",Seed,1,8,1,,,,,,"91,250"
Kristopher Brown,https://www.crunchbase.com/person/kristopher-brown,3,,"New York, New York, United States",Kristopher Brown is a Partner at Goodwin.,"Investment Partner, Individual/Angel",Seed,3,3,,1,,,,,"91,212"
Nexolia,https://www.crunchbase.com/organization/nexolia,1,1,,Nexolia Investments Inc. is a private company focused on investing in natural resources and renewable energy.,"Private Equity Firm, Venture Capital",,1,,,,1,,,,"91,213"
Adeline Chu,https://www.crunchbase.com/person/adeline-chu,,,"Sydney, New South Wales, Australia",Adeline Chu,,Seed,,,,,,,,,"91,252"
Atish Davda,https://www.crunchbase.com/person/atish-davda,,,"New York, New York, United States","Atish Davda is the founder of EquityZen. Atish was VP Product at Ampush, a big-data advertising technology firm. He launched SF-based Ampush...",,,,,,,,,,,"91,214"
Goodgrower,https://www.crunchbase.com/organization/goodgrower,1,,"Madrid, Madrid, Spain",Goodgrower is a private investment firm engaged in providing healthcare investments.,Venture Capital,,1,,,1,,,,,"91,215"
Peter Sterky,https://www.crunchbase.com/person/peter-sterky,5,1,"Stockholm, Stockholms Lan, Sweden",Peter Sterky is a CEO of Trift Capital.,Individual/Angel,Seed,4,,,,1,,,,"91,217"
Joe Andrews,https://www.crunchbase.com/person/joe-andrews-ddb6,,,"London, England, United Kingdom",Joe Andrews is the co-founder and head of product at Aztec Protocol.,Investment Partner,,,1,,,,,,,"91,218"
Ralph B. Thomas,https://www.crunchbase.com/person/ralph-b-thomas,,,"Houston, Texas, United States","Ralph B. Thomas, CFA, is a senior vice president at Fayez Sarofim & Co. and a member of the firm's Investment Committee. Mr. Thomas joined t...",,,,,,,,,,,"91,219"
Sunil K Goyal,https://www.crunchbase.com/person/sunil-k-goyal,1,,"Gurgaon, Haryana, India","Sunil K Goyal currently runs YourNest, a fund he conceptualized and founded in 2011. In his current role Sunil is responsible for fund buil...","Investment Partner, Individual/Angel",Seed,1,19,,,,,,,"91,220"
Dragonfly Investments Group,https://www.crunchbase.com/organization/dragonfly-investments-group,1,1,"San Mateo, California, United States",Dragonfly Investments Group,,,1,,,,1,,,,"91,221"
New Start Ventures,https://www.crunchbase.com/organization/new-start-ventures,2,,,New Start Ventures is a venture capital investment firm.,Venture Capital,,2,,,,,,,,"91,266"
United Capital Plc,https://www.crunchbase.com/organization/unite-capital-plc,1,,"Lagos, Lagos, Nigeria",Unite Capital Plc is an investment firm that offers bespoke service to its clients in Africa.,Investment Bank,,1,,1,,,,,,"91,223"
Summertime Capital,https://www.crunchbase.com/organization/summertime-capital,1,,"Boulder, Colorado, United States",Summertime Capital operates as an investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"91,224"
"PLAY, Inc",https://www.crunchbase.com/organization/play-inc,1,1,"Shibuya, Kanagawa, Japan","PLAY (play.jp ) is offering video distribution service solutions in Japan. PLAY Inc, is the subsidiary of Nippon Television Holding.",Corporate Venture Capital,,1,,,,1,,,,"91,225"
Xingong Investment,https://www.crunchbase.com/organization/xingong-investment,1,,,Xingong Investment is an investment firm.,Venture Capital,,1,,1,,,,,,"91,226"
Peter Brodnicki,https://www.crunchbase.com/person/peter-brodnicki,3,,"Derby, Derby, United Kingdom",Peter Brodnicki,Individual/Angel,Seed,2,,,,,,,,"91,268"
Steve Kishi,https://www.crunchbase.com/person/steve-kishi,,,"San Francisco, California, United States",Steve Kishi is the Managing Director at Hummer Winblad Venture Partners and Aspenwood Ventures,Investment Partner,,,6,,,,,,,"91,227"
Allan Tear,https://www.crunchbase.com/person/allan-tear,,,"Providence, Rhode Island, United States","Allan is co-founder and managing partner of Betaspring, a startup accelerator based in Providence, Rhode Island. Through Betaspring, Allan h...",,,,,,,,,,,"91,229"
Sushant Sreeram,https://www.crunchbase.com/person/sushant-sreeram,,,"Bangalore, Karnataka, India",Sushant Sreeram is the India Country Director at Amazon Prime Video.,,,,,,,,,,,"91,271"
Iconic Sports,https://www.crunchbase.com/organization/iconic-sports,1,,"London, England, United Kingdom",Iconic Sports is an investment group.,Private Equity Firm,,1,,,,,,,,"91,230"
Yan Michalevsky,https://www.crunchbase.com/person/yan-michalevsky-efe3,,,"Palo Alto, California, United States",Yan Michalevsky is the CTO and Co-founder at Anjuna Security. He attended Stanford University.,,Seed,,,,,,,,,"91,231"
"BENGBU INVESTMENT GROUP CO.,LTD",https://www.crunchbase.com/organization/bengbu-investment-group-co-ltd,2,,"Bengbu, Anhui, China","BENGBU INVESTMENT GROUP CO.,LTD is a state-owned comprehensive investment holding company.",,,2,,,,,,,,"91,232"
Bechtel Corporation,https://www.crunchbase.com/person/bechtel-corporation,,,,Bechtel Corporation,,,,,,,,,,,"91,273"
Smashing,https://www.crunchbase.com/organization/smashing,,,"San Francisco, California, United States",SMASHING! is a privately-held business incubator.,Incubator,,,,,,,,,,"91,233"
Creatribe,https://www.crunchbase.com/organization/creatribe,,,"La Plata, Buenos Aires, Argentina","Creatribe is a space for companies, institutions, freelancers, and entrepreneurs who bet on knowledge for digital transformation.",Accelerator,,,,,,,,2020-03-17,17,"91,235"
Roy Oron,https://www.crunchbase.com/person/roy-oron-68f6,1,,"Tel Aviv, Tel Aviv, Israel",Roy Oron - Managing Partner @ O.G. Venture Partners,"Investment Partner, Individual/Angel",,1,24,,,,,,,"91,236"
Kami Viswanathan,https://www.crunchbase.com/person/kami-viswanathan,,,"Mumbai, Maharashtra, India",Kami Viswanathan is the Founder of work4.0capital and Board Member at GSV Ventures.,Investment Partner,,,1,,,,,,,"91,238"
Greg Tarr,https://www.crunchbase.com/person/greg-tarr,,,"Bellevue, Washington, United States","Greg Tarr Founding Partner CrossPacific Capital, Founding Board Member-Glympse, Board Observer-Axiata Digital, Investment Committee-Axiata G...",,,,,,,,,,,"91,239"
Kristin Langenfeld,https://www.crunchbase.com/person/kristin-mcclement-langenfeld,,,"Greater Denver Area, Colorado, United States",CEO & Co-Founder at Good Buy Gear.,,,,,,,,,,,"91,288"
Guirenniao,https://www.crunchbase.com/organization/guirenniao,1,,"Xiamen, Fujian, China",Guirenniao manufactures and sells apparels and shoes.,,,1,,,,,,,,"91,240"
Ferax Capital,https://www.crunchbase.com/organization/ferax-capital,1,,"Frankfurt, Hessen, Germany",Ferax Capital actively invests its assets in the capital market as well as selected small volume private equity transactions.,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,1,,,,,,"91,241"
Vuwa Investments,https://www.crunchbase.com/organization/vuwa-investments,1,1,"Johannesburg, NA - South Africa, South Africa",Vuwa is a new generation investment holding company maintaining a portfolio of investments across a wide range of sectors.,Private Equity Firm,Private Equity,1,,,,1,,,,"91,242"
Brian Rudderow,https://www.crunchbase.com/person/brian-rudderow,,,"Colorado Springs, Colorado, United States",Brian Rudderow is the Owner of Tactical Investing Inc. dba HBR Colorado He attended Gloucester County Institute Of Technology for Computer S...,,Private Equity,,,,,,,,,"91,243"
Sam Wen,https://www.crunchbase.com/person/sam-wen,3,,"Greater Seattle Area, Washington, United States",Sam Wen is a General Partner at Green Visor Capital and was a Founder and CEO at Volley Travel. He attended Washington University in St. Lou...,Individual/Angel,Seed,3,,,1,,,,,"91,293"
Zhejiang Huatie Emergency Equipment Science & Technology,https://www.crunchbase.com/organization/zhejiang-huatie-emergency-equipment-science-technology,1,1,"Hangzhou, Zhejiang, China",Huatie Emergency Equipment Technology operates as a construction safety support equipment rental company.,,,1,,1,,1,,,,"91,296"
First Bank of Wyoming,https://www.crunchbase.com/organization/first-bank-of-wyoming,,,"Cody, Wyoming, United States",Online banking is one of the easiest and most convenient ways to do your banking.,,,,,,,,,,,"91,245"
Maniv Romeo,https://www.crunchbase.com/person/maniv-romeo,,,,Maniv Romeo (born 01 September 2001) is an Indian entrepreneur and digital marketing expert. He is one of the youngest digital entrepreneurs...,,Early Stage Venture,,,,,,,,,"91,300"
Jose Almeida,https://www.crunchbase.com/person/jos-e-almeida,1,1,"Mansfield, Massachusetts, United States","Jose Almeida is chairman and chief executive officer of Baxter International Inc. Prior to joining Baxter in October 2015, Almeida served...",Individual/Angel,,1,,,,1,,,,"91,247"
Port Royal Community Charitable Fund,https://www.crunchbase.com/organization/port-royal-community-charitable-fund,1,,,"Port Royal Community Charitable Fund is to provide grants to benefit our neighbors in Beaufort, Hampton, Jasper and Colleton counties.",,,1,,1,,,,,,"91,248"
Cantilever Business Partners,https://www.crunchbase.com/organization/cantilever-business-partners,,,"Ann Arbor, Michigan, United States","Cantilever Business Partners provides expertise, operational support, and executive management to carefully selected early stage startups.",,,,,,,,,,,"91,250"
Tokyo University of Science Investment Management,https://www.crunchbase.com/organization/tokyo-university-of-science-investment-management,14,,"Tokyo, Tokyo, Japan",Tokyo University of Science Investment Management is a group company of Tokyo University of Science.,University Program,,12,,2,,,,,,"91,249"
Stefan Dziarski,https://www.crunchbase.com/person/stefan-dziarski,,,"Frankfurt, Hessen, Germany","Stefan became Partner in 2018 and focuses on investment opportunities in the Technology and Industrials sectors specialising in software, in...",Investment Partner,,,2,,,,,,,"91,251"
Yosh Eisbart,https://www.crunchbase.com/person/yosh-eisbart-2,1,,"Denver, Colorado, United States",Yosh Eisbart is the Co-Founder and CEO at Fulfilld.,Individual/Angel,,1,,,,,,,,"91,255"
Tencent Cloud Europe,https://www.crunchbase.com/organization/tencent-cloud-europe,,,"Frankfurt, Hessen, Germany","Tencent Cloud Europe is an influencer in industries such as social media, mobile payments, online video, games, music, and more.",,,,,,,,,,,"91,256"
Warner Philips,https://www.crunchbase.com/person/warner-philips,,,,"Warner Philips is an independent cleantech entrepreneur and investor. In 2002, Warner co-founded Tendris, an initiator, operator and investo...",Investment Partner,,,4,,,,,,,"91,258"
Grassmere Partners,https://www.crunchbase.com/organization/grassmere-partners,,,"Kansas City, Missouri, United States","Grassmere Partners is a private firm that invests capital in quality, deserving businesses.",Private Equity Firm,Early Stage Venture,,,,,,,,,"91,259"
Apple - Racial Equity and Justice Initiative,https://www.crunchbase.com/organization/apple-racial-equity-and-justice-initiative,1,,"Cupertino, California, United States",Telcel,Angel Group,Grant,1,,1,,,On-Site,,,"91,307"
Peng Zhong,https://www.crunchbase.com/person/peng-zhong,1,,"Toronto, Ontario, Canada",Peng Zhong Chief Executive Officer at Tendermint.,Individual/Angel,,1,,,,,,,,"91,260"
Vidya Sagar Oswal,https://www.crunchbase.com/person/vidya-sagar-oswal,,,,Group is formed with the vision of Late Sh. Vidya Sagar Oswal.He had a long stressful journey from simple layman to big business Tycoon. Wit...,,,,,,,,,,,"91,261"
Sun Frontier Fudousan,https://www.crunchbase.com/organization/sun-frontier-fudousan,1,,"Tokyo, Tokyo, Japan",Sun Frontier Fudousan provides property management and real estate solutions.,,,1,,,,,,,,"91,263"
Federation,https://www.crunchbase.com/organization/federation,4,1,"Sydney, New South Wales, Australia","Federation is a private equity fund that invests in renewable energy; social, education and health real estate; and operating companies.",Venture Capital,"Early Stage Venture, Late Stage Venture",2,,2,,1,,,,"91,264"
Lewiatan Business Angels,https://www.crunchbase.com/organization/lewiatan-business-angels,,,"Warsaw, Mazowieckie, Poland",Lewiatan Business Angels (LBA) is the largest and most active Business Angels network in Poland.,Angel Group,Seed,,,,,,,,,"91,312"
Anagrams,https://www.crunchbase.com/organization/anagrams,1,,"Tokyo, Tokyo, Japan",Anagram is an advertising agency specializing in SEM and SNS advertising consulting.,Venture Capital,,1,,,,,,,,"91,265"
InOvate Communications Group,https://www.crunchbase.com/organization/inovate-communications-group,2,2,"San Ramon, California, United States",InOvate Communications Group is a private equity firm that invests in wireless product and service companies.,Private Equity Firm,Private Equity,2,,,,2,,,,"91,266"
Behrens Investment Group,https://www.crunchbase.com/organization/behrens-investment-group,1,,"New York, New York, United States",Behrens Investment Group is an operationally-focused investment manager who invest in public and private companies.,Private Equity Firm,,1,,1,1,,,,,"91,267"
Huawei's Spark Incubator,https://www.crunchbase.com/organization/huawei-s-spark-incubator,7,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Huawei's Spark Incubator is a program that supports local early-stage startups in their pre-seed and seed stages.,Incubator,Early Stage Venture,7,,7,,,,,,"91,269"
Tunlan Investment,https://www.crunchbase.com/organization/tunlan-investment,31,2,"Hangzhou, Zhejiang, China",Tunlan Investment is an investment institution based in Zhejiang.,Venture Capital,,24,,5,,2,,,,"91,272"
Emmanuel Kampouris,https://www.crunchbase.com/person/emmanuel-kampouris,1,,,The retired Chairman and CEO of American Standard. He currently serves on the boards of Horizon Blue Cross Blue Shield of N.J. and Amway Cor...,Individual/Angel,,1,,,,,,,,"91,273"
Jeffrey Muir,https://www.crunchbase.com/person/jeffrey-s-muir,,,,"Mr. Muir is a founder and partner of Fulcrum Equity Partners and its predecessor firm, Fulcrum Ventures that started in 2000. He is also a c...",Investment Partner,,,15,,,,,,,"91,274"
Seibu Shinkin Bank,https://www.crunchbase.com/organization/seibu-shinkin-bank,11,1,"Tokyo, Tokyo, Japan",Seibu Shinkin Bank is a financial consultancy service provider.,,,11,,1,,1,,,,"91,275"
Khalid Bin Kalban,https://www.crunchbase.com/person/khalid-bin-kalban,,,,"Khalid Bin Kalban is the Chief Executive Officer at Dubai Investments. Khalid attended Metropolitan State College, U.S.A.",Investment Partner,,,2,,,,,,,"91,276"
Waterlow Management Ltd,https://www.crunchbase.com/organization/waterlow-management-ltd,2,,"London, England, United Kingdom",Waterlow Management is an investment firm that specializes in the venture capital investments.,Venture Capital,Early Stage Venture,1,,2,,,,,,"91,277"
Ryan Bonifacino,https://www.crunchbase.com/person/ryan-bonifacino,,,"New York, New York, United States",Ryan Bonifacino currently works as Visiting Fellow at MIT Sloan School of Management. He attended Cornell Johnson Graduate School of Managem...,,"Early Stage Venture, Seed",,,,,,,,,"91,278"
Olivier Delfosse,https://www.crunchbase.com/person/olivier-delfosse-2,5,,"Los Angeles, California, United States",Olivier Delfosse is a Head of Strategic Partnerships and West Coast Operations at Jellysmack. He attended University of Virginia.,Individual/Angel,"Early Stage Venture, Seed",5,,,1,,,,,"91,279"
Mountain Capital,https://www.crunchbase.com/organization/mountain-capital,1,1,"Hsinchu, T'ai-wan, Taiwan","Mountain Capital Fund, L.P., one of the investment funds of MediaTek Inc., is focusing on high tech and innovative investments.",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",1,,1,,1,,,,"91,280"
The Kerving Group,https://www.crunchbase.com/organization/the-kerving-group,1,,"Madrid, Madrid, Spain","The Kerving Group provides financing services with personalized, trustworthy and different approach to design the services.","Private Equity Firm, Venture Capital",,1,,1,,,,,,"91,282"
Tania Minato,https://www.crunchbase.com/person/tania-minato,,,"Dubai, Dubai, United Arab Emirates",Tania Minato - VP Strategy & Innovation @ tmd International,Investment Partner,,,1,,,,,,,"91,283"
Zed Capital,https://www.crunchbase.com/organization/zed-capital,1,,"Ahmedabad, Gujarat, India",Zed Capital is an investment firm.,,,1,,,,,,,,"91,323"
NUMA New York,https://www.crunchbase.com/organization/numa-new-york,1,,"New York, New York, United States",NUMA New York is part of an established global network.Our startup program is designed to help growth stage startups scale in the U.S.,Accelerator,,1,,1,1,,On-Site,,10,"91,286"
Adriel Araujo,https://www.crunchbase.com/person/adriel-araujo,3,,"Argentina, South America",Adriel Araujo is a Co-founder & CEO of Hackmetrix.,Individual/Angel,,3,,,,,,,,"91,287"
Alexander Klatt,https://www.crunchbase.com/person/alexander-klatt,1,,"Frankfurt, Hessen, Germany",Alexander Klatt,Individual/Angel,,1,,,,,,,,"91,288"
JFO Group,https://www.crunchbase.com/organization/jfo-group,2,,"Irving, Texas, United States","JFO Group, a financial services provider, invests in medical services, insurance services, business process outsourcing, and energy sectors.",Micro VC,Seed,2,,,,,,,,"91,290"
Juthica Chou,https://www.crunchbase.com/person/juthica-chou,,,"New York, New York, United States","Juthica Chou is President and Chief Risk Officer at LedgerX. Prior to this, Juthica spent 7 years as a derivatives trader within the Securit...",,,,,,,,,,,"91,291"
Okinawa Industry Promotion Public Corporation,https://www.crunchbase.com/organization/okinawa-industry-promotion-public-corporation,1,,"Naha, Okinawa, Japan",Okinawa Industry Promotion Public Corporation is a financial and consulting service provider company.,Venture Capital,,1,,1,,,,,,"91,292"
Hangzhoushi Shiye Touzi Jituan Youxian Gongsi,https://www.crunchbase.com/organization/hangzhoushi-shiye-touzi-jituan-youxian-gongsi,4,,"Hangzhou, Zhejiang, China",Hangzhoushi Shiye Touzi Jituan Youxian Gongsi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,4,,,,,,,,"91,330"
CMY Ventures,https://www.crunchbase.com/organization/cmy-ventures,1,,"Burlingame, California, United States",CMY Ventures is a private venture fund that offers operational assistance to forward-thinking businesses.,Venture Capital,Venture,1,,,,,,,,"91,293"
HR Holding,https://www.crunchbase.com/organization/hr-holding,3,,"Mauthausen, Oberosterreich, Austria",Investments,,,1,,1,,,,,,"91,294"
Avraham (Avi) Shalel,https://www.crunchbase.com/person/avraham-avi-shalel,,,"Israel, Asia",Avraham (Avi) Shalel,,,,,,,,,,,"91,295"
Steve Schuman,https://www.crunchbase.com/person/steve-schuman,,,"Lafayette, California, United States","Steven J. Schuman is the Founder & Managing Director of HALLEY Venture Partners, L.P.He attend to the  University of California, Berkeley, H...",Investment Partner,,,5,,,,,,,"91,296"
Ardy Daie,https://www.crunchbase.com/person/ardy-daie-29b1,,,"San Francisco, California, United States","Ardy Daie is the Founder and CEO of Wave Talent. Ardy Daie attended the University of California, Berkeley.",,,,,,,,,,,"91,297"
Helena Torras,https://www.crunchbase.com/person/helena-torras,1,,"Barcelona, Catalonia, Spain","Helena Torras recently co-founded Bwom to change self-care for women. Prior to that, together with the entrepreneurial team, she lead Abiquo...","Investment Partner, Individual/Angel",,1,1,,,,,,,"91,335"
Tristan Tao,https://www.crunchbase.com/person/tristan-tao,,,"San Francisco, California, United States","Tristan Tao is currently the CEO of HyperArc. Previously he was the VP of Solutions at Iterable, and the founder/CTO of Leada (YCS15).  He a...",,,,,,,,,,,"91,336"
Akihiko Tokuhisa,https://www.crunchbase.com/person/akihiko-tokuhisa,1,,"Tokyo, Tokyo, Japan",Akihiko Tokuhisa is senior managing director and chief marketing officer for Digital Advertising Consortium (DAC). He is responsible for R&D...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"91,337"
MNC Vision Networks,https://www.crunchbase.com/organization/mnc-vision-networks,1,,"Jakarta, Jakarta Raya, Indonesia",MNC Vision Networks is a broadcasting services company.,,,1,,1,,,,,,"91,339"
Guolang Xinneng,https://www.crunchbase.com/organization/guolang-xinneng,1,,,Guolang Xinneng,,,1,,,,,,,,"91,300"
Joel Leonoff,https://www.crunchbase.com/person/joel-leonoff,1,,"Gibraltar, Europe",President/CEO at Paysafe.,Individual/Angel,,1,,1,,,,,,"91,301"
Churchill Investment Partners,https://www.crunchbase.com/organization/churchill-investment-partners,,,"Los Angeles, California, United States",Churchill Investment Partners is a company that offers financial planning services.,Venture Capital,,,,,,,,,,"91,303"
Michael Achtelik,https://www.crunchbase.com/person/michael-achtelik,1,,,"Michael Achtelik - Co-Founder, CEO @ Ascending Technologies",Individual/Angel,,1,,,,,,,,"91,305"
Fernbrook Capital Management LLC,https://www.crunchbase.com/organization/fernbrook-capital-management-llc,34,4,"New York, New York, United States","Fernbrook invests in early-stage, tech-enabled consumer-facing companies.",Venture Capital,"Early Stage Venture, Late Stage Venture",29,,1,19,4,,,,"91,306"
Guangzhou Yuexiu Financial Holdings,https://www.crunchbase.com/organization/guangzhou-yuexiu-holdings,1,1,"Guangzhou, Guangdong, China",Guangzhou Yuexiu Financial Holdings is a property management services company.,,,1,,,,1,,,,"91,342"
Essam Abadir,https://www.crunchbase.com/person/sam-abadir,,,"Lancaster, Pennsylvania, United States",Essam Abadir is the Founder and Chairman of AppMobi as well as President and CEO of Aspire Ventures.,Investment Partner,,,1,,,,,,,"91,343"
Ken Miyauchi,https://www.crunchbase.com/person/ken-miyauchi,,,"Tokyo, Tokyo, Japan",Ken Miyauchi is Director at Yahoo! JAPAN.,Investment Partner,,,6,,,,,,,"91,307"
David Maki,https://www.crunchbase.com/person/david-maki,,,"Sammamish, Washington, United States",David Maki was a former Managing Partner and Co-Founder at Altitude Life Science Ventures.,Investment Partner,,,1,,,,,,,"91,308"
Tina Bou-Saba,https://www.crunchbase.com/person/gordon-clemons,2,,"Orange, California, United States","Tina Bou-Saba is Co-Founder and Co-Managing Partner at Verity Venture Partners, an early-stage consumer-focused investment firm. Verity Vent...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",2,1,,1,,,,,"91,344"
Richard Botto,https://www.crunchbase.com/person/richard-botto,1,,"Los Angeles, California, United States",Richard Botto - Founder and CEO @ Stage 32,Individual/Angel,Seed,1,,,,,,,,"91,276"
Maria Fardis,https://www.crunchbase.com/person/maria-fardis,,,"San Carlos, California, United States","Maria Fardis is the Chief Executive Officer at Lassen Therapeutics. She is also a Member Board Of Directors at CRISPR Therapeutics, Chair of...",Investment Partner,,,1,,,,,,,"91,310"
Belpointe REIT,https://www.crunchbase.com/organization/belpointe-reit,,,"Greenwich, Connecticut, United States",Belpointe REIT is an investment vehicle for investors looking to benefit from the tax-advantaged high-return investment opportunities.,Private Equity Firm,,,,,,,,,,"91,311"
HR Tech,https://www.crunchbase.com/organization/hr-tech,,,"Sydney, New South Wales, Australia",HR Tech is an accelerator program designed to take an HR tech business idea and develop it into a profitable company as fast as possible.,Accelerator,,,,,,,,2019-09-26,,"91,350"
Matt Monahan,https://www.crunchbase.com/person/matt-monahan,5,1,"Los Angeles, California, United States","Matt is a Stanford University graduate, investor,entrepreneur, and artist.",Individual/Angel,Seed,3,,,5,1,,,,"91,313"
Roger Lim,https://www.crunchbase.com/person/roger-lim,,,,Roger Lim is Founding Partner at NGC Ventures,Investment Partner,,,11,,,,,,,"91,352"
Scott Gerber,https://www.crunchbase.com/person/scott-gerber,1,,"New York, New York, United States",Scott Gerber is the Chief Executive and Co-Founder of Community.co. He previously worked at Ad Age Collective as a Co-Founder. Scott Gerber ...,Individual/Angel,,1,,,,,,,,"91,314"
Co-win Healthcare Fund,https://www.crunchbase.com/organization/co-win-healthcare-fund,1,1,"Beijing, Beijing, China", Co-win Healthcare Fund,,,1,,,1,1,,,,"91,315"
Pranav Marwah,https://www.crunchbase.com/person/pranav-marwah,1,1,"Mumbai, Maharashtra, India","Pranav is a founding partner at thinQbate. A lawyer by qualification from the University of Warwick, he has a postgraduate in sports managem...","Investment Partner, Individual/Angel",,1,1,,,1,,,,"91,316"
Damion Hankejh,https://www.crunchbase.com/person/damion-hankejh,1,,"New York, New York, United States",Smithsonian Laureate is the CTO at HRDNlabs.,Individual/Angel,"Early Stage Venture, Seed, Venture",1,,,,,,,,"91,317"
Manmeet Singh,https://www.crunchbase.com/person/manmeet-singh-7de5,,,"Osaka, Osaka, Japan",Manmeet Singh is the Managing Partner at Blockseed Ventures Limited. He attended SPJIMR SP Jain Institute of Management & Research.,Investment Partner,,,1,,,,,,,"91,319"
Rajeev Srivastava,https://www.crunchbase.com/person/rajeev-srivastava,,,,"Rajeev Srivastava has twenty years of Global operating and investing experience in the U.S., Europe and Asia. He has a track record of incub...",Investment Partner,,,1,,,,,,,"91,320"
Cantabria Capital,https://www.crunchbase.com/organization/cantabria-capital,2,,"Santander, Cantabria, Spain","Cantabria Capital offers investment management, advisory, and other related services.",Venture Capital,Early Stage Venture,2,,,,,,,,"91,321"
Connie Wang,https://www.crunchbase.com/person/connie-wang-8b37,1,,"San Francisco, California, United States",Connie Wang is a investor at Montage Ventures.,Individual/Angel,,1,,,,,,,,"91,322"
Xenos,https://www.crunchbase.com/organization/xenos,2,,"Richmond Hill, Ontario, Canada",Xenos Group Inc. provides enterprise output management solutions for organizations.,,,2,,,,,,,,"91,323"
WorkerTech Argentina,https://www.crunchbase.com/organization/workertech-argentina,1,,"Buenos Aires, Distrito Federal, Argentina",WorkerTech Argentina es un proyecto llevado adelante por Civic House e impulsado por BID Lab.,,,1,,,,,,,,"91,361"
Jason Tan,https://www.crunchbase.com/person/jason-tan-bf92,1,,,Jason Tan is an individual investor.,Individual/Angel,,1,,,,,,,,"91,351"
Neway Group Holdings,https://www.crunchbase.com/organization/neway-group-holdings,1,,"Hong Kong, Hong Kong Island, Hong Kong",Neway Group Holdings Limited is a Hong Kong-based investment holding company.,,,1,,,,,,,,"91,324"
