Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Camila Borda Kaul,https://www.crunchbase.com/person/camila-borda-kaul,,,"New York, New York, United States",Camila Borda Kaul is the Head of Sales Development and Strategy at Google. She attended The Wharton School.,,,,,,,,,,,"235,201"
Karen Huff,https://www.crunchbase.com/person/karen-huff,,,"Melbourne, Florida, United States",Karen Huff,,,,,,,,,,,"235,209"
Stephanie Li,https://www.crunchbase.com/person/stephanie-li-a2b1,,,,Stephanie Li is an Associate at Bregal Sagemount.,Investment Partner,,,1,,,,,,,"235,211"
Benedito Braga,https://www.crunchbase.com/person/benedito-braga,,,"São Paulo, Sao Paulo, Brazil",Benedito Braga is the Chief Executive Officer of Sabesp. He Previously worked at Government of the State of São Paulo as a Secretary of Stat...,,,,,,,,,,,"235,206"
Nakamura Koichi,https://www.crunchbase.com/person/nakamura-koichi-f4a3,1,,"Tokyo, Tokyo, Japan",Nakamura Koichi,Individual/Angel,,1,,,,,,,,"235,207"
Tetsuya Nakashima,https://www.crunchbase.com/person/tetsuya-nakashima,,,,Tetsuya Nakashima,Investment Partner,,,5,,,,,,,"235,214"
Navreet Kaur,https://www.crunchbase.com/person/navreet-kaur-4f2c,1,,,Navreet Kaur is an individual investor.,Individual/Angel,,1,,,,,,,,"235,215"
Michael Augsberger,https://www.crunchbase.com/person/michael-augsberger,,,"Zürich, Zurich, Switzerland",Michael Augsberger - CFO @ Lumendi,,,,,,,,,,,"235,210"
Jordan Lavender,https://www.crunchbase.com/person/jordan-lavender,,,,Jordan Lavender is an investment manager at Foresight Group.,Investment Partner,,,4,,,,,,,"235,204"
Marco Balich,https://www.crunchbase.com/person/marco-balich,,,"Rome, Lazio, Italy","Marco Balich is the Director, and Artistic Director of Giudizio Universale.",,,,,,,,,,,"235,218"
Ingrida Soldatova,https://www.crunchbase.com/person/ingrida-soldatova,,,"Dallas, Texas, United States",Ingrida Soldatova Senior Vice President at Prudential Private Capital.,Investment Partner,,,1,,,,,,,"235,202"
Maxime Delauney,https://www.crunchbase.com/person/maxime-delauney,,,"Nantes, Pays de la Loire, France",Maxime Delauney is the Founding Director of Avoloi. He attended IFAG - The School of Management and Entrepreneurship and IUT of Nantes.,,,,,,,,,,,"235,220"
Saurabh Singh,https://www.crunchbase.com/person/saurabh-singh-ad94,1,,"Gurgaon, Haryana, India",Saurabh Singh,Individual/Angel,,1,,,,,,,,"235,221"
Riccardo D’Angelo,https://www.crunchbase.com/person/riccardo-d-angelo-c96c,,,"Caltagirone, Sicilia, Italy",Riccardo D’Angelo,,,,,,,,,,,"235,210"
Thuy Dropsey,https://www.crunchbase.com/person/thuy-dropsey,,,,Thuy Dropsey,Investment Partner,,,2,,,,,,,"235,222"
Gabriel Romero,https://www.crunchbase.com/person/gabriel-romero,,,"Atlanta, Georgia, United States",Gabriel Romero is the chief marketing officer and Head of Alliances at AllCloud. Gabriel Romero attended UNM Anderson School of Management.,,,,,,,,,,,"235,232"
Ellen Cheng,https://www.crunchbase.com/person/ellen-cheng-2,,,"San Diego, California, United States","Ellen brings over 25 years of experience in strategy, business and product development in the technology and aerospace industries.  Her care...",,,,,,,,,,,"235,225"
Salim Khan Anmol,https://www.crunchbase.com/person/salim-khan-anmol,,,"Meerut, Uttar Pradesh, India","Mohammad Salim Khan Anmol (born 10 January 1989) famously known as Salim Khan Anmol, is an Indian author, writer, speaker, composer, a socia...",,Early Stage Venture,,,,,,,,,"235,230"
Maxim Lagunov,https://www.crunchbase.com/person/maxim-lagunov,,,,Maxim Lagunov,Investment Partner,,,2,,,,,,,"235,226"
Henrique Teixeira Alvares,https://www.crunchbase.com/person/henrique-teixeira-alvares,,,"São Paulo, Sao Paulo, Brazil",Henrique Teixeira Alvares is a partner at NEO Investimentos.,,,,,,,,,,,"235,234"
Lance Thomas,https://www.crunchbase.com/person/lance-thomas,,,"New York, New York, United States",Lance Thomas,,,,,,,,,,,"235,227"
Joe Morgan,https://www.crunchbase.com/person/joe-morgan,1,,"United States, North America","Joe Morgan's Hall of Fame playing career spanned 22 years but he is most notably known as a member of the Cincinnati Reds ""Big Red Machine"" ...",Individual/Angel,Seed,1,,,,,,,,"235,238"
Dr. Paul Gutzwiller,https://www.crunchbase.com/person/dr-paul-gutzwiller,1,1,,Dr. Paul Gutzwiller,Individual/Angel,Seed,1,,,,1,,,,"235,235"
Shafi Siddiqi,https://www.crunchbase.com/person/shafi-siddiqi,,,"Mississauga, Ontario, Canada","Shafi Siddiqi is Engineering Program Manager, Technology Development at Apple.",,,,,,,,,,,"235,228"
Kaspar Mueller,https://www.crunchbase.com/person/kaspar-mueller,,,,"Kaspar Mueller, President Reinsurance Latin America, Swiss Re.",Investment Partner,,,1,,,,,,,"235,233"
Damien Yang Kuo Hon,https://www.crunchbase.com/person/damien-yang-kuo-hon,1,,"Singapore, Asia",Damien Yang Kuo Hon,Individual/Angel,Seed,1,,,,,,,,"235,239"
Raaj Kumar,https://www.crunchbase.com/person/raaj-kumar,2,,"Bangalore, Karnataka, India",Former CEO at GMR Energy Ltd Former Joint MD & CEO at JSW Energy Ltd Former MD at Jindal Praxair Ltd Former CEO at Asian Paints,Individual/Angel,,1,,1,,,,,,"235,236"
U.C. Berkeley,https://www.crunchbase.com/person/u-c-berkeley,1,1,,U.C. Berkeley,Individual/Angel,,1,,,1,1,,,,"235,242"
Georgi Spasov,https://www.crunchbase.com/person/georgi-spasov,1,,,Georgi Spasov,Individual/Angel,,1,,,,,,,,"235,229"
Zhang Luping,https://www.crunchbase.com/person/zhang-luping,,,,Zhang Luping is the chairman of Junrui Investment.,Investment Partner,,,1,,,,,,,"235,244"
Harold DeJager,https://www.crunchbase.com/person/harold-dejager,1,,,Harold DeJager,Individual/Angel,,1,,,,,,,,"235,245"
Gary B. Flom,https://www.crunchbase.com/person/gary-flom-2837,,,"United States, North America","President & CEO with international experience in U.S, Europe, GCC & Middle East and an influential, successful leader with inexhaustible dri...",,,,,,,,,,,"235,246"
Krishan Kant (KK),https://www.crunchbase.com/person/krishan-kant-patel-kk,,,"Jhansi, Uttar Pradesh, India","Krishan Kant is the founder and CEO of KK Digital Services his Mission is to Educate the People, So they can stand on their feet. and Achiev...",,Seed,,,,,,,,,"235,247"
Gregory S. Andrulonis,https://www.crunchbase.com/person/gregory-s-andrulonis,,,"Punta Gorda, Florida, United States",Gregory S. Andrulonis,,,,,,,,,,,"235,248"
Daniel Ford,https://www.crunchbase.com/person/daniel-ford-9dd1,,,"Washington DC Metro Area, United States, North America",Daniel Ford Investment Officer at Calvert Impact Capital.,Investment Partner,,,1,,,,,,,"235,257"
Guido Ottenburg,https://www.crunchbase.com/person/guido-ottenburg,,,"Zug, Zug, Switzerland","Guido Ottenburg has been working for INVISION since 2002. He is primarily responsible for accounting, controlling and fund reporting. He is ...",,,,,,,,,,,"235,254"
Shigeru Fukunaga,https://www.crunchbase.com/person/shigeru-fukunaga,,,"Tokyo, Tokyo, Japan","Shigeru Fukunaga is dedicated to the Carlyle Japan Venture Partners. Prior to joining Carlyle in 2001, he was a principal at Crimson Venture...",,,,,,,,,,,"235,241"
Mike Orr,https://www.crunchbase.com/person/mike-orr-b542,,,,Mike Orr,,,,,,,,,,,"235,250"
Andreas Granqvist,https://www.crunchbase.com/person/andreas-granqvist,1,,,Andreas Granqvist,Individual/Angel,Seed,1,,,,,,,,"235,256"
James Savage,https://www.crunchbase.com/person/james-savage-3,,,"London, England, United Kingdom",James Savage - Portfolio Director @ YFM Equity Partners,Investment Partner,,,1,,,,,,,"235,249"
Josep Piqué Camps,https://www.crunchbase.com/person/josep-piqué-camps,,,,Josep Piqué Camps is the president at Vueling Airlines S.A.,,,,,,,,,,,"235,251"
Kimberly M. Koro,https://www.crunchbase.com/person/kimberly-m-koro,,,,"Kimberly Koro is a senior vice president of Qualcomm Technologies, Inc. and serves as president of Qualcomm Government Technologies (QGOV). ...",,,,,,,,,,,"235,252"
Karsten Pedersen,https://www.crunchbase.com/person/karsten-pedersen,1,,"Copenhagen, Hovedstaden, Denmark",Karsten Pedersen,Individual/Angel,Seed,1,,,,,,,,"235,258"
Jason Frigiani,https://www.crunchbase.com/person/jason-frigiani,,,"Boston, Massachusetts, United States",Jason Frigiani joined HarbourVest in 2007 as a corporate accounting manager. He manages a team of corporate accountants responsible for the ...,,,,,,,,,,,"235,255"
Yvon Poullain,https://www.crunchbase.com/person/yvon-poullain,,,,DIAM was founded in France in 1973 by Mr Yvon Poullain.,,,,,,,,,,,"235,245"
Rami Lulu,https://www.crunchbase.com/person/rami-lulu,,,,"Rami Lulu is the co-founder and CTO at Avenue Interactive, Inc. Rami Lulu attended Lawrence Technological University.",,,,,,,,,,,"235,253"
Andrew L. Fox,https://www.crunchbase.com/person/andrew-l-fox,,,"Chapel Hill, North Carolina, United States","Andrew L. Fox - Founder, President & CEO @ iValu8",,Seed,,,,,,,,,"235,248"
Parkphoom Thamperakul,https://www.crunchbase.com/person/parkphoom-thamperakul,,,"Thailand, Asia",Parkphoom Thamperakul is the Co-Founder and CEO of Hoteliers.Guru.,,,,,,,,,,,"235,250"
Imro Dawson,https://www.crunchbase.com/person/imro-dawson,,,,Imro Dawson,Investment Partner,,,2,,,,,,,"235,252"
Vamsi Mohan,https://www.crunchbase.com/person/vamsi-mohan-23b5,,,,Vamsi Mohan,,,,,,,,,,,"235,259"
Edilberto Rodriguez,https://www.crunchbase.com/person/edilberto-rodriguez,1,1,,Edilberto Rodriguez,Individual/Angel,Crowdfunding,1,,,,1,,,,"235,260"
Ameer-Hamza Hassan,https://www.crunchbase.com/person/ameer-hamza-hassan,,,,Ameer-Hamza Hassan is  a Chairman of KAIZEN FZCO.,Investment Partner,,,1,,,,,,,"235,263"
Lucas Kenji,https://www.crunchbase.com/person/lucas-kenji,,,,Lucas Kenji,,,,,,,,,,,"235,264"
Marcus Watson,https://www.crunchbase.com/person/marcus-watson-5aa1,,,,Marcus Watson,Investment Partner,,,1,,,,,,,"235,265"
Guus Verhees,https://www.crunchbase.com/person/guus-verhees-7022,,,,Managing Partner at NBI Investors,Investment Partner,,,4,,,,,,,"235,271"
Andreas West,https://www.crunchbase.com/person/andreas-west,,,"Singapore, Asia",Andreas West is the Co-Founder and CEO at Numero Pte Ltd. Andreas West attended University of Applied Sciences and Arts Dortmund.,,Private Equity,,,,,,,,,"235,266"
Peter Saunders,https://www.crunchbase.com/person/peter-saunders-e82c,1,,,Peter Saunders,Individual/Angel,,1,,1,,,,,,"235,268"
Tim Govaert,https://www.crunchbase.com/person/tim-govaert,,,"Gent, Oost-Vlaanderen, Belgium",Tim Govaert - Venture Partner @ Aconterra,Investment Partner,,,1,,,,,,,"235,269"
Paula Gould,https://www.crunchbase.com/person/paula-gould,,,"Reykjavík, Gullbringusysla, Iceland",Paula Gould is the Founder and Growth Consultant of Float and gather.,,,,,,,,,,,"235,255"
Victor Wennerholm,https://www.crunchbase.com/person/victor-wennerholm,1,,"Stockholm, Stockholms Lan, Sweden",Victor Wennerholm - Co-owner & CEO @ ReDeal,Individual/Angel,,1,,,,,,,,"235,267"
Léon van Berlo,https://www.crunchbase.com/person/léon-van-berlo,,,"Breda, Noord-Brabant, The Netherlands",Léon van Berlo,,,,,,,,,,,"235,261"
Pulek Agarwal,https://www.crunchbase.com/person/pulek-agarwal,,,"Noida, Uttar Pradesh, India",Group CFO at Chemie Tech DMCC,Investment Partner,,,1,,,,,,,"235,270"
Ann Marie McFadyen,https://www.crunchbase.com/person/ann-marie-mcfadyen,,,"Leicester, Leicester, United Kingdom","Ann Marie McFadyen, Investment Manager at The FSE Group.",Investment Partner,,,2,,,,,,,"235,272"
Manoj Mittal,https://www.crunchbase.com/person/manoj-mittal-be20,,,"Lucknow, Uttar Pradesh, India",Manoj Mittal,,,,,,,,,,,"235,273"
Roman Loginov,https://www.crunchbase.com/person/roman-loginov,2,,,Roman Loginov,Individual/Angel,,2,,2,,,,,,"235,259"
Marshall Bartlett,https://www.crunchbase.com/person/marshall-bartlett,,,"Boston, Massachusetts, United States","Marshall Bartlett is a Managing Director of Fisher Lynch Capital, a boutique private investment firm. Prior to joining Fisher Lynch Capital,...",Investment Partner,,,2,,,,,,,"235,274"
Mr. Lin Shudong,https://www.crunchbase.com/person/mr-lin-shudong,,,,"Mr. Lin Shudong, deputy general manager and dean of the research institute of Xingyu Technology Co., Ltd.",Investment Partner,,,1,,,,,,,"235,260"
Wei Shang,https://www.crunchbase.com/person/wei-shang,1,,"Taiwan, Jiangsu, China",Wei Shang - Managing Director @ Ogilvy Public Relations,Individual/Angel,Seed,1,,,,,,,,"235,275"
Zhu Jiachun,https://www.crunchbase.com/person/zhu-jiachun,,,,Zhu Jiachun,Investment Partner,,,1,,,,,,,"235,276"
Lolly Bowean,https://www.crunchbase.com/person/lolly-bowean,,,,Lolly Bowean,Investment Partner,,,1,,,,,,,"235,277"
Marcus Wartmann,https://www.crunchbase.com/person/marcus-wartmann-ac8a,1,,"Leipzig, Sachsen, Germany",Marcus Wartmann,Individual/Angel,Seed,1,,,,,,,,"235,262"
Danja Krampe,https://www.crunchbase.com/person/danja-krampe,,,"Damme, Niedersachsen, Germany",Danja Krampe is the Managing Owner of Kompass Schulung & Beratung im Gesundheitswesen.,,,,,,,,,,,"235,278"
Al Hallak,https://www.crunchbase.com/person/al-hallak,,,"Los Angeles, California, United States",Al Hallak - Producer & Director @ Al Hallak Pictures,,,,,,,,,,,"235,263"
Kuldeep Tiwari,https://www.crunchbase.com/person/kuldeep-tiwari-cae9,,,,Kuldeep Tiwari,Investment Partner,,,1,,,,,,,"235,282"
Feryal Ferdowsi,https://www.crunchbase.com/person/feryal-ferdowsi-fbfd,,,,Feryal Ferdowsi,,,,,,,,,,,"235,281"
Poonam Sharma,https://www.crunchbase.com/person/poonam-sharma-188a,1,,,Poonam Sharma (a “health veteran” at Oscar Health).,Individual/Angel,,1,,,,,,,,"235,268"
Rajesh Sureka,https://www.crunchbase.com/person/rajesh-sureka,,,"Gurgaon, Haryana, India",Rajesh facilitates accelerated businesses growth by providing comprehensive financial and regulatory solutions. He caters to entrepreneurs a...,,,,,,,,,,,"235,283"
Luiz Mitidiero,https://www.crunchbase.com/person/luiz-mitidiero,,,"Campina, Sao Paulo, Brazil",Luiz Mitidiero is a Director of Engineering at Toptal. He is a former Chief Executive Officer at Whopaloo and Web Engineer at Movile.  Mr. ...,,,,,,,,,,,"235,284"
Mohammed Al Fahad,https://www.crunchbase.com/person/mohammed-al-fahad,,,"Bahrain, Asia",Mohammed Al Fahad is a seasoned entrepreneur with a passion for tech-startups & disruptive technology. He started his career teaching Stati...,,,,,,,,,,,"235,293"
Pedro Baez,https://www.crunchbase.com/person/anita-caram,,,,Pedro Baez,,,,,,,,,,,"235,290"
Farakh Iqbal,https://www.crunchbase.com/person/farakh-iqbal-0d69,,,"Lahore, Punjab, Pakistan","Farakh Iqbal is a Digital Marketing Expert with over 7 years of experience. Also a Web Developer, Graphics Designer, UI & UX Designer, and S...",,Private Equity,,,,,,,,,"235,272"
DK Hwu,https://www.crunchbase.com/person/dk-hwu,,,"Hsinchu, T'ai-wan, Taiwan",DK Hwu - Managing Director @ TGVest Capital,,,,,,,,,,,"235,286"
Artem Koltsov,https://www.crunchbase.com/person/artem-koltsov,,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Artem Koltsov,,,,,,,,,,,"235,287"
Satish Jamdar,https://www.crunchbase.com/person/satish-jamdar,1,,"Mumbai, Maharashtra, India",Satish Jamdar - Chief Mentor and Advisor @ American Vision,Individual/Angel,Seed,1,,,,,,,,"235,288"
Swami Shrikanthanand,https://www.crunchbase.com/person/swami-shrikanthanand,1,,"Calcutta, West Bengal, India",United Nations Awardee Runs vocational / community courses in 500+ tier-3 colleges,Individual/Angel,Seed,1,,,,,,,,"235,291"
Adriaan van Well,https://www.crunchbase.com/person/adriaan-van-well,,,,Adriaan van Well,,,,,,,,,,,"235,278"
Xia Zhongbao,https://www.crunchbase.com/person/xia-zhongbao,,,,Xia Zhongbao is founding partner of Zaishi Capital.,Investment Partner,,,3,,,,,,,"235,294"
Mohammed Saif Al Suwaidi,https://www.crunchbase.com/person/mohammed-saif-al-suwaidi,,,,Mohammed Saif Al Suwaidi,Investment Partner,,,1,,,,,,,"235,295"
Fredrik Wirdenius,https://www.crunchbase.com/person/fredrik-wirdenius,,,"Stockholm, Stockholms Lan, Sweden",Fredrik Wirdenius,,,,,,,,,,,"235,296"
Dave Williams,https://www.crunchbase.com/person/dave-williams-2,1,1,"New York, New York, United States",Mr.Dave Williams is a VP Sales at Slyce.,Individual/Angel,Seed,1,,,1,1,,,,"235,297"
Arjun Kamath,https://www.crunchbase.com/person/arjun-kamath,,,"Seattle, Washington, United States",Arjun Kamath,,,,,,,,,,,"235,302"
Renato Toi,https://www.crunchbase.com/person/renato-toi,,,"São Paulo, Sao Paulo, Brazil","Renato is an investor in startups since 2000, after selling its minority stake in a telecommunications company to a US telecommunications ma...",,,,,,,,,,,"235,299"
Francesco Freschi,https://www.crunchbase.com/person/francesco-freschi,,,,Francesco Freschi,,,,,,,,,,,"235,303"
Kim Hunn,https://www.crunchbase.com/person/kim-hunn,,,"Syracuse, New York, United States",Kim Hunn,,Early Stage Venture,,,,,,,,,"235,301"
Maynard Ngu,https://www.crunchbase.com/person/maynard-ngu,,,,Maynard Ngu,,,,,,,,,,,"235,300"
Matt Kelly,https://www.crunchbase.com/person/matt-kelly-94bf,,,,Matt Kelly,Investment Partner,,,1,,,,,,,"235,304"
Scott Keller,https://www.crunchbase.com/person/scott-keller-9a39,,,"Bountiful, Utah, United States",Scott Keller is the CEO at Keller Investment Properties.,,,,,,,,,,,"235,306"
Qu Jiping,https://www.crunchbase.com/person/qu-jiping,,,,"Qu Jiping, head of investment at Shanghai.",Investment Partner,,,1,,,,,,,"235,309"
Shivanshu Kumar,https://www.crunchbase.com/person/shivanshu-kumar,,,"Lucknow, Uttar Pradesh, India",I am a Professional Copywriter,,Seed,,,,,,,,,"235,308"
Tony Amor,https://www.crunchbase.com/person/tony-amor,,,,"Chairman of Sub-One Technology. Tony Amor, has been active in renewable energy for over 30 years. He has extensive experience in early-stage...",,,,,,,,,,,"235,288"
Rajen Kilachand,https://www.crunchbase.com/person/rajen-kilachand,2,,,Rajen Kilachand,Individual/Angel,,1,,,,,,,,"235,289"
Bala Godavarthi,https://www.crunchbase.com/person/bala-godavarthi,,,"Hyderabad, Andhra Pradesh, India",I am a proactive digital marketing strategist and expert in building procreative business protocols for better results. I am an enthusiastic...,,Seed,,,,,,,,,"235,310"
Alexander Rabinovich,https://www.crunchbase.com/person/alexander-rabinovich,1,,,Alexander Rabinovich,Individual/Angel,,1,,,,,,,,"235,313"
Vladislav Sviblov,https://www.crunchbase.com/person/vladislav-sviblov,,,,Vladislav Sviblov - General Partner @ Foresight Ventures,,,,,,,,,,,"235,312"
Joshua D. Ufberg,https://www.crunchbase.com/person/joshua-d-ufberg,,,"New York, New York, United States",Joshua D. Ufberg is a Partner at Atalaya Capital Management.,,,,,,,,,,,"235,314"
Yin Jui Wu,https://www.crunchbase.com/person/yin-jui-wu,,,"Taipei, T'ai-pei, Taiwan","Yin Jui Wu is the CEO, Founder at Eatgether. He attended National Cheng Kung University.",,Seed,,,,,,,,,"235,315"
Marion Hoch,https://www.crunchbase.com/person/marion-hoch,,,"Nuremberg, Bayern, Germany",Marion Hoch,,,,,,,,,,,"235,319"
Wayne Tamarelli,https://www.crunchbase.com/person/wayne-tamarelli-3ffd,,,,Wayne Tamarelli,,,,,,,,,,,"235,316"
Andrew Butler,https://www.crunchbase.com/person/andrew-butler-7bf3,,,"Sheffield, United Kingdom, Europe",Andrew Butler,,,,,,,,,,,"235,320"
Bapi Kirtania,https://www.crunchbase.com/person/alok-mishra,,,"Bengaluru, Karnataka, India",Bapi Kirtania - Founder @ GamesRnD,,,,,,,,,,,"235,317"
Emlie dubie,https://www.crunchbase.com/person/emlie-dubie,1,,,Emlie dubie is a individual investor.,Individual/Angel,,1,,,,,,,,"235,321"
Jan van Erkel,https://www.crunchbase.com/person/jan-van-erkel,,,,Jan van Erkel,,,,,,,,,,,"235,322"
David Green,https://www.crunchbase.com/person/david-green-1e6d,,,"Scottsdale, Arizona, United States",David Green is a chief executive officer and president at Vitalant.,Investment Partner,,,1,,,,,,,"235,323"
Troy Millings,https://www.crunchbase.com/person/troy-millings-668a,1,,,Troy Millings,Individual/Angel,,1,,,,,,,,"235,316"
Krishnakumar Anandan,https://www.crunchbase.com/person/krishnakumar-anandan-895f,,,"Chennai, Tamil Nadu, India",Krishnakumar Anandan,,,,,,,,,,,"235,326"
Khaled Estef,https://www.crunchbase.com/person/khaled-estef,,,"Sharjah, United Arab Emirates, Asia",Khaled Estef,,,,,,,,,,,"235,325"
Justin Stern,https://www.crunchbase.com/person/justin-stern,,,,Justin Stern,,,,,,,,,,,"235,332"
Howard Graham,https://www.crunchbase.com/person/howard-graham,,,"London, England, United Kingdom",Howard Graham,,,,,,,,,,,"235,312"
Erik Lindholm,https://www.crunchbase.com/person/erik-lindholm,1,1,"Saratoga, California, United States",Erik Lindholm,Individual/Angel,Seed,1,,,,1,,,,"235,333"
Erik Anderson,https://www.crunchbase.com/person/erik-anderson-8,1,,"Seattle, Washington, United States",Erik Anderson,Individual/Angel,Seed,1,,,,,,,,"235,282"
Rafael Moscatel,https://www.crunchbase.com/person/rafael-moscatel,,,"Los Angeles, California, United States","Rafael Moscatel is an award-winning Information Governance Professional (IGP), Certified Records Manager (CRM) and Certified Information Pri...",,,,,,,,,,,"235,334"
Akira Kitamura,https://www.crunchbase.com/person/akira-kitamura,,,"Tokyo, Tokyo, Japan",Akira Kitamura - Venture Partner @ Sunbridge Partners,,,,,,,,,,,"235,320"
Krishna Vemuri,https://www.crunchbase.com/person/krishna-vemuri,1,,"Edison, New Jersey, United States",Krishna Vemuri,Individual/Angel,Seed,1,,,,,,,,"235,335"
Geoff Flood,https://www.crunchbase.com/person/geoff-flood,,,"Rothesay, New Brunswick, Canada",Geoff Flood is the Tech Advisory Leader at MNP Corporation. He also serves as a mentor at Creative Destruction Labs.,,,,,,,,,,,"235,336"
Sreenivas Saba,https://www.crunchbase.com/person/sreenivas-saba,,,,Sreenivas Saba,,,,,,,,,,,"235,329"
Gaurav Bhushan,https://www.crunchbase.com/person/gaurav-bhushan-74b6,,,"Singapore, Asia",Gaurav Bhushan is the Co-CEO at Ennismore.,,,,,,,,,,,"235,326"
Scott Young,https://www.crunchbase.com/person/scott-young-457d,,,,Scott Young,,,,,,,,,,,"235,338"
Xu Hengcheng,https://www.crunchbase.com/person/xu-hengcheng,,,,Xu Hengcheng,Investment Partner,,,1,,,,,,,"235,341"
Heini Maurer,https://www.crunchbase.com/person/heini-maurer,,,,Heini Maurer,,,,,,,,,,,"235,342"
Justin Lipton,https://www.crunchbase.com/person/justin-lipton-5736,,,"New York, New York, United States",Justin Lipton is a Managing Partner at CIP Capital.,Investment Partner,,,3,,,,,,,"235,324"
Bill Benson,https://www.crunchbase.com/person/bill-benson,,,"Athens, Georgia, United States",Cofounders Bill Benson and Nelson Wells are veterans in the music business and know how to craft the most successful pr & radio campaigns in...,,Non Equity Assistance,,,,,,,,,"235,323"
Adam Levyn,https://www.crunchbase.com/person/adam-levyn-4f8e,,,,"Adam Levyn, Partner at Leonard Green & Partners, L.P.",Investment Partner,,,2,,,,,,,"235,344"
Sekhar Gopalan,https://www.crunchbase.com/person/sekhar-gopalan,,,"Bangalore, Karnataka, India",Sekhar Gopalan is an Investor & Founder at Investribe.,Investment Partner,,,1,,,,,,,"235,349"
Abe Benitez,https://www.crunchbase.com/person/abe-benitez-2,1,,,Abe Benitez,Individual/Angel,Seed,1,,,,,,,,"235,351"
Barry Guinn,https://www.crunchbase.com/person/barry-guinn,1,,,Barry Guinn,Individual/Angel,,1,,,,,,,,"235,332"
Francesco Tudisco,https://www.crunchbase.com/person/francesco-tudisco,,,,Francesco Tudisco,,,,,,,,,,,"235,330"
John de Mol Jr.,https://www.crunchbase.com/person/john-de-mol-jr,1,,,John de Mol Jr.,Individual/Angel,,1,,,,,,,,"235,353"
Jalal Najjar,https://www.crunchbase.com/person/jalal-najjar,1,,,Jalal Najjar,Individual/Angel,,1,,,,,,,,"235,348"
Rezaul Karim,https://www.crunchbase.com/person/rezaul-karim-b6c1,1,,,Rezaul Karim,Individual/Angel,,1,,1,,,,,,"235,345"
WILLIAM Y. CAMPBELL,https://www.crunchbase.com/person/william-y-campbell,,,,WILLIAM Y. CAMPBELL - Chairman and Founder @ Peninsula Capital,,,,,,,,,,,"235,354"
Su Xiaorui,https://www.crunchbase.com/person/su-xiaorui,,,,Su Xiaorui is the investment director of Cathay Pacific Venture Capital.,Investment Partner,,,1,,,,,,,"235,356"
Darwin Private Equity,https://www.crunchbase.com/organization/darwin-private-equity,,,"London, England, United Kingdom",Darwin Private Equity is a private equity firm specializing in investments in lower middle market companies.,Private Equity Firm,Private Equity,,,,,,,,,"235,357"
Jian Jiang,https://www.crunchbase.com/person/jian-jiang,,,"Beijing, Beijing, China","Prior to CBC, Mr. Jiang worked at Equity Financing and Investor Relations Department of China Netcom Group (Hong Kong) Limited. Mr. Jiang is...",,,,,,,,,,,"235,359"
