Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Howard Gwin,https://www.crunchbase.com/person/howard-gwin,,,"Toronto, Ontario, Canada","Howard Gwin serves as Chairman of Longview Solutions Corporation and Marqui Corporation, and is a board member with Cirba, Inc., Kinaxis, In...",,,,,,,,,,,"82,215"
Lori Cashman,https://www.crunchbase.com/person/lori-cashman,1,,"Boston, Massachusetts, United States",Lori Cashman is the General Partner at Visible Ventures (formerly Victress Capital).,"Investment Partner, Individual/Angel",,1,1,,,,,,,"82,217"
GCS Capital,https://www.crunchbase.com/organization/gcs-capital,,,"Hong Kong, Hong Kong Island, Hong Kong",GCS Capital is a strategic investor supported by institutions with strong financial resources and strategic capabilities.,Private Equity Firm,,,,,,,,,,"82,218"
Peter Flint,https://www.crunchbase.com/person/peter-flint,1,,"Philadelphia, Pennsylvania, United States",Peter Flint - Partner @ JM Search,"Investment Partner, Individual/Angel",,1,16,,1,,,,,"82,220"
Peter Mason,https://www.crunchbase.com/person/peter-mason,,,"Singapore, Central Region, Singapore","Peter Mason, 69, is the Chairman of AusNet Services Limited and a Senior Advisor to UBS Australia. He is a Trustee of the Sydney Opera House...",,,,,,,,,,,"82,263"
Tamin Pechet,https://www.crunchbase.com/person/tamin-pechet,,,"San Francisco, California, United States",Tamin Pechet is the current Chairman & Founder of Above Data. He previously worked at Banyan Water as a CEO and Founder. Tamin Pechet attend...,,,,,,,,,,,"82,221"
Canterbury Partners,https://www.crunchbase.com/organization/canterbury-partners,1,,"Melbourne, Victoria, Australia",Canterbury Partners is an independent corporate advisory firm.,Micro VC,Early Stage Venture,1,,1,,,,,,"82,222"
Coeus Solutions,https://www.crunchbase.com/organization/coeus-solutions,1,,"Berlin, Berlin, Germany","Coeus Solutions GmbH is a web and mobile applications developer and vendor. They have presence in Munich, Berlin, Paris, London, Palo Alto",,,1,,1,,,,,,"82,223"
Enxium,https://www.crunchbase.com/organization/enxium,1,,"Frankfurt, Hessen, Germany",Investing in energy and digitalisation,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",1,,,,,,,,"82,224"
Hanbit Investment,https://www.crunchbase.com/organization/hanbit-investment,12,2,"Seocho, Seoul-t'ukpyolsi, South Korea",Hanbit Investment is a Korean venture capital firm that provides its users with consumer services.,Venture Capital,,12,,,,2,,,,"82,226"
Carlos M. Herrera,https://www.crunchbase.com/person/carlos-m-herrera,,,"Miami, Florida, United States",Carlos M. Herrera is the CEO & President at Aeropost. He attended Babson College.,,,,,,,,,,,"82,270"
Newport Capital Group Pty. Limited,https://www.crunchbase.com/organization/newport-capital-group-pty-limited,1,,"North Sydney, New South Wales, Australia","Mergers & Acquisitions, Divestments, Technology, Media & Telecommunications, Capital Raising, and IPO","Corporate Venture Capital, Investment Bank, Private Equity Firm","Convertible Note, Debt, Private Equity",1,,,,,,,,"82,228"
Darya Sesitskaya,https://www.crunchbase.com/person/darya-sesitskaya,,,"San Francisco, California, United States",Darya Sesitskaya is an entrepreneur with more than 10 years of experience in product development and UX/U design at companies like Snap and ...,,,,,,,,,,,"82,229"
Fitech Ventures,https://www.crunchbase.com/organization/fitech-ventures,2,,"Johannesburg, NA - South Africa, South Africa",Fitech Ventures is involved in helping innovative tech startups reach their full potential.,Venture Capital,"Early Stage Venture, Seed",2,,2,,,,,,"82,230"
Brendan Dowdle,https://www.crunchbase.com/person/brendan-dowdle,,,"San Francisco Bay Area, California, United States","Brendan Dowdle is the Vice President (GM), Matterport Capture Services at Matterport.",,,,,,,,,,,"82,232"
Creation Capital Partners,https://www.crunchbase.com/organization/creation-capital-partners,,,,Private equity firm focused on recaps and management buyouts of smaller sized middle market companies as well as growth investments,Private Equity Firm,,,,,,,,,,"82,234"
Israel Electric Corporation,https://www.crunchbase.com/organization/israel-electric-corporation-8db8,1,,"Haifa, Hefa, Israel",Israel Electric Corporation is a electronics manufacturing and power manufacturing entity.,Government Office,,1,,1,,,,,,"82,235"
Mutahir Showkat,https://www.crunchbase.com/person/mutahir-showkat,,,"Anantnag, Jammu and Kashmir, India","Mutahir Showkat, born on August 24, 1999, is an Indian entrepreneur and resident of Qazigund in the Anantnag district. He is the founder and...",,Early Stage Venture,,,,,,,,,"82,281"
Suzhou Hailu Heavy Industry,https://www.crunchbase.com/organization/suzhou-hailu-heavy-industry,1,1,"Zhangjiagang, Jiangsu, China",Suzhou Hailu Heavy Industry manufactures and markets exhaust-heat boilers.,,,1,,,,1,,,,"82,236"
Russell Smith,https://www.crunchbase.com/person/russell-smith-42b9,5,,"London, England, United Kingdom",Russell Smith is a Supporter at Beam. He attended Durham University.,Individual/Angel,,4,,,1,,,,,"82,237"
Michael Pope,https://www.crunchbase.com/person/michael-pope,,,"Atlanta, Georgia, United States",Michael Pope is a senior executive and seasoned investor with global experience in both private and public markets. Having led over 50 trans...,,,,,,,,,,,"82,238"
UKC Holdings,https://www.crunchbase.com/organization/ukc-holdings,1,,"Tokyo, Tokyo, Japan",UKC Holdings is offer a wide range of advanced semiconductors and high-performance electronic components in Japan and overseas.,,,1,,,,,,,,"82,239"
SIS Global,https://www.crunchbase.com/organization/sis-global,,,"Johannesburg, NA - South Africa, South Africa","SIS Global delivers innovative solutions that drive digital transformation and make the business efficient, automated as well as profitable.",,,,,,,,,,,"82,288"
Pomona Group,https://www.crunchbase.com/organization/pomona-group,1,,"Stockholm, Stockholms Lan, Sweden","Pomona Group is a family-owned development and investment company investing in the metal, automotive, electronic, and utility sectors.",Family Investment Office,,1,,,,,,,,"82,240"
IQ Alpha,https://www.crunchbase.com/organization/iq-alpha,1,,,IQ Alpha is a investment firm.,,,1,,,,,,,,"82,241"
Jeremy Darroch,https://www.crunchbase.com/person/jeremy-darroch-2,3,,,Jeremy joined the Company as Chief Financial Officer (CFO) in 2004 and was appointed CEO in December 2007. He has extensive experience in th...,"Investment Partner, Individual/Angel",,3,1,,,,,,,"82,242"
Paul Arnold,https://www.crunchbase.com/person/paul-arnold,4,3,"San Francisco, California, United States","Paul brings startup experience, investment know-how, and business strategy to the table. He invests in talented founders disrupting how t...","Investment Partner, Individual/Angel",Seed,4,5,,2,3,,,,"82,244"
Paul Ferris,https://www.crunchbase.com/person/paul-ferris-2,1,,"San Francisco, California, United States",Paul Ferris is a founding General Partner with Azure Capital Partners and has over 20 years experience working with high growth technology c...,"Investment Partner, Individual/Angel",Seed,1,27,,,,,,,"82,243"
Jit Sinha,https://www.crunchbase.com/person/jit-sinha,,,"Baltimore, Maryland, United States",Jit Sinha is the Co-Founder at Resolve Growth Partners. He attended University of Pennsylvania.,Investment Partner,,,11,,,,,,,"82,247"
Ron Gonen,https://www.crunchbase.com/person/ron-gonen-891a,,,"New York, New York, United States",Ron Gonen is a Founder and CEO at Closed Loop Partners. Ron previously worked at Columbia Business School as a Adjunct Professor. He attende...,Investment Partner,,,6,,,,,,,"82,248"
Triangle Investment Group,https://www.crunchbase.com/organization/triangle-investment-group,1,,,Triangle Investment Group is an investment firm.,,,1,,1,,,,,,"82,250"
Instore Power Provider,https://www.crunchbase.com/organization/instore-power-provider,1,,"Bucharest, Bucuresti, Romania",Instore Power Provider is a retail marketing services agency.,,,1,,,,,,,,"82,254"
Huahai Yaoye,https://www.crunchbase.com/organization/huahai-yaoye,2,,"Hangzhou, Zhejiang, China",Huahai Yaoye is a company engaged in the production of medicines。,,,2,,1,,,,,,"82,255"
Bruno E. Raschle,https://www.crunchbase.com/person/bruno-e-raschle,1,,"Zürich, Zurich, Switzerland",Bruno E. Raschle is the Founder at Adveq. He attended ETH Zürich in 1974.,Individual/Angel,,1,,,,,,,,"82,298"
Max Ibel,https://www.crunchbase.com/person/max-ibel,,,"San Francisco Bay Area, California, United States",Maximilian Ibel is a Partner of Amino Capital. Max holds a Diploma in Mathematics/CS from the Julius Maximilians University of Würzburg and...,Investment Partner,,,22,,,,,,,"82,257"
Sergio Hermosillo,https://www.crunchbase.com/person/sergio-hermosillo,1,,,Sergio Hermosillo,Individual/Angel,,1,,,,,,,,"82,258"
Adam Bridgman,https://www.crunchbase.com/person/adam-bridgman,,,"San Antonio, Texas, United States",Adam Bridgman is the Co-Founder and General Partner of Ironspring.,Investment Partner,,,6,,,,,,,"82,301"
Glen Illing,https://www.crunchbase.com/person/glen-illing-5e9f,,,"Vietnam, Asia","Glen Illing is the Founder and Non-Executive Director at Roslin Innovation Centre. Glen Illing attended the University of Bath, Oxford Brook...",,,,,,,,,,,"82,259"
Barry Nalebuff,https://www.crunchbase.com/person/barry-nalebuff,5,3,"New Haven, Connecticut, United States","Barry Nalebuff is Chairman of the Board and Co-founder of Honest Tea, as well as the Milton Steinbach Professor of Economics and Management ...",Individual/Angel,Seed,5,,,,3,,,,"82,310"
Sciengineers,https://www.crunchbase.com/organization/sciengineers,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","The private family foundation is close cooperation between engineers, scientists, physicians, artists",,,,,,,,,,,"82,261"
Podemsky Ventures,https://www.crunchbase.com/organization/podemsky-ventures,1,,"Los Angeles, California, United States",Podemsky Ventures is an investment firm.,Venture Capital,,1,,,,,,,,"82,263"
Dattoz Partners,https://www.crunchbase.com/organization/dattoz-partners,14,1,"Seongnam, Kyonggi-do, South Korea",Dattoz is based on the experience of successfully leading M&A for small and medium-sized companies at home and abroad for many years.,,,14,,1,,1,,,,"82,262"
Crane Nelson,https://www.crunchbase.com/organization/crane-nelson,2,1,"Houston, Texas, United States",Private equity firm,Private Equity Firm,"Late Stage Venture, Private Equity",2,,2,,1,,,,"82,311"
Ankit Mahadevia,https://www.crunchbase.com/person/ankit-mahadevia,,,"Brookline, Massachusetts, United States",Ankit Mahadevia currently works as a Chairman of the Board of Directors for  Spero Therapeutics. He previously worked at Arteaus Therapeutic...,Investment Partner,,,4,,,,,,,"82,264"
Brandsma Asset Management,https://www.crunchbase.com/organization/brandsma-asset-management,1,,"Hinsdale, Illinois, United States", Brandsma Asset Management is an investment firm.,,,1,,1,,,,,,"82,265"
Melissa Facchina,https://www.crunchbase.com/person/melissa-facchina,,,"New York, New York, United States",Melissa Facchina is the Co-Founder and General Partner at Siddhi Capital and Co-Founder of Moku Foods. She is a former New Business and Stra...,Investment Partner,,,3,,,,,,,"82,313"
Jad Naous,https://www.crunchbase.com/person/jad-naous,1,,"San Francisco, California, United States",Jad Naous is the VP of Engineering & Product at Imply.,Individual/Angel,,1,,,,,,,,"82,267"
Spencer Peterson,https://www.crunchbase.com/person/spencer-peterson,1,,"New York, New York, United States","Spencer Peterson is a Partner at Bedrock. Previously, Spencer was an Investor at Sound Ventures after starting his career in venture capital...","Investment Partner, Individual/Angel",,1,4,,,,,,,"82,268"
Jay Lawson,https://www.crunchbase.com/person/jay-lawson,1,,"Franklin, Tennessee, United States",Jay Lawson has 25 years of experience in a variety of medical device and healthcare segments. He has held various leadership positions build...,Individual/Angel,,1,,1,,,,,,"82,269"
Star Mica,https://www.crunchbase.com/organization/star-mica,1,,"Tokyo, Tokyo, Japan",Star Mica is a condominium company that delivers valuable renovation condominiums.,,,1,,,,,,,,"82,270"
Mark A. Emalfarb,https://www.crunchbase.com/person/mark-a-emalfarb,,,"West Palm Beach, Florida, United States","Mark A. Emalfarb is the founder of Dyadic. He has been a member of Dyadic’s board of directors since October 2004, served as its Chairman fr...",Investment Partner,,,1,,,,,,,"82,273"
Quoris,https://www.crunchbase.com/organization/quoris,1,1,"San Diego, California, United States",Quoris is a venture-accelerator firm for technology start-ups.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed",1,,1,,1,,,,"82,277"
Patricof & Co. Ventures,https://www.crunchbase.com/organization/patricof-co-ventures-3,8,4,,"Patricof & Co. Ventures, Inc. is the U.S. member of Apax Partners, a global private equity investment firm.",Private Equity Firm,,6,,1,,4,,,,"82,279"
Edward Chiu,https://www.crunchbase.com/person/edward-chiu,1,,"New York, New York, United States","Edward Chiu was the director of sales and customer success at DigitalOcean. Prior to that, he was the director of customer success at the sa...",Individual/Angel,,1,,,,,,,,"82,280"
Millenna FVCI III,https://www.crunchbase.com/organization/millenna-fvci-iii,1,,,Millenna FVCI III,,,1,,,,,,,,"82,281"
Derby Enterprise Growth Fund,https://www.crunchbase.com/organization/derby-enterprise-growth-fund,1,,"Derby, Derby, United Kingdom",A growth fund that provides grants and loans to businesses across Derby.,Government Office,,1,,,,,,,,"82,323"
Florian Gutzwiller,https://www.crunchbase.com/person/florian-gutzwiller,,,"Zürich, Zurich, Switzerland",Florian Gutzwiller,,"Early Stage Venture, Seed",,,,,,,,,"82,326"
GRID Investments,https://www.crunchbase.com/organization/grid-invesments,1,,"São Paulo, Sao Paulo, Brazil",GRID Investments is a Seed and Venture Capital company that invests in high-impact and high-growth companies,Angel Group,Seed,1,,,,,,,,"82,283"
iStart,https://www.crunchbase.com/organization/istart,2,,,iStart offers an online platform that enables organizations and entrepreneurs to connect with mentors and advisors.,,,2,,,,,,,,"82,328"
Ann Johnson,https://www.crunchbase.com/person/ann-johnson,1,1,"Greater Seattle Area, Washington, United States",Ann Johnson leads the Enterprise Cybersecurity Group in their mission is to accelerate customers' digital transformation with trusted soluti...,Individual/Angel,,1,,,,1,,,,"82,284"
Matthew Schissler,https://www.crunchbase.com/person/matthew-schissler,,,"Paradise Valley, Arizona, United States",Matthew Schissler is a Founder and Member at GHS Investments. He attended St. Mary's College of Maryland in 1989.,Investment Partner,,,2,,,,,,,"82,285"
National City Corporation.,https://www.crunchbase.com/organization/national-city-corporation,1,1,"Cleveland, Ohio, United States",Regional Banking Co-operation,,,1,,,,1,,,,"82,286"
Incentive Incubator,https://www.crunchbase.com/organization/incentive-incubator,2,,"Arbel, HaZafon, Israel","Incentive is one of Israel's leading technology incubator and is the first privatized incubator, fully owned by Peregrine Ventures",Incubator,,2,,,1,,,,,"82,287"
John Cecil,https://www.crunchbase.com/person/john-cecil-2,,,"New York, New York, United States",John L. Cecil joined New Science Ventures as a Partner and Senior Advisor in April 2014.  John is Chairman and CEO of Eagle Knolls Capital a...,,,,,,,,,,,"82,288"
Jonathan Lampert,https://www.crunchbase.com/person/jonathan-lampert-2093,7,,"New York, New York, United States",Jonathan Lampert is a Managing Partner at NGN Partners. He attended the Ono Academic College.,Individual/Angel,Seed,7,,1,1,,,,,"82,289"
Christine Herron,https://www.crunchbase.com/person/christine-herron,4,2,"San Francisco, California, United States","Christine Herron is an early-stage investor and diversity advocate, and co-leads the Intel Capital Diversity Fund while leading investments ...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",3,26,,2,2,,,,"82,290"
Tony VanBrackle,https://www.crunchbase.com/person/tony-vanbrackle,2,,"Baltimore, Maryland, United States",Tony VanBrackle - Contributor @ Vesta,"Investment Partner, Individual/Angel",Seed,2,3,1,1,,,,,"82,335"
DB Capital Ventures,https://www.crunchbase.com/organization/db-capital-ventures,18,13,"New York, New York, United States",DB Capital Ventures invests in early-stage and emerging growth businesses and is a venture capital firm based in New York.,Venture Capital,Late Stage Venture,14,,8,,13,,,,"82,291"
Algorithm Limited,https://www.crunchbase.com/organization/algorithm-limited,1,,,Investment Company,,,1,,,,,,,,"82,293"
Christopher Holden,https://www.crunchbase.com/person/christopher-j-holden,,,"Arlington, Virginia, United States","Chris is the Vice President of Intelligence Services at Recorded Future, which is the company's customer success function. He founded the Re...",Investment Partner,,,4,,,,,,,"82,292"
Ludvig Linge,https://www.crunchbase.com/person/ludvig-linge,9,1,"Stockholm, Stockholms Lan, Sweden","Ludvig has a background as a co-founder of the company The Astonishing Tribe, TAT, and is an active angel investor. He is passionate about h...",Individual/Angel,Seed,6,,,,1,,,,"82,295"
Xinli Capital,https://www.crunchbase.com/organization/xinli-capital,2,,"Shanghai, Shanghai, China","Xinli Capital is an early and growth stage venture capital firm for sectors like B2C consumption, B2B services and advanced manufacturing.",Venture Capital,,2,,1,,,,,,"82,339"
183 Invest,https://www.crunchbase.com/organization/183-invest,4,,"Sweden, South Carolina, United States",183 Invest is a Swedish investment firm .,Private Equity Firm,,4,,,,,,,,"82,344"
Aaron Samuels,https://www.crunchbase.com/person/aaron-samuels-2,3,,"Los Angeles, California, United States","Aaron Samuels is Founder and Managing Partner of Collide Capital. Prior to Collide Capital, Aaron began his career as a spoken word artist b...",Individual/Angel,"Early Stage Venture, Seed",2,,,,,,,,"82,345"
Kamelizer,https://www.crunchbase.com/organization/kamelize,6,2,"Cairo, Al Qahirah, Egypt",Kamelizer is an angel investment studio providing funds and expertise to startups.,Angel Group,,5,,3,,2,,,,"82,300"
Lois Day,https://www.crunchbase.com/person/lois-day-5b94,1,,,Lois Day is the Founding partner of 3SV Collective.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"82,304"
Seraphim Management,https://www.crunchbase.com/organization/seraphim-management,,,"Los Angeles, California, United States",Seraphim Management is a venture fund investing in global innovation.,Venture Capital,Early Stage Venture,,,,,,,,,"82,305"
Alex Baker,https://www.crunchbase.com/person/alex-baker-2,,,"Toronto, Ontario, Canada","Alex is a Partner at Relay Ventures, an early stage venture fund exclusively focused on mobile software.  Alex oversees direct investments i...",Investment Partner,,,19,,,,,,,"82,347"
Nikky Taurus,https://www.crunchbase.com/organization/nikky-taurus,1,,"Lagos, Lagos, Nigeria",Nikky Taurus is a dynamic organization registered in Nigeria to provide transportation services through Vehicle Hire & Leasing.,,,1,,,,,,,,"82,306"
HIP LAND MUSIC CORPORATION,https://www.crunchbase.com/organization/hip-land-music-corporation,2,,"Tokyo, Tokyo, Japan","HIP LAND MUSIC CORPORATION  provides production, publishing management and artist management for artists.",,,2,,,,,,,,"82,349"
Kenneth E. Jones,https://www.crunchbase.com/person/kenneth-e-jones,,,,Kenneth E. Jones is a 1968 graduate of the University of Nebraska with a degree in chemical engineering. He served in the U.S. Navy from 196...,,,,,,,,,,,"82,307"
Backers,https://www.crunchbase.com/organization/backers-network,,,"Toronto, Ontario, Canada",Security Token LaunchPad and Business Support Services,,,,,,,,,,,"82,308"
Harry Schiff,https://www.crunchbase.com/person/harry-schiff,1,,"Canada, North America",Harry Schiff - Associate @ McKinsey & Company,"Investment Partner, Individual/Angel",Seed,1,8,,,,,,,"82,309"
Ashoke Bose,https://www.crunchbase.com/person/ashoke-bose,3,,"New York, New York, United States","He is the Founder of Sustainable Energy and Agriculture Technology (SEAT, LLC) and AGR Health. He attended Cornell University, McGill Univer...","Investment Partner, Individual/Angel",Seed,3,1,,1,,,,,"82,351"
Vantage Value,https://www.crunchbase.com/organization/vantage-value,1,,"Eching, Bayern, Germany","Vantage Value are an experienced, highly motivated team of economically thinking and acting people.",Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"82,310"
Tokamak Ventures,https://www.crunchbase.com/organization/tokamak-ventures,1,,,Venture capital firm that invests globally at the pre-seed and seed stage.,,"Early Stage Venture, Seed, Venture",1,,,,,,,,"82,311"
Ronen Nir,https://www.crunchbase.com/person/ronen-nir,,,"Herzliya, Tel Aviv, Israel","Ronen joined Viola Ventures in February 2008 and currently serves as a General Partner. His investment areas of focus include SaaS, big data...",Investment Partner,,,43,,,,,,,"82,315"
Richard F.Ambrose,https://www.crunchbase.com/person/richard-f-ambrose,,,"Littleton, Colorado, United States",Richard F. (Rick) Ambrose is Executive Vice President of Lockheed Martin’s Space Systems Company business area and an officer of Lockheed Ma...,Investment Partner,,,1,,,,,,,"82,314"
Peter Kopitz,https://www.crunchbase.com/person/peter-kopitz,,,"Bangkok, Krung Thep, Thailand","Prior to aCommerce, Peter was a Co-Founder and Managing Director for Rocket Internet Thailand, building and heading the Zalora operations, t...",Investment Partner,,,2,,,,,,,"82,316"
DEFI Gestion,https://www.crunchbase.com/organization/defi-gestion,4,2,"Lausanne, Vaud, Switzerland","DEFI Gestion SA has close to CHF 200 million in assets under management, for institutional as well as individual clients.",Venture Capital,Early Stage Venture,3,,,,2,,,,"82,317"
Slack Venture Capital,https://www.crunchbase.com/organization/slack-venture-capital,1,,"Nottingham, Nottingham, United Kingdom",Slack Venture Capital is an angel investor that helps entrepreneurs through the challenging growth stage.,Venture Capital,Private Equity,1,,,1,,,,,"82,355"
Two Seas Capital,https://www.crunchbase.com/organization/two-seas-capital,1,1,"Rye, New York, United States",Two Seas Capital provides financial services.,,,1,,1,,1,,,,"82,345"
Lifelong Ventures,https://www.crunchbase.com/organization/lifelong-ventures,1,1,,Lifelong Ventures operates as a venture capital firm.,Venture Capital,Venture,1,,,,1,,,,"82,358"
Istiak Ahmed Sourav,https://www.crunchbase.com/person/istiak-ahmed-sourav,,,"Dhaka, Bangladesh, Asia",Istiak Ahmed Sourav is a tech entrepreneur & the founder of Brandmoshai (brandmoshai.com). Sourav is well-known for his internet entrepreneu...,,,,,,,,,,,"82,319"
Lonca Girişimcilik Merkezi,https://www.crunchbase.com/organization/lonca-girisimcilik-merkezi,3,,"Istanbul, Istanbul, Turkey",Lonca Girişimcilik Merkezi is a venture capital investment firm focusing on technology startups and entrepreneurs.,Accelerator,Seed,3,,1,,,On-Site,2019-03-01,24,"82,320"
