Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Daniel Roever,https://www.crunchbase.com/person/daniel-roever-992b,1,,,Daniel Roever,Individual/Angel,,1,,,1,,,,,"263,449"
Bill Rider,https://www.crunchbase.com/person/bill-rider,,,"Minnesota, United States, North America",Bill Rider,,,,,,,,,,,"263,453"
Yunhai Wang,https://www.crunchbase.com/person/yunhai-wang,,,,Yunhai Wang is a Partner at K2 Venture Partners.,,,,,,,,,,,"263,444"
Tom Cloherty,https://www.crunchbase.com/person/tom-cloherty,,,,Tom Cloherty,,,,,,,,,,,"263,471"
Justin Nguyen,https://www.crunchbase.com/person/justin-nguyen-9a1d,,,"Hanoi, NA - Vietnam, Vietnam",Justin Nguyen,,,,,,,,,,,"263,473"
Frank Yeh,https://www.crunchbase.com/person/frank-yeh-e647,,,,Frank Yeh,,,,,,,,,,,"263,455"
Doreen Tyburski,https://www.crunchbase.com/person/doreen-tyburski,,,"Greater New York Area, United States, North America","As Global Executive Vice President, Human Resources, Doreen Tyburski oversees all HR activities for the legal business of LexisNexis, which ...",,,,,,,,,,,"263,460"
Bahri Meric CANLI,https://www.crunchbase.com/person/bahri-meri-canli,,,"Turkey, Europe",Bahri Meric CANLI - Owner @ Kale Host,,,,,,,,,,,"263,456"
Bill Unverzagt,https://www.crunchbase.com/person/bill-unverzagt-3d77,,,"Greater Chicago Area, United States, North America",Bill Unverzagt is the current Chief Financial Officer of National Express Transit Corporation. he previously worked at Great Wolf Resorts as...,,,,,,,,,,,"263,457"
pedangdewa __,https://www.crunchbase.com/person/pedangdewa,,,,pedangdewa __,,,,,,,,,,,"263,463"
Bill Patrick,https://www.crunchbase.com/person/bill-patrick,,,"Cicero, New York, United States",Bill Patrick,,,,,,,,,,,"263,461"
Guanghai Li,https://www.crunchbase.com/person/guanghai-li,1,,,Guanghai Li,Individual/Angel,,1,,,,,,,,"263,435"
Kumar Vivek,https://www.crunchbase.com/person/kumar-vivek-2,1,,,Kumar Vivek,Individual/Angel,Seed,1,,,,,,,,"263,446"
Francisco G Ramirez,https://www.crunchbase.com/person/francisco-g-ramirez,,,,Francisco G Ramirez,,Seed,,,,,,,,,"263,447"
Bill O'Hara,https://www.crunchbase.com/person/bill-o-hara-ba79,,,,Bill O'Hara,,,,,,,,,,,"263,441"
Gökhan SABUNCULAR,https://www.crunchbase.com/person/gökhan-sabuncular,,,,Gökhan SABUNCULAR - Founder @ EgesShop,,,,,,,,,,,"263,443"
David Holt,https://www.crunchbase.com/person/david-holt-76c4,,,,David Holt,,,,,,,,,,,"263,434"
Anurag Mehrotra,https://www.crunchbase.com/person/anurag-mehrotra-b88d,1,,,"Anurag Mehrotra is a President & MD, Ford India.",Individual/Angel,,1,,,,,,,,"263,469"
Mr. Bhupendra Sharma,https://www.crunchbase.com/person/mr-bhupendra-sharma,,,,Mr. Bhupendra Sharma,,,,,,,,,,,"263,480"
Gurpreet Singh Walia,https://www.crunchbase.com/person/ryan-miller-edfb,,,,"Welcome to Thin Square, the world's leading SEO service provider with a stellar track record of delivering exceptional results. With more th...",,,,,,,,,,,"263,482"
Tim Brown,https://www.crunchbase.com/person/tim-brown-b045,,,,Tim Brown,Investment Partner,,,1,,,,,,,"263,481"
Gorali Eran,https://www.crunchbase.com/person/gorali-eran,1,,,Gorali Eran,Individual/Angel,Seed,1,,,,,,,,"263,482"
Francis Goodwin,https://www.crunchbase.com/person/francis-goodwin,,,,Francis Goodwin - Investor Member @ Ariadne Capital Limited,,,,,,,,,,,"263,474"
Guo Jia,https://www.crunchbase.com/person/guo-jia-bf88,,,,Guo Jia is the Partner at Desci Capital.,Investment Partner,,,1,,,,,,,"263,477"
Zac Forsyth,https://www.crunchbase.com/person/zac-forsyth-9b96,,,,Zac Forsyth,Investment Partner,,,1,,,,,,,"263,478"
Masataka Takeuchi,https://www.crunchbase.com/person/masataka-takeuchi,,,,Masataka Takeuchi is the  Director and CEO of  JAFCO Group.,Investment Partner,,,1,,,,,,,"263,488"
Jacob Soelberg,https://www.crunchbase.com/person/jacob-soelberg,,,,Jacob Soelberg,,,,,,,,,,,"263,489"
Pravin Kamble,https://www.crunchbase.com/person/pravin-kamble-5e4e,,,,Pravin Kamble,,,,,,,,,,,"263,487"
Katie Neck,https://www.crunchbase.com/person/katie-neck-ac1e,,,,Katie Neck,,,,,,,,,,,"263,486"
Paul Mclnerney,https://www.crunchbase.com/person/paul-mclnerney,,,,Paul Mclnerney is the Representative Partner at Incubate Fund.,Investment Partner,,,1,,,,,,,"263,485"
Ash Lawrence,https://www.crunchbase.com/person/ash-lawrence-3f38,,,,Ash Lawrence,Investment Partner,,,1,,,,,,,"263,484"
Delphine Villuendas,https://www.crunchbase.com/person/delphine-villuendas,,,"Paris, Ile-de-France, France","Delphine is responsible for managing investor relations and fundraising activities. She also seats on various boards, she is the general cou...",,,,,,,,,,,"263,534"
Choi Woo-seok,https://www.crunchbase.com/person/choi-woo-seok,,,,Choi Woo-seok,Investment Partner,,,1,,,,,,,"263,494"
Nissim Douek,https://www.crunchbase.com/person/nissim-douek,,,"Israel, Asia",Nissim Douek,,,,,,,,,,,"263,533"
Horacio Cuervo,https://www.crunchbase.com/person/horacio-cuervo,,,"Buenos Aires, Argentina, South America",Director at Founder Institute Buenos Aires and IBMer.,,,,,,,,,,,"263,484"
Lucas P. Brigida,https://www.crunchbase.com/person/lucas-p-brigida,,,"Sao Paulo, Brazil, South America",Lucas P. Brigida,,,,,,,,,,,"263,535"
Luc Plamondon,https://www.crunchbase.com/person/luc-plamondon,,,,Luc Plamondon,,,,,,,,,,,"263,530"
Bill Genovese,https://www.crunchbase.com/person/bill-genovese,,,,Bill Genovese,,,,,,,,,,,"263,531"
Donald Mitchell,https://www.crunchbase.com/person/donald-mitchell-7768,,,,Donald Mitchell,,,,,,,,,,,"263,532"
Lucas Brito,https://www.crunchbase.com/person/lucas-brito,,,"Belo Horizonte, Minas Gerais, Brazil",Lucas Brito,,,,,,,,,,,"263,495"
Anna Tyschenko,https://www.crunchbase.com/person/anna-tyschenko,,,"Ukraine, Europe",Anna Tyschenko,,,,,,,,,,,"263,513"
Andrew Steinberg,https://www.crunchbase.com/person/andrew-steinberg-d215,,,,Andrew Steinberg,Investment Partner,,,1,,,,,,,"263,524"
Lucas Gudolle Steiger,https://www.crunchbase.com/person/lucas-gudolle-steiger,,,"Palhoça, Santa Catarina, Brazil",Lucas Gudolle Steiger - Director @ Pagar Barato,,,,,,,,,,,"263,521"
Henrik Brandt,https://www.crunchbase.com/person/henrik-brandt-a390,,,"Denmark, Wisconsin, United States",Henrik Brandt,,,,,,,,,,,"263,501"
Gabriel Fernandez,https://www.crunchbase.com/person/gabriel-fernandez-c2db,,,,Gabriel Fernandez,,,,,,,,,,,"263,486"
Rute Vasco,https://www.crunchbase.com/person/rute-vasco,,,"Lisboa, Lisboa, Portugal","Rute Vasco is the Publisher, Founder & editorial manager, Journalist & media entrepreneur at MadreMedia. She attended University of Lisbon.",,,,,,,,,,,"263,526"
Frank Danzig,https://www.crunchbase.com/person/frank-danzig,,,,Frank Danzig,,,,,,,,,,,"263,527"
Lucas Hattori,https://www.crunchbase.com/person/lucas-hattori,,,"Curitiba, Parana, Brazil",Lucas Hattori,,,,,,,,,,,"263,493"
Francesco Fondelli,https://www.crunchbase.com/person/francesco-fondelli,,,,Francesco Fondelli,,,,,,,,,,,"263,514"
Joushwa Edward,https://www.crunchbase.com/person/joushwa-edward,,,,Joushwa is a skilled entrepreneur who resides in Pakistan and has built a successful business selling products and services on Amazon. With ...,,,,,,,,,,,"263,504"
Paul Oris,https://www.crunchbase.com/person/paul-oris-5c38,,,,Paul Oris,Investment Partner,,,1,,,,,,,"263,510"
Don Rider,https://www.crunchbase.com/person/don-rider-4b1a,,,,"Don is a native of the Emerald Coast area, Graduate from the UWF, and a Certified Public Accountant. He has over 38 years of Domestic and In...",,,,,,,,,,,"263,492"
Allan Crutchley,https://www.crunchbase.com/person/allan-crutchley,,,"Heslington, York, United Kingdom",Allan Crutchley,,,,,,,,,,,"263,512"
Sujatha V Kumar,https://www.crunchbase.com/person/sujatha-v-kumar-b19a,2,,,Sujatha V Kumar,Individual/Angel,,2,,,,,,,,"263,525"
Tyler Price,https://www.crunchbase.com/person/tyler-price-5ece,,,,"Tyler Price, Principal of Banner Ventures.",Investment Partner,,,1,,,,,,,"263,499"
Dewi Dodge,https://www.crunchbase.com/person/dewi-dodge,,,,"The solution will never be found at the level of the problem, so we must question everything we think we know and everything we think we are...",,,,,,,,,,,"263,500"
Eugen Paraschiv,https://www.crunchbase.com/person/eugen-paraschiv-0ebd,,,,Eugen Paraschiv,,,,,,,,,,,"263,508"
Louis Perna,https://www.crunchbase.com/person/louis-perna-9e16,,,,Louis Perna is the current Founder of Accion Serving San Diego.,,,,,,,,,,,"263,523"
Louise Day,https://www.crunchbase.com/person/louise-day,,,"Portsmouth, Hampshire, United Kingdom",Stock Trader wannabe,,Early Stage Venture,,,,,,,,,"263,505"
Yoshikawa Takayuki,https://www.crunchbase.com/person/yoshikawa-takayuki,1,,,Yoshikawa Takayuki,Individual/Angel,,1,,,,,,,,"263,507"
Don Whiting,https://www.crunchbase.com/person/don-whiting-225b,,,"Hayes, Virginia, United States",Don Whiting,,,,,,,,,,,"263,508"
Asakawa Shinichi,https://www.crunchbase.com/person/asakawa-shinichi,,,,Asakawa Shinichi - Technical Advisors @ GAUSS Japan,,,,,,,,,,,"263,515"
Timo Leivo,https://www.crunchbase.com/person/timo-leivo,,,"Helsinki, Southern Finland, Finland",Timo Leivo,,,,,,,,,,,"263,516"
Johan Sebregts,https://www.crunchbase.com/person/johan-sebregts,,,"Breda, Noord-Brabant, The Netherlands",Johan Sebregts,Investment Partner,,,3,,,,,,,"263,496"
BLANCHY Christophe,https://www.crunchbase.com/person/blanchy-christophe,,,,BLANCHY Christophe - CEO @ IDIA Capital Investissement,,,,,,,,,,,"263,503"
Paul Gilby,https://www.crunchbase.com/person/paul-gilby,,,,Paul Gilby,,,,,,,,,,,"263,528"
Natalie Boden,https://www.crunchbase.com/person/natalie-boden-e35f,,,"Miami, Florida, United States","Named one of PRWeek’s 2020 Hall of Femme honorees and recipient of the 2017 ColorComm Circle Award and the 2017 PR News Game Changer award, ...",,,,,,,,,,,"263,519"
Louis E. Brooks,https://www.crunchbase.com/person/louis-e-brooks,,,,Louis E. Brooks,,,,,,,,,,,"263,520"
Devan Rama,https://www.crunchbase.com/person/devan-rama,1,,,Devan Rama,Individual/Angel,,1,,,,,,,,"263,506"
Ann Leighton,https://www.crunchbase.com/person/ann-leighton-3353,,,,Ann Leighton,Investment Partner,,,1,,,,,,,"263,502"
Henning Larsen,https://www.crunchbase.com/person/henning-larsen,,,,Henning Larsen,,,,,,,,,,,"263,522"
Henri Laine,https://www.crunchbase.com/person/henri-laine,,,"Lohja, Southern Finland, Finland",Henri Laine,,,,,,,,,,,"263,529"
AGEN CLUB388 DAFTAR CLUB388 MAXMPO,https://www.crunchbase.com/person/agen-club388-daftar-club388-maxmpo,,,"Bali, Indonesia, Asia",AGEN SABUNG AYAM SV388 | CLUB388 MAXMPO Daftar sabung ayam bersama agen maxmpo : situs sabung ayam yang punya Bonus beragam untuk winstreak ...,,Seed,,,,,,,,,"263,537"
Jungwook Lim,https://www.crunchbase.com/person/jungwook-lim-2e7e,,,,Jungwook Lim is the co-CEO of TBT.,Investment Partner,,,1,,,,,,,"263,538"
Tim Heilman,https://www.crunchbase.com/person/tim-heilman-612d,,,"Horace, North Dakota, United States","Tim Heilman, Chief Innovation Officer of Choice Bank.",Investment Partner,,,1,,,,,,,"263,546"
George Rosset,https://www.crunchbase.com/person/george-rosset,,,,George Rosset,,,,,,,,,,,"263,552"
Ron Doornink,https://www.crunchbase.com/person/ron-doornink-5ae4,1,,,Ron Doornink,Individual/Angel,,1,,,,,,,,"263,541"
Lucas Natal da Silva,https://www.crunchbase.com/person/lucas-natal-da-silva,,,,Lucas Natal da Silva,,,,,,,,,,,"263,514"
Barry Lau,https://www.crunchbase.com/person/barry-lau-2b7f,1,,"Hong Kong, Asia",Barry Lau,Individual/Angel,,1,,,,,,,,"263,554"
Nick Cheng,https://www.crunchbase.com/person/nick-cheng-54b6,,,"Beijing, China, Asia",Nick Cheng is the Founder at DataHunter. Nick Cheng attended Southeast University.,,,,,,,,,,,"263,542"
Timothay Nunu,https://www.crunchbase.com/person/timothay-nunu,,,"Lagos, Lagos, Nigeria",Timothay Nunu,,,,,,,,,,,"263,543"
Kabiru Lawal,https://www.crunchbase.com/person/kabiru-lawal,,,"Lagos, Nigeria, Africa","Lawal Adebola Kabiru is a Graphics / Web Designer, Blogger and Computer Scientist from Ogun state, Nigeria.",,Early Stage Venture,,,,,,,,,"263,558"
Henrik Wedefelt,https://www.crunchbase.com/person/henrik-wedefelt,,,"Stockholm, Stockholms Lan, Sweden",Henrik Wedefelt,,,,,,,,,,,"263,536"
Don Mango,https://www.crunchbase.com/person/don-mango,,,,Don Mango,,,,,,,,,,,"263,535"
Rex Auyeung,https://www.crunchbase.com/person/rex-auyeung,,,,Rex Auyeung,,,,,,,,,,,"263,555"
Nitin Gupta,https://www.crunchbase.com/person/nitin-gupta-21,2,1,,Nitin Gupta,Individual/Angel,Seed,2,,,,1,,,,"263,549"
Rodrigo Louzich,https://www.crunchbase.com/person/rodrigo-louzich,,,"Belo Horizonte, Minas Gerais, Brazil",Rodrigo Louzich is Tech Entrepreneur. He is also Founder and COO at Dropo.,,,,,,,,,,,"263,550"
Radoslaw Zietek,https://www.crunchbase.com/person/radoslaw-zietek,,,"Wroclaw, Dolnoslaskie, Poland",Radoslaw Zietek,,,,,,,,,,,"263,545"
Matthew Salsamendi,https://www.crunchbase.com/person/matthew-salsamendi-244e,,,,Matthew Salsamendi,,,,,,,,,,,"263,541"
Louis J. George,https://www.crunchbase.com/person/louis-j-george,,,,Louis J. George,,,,,,,,,,,"263,555"
Milky Ricardo,https://www.crunchbase.com/person/milky-ricardo,,,,"Selamat datang di Channel Visual Novelist ! Di Channel ini, kami menyuguhkan interpretasi yang unik dan seru dari webnovel dan light novel p...",,Seed,,,,,,,,,"263,526"
How do I verify my PayPal account? Buy Paypal,https://www.crunchbase.com/person/how-do-i-verify-my-paypal-account-buy-paypal,,,,Buy Verified Paypal Accounts Real Documents Acess No limit Paypal Accounts usuktopshop is the stylish quality Service dealer website,,,,,,,,,,,"263,557"
Prasanna Rao,https://www.crunchbase.com/person/prasanna-rao-b2e0,,,,"Prasanna Rao, Co-Founder & Managing Director at Arya. ag.",,,,,,,,,,,"263,546"
Alma Au Yeung,https://www.crunchbase.com/person/alma-au-yeung,,,,Alma Au Yeung,,,,,,,,,,,"263,547"
David Randall,https://www.crunchbase.com/person/david-randall-f6e4,,,,David Randall,,,,,,,,,,,"263,548"
Shirley Noel,https://www.crunchbase.com/person/shirley-noel-3d18,,,,Shirley Noel,,,,,,,,,,,"263,539"
Rod Baltzer,https://www.crunchbase.com/person/rod-baltzer,,,,Rod Baltzer,,,,,,,,,,,"263,553"
G. P.,https://www.crunchbase.com/person/g-p-188a,1,,,G. P.,Individual/Angel,,1,,,,,,,,"263,540"
Ian Dennis,https://www.crunchbase.com/person/ian-dennis,1,,,Ian Dennis,Individual/Angel,Seed,1,,,,,,,,"263,550"
Nathan Powell,https://www.crunchbase.com/person/nathan-powell-f912,,,"Hoyo De Manzanares, Madrid, Spain",Nathan Powell,,,,,,,,,,,"263,552"
Luke O’Shea,https://www.crunchbase.com/person/luke-o-shea-17ba,,,,Luke O’Shea,Investment Partner,,,1,,,,,,,"263,554"
Mark Eidemueller,https://www.crunchbase.com/person/mark-eidemueller-b580,,,,Mark Eidemueller,Investment Partner,,,1,,,,,,,"263,558"
Manish Kumar,https://www.crunchbase.com/person/manish-kumar-5ee9,,,,Manish Kumar,,,,,,,,,,,"263,560"
Shin Seong bin,https://www.crunchbase.com/person/shin-seong-bin,,,,Shin Seong-bin is a head of the planning division of Lotte Home Shopping.,Investment Partner,,,1,,,,,,,"263,565"
Seok Cheol Jeon,https://www.crunchbase.com/person/seok-cheol-jeon-0217,,,,Seok Cheol Jeon is a senior team leader at Aju IB Investment.,Investment Partner,,,1,,,,,,,"263,563"
Cecile Chevallier,https://www.crunchbase.com/person/cecile-chevallier,,,,Cecile Chevallier,Investment Partner,,,1,,,,,,,"263,566"
Anthony Pandijris,https://www.crunchbase.com/person/anthony-pandijris,,,"Palo Alto, California, United States",Anthony Pandijris,,,,,,,,,,,"263,574"
Ayu Asahi Shirakawa,https://www.crunchbase.com/person/ayu-asahi-shirakawa,,,,Ayu Asahi Shirakawa is the Senior Associate at JAFCO Group.,Investment Partner,,,1,,,,,,,"263,567"
Prankur Atre,https://www.crunchbase.com/person/prankur-atre,,,,Prankur Atre,,Seed,,,,,,,,,"263,561"
Fu Haiying,https://www.crunchbase.com/person/fu-haiying,,,,Fu Haiying is the Head of the biopharmaceutical team at Wuxi Capital.,Investment Partner,,,1,,,,,,,"263,564"
Shin Hyeon-jae,https://www.crunchbase.com/person/shin-hyeon-jae,,,,Shin Hyeon-jae is a  Executive Director of D3 Jubilee Partners.,Investment Partner,,,1,,,,,,,"263,562"
Barbara T. Bauer,https://www.crunchbase.com/person/barbara-t-bauer,,,"Denver, Colorado, United States",Barbara T. Bauer,,,,,,,,,,,"263,604"
Ricardo Custodio,https://www.crunchbase.com/person/ricardo-custodio,,,"Ananindeua, Para, Brazil",Ricardo Custodio,,,,,,,,,,,"263,609"
Erich Bachem,https://www.crunchbase.com/person/erich-bachem,,,,Erich Bachem,,,,,,,,,,,"263,582"
Joost Romeijn,https://www.crunchbase.com/person/joost-romeijn,,,,Joost Romeijn,Investment Partner,,,1,,,,,,,"263,579"
Neelansha Dwivedi,https://www.crunchbase.com/person/neelansha-dwivedi,1,,,Neelansha Dwivedi,Individual/Angel,,1,,1,,,,,,"263,590"
