Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
James Milne,https://www.crunchbase.com/person/james-milne,,,"Aberdeen, Aberdeen City, United Kingdom","James (Jim) S. Milne DL, CBE, DBA (Hon) serves as Chairman and Managing Director of Balmoral Group Holdings Limited, having founded it.",Investment Partner,,,1,,,,,,,"213,025"
Vivien Natasen,https://www.crunchbase.com/person/vivien-natasen-e0be577d,,,"Johannesburg, NA - South Africa, South Africa",Vivien Natasen is known to make waves in the business world. He tackles opportunities as soon as he recognizes them and has become an expert...,,Venture,,,,,,,,,"213,026"
Miroslav Beblavý,https://www.crunchbase.com/person/miroslav-beblavý,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",Miroslav Beblavý,Investment Partner,,,1,,,,,,,"213,027"
Richard Linger,https://www.crunchbase.com/person/richard-linger-cf59,,,,Richard Linger,,,,,,,,,,,"213,030"
Anne Clarke Wolff,https://www.crunchbase.com/person/anne-clarke-wolff,1,1,,Anne Clarke Wolff,Individual/Angel,,1,,,1,1,,,,"213,031"
Sinan Düztaş British Investor,https://www.crunchbase.com/person/sinan-düztaş-british-investor,1,,,Sinan Düztaş British Investor,Individual/Angel,,1,,,,,,,,"213,033"
Mia Sari,https://www.crunchbase.com/person/mia-sari,,,"Berlin, Germany, Europe","Growing up as a girl in Indonesia, Mia was raised with the belief that women were meant to take on the role of support. Therefore, she found...",,Seed,,,,,,,,,"213,035"
Jeremy Wyeth Schulman,https://www.crunchbase.com/person/jeremy-wyeth-schulman,,,"Bethesda, Maryland, United States",Jeremy Wyeth Schulman is a #. Our focus is on resolving the most complex and challenging commercial disputes facing our clients—through liti...,,,,,,,,,,,"213,037"
Salah Al-Hidiq,https://www.crunchbase.com/person/salah-al-hidiq-14b5,,,"Dubai, United Arab Emirates, Asia","Serial Entrepreneur, Advisor and Tech-Geek at heart with a passion for startups, innovation and technology. Spent more than 18 years of prof...",,,,,,,,,,,"213,038"
Ray Uttaro,https://www.crunchbase.com/person/ray-uttaro,,,,Ray Uttaro,,,,,,,,,,,"213,036"
George Braun,https://www.crunchbase.com/person/george-braun-9d4b,,,"Denver, Colorado, United States",George Braun is an Investor at ArrowMark Partners.,Investment Partner,,,1,,,,,,,"213,039"
Lou Castelli,https://www.crunchbase.com/person/lou-castelli-8ef0,,,,Lou Castelli Managing Partner at PennSpring Capital.,Investment Partner,,,1,,,,,,,"213,040"
Calvin Chu,https://www.crunchbase.com/person/calvin-chu-c183,1,,"New York, New York, United States",Calvin Chu was founding Managing Director for Techstars R/GA Accelerator focused on Internet of Things startup companies from 2013-14.,"Investment Partner, Individual/Angel",,1,6,,,,,,,"213,041"
Andrew Given,https://www.crunchbase.com/person/andrew-given,,,"London, England, United Kingdom","As part of General Atlantic’s global Resources Group, Andrew Given provides financial expertise to the firm and its portfolio companies with...",,,,,,,,,,,"213,044"
Bodelet Joseph,https://www.crunchbase.com/person/bodelet-joseph-763d,,,"Fort Lauderdale, Florida, United States","Bodelet Joseph is a serial entrepreneur, business advisor, and digital marketer. He is been renowned as one of the well-known entrepreneurs ...",,,,,,,,,,,"213,046"
Matthew Simons,https://www.crunchbase.com/person/matt-simons-e817,1,1,"Michigan, United States, North America",Matthew Simons,Individual/Angel,,1,,,,1,,,,"213,048"
EndInSight.VC,https://www.crunchbase.com/organization/endinsight-vc,,,,Venture Capital,Private Equity Firm,"Early Stage Venture, Seed",,,,,,,,,"213,050"
Ray Steeb,https://www.crunchbase.com/person/ray-steeb,,,,Ray Steeb is the President and CEO at E-Facility. Ray attended Penn State University.,,,,,,,,,,,"213,051"
Jeffrey Skelton,https://www.crunchbase.com/person/jeffrey-skelton-2,1,,"San Francisco, California, United States",Jeffrey Skelton,Individual/Angel,,1,,,1,,,,,"213,053"
Barry M. Goodknight,https://www.crunchbase.com/person/barry-m-goodknight,,,"Denver, Colorado, United States",Barry M. Goodknight,,,,,,,,,,,"213,003"
Robert Swain,https://www.crunchbase.com/person/robert-swain,1,,"London, England, United Kingdom",Robert Swain - Registered and Approved GrowthAccelerator Coach @ Growth Accelerator,Individual/Angel,Seed,1,,,,,,,,"213,054"
Ben Saul-Garner,https://www.crunchbase.com/person/ben-saul-garner,,,"London, England, United Kingdom",Ben Saul-Garner is the Co-Founder of Attachment and Rebel Book Club. He attended The University of Sheffield.,,,,,,,,,,,"213,056"
Arvind Movva,https://www.crunchbase.com/person/arvind-movva,,,,Arvind Movva,,,,,,,,,,,"213,055"
Anton Solomko,https://www.crunchbase.com/person/anton-solomko,1,,"Kiev, Kyyivs'ka Oblast', Ukraine",CFO at SHOW4ME.,Individual/Angel,Seed,1,,,,,,,,"213,057"
Shenzhenshi Dachong Shiye Gufen,https://www.crunchbase.com/organization/shenzhenshi-dachong-shiye-gufen,1,,"Shenzhen, Guangdong, China","Shenzhenshi Dachong Shiye Gufen is engaged in property leasing; investment consulting, etc.",,,1,,,,,,,,"213,008"
Mark A Lizotte Haverhill,https://www.crunchbase.com/person/mark-a-lizotte,,,"Haverhill, Massachusetts, United States",Mark A Lizotte is a trusted professional in Finance/Economics. He works hard for his clients to deliver a great result. He has great experie...,,Private Equity,,,,,,,,,"213,058"
Arthur Poghosyan,https://www.crunchbase.com/person/arthur-poghosyan-9fe3,,,,"Arthur Poghosyan, Deputy Head of Türkiye, Financial Institutions at the EBRD.",Investment Partner,,,3,,,,,,,"213,059"
Darrin Clement,https://www.crunchbase.com/person/darrin-clement,,,"Greater Boston Area, United States, North America","Darrin Clement was the Founder of Maponics, LLC. He attended Dartmouth College.",,,,,,,,,,,"213,060"
Jeremy Quinn,https://www.crunchbase.com/person/jeremy-quinn,,,"Cleveland, Ohio, United States","JumpStart's talent services help entrepreneurial-minded companies and organizations identify, attract and retain the right talent to help th...",,,,,,,,,,,"213,061"
Eran Privman,https://www.crunchbase.com/person/eran-privman,,,"Israel, Asia","Dr. Privman held several executive positions in Amdocs (DOX), some of which were: General Manager of Amdocs's Australian subsidiary, and VP ...",,,,,,,,,,,"213,063"
Fabienne Rétif,https://www.crunchbase.com/person/fabienne-rétif,2,,"Paris, Ile-de-France, France",Fabienne Rétif,Individual/Angel,,2,,,,,,,,"213,011"
Jim Lim,https://www.crunchbase.com/person/jim-lim,1,,"Baltimore, Maryland, United States",Jim Lim - Managing Partner @ Greenspring Associates,"Investment Partner, Individual/Angel",Seed,1,7,,,,,,,"213,012"
Jake Sylvestre,https://www.crunchbase.com/person/jake-sylvestre,,,,Jake Sylvestre,,,,,,,,,,,"213,065"
Mustafa Gökhan Erkuş,https://www.crunchbase.com/person/mustafa-gökhan-erkuş,1,,,Mustafa Gökhan Erkuş,Individual/Angel,,1,,1,,,,,,"213,066"
Harry Dixon,https://www.crunchbase.com/person/harry-dixon-a04a,1,,,"Harry Dixon, technical director at Rentalcars.com.",Individual/Angel,,1,,,,,,,,"213,015"
John Resnick,https://www.crunchbase.com/person/john-resnick-12ff,1,,,John Resnick is an individual investor.,Individual/Angel,,1,,,,,,,,"213,016"
Elizabeth von der Goltz,https://www.crunchbase.com/person/elizabeth-von-der-goltz,,,,Elizabeth von der Goltz,,,,,,,,,,,"213,018"
Keqiji Network Information,https://www.crunchbase.com/organization/keqiji-network-information,1,,"Shanghai, Shanghai, China",Keqiji Network Information engages in information technology development services.,,,1,,,,,,,,"213,020"
Brent Hu,https://www.crunchbase.com/person/brent-hu,,,"Taipei, T'ai-pei, Taiwan",Brent Hu is a Managing Partner & CFO at Xcel Next Ventures.,Investment Partner,,,3,,,,,,,"213,067"
Shubham Agrawal,https://www.crunchbase.com/person/shubham-agrawal-0d6b,1,,,Shubham Agrawal is an individual investor.,Individual/Angel,,1,,,,,,,,"213,068"
Devndra Chawla,https://www.crunchbase.com/person/devndra-chawla,1,,"India, Asia",Devndra Chawla is a MD & CEO at Spencer's Retail & Nature’s Basket.,Individual/Angel,,1,,,,,,,,"213,069"
Daiji Hirata,https://www.crunchbase.com/person/daiji-hirata,1,,"Tokyo, Tokyo, Japan",Daiji Hirata is the Director at Six Apart. Daiji Hirata attended Osaka University.,Individual/Angel,Seed,1,,,,,,,,"213,070"
Md. Ali Mohsin,https://www.crunchbase.com/person/md-ali-mohsin,,,"Dhaka, Dhaka, Bangladesh",Md. Ali Mohsin is a young entrepreneur with over 10 years of experience in the healthcare industry. He is the co-founder of Sasthya Seba Lim...,,Seed,,,,,,,,,"213,072"
Deerr Taida,https://www.crunchbase.com/organization/deerr-taida,1,1,"Beijing, Beijing, China",Deerr Taida is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"213,074"
Thomas Davis,https://www.crunchbase.com/person/thomas-davis-1603,1,,,Thomas Davis,Individual/Angel,Early Stage Venture,1,,1,1,,,,,"213,078"
Craig Bartlett,https://www.crunchbase.com/person/craig-bartlett-5e92,,,"Stockport, United Kingdom, Europe",Craig Bartlett has a Masters degree in Environmental Management and has been involved with technology development in the wood supply chain f...,,,,,,,,,,,"213,075"
YAHAN CHANG,https://www.crunchbase.com/person/yahan-chang,,,"Geneva, Geneve, Switzerland",YAHAN CHANG is a Manager at Yellowstone Holding AG.,,,,,,,,,,,"213,077"
Stephen Cerny,https://www.crunchbase.com/person/stephen-cerny,,,"Reston, Virginia, United States",Stephen Cerny - Managing Director @ Lucrum,,,,,,,,,,,"213,076"
Rijkman Groenink,https://www.crunchbase.com/person/rijkman-groenink,,,,"Rijkman Groenink (1949) career spans nearly 35 years at ABN Amro, starting in 1974 at Amro, prior to its merger with ABN. He served for more...",,,,,,,,,,,"213,079"
Mike Vint,https://www.crunchbase.com/person/mike-vint,,,"Vancouver, British Columbia, Canada","Vint is Vice President of Mining for Endeavour Financial Corp., an advisory service specializing in debt, mergers and acquisitions, and corp...",,,,,,,,,,,"213,080"
Jin Guangjie,https://www.crunchbase.com/person/jin-guangjie-b5e3,,,,Jin Guangjie is an investment director of Yuanhe Holdings.,Investment Partner,,,1,,,,,,,"213,081"
HiteshPrakash Loya,https://www.crunchbase.com/person/hitesh-prakash-loya,,,"Hyderabad, Andhra Pradesh, India",HiteshPrakash Loya,,,,,,,,,,,"213,029"
Kuanyu Qiye Guanli,https://www.crunchbase.com/organization/kuanyu-qiye-guanli,1,1,"Qingpu, Shanghai, China",Kuanyu Qiye Guanli is an investment firm.,,,1,,,,1,,,,"213,086"
Jack Yedid,https://www.crunchbase.com/person/jack-yedid,1,,"New York, New York, United States",Jack Yedid is the co-founder and Partner of Noah Technologies.,Individual/Angel,,1,,1,,,,,,"213,087"
Ara H. Bagdasarian,https://www.crunchbase.com/person/ara-h-bagdasarian,1,,"Washington DC Metro Area, United States, North America",Ara H. Bagdasarian is the CEO & Co-Founder of Omnilert & he attended State University of New York College at Buffalo.,Individual/Angel,Seed,1,,,,,,,,"213,088"
Vishwa Padigepati,https://www.crunchbase.com/person/vishwa-padigepati,,,,Vishwa Padigepati,,"Private Equity, Venture",,,,,,,,,"213,089"
Guy Navon,https://www.crunchbase.com/person/guy-navon,,,"Israel, Asia",Guy Navon is the Head of Discount Tech at Israel Discount Bank. Guy attended The Hebrew University of Jerusalem.,Investment Partner,Venture,,1,,,,,,,"213,090"
David Henning,https://www.crunchbase.com/person/david-henning,2,,"Raleigh, North Carolina, United States",David Henning - Partner @ Otimo Retail,Individual/Angel,Seed,2,,1,,,,,,"213,092"
Chengyuan Zhai,https://www.crunchbase.com/person/chengyuan-zhai,1,,,Chengyuan Zhai,Individual/Angel,,1,,,,,,,,"213,094"
Michael Munz,https://www.crunchbase.com/person/michael-munz,,,"Starnberg, Bayern, Germany",Michael Munz - CEO and Co-Founder @ Clover Venture,,,,,,,,,,,"213,093"
Rusty Greiff,https://www.crunchbase.com/person/rusty-greiff,,,,"Rusty Greiff - Founder, Venture Partner @ Socratic Labs",,,,,,,,,,,"213,037"
Rumeysa Erol,https://www.crunchbase.com/person/rumeysa-erol,,,"Istanbul, Turkey, Europe","Rumeysa is a senior finance and marketing executive, with extensive experience in financial and marketing management, branding, and advertis...",,,,,,,,,,,"213,036"
Michael Innerebner,https://www.crunchbase.com/person/michael-innerebner,1,,,Michael Innerebner is an individual investor.,Individual/Angel,,1,,,,,,,,"213,096"
Kunal Gupta,https://www.crunchbase.com/person/kunal-gupta-4f64,,,,Kunal Gupta,,,,,,,,,,,"213,097"
Paul Saltzman,https://www.crunchbase.com/person/paul-saltzman,1,,"Canada, North America",Paul Saltzman is a television producer-director.,Individual/Angel,Seed,1,,,,,,,,"213,040"
Dominique Agrech,https://www.crunchbase.com/person/dominique-agrech,,,"Paris, Ile-de-France, France",Senior Advisor - PROCADRES INTERNATIONAL.,Investment Partner,,,2,,,,,,,"213,100"
Tencho Shivkov,https://www.crunchbase.com/person/tencho-shivkov,2,,,Tencho Shivkov,Individual/Angel,,2,,,,,,,,"213,099"
Ryosei Wakabayashi,https://www.crunchbase.com/person/ryosei-wakabayashi,,,"Japan, Asia","Ryosei Wakabayashi is the Founder/Owner, President and CEO of BeBit UCD Ventures. He attended the University of Tokyo.",,,,,,,,,,,"213,098"
Shanxi Keji Jijin,https://www.crunchbase.com/organization/shanxi-keji-jijin,1,,,Shanxi Keji Jijin is an investment firm.,,,1,,,,,,,,"213,041"
Christine Arnerich,https://www.crunchbase.com/person/christine-arnerich,,,"Portland, Oregon, United States",Christine Arnerich is the principal at Arnerich Massena and Associates.,,,,,,,,,,,"213,042"
Julius Krieg,https://www.crunchbase.com/person/julius-krieg,,,,Julius Krieg joined SideCaps as Co-Founder.,,,,,,,,,,,"213,101"
Matteo Dante Perruccio,https://www.crunchbase.com/person/matteo-dante-perruccio,,,"London, England, United Kingdom","Matteo has spent 30 years in various strategic and leadership roles across the asset management industry. Most recently, he was a non-execut...",Investment Partner,,,1,,,,,,,"213,106"
Massimo Scardellato,https://www.crunchbase.com/person/massimo-scardellato,,,,Massimo Scardellato is the Cofounder and CTO of Commerce Layer. He attended Università degli Studi di Padova.,,,,,,,,,,,"213,107"
Michael Wacker,https://www.crunchbase.com/person/michael-wacker,,,"Zürich, Zurich, Switzerland",Michael joined Polyneuron in January 2018 as Chief Business Officer. He brings to Polyneuron more than fifteen years’ experience in the life...,Investment Partner,,,4,,,,,,,"213,108"
Josh Brown,https://www.crunchbase.com/person/josh-brown-2,2,,"Cleveland, Ohio, United States","Josh Brown is the Chief Financial Officer and a Partner at Ten Capital Management with responsibility for the company’s financial oversight,...",Individual/Angel,,1,,,,,,,,"213,049"
Paul Guccione,https://www.crunchbase.com/person/paul-guccione-a302,,,"Wilmington, North Carolina, United States",Paul Guccione is a Chief Executive Officer at Ascent Payment Solutions. He attended The University of Kansas.,,,,,,,,,,,"213,052"
Justin Keeling,https://www.crunchbase.com/person/justin-keeling,,,,Justin Keeling is a General Partner at Lumikai.,Investment Partner,,,3,,,,,,,"213,111"
Oshikawa Sadakazu,https://www.crunchbase.com/person/oshikawa-sadakazu,,,,Oshikawa Sadakazu - Director COO @ SALES ROBOTICS,,,,,,,,,,,"213,112"
Joseph Knott,https://www.crunchbase.com/person/joseph-knott,,,,Joseph Knott,,,,,,,,,,,"213,115"
Jiasufei Keji,https://www.crunchbase.com/organization/jiasufei-keji,2,1,"Haidian, Beijing, China","Jiasufei Keji is a technology development, services and consulting firm.",,,2,,,,1,,,,"213,031"
Kim Min -cheol,https://www.crunchbase.com/person/kim-min-cheol,1,,,Kim Min -cheol,Individual/Angel,,1,,,,,,,,"213,117"
Meelan Radia,https://www.crunchbase.com/person/meelan-radia,,,,Meelan Radia,,,,,,,,,,,"213,120"
Steve Downing,https://www.crunchbase.com/person/steve-downing,,,"Zeeland, Michigan, United States",CFO at Gentex Corporation.,Investment Partner,,,1,,,,,,,"213,121"
Li Yongxing,https://www.crunchbase.com/person/li-yongxing,,,,Li Yongxing is the senior partner of Yida Capital.,Investment Partner,,,1,,,,,,,"213,035"
Robert Paul,https://www.crunchbase.com/person/robert-paul-35eb,,,"United States, North America","I am Robert Paul, a professional software engineer from the USA, working in an MNC company but also have an interest in Gaming so I have cre...",,Early Stage Venture,,,,,,,,,"213,123"
Pranay Agrawal,https://www.crunchbase.com/person/pranay-agarwal-2461,,,"Noida, Uttar Pradesh, India",Pranay Agrawal is the Co-founder at MobileCoderz.,Investment Partner,,,1,,,,,,,"213,125"
Krishen Lal Khanna,https://www.crunchbase.com/person/krishen-lal-khanna,1,,,Krishen Lal Khanna is a chairman and managing partner at Trenton Investments company Pvt. Ltd.,Individual/Angel,,1,,1,,,,,,"213,126"
Li Shuang,https://www.crunchbase.com/person/li-shuang-f872,,,,Dr. Li Shuang is the chairman and general manager of Tianjin Shenxin Jincheng Enterprise Management Partnership.,Investment Partner,,,1,,,,,,,"213,064"
Sebastien Guillaud,https://www.crunchbase.com/person/sebastien-guillaud-2,,,"Singapore, Asia","Sebastien is co-founder and Managing Director of Hera Capital. Sebastien has accumulated 17 years of leadership experience growing, running ...",Investment Partner,,,6,,,,,,,"213,128"
Robert B. Brown,https://www.crunchbase.com/person/robert-b-brown,,,,"Mr. Brown is responsible for managing and building the firm's institutional and strategic relationships.  Prior to his current role, Mr. ...",,,,,,,,,,,"213,129"
Akos Eory,https://www.crunchbase.com/person/akos-eory,,,"Budapest, Budapest, Hungary",Akos Eory serves as Chief Financial Officer at Traction Labs Inc. He has been an entrepreneur for more than 10 years and economist with mana...,,,,,,,,,,,"213,130"
Jorge I Dominguez,https://www.crunchbase.com/person/jorge-i-dominguez,,,"Center Harbor, New Hampshire, United States",RETIRED HARVARD PROFESSOR JORGE DOMINGUEZ Jorge Dominguez’s relationship with Harvard University spanned more than half a century. He enroll...,,,,,,,,,,,"213,132"
Vitalii Ve,https://www.crunchbase.com/person/vitalii-ve,,,"Ukraine, Europe",Vitalii Ve,,,,,,,,,,,"213,070"
Kelvin S. L. Chan,https://www.crunchbase.com/person/kelvin-s-l-chan,1,,"Singapore, Asia",Kelvin S. L. Chan is a Vice President of Business Development at Trabeya.,Individual/Angel,,1,,,,,,,,"213,071"
Betty Yan Liu,https://www.crunchbase.com/person/betty-yan-liu,,,"Copenhagen, Hovedstaden, Denmark",Betty is Operating Partner at Maersk Growth working with startup to scale their businesses; co-create product with startups; create addition...,Investment Partner,,,2,,,,,,,"213,133"
Cristo Noir,https://www.crunchbase.com/person/cristo-noir,,,"United States, North America","Cristo Noir is a designer, photographer, film director, and founder of Cristo Noir label.",,,,,,,,,,,"213,072"
Maxime Detraux,https://www.crunchbase.com/person/maxime-detraux,1,,,Maxime Detraux,Individual/Angel,,1,,,,,,,,"213,134"
Alexandre LEMIRE,https://www.crunchbase.com/person/alexandre-lemire,,,,Alexandre LEMIRE,,,,,,,,,,,"213,075"
Christopher Hein,https://www.crunchbase.com/person/christopher-hein,,,"San Francisco Bay Area, California, United States","Chris is 23-year-old internet entrepreneur, designer & engineer. He is currently working for **General Things Inc.** a tech consultancy as a...",,,,,,,,,,,"213,135"
Deepinder Ahluwalia,https://www.crunchbase.com/person/deepinder-ahluwalia,,,"India, Asia",Mr. Deepinder Ahluwalia is a Post-graduate in Management From 'IIM Ahmedabad' and an Experienced Professional Who Has an Illustrated History...,,Early Stage Venture,,,,,,,,,"213,137"
Denis Tsypulev,https://www.crunchbase.com/person/denis-tsypulev,2,,,Denis Tsypulev,Individual/Angel,,2,,1,,,,,,"213,139"
Kersti Kaljulaid,https://www.crunchbase.com/person/kersti-kaljulaid,1,,"Tallin, Harjumaa, Estonia","In 2016, Kersti Kaljulaid was elected President of the Republic of Estonia. Previously she served from 2004 to 2016 as a Member of the Europ...",Individual/Angel,,1,,,,,,,,"213,136"
Arve Andresen,https://www.crunchbase.com/person/arve-andresen,,,"Copenhagen, Hovedstaden, Denmark","Arve joined Northzone in 2001 to establish a Copenhagen office, and a Northzone presence in Denmark. He came from the position as Managing D...",,,,,,,,,,,"213,138"
Birgit Rahn-Werner,https://www.crunchbase.com/person/birgit-rahn-werner,,,,Birgit Rahn-Werner,,,,,,,,,,,"213,140"
Yang Chuangqiao,https://www.crunchbase.com/person/yang-chuangqiao,,,,Yang Chuangqiao is the investment director of Fupu Investment.,Investment Partner,,,1,,,,,,,"213,142"
Khan Bahadur Ahsanullah,https://www.crunchbase.com/person/khan-bahadur-ahsanullah,,,"Pakistan, Asia",Ahsanullah Khan is the President & Chief Executive Officer at First Credit and Investment Bank. Ahsanullah Khan attended Premier College and...,,,,,,,,,,,"213,080"
Steve Hinrichs,https://www.crunchbase.com/person/steve-hinrichs,,,"Los Angeles, California, United States",Steve Hinrichs is the Managing Director of Monroe Capital and attended San Jose State University.,,,,,,,,,,,"213,143"
Nagi Letaifa,https://www.crunchbase.com/person/nagi-letaifa-49cb,1,,,Nagi Letaifa is VP of Engineering at Mirakl.,Individual/Angel,,1,,,,,,,,"213,081"
Shinjiro Masui,https://www.crunchbase.com/person/masui-shinjiro,1,,"Tokyo, Japan, Asia","Graduated from Ritsumeikan University. After engaging in new business development in Pasona, he was engaged in planning and design of CRM at...",Individual/Angel,,1,,,,,,,,"213,145"
Sandra Statz,https://www.crunchbase.com/person/sandra-statz,,,"Madison, Wisconsin, United States",Sandra Statz,,,,,,,,,,,"213,144"
Olivier Cervantes,https://www.crunchbase.com/person/olivier-cervantes,,,,Olivier graduated from the University of Toulon engineering School in Marine sciences and holds a Master’s degree in Physics from Marseille ...,,,,,,,,,,,"213,146"
Valdivia Impresiones 3D,https://www.crunchbase.com/person/stanley-montecinos,,,"Valdivia, Los Rios, Chile",Emprendimiento Chileno de servicio de impresión 3d y diseño paramétrico. We are a little Chilean company that specializes in parametric des...,,Seed,,,,,,,,,"213,147"
Zbyněk Frolík,https://www.crunchbase.com/person/zbyněk-frolík,,,"Kladno, Stredocesky kraj, Czech Republic",Zbyněk Frolík is the Founder and Managing director of LINET Americas. Zbyněk Frolík attended Czech Technical University in Prague.,,,,,,,,,,,"213,149"
Alfonso Alvarez,https://www.crunchbase.com/person/alfonso-alvarez,1,,"Alicante, Comunidad Valenciana, Spain",Alfonso Alvarez,Individual/Angel,Seed,1,,,,,,,,"213,087"
James Smallridge,https://www.crunchbase.com/person/james-smallridge,,,"London, England, United Kingdom",James Smallridge is the Director at Soho Square Capital,Investment Partner,,,1,,,,,,,"213,091"
Fusajiro Yamauchi,https://www.crunchbase.com/person/fusajiro-yamauchi,,,,Fusajiro Yamauchi is the Founder of Pokémon.,,,,,,,,,,,"213,153"
Zhengdong Ni,https://www.crunchbase.com/person/zhengdong-ni,2,,,Zhengdong Ni is a joint partner at QianHai FoFs and the founder of Zero2IPO Group.,Individual/Angel,,2,,1,,,,,,"213,154"
Daniel Förster,https://www.crunchbase.com/person/daniel-förster,1,,"Cologne, Nordrhein-Westfalen, Germany",Daniel Förster is a Co-Founder I ticket.io.,Individual/Angel,,1,,,,,,,,"213,157"
Keith Johnston,https://www.crunchbase.com/person/keith-johnston-557f,,,"London, England, United Kingdom",Keith Johnston is the Founder and Managing Director of GoinGreen. He previously worked at Manifesto as a Managing Director. Keith Johnston a...,,,,,,,,,,,"213,159"
Rich Romano,https://www.crunchbase.com/person/rich-romano-b620,,,"Berwyn, Pennsylvania, United States","Rich Romano is the Chief Executive Officer at FIDx. Rich Romano attended the London School of Economics and Political Science, U. of London.",,,,,,,,,,,"213,158"
Pallav Jhawar,https://www.crunchbase.com/person/pallav-jhawar,,,"Bengaluru, Karnataka, India",Pallav Jhawar is the Co-Founder of Techchamp.,,,,,,,,,,,"213,160"
Anthony Coughlan,https://www.crunchbase.com/person/anthony-coughlan,0,,"Lake Forest, Illinois, United States",Anthony Coughlan,,,0,,,,,,,,"213,100"
FrequentEscape,https://www.crunchbase.com/organization/frequentescape,,,"Las Vegas, Nevada, United States","FrequentEscape provides information and e-commerce services related to luxury travel flash sales,discretionary travel, and services.",,,,,,,,,,,"213,164"
Wen Yanbin,https://www.crunchbase.com/person/wen-yanbin,,,,Wen Yanbin is the executive director of Legend Capital.,Investment Partner,,,1,,,,,,,"213,104"
Aram Azoyan,https://www.crunchbase.com/person/aram-azoyan,,,"United States, North America",President of the corporation Interoda Inc.,,Seed,,,,,,,,,"213,166"
