Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
The Sheraa Idea Lab,https://www.crunchbase.com/organization/the-sheraa-idea-lab,,,"Sharjah, Sharjah, United Arab Emirates","The IdeaLab equips you with the tools to understand customer problems, and competitors’ analysis.",Accelerator,Seed,,,,,,,2019-04-01,8,"150,605"
Cleveland Pacific Equity Ventures,https://www.crunchbase.com/organization/cleveland-pacific-equity-ventures,4,3,"Chagrin Falls, Ohio, United States","Cleveland Pacific Equity Ventures is a financial advisory firm that is based in Chagrin Falls, Ohio.",Venture Capital,"Early Stage Venture, Late Stage Venture",4,,1,,3,,,,"150,606"
Steen Andersson,https://www.crunchbase.com/person/steen-andersson,,,"Sydney, New South Wales, Australia",Steen Andersson,,,,,,,,,,,"150,608"
Bluecap Mobile,https://www.crunchbase.com/organization/bluecap-mobile,1,,"Bangalore, Karnataka, India",Bluecap Mobile specializes in the development of mobile products.,,,1,,,,,,,,"150,609"
Akitoye Balogun,https://www.crunchbase.com/person/akitoye-balogun,1,,,Akitoye Balogun,Individual/Angel,,1,,,,,,,,"150,647"
Philipp Wein,https://www.crunchbase.com/person/philipp-wein,1,,,Philipp Wein,Individual/Angel,,1,,,,,,,,"150,648"
Holmetjern Invest,https://www.crunchbase.com/organization/holmetjern-invest,,,"Trondheim, Sor-Trondelag, Norway",Holmetjern Invest is an investment and development company.,,,,,,,,,,,"150,610"
Apolo Capital,https://www.crunchbase.com/organization/apolo-capital,,,,"Apolo Capital specializes in the development and management of investments, mainly in the Peruvian real estate market.",Venture Capital,,,,,,,,,,"150,611"
Hongtao Decoration,https://www.crunchbase.com/organization/hongtao-decoration,1,,"Shenzhen, Guangdong, China",Hongtao Decoration is an investment firm.,,,1,,1,,,,,,"150,612"
Richard Farleigh,https://www.crunchbase.com/person/richard-farleigh,1,1,"Aylesbury, Buckinghamshire, United Kingdom","Richard studied economics and mathematics, before working at the Australian Central Bank and then becoming an investment banker and hedge fu...",Individual/Angel,Seed,1,,,,1,,,,"150,613"
Vaughn Woods Financial Group,https://www.crunchbase.com/organization/vaughn-woods-financial-group,,,"La Jolla, California, United States",Vaughn Woods Financial Group is a provider of personal portfolio management through experienced decision making and intimate relationship.,,,,,,,,,,,"150,616"
Michal Natora,https://www.crunchbase.com/person/michal-natora,,,"Zürich, Zurich, Switzerland",Michal Natora - Industrial IT Specialist & Open Innovation Manager @ Emerald Technology Ventures,Investment Partner,,,3,,,,,,,"150,617"
Consolidated Wealth Management,https://www.crunchbase.com/organization/consolidated-wealth-management,,,"Houston, Texas, United States",Consolidated Wealth Management provides alternative investments and life settlements services.,Private Equity Firm,,,,,,,,,,"150,656"
Equator Venture Partners,https://www.crunchbase.com/organization/equator-venture-partners,,,"Colombo, Western, Sri Lanka",Equator Venture Partners is an independent Sri Lankan angel investor funding in early-stage startups with seed and pre-seed capital needs.,"Angel Group, Micro VC","Early Stage Venture, Private Equity, Seed",,,,,,,,,"150,657"
Bestow Group,https://www.crunchbase.com/organization/bestow-group,,,"Vancouver, British Columbia, Canada",""To Protect Families' Wealth Through Ethical Investing"",,,,,,,,,,,"150,618"
Toyota Tsusho Canada,https://www.crunchbase.com/organization/toyota-tsusho-canada,2,,"Woodstock, Ontario, Canada",Toyota Tsusho Canada a multi-market enterprise supplying many of the top vehicle manufacturers.,,,2,,2,,,,,,"150,619"
Asian hedge fund,https://www.crunchbase.com/organization/asian-hedge-fund,1,,,Asian hedge fund,,,1,,,,,,,,"150,663"
Startupsexpansion,https://www.crunchbase.com/organization/startupsexpansion,,,"Miami, Florida, United States","We lead international development for the world’s largest, fast-growing companies and start-ups.",Venture Capital,Seed,,,,,,,,,"150,622"
2P Telecom and Communicati on Co.,https://www.crunchbase.com/organization/2p-telecom-and-communicati-on-co,1,,,company,,,1,,,,,,,,"150,623"
Laurens De Poorter,https://www.crunchbase.com/person/laurens-de-poorter-ba40,,,"London, England, United Kingdom",Laurens De Poorter is Head of Europe at Kraken Ventures,Investment Partner,,,3,,,,,,,"150,666"
Nao Ito,https://www.crunchbase.com/person/nao-ito,1,1,"Tokyo, Tokyo, Japan",Nao Ito is the Operating Partner at BEENEXT.,Individual/Angel,,1,,,,1,,,,"150,624"
Randall Hunt,https://www.crunchbase.com/person/randall-hunt,,,"Newport Beach, California, United States","Randall Hunt is a Partner at L Squared Capital Partners and is responsible for deal sourcing, due diligence, monitoring portfolio investment...",Investment Partner,,,1,,,,,,,"150,626"
Harsh Gandhi,https://www.crunchbase.com/person/harsh-gandhi,1,,,"Harsh is currently the executive director of his family business, GRP Limited after being the vice president of the same company for 8 years...",Individual/Angel,,1,,1,,,,,,"150,625"
Robert Lautz,https://www.crunchbase.com/person/robert-lautz,,,"Beverly Hills, California, United States",Robert Lautz is the Co-Founder and Managing Partner  of St. Cloud Capital.,Investment Partner,,,2,,,,,,,"150,627"
Jiade Yangguang Touzi,https://www.crunchbase.com/organization/jiade-yangguang-touzi,2,1,,Jiade Yangguang Touzi is an investment firm.,,,2,,1,,1,,,,"150,628"
Jane Hsieh,https://www.crunchbase.com/person/jane-hsieh,,,"London, England, United Kingdom",Jane Hsieh - Executive Director @ Wings for Life,Investment Partner,,,1,,,,,,,"150,629"
Michael Marocco,https://www.crunchbase.com/person/michael-marocco,,,"New York, New York, United States",Mike Marocco is the Managing Director at Sandler Capital Management.,Investment Partner,,,1,,,,,,,"150,631"
Community Services Recovery Fund,https://www.crunchbase.com/organization/community-services-recovery-fund,1,,"Canada, Kentucky, United States",Community Services Recovery Fund helps charities and non-profits in preparing their organizations for pandemic recovery.,,,1,,1,,,,,,"150,632"
Hua Ning Rescue Organization of China,https://www.crunchbase.com/organization/hua-ning-rescue-organization-of-china,2,,,Hua Ning Rescue Organization of China is a professional rescue team.,,,1,,1,,,,,,"150,633"
BE THERE,https://www.crunchbase.com/organization/be-there,,,"Warsaw, Mazowieckie, Poland","BE THERE – a pro-active boutique investment house, focused on linking growing companies with investors and funds.",Fund Of Funds,"Early Stage Venture, Late Stage Venture, Private Equity",,,,,,,,,"150,634"
Christopher Tan,https://www.crunchbase.com/person/christopher-tan-2,,,"Singapore, Asia",Christopher Tan is a Partner at Outram Bio. He attended the University of Pennsylvania.,,,,,,,,,,,"150,635"
Tim Dick,https://www.crunchbase.com/person/tim-dick,,,"Palo Alto, California, United States","Tim is a General Partner at Startup Capital Ventures, a Palo Alto based Venture Capital firm. He is a Director or Advisor to several of the ...",Investment Partner,,,5,,,,,,,"150,636"
DOT ON Logistics,https://www.crunchbase.com/organization/dot-on-logistics,1,1,"Beijing, Beijing, China",DOT ON Logistics is a logistics enterprise integrating international freight forwarding and customs declaration.,,,1,,,,1,,,,"150,637"
CapSources,https://www.crunchbase.com/organization/capsources,,,"Oxford, Mississippi, United States",CapSources Inc. is a venture capital arm of CapSource Financial specializing in investments in growth stage companies. The firm typically,Venture Capital,,,,,,,,,,"150,638"
Jose Leon,https://www.crunchbase.com/person/jose-leon,1,,"Hyderabad, Andhra Pradesh, India",Jose Leon is the Sr. Director of Network Intelligence at REEF ·,Individual/Angel,,1,,,,,,,,"150,639"
John Shimp,https://www.crunchbase.com/person/john-shimp,,,"Charlotte, North Carolina, United States",John is a Partner and member of the firm’s Management Committee. He served on the Operating Committee of BAML Capital Partners from 2009 to ...,,,,,,,,,,,"150,671"
Danielle Hughes,https://www.crunchbase.com/person/danielle-hughes-157a,,,"New York, New York, United States",Danielle Hughes currently works as Founder for Divine Capital Markets. She previously worked at Divine Capital Markets as CEO. Danielle Hugh...,,"Late Stage Venture, Private Equity",,,,,,,,,"150,640"
Arman Hejazi,https://www.crunchbase.com/person/arman-hejazi,,,"Vancouver, British Columbia, Canada",I'm an entrepreneur,,"Crowdfunding, Debt, Early Stage Venture, Grant, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"150,643"
Ali Rey,https://www.crunchbase.com/person/ali-rey,,,"Dubai, United Arab Emirates, Asia",Ali Rey,,,,,,,,,,,"150,681"
Michel Perridon,https://www.crunchbase.com/person/michel-perridon,1,,,Michel Perridon is the Founder & Owner at Trust International B.V.,Individual/Angel,,1,,,,,,,,"150,644"
Adani Global Pte. Ltd. (Singapore),https://www.crunchbase.com/organization/adani-global,,,,Adani Group is a diversified organization that engages in transport logistics and energy utility portfolio.,,,,,,,,,,,"150,646"
Michael Wekerle,https://www.crunchbase.com/person/michael-wekerle,1,,"Toronto, Ontario, Canada","Michael Wekerle is a Canadian merchant banker and television personality, best known as a ""dragon"" investor on the Canadian reality show Dra...",Individual/Angel,Seed,1,,,,,,,,"150,645"
Coalescence,https://www.crunchbase.com/organization/coalescence,2,,"Paris, Ile-de-France, France",Coalescence is a group of business angels who invests in seed and venture stage.,Angel Group,"Seed, Venture",2,,,,,,,,"150,685"
Al Mohallab Kuwait Real Estate Company,https://www.crunchbase.com/organization/al-mohallab-kuwait-real-estate-company,2,,,Kuwait Real Estate Company,,,1,,1,,,,,,"150,648"
Oksana Sokolovsky,https://www.crunchbase.com/person/oksana-sokolovsky,,,"New York, New York, United States",Oksana Sokolovsky is the Digital Transformation and Innovation Executive at Santander Consumer USA. Oksana Sokolovsky attended INSEAD.,,,,,,,,,,,"150,688"
Scott Karsen,https://www.crunchbase.com/person/scott-karsen-6f33,,,"Vancouver, British Columbia, Canada",Scott Karsen is the current CFO of Universal Group. He previously worked at Beachcomber Hot Tubs as a CFO.Scott Karsen attended The Universi...,,,,,,,,,,,"150,689"
Roseann Palmieri,https://www.crunchbase.com/person/roseann-palmieri,1,,"Bay Shore, New York, United States",Roseann Palmieri is the President of Sand Hill East and the Executive Chairman of CloudFrame.,Individual/Angel,,1,,,,,,,,"150,649"
Kuaichuangying,https://www.crunchbase.com/organization/kuaichuangying,6,,"Shanghai, Shanghai, China",Kuaichuangying is an investment firm that offers investment consulting service.,Private Equity Firm,,5,,,,,,,,"150,651"
Carlos Araujo,https://www.crunchbase.com/person/carlos-araujo-9048,2,1,"São Paulo, Sao Paulo, Brazil","Investor, C-level executive and Board member. Experience in Tech, Private equity and Healthcare.",Individual/Angel,,1,,,,1,,,,"150,650"
reInvention Capital,https://www.crunchbase.com/organization/reinvention-capital,2,,"Westport, Connecticut, United States",reInvention Capital,Micro VC,Seed,2,,,,,,,,"150,653"
Tyson McDowell,https://www.crunchbase.com/person/tyson-mcdowell-83a3,,,"San Diego, California, United States",Tyson McDowell is the Managing Partner at Greatscale Ventures.,Investment Partner,,,1,,,,,,,"150,654"
Equity Source Partners,https://www.crunchbase.com/organization/equity-source-partners,1,1,"Huntington, New York, United States","Equity Source Partners is a venture capital firm based in Huntington, New York.",Venture Capital,,1,,1,,1,,,,"150,655"
Mahalakshmi Pandian,https://www.crunchbase.com/person/mahalakshmi-pandian,,,"Chennai, Tamil Nadu, India",Mahalakshmi Pandian is the Chief Operating Officer at Be Well Hospitals. Mahalakshmi Pandian attended Madurai Kamaraj University.,,,,,,,,,,,"150,694"
Vidya Raman,https://www.crunchbase.com/person/vidya-raman-f184,,,"San Francisco Bay Area, California, United States",Vidya Raman is a Partner of Sorenson Ventures.,Investment Partner,,,3,,,,,,,"150,656"
Coppel Family,https://www.crunchbase.com/organization/coppel-family,1,1,,Coppel Family,,,1,,,,1,,,,"150,657"
Equity Profit Singapore,https://www.crunchbase.com/organization/euity-profit,,,"Singapore, Central Region, Singapore","Equity profit is a SGX Stock Trading advisory firm in Singapore, Providing SGX Stock Picks, Forex Signals, Comex Trading Tips , Singapore",Private Equity Firm,,,,,,,,,,"150,696"
Yiran Liu,https://www.crunchbase.com/person/yiran-liu,,,,Yiran Liu,Investment Partner,,,7,,,,,,,"150,701"
Marc Elias,https://www.crunchbase.com/person/marc-elias,,,"South Africa, Africa",Marc Elias,,,,,,,,,,,"150,660"
Emilie Queslier,https://www.crunchbase.com/person/emilie-queslier,,,"Caen, Basse-Normandie, France",Emilie Queslier is a territorial investment capital manager at Crédit Agricole Normandie.,Investment Partner,,,1,,,,,,,"150,661"
Renhe Investment Holding,https://www.crunchbase.com/organization/renhe-investment-holding,1,,"Beijing, Beijing, China",Renhe Investment Holding is an investment firm that provides investment management and consulting services.,,,1,,,,,,,,"150,662"
Fusian Capital,https://www.crunchbase.com/organization/fusian-capital,1,,,Fusian Capital,,,1,,1,,,,,,"150,665"
Unicap Advisory,https://www.crunchbase.com/organization/unicap-advisory,,,"New Delhi, Delhi, India","Unicap Advisory is a mid-market financial services boutique firm, engaged primarily in Asset Management, Corporate Finance, Business",,,,,,,,,,,"150,666"
Jennings Capital Inc,https://www.crunchbase.com/organization/jennings-capital-inc,2,2,"Calgary, Alberta, Canada",Jennings Capital Inc. is an investment banking and securities brokerage firm,,,2,,1,,2,,,,"150,708"
Industrial Capital,https://www.crunchbase.com/organization/industrial-capital,2,,,Industrial Capital is an investment firm.,,,2,,,,,,,,"150,667"
Kilkenny CEB,https://www.crunchbase.com/organization/kilkenny-ceb,1,,"Kilkenny, Kilkenny, Ireland","The Kilkenny County Enterprise Board (CEB) is one of 35 CEBs established by the Government in 1993 to help stimulate the establishment,",Government Office,Seed,1,,,,,,,,"150,669"
Rajesh Rege,https://www.crunchbase.com/person/rajesh-rege,1,,"Bengaluru, Karnataka, India",Rajesh Rege is a former president of Honeywell India.,Individual/Angel,,1,,,,,,,,"150,670"
National Council for Workforce Education,https://www.crunchbase.com/organization/national-council-for-workforce-education,1,,"Santa Rosa, California, United States",The National Council for Workforce Education offers educators a platform to deliver workforce education initiatives.,,,1,,1,,,,,,"150,671"
Ravi Achanta,https://www.crunchbase.com/person/ravi-achanta-e759,,,"Schaumburg, Illinois, United States","Ravi has a successful history of owning and operating business ventures in the IT, educational, real estate, and manufacturing industries in...",,,,,,,,,,,"150,673"
Anthony Begando,https://www.crunchbase.com/person/anthony-begando,,,"Tampa, Florida, United States",Anthony Begando is the CEO at Professional Credentials Exchange.,,Seed,,,,,,,,,"150,672"
Riaz Ladha,https://www.crunchbase.com/person/riaz-ladha,1,,"London, England, United Kingdom",Riaz Ladha,Individual/Angel,Seed,1,,1,,,,,,"150,712"
Jinyuan Licheng,https://www.crunchbase.com/organization/jinyuan-licheng,2,,"Shenzhen, Guangdong, China",Jinyuan Licheng is an investment firm.,,,2,,1,,,,,,"150,674"
Selena Skorman,https://www.crunchbase.com/person/selena-skorman-32cb,,,,Selena Skorman is gBETA Oklahoma City Director.,Investment Partner,,,4,,,,,,,"150,675"
Eastern Shore Entrepreneur Center,https://www.crunchbase.com/organization/eastern-shore-entrepreneur-center,,,"Easton, Maryland, United States",ESEC works to develop and enhance an entrepreneurial ecosystem on Maryland’s Eastern Shore,Entrepreneurship Program,,,,,,,,,,"150,677"
Rob English,https://www.crunchbase.com/person/rob-english,,,"Los Angeles, California, United States","Rob English has been driving the creative vision of fortune 500 brands such as Volkswagen, Vitamin Water, Reebok and The Truth Campaign for ...",,,,,,,,,,,"150,678"
Peter Davis,https://www.crunchbase.com/person/peter-davis,1,,"Atlanta, Georgia, United States",Peter Davis - Founder & CEO @ GreenPrint,Individual/Angel,Seed,1,,,,,,,,"150,680"
Justin Tuck,https://www.crunchbase.com/person/justin-tuck-5d06,3,,"New York, New York, United States",Justin Tuck is a former National Football League defensive-end who captained the New York Giants to two Super Bowl titles over the New Engla...,Individual/Angel,,3,,,,,,,,"150,716"
Adam Rosenfeld,https://www.crunchbase.com/person/adam-rosenfeld-9710,,,"Calgary, Alberta, Canada",Adam Rosenfeld is the Managing Director and CFO of Ayrshire Group. He previously worked at Beringer Energy as a Chief Financial Officer. Ada...,Investment Partner,,,1,,,,,,,"150,681"
Kenneth Moon,https://www.crunchbase.com/person/kenneth-moon-8e7c,,,"South Korea, Asia",Kenneth Moon is the Founder and at Beyond Finance.,,,,,,,,,,,"150,682"
Potay Parapiboon,https://www.crunchbase.com/person/potay-parapiboon,,,"Singapore, Asia",Head of Corporate Development  Lazada (a subsidiary of Alibaba Group) Head of Corporate Development  Strategic investment Venture capital in...,,"Private Equity, Venture",,,,,,,,,"150,683"
Franck Invest,https://www.crunchbase.com/organization/franckinvest,,,"Hove, Antwerpen, Belgium","Focuses on investments in eligible companies that are commercializing sustainable products, technologies and services.",Venture Capital,,,,,,,,,,"150,684"
Teresa Fiuza,https://www.crunchbase.com/person/teresa-fiuza,,,"Lisbon, Lisboa, Portugal",Teresa Fiúza is an Executive Vice President at Portugal Ventures.,Investment Partner,,,4,,,,,,,"150,685"
Shaman Bobby Shu,https://www.crunchbase.com/person/shaman-bobby-shu-37a7,,,,"Meet Bobby Shu, affectionately known as Shaman Shu or Dr. Shu, the founder of Soul Tribes International Ministries located in Detroit, Michi...",,,,,,,,,,,"150,687"
Nikita Yandex,https://www.crunchbase.com/person/nikita-yandex,1,,,Nikita Yandex,Individual/Angel,,1,,,,,,,,"150,689"
Thomas Nivard,https://www.crunchbase.com/person/thomas-nivard,,,,Thomas Nivard,Investment Partner,,,2,,,,,,,"150,688"
Viavan Oy,https://www.crunchbase.com/organization/viavan-oy,1,,"Espoo, Southern Finland, Finland",Viavan Oy,,,1,,1,,,,,,"150,720"
Chris Bank,https://www.crunchbase.com/person/chris-bank,,,"San Francisco, California, United States",Chris Bank - Sr. Manager Customer Online Experience @ Okta,,,,,,,,,,,"150,690"
Gustaf Rentzhog,https://www.crunchbase.com/person/gustaf-rentzhog,2,,"Stockholm, Stockholms Lan, Sweden",Gustaf Rentzhog,Individual/Angel,,2,,,,,,,,"150,691"
Steven David Holzman,https://www.crunchbase.com/person/steven-david-holzman,,,,Steven David Holzman - Managing Partner @ Vantis Capital Management,,,,,,,,,,,"150,692"
Mitsui Private Equity,https://www.crunchbase.com/organization/mitsui-private-equity,3,1,"New York, New York, United States","Mitsui Private Equity invests in early stage, technology-driven companies as well as traditional management buyouts.",Private Equity Firm,,3,,1,,1,,,,"150,693"
Puerto Rico Opportunity Zone Fund,https://www.crunchbase.com/organization/puerto-rico-opportunity-zone-fund,1,,"San Juan, NA - Puerto Rico, Puerto Rico",Puerto Rico Opportunity Zone Fund is the first private equity fund focused on ESG investing in Opportunity Zones throughout Puerto Rico.,,,1,,1,,,,,,"150,694"
Steve Woit,https://www.crunchbase.com/person/steve-woit,,,"Boston, Massachusetts, United States",Steve is the founder of Riga Ventures and an investor in software and Internet-based businesses.  He is also the Founding Publisher and a Di...,,,,,,,,,,,"150,725"
Bogusław Cupiał,https://www.crunchbase.com/person/bogusław-cupiał,1,,,Bogusław Cupiał,Individual/Angel,,1,,1,,,,,,"150,698"
Mark Van Laeke,https://www.crunchbase.com/person/mark-van-laeke,,,"Norcross, Georgia, United States",Mark Van Laeke is the President and Founder at CI Radar.,,,,,,,,,,,"150,699"
CRIT,https://www.crunchbase.com/organization/crit-688d,1,,,CRIT,,,1,,,,,,,,"150,700"
Alan Libshutz,https://www.crunchbase.com/person/alan-libshutz,,,"New York, New York, United States","Alan Libshutz is the Operating Advisor at Pegasus Capital. Alan Libshutz spent 24 years in the investment banking industry, where he served ...",,,,,,,,,,,"150,701"
Andy Szybalski,https://www.crunchbase.com/person/andy-szybalski,1,,"Princeville, Hawaii, United States",Andy Szybalski,Individual/Angel,,1,,,,,,,,"150,702"
Worldwide Investor Network,https://www.crunchbase.com/organization/worldwide-investor-network,,,"New York, New York, United States",NY-Based post seed program providing strategic access and hands on support to global entrepreneurs looking to succeed in the US market,"Entrepreneurship Program, Micro VC",,,,,,,,,,"150,703"
Gelbman Justin,https://www.crunchbase.com/person/gelbman-justin,,,"Princeton, New Jersey, United States","A Princeton, New Jersey-based financial advisor experienced in creating wealth management strategies for individuals, family office, institu...",,,,,,,,,,,"150,705"
Matthias Gotta,https://www.crunchbase.com/person/matthias-gotta,1,,,Matthias Gotta is an individual investor.,Individual/Angel,,1,,,,,,,,"150,735"
Russell Sheffield,https://www.crunchbase.com/person/russell-sheffield-0c63,5,,"Stevenage, Herefordshire, United Kingdom","I have spent my life immersed in technology and working with smart, creative people. I got my drive and passion for creativity from my Dad....",Individual/Angel,,1,,4,,,,,,"150,738"
Idris Mootee,https://www.crunchbase.com/person/idris-mootee,,,"San Francisco, California, United States","Idris Mootee is the CEO, Creative Chief, and Co-founder at Urbancoolab. Idris attended London Business School.",,,,,,,,,,,"150,741"
Ben Saunders,https://www.crunchbase.com/person/ben-saunders-54fa,0,,,Ben Saunders,,,0,,,,,,,,"150,706"
Matthias De Clercq,https://www.crunchbase.com/person/matthias-de-clercq,1,,"Ghent, Oost-Vlaanderen, Belgium",Matthias De Clercq is the COO and Partner at Nexxworks. He previously worked as the Country Manager of Belgium at Coolblue. Matthias attende...,Individual/Angel,,1,,,,,,,,"150,707"
Trevor Baine,https://www.crunchbase.com/person/trevor-baine,,,"Washington, District of Columbia, United States",Trevor Baine is the Senior Editor and Chief Financial Officer at The Capitol Forum. Trevor Baine attended The University of Chicago Booth Sc...,,,,,,,,,,,"150,708"
Denis Dubreuil,https://www.crunchbase.com/person/denis-dubreuil,,,"Paris, Ile-de-France, France",Denis Dubreuil - CGPI Network Inspector @ Swiss Life France,,,,,,,,,,,"150,709"
Journey Growth,https://www.crunchbase.com/organization/journey-growth,1,,,Mission-driven investment fund.,,,1,,,1,,,,,"150,711"
Jim Dobson,https://www.crunchbase.com/person/jim-dobson-a4b0,1,,,"Jim Dobson, chair of Cottagequinn Enterprises.",Individual/Angel,,1,,,,,,,,"150,713"
Tianjin Xinhuicheng,https://www.crunchbase.com/organization/tianjin-xinhuicheng,1,,,Tianjin Xinhuicheng is an investment firm.,,,1,,1,,,,,,"150,715"
Fast Global Investments,https://www.crunchbase.com/organization/fast-global-investments,1,,,"Fast Global Investments is an investment holding company focused on high and fast growth Information Technology, Telecommunication.",Venture Capital,,1,,1,,,,,,"150,748"
Ranbir Kapoor,https://www.crunchbase.com/person/ranbir-kapoor,,,,Ranbir Kapoor,,,,,,,,,,,"150,717"
Etienne Lagacé,https://www.crunchbase.com/person/etienne-lagace-2,,,"Montréal, Quebec, Canada","Étienne Lagacé serves as an Advisor of Jintronix, Inc. He is also the Co-Founder and Managing Director at Hacking Health Accelerator inc. Ét...",,,,,,,,,,,"150,718"
Swansea Innovation,https://www.crunchbase.com/organization/swansea-innovation,2,,"Swansea, Swansea, United Kingdom",Swansea Innovation helps in the management and exploitation of intellectual property.,,,2,,2,,,,,,"150,750"
Keenan Cummings,https://www.crunchbase.com/person/keenan-cummings,,,"Berkeley, California, United States",Keenan Cummings is a former Founder of Designers Debate Club. He graduated with a BFA in Graphic Design from Brigham Young University.,,,,,,,,,,,"150,721"
Roman Holdings,https://www.crunchbase.com/organization/roman-holdings,,,"Bournemouth, Bournemouth, United Kingdom","Duquesne is a financial organization. Nothing is publicly known about the organization. If you have more information, please update this",,,,,,,,,,,"150,722"
Jereissati Participacoes,https://www.crunchbase.com/organization/jereissati-participacoes,2,,"Jardim Paulista, Sao Paulo, Brazil",Jereissati Participacoes is a full-service business in the retail industry.,,,2,,1,,,,,,"150,723"
Ecotechnologies Fund,https://www.crunchbase.com/organization/ecotechnologies-fund-2,2,,"Maisons-alfort, Ile-de-France, France",Ecotechnologies Fund,Venture Capital,,1,,1,,,,,,"150,724"
BSC,https://www.crunchbase.com/organization/bsc-b456,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",BSC is an NCS recruitment consulting agency for public institutions and a company recruitment and competency evaluation company,,,1,,1,,,,,,"150,725"
BOS Partners,https://www.crunchbase.com/organization/bos-partners,,,"Tokyo, Tokyo, Japan","BOS Partners is a start-up specializing in management consulting services, business incubation services, and venture capital services.",,,,,,,,,,,"150,726"
Surge S.r.l.,https://www.crunchbase.com/organization/surge-s-r-l,,,,Surge is an investment company.,Venture Capital,,,,,,,,,,"150,728"
Ashish Iyer,https://www.crunchbase.com/person/ashish-iyer,1,,"Mumbai, Maharashtra, India",Ashish Iyer,"Investment Partner, Individual/Angel",,1,1,,,,,,,"150,760"
Penn Jillette,https://www.crunchbase.com/person/penn-jillette,2,,"Las Vegas, Nevada, United States","Best known as one-half of the magic act ""Penn & Teller,"" Penn Jillette rose to fame in the mid-'80s opposite touring partner Teller (born Ra...",Individual/Angel,Seed,1,,,2,,,,,"150,731"
Jeff Drake,https://www.crunchbase.com/person/jeff-drake-7438,,,"Orange, California, United States","Jeff Drake serves as Chief Executive Officer at SecondVoice, Inc. Jeff Drake is an industry veteran with over 25 years of experience in the ...",,,,,,,,,,,"150,759"
NH Investimentos,https://www.crunchbase.com/organization/nh-investimentos,1,,"São Paulo, Sao Paulo, Brazil",The NH is an investment company engaged in the Brazilian digital economy.,Private Equity Firm,,1,,,,,,,,"150,732"
Pickup Capital,https://www.crunchbase.com/organization/pickup-capital,1,,"Shanghai, Shanghai, China",Pickup Capital is dedicated healthcare venture capital focuses on medical devices and cutting-edge biotechnology.,Venture Capital,,1,,1,,,,,,"150,733"
Drew Bledsoe,https://www.crunchbase.com/person/drew-bledsoe,,,"Kennewick, Washington, United States",Drew Bledsoe is the Co-Founder and Business Owner at Doubleback.,Investment Partner,,,3,,,,,,,"150,734"
Taketo Saito,https://www.crunchbase.com/person/taketo-saito,,,"Tokyo, Tokyo, Japan",Taketo Saito - Capitalist @ Samurai Incubate,Investment Partner,,,3,,,,,,,"150,735"
Diego Stevens,https://www.crunchbase.com/person/diego-stevens,5,,,Diego Stevens,Individual/Angel,,5,,,,,,,,"150,765"
