Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Benjamin Shachar,https://www.crunchbase.com/person/benjamin-shachar,,,,Benjamin Shachar,,,,,,,,,,,"250,255"
Dan Kunkel,https://www.crunchbase.com/person/dan-kunkel,,,"Orange Park, Florida, United States",Dan Kunkel,,,,,,,,,,,"250,256"
Marietta Moshiashvili,https://www.crunchbase.com/person/marietta-moshiashvii,,,"New York, New York, United States",Marietta Moshiashvili is the managing partner and CEO of Upper Bay Infrastructure Partners. He attended NYU Stern School of Business.,Investment Partner,,,2,,,,,,,"250,258"
Steven Ross,https://www.crunchbase.com/person/steven-ross,,,"Greater Chicago Area, United States, North America",Steven Ross,,,,,,,,,,,"250,265"
Elaine Hirji,https://www.crunchbase.com/person/elaine-hirji,,,"Vancouver, British Columbia, Canada",Elaine Hirji,,,,,,,,,,,"250,253"
Aykut Sarıbıyık,https://www.crunchbase.com/person/aykut-sarıbıyık,1,,,Aykut Sarıbıyık,Individual/Angel,,1,,,,,,,,"250,248"
Peter Wren-Hilton,https://www.crunchbase.com/person/peter-wren-hilton,,,"Bay of Plenty, New Zealand, Oceania",Peter Wren-Hilton,,,,,,,,,,,"250,249"
Matt Bellamy,https://www.crunchbase.com/person/matt-bellamy-24fe,,,,Matt Bellamy,Investment Partner,,,1,,,,,,,"250,250"
Roger Flolo,https://www.crunchbase.com/person/roger-flolo,,,,Roger Flolo - Partner @ Fjord Invest,,,,,,,,,,,"250,240"
Pan Hui,https://www.crunchbase.com/person/pan-hui-d677,,,,Pan Hui is the investment partner of Ideal Capital.,Investment Partner,,,1,,,,,,,"250,266"
saurabh suman,https://www.crunchbase.com/person/saurabh-suman-074f,,,,"ENGLISHHINDIBLOGS is All About Blogging, Learn General knowledge, SEO, Ranking, business, news, AdSense, jokes, comedy, interesting facts, Q...",,Private Equity,,,,,,,,,"250,242"
Martin Bernát,https://www.crunchbase.com/person/martin-bernát,,,,Martin Bernát,Investment Partner,,,1,,,,,,,"250,248"
Eugene Yu,https://www.crunchbase.com/person/eugene-yu-bd3a,1,,,Eugene Yu,Individual/Angel,,1,,,1,,,,,"250,257"
Robert Bäckström,https://www.crunchbase.com/person/robert-bäckström,1,,,Robert Bäckström,Individual/Angel,,1,,,,,,,,"250,261"
Shoko Kitagawa,https://www.crunchbase.com/person/shoko-kitagawa,1,,"Japan, Asia",Shoko Kitagawa,Individual/Angel,,1,,,,,,,,"250,262"
Mike Petricevic,https://www.crunchbase.com/person/mike-petricevic,,,"United Kingdom, Europe",Mike Petricevic is the Partner at This Thing of Ours. Mike Petricevic attended SAE Institute.,,,,,,,,,,,"250,252"
Siby Sebastain Mathew,https://www.crunchbase.com/person/siby-sebastain-mathew,,,,Siby Sebastain Mathew,,,,,,,,,,,"250,259"
Pierre-Alexis de Vauplane,https://www.crunchbase.com/person/pierre-alexis-de-vauplane,,,"Paris, Ile-de-France, France",Pierre-Alexis de Vauplane is the Partner  at Ring Capital,Investment Partner,,,2,,,,,,,"250,247"
Kiran Bhaskar,https://www.crunchbase.com/person/kiran-bhaskar-7d3a,,,,Kiran Bhaskar,,,,,,,,,,,"250,263"
Daniel Myers,https://www.crunchbase.com/person/daniel-myers-5f0d,1,,,Daniel Myers,Individual/Angel,,1,,,,,,,,"250,260"
Guillaume Fournier,https://www.crunchbase.com/person/guillaume-fournier-495c,1,,,Guillaume Fournier,Individual/Angel,,1,,,,,,,,"250,267"
Robin Rowland,https://www.crunchbase.com/person/robin-rowland-cc73,,,"London, England, United Kingdom","Robin Rowland OBE is a Partner at TriSpan, he spent 35 years in the restaurant, F&B sectors, where he held several senior management roles w...",Investment Partner,,,1,,,,,,,"250,252"
Radhashyam Roy,https://www.crunchbase.com/person/radhashyam-roy,,,,Radhashyam Roy,,,,,,,,,,,"250,268"
John Knapp,https://www.crunchbase.com/person/john-knapp-7556,,,"Sunbury, Ohio, United States",John Knapp,,,,,,,,,,,"250,270"
Dinesh Chand Gupta,https://www.crunchbase.com/person/dinesh-chand-gupta,,,,Dinesh Chand Gupta,,,,,,,,,,,"250,269"
Ira Starr Starr,https://www.crunchbase.com/person/ira-starr-starr,,,"New York, New York, United States",Ira Starr is a Managing Director at Long Point Capital.,Investment Partner,,,1,,,,,,,"250,254"
Luciano Eifler,https://www.crunchbase.com/person/luciano-eifler,1,,,Luciano Eifler,Individual/Angel,Seed,1,,,,,,,,"250,264"
Richard Stone,https://www.crunchbase.com/person/richard-stone-46fd,1,,,Richard Stone,Individual/Angel,"Seed, Venture",1,,,,,,,,"250,271"
Alejandro Scelzi,https://www.crunchbase.com/person/alejandro-scelzi-d6a0,,,,Alejandro Scelzi,,,,,,,,,,,"250,294"
Ken Geren,https://www.crunchbase.com/person/ken-geren,,,,Ken Geren,,,,,,,,,,,"250,289"
Josh Greene,https://www.crunchbase.com/person/josh-greene,,,"Vienna, Virginia, United States",Josh Green joined Mohr Davidow’s team in 2006 and has been instrumental in developing a cross-discipline practice that includes a wide range...,Investment Partner,,,7,,,,,,,"250,295"
Tony Lewis,https://www.crunchbase.com/person/tony-lewis-3c17,,,"Neenah, Wisconsin, United States",Tony Lewis,,,,,,,,,,,"250,292"
Mark O'Hare,https://www.crunchbase.com/person/mark-ohare,,,"Annapolis, Maryland, United States",Mark O'Hare,,,,,,,,,,,"250,279"
Gururajan Ragothaman,https://www.crunchbase.com/person/gururajan-ragothaman,1,,"Sydney, New South Wales, Australia",Gururajan Ragothaman,Individual/Angel,,1,,,,,,,,"250,263"
Deepak Kumar,https://www.crunchbase.com/person/deepak-kumar-bd57,1,,,Deepak Kumar,Individual/Angel,,1,,,,,,,,"250,277"
Vladimir Stritesky,https://www.crunchbase.com/person/vladimir-stritesky,,,,Vladimir Stritesky,,,,,,,,,,,"250,272"
Maurício Calazans,https://www.crunchbase.com/person/maurício-calazans,,,"Rio de Janeiro, Brazil, South America",Maurício Calazans,,,,,,,,,,,"250,273"
Alok Kumar,https://www.crunchbase.com/person/alok-kumar-11c2,,,,Alok Kumar,,,,,,,,,,,"250,274"
Vinay Ghai,https://www.crunchbase.com/person/vinay-ghai,,,,Vinay is a Managing Director within Baird’s European Investment Banking team with a particular focus on the Industrial and Consumer sectors....,,,,,,,,,,,"250,286"
Kenneth Lemon,https://www.crunchbase.com/person/kenneth-lemon,,,,Kenneth Lemon is the Founder at Bonpay.,,,,,,,,,,,"250,296"
Muneeb Ibni Usuf,https://www.crunchbase.com/person/muneeb-ibni-usuf-36b4,,,"Jammu, Jammu and Kashmir, India","Muneeb Ibni Usuf is an Tech YouTuber , Musician & Influencer Of India . He is also a self-published author and the founder of Tech Muneeb. H...",,,,,,,,,,,"250,278"
Andy Checo,https://www.crunchbase.com/person/andy-checo,,,"New York, New York, United States","Andy Checo is the Vice President, of Client Experience at Weber Shandwick. Andy Checo attended Middlebury College.",,,,,,,,,,,"250,257"
Oyeniyi Michael,https://www.crunchbase.com/person/oyeniyi-michael,,,"Lagos, Nigeria, Africa","Oyeniyi Michael also known as michaelbarry is a mechanical engineer in the making and a professional blogger, web developer and designer, he...",,"Post-Ipo, Seed",,,,,,,,,"250,293"
James Chua,https://www.crunchbase.com/person/james-chua-ef63,,,"Singapore, Asia",James Chua - Co-Founder & Chief Marketing Officer @ Luxiee,,,,,,,,,,,"250,276"
Ghazal Ehebrahimi,https://www.crunchbase.com/person/ghazal-ehebrahimi,,,"San Francisco Bay Area, California, United States",Ghazaleh Ebrahimi has been in the financial industry for over 30 years. She started in banking in 1990 and eventually transitioned to wealth...,,,,,,,,,,,"250,256"
Hitomi Yamamoto,https://www.crunchbase.com/person/hitomi-yamamoto,,,"Japan, Asia",Hitomi Yamamoto - COO @ Xtheta,,,,,,,,,,,"250,281"
Anup Kumar Jana,https://www.crunchbase.com/person/anup-kumar-jana,,,"Kolkata, West Bengal, India","Hi Everyone, I am Anup Kumar Jana. I have done B.Tech in Information Technology, MBA with Marketing & Finance and worked in designated posit...",,,,,,,,,,,"250,282"
Xây Dựng Hoa Phố,https://www.crunchbase.com/person/xây-dựng-hoa-phố,,,,Chọn lựa dịch vụ xây dựng nhà phố tại Tây Ninh không chỉ đáp ứng nhu cầu về ngôi nhà mơ ước của bạn mà còn giúp bạn tiết kiệm thời gian và c...,,,,,,,,,,,"250,272"
Peter Crowley,https://www.crunchbase.com/person/peter-crowley,1,,,Peter Crowley,Individual/Angel,Seed,1,,,1,,,,,"250,287"
Keith Fitzpatrick,https://www.crunchbase.com/person/keith-fitzpatrick,,,"East Meadow, New York, United States",Keith Fitzpatrick,,,,,,,,,,,"250,288"
Clint Lee,https://www.crunchbase.com/person/clint-lee-441e,,,"Florida, United States, North America",Clint Lee,,,,,,,,,,,"250,280"
Abhishek Gupta,https://www.crunchbase.com/person/abhishek-gupta-c2e1,,,"Bangalore, Karnataka, India",Abhishek Gupta,,,,,,,,,,,"250,290"
Brian Sauer,https://www.crunchbase.com/person/brian-sauer-b234,,,"New York, New York, United States",Brian Sauer,Investment Partner,,,2,,,,,,,"250,298"
Scott Bennett,https://www.crunchbase.com/person/scott-bennett,,,,Scott Bennett - Venture Partner - Digital Media @ Mobility Ventures,,,,,,,,,,,"250,299"
Kian Dixon,https://www.crunchbase.com/person/kian-dixon,,,,Kian Dixon,,,,,,,,,,,"250,300"
Mark Cohen,https://www.crunchbase.com/person/mark-cohen-dc8d,,,,Mark Cohen,,,,,,,,,,,"250,301"
John Mickey Phelps,https://www.crunchbase.com/person/john-mickey-phelps,,,"Salt Lake City, Utah, United States",John Mickey Phelp is the Founder and Owner of J W Phelps Consulting. Phelp is an IT professional with over 30 years of industry experience.,,,,,,,,,,,"250,303"
Blandine Vulin,https://www.crunchbase.com/person/blandine-vulin,,,,"Blandine Vulin is a Solidarity investment manager, FRANCE ACTIVE.",Investment Partner,,,1,,,,,,,"250,302"
Shakeel Ahmed,https://www.crunchbase.com/person/shakeel-ahmed-5cdd,,,"Pakistan, Asia","Shakeel Ahmedis a Digital Marketing Consultant and an Inbound Marketing Strategist. I specialize in Search Engine Optimization (SEO), Search...",,,,,,,,,,,"250,304"
Marin Tvrdic,https://www.crunchbase.com/person/marin-tvrdic,,,,Marin Tvrdic,,,,,,,,,,,"250,291"
Wedding Banquets,https://www.crunchbase.com/person/wedding-banquets,,,"New Delhi, Delhi, India","Your one-stop shop for all of your wedding needs. Browse 1000+ party halls & wedding banquets. Get budget-friendly photographers, mehndi art...",,,,,,,,,,,"250,305"
Fenton Farthing,https://www.crunchbase.com/person/fenton-farthing,,,"Colchester, Essex, United Kingdom",Fenton Farthing,,,,,,,,,,,"250,337"
Victoria Fenton,https://www.crunchbase.com/person/victoria-fenton,,,,"Prior to joining Ariadne Capital, Victoria worked as both Executive and Personal assistant to a high-net-worth individual, managing professi...",,,,,,,,,,,"250,326"
Investor A,https://www.crunchbase.com/person/investor-a,1,,,Investor A,Individual/Angel,,1,,,,,,,,"250,306"
Minyi Tang,https://www.crunchbase.com/person/minyi-tang,,,"Toronto, Ontario, Canada","Minyi Tang - VP, Partner @ Pac-Link",,,,,,,,,,,"250,341"
Mike Roof,https://www.crunchbase.com/person/mike-roof,,,,Mike Roof,Investment Partner,,,1,,,,,,,"250,345"
Sang Hoon Oh,https://www.crunchbase.com/person/sang-hoon-oh,,,"New York, New York, United States",Sang Hoon Oh is a Principal at The S.OH Group. He attended Parsons School of Design - The New School.,,,,,,,,,,,"250,333"
Robert Diamond,https://www.crunchbase.com/person/robert-diamond-0017,,,,Robert Diamond,Investment Partner,,,1,,,,,,,"250,334"
Shlomo Nechama,https://www.crunchbase.com/person/shlomo-nechama,1,,,Shlomo Nechama,Individual/Angel,,1,,,,,,,,"250,342"
Mark Bussell,https://www.crunchbase.com/person/mark-bussell-cb1b,2,,,Mark Bussell,Individual/Angel,,1,,,,,,,,"250,320"
Edmundo Hidalgo,https://www.crunchbase.com/person/edmundo-hidalgo,,,,Edmundo Hidalgo - president and CEO @ CPLC Pickle House,,,,,,,,,,,"250,308"
Keith Banhazl,https://www.crunchbase.com/person/keith-banhazl,,,,Keith Banhazl is a Managing Director within the Structured Finance Group and leads the US CMBS and CRE CDO/CLO Surveillance team that includ...,,,,,,,,,,,"250,309"
Ama Lomo,https://www.crunchbase.com/person/ama-lomo,1,,,Ama Lomo,Individual/Angel,Seed,1,,,,,,,,"250,327"
Chris Barrett,https://www.crunchbase.com/person/chris-barrett-4735,,,"Chelmsford, Essex, United Kingdom",Chris Barrett,,,,,,,,,,,"250,318"
Charley Boy simon,https://www.crunchbase.com/person/charley-boy-simon,,,,I’m an entertainment blogger who has made a name for himself in the industry. With a keen eye for the latest trends and a passion for all th...,,Seed,,,,,,,,,"250,319"
Ian Alas,https://www.crunchbase.com/person/ian-alas,1,,,"Special Projects, Office of Reid Hoffman",Individual/Angel,,1,,,,,,,,"250,340"
Arun Malhotra,https://www.crunchbase.com/person/arun-malhotra,1,,,Arun Malhotra,Individual/Angel,Seed,1,,,,,,,,"250,312"
Stefan Mariën,https://www.crunchbase.com/person/stefan-mariën,1,,,Stefan Mariën,Individual/Angel,Seed,1,,,,,,,,"250,294"
VESTOLI ROY,https://www.crunchbase.com/person/vestoli-roy,,,"Indonesia, Asia",SEO specialist in blog keyword research,,,,,,,,,,,"250,315"
Umberto Cipriani,https://www.crunchbase.com/person/umberto-cipriani,,,"Rome, Lazio, Italy","CEO and co-founder @ OOOH.Events (by Tixplan): responsible for Commercial Development, Sales and Training; coordinates Budgeting and Reporti...",,Seed,,,,,,,,,"250,299"
Nojiri Akihiro,https://www.crunchbase.com/person/nojiri-akihiro,,,,Nojiri Akihiro - Directors of Audit and Supervisory Committee (Outside the Company) @ maneo market,,,,,,,,,,,"250,335"
Eduardo Iniguez de Heredia,https://www.crunchbase.com/person/eduardo-iniguez-de-heredia,1,1,,Eduardo Iniguez de Heredia,Individual/Angel,Seed,1,,,,1,,,,"250,316"
Roger Kapsalis,https://www.crunchbase.com/person/roger-kapsalis,,,,Roger Kapsalis,,,,,,,,,,,"250,317"
Stéphane Taunay,https://www.crunchbase.com/person/stéphane-taunay,,,"Paris, Ile-de-France, France",Stéphane Taunay is serves as the Chairman of Management Board and Investment Director at Sopromec Participations.,,,,,,,,,,,"250,336"
Emily Erbelding,https://www.crunchbase.com/person/emily-erbelding,,,,"Emily Erbelding, M.D., M.P.H., serves as Director of the NIAID Division of Microbiology and Infectious Diseases (DMID)",Investment Partner,,,3,,,,,,,"250,331"
April Jay,https://www.crunchbase.com/person/april-jay,,,"Croydon, United Kingdom, Europe",April Jay,,,,,,,,,,,"250,332"
Kevin Anderson,https://www.crunchbase.com/person/kevin-anderson-3343,,,,Kevin Anderson,,,,,,,,,,,"250,314"
Rakesh Soni,https://www.crunchbase.com/person/rakesh-soni-ba94,,,"Indore, Madhya Pradesh, India",Rakesh Soni is the Project Manager at 5Exceptions Software Solutions Pvt Ltd. Rakesh Soni attended Shri G S Institute of Technology & Scienc...,,,,,,,,,,,"250,322"
Tim Davis,https://www.crunchbase.com/person/tim-davis-e8e2,,,"Bakersfield, California, United States","Tim and Nancy Davis are the founders of the popular K12 website, RateMyTeachers.com",,,,,,,,,,,"250,323"
Michael Cichy,https://www.crunchbase.com/person/michael-cichy,,,"Greater Boston Area, United States, North America","Michael Cichy is a senior executive charting out product internationalization, market development and strategy for Palette Software. With ov...",,,,,,,,,,,"250,328"
Wang Wan Yu,https://www.crunchbase.com/person/wang-wan-yu,,,"Beijing, China, Asia",Wang Wan Yu is the Co Founder at Rokae.,,,,,,,,,,,"250,343"
Derek Yuan,https://www.crunchbase.com/person/derek-yuan,,,,Derek Yuan,Investment Partner,,,1,,,,,,,"250,344"
Guillaume Cambon,https://www.crunchbase.com/person/guillaume-cambon,,,"Lynn, Arkansas, United States",Guillaume Cambon,,,,,,,,,,,"250,338"
Simone Bilardo,https://www.crunchbase.com/person/simone-bilardo,,,"Arezzo, Toscana, Italy","Founder and Head Business Development of Agere Srl antioxidant for jewellery silver, rose gold, low karat yellow gold - Antiossidanate gioie...",,,,,,,,,,,"250,339"
Lee Brohel,https://www.crunchbase.com/person/lee-brohel,,,"Eugene, Oregon, United States","From the moment Lee and his business partner opened Discount Windows in 2004, he has dedicated himself to master the ins and outs of the win...",,,,,,,,,,,"250,313"
Richard Grey,https://www.crunchbase.com/person/richard-grey,1,,,Richard Grey,Individual/Angel,Seed,1,,,,,,,,"250,323"
H. Carl McCall,https://www.crunchbase.com/person/h-carl-mccall,,,"New York, New York, United States","H. Carl McCall was appointed Chairman of the State University of New York Board of Trustees October 17, 2011. He first joined the Board as a...",,,,,,,,,,,"250,314"
Harvinder Singh,https://www.crunchbase.com/person/harvinder-singh-7d67,,,,Harvinder Singh,,,,,,,,,,,"250,346"
Mr. Akitoshi Kimura,https://www.crunchbase.com/person/mr-akitoshi-kimura,,,,"Mr. Akitoshi Kimura, Vice President of Orix Capital Corporation",Investment Partner,,,1,,,,,,,"250,347"
Carlos R. Mello,https://www.crunchbase.com/person/carlos-r-mello,,,,Carlos R. Mello - Director @ CEI Ventures,Investment Partner,,,1,,,,,,,"250,348"
UTPAL KANT,https://www.crunchbase.com/person/utpal-kant,,,"Marseille, Provence-Alpes-Cote d'Azur, France",UTPAL KANT,,,,,,,,,,,"250,349"
John N Bare John Bare,https://www.crunchbase.com/person/john-n-bare-john-bare,,,,John N Bare John Bare,,,,,,,,,,,"250,350"
Ronald Tobb,https://www.crunchbase.com/person/ronald-tobb,,,"United States, North America",Ronald Tobb,,Early Stage Venture,,,,,,,,,"250,352"
Patty Hajdu,https://www.crunchbase.com/person/patty-hajdu,,,,"Patty Hajdu, Minister of Indigenous Services and Minister responsible for FedNor.",Investment Partner,,,1,,,,,,,"250,351"
Steve K. Lee,https://www.crunchbase.com/person/steve-k-lee,,,"Scarsdale, New York, United States",Steve K. Lee,Investment Partner,,,2,,,,,,,"250,311"
Ron Preece,https://www.crunchbase.com/person/ron-preece,,,"Draper, Utah, United States",Ron Preece,,,,,,,,,,,"250,308"
Chen Lian,https://www.crunchbase.com/person/chen-lian,,,,Chen Lian is a partner of science and technology innovation fund.,Investment Partner,,,1,,,,,,,"250,353"
Daud Vicary Abdullah,https://www.crunchbase.com/person/daud-vicary-abdullah,1,,,Daud Vicary Abdullah,Individual/Angel,,1,,,,,,,,"250,376"
Robert Reich,https://www.crunchbase.com/person/robert-reich-d0a4,,,"Prague, Hlavni mesto Praha, Czech Republic","Robert Reich has three years of experience with startups. He has been working as a manager at Prague Startup Centre since 2016, and as an In...",Investment Partner,,,1,,,,,,,"250,329"
Victor de Andrade Silva,https://www.crunchbase.com/person/victor-de-andrade-silva,,,"São Paulo, Sao Paulo, Brazil",Victor de Andrade Silva,,,,,,,,,,,"250,369"
Edvin Cerimagic,https://www.crunchbase.com/person/edvin-cerimagic,,,"Quebec, Canada, North America",Experienced Founder with a demonstrated history of working in the internet industry. Strong product management professional skilled in Growt...,,Private Equity,,,,,,,,,"250,368"
Tony Large,https://www.crunchbase.com/person/tony-large,,,"Rochester, Kent, United Kingdom",Tony Large,,,,,,,,,,,"250,375"
Dr. Pandi Bala,https://www.crunchbase.com/person/dr-pandi-bala,,,"San Diego, California, United States",Dr. Pandi Bala,,,,,,,,,,,"250,309"
