Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Pinnacle Capital SPC,https://www.crunchbase.com/organization/pinnacle-capital-spc,1,,,We are early stage investors of innovative fintech and cryptocurrency projects,,,1,,,,,,,,"128,411"
Rockbrook Advisors,https://www.crunchbase.com/organization/rockbrook-advisors,1,,"Omaha, Nebraska, United States",Rockbrook Advisors (Rockbrook) is a private equity firm focused on investing in companies in the insurance industry.,Private Equity Firm,Early Stage Venture,1,,1,,,,,,"128,409"
UH SUITE,https://www.crunchbase.com/organization/uh-suite,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",UH Suite is a living space created through reinterpretation of existing room spaces by reflecting the locality and the times.,Venture Capital,,1,,,,,,,,"128,410"
Daniel Geballe,https://www.crunchbase.com/person/daniel-geballe,,,"Menlo Park, California, United States","Daniel Geballe is a Managing Director in the California office of SJF Ventures. Prior to SJF, Dan worked for DBL Investors (summer associate...",Investment Partner,,,1,,,,,,,"128,413"
Jiaxing SAIC Chuangyong Equity Investment,https://www.crunchbase.com/organization/jiaxing-saic-chuangyong-equity-investment,1,,,Jiaxing SAIC Chuangyong Equity Investment is an investment firm.,,,1,,,,,,,,"128,414"
Fengshen Capital,https://www.crunchbase.com/organization/fengshen-capital,1,,,Fengshen Capital is an investment firm.,,,1,,1,,,,,,"128,417"
Dayo Koleowo,https://www.crunchbase.com/person/dayo-koleowo,,,"Lagos, Nigeria, Africa",Dayo Koleowo,Investment Partner,,,4,,,,,,,"128,418"
Shannon Humphrey,https://www.crunchbase.com/person/shannon-humphrey-af89,1,,"Vancouver, British Columbia, Canada","Shannon Humphrey is a Medical Director, Humphrey Cosmetic Dermatology & Department of Dermatology & Skin Science UBC.",Individual/Angel,,1,,,,,,,,"128,419"
Janis Naeve,https://www.crunchbase.com/person/janis-naeve,,,"San Francisco, California, United States",Janis Naeve is a Partner at Cota Capital. Janis Naeve previously worked at Amgen Ventures as a Deputy Site Head. Janis Naeve attended Califo...,Investment Partner,,,2,,,,,,,"128,420"
Chitra Holdings Inc,https://www.crunchbase.com/organization/chitra-holdings-inc,1,,,"It is an investment arm of TechStar Group, USA.",,,1,,1,,,,,,"128,477"
CambridgeLight Partners,https://www.crunchbase.com/organization/cambridgelight-partners,,,"Cambridge, Massachusetts, United States",CambridgeLight Partners and its affiliates CambridgeLight Associates and Cambridge Light and Power is a seed and early stage venture,Venture Capital,,,,,,,,,,"128,421"
Sarper Tanli,https://www.crunchbase.com/person/sarper-tanli,1,,"Dubai, Dubai, United Arab Emirates","Sarper brings over 28 years of experience in medical and healthcare management, planning, and development, and operations. He holds a Medica...",Individual/Angel,,1,,,,,,,,"128,422"
Tibor Gyorbiro,https://www.crunchbase.com/person/tibor-gyorbiro,,,"Budapest, Budapest, Hungary",Tibor Gyorbiro - Partner @ PortfoLion Capital Partners,Investment Partner,,,3,,,,,,,"128,423"
Yousan Consulting,https://www.crunchbase.com/organization/yousan-consulting,1,,"Beijing, Beijing, China",Yousan Consulting is a business management consulting firm.,,,1,,,,,,,,"128,424"
LTNT Investments,https://www.crunchbase.com/organization/ltnt-investments,1,,,LTNT Investments,,,1,,,,,,,,"128,425"
Keith Lenden,https://www.crunchbase.com/person/keith-lenden,,,"San Francisco, California, United States","Mr. Lenden is a senior advisor to Autobahn Therapeutics. He is also a co-founder In addition to his role at Autobahn, Mr. Lenden is a ventu...",,,,,,,,,,,"128,427"
Radosław Czyrko,https://www.crunchbase.com/person/radek-czyrko,,,"Warsaw, Mazowieckie, Poland",Radosław Czyrko - Managing Partner @ Tar Heel Capital Pathfinder,Investment Partner,,,2,,,,,,,"128,487"
Todd Goldstein,https://www.crunchbase.com/person/todd-goldstein,1,,"Cleveland, Ohio, United States",Todd Goldstein is the Founder of Whoa Dough. He previously worked at Zolio as a CEO. Todd Goldstein attended Johnson & Wales University.,Individual/Angel,,1,,,,,,,,"128,428"
Ali Sabanci,https://www.crunchbase.com/person/ali-sabanci,3,,"Turkey, Europe","Ali Sabanci has held the position of Chairman of the Board in Pegasus Hava Tasimaciligi A.S since 2005. Between 1991 and 1997, he held vario...",Individual/Angel,Seed,2,,,,,,,,"128,429"
Korun Teknoloji,https://www.crunchbase.com/organization/korun-teknoloji,1,,,Korun Teknoloji is an investment firm based in Turkey,,,1,,,,,,,,"128,430"
Jordan Milich,https://www.crunchbase.com/person/jordan-milich,,,"New York, New York, United States",Jordan Milich is a Partner at SkyKnight Capital. He received a B.A. in Economics from Northwestern University and an M.B.A. from Harvard Bus...,Investment Partner,,,1,,,,,,,"128,432"
Shanghai East Best & Lansheng International Trading,https://www.crunchbase.com/organization/shanghai-east-best-lansheng-international-trading,1,,"Shanghai, Shanghai, China",Shanghai East Best & Lansheng International Trading,,,1,,,,,,,,"128,433"
Rand Lewis,https://www.crunchbase.com/person/rand-lewis,,,"Broomfield, Colorado, United States",Rand Lewis is the Co-Founder and Managing Partner of Delta-v Capital. He previously worked at Centennial Ventures as a Managing Partner. att...,Investment Partner,,,7,,,,,,,"128,434"
Soonja Lim,https://www.crunchbase.com/person/soonja-lim,1,,,Angel Investor,Individual/Angel,,1,,,,,,,,"128,436"
Simon Goodrich,https://www.crunchbase.com/person/simon-goodrich,1,,"Melbourne, Victoria, Australia",Simon Goodrich - Investor @ Svbscription,Individual/Angel,,1,,,,,,,,"128,437"
Kuveyt Turk Bank,https://www.crunchbase.com/organization/kuveyt-turk-bank-e4f2,2,,"Istanbul, Istanbul, Turkey",Kuveyt Turk Bank has been operating in the interest-free finance sector with its customer-focused approach.,Government Office,,2,,,,,,,,"128,439"
David Hayes,https://www.crunchbase.com/person/david-hayes-6,1,,"San Francisco, California, United States",Making SaaS demos suck less at Demo Gorilla Previously built the product management function at PagerDuty and Sentry.io Reluctant angel in...,Individual/Angel,,1,,,,,,,,"128,438"
Todd Ofenloch,https://www.crunchbase.com/person/todd-ofenloch,,,"Boston, Massachusetts, United States",Todd Ofenloch is an Investment Professional at H.I.G. Capital. Todd graduated with Bronze Tablet honors from the University of Illinois wit...,Investment Partner,,,4,,,,,,,"128,440"
Claremont Square Capital Partners,https://www.crunchbase.com/organization/claremont-square-capital-partners,,,"Media, Pennsylvania, United States",Claremont Square Capital Partners aims to create long-term value in single business acquisition.,Private Equity Firm,,,,,,,,,,"128,441"
Bill Crowley,https://www.crunchbase.com/person/bill-crowley,1,,"Vancouver, British Columbia, Canada","Bill Crowley is the Senior Director of Product, Commerce Services and Payouts at Paypal.Bill Crowley attended Dalhousie University.",Individual/Angel,,1,,,,,,,,"128,503"
The Vegte Foundation,https://www.crunchbase.com/organization/the-vegte-foundation,,,"Amsterdam, Noord-Holland, The Netherlands",The Vegte Foundation is a philanthropic family foundation.,Family Investment Office,"Crowdfunding, Early Stage Venture, Grant, Late Stage Venture",,,,,,,,,"128,443"
Rebecca Norlander,https://www.crunchbase.com/person/rebecca-norlander,,,"Seattle, Washington, United States","Rebecca Norlander joined Illuminate Ventures in as a Business Advisory Council member in 2009 when she was a GM at Microsoft. In 2010, follo...",,,,,,,,,,,"128,446"
CultuurInvest,https://www.crunchbase.com/organization/cultuurinvest,2,,,CultuurInvest is a company that specializes in infrastructure investment services.,,,2,,,,,,,,"128,447"
Starcorp International S.A.,https://www.crunchbase.com/organization/starcorp-international-s-a,1,,"Panama City, Panama, Panama",Starcorp International S.A.,,,1,,,1,,,,,"128,448"
The Nassau Group,https://www.crunchbase.com/organization/the-nassau-group-2,1,1,"Westport, Connecticut, United States",The Nassau Group provides a blend of strategic and financial advisory services in select industry sectors.,Investment Bank,,1,,,,1,,,,"128,449"
Jason Francis,https://www.crunchbase.com/person/jason-francis,1,,"Stockholm, Stockholms Lan, Sweden",Jason Francis - Co-founder & Vice CEO @ Qred,Individual/Angel,Seed,1,,,,,,,,"128,513"
Work.fund,https://www.crunchbase.com/organization/work-fund,1,,,Work.fund is a fund operator.,,,1,,,,,,,,"128,450"
Stefan Kuentz,https://www.crunchbase.com/person/stefan-kuentz,,,"Zürich, Zurich, Switzerland","Stefan Kuentz is Investment Officer at Swisscom Ventures, focusing on early to mid-stage investments in telecom, internet, media and IT infr...",Investment Partner,,,22,,,,,,,"128,452"
Jeffrey Stein,https://www.crunchbase.com/person/jeffrey-stein,,,"San Diego, California, United States","Jeff Stein, Ph.D., their President and Chief Executive Officer, was CEO of Trius Therapeutics, Inc., a publicly-traded pharmaceutical compan...",,,,,,,,,,,"128,453"
Soren Schuster,https://www.crunchbase.com/person/soeren-schuster,,,"Germany, Europe",Sören Schuster has been heading the early stage investment team at CFH Beteiligungsgesellschaft since July 2007 and is a managing director o...,Investment Partner,,,6,,,,,,,"128,454"
Eliad Hillel,https://www.crunchbase.com/person/eliad-hillel,,,"Israel, Asia",Eliad Hillel is the CTO and co-Founder at NeuroBlade at NeuroBlade. Attended Tel Aviv University.,,,,,,,,,,,"128,519"
Parakletos Ventures,https://www.crunchbase.com/organization/parakletos-ventures,3,,"San Jose, California, United States","Parakletos Ventures invests in technology-driven companies across the world, including China, Korea, India, and the United States.",Venture Capital,"Early Stage Venture, Late Stage Venture",1,,1,,,,,,"128,401"
Manisha Gupta,https://www.crunchbase.com/person/manisha-gupta-2,1,,"Mumbai, Maharashtra, India",Manisha Gupta - Editor-Commodities & Currencies @ CNBC-TV18,Individual/Angel,Seed,1,,,,,,,,"128,455"
Wills Hapworth,https://www.crunchbase.com/person/wills-hapworth,,,"New York, New York, United States",Wills Hapworth is the Managing General Partner at TIA Ventures.,Investment Partner,,,2,,,,,,,"128,457"
Paramount Bed Healthcare Fund,https://www.crunchbase.com/organization/paramount-bed-healthcare-fund,1,,"Koto, Tokyo, Japan",Paramount Bed Healthcare Fund supports venture companies and startups.,Corporate Venture Capital,Early Stage Venture,1,,,,,,,,"128,458"
Jeff Hart,https://www.crunchbase.com/person/jeff-hart-2,,,"Chicago, Illinois, United States",Jeff Hart leads RelaDyne's strategic market expansion and product partnerships. Drawing on his relationships with industry-leading lubricati...,,,,,,,,,,,"128,459"
SBS Ventures,https://www.crunchbase.com/organization/sbs-ventures,1,,,SBS Ventures,,,1,,,,,,,,"128,460"
Ravjot Singh Arora,https://www.crunchbase.com/person/ravjot-singh-arora,,,"Delhi, Delhi, India",Ravjot Singh Arora is the Co-Founder of Medulance. He attended Maharshi Dayanand University.,,,,,,,,,,,"128,462"
Dwight Howard,https://www.crunchbase.com/person/dwight-howard,1,1,"Atlanta, Georgia, United States","Dwight David Howard is an American professional basketball player for the Houston Rockets of the NBA. An eight-time All-Star, seven-time All...",Individual/Angel,Seed,1,,,,1,,,,"128,526"
Hi-EFF Capital,https://www.crunchbase.com/organization/hi-eff-capital,1,,"Shenzhen, Guangdong, China",Hi-EFF Capital is an investment firm that provides investment management and consulting services.,Venture Capital,,1,,,,,,,,"128,463"
Tampa Bay Partnership,https://www.crunchbase.com/organization/tampa-bay-partnership,,,"Tampa, Florida, United States",Tampa Bay Partnership is an eight-county economic development organization.,Government Office,,,,,,,,,,"128,465"
Mike Ensing,https://www.crunchbase.com/person/mike-ensing,,,"Bellevue, Washington, United States",Mike Ensing currently works as a Strategic Advisor for RealNetworks. He previously worked at RealNetworks as a President and Chief Operating...,,,,,,,,,,,"128,466"
Patrick Yee,https://www.crunchbase.com/person/patrick-yee,,,"New York, New York, United States","Patrick Yee is the current Chief Marketing Officer of Callisto Media. He previously worked at Rebel Ventures as a Partner, Chief Strategy Of...",,Seed,,,,,,,,,"128,467"
Ben Winston,https://www.crunchbase.com/person/ben-winston-7fc7,,,"London, England, United Kingdom","Ben Winston is a British producer and director, who established the production company Fulwell 73 with Gabe Turner, Ben Turner and Leo Pearl...",Investment Partner,,,1,,,,,,,"128,468"
Ishan Grover,https://www.crunchbase.com/person/ishan-grover,,,"Gurgaon, Haryana, India",Ishan Grover is the Founder & Ceo at Svish. He attended Heriot-Watt University.,,Seed,,,,,,,,,"128,536"
Pradeep Mittal,https://www.crunchbase.com/person/pradeep-mittal-2,1,,"Hyderabad, Andhra Pradesh, India",Pradeep Mittal - Director @ IndianMoney,Individual/Angel,Seed,1,,,,,,,,"128,472"
Incubadora de Empresas (UNC),https://www.crunchbase.com/organization/incubadora-de-empresas-unc,,,"Córdoba, Cordoba, Argentina",The Business Incubator UNC accompanies entrepreneurs in the creation of new technology-based companies.,Incubator,,,,,,,,,,"128,473"
Kaian Jisuanji,https://www.crunchbase.com/organization/kaian-jisuanji,2,,"Guangzhou, Guangdong, China",Kaian Jisuanji is an information technology consulting services company.,,,1,,,,,,,,"128,474"
Kathryn Schox,https://www.crunchbase.com/person/kathryn-schox,,,"San Francisco, California, United States",Kathryn (Kate) Schox is a General Partner at Trucks Venture Capital and founder of Schox Philanthropy.,,,,,,,,,,,"128,475"
Richard Enthoven,https://www.crunchbase.com/person/richard-enthoven,1,,"Chatswood, New South Wales, Australia",Richard Enthoven serves as Managing Director of The Hollard Insurance Company Pty Ltd. Enthoven serves as Chief Executive Officer of The Hol...,"Investment Partner, Individual/Angel",Seed,1,1,1,,,,,,"128,478"
Chaucer Capital,https://www.crunchbase.com/organization/chaucer-capital,1,,"London, England, United Kingdom",Chaucer Capital,,,1,,,,,,,,"128,539"
Wesley Harjono,https://www.crunchbase.com/person/wesley-harjono-c559,1,,"Jakarta, Jakarta Raya, Indonesia",Wesley Harjono is a Managing Director at Plug and Play Indonesia.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"128,479"
Alexander Jorias,https://www.crunchbase.com/person/alexander-jorias,1,,"Palo Alto, California, United States",Alexander Jorias is the Co-Founder and CEO at Club Cooee.,Individual/Angel,Seed,1,,,,,,,,"128,480"
Firat Kalsin,https://www.crunchbase.com/person/firat-kalsin,3,,"Istanbul, Istanbul, Turkey","Firat Kalsin is the founder of Picnic Hippo, a mobile game application development studio, and Bucketz, a company developing games for iOS d...",Individual/Angel,Seed,2,,,,,,,,"128,481"
Maninder Dhaliwal,https://www.crunchbase.com/person/maninder-dhaliwal,,,"Vancouver, British Columbia, Canada",Maninder Dhaliwal is the president & CEO of Lions Gate International.,,,,,,,,,,,"128,482"
Mike Perlmutter,https://www.crunchbase.com/person/mike-perlmutter,,,"Boston, Massachusetts, United States","Mike is president of Skylight Navigation a company working with inertial sensors, inertial navigation systems, positioning technologies, sat...",,,,,,,,,,,"128,484"
BTONE,https://www.crunchbase.com/organization/btone,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","BTONE is a blockchain platform company that leads digital innovation with technologies such as (ICT), blockchain, and fintech.",,,1,,1,,,,,,"128,541"
Tianya Capital,https://www.crunchbase.com/organization/tianya-capital,3,,"Beijing, Beijing, China","Tianya Capital is a venture capital firm that invests in the new energy, high tech, big health, internet, and empowerment sectors.",Venture Capital,,3,,,,,,,,"128,485"
Dallas Fort Work,https://www.crunchbase.com/organization/dallas-fort-work,,,"Dallas, Texas, United States","Fort Work is a 24/7/365 Coworking, Office, and Event space located in Downtown Dallas.",Co-Working Space,Non Equity Assistance,,,,,,,,,"128,487"
Jim Morgan,https://www.crunchbase.com/person/jim-morgan-20d5,,,"New York, New York, United States","Jim Morgan is the VP, Marketing at Vita Coco. Jim Morgan attended The College of New Jersey.",,,,,,,,,,,"128,431"
Kenneth Thompson,https://www.crunchbase.com/person/j-kenneth-thompson,,,,Kenneth Thompson became a Director of the Company in August 2011. He received a Bachelor of Science degree in Petroleum Engineering from Mis...,,,,,,,,,,,"128,486"
Vineet Mittal,https://www.crunchbase.com/person/vineet-mittal-a003,0,,"Surat, Gujarat, India",Vineet Mittal is the Co-Founder and Director of Navitas Solar. Vineet Mittal attended SPJIMR SP Jain Institute of Management and Research.,,,0,,,,,,,,"128,487"
Monu Joseph,https://www.crunchbase.com/person/monu-joseph,1,,"Newport Beach, California, United States",Monu Joseph is the Founder of GrayArch Partners.,Individual/Angel,Seed,1,,,,,,,,"128,488"
Sidney Knafel,https://www.crunchbase.com/person/sidney-knafel,,,,"Sidney Knafel has over 40 years of leadership experience in the telecommunications industry.  He co-founded Insight Communications, the nint...",,,,,,,,,,,"128,490"
Dream Assembly,https://www.crunchbase.com/organization/dream-assembly,,,"Lisboa, Lisboa, Portugal",Dream Assembly is a fashion and retail tech accelerator for startups that offer personalized support and access to Farfetch resources.,Accelerator,,,,,,,On-Site,,7,"128,549"
Banyan Fund Management,https://www.crunchbase.com/organization/banyan-fund-management-a521,2,,"Gladesville, New South Wales, Australia",Banyan Fund Management is an Australian fund management firm.,Private Equity Firm,Private Equity,2,,,,,,,,"128,492"
Furen Investment Management,https://www.crunchbase.com/organization/furen-investment-management,3,1,"Ningbo, Zhejiang, China","Furen Investment Management is engaged in investment management; asset management; industrial investment; project investment, etc.",,,2,,2,,1,,,,"128,493"
Mole Project,https://www.crunchbase.com/organization/mole-project,1,,,Mole Project,,,1,,,,,,,,"128,495"
Robin Ramm- Ericson,https://www.crunchbase.com/person/robin-ramm-ericson-fc9e,,,,Robin Ramm-Ericson is a Co-Founder and partner of Sweden-based firm Ocean Impact.,Investment Partner,,,1,,,,,,,"128,496"
David Seruya,https://www.crunchbase.com/person/david-seruya,,,,"David Seruya is the Founder & CEO of ServicePlus Home Warranty I have been involved in the home warranty industry since 2005. Back then, I w...",,,,,,,,,,,"128,498"
Alexandre Wentzo,https://www.crunchbase.com/person/alexandre-wentzo,1,,"Los Angeles, California, United States","A visionary Leader with a ""can do"" approach and a proven track record of delivering ‘stretch’ targets in a fast growing and highly competiti...",Individual/Angel,Seed,1,,,,,,,,"128,499"
Hamdan Mohamed Saleh Aljneibi,https://www.crunchbase.com/person/hamdan-mohamed-saleh-aljneibi,1,,"Abu Dhabi, United Arab Emirates, Asia",Entrepreneur,Individual/Angel,Seed,1,,,,,,,,"128,500"
AI Venturetech,https://www.crunchbase.com/organization/ai-venturetech,,,"New York, New York, United States",AI VentureTech is an early-stage investment consulting firm focuses on the areas of artificial intelligence and quantum technology.,Venture Capital,,,,,,,,,,"128,501"
The Downey Lab,https://www.crunchbase.com/organization/the-downey-lab,1,,"Ottawa, Ontario, Canada",The Downey Labb budding yeast and human cell culture as model systems to understand how protein acetylation and polyphosphate molecules.,,,1,,,,,,,,"128,502"
Andrew Sinclair,https://www.crunchbase.com/person/andrew-sinclair,,,"London, England, United Kingdom",Andrew has more than 10 years experience as an analyst in the pharmaceutical and biotechnology sectors. He joined Abingworth in 2008 from HS...,Investment Partner,,,2,,,,,,,"128,503"
Petru-Sebastian Toader,https://www.crunchbase.com/person/petru-sebastian-toader,,,"Amsterdam, Noord-Holland, The Netherlands",Petru-Sebastian T. is the Chief Executive Officer at Epilogue.,,,,,,,,,,,"128,505"
Ned Fleming,https://www.crunchbase.com/person/ned-fleming,,,"Dallas, Texas, United States","Ned N. Fleming, III is the Founder and Managing Partner of SunTx Capital Partners. He attended Stanford University.",,,,,,,,,,,"128,506"
Dennis Mak,https://www.crunchbase.com/person/dennis-mak-0264,,,"Hong Kong, Asia",Dennis Mak,,,,,,,,,,,"128,507"
Pike Capital Partners,https://www.crunchbase.com/organization/pike-capital-partners,1,,"New York, New York, United States",Pike Capital Partners is a company that specializes in investment and management services.,Venture Capital,Early Stage Venture,1,,,,,,,,"128,508"
East Wings,https://www.crunchbase.com/organization/east-wings,2,,"Helsinki, Southern Finland, Finland",East Wings offers finance and advisory services to Finnish technology startups.,Private Equity Firm,,2,,1,,,,,,"128,509"
InsuResilience Solutions Fund,https://www.crunchbase.com/organization/insuresilience-solutions-fund,1,,"Bonn, Nordrhein-Westfalen, Germany",The ISF provides grant-based co-funding,Venture Capital,"Grant, Seed",1,,1,,,,,,"128,510"
Vibacar,https://www.crunchbase.com/organization/vibacar,1,,,Vibacar is a company specialized in advanced and comprehensive services in the field of logistics and maintenance.,,,1,,,,,,,,"128,511"
Mack Healy,https://www.crunchbase.com/person/mack-healy,,,"Austin, Texas, United States",Mack Healy is a Partner at KdT Ventures. He is also a mentor at Creative Destruction Lab.,Investment Partner,Seed,,1,,,,,,,"128,512"
Black Ice Ventures,https://www.crunchbase.com/organization/black-ice-ventures,,,,Angel investment fund in technology-based companies.,"Micro VC, Private Equity Firm, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"128,568"
Horacio Acerbo,https://www.crunchbase.com/person/horacio-acerbo,,,"Argentina, South America",Horacio Acerbo is the Founder and CEO at Eternal and Co-CEO & Founder at DiOui.,,,,,,,,,,,"128,570"
Arturo Loaiza-Bonilla,https://www.crunchbase.com/person/arturo-loaiza-bonilla,,,,"Dr. Arturo Loaiza-Bonilla, MD, MSEd, is the Co-Founder and Chief Medical Officer at Massive Bio, a global industry leader in connecting pati...",,Seed,,,,,,,,,"128,513"
Kevin Felix,https://www.crunchbase.com/person/kevin-felix,1,,"New York, New York, United States",Kevin Felix is a private investor and corporate board member,"Investment Partner, Individual/Angel",,1,2,,,,,,,"128,515"
Treadstone Enterprises,https://www.crunchbase.com/organization/treadstone-enterprises,,,"Melbourne, Victoria, Australia",Grants and Market Entry Specialists,,,,,,,,,,,"128,516"
Direct Capintro Corp.,https://www.crunchbase.com/organization/direct-capintro-corp,0,,"New York, New York, United States",DIRECT CI co-manage Real estate Propco Assets in NYC and co-invest in Start-ups special situations.,Micro VC,,0,,,,,,,,"128,517"
HEW Holding GmbH,https://www.crunchbase.com/organization/felix-h-wimmer-investments-gmbh,,,"München, Bayern, Germany",A private investment holding group focused on crypto based venture capital funds managing Walhalla Capital GmbH,,,,,,,,,,,"128,518"
Beirut Angels,https://www.crunchbase.com/organization/beirut-angels,1,,"Beirut, Beyrouth, Lebanon",Beirut Angels is an early stage technology startup investor.,Micro VC,Seed,1,,,,,,,,"128,519"
Julian Investment,https://www.crunchbase.com/organization/julian-investment,1,1,"Shanghai, Shanghai, China","Julian Investment is engaged in industrial investment, investment management, investment consulting, and domestic trade.","Investment Bank, Private Equity Firm",,1,,,,1,,,,"128,522"
Leiyao Ziben,https://www.crunchbase.com/organization/leiyao-ziben,3,2,"Hangzhou, Zhejiang, China",Leiyao Ziben is an investment firm that provides asset management and investment management services.,Venture Capital,,3,,2,,2,,,,"128,521"
IRRC,https://www.crunchbase.com/organization/irrc,1,,"Hongo, Tokyo, Japan",IRRC Corporation is an insurance company.,,,1,,,,,,,,"128,523"
Andreas Rasmussen,https://www.crunchbase.com/person/andreas-rasmussen-2,1,,"Copenhagen, Hovedstaden, Denmark",Andreas Green Rasmussen is a CEO & Founder at Nodes company. He attended a Copenhagen Business School in 2006.,"Investment Partner, Individual/Angel",Seed,1,3,,,,,,,"128,524"
