Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
ECONA AG,https://www.crunchbase.com/organization/econa-ag,32,15,"Berlin, Berlin, Germany","ECONA is an independent investment boutique based in Berlin, Germany.",Micro VC,"Early Stage Venture, Seed",29,,3,,15,,,,"28,802"
Cerium Technology Ventures,https://www.crunchbase.com/organization/cerium-technology-llc,13,2,"Dallas, Texas, United States",Cerium Technology Ventures invests in early stage companies providing technology for energy or capital markets.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",12,,3,2,2,,,,"28,850"
FinAccelerate,https://www.crunchbase.com/organization/finaccelerate,15,,"Washington, District of Columbia, United States","FinAccelerate is an accelerator program that enables selected fintech businesses to access leading investors, corporations.",Accelerator,,15,,14,2,,,,,"28,805"
HUBBLR Ventures,https://www.crunchbase.com/organization/hubblr-ventures,1,,"Münster, Nordrhein-Westfalen, Germany",HUBBLR Ventures is an investment firm invest in visionaries to build products people love.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"28,806"
Islamic Development Bank,https://www.crunchbase.com/organization/islamic-development-bank,5,1,"Jeddah, Makkah, Saudi Arabia",Islamic Development Bank is a Development Bank.,"Government Office, Investment Bank",,5,,1,1,1,,,,"28,807"
Domeyard,https://www.crunchbase.com/organization/domeyard-llc,,,"Boston, Massachusetts, United States",""That quant hedge fund with the flat structure."",Hedge Fund,,,,,,,,,,"28,808"
Volta Global,https://www.crunchbase.com/organization/volta-global,7,1,"Miami, Florida, United States",Volta Global is an investment and management company.,Venture Capital,,7,,2,,1,,,,"28,809"
Great Power,https://www.crunchbase.com/organization/guangzhou-penghui-energy-technology,4,,"Guangzhou, Guangdong, China",Great Power is a manufacturer of storage batteries in China.,,,4,,1,1,,,,,"28,852"
Arizona Founders Fund,https://www.crunchbase.com/organization/arizona-founders-fund,11,3,"Phoenix, Arizona, United States",Arizona Founders Fund provides seed-stage funding and operational expertise for startup economy.,Venture Capital,Seed,10,,1,4,3,,,,"28,811"
Another Planet Entertainment,https://www.crunchbase.com/organization/another-planet-entertainment,4,,"Berkeley, California, United States",Another Planet Entertainment is a music company that offers live music performances.,,,3,,,2,,,,,"28,812"
Parlay Capital Holdings,https://www.crunchbase.com/organization/parlay-capital-holdings,4,,"Atlanta, Georgia, United States",Parlay Capital Holdings invests in and partners with firms in the gaming and entertainment industries.,Venture Capital,,3,,2,,,,,,"28,813"
Split Rock Partners,https://www.crunchbase.com/organization/split-rock-partners,105,41,"Minneapolis, Minnesota, United States","Split Rock Partners invests in emerging healthcare, software and Internet services companies in the Upper Midwest and West Coast.",Venture Capital,"Early Stage Venture, Late Stage Venture",56,,26,5,41,,,,"28,853"
Eyrir Invest,https://www.crunchbase.com/organization/eyrir-invest,2,,"Reykjavík, Gullbringusysla, Iceland",Eyrir Invest focuses on supporting promising ventures for international growth and value creation.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",2,,2,,,,,,"28,815"
Ross Fubini,https://www.crunchbase.com/person/ross-fubini,1,,"San Francisco, California, United States","Ross Fubini is a Managing Partner at XYZ Venture Capital. Prior to that, he joined Canaan Partners’ Menlo Park office in 2012 as a Venture P...","Investment Partner, Individual/Angel",Seed,1,40,,,,,,,"28,860"
Kero Development Partners,https://www.crunchbase.com/organization/kero-development-partners,9,,"Chester, Cheshire, United Kingdom",Kero Development Partners invests in innovative engineering technologies that solve real world problems and have positive impacts.,"Private Equity Firm, Venture Capital",Venture,8,,4,,,,,,"28,816"
Yim Tsz Kit,https://www.crunchbase.com/person/tsz-kit-yim,,,"Hong Kong, Hong Kong Island, Hong Kong",Yim Tsz Kit - Founder and Chief Executive Officer @ Yim Capital,,,,,,,,,,,"28,861"
Patronus AI,https://www.crunchbase.com/organization/patronus-ai,,,"New York, New York, United States",Patronus AI funds meritorious commercial cases to increase access to justice,,,,,,,,,,,"28,817"
WakeMed Health & Hospitals,https://www.crunchbase.com/organization/wakemed-health-hospitals,4,,"Raleigh, North Carolina, United States","WakeMed is a 870-bed private, not-for-profit healthcare system in Raleigh, NC.",,,2,,,,,,,,"28,818"
Elysium Capital Management,https://www.crunchbase.com/organization/elysium-capital-management,2,,"Miami, Florida, United States","Elysium Capital Management, LLC is an independent wealth management firm serving investment clients on a global basis",Venture Capital,,1,,,,,,,,"28,819"
First Eastern Investment Group,https://www.crunchbase.com/organization/first-eastern-investment-group,5,2,"Hong Kong, Hong Kong Island, Hong Kong",First Eastern Investment Group is a Hong Kong-based venture capital and equity firm that finances expansion stage companies.,Private Equity Firm,Post-Ipo,4,,1,,2,,,,"28,820"
Sesame Ventures,https://www.crunchbase.com/organization/sesame-ventures,7,,"New York, New York, United States","Sesame Ventures supports startups aligned with Sesame Workshop's mission to help kids grow smarter, stronger, and kinder.",Corporate Venture Capital,"Early Stage Venture, Seed",5,,3,,,,,,"28,822"
Gelman brothers,https://www.crunchbase.com/organization/gelman-brothers,6,1,"Los Angeles, California, United States",Gelman Brothers purchase small businesses and invest in other entrepreneurs who want to buy and run businesses.,Family Investment Office,,6,,,,1,,,,"28,823"
Nexus Lab,https://www.crunchbase.com/organization/nexus-lab,1,,"Denver, Colorado, United States",Nexus Labs is an education and community platform for the smart buildings technology space.,,,1,,,,,,,,"28,864"
Thermo Companies,https://www.crunchbase.com/organization/thermo-capital-partners,4,1,"Denver, Colorado, United States",Thermo Capital Partners was formed to provide growth capital to small and medium sized companies.,Private Equity Firm,Private Equity,2,,1,,1,,,,"28,824"
Cherrystone Angel Group,https://www.crunchbase.com/organization/cherrystone-angel-group,80,8,"Providence, Rhode Island, United States","Providence based angel group interested in biopharma, medical device and tech startups in New England.",Angel Group,"Early Stage Venture, Late Stage Venture, Seed",32,,33,26,8,,,,"28,825"
Killik & Co,https://www.crunchbase.com/organization/killik-co,3,1,"London, England, United Kingdom",Killik &amp; Co is a Full Service Stockbroking and Wealth Management firm that welcomes Advised Dealing clients of all sizes.,Venture Capital,"Early Stage Venture, Late Stage Venture",2,,,,1,,,,"28,866"
SDHS,https://www.crunchbase.com/organization/sdhs,2,,"Jinan, Shandong, China",SDHS is a construction services provider in Lixia District.,,,2,,,,,,,,"28,826"
AVIC International Holding,https://www.crunchbase.com/organization/avic-international-holding,2,,"Beijing, Beijing, China","AVIC International Holding's business involves aviation, electronic manufacturing, retail, property, and hotel management.",,,2,,1,,,,,,"28,871"
3SE Holdings,https://www.crunchbase.com/organization/3se-holdings,3,,"Chatham, New Jersey, United States",3SE Holdings is an investment firm.,Venture Capital,,3,,,,,,,,"28,872"
Nielsen Innovate,https://www.crunchbase.com/organization/nielsen-innovate,36,5,"Caesarea, Hefa, Israel","Nielsen Innovate is an early stage incubator and investment fund focused on retail, marketing, research and media technologies.",Incubator,Seed,28,,10,,5,,,,"28,828"
John Coogan,https://www.crunchbase.com/person/john-coogan,1,,"Los Angeles, California, United States","As CTO, John Coogan manages Soylent’s e-commerce and order fulfillment technology. Prior to working at Soylent, he worked at early stage tec...",Individual/Angel,,1,,,,,,,,"28,829"
ISA Ventures,https://www.crunchbase.com/organization/isa-ventures,16,,"Cedar Rapids, Iowa, United States",ISA Ventures is an Iowa’s first multi-stage venture capital studio.,Venture Capital,Early Stage Venture,13,,2,1,,,,,"28,830"
IDG Ventures Vietnam,https://www.crunchbase.com/organization/idg-ventures-vietnam,11,3,"Hanoi, NA - Vietnam, Vietnam","IDG Ventures Vietnam (IDGVV) is the first technology venture capital fund in Vietnam. With $100M under management, IDGVV helps",Private Equity Firm,"Early Stage Venture, Late Stage Venture",9,,3,3,3,,,,"28,831"
LAP Latin American Partners,https://www.crunchbase.com/organization/lap-latin-american-partners,,,"Washington, District of Columbia, United States",Latin American Partners is a leading private equity and mezzanine fund manager focused on middle market companies.,Private Equity Firm,,,,,,,,,,"28,832"
Huichuan Technology,https://www.crunchbase.com/organization/shenzhen-inovance-technology,12,,"Suzhou, Jiangsu, China",Huichuan Technology provides industrial automation solutions.,,,12,,4,,,,,,"28,834"
ORZON Ventures,https://www.crunchbase.com/organization/orzon-ventures,8,,"Chatuchak, Krung Thep, Thailand",ORZON Ventures is a venture capital firm that focuses on investing in promising start-up companies.,Venture Capital,,8,,4,,,,,,"28,883"
OpenChannel,https://www.crunchbase.com/organization/cloudexchange,,,"Auckland, Auckland, New Zealand","OpenChannel helps users create apps and custom workflows across websites, mobiles, wearables, and virtual realities.",,,,,,,,,,,"28,835"
Comdex,https://www.crunchbase.com/organization/comdex,1,,"Singapore, Central Region, Singapore",Comdex is a DeFi infrastructure layer for the Cosmos ecosystem.,,,1,,,,,,,,"28,836"
AWS FinTech Africa Accelerator,https://www.crunchbase.com/organization/aws-fintech-africa-accelerator,25,,"Warsaw, Mazowieckie, Poland","The AWS FinTech Africa Accelerator is a free, 10-week online programme.",Accelerator,,25,,25,,,,,,"28,886"
Thesis Capital,https://www.crunchbase.com/organization/thesis-capital,,,"Houston, Texas, United States",Thesis Capital is a private equity firm investing in self-funded acquisition entrepreneurs.,,,,,,,,,,,"28,837"
Sphiticap,https://www.crunchbase.com/organization/sphiticap,4,,"Noida, Uttar Pradesh, India","Sphiticap is an innovation oriented, early-stage, founder focussed fund.",Venture Capital,,4,,4,,,,,,"28,887"
Code Particle,https://www.crunchbase.com/organization/code-particle,1,,"Los Angeles, California, United States","Innovative design. Inspired technology. An industry-leading development studio. Simply put, our passion is doing great work.",,,1,,,,,,,,"28,840"
Jinal Jhaveri,https://www.crunchbase.com/person/jinal-jhaveri,5,1,"San Francisco Bay Area, California, United States",Founder and Chairman of SchoolMint Found and CEO of Enable.us,Individual/Angel,"Late Stage Venture, Private Equity, Seed, Venture",5,,,,1,,,,"28,842"
Trimountain Partners,https://www.crunchbase.com/organization/trimountain-partners,1,,"London, England, United Kingdom",Trimountain Partners is a private equity firm that invests in consumer-facing and business service companies.,Private Equity Firm,,1,,1,,,,,,"28,888"
Brembo Ventures,https://www.crunchbase.com/organization/brembo-ventures,2,,"Stezzano, Lombardia, Italy",Brembo Ventures aims to invest in the best startups and accelerate innovation.,Corporate Venture Capital,"Early Stage Venture, Seed",2,,1,,,,,,"28,843"
Gala Capital Partners,https://www.crunchbase.com/organization/gala-capital-partners-e4ef,,,"Costa Mesa, California, United States",Gala Capital Partners is a private investment firm with a track record of collaborating with founders and management teams.,Family Investment Office,,,,,,,,,,"28,844"
Sugar23,https://www.crunchbase.com/organization/sugar23,1,,"Los Angeles, California, United States",Sugar23 is an management and cross-media creative platform.,,,1,,,,,,,,"28,845"
ST Telemedia,https://www.crunchbase.com/organization/singapore-technologies-telemedia-pte,14,2,"Singapore, Central Region, Singapore","ST Telemedia is a strategic investor specialising in communications & media, data centres and infrastructure technology businesses globally.",,,11,,9,,2,,,,"28,891"
Cyrela Brazil Realty,https://www.crunchbase.com/organization/cyrela-brazil-realty,1,,"São Paulo, Sao Paulo, Brazil",Cyrela Brazil Realty is the largest homebuilder and real estate company by revenue and market value in Brazil.,Private Equity Firm,,1,,,,,,,,"28,846"
Seyen Capital,https://www.crunchbase.com/organization/seyen-capital,9,,"Chicago, Illinois, United States",Seyen Capital is in the process of raising its first fund. We have a lead investors and are making progress towards a first closing.,Venture Capital,,7,,5,6,,,,,"28,848"
Tejas Manohar,https://www.crunchbase.com/person/tejas-manohar,1,,"San Francisco Bay Area, California, United States",Tejas Manohar is the co-founder of Hightouch.,Individual/Angel,,1,,,,,,,,"28,895"
ForgeLight,https://www.crunchbase.com/organization/forgelight,3,,"New York, New York, United States",ForgeLight acquires and invests in companies in the media and consumer technology segment.,Venture Capital,,2,,1,,,,,,"28,896"
Laurentian Bank of Canada,https://www.crunchbase.com/organization/laurentian-bank-of-canada,1,,"Montréal, Quebec, Canada",Laurentian Bank of Canada is a Quebec banking institution operating across Canada.,,,1,,1,,,,,,"28,849"
Jayni Shah,https://www.crunchbase.com/person/jayni-shah,1,,"San Francisco, California, United States","Jayni joined Menlo Ventures in 2016 with a focus on investing in early stage consumer companies. She helps cover startups in the mobile, new...",Individual/Angel,,1,,,,,,,,"28,851"
A+ Ventures,https://www.crunchbase.com/organization/a-ventures-a2c5,,,"Dubai, Dubai, United Arab Emirates",A+ Ventures is an investment firm that engages in funding crypto and blockchain projects.,,,,,,,,,,,"28,898"
Michael Palank,https://www.crunchbase.com/person/michael-palank,,,"Los Angeles, California, United States",Michael Palank is a General Partner at MaC Venture Capital. He attended DePaul University.,Investment Partner,Seed,,23,,,,,,,"28,949"
Asia Strategic Holdings,https://www.crunchbase.com/organization/myanmar-strategic-holdings,,,"Yangon, Yangon, Myanmar",Asia Strategic Holdings Ltd. (LSE: ASIA) is an independent developer and operator of consumer businesses in emerging Asia.,"Corporate Venture Capital, Private Equity Firm","Private Equity, Venture",,,,,,,,,"28,852"
Phanindra Sama,https://www.crunchbase.com/person/phanindra-sama,30,8,"Bengaluru, Karnataka, India",Phanindra Sama is the Advisor of WestBridge Capital. He previously worked at redBus as a Founder and CEO. Phanindra Sama attended Stanford U...,"Investment Partner, Individual/Angel",Seed,28,1,1,2,8,,,,"28,901"
Rona Holdings,https://www.crunchbase.com/organization/ronaholdings,4,1,"San Francisco, California, United States",RONA Holdings is a investment firm that offers developing and mentoring entrepreneurs to create inspiring companies,Private Equity Firm,Early Stage Venture,4,,,1,1,,,,"28,854"
Virgin America,https://www.crunchbase.com/organization/virgin-america,1,,"Burlingame, California, United States",Virgin America is a California-based airline.,,,1,,,1,,,,,"28,855"
SIGMA Venture Partners,https://www.crunchbase.com/organization/sigma-actuarial-consulting-group,9,2,"Brentwood, Tennessee, United States","SIGMA Venture Partners is an early-stage fund that invests in fast-growing, high-margin, scalable technology companies.","Corporate Venture Capital, Venture Capital","Early Stage Venture, Seed",9,,,,2,,,,"28,856"
Sequence Ventures,https://www.crunchbase.com/organization/sequence-ventures,4,,"Gîza, Al Jizah, Egypt",Sequence Ventures is a seed and early growth venture capital firm.,Venture Capital,Early Stage Venture,3,,1,,,,,,"28,857"
Constellation Brands Canada,https://www.crunchbase.com/organization/constellation-brands-canada,2,1,"Mississauga, Ontario, Canada",Constellation Brands Canada is the producer and marketer of wine and related products in Canada.,,,1,,2,,1,,,,"28,858"
Yugen Partners,https://www.crunchbase.com/organization/yugen-partners,3,,"New York, New York, United States",Yugen Partners is a blockchain focused venture capital firm.,"Private Equity Firm, Venture Capital",,2,,,1,,,,,"28,860"
TOMY Company,https://www.crunchbase.com/organization/tomy-company,,,"Oak Brook, Illinois, United States",TOMY Company is a global toy and infant products company.,,,,,,,,,,,"28,861"
Quan Capital,https://www.crunchbase.com/organization/quan-capital,30,6,"Shanghai, Shanghai, China",Quan Capital is a healthcare focused venture capital firm.,Venture Capital,"Early Stage Venture, Late Stage Venture",22,,10,2,6,,,,"28,916"
China Reform Health Management and Services Group Co Ltd,https://www.crunchbase.com/organization/crhms,4,1,"Beijing, Beijing, China",CRHMS is a health security service system that provides medical insurance fee control services and health protection services.,,,4,,1,,1,,,,"28,862"
Arab Petroleum Investments Corporation,https://www.crunchbase.com/organization/arab-petroleum-investments-corporation,4,1,"Al Khubar, Ash Sharqiyah, Saudi Arabia",Arab Petroleum Investments Corporation (APICORP) is a multilateral development bank.,,,2,,1,,1,,,,"28,863"
University System of Maryland Momentum Fund,https://www.crunchbase.com/organization/university-system-of-maryland,31,1,"Baltimore, Maryland, United States",University System of Maryland Momentum Fund provides investment and seed stage venture fund.,Venture Capital,Seed,28,,11,5,1,,,,"28,864"
Digitata Capital,https://www.crunchbase.com/organization/digitata-capital,5,,"Hong Kong, Hong Kong Island, Hong Kong","We invest in people, project, and historical inevitability.","Angel Group, Incubator, Venture Capital","Early Stage Venture, Initial Coin Offering, Seed, Venture",5,,,1,,,,,"28,865"
Yiheng Capital,https://www.crunchbase.com/organization/yiheng-capital,4,2,"San Francisco, California, United States",Yiheng Capital is an alternative asset management company that focuses on specific economic sectors and undervalued enterprises.,Hedge Fund,,4,,,,2,,,,"28,867"
"KRV Capital, LP",https://www.crunchbase.com/organization/krv-capital-lp,4,1,"New York, New York, United States","Proptech, Consumer Tech, Healthcare Tech & Fintech early-mid stage investor","Family Investment Office, Syndicate, Venture Capital","Convertible Note, Debt, Early Stage Venture, Secondary Market, Seed, Venture",4,,,,1,,,,"28,868"
Kushal Shah,https://www.crunchbase.com/person/kushal-shah-33e6,3,,"United Arab Emirates, Asia","Kushal Shah is a Senior Partner at Roland Berger's Dubai office and a Managing Partner for the Middle East.  Prior to joining Roland Berger,...","Investment Partner, Individual/Angel",,2,5,2,,,,,,"28,870"
BCU,https://www.crunchbase.com/organization/bcu,2,,"Vernon Hills, Illinois, United States","BCU offers banking, checking, savings, investment, credit cards, financial, business and digital banking services.",Investment Bank,,1,,,,,,,,"28,871"
SPH Ventures,https://www.crunchbase.com/organization/sph-ventures,8,2,"Singapore, Central Region, Singapore",SPH Ventures is a S$100 million venture capital fund set up by Singapore Press Holdings Limited.,Venture Capital,Early Stage Venture,7,,1,,2,,,,"28,927"
Triphammer Ventures,https://www.crunchbase.com/organization/triphammer-ventures,4,,"New York, New York, United States","Triphammer Ventures is a smart, simple way for Cornell alums and friends of the community to add venture capital to their portfolio.",Venture Capital,,4,,,2,,,,,"28,872"
Reid Hoffman Foundation,https://www.crunchbase.com/organization/reid-hoffman-foundation,2,,"Palo Alto, California, United States",Reid Hoffman Foundation,,,2,,1,2,,,,,"28,873"
GeneScience Pharmaceuticals,https://www.crunchbase.com/organization/genescience-pharmaceuticals,1,1,"Changchun, Jilin, China",GeneScience Pharmaceuticals manufactures recombinant human growth hormone.,,,1,,1,,1,,,,"28,874"
Yaya Capital,https://www.crunchbase.com/organization/yaya-capital,5,1,"Zug, Zug, Switzerland",Yaya Capital is a Venture capital and Private equity firm.,"Private Equity Firm, Venture Capital",,4,,,3,1,,,,"28,875"
The New York City Investment Fund,https://www.crunchbase.com/organization/the-new-york-city-investment-fund,4,1,"New City, New York, United States",NYCIF is now the Partnership Fund for New York City.,Corporate Venture Capital,,3,,,,1,,,,"28,928"
Shenzhen Longsys Electronics,https://www.crunchbase.com/organization/shenzhen-longsys-electronics,3,,"Shenzhen, Guangdong, China",Longsys aims to combine market feedback with innovative concept design and application solutions.,,,3,,1,,,,,,"28,929"
Celegence,https://www.crunchbase.com/organization/celegence,1,,"Chicago, Illinois, United States",Celegence provides services and solutions to support the Life Sciences industry with regulatory affairs operations and strategy.,,,1,,1,,,,,,"28,877"
marchFirst,https://www.crunchbase.com/organization/marchfirst,2,1,"Chicago, Illinois, United States","MarchFIRST, Inc. operates as a global professional services firm that offers business improvement solutions to its customers.",,,2,,,1,1,,,,"28,878"
ST Engineering Ventures Fund,https://www.crunchbase.com/organization/st-engineering-ventures,8,2,"Singapore, Central Region, Singapore",Venture capital unit of ST Engineering .,Corporate Venture Capital,Early Stage Venture,7,,6,,2,,,,"28,879"
Sonic Boom Wellness,https://www.crunchbase.com/organization/sonic-boom-wellness,0,,"Carlsbad, California, United States",Sonic Boom Wellness is a wellness-engagement company committed to improving members’ daily health habits.,,,0,,0,,,,,,"28,880"
Bonchon International,https://www.crunchbase.com/organization/bonchon-international,1,,"New York, New York, United States",Bonchon International operates as a fried chicken restaurant brand.,,,1,,1,,,,,,"28,881"
BEAUTY&YOU,https://www.crunchbase.com/organization/beauty-you,9,1,"New York, New York, United States","Beauty&You, the new incubation venture of ELC was launched in collaboration with Nykaa.",Accelerator,Grant,9,,9,1,1,,,,"28,882"
Pupil Labs,https://www.crunchbase.com/organization/pupil-labs,1,,"Berlin, Berlin, Germany","Pupil is an open source mobile eye tracking platform, in active community driven development.",,,1,,,,,,,,"28,884"
Arianna Simpson,https://www.crunchbase.com/person/arianna-simpson,3,,"San Francisco, California, United States",Arianna Simpson is a General Partner at Andreessen Horowitz and a Founder at Autonomous Partners company.,"Investment Partner, Individual/Angel",,3,27,,1,,,,,"28,885"
Saturnin Pugnet,https://www.crunchbase.com/person/saturnin-pugnet,9,,"New York, New York, United States","Saturnin Pugnet is a founding member of Worldcoin. He is a technologist with interests for Deep Tech, particularly AI, Neurotech, Aerospace,...",Individual/Angel,"Early Stage Venture, Initial Coin Offering, Seed, Venture",8,,,,,,,,"28,994"
Tomorrow Capital,https://www.crunchbase.com/organization/tomorrow-capital,7,,"Mumbai, Maharashtra, India",Tomorrow Capital is an early stage strategic investment fund.,Venture Capital,Venture,5,,5,,,,,,"28,886"
Charles Cascarilla,https://www.crunchbase.com/person/charles-cascarilla,1,,"New York, New York, United States","Charles Cascarilla is the CEO and co-founder of Paxos, a financial technology company delivering blockchain solutions for global financial i...",Individual/Angel,,1,,,,,,,,"28,887"
The Marketing Store,https://www.crunchbase.com/organization/the-marketing-store-abaf,1,,"Chicago, Illinois, United States",The Marketing Store is a customer engagement agency.,,,1,,,,,,,,"28,941"
EPOS,https://www.crunchbase.com/organization/epos-9348,1,,"Ballerup, Hovedstaden, Denmark",EPOS delivers high-end audio solutions designed for enterprise and gaming.,,,1,,,1,,,,,"28,945"
R-930 Capital,https://www.crunchbase.com/organization/r-930-capital,9,,"London, England, United Kingdom","R-930 Capital encourages worldwide economic growth, with a particular focus on blockchain and disruptive technology.",Venture Capital,,9,,,,,,,,"28,890"
Chris Paik,https://www.crunchbase.com/person/chris-paik,,,"New York, New York, United States",Chris Paik is the Co-Founder and General Partner at Pace Capital. He attended Harvard University.,Investment Partner,,,7,,,,,,,"28,891"
Altice France,https://www.crunchbase.com/organization/altice-france,,,"Paris, Ile-de-France, France",Altice France is a key player in telecoms serving 23 million customers.,,,,,,,,,,,"28,950"
Sebastian Serrano,https://www.crunchbase.com/person/sebastian-serrano,2,,"Buenos Aires, Distrito Federal, Argentina",Sebastian Serrano is the CEO and Co-Founder of Ripio. Starting as a skillful developer at a very early age and then leading a succesful web ...,Individual/Angel,,2,,,,,,,,"29,005"
The Osiris Group,https://www.crunchbase.com/organization/the-osiris-group,5,,"Central, Hong Kong Island, Hong Kong",The Osiris Group is a private equity firm scaling transformative impact in emerging Asia.,"Private Equity Firm, Venture Capital",,5,,3,,,,,,"28,894"
Conny & Co,https://www.crunchbase.com/organization/conny-co,23,4,"Wollerau, Schwyz, Switzerland",Conny & Co is an investment company that co-invests into exclusive global deals together with the most active European super angel.,Micro VC,"Early Stage Venture, Seed",19,,,,4,,,,"28,895"
First Internet Bank,https://www.crunchbase.com/organization/first-internet-bank,,,"Fishers, Indiana, United States",First Internet Bank is an FDIC-insured institution that provides real-time transaction services.,Venture Capital,,,,,,,,,,"28,896"
Metropolis Ventures,https://www.crunchbase.com/organization/metropolis-ventures,7,,"San Francisco, California, United States",Metropolis VC is a global investment fund focused on early-stage technology and digital-first companies,Venture Capital,"Early Stage Venture, Seed",6,,1,1,,,,,"28,955"
North Run Capital Partners,https://www.crunchbase.com/organization/north-run-capital-partners,1,1,"Boston, Massachusetts, United States","North Run Capital Partners, LP is a privately owned hedge fund sponsor. The firm invests in the public equity markets of the United States.",Hedge Fund,"Late Stage Venture, Private Equity",1,,,,1,,,,"28,903"
Block Crafters,https://www.crunchbase.com/organization/block-crafters,5,,"Seocho, Seoul-t'ukpyolsi, South Korea","Block Crafters provides consulting services for enterprises, acceleration program for startups, and integrated marketing program.",Venture Capital,,5,,1,,,,,,"28,904"
The Fund for Export Development in Africa,https://www.crunchbase.com/organization/the-fund-for-export-development-in-africa,2,,"Kigali, Butare, Rwanda",The Fund for Export Development in Africa is the impact investment subsidiary of the African Export-Import Bank.,Investment Bank,,2,,2,,,,,,"28,905"
Frartes Inc.,https://www.crunchbase.com/organization/frartes-inc,1,,,Strategic marketing partner.,,,1,,,,,,,,"28,907"
Geospatial Alpha,https://www.crunchbase.com/organization/geospatial-alpha,4,,"Palo Alto, California, United States",Geospatial Alpha is an early stage investor and advisor in geospatial technologies and intelligence.,Venture Capital,,4,,,1,,,,,"28,906"
Relentless VC,https://www.crunchbase.com/organization/relentless-vc,5,,"Arlington, Virginia, United States",Relentless VC provides world-class startup operating knowledge and assistance to entrepreneurs building disruptive visions.,Venture Capital,"Convertible Note, Early Stage Venture, Seed",4,,1,,,,,,"28,908"
RATP Dev,https://www.crunchbase.com/organization/ratpdev,3,,"Paris, Ile-de-France, France","RATP Dev operates and maintains all modes of transportation (buses, metros, tramways and rail systems) worldwide.",,,1,,,,,,,,"28,966"
Bernstein Management Corporation,https://www.crunchbase.com/organization/bernstein-management-corporation,1,,"Washington, District of Columbia, United States","Bernstein Management Corporation is a real estate management company with services across Maryland, Washington and Virginia.",,,1,,,,,,,,"28,909"
IPD Capital,https://www.crunchbase.com/organization/ipd-capital,15,4,"Aventura, Florida, United States",IPD Capital is a venture capital investor offering unique IP expertise.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",14,,,4,4,,,,"28,910"
Franger Investment,https://www.crunchbase.com/organization/franger-investment-kgaa,5,,"Ketsch, Baden-Wurttemberg, Germany",Franger Investment is an investment and financial services company.,Family Investment Office,,4,,2,,,,,,"28,911"
Bruce McEvoy,https://www.crunchbase.com/person/bruce-mcevoy,,,"New York, New York, United States","Bruce McEvoy has been a director since April 2007. McEvoy is a Managing Director at Blackstone. Before joining Blackstone in 2006, McEvoy wo...",,,,,,,,,,,"28,913"
