Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Javier Cebrián Monereo,https://www.crunchbase.com/person/javier-cebrin-monereo,,,"Madrid, Madrid, Spain",Internet investor Javier Cebrián Monereo is General PartnerGeneral Partner at Bonsai Partners. He attended IE Business SchoolIE Business Sc...,Investment Partner,,,1,,,,,,,"66,636"
Honeywell Smart Energy,https://www.crunchbase.com/organization/honeywell-smart-energy,1,,"Broadmeadows, Victoria, Australia","Honeywell Smart Energy offers software and analytics, smart meters, AMI, communication networks, cybersecurity, and smart grid solutions.",,,1,,1,1,,,,,"66,638"
NOAA Technology Partnerships Office,https://www.crunchbase.com/organization/noaa-technology-partnerships-office,2,,"Silver Spring, Maryland, United States",The NOAA Technology Partnerships Office provides SBIR and STTR grants for small businesses.,Government Office,Grant,2,,2,,,,,,"66,714"
Scott Anderson,https://www.crunchbase.com/person/scott-anderson-6,1,1,"Seattle, Washington, United States","Scott Anderson is the Chief Executive Officer and Chairman of Northeast Wireless Networks, LLC. Prior to joining Northeast Wireless Networks...",Individual/Angel,Seed,1,,,,1,,,,"66,640"
International Capital,https://www.crunchbase.com/organization/international-capital,,,"Dallas, Texas, United States","International Capital specializes in the sourcing, acquisition, disposition, and management of commercial real estate investments.",,,,,,,,,,,"66,641"
Joe Edmonds,https://www.crunchbase.com/person/joe-edmonds,5,,"Los Angeles, California, United States","Prior to co-founding ZipRecruiter, Joe was a technology leader at ThisNext, and helped build Rent.com and Stamps.com.",Individual/Angel,Seed,3,,,,,,,,"66,715"
University of Toronto - The Entrepreneurship Hatchery,https://www.crunchbase.com/organization/university-of-toronto-the-entrepreneurship-hatchery,6,,"Toronto, Ontario, Canada","At the Hatchery, we are invested in building a strong entrepreneurial community at the University of Toronto.",Micro VC,,6,,,,,,,,"66,642"
Boris Paillard,https://www.crunchbase.com/person/boris-paillard,2,,"Paris, Ile-de-France, France",Boris Paillard is a Co-Founder and Chief Executive Officer at Le Wagon.,Individual/Angel,,2,,,,,,,,"66,644"
Allen Chao,https://www.crunchbase.com/person/allen-chao,2,1,,"Dr. Chao was a co-founder of Watson Pharmaceuticals, Inc., a specialty pharmaceutical company, serving as a director from 1985 to May 2008, ...",Individual/Angel,,2,,,,1,,,,"66,646"
WHEREFOR Group,https://www.crunchbase.com/organization/wherefor-xyz,,,"Budapest, Budapest, Hungary","The Innovation Intermediary [the first and only, Research & Development & Innovation (R&D&I) Intermediary]","Family Investment Office, Fund Of Funds, Hedge Fund, Investment Bank","Convertible Note, Crowdfunding, Debt, Early Stage Venture, Grant, Initial Coin Offering, Late Stage Venture, Non Equity Assistance, Private Equity, Secondary Market, Seed, Venture",,,,,,,,,"66,645"
Martin Braun Group,https://www.crunchbase.com/organization/martin-braun-group,1,,"Hannoversch Münden, Niedersachsen, Germany","Martin Braun Group is produces and sells a full range of convenience products, focusing on sweet and savory pastries, bread / rolls.",,,1,,,,,,,,"66,647"
IMPACT EdTech,https://www.crunchbase.com/organization/impact-edtech,3,1,"Madrid, Madrid, Spain",IMPACT EdTech is an incubator-accelerator that helps EdTech start-ups turn ideas into market-ready products.,Accelerator,Non Equity Assistance,3,,,,1,,,,"66,648"
Dino Fino,https://www.crunchbase.com/person/dino-fino,1,,"Birkirkara, NA - Malta, Malta",Dino Fino is a Chief executive officer of Dino Fino Group.,Individual/Angel,,1,,,,,,,,"66,650"
Barney Schauble,https://www.crunchbase.com/person/barney-schauble,3,,"San Francisco, California, United States","Barney Schauble joined Nephila in 2004 as a Principal. Mr. Schauble's primary responsibilities include investor relations, risk sourcing, an...",Individual/Angel,Seed,3,,,,,,,,"66,649"
Peach Aviation,https://www.crunchbase.com/organization/peach-aviation,1,,"Osaka, Osaka, Japan",Peach is an airline services  with a completely new concept.,,,1,,1,,,,,,"66,728"
Palmetto Ventures LLC,https://www.crunchbase.com/organization/palmetto-ventures-llc,,,"Bangkok, Krung Thep, Thailand","Palmetto Ventures LLC is a Venture Capital company located in 253 Summerglen Ct, Chapin, South Carolina, United States.",Venture Capital,,,,,,,,,,"66,729"
David Droga,https://www.crunchbase.com/person/david-droga,1,,"New York, United States, North America","David Droga is founder and creative chairman at Droga5, a creative and strategic agency headquartered in New York with an office in London. ...","Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"66,733"
Michael Norcia,https://www.crunchbase.com/person/michael-norcia,,,"San Francisco Bay Area, California, United States","Michael Norcia is CEO of Pyka, an autonomous electric aircraft company. Michael has a deep technical background in autonomous flight, having...",,,,,,,,,,,"66,652"
Mickey Mikitani,https://www.crunchbase.com/person/hiroshi-mikitani,5,2,"Tokyo, Tokyo, Japan","Hiroshi Mikitani is the Founder, Chairman, and CEO of Rakuten. He previously worked at Fujitsu Global as a Non-Executive Director. Hiroshi M...","Investment Partner, Individual/Angel",Seed,5,14,1,,2,,,,"66,734"
University of Manchester Innovation Factory,https://www.crunchbase.com/organization/university-of-manchester-intellectual-property,,,"Manchester, Manchester, United Kingdom",University of Manchester Innovation Factory Limited works with any matter relating to intellectual property.,University Program,,,,,,,,,,"66,654"
Gum,https://www.crunchbase.com/organization/gum,,,"Central, Hong Kong Island, Hong Kong",Gum launches/incubates computer vision/deep learning products as cloud services.,,,,,,,,,,,"66,735"
Bank Bgż Bnp Paribas,https://www.crunchbase.com/organization/bank-bgż-bnp-paribas,2,,"Warszawa, Mazowieckie, Poland",BNP Paribas Bank Polska offers savings and investment products and a wide range of loans to its individual customers.,,,2,,,,,,,,"66,655"
Rebel Venture Fund,https://www.crunchbase.com/organization/rebel-venture-fund,4,,"Las Vegas, Nevada, United States",The RVF is UNLV’s venture capital fund that makes equity investments in private high-growth companies throughout Las Vegas and Southern NV.,Venture Capital,,4,,1,2,,,,,"66,656"
Jumbo Sheen Group,https://www.crunchbase.com/organization/jumbo-sheen-group,3,,"Shenzhen, Guangdong, China",Jumbo Sheen Group is a large enterprise group that is principally engaged in equity investment and fund management.,Venture Capital,"Early Stage Venture, Late Stage Venture",3,,1,,,,,,"66,737"
Ajay Chitkara,https://www.crunchbase.com/person/ajay-chitkara-66c3,,,"Gurgaon, Haryana, India",Ajay Chitkara is the Managing Director and CEO of Ecom Express. He previously worked at Airtel as a CEO - Global Data and Voice. Ajay Chitka...,Investment Partner,,,1,,,,,,,"66,658"
PhilQuo Ventures,https://www.crunchbase.com/organization/philquo-ventures,3,1,"Palo Alto, California, United States",PhilQuo Ventures is an investment banking services provider that primarily serves early stage companies.,Venture Capital,"Early Stage Venture, Seed",3,,1,1,1,,,,"66,659"
Zhejiang Zheneng Electric Power,https://www.crunchbase.com/organization/zhejiang-zheneng-electric-power,3,2,"Hangzhou, Zhejiang, China",Zhejiang Zheneng Electric Power engages in thermal power generation business in China.,,,3,,2,,2,,,,"66,661"
High Line Ventures Partners,https://www.crunchbase.com/organization/high-line-ventures-partners-2,10,3,"Brooklyn, New York, United States",High Line Ventures Partners is no longer in existence,,,10,,1,2,3,,,,"66,662"
Twin Apex Capital,https://www.crunchbase.com/organization/twin-apex-capital,9,,"Virgin, Utah, United States",Blockchain-centric private equity firm that provides smart money to nascent crypto assets and digital currency related projects.,Private Equity Firm,,8,,,,,,,,"66,663"
William McClelland,https://www.crunchbase.com/person/william-mcclelland,9,3,"New York, New York, United States",Will McClelland is the Co-Founder & General Partner of Elizabeth Street Ventures. He is also Co-Founder of Bambike. He was a Partner at Grac...,"Investment Partner, Individual/Angel",Early Stage Venture,8,31,,6,3,,,,"66,664"
Superior Capital Partners,https://www.crunchbase.com/organization/superior-capital-partners,4,2,"Detroit, Michigan, United States",Superior Capital Partners LLC manages a committed private equity fund focused on making control investments in special situations in the,Private Equity Firm,,2,,,,2,,,,"66,666"
Apricot Capital,https://www.crunchbase.com/organization/apricot-capital,8,3,"Boston, Massachusetts, United States","Apricot Capital is a seed stage investment firm based in Boston, MA and Toronto, Canada.",Angel Group,Seed,8,,1,1,3,,,,"66,746"
Giora Yaron,https://www.crunchbase.com/person/dr-giora-yaron,6,2,"Israel, Asia",Giora Yaron - Founding Investor & Chairman of the Board @ Itamar Medical,Individual/Angel,Seed,5,,,,2,,,,"66,667"
Dolma Impact Fund,https://www.crunchbase.com/organization/dolma-impact-fund,1,,"Ebène, Plaines Wilhems, Mauritius",Dolma Impact Fund is an international private equity fund providing capital and expertise to growth companies in Nepal,,,1,,1,,,,,,"66,669"
Ali Aziz,https://www.crunchbase.com/person/ali-aziz,4,,"Lahore, Punjab, Pakistan",Ali Aziz is a Founder and CEO at XStak Inc. He attended Free University of Brussels.,Individual/Angel,Seed,4,,,,,,,,"66,674"
EnerTech Holding,https://www.crunchbase.com/organization/enertech-holding,1,,"Al Kuwait, Al Kuwayt, Kuwait",EnerTech Holding is an investment company and also has energy and waste management projects.,,,1,,,,,,,,"66,676"
Zenium Technology Partners(ZTP),https://www.crunchbase.com/organization/zenium-technology-partners-ztp,2,,"London, England, United Kingdom",Zenium Technology Partners(ZTP),Private Equity Firm,,1,,1,,,,,,"66,677"
Francoise Brougher,https://www.crunchbase.com/person/francoise-brougher,3,,"San Francisco, California, United States",Francoise Brougher is the Board Member of the Compensation Committee and Nomination Committee at Sodexo.,Individual/Angel,,3,,,,,,,,"66,678"
Basil Bouraropoulos,https://www.crunchbase.com/person/basil-bouraropoulos,1,,"Montréal, Quebec, Canada",Basil Bouraropoulos is the Chief Executive Officer at Stradigi AI.,Individual/Angel,,1,,,,,,,,"66,705"
Golden Resources Development International,https://www.crunchbase.com/organization/golden-resources-development-international,1,,"Wan Chai, Hong Kong Island, Hong Kong",Golden Resources is a wholesaler and distributor of rice.,,,1,,,,,,,,"66,757"
GEMS,https://www.crunchbase.com/organization/gems,,,"Hong Kong, Hong Kong Island, Hong Kong",General Enterprise Management Services (GEMS) is an Asian private equity group with a core focus in the natural resources sector.,Private Equity Firm,,,,,,,,,,"66,679"
Dzeta Conseil,https://www.crunchbase.com/organization/dzeta-conseil,1,,"Paris, Ile-de-France, France",Dzeta Conseil is a private equity firm specializing in leveraged buyout and leverage buyin transactions.,Private Equity Firm,Private Equity,1,,,,,,,,"66,680"
Shlomi Boutnaru,https://www.crunchbase.com/person/shlomi-boutnaru,2,,"Be'er Sheva, HaDarom, Israel","Shlomi Boutnaru, CTO and co-founder of Rezilion, was also a co-founder of CyActive (acquired by PayPal in 2015). Prior to CyActive, Shlomi m...",Individual/Angel,,2,,,,,,,,"66,681"
Laurel Venture Capital,https://www.crunchbase.com/organization/laurel-venture-capital,1,,"Hangzhou, Zhejiang, China",Laurel Venture Capital is a life science focused venture capital firm,,,1,,,,,,,,"66,682"
Exeter Street Capital Partners,https://www.crunchbase.com/organization/exeter-street-capital-partners,,,"Baltimore, Maryland, United States",Exeter Street Capital Partners invests in promising lower middle market businesses within the industrial growth & technology.,Private Equity Firm,,,,,,,,,,"66,758"
Massive Fund,https://www.crunchbase.com/organization/massive-fund,,,,Massive Fund is an investment firm.,,,,,,,,,,,"66,684"
La Nef,https://www.crunchbase.com/organization/la-nef,1,,"Vaulx-en-velin, Rhone-Alpes, France",La Nef is a financial services company that offers savings and credit solutions.,Investment Bank,,1,,,,,,,,"66,685"
Kyle Bliffert,https://www.crunchbase.com/person/kyle-bliffert,,,"Bend, Oregon, United States",Kyle Bliffert is the president and CEO at Atrium Innovations.,Investment Partner,,,1,,,,,,,"66,686"
REV Venture Capital,https://www.crunchbase.com/organization/rev-management-venture-capital,,,"Vancouver, British Columbia, Canada",REV is an early stage venture fund in western Canada,Venture Capital,Early Stage Venture,,,,,,,,,"66,687"
Cheryl Cui,https://www.crunchbase.com/person/cheryl-cui,,,"Greater Boston Area, United States, North America",Cheryl is an accomplished synthetic biologist and a seasoned biotech entrepreneur and investor. She received her PhD in Medical Engineering ...,,,,,,,,,,,"66,688"
iM Global Partner,https://www.crunchbase.com/organization/imgp,,,"Paris, Ile-de-France, France",iM Global Partner is a network that provides asset management and investment opportunities for businesses across the globe.,,,,,,,,,,,"66,760"
Westlake Venture Partners,https://www.crunchbase.com/organization/westlake-venture-partners,4,1,"Westlake Village, California, United States",Westlake Venture Partners invests in technology companies through capital investments and private equity.,Angel Group,Early Stage Venture,4,,1,,1,,,,"66,692"
West Yorkshire Pension Fund,https://www.crunchbase.com/organization/west-yorkshire-pension-fund,,,"Bradford, Somerset, United Kingdom",West Yorkshire Pension Fund is a government organization that provides a wide range of pension schemes along with administrative services.,,,,,,,,,,,"66,694"
Andrew Schiff,https://www.crunchbase.com/person/andrew-schiff,,,"New York, New York, United States","Andrew Schiff is the Managing Partner at Aisling Capital. He attended Columbia University, Cornell University, and Brown University.",Investment Partner,,,13,,,,,,,"66,769"
Alarik Myrin,https://www.crunchbase.com/person/alarik-myrin,1,,"New York, New York, United States",Alarik Myrin is the Co-Founder of Zwift. He attended Pomona College.,Individual/Angel,Seed,1,,,,,,,,"66,695"
Jasper Smith,https://www.crunchbase.com/person/jasper-smith,,,"London, England, United Kingdom",Jasper Smith is the Co-Founder & Chairman of Vala Capital & he attended Henry Moore Studio in 1987.,Investment Partner,,,1,,,,,,,"66,696"
Synaitken,https://www.crunchbase.com/organization/synaitken,1,,"Hong Kong, Hong Kong Island, Hong Kong",Synaitken,,,1,,,,,,,,"66,774"
Alexis Patjane,https://www.crunchbase.com/person/alexis-patjane,2,,"Mexico City, Distrito Federal, Mexico",Alexis Patjane is a Co Founder/CEO at 99minutos.com. He attended Y Combinator.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"66,775"
Seattle Foundation,https://www.crunchbase.com/organization/seattle-foundation,1,,"Seattle, Washington, United States",Seattle Foundation strengthens the health and vitality of community by connecting generous people.,,,1,,,,,,,,"66,697"
Conister Bank,https://www.crunchbase.com/organization/conister-bank,2,,"Douglas, NA - Isle of Man, Isle of Man","Conister Bank is providing savings, loans and wealth management.",Investment Bank,,2,,2,,,,,,"66,698"
Jonathan Sanders,https://www.crunchbase.com/person/jonathan-sanders,3,,"Copenhagen, Hovedstaden, Denmark",Jonathan Sanders is the Founder and COO of Juni.,Individual/Angel,,3,,,,,,,,"66,699"
Lee Robinson,https://www.crunchbase.com/person/lee-robinson,2,1,"London, England, United Kingdom",Lee Robinson is the Founder at Altana Wealth and Co-founder at LiveSmart.,Individual/Angel,,2,,,,1,,,,"66,700"
iCatapult,https://www.crunchbase.com/organization/icatapult,3,,"Budapest, Budapest, Hungary",iCatapult is a business development company that helps European tech start-ups expand their businesses to a global scale.,Accelerator,Seed,3,,1,,,,,,"66,701"
Guosheng Securities,https://www.crunchbase.com/organization/guosheng-securities,2,1,"Nanchang, Hebei, China",Guosheng Securities is an investment firm.,,,2,,1,,1,,,,"66,778"
Vision Health Pioneers Incubator,https://www.crunchbase.com/organization/vision-health-pioneers-incubator,2,,"Berlin, Berlin, Germany",Vision Health Pioneers Incubator is a Startup program connecting healthcare innovators in Europe.,Incubator,Seed,2,,,,,,,,"66,780"
Tsumura,https://www.crunchbase.com/organization/tsumura,1,,"Tokyo, Tokyo, Japan","Tsumura's business, mainly about our product, Kampo.",,,1,,1,,,,,,"66,702"
