Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Wells Fargo,https://www.crunchbase.com/organization/wells-fargo-bank,154,45,"San Francisco, California, United States","Wells Fargo & Company is a diversified financial services company with $1.3 trillion assets providing banking, insurance, and investments.",Investment Bank,"Debt, Early Stage Venture",137,,65,17,45,,,,59
Palantir Technologies,https://www.crunchbase.com/organization/palantir-technologies,12,10,"Denver, Colorado, United States",Palantir Technologies is a software company that develops data analytics and data integration software solutions.,,,12,,1,,10,,,,60
BAE Systems,https://www.crunchbase.com/organization/bae-systems,6,2,"London, England, United Kingdom","BAE Systems is a defense, security, and aerospace company that provides its products and services to military and commercial customers.",,,5,,3,,2,,,,60
DocuSign,https://www.crunchbase.com/organization/docusign,6,2,"San Francisco, California, United States","DocuSign helps small- and medium-sized businesses collect information, automate data workflows, and sign on various devices.",,,6,,1,1,2,,,,61
Peloton,https://www.crunchbase.com/organization/peloton-interactive,1,,"New York, New York, United States",Peloton is an interactive fitness platform reinventing fitness with live and on-demand boutique studio classes.,,,1,,,1,,,,,62
Hashed,https://www.crunchbase.com/organization/hashed-f96b,209,6,"San Francisco, California, United States",Hashed is the crypto assets fund and community builder.,Venture Capital,"Early Stage Venture, Initial Coin Offering, Seed",177,,70,8,6,,,,63
Generate Capital,https://www.crunchbase.com/organization/generate-capital,19,3,"San Francisco, California, United States","Generate Capital builds, owns, and operates sustainable infrastructure to deliver affordable and reliable resource solutions.",Private Equity Firm,,16,,16,1,3,,,,64
Trinity Capital,https://www.crunchbase.com/organization/trinity-capital-investment,110,42,"Phoenix, Arizona, United States",Trinity Capital is a provider of venture debt and equipment financing to venture-backed companies with institutional equity investors.,Venture Debt,"Debt, Seed",94,,26,17,42,,,,65
Inflection Point Ventures,https://www.crunchbase.com/organization/inflection-point-ventures-d275,202,6,"Gurgaon, Haryana, India",Inflection Point Ventures is an early stage angel investing platform that provides both monetary and non-monetary support to the startups.,Venture Capital,"Early Stage Venture, Seed",167,,150,,6,,,,66
StartEngine,https://www.crunchbase.com/organization/start-engine,215,4,"Los Angeles, California, United States",StartEngine is an equity crowdfunding platform that enables individuals to invest in and own shares of startups and early-stage businesses.,Angel Group,Crowdfunding,195,,19,21,4,,,,68
Starship Technologies,https://www.crunchbase.com/organization/starship-technologies,1,,"San Francisco, California, United States",Starship Technologies is a robotics company building fleets of self-driving delivery robots designed to deliver goods.,,,1,,,,,,,,68
SentinelOne,https://www.crunchbase.com/organization/sentinel,6,1,"Mountain View, California, United States",SentinelOne is an autonomous cybersecurity solution company.,,,6,,,,1,,,,69
Bank of America,https://www.crunchbase.com/organization/bank-of-america,200,65,"Charlotte, North Carolina, United States","Bank of America is a financial institution that offers credit cards, home loans, and auto loan services.",Investment Bank,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",178,,85,17,65,,,,70
HUB International,https://www.crunchbase.com/organization/hub-international,1,1,"Chicago, Illinois, United States",HUB International is an insurance brokerage and risk management company.,,,1,,,,1,,,,70
Hercules Capital,https://www.crunchbase.com/organization/herculescapital,240,148,"Palo Alto, California, United States",Hercules Capital offers clients an alternative investment vehicle through which they can have access to venture capital investments.,Venture Debt,Debt,213,,113,32,148,,,,72
Quora,https://www.crunchbase.com/organization/quora,,,"Mountain View, California, United States",Quora is a question-and-answer platform that allows users to ask and answer questions on a wide range of topics.,,,,,,,,,,,73
TELUS,https://www.crunchbase.com/organization/telus,3,,"Vancouver, British Columbia, Canada","Second largest Canadian telecommunications company. Provides wireless phone service, high speed Internet, IPTV, home phone, long distance,",,,3,,,1,,,,,74
23andMe,https://www.crunchbase.com/organization/23andme,2,1,"Sunnyvale, California, United States","23andMe is a DNA testing technology company that enables its users to access their ancestry, genealogy, and inherited traits.",,,2,,,,1,,,,75
Tesla,https://www.crunchbase.com/organization/tesla-motors,2,,"Austin, Texas, United States","Tesla Motors is an electric vehicle and clean energy company that provides electric cars, solar, and renewable energy solutions.",,,2,,1,,,,,,76
Axis Bank,https://www.crunchbase.com/organization/axis-bank,30,7,"Mumbai, Maharashtra, India","Axis Bank is a banking institution offering commercial, corporate and retail banking, and treasury operations.",Investment Bank,,24,,15,,7,,,,77
Jupiter,https://www.crunchbase.com/organization/amica-financial-technologies,2,,"Mumbai, Maharashtra, India","Jupiter is a digital banking app that offers smart insights based on your spending, and provides features to make sense of your finances.",,,2,,1,,,Online,1990-01-01,32,78
Flat6Labs,https://www.crunchbase.com/organization/flat6labs,251,4,"Gîza, Al Jizah, Egypt",Flat6Labs is a seed and early-stage venture capital firm that primarily invests in tech-driven startups.,Venture Capital,"Early Stage Venture, Seed",228,,113,1,4,On-Site,2019-03-01,13,79
Motorola Solutions,https://www.crunchbase.com/organization/motorola-solutions,50,27,"Chicago, Illinois, United States",Motorola Solutions creates mission-critical communication solutions and services for public safety and commercial customers.,,,46,,12,2,27,,,,80
Slack,https://www.crunchbase.com/organization/slack,25,4,"San Francisco, California, United States",Slack is an enterprise software platform that allows teams and businesses of all sizes to communicate effectively.,Corporate Venture Capital,,22,,8,3,4,,,,81
ZetaChain,https://www.crunchbase.com/organization/zetachain,1,,"Us, Picardie, France","ZetaChain is to create the most secure, simple, and cost-effective means to transmit value and information across blockchains and layers.",,,1,,,,,,,,81
Intuit,https://www.crunchbase.com/organization/intuit,17,4,"Mountain View, California, United States","Intuit offers business and financial management solutions for small businesses, consumers, and self-employed individuals.",,,14,,2,,4,,,,82
H.I.G. Capital,https://www.crunchbase.com/organization/hig-capital,152,53,"Miami, Florida, United States",H.I.G. Capital is a global private equity and alternative assets investment firm with $60 billion of equity capital under management.,Private Equity Firm,"Debt, Private Equity",120,,68,9,53,,,,84
BT,https://www.crunchbase.com/organization/bt,10,7,"London, England, United Kingdom","BT is a telecommunications provider offering fixed-line, mobile, broadband, IT, and digital services to both businesses and consumers.",,,10,,5,,7,,,,85
Blue Owl,https://www.crunchbase.com/organization/blue-owl-e2cf,8,4,"New York, New York, United States",Blue Owl is an alternative asset manager that provides investors access to direct lending and GP capital solutions.,Private Equity Firm,,8,,4,2,4,,,,86
Vodafone,https://www.crunchbase.com/organization/vodafone,25,8,"Newbury, West Berkshire, United Kingdom","Vodafone is a mobile telecommunications company that offers voice, messaging, and cellular data services.",,,24,,13,1,8,,,,88
Riot Games,https://www.crunchbase.com/organization/riot-games,24,2,"Los Angeles, California, United States",Riot Games is a global company that develops online games.,,,19,,7,2,2,,,,88
Delivery Hero,https://www.crunchbase.com/organization/delivery-hero,28,10,"Berlin, Berlin, Germany",Delivery Hero is a network of online food ordering sites with over 100 restaurant partners worldwide.,,,22,,10,1,10,,,,89
Wish,https://www.crunchbase.com/organization/wish,,,"San Francisco, California, United States","Wish is an e-commerce shopping app, putting a digital shopping mall of affordable goods directly in the pockets of consumers worldwide.",,,,,,,,,,,91
Vestiaire Collective,https://www.crunchbase.com/organization/vestiairedecopines,1,,"Paris, Ile-de-France, France",Vestiaire Collective is an online marketplace that allows users to buy and sell pre-owned luxury fashion items.,,,1,,,,,,,,94
Innovation Works,https://www.crunchbase.com/organization/innovation-works,624,43,"Pittsburgh, Pennsylvania, United States","Innovation Works invests capital, business expertise and resources into companies with the greatest likelihood of regional economic impact.","Government Office, Incubator","Early Stage Venture, Seed",315,,84,153,43,,,,93
Fisker,https://www.crunchbase.com/organization/fisker,1,1,"Los Angeles, California, United States",Fisker is a designer and manufacturer of electric vehicles and mobility solutions.,,,1,,,,1,,,,94
SK Finance,https://www.crunchbase.com/organization/ess-kay-fincorp,1,,"Jaipur, Rajasthan, India","SK Finance is a non-banking financial company that serves micro, small, and medium-sized enterprises.",,,1,,1,,,,,,95
Zscaler,https://www.crunchbase.com/organization/zscaler,5,1,"San Jose, California, United States",Zscaler is a global cloud-based information security company that enables secure digital transformation for mobile and cloud.,,,4,,,,1,,,,95
National Institutes of Health,https://www.crunchbase.com/organization/national-institutes-of-health,852,87,"Bethesda, Maryland, United States",National Institutes of Health is a biomedical research facility that focuses on biomedical and health-related research.,Entrepreneurship Program,"Grant, Seed",610,,606,163,87,,1995-01-01,,96
Texas Instruments,https://www.crunchbase.com/organization/texas-instruments,34,21,"Dallas, Texas, United States","Texas Instruments is a global semiconductor company that manufactures, designs, tests, and sells embedded and analog processing chips.",,,27,,6,,21,,,,97
Farfetch,https://www.crunchbase.com/organization/farfetch,15,2,"London, England, United Kingdom",Farfetch is a global marketplace for the luxury fashion industry.,,,15,,6,3,2,,,,99
IndieBio,https://www.crunchbase.com/organization/synbio-axlr8r,484,6,"San Francisco, California, United States","IndieBio is the largest biotech startup accelerator, run by SOSV.",Accelerator,Seed,250,,14,112,6,On-Site,2019-02-07,16,100
Blackberry,https://www.crunchbase.com/organization/blackberry,16,4,"Waterloo, Ontario, Canada",BlackBerry provides wireless devices and solutions for the worldwide mobile communications market.,,,16,,7,,4,,,,101
Meituan,https://www.crunchbase.com/organization/meituan,65,5,"Beijing, Beijing, China",Meituan develops and operates a platform providing retail and online group buying services.,,,45,,32,,5,,,,102
Reliance Industries,https://www.crunchbase.com/organization/reliance-industries,23,7,"Mumbai, Maharashtra, India","Reliance Industries is a multi-industry company that engages in the energy, petrochemical, retail, and textile businesses.",,,20,,18,,7,,,,103
StudioSouthAQ,https://www.crunchbase.com/organization/sandboxaq,2,,"Tarrytown, New York, United States",StudiosouthAQ is an enterprise SaaS company that provides AI and quantum computing solutions.,"Accelerator, Fund Of Funds, Incubator, Private Equity Firm",,2,,,1,,,,,104
NextEra Energy,https://www.crunchbase.com/organization/nextera-enterprises-inc,3,,"Palm Beach, Florida, United States",NextEra Energy is a publicly-traded renewable energy company that generates wind and solar power.,,,3,,1,1,,,,,105
Freshworks,https://www.crunchbase.com/organization/freshworks,5,,"San Mateo, California, United States",Freshworks is building and delivering online cloud-based software-as-a-service that provides helpdesk support with automation solutions.,,,3,,2,,,,,,106
General Motors,https://www.crunchbase.com/organization/general-motors,32,11,"Detroit, Michigan, United States","General Motors manufactures, markets, and distributes vehicles and vehicle parts.",,,25,,22,4,11,,,,107
Elemental Excelerator,https://www.crunchbase.com/organization/elemental-excelerator,196,25,"Honolulu, Hawaii, United States",Elemental is a non-profit investor focused on scaling climate solutions and social impact for all communities.,"Accelerator, Venture Capital",Early Stage Venture,152,,108,54,25,,,,108
Boston Scientific,https://www.crunchbase.com/organization/boston-scientific,50,18,"Marlborough, Massachusetts, United States",Boston Scientific is an innovator of medical solutions that improve patient health.,Venture Capital,,34,,18,,18,,,,109
Aurora,https://www.crunchbase.com/organization/aurora-6292,1,,"Pittsburgh, Pennsylvania, United States","Aurora is building self-driving technology to operate multiple vehicle types, from freight-hauling trucks to ride-hailing passenger ones.",,,1,,,,,,,,109
Gilead Sciences,https://www.crunchbase.com/organization/gilead-sciences,48,16,"Foster City, California, United States","Gilead Sciences is a biopharmaceutical company that discovers, develops, manufactures and commercializes therapies for critical diseases.",,,37,,24,16,16,,,,110
Lenovo,https://www.crunchbase.com/organization/lenovo,33,2,"Beijing, Beijing, China","Lenovo Group is a computer technology company that manufactures personal computers, smartphones, televisions, and wearable devices.",,,31,,8,1,2,,,,111
Alibaba Group,https://www.crunchbase.com/organization/alibaba,279,71,"Hangzhou, Zhejiang, China","Alibaba Group enables businesses to transform the way they market, sell, operate, and improve their efficiencies.",,,223,,181,4,71,,,,112
NIO,https://www.crunchbase.com/organization/nextev,3,1,"Shanghai, Shanghai, China",NIO is an automotive company that designs and develops electric autonomous vehicles.,,,3,,2,,1,,,,113
GitLab,https://www.crunchbase.com/organization/gitlab-com,,,"San Francisco, California, United States",GitLab is a web-based Git repository manager that offers a variety of features for software development teams.,,,,,,,,,,,114
ResMed,https://www.crunchbase.com/organization/resmed,7,2,"San Diego, California, United States","A global leader in digital health and connected medical devices, plus software solutions that support out-of-hospital care providers.",,,7,,2,2,2,,,,115
Wormhole,https://www.crunchbase.com/organization/wormhole-f145,4,,"George Town, Midland, Cayman Islands","Wormhole is a generic cross-chain messaging protocol platform that can use data, assets, and messages from other chains.",,,4,,,,,,,,119
ANSYS,https://www.crunchbase.com/organization/ansys,,,"Canonsburg, Pennsylvania, United States",ANSYS develops engineering simulation software used to predict how product designs will behave and how manufacturing processes will operate.,,,,,,,,,,,117
Humana,https://www.crunchbase.com/organization/humana,29,4,"Louisville, Kentucky, United States","Humana is a health insurance provider for individuals, families, and businesses.",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",24,,14,3,4,,,,119
Lockheed Martin,https://www.crunchbase.com/organization/lockheed-martin,19,3,"Bethesda, Maryland, United States","Lockheed Martin is a global security and aerospace company specialized in advanced technology systems, products and services.",,,16,,11,1,3,,,,120
Sygnum,https://www.crunchbase.com/organization/sygnum,8,,"Zürich, Zurich, Switzerland",Sygnum is a regulated digital asset specialist focused on institutional and private investors.,Private Equity Firm,"Private Equity, Seed, Venture",8,,4,,,,,,120
Coinbase,https://www.crunchbase.com/organization/coinbase,30,2,"San Francisco, California, United States","Coinbase is a cryptocurrency exchange and cryptocurrency wallet platform that allows users to buy, sell, and store various cryptocurrencies.",Venture Capital,,29,,5,1,2,,,,121
Merck,https://www.crunchbase.com/organization/merck-co-inc,23,9,"Rahway, New Jersey, United States",Merck is a biopharmaceutical company that offers medicines and vaccines for various diseases.,,,21,,5,1,9,,,,122
Deutsche Bank,https://www.crunchbase.com/organization/deutsche-bank,183,74,"Frankfurt, Hessen, Germany","Deutsche Bank, a Frankfurt-based global investment bank, offers financial products and services to corporate and institutional clients.",Investment Bank,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity",155,,54,2,74,,,,123
Etsy,https://www.crunchbase.com/organization/etsy,1,,"Brooklyn, New York, United States",Etsy is an e-commerce site and a smartphone application for buying and selling handmade and vintage items.,,,1,,1,,,,,,124
Rapid7,https://www.crunchbase.com/organization/rapid7,1,1,"Boston, Massachusetts, United States",Rapid7 is a cybersecurity company that helps organizations detect and respond to security threats effectively.,,,1,,,,1,,,,125
Plug Power,https://www.crunchbase.com/organization/plug-power,2,,"Latham, New York, United States",Plug Power is a provider of  clean hydrogen and zero-emission fuel cell solutions.,,,1,,,2,,,,,127
Eurazeo,https://www.crunchbase.com/organization/eurazeo-com,270,55,"Paris, Ile-de-France, France",Eurazeo is a private equity and venture capital firm that invests in SMEs and manages a diversified portfolio of assets.,Private Equity Firm,,223,,111,6,55,,,,129
Illumina,https://www.crunchbase.com/organization/illumina,19,7,"San Diego, California, United States",Illumina is an innovative technology and revolutionary assays aiming the analyze genetic variation and function.,Accelerator,"Early Stage Venture, Late Stage Venture",15,,4,4,7,,,,127
fuboTV,https://www.crunchbase.com/organization/fubotv,1,1,"New York, New York, United States","fuboTV is the sports-focused live TV streaming service with top leagues and teams, plus popular shows, movies and news for the whole family.",,,1,,1,,1,,,,128
Moderna,https://www.crunchbase.com/organization/moderna-therapeutics,6,3,"Cambridge, Massachusetts, United States",Moderna Therapeutics is a biotechnology company that specializes in drug discovery and drug development based on messenger RNA.,Investment Bank,Seed,5,,4,2,3,,,,130
Saudi Arabia's Public Investment Fund,https://www.crunchbase.com/organization/saudi-arabia-public-investment-fund,38,16,"Riyadh, Ar Riyad, Saudi Arabia",The Public Investment Fund is a sovereign wealth fund by the government of Saudi Arabia that invests in various sectors and industries.,Government Office,Debt,33,,27,,16,,,,131
Vinfast,https://www.crunchbase.com/organization/vinfast,8,,"Hai Phong, NA - Vietnam, Vietnam","Vinfast is the automotive manufacturing brand of Vingroup, Vietnam's largest conglomerate, .",,,6,,2,,,,,,132
