Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
pH Pharma,https://www.crunchbase.com/organization/ph-pharma,2,2,"Seoul, Seoul-t'ukpyolsi, South Korea",PH Pharma's vision is focused on developing innovative healthcare products for high unmet clinical and consumer needs.,,,2,,1,1,2,,,,"39,620"
Alwaleed Bin Talal,https://www.crunchbase.com/person/alwaleed-bin-talal,5,3,"Mecca, California, United States","Prince Alwaleed Bin Talal Bin Abdul Aziz Al Saud formed Kingdom Holding Company in 1980, and the firm is today one of the largest and most d...","Investment Partner, Individual/Angel",Seed,3,1,3,,3,,,,"39,622"
Kian Sadeghi,https://www.crunchbase.com/person/kian-sadeghi,2,,"New York, New York, United States",Kian Sadeghi is the founder and CEO of Nucleus.,Individual/Angel,,2,,,,,,,,"39,653"
Unifi Capital,https://www.crunchbase.com/organization/unifi-capital,2,,"Nungambakkam, Tamil Nadu, India",Unifi Capital is an investment Firm.,Venture Capital,Early Stage Venture,2,,,,,,,,"39,623"
Shengyuan Group,https://www.crunchbase.com/organization/shengyuan-group,1,1,"Shanghai, Shanghai, China","Shengyuan Group core business is real estate, trade and pharmacy, and mining.",,,1,,,,1,,,,"39,624"
1782 Group,https://www.crunchbase.com/organization/1782-group,,,"Geneva, Geneve, Switzerland","1782 Group is a private equity firm that offers an innovative approach to private equity investment, and is committed to sustainable growth.",Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"39,656"
SEDONA,https://www.crunchbase.com/organization/sedona-2,1,,"King Of Prussia, Pennsylvania, United States","SEDONA Corporation, headquartered in suburban Philadelphia, Pennsylvania, develops.",,,1,,1,,,,,,"39,657"
EduSpaze,https://www.crunchbase.com/organization/eduspaze,24,2,"Singapore, Central Region, Singapore",EduSpaze is Singapore Edtech Accelerator supported by Enterprise Singapore.,Accelerator,Seed,24,,17,,2,Online,,,"39,625"
Henrich Blase,https://www.crunchbase.com/person/henrich-blase,1,,"Munich, Bayern, Germany",Henrich Blase is the Owner and Chief Executive Officer at CHECK24 Vergleichsportal GmbH. Henrich was a full jurist and promoted manager. Aft...,"Investment Partner, Individual/Angel",Seed,1,6,,,,,,,"39,660"
SCM Advisors,https://www.crunchbase.com/organization/scm-advisors,10,1,"London, England, United Kingdom","SCM Advisors (UK) Limited is a member of SCM Group, Ukraine’s leading financial and industrial group",,,10,,1,1,1,,,,"39,626"
Peter McKay,https://www.crunchbase.com/person/peter-mckay,7,2,"Boston, Massachusetts, United States","Peter is currently serving as chief product officer and co-founder of the news startup Roscoe Labs.  Previously, he spent 11 years as a m...","Investment Partner, Individual/Angel",Seed,6,3,,,2,,,,"39,627"
Jonathan Benhamou,https://www.crunchbase.com/person/jonathan-benhamou,11,,"Madrid, Madrid, Spain","Jonathan Benhamou Co-Founder & Co-CEO at Resilience Care, Jonathan helps other young innovative companies and technology start-ups as a memb...",Individual/Angel,"Private Equity, Seed, Venture",10,,,1,,,,,"39,628"
Temasek Trust Capital,https://www.crunchbase.com/organization/temasek-trust-capital,1,,"Singapore, Central Region, Singapore","Temasek Trust, established by Temasek Holdings.",,,1,,,,,,,,"39,631"
The Oregon Department of Human Services,https://www.crunchbase.com/organization/the-oregon-department-of-human-services,1,,"Salem, Oregon, United States",The Oregon Department of Human Services is the principal human services agency of the government of the U.S. state of Oregon.,Government Office,,1,,1,,,,,,"39,632"
Michael Grabner Media GmbH,https://www.crunchbase.com/organization/michael-grabner-media-gmbh,18,5,"Vienna, Wien, Austria","Michael Grabner Media is a venture capital firm that offers seed, startup, early stage, and growth capital investments.",Venture Capital,,16,,6,,5,,,,"39,636"
Rotor Capital,https://www.crunchbase.com/organization/rotor-capital,6,1,"Lewes, Delaware, United States","Rotor combines the cornerstones of substantial personal capital investment, an entrepreneurial mind-set.",Venture Capital,Early Stage Venture,5,,4,4,1,,,,"39,637"
Gowri Narayanan,https://www.crunchbase.com/person/gowri-narayanan-b728,9,,"San Francisco Bay Area, California, United States","Gowri Narayanan - Partner, FinTech @ SoftBank Vision Fund","Investment Partner, Individual/Angel","Late Stage Venture, Seed, Venture",9,7,,,,,,,"39,638"
Prosperitas Capital Partners,https://www.crunchbase.com/organization/prosperitas-capital-partners,9,4,"Montevideo, NA - Uruguay, Uruguay",Prosperitas Capital Partners is a venture capital investing in small and medium businesses with a focus on technology and agribusiness.,Venture Capital,"Early Stage Venture, Seed",9,,1,,4,,,,"39,674"
Mobily Ventures,https://www.crunchbase.com/organization/mobily-ventures,2,1,"Riyadh, Ar Riyad, Saudi Arabia",Venture Capital Unit of Etihad Etisalat (Mobily) - Mobily.com.sa,"Micro VC, Venture Capital",Early Stage Venture,2,,1,,1,,,,"39,642"
Vivek Gambhir,https://www.crunchbase.com/person/vivek-gambhir,2,,"New Delhi, Delhi, India","Vivek Gambhir is Managing Director and CEO, Godrej Consumer Products Limited (GCPL). Vivek was the key architect of GCPL's 3 by 3 strategy a...",Individual/Angel,,2,,,,,,,,"39,643"
Giedrius Pukas,https://www.crunchbase.com/person/giedrius-pukas,,,"United Arab Emirates, Asia",Mr. Giedrius Pukas has founded Quadro Capital Partners in 2008 and since operates as a Managing Partner at QCP. Until then he was co-leading...,,,,,,,,,,,"39,645"
Treehouse Investments,https://www.crunchbase.com/organization/treehouse-investments,2,1,"New York, New York, United States","Treehouse Investments is an investment firm that invests in energy, natural resources, emerging markets, and other related sectors.",Venture Capital,,2,,1,,1,,,,"39,679"
Igor Lychagov,https://www.crunchbase.com/person/igor-lychagov,1,,,Igor Lychagov,Individual/Angel,,1,,1,,,,,,"39,646"
Ekundu Capital,https://www.crunchbase.com/organization/ekundu-capital,2,,"New York, New York, United States",Ekundu Capital is an investment firm focused on technology companies.,Venture Capital,Early Stage Venture,1,,1,,,,,,"39,680"
Severin Hacker,https://www.crunchbase.com/person/severin-hacker,6,1,"New York, New York, United States",Severin Hacker is the CTO and Co-founder at Duolingo.,Individual/Angel,Seed,5,,,,1,,,,"39,647"
Turtle Venture Consultants,https://www.crunchbase.com/organization/turtle-venture-consultants,,,"Bangalore, Karnataka, India",Taking startups from Zero to One,"Accelerator, Angel Group, Investment Bank, Micro VC, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Initial Coin Offering, Non Equity Assistance, Seed, Venture",,,,,,,,,"39,648"
James Hawkins,https://www.crunchbase.com/person/james-hawkins-52f0,2,,"London, England, United Kingdom",James Hawkins is a Co-Founder and Chief Executive Officer at PostHog.,Individual/Angel,,2,,,,,,,,"39,682"
Reliant Energy,https://www.crunchbase.com/organization/reliantenergy,1,,"Houston, Texas, United States",Reliant Energy electrical and energy providing company.,,,1,,,,,,,,"39,650"
Glencoe Capital Management,https://www.crunchbase.com/organization/glencoe-capital-management,,,"Chicago, Illinois, United States",Glencoe Capital is a private equity firm.,Private Equity Firm,Private Equity,,,,,,,,,"39,651"
Rotem Iram,https://www.crunchbase.com/person/rotem-iram,1,,"Mountain View, California, United States","Rotem Iram is the Founder and CEO of cyber insurance company At-Bay. With nearly two decades of security and engineering experience, Rotem p...",Individual/Angel,,1,,,,,,,,"39,652"
StartupIst VC,https://www.crunchbase.com/organization/startupist-vc,6,,"Istanbul, Istanbul, Turkey",StartupIst VC is an investment firm.,Venture Capital,"Early Stage Venture, Seed",5,,,,,,,,"39,685"
Risk and Return,https://www.crunchbase.com/organization/risk-and-return,6,1,"Mclean, Virginia, United States",Our venture fund accelerates the solutions and technologies required by high-risk public servants,"Private Equity Firm, Venture Capital",,5,,1,,1,,,,"39,653"
Innovate UK Global Incubator Program,https://www.crunchbase.com/organization/innovate-uk-global-incubator-program,9,1,"London, England, United Kingdom",Innovate UK Global Incubator helps innovative Firms investigate the potential of international markets.,Incubator,,9,,9,,1,,,,"39,654"
Kubera Partners,https://www.crunchbase.com/organization/kubera-partners,5,2,"Garden City, New York, United States",Kubera Partners is a private equity firm that invests in cross-border companies - Western headquartered companies that seek to leverage,Private Equity Firm,Late Stage Venture,4,,2,1,2,,,,"39,655"
Paradigm Equity Partners,https://www.crunchbase.com/organization/paradigm-equity-partners,,,"Los Angeles, California, United States",Paradigm Equity Partners is a private equity firm focused on acquiring companies in the lower middle-market.,Private Equity Firm,,,,,,,,,,"39,656"
Orckit Communications,https://www.crunchbase.com/organization/orckit-communications,1,1,"Tel Aviv, Tel Aviv, Israel","Orckit Communications enables service providers to deliver broadband residential, business and mobile services over networks.",,,1,,,,1,,,,"39,657"
Kaiju Capital Management,https://www.crunchbase.com/organization/kaiju-capital-management,,,,Kaiju’s uniquely evolving strategies represent the next phase of modern investment philosophy.,,,,,,,,,,,"39,690"
Z3Partners,https://www.crunchbase.com/organization/z3partners,6,,"Mumbai, Maharashtra, India",India Market Leader in Tech and Digital Investing,Venture Capital,"Early Stage Venture, Private Equity, Venture",5,,3,,,,,,"39,659"
Perceptive Analytics,https://www.crunchbase.com/organization/perceptive-analytics,,,"New York, New York, United States",Perceptive Analytics operates as a data analytics company that specializes in sales and marketing analytics.,,,,,,,,,,,"39,692"
Green Circle Capital Partners,https://www.crunchbase.com/organization/green-circle-capital-advisors,3,,"New York, New York, United States","Green Circle Capital Advisors assists with mergers and acquisitions, raising capital, and distribution support services.",,,3,,,1,,,,,"39,693"
Jointown Pharmaceutical Group,https://www.crunchbase.com/organization/jointown-pharmaceutical-group,11,,"Wuhan, Hubei, China",Jointown Pharmaceutical Group engaged in traditional chinese medicine and equipment.,,,9,,2,1,,,,,"39,665"
Polaris Capital Group,https://www.crunchbase.com/organization/polaris-capital-group,1,,"Tokyo, Tokyo, Japan","Polaris Capital Group invests in consumer goods, retail, logistics, and other services possessing.",Private Equity Firm,Private Equity,1,,,,,,,,"39,695"
Omar Almajdouie,https://www.crunchbase.com/person/omar-almajdouie,,,"Dammam, Ash Sharqiyah, Saudi Arabia",Omar Almajdouie - Founding Partner & CEO @ Raed Ventures,Investment Partner,,,28,,,,,,,"39,666"
Tomer Michaeli,https://www.crunchbase.com/person/tomer-michaeli-2,1,,"Tel Aviv, Tel Aviv, Israel",Tomer Michaeli is the Co-founder and VP of Operations of Viola FinTech.,"Investment Partner, Individual/Angel",,1,5,,,,,,,"39,698"
Philipp Andernach,https://www.crunchbase.com/person/philipp-andernach,1,,"Berlin, Berlin, Germany",Philipp Andernach,Individual/Angel,,1,,,,,,,,"39,667"
Cancer Fund,https://www.crunchbase.com/organization/cancer-fund,1,,"Phoenix, Arizona, United States",Cancer Fund supports early stage innovators taking cancer research innovations from lab to patient.,Venture Capital,Seed,1,,,1,,,,,"39,668"
Shefali Roy,https://www.crunchbase.com/person/shefali-roy,1,,"London, England, United Kingdom","Until recently, Shefali Roy was the COO and CCO of TrueLayer. She is the former Chief Compliance Officer (Europe) and MLRO for Stripe. Prior...",Individual/Angel,,1,,,,,,,,"39,669"
Charles Birnbaum,https://www.crunchbase.com/person/charles-birnbaum,,,"New York, New York, United States",Charles Birnbaum - Partner @ Bessemer Venture Partners,Investment Partner,Early Stage Venture,,47,,,,,,,"39,700"
Federal Home Loan Bank of Des Moines,https://www.crunchbase.com/organization/federal-home-loan-bank-of-des-moines,6,,"Des Moines, Iowa, United States",Federal Home Loan Bank of Des Moines is a financial services company providing mortgage and small business lending services.,,,6,,5,,,,,,"39,671"
Max Keiser,https://www.crunchbase.com/person/max-keiser,3,1,"London, England, United Kingdom","Max Keiser is an American broadcaster and film-maker. He hosts Keiser Report, a financial program broadcast on RT, an English-language news ...",Individual/Angel,,3,,1,,1,,,,"39,672"
Incubio,https://www.crunchbase.com/organization/incubio,2,,"Barcelona, Catalonia, Spain",Incubio is a startup company that that utilizes data technologies to procure its projects.,Accelerator,,2,,,,,,,,"39,673"
Martin Currie,https://www.crunchbase.com/organization/martin-currie,1,,"Edinburgh, Edinburgh, City of, United Kingdom",Martin Currie is a specialist investment management business to invest in international equities for clients worldwide.,Venture Capital,,1,,,,,,,,"39,674"
Honey Badger Capital OÜ,https://www.crunchbase.com/organization/honey-badger-capital-oü,13,,"Tallinn, Harjumaa, Estonia",Seed funding for mission driven founders,Venture Capital,"Early Stage Venture, Seed",12,,,,,,,,"39,675"
The Pearl Fund,https://www.crunchbase.com/organization/the-pearl-fund,9,,"New York, New York, United States",The Pearl Funds invests in early stage (seed) B2B disruptive software companies,Venture Capital,Early Stage Venture,8,,5,1,,,,,"39,676"
Ram Holdings,https://www.crunchbase.com/organization/ram-holdings,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Private investment and advisory firm focused on lower middle market companies in manufacturing, distribution and service industries.",,,,,,,,,,,"39,677"
Baylor Angel Network,https://www.crunchbase.com/organization/baylor-angel-network,8,2,"Waco, Texas, United States",Investor network providing early-stage capital to strong entrepreneurial teams with developed products or early customer traction,Angel Group,"Convertible Note, Early Stage Venture, Seed",8,,3,2,2,,,,"39,679"
Carmen Alfonso Rico,https://www.crunchbase.com/person/carmen-alfonso-rico,4,,"London, England, United Kingdom","Lucky friend, family girl. Always chasing the “why” and “so what” of everything. Food explorer. Book lover. My Spotify running playlist is e...","Investment Partner, Individual/Angel",,4,3,,,,,,,"39,680"
Lurkin,https://www.crunchbase.com/organization/lurkin,2,,"Los Angeles, California, United States","Lurkin is a global venture company, with ventures ranging from technology startups, to motion pictures, & everything in between.",Venture Capital,,2,,,,,,,,"39,681"
Mukund Jha,https://www.crunchbase.com/person/mukund-jha,3,,"Bengaluru, Karnataka, India",Mukund Jha is the CTO at Dunzo. He attended Motilal Nehru National Institute of Technology Allahabad.,Individual/Angel,,3,,,,,,,,"39,683"
Kinston Capital,https://www.crunchbase.com/organization/kinston-capital,,,"London, England, United Kingdom","Kinston Capital is an investment firm focused on APAC territories, with a presence in London, Geneva, and Seoul.","Corporate Venture Capital, Family Investment Office, Fund Of Funds, Private Equity Firm, Venture Capital","Convertible Note, Early Stage Venture, Private Equity, Secondary Market",,,,,,,,,"39,685"
Vital Venture Capital,https://www.crunchbase.com/organization/vital-financial,8,6,"Bethesda, Maryland, United States",Vital Venture Capital is a venture capital group that makes private investments in businesses in which they have knowledge and experience.,Venture Capital,Early Stage Venture,8,,4,1,6,,,,"39,686"
Todd Jackson,https://www.crunchbase.com/person/todd-jackson,11,,"San Francisco, California, United States",Todd Jackson is the Partner at First Round Capital.,"Investment Partner, Individual/Angel",Seed,11,5,,2,,,,,"39,688"
Hauser Private Equity,https://www.crunchbase.com/organization/hauser-capital-partners,1,,"Cincinnati, Ohio, United States",Hauser Private Equity seeks direct co-investments and funds with strategic investment models that add operating leadership to its portfolio.,"Private Equity Firm, Venture Capital",Early Stage Venture,1,,1,,,,,,"39,716"
Mark Wan,https://www.crunchbase.com/person/mark-wan,3,,"San Francisco, California, United States",Mark Wan is the Co-Founder & Partner at Causeway Media Partners.,"Investment Partner, Individual/Angel",Seed,2,8,,,,,,,"39,689"
Capital Energy Quantum,https://www.crunchbase.com/organization/capital-energy-quantum,3,,"Madrid, Madrid, Spain",Capital Energy Quantum are into promotion of wind & photovoltaic energy and also renewable energy.,Private Equity Firm,,3,,2,,,,,,"39,690"
Cortland Credit,https://www.crunchbase.com/organization/cortland-credit,2,1,"Toronto, Ontario, Canada",Cortland Credit Group is the platform for debt capital investment.,Venture Debt,,2,,1,,1,,,,"39,692"
Sprout Capital,https://www.crunchbase.com/organization/sprout-capital,2,,"Bangalore, Karnataka, India",Sprout Capital is a trusted financial advisor to leading mid-market companies in India.,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,,,,,"39,693"
Parker Treacy,https://www.crunchbase.com/person/parker-treacy,10,,"São Paulo, Sao Paulo, Brazil",Founder at Cobli.,Individual/Angel,,8,,,1,,,,,"39,694"
Tripple,https://www.crunchbase.com/organization/tripple,2,,"Melbourne, Victoria, Australia",Tripple is an Australian private investment firm using capital as a force for good.,Venture Capital,Early Stage Venture,2,,1,,,,,,"39,695"
Ron Levin,https://www.crunchbase.com/person/ron-levin-7d3c,,,"Greater Boston Area, United States, North America","Ron has spent his career in a variety of entrepreneurial, leadership and business development roles. He has been an angel investor and advis...",Investment Partner,,,13,,,,,,,"39,696"
Tiger Fang,https://www.crunchbase.com/person/tiger-fang,3,,"Jakarta, Jakarta Raya, Indonesia","Tiger Fang is Co-Founder and CEO at Kargo Technologies. Before Cargo, Tiger had successfully led various technology companies. He is general...",Individual/Angel,,3,,,,,,,,"39,698"
F3 Ventures,https://www.crunchbase.com/organization/f3-ventures,3,,"New York, New York, United States","F3 Ventures, Inc. operates as a venture capital firm.",Venture Capital,,3,,1,1,,,,,"39,699"
Ryan Fukushima,https://www.crunchbase.com/person/ryan-fukushima,1,,"Greater Chicago Area, United States, North America","Ryan Fukushima served as Chief Operating Officer at Tempus. Currently, he works at Pathos as CEO and co-founder. Mr. Fukushima earned his ba...","Investment Partner, Individual/Angel",,1,5,,,,,,,"39,700"
Peech Capital,https://www.crunchbase.com/organization/peech-capital,8,,"Amsterdam, Noord-Holland, The Netherlands",Peech Capital is a crypto venture fund that will invest in crypto companies and protocols.,Venture Capital,"Early Stage Venture, Seed",8,,,,,,,,"39,726"
Penjana Kapital,https://www.crunchbase.com/organization/penjana-kapital,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Penjana Kapital was established as part of the Malaysian government's ambition to hasten the creation of a future innovation economy.,Government Office,,1,,,,,,,,"39,702"
Queno,https://www.crunchbase.com/organization/queno,3,,"Dubai, Dubai, United Arab Emirates","A communication & management tool for schools, also enabling online tuition fee payment for parents",,Seed,3,,3,,,,,,"39,703"
Tom Hurvis,https://www.crunchbase.com/person/tom-hurvis,1,,,"Tom serves as the Chairman and CEO of Old World Industries, LLC.  Old World markets more than 90 automotive products, including PEAK product...",Individual/Angel,Seed,1,,,,,,,,"39,705"
Sven H. Borho,https://www.crunchbase.com/person/sven-h-borho,,,,"Sven H. Borho, CFA, is a founding Partner of OrbiMed.  Mr. Borho heads the public equity team and he is the portfolio manager for OrbiMed's ...",,,,,,,,,,,"39,731"
Luminance Brands,https://www.crunchbase.com/organization/luminance-brands,2,,"Commerce, California, United States","Luminance Brands is a world lighting leader providing customized lighting solutions,",,,2,,2,,,,,,"39,732"
Ilias Beshimov,https://www.crunchbase.com/person/ilias-beshimov,0,,"San Francisco, California, United States",Ilias Beshimov - Co-Founder @ Celential.ai,,,0,,,,,,,,"39,707"
Trevor Kaufman,https://www.crunchbase.com/person/trevor-kaufman-2,1,,"The Netherlands, Europe","Trevor Kaufman is CEO of Piano, a leading digital experience platform that helps organizations understand their customers and influence thei...",Individual/Angel,,1,,,,,,,,"39,708"
Manuel Grossmann,https://www.crunchbase.com/person/manuel-grossman,1,,"Berlin, Berlin, Germany",Manuel Grossmann Founding Partner at Amino Collective VC. He attended Columbia Business School.,"Investment Partner, Individual/Angel",,1,16,,,,,,,"39,709"
Yangzhou Zhengwei,https://www.crunchbase.com/organization/yangzhou-zhengwei,1,,,Yangzhou Zhengwei,,,1,,,,,,,,"39,710"
ProAssurance,https://www.crunchbase.com/organization/proassurance,2,,"Birmingham, Alabama, United States",ProAssurance Corporation operates as a holding company for property and casualty insurance companies focused on professional liability,,,2,,1,,,,,,"39,736"
BKW,https://www.crunchbase.com/organization/bkw,1,1,"Bern, Bern, Switzerland",The BKW Group is one of Switzerland’s largest energy companies supplies around one million people with electricity.,,,1,,,,1,,,,"39,711"
Blockchain UK,https://www.crunchbase.com/organization/blockchain-uk,,,"Luxembourg, Luxembourg, Luxembourg",Blockchain customer service UK,"Accelerator, Angel Group, Family Investment Office, Investment Bank","Crowdfunding, Grant, Non Equity Assistance, Private Equity",,,,,,,,,"39,712"
Crowdbase,https://www.crunchbase.com/organization/crowdbase-153a,2,,"Nicosia, Nicosia, Cyprus",Crowdbase is an investment crowdfunding portal that allows companies to raise cash from a non-traditional source.,"Angel Group, Micro VC, Venture Capital","Convertible Note, Crowdfunding, Debt, Early Stage Venture, Seed",2,,1,,,,,,"39,713"
Toyota Motor Europe,https://www.crunchbase.com/organization/toyota-motor-europe,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Toyota’s operations in Europe are supported by a network of 30 National Marketing and Sales Companies across 56 countries,,,1,,1,,,,,,"39,741"
Starboard,https://www.crunchbase.com/organization/starboard,1,,"Singapore, Central Region, Singapore",Private holding,,,1,,,,,,,,"39,715"
Hua Ventures,https://www.crunchbase.com/organization/hua-ventures,10,,"Futian, Fujian, China",Hua Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,10,,3,,,,,,"39,716"
High Flyers Capital,https://www.crunchbase.com/organization/high-flyers-capital,11,,"Paris, Ile-de-France, France",High Flyers Capital is a venture capital firm that seeks to invest in the food and beverage sector.,"Accelerator, Venture Capital",Seed,10,,3,,,,,,"39,717"
World Wide Packaging,https://www.crunchbase.com/organization/world-wide-packaging-cosmetic-and-personal-care-packaging,1,,"Florham Park, New Jersey, United States",World Wide Packaging  provides the cosmetics and personal care industries with a complete range of packaging components.,,,1,,1,,,,,,"39,718"
TÜBİTAK,https://www.crunchbase.com/organization/tbtak,29,,"Ankara, Ankara, Turkey","Established in 1963, TÜBİTAK is an agency for management, funding, and conduct of research in Turkey.",Government Office,Early Stage Venture,24,,9,,,,,,"39,747"
