Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Menlo Park Software,https://www.crunchbase.com/organization/menlo-park-software,2,1,"Ann Arbor, Michigan, United States",Menlo Park Software offers Software-as-a-Service that assists QMS functions like medical device risk management methods and FDA compliance.,,,2,,1,,1,,,,"74,402"
Soona Amhaz,https://www.crunchbase.com/person/soona-amhaz,1,,"San Francisco Bay Area, California, United States","Soona Amhaz is founder and managing partner at Volt Capital, a venture firm that focuses on early stage companies in the digital assets spac...","Investment Partner, Individual/Angel",,1,3,,1,,,,,"74,441"
Ashwin Gupta,https://www.crunchbase.com/person/ashwin-gupta,,,,Ashwin Gupta,Investment Partner,,,6,,,,,,,"74,403"
Seema Chaturvedi,https://www.crunchbase.com/person/seema-chaturvedi,,,"United States, North America",Ms. Seema Chaturvedi is Founder and serves as Managing Director of Accelerator Group LLC. Ms. Chaturvedi has over 17 years of capital market...,Investment Partner,,,1,,,,,,,"74,404"
Mauricio Feldman,https://www.crunchbase.com/person/mauricio-feldman,10,1,"Rio de Janeiro, Brazil, South America",Co-founder & CEO at Volanty,Individual/Angel,,10,,,,1,,,,"74,405"
Jay Bhatti,https://www.crunchbase.com/person/jay-bhatti,,,"New York, New York, United States",Jay Bhatti is the Co-founder and CTO at BrandProject LP. He was a Co-Founder at Spock. He attended The Wharton School.,,,,,,,,,,,"74,407"
NextPhase Ventures,https://www.crunchbase.com/organization/nextphase-ventures,,,"Cupertino, California, United States",NextPhase Ventures is an Integrative Venture Capital firm.,,,,,,,,,,,"74,446"
Samchuly,https://www.crunchbase.com/organization/samchuly,1,,"Samseong, Kyonggi-do, South Korea",Largest Korean Bicycle Manufacturer,,,1,,,,,,,,"74,406"
Amber Fehrenbacher,https://www.crunchbase.com/person/amber-fehrenbacher,,,"United States, North America","Amber Fehrenbacher is currently the Marketing Director for ING Ventures-backed AI credit risk fintech, Flowcast leading growth strategy and ...",,"Early Stage Venture, Seed",,,,,,,,,"74,448"
Susan Standiford,https://www.crunchbase.com/person/susan-standiford,2,,"London, England, United Kingdom","Susan Standiford is Chief Technology Officer at Ingka Group. Ingka Group, formerly know as IKEA Group, is the world’s largest home furnishin...",Individual/Angel,,2,,,,,,,,"74,409"
Mustapha Raddi,https://www.crunchbase.com/person/mustapha-raddi,,,"London, England, United Kingdom","Mustapha Raddi is the Founder, CEO and Managing Director of Atlas Capital Markets. He previously worked at The Global Emerging Markets Group...",Investment Partner,,,1,,,,,,,"74,410"
Taoshi Capital,https://www.crunchbase.com/organization/taoshi-capital,8,,"Shanghai, Shanghai, China",Taoshi Capital is an early-stage investment firm that focuses on Internet finance companies.,Venture Capital,Early Stage Venture,7,,1,,,,,,"74,411"
Gaas Labs,https://www.crunchbase.com/organization/gaas-labs,1,1,"Los Altos Hills, California, United States",Gaas Labs is focused on providing the financing and operational expertise necessary to help grow the next generation of world-class,Private Equity Firm,Late Stage Venture,1,,1,,1,,,,"74,412"
The Bank Of Saga,https://www.crunchbase.com/organization/the-bank-of-saga,3,,"Saga, Saga, Japan",saga bank is a regional bank.,Investment Bank,,3,,,,,,,,"74,414"
Ventuure,https://www.crunchbase.com/organization/ventuure,,,"London, England, United Kingdom","Ventuure is a startup growth agency specializing in strategy, investment, and GTM for series A and B companies.",Venture Capital,,,,,,,,,,"74,415"
Grigori Mikayelyan,https://www.crunchbase.com/person/grigori-mikayelyan,,,"Los Angeles, California, United States",Grigori Mikayelyan is an American internet entrepreneur and angel investor who has built an impressive career in the technology sector. He i...,,Early Stage Venture,,,,,,,,,"74,454"
Zhejiang Ausun Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-ausun-pharmaceutical,1,,"Taizhou, Jiangsu, China",Zhejiang Ausun Pharmaceutical manufactures and distributes pharmaceutical products.,,,1,,,,,,,,"74,455"
Konza Valley Capital,https://www.crunchbase.com/organization/konza-valley-capital,1,1,"Leawood, Kansas, United States",Konza Valley Capital is a licensed Small Business Investment Company (SBIC) that provides private equity capital to lower middle market,Private Equity Firm,Private Equity,1,,,,1,,,,"74,461"
SG Americas Securities,https://www.crunchbase.com/organization/sg-americas-securities,1,1,"New York, New York, United States","SociÃ©tÃ© GÃ©nÃ©rale offers first-class Financing, Investment, and Structured Product solutions and services to our Fund of Hedge Fund","Hedge Fund, Venture Capital",Debt,1,,,,1,,,,"74,416"
Aryush Industries Private Limited,https://www.crunchbase.com/organization/aryush-industries,1,,"Bhopal, Madhya Pradesh, India",India's Largest Private Sector Company,,,1,,1,,,On-Site,,,"74,417"
Cytomed,https://www.crunchbase.com/organization/cytomed,1,,"Lappeenranta, Southern Finland, Finland",Cytomed is an innovative scientific-production pharmaceutical company.,,,1,,1,,,,,,"74,418"
Iggy Fanlo,https://www.crunchbase.com/person/iggy-fanlo,5,1,"San Francisco, California, United States","In 1983, he was captain of Princeton's golf team. He had everything lined up to go to med school— course requirements, MCATs, and even medic...",Individual/Angel,Seed,5,,,3,1,,,,"74,421"
Fast Forward Ventures,https://www.crunchbase.com/organization/fast-forward-ventures,1,,"London, Ontario, Canada",Fast Forward Ventures is an investment company that provides financial services for investors in real estate firms.,Private Equity Firm,,1,,1,,,,,,"74,423"
Rajesh Rajendran,https://www.crunchbase.com/person/rajesh-rajendran-f868,1,,,Rajesh Rajendran is a Dubai-based high net worth individual.,Individual/Angel,,1,,1,,,,,,"74,424"
Bellerive Finance,https://www.crunchbase.com/organization/bellerive-finance,1,,"St. Peter Port, NA - Guernsey, Guernsey",Bellerive is an international provider of bespoke financial services.,Private Equity Firm,Private Equity,1,,,,,,,,"74,425"
Peerage Realty Partners,https://www.crunchbase.com/organization/peerage-realty-partners,,,"Toronto, Ontario, Canada",Peerage offers a unique and time-tested professional partnership model for entrepreneurial North American real estate service firms.,,,,,,,,,,,"74,426"
Highgrade Ventures,https://www.crunchbase.com/organization/highgrade-ventures,1,,"Tel Aviv, Tel Aviv, Israel",Highgrade Ventures is a new investment fund for early-stage EdTech startups from the UK and Israel.,Venture Capital,Early Stage Venture,1,,1,,,,,,"74,428"
DFJ Portage Ventures,https://www.crunchbase.com/organization/dfj-portage-ventures,25,12,"Northfield, Minnesota, United States","DFJ Portage Ventures invests anywhere from $500,000 to over $20 million in seed and early stage companies",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",16,,4,,12,,,,"74,430"
Chini Krishnan,https://www.crunchbase.com/person/chini-krishnan,,,"San Francisco, California, United States",Chini Krishnan is a Founder and CEO at GetInsured.com. Chini previously worked at Valicert as a Chairman and Chief Technology Officer. He at...,Investment Partner,,,2,,,,,,,"74,469"
Equis Capital Partners,https://www.crunchbase.com/organization/equis-capital-partners,1,,"Hoboken, New Jersey, United States",Equis Capital makes investments in successful middle market companies in the manufacturing and services sector.,Private Equity Firm,Private Equity,1,,1,,,,,,"74,431"
Investors Management Group,https://www.crunchbase.com/organization/investors-management-group-b631,,,"Woodland Hills, California, United States","Investors Management Group is a real estate firm that specializes in asset management, acquisition, and multifamily real estate syndication.",Private Equity Firm,,,,,,,,,,"74,432"
Jyotsna Krishnan,https://www.crunchbase.com/person/jyotsna-krishnan,,,"Bangalore, Karnataka, India",Jyotsna Krishnan is a Managing Partner at Elevar Equity. She was a Board Member at CreditMantri. She attended Sri Ram College of Commerce (S...,Investment Partner,,,9,,,,,,,"74,433"
Chris Darby,https://www.crunchbase.com/person/chris-darby,,,"Arlington, Virginia, United States","Chris Darby is President and CEO of In-Q-Tel, the independent strategic investment firm that identifies innovative technologies to support t...",Investment Partner,,,2,,,,,,,"74,434"
Ryan Darnell,https://www.crunchbase.com/person/ryan-darnell,,,"New York, New York, United States",Ryan founded Max Ventures in 2013 with the Stenbeck family. Max Ventures is one of the most active early-stage investors on the east coast a...,Investment Partner,,,5,,,,,,,"74,435"
The Aria Group,https://www.crunchbase.com/organization/the-aria-group,,,"Newport Beach, California, United States",The Aria Group is a passive real estate investment firm.,,,,,,,,,,,"74,436"
Saemin Ahn,https://www.crunchbase.com/person/saemin-ahn,,,"Singapore, Central Region, Singapore","Saemin Ahn is the Managing Partner, Rakuten Ventures at Rakuten. Saemin Ahn attended Sogang University.",Investment Partner,,,3,,,,,,,"74,437"
DeKalb Health Foundation,https://www.crunchbase.com/organization/dekalb-health-foundation,1,,"Auburn, Indiana, United States",DeKalb Health Foundation offers a full array of outpatient services.,,,1,,1,,,,,,"74,438"
Ran Ma,https://www.crunchbase.com/person/ran-ma,,,"San Francisco, California, United States",Ran Ma is the Co-Founder and CEO of Siren Care. She attended the Johns Hopkins University.,,,,,,,,,,,"74,439"
China Everbright Investment Management,https://www.crunchbase.com/organization/everbright-investment-management,9,4,"Hong Kong, Hong Kong Island, Hong Kong",China Everbright Investment Management Ltd.,Venture Capital,"Early Stage Venture, Late Stage Venture",8,,2,,4,,,,"74,440"
Zhongjun Capital,https://www.crunchbase.com/organization/zhongjun-capital,8,1,"Beijing, Beijing, China",Zhongjun Capital is a private equity firm.,Private Equity Firm,,8,,5,,1,,,,"74,441"
Alice Leung,https://www.crunchbase.com/person/alice-leung,,,"San Francisco Bay Area, California, United States",Alice Leung is the Vice President of Platform and Product Strategy at Brick and Mortar Ventures.,Investment Partner,,,3,,,,,,,"74,442"
Timothy M. Watkins,https://www.crunchbase.com/person/timothy-m-watkins,,,,Mr. Watkins serves as a Operating Partner at Valor.  Mr. Watkins leads Valor’s operational improvement function.  Mr. Watkins’ other respons...,,,,,,,,,,,"74,443"
8186 Capital,https://www.crunchbase.com/organization/8186-capital,4,,"Shanghai, Shanghai, China",8186 Capital is an investment firm.,"Private Equity Firm, Venture Capital",,4,,,,,,,,"74,481"
Strategic Partners,https://www.crunchbase.com/organization/strategic-partners-84fb,1,,"New York, New York, United States","Blackstone invests for the long term because building successful, resilient businesses lead to better returns, stronger communities.",Private Equity Firm,,1,,,,,,,,"74,444"
Bailey Venture Partners,https://www.crunchbase.com/organization/bailey-venture-partners,1,,"Santa Monica, California, United States",Bailey Venture Partners aims to back teams pioneering frontier industries where institutional investors will not invest.,Venture Capital,Late Stage Venture,1,,1,,,,,,"74,445"
Alive Capital Partners,https://www.crunchbase.com/organization/alive-capital-partners-2,2,,"Miami, Florida, United States",Investing in breakthrough ventures,Venture Capital,,2,,,1,,,,,"74,446"
Mitchel Laskey,https://www.crunchbase.com/person/mitchel-j-laskey,,,"Orlando, Florida, United States","Mitchel J. Laskey, CPA serves as a Managing Director and General Partner at Florida Angel Nexus and Managing Director at MJL Advisors, Inc. ...",Investment Partner,,,19,,,,,,,"74,447"
DonBest,https://www.crunchbase.com/organization/donbest,2,1,"Los Angeles, California, United States",Don Best Sports is a leading provider of real time trading and odds information relevant to North American sports. ,,,2,,,,1,,,,"74,484"
Caple BV,https://www.crunchbase.com/organization/caple-bv,3,1,"London, England, United Kingdom",Caple is a provider of alternative credit for small to medium-sized companies.,,,3,,3,,1,,,,"74,487"
Tennessee Angel Fund,https://www.crunchbase.com/organization/tennessee-angel-fund,2,,"Nashville, Tennessee, United States",Tennessee Angel Fund (TAF) is a statewide angel co-investment fund launched as part of the TNInvestco program.,Angel Group,,2,,,,,,,,"74,490"
Eilon Tirosh,https://www.crunchbase.com/person/eilon-tirosh,11,2,"Israel, Asia",Eilon Tirosh is a Startup Helper at SpearHealth. He attended Tel Aviv University.,Individual/Angel,Seed,9,,,1,2,,,,"74,448"
Brian Stafford,https://www.crunchbase.com/person/brian-stafford,,,"New York, New York, United States",Brian Stafford is the CEO at Diligent.,,,,,,,,,,,"74,449"
Benjamin Black,https://www.crunchbase.com/person/benjamin-black,,,"San Francisco, California, United States",Benjamin Black is the Co-founder and Managing Director of Akkadian Ventures. He attended Cornell Law School.,,,,,,,,,,,"74,492"
Olivier Sichel,https://www.crunchbase.com/person/olivier-sichel,,,"Paris, Ile-de-France, France","Olivier Sichel is a Venture Partner. He has been a Partner with Sofinnova in the technology sector from 2006 to 2012.In  July 2012, Olivier ...",Investment Partner,,,5,,,,,,,"74,450"
Dora Osinde,https://www.crunchbase.com/person/dora-osinde,1,,,Dora Osinde,Individual/Angel,,1,,,,,,,,"74,495"
Blue Alpha Blockchain Partners,https://www.crunchbase.com/organization/blue-alpha-blockchain-partners,,,"Darien, Connecticut, United States","Blue Alpha Blockchain Partners is a blockchain venture capital firm investing in blockchain companies, token economies and ICOs",Venture Capital,,,,,,,,,,"74,451"
CAS Holding Group,https://www.crunchbase.com/organization/zhongke-kechuang-culture-group,7,,"Changning, Shanghai, China",CAS Holding Group is an investment Firm.,Venture Capital,,6,,4,,,,,,"74,496"
HBS Alumni Angels New York,https://www.crunchbase.com/organization/hbs-alumni-angels-new-york,4,,"New York, New York, United States",HBS Alumni Angels New York is an angel group that invests $15 million across 100 early stage companies.,Angel Group,,4,,,1,,,,,"74,452"
Mo Shahin,https://www.crunchbase.com/person/mo-shahin,,,"Burlington, Ontario, Canada",Mo Shahin is a trailblazing serial entrepreneur with a proven track record of turning visionary ideas into thriving startups and driving inn...,,Seed,,,,,,,,,"74,500"
Elite Staffing Solutions,https://www.crunchbase.com/organization/elite-staffing-solutions-wichita,,,"Wichita, Kansas, United States",Elite Staffing Solutions provides staffing services to corporations.,,,,,,,,,,,"74,502"
Jonathon Perrelli,https://www.crunchbase.com/person/jonathon-perrelli,1,,"Reston, Virginia, United States","Jonathon's newest project and startup is LifeFuels,  a beverage technology company created with the goal of helping people feel their best, ...","Investment Partner, Individual/Angel",Seed,1,2,,1,,,,,"74,503"
David Fife,https://www.crunchbase.com/person/david-fife,,,"San Francisco Bay Area, California, United States",David Fife is a Chief Development Officer at SAMBAZON. He attended Duke University.,Investment Partner,,,5,,,,,,,"74,504"
Leonard A. Potter,https://www.crunchbase.com/person/leonard-a-potter,1,,"New York, New York, United States",Mr. Potter has served as a member of our Board of Directors since 2011. Mr. Potter is currently the President and Chief Investment Officer o...,"Investment Partner, Individual/Angel",Seed,1,2,,1,,,,,"74,456"
Shaanxi Financial Holding Group,https://www.crunchbase.com/organization/shaanxi-financial-holding-group,2,,"Xian Shi, Shaanxi, China",Shaanxi Financial Holding Group is an investment company.,Venture Capital,,2,,,,,,,,"74,458"
Tacenda Capital,https://www.crunchbase.com/organization/tacenda-capital-vcc-inc,,,"Vancouver, British Columbia, Canada",Tacenda Capital provides clients with tech-driven wealth management services that maximize the use of their money.,Venture Capital,Early Stage Venture,,,,,,Online,,,"74,459"
Benoit Verdier,https://www.crunchbase.com/person/benoit-verdier,1,,"Paris, Ile-de-France, France",Benoit Verdier is a Co-Founder of EX NIHILO PARIS.,Individual/Angel,,1,,,,,,,,"74,460"
MiraKle Lab,https://www.crunchbase.com/organization/mirakle-lab,3,,"Seoul, Seoul-t'ukpyolsi, South Korea",MiraKle Lab is an south korean accelerator.,Accelerator,,3,,,,,,,,"74,461"
Change Capital Partners,https://www.crunchbase.com/organization/change-capital-partners,,,"London, England, United Kingdom",Change Capital Partners is a specialist private equity firm founded in 2003.,Private Equity Firm,Private Equity,,,,,,,,,"74,462"
Striking Markets,https://www.crunchbase.com/organization/striking-markets,,,"The Hague, Zuid-Holland, The Netherlands","Angel syndicate by Budi Voogt, investing in seed stage companies building the future of work, play and finance.",Syndicate,"Convertible Note, Early Stage Venture, Initial Coin Offering, Seed",,,,,,,,,"74,463"
Chase Feiger,https://www.crunchbase.com/person/chase-feiger,1,,"Dallas, Texas, United States","Before starting Wearable Intelligence, Mr. Feiger worked with First Round Capital helping portfolio companies with research & insight and co...",Individual/Angel,,1,,,,,,,,"74,509"
Heidi Patel,https://www.crunchbase.com/person/heidi-patel,1,,"San Francisco, California, United States",Heidi Patel is a Managing Partner at Rethink Impact and was a Board Member at Seedling. She attended Stanford University Graduate School of ...,"Investment Partner, Individual/Angel",Early Stage Venture,1,9,,1,,,,,"74,464"
Steve Dow,https://www.crunchbase.com/person/steve-dow,1,1,"Palo Alto, California, United States","Steve is currently serving on the boards of two public companies funded by SRF, Cytokinetics and Citrix. He also sits on the boards of  Alde...","Investment Partner, Individual/Angel",Seed,1,3,,,1,,,,"74,510"
Laszlo Robert Czirjak,https://www.crunchbase.com/person/laszlo-robert-czirjak,,,"Hungary, Europe","Laszlo Robert Czirjak is the Co-Founder and Managing Partner at iEurope Capital. Laszlo Robert Czirjak, in Hungary since 1992, was born and...",Investment Partner,,,1,,,,,,,"74,465"
Swiss Capacity Building Facility,https://www.crunchbase.com/organization/swiss-capacity-building-facility,1,,"Zürich, Zurich, Switzerland",Public-Private Development Partnership established to assist financial institutions in scaling up their outreach in developing countries,,,1,,1,,,,,,"74,517"
Khiladi Bayal,https://www.crunchbase.com/person/khiladi-bayal,,,,"Khiladi Bayal, the founder and CEO of CliffGuard Cybersecurity, is a seasoned cybersecurity expert with over 12 years of experience in the i...",,,,,,,,,,,"74,467"
Joseph Acevedo,https://www.crunchbase.com/person/joseph-acevedo,,,"Los Angeles, California, United States","Joseph Acevedo is a Managing Director at BlackRock. Previously, Mr. Acevedo performed valuation and due diligence at JP Morgan as an equity...",,,,,,,,,,,"74,468"
Builders Union,https://www.crunchbase.com/organization/builders-union,,,"London, England, United Kingdom",London-based independent asset manager focussed on global public equities in the consumer sector,Hedge Fund,,,,,,,,,,"74,469"
Attinger,https://www.crunchbase.com/organization/attinger,1,,"Philadelphia, Pennsylvania, United States",Attinger provides a sophisticated set of investment portfolios designed to deliver industry-leading results.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"74,520"
Mouni Roy,https://www.crunchbase.com/person/mouni-roy,2,,,Mouni Roy,Individual/Angel,,2,,,,,,,,"74,472"
Lucas Group,https://www.crunchbase.com/organization/lucas-group-b99b,,,"Elkhart, Indiana, United States","Lucas Group is a private investment company that makes strategic investments into small manufacturing, marketing, or real estate entities.",Private Equity Firm,,,,,,,,,,"74,473"
Virtu Investments,https://www.crunchbase.com/organization/virtu-investments,1,,"Larkspur, California, United States",Virtu Investments is an investment arm of Virtu Financial.,Corporate Venture Capital,,1,,,,,,,,"74,474"
Kasper Sage,https://www.crunchbase.com/person/kasper-sage,,,"San Francisco, California, United States",Kasper Sage is the Managing Partner at BMW i Ventures. He attended Berlin University of the Arts.,Investment Partner,,,21,,,,,,,"74,475"
Capital Sports & Entertainment,https://www.crunchbase.com/organization/capital-sports-entertainment,2,2,"Austin, Texas, United States","Capital Sports & Entertainment LLC builds and manages personalities, businesses and brands. It offers event creation and marketing.",,,2,,,,2,,,,"74,476"
Joel Hornstein,https://www.crunchbase.com/person/joel-hornstein,1,1,"San Francisco, California, United States",Joel Hornstein is the Founder / Chief Executive Officer at Structural. He attended Yale Law School.,Individual/Angel,Seed,1,,,,1,,,,"74,479"
Double Feather Partners,https://www.crunchbase.com/organization/double-feather-partners,6,,"Tokyo, Tokyo, Japan",Double Feather Partners is a corporate advisory firm.,,,6,,1,,,,,,"74,524"
NBT Capital Management,https://www.crunchbase.com/organization/nbt-capital-management,3,1,"Johnson City, New York, United States",NBT Capital Management renders a comprehensive range of investment management advice and consulting services.,,,3,,2,,1,,,,"74,482"
Robert Kibble,https://www.crunchbase.com/person/robert-kibble,,,"San Diego, California, United States","Robert Kibble is a co-Founder and Managing Partner of Mission Ventures, a Southern California venture capital firm investing regionally in e...",,,,,,,,,,,"74,483"
Jason Weingarten,https://www.crunchbase.com/person/jason-weingarten,,,"Chicago, Illinois, United States","Jason is the Founding Partner and Managing Director of Subconscious Ventures. The firm focuses on seed stage investments in SaaS, Marketplac...",,,,,,,,,,,"74,526"
Curitiba Angels,https://www.crunchbase.com/organization/curitiba-angels,8,,"Curitiba, Parana, Brazil",Curitiba Angels Angel investment for original entrepreneurs and filmmakers.,Angel Group,,6,,2,,,,,,"74,471"
Brockton Capital,https://www.crunchbase.com/organization/brockton-capital-2,1,,"London, England, United Kingdom","Brockton Capital is specialized in direct real estate investments including prime, secondary, and tertiary assets.",Venture Capital,,1,,,,,,,,"74,528"
Open2TheFuture,https://www.crunchbase.com/organization/open2thefuture,,,"Milano, Lombardia, Italy",Open2TheFuture is an open innovation initiative in partnership with Cariplo Factory.,Accelerator,,,,,,,,2020-05-28,11,"74,485"
Robert Wolf,https://www.crunchbase.com/person/robert-wolf,1,,"New York, New York, United States","Robert Wolf is a former President and Chief Operating Officer of UBS Investment Bank, as well as Chairman and CEO of UBS's Group Americas di...",Individual/Angel,,1,,,,,,,,"74,489"
Sohbetler.com,https://www.crunchbase.com/organization/sohbetler-com,,,,Sohbetler.com is an online platform that provides chat rooms and free chat conversations between two or more people.,,,,,,,,,,,"74,490"
rDialogue,https://www.crunchbase.com/organization/rdialogue,1,,"Atlanta, Georgia, United States",rDialogue is a marketing company that helps brands develop relationships with their customers through loyalty strategies and research.,,,1,,,,,,,,"74,536"
JGB Management,https://www.crunchbase.com/organization/jgb-management,1,,"Westport, Connecticut, United States","JGB Management provides asset management, business valuations, portfolio management, and investment management services.",,,1,,,,,,,,"74,492"
Duotec,https://www.crunchbase.com/organization/turck-duotec,1,,"Halver, Nordrhein-Westfalen, Germany",Duotec is a customer-specific electronics development and manufacturing firm.,,,1,,1,,,,,,"74,493"
Rich Paul,https://www.crunchbase.com/person/rich-paul-89b5,4,2,"Ohio, United States, North America",Rich Paul,Individual/Angel,"Early Stage Venture, Seed",4,,,1,2,,,,"74,494"
Aakash Kapoor,https://www.crunchbase.com/person/aakash-kapoor-94c4,,,"Singapore, Asia",Aakash Kapoor VP Sequoia India.,Investment Partner,,,16,,,,,,,"74,495"
Simon MacKinnon,https://www.crunchbase.com/person/simon-mackinnon,,,"Jingan, Shanghai, China",Simon MacKinnon is the Co-Founder of Anxend. He previously worked at London Medical Laboratory as a Chairman. Simon MacKinnon attended Harva...,,,,,,,,,,,"74,496"
BeDoWin360 Capital,https://www.crunchbase.com/organization/bedowin360-capital,,,"Miami, Florida, United States",Hybrid investment platform,,,,,,,,,,,"74,497"
Mohit Lalvani,https://www.crunchbase.com/person/mohit-lalvani-50f0,1,,"Mumbai, Maharashtra, India",Mohit Lalvani is the Founder and Managing Director at Captain Zack.,Individual/Angel,,1,,,,,,,,"74,538"
Carvalho Investimentos Seed Eireli,https://www.crunchbase.com/organization/carvalho-investimentos-seed-eireli,1,,"São Paulo, Sao Paulo, Brazil",Empresa focada em investimentos Seed e Serie A.,"Accelerator, Entrepreneurship Program, Private Equity Firm, Venture Capital","Crowdfunding, Early Stage Venture, Private Equity, Seed",1,,1,,,Online,,,"74,498"
Edward Benson,https://www.crunchbase.com/person/ted-benson,1,,"Washington DC Metro Area, United States, North America",Edward Benson is Founder and CEO at NLUDB. He attended the Massachusetts Institute of Technology.,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"74,499"
Liza Benson,https://www.crunchbase.com/person/liza-boyd,,,"New York, New York, United States",Liza Benson is a Partner with Moderne Ventures and helps lead and manage investment activity with particular focus on high-growth technology...,Investment Partner,,,6,,,,,,,"74,501"
Felix Hinderkircher,https://www.crunchbase.com/person/felix-hinderkircher,,,"Cupertino, California, United States",Felix Hinderkircher,,Seed,,,,,,,,,"74,502"
Xanyar Kamangar,https://www.crunchbase.com/person/xanyar-kamangar,1,,"London, England, United Kingdom",Xanyar Kamangar,Individual/Angel,"Early Stage Venture, Seed",1,,1,,,,,,"74,504"
Lucas Point Ventures,https://www.crunchbase.com/organization/lucas-point-ventures,8,4,"New York, New York, United States",Lucas Point Ventures is a private investment company that advises and invests in early stage companies.,Venture Capital,Seed,8,,,5,4,,,,"74,506"
ENL,https://www.crunchbase.com/organization/enl,1,,"Moka, Moka, Mauritius","ENL is a broad based enterprise, that develops and manages brands in industries like real estate, hospitality, fintech, industrials, etc.",,,1,,,,,,,,"74,507"
ODEWALD,https://www.crunchbase.com/organization/odewald,1,1,"Berlin, Berlin, Germany",ODEWALD is the leading German independent private equity partner for established and high-growth small and medium-sized enterprises.,Private Equity Firm,Private Equity,1,,,,1,,,,"74,508"
Wilke Stroman,https://www.crunchbase.com/person/wilke-stroman,2,,"Cologne, Nordrhein-Westfalen, Germany","Wilke Stroman is the Founder of Sparhandy, CEO Deutschland at Mobilezone, Managing Director at powwow, and private investor at Amazing Brand...",Individual/Angel,,2,,,,,,,,"74,509"
Evan Cheah,https://www.crunchbase.com/person/evan-cheah,,,"Monash, South Australia, Australia","Executive Vice President, President Office of Sunway Group – one of the largest Malaysian conglomerates. He is also the CEO of Sunway Group’...",Investment Partner,,,2,,,,,,,"74,511"
Thomas Lynch,https://www.crunchbase.com/person/thomas-j-lynch,,,"San Francisco, California, United States",Thomas Lynch has been a director of the Company since May 2009. He is Chairman and Chief Executive Officer of TE Connectivity Ltd. (formerly...,,,,,,,,,,,"74,513"
