Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Robert Voreyer,https://www.crunchbase.com/person/robert-voreyer,1,,"Greater New York Area, United States, North America",Robert Voreyer is the current CFO of Clearway Health. He previously worked at Mymee as a Board Member. Robert Voreyer attended Georgetown Un...,"Investment Partner, Individual/Angel",,1,1,,1,,,,,"49,828"
Crescendo Capital Partners,https://www.crunchbase.com/organization/crescendo-capital-partners,4,1,"Centennial, Colorado, United States",Crescendo Capital Partners is a private equity firm that invests in growing lower middle market companies.,"Micro VC, Private Equity Firm",,4,,2,1,1,,,,"49,881"
Western Economic Diversification Canada,https://www.crunchbase.com/organization/western-economic-diversification-canada,31,3,"Edmonton, Alberta, Canada","Western Economic Diversification Canada focuses on business development, innovation and community development.",Government Office,,30,,21,,3,,,,"49,830"
Tushar Aggarwal,https://www.crunchbase.com/person/tushar-aggarwal-3997,2,,"Singapore, Asia",Tushar Aggarwal is the Founder and CEO of Persistence One.,Individual/Angel,,2,,1,,,,,,"49,831"
Manoj Menon,https://www.crunchbase.com/person/manoj-menon,2,,"Singapore, Central Region, Singapore",Manoj Menon is a Founder & CEO at Twimbit. He attended  ICFAI Business School from 1994 to 1996.,Individual/Angel,Seed,2,,,,,,,,"49,832"
Amitabh Chaudhry,https://www.crunchbase.com/person/amitabh-chaudhry,,,,Amitabh Chaudhry is the managing director and CEO of Axis Bank.,Investment Partner,,,1,,,,,,,"49,834"
Munir F. Jiwani,https://www.crunchbase.com/person/munir-jiwani,4,1,"New York, New York, United States","Mr. Jiwani has over two decades of experience in investing across various sectors.  Select investments consists of  Cardtronics (NYSE:CATM),...",Individual/Angel,Venture,4,,1,1,1,,,,"49,886"
Amaana Capital,https://www.crunchbase.com/organization/amaana-capital,3,,"Atlanta, Georgia, United States",Amaana Capital is a venture capital firm that invests in post-Seed to Series B rounds of startups.,Venture Capital,,3,,1,,,,,,"49,837"
Fable Investments,https://www.crunchbase.com/organization/fable-investments,2,,"Luxembourg, Luxembourg, Belgium",Make investments in the beauty and wellness sectors.,Corporate Venture Capital,,1,,,2,,,,,"49,840"
Francois Stieger,https://www.crunchbase.com/person/franois-stieger,1,,"Redwood City, California, United States","Francois Stieger is CEO of Intentional Software International Sarl. Immediately prior to joining Intentional Software International, Mr. Sti...",Individual/Angel,Seed,1,,,,,,,,"49,839"
Segulah Advisor,https://www.crunchbase.com/organization/segulah-advisor,3,,"Stockholm, Stockholms Lan, Sweden",Segulah is a Nordic private equity firm. It currently manages 8.5 billion Swedish kronor.,Private Equity Firm,Private Equity,3,,1,,,,,,"49,841"
AmCap,https://www.crunchbase.com/organization/amcap,,,"Stamford, Connecticut, United States",AmCap is a vertically integrated private equity real estate firm that invests in grocery-anchored and necessity retail properties.,Private Equity Firm,,,,,,,,,,"49,842"
Excubate Corporate Startups,https://www.crunchbase.com/organization/excubate,2,,"Köln, Nordrhein-Westfalen, Germany",Excubate drives Digital Transformation & innovates Corporate Business Models – From Strategy to Implementation,"Incubator, Venture Capital","Convertible Note, Early Stage Venture, Seed",2,,,,,,,,"49,843"
Kansas Technology,https://www.crunchbase.com/organization/kansas-technology,1,,"Topeka, Kansas, United States",KTEC is a private/public partnership established by Kansas to promote technology based economic development.,Venture Capital,Early Stage Venture,1,,1,,,,,,"49,844"
Prakash Somosundram,https://www.crunchbase.com/person/prakash-somosundram,1,,"Singapore, Asia",Prakash Somosundram is an Entrepreneur from Singapore. He has built and exited successfully with a few businesses and has had a fair share o...,"Investment Partner, Individual/Angel",,1,1,,,,,,,"49,845"
Peter Morris,https://www.crunchbase.com/person/peter-morris-ne,,,"Menlo Park, California, United States",Peter is a member of Xfund’s Investment Advisory Board. He is the Founder/Managing Partner of Morris Investments. Formerly he was a General ...,Investment Partner,,,10,,,,,,,"49,846"
Andrew Sieja,https://www.crunchbase.com/person/andrew-sieja,1,,"Greater Chicago Area, United States, North America",Andrew Sieja is the Founder and Executive Chairman at Relativity.,Individual/Angel,,1,,,,,,,,"49,923"
Lisa Jackson,https://www.crunchbase.com/person/lisa-jackson,,,"San Francisco, California, United States","Lisa Jackson is Apple’s vice president of Environment, Policy and Social Initiatives, reporting to CEO Tim Cook. Lisa oversees Apple’s effor...",Investment Partner,,,31,,,,,,,"49,848"
Stephen Walker,https://www.crunchbase.com/person/stephen-walker-ii,,,"Paris, Ile-de-France, France",Stephen Walker is the Founder of Innovat.,,,,,,,,,,,"49,849"
Stuart Goldfarb,https://www.crunchbase.com/person/stuart-goldfarb,1,,"New York, New York, United States","Stuart U. Goldfarb is co-founder and partner of Melo7 Tech Partners, LLC, which was founded by Carmelo Anthony and Stuart Goldfarb to invest...","Investment Partner, Individual/Angel",,1,1,,,,,,,"49,850"
K - Invest,https://www.crunchbase.com/organization/k-new-media-gmbh-co-kg,18,6,"Pforzheim, Baden-Wurttemberg, Germany",K-Invest is the corporate venture capital arm of Klingel Gruppe.,Corporate Venture Capital,"Early Stage Venture, Seed",13,,4,,6,,,,"49,893"
Alliance,https://www.crunchbase.com/organization/alliance-3fb0,1,,,Alliance cares deeply about individual privacy and data security.,,,1,,,,,,,,"49,853"
Télécom ParisTech,https://www.crunchbase.com/organization/t-l-com-paristech,1,,"Paris, Ile-de-France, France",Telecom ParisTech is a French graduate school that provides a diverse range of science-based educational courses.,,,1,,,,,,,,"49,854"
Europa Capital,https://www.crunchbase.com/organization/europa-capital,,,"London, England, United Kingdom",Europa Capital is a dedicated real estate investment manager focused on the European markets,Private Equity Firm,,,,,,,,,,"49,896"
Dilip Modi,https://www.crunchbase.com/person/dilip-modi,,,"Uttar Pradesh, India, Asia",Dilip Modi is the Founder of Travel Union. He attended,Investment Partner,,,1,,,,,,,"49,855"
Loud And Live,https://www.crunchbase.com/organization/loud-and-live,1,,"Miami, Florida, United States","Loud And Live is an entertainment, sports, marketing, live events, and media company.",,,1,,,1,,,,,"49,856"
Superb Capital,https://www.crunchbase.com/organization/superb-capital,4,,"Mumbai, Maharashtra, India",Superb Capital is an early-stage venture company that specializes in funding disruptive technologies.,Venture Capital,Early Stage Venture,4,,,,,,,,"49,858"
Ørsted Propel acceleration programme,https://www.crunchbase.com/organization/ørsted-propel-acceleration-programme,7,,"Fredericia, Syddanmark, Denmark",Ørsted Propel is an acceleration program of sustainable energy company Ørsted in partnership with Rockstart.,"Accelerator, Entrepreneurship Program",Non Equity Assistance,7,,7,,,,,,"49,860"
Polish Development Fund,https://www.crunchbase.com/organization/polish-development-fund,4,,"Warsaw, Mazowieckie, Poland",The Polish Development Fund (PFR) is a financial group which offers instruments supporting the development of companies.,Fund Of Funds,,4,,2,,,,,,"49,862"
Jamie Driver,https://www.crunchbase.com/person/jamie-driver,2,1,"Brooklyn, New York, United States",Jamie Driver is the Co-Founder of AMDX (Affiliate Marketing Dynamics) and the General Partner of Legendary Ventures.,"Investment Partner, Individual/Angel",Seed,2,8,1,1,1,,,,"49,865"
Ovation Partners,https://www.crunchbase.com/organization/ovation-partners,,,"San Antonio, Texas, United States",Ovation Partners is an investment manager offering diversified portfolios of private credit investments within the specialty finance market.,,,,,,,,,,,"49,864"
Mike Micucci,https://www.crunchbase.com/person/mike-micucci,2,,"San Francisco, California, United States",Mike Micucci is the CEO of fabric.inc,"Investment Partner, Individual/Angel",,2,2,,,,,,,"49,866"
Patrick Walsh,https://www.crunchbase.com/person/patrick-walsh-4,,,"Boston, Massachusetts, United States",Patrick Walsh is a founding General Partner at National Grid Partners.,Investment Partner,,,42,,,,,,,"49,867"
AstraZeneca-CICC Venture Capital,https://www.crunchbase.com/organization/astrazeneca-cicc-venture-capital,1,,"Beijing, Beijing, China",AstraZeneca-CICC Venture Capital is a Global Healthcare Industrial Fund formed by AstraZeneca and China International Capital Corporation.,,,1,,1,,,,,,"49,902"
"Deuterium Capital Management, LLC",https://www.crunchbase.com/organization/deuterium-capital-investments,1,,"London, England, United Kingdom",Boutique private investment advisory.,,,1,,1,,,,,,"49,869"
Jay Chen,https://www.crunchbase.com/person/jay-chen-4fb4,,,"New York, New York, United States",Jay Chen is a Partner at Tiger Global Management.,Investment Partner,,,6,,,,,,,"49,917"
John Fisher,https://www.crunchbase.com/person/john-fisher,1,,"San Francisco, California, United States",John H. N. Fisher is the Co-Founder and Partner of Draper Fisher Jurvetson. He previously worked at ABS Ventures as an Associate. He attende...,"Investment Partner, Individual/Angel",Seed,1,10,,1,,,,,"49,907"
Josh Coates,https://www.crunchbase.com/person/josh-coates,1,1,"Salt Lake City, Utah, United States","Josh Coates began his career in distributed systems research at the University of California, Berkeley and Microsoft's Bay Area Research Cen...",Individual/Angel,Seed,1,,,,1,,,,"49,870"
Kingo Investment Partners,https://www.crunchbase.com/organization/kingo-investment-partners,20,,"Seoul, Seoul-t'ukpyolsi, South Korea",Kingo Investment Partners is a venture capital firm.,Venture Capital,,18,,2,,,,,,"49,871"
Scale II,https://www.crunchbase.com/organization/scale-ii-d91a,5,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","SCALE is a post-business angel, pre-venture capital/corporate partnership fund operating across Belgium.",Venture Capital,Early Stage Venture,5,,,,,,,,"49,873"
Ramen Ventures,https://www.crunchbase.com/organization/ramen-ventures,19,2,"Toronto, Ontario, Canada",We help startups get from prototype to ramen profitable,"Angel Group, Venture Capital",,19,,,1,2,,,,"49,874"
Nordstjernan Growth,https://www.crunchbase.com/organization/nordstjernan-growth,2,,"Stockholm, Stockholms Lan, Sweden",Nordstjernan Growth is an an active partner to fast-growing tech companies.,Venture Capital,Early Stage Venture,2,,2,,,,,,"49,875"
Ernest H. Pomerantz,https://www.crunchbase.com/person/ernest-h-pomerantz,1,,,"Mr. Pomerantz was previously a managing director of MESA Partners, LLC for five years. Prior, Mr. Pomerantz was a Partner of Warburg Pincus ...",Individual/Angel,,1,,,1,,,,,"49,876"
Berry Bros. & Rudd,https://www.crunchbase.com/organization/berry-bros-rudd,1,,"London, England, United Kingdom",Berry Bros. & Rudd is a wine and spirits merchant based in the United Kingdom. The company sells wine from around the world.,,,1,,,,,,,,"49,914"
Loyco,https://www.crunchbase.com/organization/loyco,1,,"Carouge, Geneve, Switzerland",Loyco offers an integrated range of administrative and financial services allowing companies to concentrate calmly on their business.,,,1,,,,,,,,"49,877"
Leonardo Venture,https://www.crunchbase.com/organization/leonardo-venture,8,1,"Mannheim, Baden-Wurttemberg, Germany","Leonardo Venture is an investment company in healthcare sector specializes in seed, startup, and early stage investments.",Venture Capital,Early Stage Venture,6,,,,1,,,,"49,879"
The JumpFund,https://www.crunchbase.com/organization/the-jumpfund,23,2,"Chattanooga, Tennessee, United States","Seed and grow strong, female-led ventures in the Southeast U.S. ",Micro VC,"Debt, Early Stage Venture, Seed, Venture",22,,3,20,2,,,,"49,917"
Maroon Venture Partners Fund,https://www.crunchbase.com/organization/maroon-venture-partners-fund,6,,"Amherst, Massachusetts, United States",Maroon Venture Partners Fund is a for-profit venture fund that invests in early-stage companies linked to UMass Amherst.,Venture Capital,,6,,2,3,,,,,"49,880"
SHINVA,https://www.crunchbase.com/organization/shinva,1,,"Shandong, Fujian, China",SHINVA is a manufacturer of medical equipment and pharmaceutical equipment.,,,1,,1,,,,,,"49,918"
Marc W. Chenn,https://www.crunchbase.com/person/marc-chenn,1,,"Salt Lake City, Utah, United States","Marc Chenn is currently working at SaltStack, Silicon Slopes, and the Forbes Technology Council.",Individual/Angel,,1,,,,,,,,"49,881"
Amcom Telecommunications,https://www.crunchbase.com/organization/amcom-telecommunications,1,1,"Perth City, Western Australia, Australia","Through the delivery of innovative, flexible and cost effective solutions and superior customer service",,,1,,,,1,,,,"49,882"
Santi Subotovsky,https://www.crunchbase.com/person/santi-subotovsky,2,,"San Francisco, California, United States",Santi is a General Partner at Emergence Capital. He was a Board Observer at Janrain. He attended Harvard Business School.,"Investment Partner, Individual/Angel",,1,28,,,,,,,"49,883"
Robin Knox,https://www.crunchbase.com/person/robin-knox,15,1,"Edinburgh, Edinburgh, City of, United Kingdom",Robin Knox is the Founder and CEO at Boundary.,Individual/Angel,Seed,15,,1,1,1,,,,"49,884"
Georgetown Angel Investor Network,https://www.crunchbase.com/organization/georgetown-angel-investor-network,3,,"Washington, District of Columbia, United States",We help amplify the Georgetown start-up ecosystem with an innovative and inclusive angel investing network.,Angel Group,"Early Stage Venture, Seed",3,,1,,,,,,"49,885"
Metiquity Ventures,https://www.crunchbase.com/organization/metiquity-ventures,5,,"Calgary, Alberta, Canada",Metiquity is an early-stage investor that helps the early-stage funding ecosystem by unlocking growth potential for innovative founders.,Venture Capital,Early Stage Venture,4,,2,,,,,,"49,886"
Kolja Hebenstreit,https://www.crunchbase.com/person/kolja-hebenstreit,3,3,"Berlin, Berlin, Germany","Co-Founder: Point Nine Capital, Team Europe and Delivery Hero /// Now investing in Startups via Point Nine Capital","Investment Partner, Individual/Angel",Seed,3,10,,,3,,,,"49,923"
Luke Heron,https://www.crunchbase.com/person/luke-heron,1,,"London, England, United Kingdom","Luke Heron co-founded TestCard.com, a UK domiciled startup revolutionising the direct to consumer healthcare diagnostics market. ",Individual/Angel,,1,,,,,,,,"49,887"
Redhawk VC,https://www.crunchbase.com/organization/redhawk-advisory,9,,"Birmingham, Alabama, United States",Redhawk VC is a venture capital firm that focuses on under-served markets across the United States,Venture Capital,"Early Stage Venture, Seed",9,,,5,,,,,"49,888"
Unikmind,https://www.crunchbase.com/organization/unikmind,1,1,"Douglas, NA - Isle of Man, Isle of Man",Unikmind Holdings was incorporated in BVI and it is a holding of an investment in KAPE Technologies.,,,1,,,,1,,,,"49,889"
SVX,https://www.crunchbase.com/organization/svx,1,,"Toronto, Ontario, Canada","The SVX is a local, impact first platform connecting impact ventures.",,,1,,,,,,,,"49,890"
Vemo Coach,https://www.crunchbase.com/organization/vemo-coach,1,,,Vemo Coach is an investment firm.,,,1,,,,,,,,"49,891"
Feel Venture,https://www.crunchbase.com/organization/feel-venture,3,,"London, England, United Kingdom",Feel Venture is an early-stage venture capital firm investing in Italian entrepreneurs in Seed and Series A,Venture Capital,,3,,,,,,,,"49,894"
IA Seed Ventures,https://www.crunchbase.com/organization/ia-seed-ventures,1,1,"Berkeley, California, United States",IA Seed Adventures is a venture capital company that invests in innovative seed-stage companies.,Venture Capital,Seed,1,,,,1,,,,"49,895"
Krishnan Menon,https://www.crunchbase.com/person/krishnan-menon,7,,"Indonesia, Asia",Krishnan Menon is founder & CEO at BukuKas.,Individual/Angel,,7,,,,,,,,"49,926"
RMM,https://www.crunchbase.com/organization/rmm,9,1,"Gent, Oost-Vlaanderen, Belgium",RMM is Rudi M. Mariën's investment vehicle and focuses on biotechnology,"Family Investment Office, Venture Capital",Late Stage Venture,4,,4,,1,,,,"49,896"
Entrepreneur Ventures,https://www.crunchbase.com/organization/entrepreneur-ventures,,,,Investing in Entrepreneurs as early as Day 1,"Private Equity Firm, Venture Capital",,,,,,,,,,"49,897"
PFL,https://www.crunchbase.com/organization/pfl-2c96,1,,"Madison, Wisconsin, United States",Family Office Investment Holding Company,Family Investment Office,"Early Stage Venture, Seed",1,,1,,,,,,"49,898"
Cake DeFi Ventures,https://www.crunchbase.com/organization/cake-defi-ventures,,,"Singapore, Central Region, Singapore",Cake DeFi Ventures is an investment arm of Cake DeFi .,Corporate Venture Capital,Venture,,,,,,,,,"49,899"
SX Capital,https://www.crunchbase.com/organization/sx-capital,,,"Georgia, Louisiana, United States",SX Capital Management is a middle-market financial services firm.,Venture Capital,,,,,,,,,,"49,900"
Emma Group,https://www.crunchbase.com/organization/emma-group,2,1,"London, England, United Kingdom",Emma Group is a venture studio with a proven track record.,,,2,,2,2,1,,,,"49,933"
Way Point Capital Partners,https://www.crunchbase.com/organization/way-point-capital-partners,1,,"Rye, New York, United States",Way Point Capital Partners is a venture capital firm that provides entrepreneurs and businesses with expertise and resources or funds.,Venture Capital,Early Stage Venture,1,,1,1,,,,,"49,901"
Chan Wanich,https://www.crunchbase.com/organization/chan-wanich,4,,"Bangkok, Krung Thep, Thailand",Chan Wanich is the manufacturer of Security printed matters that has been established in Thailand since 1921,,,4,,,1,,,,,"49,902"
ECCO,https://www.crunchbase.com/organization/ecco-2,1,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",ECCO is the only multidisciplinary organisation that connects and responds to all stakeholders in oncology Europe-wide.,,,1,,,,1,,,,"49,903"
The Palisades Group,https://www.crunchbase.com/organization/the-palisades-group-llc,1,,"Santa Monica, California, United States","The Palisades Group, LLC was founded in 2005. A woman-owned small business with DBE status.",,,1,,,,,,,,"49,938"
David Alpert,https://www.crunchbase.com/person/david-alpert,,,"Culver City, California, United States","David Alpert is president of Skybound Entertainment, the multiplatform entertainment company founded alongside longtime collaborator and cre...",Investment Partner,,,1,,,,,,,"49,939"
Emily Kirsch,https://www.crunchbase.com/person/emily-kirsch,,,"Oakland, California, United States",Emily Kirsch is the Founder and CEO at Powerhouse and Managing Partner at Powerhouse Ventures.,Investment Partner,,,32,,,,,,,"49,904"
Shelley Chu,https://www.crunchbase.com/person/shelley-chu,,,"London, England, United Kingdom",Shelley joined Abingworth in 2015 and invests across a broad range of therapeutic areas and stages of development from start-ups to late-sta...,Investment Partner,,,11,,,,,,,"49,940"
Schadeberg Family Office,https://www.crunchbase.com/organization/the-schadeberg-family-office,1,,"Kreuztal, Nordrhein-Westfalen, Germany",Schadeberg Family Office is an Investment firm.,,,1,,,,,,,,"49,906"
Health Cloud Capital,https://www.crunchbase.com/organization/health-cloud-capital,1,,"Indianapolis, Indiana, United States",Health Cloud Capital provide strategic growth capital & operational support to scale-up cloud companies.,Private Equity Firm,Private Equity,1,,1,,,,,,"49,907"
Maurie Stang,https://www.crunchbase.com/person/maurie-stang,,,,Maurie Stang has a 30-year track record of building successful companies in the Australasian healthcare market and is recognised as one of i...,,,,,,,,,,,"49,908"
PaineWebber,https://www.crunchbase.com/organization/painewebber,12,5,"New York, New York, United States",Paine Webber and Company was a U.S.-based stock brokerage and asset management firm. ,Investment Bank,,11,,1,,5,,,,"49,942"
Yildiz Technical University,https://www.crunchbase.com/organization/yildiz-technical-university,1,,"Istanbul, Istanbul, Turkey",Yildiz Technical University has a distinguished history that dates to 1911,,,1,,,,,,,,"49,944"
Mark Two Ventures,https://www.crunchbase.com/organization/mark-two-ventures,1,,"Nashville, Tennessee, United States",Venture Studio,,,1,,1,,,,,,"49,945"
Careventures,https://www.crunchbase.com/organization/careventures,4,1,"Luxembourg, Luxembourg, Luxembourg",Careventures is an independent private equity firm that invests in the healthcare services sector.,Venture Capital,Private Equity,3,,2,,1,,,,"49,909"
