Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Lang & Schwarz,https://www.crunchbase.com/organization/lang-schwarz,2,,"Düsseldorf, Nordrhein-Westfalen, Germany",The Lang & Schwarz Trade Center is considered the leading platform for OTC trading in Germany.,,,1,,,,,,,,"75,602"
"Islander Holdings, LLC",https://www.crunchbase.com/organization/islander-holdings-llc,,,"Honolulu, Hawaii, United States",Islander Holdings makes angel investments and provides operating expertise to its technology portfolio.,Angel Group,Seed,,,,,,,,,"75,603"
mm2 Entertainment,https://www.crunchbase.com/organization/mm2-entertainment,1,,"Singapore, Central Region, Singapore",mm2 Entertainment is made up of a motley bunch of people who are passionate about creating compelling content for this region.,,,1,,1,,,,,,"75,604"
Jonathan Tower,https://www.crunchbase.com/person/jonathan-tower-2,,,"San Francisco, California, United States","Jonathan Tower is a General Partner at Catapult, a global venture capital platform, where he focuses on investment opportunities at all stag...",Investment Partner,,,1,,,,,,,"75,607"
GMGMT,https://www.crunchbase.com/organization/gröger-management,4,2,"Munich, Bayern, Germany",Gröger Management is a private investment holding focusing on technology ventures and early stage startups.,Private Equity Firm,"Early Stage Venture, Seed",4,,,,2,,,,"75,608"
Kendrick Kho,https://www.crunchbase.com/person/kendrick-kho,,,"Palo Alto, California, United States","Kendrick is now the global enterprise / software lead at Global Founders Capital. Focus areas also include fintech, real estate tech, and de...",Investment Partner,,,1,,,,,,,"75,609"
Pisgah Fund,https://www.crunchbase.com/organization/pisgah-fund,4,,"Asheville, North Carolina, United States",Pisgah Fund is an investment fund that will provide a significant economic benefit in Western North Carolina.,Venture Capital,Early Stage Venture,4,,2,,,,,,"75,610"
Christian Harding,https://www.crunchbase.com/person/christian-harding-0d77,,,"St Louis, Missouri, United States","Christian Harding joined VaxNewMo as CEO, Founder & Manager in 2016 and he attended Washington University in St. Louis in 2015.",,,,,,,,,,,"75,664"
Ashutosh Poddar,https://www.crunchbase.com/person/ashutosh-singh-4c29,,,,"Ashutosh poddar (Ashu ytbr) is a Youngest Ethical Hacker, Entrepreneur and Founder/CEO of AYC Security & Youth Outfit. Ashutosh have Great ...",,Seed,,,,,,,,,"75,611"
Patrick Yip,https://www.crunchbase.com/person/patrick-yip-3,,,,Patrick Yip - Founding Partner @ Intudo Ventures,Investment Partner,,,15,,,,,,,"75,612"
George Rzepecki,https://www.crunchbase.com/person/george-rzepecki,,,"Cape Town, NA - South Africa, South Africa",George Rzepecki is the Founder at The Raba Partnership . George Rzepecki attended University of Connecticut.,Investment Partner,,,1,,,,,,,"75,613"
Nestle China,https://www.crunchbase.com/organization/nestle-china,2,,"Beijing Shi, Beijing, China",Nestle China is engaged in food & beverage.,,,2,,1,,,,,,"75,666"
Linda Greub,https://www.crunchbase.com/person/linda-greub-25d9,,,"San Francisco Bay Area, California, United States",Linda Greub is the General Partner at Avestria Ventures. She attended Harvard Business School.,Investment Partner,,,2,,,,,,,"75,614"
Ohio Department of Developmental Disabilities,https://www.crunchbase.com/organization/ohio-department-of-developmental-disabilities-department,1,,"Columbus, Ohio, United States",Ohio Department of Developmental Disabilities operates a waiver system in the home and community.,,,1,,1,,,,,,"75,615"
Portiva,https://www.crunchbase.com/organization/portiva-5d64,1,,"Brno, Jihomoravsky kraj, Czech Republic","Portiva is an investment group focused on investing in real estate development projects, manufacturing companies, and post-seed startups.",,,1,,1,,,,,,"75,617"
Aaron Wong,https://www.crunchbase.com/person/aaron-wong-c74d,1,,"San Francisco, California, United States",Aaron Wong is an Investor at SoftBank.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"75,618"
EnTrustPermal,https://www.crunchbase.com/organization/entrustpermal,,,"New York, New York, United States",EnTrustPermal is a leading global alternative asset manager.,"Hedge Fund, Private Equity Firm",,,,,,,,,,"75,619"
Samia Bouazza,https://www.crunchbase.com/person/samia-bouazza-25cf,,,"Abu Dhabi, United Arab Emirates, Asia","Samia Bouazza is business leader with a solid track record for driving growth.  As the Group CEO and Managing Director of Multiply Group, s...",Investment Partner,,,1,,,,,,,"75,622"
Zach Lipson,https://www.crunchbase.com/person/zach-lipson,1,,"Los Angeles, California, United States","Zach Lipson is the Co-Founder and previous CPO at Dutchie. Prior to that, he co-founded and served as Head of Product at RepPro.",Individual/Angel,,1,,,,,,,,"75,623"
Audrius Milukas,https://www.crunchbase.com/person/audrius-milukas-27bd,,,"Lithuania, Europe","Audrius Milukas is a serial entrepreneur as well as seasoned venture capital, fundraising and banking professional with over 18 years of lea...",Investment Partner,,,4,,,,,,,"75,624"
Vision Renewables,https://www.crunchbase.com/organization/vision-renewables,,,,Vision Renewables is an onshore wind construction financing platform.,,,,,,,,,,,"75,625"
Hunan Hi-Tech Venture Capital,https://www.crunchbase.com/organization/hunan-hi-tech-venture-capital,24,4,"Hunan, Fujian, China",Hunan Hi-Tech Venture Capital is a venture capital firm.,Venture Capital,,23,,4,,4,,,,"75,626"
South River Asset Management,https://www.crunchbase.com/organization/south-river-asset-management,,,"London, England, United Kingdom",South River Asset Management is a fund management company which brings together a team of highly experienced investment managers.,Private Equity Firm,,,,,,,,,,"75,680"
Elevate Ventures,https://www.crunchbase.com/organization/elevate-ventures-b1fd,1,,"Eagle, Colorado, United States","As an Investment Advisor currently regulated by the Colorado Division of Securities, Elevate Capital Advisors, LLC",Family Investment Office,Seed,1,,,,,,,,"75,627"
Regis and Savoy Capital Privy,https://www.crunchbase.com/organization/regis-and-savoy-capital-privy,1,,"Bangalore, Karnataka, India",RRegis and Savoy Capital Privy is an integrated Investment Management company with both global and local presence.,Venture Capital,Early Stage Venture,1,,1,,,,,,"75,629"
Vinod Jain Family office,https://www.crunchbase.com/organization/vinod-jain-family-office,1,,,Vinod Jain Family office is a family investment office.,,,1,,,,,,,,"75,630"
Alex Vassiliev,https://www.crunchbase.com/person/alex-vasilyev,3,,"Portugal, Europe",Alex Vassiliev is a Founder and CEO at Elixir Fine Foods.,Individual/Angel,,3,,2,,,,,,"75,631"
Shilpa Darshan Kumar,https://www.crunchbase.com/person/shilpa-darshan-kumar,1,,"Chennai, Tamil Nadu, India",Shilpa Darshan Kumar is the Founder and CEO of Arqonz. He is also the Director Of Business Development at Edge Qube Trading Private Limited ...,Individual/Angel,,1,,1,,,,,,"75,632"
Ben Mathews,https://www.crunchbase.com/person/ben-mathews-2,,,"San Francisco, California, United States",Ben Mathews - General Partner @ Night Ventures,,"Early Stage Venture, Seed",,,,,,,,,"75,634"
Mapcon Consulting,https://www.crunchbase.com/organization/mapcon-consulting,2,,"Leonding, Oberosterreich, Austria",Business angel in Austria with strategic focus on the B2B IT start-ups.,Angel Group,,2,,,,,,,,"75,686"
Minjie (MJ) Yu,https://www.crunchbase.com/person/minjie-mj-yu,,,,Minjie (MJ) Yu is the Managing Director of Cercano Management.,Investment Partner,,,3,,,,,,,"75,636"
InforMax Inc.,https://www.crunchbase.com/organization/informax-inc,1,1,"Bethesda, Maryland, United States",InforMax Inc. is an Information Services company.,,,1,,,,1,,,,"75,637"
Oren Harnevo,https://www.crunchbase.com/person/oren-harnevo,,,"New York, New York, United States",Oren Harnevo is the CEO and Co-founder of Feel. He previously worked at Primary Venture Partners as an Entrepreneur In Residence. Oren Harne...,,Seed,,,,,,,,,"75,641"
Via Media,https://www.crunchbase.com/organization/via-media,1,,"Cape Town, NA - South Africa, South Africa",Via Media is a strategic-design consultancy in leveraging power of design for organizations and businesses.,,,1,,1,,,,,,"75,642"
Holland Startup,https://www.crunchbase.com/organization/holland-startup,7,,"Utrecht, Utrecht, The Netherlands",Enable young entrepreneurship! At Holland Startup young entrepreneurs are guided on their entrepreneurial journey,"Entrepreneurship Program, Venture Capital","Early Stage Venture, Seed",6,,5,,,,,,"75,643"
Sherbrooke Street Capital (SSC),https://www.crunchbase.com/organization/sherbrooke-street-capital-ssc,1,,"Westmount, Quebec, Canada",An independent full-service brokerage firm and investment dealer with four main business divisions,Micro VC,Seed,1,,,,,,,,"75,644"
GS EPS,https://www.crunchbase.com/organization/gs-eps,1,,"Chungnam, Ch'ungch'ong-bukto, South Korea",GS EPS is an independent power generation company that produces electricity using natural gas and biomass.,,,1,,,,,,,,"75,692"
Eugene Levin,https://www.crunchbase.com/person/eugene-levin,,,"United States, North America",Eugene Levin is the President of Semrush. He attended Saint-Petersburg State Politechnical University.,,,,,,,,,,,"75,645"
Ionian Ventures,https://www.crunchbase.com/organization/ionian-ventures,2,1,"New York, New York, United States","Ionian Ventures is a private investment group with interests in shipping, oil and gas, and alternative assets.",Private Equity Firm,,2,,1,,1,,,,"75,647"
Clarksons Platou Securities AS,https://www.crunchbase.com/organization/clarksons-platou-securities-as,,,"Oslo, Oslo, Norway",Clarksons Platou Securities is a part of the Clarksons Platou Group which is the world`s leading provider of integrated shipping services.,Investment Bank,,,,,,,,,,"75,648"
Vijaya Gadde,https://www.crunchbase.com/person/vijaya-gadde,,,"San Francisco, California, United States",Vijaya Gadde is a Board Member at Planet.,Investment Partner,,,2,,,,,,,"75,649"
Yunus Investimentos Brasil,https://www.crunchbase.com/organization/yunus-investimentos-brasil,1,,"Berlin, Berlin, Germany",Yunus Investimentos Brasil is a investment fund and accelerator for social business.,,,1,,1,,,,,,"75,650"
James Corden,https://www.crunchbase.com/person/james-corden,3,,"London, England, United Kingdom",James Corden,Individual/Angel,,3,,,,,,,,"75,651"
K2 Interactive,https://www.crunchbase.com/organization/k2-interactive-gmbh,3,2,"Köln, Nordrhein-Westfalen, Germany","K2 Interactive builds and invests in Internet companies that take proven online business models to new, fast-growing markets.",,,3,,,,2,,,,"75,685"
Ignaz Forstmeier,https://www.crunchbase.com/person/ignaz-forstmeier,4,,"Munich, Bayern, Germany",Ignaz Forstmeier - Co-Founder @ Personio,Individual/Angel,,4,,,,,,,,"75,653"
Tom Kalaris,https://www.crunchbase.com/person/tom-kalaris,4,,"London, England, United Kingdom","Tom Kalaris’ new boutique Saranac Partners has expanded its ranks with eight hires, which include HSBC’s discretionary boss as well as sever...",Individual/Angel,Seed,2,,,4,,,,,"75,655"
Fatima Ventures,https://www.crunchbase.com/organization/fatima-ventures,7,,"Lahore, Punjab, Pakistan",Fatima Ventures is an early-stage venture capital fund that improve profitable market techniques in order.,Venture Capital,,6,,4,,,,,,"75,701"
Paz Eshel,https://www.crunchbase.com/person/paz-eshel,,,"San Francisco Bay Area, California, United States",Paz Eshel,,,,,,,,,,,"75,656"
Nir Adler,https://www.crunchbase.com/person/nir-adler,1,,"Israel, Asia",Nir Adler - General Partner @ State of Mind Ventures,"Investment Partner, Individual/Angel",,1,4,,,,,,,"75,657"
Carsten Lebtig,https://www.crunchbase.com/person/carsten-lebtig,2,,"Berlin, Berlin, Germany",Carsten Lebtig - Founder @ WorkMotion,Individual/Angel,,2,,,,,,,,"75,659"
Charles Wiles,https://www.crunchbase.com/person/charles-wiles,3,,"London, England, United Kingdom","Charles is the co-CEO and Co-Founder of Zzish, one of Europe's leading education technology growth ventures.",Individual/Angel,Seed,3,,,,,,,,"75,705"
Center for Civic Innovation,https://www.crunchbase.com/organization/center-for-civic-innovation,,,"Atlanta, Georgia, United States",Center for Civic Innovation hosts programs for community-based social entrepreneurs at all stages.,Accelerator,,,,,,,,,,"75,691"
Justin Barlow,https://www.crunchbase.com/person/justin-barlow-7dba,,,"Los Angeles, California, United States",Investor,Investment Partner,,,6,,,,,,,"75,706"
Purva Aggarwal,https://www.crunchbase.com/person/purva-aggarwal-63a8,,,"London, England, United Kingdom","Purva is the founder of Good Good Piggy, India's first EdFinTech start up. Good Good Piggy was featured as Next Leaders 2021 by Japan's Star...",,,,,,,,,,,"75,660"
Korea Venture Capital Association (KVCA),https://www.crunchbase.com/organization/korea-venture-capital-association-kvca,3,,"Seoul, Seoul-t'ukpyolsi, South Korea",Korean Venture Capital Association (KVCA) is devoted to acting as a hub to promote the advancement and growth of venture capital industry,"Micro VC, Venture Capital",,3,,,,,,,,"75,661"
Evermore Investments,https://www.crunchbase.com/organization/evermore-investments,3,1,"Louisville, Kentucky, United States",Evermore Investments is a leading private equity firm looks to invest in post revenue developing companies.,Private Equity Firm,Early Stage Venture,3,,1,,1,,,,"75,663"
Jocelyn Leavitt,https://www.crunchbase.com/person/jocelyn-leavitt,1,,"New York, New York, United States","Jocelyn is a former teacher at Dalton. Since her undergraduate days at Dartmouth, she’s been excited about the power of project-based learni...",Individual/Angel,Seed,1,,,,,,,,"75,664"
Amazon AWS Incubator,https://www.crunchbase.com/organization/amazon-aws-incubator,2,,"Chongqing Shi, Chongqing, China",Amazon AWS Incubator is an investment and incubation platform that helps companies and entrepreneurs stabilize and grow.,,,2,,1,,,,,,"75,665"
Sintokogio,https://www.crunchbase.com/organization/sintokogio,1,1,"Nagoya, Aichi, Japan",Sintokogio is an environmental equipment manufacturing company.,,,1,,,,1,,,,"75,666"
Newcastle Angel Hub,https://www.crunchbase.com/organization/newcastle-angel-hub,4,,"Newcastle, Newcastle upon Tyne, United Kingdom",Newcastle Angel Hub aims to promote and grow the Angel investment community in the North East.,Angel Group,,2,,,,,,,,"75,667"
Yongxi Capital,https://www.crunchbase.com/organization/yongxi-capital,2,,"Beijing, Beijing, China",Yongxi Capital is a specialized fund management institution established for the real estate fund business.,Private Equity Firm,,2,,,,,,,,"75,713"
Dale Okuno,https://www.crunchbase.com/person/dale-okuno,5,1,"Pasadena, California, United States",Dale Okuno - Director @ Ubiquity,Individual/Angel,Seed,4,,,1,1,,,,"75,668"
Blockpact Capital,https://www.crunchbase.com/organization/blockpact-capital,1,,"Tallinn, Harjumaa, Estonia","Blockpact Capital is an investment firm that focuses on digital assets, fintech, and cutting-edge decentralized technologies.",Venture Capital,,1,,,,,,,,"75,669"
N+1 Group,https://www.crunchbase.com/organization/n-1-group,1,,"Madrid, Madrid, Spain","N+1 is an investment platform specialised in advising on, promoting, developing and managing investment products.",,,1,,,,,,,,"75,715"
MediTech Partners,https://www.crunchbase.com/organization/meditech-partners,,,"Chicago, Illinois, United States",MediTech Partners is a healthcare technology.,Private Equity Firm,,,,,,,,,,"75,670"
New Jersey Department of Education,https://www.crunchbase.com/organization/new-jersey-department-of-education,,,"Trenton, New Jersey, United States",New Jersey Department of Education.,,,,,,,,,,,"75,671"
John R. Hass,https://www.crunchbase.com/person/john-r-hass,,,"New York, New York, United States",Jay Hass is a Partner at RRE Ventures and a Partner and CFO at AlleyCorp. He graduated from Princeton University with an AB in Politics in 1...,Investment Partner,,,1,,,,,,,"75,673"
NIPPON Genetics,https://www.crunchbase.com/organization/nippon-genetics,2,,"Tokyo, Tokyo, Japan",NIPPON Genetics is a biotechnology company.,,,2,,2,,,,,,"75,674"
CIC Finance,https://www.crunchbase.com/organization/cic-finance,3,2,"Austin, Texas, United States",CIC Finance is a firm that focuses on provided loan opportunities to individuals and businesses.,Venture Capital,,3,,,,2,,,,"75,675"
Goldsite,https://www.crunchbase.com/organization/goldsite,1,,"Shenzhen, Guangdong, China","Goldsite is engaged in the research and development, production and sales of clinical laboratory analysis instruments.",,,1,,1,,,,,,"75,676"
Ajit Bhushan,https://www.crunchbase.com/person/ajit-bhushan,,,"New Delhi, Delhi, India","Ajit focuses on investments in IT and the IT-enabled industry. Prior to joining CVCI in 2001, Ajit worked on strategy and business developme...",,,,,,,,,,,"75,677"
Virgil Ventures,https://www.crunchbase.com/organization/virgil-ventures,,,"Lisbon, Lisboa, Portugal","Virgil Ventures develops, advises, and invests in fast-growing businesses that address the most significant market opportunities.",,,,,,,,,,,"75,678"
Russ Hanneman,https://www.crunchbase.com/person/russ-hanneman,1,,"Atherton, California, United States",Russ Hanneman was the Investor and Board Member at Pied Piper.,Individual/Angel,Seed,1,,,,,,,,"75,680"
Yohei Kiguchi,https://www.crunchbase.com/person/yohei-kiguchi-073e,,,"London, England, United Kingdom",CEO,Investment Partner,,,4,,,,,,,"75,720"
Hristo Tenchev,https://www.crunchbase.com/person/hristo-tenchev,1,,"Sofia, Grad Sofiya, Bulgaria",Hristo Tenchev is the Co-founder of Software University.Hristo Tenchev attended Open University UK,Individual/Angel,,1,,,,,,,,"75,681"
SU Holdings,https://www.crunchbase.com/organization/su-holdings,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",SU Holdings is a corporation that uses cutting-edge technology to help people.,,,1,,1,,,,,,"75,682"
Kamal Hassan,https://www.crunchbase.com/person/kamal-hassan-4,,,"United Arab Emirates, Asia",Kamal Hassan is a serial entrepreneur and technology sector investor. His expertise includes startup advisory and venture capital fund manag...,Investment Partner,,,3,,,,,,,"75,683"
Harald Lassmann Family Office,https://www.crunchbase.com/organization/harald-lassmann-family-office,1,,,Harald Lassmann Family Office is a family investment company.,Family Investment Office,,1,,,,,,,,"75,723"
Daniel Li,https://www.crunchbase.com/person/daniel-li-3,,,"San Francisco, California, United States",Daniel joined Madrona in 2015 and works on identifying new investments and supporting the growth of Madrona’s portfolio companies. He is als...,Investment Partner,,,1,,,,,,,"75,684"
Bluefront Equity,https://www.crunchbase.com/organization/bluefront-equity,,,"Oslo, Oslo, Norway",Bluefront Equity is a pure-play seafood private equity firm.,Private Equity Firm,,,,,,,,,,"75,725"
Corin Capital,https://www.crunchbase.com/organization/corin-capital,2,,"Surabaya, Jawa Timur, Indonesia","Corin Capital is an investment company with a long term, concentrated approach to portfolio management.",Venture Capital,Early Stage Venture,1,,,,,,,,"75,724"
MRW Ventures,https://www.crunchbase.com/organization/mrw-ventures,1,,,MRW Ventures is a venture capital firm.,,,1,,1,,,,,,"75,686"
Chainfir Capital,https://www.crunchbase.com/organization/chainfir-capital,2,,"Shanghai, Shanghai, China",Chainfir Capital is a blockchain focused venture capital institution.,Venture Capital,,1,,1,,,,,,"75,729"
UP Ventures,https://www.crunchbase.com/organization/up-ventures,1,,"Manchester, Manchester, United Kingdom","UP Ventures is a corporate technology accelerator that operates across the media, finance & health sectors.",Venture Capital,,1,,1,,,,,,"75,688"
Darwin Hunt,https://www.crunchbase.com/person/darwin-hunt,1,,"San Francisco, California, United States",Darwin Hunt,Individual/Angel,Seed,1,,,,,,,,"75,689"
Blue Equity,https://www.crunchbase.com/organization/blue-equity-05b7,2,,"Kolding, Syddanmark, Denmark",Blue Equity is invests in small and medium-sized exceptional Danish companies.,Micro VC,,2,,2,,,,,,"75,690"
Zhenjiang Milky Way Venture Investment,https://www.crunchbase.com/organization/zhenjiang-milky-way-venture-investment,2,,,Zhenjiang Milky Way Venture Investment is an investment firm that provides investment management and consulting services.,Private Equity Firm,,2,,,1,,,,,"75,692"
Agribusiness Investment Development,https://www.crunchbase.com/organization/agribusiness-investment-consultation,4,,"Tokyo, Tokyo, Japan",Agribusiness Investment Development is a venture capital firm that offers agriculture investment for agricultural corporations.,Venture Capital,,4,,,,,,,,"75,694"
Roger Pincombe,https://www.crunchbase.com/person/roger-pincombe,2,,"San Francisco, California, United States","Roger is a lead full-stack software engineer, with diverse engineering, product, and management experience. He has broad experience with tec...",Individual/Angel,Seed,2,,,1,,,,,"75,695"
500 Group,https://www.crunchbase.com/organization/500-group-inc,,,"Greenwich, Connecticut, United States",500 Group Inc is a holding company with subsidiaries with diversified products.,,,,,,,,,,,"75,697"
Jin-Long Chen,https://www.crunchbase.com/person/jin-long-chen,,,"San Francisco, California, United States",Jin-Long Chen was most recently Vice President of Research at Amgen and head of the Metabolic Disorders therapeutic area. In this role he as...,,,,,,,,,,,"75,698"
Mink Capital,https://www.crunchbase.com/organization/mink-capital,,,"Toronto, Ontario, Canada",Mink Capital is a private equity investment solutions for family offices.,Private Equity Firm,,,,,,,,,,"75,739"
Mark Saberola,https://www.crunchbase.com/person/mark-saberola,,,"Manila, Manila, Philippines",Mark is a results-driven automotive industry professional with strong leadership skills and extensive experience in the automotive after-sal...,,Seed,,,,,,,,,"75,700"
Agis Investments,https://www.crunchbase.com/organization/agis-investments-2,1,,"Sandown, NA - South Africa, South Africa",Agis Investments invests growth capital in small and medium enterprises.,Private Equity Firm,,1,,,,,,,,"75,701"
Eldad Farkash,https://www.crunchbase.com/person/eldad-farkash,1,,"Tel Aviv, Tel Aviv, Israel","Eldad Farkash is the Co-Founder and CEO of Firebolt. He previously worked at SiSense as a Founder, CTO and Board Member. Eldad Farkash atten...",Individual/Angel,,1,,,,,,,,"75,703"
Kempen Capital Management,https://www.crunchbase.com/organization/kempen-private-markets-fund,,,"Amsterdam, Noord-Holland, The Netherlands", A private markets fund  which is sub-fund of Kempen Alternative Markets Fund.,Investment Bank,,,,,,,,,,"75,741"
Reneo Capital Management,https://www.crunchbase.com/organization/reneo-capital-management,1,1,"New York, New York, United States",Reneo Capital Management is a hedge fund manager that provides investment advisory services.,,,1,,1,,1,,,,"75,704"
Jack Glasure,https://www.crunchbase.com/person/jack-glasure,,,"Sarasota, Florida, United States",Jack Glasure is the Senior Counsel and President for Sports and Entertainment at French/West/Vaughan (FWV).,,Non Equity Assistance,,,,,,,,,"75,705"
Ashish Kapur,https://www.crunchbase.com/person/ashish-kapur,1,,"New Delhi, Delhi, India",Ashish Kapur is a Managing Director at The Wine Company.,Individual/Angel,,1,,,,,,,,"75,743"
J. Kurt Jacobus,https://www.crunchbase.com/person/j-kurt-jacobus,,,"Atlanta, Georgia, United States",Kurt Jacobus is a Managing Director of the GRA Venture Fund.,Investment Partner,,,2,,,,,,,"75,706"
Translunar One,https://www.crunchbase.com/organization/translunar-one,,,"Austin, Texas, United States","Translunar One is a crypto-hedge fund with a diverse, liquid portfolio of digital assets.",,,,,,,,,,,"75,707"
Bagla Group,https://www.crunchbase.com/organization/bagla-group,1,,"Aurangabad, Maharashtra, India",Bagla Group operates as an automotive manufacturer.,,,1,,1,,,,,,"75,708"
Marcus Strych,https://www.crunchbase.com/person/marcus-joseph-strycharczk,,,"London, England, United Kingdom",Marcus Strych is the Founder and CEO at Bond.,,,,,,,,,,,"75,709"
Sudha Shastri,https://www.crunchbase.com/person/sudha-shastri,1,,"Coimbatore, Tamil Nadu, India","Sudha Shastri (born 12 November 1981), known by the honorific title Best Lady Astrologer, is an Indian Astrologer, Guru and proponent of spi...",Individual/Angel,Seed,1,,1,,,,,,"75,710"
Blue Cross and Blue Shield of Minnesota Foundation,https://www.crunchbase.com/organization/blue-cross-and-blue-shield-of-minnesota-foundation,1,,"Eagan, Minnesota, United States",Blue Cross and Blue Shield of Minnesota Foundation builds strong community partnerships to advance racial and health equity.,,,1,,1,,,,,,"75,711"
John Stafford III,https://www.crunchbase.com/person/john-stafford-iii,2,,,John Stafford III,Individual/Angel,,1,,1,,,,,,"75,752"
NVC Partners,https://www.crunchbase.com/organization/nvc-partners,5,,"Seoul, Seoul-t'ukpyolsi, South Korea",NVC Partners is an investment firm.,Venture Capital,,4,,,,,,,,"75,712"
Eucalyptus Capital,https://www.crunchbase.com/organization/eucalyptus-capital,2,,"Hefei, Anhui, China",Eucalyptus Capital is a private equity investment firm.,Private Equity Firm,,2,,1,,,,,,"75,756"
Vincera Capital,https://www.crunchbase.com/organization/vincera-capital,1,,"Taipei, T'ai-pei, Taiwan","Vincera Capital is a private equity firm specializing in start-up, early stage, late stage, growth capital, mature,",Private Equity Firm,"Late Stage Venture, Private Equity",1,,,,,,,,"75,757"
Kundan Shekhawat,https://www.crunchbase.com/person/kundan-shekhawat,,,"New York, New York, United States","Kundan Shekhawat is Founder, Chairman & Chief Executive Officer at Ascent Technology Consulting, a leading Software Product company. Kundan ...",,Seed,,,,,,,,,"75,713"
Regiment Securities,https://www.crunchbase.com/organization/regiment-securities,,,"Newton, Massachusetts, United States","Regiment Securities is a FINRA/SIPC licensed broker-dealer that provides fundraising, consultative, and marketing services.",,,,,,,,,,,"75,714"
Ei Camino Capital,https://www.crunchbase.com/organization/ei-camino-capital,1,,,Ei Camino Capital is an investment firm.,,,1,,,,,,,,"75,760"
Aris Kekedjian,https://www.crunchbase.com/person/aris-kekedjian,,,"Greater New York Area, United States, North America",Aris Kekedjian currently works as a Board Member for Stratasys. He previously worked at Xerox as a Member Board Of Directors. Aris Kekedjian...,,,,,,,,,,,"75,761"
Cryptolab Capital,https://www.crunchbase.com/organization/cryptolab-capital,,,"San Mateo, California, United States",Mixed-strategy hedge fund investing exclusively in liquid cryptoassets listed on major exchanges,Hedge Fund,,,,,,,,,,"75,716"
