Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
SITAWI Finance for Good,https://www.crunchbase.com/organization/sitawi-finance-for-good,5,,"Rio De Janeiro, Rio de Janeiro, Brazil",SITAWI Finance for Good is a public interest social organization (OSCIP) pioneer in the development of financial solutions.,,,5,,5,,,,,,"91,812"
B.glen,https://www.crunchbase.com/organization/b-glen,1,,"Huntington Beach, California, United States",B.glen is a cosmetics technology company.,,,1,,1,,,,,,"91,814"
Weichai America,https://www.crunchbase.com/organization/weichai-america-corp,5,1,"Rolling Meadows, Illinois, United States",Weichai America produces a full range of on- and off-road diesel and natural gas power solutions.,,,1,,5,,1,,,,"91,870"
Lon Binder,https://www.crunchbase.com/person/lon-f-binder,1,1,"New York, New York, United States",Lon Binder is the Chief Technology Officer of Ophelia. He previously worked at Cityblock Health as a Chief Technology Officer.,Individual/Angel,Seed,1,,,,1,,,,"91,871"
Kenneth Rozenberg,https://www.crunchbase.com/person/kenneth-rozenberg-262b,1,1,"Brooklyn, New York, United States",Kenneth Rozenberg is the Founder and CEO of Centers Healthcare. Kenneth Rozenberg attended Columbia University in the City of New York.,Individual/Angel,,1,,1,,1,,,,"91,815"
Silverstripe International Holdings,https://www.crunchbase.com/organization/silverstripe-international-holdings,3,1,"Wilmington, Delaware, United States",Silverstripe International Holdings is an investment firm,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,2,,1,,,,"91,809"
Chad Ruskey,https://www.crunchbase.com/person/chad-ruskey,1,1,"Newport Coast, California, United States",2 Acquisitions: Indeed.com 2012 - Head of Business Development (Acquired by Recruit) BrandRep 2017 - Founder and CTO (BrandRep is under ne...,"Investment Partner, Individual/Angel",Early Stage Venture,1,1,,,1,,,,"91,817"
Cody Simms,https://www.crunchbase.com/person/cody-simms,,,"Los Angeles, California, United States","Cody Simms resides in Los Angeles and is a Partner with My Climate Journey -- a climate community, media creator, and climate tech venture f...",Investment Partner,"Early Stage Venture, Seed, Venture",,14,,,,,,,"91,818"
First Texas Products,https://www.crunchbase.com/organization/first-texas-products,,,"El Paso, Texas, United States","First Texas Products, LLC, a consumer electronics company, manufactures night vision equipment and metal detectors.",,,,,,,,,,,"91,821"
William Kasel,https://www.crunchbase.com/person/william-kasel,2,,"Los Angeles, California, United States","William Kasel bootstrapped one of the earliest, smartphone application consulting companies in 2008 after leaving Southern Illinois Universi...",Individual/Angel,Seed,2,,,1,,,,,"91,819"
Sarah Hardy,https://www.crunchbase.com/person/sarah-hardy,,,"Edinburgh, Edinburgh, City of, United Kingdom","Sarah Hardy - Director, Head of New Investment @ Archangels",Investment Partner,,,13,,,,,,,"91,820"
Shoudu Keji Fazhan Jituan,https://www.crunchbase.com/organization/shoudu-keji-fazhan-jituan,1,,"Beijing, Beijing, China",Shoudu Keji Fazhan Jituan is a company engaged in software and information technology services.,,,1,,,,,,,,"91,822"
Roger Yuen,https://www.crunchbase.com/person/roger-yuen,1,,"Singapore, Asia",Roger Yuen is Founder of Clozette - Asia’s leading fashion social network and serves as the Chief Executive Officer. Roger Yuen Co-Founded V...,Individual/Angel,,1,,,,,,,,"91,823"
Sulagna Bhattacharya,https://www.crunchbase.com/person/sulagna-bhattacharya-ff04,1,,"Bedford, Texas, United States",Sulagna Bhattacharya is the Co-Founder and CEO of Nanoscope Therapeutics.,Individual/Angel,,1,,,,,,,,"91,825"
Cambridge University Entrepreneurs,https://www.crunchbase.com/organization/cambridge-university-entrepreneurs,2,,"Cambridge, Cambridgeshire, United Kingdom",CUE runs a student-run business creation competition. CUE's goals is to promote entrepreneurship in Cambridge and beyond.,University Program,,2,,2,,,,,,"91,824"
Sares Regis Multifamily Funds,https://www.crunchbase.com/organization/sares-regis-multifamily-funds,,,"Newport Beach, California, United States",Sares Regis Multifamily Funds transform underperforming multifamily properties into thriving communities.,Family Investment Office,,,,,,,,,,"91,826"
Kanishka Pothula,https://www.crunchbase.com/person/kanishka-pothula,,,"San Francisco, California, United States",Kanishka Pothula is a partner at Nextech Invest.,Investment Partner,,,6,,,,,,,"91,828"
Transcend Capital,https://www.crunchbase.com/organization/transcend-capital,3,2,"Gauteng, NA - South Africa, South Africa",Transcend Capital is a company that provides bee transaction services.,Venture Capital,,3,,1,,2,,,,"91,829"
Globe Equity Partners,https://www.crunchbase.com/organization/globe-equity-partners,,,"Santa Clara, California, United States",Globe Equity Partners is an investment firm focused on software and software-enabled services sectors.,Private Equity Firm,Private Equity,,,,,,,,,"91,880"
Bolt Start Up Development,https://www.crunchbase.com/organization/bolt-start-up-development,5,1,"Prague, Hlavni mesto Praha, Czech Republic",Venture investment arm of O2 Czech republic a.s.,,,5,,4,,1,,,,"91,831"
J Net Enterprises,https://www.crunchbase.com/organization/j-net-enterprises,2,1,"Wilson, Wyoming, United States",J Net is a technology holding company with concentrated investments in enterprise software and technology infrastructure companies.,Venture Capital,Early Stage Venture,2,,1,,1,,,,"91,832"
Shanggu Capital,https://www.crunchbase.com/organization/shanggu-capital,6,1,"Haidian, Beijing, China",Shanggu Capital is a professional investment fund that company focuses on the cultivation and mining of early high growth opportunities.,Angel Group,,6,,1,,1,,,,"91,833"
Nicole Herzog,https://www.crunchbase.com/person/nicole-herzog,5,,"Zürich, Zurich, Switzerland",Nicole Herzog,Individual/Angel,,4,,,,,,,,"91,834"
Lemon Emerging Ventures LLP,https://www.crunchbase.com/organization/lemon-emerging-ventures-llp,1,,"Surat, Gujarat, India",Lemon Emerging Ventures is an investment firm.,Venture Capital,,1,,1,,,,,,"91,884"
Friend Capital,https://www.crunchbase.com/organization/friend-capital,2,1,"Beijing, Beijing, China",Friend Capital is an investment institution specialising in private equity investment.,Private Equity Firm,,2,,,,1,,,,"91,835"
Mike Ajnsztajn,https://www.crunchbase.com/person/mike-ajnsztajn,,,"Sao Paulo, Brazil, South America","A serial entrepreneur and angel investor with vast international experience, fluent in five languages, Mike has worked on four continents an...",,,,,,,,,,,"91,836"
Launch Lane,https://www.crunchbase.com/organization/launch-lane,6,,"Philadelphia, Pennsylvania, United States",Launch Lane supports companies developing tech and tech-enabled startups transition from prototype to sales and customer acquisition.,Accelerator,Seed,6,,6,2,,,,,"91,837"
G6 Capital Management,https://www.crunchbase.com/organization/g6-capital-management,,,"Dedham, Massachusetts, United States",G6 Capital Management is an investment advisory firm that specializes in the development and deployment of investment solutions for clients.,,,,,,,,,,,"91,838"
Jim Cantrell,https://www.crunchbase.com/person/jim-cantrell,,,"Tucson, Arizona, United States",Co Founder of Vector Space building launch and orbital platforms to enable non expert users to develop space apps using our reliable space t...,,,,,,,,,,,"91,888"
Igor Sill,https://www.crunchbase.com/person/igor-sill,2,2,"San Francisco Bay Area, California, United States","Igor Sill is LP Investor at Shakti Titan fund. He attended the University of California, Davis.",Individual/Angel,Seed,2,,,1,2,,,,"91,839"
n.y.n. | not yet normal,https://www.crunchbase.com/organization/n-y-n-not-yet-normal,,,"Hamburg, Hamburg, Germany","The agency for business development, prototyping & go-to-market.",,,,,,,,,,,"91,840"
Cumulo9,https://www.crunchbase.com/organization/cumulo9,1,,"Auckland, Auckland, New Zealand",Cumulo9 provides transformational business email services for delivering transactional email documents.,,,1,,,,,,,,"91,889"
Richard Schrems,https://www.crunchbase.com/person/richard-schrems-8503,1,,"Saudi Arabia, Asia",Richard Schrems is the Co-Founder and CEO of palm.hr. Attended WU (Vienna University of Economics and Business).,Individual/Angel,,1,,,,,,,,"91,841"
Times Business Solutions,https://www.crunchbase.com/organization/times-business-solutions-limited,2,1,"Gurgaon, Haryana, India",Times Business Solutions is a company that provides interactive media to global internet users.,,,2,,,,1,,,,"91,842"
Prevatt Capital,https://www.crunchbase.com/organization/prevatt-capital,,,"Freeport, Freeport, Bahamas",Prevatt Capital is a venture capital investment firm.,,,,,,,,,,,"91,892"
Sam Habib,https://www.crunchbase.com/person/sam-habib,,,"New York, New York, United States",Sam Habib is an internet entrepreneur with a corporate background known for founding Alex Bato Media in 2016 a Multi-Million Dollar Internet...,,Venture,,,,,,,,,"91,845"
Kyowa Chemical Industry,https://www.crunchbase.com/organization/kyowa-chemical-industry,1,1,"Sakaide, Kagawa, Japan",Kyowa Chemical Industry produces Magnesium compounds from a unique and environmentally friendly technology.,,,1,,,,1,,,,"91,846"
Christine Hsu Evans,https://www.crunchbase.com/person/christine-hsu-evans,2,,"United States, North America",Christine Hsu Evans is Chief Marketing and Strategy OfficerChief Marketing and Strategy Officer at Headspace Health. She attended Northweste...,Individual/Angel,,1,,,2,,,,,"91,896"
Jeff Mallett,https://www.crunchbase.com/person/jeff-mallett,4,,"Vancouver, British Columbia, Canada","Jeffrey Mallett was most recently the Chairman of SNOCAP, and has a rich history and proven experience in growing technology companies. As p...",Individual/Angel,Seed,3,,,,,,,,"91,849"
Whitwell & Co,https://www.crunchbase.com/organization/whitwell-co,1,,"Austin, Texas, United States","Whitwell & Co. is a wealth management firm serving business owners, executives and difference makers coast to coast.",,,1,,,,,,,,"91,897"
Aid for Investments,https://www.crunchbase.com/organization/aid-for-investments,1,,"Jeddah, Makkah, Saudi Arabia",Aid for Investments is an investment firm that offers funding to companies.,,,1,,,,,,,,"91,850"
"TDI Ventures, LLC",https://www.crunchbase.com/organization/tdi-ventures-llc,1,,"Virginia, Nebraska, United States",TDI invests in small businesses that seek investment or structured financing to fuel their growth.,Venture Capital,,1,,,1,,,,,"91,851"
Clarissa Loh,https://www.crunchbase.com/person/clarissa-loh,,,"Singapore, Central Region, Singapore",Clarissa Loh - Senior Director - Singapore @ UOB Venture,Investment Partner,,,1,,,,,,,"91,898"
Danny Gordon,https://www.crunchbase.com/person/danny-gordon,,,"Palo Alto, California, United States",Danny Gordon - Founder & CEO @ AugiArt,,,,,,,,,,,"91,852"
Greenwich Investment Holdings,https://www.crunchbase.com/organization/greenwich-investment-holdings,1,1,"Singapore, Central Region, Singapore",Greenwich Investment Holdings operates as an investment firm.,"Private Equity Firm, Venture Capital",Venture,1,,1,,1,,,,"91,902"
Meriten Investment Management,https://www.crunchbase.com/organization/westlb-mellon-asset-management,1,1,"Deutsch, Sachsen, Germany",Meriten Investment Management GmbH,Venture Capital,,1,,,,1,,,,"91,853"
Xinzhen Tianying Fund,https://www.crunchbase.com/organization/xinzhen-tianying-fund,1,,"Ningbo, Zhejiang, China","Xinzhen Tianying Fund is a venture capital fund that invests in modern finance, energy savings, and environmental protection.",,,1,,,,,,,,"91,854"
Ethan Partners,https://www.crunchbase.com/organization/ethan-partners,,,"Copenhagen, Hovedstaden, Denmark",Ethan Partners is a specialized executive search firm.,,,,,,,,,,,"91,855"
Robert Tepper,https://www.crunchbase.com/person/robert-tepper,,,"Boston, Massachusetts, United States",Bob Tepper is a co-founder of Third Rock Ventures and a distinguished scientist with more than 30 years of experience building and operating...,Investment Partner,,,17,,,,,,,"91,856"
Nat Turner,https://www.crunchbase.com/person/nat-turner,65,15,"New York, New York, United States","Before co-founding Flatiron, Nat was Co-Founder and CEO of Invite Media, an advertising technology company based in NYC. Invite Media built ...","Investment Partner, Individual/Angel",Seed,58,8,,15,15,,,,"91,906"
Plug and Play Travel & Hospitality,https://www.crunchbase.com/organization/plug-and-play-travel-hospitality,,,"Sunnyvale, California, United States",Accelerator program focused on innovation for Travel and Hospitality,Accelerator,,,,,,,,2019-11-28,,"91,858"
PARAMO,https://www.crunchbase.com/organization/paramo-d0d3,2,,,Butique investment fund that seeks to add value to early stage startups through smart investment.,"Angel Group, Micro VC","Early Stage Venture, Seed",2,,,,,,,,"91,857"
Marcus Eagan,https://www.crunchbase.com/person/marcus-eagan-0f48,3,,,Marcus Eagan,Individual/Angel,,3,,,,,,,,"91,860"
Treetop Ventures,https://www.crunchbase.com/organization/treetop-ventures,5,1,"Omaha, Nebraska, United States","Treetop Ventures provides comprehensive financial, legal and technology support to small businesses and their entrepreneurial owners.",Angel Group,Seed,5,,2,,1,,,,"91,912"
Wing Resources,https://www.crunchbase.com/organization/wing-resources,,,"Dallas, Texas, United States",Wing Resources is a Permian Basin focused mineral and royalty acquisition company,,,,,,,,,,,"91,913"
MLVentures.ai,https://www.crunchbase.com/organization/mlventures-ai,,,,VC fund focused on developing startups using AI and ML technologies,Venture Capital,Venture,,,,,,,,,"91,919"
VIP Capital,https://www.crunchbase.com/organization/vip-capital,,,,VIP Capital establishes venture investment portfolios that invest in startups in a particular industry sector.,Venture Capital,,,,,,,,,,"91,862"
CLP fund,https://www.crunchbase.com/organization/clp-fund,6,,,CLP fund is an investment fund.,Venture Capital,,6,,3,,,,,,"91,922"
Ocean Road Partners,https://www.crunchbase.com/organization/ocean-road-partners,3,2,"Venice, California, United States",Early stage information technology-focused venture capital firm,Venture Capital,"Early Stage Venture, Seed",3,,,,2,,,,"91,864"
Daniel Auerbach,https://www.crunchbase.com/person/daniel-auerbach,,,"Shanghai, Shanghai, China",Daniel has spent 29 years in Asia as an early pioneer and leader in the development of the region’s Private Equity and Ventures industry. He...,Investment Partner,,,1,,,,,,,"91,866"
Milano Venture,https://www.crunchbase.com/organization/milano-venture,1,,"Milan, Lombardia, Italy",Milano Venture operates as a venture capital firm offering financial opportunities for startups.,"Family Investment Office, Venture Capital","Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market",1,,,,,,,,"91,867"
Maya Kaczorowski,https://www.crunchbase.com/person/maya-kaczorowski,1,,"San Francisco, California, United States",Maya Kaczorowski is a Product Manager at Tailscale. Attended McGill University.,Individual/Angel,,1,,,,,,,,"91,868"
Freddy DeMann,https://www.crunchbase.com/person/freddy-demann,1,,"Beverly Hills, California, United States","Frederick ""Freddy"" DeMann is a film producer, music executive, and co-founder of Maverick Records. During his music career, he managed two o...",Individual/Angel,Seed,1,,,,,,,,"91,869"
We Raise Foundation,https://www.crunchbase.com/organization/we-raise-foundation,1,,"Itasca, Illinois, United States",We Raise Foundation supports and develops sustainable programs that enable people to thrive.,,,1,,1,,,,,,"91,871"
Raj Narayan,https://www.crunchbase.com/person/raj-narayan-2,1,,"Bengaluru, Karnataka, India","Raj is a graduate in Economics from Madras Christian College, Chennai and a post graduate in Personnel Management from XLRI, Jamshedpur. He ...",Individual/Angel,,1,,,,,,,,"91,870"
Irwin Gross,https://www.crunchbase.com/person/irwin-gross,,,,Gross joined the Sequoia Capital Heritage Fund as a Founding Member in January 2009. He serves as the Fund's Chief Operating Officer. Prior ...,,,,,,,,,,,"91,872"
Sagard Healthcare Royalty Partners,https://www.crunchbase.com/organization/sagard-healthcare-royalty-partners,3,3,,Sagard Healthcare Royalty Partners is the royalty investment unit of private-equity firm of Sagard Holdings.,Private Equity Firm,,3,,2,1,3,,,,"91,873"
Massachusetts Competitive Partnership (MACP),https://www.crunchbase.com/organization/massachusetts-competitive-partnership,,,"Boston, Massachusetts, United States","MACP is a non-profit, non-partisan organiztion.",Government Office,,,,,,,,,,"91,875"
Arthur Lazarte,https://www.crunchbase.com/person/arthur-lazarte,2,,"São Paulo, Sao Paulo, Brazil",Arthur Lazarte holds an engineering degree from USP and École Polytechnique and a master's degree in science from Supaero in Paris. He has w...,Individual/Angel,,2,,,,,,,,"91,877"
Ahmad Abdulkarim Julfar,https://www.crunchbase.com/person/ahmad-abdulkarim-julfar,,,"United Arab Emirates, Asia",Ahmad Abdulkarim Julfar - Management Executive @ du,,,,,,,,,,,"91,876"
Hago,https://www.crunchbase.com/organization/hago-e985,1,,"Seongnam, Kyonggi-do, South Korea","Hago sells dresses, accessories, and ornaments for men and women.",,,1,,,,,,,,"91,879"
Elias Kawar,https://www.crunchbase.com/person/elias-kawar,,,"United Arab Emirates, Asia",Elias Kawar is a Managing Director at Eagle Investments Limited. Elias attended The George Washington University School of Business.,Investment Partner,,,2,,,,,,,"91,936"
Germán Cufré,https://www.crunchbase.com/person/german-cufre,,,"Washington, District of Columbia, United States",Germán Cufré - Manager @ International Finance Corporation,,,,,,,,,,,"91,935"
Seval Oz,https://www.crunchbase.com/person/seval-oz,,,"Mountain View, California, United States","Seval Oz is the former CEO of Aurima and Continental Intelligent Transportation Systems, LLC. Prior to these, she was an executive vice pres...",,,,,,,,,,,"91,880"
David Fischer,https://www.crunchbase.com/person/david-fischer-c9e6,1,,"Berlin, Berlin, Germany","First published in 2005, David Fischer has turned his blog Highsnobiety into an internationally successful lifestyle magazine. According to ...",Individual/Angel,,1,,,,,,,,"91,881"
Ken Hayes,https://www.crunchbase.com/person/ken-hayes-2,,,"Los Angeles, California, United States",Ken Hayes is the Executive Director at Cleantech Open.,Investment Partner,"Early Stage Venture, Seed",,1,,,,,,,"91,882"
Founder Academy,https://www.crunchbase.com/organization/founder-academy,,,"Sacramento, California, United States",Accelerating Success for Sacramento Startups,Accelerator,Seed,,,,,,,,,"91,884"
Carsten Erdt,https://www.crunchbase.com/person/carsten-erdt,5,,"Viernheim, Hessen, Germany",Carsten Erdt - Founder and Managing Director @ Erdt Group,Individual/Angel,Seed,4,,,,,,,,"91,885"
Allen Graber,https://www.crunchbase.com/person/allen-graber,3,,"Atlanta, Georgia, United States",Allen Graber is a Entrepreneur & Investor. Managing Partner Upperline Capital. He attended Tulane University.,Individual/Angel,Seed,3,,,,,,,,"91,886"
Montgomery Capital Advisers,https://www.crunchbase.com/organization/montgomery-capital-advisers,,,"Plano, Texas, United States",Montgomery Capital Advisers is a capital management and business advisory firm.,,,,,,,,,,,"91,887"
James Geshwiler,https://www.crunchbase.com/person/james-geshwiler,,,"Marlborough, Massachusetts, United States","James Geshwiler is the Co-Founder and COO of Catalyze. He has been an active seed-stage investor in mobile, cloud, consumer, and enterprise ...",Investment Partner,Seed,,7,,,,,,,"91,888"
Steve Levin,https://www.crunchbase.com/person/steve-levin-2202,,,"Manhattan Beach, California, United States",Steve Levin is a Partner of Footprint Coalition Ventures and Chief Financial Officer of Team Downey.,Investment Partner,,,1,,,,,,,"91,940"
U.S. Equity Partners,https://www.crunchbase.com/organization/u-s-equity-partners,,,"New York, New York, United States","U.S. Equity Partners II, L.P. specializes in buyout financing.",Private Equity Firm,,,,,,,,,,"91,889"
Pulitzer Inc.,https://www.crunchbase.com/organization/pulitzer-inc,2,2,"St Louis, Missouri, United States","Pulitzer Inc. owned newspapers, television stations, and radio stations across the United States.",,,2,,,,2,,,,"91,890"
Camsan Ordu,https://www.crunchbase.com/organization/camsan-ordu,1,,"Çankaya, Ankara, Turkey",Camsan Ordu primarily produces MDF.,,,1,,1,,,,,,"91,891"
Narendra Kale,https://www.crunchbase.com/person/narendra-kale,1,,"Greater Chicago Area, United States, North America","Narendra Kale is the Co-Founder of COEP’s Bhau Institute of Innovation, Entrepreneurship and Leadership. He attended Harvard Business School...",Individual/Angel,,1,,,,,,,,"91,943"
Klein Investment Group,https://www.crunchbase.com/organization/klein-investment-group,4,,"Beverly Hills, California, United States","Klein Investment Group provides financial advice in the areas of wealth management, estate planning, and retirement planning.",Venture Capital,,3,,1,,,,,,"91,892"
Giacomo Marini,https://www.crunchbase.com/person/giacomo-marini,,,"Menlo Park, California, United States","Giacomo Marini is Founder and Managing Director of [Noventi Ventures](http://www.crunchbase.com/financial-organization/noventi-ventures), a ...",Investment Partner,,,13,,,,,,,"91,894"
Lagoon Capital,https://www.crunchbase.com/organization/lagoon-capital,,,"Helsinki, Southern Finland, Finland",Lagoon Capital is a global investment firm that finances high-growth companies.,Venture Capital,,,,,,,,,,"91,896"
DeepLand Capital,https://www.crunchbase.com/organization/deepland-capital,1,,,DeepLand Capital is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"91,897"
Redshift Capital,https://www.crunchbase.com/organization/redshift-capital,,,"Chicago, Illinois, United States",RedShift Capital LLC is a private equity firm.,Private Equity Firm,,,,,,,,,,"91,899"
Stoneylake Asset,https://www.crunchbase.com/organization/stoneylake-asset,1,,"Beijing, Beijing, China","Stoneylake Asset focuses on the secondary equity market, focusing on securities investment services.",Venture Capital,,1,,,,,,,,"91,900"
Bethenny Frankel,https://www.crunchbase.com/person/bethenny-frankel,2,,"Greater New York Area, United States, North America",Bethenny Frankel is the owner of BB Endeavors.,Individual/Angel,,2,,,,,,,,"91,952"
Michael Bunning,https://www.crunchbase.com/person/michael-bunning,1,,"San Francisco, California, United States","Michael is the CEO - Managing Partner at XFO Partners, a strategic financial services company focused on assisting Venture Capital, Private ...",Individual/Angel,"Convertible Note, Crowdfunding, Debt, Early Stage Venture, Venture",1,,,1,,,,,"91,954"
Bru Venture Capital,https://www.crunchbase.com/organization/bru-venture-capital,3,2,"Reykjavík, Gullbringusysla, Iceland",Bru Venture Capital is a venture investment company currently affiliated with Bru Venture Capital hf and Bru II Venture Capital Fund S.C.A.,"Micro VC, Venture Capital",Late Stage Venture,3,,2,,2,,,,"91,902"
Gary Gannot,https://www.crunchbase.com/person/gary-gannot,2,,"Israel, Asia",Gary Gannot is the General Partner at Genesis Partners. Attended at Technion - Israel Institute of Technology.,"Investment Partner, Individual/Angel",,1,22,,,,,,,"91,956"
Dr. Wal Van Lierop,https://www.crunchbase.com/person/wal-van-lierop,,,,"As co-founder, President and Chief Executive Officer of Chrysalix Energy Management Inc., Dr. Wal van Lierop oversees the firmâ€™s operation...",Investment Partner,,,10,,,,,,,"91,903"
Michael Muscolino,https://www.crunchbase.com/person/michael-muscolino,,,"San Francisco, California, United States",Michael Muscolino is a Co-Founder and Partner of Sixth Street.,Investment Partner,,,1,,,,,,,"91,904"
