Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Harsh Mahajan,https://www.crunchbase.com/person/harsh-mahajan-3206,1,,,Harsh Mahajan,Individual/Angel,,1,,,,,,,,"212,431"
Ted Waitt,https://www.crunchbase.com/person/ted-waitt-2,1,,"San Francisco, California, United States",Ted Waitt - Board Of Directors @ 12 Entrepreneuring,Individual/Angel,Seed,1,,,,,,,,"212,434"
Brian-Edmond Fin,https://www.crunchbase.com/person/brian-edmond-fin,1,,"Montpellier, Languedoc-Roussillon, France","Brian-edmond fin completed most of his studies in South Africa, his country of birth (home country France) and ventured into business after ...",Individual/Angel,Seed,1,,,,,,,,"212,435"
Glen Chesir,https://www.crunchbase.com/person/glen-chesir-b7bf,,,"New York, New York, United States",Glen Chesir,Investment Partner,,,1,,,,,,,"212,436"
Andrew Ringer,https://www.crunchbase.com/person/andrew-ringer,,,"Kitchener, Ontario, Canada","Acting as founder, chief executive and lead program designer, Andrew provides Alaunus his 6+ years of enterprise software design with CWS in...",,,,,,,,,,,"212,437"
Joshua Funder,https://www.crunchbase.com/person/joshua-funder,,,"Melbourne, Victoria, Australia","Joshua Funder joined GBS Partners in 2004 and has more than 17 years of experience in biotechnology research, management and venture investi...",Investment Partner,,,16,,,,,,,"212,438"
Zhang Jun,https://www.crunchbase.com/person/zhang-jun-19fc,,,,Zhang Jun is the partner of Changzhou Shuangye Venture Capital.,Investment Partner,,,1,,,,,,,"212,440"
Tanya Raukko,https://www.crunchbase.com/person/tanya-raukko,,,"Orange, California, United States",Tanya Raukko has 2 current jobs as Managing Director at Imprint Lab and Chief Strategy Officer at interTrend. Curiosity and thoroughness hav...,,,,,,,,,,,"212,442"
Robin Milavec,https://www.crunchbase.com/person/robin-milavec,,,"Auburn Hills, Michigan, United States",Robin Milavec,Investment Partner,,,1,,,,,,,"212,443"
Dirk Freytag,https://www.crunchbase.com/person/dirk-freytag-ae39,2,,,Dirk Freytag,Individual/Angel,,2,,,1,,,,,"212,444"
Kebao Boluoni Zhuangshi Zhuangxiu,https://www.crunchbase.com/organization/kebao-boluoni-zhuangshi-zhuangxiu,1,,"Wuxi Shi, Jiangsu, China",Kebao Boluoni Zhuangshi Zhuangxiu provides decoration and garden design services.,,,1,,,,,,,,"212,448"
Bodil (Bo) Arlander,https://www.crunchbase.com/person/bodil-bo-arlander,,,"United States, North America",Portfolia Lead Partner,Investment Partner,,,3,,,,,,,"212,446"
Avner Brodsky,https://www.crunchbase.com/person/avner-brodsky,,,"London, England, United Kingdom",Avner Brodsky,,Private Equity,,,,,,,,,"212,447"
Dan Hollingshead,https://www.crunchbase.com/person/dan-hollingshead,,,"Lexington, Kentucky, United States","Dan Hollingshead is the Founder of Connected Patients. He attended the University of Nevada, Reno.",,,,,,,,,,,"212,449"
Highline Equity,https://www.crunchbase.com/organization/highline-equity,,,,Highline Equity is a Denver-based private equity sponsor acquiring businesses in the small end of the middle-market.,Private Equity Firm,,,,,,,,,,"212,450"
Tomoya Nagata,https://www.crunchbase.com/person/tomoya-nagata,,,"Minato, Chiba, Japan",Tomoya Nagata is working as the CEO of Albio.,Investment Partner,,,1,,,,,,,"212,407"
S. Narasa Raju,https://www.crunchbase.com/person/s-narasa-raju,,,,"Few men in history who have worked with zealous aspirations, have visualized excellence and perfection, so did our Founder of Children's Edu...",,,,,,,,,,,"212,453"
Wei Sun,https://www.crunchbase.com/person/wei-sun-3,,,"Beijing, Beijing, China","Wei Sun is a Venture Partner of Eastlink Capital, focusing on SaaS/Cloud, Enterprise Software, and Digital Health sectors. Dr. Sun is a co-f...",,,,,,,,,,,"212,408"
Zhou Zhicheng,https://www.crunchbase.com/person/zhou-zhicheng,,,"Shenzhen, Guangdong, China",Zhou Zhicheng is working as a Managing Director of Dachen Caizhi.,Investment Partner,,,1,,,,,,,"212,454"
Hasan Atalay,https://www.crunchbase.com/person/hasan-atalay,1,,"Turkey, Europe",Hasan Atalay is an angel investor.,Individual/Angel,,1,,,,,,,,"212,455"
Rayhan Kadar,https://www.crunchbase.com/person/rayhan-kadar,,,,Rayhan Kadar,,Seed,,,,,,,,,"212,459"
Elizabeth Winkler,https://www.crunchbase.com/person/elizabeth-winkler-39c4,,,"Austin, Texas, United States",Elizabeth Winkler is the VP Of Product Management at Literati.,,Seed,,,,,,,,,"212,457"
Priyan Attygalle,https://www.crunchbase.com/person/priyan-attygalle,1,,,Priyan Attygalle,Individual/Angel,,1,,,,,,,,"212,458"
Ian McLennan,https://www.crunchbase.com/person/ian-mclennan,,,,Ian is a Partner of Triple Point who joined in 2009. He has advised on £240m of venture capital investments and exits during his time at the...,Investment Partner,,,2,,,,,,,"212,460"
Adam Pasternack,https://www.crunchbase.com/person/adam-pasternack-fb64,,,"Greater Philadelphia Area, Pennsylvania, United States",Adam Pasternack is CEO and Lead Investor of VergX. Adam has worked in telecommunications and IT for over 28 years and started his career as ...,,,,,,,,,,,"212,461"
Keshi Dai,https://www.crunchbase.com/person/keshi-dai-2c1b,,,"New York, New York, United States",Keshi Dai is a Senior Engineer at Spotify who works on Machine Learning platform. Keshi Dai attended Northeastern University.,,,,,,,,,,,"212,462"
Brad Chisum,https://www.crunchbase.com/person/brad-chisum-4596,1,,"San Diego, California, United States",Brad Chisum,Individual/Angel,,1,,,1,,,,,"212,416"
Joe Dupere,https://www.crunchbase.com/person/joe-dupere,,,"London, England, United Kingdom",Joe Dupere,,,,,,,,,,,"212,463"
Sandeep Bhandarkar,https://www.crunchbase.com/person/sandeep-bhandarkar,,,"Ahmedabad, Gujarat, India",Sandeep Bhandarkar,,,,,,,,,,,"212,464"
Brockson Investment Co.,https://www.crunchbase.com/organization/brockson-investment-co,,,,"Investments, Merchant Banking",Investment Bank,,,,,,,,,,"212,465"
Firas Rahhal,https://www.crunchbase.com/person/firas-rahhal,,,"Beverly Hills, California, United States","Firas Rahhal is a partner at ExSight, a senior partner at Retina-Vitreous Associates Medical Group in Los Angeles, and is Associate Clinical...",Investment Partner,,,2,,,,,,,"212,468"
Phyllis Doherty,https://www.crunchbase.com/person/phyllis-doherty,,,"Boston, Massachusetts, United States","Prior to joining the firm, Phyllis held a variety of financial roles at five venture backed technology startups, where she also gained exper...",,,,,,,,,,,"212,466"
Mikheil Tsiklauri,https://www.crunchbase.com/person/mikheil-tsiklauri,,,"Cupertino, California, United States","Mikheil Tsiklauri is working as TitleTech Lead, Algorithm Scientist at Apple and also previously worked as Senior Algorithm Scientist - Tech...",,,,,,,,,,,"212,471"
Matias Alberti,https://www.crunchbase.com/person/matias-alberti,,,"Argentina, South America",Matias Alberti is a Director at Hormiga Ventures.,,,,,,,,,,,"212,470"
P B,https://www.crunchbase.com/person/prithwee-bhat,,,,P B,,,,,,,,,,,"212,472"
Gabriel Heilberg,https://www.crunchbase.com/person/gabriel-heilberg,,,"São Paulo, Sao Paulo, Brazil",Gabriel Heilberg is the Founder of HIRE Capital.,Investment Partner,,,1,,,,,,,"212,427"
LOKESH KUMAR,https://www.crunchbase.com/person/lokesh-kumar-9b39,,,"Bijnor, Uttar Pradesh, India","Being CEO & Founder of ""EASTER SCIENCE"", Mr. Lokesh Kumar wants to share their information and ideas. He want to share every person product ...",,Seed,,,,,,,,,"212,426"
Nicolas Gorse,https://www.crunchbase.com/person/nicolas-gorse,,,"Montréal, Quebec, Canada",I am a technology generalist with expertise in AI and technical product management. I have a passion for helping startups understand their t...,,,,,,,,,,,"212,474"
Kenny Livingstone,https://www.crunchbase.com/person/kenny-livingstone,1,,"London, England, United Kingdom",Kenny Livingstone,Individual/Angel,Seed,1,,,,,,,,"212,473"
Martin Sands,https://www.crunchbase.com/person/martin-sands-91fc,,,,Martin Sands,Investment Partner,,,1,,,,,,,"212,475"
Dan Levine,https://www.crunchbase.com/person/dan-levine-6885,,,,Dan Levine,Investment Partner,,,4,,,,,,,"212,430"
Helaluzzaman Ayon,https://www.crunchbase.com/person/helaluzzaman-ayon,,,,Helaluzzaman Ayon is the VP of Products at Jobike. Helaluzzaman Ayon attended Khulna University.,,,,,,,,,,,"212,476"
Mohammed Shakeeb Anwar,https://www.crunchbase.com/person/mohammed-shakeeb-anwar,1,,,Mohammed Shakeeb Anwar,Individual/Angel,,1,,,,,,,,"212,477"
Carl Everett,https://www.crunchbase.com/person/carl-everett,,,"Austin, Texas, United States","Carl invests time as an active advisor and board member to new technology companies. During his career at Intel and Dell, Carl sponsored man...",,,,,,,,,,,"212,481"
Daniel Schuurmans,https://www.crunchbase.com/person/daniel-schuurmans,,,,Daniel Schuurmans is Chief Operating Officer and Chief Financial Officer at Minet Group. Previously Daniel was Chief Operating Officer and C...,,,,,,,,,,,"212,478"
Neimenggu Zhengxin Mengyao Shengwu Chanye Guquan Touzi Guanli Zhongxin (Youxian Hehuo),https://www.crunchbase.com/organization/neimenggu-zhengxin-mengyao-shengwu-chanye-guquan-touzi-guanli-zhongxin-youxian-hehuo,1,,"Tongliao, Nei Mongol, China",Neimenggu Zhengxin Mengyao Shengwu Chanye Guquan Touzi Guanli Zhongxin (Youxian Hehuo) is an investment firm.,Private Equity Firm,,1,,,,,,,,"212,480"
Christopher Oster,https://www.crunchbase.com/person/christopher-oster-3199,2,,,Christopher Oster,Individual/Angel,,2,,,,,,,,"212,434"
Oksana Pogodaeva,https://www.crunchbase.com/person/oksana-pogodaeva-9ea1,,,,Oksana Pogodaeva is a Managing Partner of HR & ED-tech.,Investment Partner,,,1,,,,,,,"212,479"
Jennyfer Yeung-Williams,https://www.crunchbase.com/person/jennyfer-yeung-williams,,,"London, England, United Kingdom","Jennyfer Yeung-Williams - Head of Insurance Products, Europe @ Mastercard",,,,,,,,,,,"212,435"
Carsten Hohnke,https://www.crunchbase.com/person/carsten-hohnke,,,"Ann Arbor, Michigan, United States",Carsten Hohnke is the Chief of Staff at Home Point Financial. He attended the University of Michigan and the Massachusetts Institute of Tech...,,,,,,,,,,,"212,483"
Anton Timpers,https://www.crunchbase.com/person/anton-timpers,,,,"Anton Timpers is a Manager Agribusiness, Food, and Water at FMO.",Investment Partner,,,1,,,,,,,"212,482"
Qile Wenhua Chuanbo,https://www.crunchbase.com/organization/qile-wenhua-chuanbo,1,,,Qile Wenhua Chuanbo distribute information and entertainment content.,,,1,,,,,,,,"212,485"
John O'Dea,https://www.crunchbase.com/person/john-o-dea-8759,,,,John O'Dea,,,,,,,,,,,"212,486"
Bryan Ness,https://www.crunchbase.com/person/bryan-ness-8f30,,,"Denver, Colorado, United States",Bryan Ness is the Senior Vice President at REVELxp. He previously worked at Complex Sports and Entertainment and attended The University of ...,,,,,,,,,,,"212,488"
Roumiana Zlateva,https://www.crunchbase.com/person/roumiana-zlateva,,,"New York, New York, United States",Roumiana Zlateva is a Principal at Lovell Minnick Partners.,,,,,,,,,,,"212,489"
The Letter Stock Fund Team,https://www.crunchbase.com/organization/the-letter-stock-fund-team,,,,"Email, automation, client prospecting",,,,,,,,,,,"212,490"
Andrej Steinberg,https://www.crunchbase.com/person/andrej-steinberg,,,"Berlin, Berlin, Germany",Andrej Steinberg,Investment Partner,,,1,,,,,,,"212,446"
Li Gang,https://www.crunchbase.com/person/li-gang-2770,,,,Li Gang is the head of the early project at FreeS Fund.,Investment Partner,,,3,,,,,,,"212,491"
David Rounds,https://www.crunchbase.com/person/david-rounds-de4c,,,"Las Vegas, Nevada, United States","David Rounds is the CEO of NetEffect and leads the industry in managed IT services providers in Las Vegas. Under David’s leadership, NetEffe...",,,,,,,,,,,"212,449"
Ryan Delaney,https://www.crunchbase.com/person/ryan-delaney-6e41,,,"Auckland, Auckland, New Zealand",Ryan Delaney is the Chief Experience Officer (CXO) and Co-Founder of Overdose.Digital Group. He attended Wintec - Waikato Institute of Techn...,,,,,,,,,,,"212,450"
Daniel Weintraub,https://www.crunchbase.com/person/daniel-weintraub,,,"Boston, Massachusetts, United States","Daniel Weintraub is the Chief Administrative and Legal Officer, Managing Director of Audax Group.",,,,,,,,,,,"212,493"
Dr. K S Purohit,https://www.crunchbase.com/person/dr-k-s-purohit,,,"Ahmedabad, Gujarat, India",Dr. K S Purohit,,Private Equity,,,,,,,,,"212,495"
Preston Keller,https://www.crunchbase.com/person/preston-keller,,,"Marlborough, Massachusetts, United States",Preston Keller,Investment Partner,,,1,,,,,,,"212,494"
Albert Cheng,https://www.crunchbase.com/person/albert-cheng-3,,,"Hong Kong, Hong Kong Island, Hong Kong","Albert joined Eight Roads in 2005 and leads investment opportunities in the consumer sector in China with a focus on technology, FinTech and...",,,,,,,,,,,"212,496"
He Nanxing,https://www.crunchbase.com/person/he-nanxing,,,,Dr. He Nanxing is mainly responsible for the investment in the field of biological and medical treatment、new materials. She serves as the ev...,Investment Partner,,,1,,,,,,,"212,497"
Anthony Nutt,https://www.crunchbase.com/person/anthony-nutt,1,,,Anthony Nutt,Individual/Angel,Seed,1,,,,,,,,"212,499"
Morin Sarenio,https://www.crunchbase.com/person/morin-sarenio,,,"Tel Aviv, Tel Aviv, Israel","Originally coming from the Telkom industry with more than 10 years of experience in direct sales, partners sales  and sales management Last...",,,,,,,,,,,"212,500"
Paul Cook,https://www.crunchbase.com/person/paul-cook-99e3,1,,,Paul Cook,Individual/Angel,,1,,1,,,,,,"212,501"
Graham Beckett,https://www.crunchbase.com/person/graham-beckett,,,"London, England, United Kingdom",Graham Beckett - Founding Partner @ Windrush Advisors,,,,,,,,,,,"212,502"
Qingdao Boqin Hengshi Asset Management,https://www.crunchbase.com/organization/qingdao-boqin-hengshi-asset-management,1,1,"Qingdao, Fujian, China",Qingdao Boqin Hengshi Asset Management is engaged in asset management.,,,1,,,,1,,,,"212,503"
Silvia Rossbach,https://www.crunchbase.com/person/silvia-rossbach,,,"Miami, Florida, United States",Silvia Rossbach,,,,,,,,,,,"212,458"
Ankit Kumar,https://www.crunchbase.com/person/ankit-kumar-0243,1,,,Ankit Kumar,Individual/Angel,,1,,,,,,,,"212,461"
Mark Magajne,https://www.crunchbase.com/person/mark-magajne,0,,,Mark Magajne,,,0,,,,,,,,"212,459"
Matthew Jansen,https://www.crunchbase.com/person/matthew-jansen,,,,Matthew Jansen,Investment Partner,,,2,,,,,,,"212,506"
Jamie Beaumont,https://www.crunchbase.com/person/jamie-beaumont,,,"London, England, United Kingdom",Jamie Beaumont is a Partner at Lego Ventures.,Investment Partner,,,2,,,,,,,"212,508"
Guangdong Boyi Jianzhu Shejiyuan,https://www.crunchbase.com/organization/guangdong-boyi-jianzhu-shejiyuan,1,,"Guangdong, Jilin, China",Guangdong Boyi Jianzhu Shejiyuan is engaged in construction engineering and corresponding engineering consulting and decoration design; etc.,,,1,,1,,,,,,"212,509"
Mike Alfant,https://www.crunchbase.com/person/mike-alfant,,,,Mike Alfant - Investor Member @ Ariadne Capital Limited,,,,,,,,,,,"212,465"
John Vu,https://www.crunchbase.com/person/john-vu-42d2,,,,"John Vu is the Vice President of Strategy, Community Health, for Kaiser Permanente.",Investment Partner,,,1,,,,,,,"212,510"
Hayati Molinas,https://www.crunchbase.com/person/hayati-molinas,1,,,Hayati Molinas,Individual/Angel,Seed,1,,,,,,,,"212,511"
Matthijs Koorn,https://www.crunchbase.com/person/matthijs-koorn,,,"The Hague, Zuid-Holland, The Netherlands",•	International Payments and Business Development Expert •	Deep knowledge on Card Scheme and Payment Scheme Rules and Regulations. •	Exten...,,,,,,,,,,,"212,514"
Anton Bergstrom,https://www.crunchbase.com/person/anton-bergstrom,,,,Anton Bergstrom,,,,,,,,,,,"212,516"
Laurent Piolanti,https://www.crunchbase.com/person/laurent-piolanti,,,"France, Europe","Born in Paris in 1966, Laurent Piolanti graduated from EISTI (International School of Information Processing Sciences) in 1992. Curious abou...",,,,,,,,,,,"212,515"
Ricard Jornet i Ginesta,https://www.crunchbase.com/person/ricard-jornet-i-ginesta,1,,"Barcelona, Catalonia, Spain",Fundador i coordinador Som Mobilitat,Individual/Angel,,1,,,,,,,,"212,517"
George Salem,https://www.crunchbase.com/person/george-salem,,,,George Salem is the Founder&Chairman/President/CEO of Proxsys Rx.,Investment Partner,,,4,,,,,,,"212,473"
Karl Olsoni,https://www.crunchbase.com/person/karl-olsoni,,,"Naples, Florida, United States",Karl Olsoni is the Independent Member of the Board of Directors--Member of Audit & Compensation Committees at Canadian Solar Inc.,,,,,,,,,,,"212,518"
Jamika Martin,https://www.crunchbase.com/person/jamika-martin,,,"Los Angeles, California, United States",Jamika Martin is the Founder of ROSEN Skincare. She was a Dialogue Facilitator at Bruin Resource Center. She attended University of Californ...,,,,,,,,,,,"212,519"
Jacopo Visetti,https://www.crunchbase.com/person/jacopo-visetti-a7a6,,,,Jacopo Visetti,Investment Partner,,,1,,,,,,,"212,520"
Takeshi Ichiki,https://www.crunchbase.com/person/takeshi-ichiki,1,,"Japan, Asia","Takeshi Ichiki - Advisor, President Office @ Taisei Oncho Co",Individual/Angel,Seed,1,,,,,,,,"212,522"
Shaheryar Saeed Khan,https://www.crunchbase.com/person/dato-arif-siddiqui,,,,"Shaheryar has a rich banking experience of more than 21 years, both in foreign banks working across diversified geographies and prime local ...",,,,,,,,,,,"212,521"
Xiaodong Chen,https://www.crunchbase.com/person/xiaodong-chen-0ae4,,,,"Xiaodong Chen has served as chief executive officer of Blue Hat Interactive Entertainment Technology since December 2018, as a member of the...",,,,,,,,,,,"212,523"
Herman Errico,https://www.crunchbase.com/person/herman-errico-3b19,1,,,Herman Errico,Individual/Angel,,1,,,,,,,,"212,524"
Jay Gibb,https://www.crunchbase.com/person/jay-gibb,,,"Pasadena, California, United States",Jay Gibb - CEO & Founder @ CloudSponge,,,,,,,,,,,"212,476"
W. Scott Compel,https://www.crunchbase.com/person/w-scott-compel,,,"San Francisco Bay Area, California, United States",W. Scott Compel is the CEO at AEMS. He previously worked and attended Colorado State University.,,,,,,,,,,,"212,527"
Rick Pal,https://www.crunchbase.com/person/rick-pal,,,"Houston, Texas, United States",Rick Pal is a Senior Partner and EVP of Strategy at Zuhne.,,,,,,,,,,,"212,528"
Xu Ding,https://www.crunchbase.com/person/xu-ding-6681,,,,Xu Ding is the head of investment at Tuojing Technology.,Investment Partner,,,1,,,,,,,"212,480"
Stephen Schutz,https://www.crunchbase.com/person/stephen-schutz,,,,Stephen Schutz,,,,,,,,,,,"212,529"
Ron Ginor,https://www.crunchbase.com/person/ron-ginor,,,,"Ron Ginor, MD specializes in guiding medical device companies through initial research and development, clinical study development and manag...",,,,,,,,,,,"212,531"
Profluent Ventures,https://www.crunchbase.com/organization/profluent-ventures,1,,"San Juan, NA - Puerto Rico, Puerto Rico",Profluent Ventures engage in lawful business for a limited liability company.,,,1,,,,,,,,"212,535"
Abdulaziz Alyabis,https://www.crunchbase.com/person/abdulaziz-alyabis,,,"Riyadh, Ar Riyad, Saudi Arabia",Abdulaziz Alyabis,,,,,,,,,,,"212,536"
Prof. Dr. Tobias Kollman,https://www.crunchbase.com/person/tobias-kollman,,,"Essen, Nordrhein-Westfalen, Germany",Prof. Dr. Tobias Kollman - Professor @ University of Duisburg-Essen,,,,,,,,,,,"212,537"
Ama Akpata,https://www.crunchbase.com/person/ama-akpata,1,,,Ama Akpata is a Co-founder of Jand2Gidi.,Individual/Angel,,1,,,,,,,,"212,490"
Linfen Jianning Eye Hospital,https://www.crunchbase.com/organization/linfen-jianning-eye-hospital,1,,"Linfen, Shanxi, China",Linfen Jianning Eye Hospital is a hospital specialised in eyes.,,,1,,1,,,,,,"212,541"
Wuhan Baifuqin Real Estate,https://www.crunchbase.com/organization/wuhan-baifuqin-real-estate,1,,"Wuhan, Hubei, China","Wuhan Baifuqin Real Estate is engaged in real estate development, commercial housing sales; department stores, etc.",Private Equity Firm,,1,,1,,,,,,"212,543"
Os Majeed,https://www.crunchbase.com/person/os-majeed,1,,,Os Majeed,Individual/Angel,,1,,1,,,,,,"212,416"
Bodil Ekstrom,https://www.crunchbase.com/person/bodil-ekstrom,,,,Bodil Ekström is the Founding Partner and Board Member at Sweet Systems. Bodil Ekström attended Board power.,,,,,,,,,,,"212,538"
Latona Cycom Investment,https://www.crunchbase.com/organization/latona-cycom-investment,1,1,"Hampton, New Hampshire, United States",Latona Cycom Investment,,,1,,,,1,,,,"212,539"
Mike rah,https://www.crunchbase.com/person/mike-rah-fc1f,1,,,Mike rah,Individual/Angel,,1,,,,,,,,"212,540"
Qianhai Huo Lan,https://www.crunchbase.com/organization/qianhai-huo-lan,1,,"Shenzhen, Guangdong, China",Qianhai Huo Lan,,,1,,,,,,,,"212,542"
Fatima Al-Kuwari,https://www.crunchbase.com/person/fatima-al-kuwari-5fe0,3,,,Fatima Al-Kuwari,Individual/Angel,,1,,,,,,,,"212,493"
Cem Behmoaram,https://www.crunchbase.com/person/cem-behmoaram-357f,,,"New York, New York, United States",Cem Behmoaram is the Principal at Warburg Pincus LLC. Cem Behmoaram attended Stanford University Graduate School of Business.,Investment Partner,,,1,,,,,,,"212,494"
Ben Dolgoff,https://www.crunchbase.com/person/ben-dolgoff,,,"Indonesia, Asia",Ben Dolgoff,,,,,,,,,,,"212,544"
Michael Dwyer,https://www.crunchbase.com/person/michael-dwyer-1641,1,,,Michael Dwyer is a founder of  Pigsback.com.,Individual/Angel,,1,,,,,,,,"212,545"
Alan Pendleton,https://www.crunchbase.com/person/alan-pendleton,,,"Raleigh, North Carolina, United States",Alan Pendleton is a CEO and Co-Founder at ArenaCX. He attended Duke University - The Fuqua School of Business.,,,,,,,,,,,"212,546"
Shinsuke Azuma As,https://www.crunchbase.com/person/shinsuke-azuma-as,,,,Shinsuke Azuma is the President of XCAPITAL Co.,Investment Partner,,,1,,,,,,,"212,547"
Mike Laddin,https://www.crunchbase.com/person/mike-laddin,,,"Shawnee, Kansas, United States","Laddin is CEO and founder of LeaderPoint, which provides general management and leadership development courses to over 700 firms. LeaderPoin...",,,,,,,,,,,"212,549"
Safety House Loto - (Lockout Tagout Products Manufacturer),https://www.crunchbase.com/person/safety-house-loto-lockout-tagout-products-manufacturer,,,,"Safety House Is an ISO Certified company has been established in India. Manufacturing the products for Energy isolation, Workplace area safe...",,,,,,,,,,,"212,548"
Lasse Köhler,https://www.crunchbase.com/person/lasse-köhler,,,"Copenhagen, Hovedstaden, Denmark","Lasse Köhleris an Investor and Senior Associate at Maersk Growth. Prior to joining Maersk, he was the Sales and Business Developer at Dansk ...",Investment Partner,,,1,,,,,,,"212,497"
Edward G. Robson,https://www.crunchbase.com/person/edward-g-robson,,,"Aston, Pennsylvania, United States",Edward G. Robson is the Founder of Production Systems Automation. He graduated from Widener University and Temple University..,,,,,,,,,,,"212,498"
Venkat Narayan,https://www.crunchbase.com/person/venkat-narayan,,,"Mumbai, Maharashtra, India",Venkat Narayan is a Partner at Aavishkaar.,Investment Partner,,,2,,,,,,,"212,550"
Naresh Singh Shekhawat,https://www.crunchbase.com/person/naresh-singh-shekhawat,,,"Gurgaon, Haryana, India",Entrepreneur. Founder & Managing Director #NStay,,,,,,,,,,,"212,551"
Olga Belkova,https://www.crunchbase.com/person/olga-belkova,,,"Kyiv, Kyyiv, Ukraine",Olga Belkova - Director Public and International Affairs @ Gas Transmission System Operator of Ukraine,,,,,,,,,,,"212,552"
Yucheng International Holdings,https://www.crunchbase.com/organization/yucheng-international-holdings,,,,Yucheng International Holdings is a chin base company,,,,,,,,,,,"212,553"
Abishek Mahi,https://www.crunchbase.com/person/abishek-mahi,,,"India, Asia",Abishek Mahi,,,,,,,,,,,"212,554"
