Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sage Pte. Ltd.,https://www.crunchbase.com/organization/sage-pte-ltd,1,,,fintech,,,1,,1,,,,,,"137,444"
1313 Innovation,https://www.crunchbase.com/organization/1313-innovation,,,"Wilmington, Delaware, United States",To enrich Delaware’s business community by being the most groundbreaking technology resource for professionals and students.,,,,,,,,,,,"137,404"
Kathryn Cartini,https://www.crunchbase.com/person/kathryn-cartini,,,"Saratoga Springs, New York, United States",Kathryn Cartini is the Co-Founder & Partner at Chloe Capital.,Investment Partner,"Convertible Note, Early Stage Venture, Seed, Venture",,3,,,,,,,"137,405"
Scott McReynolds,https://www.crunchbase.com/person/scott-mcreynolds-ecd0,,,"Louisville, Kentucky, United States","Scott McReynolds is a CEO & Co-Founder at Material Handling Systems, Inc. He attended University of Louisville.",,,,,,,,,,,"137,448"
Michael Mikhjian,https://www.crunchbase.com/person/michael-mikhjian,3,,"Troy, Michigan, United States",Michael Mikhjian is the Founder of MKN Web Solutions.,Individual/Angel,"Early Stage Venture, Private Equity, Seed, Venture",2,,,,,,,,"137,455"
Soundararajan Velu,https://www.crunchbase.com/person/soundararajan-velu,,,"Bangalore, Karnataka, India","Is a world renowned Distributed Systems, Big Data, Hadoop Architect. With over 14 years of experience in Architecture, Applied Research & De...",,Seed,,,,,,,,,"137,406"
David Watson,https://www.crunchbase.com/person/david-watson-668f,1,,"Phoenix, Arizona, United States","Lifelong skincare entrepreneur, David Watson, effectively pioneered the brands BioMedic® and philosophy® and brought them from relative obsc...",Individual/Angel,,1,,,1,,,,,"137,457"
Anthony Brenninkmeijer,https://www.crunchbase.com/person/anthony-brenninkmeijer,2,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Anthony Brenninkmeijer Strategy - Start-ups - Scale-ups - Angel Investor.,Individual/Angel,,2,,,,,,,,"137,409"
Audrey McNair,https://www.crunchbase.com/person/audrey-mcnair,,,"London, England, United Kingdom",Audrey McNair is the Non-Executive Director and Chair of the Audit Committee at Octopus Renewables Infrastructure Trust. Audrey McNair atten...,,,,,,,,,,,"137,458"
TFAL Ventures (Luxembourg based holding company),https://www.crunchbase.com/organization/tfal-ventures-luxembourg-based-holding-company,1,,"Luxembourg, Luxembourg, Luxembourg",A description for TFAL Ventures (Luxembourg based holding company) is coming soon.,Venture Capital,Seed,1,,,,,,,,"137,411"
The Syracuse Surge Accelerator,https://www.crunchbase.com/organization/the-syracuse-surge-accelerator,1,,,The Syracuse Surge Accelerator is a one-year in-person accelerator.,Accelerator,,1,,1,,,,,,"137,412"
Jeff Concepcion,https://www.crunchbase.com/person/jeff-concepcion,,,"Cleveland, Ohio, United States",Jeff Concepcion is the Founder and CEO at Stratos Wealth Partners. Jeff Concepcion attended Trinity College-Hartford.,,,,,,,,,,,"137,413"
Donald Hinkle-Brown,https://www.crunchbase.com/person/donald-hinkle-brown,,,"Philadelphia, Pennsylvania, United States","As President and CEO, Don Hinkle-Brown leads a staff of 70 highly skilled lenders, researchers, developers and other professionals at The Re...",Investment Partner,,,1,,,,,,,"137,414"
TianYuan Group,https://www.crunchbase.com/organization/tianyuan-group,1,,,Energy Company,,,1,,,,,,,,"137,464"
Dietmar Hopp,https://www.crunchbase.com/person/dietmar-hopp,1,1,"Walldorf, Baden-Wurttemberg, Germany",Co-founder at Sygnis Pharma,Individual/Angel,Seed,1,,1,,1,,,,"137,415"
Tony Kim,https://www.crunchbase.com/person/tony-kim-74e1,,,"San Francisco, California, United States",Tony Kim is a Managing Director at BlackRock.,Investment Partner,,,4,,,,,,,"137,416"
Vladimir Kuksov,https://www.crunchbase.com/person/vladimir-kuksov,1,,,Vladimir Kuksov,Individual/Angel,,1,,,,,,,,"137,417"
Shanghai Leitian Touzi Guanli Youxian Gongsi,https://www.crunchbase.com/organization/shanghai-leitian-touzi-guanli-youxian-gongsi,2,1,"Fengxian, Shanghai, China",Shanghai Leitian Touzi Guanli Youxian Gongsi is an investment firm that offers investment management service.,Private Equity Firm,,2,,,,1,,,,"137,419"
London Fashion Fund,https://www.crunchbase.com/organization/london-fashion-fund,2,,"Marylebone, Essex, United Kingdom","London Fashion Fund develops a more secure firm for future success and acts as a ""intervention fund"" when it may add value to a business.",,,2,,,,,,,,"137,470"
Annie Lapides,https://www.crunchbase.com/person/annie-dunn-e343,,,"Denver, Colorado, United States",Annie Dunn is a Partner at Drive Capital. She was a Senior Investment Manager at Techstars. She attended the University of Denver.,,,,,,,,,,,"137,471"
Harold E. Kruth,https://www.crunchbase.com/person/harold-e-kruth,,,,"Mr. Kruth is an entrepreneurial executive with 20 years of experience in venture investment, general management, marketing, sales, licensing...",Investment Partner,,,1,,,,,,,"137,423"
Huikong Fund .,https://www.crunchbase.com/organization/huikong-fund,1,,,Huikong Fund is an investment firm.,Venture Capital,,1,,1,,,,,,"137,476"
Startup Turkey,https://www.crunchbase.com/organization/startup-turkey,,,"Istanbul, Istanbul, Turkey","Startup Turkey is the Demo Days of Startups from Turkey, Eurasia and MENA to the investors from all around the world.","Accelerator, Incubator",,,,,,,,,,"137,424"
G2 Asset Management,https://www.crunchbase.com/organization/g2-asset-management,1,,"Geneva, Geneve, Switzerland","G2 Swiss Venture Fund is a Geneva-based venture fund investing exclusively in Swiss startups active in the field of web2.0, Mobile related",Venture Capital,Seed,1,,,1,,,,,"137,426"
XTB Valley,https://www.crunchbase.com/organization/xtb-valley,1,,"Yubei, Chongqing, China",XTB Valley is a big data service provider.,,,1,,,,,,,,"137,483"
Frank Brenninkmeyer,https://www.crunchbase.com/person/frank-brenninkmeyer,,,"Greenwich, Connecticut, United States",Mr. Brenninkmeyer was a Partner and Managing Director of Performance Equity and a member of its Investment Committee. Prior to joining Perfo...,,,,,,,,,,,"137,428"
Mindy Grossman,https://www.crunchbase.com/person/mindy-grossman-ceo-of-hsn,1,1,"Saint Petersburg, Saint Petersburg City, Russian Federation","Mindy Grossman is Chief Executive Officer of HSN, Inc. (NASDAQ: HSNI) and a member of the company’s Board of Directors. She oversees a $4 bi...",Individual/Angel,Seed,1,,,,1,,,,"137,427"
Alston Lin,https://www.crunchbase.com/person/alston-lin,,,,Alston Lin is the Co-founder at Bizwise,,,,,,,,,,,"137,430"
COMANDIS® Group Companies,https://www.crunchbase.com/organization/comandis-group-companies,,,"Chicago, Illinois, United States",Management & Investments,,,,,,,,,,,"137,485"
c12 Ventures,https://www.crunchbase.com/organization/c12-ventures,1,,,c12 Ventures,,,1,,,,,,,,"137,486"
Adiva Investments,https://www.crunchbase.com/organization/adiva-investments,,,"Limassol, Limassol, Cyprus",Adiva Investment invests in companies whose business model is based on Bitcoin and Lightning.,Venture Capital,Seed,,,,,,,,,"137,432"
David W. Jahns,https://www.crunchbase.com/person/david-w-jahns,1,,"New York, New York, United States",David W. Jahns - Managing Partner @ Galen Partners,"Investment Partner, Individual/Angel",,1,3,,1,,,,,"137,487"
Dengling Investment Fund,https://www.crunchbase.com/organization/dengling-investment-fund,5,2,"Haidian, Beijing, China",Dengling Investment Fund is an investment firm that offer investment management and consulting service.,,,2,,,,2,,,,"137,434"
Tina Yuan,https://www.crunchbase.com/person/tina-yuan-3f79,,,"San Francisco, California, United States",Tina Yuan,Investment Partner,,,1,,,,,,,"137,436"
Lunder Foundation,https://www.crunchbase.com/organization/lunder-foundation,2,,"Portland, Maine, United States",Lunder Foundation is a private grantmaking foundation.,,,2,,2,,,,,,"137,435"
Killian O’Higgins,https://www.crunchbase.com/person/killian-o-higgins,1,,,"Killian O'Higgins is a Chartered Surveyor with 37 years' experience in the Ireland, UK, Continental Europe, Middle East, USA and Asia Pacifi...",Individual/Angel,,1,,,,,,,,"137,437"
David Schirrmacher,https://www.crunchbase.com/person/david-schirrmacher,,,"Dublin, Dublin, Ireland",David Schirrmacher,,,,,,,,,,,"137,438"
Bandoy Vermont,https://www.crunchbase.com/person/bandoy-vermont-9bcf,,,"City Of Sydney, New South Wales, Australia",Bandoy Vermont,,,,,,,,,,,"137,440"
adHocPad,https://www.crunchbase.com/organization/adhocpad,,,"Vienna, Wien, Austria","Showroom, workshop, co-working space and artist in residence program.",Co-Working Space,,,,,,,,,,"137,494"
Skytrace Capital,https://www.crunchbase.com/organization/skytrace-capital,8,,"Shanghai, Shanghai, China",Skytrace Capital  is a private equity investment management institution.,Private Equity Firm,,7,,5,,,,,,"137,497"
Priyavrata Mafatlal,https://www.crunchbase.com/person/priyavrata-mafatlal,1,,,Priyavrata Mafatlal,Individual/Angel,,1,,,,,,,,"137,443"
Karl Ruping,https://www.crunchbase.com/person/karl-ruping,,,"Cambridge, Massachusetts, United States",Karl Ruping currently works as the Founder & CEO of Tiba Biotech and Managing Partner of incTANK Ventures. He previously worked at Harvard U...,,,,,,,,,,,"137,444"
Bjørnar Iversen,https://www.crunchbase.com/person/bjornar-iversen,1,,"Cyprus, Europe",Bjørnar Iversen is a Chief Executive Officer and President of Dolphin Drilling. Bjørnar Iversen attended Norwegian School of Economics.,Individual/Angel,,1,,1,,,,,,"137,446"
Sarah Novotny,https://www.crunchbase.com/person/sarah-novotny,1,,"Seattle, Washington, United States","Sarah Novotny - Open Source Wonk, Azure Office of the CTO @ Microsoft",Individual/Angel,,1,,,,,,,,"137,445"
Sebastian Kuebler,https://www.crunchbase.com/person/sebastian-kbler,,,"Berlin, Berlin, Germany",Sebastian is an entrepreneur & active investor in the area of internet related businesses in China. He made his first experiences in China i...,,,,,,,,,,,"137,501"
Kevin T. Callaghan,https://www.crunchbase.com/person/kevin-t-callaghan,,,"Boston, Massachusetts, United States",Kevin has actively participated in private equity transactions for nearly 30 years.  He joined Berkshire Partners in 1987 and became a Manag...,,,,,,,,,,,"137,447"
Barcelona Graduate School of Economics,https://www.crunchbase.com/organization/barcelona-graduate-school-of-economics,1,,"Barcelona, Catalonia, Spain",Barcelona Graduate School of Economics is a school.,,,1,,,,,,,,"137,448"
Fredrik Heiding,https://www.crunchbase.com/person/fredrik-heiding,,,"Stockholm, Stockholms Lan, Sweden","Fredrik Heiding - PhD, Electrical Engineering @ KTH Royal Institute of Technology",,,,,,,,,,,"137,450"
Jiro Kumakura,https://www.crunchbase.com/person/jiro-kumakura,,,,"Jiro is a partner in charge of technologies. He was an early member of Digital Design, an enterprise middleware provider which made an IPO a...",Investment Partner,,,5,,,,,,,"137,452"
Ulice Payne Jr,https://www.crunchbase.com/person/ulice-payne-jr-fb29,1,,"Lake Geneva, Wisconsin, United States",Ulice Payne Jr,Individual/Angel,"Early Stage Venture, Venture",1,,,,,,,,"137,453"
Bharati Digital,https://www.crunchbase.com/organization/bharati-digital,1,,,Bharati Digital is a digital technology company.,,,1,,,,,,,,"137,454"
Tepco Frontier Partners,https://www.crunchbase.com/organization/tepco-i-frontiers,6,,"Tokyo, Tokyo, Japan",Tepco Frontier Partners is a financial service provider that invests in companies that contribute to solving social issues.,Corporate Venture Capital,,6,,2,,,,,,"137,512"
Zhou Teng,https://www.crunchbase.com/person/zhou-teng-5834,,,,Zhou Teng is the Managing Director of Legend Capital.,Investment Partner,,,7,,,,,,,"137,456"
Matt Kumar,https://www.crunchbase.com/person/matt-kumar,,,"New Hyde Park, New York, United States","Matt Kumar is the Founder, President, and CEO of Software Incubator. He previously worked at CA Technologies as a Project Manager. Matt Kuma...",,,,,,,,,,,"137,457"
Carlos Labarthe Costas,https://www.crunchbase.com/person/carlos-labarthe-costas,,,"Lomas De Chapultepec, Distrito Federal, Mexico","Carlos Labarthe Costas is the Co-founder and Co-CEO of Banco Compartamos, the fastest growing and largest microfinance institution in Latin ...",,,,,,,,,,,"137,459"
Joan Nguyen,https://www.crunchbase.com/person/joan-nguyen,1,,"Greater Los Angeles Area, California, United States","Joan Nguyen is the CEO and Co-Founder of Bümo. She attended the University of California, Riverside.",Individual/Angel,,1,,,,,,,,"137,460"
Mark Dooley,https://www.crunchbase.com/person/mark-dooley-2662,,,"London, England, United Kingdom","Mark Dooley is the Global Head of Green Investment Group, Macquarie Capital.",Investment Partner,,,2,,,,,,,"137,520"
Anne-Marie Boucher,https://www.crunchbase.com/person/anne-marie-boucher-14ac,,,,Anne-Marie Boucher is the Co-Founder and Member of Investment Committee at BCF Ventures. Anne-Marie Boucher attended Université de Montréal.,,,,,,,,,,,"137,521"
Vielka McFarlane,https://www.crunchbase.com/person/vielka-mcfarlane,,,,"Vielka McFarlane is the Founder of McFarlane Global Solutions, located in Los Angeles, California. She shares a wealth of knowledge and expe...",,,,,,,,,,,"137,463"
Banca Akros,https://www.crunchbase.com/organization/banca-akros,,,"Milano, Lombardia, Italy",Banca Akros is the Corporate & Investment Bank of the Banco BPM Group.,Investment Bank,,,,,,,,,,"137,464"
Reise Foundation,https://www.crunchbase.com/organization/reise-foundation,,,"Schaan, Schaan, Liechtenstein",Family Investment Fund,Family Investment Office,"Grant, Non Equity Assistance",,,,,,Online,,,"137,465"
John Armstrong,https://www.crunchbase.com/person/john-armstrong-be69,,,,John Armstrong is a Founder at ZeroHedge.,,,,,,,,,,,"137,466"
Eric Newnham,https://www.crunchbase.com/person/eric-newnham,1,,"London, England, United Kingdom","Eric built up and sold one of the world's largest Out of Home media specialists (billing €4.4 Billion), while managing to remain faithful th...",Individual/Angel,Seed,1,,,,,,,,"137,469"
Mark Zenuk,https://www.crunchbase.com/person/mark-zenuk-881e,,,"Southlake, Texas, United States","Mark Zenuk is a respected figure in the agriculture, food and related industries with over 30 years of experience. He has made a significant...",Investment Partner,,,1,,,,,,,"137,470"
Onajite Emerhor,https://www.crunchbase.com/person/onajite-emerhor,,,"United Kingdom, Europe",Onajite Emerhor is a startup Developer in Ecosystem Europe at Google.,Investment Partner,,,15,,,,,,,"137,471"
Gregg Spivey,https://www.crunchbase.com/person/gregg-spivey,,,"Menlo Park, California, United States",Gregg Spivey is the Entrepreneur In Residence (EIR) at Factory. He attended University of Cambridge.,,,,,,,,,,,"137,472"
Blumenstein/Thorne Information Partners,https://www.crunchbase.com/organization/blumenstein-thorne-information-partners,1,1,"Lake Forest, Illinois, United States","Blumenstein/Thorne Information Partners LLP, is a principal investing firm specializing in private equity and venture capital investments.",,,1,,1,,1,,,,"137,529"
Gareth Christian-Lim,https://www.crunchbase.com/person/gareth-chrirstian-lim,,,"London, England, United Kingdom","Gareth Christian-Lim is the Co-Founder, Chief Executive Officer of Recii.",,,,,,,,,,,"137,530"
The Campfire Fund of Florida,https://www.crunchbase.com/organization/the-campfire-fund-of-florida,,,"Pensacola, Florida, United States",The Campfire Fund of Florida is a non-profit organisation that offers financial support to men's mental health services.,,,,,,,,,,,"137,474"
Aoqi Shengjia Technology Partnership,https://www.crunchbase.com/organization/aoqi-shengjia-technology-partnership,1,,,Aoqi Shengjia Technology Partnership is an investment firm that focuses on medical technology transfer services.,,,1,,1,,,,,,"137,476"
Ecosummit,https://www.crunchbase.com/organization/ecosummit,5,,"Berlin, Berlin, Germany","Accelerating smart green startups, VCs and corporates",,,3,,,,,,,,"137,475"
Alejandro Dussan,https://www.crunchbase.com/person/alejandro-dussan,1,,"Berlin, Berlin, Germany",Alejandro Dussan - CEO @ Innosphere,Individual/Angel,,1,,,,,,,,"137,478"
Blavatnik Fund for Innovation at Yale University,https://www.crunchbase.com/organization/blavatnik-fund-for-innovation-at-yale-university,1,,"New Haven, Connecticut, United States","Bridges the gap between innovative, early-stage life science research and successful development of high-impact biomedical products.",,,1,,,,,,,,"137,479"
Print Marketing,https://www.crunchbase.com/organization/print-marketing,1,,"Hickory, North Carolina, United States",PrintMarketing  is a full-service print management company.,,,1,,1,,,,,,"137,532"
Chaithanya Kumar,https://www.crunchbase.com/person/chaithanya-kumar-213b,,,"London, England, United Kingdom","Entrepreneur, CEO/CTO and Digital Innovator | Believes End User as the Real Hero | Creating Great User Experiences Through Tech Driven by Pu...",,,,,,,,,,,"137,533"
Suzuki Tatsuya,https://www.crunchbase.com/person/suzuki-tatsuya,5,,"Japan, Asia","1985. Graduated from the Faculty of Economics, Hitotsubashi University. In 2008, he engaged in new business support and venture support for ...","Investment Partner, Individual/Angel",,5,3,,,,,,,"137,480"
Xinxin Venture Capital,https://www.crunchbase.com/organization/xinxin-venture-capital,1,,"Qingdao Shi, Shandong, China",Xinxin Ventures is a venture capital firm.,Venture Capital,Venture,1,,1,,,,,,"137,536"
Tomohiro Yoshida,https://www.crunchbase.com/person/tomohiro-yoshida-25e0,,,"Tokyo, Japan, Asia",Tomohiro Yoshida,Investment Partner,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",,2,,,,,,,"137,482"
Fatih Guner,https://www.crunchbase.com/person/fatih-guner,,,"Istanbul, Istanbul, Turkey","Founder of the most prominent creator community of Türkiye, komunite.com.tr",,Early Stage Venture,,,,,,,,,"137,483"
Sunny Patel,https://www.crunchbase.com/person/sunny-patel-3b50,2,,"Bangkok, Krung Thep, Thailand",MBA | CFA | Founder Entrepreneur & Investor | Intel Software Innovator  | INSEAD | MIT | Peking University | Western .  Canadian who has liv...,Individual/Angel,"Early Stage Venture, Private Equity, Seed",2,,,,,,,,"137,484"
Working Theory Angels,https://www.crunchbase.com/organization/working-theory-angels,,,"Melbourne, Victoria, Australia",Working Theory Angels is an angel group that invests in early-stage and seed-stage companies.,"Angel Group, Micro VC","Early Stage Venture, Seed",,,,,,,,,"137,485"
B-Con LP,https://www.crunchbase.com/organization/b-con-lp,1,,,B-Con LP,,,1,,,,,,,,"137,486"
Altavista Ventures,https://www.crunchbase.com/organization/altavista-ventures,,,,Altavista Ventures focuses on getting new business ideas to become successful businesses for the investors who are responsible for them.,Accelerator,,,,,,,,,,"137,488"
Elle Wang,https://www.crunchbase.com/person/elle-wang-548c,,,"United States, North America","A New Yorker with a doctorate in public policy, Elle Wang is the founder, CEO and Creative Director of Emilia George, a new line of sustaina...",,Seed,,,,,,,,,"137,552"
Ketan Karia,https://www.crunchbase.com/person/ketan-karia-74a7,2,,"United Kingdom, Europe",Ketan has been an entrepreneur and executive in the technology industry where he was involved in 6 start-ups and has held executive position...,Individual/Angel,,2,,,,,,,,"137,490"
Gonzalo Troncoso,https://www.crunchbase.com/person/gonzalo-troncoso,1,,"Los Angeles, California, United States",Gonzalo Troncoso is the Founding Partner of Bryant Stibel. He attended Saint Joseph's University - Erivan K. Haub School of Business.,Individual/Angel,,1,,,,,,,,"137,491"
Joshua Landy,https://www.crunchbase.com/person/joshua-landy,2,,"Toronto, Ontario, Canada",Joshua Landy - Founder & Chief Medical Officer @ Figure 1,Individual/Angel,,2,,,,,,,,"137,492"
Jonathan Sposato,https://www.crunchbase.com/person/jonathan-sposato,4,1,"Seattle, Washington, United States",Jonathan Sposato is the Founder of Geekwire LLC. He attended Whitman College.,Individual/Angel,Seed,4,,,2,1,,,,"137,493"
THE COMBINATOR AG,https://www.crunchbase.com/organization/the-combinator-ag,,,"Vaduz, Vaduz, Liechtenstein",THE COMBINATOR AG is a startup accelerator that focuses solely on sustainable companies.,"Accelerator, Family Investment Office, Syndicate, Venture Capital, Venture Debt","Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"137,494"
Doordasht Venture,https://www.crunchbase.com/organization/doordasht-venture,2,,"Irvine, California, United States","Doordasht Venture is a full service global oriented, technology-centered venture capital and private equity firm","Accelerator, Private Equity Firm",Seed,2,,,,,On-Site,,,"137,555"
Mark Zubko,https://www.crunchbase.com/person/mark-zubko,,,"London, England, United Kingdom","Mark Zubko joined Apax Partners in 2010 and is a principal leading the Capital Markets Team. His Apax investing experience includes iGATE, E...",,,,,,,,,,,"137,495"
Alvin Lau Teacher,https://www.crunchbase.com/person/alvin-lau-teacher,,,"Toronto, Ontario, Canada","Ever since Alvin Lau Teacher was baptized at the tender age of 16, I have actively engaged in diverse ministry settings. From assuming stude...",,,,,,,,,,,"137,558"
Michael Keriokos,https://www.crunchbase.com/person/michael-keriokos,2,,"New York, New York, United States",Michael Keriakos is the Co-founder and CEO of Curacity and he was a Co-founder and President at Everyday Health Group. He has a bachelor's d...,Individual/Angel,Seed,2,,,2,,,,,"137,411"
Dwight Tierney,https://www.crunchbase.com/person/dwight-tierney,,,"New York, New York, United States",Dwight Tierney,,,,,,,,,,,"137,497"
Mark Nerney,https://www.crunchbase.com/person/mark-nerney,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Mark Nerney is the Founder & CEO at Unlimited Beverage Company Limited. He attended The George Washington University.,,Seed,,,,,,,,,"137,498"
RAAD Broadcasting Corp,https://www.crunchbase.com/organization/raad-broadcasting-corp,1,,"Bayonne, New Jersey, United States",RAAD Broadcasting Corp is a investment company.,,,1,,1,1,,,,,"137,560"
Jonathan Lofthouse,https://www.crunchbase.com/person/jonathan-lofthouse,,,"New York, New York, United States",Jonathan Lofthouse is a Global Head of Markets Technology at Citi.,Investment Partner,,,2,,,,,,,"137,499"
Brainsprays,https://www.crunchbase.com/organization/brainspray,,,"Walla Walla, Washington, United States",Brainsprays custom Alexa lessons teach 2-5 year olds to read and multiply like 7-10 year olds.,,,,,,,,,,,"137,500"
Adam Bain,https://www.crunchbase.com/person/adam-bain-de48,,,"Greater Los Angeles Area, California, United States",Adam Bain is a Principal at Stormont Capital Advisors and a Partner at Sway Ventures.,,,,,,,,,,,"137,501"
Geoffrey Mott,https://www.crunchbase.com/person/geoff-mott,,,"Lexington, Massachusetts, United States",Geoff Mott is the Chief Financial Officer of Rypplzz and Co-Founder of Planit-Haus.,Investment Partner,,,1,,,,,,,"137,502"
Dileep Nath,https://www.crunchbase.com/person/dileep-nath,3,,,Dileep Nath,Individual/Angel,Seed,3,,,1,,,,,"137,504"
Kevin Easler,https://www.crunchbase.com/person/kevin-easler,,,,Kevin Easler,Investment Partner,,,1,,,,,,,"137,503"
Arthur Papas,https://www.crunchbase.com/person/arthur-papas,1,1,"Boston, Massachusetts, United States","As Bullhorn’s co-founder and CEO, Art has led Bullhorn through ten consecutive years of user growth.  Today, more than 200,000 recruiters...","Investment Partner, Individual/Angel",,1,1,,1,1,,,,"137,505"
Raymond Chik,https://www.crunchbase.com/person/raymond-chik,,,"Richmond Hill, Ontario, Canada",Raymond Chik,,,,,,,,,,,"137,507"
Peter Sally,https://www.crunchbase.com/person/peter-sally,,,"Greater Boston Area, United States, North America",Peter Sally,Investment Partner,,,1,,,,,,,"137,508"
Joe Del Guercio,https://www.crunchbase.com/person/joe-del-guercio,,,"Washington, District of Columbia, United States",Joe Del Guercio - President and CEO @ A. James and Alice B. Clark Foundation,Investment Partner,,,10,,,,,,,"137,565"
Juliace Ventures,https://www.crunchbase.com/organization/juliace-ventures,1,,,Family Office,,,1,,,,,,,,"137,509"
Patricia Ithau,https://www.crunchbase.com/person/patricia-ithau,2,,"Kenya, Africa",Patricia Ithau,Individual/Angel,,2,,,,,,,,"137,512"
Talmadge Singer,https://www.crunchbase.com/person/s-talmadge-singe,,,"New Orleans, Louisiana, United States",S. Talmadge Singer joined Advantage Capital Partners in 2007. He has managed and negotiated the private placement of over $300 million in de...,,,,,,,,,,,"137,511"
Phillip Shoemaker,https://www.crunchbase.com/person/phillip-shoemaker,1,,"San Diego, California, United States",Phillip Shoemaker is the Executive Director and CEO at Identity.,Individual/Angel,,1,,,,,,,,"137,513"
Satish Shankar,https://www.crunchbase.com/person/satish-shankar,,,"Singapore, Asia",Satish Shankar is Software Engineering Manager - ML & AI at Apple. He attended National University of Singapore.,,,,,,,,,,,"137,514"
Chris Halligan,https://www.crunchbase.com/person/chris-halligan,,,"Charlotte, North Carolina, United States",Chris Halligan is the Partner and Chief Operating Officer at Payzer. Chris Halligan attended University of Michigan Executive Education Prog...,,,,,,,,,,,"137,568"
Christian Heinrich,https://www.crunchbase.com/person/christian-heinrich-9274,1,,"Berlin, Berlin, Germany",Dr. Christian Heinrich is the Co-Founder and Managing Director of Carbmee. Attended at The Julius Maximilians University of Würzburg.,Individual/Angel,,1,,,,,,,,"137,515"
David Malone,https://www.crunchbase.com/person/david-m-0a74,,,"Tuscaloosa, Alabama, United States","David M. is the CFO at Ayas Renewables, Inc. He holds a master's degree in Marketing and Private Equity from The Wharton School.",,,,,,,,,,,"137,571"
Paolo Gesess,https://www.crunchbase.com/person/paolo-gesess-2,,,"Milan, Lombardia, Italy",Paolo Gesess - Co-Founder and Managing Partner @ United Ventures,Investment Partner,,,14,,,,,,,"137,516"
Brian Silverman,https://www.crunchbase.com/person/brian-silverman,,,,Brian Silverman is the Chief Commercial Officer of Yohana.,,,,,,,,,,,"137,517"
Stundi,https://www.crunchbase.com/organization/stundi,1,,"Phuket, Phuket, Thailand",Stundi is a firm based in Thailand,,,1,,,,,,,,"137,518"
Darden Technology Partnership,https://www.crunchbase.com/organization/darden-technology-partnership,1,,,Darden Technology Partnership is an investment firm.,,,1,,1,,,,,,"137,572"
Southern Mississippi Planning and Development District,https://www.crunchbase.com/organization/southern-mississippi-planning-and-development-district,1,,"Gulfport, Mississippi, United States",Southern Mississippi Planning and Development District provides solutions supporting the development potential,,,1,,,,,,,,"137,519"
