Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jeevesh Warni,https://www.crunchbase.com/person/jeevesh-warni,,,"Bangalore, Karnataka, India",Jeevesh Warni - CEO @ Zoyo Parking,,"Early Stage Venture, Seed",,,,,,,,,"168,633"
Jacob Lange Moresco,https://www.crunchbase.com/person/jacob-lange-moresco,,,"Copenhagen, Hovedstaden, Denmark",Jacob Moresco joined the Life Science team as an associate in 2010. Jacob focuses on deal flow management and data analysis. He is also clos...,Investment Partner,,,2,,,,,,,"168,629"
Frederic Huynen,https://www.crunchbase.com/person/frederic-huynen,,,"Amsterdam, Noord-Holland, The Netherlands","Frederic is Vice President at HPE Growth where he is responsible for sourcing, evaluating and deal execution of prospective investment oppor...",Investment Partner,,,7,,,,,,,"168,634"
Shenzhen Esaif-Capital Investment,https://www.crunchbase.com/organization/shenzhen-esaif-capital-investment,4,,"Nanshanqu, Guangdong, China",Shenzhen Esaif-Capital Investment engaged in investment management and consulting.,,,4,,1,,,,,,"168,635"
Robbin Reynolds,https://www.crunchbase.com/person/robbin-reynolds,,,,"“What if?” is in Robbin’s blood.  A daughter of a radio and cable tv entrepreneur, she leads Sound Products with an entrepreneurial enthusia...",,,,,,,,,,,"168,636"
Jonathan Browning,https://www.crunchbase.com/person/jonathan-browning,,,"Nashville, Tennessee, United States",- Energy Sector Private Placement  - Startup Funding - Venture Capital  - Entrepreneur -  Oil Exploration  -  Import/Export  - Equine ...,,Seed,,,,,,,,,"168,637"
Soeximex,https://www.crunchbase.com/organization/soeximex,1,,"Saint Denis, Centre, France","Exports vehicles from PSA, Renault, Mitsubishi Motors Corporation ",,,1,,,,,,,,"168,633"
Boris Okuliar,https://www.crunchbase.com/person/boris-okuliar,,,"London, England, United Kingdom",Boris Okuliar is the Partner & Co-Head of Global Liquid Credit at Ares Management.,Investment Partner,,,1,,,,,,,"168,638"
Golden Century,https://www.crunchbase.com/organization/golden-century-9c30,1,,"Shanzhen, Fujian, China",Golden Century engages in engineering industry.,,,1,,,,,,,,"168,639"
Greg Titus,https://www.crunchbase.com/person/greg-titus,,,"Boston, Massachusetts, United States","Greg Titus is a serial entrepreneur with more than 30 years of experience in the education, finance and advertising worlds. Currently CEO at...",,,,,,,,,,,"168,635"
Shengdian International Media,https://www.crunchbase.com/organization/shengdian-international-media,1,,"Daxing, Beijing, China",Shengdian International Media is an advertising agency that offers advertising design & production services.,,,1,,,,,,,,"168,640"
Nick Deans,https://www.crunchbase.com/person/nick-deans,1,,,Nick Deans,Individual/Angel,,1,,1,,,,,,"168,641"
Chantal Cox,https://www.crunchbase.com/person/chantal-cox-fbc8,,,,Chantal Cox,Investment Partner,,,2,,,,,,,"168,642"
Tom Vari,https://www.crunchbase.com/person/tom-vari,1,1,"Toronto, Ontario, Canada",Tom Vari - President @ TM Vari & Associates,Individual/Angel,Seed,1,,,,1,,,,"168,643"
James Lincoln,https://www.crunchbase.com/person/james-lincoln,1,,"Cave Creek, Arizona, United States","James Lincoln - Board Member, CEO Illuminated Funds @ League Network | MyPracticeCares | FundMyTeam",Individual/Angel,Seed,1,,,1,,,,,"168,645"
Aktif Asset Management,https://www.crunchbase.com/organization/aktif-asset-management,,,"Sisli, Istanbul, Turkey",Aktif Asset Management provides optimal return options to investors through mutual funds.,,,,,,,,,,,"168,640"
Windy Natriavi,https://www.crunchbase.com/person/windy-natriavi,2,,"Jakarta, Jakarta Raya, Indonesia",Windy Natriavi is Co-Founder and Chief Product Officer at AwanTunai.,Individual/Angel,,2,,,,,,,,"168,647"
Merck HQ Accelerator,https://www.crunchbase.com/organization/merck-hq-accelerator,,,"Darmstadt, Hessen, Germany","Merck HQ Accelerator select & support startups operating in healthcare, performance materials & other related business fields.",Accelerator,Seed,,,,,,,,,"168,649"
Private Individual Investor,https://www.crunchbase.com/person/private-individual-investor,1,,"Abidjan, Lagunes, Côte d'Ivoire",Private Individual Investor,Individual/Angel,Seed,1,,1,,,,,,"168,650"
Craig Nolan,https://www.crunchbase.com/person/craig-nolan,,,"Denver, Colorado, United States",Craig Nolan is a Partner at Akkadian Ventures.,,,,,,,,,,,"168,651"
Inder Shergill,https://www.crunchbase.com/person/inder-shergill,,,"Patiala, Punjab, India","Inder Shergill was a cine tv artist . She shoot two ad offline .Now, She shoot her ad online from her social media such as instagram, YouTub...",,,,,,,,,,,"168,652"
Alex Zhang,https://www.crunchbase.com/person/alex-zhang-d397,,,"Hong Kong, Asia",Alex Zhang,Investment Partner,,,1,,,,,,,"168,653"
Malaikat 88,https://www.crunchbase.com/person/malaikat-88,,,,Maikat88 Merupakan Situs Online Terbaik Dan terpercaya Di Indonesia,,,,,,,,,,,"168,654"
Sven Lung,https://www.crunchbase.com/person/sven-lung,,,"London, England, United Kingdom","Sven Lung is the Founder, Chief Executive Officer & Board Member of Greenpark & he attended ESSEC Business School.",,,,,,,,,,,"168,648"
Roy Zou,https://www.crunchbase.com/person/roy-zou,,,"China, Asia","an Engineer, Entrepreneur, Investor, and Futurist. Be involved in Bitcoin and Blockchain community since 2011. Roy is one of the founding me...",,,,,,,,,,,"168,653"
Jonathan Cohen Sabban,https://www.crunchbase.com/person/jonathan-cohen-sabban,,,,"Jonathan Cohen Sabban joined Seventure Partners in 2005, and focuses primarily on investments in Software, Internet and Services. Previou...",Investment Partner,,,5,,,,,,,"168,656"
Jason Fenton,https://www.crunchbase.com/person/jason-fenton-5fe3,,,"New York, New York, United States",Jason Fenton is the Managing Director and Head of Health Care Capital Markets at Cowen.,,,,,,,,,,,"168,657"
Michael Goldberg,https://www.crunchbase.com/person/michael-goldberg-md,,,,"Michael Goldberg, M.D. is currently a managing partner at the investment firm Montaur Capital Partners. Previously, Dr. Goldberg was Chairma...",,,,,,,,,,,"168,659"
Neil de Gelder,https://www.crunchbase.com/person/neil-de-gelder,,,"Vancouver, British Columbia, Canada","Mr. de Gelder, Chairman of BC Discovery Fund, is Executive Vice-President of Stern Partners Inc. where he provides executive support for the...",,,,,,,,,,,"168,658"
Atsunori Matsui,https://www.crunchbase.com/person/atsunori-matsui,,,,Atsunori Matsui - CEO and Representative Director @ SUGAR,,,,,,,,,,,"168,660"
Nithio FI,https://www.crunchbase.com/organization/nithio-fi,,,,Nithio FI is an investment firm,Venture Capital,,,,,,,,,,"168,663"
Coast to Capital Growth Equity Fund,https://www.crunchbase.com/organization/coast-to-capital-growth-equity-fund,3,,"Camberley, Surrey, United Kingdom",Invests in high growth small and medium sized businesses,,,3,,2,,,,,,"168,664"
Gulf Coast RCIC,https://www.crunchbase.com/organization/gulf-coast-rcic,,,"Houston, Texas, United States",The Gulf Coast Regional Center of Innovation and Commercialization (Gulf Coast RCIC) serves the 23-county Gulf Coast region in southeast,,,,,,,,,,,"168,665"
Business Connect Challenge,https://www.crunchbase.com/organization/business-connect-challnege,,,"Ahvaz, Khuzestan, Iran",Professional business development & business matchmaking focused accelerator program.,Accelerator,,,,,,,,,,"168,662"
Nicole Cuellar-Lopez,https://www.crunchbase.com/person/nicole-cuellar-lopez-a1c8,1,,"New York, New York, United States","Nicole Cuellar-Lopez Director, Diversity Equity & Inclusion at Etsy.",Individual/Angel,,1,,,1,,,,,"168,666"
Arman Zand,https://www.crunchbase.com/person/arman-zand,,,"San Francisco Bay Area, California, United States","Arman Zand is VP of Finance at Upstart, Arman attended University of California, Berkeley, Haas School of Business.",,Seed,,,,,,,,,"168,664"
Subhendu Pal,https://www.crunchbase.com/person/subhendu-pal,,,"United Kingdom, Europe",Subhendu Pal - Research Analyst @ The FSE Group,Investment Partner,,,5,,,,,,,"168,667"
Sarabjit Baveja,https://www.crunchbase.com/person/sarabjit-baveja,,,"San Francisco, California, United States","Sarabjit is a founder and CEO of Trooly. Prior to Trooly, he was a senior partner at the strategy consulting firm Bain & Company, and a memb...",,,,,,,,,,,"168,668"
Johan Hueffer,https://www.crunchbase.com/person/johan-hueffer-0072,,,"London, England, United Kingdom",Johan Hueffer joined Novo Holdings A/S as Senior Director in Principal Investments in August 2019. Johan spent almost 15 years at Morgan St...,Investment Partner,Private Equity,,1,,,,,,,"168,669"
Rossitsa Stoyanova,https://www.crunchbase.com/person/rossitsa-stoyanova,,,"Toronto, Ontario, Canada",Rossitsa Stoyanova,Investment Partner,,,2,,,,,,,"168,670"
Pooja Rani,https://www.crunchbase.com/person/yanavat-inc,,,"Delhi, Delhi, India","I have the ability and readiness to develop, organize and run a business enterprise, along with any of its uncertainties in order to make a ...",,,,,,,,,,,"168,671"
Harsh Vardhan Hada,https://www.crunchbase.com/person/harsh-vardhan-hada,1,,,Harsh Vardhan Hada,Individual/Angel,,1,,,,,,,,"168,672"
BDR IT,https://www.crunchbase.com/organization/bdr-it,3,,"Paris, Ile-de-France, France",BDR IT is a private equity structure created by Caisse d'Epargne de Bourgogne-Franche-Comte and Natixis Private Equity.,,,3,,1,,,,,,"168,673"
Karl Trudeau,https://www.crunchbase.com/person/karl-trudeau,1,1,"Quebec, Canada, North America",Karl Trudeau,Individual/Angel,,1,,,,1,,,,"168,674"
Chris Lai,https://www.crunchbase.com/person/chris-lai,,,"Kowloon City, Kowloon, Hong Kong",Chris Lai received his MBA Degree from The Chinese University of Hong Kong and B.S Degree from Tsinghua University.  Mr. Lai has many yea...,,,,,,,,,,,"168,675"
Mike Balfour,https://www.crunchbase.com/person/mike-balfour-6f80,,,,Mike Balfour is the Chairman and Investor The Bike Club.,,,,,,,,,,,"168,678"
Sarth Jain,https://www.crunchbase.com/person/sarth-jain,,,,Sarth Jain,Investment Partner,,,3,,,,,,,"168,676"
Fucheng Touzi,https://www.crunchbase.com/organization/fucheng-touzi,3,,"Zengcheng, Guangdong, China",Fucheng Touzi is an investment firm.,Private Equity Firm,,3,,1,,,,,,"168,677"
Sarah Busch,https://www.crunchbase.com/person/sarah-busch,,,"Philadelphia, Pennsylvania, United States","Sarah M. Busch, Vice President of Investor Relations, joined Argosy Capital in April 2012 and is responsible for the investor relations prog...",,,,,,,,,,,"168,679"
Damien Byrne,https://www.crunchbase.com/person/damien-byrne-b319,1,,,Damien Byrne is the Founder at HUX.,Individual/Angel,,1,,,,,,,,"168,679"
ECM Capital Investment Bank,https://www.crunchbase.com/organization/ecm-capital-investment-bank,,,"Manhattan, New York, United States",Investment Bank that use Crowdfunding Equity to launch funds to Invest in any sector.,Investment Bank,"Crowdfunding, Debt, Early Stage Venture, Grant, Late Stage Venture, Non Equity Assistance, Post-Ipo, Private Equity, Secondary Market, Seed",,,,,,,,,"168,682"
Derick Thompson,https://www.crunchbase.com/person/derick-thompson,2,1,"Brooklyn, New York, United States",Derick Thompson is the Founder of Artist Marketplace. He attended at Wheaton College.,Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"168,683"
Tim Portland,https://www.crunchbase.com/person/tim-portland,,,"Charlotte, North Carolina, United States","Tim Portland became the CEO of Yellowstone Landscape in late 2012 and has led Yellowstone to record safety, customer satisfaction, and growt...",,,,,,,,,,,"168,684"
Fappric,https://www.crunchbase.com/organization/fappric,,,"Sunnyvale, California, United States","Top developers for startups, startup studio",Accelerator,,,,,,,,,,"168,685"
Sankalp Gupta,https://www.crunchbase.com/person/sankalp-gupta-8511,,,"Bangalore, Karnataka, India",Sankalp Gupta is a partner of Tanglin Venture Partner.,Investment Partner,,,4,,,,,,,"168,686"
Manish Hathiramani,https://www.crunchbase.com/person/manish-hathiramani,1,,"Kolkata, West Bengal, India",Manish Hathiramani is an Index Trader & Technical Analyst at Deen Dayal Investments.,Individual/Angel,,1,,,,,,,,"168,687"
Finhalfa,https://www.crunchbase.com/organization/finhalfa,1,,,Finhalfa is Arnaud Haefelin's personal holding company with interests in high-impact companies and startups.,,,1,,,,,,,,"168,688"
Sumatoria,https://www.crunchbase.com/organization/sumatoria-bff2,,,"Santiago, Region Metropolitana, Chile",Architectural Company,,,,,,,,,,,"168,689"
Trident Angels,https://www.crunchbase.com/organization/trident-angels,,,,"Their investment focus is on Micro, Small, and Medium Enterprise (MSME) projects originating in Barbados.",Angel Group,,,,,,,,,,"168,689"
Jiuan Fuying Investment,https://www.crunchbase.com/organization/jiuan-fuying-investment,2,1,"Shenzhen, Guangdong, China",Jiuan Fuying Investment is engaged in equity investment (excluding restricted projects); investment and establishment of industries.,Private Equity Firm,,2,,1,,1,,,,"168,690"
James Fong,https://www.crunchbase.com/person/james-fong-ae99,2,,"Jingan, Shanghai, China",James Fong has been the CEO of Oriental Dreamworks. James joined Amazon in 2012 and is responsible for leading its Merchant Services and Adv...,Individual/Angel,,1,,,,,,,,"168,691"
Remittance Network Technology,https://www.crunchbase.com/organization/remittance-network-technology,1,,"Shanghai, Shanghai, China","Remittance Network Technology is the development of network technology, development, design and production of financial payment software.",,,1,,1,,,,,,"168,692"
Rudy LaVecchia,https://www.crunchbase.com/person/rudy-lavecchia,,,"Weston, Florida, United States",Rudy LaVecchia is the President of ParagonMeds. Rudy LaVecchia attended University of West Los Angeles School of Law.,,Crowdfunding,,,,,,,,,"168,694"
S. Edward Torres,https://www.crunchbase.com/person/s-edward-torres,,,"Indianapolis, Indiana, United States",S. Edward Torres,Investment Partner,,,10,,,,,,,"168,693"
Vanilla IP Co. Ltd.,https://www.crunchbase.com/organization/vanilla-ip-co-ltd,1,,,Investment Company,,,1,,,,,,,,"168,697"
Jiajie Wu,https://www.crunchbase.com/person/jiajie-wu,,,"Menlo Park, California, United States",Jiajie Wu is the Executive Director at BlueRun Ventures. Jiajie Wu attended China Europe International Business School.,Investment Partner,,,4,,,,,,,"168,698"
James Morgan,https://www.crunchbase.com/person/james-morgan-ac32,,,,James Morgan joined KnownOrigin as Co-Founder.,,,,,,,,,,,"168,699"
Kanaka Polypack,https://www.crunchbase.com/organization/kanaka-polypack,1,,"Kerälä, Oulu, Finland","Kanaka Polypack is a manufacturer of coconut oil bottles, gingelly bottles, and other related products.",,,1,,1,,,,,,"168,700"
Toko Electric,https://www.crunchbase.com/organization/toko-electric,1,,,Technological Toko manufacturing contributes to realizing fruitful and brilliant future.,,,1,,,,,,,,"168,695"
Huatailai Investment,https://www.crunchbase.com/organization/huatailai-investment,1,,"Haidian, Beijing, China",Huatailai Investment operates as an investment firm.,,,1,,,,,,,,"168,702"
StandUp Capital,https://www.crunchbase.com/organization/standup-capital,,,,StandUp Capital is a group of individual investors in the Washington DC area.They make direct investments in early stage companies.,Venture Capital,,,,,,,,,,"168,703"
HutZero,https://www.crunchbase.com/organization/hutzero,,,"London, England, United Kingdom",HutZero is a two stage early stage accelerator programme.,Accelerator,Seed,,,,,,On-Site,2020-03-16,1,"168,704"
George Woskob,https://www.crunchbase.com/person/george-woskob-9aed,,,"New York, New York, United States",George Woskob,,,,,,,,,,,"168,707"
Andy Miller,https://www.crunchbase.com/person/andy-miller-0a8b,1,,,"Andy Miller, Co-Founder at Heaps Normal.",Individual/Angel,,1,,1,,,,,,"168,698"
Lothar Pauly,https://www.crunchbase.com/person/lothar-pauly,,,,"Lothar Pauly is a Managing Partner-Europe at Mobility Ventures based in Munich, Germany and responsible for overseeing all aspects of emergi...",,,,,,,,,,,"168,708"
Sakamoto Kozo,https://www.crunchbase.com/person/sakamoto-kozo,1,,"Japan, Asia","Graduated from Seinan University, joined CyberAgent in 2006. Achieved 100 million yen per month in net advertising sales, leaving various ot...",Individual/Angel,,1,,1,,,,,,"168,709"
ID Enablers Pvt Ltd,https://www.crunchbase.com/organization/id-enablers-pvt-ltd,1,,,ID Enablers Pvt Ltd,,,1,,,,,,,,"168,710"
Saswad Finance,https://www.crunchbase.com/organization/saswad-finance,1,,"Pune, Maharashtra, India",Saswad Finance is a venture capital investment firm.,Venture Capital,,1,,,,,,,,"168,712"
Jiugao Capital,https://www.crunchbase.com/organization/jiugao-capital,1,,,Jiugao Capital operates as an investment firm.,Venture Capital,,1,,1,,,,,,"168,713"
Zhongguo Jingji Xinxi She,https://www.crunchbase.com/organization/zhongguo-jingji-xinxi-she,1,,"Beijing, Beijing, China",Zhongguo Jingji Xinxi She provides economic and technological information services and technical consultation.,,,1,,,,,,,,"168,714"
FZ,https://www.crunchbase.com/organization/méxico-unido,,,,FZ,,,,,,,,,,,"168,716"
Bob Drummond,https://www.crunchbase.com/person/bob-drummond,1,,"Auckland, Auckland, New Zealand","Bob has over 20 years experience in the ICT industry, with a focus on executing growth strategies. He started his career as a software engin...",Individual/Angel,Seed,1,,,,,,,,"168,715"
Robert Waterman,https://www.crunchbase.com/person/robert-waterman,,,,"Bob Waterman was the Senior Vice President, General Counsel, and Chief Labor Relations Officer of Nashville, Tennessee-based HCA, the nation...",,,,,,,,,,,"168,717"
Arena 42,https://www.crunchbase.com/organization/arena-42,,,"Stuttgart, Baden-Wurttemberg, Germany",The Accelerator for Internet of Things Startups.,Accelerator,,,,,,,,,,"168,718"
"OPG (Online Printing Group),",https://www.crunchbase.com/organization/opg-online-printing-group,1,,,"OPG (Online Printing Group),",,,1,,1,,,,,,"168,701"
Ahmednoor Kosar,https://www.crunchbase.com/person/ahmednoor-kosar,,,"Nairobi South, Nairobi Area, Kenya",Ahmednoor Kosar,,Seed,,,,,,,,,"168,720"
Chuling Chuangtou,https://www.crunchbase.com/organization/chuling-chuangtou,3,,"Hangzhou, Zhejiang, China",Chuling Chuangtou is a investment firm.,,,3,,,,,,,,"168,719"
Li Wenxuan,https://www.crunchbase.com/person/li-wenxuan,,,,Li Wenxuan is a Deputy General Manager of Poly Capital.,Investment Partner,,,6,,,,,,,"168,721"
Henggu Touzi,https://www.crunchbase.com/organization/henggu-touzi,1,,"Beijing, Beijing, China",Henggu Touzi is an investment management firm.,,,1,,,,,,,,"168,722"
Lianchuang Xingsheng (Beijing) Investment,https://www.crunchbase.com/organization/lianchuang-xingsheng-beijing-investment,1,,"Beijing, Beijing, China",Lianchuang Xingsheng (Beijing) Investment is engaged in investment consulting; investment management; project investment.,Private Equity Firm,,1,,,,,,,,"168,706"
Michael D. Smith,https://www.crunchbase.com/person/michael-d-smith-07bd,,,,Michael D. Smith,Investment Partner,,,10,,,,,,,"168,709"
China Merchants & PingAn Infrastructure Phase 1 Equity Investment Fund,https://www.crunchbase.com/organization/china-merchants-pingan-infrastructure-phase-1-equity-investment-fund,1,,,China Merchants & PingAn Infrastructure Phase 1 Equity Investment Fund is a fund jointly owned by PingAn Insurance and China Merchants.,Private Equity Firm,Private Equity,1,,1,,,,,,"168,723"
Ahmed Jaffar,https://www.crunchbase.com/person/ahmed-jaffar,,,"Toronto, Ontario, Canada",Ahmed Jaffar,,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"168,724"
Scott Newham,https://www.crunchbase.com/person/scott-newham,1,,"Sydney, New South Wales, Australia",Scott Newham,Individual/Angel,,1,,,,,,,,"168,725"
Yuichi Kori,https://www.crunchbase.com/person/yuichi-kori,,,"Tokyo, Tokyo, Japan",Yuichi Kori is the Partner at Reality Accelerator and Josui Ventures.,Investment Partner,,,7,,,,,,,"168,710"
Ziwang Touzi,https://www.crunchbase.com/organization/ziwang-touzi,1,1,"Shanghai, Shanghai, China","Ziwang Touzi engaged in asset management, investment management and investment consulting.",,,1,,,,1,,,,"168,727"
Franklin Song,https://www.crunchbase.com/person/xiaoxiao-song,,,"San Francisco, California, United States",Franklin Song is the Founder & CEO at YoMob. Franklin Song attended Yale University.,,,,,,,,,,,"168,730"
Lord Foundation of Ohio,https://www.crunchbase.com/organization/lord-foundation-of-ohio,,,,Lord Foundation of Ohio,,,,,,,,,,,"168,731"
Joel Finlayson,https://www.crunchbase.com/person/joel-finlayson,,,"Riyadh, Ar Riyad, Saudi Arabia","Joel Finlayson has over 15 years of strategy consulting experience, including five years focused exclusively on the healthcare sector in the...",Investment Partner,,,1,,,,,,,"168,713"
Alvin Lim,https://www.crunchbase.com/person/alvin-lim-6,,,"Singapore, Central Region, Singapore","Alvin Lim joined CVC in 2016. Prior to joining CVC, Alvin spent over 11 years with HSBC where he was Head of Investment Banking for Southeas...",,,,,,,,,,,"168,733"
North Haven Expansion Credit,https://www.crunchbase.com/organization/north-haven-expansion-credit,1,1,"San Francisco, California, United States",North Haven Expansion Credit,,,1,,,,1,,,,"168,735"
Mongrel Ventures,https://www.crunchbase.com/organization/mongrel-ventures,,,"Hong Kong, Hong Kong Island, Hong Kong","Mongrel venture is a private and independent venture capitalist, it is invest many company and startup.",Family Investment Office,,,,,,,,,,"168,736"
