Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Bose Ventures,https://www.crunchbase.com/organization/bose-ventures,21,6,"Framingham, Massachusetts, United States",Bose Ventures is a investment firm.,"Corporate Venture Capital, Venture Capital",Early Stage Venture,16,,9,4,6,,,,"25,212"
Mark Tompkins,https://www.crunchbase.com/person/mark-tomkins,4,3,"New York, New York, United States",Mark Tompkins has served as the senior financial officer at several large companies. Mark was Senior Vice President and Chief Financial O...,Individual/Angel,Seed,4,,,1,3,,,,"25,215"
HSBC Retail Services,https://www.crunchbase.com/organization/hsbc-retail-services,1,,"Wood Dale, Illinois, United States",HSBC Retail Services issues private label credit cards in the U.S. that offers various credit solutions to retailers and manufacturers.,Venture Capital,Early Stage Venture,1,,,,,,,,"25,216"
Shanghai Pudong Science and Technology Investment,https://www.crunchbase.com/organization/shanghai-pudong-science-and-technology-investment,24,2,"Pudong, Shandong, China",Shanghai Pudong Science and Technology Investment is a venture capital firm that focuses on the development of technology-based businesses.,Venture Capital,,23,,5,,2,,,,"25,217"
Ampersand,https://www.crunchbase.com/organization/ampersand-ad89,1,,"Austin, Texas, United States",Ampersand is a product studio that develops tools to help creators grow their businesses.,,,1,,,,,,,,"25,218"
LIAN Group,https://www.crunchbase.com/organization/lian-group,10,4,"Luxembourg, Luxembourg, Luxembourg",LIAN Group is a European investment company focusing in disruptive technology,"Private Equity Firm, Venture Capital",,10,,1,1,4,,,,"25,219"
Eon UK PLC,https://www.crunchbase.com/organization/eon-uk-plc,1,,"Coventry, Coventry, United Kingdom",Eon UK PLC is a utility service provider that supplies energy in the UK.,,,1,,1,,,,,,"25,249"
Howard Wu,https://www.crunchbase.com/person/howard-jon-ronen-jack-wu-allen-kirsh-baumruk,,,"Berkeley, California, United States",Howard Wu is the Co-Founder of Aleo.,Investment Partner,,,1,,,,,,,"25,253"
Fidji Simo,https://www.crunchbase.com/person/fidji-simo,16,,"Palo Alto, California, United States",Fidji Simo is the CEO and Chair of the Board of Directors of Instacart. She previously worked at Facebook as a Head of the Facebook App. Fid...,Individual/Angel,,15,,,2,,,,,"25,224"
TAS Group,https://www.crunchbase.com/organization/tas-group,1,,"Kyiv, Kyyiv, Ukraine",TAS Group operates as a dynamic financial and industrial group.,Family Investment Office,Private Equity,1,,1,,,,,,"25,223"
WND Ventures,https://www.crunchbase.com/organization/wnd-ventures,10,2,"Redwood City, California, United States",WND Ventures is a venture capital Investing in the future of construction.,Venture Capital,Venture,10,,2,1,2,,,,"25,225"
Trustar Capital,https://www.crunchbase.com/organization/trustar-capital,5,2,"Hong Kong, Hong Kong Island, Hong Kong",Trustar Capital invests globally in companies which are capitalizing upon the growth and productive resources of the Chinese economy.,Corporate Venture Capital,Private Equity,5,,4,,2,,,,"25,228"
C.M. Capital Corporation,https://www.crunchbase.com/organization/c-m-capital-corporation,2,,"Palo Alto, California, United States",C.M. Capital is a private investment company for prominent institutions and individuals.,Family Investment Office,,2,,1,,,,,,"25,256"
Moffu Labs,https://www.crunchbase.com/organization/moffu-labs,13,2,"Milan, Lombardia, Italy",MoffuLabs is a seeding and acceleration investment fund focused on technology startups.,Venture Capital,,12,,,,2,,,,"25,257"
Trajectory Capital Partners,https://www.crunchbase.com/organization/trajectory-capital,5,1,"New York, New York, United States",Investing and collaborating to accelerate growth trajectory,"Family Investment Office, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",5,,,,1,,,,"25,229"
Peter Diamandis,https://www.crunchbase.com/person/peter-diamandis,6,,"Los Angeles, California, United States",Peter Diamandis is the Founder and Executive Chairman of XPRIZE. He previously worked at Angel Technology as a President. Peter Diamandis at...,"Investment Partner, Individual/Angel",Seed,6,4,1,2,,,,,"25,230"
HYPE - Sports Innovation,https://www.crunchbase.com/organization/hype-sports-innovation,4,,"London, England, United Kingdom",HYPE Sports Innovation is the largest global eco-system for sports innovation with more than 40k members $  Accelerators in 12 locations,"Accelerator, Venture Capital",Early Stage Venture,4,,3,,,Online,,12,"25,231"
AWS Space Accelerator,https://www.crunchbase.com/organization/aws-space-accelerator,14,,"Austin, Texas, United States","AWS Space Accelerator is a hybrid technical, business, and mentorship opportunity open to space startups from around the globe.",Accelerator,Non Equity Assistance,14,,13,2,,,,,"25,232"
VTB Capital,https://www.crunchbase.com/organization/vtb-capital-3344,3,1,"Moscow, Moscow City, Russian Federation",VTB Capital offers a full range of investment banking products and services to Russian and international clients.,Investment Bank,,3,,2,,1,,,,"25,233"
Uchechukwu Ajuzieogu,https://www.crunchbase.com/person/uchechukwu-ajuzieogu,8,,"Middletown, Delaware, United States",Uchechukwu Ajuzieogu is the Founder of Neowbly. He previously worked at Justwomanly as a Chief Executive Officer. Uchechukwu Ajuzieogu atten...,"Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Seed",6,4,8,7,,,,,"25,234"
Christer Holloman,https://www.crunchbase.com/person/chister-holloman,15,,"New York, United States, North America","Director at Credential, the world's first global credit payment network for B2B sellers. Previously the founder and CEO of Divido, the world...",Individual/Angel,Seed,15,,,,,,,,"25,285"
UC San Diego,https://www.crunchbase.com/organization/uc-san-diego-extension,,,"La Jolla, California, United States",UC San Diego Extension is an online research university for community leaders and professionals.,,,,,,,,,,,"25,235"
DSG Ventures,https://www.crunchbase.com/organization/dsg-ventures,2,,"Coraopolis, Pennsylvania, United States",DSG Ventures is an in-house investment fund supporting coaches and sports companies.,Corporate Venture Capital,,1,,1,,,,,,"25,268"
Warehouse Services,https://www.crunchbase.com/organization/warehouse-services,1,,"Piedmont, South Carolina, United States","Warehouse Services offers supply chain services such as warehousing, packaging, asset management, transportation and DC design services.",,,1,,1,,,,,,"25,236"
The Cronos Group,https://www.crunchbase.com/organization/cronos,1,,"Kontich, Antwerpen, Belgium",Cronos has a strong focus on delivering the right ICT solutions,,,1,,,,,,,,"25,237"
SVB Securities,https://www.crunchbase.com/organization/svb-leerink,4,1,"Boston, Massachusetts, United States",SVB Securities is a specialist investment bank focusing on the healthcare sector.,Investment Bank,,4,,1,,1,,,,"25,238"
New Forests,https://www.crunchbase.com/organization/new-forests-2,,,"Sydney, New South Wales, Australia",New Forests manages over $1 billion in private equity-style commingled funds and separate accounts for timberland.,,,,,,,,,,,"25,274"
Deutsche Bank Securities,https://www.crunchbase.com/organization/deutsche-bank-securities,5,4,"New York, New York, United States",Investment banking and security brokerage services,Investment Bank,,5,,1,,4,,,,"25,277"
Kärcher New Venture,https://www.crunchbase.com/organization/kärcher-new-venture,11,2,"Winnenden, Baden-Wurttemberg, Germany",Kärcher New Venture is the corporate venture capital arm of Alfred Kärcher that provides cleaning technology.,Corporate Venture Capital,Early Stage Venture,9,,,1,2,,,,"25,239"
Mobile Maya | Mobile Phone Price in Bangladesh,https://www.crunchbase.com/organization/all-mobile-bazar,,,,Mobile Maya is a mobile website that provides descriptions and full specification of mobile phones.,,,,,,,,,,,"25,240"
Surge Ventures,https://www.crunchbase.com/organization/surge-ventures,,,"Menlo Park, California, United States",Surge Ventures is a new SaaS venture studio focused on the financial services and wealth management industries.,,,,,,,,,,,"25,283"
AUC Venture Lab,https://www.crunchbase.com/organization/auc-venture-lab,139,2,"Cairo, Al Qahirah, Egypt",AUC Venture Lab is a startup accelerator/incubator of the American University in Cairo.,"Accelerator, Incubator",Seed,138,,2,,2,,,,"25,285"
Daily Mail and General Trust,https://www.crunchbase.com/organization/dmgt-plc,7,3,"London, England, United Kingdom","DMGT provides businesses and consumers with compelling information, analysis, insight, events, news, and entertainment.",,,6,,4,,3,,,,"25,241"
Saul Klein,https://www.crunchbase.com/person/saul-klein,10,5,"London, England, United Kingdom",Saul Klein is the Co-Founder of ZINC. He previously worked at Government Digital Service as an Advisory Board Member. Saul Klein attended th...,"Investment Partner, Individual/Angel",Seed,10,53,1,3,5,,,,"25,287"
Will Martin,https://www.crunchbase.com/person/will-martin-2,58,6,"London, England, United Kingdom",Will Martin - Founder and Director @ Portfolio Ventures,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",56,1,,,6,,,,"25,243"
Dentsu,https://www.crunchbase.com/organization/dentsu-2e5d,2,,"New York, New York, United States",Dentsu is a Japanese international advertising and public relations company that provides a wide range of services in the global business.,,,2,,,,,,,,"25,245"
Engine Ventures,https://www.crunchbase.com/organization/engine-ventures,1,,"Cambridge, Massachusetts, United States",Engine Ventures is a venture capital firm investing in the next generation of Tough Tech founders.,Venture Capital,,1,,,,,,,,"25,246"
Luther King Capital Management,https://www.crunchbase.com/organization/luther-king-capital,7,1,"Fort Worth, Texas, United States",Luther King Capital Management is a SEC-registered investment advisory firm.,Venture Capital,,5,,2,,1,,,,"25,289"
Billforward,https://www.crunchbase.com/organization/billforward,,,"San Francisco, California, United States",Billforward develops and sells cloud based unified billing applications for businesses in the United States.,,,,,,,,,,,"25,290"
Ryan Carlson,https://www.crunchbase.com/person/ryan-carlson,9,,"San Francisco, California, United States","Ryan Carlson is Chief Marketing Officer at Okta. As the head of Okta's marketing team, he oversees demand generation, brand, customer market...",Individual/Angel,,9,,,1,,,,,"25,247"
BPEA,https://www.crunchbase.com/organization/brooke-private-equity-advisors,21,11,"Boston, Massachusetts, United States",BPEA is a private equity firm focused on small and lower middle market buyout and growth investing.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",20,,2,1,11,,,,"25,291"
Orion Startups,https://www.crunchbase.com/organization/orion-startups,29,,"Chihuahua, Chihuahua, Mexico",Orion Startups is a business accelerator and investment program for early stage startups in the software and internet sector.,"Accelerator, Micro VC",Seed,29,,20,10,,On-Site,2019-11-01,20,"25,248"
Catholic Health Initiatives,https://www.crunchbase.com/organization/catholic-health-initiatives,5,3,"Englewood, Colorado, United States",Catholic Health Initiatives is a non-profit and faith-based health system that aims to creating and nurturing healthy communities.,,,3,,2,1,3,,,,"25,294"
Alliance Resource Partners,https://www.crunchbase.com/organization/resource-alliance-partners,5,,"Tulsa, Oklahoma, United States",Alliance is a diversified coal producer and marketer with significant operations in the eastern United States.,,,3,,,,,,,,"25,249"
Ken Murphy,https://www.crunchbase.com/person/ken-murphy-5ccb,,,"Philadelphia, Pennsylvania, United States",Ken Murphy is a President & CEO of Comoto Family of Brands. He attended University of Pennsylvania.,,,,,,,,,,,"25,250"
Systematic Alpha Management,https://www.crunchbase.com/organization/systematic-alpha-management,,,"Miami, Florida, United States",Systematic Alpha Management is an investment management firm that specializes in systematic futures trading.,,,,,,,,,,,"25,296"
Siemens Energy,https://www.crunchbase.com/organization/siemens-energy,3,,"Munich, Bayern, Germany",Siemens Energy offers energy management solutions through their range of products and services.,,,3,,,,,,,,"25,251"
Matt Cooper,https://www.crunchbase.com/person/matt-cooper-4,9,1,"London, England, United Kingdom","Matt Cooper is Chairman of Octopus. Before joining Octopus, Matt was Principal Managing Director of Capital One Bank (Europe) where he le...","Investment Partner, Individual/Angel",Seed,8,1,1,1,1,,,,"25,252"
Catapult Capital,https://www.crunchbase.com/organization/catapult-capital,,,"San Francisco, California, United States",Catapult Capital is a private equity firm that focuses on small to middle-market transactions.,Private Equity Firm,Private Equity,,,,,,,,,"25,253"
Nidoco,https://www.crunchbase.com/organization/nidoco,15,1,"Stockholm, Stockholms Lan, Sweden",Nidoco is a Swedish investment company.,Venture Capital,Early Stage Venture,12,,6,,1,,,,"25,254"
Pavitar Singh,https://www.crunchbase.com/person/pavitar-singh,3,,"Dubai, United Arab Emirates, Asia","Pavitar Singh is an entrepreneur and technologist who loves building great companies and great products. At Sprinklr, Pavitar leads all prod...",Individual/Angel,,3,,,,,,,,"25,255"
Charlemagne Capital Limited,https://www.crunchbase.com/organization/charlemagne-capital-limited,,,"London, England, United Kingdom",Charlemagne Capital Limited is a company that was acquired by Fiera Capital in 2016.,Venture Capital,,,,,,,,,,"25,256"
More Investment House,https://www.crunchbase.com/organization/more-investment-house,9,4,"Ramat Gan, Tel Aviv, Israel",More Investment House specializes in personal investment management.,Private Equity Firm,,8,,4,2,4,,,,"25,313"
Wieland Group,https://www.crunchbase.com/organization/wieland-group,2,,"Amstetten, Niederosterreich, Austria","Wieland Group develops solutions for automotive, electronics, refrigeration, air conditioning, and other industries.",,,2,,1,,,,,,"25,257"
James Richardson & Sons,https://www.crunchbase.com/organization/james-richardson-sons,4,2,"Winnipeg, Manitoba, Canada","James Richardson & Sons, Limited, established in 1857, is a private family-owned and operated Canadian corporation.",Family Investment Office,,3,,,,2,,,,"25,258"
Sylvan Learning,https://www.crunchbase.com/organization/sylvan-learning-systems,1,,"Hunt Valley, Maryland, United States",Sylvan Learning is the nation's leading provider of supplemental and enrichment education programs for students of all ages and levels.,,,1,,,,,,,,"25,259"
Agnus Capital,https://www.crunchbase.com/organization/agnus-capital,7,2,"Bengaluru, Karnataka, India",Agnus Capital is a venture capital firm that offers growth capital investments.,Venture Capital,Early Stage Venture,4,,3,3,2,,,,"25,260"
Catcha Group,https://www.crunchbase.com/organization/catcha-group,15,6,"Kuala Lumpur, Kuala Lumpur, Malaysia","Catcha Group is an internet group focused on new media, online classifieds, & OTT businesses.",,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",11,,6,,6,,,,"25,261"
Find.co Investment,https://www.crunchbase.com/organization/agile-content-investment,,,"Birkirkara, NA - Malta, Malta","Find.co Investment is a corporate fund, part of Find.co group, dedicated to strategic investments in Media, affiliates marketing, and tech.",Corporate Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"25,262"
Berenson & Company,https://www.crunchbase.com/organization/berenson-company,2,,"New York, New York, United States","Berenson assembled a team with not only deep financial and domain knowledge, but also deep operating expertise.",Investment Bank,,2,,1,2,,,,,"25,263"
STA Group,https://www.crunchbase.com/organization/sta-group,,,"Chicago, Illinois, United States",STA Digital creates clean user experiences and creative structured content that serves the business goals of each of its clients.,,,,,,,,,,,"25,264"
AlphaLab Gear,https://www.crunchbase.com/organization/alphalab-gear,16,2,"Pittsburgh, Pennsylvania, United States","AlphaLab Gear is hardware and robotic startup accelerator that provides companies with investment, mentorship, and connections.",Accelerator,,16,,1,5,2,On-Site,2020-01-27,,"25,265"
Boro Capital,https://www.crunchbase.com/organization/boro-capital,8,,"New York, New York, United States",Boro Capital is a venture capital firm that invests in tech and tech-enabled startups at the pre-seed and seed stage.,Venture Capital,Seed,7,,,1,,,,,"25,266"
Systematica Investments,https://www.crunchbase.com/organization/systematica-investments,,,"St. Helier, NA - Jersey, Jersey",Systematica Investments is provides hedge fund investment services.,Venture Capital,Early Stage Venture,,,,,,,,,"25,307"
MuckerLab,https://www.crunchbase.com/organization/muckerlab-3,15,1,"Santa Monica, California, United States",MuckerLab is the operating and acceleration platform of Mucker Capital.,Accelerator,Seed,15,,6,4,1,,2020-04-10,,"25,267"
Reliance Ports and Terminals,https://www.crunchbase.com/organization/reliance-ports-and-terminals,1,1,"Jamnagar, Gujarat, India","Reliance Ports and Terminals Pvt. Ltd. (RPTL) operates a crude oil port for the Jamnagar refinery. The company is based in Jamnagar, India.",,,1,,,,1,,,,"25,268"
Laura Behrens Wu,https://www.crunchbase.com/person/laura-behrens-wu,10,1,"San Francisco, California, United States",Laura Behrens Wu is the Co-Founder and CEO of Shippo. Shippo simplifies shipping for eCommerce companies by offering discounted shipping rat...,Individual/Angel,Early Stage Venture,10,,,6,1,,,,"25,310"
Path Ahead Ventures,https://www.crunchbase.com/organization/path-ahead-ventures,11,,"Sumner, Washington, United States",Path Ahead Ventures is an investment initiative launched by REI Co-op that invests in founders of color.,Entrepreneurship Program,,10,,7,1,,,,,"25,311"
Top 7 ICO,https://www.crunchbase.com/organization/top-7-ico,3,,"San Francisco, California, United States",Top 7 ICO compiled a list of top upcoming events of the next week among promising blockchain projects.,,,3,,,,,,,,"25,312"
Watheeq Proptech Venture,https://www.crunchbase.com/organization/watheeq-proptech-venture,5,,"Riyadh, Ar Riyad, Saudi Arabia",Investing in innovative founders and teams who are leveraging technologies and business models that are disrupting the real estate industry,Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",5,,4,,,,,,"25,269"
Huadong Medicine,https://www.crunchbase.com/organization/huadong-medicine,8,1,"Shanghai, Shanghai, China","Huadong Medicine is a manufacturer and seller of antibiotics, proprietary Chinese medicines, and synthetic drugs.",,,5,,6,1,1,,,,"25,270"
Lewis Hamilton,https://www.crunchbase.com/person/lewis-hamilton,6,,"New York, New York, United States","Lewis Hamilton is a racing driver that competes in Formula One for Mercedes. He was born and raised in Stevenage, Hertfordshire and was sign...",Individual/Angel,,6,,,,,,,,"25,313"
Larix,https://www.crunchbase.com/organization/larix-vc,11,2,"Berlin, Berlin, Germany","Larix invests into IT-platforms, closes deals quickly, and supports projects through the expert community. ",Venture Capital,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",10,,5,,2,,,,"25,271"
Evolvient Capital,https://www.crunchbase.com/organization/evolvient-capital,4,,"London, England, United Kingdom",Evolvient Capital is an investment firm.,Venture Capital,,4,,,,,,,,"25,314"
Engage Capital,https://www.crunchbase.com/organization/yilian-capital,28,3,"Shanghai, Shanghai, China",Engage Capital is an investment firm.,Venture Capital,"Early Stage Venture, Late Stage Venture",22,,8,,3,,,,"25,274"
Aliph Brands,https://www.crunchbase.com/organization/aliph-brands,,,"New York, New York, United States",Aliph Brands is a private equity firm investing in and operating consumer product companies.,Private Equity Firm,,,,,,,,,,"25,276"
Stand Together Ventures Lab,https://www.crunchbase.com/organization/stand-together-ventures-lab,11,1,"Arlington, Virginia, United States","Stand Together Ventures Lab is a venture group focused on originating, incubating, and funding ventures.",Venture Capital,Early Stage Venture,10,,5,4,1,,,,"25,277"
Duxx Investimentos,https://www.crunchbase.com/organization/duxxinvestimentos,14,4,"São Paulo, Sao Paulo, Brazil","Duxx Investimentos is an active venture capital fund, focused on investments in internet and technology startups.","Micro VC, Venture Capital","Early Stage Venture, Seed",12,,12,,4,,,,"25,278"
OMV Petrom,https://www.crunchbase.com/organization/omv-petrom,1,,"Bucharest, Bucuresti, Romania",OMV Petrom is the largest integrated oil and gas group in South-eastern Europe,,,1,,1,,,,,,"25,319"
NFT Ventures,https://www.crunchbase.com/organization/nft-ventures,53,5,"Stockholm, Stockholms Lan, Sweden",Investing in the next generation of financial technology startups.,Venture Capital,,41,,30,,5,,,,"25,320"
Swicorp,https://www.crunchbase.com/organization/swicorp,6,2,"Riyadh, Ar Riyad, Saudi Arabia","Swicorp is a leading Investment banking, private equity and asset management firm with a specific focus on the Middle East and North Africa.","Corporate Venture Capital, Investment Bank, Private Equity Firm, Venture Capital",Private Equity,6,,4,1,2,,,,"25,281"
Gilad Engel,https://www.crunchbase.com/person/gilad-engel,3,1,"Israel, Asia",Gilad Engel - Partner @ Target Global,Individual/Angel,,3,,,,1,,,,"25,282"
Funtap,https://www.crunchbase.com/organization/funtap-joint-stock-company,0,,"Hanoi, NA - Vietnam, Vietnam","Funtap provides Mobile Game Publishing and Development, Digital Entertainment Platform and Ecosystem.",,,0,,0,,,,,,"25,322"
Robert Iger,https://www.crunchbase.com/person/robert-a-iger,5,1,"Los Angeles, California, United States",Robert Iger is the CEO of The Walt Disney Company. Robert Iger attended Ithaca College.,"Investment Partner, Individual/Angel",,5,3,2,,1,,,,"25,323"
Kingsley Advani,https://www.crunchbase.com/person/kingsley-advani,40,6,"San Francisco, California, United States","Kingsley Advani is a British investor. He started investing in 2013, funding 50 companies, 4 funds and donating to non-profits including: SE...",Individual/Angel,Seed,38,,,9,6,,,,"25,324"
RI Digital Ventures,https://www.crunchbase.com/organization/ri-digital-ventures,34,12,"Berlin, Berlin, Germany",Raffay is an investment group with early stage venture capital and real estate as its primary focus.,Venture Capital,"Early Stage Venture, Seed",28,,10,,12,,,,"25,284"
Spring Marketing Capital,https://www.crunchbase.com/organization/spring-marketing-capital,5,1,"Bangalore, Karnataka, India",Spring Marketing Capital is a skin in the game marketing capital firm.,Venture Capital,,5,,3,,1,,,,"25,285"
Quixotic Ventures,https://www.crunchbase.com/organization/quixotic-ventures,30,13,"Montgomery, Alabama, United States",Quixotic Ventures is an active investor in early stage companies.,Venture Capital,"Early Stage Venture, Seed",29,,,7,13,,,,"25,286"
Tushar Ahluwalia,https://www.crunchbase.com/person/tushar-ahluwalia,5,1,"Germany, Europe",Tushar Ahluwalia is the Co-Founder and CEO at Razor Group.,Individual/Angel,,4,,,,1,,,,"25,287"
Gobi Partners GBA,https://www.crunchbase.com/organization/gobi-partners-gba,3,,"Central and Western, Hong Kong Island, Hong Kong",Gobi Partners GBA is an interconnected Pan-Asian venture capital firm in assets under management (AUM).,Venture Capital,"Convertible Note, Early Stage Venture, Seed, Venture",3,,2,,,,,,"25,288"
AngelHack,https://www.crunchbase.com/organization/angelhack,1,,"San Francisco, California, United States",AngelHack is the largest and most diverse global hackathon organization.,Accelerator,,1,,,,,,,,"25,291"
Jolly Antony,https://www.crunchbase.com/person/jolly-antony,,,"Dubai, Dubai, United Arab Emirates",A great business starts with some great ideas. Every entrepreneur who steps boldly out into business adopts new technology and introduces th...,,,,,,,,,,,"25,295"
Core Ventures,https://www.crunchbase.com/organization/core-ventures-group,27,7,"Bethesda, Maryland, United States",Core Ventures is focused on investing in early stage companies with advanced technological capabilities.,"Micro VC, Venture Capital","Early Stage Venture, Seed",24,,1,6,7,,,,"25,296"
Aman Bhutani,https://www.crunchbase.com/person/aman-bhutani-ffe5,3,,"Bellevue, Washington, United States","Aman Bhutani is the Chief Executive Officer at GoDaddy, Aman Bhutani attended Lancaster University.",Individual/Angel,,3,,,,,,,,"25,330"
Department of Science and Technology,https://www.crunchbase.com/organization/department-of-science-and-technology,27,1,"New Delhi, Delhi, India",Department of Science and Technology promotes new areas of science and technology.,,,27,,17,,1,,,,"25,297"
EFUNDING,https://www.crunchbase.com/organization/efunding,,,"Beijing, Beijing, China",EFUNDING is an online equity-based crowdfunding platform.,,,,,,,,,,,"25,300"
Infocom,https://www.crunchbase.com/organization/infocom,5,,"Tokyo, Tokyo, Japan",Infocom is Japanese IT company.,,,5,,1,,,,,,"25,301"
KDB Industrial Bank,https://www.crunchbase.com/organization/kdb-industrial-bank,79,1,,KDB Industrial Bank is an investment firm,Investment Bank,,75,,1,,1,,,,"25,336"
Phoenix Investment Club,https://www.crunchbase.com/organization/phoenix-investment-club,9,,"San Francisco, California, United States",Phoenix Investment Club is an investment firm that offers venture capital funding for tech start-ups.,Venture Capital,,9,,,2,,,,,"25,304"
Century Oak Ventures,https://www.crunchbase.com/organization/century-oak-ventures,,,"Dubai, Dubai, United Arab Emirates","Century Oak Ventures is a VC firm investing in early-stage, tech-enabled companies in emerging markets.",Venture Capital,"Early Stage Venture, Seed, Venture",,,,,,,,,"25,338"
