Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Global Bridge Solutions,https://www.crunchbase.com/organization/global-bridge-solutions,,,"Wilmington, Delaware, United States",Global Bridge solutions working in technology in development projects like mobile application and web projects.,Private Equity Firm,Grant,,,,,,,,,"80,503"
BUY DMT VAPE PEN,https://www.crunchbase.com/person/buy-dmt-vape-pen,,,,"DMT vape pens, buy dmt vape pens, dmt vape pens for sale, best dmt vape pens, DMT carts for sale, buy dmt carts online, dmt carts for sale o...",,,,,,,,,,,"80,435"
KStone Partners,https://www.crunchbase.com/organization/kstone-partners,1,,"Harrison, New York, United States","KStone Partners is a financial firm that offers hedge funds, investments, portfolio construction, asset, and risk management services.",Private Equity Firm,,1,,,,,,,,"80,504"
Zack Arnold,https://www.crunchbase.com/person/zack-arnold,2,,"New York, New York, United States",I am the co-Founder of The Perfect Jean. F#!k Your Khakis!,Individual/Angel,Seed,2,,,1,,,,,"80,436"
Tyson & Blake,https://www.crunchbase.com/organization/tyson-blake,2,,"London, England, United Kingdom",Investing in inspiring founders with innovative approaches and technologies delivering a positive impact and long-term value.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed",1,,2,,,,,,"80,506"
Jonathan Turner,https://www.crunchbase.com/person/jonathan-turner,,,"London, England, United Kingdom",Jonathan Turner is a Non Executive Director at Tottenham Hotspur Football Club. He was a Managing Partner at Headline. He attended the Unive...,Investment Partner,,,1,,,,,,,"80,437"
TiE Angels Boston,https://www.crunchbase.com/organization/tie-angels-boston,1,,"Boston, Massachusetts, United States",One of the largest angels groups in Greater Boston area,,,1,,,1,,,,,"80,438"
Oded Noy,https://www.crunchbase.com/person/oded-noy,,,"Los Angeles, California, United States",Oded Noy is the CTO at ZEFR.,Investment Partner,,,4,,,,,,,"80,440"
Tequity,https://www.crunchbase.com/organization/tequity-2,1,,"Helsingborg, Skane Lan, Sweden","Tequity is a private technology investment firm, committed to take technology companies to the next level of growth.",Venture Capital,Private Equity,1,,,,,,,,"80,441"
Nomura Real Estate Holdings,https://www.crunchbase.com/organization/nomura-real-estate-holdings,3,,"Tokyo, Tokyo, Japan",Nomura Real Estate Holdings is a real estate development company.,,,3,,,,,,,,"80,442"
Chris Brown,https://www.crunchbase.com/person/chris-brown-4,1,,"Chicago, Illinois, United States","In the role of Chief Product Officer, Chris Brown is responsible for products deployed across the company’s global consumer brands, leading ...",Individual/Angel,,1,,,1,,,,,"80,505"
Andrew Hong,https://www.crunchbase.com/person/andrew-hong-4,,,"New York, New York, United States","Andrew currently serves on the investments team at ff Venture Capital and focuses on areas of interest such as A.I., fin-tech, healthcare, r...",,,,,,,,,,,"80,515"
GreenShoots,https://www.crunchbase.com/organization/greenshoots-b82b,6,,"Halifax, Nova Scotia, Canada","GreenShoots supports early stage companies in the agriculture, agri-food, bioeconomy, clean technology, and related sectors.",Venture Capital,"Early Stage Venture, Grant",5,,5,,,,,,"80,516"
Business Oxygen (BO2),https://www.crunchbase.com/organization/business-oxygen-bo2,1,1,"Kathmandu, Bagmati, Nepal",Business Oxygen (BO2) is a SME venture fund in partnership with International Finance Corporation (IFC) and White Lotus Centre Pvt. Ltd. ,"Entrepreneurship Program, Private Equity Firm",,1,,1,,1,,,,"80,502"
Greg Mercer,https://www.crunchbase.com/person/greg-mercer,1,,"Austin, Texas, United States",Greg Mercer is the Founder and CEO of Jungle Scout.,Individual/Angel,,1,,1,,,,,,"80,444"
Marty Kratky-Katz,https://www.crunchbase.com/person/martin-kratky-katz,1,,"Toronto, Ontario, Canada",Marty Kratky-Katz is the Co-Founder & CEO at Blockthrough,Individual/Angel,,1,,,,,,,,"80,445"
NetAge,https://www.crunchbase.com/organization/netage-inc,4,,"Tokyo, Tokyo, Japan","Incubator, Venture Capital",,,4,,1,,,,,,"80,517"
ClarityRay,https://www.crunchbase.com/organization/clarityray,1,,"Tel Aviv, Tel Aviv, Israel",ClarityRay helps publishers and networks identify and prevent ad-fraud.,,,1,,,,,,,,"80,447"
Jun Wang,https://www.crunchbase.com/person/jun-wang-4,1,,"Shenzhen, Guangdong, China","Jun Wang is the founder and CEO of iCarbonX.In 1999, Jun Wang co-founded BGI, which is now widely recognized as one of world’s premier resea...",Individual/Angel,,1,,,,,,,,"80,448"
Vijay Singh Rathore,https://www.crunchbase.com/person/vijay-singh-rathore,,,"Gurgaon, Haryana, India",Vijay Singh Rathore is a Co-Founder & CEO at Soonicorn Ventures. He attended The Institute of Chartered Accountants of India.,Investment Partner,"Early Stage Venture, Late Stage Venture, Seed",,3,,,,,,,"80,449"
"Hohertz Technologies, LLC",https://www.crunchbase.com/organization/hohertz-technologies-llc,3,,"Riverside, California, United States",Hohertz Technologies invests in and provides advisory services for early-stage startups.,Venture Capital,"Convertible Note, Debt, Early Stage Venture, Seed",3,,,1,,,,,"80,450"
Villgro Kenya,https://www.crunchbase.com/organization/villgro-kenya,21,1,"Nairobi, Nairobi Area, Kenya",Villgro Kenya is an early stage incubator that is supporting startups with a global health impact in the east African region.,Incubator,,20,,16,1,1,,,,"80,451"
Winston Starts,https://www.crunchbase.com/organization/winston-starts,1,,"Winston Salem, North Carolina, United States",Winston Starts is a non-profit organization supports business start-ups by providing timetables that fit business model and markets.,Accelerator,,1,,1,,,,,,"80,452"
Jack Sweeney,https://www.crunchbase.com/person/jack-sweeney,,,"Boston, Massachusetts, United States",Jack Sweeney,Investment Partner,Seed,,8,,,,,,,"80,454"
Cordoba Ventures,https://www.crunchbase.com/organization/cordoba-ventures,1,,"Karachi, Sindh, Pakistan",Cardoba ventures builds mission driven platforms through focus on culture and operational excellence.,Venture Capital,,1,,1,,,,,,"80,455"
Mick Hollison,https://www.crunchbase.com/person/mick-hollison,,,"Palo Alto, California, United States",Mick Hollison is the President at Cloudera. He attended Georgia Institute of Technology.,,,,,,,,,,,"80,456"
Aptive Capital,https://www.crunchbase.com/organization/aptive-capital,2,,"Frisco, Texas, United States","Aptive Capital invests in the development, rigorous testing, and scaling of innovations.",Venture Capital,Early Stage Venture,2,,2,,,,,,"80,532"
Mark Smukler,https://www.crunchbase.com/person/mark-smukler,,,"New York, New York, United States",Mark Smukler is the Founder and CEO of Flow.,,,,,,,,,,,"80,534"
ButcherJoseph,https://www.crunchbase.com/organization/butcherjoseph,,,"St Louis, Missouri, United States","ButcherJoseph provide fair, but unequaled results to our clients, investing partners and shareholders.",Investment Bank,,,,,,,,,,"80,457"
Yamato Scientific,https://www.crunchbase.com/organization/yamato-scientific,1,,"Chuo, Hokkaido, Japan","Yamato Scientific is a manufacturer of scientific instruments, research facilities, analytical instruments, industrial inspection devices.",,,1,,,,,,,,"80,458"
Medarva Innovations,https://www.crunchbase.com/organization/medarva-innovations,1,,"Richmond, Virginia, United States",Medarva Innovations is a provider of healthcare services to a wide variety of patients.,,,1,,,,,,,,"80,459"
Jack Landsmanas,https://www.crunchbase.com/person/jack-landsmanas,,,"Mexico City, Distrito Federal, Mexico","Jack Landsmanas es el propietario de Kosmos Corporate, uno de los 50 grupos empresariales más grandes y respetables de México. Kosmos Corpor...",,,,,,,,,,,"80,461"
Vasgos,https://www.crunchbase.com/organization/vasgos,1,1,"Paris, Ile-de-France, France","Vasgos is a family holding company provides comprehensive support for entrepreneurs, company leaders and shareholders in businesses.","Private Equity Firm, Venture Capital",,1,,,,1,,,,"80,538"
Karthik Ramani,https://www.crunchbase.com/person/karthik-ramani,,,"Chengalpattu, Tamil Nadu, India","Karthik Ramani is an Owner, CEO, and Director at Jargon Handlers Software Solutions Pvt Ltd. He attended SSN College of Engineering.",,,,,,,,,,,"80,462"
Mark Munro,https://www.crunchbase.com/person/mark-munro,,,"Edinburgh, Edinburgh, City of, United Kingdom",Mark Munro is the Chief Financial Officer of Rapid Mobile. He was a Various Positions at VaultLogix. He attended Connecticut College.,,,,,,,,,,,"80,464"
Kofi Annan Award for Innovation in Africa,https://www.crunchbase.com/organization/kofi-annan-award-for-innovation-in-africa,4,,"Vienna, Wien, Austria",Kofi Annan Award for Innovation is setup by Austrian Federal Chancellery with Kannan foundation to encourage African social entrepreneurs.,Entrepreneurship Program,,4,,4,,,,,,"80,543"
BAF Spectrum,https://www.crunchbase.com/organization/baf-spectrum,6,1,"Singapore, Central Region, Singapore",BAF Spectrum is a Singapore-based angel fund investing in Asia-based technology startups with a global highgrowth potential.,Angel Group,"Early Stage Venture, Seed",5,,2,,1,,,,"80,465"
iVisionary Ventures,https://www.crunchbase.com/organization/ivisionary-ventures,1,1,"Lexington, Kentucky, United States",iVisionary is a firm engaged in various industries through strategic investments or owned and operated business units specializing in very,Venture Capital,,1,,,,1,,,,"80,467"
Hafnium Hafaway,https://www.crunchbase.com/organization/hafnium-hafaway,2,,"Singapore, Central Region, Singapore",Hafnium Hafaway is a sector focused private equity firm investing in small- medium & corporate carved out speciality chemicals businesses.,Private Equity Firm,,2,,,,,,,,"80,468"
Todd Deacon,https://www.crunchbase.com/person/todd-deacon,,,"Melbourne, Victoria, Australia",Todd Deacon - Founder / COO @ Unscriptd,Investment Partner,,,21,,,,,,,"80,470"
Evolvere Capital,https://www.crunchbase.com/organization/evolvere-capital,,,"Bogotá, Distrito Especial, Colombia",Evolvere Capital is an investment firm.,Venture Capital,Private Equity,,,,,,,,,"80,471"
Abeer Fund,https://www.crunchbase.com/organization/abeer-fund,,,"Dubai, Dubai, United Arab Emirates",A Specialist Fund Targeting World Changing Innovation,"Family Investment Office, Fund Of Funds, Venture Capital","Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"80,551"
JW Capital,https://www.crunchbase.com/organization/jw-capital,,,"South Jordan, Utah, United States",JW Capital is an investment company focused on high-growth and cash-flow businesses.,Venture Capital,,,,,,,,,,"80,473"
Milind Deshpande,https://www.crunchbase.com/person/milind-s-deshpande,,,"Greater New York Area, United States, North America",Milind Deshpande is the Founding CEO and Board Member of Santi Therapeutics.,Investment Partner,,,3,,,,,,,"80,474"
Becht Family Charitable Trust,https://www.crunchbase.com/organization/becht-family-charitable-trust,1,,"London, England, United Kingdom","Becht Family Charitable Trust is focused on the preservation and restoration of biodiversity, tackling issues like climate change.",,,1,,1,,,,,,"80,472"
Vikas Phadnis,https://www.crunchbase.com/person/vikas-phadnis,,,"Mumbai, Maharashtra, India",Vikas Phadnis,Investment Partner,,,3,,,,,,,"80,555"
C.J. Fitzgerald,https://www.crunchbase.com/person/c-j-fitzgerald,1,,"Palo Alto, California, United States","C.J. Fitzgerald joined Summit Partners in 1990. He then attended business school, and was founder and Chief Executive Officer of North Syste...","Investment Partner, Individual/Angel",,1,1,,,,,,,"80,476"
Jon Allen,https://www.crunchbase.com/person/jon-allen-026b,1,,"Berkeley, California, United States",Jon Allen - Managing Partner @ Dekrypt Capital,"Investment Partner, Individual/Angel",,1,2,,,,,,,"80,557"
FirstRand Bank,https://www.crunchbase.com/organization/firstrand-bank,1,1,"Mumbai, Maharashtra, India",FirstRand Bank is a financial services provider.,Investment Bank,,1,,,,1,,,,"80,561"
MJ Eng,https://www.crunchbase.com/person/mj-eng,2,1,"Greater Los Angeles Area, California, United States","MJ Eng is a co-founder and the president of [ShoeDazzle](https://www.crunchbase.com/organization/shoedazzle#/entity), an online e-commerce w...",Individual/Angel,Seed,1,,,2,1,,,,"80,477"
Heyu Capital,https://www.crunchbase.com/organization/heyu-capital-1b9c,1,,"Hong Kong, Hong Kong Island, Hong Kong",Heyu Capital is an investment firm.,"Angel Group, Micro VC, Venture Capital",,1,,1,,,,,,"80,565"
FluidTheory,https://www.crunchbase.com/organization/fluidtheory,2,,"Murray, Utah, United States","FluidTheory is a Angel, And Seed Investment Firm.","Micro VC, Venture Capital","Debt, Early Stage Venture, Private Equity, Seed, Venture",2,,,,,,,,"80,478"
Incept,https://www.crunchbase.com/organization/incept-2,4,2,"Mumbai, Maharashtra, India","Incept creates, sells, and services office automation products for SMEs.",,,2,,,,2,,,,"80,479"
Devin Hunt,https://www.crunchbase.com/person/devin-hunt,,,"London, England, United Kingdom","Devin Hunt is a designer, educator, and entrepreneur on the world wide internet. He has founded two tech companies, including Lyst. Devin H...",Investment Partner,,,6,,,,,,,"80,480"
Valor Capital Venture Capital Fund Management Ltd.,https://www.crunchbase.com/organization/valor-capital-venture-capital-fund-management-ltd-c7de,9,2,"Budapest, Budapest, Hungary",member of the Cashline Group focuses mainly on innovative and early-stage investments ,Venture Capital,Venture,8,,9,,2,,,,"80,567"
Monday Capital,https://www.crunchbase.com/organization/monday-capital,20,,"San Francisco, California, United States","Venture Capital with a focus on Blockchain, AI and VR",Venture Capital,Seed,18,,1,3,,,,,"80,568"
Mark Goodman,https://www.crunchbase.com/person/mark-goodman-2,,,"Boston, Massachusetts, United States",Mark Goodman is Managing Director at MassMutual Ventures. Attended Northwestern University - Kellogg School of Management.,Investment Partner,,,8,,,,,,,"80,483"
Delaney Brown,https://www.crunchbase.com/person/delaney-brown,,,"London, England, United Kingdom",Delaney Brown is the Head of Capital Solutions of Bregal Investments. He previously worked at CPP Investments as a Managing Director and hea...,Investment Partner,,,1,,,,,,,"80,482"
SIGMA Accelerator,https://www.crunchbase.com/organization/sigma-accelerator,,,"Bangalore, Karnataka, India",SIGMA is a Social Startup Accelerator program.,Accelerator,,,,,,,,,,"80,488"
Andi M. Andries,https://www.crunchbase.com/person/andi-m-andries,1,,"Jakarta, Jakarta Raya, Indonesia","Lulusan University of Winconsin-Madison dan University of San Fransisco ini merupakan ahli di bidang consumer banking, terlebih dalam mengat...",Individual/Angel,,1,,,,,,,,"80,490"
BITSAA International,https://www.crunchbase.com/organization/bitsaa-international,1,,"Sunnyvale, California, United States","BITSAA International Inc. is a not-for-profit organization registered in New Jersey, USA",,,1,,,,,,,,"80,491"
Centerman Capital,https://www.crunchbase.com/organization/centerman-capital,2,,"Needham, Massachusetts, United States","Centerman Capital specializes in the fields of strategic advisory, angel investments, growth capital, and tactical solution services.",Venture Capital,,1,,,2,,,,,"80,492"
Kenneth Chen,https://www.crunchbase.com/person/kenneth-chen-2,1,,"San Francisco, California, United States",Ken Chen is the Co-founder and Managing Partner of Narrative. He Previously worked at NatureBox as a Co Founder and Board of Directors. Kenn...,Individual/Angel,,1,,,,,,,,"80,494"
T-street Capital,https://www.crunchbase.com/organization/t-street-capital,2,,"Darien, Connecticut, United States",T-street Capital is an independent growth equity firm,Private Equity Firm,,2,,2,,,,,,"80,495"
Stephen Bourke,https://www.crunchbase.com/person/stephen-bourke,3,,"London, England, United Kingdom",Stephen Bourke is the Founder of LloydsDirect. Stephen Bourke attended the University College Dublin.,Individual/Angel,,3,,1,,,,,,"80,497"
Canyon Ventures Center,https://www.crunchbase.com/organization/canyon-ventures-center,1,,"Phoenix, Arizona, United States",Canyon Ventures Center is a student-centric innovation and business acceleration center.,"Accelerator, Private Equity Firm, Venture Capital",,1,,1,1,,,,,"80,515"
James Vincent,https://www.crunchbase.com/person/james-vincent-a3ce,1,,"Venice, California, United States",James Vincent currently works as the founder & CEO at FNDR. He previously worked at Media Arts Lab as founder. James Vincent attended The Lo...,Individual/Angel,,1,,,,,,,,"80,583"
Ron Bernal,https://www.crunchbase.com/person/ron-bernal,,,"Menlo Park, California, United States",Ron is an entrepreneur and business executive who spent the first 24 years of his career in the high-technology operating world and the last...,Investment Partner,,,42,,,,,,,"80,499"
