Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Colgate Entrepreneurs Fund,https://www.crunchbase.com/organization/colgate-entrepreneurs-fund,2,,"Hamilton, New York, United States",The fund was established in 2013 to grow and advance the ventures of Colgate student and alumni entrepreneurs who are solving problems.,"Accelerator, University Program",,2,,,2,,,2020-03-19,7,"73,240"
Saamag Group,https://www.crunchbase.com/organization/saamag-group,1,,"Noida, Uttar Pradesh, India","Saamag Group has emerged as a frontrunner in Shipping, Real Estate, Hospitality, Construction and E-commerce industries.",,,1,,,,,,,,"73,246"
I-Lab Angels,https://www.crunchbase.com/organization/i-lab-angels,1,,,I-Lab Angels is investing in Israel’s research universities and alumni to achieve outstanding financial returns.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"73,250"
Todd McDonald,https://www.crunchbase.com/person/todd-mcdonald-2,1,,"Greater New York Area, United States, North America",Todd McDonald is the Co-Founder and Chief Strategy Officer of R3. Mr. McDonald attended Colgate University.,Individual/Angel,,1,,,,,,,,"73,251"
Jason Lane,https://www.crunchbase.com/person/jason-lane-1c63,,,"Purchase, New York, United States",Jason Lane is Group Executive of Market Development for Europe. Mr. Lane is responsible for the development of the European business strateg...,Investment Partner,,,2,,,,,,,"73,252"
Crestmount Capital,https://www.crunchbase.com/organization/crestmount-capital,,,"Dubai, Dubai, United Arab Emirates",Crestmount Capital works exclusively in the Islamic finance segment,Venture Capital,,,,,,,,,,"73,257"
Allison Bhusri,https://www.crunchbase.com/person/allison-bhusri,3,1,"San Francisco, California, United States","As the founder of Lemonade Capital, Allison Thoreson Bhusri invests primarily in technology companies and entrepreneurs with fresh, bold ide...",Individual/Angel,"Early Stage Venture, Seed, Venture",3,,,2,1,,,,"73,208"
Seaside National Bank & Trust,https://www.crunchbase.com/organization/seaside-national-bank-trust,1,,"Jacksonville, Florida, United States",Seaside National Bank & Trust offers commercial banking & treasury management services.,Investment Bank,,1,,,,,,,,"73,266"
Cyzone Angel Fund,https://www.crunchbase.com/organization/cyzone-angel-fund,15,,"Beijing, Beijing, China",Cyzone Angel Fund focuses on investing in early-stage startups with unicorn potential.,Corporate Venture Capital,Early Stage Venture,15,,2,,,,,,"73,270"
Vanderhey Moody & Co. LLP,https://www.crunchbase.com/organization/vanderhey-moody-co-llp,,,"Las Vegas, Nevada, United States",Vanderhey Moody invests in the value chain of Las Vegas-focused enterprises and non-regulated technology platforms to the gaming industry.,Private Equity Firm,,,,,,,,,,"73,272"
An Xin Capital,https://www.crunchbase.com/organization/an-xin-capital,7,1,"Xiamen, Fujian, China",An Xin Capital seeks investments in industry group and circuit industry chains.,Venture Capital,,6,,2,,1,,,,"73,274"
Andy Smith,https://www.crunchbase.com/person/andy-smith,3,1,"San Francisco, California, United States",Andy Smith is the Advisor at Nubix.,Individual/Angel,Seed,3,,,1,1,,,,"73,275"
Michael Mendy,https://www.crunchbase.com/person/michael-mendy,,,,Michael Mendy,,,,,,,,,,,"73,201"
Zaizhuang Cheng,https://www.crunchbase.com/person/zaizhuang-cheng,1,,"San Francisco, California, United States",Zaizhuang Cheng is a Venture Partner at Iterative.,Individual/Angel,,1,,,,,,,,"73,204"
Startupbootcamp FinTech Cairo,https://www.crunchbase.com/organization/startupbootcamp-fintech-cairo,1,,"Amsterdam, Noord-Holland, The Netherlands",Startupbootcamp FinTech Cairo is an accelerator program supporting innovative early-stage Fintech startups.,Accelerator,Seed,1,,,,,On-Site,2020-05-30,26,"73,205"
Ayu Tanoesoedibjo,https://www.crunchbase.com/person/ayu-tanoesoedibjo,,,,Ayu Tanoesoedibjo is the Principal of B Capital Group.,Investment Partner,,,1,,,,,,,"73,206"
Stephen Schmalhofer,https://www.crunchbase.com/person/stephen-schmalhofer,,,"Greenwich, Connecticut, United States",Stephen Schmalhofer is the Partner ofTeamworthy Ventures,Investment Partner,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,4,,,,,,,"73,208"
SIA Foundation,https://www.crunchbase.com/organization/sia-foundation,18,,"Lafayette, Louisiana, United States","SIA Foundation is a charitable foundation created and funded by Subaru of Indiana Automotive, Inc.",,,18,,18,,,,,,"73,284"
International Rett Syndrome Foundation,https://www.crunchbase.com/organization/international-rett-syndrome-foundation,1,,"Cincinnati, Ohio, United States",International Rett Syndrome Foundation operates as a Rett syndrome research and advocacy organization.,,,1,,1,1,,,,,"73,209"
Frank Bishop,https://www.crunchbase.com/person/frank-bishop,3,1,"Atlanta, Georgia, United States","Frank Bishop is an Advisor at Verady, the Advisory Board Member of DAC, and the  Owner and General Partner of AL III Management Co. He earn...",Individual/Angel,Seed,3,,,,1,,,,"73,210"
NDI Healthcare Fund,https://www.crunchbase.com/organization/ndi-healthcare-fund,3,,"Cleveland, Ohio, United States",NDI is a hybrid venture capital and commercialization firm focused on investments in neurodevice technologies.,Venture Capital,Early Stage Venture,3,,,1,,,,,"73,211"
Netrix Ventures,https://www.crunchbase.com/organization/netrix-ventures,1,,"Lublin, Lubelskie, Poland","Netrix Ventures is an investment fund operating since 2017, focused on investments in early-stage projects.",Venture Capital,,1,,1,,,,,,"73,213"
Keith Stinson,https://www.crunchbase.com/person/keith-stinson-d142,,,"Rochester, New York, United States",Keith Stinson is the current President and Chief Executive Officer of CF Stinson. Keith Stinson attended the Michigan State University .,,,,,,,,,,,"73,290"
Ishan Singh,https://www.crunchbase.com/person/ishan-singh,3,1,"New Delhi, Delhi, India","Ishan Singh is the MD and CEO of RevStart, a company dedicated to creating a nurturing and supportive ecosystem for emerging ventures, by pr...",Individual/Angel,Seed,2,,2,,1,,,,"73,214"
Jonathan Eilian,https://www.crunchbase.com/person/jonathan-eilian,1,1,,Jonathan Eilian is a founding investor in Starwood Hotels.,Individual/Angel,,1,,,,1,,,,"73,215"
Weisz Investments,https://www.crunchbase.com/organization/weisz-investments,,,"London, England, United Kingdom",Weisz Investments,,,,,,,,,,,"73,227"
Stephen Thorne,https://www.crunchbase.com/person/stephen-thorne,,,"London, England, United Kingdom","Stephen is an Associate at Atomico. He joined our London team in 2014 and focuses on sourcing and due diligence of investment opportunities,...",Investment Partner,,,1,,,,,,,"73,294"
Max Levchin,https://www.crunchbase.com/person/max-levchin,102,32,"San Francisco, California, United States",Max Levchin is the Founder and CEO of Affirm. He previously worked at the Consumer Financial Protection Bureau as an Advisory Board Member. ...,"Investment Partner, Individual/Angel",Seed,82,3,4,16,32,,,,"73,216"
Steven Sinofsky,https://www.crunchbase.com/person/steven-sinofsky,4,1,"San Francisco, California, United States",Steven Sinofsky is a Board Member at Everlaw. He earned a BA in Computer Science from Cornell and an MS from the University of Massachusett...,"Investment Partner, Individual/Angel",Seed,4,8,,1,1,,,,"73,300"
LSS Private Equity,https://www.crunchbase.com/organization/lss-private-equity,4,1,"Seoul, Seoul-t'ukpyolsi, South Korea",LSS Private Equity is an investment Firm.,Private Equity Firm,,3,,1,,1,,,,"73,218"
Karamdeep Nijjar,https://www.crunchbase.com/person/karamdeep-nijjar,2,,"Toronto, Ontario, Canada","Karamdeep previously served as a subject matter expert at RBC on a variety of cross enterprise software architecture initiatives, concentrat...","Investment Partner, Individual/Angel",Seed,1,35,1,,,,,,"73,219"
Jordan Lowe,https://www.crunchbase.com/person/jordan-lowe,1,,"Chicago, Illinois, United States",Jordan Lowe co-founded Deft in 1999 and today is responsible for company strategy. He loves scuba diving and drinking adventurous new blends...,Individual/Angel,,1,,,,,,,,"73,220"
Robert Morris,https://www.crunchbase.com/person/robert-morris,,,"Mountain View, California, United States","Robert Morris is a partner at Y Combinator. He also works as an associate professor of computer science at MIT, where he was a member of th...",,,,,,,,,,,"73,221"
Zhongping Capital,https://www.crunchbase.com/organization/zhongping-capital,7,1,"Shanghai, Shanghai, China","Zhongping Capital provides equity investment management, M&A consulting, and financing agreements..",Private Equity Firm,Private Equity,6,,3,,1,,,,"73,222"
Vspeed Capital,https://www.crunchbase.com/organization/vspeed-capital,,,"Plano, Texas, United States",VSpeed Capital is a privately held investment firm that focuses on lower middle-market companies and opportunities.,Private Equity Firm,Private Equity,,,,,,,,,"73,223"
Philos & Partners,https://www.crunchbase.com/organization/philos-partners,1,,"Zürich, Zurich, Switzerland",Philos & Partners is a Swiss-based asset manager.,,,1,,,,,,,,"73,224"
London Bay Capital,https://www.crunchbase.com/organization/london-bay-capital,1,,"San Francisco, California, United States","London Bay Capital is principal investment firm. London Bay Capital LLC is based in San Francisco, California.",Venture Capital,,1,,,,,,,,"73,303"
Juhua Chuanxin,https://www.crunchbase.com/organization/juhua-chuanxin,1,,,Juhua Chuanxin is an investment firm.,,,1,,,,,,,,"73,227"
Ken Lamb,https://www.crunchbase.com/person/ken-lamb,1,,"San Francisco, California, United States","Ken is a co-founder and partner at Initial Capital, a London and San Francisco-based firm started in 2010 that invests in seed and early sta...","Investment Partner, Individual/Angel",,1,5,,,,,,,"73,230"
Vikas Choudhury,https://www.crunchbase.com/person/vikas-choudhury-0e2c,4,,"Mumbai, Maharashtra, India","Vikas Choudhury President, Reliance Jio | Co-President, Harvard Club | Partner, Pivot Ventures",Individual/Angel,,4,,,,,,,,"73,311"
Andrew Heyman,https://www.crunchbase.com/person/andrew-heyman,,,"Atlanta, Georgia, United States",Mr.Andrew Heyman is the Managing partner at ASH Ventures.,Investment Partner,,,1,,,,,,,"73,231"
Lions Capital,https://www.crunchbase.com/organization/lions-capital,2,,,Lions Capital is an investment firm.,,,2,,,,,,,,"73,312"
HYUNGKUK F&B CO LTD,https://www.crunchbase.com/organization/hyungkuk-f-b-co-ltd,1,,"Seocho, Seoul-t'ukpyolsi, South Korea",HYUNGKUK F&B manufactures and distributes various beverage products.,,,1,,1,,,,,,"73,234"
Orange DAO,https://www.crunchbase.com/organization/orange-dao,6,,"Us, Picardie, France",Orange DAO,,,6,,,1,,,,,"73,233"
Nippon Angels Investment,https://www.crunchbase.com/organization/nippon-angels-investment,2,1,"Shinjuku, Yamanashi, Japan","Nippon Angels Investment is a venture capital and private equity firm which specializes in incubation, seed/start up, and general","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed",2,,,,1,,,,"73,235"
RPD Innovations,https://www.crunchbase.com/organization/rpd-innovations,1,,"Riyadh, Ar Riyad, Saudi Arabia",RPD Innovations is a national resource for commercialization of innovative research and development activities.,,,1,,1,,,,,,"73,236"
Kaleesuwari Refinery Private Limited,https://www.crunchbase.com/organization/kaleesuwari-refinery-private-limited,1,,"Chennai, Tamil Nadu, India",Kaleesuwari Refinery Private Limited is an food and beverage and commercial company located in Chennai.,,,1,,,,,,,,"73,237"
Guanxi,https://www.crunchbase.com/organization/guanxi,2,,"Turin, Piemonte, Italy",Guanxi supports companies in leading the transformation of traditional business models taking the competitive advantage of digital.,,,2,,,,,,,,"73,238"
SPP Capital Partners,https://www.crunchbase.com/organization/spp-capital-partners,,,"New York, New York, United States",SPP Capital is a leading middle market investment bank.,Investment Bank,,,,,,,,,,"73,316"
Todd MacLean,https://www.crunchbase.com/person/todd-maclean,,,"Boston, Massachusetts, United States",Todd co-founded Silversmith Capital Partners in 2015 and focuses on building lasting partnerships with exceptional entrepreneurs within SaaS...,Investment Partner,,,10,,,,,,,"73,239"
Gopal Srinivasan,https://www.crunchbase.com/person/gopal-srinivasan,3,,"Chennai, Tamil Nadu, India","Gopal Srinivasan - Founder, Chairman & Managing Director @ TVS Capital Funds","Investment Partner, Individual/Angel",Seed,3,7,,,,,,,"73,317"
Macfarlan Capital Partners,https://www.crunchbase.com/organization/macfarlan-capital-partners,,,"Dallas, Texas, United States","Macfarlan Capital Partners serves institutional investors, family offices, and wealth management advisors.",,,,,,,,,,,"73,240"
Alex Mendez,https://www.crunchbase.com/person/alex-mendez,,,"Menlo Park, California, United States",Alex Mendez is a Managing Director at Storm Ventures.,Investment Partner,Seed,,28,,,,,,,"73,244"
Mohammed Uzzal Miah,https://www.crunchbase.com/person/mohammed-uzzal-miah,,,"United States, North America","Mohammed Uzzal Miah, বাংলা নাম (মোহাম্মদ উজ্জল মিয়া) known as ''Youtuber'' 'is a Bangladeshi YouTube personality from Sylhet, Bangladesh. M...",,,,,,,,,,,"73,243"
Guilherme Stocco Filho,https://www.crunchbase.com/person/guilherme-stocco,3,,"São Paulo, Sao Paulo, Brazil",Guga Stocco has more than 20 years of experience in building up digital business and leading corporate transformation. He is responsible fo...,Individual/Angel,Venture,1,,3,,,,,,"73,324"
MF Capital,https://www.crunchbase.com/organization/mf-capital,6,5,"Palo Alto, California, United States",MF Capital is a California-based venture capital company focused on early-stage investments.,"Micro VC, Venture Capital",Early Stage Venture,6,,,1,5,,,,"73,246"
Hilton Romanski,https://www.crunchbase.com/person/hilton-romanski,,,"Palo Alto, California, United States",Hilton Romanski is the Strategic Advisor at Granite Hill Capital Partners. He attended Stanford Graduate School of Business.,Investment Partner,,,1,,,,,,,"73,247"
Nick Pritzker,https://www.crunchbase.com/person/nick-pritzker,2,2,,"Former vice-chairman of the board of directors of Conservation International, Nicholas Pritzker co-founded Tao Capital, which invests in tec...","Investment Partner, Individual/Angel",Seed,2,4,1,,2,,,,"73,326"
Zaid Al-Aifari,https://www.crunchbase.com/person/zaid-al-aifari,6,,,Zaid Al-Aifari,Individual/Angel,,6,,1,,,,,,"73,248"
BlueLion Incubator,https://www.crunchbase.com/organization/bluelion-incubator,,,"Zürich, Zurich, Switzerland","Incubator for ICT and Clean Tech startups in Zurich, Switzerland",Accelerator,,,,,,,,,,"73,249"
PZEM,https://www.crunchbase.com/organization/pzem,,,"Middelburg, Zeeland, The Netherlands","PZEM provides production, trade and supply of energy products.",,,,,,,,,,,"73,252"
Michael La Brier,https://www.crunchbase.com/person/michael-la-brier,1,,,"Michael La Brier joined The Supreme Cannabis Company, Inc., as Chairman of the Board in April 2016. He brings extensive infrastructure, real...",Individual/Angel,,1,,1,,,,,,"73,332"
Monster Venture Partners,https://www.crunchbase.com/organization/monster-venture-partners,5,2,"Bellevue, Washington, United States",Monster Venture Partners is the early stage venture fund started and managed by Rob Monster.,Venture Capital,"Early Stage Venture, Seed",5,,2,,2,,,,"73,253"
Steve Bornstein,https://www.crunchbase.com/person/steve-bornstein,3,1,"Los Angeles, California, United States",Steven M. Bornstein was President and Chief Executive Officer of the NFL Network from 2003-2014. He teamed up with Jim Valvano to start The ...,"Investment Partner, Individual/Angel",Seed,3,1,,,1,,,,"73,254"
Olswang,https://www.crunchbase.com/organization/olswang,1,,"London, England, United Kingdom","Olswang is an international law firm specializing in transactions involving IP-rich technology solutions, media, and real estate.",,,1,,,,,,,,"73,255"
Lister Ventures,https://www.crunchbase.com/organization/lister-ventures,1,,,Lister Ventures is a venture capital investment firm.,,,1,,,,,,,,"73,257"
New Era Companies,https://www.crunchbase.com/organization/new-era-companies,,,"Grapevine, Texas, United States",New Era is a vertically integrated commercial real estate development and capital investment company.,,,,,,,,,,,"73,258"
Florian Lennert,https://www.crunchbase.com/person/florian-lennert,,,"Berlin, Berlin, Germany",Florian Lennert - Head of Urban Development and Mobility @ NEOM,Investment Partner,,,1,,,,,,,"73,259"
OPENFIBER USA,https://www.crunchbase.com/organization/open-fiber-2422,,,"Matthews, North Carolina, United States",telecommunicationa company,,,,,,,,,,,"73,260"
Alpine Summit Energy Partners,https://www.crunchbase.com/organization/alpine-summit-energy-partners,,,"Vancouver, British Columbia, Canada",Alpine Summit Energy Partners is an oil and energy company that specializes in operating oil and gas assets.,,,,,,,,,,,"73,261"
Manas Ventures,https://www.crunchbase.com/organization/manas-ventures,,,"Henderson, Nevada, United States","Manas Ventures seeks investments in the fields of health and wellness, retail, biotech, entertainment, and digital media.",Venture Capital,,,,,,,,,,"73,263"
Nigel Stokes,https://www.crunchbase.com/person/nigel-stokes,3,1,"Toronto, Ontario, Canada","Nigel Stokes is a software entrepreneur and venture investor. He was CEO and co-founder of DataMirror, a pure play real-time data integra...",Individual/Angel,Seed,2,,,,1,,,,"73,262"
Nour Sabri,https://www.crunchbase.com/person/nour-sabri-8098,1,,"Dubai, Dubai, United Arab Emirates",Managerial experience with wealth of knowledge in technology. Brings a unique balance of education with two master’s degrees and 17 years ex...,Individual/Angel,,1,,,,,,,,"73,265"
Colaborativo,https://www.crunchbase.com/organization/codec,,,"San Francisco, California, United States",Colaborativo is an investment firm that provides seed and venture fund for tech startups.,"Micro VC, Venture Capital","Convertible Note, Debt, Early Stage Venture, Initial Coin Offering, Seed, Venture",,,,,,,,,"73,266"
Mybitdata,https://www.crunchbase.com/organization/mybitdata,1,,,Mybitdata is an investment company.,,,1,,,,,,,,"73,336"
Eaglewings Ventures,https://www.crunchbase.com/organization/eaglewings-ventures,3,,"Mumbai, Maharashtra, India",Eaglewings Ventures is an early-stage venture capital firm.,Venture Capital,Early Stage Venture,3,,3,,,,,,"73,268"
Przemek Kowalczyk,https://www.crunchbase.com/person/przemek-kowalczyk,1,,"Warsaw, Mazowieckie, Poland","Przemek Kowalczyk is the Co-Founder, CTO, and CPO at Ramp.",Individual/Angel,,1,,,,,,,,"73,269"
CREST,https://www.crunchbase.com/organization/crest-c907,1,,"Sydney, New South Wales, Australia",Crest is a sport and entertainment rights holder and activation agency,Venture Capital,,1,,1,,,,,,"73,270"
Frederik Pfisterer,https://www.crunchbase.com/person/frederik-pfisterer,4,,"Berlin, Berlin, Germany","Frederik has more than 10 years of experience in consultancy, technology and operations for the cloud business. He has a passion for new dig...",Individual/Angel,,4,,,,,,,,"73,271"
Fast Forward Accelerator,https://www.crunchbase.com/organization/foodlab-f995,,,"Hamburg, Hamburg, Germany",Foodlab is a co-working space that promotes the production of Hamburg food start-ups and future catering concepts.,Accelerator,,,,,,,On-Site,2020-05-16,24,"73,272"
Shripati Acharya,https://www.crunchbase.com/person/shripati-acharya,,,"Bangalore, Karnataka, India",Shripati Acharya - Founder & Managing partner @ Prime Venture Partners,Investment Partner,,,14,,,,,,,"73,273"
Zero Age Ventures,https://www.crunchbase.com/organization/zero-age-ventures,1,,"Grand Cayman, Midland, Cayman Islands",Zero Age Ventures is a research-driven venture fund.,Venture Capital,,1,,1,,,,,,"73,274"
Yasam Ayavefe,https://www.crunchbase.com/person/yasam-ayavefe,,,"London, England, United Kingdom",Dr. Yasam Ayavefe is a prominent business leader and philanthropist who has made a name for himself across various sectors. He is well-known...,,,,,,,,,,,"73,342"
Hallmark Group,https://www.crunchbase.com/organization/hallmark-group,1,1,"Sacramento, California, United States",Hallmark Group provides management services for complex capital improvement projects,,,1,,1,,1,,,,"73,275"
Daniel Aiello,https://www.crunchbase.com/person/daniel-aiello-9aa9,,,"Sydney, New South Wales, Australia",Daniel Aiello is a Founder and Chief Product Officer at IDVerse / OCR Labs,,,,,,,,,,,"73,277"
Apollo Fleet,https://www.crunchbase.com/organization/apollo-fleet,,,"Doha, Ad Dawhah, Qatar"," Construction, Infrastructure, Transportation ",,,,,,,,,,,"73,345"
Ecotechnology Fund,https://www.crunchbase.com/organization/ecotechnologies-fund,2,2,"Paris, Ile-de-France, France",Ecotechnologies fund is a late stage VC fund (size : € 150 M) based in France that invests in environment-related startups.,Venture Capital,Late Stage Venture,2,,1,,2,,,,"73,279"
Bulldog Angel Network,https://www.crunchbase.com/organization/bulldog-angel-network,12,,"Huntsville, Alabama, United States",Investing In The Global Mississippi State University Entrepreneurial Community,Angel Group,,7,,10,6,,,,,"73,278"
Kuang-Chi Group,https://www.crunchbase.com/organization/kuang-chi-group,1,,"Shenzhen, Guangdong, China","Kuang-Chi is a company that develops and invests in materials, aerospace, smart cities, AI, and digital health technologies.",,,1,,1,,,,,,"73,346"
Daniel Lieberman,https://www.crunchbase.com/person/daniel-lieberman-2,1,,"Montréal, Quebec, Canada",Daniel Lieberman is the Vice President of Lamour Group. He previously worked at Cory Vines as a Founder & CEO. Daniel Lieberman attended Yes...,Individual/Angel,,1,,,,,,,,"73,280"
Qure,https://www.crunchbase.com/organization/qure,2,,"Netanya, HaMerkaz, Israel",Qure aims to enhance global communication between physicians.,,,2,,,,,,,,"73,281"
Graham Rodford,https://www.crunchbase.com/person/graham-rodford,1,,"London, England, United Kingdom","Graham is a qualified accountant, with over 18 years’ experience in financial services. Prior to Archax, Graham was COO, CCO and Partner of ...",Individual/Angel,,1,,,,,,,,"73,284"
Krupp Group,https://www.crunchbase.com/organization/krupp-group,,,"New York, New York, United States",Krupp Group is a full-service PR agency that specializes in fashion and lifestyle.,,,,,,,,,,,"73,282"
John Thornton,https://www.crunchbase.com/person/john-thornton,4,1,"Austin, Texas, United States",John Thornton is a Co-Founder and Partner of Elsewhere Partners. He was a Board of Trustee at Trinity University. He attended Stanford Unive...,"Investment Partner, Individual/Angel",Seed,4,24,,1,1,,,,"73,285"
Ivan Danishevskyi,https://www.crunchbase.com/person/ivan-danishevskyi,,,"London, England, United Kingdom",Ivan Danishevskyi is a seasoned tech entrepreneur and visionary leader in the gaming and esports industry. As the founder and CEO of Esports...,,,,,,,,,,,"73,349"
Naj Austin,https://www.crunchbase.com/person/najla-austin,,,"New York, New York, United States",Naj Austin is the founder and CEO of Somewhere Good and Ethel's Club. She has spent her career building digital and physical products that m...,,,,,,,,,,,"73,286"
Ryan Sanders,https://www.crunchbase.com/person/ryan-sanders-2,,,"Salt Lake City, Utah, United States",Ryan Sanders is the Investor at Mercato Partners.,Investment Partner,,,4,,,,,,,"73,287"
Big Horn Energy Partners,https://www.crunchbase.com/organization/big-horn-energy-partners,,,"Wyoming, Michigan, United States",Big Horn Energy Partners LLC is a middle market private equity firm focused on the energy industry owned by M. James Joseph.,Private Equity Firm,"Private Equity, Seed",,,,,,,,,"73,288"
James Ruben,https://www.crunchbase.com/person/james-ruben,2,,"New York, New York, United States","James Ruben is the Founder and CEO of Hellosaurus. Currently leads all product management, ideation, and development for Intermedia Labs/HQ ...",Individual/Angel,,2,,,,,,,,"73,289"
Rashad Moore,https://www.crunchbase.com/person/rashad-moore,1,,"Ashburn, Virginia, United States","Rashad Moore is the Founder, President & Chief Executive Officer of G11 Technology Partners. He previously worked at Software Theoretic Corp...",Individual/Angel,,1,,,1,,,,,"73,290"
EHESS,https://www.crunchbase.com/organization/ehess,1,,"Paris, Ile-de-France, France",EHESS is a graduate-only research institution that has a unique standing in the world of research and higher education in France.,,,1,,,,,,,,"73,292"
Danny Chazonoff,https://www.crunchbase.com/person/danny-chazonoff,1,,"Montréal, Quebec, Canada",COO at Paysafe.,Individual/Angel,,1,,1,,,,,,"73,293"
Wing Hang Bank,https://www.crunchbase.com/organization/wing-hang-bank,,,"Hong Kong, Hong Kong Island, Hong Kong",Wing Hang Bank is a company that specializes in retail banking services.,Investment Bank,,,,,,,,,,"73,294"
Nate Niparko,https://www.crunchbase.com/person/nate-niparko,,,"San Francisco Bay Area, California, United States",Nate Niparko joined Accel in 2011 and focuses on enterprise software and infrastructure technology companies. He represents Accel on the bo...,Investment Partner,,,10,,,,,,,"73,362"
Eléonore Oudea,https://www.crunchbase.com/person/eléonore-oudea,,,"Paris, Ile-de-France, France",Eleonore Oudea is the Co-Founder of The Coop.,Investment Partner,,,1,,,,,,,"73,296"
ICH Gemini,https://www.crunchbase.com/organization/ich-gemini,1,,"Singapore, Central Region, Singapore",ICH Gemini is a leading investment firm founded and headquartered in Singapore.,Private Equity Firm,Early Stage Venture,1,,1,,,,,,"73,298"
Orbis,https://www.crunchbase.com/organization/orbis-90ef,1,,"Madrid, Madrid, Spain",Orbis develops and manufactures electrical equipment aimed at energy management and efficiency in compliance with international standards.,,,1,,1,,,,,,"73,297"
Mark Chess,https://www.crunchbase.com/person/mark-chess,,,"Israel, Asia",Mark Chess is a managing partner of FinTLV and former managing director at Infinity Equity where he was an integral member of the team since...,Investment Partner,,,2,,,,,,,"73,299"
Jared J. Bartok,https://www.crunchbase.com/person/jared-j-bartok,,,,"Jared, who has ten years of private equity experience, joined Ampersand in 2007. Previously, Jared was at Wellspring Capital Management, whe...",Investment Partner,,,1,,,,,,,"73,363"
Jinsheng Changheng,https://www.crunchbase.com/organization/jinsheng-changheng,1,,,Jinsheng Changheng,,,1,,1,,,,,,"73,301"
Prairie Meadows Racetrack and Casino,https://www.crunchbase.com/organization/prairie-meadows-racetrack-and-casino,1,,"Altoona, Iowa, United States","Prairie Meadows Racetrack and Casino is the premier destination for gaming, exclusive concerts and heart-pounding racing.",,,1,,1,,,,,,"73,303"
Deloitte Financial Advisory Services,https://www.crunchbase.com/organization/deloitte-financial-advisory-services-llp,,,"New York, New York, United States","Deloitte Financial Advisory Services advises clients on managing business disputes, executing deals, and maintaining regulatory compliance.",,,,,,,,,,,"73,304"
