Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Lucius Cary,https://www.crunchbase.com/person/lucius-cary,,,"Oxford, Oxfordshire, United Kingdom","Lucius Cary is the founder and managing director of Oxford Technology. He has a degree in engineering and economics from Oxford University, ...",Investment Partner,,,2,,,,,,,"105,002"
Bank of Taiwan,https://www.crunchbase.com/organization/bank-of-taiwan,3,2,"Hong Kong, Hong Kong Island, Hong Kong",Bank of Taiwan provides Banking & Financial Services to their clients.,Investment Bank,,3,,,,2,,,,"105,077"
Laura Aguirre,https://www.crunchbase.com/person/laura-aguirre-dd58,1,,,founder Owner and CEO of live love Polish,Individual/Angel,"Early Stage Venture, Seed",1,,1,1,,,,,"105,003"
Yangzhou Fengsheng Investment,https://www.crunchbase.com/organization/yangzhou-fengsheng-investment,1,,,Yangzhou Fengsheng is an investment firm.,,,1,,,,,,,,"105,078"
Dominick J. Mondi,https://www.crunchbase.com/person/dominick-j-mondi,,,,Dominick J. Mondi was the CEO and President of Mesirow Financial.,,,,,,,,,,,"105,004"
Coenda Health & Food,https://www.crunchbase.com/organization/coenda-health-food,1,,"Istanbul, Istanbul, Turkey",Coenda Health & Food is a wholesale and retail food sales company primarily focused on the health of the consumers.,,,1,,,,,,,,"105,005"
Debra Farber,https://www.crunchbase.com/person/debra-farber,,,"Portland, Oregon, United States","Debra J. Farber is a global privacy thought leader, advisor, consultant, and angel investor with 16+ years of privacy & security leadership ...",,"Crowdfunding, Seed",,,,,,,,,"105,006"
Seana Day,https://www.crunchbase.com/person/seana-day,,,"Turlock, California, United States","Seana brings 20 years of investment, M&A advisory and technology experience to Culterra Capital. Most recently, her roles in the food and ag...",,,,,,,,,,,"105,007"
Traci Dolan,https://www.crunchbase.com/person/traci-dolan,3,1,"Indianapolis, Indiana, United States","Traci is responsible for shareholder relations, risk management, legal and corporate governance, HR, and real estate. Prior to her current r...",Individual/Angel,Seed,3,,,2,1,,,,"105,008"
Mary Citrino,https://www.crunchbase.com/person/mary-anne-citrino,,,"Bronxville, New York, United States",Mary Anne Citrino is a Senior Managing Director at The Blackstone Group.,,,,,,,,,,,"105,083"
First Gate Invest,https://www.crunchbase.com/organization/first-gate-invest,1,,"Sweden, South Carolina, United States",First Gate Invest is a investment company ivests in promising startups.,,,1,,,,,,,,"105,009"
Leton Capital,https://www.crunchbase.com/organization/leton-capital,1,,"Qingdao, Fujian, China",Leton Capital is a venture capital firm focuses on the internet industry.,Venture Capital,Venture,1,,1,,,,,,"105,011"
VDW,https://www.crunchbase.com/organization/vdw,1,,"Frankfurt, Hessen, Germany","VDW represents its members to the public and business associates and the academic community, both nationally and internationally.",,,1,,1,,,,,,"105,010"
Brian Dunlap,https://www.crunchbase.com/person/brian-dunlap-ed54,,,"San Francisco, California, United States","Brian Dunlap is the Sector Lead for Technology, Media & Telecommunications for The Rise Fund and is based in San Francisco. Prior to joining...",Investment Partner,Private Equity,,2,,,,,,,"105,013"
Circa Ventures,https://www.crunchbase.com/organization/circa-ventures,,,"Houston, Texas, United States",Circa Ventures is a VC firm that offers seed money for information technology and science-based start-ups.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"105,012"
Nilesh Kumar,https://www.crunchbase.com/person/nilesh-kumar,,,"Boston, Massachusetts, United States",Nilesh Kumar - Partner @ Novo Ventures,Investment Partner,,,5,,,,,,,"105,014"
Indiana Commission for Higher Education,https://www.crunchbase.com/organization/indiana-commission-for-higher-education,1,,"Indianapolis, Indiana, United States",Indiana Commission for Higher Education intends to match Indiana's postsecondary education system with the needs of students and the state.,,,1,,1,,,,,,"105,015"
Nobelium Tech Corp.,https://www.crunchbase.com/organization/nobelium-tech-corp,,,"Halifax, Nova Scotia, Canada",Nobelium Tech Corp. is a capital pool company.,Private Equity Firm,,,,,,,,,,"105,016"
Marc Donnadieu,https://www.crunchbase.com/person/marc-donnadieu-a036,,,"Singapore, Asia","Marc Donnadieu, Director, PayPal Ventures.",Investment Partner,,,1,,,,,,,"105,017"
Kalyandhar Vinukonda,https://www.crunchbase.com/person/ankul-maheshwari-52d6,,,,"Kalyandhar is a highly accomplished individual, holding a master's degree from the esteemed University of Toronto. With an impressive 20-yea...",,Seed,,,,,,,,,"105,019"
Aurum Developers,https://www.crunchbase.com/organization/aurum-developers,1,1,"Pune, Maharashtra, India",Aurum Developers is a real estate company that provides commercial and residential construction services.,Private Equity Firm,,1,,1,,1,,,,"105,020"
StartPlanetNI,https://www.crunchbase.com/organization/startplanetni,7,,"Belfast, Belfast, United Kingdom","They focus on a number of core activities to develop the team, the business model and the potential to gain follow-on funding.",Accelerator,,7,,6,,,,,,"105,018"
CSC Group,https://www.crunchbase.com/organization/csc-group,74,11,"Shenzhen, Guangdong, China",CSC Group is an innovation investment management firm.,Private Equity Firm,Private Equity,69,,16,,11,,,,"105,021"
David Schaller,https://www.crunchbase.com/person/david-schaller,,,"Dallas, Texas, United States","Dave is a founding partner of Delta-v Capital. His many years of private equity experience come through direct investment in, or C-level man...",Investment Partner,,,5,,,,,,,"105,095"
Capital for Enterprise,https://www.crunchbase.com/organization/capital-for-enterprise,7,1,"Sheffield, Sheffield, United Kingdom",Capital for Enterprise is a British government-owned company that looks to finance early-stage SMEs in the U.K.,Government Office,,6,,3,,1,,,,"105,096"
Sarah Biller,https://www.crunchbase.com/person/sarah-biller,,,"Boston, Massachusetts, United States","Sarah is the Executive Director of Vantage Ventures and also the co-Founder of FinTech Sandbox, a Boston-based not for profit that provides ...",Investment Partner,Early Stage Venture,,4,,,,,,,"105,035"
Huacheng Ruisi,https://www.crunchbase.com/organization/huacheng-ruisi,1,,,Huacheng Ruisi is an investment firm.,,,1,,,,,,,,"105,022"
CSB Capital,https://www.crunchbase.com/organization/csb-capital,2,,"Stockholm, Stockholms Lan, Sweden",Investments,,,2,,,,,,,,"105,098"
Aaron Dupuis,https://www.crunchbase.com/person/aaron-dupuis,,,"New York, New York, United States","Aaron Dupuis sits on the board of Wireless Logic as a non-executive director. As Managing Director of CVC, Aaron joined the organisation in ...",Investment Partner,,,1,,,,,,,"105,023"
Wuxi Xingshang Venture Capital,https://www.crunchbase.com/organization/wuxi-xingshang-venture-capital,1,,,Wuxi Xingshang Venture Capital is an investment firm.,,,1,,,,,,,,"105,103"
Ark Venture Capital,https://www.crunchbase.com/organization/ark-venture-capital,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",AVC is a venture capital firm that invest in early-stage Web3 blockchain related companies.,Venture Capital,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"105,024"
EMK Property Investors,https://www.crunchbase.com/organization/emk-property-investors,,,"Cincinnati, Ohio, United States",EMK Property Investors is a commercial real estate firm that invests in large multi-family communities in emerging markets.,Private Equity Firm,,,,,,,,,,"105,025"
One Brave Idea,https://www.crunchbase.com/organization/one-brave-idea,1,,"Boston, Massachusetts, United States",One Brave Idea provides medical services.,,,1,,,1,,,,,"105,026"
Fantastic Mr. Fox Ventures,https://www.crunchbase.com/organization/fantastic-mr-fox-ventures,,,"Berlin, Berlin, Germany",Fantastic Mr. Fox Ventures is an  incubator that provides co-working and co-living spaces.,Incubator,,,,,,,,,,"105,027"
Desheng Investment,https://www.crunchbase.com/organization/shenzhen-desheng-investment-holdings-co,2,,"Shenzhen, Guangdong, China",Desheng Investment is an investment firm.,Venture Capital,,2,,1,,,,,,"105,028"
Rick Fink,https://www.crunchbase.com/person/rick-fink,,,"San Diego, California, United States","Rick co-founded  Miramar Venture Partners in 2001. Prior to founding Miramar, Rick was a partner with the national law firm of Brobeck, Phle...",Investment Partner,,,11,,,,,,,"105,029"
Parm Uppal,https://www.crunchbase.com/person/parm-uppal,1,,"San Francisco Bay Area, California, United States",Parm Uppal is the chief revenue officer of DataRobot.,Individual/Angel,,1,,,,,,,,"105,030"
Asian Gateway Investments,https://www.crunchbase.com/organization/asian-gateway-investments,1,1,,Asian Gateway Investments Pte Ltd. through its subsidiary operates an online security trading platform,,,1,,1,,1,,,,"105,031"
HIT Venture Capital,https://www.crunchbase.com/organization/hit-venture-capital,2,,"Futian, Guangdong, China",HIT Venture Capital is an investment Firm.,,,2,,,,,,,,"105,107"
Modify Automated,https://www.crunchbase.com/organization/mudar-m,,,"Masqat, Masqat, Oman",Modify Automated is an automation company,,,,,,,,,,,"105,033"
The North Carolina Enterprise Fund,https://www.crunchbase.com/organization/the-north-carolina-enterprise-fund,3,2,"Raleigh, North Carolina, United States","The North Carolina Enterprise Fund is a Raleigh-based institutional venture capital fund that invests in small, growth companies.",Venture Capital,Venture,3,,,,2,,,,"105,034"
Shai Schiller,https://www.crunchbase.com/person/shai-schiller,,,"Israel, Asia","Today sa is managing turnaround as active chairman and CEO. Amonsgt the companies He was involved with are: Neurovision, Axismobile, BlogTv,...",Investment Partner,,,3,,,,,,,"105,035"
Andrew Carter Capital,https://www.crunchbase.com/organization/andrew-carter-capital,1,1,"Dallas, Texas, United States",Venture Capital Firm,Venture Capital,,1,,,,1,,,,"105,036"
Tomorrow Street,https://www.crunchbase.com/organization/tomorrow-street,,,"Luxembourg, Luxembourg, Luxembourg",Tomorrow Street is an innovation centre that accelerates leading edge technology through scaling late-stage startups.,Venture Capital,,,,,,,,,,"105,037"
Vivek Sadanand,https://www.crunchbase.com/person/vivek-sadanand,1,,,Vivek Sadanand,Individual/Angel,,1,,,,,,,,"105,038"
Dongliang Capital,https://www.crunchbase.com/organization/dongliang-capital,1,,,Dongliang Capital is an investment firm.,,,1,,1,,,,,,"105,039"
Icelandic Startups,https://www.crunchbase.com/organization/icelandic-startups,1,,"Reykjavík, Gullbringusysla, Iceland",Icelandic Startups helps startups grow within and out of Iceland by accelerating their businesses.,Accelerator,,1,,,,,,,,"105,040"
Time Machine Capital,https://www.crunchbase.com/organization/time-machine-capital,,,"London, England, United Kingdom",We are serial entrepreneurs focusing on entrepreneurs and businesses who develop Artificial Intelligence.,Incubator,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"105,042"
Neoko Capital,https://www.crunchbase.com/organization/neoko-capital,1,,"Barcelona, Catalonia, Spain",Neoko Capital is entrepreneurial investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"105,043"
NGP Capital Resources Company,https://www.crunchbase.com/organization/ngp-capital-resources-company,2,1,"Houston, Texas, United States","NGP Capital Resources Company is a closed-end, non-diversified management investment company.",Private Equity Firm,,2,,1,,1,,,,"105,060"
Monestier Capital,https://www.crunchbase.com/organization/monestier-capital,1,,"Paris, Ile-de-France, France",Monestier Capital,,,1,,,,,,,,"105,045"
Shoaib Mushtaq,https://www.crunchbase.com/person/shoaib-mushtaq,,,"Dubai, Dubai, United Arab Emirates",Shoaib Mushtaq - Co-Founder & CTO @ ITB Commerce,,Early Stage Venture,,,,,,,,,"105,048"
Amaranth Advisors,https://www.crunchbase.com/organization/amaranth-advisors,4,1,"Greenwich, Connecticut, United States","Amaranth Advisors provides seed- and early-stage venture and private equity investments, and is a Greenwich-based private hedge fund.",Hedge Fund,"Early Stage Venture, Private Equity, Seed",2,,,,1,,,,"105,050"
Ripple VC,https://www.crunchbase.com/organization/ripple-vc,,,"San Francisco, California, United States","Africa’s technology leaders shaping the future of health, food, and climate.",Venture Capital,Early Stage Venture,,,,,,,,,"105,051"
Isaac Hillel,https://www.crunchbase.com/person/isaac-hillel,,,"Israel, Asia","Isaac has extensive experience in international general management in the IT industry, with strong knowledge of the European marketplace.  ...",Investment Partner,,,22,,,,,,,"105,052"
Mike Coppola,https://www.crunchbase.com/person/mike-coppola,,,,Mike Coppola,,"Early Stage Venture, Seed",,,,,,,,,"105,053"
CMG Ventures,https://www.crunchbase.com/organization/cmg-ventures,,,"New York, New York, United States",CMG Ventures is a full-service digital marketing agency.,,,,,,,,,,,"105,054"
Flowstate,https://www.crunchbase.com/organization/flowstate-615b,1,,,Flowstate is an investment firm.,,,1,,,,,,,,"105,127"
Ilya Mayo,https://www.crunchbase.com/person/ilya-mayo,1,,"Las Vegas, Nevada, United States",Ilya Mayo is the CEO and Co-founder at Doctoroo. Ilya Mayo attended University of Adelaide.,Individual/Angel,Seed,1,,1,,,,,,"105,128"
Tom Parker,https://www.crunchbase.com/person/tom-parker-de0e,1,,"Washington, District of Columbia, United States","Tom is the CEO of Hubble Technology, a DC area based technology startup. Tom is a recognized thought leader within the security industry and...",Individual/Angel,Seed,1,,,,,,,,"105,055"
Bill Paladino,https://www.crunchbase.com/person/bill-paladino,3,,"Cape Town, NA - South Africa, South Africa",Bill Paladino - Angel Investor @ Aella,Individual/Angel,Seed,3,,,,,,,,"105,056"
Subinder Khurana,https://www.crunchbase.com/person/subinder-khurana,2,,"Gurgaon, Haryana, India",Subinder Khurana is the Founder and CEO of StoryProcess.  He is an entrepreneur with a successful track record. Specialize in analytics and...,Individual/Angel,Seed,2,,1,,,,,,"105,058"
Clay Heighten,https://www.crunchbase.com/person/clay-heighten,,,"Dallas, Texas, United States",Dr. Heighten is a founding member of Green Park and Golf Ventures. After completion of residency training at the Southwestern Medical School...,Investment Partner,,,1,,,,,,,"105,059"
Innovation Fund Serbia,https://www.crunchbase.com/organization/innovation-fund-serbia,8,,"Belgrade, Vojvodina, Serbia",Innovation Fund has been a pioneering effort to operationalize and institutionalize this imperative.,Government Office,Grant,6,,6,,,,,,"105,060"
MxP Partners LLP,https://www.crunchbase.com/organization/mxp-partners-llp,,,"London, England, United Kingdom",MxP Partners LLP is a private investment firm. ,Private Equity Firm,Private Equity,,,,,,,,,"105,131"
Exit3x,https://www.crunchbase.com/organization/exit3x,,,"Berlin, Berlin, Germany",Exit3x is a venture capital firm that invests in B2B and B2C industries.,,,,,,,,,,,"105,061"
Benjamin Dent,https://www.crunchbase.com/person/benjamin-dent,,,"Provo, Utah, United States",I am fortunate to have been involved and continue to be involved with organizations that are driven to make the world a better place through...,,,,,,,,,,,"105,062"
Aeolus Capital,https://www.crunchbase.com/organization/aeolus-capital,4,,,Aeolus Capital is an investment Firm.,Angel Group,,4,,1,,,,,,"105,134"
Ali Abulhasan,https://www.crunchbase.com/person/ali-abulhasan-2362,,,"Kuwait, Al Kuwayt, Kuwait",Ali Abulhasan joined Tap as Co-Founder & CEO and he attended University of San Francisco in 2002.,,,,,,,,,,,"105,063"
Peter Allerstorfer,https://www.crunchbase.com/person/peter-allerstorfer,,,"Cape Town, NA - South Africa, South Africa","Prior to founding Silvertree Internet Holdings, Peter co-founded Zando.co.za and served as co-CEO. Zando is South Africa’s largest e-commerc...",,,,,,,,,,,"105,136"
Tebon Securities Co,https://www.crunchbase.com/organization/tebon-securities-co,9,5,"Shanghai, Shanghai, China",Tebon Securities Co is a securities company incorporated in May 2003 with the approval of China Securities Regulatory Commission.,,,7,,,,5,,,,"105,064"
Hanafusa Hiroya,https://www.crunchbase.com/person/hanafusa-hiroya,3,,"Tokyo, Tokyo, Japan","Established Goro in 2014 while studying at Yokohama National University. As a CEO and producer, he develops and operates various application...",Individual/Angel,,3,,,,,,,,"105,137"
Patrick Schwarz-Schuette,https://www.crunchbase.com/person/patrick-schwarz-schuette,,,"Milwaukee, Wisconsin, United States",Mr. Schwarz-Schuette has been a member of the Promentis Board since 2009 and is currently the Managing Director of Black Horse Investments G...,Investment Partner,,,1,,,,,,,"105,065"
GoCapital Private Limited,https://www.crunchbase.com/organization/gocapital-private-limited-0b83,1,,,Investment Firm,Family Investment Office,Seed,1,,1,,,On-Site,2022-09-14,8,"105,066"
Frank Hanna,https://www.crunchbase.com/person/frank-hanna,2,1,"Atlanta, Georgia, United States",Frank Hanna is the Owner and CEO of Hanna Capital.,Individual/Angel,Seed,1,,,,1,,,,"105,067"
Tech Hub Harare,https://www.crunchbase.com/organization/tech-hub-harare,7,,"Harare, NA - Zimbabwe, Zimbabwe",Tech Hub Harare runs various programmes to help startups develop their idea and get funding.,Incubator,"Early Stage Venture, Seed",7,,7,,,,,,"105,068"
Georgica Advisors,https://www.crunchbase.com/organization/georgica-advisors,1,,,Georgica Advisors focuses on facilities and property management at the former Swisscom location.,Venture Capital,,1,,1,1,,,,,"105,069"
Groß Holding GmbH,https://www.crunchbase.com/organization/groß-holding-gmbh,,,"Berlin, Berlin, Germany",Backing tech disruptors,Private Equity Firm,,,,,,,,,,"105,070"
Urban Gillström,https://www.crunchbase.com/person/urban-gillström-5c2c,3,,"Luxembourg, Luxembourg, Luxembourg","Our CEO Urban is a C-level executive with three decades of global experience in communications, media and technology. He is responsible for ...",Individual/Angel,Seed,3,,,,,,,,"105,072"
Marten Vading,https://www.crunchbase.com/person/mrten-vading,1,,"Stockholm, Stockholms Lan, Sweden",Mårten Vading is the General Partner at KREOS CAPITAL. Mårten has 20 years of financial industry experience ranging from direct equity and d...,Individual/Angel,,1,,,,,,,,"105,073"
3DFactory Incubator,https://www.crunchbase.com/organization/3dfactory-incubator,,,"Barcelona, Catalonia, Spain",3DFactory Incubator focuses to promote the adoption of 3D printing in the SME and micro-SME technology industry.,Incubator,,,,,,,,,,"105,074"
Masoud Charkhabi,https://www.crunchbase.com/person/masoud-charkhabi,,,"Toronto, Ontario, Canada",Masoud Charkhabi is the director of Advanced Analytics at the Canadian Imperial Bank of Commerce (CIBC). Masoud founded the Advanced Analyti...,,,,,,,,,,,"105,075"
Huaan Jiaye,https://www.crunchbase.com/organization/huaan-jiaye,5,,"Shanghai, Shanghai, China",Huaan Jiaye helps in the investment and management of private equity funds.,,,5,,1,,,,,,"105,139"
Nexyz.Group,https://www.crunchbase.com/organization/nexyz-group,4,,"Tokyo, Tokyo, Japan",Nexyz.Group provides facility installation service for LED lighting.,,,4,,,,,,,,"105,077"
Isaac Manke,https://www.crunchbase.com/person/isaac-manke,,,"New York, New York, United States",Isaac Manke is the Partner at Acorn Bioventures. Attended Massachusetts Institute of Technology.,Investment Partner,,,5,,,,,,,"105,143"
Impact Investment Capital,https://www.crunchbase.com/organization/impact-investment-capital,1,,,Impact Investment capital invests in beneficial social or environmental impact alongside a financial return.,,,1,,,,,,,,"105,078"
Xintou Group,https://www.crunchbase.com/organization/xintou-group,9,2,"Nanjing, Jiangsu, China",Xintou Group is an investment firm.,Micro VC,,9,,3,,2,,,,"105,080"
Michelle Daubar,https://www.crunchbase.com/person/michelle-daubar,,,"Greenwich, Connecticut, United States","Michelle focuses on GC’s investor relations, marketing, and public relations as Vice President of Communications. Michelle also assists GC’s...",,,,,,,,,,,"105,081"
Gil Prashker,https://www.crunchbase.com/person/gil-prashker,,,"Tel Aviv, Tel Aviv, Israel","Gil Prashker - Head of Israel and Director, Investments and Partnership @ Singtel Innov8",Investment Partner,,,2,,,,,,,"105,082"
Max Firsau,https://www.crunchbase.com/person/maksim-firsau,,,"Amsterdam, Noord-Holland, The Netherlands","Serial Entrepreneur | Investor | Founder and CEO at Accel Club, founder of Foodfox (acquired by Yandex)",,,,,,,,,,,"105,085"
Zentro Founders,https://www.crunchbase.com/organization/zentro-founders,2,,"Stockholm, Stockholms Lan, Sweden","Zentro Founders provides insights, strategies, and executed project implementations to several leading media and fintech companies.",Venture Capital,,1,,,,,,,,"105,149"
Brian Schettler,https://www.crunchbase.com/person/brian-schettler,,,"St Louis, Missouri, United States",Brian Schettler is the partner and head of AEI HorizonX at AE Industrial Partners.,Investment Partner,,,12,,,,,,,"105,088"
Unicornify,https://www.crunchbase.com/organization/unicornify,1,,"Bussum, Noord-Holland, The Netherlands",Unicornify helps companies scale with tech while adding tech culture.,"Accelerator, Venture Capital","Early Stage Venture, Seed",1,,,,,,,,"105,089"
Botswana Insurance Fund Management,https://www.crunchbase.com/organization/botswana-insurance-fund-management,,,"Gaborone, South-East, Botswana",Botswana Insurance Fund Management aims to manage capital through its investment objectives.,Venture Capital,,,,,,,,,,"105,091"
YCAB Ventures,https://www.crunchbase.com/organization/ycab-ventures,1,,"Jakarta, Jakarta Raya, Indonesia",YCAB Ventures provides economic empowerment through women ultra-microfinance and impact investing.,Venture Capital,,1,,,,,,,,"105,155"
Paolo Bernasconi,https://www.crunchbase.com/person/paolo-bernasconi,,,"San Francisco, California, United States","Paolo Bernasconi is the Co-founder and CTO at TruckSmarter. He was the first Product Engineer and Product Manager at Plaid, helping grow the...",,,,,,,,,,,"105,092"
eole,https://www.crunchbase.com/organization/eole,1,,"Tokyo, Tokyo, Japan",eole is a communication service platform.,,,1,,,,,,,,"105,157"
Soji Sanyaolu,https://www.crunchbase.com/person/soji-sanyaolu,,,"United Kingdom, Europe","Visionary, Entrepreneur, Technology Enthusiasts",,Seed,,,,,,,,,"105,093"
Ludwig Ahgren,https://www.crunchbase.com/person/ludwig-ahgren,1,,,Ludwig Ahgren,Individual/Angel,,1,,,,,,,,"105,095"
Arik Moav,https://www.crunchbase.com/person/arik-moav,,,"Los Angeles, California, United States","Arik Moav is the Chief Financial Officer of AbacusNext. He previously worked at GoodRx as a SVP, Finance. Arik Moav attended UCLA Anderson S...",,,,,,,,,,,"105,097"
EP-GB,https://www.crunchbase.com/organization/ep-gb,1,,"Tokyo, Tokyo, Japan",EP-GB operates as an investment firm.,Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,,,,,"105,096"
Chad Robley,https://www.crunchbase.com/person/chad-robley,,,"San Diego, California, United States","Chad is the Cofounder and CEO of Mindgruve (INC. 5000 Company). Since launching the agency in 2001, he has played a key strategic role in he...",,Early Stage Venture,,,,,,,,,"105,098"
Thomas Vardell,https://www.crunchbase.com/person/thomas-vardell,2,,"Pleasanton, California, United States",Thomas Vardell - Co-Founder & Senior Advisor @ Northgate Capital,"Investment Partner, Individual/Angel",,2,2,,,,,,,"105,099"
Zhuang Zhong Chuang Tou,https://www.crunchbase.com/organization/zhuang-zhong-chuang-tou,2,,,Zhuang Zhong Chuang Tou is an investment firm.,,,2,,,,,,,,"105,100"
Ray Prudo,https://www.crunchbase.com/person/ray-prudo,3,1,,Ray Prudo,Individual/Angel,,1,,2,,1,,,,"105,102"
Liwan Venture Capital,https://www.crunchbase.com/organization/liwan-venture-capital,2,,,Liwan Venture Capital is an Investment firm.,Venture Capital,,2,,1,,,,,,"105,103"
Mingles Tsoi,https://www.crunchbase.com/person/mingles-tsoi,,,"Hong Kong, Asia",Mingles Tsoi is the CXO at ParticleX. Mingles Tsoi attended The Chinese University of Hong Kong.,Investment Partner,,,2,,,,,,,"105,104"
Supriyo Roy,https://www.crunchbase.com/person/supriyo-roy,1,,"Greater Seattle Area, Washington, United States","Supriyo is a Designer with 10+ years of product design experience spanning multiple contexts, mediums, and industries. Currently, He is buil...",Individual/Angel,Seed,1,,,,,,,,"105,105"
Silicon Valley Space Business Roundtable,https://www.crunchbase.com/organization/silicon-valley-space-business-roundtable,,,"Menlo Park, California, United States",SVSBR is an organization that encourages the growth and development of aerospace-related businesses.,Incubator,,,,,,,,,,"105,106"
Tom Donlea,https://www.crunchbase.com/person/tom-donlea,1,,"Singapore, Asia",Tom Donlea is a Partner at Allyiz.,Individual/Angel,,1,,,,,,,,"105,171"
SAXA Holdings,https://www.crunchbase.com/organization/saxa-holdings,1,,"Shirokane, Tokyo, Japan","SAXA Holdings is a developer, manufacturer, and distributor of information and communication system equipment and parts.",,,1,,1,,,,,,"105,107"
AB Ventures,https://www.crunchbase.com/organization/ab-ventures-397c,1,,"Gurgaon, Haryana, India","AB Ventures is a consumer internet company that provides a platform to find a life partner, discover love, and share joy.",Angel Group,Venture,1,,1,,,,,,"105,173"
Ahmed Abdelhamid,https://www.crunchbase.com/person/ahmed-abdelhamid,3,,"Belgium, Europe",Ahmed Abdelhamid is Partner at Endure Capital. He attended Vlerick Business School.,Individual/Angel,,2,,,,,,,,"105,109"
Rodrigo Heilberg,https://www.crunchbase.com/person/rodrigo-heilberg,1,,"Brazil, South America",Rodrigo Heilberg - Founder @ HIX Capital,"Investment Partner, Individual/Angel",,1,1,,,,,,,"105,174"
Nick Superina,https://www.crunchbase.com/person/nick-superina,,,"Washington, District of Columbia, United States",Nick has 14 years of experience in venture capital. He joined QuestMark Partners in 2006 and became a Partner in 2012. Nick focuses on late ...,Investment Partner,,,17,,,,,,,"105,108"
Max Schultz,https://www.crunchbase.com/person/max-schultz,,,"Los Angeles, California, United States","SaaS & services executive in the dev tools and IT services space. Advisor to early stage, developer-focused SaaS companies.",,Seed,,,,,,,,,"105,110"
Antonio Tomarchio,https://www.crunchbase.com/person/antonio-tomarchio,1,,"New York, New York, United States",Antonio is the founder and CEO of Beintoo.  Before Beintoo he was Head of R&D and Products for the digital advertising division of Dada. He ...,Individual/Angel,Seed,1,,,,,,,,"105,111"
ICBC singapore,https://www.crunchbase.com/organization/icbc-singapore,1,1,"Singapore, Central Region, Singapore","ICBC singapore provides financial services and products for retail banking, private banking, corporate banking, and institutional banking.",Investment Bank,,1,,1,,1,,,,"105,175"
The GBT Foundation,https://www.crunchbase.com/organization/the-gbt-foundation,5,,"South San Francisco, California, United States","The GBT Foundation is a community-focused, charitable entity that seeks to improve the health and well-being of underserved patients",,,5,,5,,,,,,"105,177"
