Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Lucianne Painter,https://www.crunchbase.com/person/lucianne-painter,,,"New York, New York, United States","Lucianne Painter is a Managing Director at New York Private Bank & Trust, part of a single family office.  She is focused on investments and...",,,,,,,,,,,"86,425"
encourageventures,https://www.crunchbase.com/organization/encourageventures,1,,"Berlin, Berlin, Germany","encourageventures is a network full of innovation, expertise and creativity.",Venture Capital,,1,,,,,,,,"86,486"
Create Medic,https://www.crunchbase.com/organization/create-medic,1,,"Yokohama, Kanagawa, Japan",Create Medic is a manufacturer of medical devices mainly made of silicone rubber.,,,1,,1,,,,,,"86,427"
China Southern Media,https://www.crunchbase.com/organization/china-southern-media,1,,,China Southern Media,,,1,,,,,,,,"86,488"
David Lee,https://www.crunchbase.com/person/david-lee-106e,,,"Palo Alto, California, United States","David Lee is the Head of Samsung Next and Executive Vice President at Samsung Electronics, Samsung Next. He attended the New York University...",Investment Partner,,,1,,,,,,,"86,416"
Ranger Direct Lending,https://www.crunchbase.com/organization/ranger-direct-lending,1,,"London, England, United Kingdom",Ranger Direct Lending aims to find a balance between maximizing the value of investments and providing timely returns to shareholders.,,,1,,1,,,,,,"86,429"
Brent Brown,https://www.crunchbase.com/person/brent-brown,,,"Menlo Park, California, United States",Brent Brown - Board Member @ Village Power Finance,Investment Partner,,,3,,,,,,,"86,430"
Steve Rosengarten,https://www.crunchbase.com/person/steve-rosengarten,1,,"Paris, Ile-de-France, France",Steve Rosengarten focuses on European buyout opportunities in the telecommunications and industrial sectors and is based in London. Mr. Rose...,Individual/Angel,,1,,,,,,,,"86,431"
Asenqua Ventures,https://www.crunchbase.com/organization/asenqua-ventures,1,,"Sunnyvale, California, United States","Asenqua Ventures specializes in seed, start up, and early stage investments.",Fund Of Funds,,1,,1,,,,,,"86,432"
Siemens Bank,https://www.crunchbase.com/organization/siemens-bank,4,1,"Munich, Bayern, Germany","Siemens Bank provides banking services primarily to companies, special purpose entities, and public-sector debtors.","Investment Bank, Venture Debt",,4,,,,1,,,,"86,433"
Benjamin Guez,https://www.crunchbase.com/person/benjamin-guez-23ad,,,"Geneva, Geneve, Switzerland",Benjamin Guez,,,,,,,,,,,"86,434"
Kalexogy,https://www.crunchbase.com/organization/kalexogy,1,,,Kalexogy,,,1,,,,,,,,"86,497"
Bureau of Energy Efficiency,https://www.crunchbase.com/organization/bureau-of-energy-efficiency,1,,"New Delhi, Delhi, India",Bureau of Energy Efficiency is to develop programs which will increase the conservation and efficient use of energy in India.,Government Office,,1,,1,,,,,,"86,435"
SEED,https://www.crunchbase.com/organization/seed-3,2,,,SEED is a for-profit social enterprise.,,,2,,,,,,,,"86,436"
Victor Gane,https://www.crunchbase.com/person/victor-gane,1,,"San Francisco, California, United States",Serial entrepreneur,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"86,438"
Open Capital,https://www.crunchbase.com/organization/open-capital-faae,,,"Saint-maur, Ile-de-France, France",Open Capital is the first VC investing exclusively in European early-stage Open-Source software companies.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"86,439"
Milton Pedraza,https://www.crunchbase.com/person/milton-pedraza,1,,"New York, New York, United States","is the CEO of the Luxury Institute. Over the past 12 years, Milton has established the Luxury Institute, first and foremost, as a high perfo...",Individual/Angel,Seed,1,,,,,,,,"86,440"
Cryptonaut Ventures,https://www.crunchbase.com/organization/cryptonaut-ventures,2,1,"New York, New York, United States",Cryptonaut Ventures invests in early stage companies in the digital currency space.,"Micro VC, Venture Capital",,2,,,,1,,,,"86,441"
VeNetWork S.p.A.,https://www.crunchbase.com/organization/venetwork-s-p-a,,,"Venezia, Veneto, Italy",We are entrepreneurs whose networking is done in a new way,,,,,,,,,,,"86,442"
Globex Capital Funding,https://www.crunchbase.com/organization/globex-capital-funding,1,,"San Diego, California, United States",We provide working capital business loans to small to medium size businesses all across the USA.,,,1,,1,,,,,,"86,443"
Concord Executive Group,https://www.crunchbase.com/organization/concord-executive-group,3,,"Tokyo, Tokyo, Japan",Concord Executive Group is a career design firm.,,,3,,1,,,,,,"86,444"
UHT Investments,https://www.crunchbase.com/organization/uht-investments,1,,"Dubai, Dubai, United Arab Emirates","Our Vision is to improve the life through science, scholarship and innovation",Family Investment Office,Seed,1,,1,,,,,,"86,503"
BRK Financial Group,https://www.crunchbase.com/organization/brk-financial-group,1,1,"Cluj-napoca, Cluj, Romania",BRK Financial Group provides financial investment services.,,,1,,1,,1,,,,"86,446"
Gene Alston,https://www.crunchbase.com/person/gene-alston,1,,"San Francisco, California, United States","Gene Alston - VP, Commerce Business & Operations @ Meta",Individual/Angel,Seed,1,,,,,,,,"86,447"
Andrew J. Collins,https://www.crunchbase.com/person/andrew-j-collins,,,"San Francisco, California, United States","Andrew Collins joined Summit Partners in 2008. Prior to Summit, he worked as an investment banking analyst in the Mergers and Acquisitions g...",Investment Partner,,,15,,,,,,,"86,506"
Evan Jones,https://www.crunchbase.com/person/evan-jones-2,,,"Potomac, Maryland, United States",Evan Jones - Managing Member @ jVen Capital,,,,,,,,,,,"86,451"
Raghuvinder Kataria,https://www.crunchbase.com/person/raghuvinder-kataria,1,1,"Dubai, Dubai, United Arab Emirates",Raghuvinder Kataria - Chairman @ Kataria Holdings,Individual/Angel,Seed,1,,,,1,,,,"86,452"
Julian Farrior,https://www.crunchbase.com/person/julian-farrior,4,,"Boulder, Colorado, United States",Julian Farrior,Individual/Angel,Seed,3,,,1,,,,,"86,453"
Claudio de Giovanni,https://www.crunchbase.com/person/claudio-de-giovanni,,,"London, England, United Kingdom",Claudio de Giovanni is a Founder at Verado. He attended The London School of Economics and Political Science (LSE).,,"Convertible Note, Early Stage Venture, Seed, Venture",,,,,,,,,"86,454"
Gill Cogan,https://www.crunchbase.com/person/gill-cogan,,,"Menlo Park, California, United States","Gill Cogan is a founding partner of Opus Capital, bringing more than 20 years of venture capital investing experience as well as experience ...",Investment Partner,,,28,,,,,,,"86,455"
Gabby Contro,https://www.crunchbase.com/person/gabby-contro,,,"San Francisco, California, United States",Gabby Contro is a Partner at Crosslink Capital. She previously worked at Pinterest as a Sales Operations Manager. Gabby Contro attended Harv...,Investment Partner,,,2,,,,,,,"86,456"
OVH Cloud For Startups,https://www.crunchbase.com/organization/ovh-cloud-for-startups,2,,"Roubaix, Nord-Pas-de-Calais, France","OVH, legally OVH Groupe SAS, is a French cloud computing company which offers VPS, dedicated servers and other web services.",,,2,,1,,,,,,"86,513"
Wei Fund,https://www.crunchbase.com/organization/wei-fund,1,,"Toronto, Ontario, Canada",Angel fund in Silicon Valley,,,1,,,,,,,,"86,516"
Buckhead America Hospitality,https://www.crunchbase.com/organization/buckhead-america-hospitality,1,,"Smyrna, Georgia, United States",Buckhead America Hospitality is an hotel management company.,,,1,,,,,,,,"86,458"
Temasek Foundation,https://www.crunchbase.com/organization/temasek-foundation,2,1,"Singapore, Central Region, Singapore",Temasek Foundation is non-profit organisation under the philanthropic arm of the Singapore state sovereign fund Temasek Holdings.,,,2,,2,,1,,,,"86,459"
General Aviation Manufacturers Association,https://www.crunchbase.com/organization/general-aviation-manufacturers-association,1,,"Washington, District of Columbia, United States",GAMA is an international trade association representing over 80 of the world's leading manufacturers of general aviation airplanes.,,,1,,,,,,,,"86,519"
Shemas Eivers,https://www.crunchbase.com/person/shemas-eivers,1,,,Shemas Eivers,Individual/Angel,,1,,1,,,,,,"86,522"
Valhalla Valley Ventures,https://www.crunchbase.com/organization/valhalla-valley-ventures,2,,"Barcelona, Catalonia, Spain",Venture Capital for Innovation,"Private Equity Firm, Venture Capital",Seed,1,,1,,,,,,"86,462"
EJ4Climate,https://www.crunchbase.com/organization/ej4climate,15,,"Montréal, Quebec, Canada",EJ4Climate grant program is aimed at supporting efforts made towards environmental justice and climate resilience for communities.,Entrepreneurship Program,Grant,15,,15,,,,,,"86,524"
Altius Manufacturing Group LLC,https://www.crunchbase.com/organization/altius-manufacturing-group-llc,,,"Detroit, Michigan, United States","Altius companies is a sustainable growth driven equity management firm focused on acquiring, operating.",Private Equity Firm,,,,,,,,,,"86,465"
Bavarian Sustainable Capital,https://www.crunchbase.com/organization/bavarian-sustainable-capital,1,,"Munich, Bayern, Germany",Bavarian Sustainable Capital is an investment firm.,Venture Capital,,1,,,,,,,,"86,466"
Richard Li,https://www.crunchbase.com/person/richard-li-5,3,,"Hong Kong, Hong Kong Island, Hong Kong","Richard Li is an entrepreneur and businessman who deeply believes in the impact of technology, innovation and finance in driving growth in t...",Individual/Angel,,3,,,,,,,,"86,467"
Unic-Tech,https://www.crunchbase.com/organization/unic-tech,,,"Hertsliyah, Tel Aviv, Israel",Unic-Tech is a venture capital firm that focuses its investments on tech unicorns.,Venture Capital,,,,,,,,,,"86,529"
FundiQare,https://www.crunchbase.com/organization/fundiqare,1,,"Gouda, Zuid-Holland, The Netherlands",Innovation fund FundIQare is a joint venture Fund.,Corporate Venture Capital,,1,,1,,,,,,"86,469"
Henry Heinerscheid,https://www.crunchbase.com/person/henry-heinerscheid,,,"New York, New York, United States","Henry Heinerscheid is the Partner at GreyLion. Prior to joining Perella Weinberg Partners, Mr. Heinerscheid was an Associate at Weston Pres...",Investment Partner,,,4,,,,,,,"86,470"
Lars Leckie,https://www.crunchbase.com/person/lars-leckie,,,"San Francisco, California, United States",Lars Leckie is the Managing Director of Aspenwood Ventures.,Investment Partner,,,33,,,,,,,"86,472"
Dion Almaer,https://www.crunchbase.com/person/dion-almaer,1,,"Palo Alto, California, United States","Dion Almaer is the Vice President of Engineering at WalmartLabs Mobile of Walmart.com. Prior to this, he worked as the director of developer...",Individual/Angel,,1,,,,,,,,"86,473"
MicroMed,https://www.crunchbase.com/organization/micromed,1,,"Chicago, Illinois, United States",MicoMed is a SaaS-based platform that enables patients to communicate with their doctors via sign data in real time.,,,1,,1,,,,,,"86,476"
Marcel Van Os,https://www.crunchbase.com/person/marcel-van-os,,,"San Francisco, California, United States",Marcel Van Os - senior interface designer @ Apple,,,,,,,,,,,"86,475"
Joe Beninato,https://www.crunchbase.com/person/joe-beninato,1,1,"San Francisco, California, United States",Joe is an entrepreneur and investor who loves the world of startups. His first entrepreneurial experience was watching his grandfather and f...,Individual/Angel,Seed,1,,,,1,,,,"86,477"
Juergen Mayerhofer,https://www.crunchbase.com/person/juergen-mayerhofer,1,,"Vienna, Wien, Austria",Juergen Mayerhofer is the CEO and Founder of Enspired and attended Stanford University Graduate School of Business in 2018. Previously he wo...,Individual/Angel,,1,,,,,,,,"86,540"
Shaun Gordon,https://www.crunchbase.com/person/shaun-gordon,,,"Los Angeles, California, United States",Shaun Gordon is the Founder and CEO of BreachQuest.,,,,,,,,,,,"86,481"
Calvert Drive,https://www.crunchbase.com/organization/calvert-drive,2,,"Westlake, Auckland, New Zealand",Calvert Drive is venture capital firm that invest in early-stage web3 and sports tech companies.,Venture Capital,Early Stage Venture,2,,,,,,,,"86,482"
Sasha Novakovich,https://www.crunchbase.com/person/sasha-novakovich,,,"San Francisco, California, United States",Sasha Novakovich is the Founder and Chief Executive Officer of Alchemy Cloud. She attended Harvard Business School.,,Seed,,,,,,,,,"86,484"
Mat Ellis,https://www.crunchbase.com/person/mat-ellis,,,"Portland, Oregon, United States","Mat Ellis founded Sixty AI in 2020, and is currently the CEO.  Mat Ellis previously founded Cloudability in April 2011, and was its CEO. Pri...",,,,,,,,,,,"86,485"
Robert Bensky,https://www.crunchbase.com/person/robert-bensky,,,,Robert joined TCV as Chief Financial Officer at its inception in June 1995 and has been in the venture capital industry since 1988. As TCV’s...,,,,,,,,,,,"86,486"
Jordan Kretchmer,https://www.crunchbase.com/person/jordan-kretchmer,2,,"San Francisco, California, United States",Jordan Kretchmer is the Founder and CEO of Livefyre.  Livefyre brings the social web right to any publisher or brand site to drive real-t...,Individual/Angel,Seed,2,,,1,,,,,"86,544"
Valent Group,https://www.crunchbase.com/organization/valent-group,2,1,"San Francisco, California, United States","Valent Group, The is out of business. It is an early-stage venture firm founded by Accel Partners and Bessemer Venture Partners.",Venture Capital,Early Stage Venture,1,,,,1,,,,"86,487"
Hunet Ventures,https://www.crunchbase.com/organization/hunet-ventures,2,,"Seoul, Seoul-t'ukpyolsi, South Korea","Hunet Ventures plays a role in discovering, investing in, and nurturing promising companies and securing new growth engines for the future.",Venture Capital,,2,,,,,,,,"86,488"
Central China Real Estate,https://www.crunchbase.com/organization/central-china-real-estate,1,,"Zhengzhou, Henan, China",Central China Real Estate offers real estate development services.,,,1,,1,,,,,,"86,489"
Taikang Asset,https://www.crunchbase.com/organization/taikang-asset,10,1,"Beijing, Beijing, China",Taikang Asset is an asset management firm.,Venture Capital,Early Stage Venture,10,,4,,1,,,,"86,549"
OBr.global,https://www.crunchbase.com/organization/outsource-brazil,1,,"Rio De Janeiro, Rio de Janeiro, Brazil",OBr.global is an international business accelerator.,"Accelerator, Incubator","Early Stage Venture, Seed",1,,,,,Online,2020-09-30,16,"86,490"
Paragon Trust,https://www.crunchbase.com/organization/paragon-trust,2,1,"New Haven, Connecticut, United States","Paragon Trust specializes in financial planning, fiduciary services, tax assistance, and trustee services.",,,1,,2,,1,,,,"86,491"
Johanne Lim,https://www.crunchbase.com/person/johanne-m-a-lim,1,,"Manila, Manila, Philippines",Johanne Lim - CEO and Co-Founder @ MoveForward Inc.,Individual/Angel,,1,,,,,,,,"86,493"
Airport Terminals Program,https://www.crunchbase.com/organization/airport-terminals-program,4,0,"Washington, District of Columbia, United States",Airport Terminals Program which is created under the bipartisan infrastructure law.,,,4,,3,,0,,,,"86,496"
DL Energy,https://www.crunchbase.com/organization/dl-energy,,,"Seoul, Seoul-t'ukpyolsi, South Korea","DL Energy engages in investment, development, and financing in energy sector.",,,,,,,,,,,"86,495"
Karl Heckenberg,https://www.crunchbase.com/person/karl-heckenberg,,,"Chicago, Illinois, United States",Karl Heckenberg is an Advisory Board Member at Alternative Fund Advisors. He attended Saint Joseph's University - Erivan K. Haub School of B...,Investment Partner,,,7,,,,,,,"86,553"
Jiangxi Jilinxinsheng Enterprise Management,https://www.crunchbase.com/organization/jiangxi-jilinxinsheng-enterprise-management,1,,,Jiangxi Jilinxinsheng Enterprise Management is an Investment firm.,,,1,,,,,,,,"86,498"
Probably Nothing Capital,https://www.crunchbase.com/organization/probably-nothing-capital,1,,,Probably Nothing Capital is an investment firm.,,,1,,,,,,,,"86,499"
Startup Labs,https://www.crunchbase.com/organization/startup-labs,3,1,"San Francisco, California, United States","Backed by leading institutional investors, Startup Labs is a global seed stage investment fund.",Venture Capital,Seed,3,,,1,1,,,,"86,557"
Davide Zaffino Montreal,https://www.crunchbase.com/person/davide-zaffino-montreal,,,"Montréal, Quebec, Canada","David Zaffino of Montreal is the founder and president of DaviDev, a Montreal-based real estate development and sales firm that provides bou...",,,,,,,,,,,"86,501"
SANTACO,https://www.crunchbase.com/organization/santaco,1,,"Pretoria, NA - South Africa, South Africa",SANTACO being the governing structure of the taxi industry in the country.,,,1,,1,,,,,,"86,500"
The Flying Whale Ventures,https://www.crunchbase.com/organization/the-b2c-s,1,,"Tel Aviv-jaffa, Tel Aviv, Israel","We invest and advise to brave founders, building consumer-centric Startups, aiming to become the brands of the future.",Venture Capital,,1,,1,,,,,,"86,502"
Ben Hindman,https://www.crunchbase.com/person/ben-hindman,1,,"New York, New York, United States",Ben Hindman is Co-Founder & CEO at Splash.,Individual/Angel,,1,,,,,,,,"86,479"
Julie Fredrickson,https://www.crunchbase.com/person/julie-fredrickson,,,"New York, New York, United States",Julie Fredrickson,Investment Partner,,,1,,,,,,,"86,503"
Tobat Capital,https://www.crunchbase.com/organization/tobat-capital,3,1,"Dallas, Texas, United States",Tobat Capital LLC is a venture capital firm specializing in investment in early and development stage companies.,Venture Capital,Early Stage Venture,2,,2,,1,,,,"86,506"
Zhangzhou Turing Capital,https://www.crunchbase.com/organization/zhangzhou-turing-capital,1,,,Zhangzhou Turing Capital is an investment firm.,,,1,,1,,,,,,"86,507"
Partnership for a Secure America,https://www.crunchbase.com/organization/partnership-for-a-secure-america,,,"Washington, District of Columbia, United States",PSA is dedicated to recreating the bipartisan center in American national security and foreign policy.,Government Office,,,,,,,,,,"86,508"
Dan Cohen,https://www.crunchbase.com/person/dan-cohen,,,"San Francisco, California, United States",Dan Cohen,Investment Partner,,,1,,,,,,,"86,509"
Government of Punjab,https://www.crunchbase.com/organization/government-of-punjab,,,"Chandigarh, Chandigarh, India",Government of Punjab is the government administration.,,,,,,,,,,,"86,510"
Northeast Ohio Student Venture Fund,https://www.crunchbase.com/organization/northeast-ohio-student-venture-fund,2,1,"Ohio, Illinois, United States",NEOSVF has been a tremendous asset for us in launching our controls product line,Entrepreneurship Program,,2,,,2,1,,,,"86,511"
Simon Wilby,https://www.crunchbase.com/person/simon-wilby,,,"Las Vegas, Nevada, United States","1Voice.Ai Telecommunications Introduces Innovative Real-Time Global Language Translation Solution, Embracing a Non-Artificial Intelligence P...",,,,,,,,,,,"86,512"
Ryan Chou,https://www.crunchbase.com/person/ryan-chou-06df,,,"San Francisco Bay Area, California, United States",Ryan Chou is an Investment Principal with JetBlue Technology Ventures (JTV) focused on sourcing a range of technologies from enterprise soft...,Investment Partner,,,3,,,,,,,"86,567"
Blackhawk Capital,https://www.crunchbase.com/organization/blackhawk-capital,1,,"Farnborough, Hampshire, United Kingdom",A well-respected Private Equity boutique.,Private Equity Firm,Private Equity,1,,,,,,,,"86,513"
