Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Brett Goodwin,https://www.crunchbase.com/person/brett-goodwin-fe6f,,,"Westport, Connecticut, United States","Mr. Goodwin joined Great Rock in 2020 to oversee and manage the financial operations of the firm. Brett has been a finance, risk, and audit...",,,,,,,,,,,"256,213"
Nerijus Baliunas,https://www.crunchbase.com/person/nerijus-baliunas,,,"Lithuania, Europe",Nerijus Baliunas is an Investment Director of the Business Angels Fund.,Investment Partner,,,1,,,,,,,"256,231"
James Robey,https://www.crunchbase.com/person/james-robey,,,"Victoria, British Columbia, Canada",James Robey,,,,,,,,,,,"256,225"
Ivan Tomic,https://www.crunchbase.com/person/ivan-tomic,,,"Palo Alto, California, United States",Ivan Tomic,,Seed,,,,,,,,,"256,211"
Paul Shingles,https://www.crunchbase.com/person/paul-shingles,,,"Auckland, Auckland, New Zealand","Paul joined Timely from the 2017 NZ Hi-tech company of the year Pushpay, where he was Chief Operations Officer. He leads our sales, success ...",,,,,,,,,,,"256,220"
Hiraoka Yuta,https://www.crunchbase.com/person/hiraoka-yuta,,,,"Hiraoka Yuta - Representative Director, COO, and founder @ drip Japan",,,,,,,,,,,"256,236"
Kanamori Jun,https://www.crunchbase.com/person/kanamori-jun,,,"Tokyo, Tokyo, Japan","Graduated from Keio University Faculty of Economics. After going through transcosmos Co., Ltd., Golf Digest Online Co., Ltd., joined Bicum C...",,,,,,,,,,,"256,227"
Carina Hopper,https://www.crunchbase.com/person/carina-hopper,,,,Carina Hopper is a Sustainability and Entrepreneurship Lecturer currently teaching in several university programs in Paris. She specializes ...,,,,,,,,,,,"256,228"
Michael Sheehan,https://www.crunchbase.com/person/michael-sheehan-2,1,,"Boston, Massachusetts, United States",Michael Sheehan,Individual/Angel,Seed,1,,,,,,,,"256,222"
Lauren Magura,https://www.crunchbase.com/person/lauren-magura,,,,Lauren Magura,,,,,,,,,,,"256,216"
Francis Collins,https://www.crunchbase.com/person/francis-s-collins,,,"Ferndale, Michigan, United States",Francis Collins is the Director of National Institutes of Health.,Investment Partner,,,8,,,,,,,"256,217"
Zhu Xiaocheng,https://www.crunchbase.com/person/zhu-xiaocheng,,,,Zhu Xiaocheng is the managing partner of Inno Angel Fund.,Investment Partner,,,1,,,,,,,"256,229"
Thomas Ims,https://www.crunchbase.com/person/thomas-ims,,,,Thomas Ims - Managing Partner @ Snowmakers,,,,,,,,,,,"256,237"
Parkmond Xavier,https://www.crunchbase.com/person/parkmond-xavier,,,,Parkmond Xavier,Investment Partner,,,1,,,,,,,"256,216"
Urska Saletinger,https://www.crunchbase.com/person/urska-saletinger,,,"Ljubljana, Ljubljana Urban Commune, Slovenia",Head of Corporate Communications • Abelium • http://ACE.Trade  | Research and Development | 💻 http://abelium.com  |,,,,,,,,,,,"256,238"
Tim Juffermans,https://www.crunchbase.com/person/tim-juffermans,,,,Tim Juffermans werkt als freelance grafisch ontwerper onder het pseudoniem Timit. Zijn ontwerpbureau Studio 071 levert werk op maat en ontwe...,,,,,,,,,,,"256,239"
Bill Hartnett,https://www.crunchbase.com/person/bill-hartnett-b489,,,"New City, New York, United States",Bill Hartnett,Investment Partner,,,3,,,,,,,"256,254"
Brian Wagner,https://www.crunchbase.com/person/brian-wagner-d44d,,,,"Brian Wagner, CEO and member of the Empire board of directors.",,,,,,,,,,,"256,224"
Ryan Jones,https://www.crunchbase.com/person/ryan-jones-68c0,,,"Austin, Texas, United States",Ryan Jones,,,,,,,,,,,"256,214"
DUKE IHENACHO,https://www.crunchbase.com/person/duke-ihenacho,1,,,DUKE IHENACHO,Individual/Angel,,1,,,,,,,,"256,218"
Fred F. Ruland,https://www.crunchbase.com/person/fred-f-ruland,,,,Fred F. Ruland,,,,,,,,,,,"256,219"
James Wyper,https://www.crunchbase.com/person/james-wyper-16ef,,,"Newyork, Argyll and Bute, United Kingdom",James Wyper Senior Managing Director at Stonepeak.,,,,,,,,,,,"256,240"
Paul Gerken,https://www.crunchbase.com/person/paul-gerken,,,"Copenhagen, Hovedstaden, Denmark",Paul Gerken,,,,,,,,,,,"256,232"
Cary Burch,https://www.crunchbase.com/person/cary-burch-67e5,,,,Cary Burch is the President and CEO of Bryce Catalyst.,Investment Partner,,,1,,,,,,,"256,241"
Morten Mathiesen,https://www.crunchbase.com/person/morten-mathiesen-353a,1,,,Morten Mathiesen,Individual/Angel,,1,,,,,,,,"256,242"
Gonzalo Vasquez,https://www.crunchbase.com/person/gonzalo-vasquez-57a0,1,,,Gonzalo Vasquez,Individual/Angel,,1,,,,,,,,"256,243"
Pintu Pramanik,https://www.crunchbase.com/person/pintu-pramanik,1,,"Patna City, Bihar, India",Pintu Pramanik is an duty manager at HMRI hospital.,Individual/Angel,,1,,,,,,,,"256,244"
Madan Yadav,https://www.crunchbase.com/person/madan-yadav-f998,1,,"Gurgaon, Haryana, India",Madan Yadav is an senior end user technology engineer.,Individual/Angel,,1,,,,,,,,"256,245"
Connie Colella,https://www.crunchbase.com/person/connie-colella,,,"Scottsdale, Arizona, United States",Connie Colella,,,,,,,,,,,"256,252"
Squire Boone,https://www.crunchbase.com/person/squire-boone,,,,Squire Boone,,,,,,,,,,,"256,247"
Jessica Moore,https://www.crunchbase.com/person/jessica-moore-3359,,,,Jessica Moore joined Cult Beauty as Founder.,,,,,,,,,,,"256,272"
Dirk Morgeneier,https://www.crunchbase.com/person/dirk-morgeneier,,,,Dirk Morgeneier,,,,,,,,,,,"256,241"
Imo Douglas,https://www.crunchbase.com/person/imo-douglas,,,"Abuja, Federal Capital Territory, Nigeria",Internet Entrepreneur and Founder of EasyWebsite Nigeria,,Seed,,,,,,,,,"256,252"
Greg Wilkes,https://www.crunchbase.com/person/greg-wilkes,,,"London, England, United Kingdom",Greg Wilkes,,,,,,,,,,,"256,258"
Nimish Desai,https://www.crunchbase.com/person/nimish-desai-4312,,,"Mumbai, Maharashtra, India",Nimish Desai,,,,,,,,,,,"256,269"
Koichi Hori,https://www.crunchbase.com/person/hori-koichi,,,"Tokyo, Japan, Asia",Koichi Hori - President & CEO @ Bizocean,,,,,,,,,,,"256,263"
Graeme McKellar,https://www.crunchbase.com/person/graeme-mckellar,,,"Brisbane, Queensland, Australia","Graeme is an entrepreneur and business advisor with over 12 years’ experience investing, raising capital and supporting mergers & acquisitio...",,,,,,,,,,,"256,260"
Grinder Query,https://www.crunchbase.com/person/boots-solution,,,,A grinderquery,,,,,,,,,,,"256,266"
Chim Buthan,https://www.crunchbase.com/person/chim-buthan,,,"Indonesia, Asia",Chim Buthan,,Early Stage Venture,,,,,,,,,"256,259"
Kah Fai Low,https://www.crunchbase.com/person/kah-fai-low,,,"Hong Kong, Asia",Kah Fai Low is the Co-Founder & Managing Partner of Unicorn Capital Partners.,,,,,,,,,,,"256,260"
Adam Curtin,https://www.crunchbase.com/person/adam-curtin,,,,Adam Curtin - Partner @ Milestone Partners,,,,,,,,,,,"256,265"
Anibal Sanchez,https://www.crunchbase.com/person/anibal-sanchez,,,"Oviedo, Asturias, Spain","Anibal Sanchez is a technology geek, with a pinch of an entrepreneur. Aníbal is the team leader of Extly Tech and PHP-Prefixer. He helps bus...",,,,,,,,,,,"256,246"
Shlomo Karako,https://www.crunchbase.com/person/shlomo-karako,,,"Israel, Asia",Shlomo (Momi) brings to Viola Credit 20 years of financial experience. Momi joined Viola Credit in 2000 and under his leadership Viola Credi...,,,,,,,,,,,"256,261"
Miranda McKearney,https://www.crunchbase.com/person/miranda-mckearney-obe,,,"Southampton, Southampton, United Kingdom","Miranda is a social justice entrepreneur who has spent 35 years turning kitchen table ideas into nationwide campaigns, culminating in foundi...",,,,,,,,,,,"256,262"
Louise Mock,https://www.crunchbase.com/person/louise-mock,,,,Louise Mock,,,,,,,,,,,"256,258"
Phil Nevels,https://www.crunchbase.com/person/phil-nevels,,,"Washington, District of Columbia, United States",Phil Nevels,,,,,,,,,,,"256,253"
Mike Hughes,https://www.crunchbase.com/person/mike-hughes-3,1,,,Mike Hughes,Individual/Angel,Seed,1,,,,,,,,"256,256"
Jack Semler,https://www.crunchbase.com/person/jack-semler,,,"Stillwater, Minnesota, United States",Jack Semler,,,,,,,,,,,"256,257"
Lance Collins,https://www.crunchbase.com/person/lance-collins-bba8,1,,,Lance Collins co-founder at Keurig Dr. Pepper.,Individual/Angel,,1,,,,,,,,"256,264"
Jess Pallot-Cook,https://www.crunchbase.com/person/jess-pallot-cook,,,"London, England, United Kingdom",Jess Pallot-Cook,,,,,,,,,,,"256,270"
Hitoshi Koide,https://www.crunchbase.com/person/hitoshi-koide,2,,"Japan, Asia",Hitoshi Koide,Individual/Angel,,2,,,,,,,,"256,271"
Jack Behnken,https://www.crunchbase.com/person/jack-behnken,,,,Jack Behnken,,,,,,,,,,,"256,248"
Vinay Kumar Modi,https://www.crunchbase.com/person/vinay-kumar-modi,,,,Vinay Kumar Modi,,,,,,,,,,,"256,273"
Tagreed Accoumeh,https://www.crunchbase.com/person/tagreed-accoumeh,,,,Tagreed Accoumeh,,,,,,,,,,,"256,268"
Michael Hendzel,https://www.crunchbase.com/person/michael-hendzel,,,"Clearwater, Florida, United States",Michael Hendzel,,,,,,,,,,,"256,226"
Martin Heydon,https://www.crunchbase.com/person/martin-heydon,,,,Martin Heydon,,,,,,,,,,,"256,267"
Giovanni Meraz,https://www.crunchbase.com/person/giovanni-meraz-f687,,,"United States, North America",GEO,,,,,,,,,,,"256,250"
Steven Leakos,https://www.crunchbase.com/person/steven-leakos,,,,Steven Leakos,Investment Partner,,,1,,,,,,,"256,255"
David Keys,https://www.crunchbase.com/person/david-keys-3,,,"Franklin, Tennessee, United States",David Keys - Managing Director @ BB&T Capital Markets,,,,,,,,,,,"256,267"
Abhishek Gupta,https://www.crunchbase.com/person/abhishek-gupta-83a2,,,,Abhishek Gupta,,,,,,,,,,,"256,251"
Jenny Ryan,https://www.crunchbase.com/person/jenny-ryan-uk,,,"London, England, United Kingdom","Jenny is the UK Partnerships Manager, ​and enjoys ​finding new and effective ways to engage meaningfully with sponsors, partners, and the gr...",,,,,,,,,,,"256,295"
Ju Ye-Ri,https://www.crunchbase.com/person/ju-ye-ri,,,"South Korea, Asia",Investigator at Spring Camp,Investment Partner,,,1,,,,,,,"256,278"
Ding Qiushi,https://www.crunchbase.com/person/ding-qiushi,,,,Ms. Ding Qiushi is the vice president of Shenzhen High-tech Investment Group.,Investment Partner,,,1,,,,,,,"256,280"
Shingo Hosotani,https://www.crunchbase.com/person/shingo-hosotani,,,"Tokyo, Tokyo, Japan",Shingo Hosotani,Investment Partner,,,3,,,,,,,"256,292"
Matthew Boyer,https://www.crunchbase.com/person/matthew-boyer-2,,,"New York, New York, United States",Matthew Boyer,,,,,,,,,,,"256,304"
Bill Vickers,https://www.crunchbase.com/person/bill-vickers,,,,Bill Vickers,,,,,,,,,,,"256,286"
Liu Yaocheng,https://www.crunchbase.com/person/liu-yaocheng,,,,Liu Yaocheng is the Founding partner of Tongge Venture Capital.,Investment Partner,,,1,,,,,,,"256,283"
Kanezaki Tomonori,https://www.crunchbase.com/person/kanezaki-tomonori,,,"Japan, Asia",Kanezaki Tomonori - Executive Officer CTO @ Insight Core,,,,,,,,,,,"256,268"
Matsumoto Yuichi,https://www.crunchbase.com/person/matsumoto-yuichi,,,,Matsumoto Yuichi,Investment Partner,,,1,,,,,,,"256,299"
Aditya Tawatia,https://www.crunchbase.com/person/aditya-tawatia,,,,"Aditya Tawatia is very skilled professional, prompt and goal oriented who understand analysis, what motivates consumers and how to put strat...",,,,,,,,,,,"256,307"
Ayush Singh,https://www.crunchbase.com/person/ayush-singh-e30e,1,,,"Ayush Singh, President & CEO- Restech Global",Individual/Angel,,1,,,,,,,,"256,301"
Russell Staheli,https://www.crunchbase.com/person/russell-staheli,,,"Salt Lake City, Utah, United States",Russell Staheli joined Health Catalyst in 2011. He started his career as an Intern and later Outcomes Analyst at Intermountain Healthcare in...,,,,,,,,,,,"256,311"
Rahul Gandhi,https://www.crunchbase.com/person/rahul-gandhi-0e9b,,,,Rahul Gandhi is Founder and Owner of Rashmi Cabs.,,,,,,,,,,,"256,281"
Johnny Chi,https://www.crunchbase.com/person/johnny-chi-johnny-chi,,,,Johnny Chi,,,,,,,,,,,"256,303"
Roger Alexander,https://www.crunchbase.com/person/roger-alexander-b3a2,,,"Atlanta, Georgia, United States",Serial Entrepreneur Celebrity Director | Executive Producer | DP Film | Television | Music videos,,Seed,,,,,,,,,"256,291"
Ryan Leber,https://www.crunchbase.com/person/ryan-leber,,,"Pittsburgh, Pennsylvania, United States",Ryan Leber,,,,,,,,,,,"256,306"
Michael Stern,https://www.crunchbase.com/person/michael-stern-acda,,,"New York, New York, United States",Michael Stern,,,,,,,,,,,"256,302"
Subrat Nayak,https://www.crunchbase.com/person/subrat-nayak-1745,,,"Delhi, Delhi, India",Subrat Nayak is the Co-Founder at webzone. He attended Utkal University.,,,,,,,,,,,"256,288"
Tom Weedall,https://www.crunchbase.com/person/tom-weedall,,,"Manchester, United Kingdom, Europe","Tom Weedall, Managing Director at Blazehill Capital.",Investment Partner,,,1,,,,,,,"256,290"
Anna Medjanskaja,https://www.crunchbase.com/person/anna-medjanskaja,,,"Tallinn, Harjumaa, Estonia",Anna Medjanskaja,,,,,,,,,,,"256,300"
Mihir Shahani,https://www.crunchbase.com/person/mihir-shahani,,,,Mihir Shahani,,,,,,,,,,,"256,296"
Fabien Castello,https://www.crunchbase.com/person/fabien-castello,,,,Fabien Castello,,,,,,,,,,,"256,309"
James Terry,https://www.crunchbase.com/person/james-terry-e674,,,"Fort Lauderdale, Florida, United States",James Terry,,,,,,,,,,,"256,308"
Brian Levitt,https://www.crunchbase.com/person/brian-levitt-9b04,,,"Denver, Colorado, United States",Brian Levitt,,,,,,,,,,,"256,292"
Manas Singh,https://www.crunchbase.com/person/manas-singh-30e7,,,"Bengaluru, Karnataka, India",Manas Singh,,,,,,,,,,,"256,310"
Anna Vardanyan,https://www.crunchbase.com/person/anna-vardanyan-c08e,,,,Anna Vardanyan,,,,,,,,,,,"256,293"
Emeli Sandé,https://www.crunchbase.com/person/emeli-sandé,,,,"Emeli Sandé's 2012 debut album, Our Version of Events, was the biggest selling album of the year in the UK and the second biggest of 2013. I...",,,,,,,,,,,"256,282"
Emmanuel de Saint-Bon,https://www.crunchbase.com/person/emmanuel-de-saint-bon,,,"Paris, Ile-de-France, France",Emmanuel de Saint-Bon,,,,,,,,,,,"256,295"
Injik Yi,https://www.crunchbase.com/person/injik-yi,,,"South Korea, Asia",Injik Yi,Investment Partner,,,1,,,,,,,"256,284"
Bharath Balasubramanian,https://www.crunchbase.com/person/bharath-balasubramanian-464a,,,,Bharath Balasubramanian,,,,,,,,,,,"256,287"
Rav Dhaliwal,https://www.crunchbase.com/person/rav-dhaliwal,1,,,Rav Dhaliwal,Individual/Angel,,1,,,,,,,,"256,297"
Wayne Piekarski,https://www.crunchbase.com/person/wayne-piekarski,,,"San Jose, California, United States","Wayne Piekarski is a Developer Advocate at Google, focusing on the Internet of Things and the Google Assistant. He has worked for 15 years i...",,,,,,,,,,,"256,285"
Nithin Raj M,https://www.crunchbase.com/person/nithin-raj-m,,,"India, Asia",Nithin Raj M,,Seed,,,,,,,,,"256,314"
Darsh Patel,https://www.crunchbase.com/person/darsh-patel-a503,,,"Mumbai, Maharashtra, India",Darsh Patel,,,,,,,,,,,"256,319"
REBECCA FISCHER-BENSOUSSAN,https://www.crunchbase.com/person/rebecca-fischer-bensoussan-beff,,,,REBECCA FISCHER-BENSOUSSAN,Investment Partner,,,1,,,,,,,"256,316"
Vijay Chand,https://www.crunchbase.com/person/vijay-chand-ae41,,,,Vijay Chand is the current CFO of Valley Consortium for Medical Education.,,,,,,,,,,,"256,329"
Tara Radzinski,https://www.crunchbase.com/person/tara-radzinski,,,"Greater Philadelphia Area, Pennsylvania, United States",Tara Radzinski,,,,,,,,,,,"256,338"
Ronald Gardhouse,https://www.crunchbase.com/person/ronald-gardhouse,,,"Detroit, Michigan, United States","Mr. Gardhouse was the Group CFO of Detroit Electric, Inc., an innovative technology company, introducing a full range of high performance “a...",,,,,,,,,,,"256,349"
Prof. Giovanni Muto specializzato in Urologia,https://www.crunchbase.com/person/prof-giovanni-muto-specializzato-in-urologia,,,"Italy, Europe",Responsabile del reparto di Urologia dell’ospedale Humanitas Gradenigo. Già alla guida dell’Urologia del Policlinico Universitario Campus Bi...,,Venture,,,,,,,,,"256,334"
Matt Regn,https://www.crunchbase.com/person/matt-regn,,,,Matt Regn,,,,,,,,,,,"256,333"
Scott Rosen,https://www.crunchbase.com/person/scott-rosen-a3bd,,,,Scott Rosen,Investment Partner,,,1,,,,,,,"256,323"
Augusto Schaffer,https://www.crunchbase.com/person/augusto-schaffer,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Augusto Schaffer,,,,,,,,,,,"256,330"
Ralph S. Buckley,https://www.crunchbase.com/person/ralph-s-buckley,,,,Ralph S. Buckley,,,,,,,,,,,"256,343"
Shalin Shekhar Mangar,https://www.crunchbase.com/person/shalin-shekhar-mangar,,,"Bengaluru, Karnataka, India",Shalin Shekhar Mangar,,,,,,,,,,,"256,321"
C J Singh,https://www.crunchbase.com/person/c-j-singh,,,"Chandigarh, Chandigarh, India","C.J. Singh is a strategic communication expert with over 30 years of experience in journalism, corporate communication, broadcasting, and ex...",,,,,,,,,,,"256,331"
Gary White,https://www.crunchbase.com/person/gary-white,1,,"Buffalo, Wyoming, United States",Gary White,Individual/Angel,Seed,1,,,,,,,,"256,339"
Dominic Walker,https://www.crunchbase.com/person/dominic-walker-c48f,,,,Dominic Walker,,,,,,,,,,,"256,340"
Chad Donald,https://www.crunchbase.com/person/chad-donald-chad-donald,,,"Huntsville, Alabama, United States","Chad Donald is the President and CEO at Avion Solutions, Inc..",Investment Partner,,,4,,,,,,,"256,326"
Ludwig Ederle,https://www.crunchbase.com/person/ludwig-ederle,,,"Stuttgart, Baden-Wurttemberg, Germany",Ludwig Ederle,,,,,,,,,,,"256,327"
Michael Cousins,https://www.crunchbase.com/person/michael-cousins-1,,,"Oxford, Oxfordshire, United Kingdom",Michael Cousins,,,,,,,,,,,"256,352"
David Montebello,https://www.crunchbase.com/person/david-montebello,,,"Minneapolis, Minnesota, United States",Dave is SRF’s Chief Executive Officer and Chairman of SRF’s Board of Directors. He has more than 35 years of experience developing transport...,,,,,,,,,,,"256,353"
James Overturf,https://www.crunchbase.com/person/james-overturf,,,"Sandy, Utah, United States",James Overturf,,,,,,,,,,,"256,307"
Sonoda Masakazu,https://www.crunchbase.com/person/sonoda-masakazu,,,,Sonoda Masakazu - President / Founder @ 444,,,,,,,,,,,"256,348"
Lynee Luque,https://www.crunchbase.com/person/lynee-luque,,,"San Francisco, California, United States",Lynee Luque is a Chief People Officer at NerdWallet. She attended the University of Michigan - Stephen M. Ross School of Business.,,,,,,,,,,,"256,328"
Đại Dương Nguyễn,https://www.crunchbase.com/person/đại-dương-nguyễn,,,"Hanoi, NA - Vietnam, Vietnam",Đại Dương Nguyễn,,Seed,,,,,,,,,"256,328"
James McGee,https://www.crunchbase.com/person/james-mcgee,1,,,James McGee,Individual/Angel,Seed,1,,,,,,,,"256,346"
Howard Green,https://www.crunchbase.com/person/howard-green,,,"San Francisco Bay Area, California, United States",Howard Green,,,,,,,,,,,"256,325"
Lieh-ho Huang,https://www.crunchbase.com/person/lieh-ho-huang,,,,Lieh-ho Huang,,,,,,,,,,,"256,332"
Sangram Jagadale,https://www.crunchbase.com/person/sangram-jagadale,,,"Pune, Maharashtra, India",Sangram Jagadale,,,,,,,,,,,"256,351"
Jeffrey Wagner,https://www.crunchbase.com/person/jeffrey-wagner,,,"Chicago, Illinois, United States",Jeffrey Wagner is the Advisor and Founding Member of Grateful.,,,,,,,,,,,"256,354"
Mike Monroe,https://www.crunchbase.com/person/mike-monroe-f3a0,,,"Washington DC Metro Area, United States, North America",Mike Monroe is the Director at A. James and Alice B. Clark Foundation.,Investment Partner,,,1,,,,,,,"256,347"
Ed Desjardins,https://www.crunchbase.com/person/ed-desjardins,,,,Ed Desjardins,,,,,,,,,,,"256,335"
Chip Garner,https://www.crunchbase.com/person/chip-garner,,,"New York, New York, United States",Chip Garner,,,,,,,,,,,"256,336"
Vanessa Estensen,https://www.crunchbase.com/person/vanessa-estensen,1,,,Vanessa Estensen,Individual/Angel,,1,,,,,,,,"256,355"
John Olmoz,https://www.crunchbase.com/person/john-olmoz-56a7,,,"Pleasant Valley, New York, United States","Before founding ACT, John excelled at leading IT departments and IT recruiting. In these roles, his quest to please each customer is what dr...",,,,,,,,,,,"256,356"
Takumi Furushiro,https://www.crunchbase.com/person/takumi-furushiro,,,"Tokyo, Tokyo, Japan",Takumi Furushiro,Investment Partner,,,2,,,,,,,"256,320"
Ben Hallifax,https://www.crunchbase.com/person/ben-hallifax,,,"London, England, United Kingdom",Ben Hallifax is the Operations Director at Icon Solutions.,,,,,,,,,,,"256,321"
Guangfeng Sun,https://www.crunchbase.com/person/guangfeng-sun,1,,"China, Asia",Guangfeng Sun,Individual/Angel,,1,,,,,,,,"256,337"
William Gunther,https://www.crunchbase.com/person/william-gunther,,,,"As Vice President, Systems Development and Architecture, William Gunther brings over 26 years of systems architecture and development to Ver...",,,,,,,,,,,"256,341"
Jon Halestrap,https://www.crunchbase.com/person/jon-halestrap-66c3,1,,,Jon Halestrap,Individual/Angel,,1,,,,,,,,"256,342"
Esha Vatsa,https://www.crunchbase.com/person/esha-vatsa,,,,Esha Vatsa,Investment Partner,,,2,,,,,,,"256,356"
Mitchell Hill 1,https://www.crunchbase.com/person/mitchell-hill-1,,,"Gloucester, Gloucestershire, United Kingdom",Mitchell Hill 1,,,,,,,,,,,"256,359"
Robert Genito,https://www.crunchbase.com/person/robert-genito,,,,Robert Genito,,,,,,,,,,,"256,360"
Beth Mercante,https://www.crunchbase.com/person/beth-mercante,,,"New York, New York, United States","Beth Mercante is COO of Over 40 Females. Skills: Affiliate Programs, Contract Negotiations, Financial Analysis, Financial Modeling, Marketi...",,,,,,,,,,,"256,352"
Bryan Dunnivant,https://www.crunchbase.com/person/bryan-dunnivant,,,"Carmel, Indiana, United States",Bryan Dunnivant,,,,,,,,,,,"256,364"
Cindy Schatz,https://www.crunchbase.com/person/cindy-schatz-15d7,,,"Denver, Colorado, United States",Cindy Schatz is the Corporate Banking Region Manager of Silicon Valley Bank.,,,,0,,,,,,,"256,357"
Mike Klein,https://www.crunchbase.com/person/mike-klein-20fc,,,"United States, North America","Mike Klein has extensive experience in quota carrying sales, sales leadership, and sales enablement.  He is known for quickly solving go-to-...",,,,,,,,,,,"256,354"
Shinjan Jain,https://www.crunchbase.com/person/shinjan-jain,,,"Indore, Madhya Pradesh, India",Shinjan Jain,,Seed,,,,,,,,,"256,358"
Tom Lavin,https://www.crunchbase.com/person/tom-lavin,,,"New York, New York, United States",Tom Lavin,Investment Partner,,,3,,,,,,,"256,338"
Zhongling Wu,https://www.crunchbase.com/person/zhongling-wu,1,,,Zhongling Wu,Individual/Angel,,1,,,,,,,,"256,357"
Mike Rosen,https://www.crunchbase.com/person/mike-rosen-c1bd,,,,"Mike, co-founder and Vice President of E.A.S.Y. LLC, is also a Research Associate Professor in the School of Engineering at University of Ve...",,,,,,,,,,,"256,368"
Yoon Myeong-gi,https://www.crunchbase.com/person/yoon-myeong-gi,,,,Yoon Myeong-gi,Investment Partner,,,1,,,,,,,"256,359"
Jeff Polson,https://www.crunchbase.com/person/jeff-polson,,,,"Jeff Polson, president and CEO of the Jewish Heritage Fund.",Investment Partner,,,1,,,,,,,"256,360"
Qin Zhen,https://www.crunchbase.com/person/qin-zhen,,,,Qin Zhen is a chairman of Haiyue Asset Management.,Investment Partner,,,1,,,,,,,"256,361"
Badrinath Veeraghanta,https://www.crunchbase.com/person/badrinath-veeraghanta,2,,,Badrinath Veeraghanta,Individual/Angel,,1,,,,,,,,"256,393"
Ron Lehnert,https://www.crunchbase.com/person/ron-lehnert,,,,Ron Lehnert,,,,,,,,,,,"256,367"
Chen Bonnie,https://www.crunchbase.com/person/chen-bonnie,,,"Shanghai, Shanghai, China","Bonnie Chen is a Vice President with Baird Capital. Before joining Baird Capital, Bonnie worked as an Associate at Leon CVM Capital Manageme...",,,,,,,,,,,"256,385"
Duan Yongping,https://www.crunchbase.com/person/duan-yongping,,,,Duan Yongping,,,,,,,,,,,"256,372"
Samuel Hayler,https://www.crunchbase.com/person/samuel-hayler,,,"West Sussex, United Kingdom, Europe",Samuel Hayler,,,,,,,,,,,"256,365"
