Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Securitas Capital,https://www.crunchbase.com/organization/securitas-capital,4,1,"Ann Arbor, Michigan, United States",Securitas Capital manages two investment funds with aggregate capital commitments.,Venture Capital,"Early Stage Venture, Venture",4,,4,1,1,,,,"113,400"
Madis Müür,https://www.crunchbase.com/person/madis-müür,5,1,"Tallinn, Harjumaa, Estonia",Madis Müür,"Investment Partner, Individual/Angel","Crowdfunding, Seed",4,1,3,,1,,,,"113,401"
Scott Myers,https://www.crunchbase.com/person/scott-myers-70e9,,,"Seattle, Washington, United States",Scott Myers is the current Chief Executive Officer and President of Viridian Therapeutics. He previously worked at Trillium Therapeutics as ...,,,,,,,,,,,"113,402"
Acuity Investments,https://www.crunchbase.com/organization/acuity-investments,,,"Charlotte, North Carolina, United States","Advisory Services, Search Fund, Family Office, Transaction Management",Family Investment Office,"Early Stage Venture, Non Equity Assistance, Seed, Venture",,,,,,,,,"113,461"
Alex Laats,https://www.crunchbase.com/person/alex-laats,,,"Boston, Massachusetts, United States","Alex has 20+ years of experience as a tech entrepreneur, business operator, and team builder. Before joining ZeroTurnaround, he created B...",,,,,,,,,,,"113,406"
Dave Richards,https://www.crunchbase.com/person/dave-richards,1,1,"Seattle, Washington, United States",Serial entrepreneur and early-stage global investor. Co-Founder & Managing Partner of Capria which leads two pioneering ventures: Unitus ...,Individual/Angel,Seed,1,,,,1,,,,"113,467"
Murali Abburi,https://www.crunchbase.com/person/murali-abburi,2,,,Murali Abburi is a managing director of Graticule Asset Management Asia,Individual/Angel,,2,,,,,,,,"113,407"
Siddharth Singhal,https://www.crunchbase.com/person/siddharth-singhal,4,,"London, England, United Kingdom",Siddharth Singhal is the enterprise member and director at Parity Technologies. He attended INSEAD .,Individual/Angel,,4,,,1,,,,,"113,408"
Simon Hill-Norton,https://www.crunchbase.com/person/simon-norton,,,"London, England, United Kingdom","Simon Hill-Norton is a Board Member at Finisterre. He previously worked at Sweaty Betty as the Co-Founder, Chairman, and CEO. Simon Hill-Nor...",,,,,,,,,,,"113,409"
PeriTech,https://www.crunchbase.com/organization/peritech,1,,"Tel Aviv, Tel Aviv, Israel",PeriTech is an active investment fund.,Venture Capital,,1,,,,,,,,"113,477"
Han Kang,https://www.crunchbase.com/person/han-kang-05d0,,,"Mountain View, California, United States","Han Kang is the Staff Software Engineer at Google. Han Kang attended University of California, Berkeley.",,,,,,,,,,,"113,479"
VT Ventures,https://www.crunchbase.com/organization/vt-ventures,1,,"Central, Hong Kong Island, Hong Kong",VT Ventures is a boutique investment firm.,Venture Capital,Late Stage Venture,1,,1,,,,,,"113,410"
Andreas Aschenbrenner,https://www.crunchbase.com/person/andreas-aschenbrenner,,,"Munich, Bayern, Germany",Andreas Aschenbrenner joined EQT Partners in October 2014 and is based in Munich as part of the Equity team. He is currently a member of the...,Investment Partner,,,1,,,,,,,"113,411"
Technopark Gliwice' Science and Technology Park,https://www.crunchbase.com/organization/technopark-gliwice-science-and-technology-park,1,,"Gliwice, Slaskie, Poland",academic business support,"Accelerator, Government Office",Early Stage Venture,1,,,,,,,,"113,413"
AMRA Investments,https://www.crunchbase.com/organization/amra-investments,1,,,Family office,Family Investment Office,,1,,,,,,,,"113,412"
"22NW, LP",https://www.crunchbase.com/organization/22nw-lp,1,1,"Seattle, Washington, United States","22NW, LP invests for the long term, primarily in the US small cap market, in undervalued securities.",Private Equity Firm,,1,,,,1,,,,"113,414"
David Zimmer,https://www.crunchbase.com/person/david-zimmer,1,,"Cologne, Nordrhein-Westfalen, Germany",David Zimmer joined coparion as Managing Director in 2016.,"Investment Partner, Individual/Angel",Seed,1,3,,,,,,,"113,415"
Burning Sun Fund,https://www.crunchbase.com/organization/burning-sun-fund,1,,,Burning Sun Fund is an investment fund.,,,1,,1,,,,,,"113,416"
Emerald Ocean Capital,https://www.crunchbase.com/organization/emerald-ocean-capital,,,"Newport Beach, California, United States",Emerald Ocean Capital is a venture capital advisory firm.,Private Equity Firm,,,,,,,,,,"113,485"
Axel Sven Springer,https://www.crunchbase.com/person/axel-sven-springer,2,,,Axel Sven Springer,Individual/Angel,Seed,1,,,,,,,,"113,486"
Good Smile Partners,https://www.crunchbase.com/organization/good-smile-partners,2,,"Shiki, Saitama, Japan","Good Smile Partners is an investment arm of Good Smile Co, invests in early stage companies.",Micro VC,Seed,2,,,,,,,,"113,417"
David Mott,https://www.crunchbase.com/person/david-mott,,,"Washington, District of Columbia, United States",Dave Mott joined New Enterprise Associates in September 2008 as a General Partner primarily focused on biopharmaceutical investments. Dave l...,Investment Partner,,,18,,,,,,,"113,418"
Finrock Growth Partners,https://www.crunchbase.com/organization/finrock-growth-partners,,,"Austin, Texas, United States",Finrock Growth Partners is a software focused private equity firm.,Private Equity Firm,Private Equity,,,,,,,,,"113,420"
Leon Chen,https://www.crunchbase.com/person/leon-chen-3,4,1,,Leon Chen is the CEO at TIFFS TREATS HOLDINGS.,Individual/Angel,,4,,,3,1,,,,"113,421"
David Rangel,https://www.crunchbase.com/person/david-rangel,,,"San Francisco, California, United States","David has over 14 years of experience in the software and Internet industries as a founder, investor, and executive. He is currently COO at ...",Investment Partner,,,5,,,,,,,"113,421"
"Procurement Resource - Market Data, Price Trends and Analysis",https://www.crunchbase.com/organization/procurement-resource-market-data-price-trends-and-analysis,,,"New York, New York, United States",In this era of globalisation and continuous economic changes.,,,,,,,,,,,"113,490"
Sheila Tran,https://www.crunchbase.com/person/sheila-tran,1,,,Sheila Tran,Individual/Angel,,1,,,,,,,,"113,493"
Todd Soelberg,https://www.crunchbase.com/person/todd-soelberg,1,,"Draper, Utah, United States","CFO: Blue Pumpkin, NextPage, NetSteps, Manga, EfileCabinet Ernst & Young Silicon Valley CPA, BYU Marriott School of Accounting",Individual/Angel,Seed,1,,,,,,,,"113,425"
Bill McHale,https://www.crunchbase.com/person/bill-mchale,,,"Greater Boston Area, United States, North America","As Chairman and CEO of telecoms software company DSET Corp., Bill led a successful IPO on NASDAQ. During his 5 years there, the company was ...",Investment Partner,,,2,,,,,,,"113,426"
Steve Wietrecki,https://www.crunchbase.com/person/steve-wietrecki,1,,"Boston, Massachusetts, United States","Steve Wietrecki is the Managing Partner of Perkins Cove Partners. He attended Questrom School of Business, Boston University.",Individual/Angel,,1,,,,,,,,"113,427"
Cedric Lucas,https://www.crunchbase.com/person/cedric-lucas,,,"Menlo Park, California, United States",Cedric Lucas is the Managing Director at Goldman Sachs. He attended Harvard Business School.,Investment Partner,,,1,,,,,,,"113,428"
Avrom Gilbert,https://www.crunchbase.com/person/avrom-gilbert,,,"Israel, Asia","Avrom has over 20 years of business experience as an operational leader, startup founder, and equities analyst. Prior to joining SimilarWeb,...",,,,,,,,,,,"113,430"
National Research Development Corporation,https://www.crunchbase.com/organization/national-research-development-corporation,1,,"New Delhi, Delhi, India","NDRC promotes, develops, and commercializes the technologies/know-how/inventions/patents/processes from various R&D institutions.",Angel Group,,1,,1,,,,,,"113,494"
SCOPE Capital Partners,https://www.crunchbase.com/organization/scope-capital-partners,,,"Los Angeles, California, United States",SCOPE Capital Partners is a differentiated private equity and merchant banking platform,Private Equity Firm,,,,,,,,,,"113,431"
Jim Broderick,https://www.crunchbase.com/person/jim-broderick,,,"Boston, Massachusetts, United States",Jim Broderick is the Founder and CEO of Palleon Pharmaceuticals.,Investment Partner,,,3,,,,,,,"113,432"
Qingdao Cultural Investment Capital,https://www.crunchbase.com/organization/qingdao-cultural-investment-capital,1,,,Qingdao Cultural Investment Capital is an Investment firm.,Venture Capital,,1,,,,,,,,"113,496"
Gregory Gazagne,https://www.crunchbase.com/person/gregory-gazagne,1,,"Paris, Ile-de-France, France","Gregory Gazagne is the  Chief Operating Officer - COO of Swile, Gregory attended INSEAD",Individual/Angel,,1,,,,,,,,"113,434"
QVM Privatkapital,https://www.crunchbase.com/organization/qvm-privatkapital,,,"Hamburg, Hamburg, Germany",QVM Privatkapital provides equity funding to established medium-sized businesses.,,,,,,,,,,,"113,435"
মোঃ হেলাল আকবর চৌধুরী বাবর,https://www.crunchbase.com/person/ম-হ-ল-ল-আকবর-চ-ধ-র-ব-বর,,,,মোঃ হেলাল আকবর চৌধুরী বাবর (English: Helal Akbar Chowdhury Babar) (জন্ম ০১ ফেব্রুয়ারি ১৯৭৪) করোনা বুথের উদ্ভাবক হিসেবে পরিচিত. তিনি বাংলাদে...,,,,,,,,,,,"113,440"
North Innovation Fund,https://www.crunchbase.com/organization/north-innovation-fund,,,"Cambridge, Ontario, Canada",North Innovation Fund (NIF) specializes in providing SR&ED accrual debt financing to support Canada's knowledge-based industries.,Venture Debt,,,,,,,,,,"113,436"
Gaurav Jaitly,https://www.crunchbase.com/person/gaurav-jaitly-8245,1,,"Mumbai, Maharashtra, India",Gaurav Jaitly,Individual/Angel,,1,,1,,,,,,"113,501"
Lakeshore Advisors AG,https://www.crunchbase.com/organization/lakeshore-advisors-ag,,,"Rochester, New York, United States",Lakeshore Advisors AG invests in companies with highly scalable business models.,Venture Capital,,,,,,,,,,"113,437"
Azeem Moazzamuddin,https://www.crunchbase.com/person/azeem-moazzamuddin,,,"Cleveland, Ohio, United States",Azeem Moazzamuddin is the CEO and Co-Founder of Greenlymortgage. He previously worked at Unrefined as a Chief Operating Officer. Azeem Moazz...,,,,,,,,,,,"113,503"
Colombia Venture Capital IT,https://www.crunchbase.com/organization/colombia-venture-capital-it,1,1,"Colômbia, Sao Paulo, Brazil",Colombia Venture Capital IT is an investment vehicle specialized in the technology industry.,Venture Capital,,1,,1,,1,,,,"113,438"
Sozosei Foundation,https://www.crunchbase.com/organization/sozosei-foundation,3,,"Princeton, New Jersey, United States",Sozosei Foundation operates as a philanthropic arm of otsuka.,,Grant,3,,3,,,,,,"113,439"
Darrell Nimchuk,https://www.crunchbase.com/person/darrell-nimchuk,,,"Calgary, Alberta, Canada",Darrell Nimchuk is a true entrepreneur having been involved in many start-up organizations within varied industries. The mainstay of his exp...,,,,,,,,,,,"113,440"
Vadim Barshtak,https://www.crunchbase.com/person/vadim-barshtak,1,,,Vadim Barshtak,Individual/Angel,"Convertible Note, Early Stage Venture, Seed",1,,1,,,,,,"113,442"
Hippy Investment,https://www.crunchbase.com/organization/hippy-investment,1,,"Luxembourg, Luxembourg, Luxembourg",Investment fund,Venture Capital,"Seed, Venture",1,,,,,,,,"113,508"
Zhenghe Huitong,https://www.crunchbase.com/organization/zhenghe-huitong,3,,"Beijing, Beijing, China",Zhenghe Huitong is an investment Firm.,,,3,,3,,,,,,"113,444"
BBI Capital,https://www.crunchbase.com/organization/bbi-capital,3,,"Warsaw, Mazowieckie, Poland","BBI Capital NFI is the WSE listed investment company, which provides the investors trading in the stock exchange market with an access to",Venture Capital,,3,,,,,,,,"113,445"
Fortune Global Capital Limited,https://www.crunchbase.com/organization/fortune-global-capital-limited,1,,"Hong Kong, Hong Kong Island, Hong Kong","Fortune Fountain Capital provides financial services, investment management, investment banking, venture capital, and equity investment.",,,1,,1,,,,,,"113,446"
Andre-Martin Hobbs,https://www.crunchbase.com/person/andre-martin-hobbs,1,,"Quebec, Canada, North America","Since 1999, Andre has been a digital entrepreneur focused on automotive marketing. He has successfully built, grown and sold automotive digi...",Individual/Angel,,1,,,,,,,,"113,510"
Adam Balon,https://www.crunchbase.com/person/adam-balon,3,,"London, England, United Kingdom",Mr. Commercial. Was the innocent co-CEO & sales director who led the international expansion to exit. Ex McKinsey UK & Jo'burg and former Vi...,"Investment Partner, Individual/Angel",Seed,2,2,,,,,,,"113,448"
Diyibo,https://www.crunchbase.com/organization/diyibo,1,,"Shenzhen, Guangdong, China",Diyibo is an online game development company.,,,1,,,,,,,,"113,512"
CryptoMinds,https://www.crunchbase.com/organization/cryptominds,,,,Educational in cryptocurrency world,,,,,,,,,,,"113,449"
Taiwan creative content agency,https://www.crunchbase.com/organization/taiwan-creative-content-agency,2,,"Taipei, T'ai-pei, Taiwan",Taiwan creative content agency supports the development of Taiwan's creative content industry (CCI).,Government Office,Grant,1,,,,,,,,"113,450"
Shabbab Alghamdi,https://www.crunchbase.com/person/shabbab-alghamdi,1,,"Riyadh, Ar Riyad, Saudi Arabia","Country Manager, Sales, Marketing & Business Management Leader",Individual/Angel,Seed,1,,1,,,,,,"113,451"
Holdem Capital,https://www.crunchbase.com/organization/holdem-capital,1,,,Holdem Capital is an a investment firm.,Venture Capital,,1,,,,,,,,"113,452"
Panther Angels,https://www.crunchbase.com/organization/pantherangels,3,,"Cockeysville, Maryland, United States",Panther Angels is a venture capital firm specializing in start-up investments.,Venture Capital,,2,,2,1,,,,,"113,453"
Open Road Ventures,https://www.crunchbase.com/organization/open-road-ventures,,,,An investment firm.,,,,,,,,,,,"113,520"
B Current Impact Investment,https://www.crunchbase.com/organization/b-current-impact-investment,2,,"Taipei, T'ai-pei, Taiwan",The first venture capital firm in Taiwan which focuses on Social Enterprises and Profit-with-Purpose Businesses.,,,2,,,,,,,,"113,524"
Nooky Box,https://www.crunchbase.com/organization/nooky-box,1,,,Nooky Box selects and curates the best adult toys and products into amazing and new experiences just for you.,,,1,,,1,,,,,"113,456"
Bjarne Kveim Lie,https://www.crunchbase.com/person/bjarne-kveim-lie,,,"Oslo, Oslo, Norway","Bjarne joined Verdane Capital Advisors Oslo office from PaperX, of which he was co-founder and COO. Whilst at PaperX he scaled the compan...",Investment Partner,,,1,,,,,,,"113,457"
Faraz Nagree,https://www.crunchbase.com/person/faraz-nagree,1,,"London, England, United Kingdom",Faraz Nagree is the Founder of Lean Kitchen Network. He attended the London School of Economics and Political Science.,Individual/Angel,Seed,1,,,,,,,,"113,458"
Josh Bradley-Viso,https://www.crunchbase.com/person/josh-bradley-viso,,,,Josh’s professional career began in New York where he completed his Doctorate. He always had a passion for business and management and he ha...,,,,,,,,,,,"113,531"
Lausanne Région,https://www.crunchbase.com/organization/lausanne-region,,,"Lausanne, Vaud, Switzerland",Lausanne Region is an association of municipalities in the Lausanne region who work for an ambitious regional development.,,,,,,,,,,,"113,459"
Pajam Hassan,https://www.crunchbase.com/person/pajam-hassan,,,"Hanover, Niedersachsen, Germany",Pajam Hassan,,,,,,,,,,,"113,460"
Refined Wealth Management,https://www.crunchbase.com/organization/refined-wealth-management,,,"Salt Lake City, Utah, United States",RWM is a registered investment adviser.,,,,,,,,,,,"113,461"
Ali Tinazli,https://www.crunchbase.com/person/ali-tinazli,1,,"Irvine, California, United States",Ali Tinazli has a deep background in the science and business of biomedicine and healthcare. Ali has done extensive work in the field of mol...,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"113,462"
Colorado Institute for Drug Device and Diagnostic Development,https://www.crunchbase.com/organization/colorado-institute-for-drug-device-and-diagnostic-development,1,,"Aurora, Colorado, United States",Colorado has a long and successful history in the life sciences.,,,1,,,,,,,,"113,463"
Dana Love,https://www.crunchbase.com/person/dana-love,,,"Scottsdale, Arizona, United States","Dana Love is CEO and a founder of Radpay, and the cryptoeconomic advisor to a number of financial and real estate blockchain ICOs. First inv...",,Seed,,,,,,,,,"113,535"
Alok C. Misra,https://www.crunchbase.com/person/alok-c-misra,,,"Mumbai, Maharashtra, India",Alok C. Misra - Operating Partner & COO India @ General Atlantic,,,,,,,,,,,"113,465"
Cre-ful Co. Ltd.,https://www.crunchbase.com/organization/cre-ful-co-ltd,1,,"Bangkok, Krung Thep, Thailand",Cre-ful Co. Ltd. operates as an interior contractor.,,,1,,,,,,,,"113,476"
PASHA Capital,https://www.crunchbase.com/organization/pasha-capital,,,"Baku, Baki, Azerbaijan","PASHA Capital focuses on providing brokerage, investment banking, margin trading, and financial advisory services.","Fund Of Funds, Venture Capital",,,,,,,,,,"113,539"
WhiteGold Fund Management,https://www.crunchbase.com/organization/whitegold-fund-management,1,1,"London, England, United Kingdom","WhiteGold Fund Management provides capital to companies at various phases of development, from early to growth stage.","Micro VC, Venture Capital",Early Stage Venture,1,,,,1,,,,"113,468"
Ludow Ventures,https://www.crunchbase.com/organization/ludow-ventures,1,,"Detroit, Michigan, United States",Ludow Ventures,,,1,,,,,,,,"113,469"
Jonathan Hillis,https://www.crunchbase.com/person/jonathan-hillis-d960,2,,,"Jonathan Hillis,Founder at Creator Cabins.",Individual/Angel,,2,,,,,,,,"113,542"
David Evans,https://www.crunchbase.com/person/david-evans-d215,3,,,"David Howell Evans, better known by his stage name the Edge, is an Irish musician and songwriter best known as the lead guitarist, keyboardi...",Individual/Angel,,3,,,2,,,,,"113,472"
Sai Nidamarty,https://www.crunchbase.com/person/sai-nidamarty,,,"Morrisville, North Carolina, United States","Sai Nidamarty is the Co-Founder, CEO and  IT People Corporation. He previously worked at IBM as a Technical Project Manager. Sai Nidamarty a...",,,,,,,,,,,"113,471"
Ronald S. Lauder,https://www.crunchbase.com/person/ronald-s-lauder-2,,,,"Ronald S. Lauder is the younger son of Estée and Joseph Lauder and, like his older brother, Leonard, learned the family business at the dinn...",,,,,,,,,,,"113,473"
Glacier Capital,https://www.crunchbase.com/organization/glacier-capital,4,,"Phoenix, Arizona, United States",Glacier Capital is an investment firm.,Investment Bank,,3,,,,,,,,"113,474"
Dr. Matthieu Voss,https://www.crunchbase.com/person/dr-matthieu-voss,1,,"Berlin, Berlin, Germany",Dr. Matthieu Voss is a Managing Director at MDW Digital Ventures | Invest | Incubate | Coach.,Individual/Angel,,1,,,,,,,,"113,476"
Ric Edelman,https://www.crunchbase.com/person/ric-edelman-c73b,2,,"Fairfax, Virginia, United States",Ric Edelman is the Founder at Digital Assets Council of Financial Professionals.He attended Rowan University.,Individual/Angel,,2,,1,,,,,,"113,475"
ISEP Business Angels,https://www.crunchbase.com/organization/isep-business-angels,2,1,"Paris, Ile-de-France, France","ISEP Business Angels to share and promote the values ​​of entrepreneurship, investment and leadership, in order to support innovation.",Angel Group,,2,,,,1,,,,"113,477"
Patrick Vlaskovits,https://www.crunchbase.com/person/patrick-vlaskovits,,,"Austin, Texas, United States","Patrick Vlaskovits is an entrepreneur, mentor and author. He has founded two startups, serves as CEO of Superpowered and co-wrote The Entrep...",Investment Partner,,,2,,,,,,,"113,553"
Jessica Waller,https://www.crunchbase.com/person/jessica-waller,,,"Bentonville, Arkansas, United States",Jessica Waller is the Vice President of Sales at Walmart in Kellogg Company. She is also a Principal at Eighteen94 Capital. Jessica attended...,,,,,,,,,,,"113,478"
Nohovation,https://www.crunchbase.com/organization/nohovation,,,"New City, New York, United States",Nohovation is Investing in Startups who already have initial angel investment and also advise businesses and funds in strategies.,Angel Group,,,,,,,,,,"113,554"
Alex Vauthey,https://www.crunchbase.com/person/alex-vauthey,,,"San Francisco, California, United States",Alex Vauthey - CSO & Co-founder @ Curated,,,,,,,,,,,"113,481"
Joseph Jolson,https://www.crunchbase.com/person/joseph-jolson,,,,Joseph Jolson is a chairman and chief executive officer of JMP Group.,Investment Partner,,,1,,,,,,,"113,483"
Dan Whaley,https://www.crunchbase.com/person/dan-whaley,1,,"San Francisco, California, United States",Dan Whaley is the Founding Board Member	at Getaground.,Individual/Angel,Seed,1,,,,,,,,"113,555"
Claus Christiansen,https://www.crunchbase.com/person/claus-christiansen,2,1,,Claus Christiansen is the founder of Nordic Bioscience and the Danish Research Foundation. He earned his medical degree in 1971 from Univers...,Individual/Angel,,1,,2,,1,,,,"113,484"
Fred Gibbons,https://www.crunchbase.com/person/fred-gibbons,1,,,Fred Gibbons has been a partner at Concept Stage Venture Management since 1999. Fred founded Software Publishing Corporation in 1981. He ser...,Individual/Angel,Seed,1,,,,,,,,"113,556"
Jelly Ventures,https://www.crunchbase.com/organization/jelly-ventures,,,"Harrison Township, Michigan, United States",Jelly Ventures is an investment firm that invests in seed and early stage startups that are involved in internet and technology markets.,Venture Capital,,,,,,,,,,"113,557"
Luigi Mastromonaco,https://www.crunchbase.com/person/luigi-mastromonaco,,,"Rome, Lazio, Italy",Luigi is a manager with an intensive international experience. He created and managed successful business operations in several countries ac...,Investment Partner,,,3,,,,,,,"113,485"
Martin Möllmann,https://www.crunchbase.com/person/martin-möllmann,,,"Berlin, Berlin, Germany",Martin Möllmann - Investment Manager @ High-Tech Grunderfonds,Investment Partner,,,3,,,,,,,"113,559"
Versatile Global,https://www.crunchbase.com/organization/versatile-global,,,"Waco, Texas, United States",Versatile Global is a full-service Investment firm that uses multiple asset classes to feature investment opportunities.,Private Equity Firm,,,,,,,,,,"113,486"
Yidrienne Lai,https://www.crunchbase.com/person/yidrienne-lai,1,1,"San Francisco Bay Area, California, United States",Yidrienne Lai - General Partner @ ICONIQ Capital,Individual/Angel,Seed,1,,,1,1,,,,"113,560"
Abhi Chandrasekhara,https://www.crunchbase.com/person/abhi-chandrasekhara,,,"New York, New York, United States","Abhi Chandrasekhara is an Investment Professional at Victory Park Capital. He attended The University of Chicago Booth School of Business, U...",Investment Partner,,,6,,,,,,,"113,487"
Wolfgang Reichenberger,https://www.crunchbase.com/person/wolfgang-reichenberger,,,,Wolfgang is the former CFO of Nestlé the world's largest Food and Beverage Company which he joined almost 30 years ago in his native Austria...,Investment Partner,,,4,,,,,,,"113,488"
Dominic Joshua,https://www.crunchbase.com/person/dominic-joshua-af4c,,,"Calabar, Cross River, Nigeria","Dominic Joshua is a Nigerian entrepreneur, politician, philanthropist, and businessman known for his contributions to fintech innovation and...",,Private Equity,,,,,,,,,"113,490"
Nils Francke,https://www.crunchbase.com/person/nils-francke,2,,,Nils Francke,Individual/Angel,,2,,1,,,,,,"113,491"
Jumoke Ogundare,https://www.crunchbase.com/person/jumoke-ogundare,,,,Jumoke Ogundare manages ARM’s Asset Management (nonpension); ARM Securities; Cash Management Office; Group Operations and Group Legal. She j...,Investment Partner,,,1,,,,,,,"113,492"
Rishi Bansal,https://www.crunchbase.com/person/rishi-bansal,,,"Bangalore, Karnataka, India",Rishi Bansal is the Managing Director and Co-Founder at Mobillor. Rishi Bansal attended the National Institute of Technology Kurukshetra.,,Private Equity,,,,,,,,,"113,563"
Ralf Wintergerst,https://www.crunchbase.com/person/ralf-wintergerst,,,"Munich, Bayern, Germany",Ralf Wintergerst is the Group CEO Giesecke+Devrient. Ralf attended Ludwig-Maximilians-University Munich.,Investment Partner,,,1,,,,,,,"113,493"
Sitemeter,https://www.crunchbase.com/organization/sitemeter,,,"Santa Monica, California, United States",Site Meter provides counter and tracking information tools and services for web sites.,,,,,,,,,,,"113,570"
Qianzhan Investment Management,https://www.crunchbase.com/organization/qianzhan-investment-management,3,,"Tongxiang, Zhejiang, China",Qianzhan Investment Management is engaged in investment and fund management.,Private Equity Firm,,3,,,1,,,,,"113,494"
Emerald Crest Capital,https://www.crunchbase.com/organization/emerald-crest-capital,,,"Newport Beach, California, United States",Emerald Crest Capital is a boutique lender that fills a void in today's marketplace by serving the needs of small to mid-sized company.,Venture Debt,,,,,,,,,,"113,496"
Roberts Capital Advisors,https://www.crunchbase.com/organization/roberts-capital-advisors,,,"New York, New York, United States",Roberts Capital Advisors is a next-generation investment manager that uses big data to analyze companies and the economy in real-time.,,,,,,,,,,,"113,497"
David Yu,https://www.crunchbase.com/person/david-yu,1,1,"San Francisco Bay Area, California, United States","As Global CPO, David is responsible for product, engineering and design at Funding Circle. David has over 20 years of experience driving fo...",Individual/Angel,,1,,,,1,,,,"113,499"
Steve Garrow,https://www.crunchbase.com/person/steve-garrow,,,"New York, New York, United States",President at ZASH Global Media and Entertainment.,,,,,,,,,,,"113,500"
Kanematsu Granks,https://www.crunchbase.com/organization/kanematsu-granks,1,1,"Tokyo, Tokyo, Japan","Kanematsu Granks provides mobile content, advertising, and mobile media representative solutions.",,,1,,,,1,,,,"113,578"
SVIC,https://www.crunchbase.com/organization/svic-69c6,2,,"Aoicho, Shizuoka, Japan","SVIC supports active investment in ventures, social implementation of technology, and resolution of social issues.",Venture Capital,,2,,1,,,,,,"113,502"
Musa Muhammed Olayinka,https://www.crunchbase.com/person/musa-muhammed-olayinka,,,"Iragbiji, Osun, Nigeria",Musa Muhammed Olayinka is a young Nigerian entrepreneur and freelancer who is known for his impressive work ethic and innovative business id...,,,,,,,,,,,"113,579"
Ryan Weber,https://www.crunchbase.com/person/ryan-weber,1,,"Minneapolis, Minnesota, United States",Ryan is co-founder of NativeX. Ryan's focus is to combine NativeX's sales and marketing initiatives with cutting-edge technology by leading ...,"Investment Partner, Individual/Angel",,1,2,,,,,,,"113,503"
Luminate Corps,https://www.crunchbase.com/organization/luminate-corps,1,,,Accelerator institution,Accelerator,,1,,,,,,,,"113,580"
Richelyna Hall,https://www.crunchbase.com/person/richelyna-hall,,,,Richelyna Hall is the Chief Impact Officer at New Voices Foundation.,Investment Partner,,,1,,,,,,,"113,504"
Cypher Holdings,https://www.crunchbase.com/organization/cypher-holdings,1,,,Investment firm,,,1,,,,,,,,"113,505"
Dunben Fund,https://www.crunchbase.com/organization/dunben-fund,1,,,Dunben Fund is an investment fund.,,,1,,,,,,,,"113,506"
David Mott,https://www.crunchbase.com/person/david-mott-2,,,"Oxford, Oxfordshire, United Kingdom",David co-founded Oxford Capital and is focused helping investors access private capital markets. David has played a key role in expanding th...,Investment Partner,,,6,,,,,,,"113,507"
