Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Francesca Fanti,https://www.crunchbase.com/person/francesca-fanti,,,"Bologna, Emilia-Romagna, Italy","Francesca is a communication manager of OREQUO company. She is a planner and coordinator of corporate activities, product design and launch ...",,,,,,,,,,,"242,437"
Vicki Young,https://www.crunchbase.com/person/vicki-young-2bd2,,,,Vicki Young is the Owner and CEO at Nalla Design Ltd. She attended Kingston University.,,,,,,,,,,,"242,442"
Balasubramanian Krishnamurthy,https://www.crunchbase.com/person/balasubramanian-krishnamurthy,1,,,Balasubramanian Krishnamurthy,Individual/Angel,Seed,1,,,,,,,,"242,440"
Fernando Alvarado,https://www.crunchbase.com/person/fernando-alvarado-50ab,,,,"Fernando Alvarado, CEO at Deetken Impact Sustainable Energy.",Investment Partner,,,1,,,,,,,"242,439"
Mulshanker Sahu,https://www.crunchbase.com/person/mulshanker-sahu,,,"Pune, Maharashtra, India",Mulshanker Sahu,,,,,,,,,,,"242,438"
Martin Nejedly,https://www.crunchbase.com/person/martin-nejedly,,,,Martin Nejedly,,,,,,,,,,,"242,431"
Yumi Ryu,https://www.crunchbase.com/person/sam-ryu,1,,,Yumi Ryu,Individual/Angel,Seed,1,,,,,,,,"242,419"
Rick Wedell,https://www.crunchbase.com/person/rick-wedell,,,"Birmingham, Birmingham, United Kingdom",Rick Wedell,,,,,,,,,,,"242,441"
Peter Darveau,https://www.crunchbase.com/person/peter-darveau,,,,Peter Darveau,,,,,,,,,,,"242,433"
Tony Michaels,https://www.crunchbase.com/person/tony-michaels,,,"Los Angeles, California, United States",Tony Michaels is the Managing Director at Proteus Environmental Technologies. He was a former Operating Partner and Chief Scientist at Pegas...,,,,,,,,,,,"242,434"
Tadataka Okubo,https://www.crunchbase.com/person/tadataka-okubo,,,"Tokyo, Tokyo, Japan",Mr. Tadataka Okubo serves as Senior Managing Executive Officer and Chief Information Officer of ITOCHU Techno–Solutions Corporation. Mr. Oku...,Investment Partner,,,1,,,,,,,"242,432"
Garth Paul,https://www.crunchbase.com/person/garth-paul,,,"Brisbane, Queensland, Australia",Garth Paul,,,,,,,,,,,"242,424"
Sergey Kedrov,https://www.crunchbase.com/person/sergey-kedrov,,,"Turkey, Europe",Sergey Kedrov is the Founder at fabrique.ai. He attended Moscow Institute of Physics and Technology (State University).,,"Convertible Note, Seed",,,,,,,,,"242,435"
Matthias Ick,https://www.crunchbase.com/person/matthias-ick,,,"Heidelberg, Baden-Wurttemberg, Germany",Matthias Ick,,,,,,,,,,,"242,416"
William O'Connor,https://www.crunchbase.com/person/william-o-connor-bad0,,,"Houston, Texas, United States",William O'Connor is a President at American Parking Control. He Attended The University of Texas at Austin.,,,,,,,,,,,"242,426"
Keith Powell,https://www.crunchbase.com/person/keith-powell,,,,"Keith Powell has been Chairman of Domainex since 2007, having previously been the company's Chief Executive Officer. He is also the Chief Ex...",,,,,,,,,,,"242,428"
stepphase tech,https://www.crunchbase.com/person/stepphase-tech,,,"Surat, Gujarat, India",stepphase tech,,,,,,,,,,,"242,443"
John Sievers,https://www.crunchbase.com/person/john-sievers-287b,,,,John Sievers,,,,0,,,,,,,"242,447"
Imperial Hospitality Services,https://www.crunchbase.com/person/imperial-hospitality-services,,,"United States, North America","Welcome to Imperial Hospitality Services, your premier destination for a wide range of top-notch services in Houston. Security is a paramoun...",,Private Equity,,,,,,,,,"242,450"
Jean-Benoit Lesage,https://www.crunchbase.com/person/jean-benoit-lesage,,,"Ottawa, Ontario, Canada",Jean-Benoit Lesage - CEO @ Sharkbyte,,,,,,,,,,,"242,437"
Meghan French Dunbar,https://www.crunchbase.com/person/meghan-french-dunbar,,,,Meghan French Dunbar is the Partner and Director of Content at Institute for Corporate Transformation. She was a Co-founder and CEO at Consc...,,,,,,,,,,,"242,445"
Diana hanson,https://www.crunchbase.com/person/diana-hanson-d7e7,,,"United States, North America","I am an Diana Hanson, self-motivated, reliable, responsible and hard working person Being a massage therapist has helped you learn more abou...",,"Grant, Late Stage Venture, Non Equity Assistance, Seed",,,,,,,,,"242,452"
Carlos Fernández,https://www.crunchbase.com/person/carlos-fernndez,1,,,Carlos Fernández,Individual/Angel,Seed,1,,,,,,,,"242,456"
Richard Marshall,https://www.crunchbase.com/person/richard-marshall-0fac,,,,Richard Marshall,,,,,,,,,,,"242,453"
Brian Buehler,https://www.crunchbase.com/person/brian-buehler,,,"Orange, California, United States",Brian Buehler is the West Region Committee Member at Finra. He attended Chapman University.,,,,,,,,,,,"242,438"
Artem Harlamov,https://www.crunchbase.com/person/artem-harlamov,,,"Ukraine, Europe",MSc in Economic Cybernetics. Artem has rich and diverse experience in creating automated trading systems and platforms for over the past sev...,,,,,,,,,,,"242,454"
Natalie Broadbent,https://www.crunchbase.com/person/natalie-broadbent,,,,Natalie is a trained journalist and brings expert writing talent to our digital content services. Her previous role in managing digital for ...,,,,,,,,,,,"242,455"
Asmita Pradeep Oak,https://www.crunchbase.com/person/asmita-pradeep-oak,,,,Asmita Pradeep Oak,,,,,,,,,,,"242,458"
Hitesh Shah,https://www.crunchbase.com/person/hitesh-shah-f219,,,,Hitesh Shah,,,,,,,,,,,"242,457"
Wu Tong Dong Mi,https://www.crunchbase.com/person/wu-tong-dong-mi,,,,Wu Tong Dong Mi,,,,,,,,,,,"242,472"
Leo Schiefermueller,https://www.crunchbase.com/person/leo-schiefermueller,,,"Austria, Europe",Leo Schiefermueller Founder & Managing Director bei TerraProjects,Investment Partner,,,1,,,,,,,"242,465"
Cole Borg Florida,https://www.crunchbase.com/person/cole-borg-florida,,,,"Cole Borg is a renowned traveler and tour guide in Miami, Florida. He uses to travel with his father who was a professional photographer and...",,,,,,,,,,,"242,460"
Dr. Robert Mokbel,https://www.crunchbase.com/person/dr-robert-mokbel,1,,,Dr. Robert Mokbel,Individual/Angel,,1,,,,,,,,"242,433"
Rich Diemer,https://www.crunchbase.com/person/rich-diemer,,,"Arlington, Virginia, United States",Rich Diemer is the Co-Chair and Treasurer at CAV Angel. He is a respected chemicals industry senior finance executive with a proven track re...,Investment Partner,,,1,,,,,,,"242,431"
Akio Maruta,https://www.crunchbase.com/person/akio-maruta,1,1,"Tokyo, Japan, Asia","Akio Maruta - Representative Director, COO and Founder @ Tri-Stage",Individual/Angel,,1,,,,1,,,,"242,470"
Lane Farrell,https://www.crunchbase.com/person/lane-farrell,,,"Northvale, New Jersey, United States",Lane Farrell,,,,,,,,,,,"242,463"
Robert Angrisani,https://www.crunchbase.com/person/robert-angrisani,,,"Kennesaw, Georgia, United States",Robert Angrisani,,,,,,,,,,,"242,473"
Omar Ahmed,https://www.crunchbase.com/person/omar-ahmed-6385,,,"Riyadh, Ar Riyad, Saudi Arabia",Omar Ahmed - CTO @ Glamera,,,,,,,,,,,"242,461"
Bruno Peroni,https://www.crunchbase.com/person/bruno-peroni,1,,"São Paulo, Sao Paulo, Brazil","Co-founder @ WOW, one of the top Brazilian startup accelerators, and Semente, a pioneer innovation consulting firm. I consider myself an ent...",Individual/Angel,"Crowdfunding, Early Stage Venture, Seed",1,,,,,,,,"242,447"
Derek Ferguson,https://www.crunchbase.com/person/derek-ferguson,,,"Greater Chicago Area, United States, North America","Derek Ferguson joined VPC in 2012 and is a Vice President. He is primarily responsible for sourcing, analyzing, executing and management of ...",,,,,,,,,,,"242,471"
Steve Brooks,https://www.crunchbase.com/person/steve-brooks-3,,,"London, England, United Kingdom","Steve Brooks, has a background in engineering as well as many years of experience in business as an entrepreneur and investor. He sits on th...",,,,,,,,,,,"242,467"
Pratik Gupta,https://www.crunchbase.com/person/pratik-gupta-1834,,,"San Francisco Bay Area, California, United States",Pratik Gupta is the Staff Software Engineer at Stripe. Pratik attended College of Engineering Pune.,,,,,,,,,,,"242,468"
Daniel Pietrzak,https://www.crunchbase.com/person/daniel-pietrzak,,,"London, England, United Kingdom",Daniel Pietrzak - Partner @ Kohlberg Kravis Roberts,Investment Partner,,,4,,,,,,,"242,469"
Alan Boswell,https://www.crunchbase.com/person/alan-boswell-f188,,,"Houston, Texas, United States",Alan Boswell,Investment Partner,,,2,,,,,,,"242,452"
Steven Rubenstein,https://www.crunchbase.com/person/steven-rubenstein-2,,,"New York, New York, United States","Steven Rubenstein is the President of RUBENSTEIN, a strategic communications and reputation management firm founded by his father, Howard, m...",,,,,,,,,,,"242,459"
Marc Kohler,https://www.crunchbase.com/person/marc-kohler,,,,Marc Kohler,Investment Partner,,,1,,,,,,,"242,475"
John McIntyre,https://www.crunchbase.com/person/john-mcintyre-f48b,,,,John McIntyre joined Real Clear Science as Co-Founder & CEO.,,,,,,,,,,,"242,469"
Chad Barraford,https://www.crunchbase.com/person/chad-barraford,,,,Chad Barraford,,,,,,,,,,,"242,459"
Fahad Saif,https://www.crunchbase.com/person/fahad-saif-2c0e,,,"Islamabad, Islamabad, Pakistan",Fahad Saif is the Founder & CEO at Mohtaram. Fahad Saif studied at Bahria University.,,Early Stage Venture,,,,,,,,,"242,442"
Yuheng Liu,https://www.crunchbase.com/person/yuheng-liu,,,,Yuheng Liu is the Founder at Pan-Lin Capital.,Investment Partner,,,1,,,,,,,"242,476"
Qiaoling Wang,https://www.crunchbase.com/person/qiaoling-wang-1713,1,,,Qiaoling Wang,Individual/Angel,Seed,1,,1,,,,,,"242,477"
Paul Kariuki,https://www.crunchbase.com/person/paul-kariuki,,,"Nairobi Area, Kenya, Africa",Paul Kariuki,,,,,,,,,,,"242,478"
Frippo Home,https://www.crunchbase.com/person/frippo-home-9fd0,,,,Frippo Home,,Seed,,,,,,,,,"242,482"
Jack Debnam,https://www.crunchbase.com/person/jack-debnam,,,"Dillsboro, North Carolina, United States",Jack is well known throughout Jackson County and the region because of his years of honest business dealings and his service to the communit...,,,,,,,,,,,"242,496"
Mia Urman,https://www.crunchbase.com/person/mia-urman,,,"New Jersey, United States, North America",Mia Urman is the CEO and Founder of AuraPlayer. Mia Urman attended McGill University.,,Private Equity,,,,,,,,,"242,481"
Woja Emmanuel,https://www.crunchbase.com/person/woja-emmanuel,,,,"Woja Emmanuel is a multimedia journalist, content developer and a Wikimedian based in Juba, South Sudan. He is the Co-Founder of Wikimedia S...",,,,,,,,,,,"242,494"
Don Kjosness,https://www.crunchbase.com/person/don-kjosness,,,,"Dr. Don Kjosness is currently the Canada 3.0 Conference Manager for the 2014 event in Calgary for CDMN’s Prairie Partner, TRTech. He has ove...",,,,,,,,,,,"242,488"
Axel Plasse,https://www.crunchbase.com/person/axel-plasse,1,,,Axel Plasse,Individual/Angel,,1,,,,,,,,"242,485"
Loïc Herry,https://www.crunchbase.com/person/loc-herry,1,,,CEO at DDStocks,Individual/Angel,Seed,1,,,,,,,,"242,492"
Julien Bourret,https://www.crunchbase.com/person/julien-bourret-9180,,,"Ermont, Ile-de-France, France",Julien Bourret is a Director of Investments at SWEN Capital Partners.,Investment Partner,,,1,,,,,,,"242,457"
Alex Haid,https://www.crunchbase.com/person/alex-haid,,,,Alex Haid,,,,,,,,,,,"242,493"
Yitz Applbaum,https://www.crunchbase.com/person/yitz-applbaum,1,,,Yitz Applbaum,Individual/Angel,Seed,1,,,,,,,,"242,479"
Derek Lewis,https://www.crunchbase.com/person/derek-lewis,,,"London, England, United Kingdom",Derek Lewis,,,,,,,,,,,"242,497"
Jeremy Johnson Zabala,https://www.crunchbase.com/person/jeremy-johnson-zabala,,,"Murrieta, California, United States","Jeremy Johnson Zabala Farms, LLC has completed its multimillion-dollar purchase. Managers and employees are with the farm to grow. It became...",,,,,,,,,,,"242,489"
Chikata Norimasa,https://www.crunchbase.com/person/chikata-norimasa,,,,"2000/04 Joined Sumitomo Mitsui Banking Co., Ltd. 2004/03 Joined CyberAgent Co., Ltd., affiliated with Internet Advertising Business Headquar...",,,,,,,,,,,"242,473"
Steve Kek,https://www.crunchbase.com/person/steve-kek,,,"Singapore, Asia",Steve Kek,,,,,,,,,,,"242,472"
Robert Finney,https://www.crunchbase.com/person/robert-finney-459c,,,,Robert Finney,,,,,,,,,,,"242,495"
Jeremiah Colman,https://www.crunchbase.com/person/jeremiah-colman,,,,Jeremiah Colman,,,,,,,,,,,"242,483"
John Franciosi,https://www.crunchbase.com/person/john-franciosi,,,,John is an independent management consultant with over 30 years of automotive industry experience in various leadership positions in manufac...,,,,,,,,,,,"242,490"
Klaus Feix,https://www.crunchbase.com/person/klaus-feix,,,"München, Bayern, Germany",Klaus Feix - Venture Partner @ MIG Capital,,,,,,,,,,,"242,491"
Roger Lavalley,https://www.crunchbase.com/person/roger-lavalley-850a,,,"Bemidji, Minnesota, United States",Roger Lavalley joined LaValley Industries as Co-Founder & President.,,,,,,,,,,,"242,499"
Vu Dinh,https://www.crunchbase.com/person/vu-dinh-3344,,,"Somerville, Massachusetts, United States",Vu Dinh is the Senior Software Engineer at Red Hat.  Vu Dinh attended Rochester Institute of Technology.,,,,,,,,,,,"242,476"
Francisque LEBRUNIE,https://www.crunchbase.com/person/francisque-lebrunie,,,,Francisque LEBRUNIE,Investment Partner,,,1,,,,,,,"242,500"
Lucas Cervera,https://www.crunchbase.com/person/lucas-rodriguez-cervera,,,"Madrid, Madrid, Spain",Lucas Cervera is the Entrepreneurship Methodology at ESIC Business & Marketing School.,,,,,,,,,,,"242,497"
Stephanie Mann,https://www.crunchbase.com/person/stephanie-mann-970e,,,,Stephanie Mann,Investment Partner,,,1,,,,,,,"242,502"
Anthony Leness,https://www.crunchbase.com/person/anthony-leness,,,"Boston, Massachusetts, United States","Anthony Leness is Managing Partner and co-founder of Lincoln Peak Capital, a Boston based private investment firm focused exclusively on inv...",,,,,,,,,,,"242,488"
Kyle Scott,https://www.crunchbase.com/person/kyle-tansey,,,"Phoenix, Arizona, United States","Founder of Cadiat, recovering LLB and MBA focused on autonomous and EV powertrains for commercial applications.",,,,,,,,,,,"242,486"
Sanjay Gupta,https://www.crunchbase.com/person/sanjay-gupta-6,1,,,Sanjay Gupta,Individual/Angel,Seed,1,,,,,,,,"242,503"
George Portes,https://www.crunchbase.com/person/george-portes,,,"Gaithersburg, Massachusetts, United States",George Portes further added that staying within a budget is a hallmark of any quality event manager and not all managers know this art of wo...,,,,,,,,,,,"242,505"
Matt Deres,https://www.crunchbase.com/person/matt-deres,,,"Greater Boston Area, United States, North America",Matt Deres,,,,,,,,,,,"242,504"
Ted Huang,https://www.crunchbase.com/person/ted-huang,1,,"Hong Kong, Hong Kong Island, Hong Kong",Ted Huang,Individual/Angel,Seed,1,,,,,,,,"242,506"
Ohad Mamann,https://www.crunchbase.com/person/ohad-mamann,,,"Israel, Asia",Ohad Mamann,Investment Partner,,,2,,,,,,,"242,507"
Date Takaomi,https://www.crunchbase.com/person/date-takaomi,,,"Tokyo, Tokyo, Japan",Date Takaomi - Operating officer @ Recruit Marketing Partners,,,,,,,,,,,"242,487"
Hilary Budge,https://www.crunchbase.com/person/hilary-budge-9649,,,,"Hilary Budge, development manager at HIE.",Investment Partner,,,1,,,,,,,"242,530"
Toshiyuki Yasuno,https://www.crunchbase.com/person/toshiyuki-yasuno,1,,"Japan, Asia",Toshiyuki Yasuno - UI & UX Designer & Developer @ Treasure Content,Individual/Angel,,1,,,,,,,,"242,483"
Rikke Eckhoff Hovding,https://www.crunchbase.com/person/rikke-eckhoff-hovding,,,"Oslo, Oslo, Norway",Rikke Eckhoff Hovding - Head of Public Affairs @ Nordea,,,,,,,,,,,"242,509"
Mary Jo,https://www.crunchbase.com/person/mary-jo-dcf0,,,,Mary Jo is a Partner at Pegasus Tech Ventures. She holds a B.A. degree from Siena Heights University and a Master's Degree from Northwestern...,,,,,,,,,,,"242,519"
Stephen Daintith,https://www.crunchbase.com/person/stephen-daintith-2c5f,1,1,,Stephen Daintith,Individual/Angel,,1,,,,1,,,,"242,522"
Aaron Beee,https://www.crunchbase.com/person/aaron-rikko,,,,A bloggerhttp,,,,,,,,,,,"242,511"
Pat Poitras,https://www.crunchbase.com/person/pat-poitras,1,,,Pat Poitras,Individual/Angel,,1,,1,,,,,,"242,508"
Erik Shark Tank VN,https://www.crunchbase.com/person/erik-shark-tank-vn,1,,,Erik Shark Tank VN,Individual/Angel,,1,,,,,,,,"242,517"
Iain Gulland,https://www.crunchbase.com/person/iain-gulland,,,"Stirling, Stirling, United Kingdom",Iain Gulland is the Founder & Chief Executive of Zero Waste Scotland. Iain Gulland attended the University of St Andrews.,Investment Partner,,,1,,,,,,,"242,492"
Linda Hoban,https://www.crunchbase.com/person/linda-hoban,,,"Portland, Oregon, United States",Linda Hoban joined OVP Venture Partners in 1990 and has served in a variety of roles during that time. She currently serves as Director of M...,,,,,,,,,,,"242,525"
Izumi Ikeda,https://www.crunchbase.com/person/izumi-ikeda,1,,"Tokyo, Tokyo, Japan",Izumi Ikeda - Founder @ NODE Japan,Individual/Angel,,1,,,,,,,,"242,526"
Julie Giffin,https://www.crunchbase.com/person/julie-giffin,,,"Washington, District of Columbia, United States",Julie Giffin is the VP of Operations	at Actionfigure. Attended University of Maryland.,,,,,,,,,,,"242,527"
Chip Crunk,https://www.crunchbase.com/person/chip-crunk,,,"Brentwood, Tennessee, United States",Chip Crunk is the President and CEO of RJ Young.,,,,,,,,,,,"242,528"
Liu Tianjie,https://www.crunchbase.com/person/liu-tianjie,,,"Shenzhen, Guangdong, China",Liu Tianjie is working as Investment Director for Huaying Capital.,,,,,,,,,,,"242,521"
Lennart Bjiork,https://www.crunchbase.com/person/lennart-bjiork,1,,"Stockholm, Stockholms Lan, Sweden",Lennart Bjiork is the Founder of Gant.,Individual/Angel,Seed,1,,,,,,,,"242,518"
Saurabh Kumawat,https://www.crunchbase.com/person/saurabh-kumawat-1ca7,,,"Ratlam, Madhya Pradesh, India",ing in the recent pas Records. He got introduced to the music industry with the launch of his first soundtrack “Mainu Chhad Kai”. Since then...,,,,,,,,,,,"242,523"
Gautham Pai,https://www.crunchbase.com/person/gautham-pai-d1ee,,,"Bangalore, Karnataka, India",Gautham Pai T is the Founder & CEO at LogiŠian. He attended SDM College of Business Management.,,,,,,,,,,,"242,500"
Landon Collins,https://www.crunchbase.com/person/landon-collins,1,1,"New York, New York, United States", is an American football safety for the New York Giants of the National Football League (NFL). He played college football at Alabama. He was...,Individual/Angel,,1,,1,,1,,,,"242,520"
Takeshita Daiki,https://www.crunchbase.com/person/takeshita-daiki,,,,"Graduated from the Department of Chemistry and Bioengineering, Graduate School of Engineering, Nagoya University. In the graduate school, he...",,,,,,,,,,,"242,529"
Jean Guetta,https://www.crunchbase.com/person/jean-guetta,1,1,,Jean Guetta,Individual/Angel,Seed,1,,,,1,,,,"242,524"
Muhammad AbbaGana,https://www.crunchbase.com/person/muhammad-abbagana-7aa8,,,"Yola, Adamawa, Nigeria","Hey! I’m Muhammad Abba Gana, popularly known as AbbaGana, a blog Scientist by mind and a passionate blogger by heart fountainhead of Guidetr...",,"Early Stage Venture, Seed",,,,,,,,,"242,512"
Flora Gallegos,https://www.crunchbase.com/person/flora-gallegos,,,"Reno, Nevada, United States",Flora Gallegos,,,,,,,,,,,"242,513"
Edgar Enriquez,https://www.crunchbase.com/person/edgar-enriquez,,,,Edgar Enriquez,,,,,,,,,,,"242,503"
Lu Xiaoqiang,https://www.crunchbase.com/person/lu-xiaoqiang,,,,Lu Xiaoqiang is an investment director of Yida Capital.,Investment Partner,,,1,,,,,,,"242,531"
Matt Davis,https://www.crunchbase.com/person/matt-davis-57d0,,,"San Francisco, California, United States","Blockchain,Bitcoin early owner,investor",,,,,,,,,,,"242,513"
Darrell Williams,https://www.crunchbase.com/person/darrell-williams,,,"Chicago, Illinois, United States",Darrell Williams,Investment Partner,,,1,,,,,,,"242,519"
Todd Solow,https://www.crunchbase.com/person/todd-solow,,,"Minneapolis, Minnesota, United States",Todd Solow is the Partner of Norwest Equity Partners. He attended Northwestern University - Kellogg School of Management.,,,,,,,,,,,"242,532"
Garth Hinkel,https://www.crunchbase.com/person/garth-hinkel-7fe3,,,,Garth Hinkel,,,,,,,,,,,"242,534"
Yogendra Karki,https://www.crunchbase.com/person/yogendra-karki,,,"Kathmandu, Bagmati, Nepal",Yogendra Karki is a actor and film director. He made his debut in Nepali Cinema Industry in 2019 with kuraute. His first movie kuraute      ...,,,,,,,,,,,"242,511"
James Allsopp,https://www.crunchbase.com/person/james-allsopp,,,"London, England, United Kingdom",James Allsopp,,,,,,,,,,,"242,535"
Veli-Pekka Ihanus,https://www.crunchbase.com/person/veli-pekka-ihanus-9923,,,,"Veli-Pekka Ihanus, Funding Manager at Business Finland.",Investment Partner,,,1,,,,,,,"242,492"
Arrate Aranbarri,https://www.crunchbase.com/person/arrate-aranbarri,,,,"Arrate Aranbarri is a General Director of Venture Capital Management of the Basque Country, management company of BASQUE FCR.",Investment Partner,,,1,,,,,,,"242,536"
Geoff Milburn,https://www.crunchbase.com/person/geoff-milburn-35fb,,,"England, United Kingdom, Europe",Geoff Milburn is the Director of  Ovenden Allworks. He previously worked at Brett Construction as an Earthworks Manager. He attended the New...,,,,,,,,,,,"242,537"
Anshul Agarwal,https://www.crunchbase.com/person/anshul-agarwal-50ef,,,,"Anshul Agarwal is the Managing Director and Co-head, Consumer, FIG & Business Services, Avendus Capital",Investment Partner,,,1,,,,,,,"242,538"
Kim Hye-Seong,https://www.crunchbase.com/person/kim-hye-seong,,,,Kim Hye-Seong,Investment Partner,,,1,,,,,,,"242,539"
Jardel da Rocha,https://www.crunchbase.com/person/jardel-da-rocha,,,,"Jardel joined CredPago as Founder, Chief Executive Officer & President.",,,,,,,,,,,"242,545"
J.P Zvesper,https://www.crunchbase.com/person/j-p-zvesper,,,"Milwaukee, Wisconsin, United States","As a Principal of Jacsten Holdings, J.P. is responsible for initiating investment opportunities and participating in the team’s due diligenc...",,,,,,,,,,,"242,546"
RAZ ..,https://www.crunchbase.com/person/raz,1,,,RAZ ..,Individual/Angel,,1,,,,,,,,"242,503"
Kai Sato,https://www.crunchbase.com/person/kai-sato-c6fd,,,"Tokyo, Tokyo, Japan","Born November 27, 1989. In 2008, he entered Hosei University Career Design Faculty. At the end of the first semester of the third year of co...",,,,,,,,,,,"242,544"
Sebastian Penn,https://www.crunchbase.com/person/sebastian-penn,,,"Copenhagen, Hovedstaden, Denmark",Sebastian Penn is the Managing Director at Silicon Valley Bank.,Investment Partner,,,1,,,,,,,"242,540"
Cuong Lu,https://www.crunchbase.com/person/cuong-lu-4cb3,,,"London, England, United Kingdom",Cuong Lu,,,,,,,,,,,"242,542"
David Proctor,https://www.crunchbase.com/person/david-proctor,,,"Wayne, Pennsylvania, United States",David Proctor,,,,,,,,,,,"242,541"
Sunil Trisal,https://www.crunchbase.com/person/sunil-trisal,,,,"Co-founder of Mentord with 19+ Experience in consulting, sales Leadership, Business Head roles in Global Brands & startups, building an agen...",,,,,,,,,,,"242,520"
