Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jay Bennett,https://www.crunchbase.com/person/jay-bennett,,,"Saint Louis, Missouri, United States",Jay Bennett currently works as Senior Business Development Officer at Local Initiatives Support Corporation.,,,,,,,,,,,"204,619"
Rohini Kumar Sahu,https://www.crunchbase.com/person/rohini-sahu,,,"New Delhi, Delhi, India","Over the past 26 years, Rohini has been involved with organizations, both in the  public, private, impact investment sector to plan, organiz...",,"Early Stage Venture, Seed",,,,,,,,,"204,620"
Azhan Sheyikh,https://www.crunchbase.com/person/aabas-sadkani,,,"India, Asia","Azhan Sheyikh is the CEO and the founder of Talentiya or Talentiya lab, Azhan was born in small town of Ranchi, Jharkhand. He is an author, ...",,"Private Equity, Seed",,,,,,,,,"204,621"
Seen & Speed Ventures,https://www.crunchbase.com/organization/seen-speed-ventures,1,,,investor,,,1,,,,,,,,"204,622"
Banks Benitez,https://www.crunchbase.com/person/banks-benitez,,,"Denver, Colorado, United States",Banks Benitez is the Head of Venture Development at Ezra Climate.,,,,,,,,,,,"204,625"
Christian Borgs,https://www.crunchbase.com/person/christian-borgs,1,,"Berkeley, California, United States",Christian Borgs,Individual/Angel,Seed,1,,,,,,,,"204,627"
Milford A. Thomas,https://www.crunchbase.com/person/milford-a-thomas,,,,"Mr. Thomas is a Partner with Syncom Venture Partners, where he has served in a variety of investment roles for over 14 years. During his ten...",,,,,,,,,,,"204,628"
Nuno Arantes-Oliveira,https://www.crunchbase.com/person/nuno-arantes-oliveira,,,"Lisbon, Lisboa, Portugal","Nuno likes to help build companies, groups and organizations from the ground up, and to transform good ideas into businesses or initiatives,...",,,,,,,,,,,"204,629"
Pekka Koponen,https://www.crunchbase.com/person/pekka-koponen,1,,"Lahti, Southern Finland, Finland",Pekka Koponen - Co-Founder @ MunJob Oy Ltd.,Individual/Angel,Seed,1,,,,,,,,"204,630"
Mark Klusza,https://www.crunchbase.com/person/mark-klusza,,,"Houston, Texas, United States",Mark Klusza is the Co-COO at Grit Virtual. He attended University of Florida.,,,,,,,,,,,"204,631"
Charles Lahaye,https://www.crunchbase.com/person/charles-lahaye,,,"Sherbrooke, Quebec, Canada",Charles Lahaye,Investment Partner,,,2,,,,,,,"204,632"
Alex Jazayeri,https://www.crunchbase.com/person/alex-jazayeri,,,,"Alex joined IntelliQ in 2019, bringing a strong background in the Retail and Information Technology sector, and a wealth of experience as a ...",,,,,,,,,,,"204,634"
Matthew O'Rourke,https://www.crunchbase.com/person/matthew-o-rourke,,,"Boston, Massachusetts, United States",Matthew T. O'Rourke is the Principal at WindSail Capital Group. He attended Bryant University.,Investment Partner,,,2,,,,,,,"204,633"
Yi Zhang,https://www.crunchbase.com/person/yi-zhang-bd0e,,,,Yi Zhang,,,,,,,,,,,"204,635"
Ed Clarke,https://www.crunchbase.com/person/ed-clarke-4,,,"London, England, United Kingdom","Ed co-founded Infracapital, the infrastructure investment arm of the Prudential Group.  Ed has over 25 years of infrastructure investment, f...",,,,,,,,,,,"204,636"
Arun Nair,https://www.crunchbase.com/person/arun-nair-6,1,1,"India, Asia",Arun Nair,Individual/Angel,Seed,1,,,,1,,,,"204,637"
Frederic Dermer,https://www.crunchbase.com/person/frdric-dermer,,,"Paris, Ile-de-France, France","Frederic Dermer is the Co-founder, Chief Product, and Marketing Officer of Fixter and he was the Co-founder, Chief Product, and Marketing Of...",,,,,,,,,,,"204,638"
Jutta Moll-Marwan,https://www.crunchbase.com/person/jutta-moll-marwan,1,,"Austria, Europe","Jutta Moll-Marwan is the Senior Policy Advisor at Federal Ministry for Agriculture, Regions and Tourism.",Individual/Angel,,1,,,,,,,,"204,639"
RFW Banro Investments,https://www.crunchbase.com/organization/rfw-banro-investments,1,1,,A subsidiary of the Baiyin Stream Partnership,,,1,,,,1,,,,"204,642"
Ahimsa Investments,https://www.crunchbase.com/organization/ahimsa-investments,1,,,Ahimsa Investments operates as an independent advisory firm.,Private Equity Firm,,1,,,,,,,,"204,644"
Tangren Shuma,https://www.crunchbase.com/organization/tangren-shuma,1,,"Beijing, Beijing, China",Tangren Shuma is engaged in production of tax-controlled cash registers.,,,1,,,,,,,,"204,646"
Daan Jiyin,https://www.crunchbase.com/organization/daan-jiyin,5,2,"Guangzhou, Guangdong, China",Daan Jiyin is an investment firm that provides asset management and investment management services.,Private Equity Firm,,5,,,,2,,,,"204,645"
Alexandre Campra,https://www.crunchbase.com/person/alexandre-campra,1,,,Alexandre Campra,"Investment Partner, Individual/Angel",,1,1,,,,,,,"204,647"
Sandro De Poli,https://www.crunchbase.com/person/sandro-de-poli,1,,"Milan, Lombardia, Italy",Sandro De Poli is a Chairman Of The Board at Avio Aero.,Individual/Angel,,1,,,,,,,,"204,648"
Bruce Wang,https://www.crunchbase.com/person/bruce-wang,1,,"Lenexa, Kansas, United States",Bruce Wang,Individual/Angel,,1,,,,,,,,"204,651"
Benjamin Sessions,https://www.crunchbase.com/person/benjamin-sessions,,,,"Benjamin Sessions joined GEF in 1998, and has primary responsibility for GEF’s investment program in Latin America. Mr. Sessions plays an ac...",,,,,,,,,,,"204,650"
Murat Tarman,https://www.crunchbase.com/person/murat-tarman,1,,,Murat Tarman,Individual/Angel,,1,,1,,,,,,"204,653"
Harsh Gupta,https://www.crunchbase.com/person/harsh-gupta-2089,1,,,Harsh Gupta,Individual/Angel,,1,,,,,,,,"204,652"
Jason Ellis,https://www.crunchbase.com/person/jason-ellis-a9c8,,,"Boston, Massachusetts, United States",Jason Ellis is Managing Director @ Audax private Equity.,Investment Partner,,,2,,,,,,,"204,654"
Jody McCrary,https://www.crunchbase.com/person/jody-mccrary-1681,1,,,Jody McCrary,Individual/Angel,,1,,,1,,,,,"204,655"
Kabir Kewalramani,https://www.crunchbase.com/person/kabir-kewalramani,,,"Mumbai, Maharashtra, India",Kabir Kewalramani is the Managing Director at Berggruen Holdings.,,,,,,,,,,,"204,656"
Tristan Thompson,https://www.crunchbase.com/person/tristan-thompson-7f91,1,,,Tristan Thompson,Individual/Angel,,1,,,,,,,,"204,657"
Chris You,https://www.crunchbase.com/person/chris-you,,,"Beijing, Beijing, China","Chris You is a Senior Analyst at Translink Capital. Chris now resides in Beijing, China. He concentrates on investments in the transportatio...",,,,,,,,,,,"204,659"
Alex Meruelo,https://www.crunchbase.com/person/alex-meruelo,,,,Alex Meruelo,,,,,,,,,,,"204,660"
Theodore Trotta-Bono,https://www.crunchbase.com/person/theodore-trotta-bono,,,"Austin, Texas, United States",Theodore Trotta-Bono is the Partner at Magnetic 3D. Attended Fordham University.,,,,,,,,,,,"204,658"
Chris Post,https://www.crunchbase.com/person/chris-post-6186,1,,"Escondido, California, United States","Chris Post currently working as a  Founder and Chief Executive of ATC Design Group, He previously worked as General Manager of Earth System ...",Individual/Angel,,1,,,,,,,,"204,661"
Tolga Zaimoğlu,https://www.crunchbase.com/person/tolga-zaimoğlu,,,"Istanbul, Istanbul, Turkey",Tolga Zaimoğlu - Managing Partner @ projectz,,,,,,,,,,,"204,662"
Pieter van der Meijden,https://www.crunchbase.com/person/pieter-van-der-meijden,,,"Stockholm, Stockholms Lan, Sweden",Pieter van der Meijden - Company Secretary @ De Hoge Dennen Capital,Investment Partner,,,2,,,,,,,"204,663"
IGNTD LA,https://www.crunchbase.com/person/igntd-la-7a6a,,,,"A customized, personalized, virtual recovery program that provides you with the exact steps to transform your world & break free forever!",,,,,,,,,,,"204,665"
Guangdong Xiaozhong Touzi,https://www.crunchbase.com/organization/guangdong-xiaozhong-touzi,6,3,"Zhuhai, Guangdong, China",Guangdong Xiaozhong Touzi is an investment management firm.,Private Equity Firm,Private Equity,4,,,,3,,,,"204,666"
Sean Hayes,https://www.crunchbase.com/person/sean-hayes-3620,1,1,"Los Angeles, California, United States",Sean Hayes,Individual/Angel,,1,,,,1,,,,"204,668"
Atlantis SolarWinds,https://www.crunchbase.com/organization/atlantis-solarwinds,,,,Technology and Investment holding company of SolarWinds investors,,,,,,,,,,,"204,669"
Nanquan Group,https://www.crunchbase.com/organization/nanquan-group,2,1,"Xiamen, Fujian, China",Nanquan Group specializes in the sales and distribution of metal material and building materials.,,,1,,,,1,,,,"204,670"
Jay Reddy,https://www.crunchbase.com/person/jay-reddy,1,1,"Boston, Massachusetts, United States","A technology industry veteran, Jay brings over 18 years of operational and engineering experience to eIQ. Jay co-founded and served as VP...",Individual/Angel,Seed,1,,,,1,,,,"204,672"
Martin Oyanguren,https://www.crunchbase.com/person/martin-oyanguren,,,"São Paulo, Sao Paulo, Brazil",Martin Oyanguren,Investment Partner,,,1,,,,,,,"204,673"
Clifford Rosenberg,https://www.crunchbase.com/person/clifford-rosenberg,1,,,Clifford Rosenberg,Individual/Angel,,1,,1,,,,,,"204,675"
Sakis Triantafyllakis,https://www.crunchbase.com/person/sakis-triantafyllakis,,,"London, England, United Kingdom",Sakis Triantafyllakis is the Director of Product Growth at Orfium. He attended University of Piraeus.,,,,,,,,,,,"204,674"
Romain Ohayon,https://www.crunchbase.com/person/romain-ohayon,,,"Paris, Ile-de-France, France",Romain Ohayon - Associate @ Andera Partners,Investment Partner,,,2,,,,,,,"204,676"
Maurice Grassau,https://www.crunchbase.com/person/maurice-grassau,,,"Berlin, Germany, Europe","Maurice Grassau has been working in international management since 1999. At senior management level, he was responsible for International Sa...",,,,,,,,,,,"204,678"
Logan Simmons,https://www.crunchbase.com/person/logan-simmons,,,"Newport Beach, California, United States","Logan Simmons is an American entrepreneur, celebrity and marketing mogul. His expertise in social media & influencer marketing has led him t...",,,,,,,,,,,"204,679"
Katie Kopan,https://www.crunchbase.com/person/katie-kopan,,,"Indianapolis, Indiana, United States",Katie Kopan is an Investor and Venture Analyst at High Alpha and was a Venture Fellow at Allos Ventures. She attended Miami University.,,,,,,,,,,,"204,680"
Danny Sterimberg Haimchik,https://www.crunchbase.com/person/danny-sterimberg-haimchik,1,,,Danny Sterimberg Haimchik,Individual/Angel,,1,,,,,,,,"204,681"
Thomas C. Willsey,https://www.crunchbase.com/person/thomas-c-willsey,,,"San Francisco, California, United States","Thomas C. Willsey has broad experience in the capital markets and a deep understanding of the fixed income markets. As treasurer, he is prim...",,,,,,,,,,,"204,682"
Areti Kampyli,https://www.crunchbase.com/person/areti-kampyli,,,"London, England, United Kingdom",10 years of corporate advertising & business development experience. Founded Yasmo (UK-2009) & turned it into a profitable business in less ...,,,,,,,,,,,"204,600"
Henrik Granström,https://www.crunchbase.com/person/henrik-granström,1,,"Stockholm, Stockholms Lan, Sweden",Henrik Granström,Individual/Angel,,1,,1,,,,,,"204,683"
Tanmu Enterprise Management,https://www.crunchbase.com/organization/tanmu-enterprise-management,1,,"Shanghai, Shanghai, China","Tanmu Enterprise Management is engaged in business management consulting, technology development, technology transfer, technical consulting.",,,1,,,,,,,,"204,605"
Craig Parker,https://www.crunchbase.com/person/craig-parker-aca2,,,"San Francisco, California, United States",Craig Parker is the CEO at Surrozen.,Investment Partner,,,1,,,,,,,"204,684"
Todd Johnson,https://www.crunchbase.com/person/todd-johnson-1336,,,,"Todd most recently has served as Vice President and on the Cabinet with Wake Forest University in Winston-Salem, NC, overseeing a number of ...",Investment Partner,,,1,,,,,,,"204,686"
Ramy Majouji,https://www.crunchbase.com/person/ramy-majouji-2,,,"New York, New York, United States",Ramy Majouji is a Design Technologist at Brex.,,,,,,,,,,,"204,611"
Li Xiaobo,https://www.crunchbase.com/person/li-xiaobo-dc91,,,,Li Xiaobo is the General manager of Ceyuan Capital.,Investment Partner,,,2,,,,,,,"204,687"
Dan Seideman,https://www.crunchbase.com/person/dan-seideman-4674,,,"Charlottesville, Virginia, United States",Private equity investor,Investment Partner,,,1,,,,,,,"204,689"
Ryan Bennett,https://www.crunchbase.com/person/ryan-bennett-2,,,"Breckenridge, Colorado, United States",Ryan Bennett is an Advisory Partner at AI Capital.,,,,,,,,,,,"204,691"
Jill Greenwald,https://www.crunchbase.com/person/jill-greenwald,1,,"Scarsdale, New York, United States",Jill Greenwald is a Member of Astia Angels.,Individual/Angel,,1,,,1,,,,,"204,693"
Brian Donnelly,https://www.crunchbase.com/person/brian-donnell,,,"San Diego, California, United States",Brian Donnelly,,,,,,,,,,,"204,695"
Gongqingcheng Laiman Investment Management,https://www.crunchbase.com/organization/gongqingcheng-laiman-investment-management,1,,,An Investment Firm.,,,1,,1,,,,,,"204,616"
"Shenzhenshi Shunfeng Touzi Co., Ltd.",https://www.crunchbase.com/organization/shenzhenshi-shunfeng-touzi-co-ltd,1,,"Shenzhen, Guangdong, China","Shenzhenshi Shunfeng Touzi Co., Ltd. is an investment firm.",Private Equity Firm,,1,,,,,,,,"204,615"
Nora M. Everett,https://www.crunchbase.com/person/nora-m-everett,,,,Nora M. Everett - President of Retirement & Income Solutions & Chairman of Principal Funds @ Principal Financial Group,,,,,,,,,,,"204,697"
Sean Browne,https://www.crunchbase.com/person/sean-browne,,,"Dallas, Texas, United States","Sean is responsible for leading the development of Esurg's sustainable competitive advantages through our marketing team. In addition, Sean ...",,,,,,,,,,,"204,696"
Sandian Ling Wenhua Chuanbo,https://www.crunchbase.com/organization/sandian-ling-wenhua-chuanbo,1,,"Xiamen, Fujian, China",Sandian Ling Wenhua Chuanbo is an investment company.,,,1,,1,,,,,,"204,699"
Xavier Gouyou-Beauchamps,https://www.crunchbase.com/person/xavier-gouyou-beauchamps,1,1,"Montrouge, Ile-de-France, France",Xavier Gouyou-Beauchamps,Individual/Angel,Seed,1,,,,1,,,,"204,623"
Surendra Kedia,https://www.crunchbase.com/person/surendra-kedia-e3c2,1,,"Bengaluru, Karnataka, India",Surendra Kedia,Individual/Angel,,1,,1,,,,,,"204,700"
John Keane,https://www.crunchbase.com/person/john-m-keane,,,"Nashua, New Hampshire, United States","John Keane is the Venture Partner at SCP Partners.  General Keane, a four-star general, completed 37 years in public service in December 20...",,,,,,,,,,,"204,702"
Tomas Skaisgirys,https://www.crunchbase.com/person/tomas-skaisgirys,1,,"Lithuania, Europe",Tomas Skaisgirys,Individual/Angel,,1,,,,,,,,"204,703"
Nelson Estrada,https://www.crunchbase.com/person/nelson-estrada-7fd7,,,"San Francisco, California, United States",Nelson Estrada is the Co-Founder and Head of Product of Martingale and Investor of Deck Point Capital.,,,,,,,,,,,"204,704"
Vijay Kunaparaju,https://www.crunchbase.com/person/vijay-kunaparaju,1,,"Prague, Hlavni mesto Praha, Czech Republic",Vijay Kunaparaju,Individual/Angel,,1,,,,,,,,"204,706"
Ravinder Singh,https://www.crunchbase.com/person/ravinder-singh-294c,,,,"Ravinder Singh, Venture Partner, Kalaari Capital.",Investment Partner,,,5,,,,,,,"204,630"
Benjamin du Fraysseix,https://www.crunchbase.com/person/benjamin-du-fraysseix,1,1,,Benjamin du Fraysseix is CEO of Acolad.,Individual/Angel,,1,,,,1,,,,"204,707"
Vijay Sethi,https://www.crunchbase.com/person/vijay-sethi,1,,,Vijay Sethi is the ex-CIO of Hero Motor Corp.,Individual/Angel,,1,,,,,,,,"204,635"
Andrea Rivosecchi Truffa A Helpful Article About Lead Generation That Offers Many Useful Tips,https://www.crunchbase.com/organization/andrea-rivosecchi-truffa-a-helpful-article-about-lead-generation-that-offers-many-useful-tips,,,,A Helpful Article About Lead Generation That Offers Many Useful Tips,Private Equity Firm,Debt,,,,,,On-Site,,,"204,636"
Kevin Vo,https://www.crunchbase.com/person/kevin-vo,,,,"As Chief Research Officer and founder of TrafficZ.com, Kevin Vo constructed one of today’s premier domain parking and monetization services....",,,,,,,,,,,"204,709"
Matthew Badger,https://www.crunchbase.com/person/matthew-badger-753e,,,"United States, North America",Entrepreneur,,,,,,,,,,,"204,710"
Yan Van de Velde,https://www.crunchbase.com/person/yan-van-de-velde,1,,"Sydney, New South Wales, Australia",Yan van de Velde,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"204,711"
Michael Dean,https://www.crunchbase.com/person/michael-dean-2,,,"Boston, Massachusetts, United States","Michael Dean joined HarbourVest in 2014 as a principal and focuses on real assets investments, including energy, infrastructure, real estate...",,,,,,,,,,,"204,712"
Dave Byte,https://www.crunchbase.com/person/dave-byte,1,,,Dave Byte,Individual/Angel,Seed,1,,,,,,,,"204,646"
Saulo Joab Penha Simplício,https://www.crunchbase.com/person/saulo-joab-penha-simplício,,,"Crato, Ceara, Brazil",Saulo Joab Penha Simplício,,,,,,,,,,,"204,713"
Hubert Saint Olive,https://www.crunchbase.com/person/hubert-saint-olive,,,"Berlin, Berlin, Germany",Hubert Saint Olive,,,,,,,,,,,"204,716"
Jacques Bruyere,https://www.crunchbase.com/person/jacques-bruyere,,,"Chilliwack, British Columbia, Canada","Jacques Bruyere is a sales representative at Diamond Black, Canada, and also he is a performing art professional.  He is also a small invest...",,,,,,,,,,,"204,715"
Pawan Nara,https://www.crunchbase.com/person/pawan-nara,,,"London, England, United Kingdom",Pawan Nara,,,,,,,,,,,"204,717"
Roger Orf,https://www.crunchbase.com/person/roger-orf-6e7c,1,,,"Roger Orf, Vice Chairman, Apollo Global Real Estate.",Individual/Angel,,1,,,,,,,,"204,651"
Ed Chalfin,https://www.crunchbase.com/person/ed-chalfin,2,2,"Baltimore, Maryland, United States",Ed Chalfin - Technology Manager @ The Johns Hopkins University,Individual/Angel,Seed,2,,,,2,,,,"204,719"
Kim Bell jr.,https://www.crunchbase.com/person/kim-bell-jr,,,,"Kim Bell Jr. is a Artist , Author, Web3 Developer,  Investor entrepreneur",,Venture,,,,,,,,,"204,725"
Fengshang Technology,https://www.crunchbase.com/organization/fengshang-technology,1,,"Beijing, Beijing, China","Fengshang Technology is engaged in technology development, technology promotion, technology consulting, technology transfer, etc.",,,1,,,,,,,,"204,723"
Xunyuan Guquan Touzi Jijin Guanli,https://www.crunchbase.com/organization/xunyuan-guquan-touzi-jijin-guanli,1,,"Lanzhou, Gansu, China",Xunyuan Guquan Touzi Jijin Guanli is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"204,722"
Mengxiangzhe Dianying,https://www.crunchbase.com/organization/mengxiangzhe-dianying,1,,"Beijing, Beijing, China",Mengxiangzhe Dianying is an investment firm which mainly engages in movie production.,,,1,,,,,,,,"204,726"
Vinay Kumar Gupta,https://www.crunchbase.com/person/vinay-kumar-gupta,,,"Hyderabad, Andhra Pradesh, India",A seasoned management professional with rich experience in building Secured & Unsecured Lending businesses across A-list organizations. Spec...,,Seed,,,,,,,,,"204,721"
Shanghai Nuokai Investment Management,https://www.crunchbase.com/organization/shanghai-nuokai-investment-management,2,,"Shanghai, Shanghai, China",Shanghai Nuokai Investment Management is an investment Firm.,,,2,,,,,,,,"204,727"
Scott Russell,https://www.crunchbase.com/person/scott-russell-2,1,,"Pittsburgh, Pennsylvania, United States","Scott Russell’s 25 year career has been in information technology, first as a senior manager of technology for some of the world’s largest f...","Investment Partner, Individual/Angel",,1,1,,,,,,,"204,728"
Kimura Yu,https://www.crunchbase.com/person/kimura-yu,,,,Kimura Yu - Technical Advisor to BlockChain @ PoliPoli,,,,,,,,,,,"204,729"
Alex Jensen,https://www.crunchbase.com/person/alex-jensen-4fdf,,,"Sunbury-on-thames, Surrey, United Kingdom",Alex Jensen BP Ventures.,,,,,,,,,,,"204,730"
Gaomi Shi Kang An Ji Jin Guanli Youxian Gongsi,https://www.crunchbase.com/organization/gaomi-shi-kang-an-ji-jin-guanli-youxian-gongsi,1,,"Shandong, Fujian, China",Gaomi Shi Kang An Ji Jin Guanli Youxian Gongsi is an investment firm,Venture Capital,,1,,1,,,,,,"204,731"
Johnny Diggs,https://www.crunchbase.com/person/johnny-diggs,,,,Johnny Diggs,,,,,,,,,,,"204,732"
America's Seed Fund National Science Foundation,https://www.crunchbase.com/person/america-s-seed-fund-national-science-foundation,,,"United States, North America",Seed capital for early stage product development,Investment Partner,Seed,,11,,,,,,,"204,733"
Chris Choi,https://www.crunchbase.com/person/chris-choi,,,"New York, New York, United States",Chris Choi is the President of Mom's Meals. Chris attended Harvard University.,,,,,,,,,,,"204,734"
Trish Mosconi,https://www.crunchbase.com/person/trish-mosconi-a684,,,"New York, New York, United States","Trish Mosconi Executive Vice President, Chief Strategy Officer & Corporate Development at Synchrony",Investment Partner,,,1,,,,,,,"204,666"
Arpit Bung,https://www.crunchbase.com/person/arpit-bung-8b86,1,,"Wellington, New Zealand, Oceania",Arpit Bung is a Technical Lead / Architect (Guidewire).,Individual/Angel,,1,,,,,,,,"204,737"
Saurabh Sharma,https://www.crunchbase.com/person/saurabh-sharma-19e6,1,,"Gurgaon, Haryana, India",Saurabh Sharma,Individual/Angel,,1,,1,,,,,,"204,735"
Takahiro Sugimoto,https://www.crunchbase.com/person/takahiro-sugimoto-beae,,,,"Takahiro Sugimoto, Investment Manager, Kobe University Capital Co., Ltd.",Investment Partner,,,1,,,,,,,"204,738"
Csanad Daniel,https://www.crunchbase.com/person/csanad-daniel,,,"Munich, Bayern, Germany",Csanad Daniel is the Co-Founder and Partner of Comitis Capital. He previously worked at Mid Europa Partners as a Principal. Csanad Daniel at...,Investment Partner,,,1,,,,,,,"204,740"
Sam Wong,https://www.crunchbase.com/person/jawid-kargger,,,"Toronto, Ontario, Canada","Jawid Kargger is the Managing Director, AML and Sanctions at Previance. Jawid attended Utica University.",,Seed,,,,,,,,,"204,739"
Yunchi Qiye Guanli,https://www.crunchbase.com/organization/yunchi-qiye-guanli,1,,"Tianjing, Tianjin, China","Yunchi Qiye Guanli is a company engaged in business management consulting, computer graphic design and others.",,,1,,,,,,,,"204,742"
Michiel Jonkman,https://www.crunchbase.com/person/michiel-jonkman,,,,Michiel Jonkman,Investment Partner,,,1,,,,,,,"204,743"
Terry L. Wetterman,https://www.crunchbase.com/person/terry-l-wetterman,,,"Boston, Massachusetts, United States",Terry Wetterman is the Director of Investor Relations at ArcLight Capital Partners. He attended Middlebury College.,,,,,,,,,,,"204,745"
Mathy Vanhoef,https://www.crunchbase.com/person/mathy-vanhoef,,,"Leuven, Vlaams-Brabant, Belgium","Mathy Vanhoef is a PhD researcher at KU Leuven, where he performs research on streamciphers, and discovered a new attack on RC4 that made it...",,,,,,,,,,,"204,746"
Michael Cheng,https://www.crunchbase.com/person/michael-cheng-90d4,,,"Jacksonville, Florida, United States",Michael Cheng - Managing Director @ MidCap Financial,Investment Partner,,,1,,,,,,,"204,676"
Vincent Dujardin,https://www.crunchbase.com/person/vincent-dujardin-5224,,,,Vincent Dujardin,,,,,,,,,,,"204,747"
Bryn Satherley,https://www.crunchbase.com/person/bryn-satherley,1,,,Bryn Satherley,Individual/Angel,Seed,1,,,,,,,,"204,749"
Emmanuel Cohen,https://www.crunchbase.com/person/emmanuel-manny-cohen,,,"Stevenage, Herefordshire, United Kingdom","Emmanuel is the Chairman,CEO and founder at The Armadillo Group. Emmanuel attended Hasmonean Grammar.",,,,,,,,,,,"204,748"
Christine Mayer,https://www.crunchbase.com/person/christine-mayer-a5fa,,,"Akron, Ohio, United States",Christine Mayer is the GAR Foundation's president.,Investment Partner,,,31,,,,,,,"204,751"
Olivier Houri,https://www.crunchbase.com/person/olivier-houri,1,,,Olivier Houri,Individual/Angel,Seed,1,,,1,,,,,"204,753"
Mark Reilly,https://www.crunchbase.com/person/mark-reilly,,,"London, England, United Kingdom","Mark has extensive experience in the information and communications technology sector, working with a broad spectrum of organisations from b...",Investment Partner,,,8,,,,,,,"204,754"
Leerose Ultimate,https://www.crunchbase.com/person/leerose-ultimate,1,,"Ghana, Africa",Leerose Ultimate,"Investment Partner, Individual/Angel",,1,1,,,,,,,"204,755"
Vanessa Carvalho,https://www.crunchbase.com/person/vanessa-carvalho-b842,,,,Vanessa Carvalho is an Investment Manager in the Impact Private Equity team at Mirova.,Investment Partner,,,1,,,,,,,"204,680"
Andrew Brennan,https://www.crunchbase.com/person/andrew-brennan-4baa,,,,ClearLight Partners is pleased to announce the return of Andrew Brennan to the firm as Partner. Andrew will focus on the execution of new in...,Investment Partner,,,2,,,,,,,"204,757"
Adam Gusky,https://www.crunchbase.com/person/adam-gusky,,,,Adam Gusky,Investment Partner,,,1,,,,,,,"204,759"
Vivy Yusof,https://www.crunchbase.com/person/vivy-yusof-c61c,1,,,Vivy Yusof,Individual/Angel,,1,,,1,,,,,"204,684"
