Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Oikos,https://www.crunchbase.com/organization/oikos,,,"Singapore, Central Region, Singapore",Oikos offers a platform for communities to build powerful apps that are customized to each of their needs.,,,,,,,,,,,"48,622"
HSBC Securities,https://www.crunchbase.com/organization/hsbc-securities,6,4,"New York, New York, United States",It provides investment services and products.,Private Equity Firm,,5,,1,,4,,,,"48,629"
Synovia Capital,https://www.crunchbase.com/organization/synovia-capital,5,1,"New York, New York, United States",Synovia Capital focuses on ecosystem management in the data analytics sector.,Venture Capital,,3,,,,1,,,,"48,631"
Grainstar VC DMCC,https://www.crunchbase.com/organization/grainstar,1,,"Dubai, Dubai, United Arab Emirates",Nurturing New Stars Around the Globe,Corporate Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"48,633"
Flow Ventures,https://www.crunchbase.com/organization/flow-ventures-c2ab,1,,"Haugesund, Rogaland, Norway",Flow Ventures is a venture capital firm that focuses on investments in the ocean industries.,Venture Capital,,1,,1,,,,,,"48,632"
MusicXray,https://www.crunchbase.com/organization/musicxray,,,"New York, New York, United States","MusicXray connects musicians and songwriters directly with industry professionals, and markets opportunities for their music.",,,,,,,,,,,"48,600"
Aleksandr Yampolskiy,https://www.crunchbase.com/person/aleksandr-yampolskiy,4,1,"New York, New York, United States","Aleksandr Yampolskiy is a globally recognized cybersecurity innovator, leader, and expert. As co-founder and chief executive officer, Yampol...",Individual/Angel,,4,,,1,1,,,,"48,601"
Michele Attisani,https://www.crunchbase.com/person/michele-attisani,3,,"London, England, United Kingdom",Michele Attisani - CBDO @ ESL FACEIT Group,Individual/Angel,,3,,,,,,,,"48,602"
Mehrad Mashayekhi,https://www.crunchbase.com/person/mehrad-mashayekhi,,,"Toronto, Ontario, Canada","Mehrad Mashayekhi is the Director of Product at Sync.com. Additionally, Mehrad Mashayekhi has had 2 past jobs including Director of Product ...",,,,,,,,,,,"48,603"
Cronos Accelerator Program,https://www.crunchbase.com/organization/cronos-accelerator-program,2,,"Singapore, Central Region, Singapore","Cronos Accelerator Program enables the best teams to build scalable blockchain applications, regardless of the market.",Accelerator,,2,,1,,,,,,"48,604"
Coinbase Asset Management,https://www.crunchbase.com/organization/coinbase-asset-management,,,"San Francisco, California, United States", Coinbase Asset Management is a digital currency wallet and platform.,,,,,,,,,,,"48,637"
The Santon Group,https://www.crunchbase.com/organization/the-santon-group,2,1,"London, England, United Kingdom",The Santon Group has been focused on private equity and venture capital investment.,"Private Equity Firm, Venture Capital",Early Stage Venture,2,,1,,1,,,,"48,639"
Globit,https://www.crunchbase.com/organization/globit-85c2,1,,"Jeju, Cheju-do, South Korea","Globit is an IT company that specializes in aquaculture and offers water management, filtration systems, and AI services.","Corporate Venture Capital, Venture Capital","Early Stage Venture, Late Stage Venture, Seed, Venture",1,,1,,,,,,"48,641"
Rupert Loman,https://www.crunchbase.com/person/rupert-loman,7,1,"Brighton, East Sussex, United Kingdom",Rupert Loman,Individual/Angel,Seed,7,,,,1,,,,"48,606"
Pallav Nadhani,https://www.crunchbase.com/person/pallav-nadhani,19,5,"Bengaluru, Karnataka, India",Pallav Nadhani is the Managing Partner at Seeders Venture Capital.,Individual/Angel,Seed,19,,,2,5,,,,"48,608"
Singapore International Foundation - SIF,https://www.crunchbase.com/organization/singapore-international-foundation-sif,5,,"Singapore, Central Region, Singapore",Singapore International Foundation is a not-for-profit organization that makes friends for a better world.,Government Office,,5,,5,,,,,,"48,609"
Chimes Group,https://www.crunchbase.com/organization/chimes-group,2,,"Gurgaon, Haryana, India",Chimes Group a multi-business organization that owns and invests – capital and experience.,,,2,,,,,,,,"48,646"
Nate Ramanathan,https://www.crunchbase.com/person/nate-ramanathan,1,,"Pleasanton, California, United States","Nate Ramanathan is the CEO and Co-Founder of Ayur, Inc and Omexa Formulary Pvt Ltd, a Pharmaceutical development and manufacturing company f...",Individual/Angel,,1,,,,,,,,"48,610"
Lin Run Venture Capital,https://www.crunchbase.com/organization/lin-run-venture-capital,2,,,Lin Run Venture Capital is an Investment firm.,Venture Capital,,2,,,,,,,,"48,611"
Ideabox,https://www.crunchbase.com/organization/ideabox-myanmar,5,,"Jakarta, Jakarta Raya, Indonesia","Ideabox is an early stage venture capital which runs award winning accelerator program in Jakarta, Indonesia","Accelerator, Incubator",Seed,5,,,,,,2016-12-31,16,"48,612"
Derrick Fung,https://www.crunchbase.com/person/derrick-fung,2,1,"Toronto, Ontario, Canada",Derrick Fung is the CEO of Drop. he previously worked as a CEO and Co-Founder of Tunezy.,Individual/Angel,Seed,2,,,,1,,,,"48,649"
Valley Growth Ventures,https://www.crunchbase.com/organization/valley-growth-ventures,9,1,"Youngstown, Ohio, United States",A “micro” venture capital investment fund created to support high-growth.,Micro VC,Early Stage Venture,6,,6,4,1,,,,"48,655"
Kim-Mai Cutler,https://www.crunchbase.com/person/kim-mai-cutler,,,"San Francisco, California, United States","Kim-Mai Cutler is the Partner of Initialized Capital. She attended the University of California, Berkeley.",Investment Partner,,,10,,,,,,,"48,615"
Exponential Growth Partners,https://www.crunchbase.com/organization/exponential-growth-partners,,,"Bene Beraq, Tel Aviv, Israel","A boutique business consulting and private placement agency with 45 years of combined experience, focused on raising funds for exception venture capital firms, private equity and hedge funds, accelerators, incubators and foundries.","Angel Group, Family Investment Office, Fund Of Funds, Hedge Fund, Investment Bank, Micro VC, Private Equity Firm, Venture Capital, Venture Debt","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"48,617"
Ali Erfan,https://www.crunchbase.com/person/ali-erfan,,,,"Ali Erfan is the Chief Executive Officer of Tigris Financial Group (UK) LLP, a member of the Tigris Group of companies. The Tigris Group has...",Investment Partner,,,1,,,,,,,"48,647"
Rohit Bhagat,https://www.crunchbase.com/person/rohit-bhagat,,,"Burlingame, California, United States",Rohit Bhagat is the CEO of FinTech Evolution. He previously worked at SoFi as an Advisor. Rohit Bhagat attended The University of Texas at A...,Investment Partner,,,7,,,,,,,"48,619"
Pat Goepel,https://www.crunchbase.com/person/pat-goepel,,,"Austin, Texas, United States","Pat has more than 20 years of experience in the human resource outsourcing industry. Before joining Asure Software, he was president and CEO...",,,,,,,,,,,"48,620"
Neal Rapoport,https://www.crunchbase.com/person/neal-rapoport,14,2,"Plano, Texas, United States","Neal Rapoport is an active Angel Investor and sometimes Advisor.  In 2004 Neal founded DealTaker.com, and sold it in 2008, then re-purchased...",Individual/Angel,Seed,14,,,2,2,,,,"48,656"
Institution of Engineering and Technology,https://www.crunchbase.com/organization/institution-of-engineering-and-technology,,,"Harts, West Virginia, United States",The Institution of Engineering and Technology (IET) supports the global engineering community and technology innovations.,,,,,,,,,,,"48,658"
Dobbs Management Service,https://www.crunchbase.com/organization/dobbs-management-service,1,,"Memphis, Tennessee, United States",Dobbs Management Service is a financial services company located in Memphis.,,,1,,1,,,,,,"48,659"
Alexander Captain,https://www.crunchbase.com/person/alexander-captain-8aca,,,"Greenwich, Connecticut, United States",Alexander Captain is the Founder and Managing Partner at Cat Rock Capital Management. He attended Harvard University.,Investment Partner,,,1,,,,,,,"48,622"
West Web Valley,https://www.crunchbase.com/organization/west-web-valley,20,1,"Guipavas, Bretagne, France",West Web Valley is a digital marketing company to help start ups grow faster.,Micro VC,"Early Stage Venture, Seed",17,,7,,1,,,,"48,623"
Roger Lee,https://www.crunchbase.com/person/roger-lee,,,"San Francisco, California, United States","Roger Lee is the Co-Founder, VP, and Member of the Board of Directors of SMART and a General Partner at Battery Ventures. He was a Board Obs...",Investment Partner,,,44,,,,,,,"48,624"
Axel Bichara,https://www.crunchbase.com/person/axel-bichara,1,,"Boston, Massachusetts, United States",Axel Bichara is the Partner and Founder of Bolt and Co-Founder and General Partner of Baukunst. He is a former Partner at Atlas Venture. He ...,"Investment Partner, Individual/Angel",Seed,1,22,,,,,,,"48,625"
Guava Capital,https://www.crunchbase.com/organization/guava-capital-cd98,,,"Denver, Colorado, United States",Guava Capital (“Guava”) is a Modern Value Investment firm.,"Hedge Fund, Venture Capital","Early Stage Venture, Late Stage Venture, Post-Ipo, Secondary Market, Seed, Venture",,,,,,,,,"48,627"
Rishi Malhotra,https://www.crunchbase.com/person/rishi-malhotra,,,"New York, New York, United States","Rishi Malhotra is Co-Founder and CEO of Saavn, India’s leading music streaming service. Rishi has led the company through significant and ra...",,,,,,,,,,,"48,629"
Walled City Co.,https://www.crunchbase.com/organization/walled-city-co,17,,"Lahore, Punjab, Pakistan",Investment syndicates for seed and early-stage start-ups & entrepreneurs,"Angel Group, Family Investment Office, Syndicate","Early Stage Venture, Seed",13,,5,,,,,,"48,630"
MFG Partners,https://www.crunchbase.com/organization/mfg-partners,4,1,"New York, New York, United States","MFG Partners is a private equity firm that acquires industrial manufacturing, distribution and service companies.",Private Equity Firm,Private Equity,4,,4,,1,,,,"48,631"
New Silk Route,https://www.crunchbase.com/organization/new-silk-route,17,6,"New York, New York, United States","New Silk Route is an Asia-focused growth capital firm focused on the Indian subcontinent, Asia, and the Middle East.",Private Equity Firm,Private Equity,17,,9,,6,,,,"48,632"
Amplifier Venture Partners,https://www.crunchbase.com/organization/amplifier-venture-partners,10,2,"Mclean, Virginia, United States","Amplifier Venture Partners is a seed- and early-stage venture capital fund focused on technology companies based in Washington, D.C.",Venture Capital,"Early Stage Venture, Seed",7,,3,1,2,,,,"48,666"
Andrew Steinwold,https://www.crunchbase.com/person/andrew-steinwold,6,,"Greater Chicago Area, United States, North America",Andrew Steinwold Managing Partner @ Sfermion,"Investment Partner, Individual/Angel",,5,1,,,,,,,"48,633"
Anurag Batra,https://www.crunchbase.com/person/anurag-batra,1,,"New Delhi, Delhi, India","Anurag Batra is the Chairman and Editor-in-Chief at Businessworld. He attended Management Development Institute, Gurgaon  and Maharshi Dayan...",Individual/Angel,,1,,,,,,,,"48,634"
Nippon Electric Glass,https://www.crunchbase.com/organization/nippon-electric-glass,1,,"Otsu, Shiga, Japan",Nippon Electric Glass is engaged in manufacturing and selling of specialty glass products.,,,1,,1,,,,,,"48,669"
Eubel Brady & Suttman Asset Management,https://www.crunchbase.com/organization/eubel-brady-suttman-asset-management,,,"Dayton, Ohio, United States","Eubel Brady & Suttman Asset Management manages equity, balanced, and fixed income separate account strategies.",Private Equity Firm,,,,,,,,,,"48,673"
Initiate capital,https://www.crunchbase.com/organization/initiate-capital,3,,"Shanghai, Shanghai, China","Fire Phoenix Capital focuses on youth subculture content, community economy and consumption, and next-generation social networks.",,,3,,,,,,,,"48,638"
The LAUNCH program,https://www.crunchbase.com/organization/ready2launch,28,,"Halifax, Nova Scotia, Canada",The LAUNCH program is a 3-month immersive program that brings together members of the Atlantic Canadian.,Accelerator,Non Equity Assistance,28,,28,1,,Online,,12,"48,639"
HOYA Group,https://www.crunchbase.com/organization/hoya-group,3,,"Tokyo, Tokyo, Japan",HOYA is a global technology and med-tech company.,,,1,,3,,,,,,"48,640"
Moris Alhale,https://www.crunchbase.com/person/moris-alhale,1,,"Istanbul, Istanbul, Turkey",Moris is the co-founder and chief executive officer of Snapmuse. A graduate of the The Istanbul Technical University Informatics Institute. ...,Individual/Angel,,1,,,,,,,,"48,641"
Purple Cow,https://www.crunchbase.com/organization/purple-cow,6,,"Brentwood, California, United States",John Smulo is the owner of Purple Cow.,,,5,,2,,,,,,"48,675"
Vishesh Rajaram,https://www.crunchbase.com/person/vishesh-rajaram,1,1,"Chennai, Tamil Nadu, India","Vishesh has been with Ventureast since early 2007, managing investments of the Proactive Fund. He has been involved in deals in the consumer...","Investment Partner, Individual/Angel",Seed,1,16,,,1,,,,"48,642"
Paramount Capital,https://www.crunchbase.com/organization/paramount-capital,2,1,"Memphis, Tennessee, United States","Paramount Capital is an award-winning commodities trading advisor in Memphis, Tennessee.",Venture Capital,,2,,,,1,,,,"48,643"
Launch Academy,https://www.crunchbase.com/organization/launch-academy-2,11,3,"Vancouver, British Columbia, Canada","Launch Academy provides the mentorship, resources, network, and environment to entrepreneurs that need to fund and grow startups.","Accelerator, Incubator",Non Equity Assistance,11,,3,,3,On-Site,2018-10-10,5,"48,682"
Eyal Agmoni,https://www.crunchbase.com/person/eyal-agmoni,,,"Japan, Asia",Eyal Agmoni is the Founder of Japan-Israel Hi-Tech Ventures. Eyal Agmoni attended NYU Stern School of Business.,Investment Partner,,,7,,,,,,,"48,644"
Sebastien Pahl,https://www.crunchbase.com/person/sebastien-pahl,6,,"San Francisco, California, United States",Sebastien Pahl,"Investment Partner, Individual/Angel",,6,1,,,,,,,"48,645"
"Frank M. Sands, Jr.",https://www.crunchbase.com/person/frank-sands,,,,Frank is a founder of Sands Capital Ventures and CEO & CIO of Sands Capital Management. Frank joined Sands Capital Management in 2000 as a M...,Investment Partner,,,1,,,,,,,"48,646"
Riverstone Energy,https://www.crunchbase.com/organization/riverstone-energy,12,6,"St. Peter Port, NA - Guernsey, Guernsey","Riverstone Energy specializes in making investments in energy companies focusing midstream exploration, transportation of oil and gas.",Private Equity Firm,,11,,3,2,6,,,,"48,647"
Charles Seely,https://www.crunchbase.com/person/charles-seely,,,"London, England, United Kingdom","Charles is a partner at Hoxton Ventures. He was born in the United Kingdom, but spent 20 years working in the U.S. For many years, he was t...",Investment Partner,,,57,,,,,,,"48,648"
Harsh Shah,https://www.crunchbase.com/person/harsh-shah,10,,"Mumbai, Maharashtra, India",Harsh Shah co-founded Shopsense Retail Technologies Private Limited in 2012. Harsh Shah is a Co-founder of Nova Global. He is Head of Entrep...,Individual/Angel,,10,,1,,,,,,"48,649"
HHLA Next,https://www.crunchbase.com/organization/hhla-next,2,,"Hamburg, Hamburg, Germany","HHLA Next GmbH is the Transportation, Logistics, Supply Chain and Storage company",,,1,,,,,,,,"48,650"
Metronome Partners,https://www.crunchbase.com/organization/metronome-partners,,,"Chicago, Illinois, United States","Metronome Partners is an independent, Chicago and Memphis based M&A advisory firm.",Investment Bank,,,,,,,,,,"48,653"
United Utilities Innovation Lab,https://www.crunchbase.com/organization/united-utilities-innovation-lab,6,1,"Warrington, Warrington, United Kingdom","A unique opportunity for innovative businesses to collaborate with United Utilities, helping to tackle key business challenges.",Accelerator,"Early Stage Venture, Late Stage Venture, Seed",6,,6,,1,,2023-07-02,12,"48,654"
Dafgårds,https://www.crunchbase.com/organization/dafgårds,1,,"Källby, Vastra Gotaland, Sweden",Dafgårds is a food company in Kallby that offers the distribution of chilled and frozen foods.,,,1,,,,,,,,"48,655"
Darwish Gani,https://www.crunchbase.com/person/darwish-gani,1,,"San Francisco, California, United States","Darwish Gani is the Co-founder of Lumin, Horizons School of Technology, Alpha, Pangaea, and Skin Co.",Individual/Angel,,1,,,1,,,,,"48,656"
Keru Fintech Investments,https://www.crunchbase.com/organization/keru-fintech-investments,,,,Keru Fintech Investments is an investment company.,,,,,,,,,,,"48,657"
Graymont,https://www.crunchbase.com/organization/graymont,,,"Richmond, British Columbia, Canada",Graymont is a lime and limestone real estate solutions company.,,,,,,,,,,,"48,658"
Wiase Capital,https://www.crunchbase.com/organization/wiase-capital,,,"Palo Alto, California, United States",Impact Investment & Venture Philanthropy Firm,"Entrepreneurship Program, Venture Capital","Convertible Note, Crowdfunding, Early Stage Venture, Non Equity Assistance, Seed, Venture",,,,,,,,,"48,692"
Bramshill Investments,https://www.crunchbase.com/organization/bramshill-investments,,,"Hackensack, New Jersey, United States",Bramshill Investments offers absolute return solutions within fixed income and income producing securities.,Private Equity Firm,,,,,,,,,,"48,694"
Harini Janakiraman,https://www.crunchbase.com/person/harini-janakiraman,1,,"Sydney, New South Wales, Australia",Co-founder and CEO of Rowy.io,Individual/Angel,,1,,,,,,,,"48,661"
bridges+links | Family Venture Network,https://www.crunchbase.com/organization/bridges-links,,,"Hamburg, Hamburg, Germany",bridges+links is a venture capital vehicle enabling direct later-stage start-up investments for institutional family investors.,"Corporate Venture Capital, Family Investment Office, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"48,662"
NEXT176,https://www.crunchbase.com/organization/next176,2,,"Johannesburg, NA - South Africa, South Africa",NEXT176 creates disruptive and sustainable businesses to positively impact 1 Billion lives.,,,2,,2,,,,,,"48,695"
Jefferson Partners,https://www.crunchbase.com/organization/jefferson-partners,14,4,"Toronto, Ontario, Canada",Jefferson Partners is a venture capital firm specializing in seed and early stage and core investments in established companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",8,,4,,4,,,,"48,701"
Adena Hefets,https://www.crunchbase.com/person/adena-hefets,1,,"San Francisco, California, United States","Adena is the Cofounder & CEO, of Divvy Homes, a fractional homeownership platform with the mission of giving access to homeownership to ever...",Individual/Angel,,1,,,,,,,,"48,702"
Fores Ventures,https://www.crunchbase.com/organization/fores-ventures,8,,"Madrid, Madrid, Spain","Fores Ventures is a VC firm that invests in startups in the retailtech, e-commerce, VR, AR industries.",Venture Capital,Early Stage Venture,8,,,,,,,,"48,663"
Tommy Quite,https://www.crunchbase.com/person/tommy-quite-a943,1,,"Netherlands, Missouri, United States",Tommy Quite is the current Co-Founder of Flow ventures. He previously worked at Caltrix as a Co-Founder. Tommy Quite attended HU University ...,Individual/Angel,,1,0,,,,,,,"48,664"
Luci Asset,https://www.crunchbase.com/organization/luci-asset,1,,,Luci Asset is an investment firm.,,,1,,,,,,,,"48,665"
MedTex Ventures,https://www.crunchbase.com/organization/medtex-ventures,6,,"Norwalk, Connecticut, United States",MedTex Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,4,,3,,,,,,"48,666"
Balrampur Chini Mills,https://www.crunchbase.com/organization/balrampur-chini-mills,1,,"Kolkata, West Bengal, India",The largest integrated sugar manufacturing company.,,,1,,1,,,,,,"48,668"
P7 Ventures,https://www.crunchbase.com/organization/p7-ventures,1,,,P7 Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"48,670"
Michael Blend,https://www.crunchbase.com/person/michael-blend,3,1,"Greater Los Angeles Area, California, United States",I have been starting/growing technology companies since I downloaded Mosaic in 1993. A couple of these companies have reached $1B+ valuation...,Individual/Angel,Seed,3,,,,1,,,,"48,672"
Rattan Chadha,https://www.crunchbase.com/person/rattan-chadha,1,,"Netherlands, Missouri, United States","Rattan is the founder and CEO of citizenM, a transformational hotel concept. He arrived in Holland from India in the early 70’s, an entrepre...",Individual/Angel,Seed,1,,,,,,,,"48,673"
Alliance Entreprendre,https://www.crunchbase.com/organization/alliance-entreprendre,31,8,"Paris, Ile-de-France, France",Alliance Entreprendre is a venture capital firm that does early stage venture investments.,Venture Capital,Early Stage Venture,29,,11,,8,,,,"48,674"
Prashant Narang,https://www.crunchbase.com/person/prashant-narang,1,,"Delhi, Delhi, India",Prashant Narang is a Co-founder of Agility Venture Partners. He attended The Institute of Chartered Accountants of India.,"Investment Partner, Individual/Angel",,1,4,,,,,,,"48,714"
Jonathan Lenson,https://www.crunchbase.com/person/jonathan-lenson,12,,"London, England, United Kingdom",Jonathan Lenson,Individual/Angel,"Early Stage Venture, Seed",11,,,,,,,,"48,679"
Whampoa Digital,https://www.crunchbase.com/organization/whampoa-digital,1,,"Singapore, Central Region, Singapore","Whampoa Digital works with Web2 and Web3 visionaries, propelling innovation and driving mass adoption of digital assets.",Corporate Venture Capital,Early Stage Venture,1,,,,,,,,"48,680"
Columbia Investment Management Company,https://www.crunchbase.com/organization/columbia-investment-management-company,,,"New York, New York, United States",The Columbia Investment Management Company (IMC) is a wholly-owned subsidiary of Columbia University.,,,,,,,,,,,"48,681"
Tanguy Chau,https://www.crunchbase.com/person/tanguy-chau,2,1,"Palo Alto, California, United States",Tanguy Chau,Individual/Angel,,2,,,,1,,,,"48,682"
Rene M. Kern,https://www.crunchbase.com/person/rene-m-kern,,,"New York, New York, United States",Rene Kern was the former Advisory Director at General Atlantic. He joined General Atlantic in 1996 and played a key role in establishing and...,,,,,,,,,,,"48,684"
Dai-Dan,https://www.crunchbase.com/organization/dai-dan,2,,"Osaka, Osaka, Japan","Dai-Dan constructs electrical, air-conditioning, and water sanitary facilities in buildings.",,,2,,,,,,,,"48,686"
European International University,https://www.crunchbase.com/organization/european-international-university,1,,"Paris, Ile-de-France, France",International French Higher Education Provider,"Entrepreneurship Program, Incubator",Seed,1,,1,,,,,,"48,723"
Vessco,https://www.crunchbase.com/organization/vessco-inc,1,,"Chanhassen, Minnesota, United States","Vessco, Inc. supplies water treatment equipment for municipal and industrial customers.",,,1,,1,,,,,,"48,725"
Department of Health Care Services,https://www.crunchbase.com/organization/department-of-health-care-services,2,,"Sacramento, California, United States",Department of Health Care Services offers healthcare services.,Government Office,,2,,2,1,,,,,"48,689"
Byron Roth,https://www.crunchbase.com/person/byron-roth,1,1,"Newport Beach, California, United States","Byron Roth is Chairman and CEO of ROTH Capital Partners, LLC. Under his management the firm has raised over $25 billion for small-cap public...",Individual/Angel,Seed,1,,,1,1,,,,"48,690"
Korea Entrepreneurship Foundation,https://www.crunchbase.com/organization/korea-entrepreneurship-foundation,2,,"Seocho, Seoul-t'ukpyolsi, South Korea",Korea Entrepreneurship Foundation is a non-profit organization that provides entrepreneurship education services.,,,2,,,,,,,,"48,732"
Dawn Lepore,https://www.crunchbase.com/person/dawn-lepore,5,2,"San Francisco, California, United States","Dawn Lepore is an advisor to GoodRx.Dawn most recently was CEO and Chairman of the Board of drugstore.com, inc., a leading online retailer o...",Individual/Angel,Seed,4,,,2,2,,,,"48,733"
Hankook & Company,https://www.crunchbase.com/organization/hankook-company,1,,"Daejeon, Taejon-jikhalsi, South Korea",Hankook & Company offers innovative products by enhancing the capability and strengthening with their affiliates.,,,1,,,,,,,,"48,692"
Gabe Ling,https://www.crunchbase.com/person/gabe-ling,,,"Boston, Massachusetts, United States","Gabe Ling is managing director at M33 Growth, a venture, and growth-stage investment manager that partners with founders and CEOs and seeks ...",Investment Partner,,,8,,,,,,,"48,734"
SMBC Asia Rising Fund,https://www.crunchbase.com/organization/smbc-asia-rising-fund,,,"Singapore, Central Region, Singapore",SMBC Asia Rising Fund is a corporate venture capital arm of SMBC Group.,Corporate Venture Capital,Early Stage Venture,,,,,,,,,"48,736"
New Frontier,https://www.crunchbase.com/organization/new-frontier,1,,"Central, Hong Kong Island, Hong Kong",New Frontier invests and builds impactful and enduring businesses in the fastest growing region of the world.,,,1,,1,,,,,,"48,694"
Dmitri Bukhman,https://www.crunchbase.com/person/dmitri-bukhman,1,,,"Dmitri Bukhman - Co-founder, CEO & President, Strategy @ Playrix",Individual/Angel,,1,,,,,,,,"48,695"
R.W. Pressprich & Co,https://www.crunchbase.com/organization/r-w-pressprich-co,1,1,"New York, New York, United States",R.W. Pressprich & Co. is an employee owned institutional broker dealer headquartered In New York City with over 100 professionals.,,,1,,,,1,,,,"48,696"
Argenbright Group,https://www.crunchbase.com/organization/argenbright-group,1,,"Galanta, Trnava, Slovakia (Slovak Republic)",Argenbright offers workforce solutions to businesses that require a lot of human capital.,,,1,,1,,,,,,"48,697"
NFX Bio,https://www.crunchbase.com/organization/nfx-bio,7,1,"San Francisco, California, United States",NFX Bio is a fund initiative that seeks to invest in scientist-founders at the seed stage with a technology platform approach.,Venture Capital,Seed,7,,2,,1,,,,"48,741"
ASBC LLC,https://www.crunchbase.com/organization/asbc-llc,,,"New York, New York, United States",ASBC LLC is a company that provides personal checking and loan management services.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"48,698"
John W. Ketchum,https://www.crunchbase.com/person/john-w-ketchum,,,,"John Ketchum is executive vice president, finance and chief financial officer (CFO) for NextEra Energy, Inc. (NYSE: NEE), a leading clean en...",Investment Partner,,,1,,,,,,,"48,699"
Herman Narula,https://www.crunchbase.com/person/herman-narula,,,"London, England, United Kingdom","Herman Narula is the cofounder and CEO of Improbable, a London-based technology startup born out of Cambridge University. Improbable is crea...",Investment Partner,,,1,,,,,,,"48,700"
Lingke Venture Capital,https://www.crunchbase.com/organization/lingke-venture-capital,4,,,Lingke Venture Capital is an investment Firm.,Venture Capital,Venture,4,,3,,,,,,"48,702"
Andy Brown,https://www.crunchbase.com/person/andy-brown-5,6,1,"New York, New York, United States","Andy Brown is a seasoned enterprise technology executive with over 30 years of hands-on experience running large organizations in Banking, T...",Individual/Angel,"Convertible Note, Seed",4,,,2,1,,,,"48,703"
Uplift1,https://www.crunchbase.com/organization/uplift1,1,,"Berlin, Berlin, Germany",Uplift1 is a revenue-based funding for growth companies.,Venture Debt,"Debt, Early Stage Venture",1,,,,,,,,"48,745"
Mitsubishi UFJ Asset Management,https://www.crunchbase.com/organization/mu-investments,1,,"Tokyo, Tokyo, Japan",Mitsubishi UFJ Asset Management is an investment management company that provides investment and asset management services.,,,1,,,,,,,,"48,704"
Element SaaS Finance,https://www.crunchbase.com/organization/element-saas-finance,1,,"San Antonio, Texas, United States",Element provides flexible loans to growing SaaS companies based on their asset of recurring revenue.,Venture Debt,,1,,1,,,,,,"48,705"
Ilia Papas,https://www.crunchbase.com/person/ilia-papas,5,1,"New York, New York, United States","Ilia Papas Prior to founding Blue Apron, Ilia was a director and technical architect at Optaros in Boston, where he led Walmart.com to launc...",Individual/Angel,,5,,,3,1,,,,"48,706"
